ts,o,h,l,c,v
1782090000,30288.7,30328.0,30277.9,30292.8,230.0
1782090060,30288.7,30300.1,30284.1,30295.7,235.0
1782090120,30295.6,30315.7,30295.6,30308.5,244.0
1782090180,30308.5,30312.7,30300.7,30303.2,212.0
1782090240,30303.2,30320.9,30299.0,30312.6,193.0
1782090300,30316.6,30322.9,30305.9,30314.4,213.0
1782090360,30313.7,30330.0,30300.0,30326.1,207.0
1782090420,30326.5,30326.5,30314.4,30314.5,195.0
1782090480,30314.7,30315.1,30275.2,30275.7,205.0
1782090540,30275.9,30275.9,30230.5,30250.7,258.0
1782090600,30252.1,30266.6,30235.1,30262.2,225.0
1782090660,30262.2,30263.1,30241.0,30241.0,215.0
1782090720,30240.4,30242.7,30191.7,30198.5,243.0
1782090780,30198.1,30222.2,30197.5,30216.2,216.0
1782090840,30216.4,30220.1,30210.1,30219.0,209.0
1782090900,30219.1,30229.1,30186.5,30190.1,208.0
1782090960,30190.2,30217.6,30179.6,30216.0,234.0
1782091020,30214.6,30222.7,30209.7,30216.1,200.0
1782091080,30216.4,30227.4,30215.9,30226.4,182.0
1782091140,30226.2,30230.4,30220.9,30229.5,168.0
1782091200,30229.6,30246.2,30224.0,30236.7,223.0
1782091260,30236.7,30248.0,30236.7,30242.5,195.0
1782091320,30240.9,30251.5,30240.7,30249.2,145.0
1782091380,30249.2,30266.5,30247.7,30265.5,198.0
1782091440,30265.5,30269.0,30261.4,30261.4,171.0
1782091500,30261.5,30274.6,30259.6,30271.4,166.0
1782091560,30271.1,30273.6,30267.9,30268.0,137.0
1782091620,30267.5,30271.9,30265.9,30268.5,138.0
1782091680,30268.7,30270.5,30259.2,30270.5,185.0
1782091740,30270.7,30274.1,30263.7,30266.6,179.0
1782091800,30266.6,30266.6,30227.4,30248.9,236.0
1782091860,30249.4,30252.2,30236.7,30248.4,206.0
1782091920,30248.4,30255.4,30242.0,30249.4,166.0
1782091980,30249.4,30253.7,30242.1,30244.9,152.0
1782092040,30244.9,30248.5,30236.4,30238.2,160.0
1782092100,30238.2,30242.7,30235.4,30237.2,150.0
1782092160,30237.2,30240.7,30232.4,30239.9,131.0
1782092220,30239.7,30242.5,30232.0,30232.1,142.0
1782092280,30232.4,30235.1,30225.6,30232.7,145.0
1782092340,30232.7,30244.9,30229.5,30235.7,150.0
1782092400,30235.7,30244.5,30233.6,30243.0,137.0
1782092460,30243.0,30255.6,30242.4,30254.0,163.0
1782092520,30254.0,30262.5,30251.1,30261.2,130.0
1782092580,30261.2,30268.6,30261.2,30264.2,193.0
1782092640,30264.5,30269.6,30262.7,30265.4,159.0
1782092700,30265.4,30270.7,30263.4,30264.6,152.0
1782092760,30264.6,30271.7,30260.9,30269.6,149.0
1782092820,30269.9,30279.1,30268.0,30277.4,146.0
1782092880,30277.6,30282.6,30276.7,30280.4,133.0
1782092940,30280.4,30283.1,30279.2,30283.0,126.0
1782093000,30283.0,30283.6,30276.5,30278.2,126.0
1782093060,30278.2,30284.1,30275.1,30282.6,123.0
1782093120,30282.2,30284.4,30279.7,30281.5,125.0
1782093180,30281.5,30283.9,30279.4,30282.7,111.0
1782093240,30282.5,30282.5,30277.7,30282.4,134.0
1782093300,30282.2,30284.9,30277.7,30280.9,135.0
1782093360,30280.5,30283.0,30276.4,30276.4,110.0
1782093420,30275.7,30276.5,30264.1,30264.6,146.0
1782093480,30264.6,30265.2,30213.5,30213.5,199.0
1782093540,30217.2,30237.6,30217.2,30235.7,203.0
1782093600,30236.6,30237.6,30210.6,30210.6,212.0
1782093660,30210.5,30210.5,30172.9,30180.7,250.0
1782093720,30182.2,30191.7,30169.5,30180.1,233.0
1782093780,30180.4,30194.7,30180.2,30193.7,199.0
1782093840,30193.6,30199.9,30187.4,30192.7,181.0
1782093900,30192.7,30214.4,30183.4,30212.2,185.0
1782093960,30212.0,30212.0,30174.0,30179.0,208.0
1782094020,30179.0,30199.1,30178.4,30196.7,174.0
1782094080,30196.5,30206.5,30196.5,30205.6,153.0
1782094140,30204.9,30207.6,30185.5,30199.6,184.0
1782094200,30199.5,30203.0,30168.5,30183.7,173.0
1782094260,30183.5,30185.0,30155.7,30163.4,190.0
1782094320,30163.4,30188.1,30158.6,30187.5,170.0
1782094380,30187.6,30191.0,30174.5,30175.0,170.0
1782094440,30166.7,30171.2,30159.6,30169.9,188.0
1782094500,30169.9,30179.1,30139.9,30148.9,181.0
1782094560,30148.7,30158.0,30143.2,30146.1,195.0
1782094620,30146.2,30154.4,30139.9,30144.2,189.0
1782094680,30144.5,30150.5,30140.7,30145.1,179.0
1782094740,30145.4,30155.2,30143.4,30143.6,175.0
1782094800,30142.9,30159.4,30135.7,30158.9,205.0
1782094860,30159.0,30161.2,30152.2,30156.9,165.0
1782094920,30156.2,30159.4,30152.1,30159.2,147.0
1782094980,30159.2,30164.4,30152.4,30162.0,153.0
1782095040,30161.6,30170.9,30161.2,30168.1,176.0
1782095100,30168.0,30171.9,30148.9,30152.5,173.0
1782095160,30152.5,30152.7,30141.9,30142.1,179.0
1782095220,30142.6,30152.1,30142.6,30148.7,175.0
1782095280,30148.7,30156.6,30143.1,30156.6,130.0
1782095340,30156.4,30160.0,30144.9,30153.1,137.0
1782095400,30153.4,30161.2,30138.6,30140.1,193.0
1782095460,30140.1,30140.2,30124.4,30128.1,226.0
1782095520,30128.1,30132.9,30121.6,30128.1,211.0
1782095580,30128.4,30133.0,30122.4,30127.5,176.0
1782095640,30128.2,30128.2,30119.7,30122.1,155.0
1782095700,30122.5,30125.1,30109.2,30111.6,184.0
1782095760,30111.6,30116.0,30066.7,30091.4,241.0
1782095820,30091.9,30098.9,30081.6,30093.5,207.0
1782095880,30093.5,30102.6,30090.1,30100.6,190.0
1782095940,30100.4,30100.4,30091.1,30092.7,176.0
1782096000,30092.4,30097.9,30085.2,30088.7,200.0
1782096060,30088.5,30092.2,30078.7,30084.5,219.0
1782096120,30084.4,30099.5,30080.1,30099.1,196.0
1782096180,30100.1,30101.9,30092.7,30098.0,151.0
1782096240,30099.0,30100.4,30089.0,30095.0,161.0
1782096300,30095.0,30110.6,30089.6,30106.0,212.0
1782096360,30106.2,30108.2,30091.1,30093.6,226.0
1782096420,30093.5,30093.9,30081.4,30082.9,228.0
1782096480,30083.1,30084.1,30066.7,30070.6,220.0
1782096540,30071.5,30079.9,30069.1,30073.9,215.0
1782096600,30073.9,30084.1,30067.9,30069.1,210.0
1782096660,30069.4,30076.9,30065.4,30074.2,205.0
1782096720,30074.0,30078.2,30065.5,30069.7,201.0
1782096780,30070.0,30076.2,30064.4,30073.2,193.0
1782096840,30073.2,30081.6,30065.6,30070.7,183.0
1782096900,30070.0,30075.0,30064.6,30067.4,181.0
1782096960,30067.6,30071.0,30065.2,30067.4,168.0
1782097020,30067.2,30069.1,30058.6,30058.6,170.0
1782097080,30058.6,30068.1,30056.1,30056.1,195.0
1782097140,30056.1,30070.7,30051.2,30066.5,216.0
1782097200,30067.7,30119.4,30061.1,30116.5,272.0
1782097260,30117.2,30149.6,30116.0,30147.2,273.0
1782097320,30146.0,30170.5,30140.1,30170.0,265.0
1782097380,30170.2,30186.5,30165.4,30184.6,257.0
1782097440,30184.4,30205.5,30179.1,30204.0,248.0
1782097500,30204.0,30233.6,30201.5,30226.0,249.0
1782097560,30226.1,30240.6,30224.5,30238.1,267.0
1782097620,30238.2,30246.2,30217.4,30221.2,263.0
1782097680,30221.4,30230.5,30206.1,30208.4,239.0
1782097740,30208.1,30221.6,30204.9,30218.7,249.0
1782097800,30219.0,30230.5,30200.4,30205.2,248.0
1782097860,30205.2,30212.7,30195.1,30195.7,240.0
1782097920,30195.4,30197.2,30186.5,30197.2,252.0
1782097980,30197.7,30207.7,30189.0,30193.9,253.0
1782098040,30193.9,30214.6,30193.9,30210.9,251.0
1782098100,30210.7,30218.6,30196.1,30196.9,230.0
1782098160,30193.4,30221.0,30189.2,30215.5,238.0
1782098220,30216.5,30224.2,30204.6,30208.7,248.0
1782098280,30208.7,30255.4,30205.9,30250.6,260.0
1782098340,30251.1,30251.1,30228.4,30238.7,250.0
1782098400,30238.5,30243.5,30229.5,30241.0,257.0
1782098460,30241.5,30245.4,30230.6,30238.1,227.0
1782098520,30235.7,30237.7,30219.2,30223.5,242.0
1782098580,30222.7,30231.5,30221.4,30231.0,230.0
1782098640,30231.0,30243.7,30230.2,30238.7,233.0
1782098700,30238.9,30242.7,30231.9,30242.4,234.0
1782098760,30242.9,30261.1,30241.6,30260.6,238.0
1782098820,30260.4,30273.0,30258.7,30268.1,234.0
1782098880,30267.7,30269.0,30254.2,30256.1,219.0
1782098940,30256.2,30279.2,30256.2,30278.9,215.0
1782099000,30278.9,30286.0,30275.4,30277.9,236.0
1782099060,30277.4,30278.0,30265.6,30267.0,205.0
1782099120,30267.7,30276.0,30263.6,30272.1,243.0
1782099180,30272.1,30274.7,30268.5,30273.2,207.0
1782099240,30273.5,30277.9,30272.0,30273.1,203.0
1782099300,30273.1,30282.1,30270.6,30280.0,204.0
1782099360,30279.6,30280.7,30272.0,30277.7,191.0
1782099420,30277.9,30278.4,30268.5,30278.4,204.0
1782099480,30278.4,30283.5,30266.0,30270.6,223.0
1782099540,30271.4,30273.9,30265.4,30271.4,216.0
1782099600,30271.5,30277.1,30267.6,30277.1,229.0
1782099660,30277.6,30284.0,30276.2,30277.6,210.0
1782099720,30277.6,30282.4,30268.4,30282.1,207.0
1782099780,30282.1,30285.9,30276.2,30283.4,211.0
1782099840,30283.4,30293.7,30283.2,30291.5,217.0
1782099900,30291.6,30311.1,30291.1,30307.6,236.0
1782099960,30307.7,30310.6,30301.9,30308.2,221.0
1782100020,30308.2,30317.0,30307.5,30314.1,211.0
1782100080,30314.4,30315.9,30305.6,30309.4,211.0
1782100140,30309.4,30317.7,30309.4,30316.7,222.0
1782100200,30316.9,30316.9,30303.9,30314.4,228.0
1782100260,30314.6,30318.1,30304.6,30309.5,199.0
1782100320,30309.2,30315.1,30305.5,30312.4,214.0
1782100380,30312.6,30319.4,30311.4,30318.2,179.0
1782100440,30318.5,30320.5,30315.4,30320.5,182.0
1782100500,30320.5,30336.7,30317.7,30324.6,205.0
1782100560,30325.1,30331.6,30324.0,30328.9,211.0
1782100620,30329.0,30335.0,30324.7,30331.5,202.0
1782100680,30331.5,30336.9,30328.2,30334.6,189.0
1782100740,30334.5,30336.0,30329.9,30330.6,206.0
1782100800,30330.7,30337.9,30327.2,30332.1,262.0
1782100860,30332.0,30335.4,30328.6,30330.7,250.0
1782100920,30330.5,30335.5,30327.2,30335.0,227.0
1782100980,30335.0,30338.0,30331.7,30336.4,221.0
1782101040,30337.2,30349.4,30336.4,30349.4,236.0
1782101100,30349.4,30358.9,30348.4,30357.6,225.0
1782101160,30357.2,30359.9,30354.1,30356.2,226.0
1782101220,30356.5,30362.0,30355.4,30358.4,217.0
1782101280,30358.6,30358.6,30350.2,30353.0,221.0
1782101340,30352.5,30353.1,30345.5,30346.2,208.0
1782101400,30346.5,30350.0,30345.7,30347.9,206.0
1782101460,30347.9,30349.7,30339.0,30341.9,222.0
1782101520,30341.9,30342.0,30334.2,30337.5,213.0
1782101580,30337.0,30339.2,30335.0,30338.1,197.0
1782101640,30338.1,30345.9,30336.5,30342.9,207.0
1782101700,30343.1,30344.5,30335.6,30340.4,204.0
1782101760,30340.6,30344.7,30338.2,30344.2,196.0
1782101820,30344.2,30360.9,30343.7,30360.1,208.0
1782101880,30360.2,30360.2,30353.1,30355.6,195.0
1782101940,30355.6,30357.6,30345.6,30346.0,195.0
1782102000,30345.9,30350.7,30338.7,30347.9,221.0
1782102060,30348.1,30354.5,30346.1,30352.7,207.0
1782102120,30353.4,30358.6,30351.5,30355.2,198.0
1782102180,30355.4,30367.4,30353.0,30366.0,209.0
1782102240,30366.0,30368.0,30360.5,30366.1,201.0
1782102300,30366.1,30370.9,30363.7,30370.5,210.0
1782102360,30370.4,30372.0,30366.7,30371.4,189.0
1782102420,30371.1,30371.9,30365.1,30368.2,191.0
1782102480,30368.5,30372.0,30366.5,30369.0,188.0
1782102540,30369.2,30371.2,30363.4,30364.9,183.0
1782102600,30364.7,30364.7,30352.9,30358.7,229.0
1782102660,30359.5,30359.6,30353.2,30353.2,214.0
1782102720,30354.1,30356.1,30347.2,30351.5,215.0
1782102780,30351.2,30360.5,30349.6,30359.4,218.0
1782102840,30359.6,30367.7,30358.6,30364.5,205.0
1782102900,30365.0,30366.2,30360.5,30361.2,189.0
1782102960,30360.9,30369.1,30356.5,30369.1,186.0
1782103020,30368.6,30372.4,30364.6,30367.9,189.0
1782103080,30367.9,30370.5,30363.1,30366.2,166.0
1782103140,30366.4,30370.7,30365.6,30369.5,158.0
1782103200,30369.5,30370.5,30364.0,30364.7,192.0
1782103260,30364.6,30367.6,30361.5,30366.0,181.0
1782103320,30365.9,30368.0,30360.9,30361.4,183.0
1782103380,30361.4,30362.4,30355.0,30358.1,182.0
1782103440,30358.1,30364.0,30358.1,30363.7,187.0
1782103500,30363.9,30367.9,30353.6,30354.5,175.0
1782103560,30353.6,30353.6,30333.6,30333.7,191.0
1782103620,30333.7,30339.9,30329.1,30331.5,231.0
1782103680,30331.4,30344.4,30326.5,30341.6,215.0
1782103740,30341.6,30345.6,30333.6,30342.7,223.0
1782103800,30343.0,30351.0,30341.7,30349.7,210.0
1782103860,30349.4,30355.7,30347.1,30354.7,202.0
1782103920,30354.5,30355.2,30334.6,30336.4,189.0
1782103980,30336.5,30338.0,30320.9,30325.5,218.0
1782104040,30325.2,30330.9,30322.1,30326.2,234.0
1782104100,30326.9,30332.9,30324.9,30331.9,217.0
1782104160,30331.7,30336.1,30329.9,30332.6,199.0
1782104220,30332.9,30336.4,30331.9,30335.4,190.0
1782104280,30336.1,30336.9,30321.7,30323.6,229.0
1782104340,30323.6,30326.6,30318.4,30320.7,191.0
1782104400,30320.9,30328.0,30319.6,30323.9,216.0
1782104460,30324.6,30327.9,30318.2,30318.7,216.0
1782104520,30318.9,30318.9,30309.6,30317.0,214.0
1782104580,30317.4,30320.5,30313.0,30317.9,207.0
1782104640,30317.5,30324.6,30316.4,30318.6,210.0
1782104700,30318.6,30324.9,30316.2,30324.4,204.0
1782104760,30324.4,30333.7,30321.4,30332.4,217.0
1782104820,30332.0,30336.9,30329.0,30333.6,205.0
1782104880,30333.5,30338.4,30333.4,30334.7,176.0
1782104940,30334.7,30338.0,30334.0,30334.6,172.0
1782105000,30334.2,30336.0,30322.9,30325.2,215.0
1782105060,30325.2,30329.5,30320.0,30320.9,208.0
1782105120,30321.4,30325.0,30313.2,30317.2,195.0
1782105180,30317.0,30321.0,30312.4,30317.5,173.0
1782105240,30317.4,30318.7,30306.2,30307.5,196.0
1782105300,30307.5,30311.7,30306.1,30311.6,207.0
1782105360,30311.6,30318.7,30311.1,30316.9,184.0
1782105420,30316.6,30322.1,30315.9,30320.4,183.0
1782105480,30319.7,30323.7,30318.7,30322.0,186.0
1782105540,30321.9,30324.9,30320.1,30320.1,183.0
1782105600,30320.1,30323.0,30316.5,30318.7,182.0
1782105660,30318.5,30320.2,30310.7,30316.5,197.0
1782105720,30316.5,30335.0,30314.7,30330.7,194.0
1782105780,30330.7,30332.4,30329.0,30331.2,184.0
1782105840,30331.2,30334.5,30329.9,30332.2,182.0
1782105900,30332.5,30334.6,30325.7,30328.0,185.0
1782105960,30327.7,30329.0,30316.5,30316.9,198.0
1782106020,30317.0,30317.5,30304.9,30310.2,209.0
1782106080,30310.4,30313.0,30307.5,30311.2,202.0
1782106140,30311.1,30311.2,30302.6,30302.6,174.0
1782106200,30302.6,30305.0,30296.2,30304.6,235.0
1782106260,30304.7,30311.7,30303.1,30309.4,197.0
1782106320,30309.4,30310.2,30297.2,30303.7,206.0
1782106380,30303.7,30306.0,30301.5,30304.2,185.0
1782106440,30304.5,30306.2,30299.2,30303.2,185.0
1782106500,30303.2,30306.0,30301.9,30302.5,167.0
1782106560,30302.5,30307.7,30299.2,30307.7,171.0
1782106620,30307.7,30308.0,30299.2,30304.0,193.0
1782106680,30303.9,30305.1,30301.7,30303.5,158.0
1782106740,30303.5,30307.5,30300.7,30306.1,177.0
1782106800,30306.1,30309.5,30302.0,30306.4,180.0
1782106860,30306.4,30311.9,30305.5,30311.4,167.0
1782106920,30311.7,30314.7,30306.9,30307.1,164.0
1782106980,30307.1,30309.4,30299.2,30306.5,197.0
1782107040,30306.4,30311.0,30305.7,30310.2,164.0
1782107100,30310.1,30311.2,30303.0,30304.4,178.0
1782107160,30304.5,30307.7,30303.5,30303.6,172.0
1782107220,30303.6,30303.6,30298.7,30302.2,147.0
1782107280,30302.1,30306.0,30300.9,30303.6,187.0
1782107340,30303.6,30304.4,30293.1,30295.6,172.0
1782107400,30295.9,30297.5,30291.5,30294.6,185.0
1782107460,30294.9,30302.4,30294.9,30302.2,180.0
1782107520,30302.4,30311.2,30302.4,30309.7,177.0
1782107580,30309.7,30311.5,30304.6,30304.9,149.0
1782107640,30304.7,30307.6,30303.0,30304.4,162.0
1782107700,30304.2,30307.7,30297.7,30299.2,161.0
1782107760,30298.7,30303.7,30298.4,30301.4,164.0
1782107820,30301.1,30302.2,30295.5,30298.0,162.0
1782107880,30298.2,30305.5,30296.9,30304.7,174.0
1782107940,30304.7,30306.5,30296.0,30298.1,174.0
1782108000,30299.0,30300.9,30286.7,30288.6,189.0
1782108060,30288.6,30288.6,30265.4,30268.5,236.0
1782108120,30268.6,30279.7,30267.4,30279.7,224.0
1782108180,30279.7,30282.0,30275.5,30276.9,181.0
1782108240,30277.0,30287.0,30276.7,30286.9,175.0
1782108300,30286.6,30290.0,30283.4,30283.9,183.0
1782108360,30284.0,30287.7,30279.4,30279.9,185.0
1782108420,30279.9,30283.0,30275.7,30277.4,154.0
1782108480,30277.4,30278.2,30268.1,30270.7,167.0
1782108540,30270.7,30275.6,30270.5,30275.2,187.0
1782108600,30274.9,30277.0,30268.0,30273.2,176.0
1782108660,30273.1,30276.5,30269.2,30275.1,159.0
1782108720,30275.2,30279.2,30274.5,30278.2,172.0
1782108780,30278.5,30280.6,30268.9,30270.6,153.0
1782108840,30269.5,30273.0,30263.6,30268.6,174.0
1782108900,30268.9,30293.9,30268.7,30293.5,208.0
1782108960,30293.2,30294.2,30291.5,30293.5,180.0
1782109020,30293.6,30297.4,30290.5,30294.0,172.0
1782109080,30294.1,30305.1,30290.0,30302.5,167.0
1782109140,30302.5,30307.0,30301.0,30303.7,157.0
1782109200,30303.7,30308.2,30301.6,30304.5,147.0
1782109260,30304.5,30305.2,30299.6,30299.7,188.0
1782109320,30299.6,30308.0,30298.4,30307.6,157.0
1782109380,30307.5,30318.9,30307.4,30318.9,144.0
1782109440,30318.7,30322.9,30312.7,30320.4,144.0
1782109500,30320.4,30322.0,30314.6,30316.0,144.0
1782109560,30315.7,30318.5,30314.4,30316.2,149.0
1782109620,30316.4,30319.4,30312.7,30319.2,139.0
1782109680,30319.4,30319.4,30315.0,30317.1,128.0
1782109740,30317.4,30318.1,30312.7,30316.7,167.0
1782109800,30316.7,30327.9,30316.7,30326.2,178.0
1782109860,30326.1,30329.2,30324.4,30326.7,181.0
1782109920,30326.9,30327.9,30323.0,30324.7,174.0
1782109980,30325.0,30328.0,30323.4,30326.1,153.0
1782110040,30326.1,30329.2,30323.1,30326.0,140.0
1782110100,30326.5,30328.7,30323.1,30324.9,152.0
1782110160,30324.9,30324.9,30318.2,30322.2,149.0
1782110220,30322.2,30325.4,30319.6,30324.5,144.0
1782110280,30323.9,30327.9,30321.1,30325.7,155.0
1782110340,30325.9,30328.5,30323.2,30323.4,151.0
1782110400,30323.4,30325.1,30321.0,30324.2,139.0
1782110460,30324.2,30325.0,30320.4,30321.1,126.0
1782110520,30321.2,30322.7,30313.9,30314.7,122.0
1782110580,30315.0,30315.5,30308.5,30309.9,155.0
1782110640,30309.2,30314.4,30307.2,30313.9,154.0
1782110700,30314.2,30320.0,30313.1,30313.1,180.0
1782110760,30313.2,30316.5,30311.7,30315.4,160.0
1782110820,30315.5,30323.0,30313.1,30320.4,172.0
1782110880,30320.4,30323.1,30319.5,30322.0,132.0
1782110940,30322.2,30323.9,30321.0,30322.2,107.0
1782111000,30322.0,30323.7,30317.0,30317.2,152.0
1782111060,30317.2,30318.1,30313.9,30313.9,163.0
1782111120,30314.1,30316.2,30310.2,30311.6,159.0
1782111180,30311.9,30312.6,30301.1,30302.1,188.0
1782111240,30302.1,30302.5,30277.6,30277.7,178.0
1782111300,30279.7,30283.1,30275.2,30281.6,203.0
1782111360,30281.7,30281.9,30264.5,30266.6,219.0
1782111420,30266.9,30269.2,30259.6,30262.9,211.0
1782111480,30263.6,30271.1,30263.6,30268.9,180.0
1782111540,30268.6,30273.7,30266.6,30269.2,188.0
1782111600,30269.9,30273.0,30263.0,30264.5,186.0
1782111660,30264.5,30269.2,30262.2,30266.9,189.0
1782111720,30267.1,30271.6,30265.6,30269.0,161.0
1782111780,30268.6,30273.9,30268.0,30270.9,167.0
1782111840,30270.6,30273.1,30269.1,30272.4,150.0
1782111900,30272.2,30279.1,30271.4,30278.9,180.0
1782111960,30278.9,30281.7,30274.2,30279.7,134.0
1782112020,30279.7,30289.5,30279.7,30287.4,170.0
1782112080,30287.5,30288.2,30284.2,30287.6,178.0
1782112140,30288.5,30293.9,30286.7,30291.7,158.0
1782112200,30291.7,30297.5,30290.6,30293.1,170.0
1782112260,30292.9,30293.2,30280.5,30283.5,160.0
1782112320,30283.6,30286.1,30279.6,30285.6,139.0
1782112380,30285.4,30286.4,30282.7,30284.4,164.0
1782112440,30284.4,30285.1,30272.9,30273.6,174.0
1782112500,30273.7,30277.1,30268.2,30270.2,205.0
1782112560,30270.5,30279.0,30269.0,30277.7,181.0
1782112620,30277.9,30280.6,30273.0,30273.9,183.0
1782112680,30273.5,30280.4,30273.5,30279.5,162.0
1782112740,30279.2,30281.5,30274.2,30275.0,165.0
1782112800,30275.2,30289.0,30275.0,30284.0,169.0
1782112860,30284.0,30284.2,30277.9,30280.7,148.0
1782112920,30280.9,30284.7,30279.9,30282.6,173.0
1782112980,30282.4,30282.4,30273.7,30273.9,175.0
1782113040,30273.9,30277.1,30272.5,30276.2,152.0
1782113100,30277.0,30277.2,30261.1,30265.1,181.0
1782113160,30265.1,30271.0,30264.7,30266.6,170.0
1782113220,30266.5,30266.5,30257.0,30261.0,172.0
1782113280,30260.6,30267.1,30257.5,30264.0,165.0
1782113340,30264.0,30265.4,30258.4,30260.7,160.0
1782113400,30260.6,30265.9,30257.0,30265.0,191.0
1782113460,30265.0,30270.1,30259.6,30263.0,182.0
1782113520,30263.0,30267.1,30262.0,30264.7,205.0
1782113580,30264.9,30274.7,30260.7,30272.5,195.0
1782113640,30272.5,30278.4,30271.6,30275.5,174.0
1782113700,30275.5,30276.4,30266.5,30268.1,179.0
1782113760,30268.0,30270.1,30259.6,30259.6,180.0
1782113820,30259.5,30263.7,30246.6,30251.0,203.0
1782113880,30250.9,30257.7,30250.5,30255.1,187.0
1782113940,30255.5,30262.1,30255.0,30259.9,195.0
1782114000,30260.0,30264.6,30254.4,30256.1,203.0
1782114060,30256.1,30257.1,30251.6,30253.4,188.0
1782114120,30253.5,30256.2,30245.2,30249.1,193.0
1782114180,30249.5,30252.5,30242.0,30242.6,211.0
1782114240,30242.6,30245.7,30238.1,30245.2,200.0
1782114300,30245.5,30255.7,30244.0,30255.0,200.0
1782114360,30254.5,30280.7,30253.2,30278.2,216.0
1782114420,30277.5,30284.6,30274.4,30279.0,224.0
1782114480,30278.6,30282.1,30274.7,30275.6,194.0
1782114540,30275.4,30287.2,30274.7,30286.4,198.0
1782114600,30286.2,30292.6,30281.7,30292.5,195.0
1782114660,30294.7,30300.0,30294.5,30297.0,184.0
1782114720,30297.2,30299.2,30288.0,30288.9,189.0
1782114780,30288.9,30289.9,30282.9,30289.1,171.0
1782114840,30289.0,30290.0,30282.5,30284.5,157.0
1782114900,30284.1,30287.5,30278.4,30286.6,154.0
1782114960,30286.5,30291.1,30284.1,30285.4,153.0
1782115020,30285.1,30289.6,30282.6,30289.2,154.0
1782115080,30289.2,30297.4,30289.2,30292.5,148.0
1782115140,30292.5,30305.2,30292.5,30296.6,172.0
1782115200,30296.6,30302.7,30293.2,30300.4,189.0
1782115260,30300.5,30302.2,30290.5,30291.4,190.0
1782115320,30291.9,30294.6,30289.5,30294.0,178.0
1782115380,30293.7,30295.4,30288.4,30288.5,179.0
1782115440,30288.5,30298.4,30285.9,30297.1,171.0
1782115500,30297.4,30308.4,30297.0,30308.4,155.0
1782115560,30308.7,30324.9,30305.5,30324.5,194.0
1782115620,30324.7,30341.5,30324.7,30339.0,185.0
1782115680,30338.6,30351.6,30336.6,30346.7,203.0
1782115740,30345.6,30353.0,30343.1,30351.0,194.0
1782115800,30351.0,30357.5,30346.9,30357.5,197.0
1782115860,30357.6,30364.4,30355.4,30363.1,174.0
1782115920,30362.6,30364.2,30358.7,30360.2,164.0
1782115980,30360.1,30375.6,30358.7,30371.0,179.0
1782116040,30370.5,30371.1,30366.6,30367.4,197.0
1782116100,30367.1,30376.6,30366.2,30374.2,169.0
1782116160,30374.5,30374.6,30365.6,30367.7,201.0
1782116220,30367.7,30369.6,30364.4,30367.5,193.0
1782116280,30367.2,30367.2,30361.4,30363.5,185.0
1782116340,30363.5,30365.0,30356.6,30360.7,168.0
1782116400,30360.9,30366.0,30357.1,30365.7,183.0
1782116460,30365.7,30370.1,30359.1,30369.4,148.0
1782116520,30369.4,30373.6,30364.2,30364.5,169.0
1782116580,30364.4,30365.4,30360.9,30362.7,187.0
1782116640,30363.0,30371.5,30361.9,30371.5,181.0
1782116700,30371.2,30374.5,30368.0,30372.2,193.0
1782116760,30372.0,30373.5,30366.1,30367.7,170.0
1782116820,30368.0,30371.2,30366.6,30369.4,163.0
1782116880,30369.2,30371.0,30364.7,30366.7,158.0
1782116940,30367.0,30374.7,30366.0,30373.0,167.0
1782117000,30372.2,30375.1,30355.0,30355.0,207.0
1782117060,30354.9,30355.2,30348.4,30349.0,212.0
1782117120,30349.0,30350.0,30343.7,30347.1,211.0
1782117180,30347.1,30353.6,30343.2,30348.4,188.0
1782117240,30348.2,30357.6,30347.6,30352.4,211.0
1782117300,30352.5,30365.6,30351.7,30360.9,220.0
1782117360,30361.2,30369.6,30359.5,30368.9,198.0
1782117420,30368.9,30368.9,30361.2,30361.5,184.0
1782117480,30361.7,30365.4,30356.9,30357.6,192.0
1782117540,30358.1,30360.6,30353.1,30353.6,196.0
1782117600,30353.5,30360.6,30353.5,30355.9,210.0
1782117660,30355.9,30356.5,30352.2,30355.6,186.0
1782117720,30355.1,30358.9,30352.6,30355.0,205.0
1782117780,30355.1,30355.7,30348.4,30351.7,214.0
1782117840,30351.5,30352.7,30347.7,30351.9,210.0
1782117900,30352.1,30357.0,30349.7,30356.5,187.0
1782117960,30356.7,30358.0,30342.9,30344.4,199.0
1782118020,30344.4,30347.4,30343.4,30344.9,179.0
