ts,o,h,l,c,v
1782118080,30345.0,30350.2,30344.1,30349.7,190.0
1782118140,30350.0,30355.4,30347.7,30353.6,180.0
1782118200,30354.1,30354.4,30347.5,30352.1,170.0
1782118260,30352.1,30358.6,30349.6,30350.0,201.0
1782118320,30349.6,30354.2,30348.9,30352.7,157.0
1782118380,30352.7,30358.2,30352.7,30358.2,150.0
1782118440,30358.1,30364.0,30353.6,30353.6,161.0
1782118500,30353.9,30364.1,30352.4,30362.4,182.0
1782118560,30362.7,30366.0,30358.5,30364.6,172.0
1782118620,30364.5,30364.5,30351.5,30355.5,164.0
1782118680,30355.5,30356.6,30352.6,30354.2,156.0
1782118740,30354.2,30359.7,30352.7,30354.1,179.0
1782118800,30354.9,30362.7,30351.5,30361.9,223.0
1782118860,30361.1,30364.5,30359.4,30361.1,179.0
1782118920,30361.1,30371.9,30360.1,30370.9,171.0
1782118980,30370.6,30376.5,30364.2,30364.2,203.0
1782119040,30363.9,30379.0,30363.9,30377.8,187.0
1782119100,30377.3,30383.1,30376.8,30383.0,163.0
1782119160,30382.5,30383.2,30375.7,30377.2,158.0
1782119220,30374.8,30392.1,30374.7,30391.7,185.0
1782119280,30391.2,30395.5,30381.7,30390.3,189.0
1782119340,30390.5,30397.2,30387.2,30395.5,173.0
1782119400,30395.5,30397.0,30388.1,30388.5,192.0
1782119460,30388.5,30389.5,30381.3,30383.8,199.0
1782119520,30384.1,30387.0,30383.2,30386.7,193.0
1782119580,30386.0,30395.1,30386.0,30394.1,173.0
1782119640,30394.1,30397.5,30393.1,30396.1,146.0
1782119700,30396.1,30396.1,30391.6,30393.2,163.0
1782119760,30393.6,30394.5,30390.0,30393.1,172.0
1782119820,30393.1,30406.3,30391.2,30400.6,186.0
1782119880,30400.1,30408.0,30397.6,30406.0,184.0
1782119940,30406.0,30408.0,30401.1,30401.6,158.0
1782120000,30401.6,30405.1,30396.2,30405.1,174.0
1782120060,30405.1,30405.1,30397.2,30397.8,155.0
1782120120,30397.8,30403.0,30397.8,30401.8,160.0
1782120180,30401.8,30403.8,30399.6,30401.6,149.0
1782120240,30401.6,30427.7,30401.6,30423.5,178.0
1782120300,30423.5,30440.7,30422.5,30432.8,195.0
1782120360,30432.6,30439.6,30431.8,30436.8,197.0
1782120420,30436.6,30441.0,30433.0,30438.0,176.0
1782120480,30438.0,30445.1,30436.5,30445.0,188.0
1782120540,30445.1,30451.6,30442.1,30444.0,183.0
1782120600,30443.5,30443.5,30426.8,30428.1,228.0
1782120660,30428.1,30434.5,30418.6,30433.6,185.0
1782120720,30433.6,30434.6,30428.7,30428.7,161.0
1782120780,30429.2,30431.8,30424.8,30429.8,174.0
1782120840,30430.0,30430.0,30424.2,30427.0,165.0
1782120900,30427.0,30427.0,30422.7,30425.1,151.0
1782120960,30425.2,30432.6,30424.6,30431.2,131.0
1782121020,30431.2,30438.7,30429.3,30438.7,146.0
1782121080,30438.5,30439.6,30430.6,30432.3,150.0
1782121140,30432.8,30434.2,30430.6,30433.2,139.0
1782121200,30433.5,30440.7,30431.2,30439.2,115.0
1782121260,30439.2,30441.6,30436.1,30441.6,123.0
1782121320,30441.6,30441.7,30437.5,30441.0,118.0
1782121380,30441.0,30448.7,30439.6,30443.8,126.0
1782121440,30443.8,30444.1,30438.0,30439.3,121.0
1782121500,30437.5,30442.1,30435.0,30438.8,129.0
1782121560,30438.8,30445.7,30437.8,30445.1,155.0
1782121620,30445.2,30452.8,30443.7,30445.7,156.0
1782121680,30445.0,30445.1,30436.0,30436.7,136.0
1782121740,30436.7,30440.1,30436.2,30436.6,111.0
1782121800,30436.6,30440.6,30434.6,30435.8,114.0
1782121860,30435.7,30443.2,30435.3,30440.5,121.0
1782121920,30440.3,30444.0,30435.6,30436.1,124.0
1782121980,30436.3,30441.1,30436.1,30441.1,102.0
1782122040,30441.1,30449.8,30441.0,30448.8,119.0
1782122100,30448.8,30456.0,30446.2,30452.0,149.0
1782122160,30452.0,30455.6,30450.8,30453.8,120.0
1782122220,30453.8,30455.1,30448.3,30448.3,115.0
1782122280,30448.3,30451.3,30446.6,30451.1,120.0
1782122340,30451.0,30452.1,30446.6,30450.8,140.0
1782122400,30452.0,30457.3,30447.3,30449.7,243.0
1782122460,30451.3,30461.2,30451.3,30460.3,194.0
1782122520,30460.5,30469.0,30457.3,30468.6,175.0
1782122580,30468.5,30480.3,30467.8,30476.3,195.0
1782122640,30476.2,30484.7,30472.7,30484.7,199.0
1782122700,30484.7,30487.1,30479.1,30486.7,201.0
1782122760,30487.0,30489.5,30481.5,30482.1,188.0
1782122820,30482.6,30482.6,30474.2,30474.2,168.0
1782122880,30474.2,30484.8,30471.2,30481.7,161.0
1782122940,30481.7,30481.7,30468.7,30470.7,151.0
1782123000,30470.7,30477.2,30469.8,30476.2,170.0
1782123060,30476.3,30477.3,30468.8,30470.3,169.0
1782123120,30470.3,30478.3,30470.3,30476.8,172.0
1782123180,30476.8,30476.8,30468.6,30469.2,178.0
1782123240,30469.2,30478.2,30468.7,30477.7,156.0
1782123300,30477.8,30487.7,30477.1,30484.6,191.0
1782123360,30484.1,30484.1,30478.2,30483.8,163.0
1782123420,30483.7,30493.0,30482.3,30492.2,140.0
1782123480,30492.2,30494.1,30489.5,30490.3,180.0
1782123540,30490.3,30494.7,30490.1,30492.3,126.0
1782123600,30492.3,30495.0,30486.2,30488.5,169.0
1782123660,30487.7,30493.1,30485.7,30491.8,161.0
1782123720,30491.1,30492.1,30486.1,30489.7,168.0
1782123780,30489.7,30490.5,30482.2,30483.8,162.0
1782123840,30483.2,30483.6,30473.5,30476.5,166.0
1782123900,30476.5,30478.0,30473.3,30477.7,150.0
1782123960,30478.0,30483.2,30478.0,30481.8,153.0
1782124020,30483.1,30486.2,30478.8,30482.2,170.0
1782124080,30482.3,30486.5,30479.5,30479.8,139.0
1782124140,30479.6,30488.7,30479.2,30487.7,161.0
1782124200,30487.8,30489.7,30479.8,30482.8,176.0
1782124260,30483.1,30490.1,30482.8,30484.1,139.0
1782124320,30484.1,30484.7,30479.6,30483.5,146.0
1782124380,30482.8,30485.3,30478.1,30478.8,158.0
1782124440,30478.5,30486.5,30476.6,30484.5,167.0
1782124500,30485.0,30491.1,30482.7,30490.6,153.0
1782124560,30490.6,30492.3,30487.5,30490.3,135.0
1782124620,30490.3,30493.0,30489.3,30493.0,126.0
1782124680,30493.2,30493.2,30484.2,30486.3,170.0
1782124740,30485.7,30486.1,30480.0,30482.1,166.0
1782124800,30482.1,30482.7,30477.2,30479.5,145.0
1782124860,30479.5,30481.3,30467.0,30467.0,147.0
1782124920,30467.1,30467.2,30462.2,30464.0,131.0
1782124980,30464.0,30470.7,30460.2,30462.8,161.0
1782125040,30463.1,30465.8,30459.3,30463.5,151.0
1782125100,30463.5,30466.8,30459.6,30465.5,174.0
1782125160,30465.6,30478.7,30465.2,30474.6,137.0
1782125220,30474.6,30479.6,30473.5,30478.2,135.0
1782125280,30478.2,30480.8,30474.6,30477.0,134.0
1782125340,30477.0,30477.0,30469.8,30475.3,151.0
1782125400,30475.5,30477.8,30472.6,30475.3,148.0
1782125460,30475.5,30479.5,30473.2,30478.2,164.0
1782125520,30478.5,30479.6,30473.1,30475.0,150.0
1782125580,30475.1,30475.3,30467.6,30467.8,165.0
1782125640,30468.0,30471.0,30463.8,30464.3,134.0
1782125700,30464.3,30469.6,30463.7,30469.3,132.0
1782125760,30469.6,30471.6,30465.8,30466.6,147.0
1782125820,30466.6,30470.2,30460.1,30461.2,135.0
1782125880,30461.8,30468.0,30461.0,30467.3,145.0
1782125940,30467.3,30473.3,30466.5,30472.3,139.0
1782126000,30471.5,30478.8,30470.3,30476.1,184.0
1782126060,30476.2,30476.5,30468.2,30469.2,183.0
1782126120,30469.2,30476.0,30450.2,30450.7,208.0
1782126180,30450.8,30458.8,30450.6,30455.8,208.0
1782126240,30455.8,30458.7,30439.3,30444.1,186.0
1782126300,30444.0,30446.5,30438.6,30444.1,189.0
1782126360,30443.5,30447.3,30434.0,30436.1,176.0
1782126420,30436.1,30439.2,30430.6,30435.8,183.0
1782126480,30435.8,30440.3,30431.1,30438.3,174.0
1782126540,30438.6,30440.5,30430.6,30433.2,164.0
1782126600,30433.0,30433.3,30423.2,30424.0,196.0
1782126660,30424.2,30425.1,30412.3,30413.3,174.0
1782126720,30413.0,30432.6,30413.0,30431.0,199.0
1782126780,30431.6,30447.7,30430.0,30441.2,202.0
1782126840,30441.5,30444.2,30436.2,30440.5,176.0
1782126900,30440.5,30443.3,30429.8,30443.2,198.0
1782126960,30443.3,30443.3,30425.0,30426.0,203.0
1782127020,30425.5,30428.3,30422.3,30422.8,175.0
1782127080,30422.8,30427.5,30415.0,30426.5,189.0
1782127140,30426.5,30428.0,30417.8,30419.3,161.0
1782127200,30419.2,30426.6,30417.8,30422.6,161.0
1782127260,30422.3,30428.5,30416.2,30426.5,193.0
1782127320,30426.2,30428.3,30417.0,30417.5,187.0
1782127380,30417.7,30418.2,30401.6,30409.6,193.0
1782127440,30409.6,30426.0,30409.1,30425.2,177.0
1782127500,30425.2,30428.1,30420.6,30424.0,207.0
1782127560,30424.0,30426.0,30419.8,30425.6,187.0
1782127620,30425.6,30428.2,30425.1,30426.7,176.0
1782127680,30426.5,30427.3,30418.2,30419.5,197.0
1782127740,30420.2,30422.6,30410.8,30414.3,209.0
1782127800,30415.0,30415.0,30406.3,30410.3,178.0
1782127860,30410.3,30421.1,30410.1,30419.1,177.0
1782127920,30419.1,30430.2,30419.1,30423.1,177.0
1782127980,30423.1,30424.7,30413.7,30417.8,176.0
1782128040,30417.7,30428.0,30411.1,30427.8,177.0
1782128100,30429.1,30434.2,30427.3,30433.8,176.0
1782128160,30433.5,30443.8,30430.8,30442.0,159.0
1782128220,30442.2,30442.8,30437.2,30440.3,181.0
1782128280,30440.7,30442.1,30434.2,30435.1,172.0
1782128340,30435.0,30442.8,30433.7,30440.1,149.0
1782128400,30440.1,30443.3,30439.0,30443.0,150.0
1782128460,30442.7,30443.2,30436.1,30436.1,154.0
1782128520,30436.3,30438.8,30432.1,30436.5,157.0
1782128580,30436.3,30443.5,30432.6,30442.7,169.0
1782128640,30442.3,30453.3,30439.7,30452.7,164.0
1782128700,30452.8,30455.2,30444.3,30444.5,170.0
1782128760,30444.5,30444.8,30436.6,30439.0,174.0
1782128820,30439.0,30439.0,30429.2,30433.3,158.0
1782128880,30433.7,30433.7,30426.5,30427.5,158.0
1782128940,30426.8,30436.0,30426.8,30435.1,164.0
1782129000,30435.0,30436.3,30432.8,30435.1,133.0
1782129060,30435.0,30435.0,30427.5,30429.6,146.0
1782129120,30429.6,30436.3,30429.2,30434.5,130.0
1782129180,30434.5,30440.7,30433.6,30438.0,156.0
1782129240,30438.2,30441.8,30436.3,30441.1,149.0
1782129300,30442.7,30443.2,30435.5,30438.0,148.0
1782129360,30438.0,30444.5,30436.8,30442.6,174.0
1782129420,30443.5,30448.2,30439.8,30441.1,168.0
1782129480,30441.2,30445.8,30440.5,30444.8,161.0
1782129540,30444.6,30447.5,30442.6,30444.0,150.0
1782129600,30444.3,30446.7,30424.0,30427.1,194.0
1782129660,30427.7,30436.1,30424.3,30434.7,162.0
1782129720,30435.0,30437.0,30428.8,30436.7,164.0
1782129780,30436.6,30447.7,30436.6,30446.8,180.0
1782129840,30448.8,30461.1,30446.0,30460.8,172.0
1782129900,30461.0,30463.2,30456.2,30458.7,183.0
1782129960,30458.5,30469.8,30454.8,30468.0,181.0
1782130020,30468.2,30468.2,30454.2,30456.5,173.0
1782130080,30456.5,30463.5,30455.3,30462.2,163.0
1782130140,30462.0,30468.5,30459.2,30467.1,150.0
1782130200,30466.8,30468.2,30459.7,30459.7,169.0
1782130260,30459.6,30461.6,30455.7,30460.5,191.0
1782130320,30459.8,30466.1,30457.7,30460.5,174.0
1782130380,30460.5,30461.0,30449.2,30450.0,158.0
1782130440,30450.0,30457.7,30444.2,30457.7,170.0
1782130500,30457.7,30459.3,30450.0,30451.3,158.0
1782130560,30451.1,30451.7,30442.8,30448.2,184.0
1782130620,30448.3,30454.1,30448.2,30448.7,170.0
1782130680,30448.7,30452.7,30448.5,30448.5,156.0
1782130740,30447.1,30447.7,30442.7,30446.3,145.0
1782130800,30446.2,30454.1,30445.8,30447.7,150.0
1782130860,30447.7,30448.7,30441.1,30442.5,151.0
1782130920,30442.0,30452.2,30440.2,30444.7,153.0
1782130980,30444.8,30445.7,30442.0,30445.2,162.0
1782131040,30445.1,30449.1,30442.2,30447.8,171.0
1782131100,30447.8,30456.8,30445.5,30452.7,144.0
1782131160,30452.7,30456.3,30449.2,30456.3,159.0
1782131220,30456.2,30456.3,30438.8,30442.2,186.0
1782131280,30442.2,30447.1,30440.8,30444.8,134.0
1782131340,30444.8,30447.3,30443.5,30445.2,122.0
1782131400,30445.3,30446.6,30436.1,30437.6,179.0
1782131460,30437.6,30439.7,30431.0,30438.6,149.0
1782131520,30437.8,30439.6,30430.5,30433.3,166.0
1782131580,30432.5,30447.5,30427.5,30445.8,163.0
1782131640,30446.6,30447.5,30439.5,30440.1,153.0
1782131700,30440.6,30442.8,30435.2,30436.0,146.0
1782131760,30436.1,30437.1,30430.5,30430.6,168.0
1782131820,30430.6,30435.3,30429.8,30435.0,168.0
1782131880,30434.6,30434.7,30431.3,30431.8,133.0
1782131940,30431.8,30433.3,30426.7,30426.7,150.0
1782132000,30426.7,30430.8,30426.2,30430.0,145.0
1782132060,30429.3,30433.6,30423.5,30425.0,164.0
1782132120,30425.0,30429.0,30423.5,30427.5,120.0
1782132180,30427.6,30429.3,30420.7,30422.0,140.0
1782132240,30422.0,30425.0,30417.5,30422.0,149.0
1782132300,30421.8,30425.0,30417.8,30424.5,167.0
1782132360,30424.5,30429.3,30422.8,30423.0,138.0
1782132420,30423.1,30428.3,30423.1,30424.6,114.0
1782132480,30424.6,30428.2,30419.3,30422.8,152.0
1782132540,30423.0,30426.2,30420.8,30424.1,146.0
1782132600,30422.3,30425.7,30414.3,30425.2,163.0
1782132660,30425.2,30429.8,30420.7,30427.6,144.0
1782132720,30427.6,30427.8,30419.8,30427.7,162.0
1782132780,30427.7,30427.7,30420.2,30426.0,160.0
1782132840,30425.3,30426.2,30420.6,30423.7,158.0
1782132900,30423.7,30425.5,30413.0,30421.5,167.0
1782132960,30421.6,30427.2,30421.1,30423.5,118.0
1782133020,30422.8,30424.7,30420.6,30422.1,126.0
1782133080,30422.1,30422.6,30418.7,30420.8,132.0
1782133140,30421.0,30421.0,30412.5,30413.2,151.0
1782133200,30414.1,30424.1,30414.0,30420.8,176.0
1782133260,30420.8,30428.2,30419.2,30422.7,166.0
1782133320,30422.7,30441.8,30422.6,30440.1,185.0
1782133380,30440.1,30444.1,30440.0,30444.1,147.0
1782133440,30444.2,30452.0,30443.6,30451.8,123.0
1782133500,30451.7,30455.1,30448.1,30453.8,168.0
1782133560,30453.8,30459.1,30451.0,30458.3,164.0
1782133620,30458.3,30470.0,30455.8,30468.6,209.0
1782133680,30468.5,30473.5,30466.5,30470.5,170.0
1782133740,30470.5,30471.5,30466.3,30466.6,187.0
1782133800,30466.6,30479.1,30465.2,30477.8,172.0
1782133860,30477.8,30478.2,30470.3,30470.3,165.0
1782133920,30470.5,30471.6,30467.1,30468.7,166.0
1782133980,30468.7,30473.1,30465.8,30467.0,172.0
1782134040,30467.2,30469.0,30464.2,30464.2,153.0
1782134100,30464.1,30469.0,30463.3,30468.7,152.0
1782134160,30468.7,30473.7,30468.2,30472.6,145.0
1782134220,30473.0,30474.1,30470.2,30471.8,134.0
1782134280,30471.8,30472.3,30462.6,30462.8,158.0
1782134340,30462.8,30466.7,30459.7,30461.7,154.0
1782134400,30461.7,30465.5,30457.5,30465.5,159.0
1782134460,30466.7,30466.7,30455.6,30457.7,140.0
1782134520,30457.3,30459.6,30456.0,30459.3,132.0
1782134580,30460.0,30461.5,30457.0,30461.0,121.0
1782134640,30461.0,30463.3,30459.1,30463.0,113.0
1782134700,30463.3,30463.6,30458.2,30459.2,145.0
1782134760,30459.2,30460.0,30451.2,30451.2,127.0
1782134820,30451.5,30453.1,30449.1,30453.0,124.0
1782134880,30453.0,30455.2,30450.5,30451.6,111.0
1782134940,30451.6,30455.5,30451.0,30454.8,153.0
1782135000,30454.5,30454.5,30430.6,30430.6,168.0
1782135060,30430.5,30435.7,30428.2,30431.5,158.0
1782135120,30431.5,30437.7,30428.8,30434.0,146.0
1782135180,30434.3,30437.2,30430.1,30437.1,126.0
1782135240,30437.1,30439.1,30434.1,30436.0,131.0
1782135300,30436.0,30438.5,30433.7,30436.7,141.0
1782135360,30436.7,30440.8,30429.3,30431.3,145.0
1782135420,30431.3,30431.3,30424.1,30428.6,139.0
1782135480,30428.7,30430.0,30423.2,30426.0,150.0
1782135540,30425.8,30427.5,30421.3,30423.0,127.0
1782135600,30423.0,30428.6,30416.8,30422.3,164.0
1782135660,30422.3,30424.8,30421.3,30423.3,143.0
1782135720,30423.6,30428.6,30422.2,30425.3,135.0
1782135780,30425.2,30428.7,30422.3,30428.5,134.0
1782135840,30428.5,30436.8,30428.2,30431.3,168.0
1782135900,30431.3,30443.8,30431.1,30443.6,156.0
1782135960,30443.7,30447.5,30441.7,30443.6,163.0
1782136020,30443.6,30445.1,30439.0,30443.7,149.0
1782136080,30443.3,30447.5,30441.0,30447.5,146.0
1782136140,30447.5,30449.6,30443.6,30446.1,116.0
1782136200,30447.0,30447.6,30442.8,30444.7,146.0
1782136260,30444.1,30448.3,30441.1,30444.6,152.0
1782136320,30444.6,30446.2,30430.7,30434.6,169.0
1782136380,30435.0,30438.5,30433.1,30436.0,150.0
1782136440,30435.8,30439.5,30432.1,30437.7,119.0
1782136500,30437.7,30440.5,30434.7,30437.0,140.0
1782136560,30437.0,30440.2,30434.0,30438.5,144.0
1782136620,30438.5,30439.7,30431.2,30433.8,132.0
1782136680,30434.1,30435.6,30429.5,30432.1,131.0
1782136740,30431.8,30437.2,30431.8,30433.6,143.0
1782136800,30436.2,30453.6,30436.2,30439.8,214.0
1782136860,30438.7,30449.8,30433.0,30449.8,201.0
1782136920,30449.6,30458.5,30447.6,30458.3,162.0
1782136980,30457.3,30458.5,30452.5,30456.1,154.0
1782137040,30455.7,30486.3,30453.6,30481.3,195.0
1782137100,30481.5,30538.1,30481.3,30532.2,253.0
1782137160,30531.0,30540.1,30501.1,30526.7,275.0
1782137220,30525.5,30538.8,30501.3,30502.2,250.0
1782137280,30503.1,30510.6,30498.1,30502.6,235.0
1782137340,30502.7,30503.7,30493.2,30497.0,215.0
1782137400,30495.8,30495.8,30465.0,30465.5,232.0
1782137460,30465.8,30466.3,30439.2,30443.3,241.0
1782137520,30443.3,30449.1,30439.5,30440.2,196.0
1782137580,30440.2,30444.8,30429.3,30432.6,206.0
1782137640,30432.2,30450.7,30425.1,30443.6,210.0
1782137700,30443.6,30446.2,30435.8,30438.8,195.0
1782137760,30439.3,30445.1,30437.3,30443.8,190.0
1782137820,30444.1,30449.2,30441.1,30449.1,166.0
1782137880,30448.8,30453.3,30447.7,30450.5,169.0
1782137940,30450.3,30455.2,30447.1,30454.5,167.0
1782138000,30453.5,30456.5,30445.8,30451.6,186.0
1782138060,30451.7,30457.2,30450.5,30453.1,155.0
1782138120,30453.0,30453.1,30442.5,30450.6,168.0
1782138180,30450.6,30451.8,30444.7,30451.8,164.0
1782138240,30451.2,30456.8,30449.3,30455.8,148.0
1782138300,30455.7,30457.2,30450.7,30450.8,153.0
1782138360,30451.0,30463.6,30447.7,30462.3,154.0
1782138420,30462.3,30463.7,30460.3,30461.7,161.0
1782138480,30461.6,30462.6,30453.7,30458.8,167.0
1782138540,30458.8,30459.1,30450.7,30452.0,173.0
1782138600,30451.5,30460.0,30451.1,30460.0,183.0
1782138660,30460.0,30462.8,30451.6,30460.3,180.0
1782138720,30460.1,30463.7,30452.7,30462.3,153.0
1782138780,30462.7,30476.0,30462.6,30467.3,185.0
1782138840,30467.2,30469.3,30462.0,30465.6,149.0
1782138900,30465.7,30476.2,30465.6,30472.6,154.0
1782138960,30472.6,30474.6,30467.1,30470.2,171.0
1782139020,30470.0,30479.3,30469.3,30477.1,156.0
1782139080,30477.0,30482.7,30472.5,30482.7,151.0
1782139140,30482.3,30484.3,30479.2,30483.0,159.0
1782139200,30483.2,30484.7,30464.1,30468.7,162.0
1782139260,30468.7,30471.3,30466.0,30470.5,177.0
1782139320,30470.8,30470.8,30461.7,30465.8,167.0
1782139380,30465.8,30471.8,30464.2,30467.2,167.0
1782139440,30467.0,30470.0,30461.3,30463.8,168.0
1782139500,30463.1,30464.3,30450.1,30454.1,173.0
1782139560,30454.1,30459.3,30451.6,30456.8,168.0
1782139620,30457.1,30463.6,30452.6,30459.8,165.0
1782139680,30459.2,30470.1,30442.6,30467.3,191.0
1782139740,30466.1,30471.7,30465.6,30471.1,161.0
1782139800,30471.2,30471.3,30464.3,30469.6,171.0
1782139860,30469.6,30474.3,30459.2,30461.6,156.0
1782139920,30461.5,30464.6,30452.3,30453.6,156.0
1782139980,30454.3,30458.7,30449.3,30458.7,148.0
1782140040,30457.2,30460.3,30455.7,30456.2,155.0
1782140100,30456.3,30475.2,30455.5,30470.8,147.0
1782140160,30470.7,30471.2,30456.2,30458.5,166.0
1782140220,30458.5,30467.2,30458.5,30466.8,144.0
1782140280,30467.0,30470.8,30466.6,30467.8,145.0
1782140340,30467.8,30471.8,30466.2,30469.8,147.0
1782140400,30470.8,30483.1,30470.8,30479.5,179.0
1782140460,30480.2,30482.2,30472.8,30474.0,186.0
1782140520,30474.0,30475.2,30465.8,30469.6,173.0
1782140580,30469.6,30476.1,30469.5,30476.0,171.0
1782140640,30475.8,30483.1,30473.3,30482.3,168.0
1782140700,30482.7,30485.6,30478.0,30479.3,176.0
1782140760,30479.5,30483.8,30477.2,30481.7,132.0
1782140820,30481.7,30485.0,30479.8,30480.8,168.0
1782140880,30480.7,30485.8,30477.2,30484.6,192.0
1782140940,30484.7,30488.2,30482.2,30486.8,163.0
1782141000,30486.6,30489.7,30481.5,30484.7,166.0
1782141060,30483.7,30490.5,30482.0,30489.6,160.0
1782141120,30489.6,30493.0,30487.6,30491.2,153.0
1782141180,30491.2,30496.0,30490.7,30495.0,156.0
1782141240,30494.8,30499.6,30493.0,30494.5,159.0
1782141300,30494.5,30498.6,30487.7,30494.1,166.0
1782141360,30494.1,30494.3,30486.5,30493.5,177.0
1782141420,30493.5,30493.5,30485.1,30487.0,164.0
1782141480,30487.3,30491.2,30485.2,30489.5,144.0
1782141540,30489.2,30492.2,30486.2,30492.0,138.0
1782141600,30491.8,30506.8,30491.8,30506.2,175.0
1782141660,30506.2,30516.6,30505.1,30514.2,183.0
1782141720,30514.2,30526.8,30514.2,30524.5,198.0
1782141780,30524.5,30525.3,30515.6,30523.2,171.0
1782141840,30523.1,30524.8,30518.3,30523.6,189.0
1782141900,30523.2,30525.7,30516.0,30520.3,203.0
1782141960,30519.8,30524.8,30519.5,30524.6,174.0
1782142020,30524.8,30532.5,30520.7,30532.5,185.0
1782142080,30532.1,30534.2,30527.5,30529.2,156.0
1782142140,30529.0,30539.8,30529.0,30537.2,191.0
1782142200,30537.2,30543.8,30531.3,30535.5,212.0
1782142260,30535.5,30536.5,30528.3,30535.0,198.0
1782142320,30535.0,30547.6,30533.7,30547.0,196.0
1782142380,30546.7,30550.0,30544.5,30547.1,196.0
1782142440,30547.5,30558.1,30542.5,30557.3,192.0
1782142500,30557.3,30558.3,30551.6,30554.1,195.0
1782142560,30554.1,30554.7,30547.7,30551.5,199.0
1782142620,30551.7,30551.7,30541.2,30542.7,183.0
1782142680,30542.2,30544.8,30538.6,30543.5,201.0
1782142740,30543.6,30545.7,30536.6,30538.0,185.0
1782142800,30538.0,30545.7,30534.0,30539.3,212.0
1782142860,30539.3,30547.7,30539.1,30539.2,174.0
1782142920,30539.3,30539.7,30520.1,30522.2,209.0
1782142980,30522.1,30526.6,30520.6,30525.2,193.0
1782143040,30525.2,30527.3,30519.1,30520.7,167.0
1782143100,30521.7,30525.8,30512.1,30512.5,207.0
1782143160,30512.8,30516.0,30510.3,30515.7,189.0
1782143220,30515.7,30522.1,30515.0,30521.3,142.0
1782143280,30521.3,30526.7,30519.3,30526.5,172.0
1782143340,30526.7,30530.2,30524.0,30527.0,181.0
1782143400,30527.1,30530.1,30524.2,30526.0,175.0
1782143460,30526.2,30530.6,30522.3,30523.0,183.0
1782143520,30522.7,30529.2,30522.0,30528.1,187.0
1782143580,30528.1,30533.1,30526.7,30532.2,145.0
1782143640,30532.0,30532.0,30518.5,30519.5,191.0
1782143700,30519.2,30526.0,30518.6,30523.0,169.0
1782143760,30523.0,30529.3,30518.2,30527.2,174.0
1782143820,30527.3,30529.1,30523.8,30524.2,166.0
1782143880,30524.3,30529.3,30524.3,30527.1,181.0
1782143940,30527.2,30527.7,30514.5,30515.0,170.0
1782144000,30519.8,30583.0,30519.8,30577.2,266.0
1782144060,30575.6,30580.0,30564.1,30570.5,250.0
1782144120,30570.0,30575.7,30563.8,30565.1,232.0
1782144180,30565.1,30581.7,30563.2,30574.5,212.0
1782144240,30574.5,30579.1,30565.2,30566.3,247.0
1782144300,30566.2,30569.0,30554.2,30554.2,224.0
1782144360,30554.2,30558.2,30541.2,30541.2,212.0
1782144420,30540.8,30547.8,30535.1,30543.7,221.0
1782144480,30543.6,30547.1,30541.0,30542.7,209.0
1782144540,30542.7,30549.0,30538.2,30547.8,196.0
1782144600,30547.8,30550.2,30542.2,30549.0,215.0
1782144660,30549.0,30570.6,30546.8,30560.0,217.0
1782144720,30559.8,30567.3,30555.1,30560.8,211.0
1782144780,30560.8,30565.7,30559.7,30562.6,192.0
1782144840,30562.5,30574.2,30562.1,30572.6,182.0
1782144900,30572.5,30576.8,30567.0,30568.7,207.0
1782144960,30568.7,30575.2,30562.7,30564.0,195.0
1782145020,30563.7,30575.5,30561.1,30574.7,190.0
1782145080,30574.7,30579.7,30573.0,30574.3,197.0
1782145140,30574.6,30576.5,30569.6,30571.8,177.0
1782145200,30572.1,30578.1,30567.3,30568.2,178.0
1782145260,30568.3,30576.6,30567.5,30573.3,193.0
1782145320,30574.2,30584.6,30572.3,30583.8,198.0
1782145380,30583.6,30583.8,30576.6,30581.0,169.0
1782145440,30581.0,30584.1,30573.1,30583.7,189.0
1782145500,30578.6,30580.1,30567.1,30568.0,206.0
1782145560,30568.1,30574.1,30563.7,30564.6,227.0
1782145620,30564.6,30564.6,30543.0,30543.7,237.0
1782145680,30549.6,30549.6,30534.5,30535.1,233.0
1782145740,30535.0,30538.7,30529.5,30534.5,232.0
1782145800,30541.0,30614.8,30524.6,30606.6,292.0
1782145860,30602.7,30608.8,30539.3,30541.3,283.0
1782145920,30542.6,30564.6,30522.6,30525.8,292.0
1782145980,30529.8,30531.3,30471.4,30489.1,268.0
1782146040,30488.1,30511.7,30473.4,30497.4,288.0
1782146100,30498.9,30564.0,30496.1,30559.0,291.0
