ts,o,h,l,c,v
1782146160,30560.1,30581.2,30554.4,30572.5,292.0
1782146220,30573.5,30608.1,30571.7,30603.9,282.0
1782146280,30604.4,30634.9,30603.4,30630.1,271.0
1782146340,30629.4,30636.6,30617.0,30635.0,279.0
1782146400,30634.6,30640.4,30600.9,30613.0,286.0
1782146460,30612.9,30621.5,30551.5,30556.2,288.0
1782146520,30556.6,30560.1,30517.2,30518.9,287.0
1782146580,30519.4,30523.4,30477.6,30511.6,282.0
1782146640,30513.0,30529.0,30497.6,30503.6,287.0
1782146700,30503.4,30548.7,30502.2,30536.1,290.0
1782146760,30536.6,30555.0,30524.5,30531.2,286.0
1782146820,30530.2,30586.9,30530.2,30586.7,284.0
1782146880,30587.4,30600.4,30567.6,30598.6,291.0
1782146940,30596.7,30616.5,30582.2,30592.4,281.0
1782147000,30593.4,30604.6,30576.4,30599.1,287.0
1782147060,30599.7,30601.1,30574.0,30598.6,285.0
1782147120,30597.9,30620.6,30589.9,30607.4,283.0
1782147180,30608.4,30622.4,30591.9,30592.4,274.0
1782147240,30592.9,30602.9,30558.9,30566.0,286.0
1782147300,30566.7,30579.4,30557.2,30566.9,281.0
1782147360,30566.1,30613.4,30563.5,30608.4,286.0
1782147420,30607.6,30632.7,30606.6,30627.5,285.0
1782147480,30627.1,30645.4,30619.9,30645.4,271.0
1782147540,30643.0,30649.9,30633.6,30648.7,277.0
1782147600,30650.7,30666.9,30623.4,30627.4,283.0
1782147660,30630.1,30653.1,30623.9,30651.4,277.0
1782147720,30650.9,30659.0,30639.4,30641.6,282.0
1782147780,30641.4,30648.1,30632.5,30644.6,282.0
1782147840,30645.9,30649.7,30629.4,30636.9,276.0
1782147900,30636.5,30652.6,30622.9,30651.2,272.0
1782147960,30651.5,30663.2,30641.9,30655.6,274.0
1782148020,30656.6,30662.1,30647.9,30661.4,271.0
1782148080,30661.5,30673.4,30656.0,30669.9,276.0
1782148140,30669.9,30679.2,30660.7,30664.6,271.0
1782148200,30664.0,30679.6,30662.6,30668.6,276.0
1782148260,30668.5,30670.9,30629.6,30634.7,279.0
1782148320,30633.1,30644.6,30629.4,30642.1,270.0
1782148380,30641.7,30646.1,30623.5,30626.9,277.0
1782148440,30625.1,30631.9,30611.9,30622.0,277.0
1782148500,30623.2,30625.4,30602.5,30611.1,289.0
1782148560,30612.1,30612.1,30587.9,30595.0,279.0
1782148620,30594.9,30611.0,30563.0,30569.6,279.0
1782148680,30569.1,30600.9,30569.1,30593.4,275.0
1782148740,30592.5,30606.6,30586.9,30589.6,274.0
1782148800,30589.5,30590.4,30533.4,30554.5,278.0
1782148860,30555.5,30580.0,30555.5,30570.1,267.0
1782148920,30570.9,30581.5,30556.7,30558.9,280.0
1782148980,30558.2,30562.2,30535.7,30538.0,272.0
1782149040,30538.2,30539.9,30501.9,30516.7,284.0
1782149100,30518.0,30534.1,30503.9,30521.9,275.0
1782149160,30522.6,30534.7,30509.9,30519.4,285.0
1782149220,30519.0,30519.2,30458.9,30459.9,285.0
1782149280,30459.6,30501.4,30459.6,30485.6,284.0
1782149340,30483.6,30486.2,30462.7,30469.9,280.0
1782149400,30472.6,30475.4,30413.4,30415.1,286.0
1782149460,30415.6,30450.5,30396.2,30402.4,285.0
1782149520,30401.7,30409.7,30374.4,30377.1,287.0
1782149580,30377.6,30397.4,30365.4,30382.2,282.0
1782149640,30383.7,30425.9,30382.0,30404.1,284.0
1782149700,30403.9,30444.4,30383.5,30441.4,286.0
1782149760,30440.9,30445.2,30422.7,30432.4,288.0
1782149820,30434.2,30435.4,30405.9,30433.5,286.0
1782149880,30433.1,30441.4,30393.2,30401.2,289.0
1782149940,30400.0,30416.9,30376.4,30408.7,281.0
1782150000,30409.4,30428.0,30402.6,30412.5,280.0
1782150060,30411.0,30411.0,30372.7,30383.4,282.0
1782150120,30382.2,30390.0,30367.9,30377.0,278.0
1782150180,30376.5,30381.4,30341.7,30355.1,282.0
1782150240,30355.5,30355.5,30327.2,30339.2,278.0
1782150300,30338.2,30377.4,30336.2,30356.2,288.0
1782150360,30356.2,30392.2,30348.6,30386.7,292.0
1782150420,30384.7,30395.1,30342.7,30350.4,281.0
1782150480,30350.1,30371.7,30341.6,30359.0,288.0
1782150540,30361.0,30361.0,30329.4,30343.6,280.0
1782150600,30344.6,30368.6,30336.2,30337.6,288.0
1782150660,30337.9,30357.0,30318.2,30336.7,288.0
1782150720,30337.7,30360.4,30329.9,30350.4,282.0
1782150780,30348.9,30350.9,30329.6,30340.2,273.0
1782150840,30340.4,30342.1,30273.1,30291.6,280.0
1782150900,30292.9,30302.4,30259.6,30281.0,280.0
1782150960,30282.4,30311.9,30281.5,30308.1,276.0
1782151020,30309.2,30336.1,30308.7,30334.4,277.0
1782151080,30334.7,30363.6,30332.4,30353.4,274.0
1782151140,30352.7,30367.1,30349.4,30352.6,272.0
1782151200,30353.0,30385.9,30342.7,30376.9,270.0
1782151260,30376.1,30391.1,30376.1,30383.1,257.0
1782151320,30383.5,30392.6,30372.1,30387.1,278.0
1782151380,30387.6,30392.7,30375.6,30380.6,273.0
1782151440,30380.5,30388.2,30372.1,30381.1,274.0
1782151500,30379.6,30382.9,30345.9,30351.4,280.0
1782151560,30353.5,30354.2,30324.7,30328.4,282.0
1782151620,30329.4,30347.0,30317.1,30337.4,278.0
1782151680,30337.4,30367.6,30337.4,30366.4,282.0
1782151740,30366.4,30372.7,30344.9,30354.6,275.0
1782151800,30353.1,30361.2,30336.0,30337.0,282.0
1782151860,30337.0,30370.7,30336.9,30366.9,272.0
1782151920,30366.1,30372.9,30352.4,30371.1,276.0
1782151980,30372.2,30375.4,30352.0,30361.0,277.0
1782152040,30361.1,30363.9,30331.6,30341.7,277.0
1782152100,30342.1,30361.1,30335.0,30335.9,279.0
1782152160,30335.6,30352.9,30330.4,30351.2,279.0
1782152220,30349.9,30354.5,30325.7,30349.9,279.0
1782152280,30350.0,30368.4,30338.9,30340.1,263.0
1782152340,30340.1,30347.1,30305.6,30319.9,280.0
1782152400,30320.5,30327.4,30302.5,30319.0,276.0
1782152460,30315.4,30341.1,30315.4,30334.2,273.0
1782152520,30333.0,30350.4,30320.1,30320.9,280.0
1782152580,30319.0,30346.5,30315.1,30346.5,269.0
1782152640,30347.1,30357.5,30337.4,30346.9,275.0
1782152700,30345.5,30361.9,30324.5,30343.6,271.0
1782152760,30343.7,30350.1,30319.2,30335.1,290.0
1782152820,30334.0,30349.2,30327.1,30339.1,279.0
1782152880,30339.6,30340.0,30309.4,30311.6,276.0
1782152940,30312.6,30324.1,30297.2,30312.5,253.0
1782153000,30313.5,30326.7,30302.4,30317.0,278.0
1782153060,30318.2,30328.1,30306.6,30322.1,270.0
1782153120,30321.9,30331.1,30301.1,30311.0,264.0
1782153180,30311.5,30345.0,30301.4,30332.4,271.0
1782153240,30334.5,30343.6,30309.4,30310.1,275.0
1782153300,30314.1,30315.6,30290.2,30312.6,280.0
1782153360,30312.1,30331.4,30311.0,30321.7,274.0
1782153420,30321.1,30328.6,30300.2,30314.1,274.0
1782153480,30314.1,30323.2,30308.2,30310.2,275.0
1782153540,30310.7,30325.0,30305.1,30321.2,274.0
1782153600,30321.1,30352.5,30321.1,30352.5,255.0
1782153660,30352.5,30365.1,30349.4,30361.9,255.0
1782153720,30362.1,30386.1,30361.5,30374.1,253.0
1782153780,30373.7,30375.5,30362.1,30372.1,252.0
1782153840,30372.5,30376.7,30359.5,30362.0,253.0
1782153900,30362.9,30387.1,30360.2,30385.7,255.0
1782153960,30385.4,30386.6,30365.0,30365.2,251.0
1782154020,30365.5,30365.5,30348.1,30350.1,271.0
1782154080,30350.2,30352.2,30331.7,30335.2,257.0
1782154140,30335.0,30335.0,30255.6,30260.9,280.0
1782154200,30268.9,30304.5,30268.9,30303.6,278.0
1782154260,30302.7,30314.9,30289.1,30299.2,269.0
1782154320,30298.5,30308.4,30288.2,30292.1,269.0
1782154380,30291.6,30295.1,30275.9,30281.4,268.0
1782154440,30280.2,30293.6,30264.9,30266.6,275.0
1782154500,30266.5,30296.5,30258.2,30288.4,280.0
1782154560,30289.4,30304.9,30274.6,30276.6,265.0
1782154620,30277.4,30289.2,30273.4,30282.9,274.0
1782154680,30283.4,30289.7,30261.1,30276.5,266.0
1782154740,30276.2,30287.4,30262.7,30270.4,269.0
1782154800,30271.1,30282.4,30255.5,30276.6,269.0
1782154860,30276.9,30276.9,30235.4,30250.7,281.0
1782154920,30251.9,30262.1,30236.1,30242.5,268.0
1782154980,30242.6,30242.6,30220.1,30223.9,277.0
1782155040,30225.4,30237.0,30218.1,30232.1,288.0
1782155100,30231.4,30247.2,30224.4,30232.6,273.0
1782155160,30232.9,30242.5,30220.5,30236.1,273.0
1782155220,30235.2,30250.7,30235.2,30247.2,273.0
1782155280,30247.4,30259.0,30241.7,30251.5,275.0
1782155340,30251.6,30267.4,30250.4,30263.6,269.0
1782155400,30264.1,30284.6,30261.6,30276.1,270.0
1782155460,30275.6,30285.4,30263.6,30275.4,259.0
1782155520,30274.4,30283.1,30262.1,30277.7,263.0
1782155580,30278.5,30292.7,30274.4,30287.4,261.0
1782155640,30287.4,30299.9,30281.1,30294.1,259.0
1782155700,30293.6,30299.5,30276.0,30278.7,260.0
1782155760,30278.5,30289.7,30276.9,30277.4,258.0
1782155820,30277.6,30291.4,30272.1,30283.6,246.0
1782155880,30283.6,30286.0,30267.4,30284.7,264.0
1782155940,30284.7,30297.9,30275.9,30297.9,253.0
1782156000,30297.5,30322.6,30295.5,30322.6,261.0
1782156060,30322.4,30328.9,30315.4,30317.2,262.0
1782156120,30317.7,30317.7,30273.6,30284.0,263.0
1782156180,30283.9,30304.4,30283.9,30290.6,269.0
1782156240,30290.4,30292.7,30277.6,30285.9,267.0
1782156300,30285.6,30293.7,30276.6,30287.6,271.0
1782156360,30286.4,30291.2,30272.9,30275.7,264.0
1782156420,30275.6,30279.9,30266.7,30275.2,270.0
1782156480,30274.6,30300.6,30270.5,30300.6,256.0
1782156540,30300.6,30305.7,30295.4,30303.7,256.0
1782156600,30303.0,30304.1,30288.7,30295.6,269.0
1782156660,30295.2,30301.7,30290.5,30297.2,261.0
1782156720,30297.4,30297.4,30267.0,30272.7,275.0
1782156780,30271.5,30278.7,30270.4,30275.2,260.0
1782156840,30276.9,30278.5,30261.9,30263.9,264.0
1782156900,30264.1,30273.7,30247.5,30253.2,261.0
1782156960,30252.5,30264.2,30245.2,30262.1,274.0
1782157020,30261.5,30261.6,30247.0,30255.7,260.0
1782157080,30256.5,30257.1,30247.2,30249.7,262.0
1782157140,30249.9,30268.0,30247.2,30262.0,262.0
1782157200,30262.4,30270.2,30240.5,30243.0,253.0
1782157260,30242.2,30271.5,30242.2,30260.4,264.0
1782157320,30260.1,30269.6,30254.2,30266.1,253.0
1782157380,30266.6,30266.9,30244.1,30252.0,262.0
1782157440,30252.0,30262.7,30250.5,30257.4,259.0
1782157500,30258.1,30262.5,30241.0,30241.2,252.0
1782157560,30241.1,30258.7,30236.9,30258.7,269.0
1782157620,30258.7,30271.4,30256.2,30271.0,255.0
1782157680,30271.1,30280.1,30267.5,30274.5,264.0
1782157740,30275.0,30291.2,30266.7,30291.1,261.0
1782157800,30290.6,30304.5,30284.5,30301.7,252.0
1782157860,30301.2,30303.6,30291.0,30301.2,237.0
1782157920,30299.9,30309.0,30295.4,30303.7,247.0
1782157980,30304.0,30304.0,30292.1,30294.2,246.0
1782158040,30294.1,30309.2,30293.7,30306.2,243.0
1782158100,30306.5,30314.9,30295.0,30297.0,247.0
1782158160,30297.2,30299.4,30286.6,30294.7,265.0
1782158220,30294.9,30297.2,30280.9,30289.0,251.0
1782158280,30289.2,30316.1,30285.2,30301.1,253.0
1782158340,30301.2,30308.0,30297.9,30302.1,254.0
1782158400,30303.0,30306.4,30293.9,30303.2,247.0
1782158460,30303.2,30308.0,30297.0,30302.4,261.0
1782158520,30302.0,30302.5,30287.4,30294.6,247.0
1782158580,30294.6,30314.4,30292.2,30313.4,236.0
1782158640,30313.1,30315.7,30304.6,30305.5,245.0
1782158700,30305.0,30305.0,30276.7,30277.2,244.0
1782158760,30277.9,30278.6,30249.1,30260.6,263.0
1782158820,30261.0,30261.2,30247.1,30256.2,236.0
1782158880,30256.5,30265.0,30255.1,30256.5,258.0
1782158940,30256.5,30268.2,30254.4,30254.5,257.0
1782159000,30253.9,30268.4,30250.2,30265.4,236.0
1782159060,30264.6,30269.1,30256.0,30259.1,255.0
1782159120,30259.5,30271.1,30259.1,30270.9,261.0
1782159180,30271.0,30275.4,30262.5,30274.9,265.0
1782159240,30274.7,30281.7,30261.7,30281.6,249.0
1782159300,30281.5,30306.1,30281.0,30302.5,246.0
1782159360,30301.5,30306.5,30294.0,30299.5,232.0
1782159420,30299.0,30300.0,30289.0,30294.2,226.0
1782159480,30294.2,30309.0,30294.2,30306.5,223.0
1782159540,30306.7,30314.5,30300.7,30313.7,225.0
1782159600,30313.6,30324.5,30312.5,30315.0,219.0
1782159660,30314.7,30318.4,30302.5,30307.5,244.0
1782159720,30308.5,30314.2,30298.7,30302.2,246.0
1782159780,30302.1,30317.1,30300.1,30311.0,220.0
1782159840,30311.0,30320.2,30307.5,30315.5,231.0
1782159900,30315.5,30316.0,30307.0,30309.7,245.0
1782159960,30309.7,30318.7,30304.0,30318.7,242.0
1782160020,30318.6,30324.0,30312.7,30314.5,245.0
1782160080,30314.5,30323.5,30309.7,30316.7,219.0
1782160140,30316.9,30318.7,30309.0,30310.1,224.0
1782160200,30310.9,30319.1,30303.5,30315.6,236.0
1782160260,30315.5,30316.4,30306.7,30308.0,233.0
1782160320,30308.5,30309.4,30291.6,30297.4,248.0
1782160380,30297.1,30300.1,30287.7,30291.2,250.0
1782160440,30290.5,30304.5,30290.5,30300.0,246.0
1782160500,30300.0,30301.1,30287.1,30294.2,239.0
1782160560,30294.0,30294.7,30273.1,30277.5,237.0
1782160620,30277.1,30294.2,30277.1,30293.7,254.0
1782160680,30293.7,30303.7,30292.0,30297.0,233.0
1782160740,30296.9,30305.6,30290.7,30303.0,247.0
1782160800,30303.0,30311.6,30292.1,30298.2,243.0
1782160860,30298.7,30302.2,30293.2,30296.2,246.0
1782160920,30296.1,30302.5,30291.9,30297.2,251.0
1782160980,30296.9,30300.6,30289.6,30293.5,225.0
1782161040,30293.6,30299.2,30289.0,30296.0,233.0
1782161100,30295.0,30301.2,30288.1,30301.2,228.0
1782161160,30304.7,30311.4,30295.5,30311.2,223.0
1782161220,30311.0,30319.9,30308.7,30314.7,236.0
1782161280,30314.4,30323.5,30311.2,30315.5,229.0
1782161340,30315.5,30330.0,30313.0,30327.0,236.0
1782161400,30326.5,30341.2,30326.4,30337.0,224.0
1782161460,30337.0,30339.7,30322.7,30327.7,232.0
1782161520,30327.2,30345.1,30324.2,30343.7,233.0
1782161580,30344.2,30354.4,30342.2,30353.4,229.0
1782161640,30353.2,30363.6,30352.7,30356.0,228.0
1782161700,30356.2,30356.5,30349.2,30353.7,232.0
1782161760,30353.6,30362.1,30352.5,30361.2,227.0
1782161820,30361.0,30361.5,30346.9,30350.7,226.0
1782161880,30350.6,30351.9,30335.0,30342.0,253.0
1782161940,30341.7,30343.2,30327.9,30328.5,222.0
1782162000,30328.5,30338.0,30326.2,30335.7,259.0
1782162060,30335.2,30342.2,30329.0,30332.5,228.0
1782162120,30332.5,30341.0,30328.4,30335.0,235.0
1782162180,30335.9,30338.7,30316.0,30316.7,243.0
1782162240,30317.0,30330.7,30315.5,30328.5,242.0
1782162300,30328.5,30337.2,30328.0,30334.6,251.0
1782162360,30335.0,30346.4,30329.5,30342.2,231.0
1782162420,30342.2,30344.7,30338.2,30342.1,190.0
1782162480,30342.4,30348.4,30339.1,30342.2,218.0
1782162540,30342.4,30345.0,30339.4,30345.0,216.0
1782162600,30344.5,30351.2,30344.5,30350.2,220.0
1782162660,30350.1,30352.2,30333.0,30334.2,232.0
1782162720,30333.5,30341.2,30328.6,30338.0,206.0
1782162780,30337.7,30345.5,30337.2,30343.5,192.0
1782162840,30343.1,30347.4,30338.5,30339.5,202.0
1782162900,30340.0,30353.2,30340.0,30348.5,214.0
1782162960,30348.6,30363.4,30348.6,30358.6,206.0
1782163020,30358.6,30363.0,30352.0,30355.0,226.0
1782163080,30355.1,30364.4,30353.2,30359.5,215.0
1782163140,30359.6,30361.9,30349.7,30354.4,211.0
1782163200,30354.2,30376.7,30352.5,30372.2,242.0
1782163260,30371.5,30375.7,30367.7,30368.5,240.0
1782163320,30368.6,30371.4,30356.0,30362.6,216.0
1782163380,30361.6,30363.0,30354.6,30356.2,225.0
1782163440,30356.2,30361.2,30355.5,30357.6,202.0
1782163500,30357.2,30360.2,30353.0,30355.4,222.0
1782163560,30355.5,30356.5,30329.7,30335.5,236.0
1782163620,30335.7,30344.2,30331.1,30341.2,225.0
1782163680,30341.2,30342.5,30333.7,30337.2,224.0
1782163740,30337.0,30343.9,30333.5,30341.5,221.0
1782163800,30341.2,30356.1,30341.2,30354.9,227.0
1782163860,30354.6,30360.5,30350.9,30356.6,219.0
1782163920,30356.2,30359.5,30342.1,30348.7,214.0
1782163980,30348.9,30356.2,30339.2,30341.0,217.0
1782164040,30340.9,30343.2,30332.2,30339.2,233.0
1782164100,30339.0,30339.9,30332.7,30336.2,204.0
1782164160,30336.2,30343.2,30330.6,30340.7,226.0
1782164220,30340.7,30346.5,30337.2,30339.0,234.0
1782164280,30339.1,30348.2,30337.1,30338.2,204.0
1782164340,30338.5,30341.5,30325.0,30327.2,212.0
1782164400,30326.0,30330.6,30320.5,30322.2,234.0
1782164460,30322.9,30325.5,30316.0,30319.5,225.0
1782164520,30319.6,30324.9,30313.1,30317.7,229.0
1782164580,30318.0,30319.1,30306.7,30311.7,218.0
1782164640,30312.0,30312.0,30294.5,30296.0,249.0
1782164700,30297.5,30305.1,30288.6,30302.4,255.0
1782164760,30301.7,30307.7,30296.6,30304.7,235.0
1782164820,30305.0,30318.0,30303.1,30315.4,234.0
1782164880,30316.2,30316.2,30308.0,30311.5,232.0
1782164940,30311.7,30318.0,30311.1,30314.7,219.0
1782165000,30314.7,30318.7,30305.5,30308.7,221.0
1782165060,30308.5,30312.2,30299.5,30304.7,227.0
1782165120,30304.2,30305.0,30277.0,30278.5,256.0
1782165180,30282.0,30289.2,30271.0,30285.0,250.0
1782165240,30284.7,30292.0,30269.5,30289.0,241.0
1782165300,30288.7,30289.1,30276.0,30276.6,237.0
1782165360,30276.7,30284.0,30270.0,30281.0,241.0
1782165420,30280.2,30286.2,30273.0,30274.0,235.0
1782165480,30274.1,30279.7,30268.0,30268.5,242.0
1782165540,30268.5,30276.7,30264.7,30272.2,240.0
1782165600,30276.4,30280.7,30267.7,30271.0,259.0
1782165660,30270.9,30281.9,30267.5,30281.7,245.0
1782165720,30281.4,30302.0,30280.4,30302.0,244.0
1782165780,30302.4,30310.4,30300.1,30305.2,246.0
1782165840,30305.0,30306.2,30298.9,30300.1,232.0
1782165900,30299.2,30302.2,30283.2,30290.5,226.0
1782165960,30292.0,30293.2,30282.4,30286.2,227.0
1782166020,30286.2,30286.5,30261.0,30262.5,234.0
1782166080,30262.2,30266.2,30248.2,30264.0,245.0
1782166140,30264.0,30282.5,30263.7,30273.7,241.0
1782166200,30273.7,30280.7,30263.5,30264.7,240.0
1782166260,30265.0,30294.4,30263.0,30287.0,256.0
1782166320,30287.6,30300.0,30283.2,30289.7,251.0
1782166380,30289.9,30296.2,30283.4,30285.2,220.0
1782166440,30285.7,30294.7,30282.2,30288.0,219.0
1782166500,30288.0,30293.5,30276.6,30283.0,243.0
1782166560,30282.6,30289.0,30276.1,30281.6,235.0
1782166620,30281.5,30290.7,30275.2,30287.1,253.0
1782166680,30287.7,30295.0,30284.9,30293.2,236.0
1782166740,30293.2,30301.5,30291.7,30296.0,234.0
1782166800,30295.7,30300.6,30286.5,30287.0,241.0
1782166860,30287.7,30290.2,30270.4,30273.2,246.0
1782166920,30273.5,30275.7,30264.4,30265.0,237.0
1782166980,30265.0,30273.0,30264.9,30270.5,224.0
1782167040,30271.6,30279.7,30267.2,30276.0,236.0
1782167100,30277.4,30283.0,30268.1,30270.2,238.0
1782167160,30271.2,30276.7,30264.0,30270.0,250.0
1782167220,30270.5,30276.4,30265.2,30269.7,237.0
1782167280,30270.0,30279.2,30269.2,30274.0,222.0
1782167340,30274.4,30277.0,30265.6,30266.1,225.0
1782167400,30265.9,30284.2,30265.9,30284.0,247.0
1782167460,30284.5,30291.5,30281.5,30287.2,243.0
1782167520,30287.7,30307.7,30283.0,30305.0,240.0
1782167580,30303.5,30311.6,30299.6,30305.5,239.0
1782167640,30305.0,30306.0,30297.2,30298.7,233.0
1782167700,30299.2,30300.6,30289.2,30290.0,249.0
1782167760,30289.5,30296.6,30284.7,30290.5,242.0
1782167820,30290.5,30300.0,30289.2,30292.7,225.0
1782167880,30292.7,30301.7,30290.6,30299.7,234.0
1782167940,30300.0,30304.0,30293.2,30294.4,223.0
1782168000,30294.4,30298.2,30285.6,30296.0,246.0
1782168060,30295.7,30302.2,30288.2,30293.1,233.0
1782168120,30292.2,30300.0,30280.5,30281.7,228.0
1782168180,30281.7,30288.0,30278.2,30282.0,232.0
1782168240,30282.0,30283.0,30274.2,30277.7,244.0
1782168300,30278.0,30291.4,30277.2,30284.0,248.0
1782168360,30284.2,30295.1,30275.9,30294.4,246.0
1782168420,30294.5,30312.7,30291.7,30307.0,233.0
1782168480,30306.5,30306.5,30292.0,30295.5,243.0
1782168540,30295.5,30304.0,30292.5,30303.6,229.0
1782168600,30301.7,30354.0,30301.7,30349.9,264.0
1782168660,30348.4,30362.0,30338.7,30356.1,266.0
1782168720,30354.7,30358.7,30341.6,30351.7,259.0
1782168780,30351.6,30355.2,30342.4,30354.1,254.0
1782168840,30354.9,30358.0,30334.0,30340.4,259.0
1782168900,30345.1,30362.0,30343.6,30347.0,269.0
1782168960,30346.7,30346.7,30327.9,30330.2,253.0
1782169020,30331.1,30350.6,30331.1,30349.6,264.0
1782169080,30351.5,30359.2,30346.4,30355.6,259.0
1782169140,30355.6,30385.4,30351.7,30364.9,256.0
1782169200,30367.1,30374.2,30357.5,30370.6,262.0
1782169260,30370.6,30386.4,30369.4,30380.6,236.0
1782169320,30380.6,30391.1,30379.9,30384.5,248.0
1782169380,30384.1,30384.1,30374.7,30381.0,200.0
1782169440,30381.1,30381.4,30375.1,30375.1,183.0
1782169500,30375.4,30378.1,30367.2,30369.7,184.0
1782169560,30369.7,30370.2,30357.1,30359.4,186.0
1782169620,30358.9,30364.1,30355.5,30358.7,149.0
1782169680,30358.0,30361.7,30356.6,30359.6,169.0
1782169740,30357.4,30360.2,30355.4,30358.0,178.0
1782169800,30358.0,30363.2,30355.7,30361.4,170.0
1782169860,30361.4,30363.0,30356.0,30356.5,146.0
1782169920,30356.2,30364.7,30353.9,30361.5,171.0
1782169980,30361.7,30365.6,30359.5,30364.2,158.0
1782170040,30364.0,30369.4,30363.7,30366.0,189.0
1782170100,30367.1,30368.7,30362.2,30366.2,166.0
1782170160,30366.5,30371.4,30365.5,30371.4,158.0
1782170220,30371.2,30376.4,30371.2,30375.2,172.0
1782170280,30375.2,30379.2,30375.0,30377.7,151.0
1782170340,30378.0,30387.2,30378.0,30384.7,131.0
1782170400,30384.7,30385.0,30381.5,30381.7,147.0
1782170460,30381.6,30382.5,30375.5,30375.5,145.0
1782170520,30375.6,30376.4,30371.9,30373.0,152.0
1782170580,30373.1,30375.9,30372.0,30373.9,144.0
1782170640,30374.2,30374.5,30370.9,30371.7,112.0
1782170700,30372.4,30372.5,30365.0,30369.7,134.0
1782170760,30369.7,30370.2,30366.0,30368.7,123.0
1782170820,30368.7,30368.7,30363.1,30364.1,133.0
1782170880,30364.0,30364.5,30359.4,30360.7,122.0
1782170940,30360.9,30362.2,30359.0,30362.2,128.0
1782171000,30362.2,30366.1,30361.0,30364.5,112.0
1782171060,30364.5,30366.2,30361.7,30366.1,106.0
1782171120,30366.0,30369.2,30364.1,30367.7,100.0
1782171180,30367.9,30370.1,30366.9,30368.7,114.0
1782171240,30368.9,30370.0,30364.4,30364.4,99.0
1782171300,30364.4,30367.5,30363.5,30364.0,97.0
1782171360,30364.0,30369.4,30364.0,30367.5,96.0
1782171420,30367.9,30370.1,30365.2,30365.2,109.0
1782171480,30365.2,30369.2,30365.2,30368.4,112.0
1782171540,30368.4,30368.6,30365.1,30366.2,105.0
1782171600,30366.7,30369.2,30366.2,30369.0,83.0
1782171660,30370.0,30370.1,30367.7,30368.4,108.0
1782171720,30368.2,30370.9,30367.7,30370.0,88.0
1782171780,30369.7,30371.5,30369.2,30369.2,79.0
1782171840,30369.2,30371.4,30369.0,30370.7,123.0
1782171900,30370.6,30370.6,30366.2,30368.7,104.0
1782171960,30368.7,30370.4,30367.5,30370.0,72.0
1782172020,30370.1,30372.9,30367.7,30368.1,107.0
1782172080,30367.9,30370.9,30367.6,30368.2,88.0
1782172140,30368.2,30371.2,30368.2,30371.2,102.0
1782172200,30371.2,30372.0,30367.2,30368.9,94.0
1782172260,30368.9,30369.2,30364.7,30365.2,109.0
1782172320,30365.2,30367.5,30364.9,30365.2,83.0
1782172380,30365.2,30366.4,30362.1,30362.4,106.0
1782172440,30362.4,30366.4,30362.4,30365.5,83.0
1782172500,30365.5,30368.9,30364.6,30367.9,85.0
1782172560,30368.1,30369.9,30367.5,30369.1,65.0
1782172620,30369.2,30369.7,30366.7,30368.1,90.0
1782172680,30368.1,30386.0,30366.9,30383.2,126.0
1782172740,30355.5,30357.7,30347.2,30349.2,127.0
1782176400,30370.8,30390.1,30363.5,30381.3,185.0
1782176460,30380.8,30413.3,30380.8,30412.1,174.0
1782176520,30412.0,30416.2,30409.1,30410.5,162.0
1782176580,30410.5,30411.5,30394.6,30398.7,139.0
1782176640,30398.7,30402.5,30391.1,30394.1,101.0
1782176700,30392.5,30402.8,30382.8,30386.6,144.0
1782176760,30386.6,30393.7,30378.6,30381.3,119.0
1782176820,30380.8,30381.2,30373.6,30377.8,119.0
1782176880,30377.6,30378.0,30366.7,30372.3,122.0
1782176940,30372.3,30387.3,30372.2,30386.7,133.0
1782177000,30387.1,30387.3,30380.3,30380.7,113.0
1782177060,30380.7,30386.6,30373.8,30385.3,105.0
1782177120,30385.3,30387.1,30384.1,30384.1,67.0
1782177180,30384.1,30384.8,30380.5,30381.5,56.0
1782177240,30381.5,30381.6,30377.3,30380.6,61.0
1782177300,30381.6,30384.1,30378.6,30379.0,58.0
1782177360,30379.1,30384.7,30378.0,30383.7,65.0
1782177420,30383.7,30386.3,30379.6,30380.3,74.0
1782177480,30380.3,30385.1,30378.1,30382.1,87.0
1782177540,30382.0,30384.2,30379.7,30381.5,55.0
1782177600,30381.5,30382.7,30375.3,30375.6,63.0
1782177660,30375.5,30386.6,30374.3,30385.0,78.0
1782177720,30385.1,30386.5,30379.0,30382.3,67.0
1782177780,30382.3,30391.1,30382.3,30387.3,100.0
1782177840,30387.0,30390.2,30385.0,30386.2,83.0
