ts,o,h,l,c,v
1782177900,30386.2,30386.7,30383.7,30385.7,43.0
1782177960,30385.7,30386.7,30380.6,30382.2,65.0
1782178020,30382.2,30382.7,30378.0,30378.1,61.0
1782178080,30378.0,30378.1,30366.8,30367.0,104.0
1782178140,30366.3,30368.2,30352.5,30358.2,143.0
1782178200,30358.3,30361.1,30349.2,30350.6,151.0
1782178260,30349.7,30351.6,30337.0,30338.3,166.0
1782178320,30338.7,30339.7,30333.2,30336.1,126.0
1782178380,30336.5,30337.0,30328.6,30332.3,109.0
1782178440,30332.3,30332.3,30319.2,30321.0,155.0
1782178500,30321.0,30324.7,30313.3,30313.8,130.0
1782178560,30314.7,30315.0,30301.6,30305.6,170.0
1782178620,30305.6,30312.0,30290.1,30295.8,157.0
1782178680,30296.1,30300.8,30293.6,30299.8,121.0
1782178740,30299.8,30314.8,30299.6,30312.8,127.0
1782178800,30312.6,30315.6,30298.5,30303.1,144.0
1782178860,30303.1,30306.8,30301.6,30306.8,95.0
1782178920,30307.0,30308.7,30298.6,30306.5,97.0
1782178980,30306.3,30306.3,30301.0,30303.7,79.0
1782179040,30303.7,30303.7,30286.5,30291.2,152.0
1782179100,30291.6,30302.1,30290.7,30293.2,96.0
1782179160,30293.0,30294.6,30284.6,30289.0,134.0
1782179220,30289.0,30291.8,30286.2,30291.8,94.0
1782179280,30291.5,30300.8,30290.6,30300.8,104.0
1782179340,30300.8,30306.1,30299.0,30304.7,116.0
1782179400,30304.7,30306.0,30302.1,30304.3,109.0
1782179460,30304.3,30307.3,30298.6,30305.1,114.0
1782179520,30305.1,30305.1,30298.6,30301.0,83.0
1782179580,30300.8,30302.6,30297.3,30299.8,84.0
1782179640,30300.0,30309.7,30299.3,30308.0,73.0
1782179700,30307.5,30310.7,30303.3,30306.2,118.0
1782179760,30306.2,30308.8,30303.5,30304.3,82.0
1782179820,30304.3,30307.3,30298.0,30304.8,104.0
1782179880,30304.8,30307.1,30303.5,30304.3,71.0
1782179940,30304.3,30304.5,30299.6,30299.6,91.0
1782180000,30299.6,30299.8,30293.1,30296.5,128.0
1782180060,30297.1,30304.8,30297.1,30304.0,94.0
1782180120,30304.1,30304.1,30296.0,30296.0,98.0
1782180180,30296.0,30296.7,30282.1,30289.5,144.0
1782180240,30289.5,30296.0,30288.7,30291.3,109.0
1782180300,30291.2,30292.6,30287.0,30289.1,89.0
1782180360,30289.1,30296.2,30288.8,30296.2,93.0
1782180420,30296.2,30296.2,30286.6,30294.2,78.0
1782180480,30294.1,30295.3,30289.1,30289.7,75.0
1782180540,30289.7,30297.0,30287.0,30296.2,78.0
1782180600,30296.0,30296.8,30286.0,30288.6,63.0
1782180660,30288.6,30290.1,30281.8,30282.7,80.0
1782180720,30283.3,30286.0,30281.5,30283.7,105.0
1782180780,30283.7,30284.7,30275.8,30277.3,94.0
1782180840,30277.3,30280.1,30274.1,30276.3,84.0
1782180900,30276.6,30276.8,30264.3,30268.7,116.0
1782180960,30268.7,30272.6,30266.0,30270.2,86.0
1782181020,30270.2,30274.2,30267.0,30273.5,91.0
1782181080,30273.5,30273.6,30265.2,30265.7,81.0
1782181140,30265.8,30268.6,30265.1,30266.3,68.0
1782181200,30266.3,30272.7,30262.8,30272.7,97.0
1782181260,30272.7,30276.6,30271.8,30276.1,106.0
1782181320,30276.3,30276.3,30269.8,30272.8,69.0
1782181380,30272.8,30281.8,30270.8,30274.0,82.0
1782181440,30274.0,30277.0,30272.5,30276.6,86.0
1782181500,30276.5,30279.0,30273.1,30273.6,74.0
1782181560,30271.7,30283.2,30271.7,30281.5,88.0
1782181620,30281.7,30287.5,30281.7,30285.8,131.0
1782181680,30285.7,30289.3,30284.0,30287.1,90.0
1782181740,30287.1,30290.8,30286.7,30288.7,86.0
1782181800,30289.2,30292.1,30284.6,30291.1,87.0
1782181860,30291.1,30291.2,30287.3,30290.3,71.0
1782181920,30290.3,30292.3,30287.8,30290.2,65.0
1782181980,30290.2,30290.3,30284.3,30286.1,76.0
1782182040,30286.0,30286.0,30282.6,30285.0,79.0
1782182100,30285.0,30293.1,30285.0,30293.0,77.0
1782182160,30293.0,30293.0,30285.3,30286.7,76.0
1782182220,30286.7,30290.2,30284.3,30289.3,75.0
1782182280,30289.3,30289.3,30280.3,30282.2,92.0
1782182340,30282.2,30282.3,30277.3,30279.8,96.0
1782182400,30279.8,30282.0,30278.2,30281.1,72.0
1782182460,30281.1,30289.0,30280.8,30289.0,68.0
1782182520,30289.0,30289.0,30284.3,30285.5,58.0
1782182580,30285.5,30289.6,30285.0,30287.3,55.0
1782182640,30287.3,30291.3,30287.1,30290.2,62.0
1782182700,30290.6,30295.1,30281.7,30286.0,157.0
1782182760,30286.0,30286.0,30274.7,30277.8,168.0
1782182820,30277.6,30277.6,30268.5,30274.1,134.0
1782182880,30273.8,30280.7,30273.6,30279.8,130.0
1782182940,30278.6,30278.6,30264.2,30271.3,126.0
1782183000,30271.3,30274.0,30265.1,30265.7,127.0
1782183060,30265.3,30267.0,30263.5,30263.5,113.0
1782183120,30263.5,30268.3,30258.2,30267.8,110.0
1782183180,30267.8,30276.5,30264.2,30275.0,157.0
1782183240,30275.0,30280.5,30273.5,30276.6,145.0
1782183300,30276.5,30286.7,30272.5,30286.1,148.0
1782183360,30286.1,30286.3,30282.3,30282.5,122.0
1782183420,30282.5,30285.2,30280.8,30282.8,109.0
1782183480,30283.0,30283.8,30278.7,30281.0,129.0
1782183540,30281.0,30295.2,30281.0,30293.3,173.0
1782183600,30292.5,30315.2,30289.6,30305.3,251.0
1782183660,30306.1,30319.1,30297.0,30298.2,240.0
1782183720,30298.3,30304.7,30295.5,30299.2,216.0
1782183780,30298.0,30315.5,30298.0,30303.1,225.0
1782183840,30303.1,30311.2,30300.0,30307.7,200.0
1782183900,30307.1,30310.8,30296.2,30309.6,220.0
1782183960,30309.6,30313.7,30289.2,30294.7,238.0
1782184020,30294.7,30300.6,30290.6,30296.3,225.0
1782184080,30295.2,30295.2,30277.3,30279.1,232.0
1782184140,30279.0,30288.6,30277.3,30277.3,195.0
1782184200,30278.0,30279.8,30269.2,30277.1,225.0
1782184260,30277.2,30278.8,30261.5,30261.6,221.0
1782184320,30261.7,30262.5,30238.7,30247.5,234.0
1782184380,30247.6,30256.2,30241.3,30246.2,214.0
1782184440,30246.5,30246.5,30235.8,30237.5,199.0
1782184500,30237.7,30261.0,30237.7,30259.8,228.0
1782184560,30260.3,30262.5,30233.5,30234.1,215.0
1782184620,30234.5,30236.7,30227.3,30231.8,206.0
1782184680,30232.0,30240.5,30225.5,30237.1,210.0
1782184740,30237.2,30237.6,30223.2,30224.8,194.0
1782184800,30224.7,30227.3,30222.5,30223.0,182.0
1782184860,30222.8,30224.8,30209.0,30211.7,225.0
1782184920,30212.6,30218.2,30198.7,30204.2,246.0
1782184980,30204.1,30214.0,30191.0,30191.1,248.0
1782185040,30191.1,30198.0,30178.7,30183.7,220.0
1782185100,30185.0,30200.7,30182.7,30200.2,252.0
1782185160,30199.8,30222.7,30199.0,30220.8,228.0
1782185220,30219.8,30228.6,30211.2,30212.8,231.0
1782185280,30212.5,30215.5,30198.6,30201.0,229.0
1782185340,30200.8,30212.2,30199.0,30211.7,229.0
1782185400,30212.7,30218.7,30199.3,30218.7,238.0
1782185460,30219.2,30239.1,30218.6,30234.6,238.0
1782185520,30235.0,30244.0,30235.0,30240.5,226.0
1782185580,30240.5,30247.3,30230.0,30244.6,235.0
1782185640,30244.7,30251.1,30237.5,30242.8,224.0
1782185700,30243.1,30244.8,30232.6,30233.7,223.0
1782185760,30234.3,30237.0,30227.8,30230.6,220.0
1782185820,30231.0,30236.3,30228.0,30233.1,217.0
1782185880,30234.6,30256.1,30231.6,30256.1,231.0
1782185940,30255.5,30274.8,30254.6,30270.5,237.0
1782186000,30270.6,30275.2,30265.3,30267.5,235.0
1782186060,30266.8,30281.8,30265.6,30281.7,238.0
1782186120,30280.7,30284.6,30268.8,30272.5,227.0
1782186180,30272.8,30293.6,30272.6,30290.8,234.0
1782186240,30291.5,30323.7,30291.5,30322.7,247.0
1782186300,30323.2,30352.5,30319.3,30344.0,271.0
1782186360,30343.7,30349.2,30320.1,30321.7,268.0
1782186420,30321.0,30330.8,30312.6,30329.3,250.0
1782186480,30329.5,30342.3,30326.7,30336.7,240.0
1782186540,30337.2,30338.7,30324.7,30331.2,249.0
1782186600,30331.3,30334.5,30325.8,30328.0,237.0
1782186660,30327.3,30331.6,30317.0,30320.7,233.0
1782186720,30320.8,30331.0,30318.6,30320.3,235.0
1782186780,30320.8,30321.6,30313.5,30317.0,222.0
1782186840,30317.1,30325.3,30314.8,30316.2,234.0
1782186900,30316.5,30317.1,30306.5,30309.0,209.0
1782186960,30309.0,30311.7,30304.1,30308.7,210.0
1782187020,30308.5,30319.5,30304.6,30315.3,220.0
1782187080,30315.2,30325.7,30313.5,30316.5,231.0
1782187140,30316.6,30319.3,30309.5,30318.3,237.0
1782187200,30319.0,30332.8,30315.2,30321.6,260.0
1782187260,30321.3,30326.1,30312.1,30313.6,257.0
1782187320,30313.3,30313.8,30304.1,30311.3,246.0
1782187380,30311.3,30329.6,30308.5,30327.6,251.0
1782187440,30326.0,30333.0,30320.8,30328.1,232.0
1782187500,30327.6,30331.5,30317.8,30326.7,213.0
1782187560,30326.8,30326.8,30299.7,30303.3,231.0
1782187620,30303.3,30311.1,30298.6,30310.1,245.0
1782187680,30310.1,30331.3,30310.1,30321.2,240.0
1782187740,30320.8,30329.0,30318.3,30320.7,253.0
1782187800,30320.1,30323.2,30312.3,30322.5,242.0
1782187860,30322.6,30332.7,30320.1,30329.2,255.0
1782187920,30329.1,30333.0,30326.1,30328.1,222.0
1782187980,30327.5,30328.1,30311.6,30313.0,230.0
1782188040,30312.6,30314.1,30300.8,30302.5,223.0
1782188100,30301.2,30311.3,30295.6,30301.1,252.0
1782188160,30301.0,30303.8,30288.5,30293.0,242.0
1782188220,30293.0,30294.7,30282.3,30289.5,252.0
1782188280,30289.6,30294.3,30280.2,30287.1,249.0
1782188340,30286.6,30291.6,30274.2,30284.3,237.0
1782188400,30283.7,30291.5,30277.5,30278.5,247.0
1782188460,30278.6,30283.7,30272.5,30279.2,242.0
1782188520,30279.0,30293.6,30279.0,30284.8,234.0
1782188580,30286.0,30287.0,30272.8,30276.3,216.0
1782188640,30276.6,30277.2,30267.8,30269.1,231.0
1782188700,30269.7,30284.5,30269.2,30283.1,236.0
1782188760,30282.1,30292.0,30281.7,30291.8,258.0
1782188820,30291.8,30298.1,30282.6,30284.7,240.0
1782188880,30284.8,30285.5,30276.0,30282.0,223.0
1782188940,30281.7,30287.1,30279.2,30282.5,229.0
1782189000,30283.1,30289.8,30272.3,30272.7,266.0
1782189060,30272.8,30280.0,30272.5,30273.1,213.0
1782189120,30272.8,30274.5,30261.0,30265.0,239.0
1782189180,30265.0,30266.8,30251.3,30260.5,237.0
1782189240,30259.7,30259.7,30234.5,30236.3,239.0
1782189300,30237.6,30239.7,30218.3,30218.7,237.0
1782189360,30218.6,30220.7,30204.3,30204.3,255.0
1782189420,30206.2,30222.2,30204.7,30205.7,258.0
1782189480,30205.6,30209.6,30194.0,30206.3,240.0
1782189540,30207.1,30219.8,30203.5,30217.7,253.0
1782189600,30217.5,30231.3,30215.3,30223.7,250.0
1782189660,30223.7,30234.2,30222.5,30232.3,259.0
1782189720,30232.2,30235.3,30202.6,30202.6,246.0
1782189780,30202.8,30205.1,30191.3,30198.0,260.0
1782189840,30198.2,30207.3,30183.5,30189.5,230.0
1782189900,30188.1,30189.5,30169.3,30177.7,254.0
1782189960,30177.6,30180.5,30163.3,30169.6,233.0
1782190020,30169.5,30177.8,30164.6,30173.2,235.0
1782190080,30173.5,30173.5,30158.0,30163.8,251.0
1782190140,30163.6,30173.7,30153.0,30158.7,240.0
1782190200,30159.7,30159.7,30124.0,30136.8,274.0
1782190260,30137.3,30172.1,30137.3,30168.6,254.0
1782190320,30168.6,30174.7,30158.0,30171.0,258.0
1782190380,30169.7,30178.6,30164.0,30176.0,241.0
1782190440,30175.8,30180.5,30169.1,30174.2,249.0
1782190500,30174.1,30174.1,30164.8,30171.7,249.0
1782190560,30171.5,30180.1,30167.2,30172.0,262.0
1782190620,30172.0,30195.6,30166.7,30191.3,254.0
1782190680,30191.3,30198.0,30180.6,30180.8,252.0
1782190740,30181.6,30184.5,30175.0,30177.2,245.0
1782190800,30179.6,30190.7,30168.6,30170.6,258.0
1782190860,30170.6,30173.5,30163.0,30168.0,250.0
1782190920,30168.6,30171.8,30160.0,30163.3,243.0
1782190980,30163.7,30170.0,30154.6,30170.0,247.0
1782191040,30170.0,30185.7,30165.3,30179.3,247.0
1782191100,30179.3,30179.7,30163.0,30163.3,251.0
1782191160,30163.2,30167.6,30151.2,30151.5,249.0
1782191220,30151.7,30153.5,30134.2,30135.6,249.0
1782191280,30135.6,30140.8,30123.3,30127.2,250.0
1782191340,30126.7,30134.7,30118.8,30134.6,235.0
1782191400,30134.3,30145.5,30128.6,30129.1,253.0
1782191460,30129.1,30134.1,30120.5,30134.1,249.0
1782191520,30134.6,30151.7,30132.3,30148.3,249.0
1782191580,30148.6,30156.5,30143.7,30143.7,240.0
1782191640,30144.0,30156.0,30144.0,30151.6,228.0
1782191700,30152.0,30169.8,30151.3,30169.1,234.0
1782191760,30169.0,30170.3,30156.0,30158.1,252.0
1782191820,30158.5,30159.6,30147.5,30154.7,243.0
1782191880,30156.1,30168.0,30154.8,30161.8,231.0
1782191940,30161.8,30176.0,30159.0,30169.2,218.0
1782192000,30169.7,30176.1,30162.2,30169.3,224.0
1782192060,30169.6,30178.7,30162.6,30178.5,215.0
1782192120,30178.3,30178.5,30168.2,30170.0,227.0
1782192180,30169.8,30170.7,30161.6,30165.5,210.0
1782192240,30166.0,30169.6,30161.5,30166.2,223.0
1782192300,30166.2,30173.7,30165.5,30166.0,234.0
1782192360,30167.2,30167.7,30159.3,30165.7,212.0
1782192420,30165.6,30179.8,30165.6,30177.7,234.0
1782192480,30179.2,30182.6,30174.3,30181.2,234.0
1782192540,30181.1,30181.8,30168.6,30172.6,216.0
1782192600,30173.0,30175.1,30163.2,30163.8,220.0
1782192660,30163.5,30169.8,30161.7,30162.2,223.0
1782192720,30162.2,30165.3,30158.0,30163.0,203.0
1782192780,30163.1,30166.2,30155.6,30160.0,207.0
1782192840,30160.0,30164.7,30150.0,30150.2,211.0
1782192900,30150.3,30162.5,30146.7,30146.8,204.0
1782192960,30145.0,30149.7,30142.5,30146.7,212.0
1782193020,30146.7,30153.2,30144.5,30152.1,192.0
1782193080,30152.1,30157.3,30149.1,30151.1,191.0
1782193140,30151.0,30153.7,30145.8,30149.5,193.0
1782193200,30149.7,30155.8,30142.5,30154.8,222.0
1782193260,30155.1,30156.6,30151.1,30154.3,200.0
1782193320,30154.3,30160.5,30149.2,30151.0,187.0
1782193380,30150.6,30150.6,30139.3,30143.6,195.0
1782193440,30143.6,30154.3,30142.6,30152.5,209.0
1782193500,30153.0,30156.5,30149.5,30152.3,215.0
1782193560,30152.2,30152.5,30128.2,30128.6,236.0
1782193620,30128.0,30129.8,30118.7,30121.7,248.0
1782193680,30121.8,30130.5,30121.8,30129.2,222.0
1782193740,30129.5,30134.7,30127.7,30132.6,223.0
1782193800,30132.7,30142.7,30127.5,30137.5,213.0
1782193860,30137.5,30146.2,30136.8,30138.8,219.0
1782193920,30138.3,30149.7,30136.7,30149.7,218.0
1782193980,30149.5,30149.7,30137.8,30143.1,204.0
1782194040,30142.7,30143.3,30129.7,30132.6,201.0
1782194100,30132.7,30141.2,30131.0,30137.8,195.0
1782194160,30137.6,30150.3,30137.6,30144.8,201.0
1782194220,30144.1,30145.5,30126.6,30127.7,190.0
1782194280,30127.6,30128.8,30117.7,30120.2,223.0
1782194340,30120.0,30124.6,30108.2,30122.3,228.0
1782194400,30122.3,30130.0,30109.6,30110.5,242.0
1782194460,30110.1,30116.1,30108.0,30108.7,238.0
1782194520,30108.7,30115.3,30105.7,30113.5,214.0
1782194580,30114.0,30122.5,30112.6,30114.6,224.0
1782194640,30114.7,30119.3,30110.8,30113.6,204.0
1782194700,30113.7,30114.1,30103.1,30106.8,212.0
1782194760,30107.0,30107.2,30091.6,30096.1,213.0
1782194820,30096.1,30102.3,30095.2,30099.5,200.0
1782194880,30098.5,30100.7,30094.6,30096.3,196.0
1782194940,30096.1,30097.3,30085.3,30085.3,220.0
1782195000,30085.5,30089.6,30080.5,30083.6,236.0
1782195060,30083.6,30085.7,30078.7,30080.5,214.0
1782195120,30080.6,30081.7,30074.8,30080.7,202.0
1782195180,30080.7,30092.7,30080.2,30088.3,213.0
1782195240,30088.7,30092.1,30082.1,30083.7,195.0
1782195300,30084.0,30086.0,30079.6,30080.7,203.0
1782195360,30081.0,30085.3,30074.3,30080.3,213.0
1782195420,30080.2,30096.2,30075.0,30096.2,178.0
1782195480,30096.1,30096.1,30087.7,30087.8,195.0
1782195540,30087.8,30090.2,30077.0,30078.0,211.0
1782195600,30078.3,30084.6,30076.3,30077.6,193.0
1782195660,30077.1,30080.6,30070.0,30077.5,221.0
1782195720,30077.3,30085.8,30076.2,30084.0,212.0
1782195780,30084.1,30086.2,30070.8,30071.7,188.0
1782195840,30072.1,30076.6,30070.8,30075.2,195.0
1782195900,30075.2,30081.3,30069.7,30079.8,192.0
1782195960,30079.8,30091.1,30079.5,30089.5,207.0
1782196020,30089.6,30091.7,30080.6,30080.6,220.0
1782196080,30079.5,30091.0,30077.5,30085.2,206.0
1782196140,30085.2,30085.8,30080.7,30083.6,182.0
1782196200,30082.5,30083.0,30069.1,30074.0,228.0
1782196260,30073.2,30073.2,30061.8,30062.5,216.0
1782196320,30063.2,30070.1,30055.7,30065.7,225.0
1782196380,30065.7,30081.5,30065.7,30070.0,220.0
1782196440,30069.7,30070.7,30053.3,30058.2,212.0
1782196500,30058.2,30062.5,30055.0,30058.0,243.0
1782196560,30058.0,30058.1,30044.5,30049.7,237.0
1782196620,30049.1,30052.7,30035.8,30038.5,219.0
1782196680,30038.8,30039.8,30030.3,30035.0,225.0
1782196740,30035.2,30045.1,30033.3,30038.5,244.0
1782196800,30038.7,30038.7,30020.7,30026.2,219.0
1782196860,30026.2,30030.0,30019.0,30027.5,228.0
1782196920,30027.5,30040.5,30024.5,30035.2,241.0
1782196980,30035.2,30040.6,30026.0,30040.5,239.0
1782197040,30041.1,30049.1,30038.2,30048.0,223.0
1782197100,30045.6,30056.6,30045.3,30048.0,232.0
1782197160,30047.0,30047.3,30030.2,30031.5,237.0
1782197220,30031.1,30043.6,30029.8,30043.5,214.0
1782197280,30043.5,30055.3,30038.5,30054.0,228.0
1782197340,30053.6,30059.2,30050.1,30054.7,211.0
1782197400,30054.7,30071.3,30053.5,30068.6,225.0
1782197460,30068.8,30071.0,30059.6,30070.0,208.0
1782197520,30070.0,30086.8,30068.2,30081.7,221.0
1782197580,30081.7,30092.0,30079.2,30091.6,206.0
1782197640,30091.5,30095.8,30091.3,30093.2,210.0
1782197700,30092.3,30099.6,30085.2,30095.3,217.0
1782197760,30095.2,30099.3,30091.6,30093.0,207.0
1782197820,30092.7,30100.7,30091.1,30098.0,235.0
1782197880,30097.5,30103.0,30093.2,30100.5,209.0
1782197940,30100.6,30119.0,30099.2,30117.5,216.0
1782198000,30118.6,30131.7,30116.1,30128.5,234.0
1782198060,30128.6,30129.2,30117.1,30123.3,218.0
1782198120,30122.6,30123.5,30114.8,30115.1,216.0
1782198180,30115.1,30117.6,30108.5,30109.8,205.0
1782198240,30109.8,30118.8,30109.8,30116.0,193.0
1782198300,30116.0,30116.8,30103.0,30104.1,215.0
1782198360,30104.1,30107.3,30095.3,30101.0,185.0
1782198420,30101.2,30104.1,30092.8,30094.1,181.0
1782198480,30094.3,30098.5,30086.7,30086.7,190.0
1782198540,30087.3,30088.3,30078.2,30079.6,205.0
1782198600,30079.7,30082.7,30069.7,30071.6,221.0
1782198660,30071.6,30077.8,30058.3,30059.6,218.0
1782198720,30060.0,30071.8,30053.5,30067.6,215.0
1782198780,30068.5,30076.7,30062.0,30074.8,205.0
1782198840,30074.2,30074.6,30067.8,30071.6,196.0
1782198900,30071.3,30071.7,30053.6,30053.6,206.0
1782198960,30051.2,30057.5,30044.0,30049.2,231.0
1782199020,30048.8,30050.7,30043.3,30047.5,206.0
1782199080,30047.5,30048.8,30036.2,30042.6,200.0
1782199140,30042.6,30045.5,30034.7,30038.2,199.0
1782199200,30038.2,30040.8,30034.1,30040.7,197.0
1782199260,30040.6,30040.8,30030.3,30031.6,203.0
1782199320,30031.8,30035.7,30023.8,30025.5,211.0
1782199380,30025.5,30033.7,30024.2,30029.7,188.0
1782199440,30029.7,30043.7,30029.7,30039.2,209.0
1782199500,30039.0,30044.6,30037.6,30042.7,203.0
1782199560,30043.1,30049.8,30040.7,30040.8,220.0
1782199620,30040.8,30046.7,30036.0,30036.5,189.0
1782199680,30036.7,30041.3,30035.0,30041.3,196.0
1782199740,30042.6,30054.3,30041.3,30047.8,188.0
1782199800,30047.3,30047.7,30031.7,30036.1,229.0
1782199860,30036.6,30037.0,30030.2,30033.1,200.0
1782199920,30033.1,30046.0,30031.5,30044.3,217.0
1782199980,30044.5,30045.3,30033.0,30035.7,208.0
1782200040,30036.2,30039.2,30029.2,30032.2,191.0
1782200100,30032.2,30034.5,30024.5,30026.3,201.0
1782200160,30026.5,30032.6,30022.2,30031.8,193.0
1782200220,30031.6,30040.1,30026.0,30035.5,213.0
1782200280,30035.5,30037.6,30022.3,30026.1,196.0
1782200340,30026.1,30030.5,30020.0,30026.5,197.0
1782200400,30026.6,30028.0,30019.7,30022.2,197.0
1782200460,30022.3,30023.3,30012.0,30015.7,185.0
1782200520,30015.6,30020.7,30012.7,30013.1,188.0
1782200580,30013.1,30013.5,30006.1,30008.7,196.0
1782200640,30008.7,30016.1,30004.3,30013.2,208.0
1782200700,30013.2,30021.7,30008.5,30008.6,189.0
1782200760,30008.1,30019.5,30004.7,30016.3,189.0
1782200820,30015.5,30016.1,30007.7,30009.7,193.0
1782200880,30009.2,30015.7,30006.1,30007.2,208.0
1782200940,30006.8,30009.1,30003.2,30004.2,206.0
1782201000,30005.6,30007.3,29995.8,30002.1,196.0
1782201060,30002.1,30002.1,29995.5,30000.1,179.0
1782201120,30000.3,30001.0,29982.6,29986.6,185.0
1782201180,29986.1,29989.1,29975.0,29985.2,217.0
1782201240,29984.7,29987.8,29962.0,29973.1,219.0
1782201300,29974.0,29974.0,29951.6,29959.2,212.0
1782201360,29960.0,29963.2,29953.2,29953.2,213.0
1782201420,29952.7,29962.8,29951.7,29955.1,213.0
1782201480,29954.8,29968.3,29948.6,29967.8,217.0
1782201540,29968.0,29968.0,29955.5,29959.1,232.0
1782201600,29960.1,29971.1,29953.5,29970.7,270.0
1782201660,29970.8,29976.7,29959.3,29968.0,241.0
1782201720,29967.3,29979.8,29967.1,29973.2,247.0
1782201780,29973.0,29980.7,29969.7,29974.8,243.0
1782201840,29975.3,29981.8,29974.7,29979.3,237.0
1782201900,29979.6,29984.8,29972.0,29982.7,231.0
1782201960,29983.2,29985.7,29973.3,29977.8,228.0
1782202020,29977.5,29982.2,29962.1,29963.3,231.0
1782202080,29963.3,29964.6,29947.5,29951.1,221.0
1782202140,29951.0,29959.1,29951.0,29955.0,228.0
1782202200,29955.2,29971.8,29953.3,29969.1,253.0
1782202260,29968.8,29975.1,29954.2,29974.2,232.0
1782202320,29974.2,29979.0,29962.6,29963.1,227.0
1782202380,29962.7,29963.2,29948.6,29952.0,236.0
1782202440,29951.7,29954.5,29946.1,29948.7,198.0
1782202500,29948.5,29954.5,29940.0,29952.7,234.0
1782202560,29952.5,29960.0,29946.5,29946.5,234.0
1782202620,29945.8,29951.2,29942.7,29944.3,210.0
1782202680,29945.1,29945.3,29937.1,29944.5,198.0
1782202740,29944.0,29948.1,29937.2,29940.2,199.0
1782202800,29940.2,29957.8,29937.3,29946.5,231.0
1782202860,29946.5,29948.0,29937.3,29938.0,208.0
1782202920,29937.7,29940.1,29928.3,29934.2,187.0
1782202980,29933.7,29938.7,29929.0,29938.6,214.0
1782203040,29938.6,29939.2,29930.1,29931.5,191.0
1782203100,29931.7,29935.2,29913.5,29920.3,226.0
1782203160,29920.5,29922.2,29902.6,29904.7,220.0
1782203220,29904.7,29912.5,29899.5,29912.2,200.0
1782203280,29912.1,29914.8,29901.0,29901.3,222.0
1782203340,29901.5,29906.1,29898.6,29903.8,215.0
1782203400,29904.0,29906.3,29891.7,29903.0,242.0
1782203460,29903.0,29906.8,29879.8,29884.0,239.0
1782203520,29884.3,29887.2,29866.0,29866.3,244.0
1782203580,29866.7,29877.3,29864.0,29875.7,230.0
1782203640,29875.6,29880.6,29869.1,29872.5,227.0
1782203700,29872.5,29877.6,29854.5,29857.7,242.0
1782203760,29857.8,29872.3,29857.7,29861.8,235.0
1782203820,29861.7,29862.7,29847.6,29858.1,234.0
1782203880,29858.2,29863.7,29849.7,29849.7,225.0
1782203940,29849.7,29859.1,29845.2,29856.1,211.0
1782204000,29856.8,29864.5,29849.2,29853.2,242.0
1782204060,29852.8,29856.5,29839.7,29844.7,241.0
1782204120,29844.8,29848.8,29839.2,29848.6,224.0
1782204180,29848.5,29867.5,29848.5,29867.5,243.0
1782204240,29867.5,29883.0,29863.6,29879.5,238.0
1782204300,29879.6,29884.6,29863.7,29866.1,228.0
1782204360,29866.3,29873.6,29861.7,29870.8,222.0
1782204420,29870.7,29872.7,29862.6,29869.0,199.0
1782204480,29869.0,29886.3,29867.3,29879.8,218.0
1782204540,29879.8,29880.8,29873.3,29875.1,196.0
1782204600,29873.8,29882.2,29868.1,29878.8,209.0
1782204660,29878.3,29878.8,29857.0,29857.0,226.0
1782204720,29856.6,29864.0,29850.6,29854.7,230.0
1782204780,29854.8,29860.3,29853.6,29854.7,193.0
1782204840,29855.0,29855.0,29849.8,29853.0,208.0
1782204900,29852.8,29852.8,29837.7,29845.8,221.0
1782204960,29845.8,29849.0,29834.2,29835.1,214.0
1782205020,29835.1,29836.0,29820.5,29824.0,221.0
1782205080,29824.0,29826.0,29810.6,29825.0,216.0
1782205140,29825.0,29835.6,29822.3,29825.6,226.0
1782205200,29826.7,29831.5,29808.6,29815.0,252.0
1782205260,29815.7,29822.0,29809.1,29816.1,250.0
1782205320,29816.2,29835.3,29815.8,29833.5,242.0
1782205380,29833.5,29840.0,29826.6,29834.7,238.0
1782205440,29835.1,29848.7,29831.2,29839.4,244.0
1782205500,29839.4,29850.9,29836.2,29839.9,252.0
1782205560,29839.9,29840.8,29808.9,29811.6,248.0
1782205620,29810.8,29813.1,29796.7,29804.9,258.0
1782205680,29804.7,29806.9,29791.6,29801.9,254.0
1782205740,29802.3,29809.6,29800.2,29804.2,252.0
1782205800,29804.3,29805.8,29789.1,29795.1,240.0
1782205860,29795.9,29801.4,29787.4,29788.4,248.0
1782205920,29788.6,29810.9,29785.8,29810.1,248.0
1782205980,29810.8,29810.8,29791.8,29795.1,254.0
