ts,o,h,l,c,v
1782206040,29795.2,29809.6,29789.1,29805.1,258.0
1782206100,29805.8,29826.7,29802.1,29813.4,250.0
1782206160,29813.1,29821.9,29801.4,29813.6,249.0
1782206220,29812.8,29818.1,29786.8,29789.4,257.0
1782206280,29789.6,29789.9,29772.1,29773.2,252.0
1782206340,29772.4,29783.6,29772.3,29779.1,234.0
1782206400,29779.2,29781.9,29764.2,29764.3,253.0
1782206460,29764.3,29766.3,29758.9,29765.8,221.0
1782206520,29765.7,29767.7,29750.2,29753.8,237.0
1782206580,29754.2,29756.4,29746.4,29750.3,238.0
1782206640,29750.2,29762.8,29748.4,29759.4,239.0
1782206700,29759.3,29763.9,29728.7,29733.9,263.0
1782206760,29733.8,29743.2,29721.7,29741.2,245.0
1782206820,29741.7,29754.4,29738.7,29750.7,254.0
1782206880,29749.4,29754.8,29744.9,29752.1,238.0
1782206940,29752.4,29756.2,29733.9,29738.6,243.0
1782207000,29739.1,29748.6,29730.2,29734.3,256.0
1782207060,29735.6,29770.8,29733.9,29763.4,262.0
1782207120,29763.8,29763.9,29751.4,29753.6,203.0
1782207180,29753.3,29762.4,29744.3,29747.3,245.0
1782207240,29747.4,29750.1,29741.2,29749.2,231.0
1782207300,29749.8,29757.6,29740.7,29745.8,244.0
1782207360,29745.3,29752.1,29735.8,29739.4,223.0
1782207420,29739.4,29744.1,29723.9,29731.1,231.0
1782207480,29730.8,29753.2,29727.2,29746.2,210.0
1782207540,29746.6,29753.1,29738.9,29741.6,237.0
1782207600,29743.2,29761.9,29742.8,29744.4,227.0
1782207660,29745.2,29746.8,29723.1,29725.6,198.0
1782207720,29725.4,29725.4,29701.2,29708.9,236.0
1782207780,29709.7,29715.1,29697.9,29714.6,218.0
1782207840,29714.6,29721.6,29710.1,29721.6,223.0
1782207900,29720.9,29729.3,29711.4,29728.1,213.0
1782207960,29730.2,29742.4,29730.2,29739.9,223.0
1782208020,29740.2,29755.3,29735.2,29735.9,206.0
1782208080,29735.9,29737.6,29721.4,29721.4,201.0
1782208140,29722.4,29732.3,29713.1,29724.8,206.0
1782208200,29724.4,29739.9,29721.2,29731.9,210.0
1782208260,29731.7,29732.2,29710.3,29718.1,203.0
1782208320,29718.6,29723.4,29706.9,29709.6,202.0
1782208380,29709.8,29714.7,29706.2,29710.7,183.0
1782208440,29710.2,29718.8,29708.9,29711.7,202.0
1782208500,29711.3,29720.8,29709.7,29720.3,211.0
1782208560,29720.2,29721.6,29711.7,29718.8,200.0
1782208620,29719.1,29723.4,29713.1,29719.4,186.0
1782208680,29719.9,29721.2,29699.9,29701.2,202.0
1782208740,29701.7,29701.7,29668.2,29688.3,244.0
1782208800,29689.7,29698.3,29677.2,29684.8,261.0
1782208860,29684.7,29690.7,29677.2,29679.2,260.0
1782208920,29680.2,29686.1,29662.8,29664.2,228.0
1782208980,29663.1,29685.4,29662.7,29684.8,249.0
1782209040,29684.6,29697.9,29678.3,29693.2,248.0
1782209100,29693.6,29697.2,29683.8,29694.7,253.0
1782209160,29694.4,29715.6,29692.1,29714.3,234.0
1782209220,29714.4,29730.1,29708.4,29728.7,241.0
1782209280,29728.7,29746.9,29725.6,29740.2,233.0
1782209340,29738.9,29763.4,29737.7,29760.4,209.0
1782209400,29760.7,29761.4,29749.3,29756.6,248.0
1782209460,29759.2,29769.2,29759.2,29763.3,221.0
1782209520,29763.1,29770.7,29749.4,29769.1,235.0
1782209580,29769.3,29769.9,29761.2,29768.3,217.0
1782209640,29768.4,29771.2,29761.4,29763.4,191.0
1782209700,29763.8,29768.4,29749.7,29765.8,232.0
1782209760,29765.3,29766.3,29746.9,29756.4,232.0
1782209820,29755.6,29765.2,29742.4,29742.4,211.0
1782209880,29741.7,29743.6,29729.2,29733.8,221.0
1782209940,29734.6,29735.1,29723.3,29726.9,223.0
1782210000,29726.7,29743.6,29725.2,29738.4,236.0
1782210060,29738.4,29751.9,29734.6,29750.1,223.0
1782210120,29750.1,29750.8,29734.4,29747.3,219.0
1782210180,29747.6,29747.6,29713.2,29713.3,232.0
1782210240,29712.8,29717.7,29709.9,29716.1,235.0
1782210300,29715.8,29724.4,29699.9,29700.2,234.0
1782210360,29700.2,29723.2,29698.2,29713.6,230.0
1782210420,29710.8,29721.4,29701.2,29721.4,210.0
1782210480,29721.7,29724.8,29714.1,29722.2,200.0
1782210540,29722.2,29728.6,29721.3,29727.2,183.0
1782210600,29727.2,29727.2,29699.4,29709.9,239.0
1782210660,29710.2,29711.8,29686.1,29686.3,226.0
1782210720,29686.1,29688.8,29675.2,29678.3,220.0
1782210780,29678.7,29688.7,29673.2,29682.8,228.0
1782210840,29683.8,29710.3,29680.7,29709.9,230.0
1782210900,29710.3,29714.7,29681.6,29681.8,250.0
1782210960,29681.9,29699.3,29671.7,29695.6,235.0
1782211020,29694.9,29698.4,29685.8,29686.8,230.0
1782211080,29686.4,29692.8,29682.2,29691.3,221.0
1782211140,29691.1,29708.6,29691.1,29706.7,244.0
1782211200,29706.9,29721.7,29706.6,29709.2,224.0
1782211260,29709.6,29711.8,29685.4,29686.6,221.0
1782211320,29686.3,29691.9,29670.3,29677.1,248.0
1782211380,29676.9,29687.6,29668.7,29674.7,233.0
1782211440,29674.7,29675.9,29657.3,29668.7,216.0
1782211500,29669.3,29682.9,29666.2,29671.6,212.0
1782211560,29670.4,29682.3,29664.8,29677.3,218.0
1782211620,29677.3,29687.3,29655.3,29659.6,232.0
1782211680,29659.6,29665.6,29656.7,29663.2,202.0
1782211740,29662.9,29680.7,29660.3,29671.4,230.0
1782211800,29669.4,29672.7,29660.3,29663.7,231.0
1782211860,29663.6,29668.7,29648.9,29661.3,239.0
1782211920,29660.7,29660.7,29643.9,29651.2,232.0
1782211980,29653.9,29655.2,29643.4,29645.7,229.0
1782212040,29645.6,29652.2,29636.4,29652.2,224.0
1782212100,29652.1,29653.7,29631.9,29632.4,216.0
1782212160,29632.1,29632.2,29623.3,29625.1,234.0
1782212220,29624.8,29629.1,29607.8,29629.1,254.0
1782212280,29629.1,29639.2,29619.1,29629.6,216.0
1782212340,29631.2,29635.9,29619.8,29625.6,229.0
1782212400,29631.6,29636.2,29539.8,29565.8,274.0
1782212460,29563.4,29620.1,29562.3,29611.4,274.0
1782212520,29610.3,29614.8,29590.6,29590.6,264.0
1782212580,29591.3,29608.9,29582.1,29587.2,262.0
1782212640,29587.9,29597.3,29563.3,29565.7,256.0
1782212700,29565.7,29591.7,29565.1,29591.2,256.0
1782212760,29591.4,29620.3,29589.7,29613.4,244.0
1782212820,29616.8,29617.1,29602.7,29613.8,234.0
1782212880,29613.8,29620.1,29598.8,29613.3,259.0
1782212940,29614.4,29614.4,29585.4,29607.9,256.0
1782213000,29609.3,29610.6,29582.3,29602.4,249.0
1782213060,29602.8,29616.1,29591.3,29593.7,231.0
1782213120,29592.8,29604.4,29582.9,29593.3,233.0
1782213180,29593.3,29604.3,29576.9,29577.6,251.0
1782213240,29577.8,29586.4,29567.3,29569.9,252.0
1782213300,29569.3,29576.3,29557.4,29565.7,258.0
1782213360,29566.7,29569.6,29545.6,29557.9,264.0
1782213420,29559.7,29566.8,29536.6,29539.9,258.0
1782213480,29542.4,29551.7,29527.7,29534.8,264.0
1782213540,29540.4,29559.6,29525.3,29527.4,250.0
1782213600,29525.9,29544.3,29521.3,29534.6,250.0
1782213660,29534.7,29551.4,29526.9,29531.3,259.0
1782213720,29531.7,29538.6,29526.2,29529.4,228.0
1782213780,29529.3,29539.2,29502.6,29502.6,255.0
1782213840,29503.8,29515.4,29498.9,29514.8,251.0
1782213900,29511.6,29531.8,29494.8,29522.9,263.0
1782213960,29523.1,29526.4,29508.1,29518.1,254.0
1782214020,29518.1,29518.6,29495.3,29507.9,243.0
1782214080,29509.1,29522.4,29501.6,29514.6,248.0
1782214140,29513.3,29521.4,29504.6,29517.2,244.0
1782214200,29518.1,29549.6,29516.2,29547.7,262.0
1782214260,29550.4,29558.4,29539.9,29543.6,244.0
1782214320,29544.3,29562.6,29543.9,29557.8,247.0
1782214380,29558.2,29571.4,29546.6,29567.4,251.0
1782214440,29566.7,29568.9,29542.1,29556.3,247.0
1782214500,29556.2,29568.2,29551.9,29568.1,246.0
1782214560,29568.2,29572.9,29551.2,29552.4,247.0
1782214620,29552.4,29559.3,29534.8,29540.3,243.0
1782214680,29540.1,29556.9,29538.6,29547.1,223.0
1782214740,29547.2,29554.2,29538.8,29542.9,208.0
1782214800,29542.6,29578.4,29540.8,29572.6,240.0
1782214860,29570.9,29593.3,29570.9,29591.2,232.0
1782214920,29588.8,29594.6,29584.1,29586.9,231.0
1782214980,29585.7,29585.7,29555.3,29559.9,223.0
1782215040,29560.4,29577.4,29557.8,29571.3,234.0
1782215100,29570.8,29571.7,29521.9,29523.8,261.0
1782215160,29524.9,29525.4,29515.2,29520.1,246.0
1782215220,29520.2,29526.8,29514.7,29514.7,221.0
1782215280,29514.7,29514.7,29498.3,29512.9,219.0
1782215340,29513.6,29525.1,29513.1,29524.4,232.0
1782215400,29523.9,29529.7,29518.9,29521.2,218.0
1782215460,29521.3,29558.3,29519.2,29556.3,250.0
1782215520,29557.7,29560.9,29541.9,29544.8,219.0
1782215580,29544.8,29553.4,29539.4,29551.9,208.0
1782215640,29551.7,29555.9,29542.6,29551.3,209.0
1782215700,29551.3,29557.8,29545.8,29545.8,202.0
1782215760,29546.2,29556.4,29533.8,29555.9,222.0
1782215820,29555.9,29555.9,29530.6,29531.4,229.0
1782215880,29531.4,29538.4,29528.8,29530.9,219.0
1782215940,29530.9,29545.7,29530.9,29545.7,208.0
1782216000,29547.4,29569.8,29541.4,29569.3,251.0
1782216060,29569.3,29585.6,29561.7,29579.3,225.0
1782216120,29576.3,29587.9,29572.8,29585.7,206.0
1782216180,29584.8,29584.8,29569.9,29571.7,208.0
1782216240,29571.8,29578.6,29566.1,29577.1,215.0
1782216300,29576.8,29586.9,29571.1,29585.2,191.0
1782216360,29585.1,29604.4,29583.7,29596.8,235.0
1782216420,29594.6,29599.6,29578.4,29581.3,233.0
1782216480,29581.1,29584.9,29564.4,29568.4,218.0
1782216540,29568.8,29579.6,29565.7,29568.2,202.0
1782216600,29567.9,29591.4,29560.2,29589.4,234.0
1782216660,29589.7,29599.3,29578.1,29597.4,208.0
1782216720,29598.7,29613.2,29593.3,29604.4,211.0
1782216780,29603.1,29623.3,29602.4,29616.7,215.0
1782216840,29616.7,29625.8,29613.7,29618.7,217.0
1782216900,29618.3,29623.3,29613.3,29619.3,186.0
1782216960,29622.2,29626.7,29613.2,29620.9,197.0
1782217020,29620.6,29624.8,29609.4,29610.8,201.0
1782217080,29610.6,29616.3,29599.6,29609.6,226.0
1782217140,29609.3,29628.3,29608.6,29627.1,218.0
1782217200,29627.7,29632.3,29621.3,29627.4,208.0
1782217260,29626.9,29631.3,29618.6,29620.4,225.0
1782217320,29620.3,29631.7,29620.3,29628.1,222.0
1782217380,29628.1,29636.9,29624.7,29634.9,171.0
1782217440,29634.2,29648.2,29633.1,29640.2,206.0
1782217500,29639.3,29645.7,29637.7,29641.1,192.0
1782217560,29641.1,29642.1,29618.2,29627.1,218.0
1782217620,29626.9,29650.1,29626.6,29642.7,208.0
1782217680,29642.4,29643.7,29629.7,29640.9,198.0
1782217740,29640.4,29641.7,29629.7,29634.1,184.0
1782217800,29634.3,29635.8,29620.7,29621.4,213.0
1782217860,29620.3,29625.9,29616.1,29625.6,192.0
1782217920,29625.6,29634.9,29620.7,29622.6,199.0
1782217980,29622.4,29623.9,29610.7,29615.9,211.0
1782218040,29615.6,29617.7,29607.9,29614.6,195.0
1782218100,29615.8,29621.3,29610.6,29615.1,198.0
1782218160,29615.1,29615.3,29603.7,29610.3,212.0
1782218220,29610.3,29618.9,29605.3,29615.4,195.0
1782218280,29616.2,29624.6,29613.1,29617.3,190.0
1782218340,29617.6,29619.3,29603.2,29603.2,198.0
1782218400,29602.9,29607.4,29599.3,29603.6,192.0
1782218460,29604.1,29607.2,29593.9,29600.8,212.0
1782218520,29601.7,29603.1,29593.8,29598.1,192.0
1782218580,29597.9,29606.3,29589.2,29590.3,177.0
1782218640,29590.2,29593.4,29580.8,29580.9,196.0
1782218700,29580.8,29583.9,29575.1,29580.3,222.0
1782218760,29580.3,29591.4,29577.3,29589.7,205.0
1782218820,29589.8,29592.4,29579.6,29581.6,193.0
1782218880,29581.3,29594.2,29581.3,29588.9,194.0
1782218940,29588.8,29598.2,29585.3,29597.1,191.0
1782219000,29596.8,29598.6,29588.6,29589.8,183.0
1782219060,29590.2,29599.1,29584.9,29599.1,195.0
1782219120,29600.7,29603.3,29597.4,29599.2,195.0
1782219180,29599.3,29604.7,29593.9,29596.4,172.0
1782219240,29596.6,29607.9,29596.2,29601.2,197.0
1782219300,29601.2,29607.9,29591.9,29605.8,172.0
1782219360,29605.8,29611.4,29603.4,29607.3,170.0
1782219420,29607.8,29610.4,29603.8,29607.3,163.0
1782219480,29607.2,29608.9,29594.8,29597.4,195.0
1782219540,29597.3,29604.4,29594.2,29603.6,181.0
1782219600,29603.9,29612.8,29593.8,29610.7,201.0
1782219660,29610.3,29617.8,29610.2,29616.7,174.0
1782219720,29616.7,29633.9,29613.7,29623.9,190.0
1782219780,29624.1,29633.3,29616.7,29629.9,204.0
1782219840,29630.1,29632.3,29620.6,29620.9,170.0
1782219900,29621.1,29623.8,29608.2,29613.3,179.0
1782219960,29612.6,29616.1,29607.2,29615.1,188.0
1782220020,29615.4,29617.2,29600.2,29600.8,173.0
1782220080,29600.4,29600.7,29584.3,29594.6,221.0
1782220140,29594.6,29601.1,29590.1,29596.3,168.0
1782220200,29596.3,29602.1,29584.6,29588.8,178.0
1782220260,29589.2,29596.1,29586.6,29590.6,194.0
1782220320,29590.4,29595.4,29586.3,29592.3,184.0
1782220380,29592.3,29593.6,29573.7,29573.7,218.0
1782220440,29574.1,29582.1,29571.4,29581.6,190.0
1782220500,29581.7,29584.6,29573.3,29584.6,182.0
1782220560,29587.2,29589.3,29581.7,29588.3,226.0
1782220620,29588.3,29592.8,29584.8,29584.8,195.0
1782220680,29584.6,29588.6,29578.7,29587.3,196.0
1782220740,29587.2,29590.8,29584.1,29588.3,202.0
1782220800,29588.8,29590.8,29581.9,29587.8,190.0
1782220860,29587.8,29597.9,29584.8,29592.3,187.0
1782220920,29592.3,29593.2,29583.7,29584.6,169.0
1782220980,29585.3,29588.7,29580.6,29585.1,192.0
1782221040,29584.8,29584.8,29558.9,29560.8,216.0
1782221100,29565.3,29565.8,29551.6,29555.2,212.0
1782221160,29555.2,29558.2,29544.2,29549.9,196.0
1782221220,29550.3,29551.4,29534.6,29537.3,192.0
1782221280,29537.3,29548.2,29534.7,29547.8,205.0
1782221340,29546.1,29548.6,29540.3,29542.2,208.0
1782221400,29541.1,29543.1,29524.7,29533.7,228.0
1782221460,29533.9,29533.9,29520.6,29521.3,199.0
1782221520,29520.9,29524.1,29517.9,29518.2,212.0
1782221580,29518.2,29531.3,29517.9,29519.1,186.0
1782221640,29518.9,29522.1,29506.6,29509.1,205.0
1782221700,29509.1,29523.3,29509.1,29511.1,212.0
1782221760,29510.6,29518.7,29503.1,29503.1,202.0
1782221820,29501.9,29516.7,29500.3,29514.3,216.0
1782221880,29514.4,29520.9,29505.4,29520.2,204.0
1782221940,29518.6,29522.8,29509.7,29517.3,187.0
1782222000,29517.3,29517.3,29506.4,29506.4,199.0
1782222060,29506.6,29508.2,29488.9,29489.8,223.0
1782222120,29489.8,29490.3,29469.9,29471.7,236.0
1782222180,29471.4,29503.1,29471.1,29498.7,210.0
1782222240,29498.4,29508.9,29492.1,29498.7,228.0
1782222300,29498.2,29513.2,29497.2,29509.8,206.0
1782222360,29509.8,29517.1,29505.2,29514.9,207.0
1782222420,29514.9,29521.1,29507.7,29510.7,184.0
1782222480,29510.6,29529.4,29507.2,29527.8,216.0
1782222540,29528.3,29530.1,29511.1,29512.3,229.0
1782222600,29513.2,29517.8,29504.7,29514.7,209.0
1782222660,29514.9,29516.8,29506.8,29514.9,177.0
1782222720,29514.7,29518.2,29498.1,29514.9,210.0
1782222780,29513.6,29521.6,29512.1,29518.9,201.0
1782222840,29520.1,29528.1,29518.6,29521.3,210.0
1782222900,29520.9,29528.2,29510.4,29527.2,205.0
1782222960,29525.9,29534.3,29522.9,29529.9,222.0
1782223020,29530.8,29541.4,29527.2,29529.8,205.0
1782223080,29530.6,29539.6,29520.8,29536.4,174.0
1782223140,29536.6,29541.2,29532.2,29535.1,192.0
1782223200,29540.1,29554.1,29534.7,29554.1,248.0
1782223260,29553.7,29559.3,29540.8,29542.8,238.0
1782223320,29542.8,29556.9,29539.4,29550.3,236.0
1782223380,29549.9,29550.7,29539.7,29546.3,225.0
1782223440,29544.7,29545.3,29519.2,29519.2,217.0
1782223500,29519.2,29519.2,29505.4,29511.7,212.0
1782223560,29511.6,29529.1,29511.2,29526.3,233.0
1782223620,29526.4,29548.3,29524.9,29543.9,224.0
1782223680,29544.7,29549.9,29529.8,29536.1,231.0
1782223740,29535.6,29537.3,29526.1,29532.1,185.0
1782223800,29531.9,29550.8,29531.9,29550.4,217.0
1782223860,29550.2,29556.7,29535.8,29541.8,197.0
1782223920,29541.1,29546.3,29537.7,29544.7,203.0
1782223980,29544.6,29549.6,29538.2,29548.7,211.0
1782224040,29548.4,29569.1,29544.6,29566.1,211.0
1782224100,29564.7,29564.7,29547.1,29550.8,219.0
1782224160,29550.8,29553.2,29543.7,29546.9,204.0
1782224220,29546.9,29552.7,29544.3,29551.2,177.0
1782224280,29551.7,29558.3,29551.3,29552.3,191.0
1782224340,29552.3,29555.8,29547.2,29554.9,199.0
1782224400,29554.9,29585.3,29529.1,29573.9,230.0
1782224460,29570.3,29575.3,29543.6,29548.9,254.0
1782224520,29548.8,29564.8,29548.6,29563.7,222.0
1782224580,29563.4,29568.8,29552.2,29554.9,229.0
1782224640,29555.4,29561.4,29549.6,29559.3,220.0
1782224700,29559.6,29562.2,29548.9,29556.9,212.0
1782224760,29557.1,29561.4,29544.6,29550.2,213.0
1782224820,29550.9,29551.9,29536.7,29537.1,226.0
1782224880,29536.7,29538.6,29526.6,29538.3,219.0
1782224940,29538.3,29538.3,29524.2,29530.4,219.0
1782225000,29529.3,29531.7,29519.3,29527.2,214.0
1782225060,29527.1,29549.4,29526.3,29540.3,221.0
1782225120,29540.8,29556.6,29540.8,29550.1,234.0
1782225180,29550.1,29564.1,29545.1,29545.7,230.0
1782225240,29547.1,29550.7,29540.1,29545.9,196.0
1782225300,29546.1,29555.3,29539.6,29540.1,216.0
1782225360,29539.9,29546.3,29536.1,29545.8,218.0
1782225420,29545.3,29545.4,29530.6,29544.7,205.0
1782225480,29544.4,29560.1,29543.8,29558.8,209.0
1782225540,29558.3,29575.7,29558.3,29570.4,236.0
1782225600,29569.9,29579.6,29566.8,29573.9,220.0
1782225660,29573.6,29579.9,29570.4,29578.7,218.0
1782225720,29577.4,29585.6,29575.3,29582.7,199.0
1782225780,29582.7,29582.7,29575.4,29577.3,210.0
1782225840,29577.7,29589.9,29575.1,29585.8,195.0
1782225900,29584.9,29592.8,29583.4,29589.2,201.0
1782225960,29589.2,29598.7,29583.3,29584.6,222.0
1782226020,29585.3,29589.2,29568.6,29570.4,224.0
1782226080,29570.7,29580.9,29565.8,29579.9,220.0
1782226140,29578.7,29586.1,29574.4,29583.9,207.0
1782226200,29582.9,29584.7,29574.6,29581.3,208.0
1782226260,29581.1,29587.6,29571.1,29574.4,209.0
1782226320,29574.3,29591.8,29572.6,29591.4,215.0
1782226380,29591.7,29596.1,29587.3,29593.9,212.0
1782226440,29593.7,29600.6,29592.7,29598.9,201.0
1782226500,29599.1,29599.7,29590.6,29598.2,200.0
1782226560,29598.6,29601.1,29593.4,29598.9,184.0
1782226620,29598.8,29600.6,29590.7,29590.7,195.0
1782226680,29591.3,29599.8,29588.7,29596.2,189.0
1782226740,29596.3,29600.1,29589.9,29589.9,174.0
1782226800,29590.2,29602.2,29582.4,29600.3,230.0
1782226860,29600.3,29614.6,29599.8,29612.6,216.0
1782226920,29612.1,29617.9,29606.8,29608.3,212.0
1782226980,29608.2,29615.7,29606.3,29607.3,197.0
1782227040,29607.6,29610.2,29596.4,29596.6,200.0
1782227100,29596.3,29597.8,29582.6,29582.8,228.0
1782227160,29583.1,29583.1,29573.3,29579.3,216.0
1782227220,29579.1,29583.1,29574.4,29576.8,182.0
1782227280,29577.9,29583.1,29575.4,29576.9,202.0
1782227340,29577.1,29578.6,29567.9,29575.2,220.0
1782227400,29575.1,29585.6,29560.3,29561.3,214.0
1782227460,29561.1,29562.1,29544.6,29545.4,234.0
1782227520,29545.8,29549.8,29535.8,29543.3,223.0
1782227580,29543.4,29543.4,29531.1,29532.9,222.0
1782227640,29531.9,29545.7,29531.9,29539.2,222.0
1782227700,29539.2,29543.4,29529.2,29532.2,208.0
1782227760,29533.9,29533.9,29521.6,29523.1,211.0
1782227820,29523.6,29524.6,29511.9,29516.9,221.0
1782227880,29517.3,29518.3,29506.1,29515.9,216.0
1782227940,29516.1,29527.6,29514.4,29522.1,226.0
1782228000,29522.8,29522.8,29498.9,29501.7,230.0
1782228060,29500.1,29505.6,29488.8,29498.8,242.0
1782228120,29498.9,29506.8,29484.3,29490.2,236.0
1782228180,29490.2,29497.8,29486.6,29489.2,211.0
1782228240,29489.1,29500.7,29486.1,29499.3,221.0
1782228300,29499.3,29499.4,29475.8,29480.6,245.0
1782228360,29480.8,29485.8,29462.2,29465.7,228.0
1782228420,29466.3,29486.7,29463.9,29486.7,222.0
1782228480,29486.8,29497.4,29482.2,29495.2,211.0
1782228540,29495.2,29496.9,29485.7,29493.1,171.0
1782228600,29493.1,29508.2,29490.6,29495.2,224.0
1782228660,29495.1,29501.9,29485.7,29487.1,230.0
1782228720,29486.8,29489.2,29466.2,29468.6,226.0
1782228780,29469.1,29471.8,29452.8,29462.9,256.0
1782228840,29463.2,29471.6,29436.3,29436.6,248.0
1782228900,29427.9,29456.2,29425.4,29454.7,231.0
1782228960,29455.2,29458.9,29444.9,29458.6,227.0
1782229020,29458.6,29460.4,29438.6,29446.3,236.0
1782229080,29446.3,29454.7,29433.8,29439.4,232.0
1782229140,29439.4,29459.1,29434.6,29455.8,219.0
1782229200,29455.7,29463.1,29450.7,29459.3,238.0
1782229260,29459.3,29488.4,29457.4,29477.1,244.0
1782229320,29476.7,29478.6,29464.9,29466.1,225.0
1782229380,29466.3,29474.7,29456.8,29468.9,219.0
1782229440,29468.4,29474.2,29458.6,29458.6,215.0
1782229500,29457.1,29470.9,29457.1,29462.8,215.0
1782229560,29462.7,29470.4,29451.3,29451.4,223.0
1782229620,29451.4,29451.4,29442.7,29446.8,236.0
1782229680,29446.8,29464.7,29446.8,29463.1,222.0
1782229740,29462.9,29466.9,29456.9,29458.2,211.0
1782229800,29458.1,29469.7,29456.2,29456.2,235.0
1782229860,29455.1,29467.2,29453.8,29463.3,221.0
1782229920,29465.2,29479.6,29464.3,29469.9,226.0
1782229980,29468.3,29469.6,29456.8,29457.2,233.0
1782230040,29457.2,29464.9,29442.1,29442.4,219.0
1782230100,29442.1,29461.3,29439.8,29459.9,246.0
1782230160,29459.7,29468.7,29452.3,29458.2,221.0
1782230220,29458.2,29469.4,29454.8,29455.2,234.0
1782230280,29455.8,29456.3,29436.8,29437.1,215.0
1782230340,29437.1,29455.3,29434.8,29452.6,225.0
1782230400,29451.9,29462.8,29442.8,29442.8,252.0
1782230460,29442.6,29446.9,29435.1,29436.2,236.0
1782230520,29436.2,29447.8,29432.1,29445.8,246.0
1782230580,29445.4,29446.9,29432.8,29432.8,230.0
1782230640,29432.2,29442.7,29426.1,29436.2,254.0
1782230700,29436.3,29446.6,29435.8,29442.2,258.0
1782230760,29442.3,29442.4,29429.3,29434.7,248.0
1782230820,29434.7,29435.3,29419.6,29423.3,251.0
1782230880,29423.1,29434.3,29423.1,29425.8,245.0
1782230940,29425.6,29434.8,29425.4,29429.8,237.0
1782231000,29429.8,29432.6,29412.1,29423.8,248.0
1782231060,29423.8,29427.4,29414.7,29419.8,230.0
1782231120,29419.8,29442.4,29410.4,29438.9,248.0
1782231180,29438.7,29462.2,29436.2,29459.2,244.0
1782231240,29458.9,29462.3,29444.7,29452.9,232.0
1782231300,29452.6,29454.1,29419.2,29419.2,242.0
1782231360,29419.6,29430.4,29417.6,29429.3,225.0
1782231420,29428.8,29435.9,29419.6,29422.2,239.0
1782231480,29422.2,29435.4,29415.9,29429.8,241.0
1782231540,29429.3,29448.2,29427.3,29448.2,227.0
1782231600,29447.3,29461.1,29443.8,29460.1,242.0
1782231660,29460.3,29465.8,29451.6,29458.4,242.0
1782231720,29457.9,29458.7,29445.9,29450.2,231.0
1782231780,29450.6,29472.2,29448.7,29466.3,223.0
1782231840,29466.4,29470.8,29458.7,29462.4,212.0
1782231900,29462.4,29462.4,29416.4,29423.8,253.0
1782231960,29423.4,29434.4,29422.6,29427.3,239.0
1782232020,29427.6,29430.7,29404.2,29406.4,250.0
1782232080,29403.7,29415.4,29393.7,29415.4,273.0
1782232140,29415.9,29435.9,29410.2,29435.7,269.0
1782232200,29436.8,29436.8,29357.4,29376.9,290.0
1782232260,29376.3,29456.3,29335.9,29455.2,293.0
1782232320,29454.1,29489.7,29430.7,29472.2,283.0
1782232380,29471.3,29471.3,29424.0,29456.2,281.0
1782232440,29455.1,29486.2,29438.5,29484.0,289.0
1782232500,29485.2,29497.8,29434.1,29436.2,290.0
1782232560,29438.0,29459.2,29389.7,29391.8,289.0
1782232620,29396.5,29454.5,29393.0,29432.2,287.0
1782232680,29431.0,29485.6,29417.2,29465.6,294.0
1782232740,29465.5,29514.1,29463.8,29498.2,294.0
1782232800,29497.1,29522.8,29470.7,29520.5,289.0
1782232860,29519.8,29519.8,29473.0,29482.5,285.0
1782232920,29479.2,29497.7,29457.3,29496.2,289.0
1782232980,29495.2,29516.2,29465.1,29470.6,293.0
1782233040,29466.2,29496.7,29465.0,29474.2,280.0
1782233100,29471.6,29515.2,29450.7,29478.3,285.0
1782233160,29476.7,29484.8,29443.0,29459.6,289.0
1782233220,29461.1,29540.8,29453.2,29540.8,288.0
1782233280,29541.5,29570.1,29533.0,29559.6,287.0
1782233340,29557.2,29574.1,29525.8,29534.5,288.0
1782233400,29535.8,29572.3,29534.7,29558.2,285.0
1782233460,29558.0,29583.3,29550.2,29580.1,279.0
1782233520,29578.3,29612.7,29574.6,29612.3,279.0
1782233580,29612.6,29626.8,29598.7,29611.8,285.0
1782233640,29613.3,29632.3,29592.8,29594.5,281.0
1782233700,29594.6,29611.5,29579.8,29597.2,286.0
1782233760,29598.6,29603.6,29562.1,29592.1,277.0
1782233820,29590.2,29630.3,29586.2,29615.8,287.0
1782233880,29615.8,29631.7,29605.5,29629.3,280.0
1782233940,29628.5,29650.1,29617.1,29647.2,286.0
1782234000,29644.6,29679.6,29640.7,29678.6,274.0
1782234060,29677.3,29706.3,29673.8,29700.7,280.0
