ts,o,h,l,c,v
1782234120,29699.3,29720.0,29686.3,29698.5,279.0
1782234180,29698.6,29712.2,29671.8,29684.2,284.0
1782234240,29683.3,29719.3,29683.3,29702.8,280.0
1782234300,29703.7,29703.7,29678.6,29679.1,283.0
1782234360,29680.3,29692.0,29671.7,29684.8,282.0
1782234420,29687.6,29709.3,29667.6,29671.3,288.0
1782234480,29671.0,29674.3,29652.3,29659.1,284.0
1782234540,29657.5,29714.7,29652.3,29693.3,284.0
1782234600,29692.1,29732.2,29683.5,29684.8,281.0
1782234660,29682.8,29693.0,29667.2,29675.3,285.0
1782234720,29676.6,29715.2,29667.6,29705.8,286.0
1782234780,29706.1,29717.7,29693.8,29705.5,281.0
1782234840,29706.2,29725.1,29704.3,29719.8,289.0
1782234900,29720.1,29727.1,29696.7,29699.2,278.0
1782234960,29699.2,29733.3,29698.2,29729.7,289.0
1782235020,29728.8,29734.1,29707.0,29709.1,283.0
1782235080,29710.8,29731.8,29707.1,29723.1,270.0
1782235140,29722.3,29739.7,29701.8,29730.8,277.0
1782235200,29730.1,29764.0,29729.2,29755.6,275.0
1782235260,29755.2,29758.3,29727.0,29731.3,281.0
1782235320,29732.3,29736.1,29695.0,29697.8,282.0
1782235380,29698.8,29753.3,29698.3,29741.1,274.0
1782235440,29739.7,29739.7,29702.6,29709.2,275.0
1782235500,29709.3,29718.1,29696.2,29697.0,282.0
1782235560,29697.7,29697.7,29661.1,29685.2,283.0
1782235620,29684.7,29707.2,29669.5,29679.0,267.0
1782235680,29676.2,29694.7,29659.1,29692.6,278.0
1782235740,29688.5,29707.1,29680.7,29700.6,275.0
1782235800,29703.5,29714.8,29669.2,29670.5,279.0
1782235860,29672.7,29675.3,29640.6,29643.5,274.0
1782235920,29642.3,29644.3,29621.0,29626.8,285.0
1782235980,29625.7,29673.1,29625.7,29652.3,284.0
1782236040,29652.3,29667.8,29650.8,29656.5,279.0
1782236100,29658.5,29659.6,29623.7,29648.1,282.0
1782236160,29648.0,29714.8,29643.1,29701.7,285.0
1782236220,29699.8,29712.7,29687.1,29705.0,282.0
1782236280,29703.0,29706.0,29639.6,29641.2,283.0
1782236340,29641.7,29658.7,29612.0,29619.2,272.0
1782236400,29619.5,29634.7,29595.1,29625.1,287.0
1782236460,29623.0,29634.7,29609.1,29624.1,278.0
1782236520,29620.5,29654.0,29600.7,29642.3,282.0
1782236580,29643.0,29661.2,29626.2,29636.5,287.0
1782236640,29637.0,29639.3,29590.5,29601.8,278.0
1782236700,29603.6,29617.6,29584.2,29584.5,279.0
1782236760,29585.5,29605.2,29566.6,29570.1,279.0
1782236820,29570.1,29576.3,29550.6,29555.3,274.0
1782236880,29555.3,29587.2,29552.0,29580.0,279.0
1782236940,29580.3,29590.7,29566.3,29586.3,283.0
1782237000,29586.8,29609.5,29562.2,29609.5,288.0
1782237060,29611.1,29646.1,29609.5,29633.0,292.0
1782237120,29632.5,29633.5,29592.2,29599.0,278.0
1782237180,29599.3,29600.2,29554.0,29560.2,279.0
1782237240,29560.3,29570.6,29546.8,29568.1,278.0
1782237300,29568.8,29582.5,29531.6,29548.2,287.0
1782237360,29548.2,29570.1,29546.3,29549.7,285.0
1782237420,29546.1,29582.5,29537.5,29568.3,278.0
1782237480,29569.6,29572.3,29536.2,29550.8,269.0
1782237540,29550.8,29572.3,29546.1,29572.3,275.0
1782237600,29571.7,29586.5,29553.1,29573.0,290.0
1782237660,29574.0,29602.8,29571.0,29581.7,277.0
1782237720,29583.0,29594.1,29545.2,29555.7,286.0
1782237780,29556.6,29567.2,29534.2,29544.3,285.0
1782237840,29546.2,29556.6,29537.1,29546.2,277.0
1782237900,29545.6,29556.0,29505.8,29505.8,286.0
1782237960,29505.1,29512.2,29491.2,29495.8,270.0
1782238020,29495.2,29518.7,29483.3,29516.8,281.0
1782238080,29517.3,29519.5,29494.2,29508.1,260.0
1782238140,29509.0,29516.1,29493.7,29513.8,272.0
1782238200,29514.0,29530.1,29493.8,29506.3,272.0
1782238260,29506.1,29518.6,29498.8,29509.5,277.0
1782238320,29509.7,29525.0,29491.3,29521.8,274.0
1782238380,29521.3,29524.1,29501.2,29502.5,275.0
1782238440,29503.6,29514.3,29497.5,29509.3,270.0
1782238500,29510.0,29520.0,29495.8,29504.3,272.0
1782238560,29502.8,29505.3,29486.3,29492.6,269.0
1782238620,29493.5,29498.3,29473.7,29482.6,269.0
1782238680,29482.2,29484.8,29463.6,29464.1,276.0
1782238740,29463.8,29482.7,29463.2,29463.8,273.0
1782238800,29463.7,29493.7,29459.1,29488.1,277.0
1782238860,29487.8,29491.8,29458.1,29458.2,260.0
1782238920,29458.3,29468.0,29456.0,29458.8,266.0
1782238980,29459.1,29467.0,29452.2,29452.2,267.0
1782239040,29453.2,29453.8,29440.6,29446.2,259.0
1782239100,29447.1,29450.3,29429.1,29450.1,266.0
1782239160,29451.1,29468.1,29445.2,29462.6,275.0
1782239220,29462.8,29466.8,29440.6,29446.6,269.0
1782239280,29448.3,29448.8,29434.3,29438.7,250.0
1782239340,29439.3,29454.1,29438.8,29444.6,266.0
1782239400,29443.6,29460.2,29433.0,29458.0,269.0
1782239460,29457.8,29481.6,29454.8,29480.5,275.0
1782239520,29477.7,29485.2,29461.3,29468.1,274.0
1782239580,29468.6,29495.5,29468.6,29481.7,277.0
1782239640,29483.2,29489.8,29469.3,29476.3,275.0
1782239700,29478.0,29505.1,29470.5,29494.0,269.0
1782239760,29493.8,29505.0,29488.1,29491.6,264.0
1782239820,29493.1,29493.1,29464.8,29466.5,275.0
1782239880,29467.2,29471.2,29417.7,29431.5,271.0
1782239940,29433.2,29439.7,29419.2,29430.6,266.0
1782240000,29430.8,29442.6,29413.6,29430.2,278.0
1782240060,29430.3,29451.5,29423.8,29445.7,277.0
1782240120,29447.3,29451.6,29434.5,29447.7,269.0
1782240180,29448.1,29462.3,29438.6,29450.3,260.0
1782240240,29450.0,29461.8,29442.1,29451.1,269.0
1782240300,29451.0,29463.7,29441.6,29449.2,279.0
1782240360,29448.8,29453.7,29439.2,29445.3,258.0
1782240420,29445.0,29456.5,29442.6,29446.8,253.0
1782240480,29447.3,29476.3,29444.5,29467.3,273.0
1782240540,29468.7,29468.7,29440.2,29442.8,263.0
1782240600,29443.2,29464.3,29437.8,29457.8,274.0
1782240660,29457.8,29495.6,29452.8,29493.0,276.0
1782240720,29491.3,29508.0,29489.0,29504.8,267.0
1782240780,29504.7,29528.6,29504.3,29517.3,269.0
1782240840,29517.3,29538.3,29514.3,29515.6,277.0
1782240900,29515.6,29515.7,29478.5,29492.8,263.0
1782240960,29492.8,29513.2,29482.6,29506.3,270.0
1782241020,29506.6,29530.5,29502.2,29521.6,276.0
1782241080,29521.6,29531.0,29511.3,29514.0,262.0
1782241140,29514.1,29521.7,29505.0,29515.3,268.0
1782241200,29515.3,29536.2,29508.0,29536.2,282.0
1782241260,29536.6,29564.2,29534.6,29557.2,267.0
1782241320,29557.5,29564.5,29551.7,29553.2,259.0
1782241380,29552.3,29569.6,29552.3,29568.3,264.0
1782241440,29568.8,29577.6,29561.5,29575.6,275.0
1782241500,29575.2,29607.2,29573.5,29594.2,266.0
1782241560,29593.5,29594.0,29565.3,29581.0,272.0
1782241620,29580.1,29583.1,29560.5,29560.5,261.0
1782241680,29560.6,29577.8,29556.7,29577.6,273.0
1782241740,29577.8,29594.7,29574.0,29589.8,267.0
1782241800,29590.8,29611.0,29589.7,29602.6,269.0
1782241860,29602.2,29624.6,29597.1,29620.6,263.0
1782241920,29619.8,29631.3,29614.7,29625.6,265.0
1782241980,29625.5,29632.0,29615.2,29615.2,275.0
1782242040,29613.8,29631.0,29608.5,29622.0,253.0
1782242100,29622.6,29632.7,29616.2,29618.5,272.0
1782242160,29619.7,29623.5,29597.7,29602.5,273.0
1782242220,29601.6,29606.6,29588.3,29590.6,252.0
1782242280,29592.0,29613.2,29590.0,29598.7,261.0
1782242340,29598.7,29611.3,29576.7,29582.3,260.0
1782242400,29582.6,29583.5,29552.1,29555.1,274.0
1782242460,29553.8,29575.6,29553.8,29573.3,258.0
1782242520,29572.2,29588.7,29565.5,29588.7,259.0
1782242580,29589.0,29611.0,29588.6,29608.2,264.0
1782242640,29608.2,29621.5,29600.3,29612.1,261.0
1782242700,29609.7,29614.2,29595.1,29595.2,256.0
1782242760,29595.2,29595.5,29580.6,29586.8,268.0
1782242820,29587.0,29598.1,29577.0,29598.1,256.0
1782242880,29597.6,29608.3,29596.8,29600.6,240.0
1782242940,29600.0,29609.7,29593.5,29595.5,253.0
1782243000,29595.2,29606.6,29584.3,29586.8,262.0
1782243060,29585.7,29587.2,29564.0,29586.1,252.0
1782243120,29587.0,29591.8,29574.0,29587.5,264.0
1782243180,29587.3,29595.3,29577.6,29579.7,255.0
1782243240,29579.8,29585.0,29561.6,29566.7,269.0
1782243300,29566.2,29579.6,29556.8,29563.1,263.0
1782243360,29563.2,29587.2,29562.5,29579.6,249.0
1782243420,29580.1,29586.6,29569.3,29577.8,257.0
1782243480,29578.2,29582.2,29567.3,29568.6,246.0
1782243540,29569.0,29589.3,29569.0,29586.3,241.0
1782243600,29586.5,29603.1,29585.0,29602.1,263.0
1782243660,29602.2,29621.0,29598.6,29616.1,258.0
1782243720,29614.7,29615.7,29604.0,29607.6,257.0
1782243780,29609.1,29615.7,29600.5,29602.3,259.0
1782243840,29602.5,29621.5,29601.5,29618.6,255.0
1782243900,29618.8,29623.7,29601.6,29604.5,261.0
1782243960,29604.6,29610.0,29594.2,29599.5,260.0
1782244020,29600.7,29600.7,29570.7,29577.6,263.0
1782244080,29578.1,29588.7,29562.7,29565.0,275.0
1782244140,29565.7,29581.3,29562.8,29580.1,265.0
1782244200,29580.6,29582.8,29556.5,29564.8,259.0
1782244260,29563.3,29569.1,29549.1,29556.8,271.0
1782244320,29556.6,29576.8,29555.5,29566.7,257.0
1782244380,29566.5,29575.8,29555.7,29569.6,256.0
1782244440,29570.1,29576.5,29563.0,29572.7,249.0
1782244500,29573.1,29580.5,29555.0,29560.5,267.0
1782244560,29559.1,29581.3,29555.5,29558.5,269.0
1782244620,29558.6,29568.0,29555.3,29566.3,271.0
1782244680,29566.3,29579.8,29559.1,29576.5,257.0
1782244740,29576.3,29597.1,29575.3,29581.7,254.0
1782244800,29583.0,29583.0,29555.2,29558.5,259.0
1782244860,29558.5,29574.2,29550.6,29563.7,224.0
1782244920,29563.7,29566.8,29531.5,29539.1,269.0
1782244980,29538.5,29543.0,29529.8,29530.1,265.0
1782245040,29529.2,29535.7,29525.0,29533.1,260.0
1782245100,29531.6,29542.0,29515.0,29520.7,247.0
1782245160,29521.2,29526.1,29514.6,29519.0,263.0
1782245220,29519.1,29528.5,29516.6,29520.1,259.0
1782245280,29519.6,29532.3,29510.3,29526.0,265.0
1782245340,29525.3,29538.6,29520.0,29536.6,251.0
1782245400,29535.6,29563.7,29533.8,29558.3,266.0
1782245460,29557.6,29597.8,29555.7,29592.1,274.0
1782245520,29592.0,29599.6,29581.5,29590.3,253.0
1782245580,29589.3,29595.8,29580.5,29585.2,263.0
1782245640,29585.2,29593.8,29567.6,29568.1,262.0
1782245700,29569.8,29580.5,29569.1,29575.8,260.0
1782245760,29575.5,29586.6,29563.6,29578.2,272.0
1782245820,29578.2,29578.5,29538.8,29542.1,262.0
1782245880,29545.1,29556.1,29539.3,29553.3,265.0
1782245940,29553.8,29555.3,29539.7,29549.8,245.0
1782246000,29549.6,29561.5,29543.8,29561.0,271.0
1782246060,29560.6,29597.2,29560.1,29588.8,266.0
1782246120,29588.7,29592.7,29581.1,29588.2,263.0
1782246180,29587.2,29594.6,29583.8,29588.1,256.0
1782246240,29588.3,29607.6,29587.8,29596.1,255.0
1782246300,29595.8,29606.1,29578.0,29589.7,263.0
1782246360,29590.3,29593.2,29575.8,29591.7,250.0
1782246420,29592.3,29601.8,29590.0,29596.0,261.0
1782246480,29595.1,29608.7,29593.8,29597.8,263.0
1782246540,29598.3,29600.2,29580.1,29583.2,232.0
1782246600,29584.2,29587.5,29555.3,29564.1,262.0
1782246660,29564.5,29568.7,29549.7,29561.5,264.0
1782246720,29561.2,29576.5,29556.0,29574.1,257.0
1782246780,29574.1,29588.8,29574.1,29581.3,264.0
1782246840,29582.8,29590.5,29564.7,29590.2,260.0
1782246900,29590.5,29611.3,29589.5,29610.5,252.0
1782246960,29610.7,29613.7,29597.2,29600.5,248.0
1782247020,29599.7,29607.7,29581.7,29586.8,241.0
1782247080,29587.8,29588.0,29573.8,29579.3,255.0
1782247140,29580.3,29580.3,29565.7,29567.6,244.0
1782247200,29567.3,29574.5,29562.3,29563.8,258.0
1782247260,29563.5,29564.7,29550.0,29555.3,251.0
1782247320,29555.3,29555.8,29544.6,29554.0,245.0
1782247380,29554.2,29562.1,29546.7,29548.6,249.0
1782247440,29548.3,29555.6,29542.8,29547.1,251.0
1782247500,29547.0,29561.3,29541.0,29557.6,245.0
1782247560,29556.7,29562.5,29539.8,29542.5,258.0
1782247620,29542.7,29543.8,29533.5,29541.7,255.0
1782247680,29541.7,29547.6,29535.8,29540.1,253.0
1782247740,29540.5,29555.5,29540.5,29544.8,258.0
1782247800,29545.1,29546.6,29524.5,29526.8,262.0
1782247860,29526.1,29528.5,29515.1,29518.7,239.0
1782247920,29518.7,29523.3,29511.2,29515.5,251.0
1782247980,29516.6,29517.1,29499.7,29499.7,252.0
1782248040,29499.7,29504.7,29469.3,29475.2,259.0
1782248100,29474.0,29482.7,29457.6,29467.7,265.0
1782248160,29468.7,29468.7,29454.8,29461.8,259.0
1782248220,29462.1,29470.6,29458.0,29461.1,251.0
1782248280,29461.3,29468.1,29453.3,29456.7,247.0
1782248340,29457.0,29463.3,29449.7,29449.8,244.0
1782248400,29453.6,29483.6,29444.2,29483.6,268.0
1782248460,29484.6,29495.3,29474.7,29493.7,264.0
1782248520,29493.1,29499.7,29478.5,29478.5,266.0
1782248580,29479.1,29484.7,29470.7,29476.2,257.0
1782248640,29476.5,29479.2,29467.2,29469.5,252.0
1782248700,29469.3,29474.6,29463.2,29469.7,255.0
1782248760,29469.1,29475.2,29459.7,29462.7,237.0
1782248820,29462.5,29463.8,29431.5,29432.7,261.0
1782248880,29432.2,29443.2,29427.6,29439.5,244.0
1782248940,29439.6,29451.7,29439.2,29449.5,246.0
1782249000,29450.3,29459.5,29445.7,29453.7,255.0
1782249060,29453.6,29461.7,29451.5,29458.5,248.0
1782249120,29458.6,29465.6,29450.5,29452.0,267.0
1782249180,29452.2,29460.8,29449.0,29451.3,243.0
1782249240,29451.6,29468.2,29451.2,29463.2,238.0
1782249300,29462.6,29480.3,29460.6,29470.3,252.0
1782249360,29470.2,29478.0,29449.7,29452.0,245.0
1782249420,29452.1,29454.0,29443.1,29446.8,257.0
1782249480,29446.0,29450.5,29442.0,29442.0,249.0
1782249540,29442.2,29453.3,29441.6,29452.1,248.0
1782249600,29452.2,29454.2,29437.1,29439.5,248.0
1782249660,29439.5,29447.8,29438.2,29445.5,223.0
1782249720,29445.2,29468.3,29444.2,29466.7,260.0
1782249780,29466.5,29474.2,29458.5,29469.0,240.0
1782249840,29468.6,29469.7,29453.2,29462.1,243.0
1782249900,29462.5,29462.5,29442.8,29450.1,240.0
1782249960,29450.0,29453.2,29444.0,29448.5,227.0
1782250020,29448.7,29456.0,29448.2,29450.5,221.0
1782250080,29450.6,29455.7,29444.7,29453.2,252.0
1782250140,29453.3,29464.0,29449.7,29452.2,230.0
1782250200,29450.7,29451.6,29441.7,29444.7,232.0
1782250260,29444.7,29458.8,29442.2,29450.6,229.0
1782250320,29450.5,29454.7,29443.0,29446.2,228.0
1782250380,29446.2,29450.5,29438.5,29439.5,205.0
1782250440,29440.6,29442.8,29429.8,29432.0,213.0
1782250500,29432.2,29440.7,29426.2,29426.6,221.0
1782250560,29426.3,29436.7,29422.5,29428.7,239.0
1782250620,29428.7,29431.0,29423.0,29425.0,213.0
1782250680,29425.0,29426.5,29416.3,29417.5,217.0
1782250740,29417.1,29420.3,29411.7,29416.1,224.0
1782250800,29416.5,29416.5,29381.7,29382.5,259.0
1782250860,29383.2,29398.1,29383.2,29393.7,235.0
1782250920,29393.2,29393.8,29358.0,29359.5,253.0
1782250980,29358.3,29370.6,29352.0,29352.5,256.0
1782251040,29352.0,29357.7,29344.5,29346.5,247.0
1782251100,29346.7,29352.2,29323.6,29325.0,264.0
1782251160,29324.2,29332.6,29313.7,29315.3,253.0
1782251220,29315.7,29324.7,29306.2,29307.8,263.0
1782251280,29307.7,29342.1,29307.7,29334.5,273.0
1782251340,29335.2,29343.5,29330.5,29341.5,262.0
1782251400,29342.3,29374.7,29340.1,29368.0,263.0
1782251460,29368.0,29373.5,29354.0,29354.5,251.0
1782251520,29355.2,29361.2,29332.3,29337.7,245.0
1782251580,29337.0,29337.7,29305.8,29308.5,256.0
1782251640,29307.7,29324.2,29295.0,29322.7,267.0
1782251700,29323.0,29324.0,29302.2,29310.2,240.0
1782251760,29309.8,29319.7,29304.2,29311.5,267.0
1782251820,29310.3,29321.1,29303.5,29317.5,255.0
1782251880,29319.0,29343.0,29308.7,29343.0,271.0
1782251940,29342.5,29358.1,29342.2,29347.2,275.0
1782252000,29349.7,29358.5,29330.6,29356.5,267.0
1782252060,29356.7,29399.7,29354.7,29398.8,280.0
1782252120,29398.1,29400.0,29382.1,29393.0,272.0
1782252180,29393.2,29416.8,29389.0,29415.3,260.0
1782252240,29415.5,29433.1,29407.8,29428.1,263.0
1782252300,29428.6,29470.3,29427.1,29458.1,280.0
1782252360,29458.7,29458.7,29408.8,29412.3,276.0
1782252420,29413.0,29418.1,29390.6,29392.7,272.0
1782252480,29393.8,29398.0,29363.1,29368.1,270.0
1782252540,29367.6,29380.8,29367.1,29375.1,267.0
1782252600,29374.1,29379.0,29354.3,29357.3,272.0
1782252660,29357.6,29395.6,29355.8,29392.5,275.0
1782252720,29392.8,29405.7,29387.1,29401.6,269.0
1782252780,29401.8,29401.8,29368.3,29382.5,259.0
1782252840,29382.8,29400.8,29381.8,29391.3,262.0
1782252900,29389.7,29403.8,29381.8,29390.2,269.0
1782252960,29390.6,29403.6,29380.3,29386.2,266.0
1782253020,29387.3,29387.3,29359.8,29361.0,269.0
1782253080,29361.0,29368.6,29349.3,29357.3,266.0
1782253140,29356.1,29364.7,29346.7,29347.3,266.0
1782253200,29349.8,29363.8,29341.0,29342.1,273.0
1782253260,29342.0,29366.0,29334.6,29364.1,275.0
1782253320,29364.0,29374.8,29359.3,29363.0,272.0
1782253380,29363.2,29432.8,29362.1,29422.6,270.0
1782253440,29422.7,29423.0,29405.1,29406.3,268.0
1782253500,29407.1,29421.3,29395.1,29419.6,267.0
1782253560,29416.6,29451.0,29416.6,29423.6,273.0
1782253620,29423.6,29434.2,29416.2,29424.1,275.0
1782253680,29423.5,29426.5,29405.8,29410.6,273.0
1782253740,29409.6,29437.0,29407.2,29429.5,273.0
1782253800,29430.1,29451.3,29420.0,29433.2,269.0
1782253860,29432.7,29436.3,29411.6,29412.8,271.0
1782253920,29413.3,29436.7,29399.3,29434.1,267.0
1782253980,29435.5,29449.0,29424.3,29442.3,270.0
1782254040,29441.8,29461.8,29440.3,29453.8,270.0
1782254100,29455.6,29461.2,29436.1,29453.0,264.0
1782254160,29452.0,29461.8,29441.2,29445.8,271.0
1782254220,29445.8,29454.1,29436.3,29444.5,269.0
1782254280,29444.3,29456.7,29436.6,29441.7,267.0
1782254340,29441.0,29448.8,29432.2,29432.7,247.0
1782254400,29433.6,29441.5,29423.7,29426.8,260.0
1782254460,29427.0,29427.2,29411.3,29414.5,277.0
1782254520,29413.8,29422.5,29395.5,29401.2,267.0
1782254580,29401.8,29412.6,29393.2,29404.2,270.0
1782254640,29405.1,29426.3,29402.3,29413.8,258.0
1782254700,29415.1,29427.7,29400.0,29405.7,268.0
1782254760,29405.8,29412.2,29394.1,29397.6,269.0
1782254820,29397.5,29403.8,29381.3,29381.7,271.0
1782254880,29381.7,29382.6,29361.1,29370.1,261.0
1782254940,29370.2,29401.1,29369.5,29401.1,272.0
1782255000,29408.6,29431.2,29390.3,29415.7,261.0
1782255060,29419.3,29421.3,29395.7,29405.8,282.0
1782255120,29406.2,29411.2,29395.3,29401.2,273.0
1782255180,29402.3,29405.6,29378.0,29399.5,284.0
1782255240,29401.2,29449.7,29396.3,29444.7,274.0
1782255300,29445.0,29445.0,29418.6,29428.8,276.0
1782255360,29431.3,29436.7,29418.2,29428.2,265.0
1782255420,29428.1,29429.5,29405.5,29406.3,268.0
1782255480,29410.2,29418.6,29403.0,29413.7,268.0
1782255540,29416.8,29422.1,29360.7,29363.3,266.0
1782255600,29369.7,29378.0,29350.8,29359.0,280.0
1782255660,29360.1,29368.8,29354.6,29363.1,261.0
1782255720,29364.3,29379.7,29362.5,29378.8,243.0
1782255780,29379.7,29381.5,29372.5,29380.7,218.0
1782255840,29380.7,29398.2,29380.6,29391.7,240.0
1782255900,29392.6,29405.5,29390.3,29401.7,209.0
1782255960,29402.5,29414.0,29402.5,29412.5,213.0
1782256020,29412.6,29424.1,29411.3,29423.2,218.0
1782256080,29423.6,29434.5,29418.8,29431.7,195.0
1782256140,29431.7,29433.5,29418.2,29421.2,209.0
1782256200,29421.2,29425.5,29414.5,29421.5,204.0
1782256260,29421.3,29433.3,29417.3,29430.0,215.0
1782256320,29430.0,29435.0,29418.5,29422.6,199.0
1782256380,29422.5,29430.2,29421.3,29430.1,154.0
1782256440,29429.7,29432.1,29424.7,29425.1,166.0
1782256500,29426.3,29427.8,29419.0,29424.1,174.0
1782256560,29423.8,29429.8,29422.2,29427.1,148.0
1782256620,29427.1,29428.8,29415.8,29425.7,163.0
1782256680,29425.7,29427.5,29423.0,29424.3,129.0
1782256740,29424.3,29433.8,29424.3,29432.6,145.0
1782256800,29431.7,29433.2,29428.0,29429.5,160.0
1782256860,29429.8,29433.6,29427.5,29433.6,120.0
1782256920,29433.1,29441.0,29430.7,29436.2,116.0
1782256980,29436.2,29445.0,29436.2,29444.0,132.0
1782257040,29444.0,29449.6,29444.0,29446.0,156.0
1782257100,29446.5,29457.0,29444.3,29457.0,155.0
1782257160,29456.8,29459.0,29452.7,29454.3,139.0
1782257220,29454.3,29455.1,29449.3,29453.5,146.0
1782257280,29453.6,29461.0,29453.6,29460.2,115.0
1782257340,29460.8,29461.2,29450.1,29452.3,149.0
1782257400,29452.3,29455.7,29445.0,29455.1,133.0
1782257460,29455.1,29458.3,29453.1,29455.1,117.0
1782257520,29455.0,29458.6,29451.8,29453.3,109.0
1782257580,29453.3,29458.0,29453.1,29455.2,121.0
1782257640,29455.5,29464.0,29455.1,29460.2,126.0
1782257700,29460.2,29464.2,29460.0,29462.1,96.0
1782257760,29462.2,29462.2,29456.3,29461.1,127.0
1782257820,29461.2,29463.6,29459.3,29463.3,93.0
1782257880,29463.3,29465.7,29456.2,29457.7,127.0
1782257940,29456.7,29458.2,29445.5,29446.1,139.0
1782258000,29445.5,29446.8,29434.7,29437.7,153.0
1782258060,29437.8,29443.2,29436.3,29442.1,145.0
1782258120,29442.2,29446.1,29442.2,29445.2,119.0
1782258180,29445.0,29452.3,29445.0,29451.0,118.0
1782258240,29450.0,29451.7,29446.2,29446.7,121.0
1782258300,29446.6,29446.6,29441.8,29445.5,136.0
1782258360,29445.3,29446.3,29440.1,29443.3,135.0
1782258420,29443.3,29450.1,29442.1,29445.7,125.0
1782258480,29445.5,29447.7,29436.6,29440.3,128.0
1782258540,29440.3,29441.0,29433.7,29434.3,123.0
1782258600,29434.5,29442.1,29434.5,29439.5,123.0
1782258660,29439.3,29441.5,29438.0,29440.0,148.0
1782258720,29440.0,29444.5,29440.0,29443.0,89.0
1782258780,29443.0,29445.7,29440.6,29443.3,124.0
1782258840,29443.3,29445.1,29440.1,29442.6,131.0
1782258900,29441.7,29447.5,29438.3,29447.5,125.0
1782258960,29447.5,29461.3,29447.3,29460.7,136.0
1782259020,29460.7,29462.7,29457.7,29462.6,147.0
1782259080,29462.6,29469.0,29461.8,29468.8,129.0
1782259140,29441.1,29445.8,29429.3,29434.8,119.0
1782262800,29501.7,29511.9,29488.5,29489.1,188.0
1782262860,29490.0,29490.0,29468.2,29475.2,201.0
1782262920,29475.1,29487.5,29468.0,29472.4,139.0
1782262980,29472.5,29497.4,29472.5,29478.9,164.0
1782263040,29479.0,29480.2,29467.4,29476.5,161.0
1782263100,29469.9,29480.4,29469.4,29480.4,150.0
1782263160,29480.2,29490.9,29476.5,29489.6,138.0
1782263220,29489.6,29498.7,29486.1,29496.6,142.0
1782263280,29496.6,29503.9,29496.6,29503.5,137.0
1782263340,29503.4,29509.1,29502.4,29503.6,118.0
1782263400,29503.6,29507.7,29496.2,29504.0,140.0
1782263460,29503.7,29517.6,29503.2,29510.2,157.0
1782263520,29510.1,29518.1,29509.4,29516.6,104.0
1782263580,29516.9,29522.5,29513.0,29514.7,134.0
1782263640,29515.4,29518.1,29502.7,29502.7,133.0
1782263700,29501.5,29516.5,29501.4,29516.5,124.0
1782263760,29516.7,29523.4,29514.1,29515.9,155.0
1782263820,29515.5,29516.5,29508.2,29511.7,136.0
1782263880,29511.7,29512.7,29497.1,29497.7,142.0
1782263940,29497.7,29498.5,29482.1,29491.1,163.0
1782264000,29491.0,29495.0,29485.4,29485.5,141.0
1782264060,29485.2,29485.7,29466.1,29471.5,185.0
1782264120,29471.6,29472.7,29452.9,29453.0,180.0
1782264180,29453.9,29454.5,29440.4,29440.4,174.0
1782264240,29440.1,29450.0,29430.9,29431.7,183.0
1782264300,29431.1,29434.5,29424.1,29431.5,202.0
1782264360,29431.5,29434.7,29421.7,29424.9,146.0
1782264420,29424.9,29434.5,29423.0,29434.5,163.0
1782264480,29434.6,29440.6,29426.5,29429.2,185.0
1782264540,29429.2,29434.6,29424.2,29425.6,154.0
1782264600,29426.1,29448.2,29426.1,29447.4,178.0
1782264660,29447.4,29447.6,29437.5,29439.6,151.0
1782264720,29439.7,29445.1,29437.6,29440.2,155.0
1782264780,29440.2,29440.4,29411.7,29413.0,173.0
1782264840,29413.0,29415.2,29388.7,29398.2,227.0
1782264900,29398.1,29400.0,29383.0,29386.0,216.0
1782264960,29385.6,29404.5,29385.0,29398.4,186.0
1782265020,29398.6,29401.7,29374.9,29381.4,172.0
1782265080,29381.5,29396.1,29381.5,29393.2,165.0
1782265140,29393.2,29397.4,29382.4,29392.2,157.0
1782265200,29392.4,29398.1,29378.6,29397.0,169.0
1782265260,29397.4,29399.5,29390.9,29391.6,142.0
1782265320,29391.5,29391.7,29367.5,29374.4,189.0
1782265380,29374.4,29377.6,29363.6,29365.5,150.0
1782265440,29365.2,29368.2,29353.6,29361.9,189.0
1782265500,29361.5,29377.6,29359.1,29375.9,198.0
1782265560,29376.0,29382.2,29376.0,29381.0,143.0
1782265620,29381.0,29381.9,29374.2,29377.6,117.0
1782265680,29378.2,29385.5,29374.4,29385.5,134.0
1782265740,29385.5,29387.5,29380.4,29387.5,115.0
