ts,o,h,l,c,v
1782265800,29387.5,29397.7,29382.9,29392.0,158.0
1782265860,29392.0,29396.0,29387.4,29387.9,130.0
1782265920,29388.4,29388.4,29372.5,29375.1,137.0
1782265980,29375.1,29398.6,29374.0,29398.5,158.0
1782266040,29398.4,29400.4,29390.4,29394.2,143.0
1782266100,29394.1,29402.9,29392.2,29400.4,145.0
1782266160,29399.4,29403.9,29399.1,29401.2,120.0
1782266220,29401.2,29409.1,29398.6,29406.1,153.0
1782266280,29406.1,29407.0,29397.2,29400.5,151.0
1782266340,29400.4,29401.9,29397.7,29399.7,107.0
1782266400,29399.7,29403.4,29376.9,29377.7,171.0
1782266460,29378.2,29387.1,29376.6,29382.5,164.0
1782266520,29385.0,29386.2,29372.5,29381.7,158.0
1782266580,29381.5,29382.1,29362.4,29363.6,165.0
1782266640,29363.5,29366.4,29351.9,29354.6,157.0
1782266700,29354.6,29356.2,29310.9,29315.5,241.0
1782266760,29315.5,29324.1,29308.6,29317.1,191.0
1782266820,29317.2,29323.2,29313.1,29315.7,162.0
1782266880,29315.7,29326.2,29308.5,29325.6,166.0
1782266940,29325.6,29339.9,29324.6,29338.5,192.0
1782267000,29338.6,29341.6,29334.5,29335.4,155.0
1782267060,29335.0,29359.6,29334.7,29357.9,176.0
1782267120,29358.6,29368.4,29358.2,29364.7,178.0
1782267180,29364.6,29377.9,29362.0,29377.6,152.0
1782267240,29376.4,29384.9,29371.5,29372.6,167.0
1782267300,29372.6,29393.7,29370.1,29391.2,170.0
1782267360,29391.2,29392.9,29382.0,29382.2,156.0
1782267420,29382.2,29386.9,29379.6,29382.4,146.0
1782267480,29382.4,29386.5,29380.7,29385.0,107.0
1782267540,29385.0,29391.5,29385.0,29389.0,121.0
1782267600,29389.2,29389.7,29382.9,29385.4,112.0
1782267660,29385.4,29399.0,29383.1,29397.7,118.0
1782267720,29397.7,29405.9,29396.2,29402.6,167.0
1782267780,29403.2,29406.0,29400.6,29406.0,110.0
1782267840,29406.0,29409.9,29402.0,29409.1,103.0
1782267900,29409.1,29411.6,29405.5,29408.2,161.0
1782267960,29408.4,29414.1,29405.1,29405.7,128.0
1782268020,29405.9,29407.0,29392.9,29401.6,150.0
1782268080,29401.6,29409.7,29400.7,29407.6,153.0
1782268140,29407.6,29408.6,29400.4,29401.5,106.0
1782268200,29401.9,29406.9,29398.5,29400.4,136.0
1782268260,29400.4,29401.1,29394.7,29397.5,92.0
1782268320,29397.4,29398.2,29376.6,29383.4,179.0
1782268380,29383.5,29383.5,29369.5,29371.1,158.0
1782268440,29370.7,29376.4,29362.2,29364.4,176.0
1782268500,29366.2,29369.7,29361.1,29366.9,181.0
1782268560,29366.9,29372.7,29363.1,29363.4,161.0
1782268620,29363.4,29371.7,29352.2,29353.6,160.0
1782268680,29353.0,29360.6,29352.5,29360.0,165.0
1782268740,29360.0,29362.7,29345.7,29348.4,129.0
1782268800,29347.9,29363.2,29341.4,29363.2,182.0
1782268860,29364.6,29366.1,29356.2,29360.1,176.0
1782268920,29360.1,29376.6,29359.1,29375.4,184.0
1782268980,29375.4,29377.1,29370.6,29372.6,159.0
1782269040,29372.6,29377.1,29370.9,29375.6,144.0
1782269100,29375.1,29438.5,29373.5,29438.1,257.0
1782269160,29439.4,29485.0,29434.5,29484.2,257.0
1782269220,29484.2,29484.2,29459.5,29466.2,245.0
1782269280,29465.5,29474.2,29454.1,29463.1,244.0
1782269340,29463.0,29466.1,29455.1,29455.1,212.0
1782269400,29454.0,29468.1,29443.0,29446.6,214.0
1782269460,29446.6,29457.1,29444.0,29454.6,223.0
1782269520,29454.4,29466.2,29446.4,29465.1,204.0
1782269580,29465.6,29469.6,29457.1,29469.5,171.0
1782269640,29469.0,29472.5,29452.4,29452.4,200.0
1782269700,29452.5,29468.6,29451.5,29463.2,193.0
1782269760,29463.2,29470.1,29459.0,29467.0,198.0
1782269820,29467.0,29470.0,29456.7,29456.7,154.0
1782269880,29456.7,29465.9,29452.2,29458.0,173.0
1782269940,29457.9,29469.4,29457.1,29468.9,193.0
1782270000,29467.5,29506.2,29460.0,29502.5,275.0
1782270060,29503.0,29517.4,29495.0,29517.4,265.0
1782270120,29516.9,29526.7,29483.9,29483.9,261.0
1782270180,29484.4,29498.5,29477.6,29482.1,261.0
1782270240,29482.1,29485.6,29465.4,29469.4,263.0
1782270300,29469.0,29471.4,29457.4,29468.4,263.0
1782270360,29469.1,29514.9,29467.0,29514.6,260.0
1782270420,29514.4,29540.0,29513.2,29537.2,250.0
1782270480,29537.1,29543.5,29520.9,29534.0,246.0
1782270540,29533.7,29549.4,29533.7,29542.7,251.0
1782270600,29541.9,29560.6,29541.9,29559.1,245.0
1782270660,29558.6,29570.1,29543.1,29568.9,244.0
1782270720,29569.0,29570.4,29555.1,29557.1,254.0
1782270780,29557.2,29557.2,29528.6,29533.9,265.0
1782270840,29533.9,29548.2,29529.1,29544.1,265.0
1782270900,29543.5,29562.9,29539.5,29554.1,252.0
1782270960,29554.1,29566.1,29540.5,29565.6,258.0
1782271020,29565.1,29577.1,29562.4,29568.1,252.0
1782271080,29566.6,29576.9,29565.9,29576.1,238.0
1782271140,29575.5,29578.0,29570.0,29571.6,253.0
1782271200,29571.6,29574.9,29557.4,29561.7,267.0
1782271260,29561.9,29569.6,29550.6,29554.9,258.0
1782271320,29557.2,29559.9,29547.2,29558.1,236.0
1782271380,29559.0,29564.9,29540.5,29540.9,250.0
1782271440,29541.1,29545.5,29531.9,29535.0,239.0
1782271500,29535.9,29547.5,29531.4,29543.9,250.0
1782271560,29541.6,29561.4,29528.5,29561.0,250.0
1782271620,29560.5,29564.9,29551.6,29554.2,256.0
1782271680,29554.4,29558.7,29543.4,29553.1,245.0
1782271740,29552.5,29571.6,29550.1,29569.0,244.0
1782271800,29569.1,29575.5,29564.7,29569.4,257.0
1782271860,29569.4,29576.0,29559.0,29572.2,243.0
1782271920,29572.2,29592.9,29571.0,29588.2,237.0
1782271980,29588.2,29594.4,29581.2,29581.2,236.0
1782272040,29581.2,29593.7,29578.6,29592.2,238.0
1782272100,29592.6,29603.4,29583.6,29585.4,230.0
1782272160,29585.6,29602.9,29584.5,29600.2,241.0
1782272220,29600.1,29600.7,29575.2,29581.1,236.0
1782272280,29580.9,29591.4,29575.4,29587.5,246.0
1782272340,29588.4,29597.7,29583.1,29596.1,243.0
1782272400,29595.5,29596.6,29583.2,29593.4,238.0
1782272460,29591.9,29597.7,29579.2,29589.1,245.0
1782272520,29586.2,29611.9,29586.2,29596.6,253.0
1782272580,29595.9,29609.1,29595.9,29607.1,222.0
1782272640,29607.6,29610.4,29598.0,29598.4,224.0
1782272700,29598.5,29603.9,29585.6,29594.0,255.0
1782272760,29595.4,29607.9,29595.4,29596.7,242.0
1782272820,29597.5,29599.2,29587.0,29587.9,246.0
1782272880,29588.4,29595.1,29580.5,29589.7,235.0
1782272940,29589.5,29591.1,29580.6,29586.5,243.0
1782273000,29585.9,29598.1,29578.1,29591.4,242.0
1782273060,29591.9,29591.9,29568.6,29571.4,240.0
1782273120,29571.2,29577.7,29565.0,29572.7,258.0
1782273180,29574.7,29579.4,29571.7,29578.1,225.0
1782273240,29578.1,29580.4,29554.9,29559.2,226.0
1782273300,29559.2,29560.7,29547.7,29555.6,249.0
1782273360,29555.6,29558.1,29537.7,29539.2,239.0
1782273420,29539.0,29557.9,29536.0,29549.7,250.0
1782273480,29550.0,29558.0,29547.6,29551.5,250.0
1782273540,29551.1,29567.9,29549.9,29566.0,235.0
1782273600,29570.4,29572.2,29534.5,29537.9,268.0
1782273660,29537.9,29542.4,29531.4,29540.2,261.0
1782273720,29540.9,29549.9,29531.1,29546.0,264.0
1782273780,29546.2,29546.4,29519.6,29520.2,251.0
1782273840,29520.4,29522.9,29505.6,29510.0,262.0
1782273900,29510.4,29513.1,29501.4,29509.7,268.0
1782273960,29510.0,29525.4,29508.5,29525.1,259.0
1782274020,29525.1,29542.9,29524.6,29541.0,246.0
1782274080,29541.4,29546.2,29522.2,29524.2,258.0
1782274140,29523.4,29524.0,29502.2,29508.4,263.0
1782274200,29509.1,29522.4,29504.0,29514.9,252.0
1782274260,29514.4,29533.2,29507.5,29517.1,257.0
1782274320,29515.9,29540.4,29515.6,29536.9,253.0
1782274380,29536.9,29540.9,29524.1,29530.4,246.0
1782274440,29528.4,29541.0,29527.6,29538.9,238.0
1782274500,29538.9,29542.0,29524.4,29533.1,243.0
1782274560,29532.2,29532.2,29506.1,29508.4,261.0
1782274620,29508.4,29512.9,29495.0,29495.7,250.0
1782274680,29494.5,29500.6,29484.7,29497.5,257.0
1782274740,29498.9,29501.4,29483.0,29491.9,233.0
1782274800,29492.1,29502.9,29482.6,29492.9,264.0
1782274860,29492.9,29500.7,29487.0,29492.9,237.0
1782274920,29493.2,29512.0,29493.2,29506.0,246.0
1782274980,29505.6,29527.1,29502.1,29526.1,246.0
1782275040,29526.6,29539.7,29522.2,29535.6,259.0
1782275100,29536.7,29543.9,29531.0,29541.4,244.0
1782275160,29541.4,29547.4,29537.2,29541.7,232.0
1782275220,29541.5,29541.7,29522.9,29526.7,261.0
1782275280,29527.1,29531.5,29520.5,29522.9,243.0
1782275340,29521.9,29538.0,29519.4,29537.5,234.0
1782275400,29536.6,29553.4,29533.0,29553.4,265.0
1782275460,29552.4,29555.4,29543.7,29554.7,246.0
1782275520,29555.2,29557.9,29546.6,29554.4,251.0
1782275580,29554.2,29561.2,29551.0,29558.1,235.0
1782275640,29558.1,29558.4,29549.9,29552.7,261.0
1782275700,29553.0,29553.0,29535.0,29547.0,250.0
1782275760,29547.1,29551.9,29529.6,29534.0,245.0
1782275820,29534.0,29547.4,29531.9,29540.5,242.0
1782275880,29540.7,29552.0,29536.4,29543.7,232.0
1782275940,29543.6,29548.1,29540.4,29544.2,237.0
1782276000,29544.1,29552.4,29531.1,29532.4,241.0
1782276060,29532.5,29559.9,29530.6,29559.9,261.0
1782276120,29559.7,29563.0,29544.4,29549.7,242.0
1782276180,29550.5,29563.7,29542.9,29563.1,241.0
1782276240,29563.0,29565.2,29546.1,29552.2,238.0
1782276300,29552.6,29560.5,29527.2,29538.1,238.0
1782276360,29537.9,29540.4,29532.2,29533.6,230.0
1782276420,29533.2,29542.6,29528.9,29539.4,231.0
1782276480,29539.4,29548.0,29535.9,29540.7,235.0
1782276540,29540.7,29547.2,29534.7,29542.6,231.0
1782276600,29541.7,29556.1,29534.6,29552.2,233.0
1782276660,29552.2,29559.1,29549.4,29550.5,241.0
1782276720,29550.9,29553.4,29538.4,29543.5,234.0
1782276780,29543.4,29558.1,29540.2,29557.5,218.0
1782276840,29558.1,29571.9,29553.4,29566.7,214.0
1782276900,29565.2,29565.9,29543.4,29547.7,243.0
1782276960,29546.6,29557.4,29546.6,29552.0,218.0
1782277020,29551.5,29566.0,29551.4,29557.6,210.0
1782277080,29557.4,29563.9,29550.1,29553.7,222.0
1782277140,29553.5,29553.5,29539.5,29548.1,223.0
1782277200,29548.1,29548.1,29530.2,29533.9,231.0
1782277260,29533.7,29551.6,29532.7,29549.4,218.0
1782277320,29549.4,29558.5,29533.6,29534.7,219.0
1782277380,29534.7,29553.6,29532.4,29548.7,219.0
1782277440,29548.4,29554.1,29542.6,29548.9,221.0
1782277500,29548.9,29550.4,29538.0,29538.0,233.0
1782277560,29538.0,29549.6,29533.6,29535.1,235.0
1782277620,29534.4,29537.9,29521.1,29527.0,245.0
1782277680,29527.1,29532.9,29521.2,29526.7,227.0
1782277740,29526.5,29546.5,29526.5,29543.5,226.0
1782277800,29543.9,29549.6,29543.9,29548.7,211.0
1782277860,29548.5,29558.5,29546.2,29548.9,209.0
1782277920,29548.5,29554.7,29538.2,29542.0,215.0
1782277980,29542.0,29543.5,29536.2,29538.2,202.0
1782278040,29538.1,29541.2,29533.2,29538.5,212.0
1782278100,29538.5,29538.6,29522.9,29528.7,214.0
1782278160,29530.2,29532.2,29519.7,29526.5,213.0
1782278220,29524.5,29527.0,29506.2,29508.7,227.0
1782278280,29511.2,29514.7,29503.2,29514.7,222.0
1782278340,29515.0,29528.6,29512.6,29523.0,224.0
1782278400,29522.4,29527.2,29515.1,29520.1,221.0
1782278460,29520.1,29521.1,29503.2,29503.4,220.0
1782278520,29503.0,29503.9,29487.7,29497.6,208.0
1782278580,29497.5,29499.0,29489.4,29489.9,197.0
1782278640,29490.1,29495.2,29483.4,29494.0,225.0
1782278700,29494.0,29509.1,29494.0,29507.0,224.0
1782278760,29507.7,29509.2,29499.4,29500.4,213.0
1782278820,29499.9,29504.9,29491.7,29503.7,201.0
1782278880,29503.7,29513.5,29502.2,29510.4,206.0
1782278940,29510.2,29520.0,29510.2,29516.4,205.0
1782279000,29516.5,29530.9,29511.6,29511.6,235.0
1782279060,29510.5,29513.4,29503.0,29510.5,215.0
1782279120,29510.7,29510.7,29499.6,29501.4,199.0
1782279180,29500.0,29503.9,29498.6,29503.1,157.0
1782279240,29503.9,29505.9,29496.5,29497.4,195.0
1782279300,29496.7,29500.9,29490.2,29492.5,212.0
1782279360,29492.6,29492.7,29485.5,29488.6,179.0
1782279420,29489.2,29490.4,29473.6,29474.9,208.0
1782279480,29474.5,29481.2,29473.9,29479.7,213.0
1782279540,29479.7,29479.7,29453.9,29459.4,218.0
1782279600,29459.2,29467.9,29448.2,29462.1,232.0
1782279660,29462.0,29468.5,29455.6,29456.0,211.0
1782279720,29455.9,29455.9,29438.1,29444.2,238.0
1782279780,29444.7,29453.0,29442.7,29451.2,225.0
1782279840,29451.5,29453.7,29439.7,29443.5,228.0
1782279900,29443.6,29449.9,29437.0,29437.2,229.0
1782279960,29437.1,29437.1,29419.6,29421.6,225.0
1782280020,29422.1,29425.2,29411.2,29415.6,233.0
1782280080,29417.0,29424.9,29402.5,29419.2,238.0
1782280140,29419.7,29419.9,29406.1,29410.1,203.0
1782280200,29410.9,29414.6,29394.2,29394.2,243.0
1782280260,29393.5,29404.0,29391.1,29398.5,230.0
1782280320,29398.4,29405.0,29392.6,29396.9,240.0
1782280380,29396.9,29408.1,29394.5,29395.0,218.0
1782280440,29395.1,29396.6,29383.1,29395.0,230.0
1782280500,29395.6,29403.9,29389.2,29395.0,223.0
1782280560,29394.1,29395.6,29384.5,29393.0,233.0
1782280620,29393.6,29399.0,29384.1,29384.6,208.0
1782280680,29382.6,29383.1,29367.6,29372.4,233.0
1782280740,29372.6,29373.0,29356.9,29358.9,226.0
1782280800,29358.4,29378.5,29355.2,29365.7,243.0
1782280860,29365.9,29384.1,29358.6,29380.0,242.0
1782280920,29380.0,29380.9,29365.0,29369.0,216.0
1782280980,29368.1,29369.9,29357.4,29367.4,210.0
1782281040,29368.6,29372.0,29352.6,29356.7,226.0
1782281100,29356.9,29360.9,29347.6,29350.5,233.0
1782281160,29350.5,29352.2,29336.6,29345.5,250.0
1782281220,29346.1,29363.9,29344.6,29360.4,231.0
1782281280,29360.2,29370.9,29355.5,29366.2,247.0
1782281340,29366.2,29396.9,29363.2,29391.2,236.0
1782281400,29391.2,29424.0,29389.4,29417.9,262.0
1782281460,29418.2,29436.9,29414.5,29436.2,241.0
1782281520,29436.5,29445.9,29430.0,29440.5,245.0
1782281580,29441.4,29448.1,29436.9,29444.2,238.0
1782281640,29445.2,29455.4,29441.9,29446.7,225.0
1782281700,29446.7,29447.0,29424.5,29432.6,231.0
1782281760,29433.2,29434.5,29413.1,29414.9,223.0
1782281820,29414.1,29415.6,29402.1,29409.1,220.0
1782281880,29409.0,29412.6,29404.1,29407.5,239.0
1782281940,29407.5,29416.6,29400.1,29403.9,230.0
1782282000,29403.9,29424.6,29402.7,29418.9,240.0
1782282060,29417.2,29418.9,29398.9,29401.0,221.0
1782282120,29401.1,29417.1,29401.1,29414.2,209.0
1782282180,29414.5,29420.5,29409.1,29409.7,225.0
1782282240,29408.5,29408.7,29393.0,29400.9,229.0
1782282300,29400.9,29422.2,29400.0,29419.2,240.0
1782282360,29420.5,29428.2,29414.4,29426.5,248.0
1782282420,29426.9,29440.9,29424.2,29438.4,223.0
1782282480,29438.4,29453.5,29437.6,29451.2,219.0
1782282540,29451.7,29470.5,29448.4,29468.9,230.0
1782282600,29469.5,29478.7,29464.1,29471.0,257.0
1782282660,29471.1,29480.1,29464.2,29478.0,228.0
1782282720,29478.0,29491.2,29477.9,29485.6,250.0
1782282780,29484.2,29487.7,29469.4,29472.7,237.0
1782282840,29471.2,29479.9,29466.7,29479.1,238.0
1782282900,29479.1,29499.6,29479.1,29486.9,238.0
1782282960,29487.5,29491.4,29479.2,29489.0,215.0
1782283020,29489.6,29490.4,29471.0,29472.1,232.0
1782283080,29472.0,29472.1,29460.5,29468.9,236.0
1782283140,29469.4,29472.4,29463.7,29471.6,215.0
1782283200,29471.5,29476.0,29456.7,29475.2,239.0
1782283260,29475.2,29481.1,29465.5,29469.2,242.0
1782283320,29469.2,29479.9,29463.7,29468.2,228.0
1782283380,29468.1,29476.4,29465.9,29472.5,228.0
1782283440,29472.9,29472.9,29462.0,29462.2,198.0
1782283500,29463.0,29463.9,29454.1,29459.1,220.0
1782283560,29458.2,29467.2,29451.0,29451.4,208.0
1782283620,29453.0,29459.2,29447.0,29450.9,192.0
1782283680,29451.1,29457.7,29445.0,29455.4,198.0
1782283740,29455.2,29459.9,29446.6,29448.4,184.0
1782283800,29448.1,29449.9,29434.0,29439.5,213.0
1782283860,29439.7,29447.6,29435.6,29442.9,227.0
1782283920,29443.2,29448.4,29431.2,29447.9,199.0
1782283980,29448.2,29457.9,29442.1,29442.2,239.0
1782284040,29442.2,29447.1,29435.1,29441.2,218.0
1782284100,29441.5,29443.7,29434.5,29439.0,212.0
1782284160,29439.0,29455.7,29435.2,29451.5,214.0
1782284220,29451.5,29459.5,29446.2,29452.0,208.0
1782284280,29452.5,29464.9,29447.4,29464.4,200.0
1782284340,29463.9,29468.6,29461.1,29466.4,215.0
1782284400,29467.5,29470.0,29449.4,29452.7,247.0
1782284460,29452.1,29453.5,29443.1,29444.1,214.0
1782284520,29444.9,29448.5,29434.9,29435.4,208.0
1782284580,29435.7,29435.9,29421.9,29421.9,214.0
1782284640,29422.0,29427.0,29417.6,29418.0,173.0
1782284700,29417.5,29418.7,29405.2,29414.6,231.0
1782284760,29414.5,29416.4,29404.1,29410.2,218.0
1782284820,29410.1,29426.9,29409.9,29414.5,222.0
1782284880,29414.1,29416.7,29407.0,29408.6,227.0
1782284940,29408.7,29422.6,29404.6,29419.5,231.0
1782285000,29419.5,29430.1,29418.6,29419.7,199.0
1782285060,29418.7,29422.1,29408.6,29417.7,192.0
1782285120,29417.9,29426.0,29413.1,29413.2,216.0
1782285180,29412.9,29412.9,29402.6,29404.4,209.0
1782285240,29404.0,29412.1,29396.1,29408.9,200.0
1782285300,29408.1,29416.9,29405.7,29413.2,215.0
1782285360,29413.2,29420.2,29403.2,29403.7,210.0
1782285420,29403.9,29404.0,29390.0,29396.1,226.0
1782285480,29396.0,29398.9,29387.5,29397.4,198.0
1782285540,29396.7,29399.4,29384.4,29384.7,214.0
1782285600,29384.4,29389.7,29379.2,29382.1,177.0
1782285660,29382.1,29388.2,29379.0,29383.4,207.0
1782285720,29382.9,29394.5,29375.4,29390.1,233.0
1782285780,29390.2,29400.0,29375.6,29378.6,231.0
1782285840,29378.6,29382.9,29375.0,29381.5,200.0
1782285900,29381.5,29391.6,29381.4,29388.4,219.0
1782285960,29386.4,29393.7,29381.0,29386.6,211.0
1782286020,29386.5,29402.9,29386.0,29397.6,230.0
1782286080,29397.1,29397.1,29389.4,29392.0,213.0
1782286140,29392.0,29397.6,29384.2,29389.0,224.0
1782286200,29389.5,29417.4,29388.7,29404.9,241.0
1782286260,29405.4,29411.5,29396.1,29407.1,228.0
1782286320,29406.7,29429.2,29406.7,29427.1,228.0
1782286380,29428.4,29428.7,29419.4,29423.6,231.0
1782286440,29423.1,29434.1,29419.5,29431.9,218.0
1782286500,29431.6,29431.6,29417.0,29430.4,230.0
1782286560,29430.5,29459.5,29426.4,29457.2,253.0
1782286620,29455.9,29462.7,29452.2,29462.4,231.0
1782286680,29462.4,29465.7,29455.1,29459.5,234.0
1782286740,29459.0,29463.1,29452.4,29462.5,244.0
1782286800,29463.5,29479.6,29455.1,29478.4,235.0
1782286860,29478.4,29483.1,29472.5,29479.7,226.0
1782286920,29479.1,29489.1,29476.7,29489.0,224.0
1782286980,29489.0,29489.0,29476.7,29476.7,223.0
1782287040,29478.2,29482.0,29472.2,29473.2,225.0
1782287100,29473.5,29483.7,29472.2,29475.0,215.0
1782287160,29475.0,29484.4,29471.2,29483.4,200.0
1782287220,29483.4,29491.0,29480.2,29485.7,229.0
1782287280,29485.5,29485.5,29474.7,29480.1,206.0
1782287340,29480.2,29491.7,29479.4,29490.9,209.0
1782287400,29491.9,29497.0,29488.9,29495.9,203.0
1782287460,29496.2,29506.1,29489.1,29498.6,222.0
1782287520,29498.2,29499.1,29488.9,29496.4,204.0
1782287580,29497.1,29498.2,29488.7,29492.0,219.0
1782287640,29492.0,29501.5,29490.4,29498.1,206.0
1782287700,29496.9,29506.1,29488.7,29504.9,217.0
1782287760,29505.1,29511.1,29500.2,29504.6,202.0
1782287820,29504.9,29508.7,29500.2,29503.6,212.0
1782287880,29503.6,29508.1,29499.1,29503.1,205.0
1782287940,29503.4,29506.6,29496.2,29505.6,204.0
1782288000,29505.6,29519.0,29500.1,29504.1,232.0
1782288060,29504.4,29513.2,29503.7,29508.7,221.0
1782288120,29508.9,29527.9,29502.9,29526.4,220.0
1782288180,29526.7,29529.6,29518.5,29526.4,225.0
1782288240,29525.7,29527.5,29518.6,29525.4,230.0
1782288300,29525.0,29534.1,29515.4,29515.7,236.0
1782288360,29515.7,29518.1,29503.0,29511.7,233.0
1782288420,29511.6,29519.1,29507.1,29512.4,227.0
1782288480,29512.1,29523.2,29510.1,29519.5,196.0
1782288540,29518.0,29541.4,29516.2,29537.6,236.0
1782288600,29537.5,29538.1,29529.6,29532.2,228.0
1782288660,29531.5,29546.5,29530.5,29546.1,200.0
1782288720,29546.1,29551.0,29542.6,29544.5,221.0
1782288780,29543.9,29553.7,29539.6,29540.2,238.0
1782288840,29540.0,29541.6,29531.1,29537.7,238.0
1782288900,29537.6,29542.2,29528.1,29541.9,209.0
1782288960,29541.7,29555.9,29541.7,29546.6,222.0
1782289020,29546.6,29560.6,29543.4,29560.6,219.0
1782289080,29560.6,29572.1,29559.7,29569.7,213.0
1782289140,29569.1,29575.0,29565.5,29572.2,220.0
1782289200,29572.4,29577.1,29564.1,29567.1,223.0
1782289260,29567.7,29581.9,29565.4,29578.4,214.0
1782289320,29578.4,29578.4,29563.2,29567.1,233.0
1782289380,29566.7,29569.1,29557.4,29566.6,235.0
1782289440,29565.7,29577.0,29561.5,29576.1,232.0
1782289500,29575.6,29582.9,29559.6,29559.7,232.0
1782289560,29559.9,29569.9,29555.6,29560.0,234.0
1782289620,29559.4,29565.4,29556.2,29564.0,217.0
1782289680,29564.2,29570.7,29560.2,29569.1,217.0
1782289740,29568.4,29568.5,29553.1,29555.6,219.0
1782289800,29556.2,29566.9,29556.1,29561.6,233.0
1782289860,29562.4,29576.2,29560.9,29575.6,221.0
1782289920,29575.6,29594.0,29573.0,29591.9,224.0
1782289980,29589.7,29592.6,29574.0,29576.0,226.0
1782290040,29576.0,29576.7,29559.6,29565.4,202.0
1782290100,29564.9,29575.9,29563.9,29574.7,221.0
1782290160,29574.4,29589.0,29573.7,29588.5,201.0
1782290220,29589.0,29590.7,29583.9,29586.1,178.0
1782290280,29586.1,29595.4,29583.9,29595.1,191.0
1782290340,29595.2,29604.6,29593.2,29598.7,197.0
1782290400,29599.0,29599.0,29583.4,29583.4,226.0
1782290460,29583.1,29583.7,29572.4,29572.9,221.0
1782290520,29572.4,29574.4,29563.9,29570.1,226.0
1782290580,29571.1,29576.2,29564.7,29565.0,219.0
1782290640,29565.1,29569.4,29562.6,29565.6,215.0
1782290700,29565.6,29573.7,29557.1,29567.2,226.0
1782290760,29566.9,29578.1,29565.1,29567.1,208.0
1782290820,29566.9,29571.0,29563.5,29569.5,210.0
1782290880,29569.5,29570.7,29563.5,29565.5,174.0
1782290940,29565.0,29565.0,29554.1,29558.0,202.0
1782291000,29557.4,29558.2,29544.4,29545.5,200.0
1782291060,29545.6,29554.1,29544.1,29548.6,191.0
1782291120,29548.6,29549.6,29541.2,29546.0,196.0
1782291180,29545.9,29548.6,29539.1,29541.1,181.0
1782291240,29541.1,29545.4,29536.1,29542.6,205.0
1782291300,29542.6,29542.9,29533.7,29535.7,189.0
1782291360,29535.4,29545.0,29534.7,29543.2,182.0
1782291420,29543.2,29547.7,29539.6,29541.0,194.0
1782291480,29541.0,29547.6,29541.0,29547.0,190.0
1782291540,29547.0,29547.9,29537.6,29540.4,191.0
1782291600,29540.7,29543.1,29525.0,29530.9,225.0
1782291660,29531.1,29534.4,29525.0,29533.9,231.0
1782291720,29534.0,29541.2,29533.1,29539.7,222.0
1782291780,29539.6,29543.2,29536.9,29538.0,216.0
1782291840,29538.5,29539.5,29518.5,29522.2,205.0
1782291900,29522.6,29537.2,29521.3,29532.6,228.0
1782291960,29532.2,29537.8,29528.5,29528.7,226.0
1782292020,29529.8,29536.8,29528.6,29534.3,223.0
1782292080,29535.2,29549.5,29535.2,29548.6,208.0
1782292140,29548.6,29556.2,29547.7,29553.5,210.0
1782292200,29553.3,29568.2,29550.0,29566.2,223.0
1782292260,29565.3,29571.6,29561.1,29566.0,215.0
1782292320,29566.2,29570.3,29559.0,29569.3,198.0
1782292380,29569.3,29572.3,29567.3,29569.0,195.0
1782292440,29569.1,29569.5,29560.3,29563.7,196.0
1782292500,29563.7,29568.0,29555.0,29555.3,209.0
1782292560,29555.3,29556.7,29537.0,29541.3,228.0
1782292620,29541.3,29546.5,29538.5,29543.8,221.0
1782292680,29546.1,29547.2,29535.3,29541.8,199.0
1782292740,29541.8,29550.6,29540.1,29549.0,204.0
1782292800,29548.5,29549.1,29528.6,29530.3,192.0
1782292860,29530.1,29536.1,29529.3,29532.5,177.0
1782292920,29531.7,29548.3,29531.0,29546.7,158.0
1782292980,29546.7,29548.8,29540.7,29543.0,193.0
1782293040,29543.0,29545.3,29535.3,29542.7,172.0
1782293100,29542.0,29542.0,29533.5,29540.7,184.0
1782293160,29539.5,29544.3,29534.0,29535.2,185.0
1782293220,29536.3,29541.6,29529.0,29534.3,219.0
1782293280,29534.5,29534.6,29528.0,29531.7,209.0
1782293340,29530.5,29535.0,29523.6,29535.0,219.0
1782293400,29536.8,29542.5,29532.2,29537.8,225.0
1782293460,29538.2,29553.5,29534.3,29548.6,200.0
1782293520,29548.7,29554.1,29546.0,29548.7,182.0
1782293580,29548.7,29556.3,29548.1,29555.7,170.0
1782293640,29555.6,29570.1,29555.2,29566.7,190.0
1782293700,29566.6,29583.8,29565.3,29581.8,174.0
1782293760,29581.7,29585.2,29572.3,29577.5,185.0
1782293820,29576.7,29579.8,29569.0,29576.3,193.0
