ts,o,h,l,c,v
1782293880,29576.0,29581.3,29566.6,29566.7,152.0
1782293940,29566.8,29569.2,29554.6,29557.2,195.0
1782294000,29557.2,29563.7,29553.1,29561.2,144.0
1782294060,29561.5,29563.1,29556.6,29559.5,187.0
1782294120,29561.2,29566.8,29553.5,29555.7,170.0
1782294180,29555.7,29560.0,29554.3,29559.5,162.0
1782294240,29559.8,29560.2,29553.3,29555.6,176.0
1782294300,29555.5,29555.5,29545.2,29551.6,162.0
1782294360,29551.5,29553.6,29546.1,29552.1,139.0
1782294420,29551.3,29554.5,29542.7,29542.7,157.0
1782294480,29542.2,29551.7,29541.5,29551.7,142.0
1782294540,29551.7,29554.6,29538.6,29540.8,145.0
1782294600,29541.0,29551.7,29540.5,29540.5,192.0
1782294660,29540.7,29552.1,29540.0,29549.8,119.0
1782294720,29550.0,29560.8,29550.0,29559.0,150.0
1782294780,29559.1,29560.3,29555.6,29558.7,119.0
1782294840,29558.7,29558.7,29553.1,29553.1,125.0
1782294900,29553.2,29554.7,29546.8,29549.2,171.0
1782294960,29547.6,29558.1,29546.2,29557.3,136.0
1782295020,29557.3,29557.3,29543.3,29548.2,155.0
1782295080,29548.2,29556.8,29544.3,29545.1,172.0
1782295140,29544.8,29548.8,29541.8,29544.2,164.0
1782295200,29543.7,29561.1,29540.1,29541.6,258.0
1782295260,29541.3,29541.8,29524.8,29529.1,232.0
1782295320,29529.1,29532.7,29512.6,29517.8,230.0
1782295380,29517.7,29521.6,29507.2,29510.2,220.0
1782295440,29510.6,29526.2,29506.2,29525.1,215.0
1782295500,29526.2,29529.5,29512.2,29522.1,230.0
1782295560,29522.2,29538.8,29522.0,29533.2,217.0
1782295620,29533.2,29540.5,29519.5,29534.8,226.0
1782295680,29533.8,29544.2,29528.7,29539.6,232.0
1782295740,29539.6,29540.6,29522.1,29523.8,227.0
1782295800,29524.1,29541.7,29520.8,29535.3,227.0
1782295860,29535.3,29546.3,29533.0,29544.8,197.0
1782295920,29544.5,29546.1,29527.8,29529.8,222.0
1782295980,29530.1,29535.8,29525.7,29530.7,183.0
1782296040,29530.2,29535.8,29529.2,29532.6,177.0
1782296100,29532.7,29535.7,29514.8,29517.1,204.0
1782296160,29517.1,29537.0,29515.8,29531.7,208.0
1782296220,29531.7,29536.2,29522.6,29536.0,189.0
1782296280,29536.2,29542.1,29531.0,29540.5,206.0
1782296340,29540.7,29540.7,29522.1,29524.2,212.0
1782296400,29524.3,29531.2,29516.2,29518.6,218.0
1782296460,29518.5,29521.3,29511.7,29520.1,177.0
1782296520,29521.2,29538.7,29520.2,29537.1,195.0
1782296580,29537.3,29548.1,29533.1,29543.6,199.0
1782296640,29543.6,29543.6,29529.1,29534.2,187.0
1782296700,29534.2,29534.2,29511.0,29516.0,206.0
1782296760,29516.0,29525.1,29516.0,29518.0,195.0
1782296820,29518.1,29525.8,29515.1,29520.7,177.0
1782296880,29520.7,29527.3,29513.8,29516.1,201.0
1782296940,29516.1,29519.6,29513.5,29514.2,188.0
1782297000,29514.2,29530.1,29513.1,29529.0,203.0
1782297060,29528.8,29531.0,29517.2,29519.1,201.0
1782297120,29519.2,29529.3,29516.6,29525.1,205.0
1782297180,29525.1,29532.2,29522.2,29527.3,215.0
1782297240,29527.5,29532.8,29520.5,29522.6,184.0
1782297300,29522.6,29525.0,29498.3,29504.7,226.0
1782297360,29505.0,29507.5,29492.1,29493.5,215.0
1782297420,29493.5,29499.1,29486.0,29498.8,218.0
1782297480,29498.8,29512.3,29495.8,29508.0,209.0
1782297540,29507.7,29513.6,29501.2,29513.5,206.0
1782297600,29513.6,29513.6,29500.1,29504.2,199.0
1782297660,29504.5,29525.2,29500.5,29523.2,208.0
1782297720,29522.7,29527.0,29517.8,29521.7,212.0
1782297780,29524.6,29532.2,29511.1,29525.0,216.0
1782297840,29524.5,29541.7,29523.0,29536.6,222.0
1782297900,29536.6,29542.7,29531.8,29538.1,210.0
1782297960,29538.1,29549.1,29536.8,29547.2,195.0
1782298020,29547.2,29556.1,29547.1,29548.7,181.0
1782298080,29548.8,29554.5,29541.3,29543.1,177.0
1782298140,29543.1,29549.1,29541.3,29549.1,158.0
1782298200,29549.1,29549.1,29541.3,29544.0,197.0
1782298260,29543.6,29544.5,29531.5,29532.7,208.0
1782298320,29533.0,29533.5,29516.6,29520.2,169.0
1782298380,29520.2,29523.1,29507.8,29509.0,177.0
1782298440,29508.6,29516.5,29506.0,29516.5,195.0
1782298500,29516.6,29524.3,29507.5,29510.3,213.0
1782298560,29510.3,29510.7,29495.5,29498.5,172.0
1782298620,29498.2,29499.0,29492.5,29494.2,167.0
1782298680,29494.1,29499.8,29492.8,29495.0,147.0
1782298740,29495.0,29495.0,29484.1,29491.0,154.0
1782298800,29492.0,29498.8,29484.1,29490.1,232.0
1782298860,29490.1,29510.5,29488.2,29510.5,232.0
1782298920,29511.2,29521.2,29509.5,29520.1,222.0
1782298980,29520.1,29525.1,29512.3,29512.7,213.0
1782299040,29513.6,29546.0,29513.5,29545.2,218.0
1782299100,29543.8,29555.8,29541.6,29552.6,239.0
1782299160,29552.0,29556.6,29543.1,29543.6,224.0
1782299220,29543.6,29559.6,29538.3,29555.7,236.0
1782299280,29555.8,29563.8,29553.0,29557.3,210.0
1782299340,29557.5,29558.1,29542.7,29546.0,228.0
1782299400,29547.0,29559.1,29544.6,29553.7,201.0
1782299460,29553.7,29560.5,29549.5,29554.6,200.0
1782299520,29554.7,29556.3,29540.8,29546.2,197.0
1782299580,29546.0,29574.7,29546.0,29574.3,216.0
1782299640,29574.5,29581.1,29568.7,29579.0,209.0
1782299700,29578.7,29579.5,29566.8,29572.7,207.0
1782299760,29572.8,29578.2,29567.3,29568.8,216.0
1782299820,29567.7,29583.2,29565.5,29579.0,214.0
1782299880,29577.7,29584.3,29575.2,29581.3,193.0
1782299940,29580.7,29581.3,29554.6,29559.1,202.0
1782300000,29559.1,29566.0,29556.8,29558.0,221.0
1782300060,29557.3,29561.1,29547.1,29557.1,190.0
1782300120,29555.7,29558.0,29546.6,29550.3,205.0
1782300180,29551.1,29563.5,29549.6,29558.0,177.0
1782300240,29558.0,29558.5,29550.3,29553.2,175.0
1782300300,29553.7,29554.1,29538.1,29542.3,189.0
1782300360,29542.3,29549.8,29541.2,29549.5,209.0
1782300420,29549.5,29553.1,29544.0,29548.1,192.0
1782300480,29548.3,29557.0,29546.8,29549.7,219.0
1782300540,29548.5,29559.0,29545.8,29559.0,224.0
1782300600,29559.5,29563.2,29549.1,29555.8,197.0
1782300660,29555.7,29567.5,29550.8,29567.0,183.0
1782300720,29566.5,29582.5,29562.6,29581.2,189.0
1782300780,29581.2,29587.5,29576.6,29581.3,204.0
1782300840,29581.2,29581.6,29564.8,29573.3,199.0
1782300900,29573.3,29578.5,29563.3,29563.3,178.0
1782300960,29563.3,29564.1,29542.0,29546.7,183.0
1782301020,29546.3,29551.7,29541.3,29548.2,195.0
1782301080,29547.0,29558.8,29546.6,29557.5,197.0
1782301140,29557.5,29560.7,29541.8,29543.5,192.0
1782301200,29544.0,29556.0,29543.0,29552.2,179.0
1782301260,29552.5,29555.2,29547.6,29548.1,162.0
1782301320,29548.2,29551.1,29541.0,29550.7,154.0
1782301380,29550.7,29562.2,29549.5,29562.2,160.0
1782301440,29561.2,29564.1,29554.5,29556.2,157.0
1782301500,29556.0,29558.7,29544.3,29547.3,173.0
1782301560,29547.3,29550.1,29541.6,29548.3,176.0
1782301620,29548.0,29554.7,29530.1,29531.6,199.0
1782301680,29531.6,29538.0,29530.5,29534.6,170.0
1782301740,29534.6,29539.0,29528.8,29529.0,161.0
1782301800,29529.0,29537.3,29528.2,29537.1,192.0
1782301860,29536.8,29540.1,29532.8,29535.3,152.0
1782301920,29535.3,29543.3,29534.3,29540.2,156.0
1782301980,29540.7,29545.8,29524.8,29527.3,177.0
1782302040,29527.2,29535.0,29525.0,29534.1,181.0
1782302100,29534.2,29538.0,29530.8,29531.6,178.0
1782302160,29532.6,29541.5,29530.5,29534.5,164.0
1782302220,29534.7,29542.1,29530.8,29541.6,178.0
1782302280,29542.0,29542.1,29537.0,29537.0,160.0
1782302340,29537.1,29541.8,29535.5,29539.8,166.0
1782302400,29539.0,29553.3,29537.6,29543.0,208.0
1782302460,29542.1,29548.7,29531.6,29539.6,186.0
1782302520,29540.0,29542.3,29516.2,29521.1,214.0
1782302580,29521.1,29529.8,29518.2,29524.1,185.0
1782302640,29523.5,29526.0,29518.0,29520.3,163.0
1782302700,29520.2,29528.3,29514.6,29528.3,193.0
1782302760,29527.3,29535.5,29524.3,29524.7,192.0
1782302820,29524.7,29524.7,29515.6,29518.8,182.0
1782302880,29518.2,29537.1,29515.2,29535.2,179.0
1782302940,29535.2,29541.5,29527.5,29533.1,201.0
1782303000,29533.0,29543.5,29529.8,29540.5,192.0
1782303060,29540.3,29547.5,29526.7,29537.6,193.0
1782303120,29537.3,29558.7,29537.2,29557.7,187.0
1782303180,29557.6,29564.3,29552.6,29561.1,195.0
1782303240,29560.5,29563.8,29555.8,29556.3,173.0
1782303300,29556.5,29560.7,29554.0,29555.1,181.0
1782303360,29555.7,29556.6,29530.7,29536.7,203.0
1782303420,29536.8,29542.3,29534.7,29538.0,158.0
1782303480,29537.8,29542.3,29521.2,29524.6,180.0
1782303540,29524.6,29531.7,29514.7,29531.7,202.0
1782303600,29532.0,29535.8,29528.3,29535.5,185.0
1782303660,29535.5,29539.8,29526.2,29526.5,170.0
1782303720,29527.6,29531.5,29525.1,29531.1,149.0
1782303780,29531.0,29532.8,29526.1,29526.3,159.0
1782303840,29526.5,29542.0,29525.8,29535.6,170.0
1782303900,29535.6,29549.7,29534.5,29549.5,181.0
1782303960,29549.5,29549.6,29529.8,29534.8,197.0
1782304020,29534.8,29540.0,29529.6,29530.5,151.0
1782304080,29530.3,29536.3,29529.1,29534.5,159.0
1782304140,29534.3,29534.5,29521.3,29528.0,203.0
1782304200,29527.8,29532.0,29524.6,29530.7,181.0
1782304260,29530.7,29535.0,29514.8,29516.0,168.0
1782304320,29516.0,29523.7,29514.8,29522.8,174.0
1782304380,29522.8,29528.0,29518.0,29518.2,181.0
1782304440,29518.2,29528.8,29517.6,29524.5,160.0
1782304500,29524.8,29525.5,29514.0,29523.1,160.0
1782304560,29523.5,29523.5,29506.8,29509.8,192.0
1782304620,29510.1,29512.1,29503.7,29509.0,172.0
1782304680,29510.6,29512.0,29506.0,29506.7,183.0
1782304740,29506.7,29509.7,29504.2,29508.1,160.0
1782304800,29508.3,29508.7,29488.6,29493.7,197.0
1782304860,29493.8,29497.1,29489.5,29496.0,185.0
1782304920,29496.2,29496.3,29487.0,29491.2,165.0
1782304980,29491.1,29496.3,29488.8,29495.0,182.0
1782305040,29494.8,29498.1,29487.1,29488.0,195.0
1782305100,29487.6,29487.6,29475.2,29485.6,185.0
1782305160,29485.5,29493.2,29477.7,29493.2,195.0
1782305220,29493.2,29506.5,29493.2,29505.0,181.0
1782305280,29505.0,29506.5,29491.0,29491.8,181.0
1782305340,29491.8,29503.6,29491.8,29503.2,169.0
1782305400,29503.2,29512.3,29502.5,29512.1,176.0
1782305460,29511.8,29515.2,29506.0,29515.2,176.0
1782305520,29515.0,29529.8,29514.8,29529.8,178.0
1782305580,29530.1,29530.1,29521.3,29529.3,162.0
1782305640,29529.3,29530.5,29516.7,29518.0,187.0
1782305700,29518.1,29524.6,29517.1,29520.7,187.0
1782305760,29521.2,29529.6,29521.0,29525.6,169.0
1782305820,29525.6,29529.1,29521.5,29529.1,162.0
1782305880,29528.7,29533.5,29522.5,29523.8,165.0
1782305940,29524.1,29531.7,29520.0,29529.8,157.0
1782306000,29529.5,29530.3,29505.8,29509.5,191.0
1782306060,29509.8,29513.6,29502.2,29502.8,189.0
1782306120,29501.8,29502.7,29495.7,29502.0,179.0
1782306180,29502.5,29515.3,29500.8,29515.3,191.0
1782306240,29515.5,29521.0,29507.7,29512.0,194.0
1782306300,29512.2,29519.1,29511.0,29517.1,158.0
1782306360,29517.1,29517.1,29506.5,29514.1,130.0
1782306420,29514.0,29516.1,29507.5,29508.8,157.0
1782306480,29508.8,29528.5,29505.5,29523.2,196.0
1782306540,29523.3,29526.0,29517.0,29517.0,156.0
1782306600,29517.2,29520.3,29506.0,29515.3,174.0
1782306660,29516.0,29521.8,29511.7,29512.5,164.0
1782306720,29512.5,29523.1,29512.5,29521.7,153.0
1782306780,29522.1,29529.8,29520.7,29526.2,163.0
1782306840,29524.6,29529.6,29524.2,29529.1,156.0
1782306900,29529.0,29538.0,29526.0,29535.0,187.0
1782306960,29535.1,29535.5,29529.0,29532.2,148.0
1782307020,29532.3,29541.8,29531.7,29539.1,170.0
1782307080,29539.1,29540.1,29531.7,29537.2,136.0
1782307140,29537.2,29537.7,29525.3,29527.3,190.0
1782307200,29527.6,29529.6,29522.5,29523.8,168.0
1782307260,29524.1,29533.7,29520.7,29533.1,172.0
1782307320,29533.2,29534.8,29529.2,29532.1,133.0
1782307380,29532.1,29532.7,29517.3,29518.7,147.0
1782307440,29518.2,29525.1,29516.3,29518.5,198.0
1782307500,29518.5,29526.1,29516.0,29525.5,152.0
1782307560,29525.5,29532.8,29525.5,29531.2,143.0
1782307620,29531.3,29532.6,29523.6,29525.8,158.0
1782307680,29525.6,29531.1,29525.2,29528.3,133.0
1782307740,29528.3,29538.6,29528.3,29537.6,154.0
1782307800,29537.6,29543.1,29532.8,29542.1,163.0
1782307860,29542.0,29552.7,29538.8,29548.6,175.0
1782307920,29548.6,29550.8,29544.0,29548.7,154.0
1782307980,29548.7,29553.0,29546.2,29550.6,180.0
1782308040,29550.5,29551.8,29545.7,29548.3,150.0
1782308100,29548.2,29554.1,29545.0,29549.5,166.0
1782308160,29549.6,29551.3,29544.1,29546.3,173.0
1782308220,29545.8,29552.7,29544.6,29550.6,161.0
1782308280,29550.5,29555.0,29544.0,29544.0,141.0
1782308340,29544.2,29546.2,29541.8,29543.1,140.0
1782308400,29543.1,29548.7,29538.8,29542.8,145.0
1782308460,29541.7,29549.0,29541.0,29545.8,141.0
1782308520,29545.7,29561.3,29543.5,29558.5,199.0
1782308580,29558.5,29571.1,29556.2,29571.1,203.0
1782308640,29570.2,29572.2,29554.1,29554.5,181.0
1782308700,29554.8,29555.6,29548.6,29548.8,175.0
1782308760,29548.8,29548.8,29538.6,29542.7,178.0
1782308820,29543.1,29546.6,29539.7,29546.2,122.0
1782308880,29545.5,29547.2,29536.0,29545.1,156.0
1782308940,29545.1,29545.3,29538.0,29543.5,121.0
1782309000,29543.5,29543.5,29530.5,29531.7,156.0
1782309060,29531.7,29535.2,29520.0,29522.3,171.0
1782309120,29523.0,29530.1,29522.3,29525.7,139.0
1782309180,29525.6,29526.8,29521.3,29524.8,133.0
1782309240,29524.2,29524.5,29520.5,29522.6,158.0
1782309300,29523.6,29526.0,29511.0,29513.2,179.0
1782309360,29513.3,29521.2,29513.1,29520.5,147.0
1782309420,29521.1,29522.0,29509.5,29515.3,156.0
1782309480,29515.3,29519.8,29513.5,29513.8,145.0
1782309540,29513.8,29523.6,29512.2,29514.5,157.0
1782309600,29514.5,29537.0,29512.7,29536.3,220.0
1782309660,29535.7,29539.2,29529.1,29533.8,194.0
1782309720,29533.8,29544.1,29533.8,29542.1,189.0
1782309780,29541.8,29545.7,29539.1,29541.8,185.0
1782309840,29542.0,29544.6,29531.8,29532.2,199.0
1782309900,29532.3,29533.7,29513.2,29514.7,192.0
1782309960,29514.7,29518.1,29507.0,29509.8,185.0
1782310020,29509.8,29511.6,29497.0,29507.2,215.0
1782310080,29507.5,29508.5,29500.2,29503.7,185.0
1782310140,29503.7,29510.0,29492.6,29496.1,185.0
1782310200,29496.2,29505.6,29493.0,29501.5,151.0
1782310260,29501.5,29507.1,29499.3,29502.3,187.0
1782310320,29502.3,29502.5,29497.0,29499.5,164.0
1782310380,29499.3,29499.8,29491.7,29495.2,172.0
1782310440,29495.1,29495.2,29484.1,29485.2,172.0
1782310500,29485.2,29487.2,29473.5,29477.2,184.0
1782310560,29477.2,29480.5,29471.1,29479.3,218.0
1782310620,29478.8,29479.7,29471.8,29473.8,195.0
1782310680,29473.8,29491.6,29472.2,29484.7,204.0
1782310740,29484.7,29485.5,29475.5,29477.2,155.0
1782310800,29477.2,29477.2,29456.2,29460.6,171.0
1782310860,29459.8,29465.0,29457.1,29465.0,183.0
1782310920,29465.2,29473.3,29464.3,29471.2,172.0
1782310980,29471.2,29480.0,29471.2,29474.0,127.0
1782311040,29473.8,29487.5,29471.3,29486.3,178.0
1782311100,29485.7,29487.0,29473.5,29477.1,196.0
1782311160,29477.1,29479.7,29472.2,29475.3,197.0
1782311220,29475.3,29483.6,29472.2,29482.3,169.0
1782311280,29483.0,29483.6,29471.8,29480.5,201.0
1782311340,29480.5,29481.0,29472.5,29475.2,195.0
1782311400,29475.5,29497.6,29472.5,29495.0,201.0
1782311460,29495.0,29499.0,29491.8,29497.7,193.0
1782311520,29497.7,29510.6,29497.2,29509.0,210.0
1782311580,29507.3,29509.2,29497.5,29500.1,176.0
1782311640,29500.8,29506.2,29497.7,29505.7,165.0
1782311700,29506.1,29510.0,29505.0,29507.8,145.0
1782311760,29507.7,29523.5,29505.8,29522.0,192.0
1782311820,29522.0,29546.2,29519.0,29536.0,241.0
1782311880,29533.3,29544.8,29532.3,29539.8,222.0
1782311940,29539.6,29539.6,29526.3,29531.1,194.0
1782312000,29530.6,29534.1,29519.1,29519.8,188.0
1782312060,29519.8,29530.1,29516.2,29527.1,190.0
1782312120,29527.1,29530.1,29523.2,29527.0,156.0
1782312180,29527.0,29534.8,29524.5,29532.2,130.0
1782312240,29532.1,29536.5,29529.2,29534.8,138.0
1782312300,29534.7,29538.5,29524.6,29527.1,184.0
1782312360,29527.0,29532.8,29524.5,29528.2,163.0
1782312420,29528.7,29531.7,29522.8,29526.2,171.0
1782312480,29525.2,29553.6,29522.7,29548.8,219.0
1782312540,29548.8,29575.8,29548.8,29570.2,249.0
1782312600,29570.2,29574.6,29564.3,29566.0,236.0
1782312660,29566.5,29573.6,29562.3,29566.7,215.0
1782312720,29568.1,29580.7,29564.0,29568.3,215.0
1782312780,29568.0,29581.1,29560.3,29579.7,218.0
1782312840,29578.5,29585.1,29574.5,29577.6,219.0
1782312900,29577.3,29578.1,29559.7,29559.7,233.0
1782312960,29560.6,29564.3,29554.7,29559.3,196.0
1782313020,29559.3,29570.1,29558.1,29568.6,206.0
1782313080,29568.6,29573.3,29566.7,29569.3,192.0
1782313140,29570.1,29582.3,29564.6,29582.0,197.0
1782313200,29582.0,29584.6,29558.2,29561.6,223.0
1782313260,29560.8,29563.8,29546.5,29562.2,222.0
1782313320,29562.7,29572.1,29562.5,29569.2,186.0
1782313380,29569.3,29573.5,29557.0,29561.1,183.0
1782313440,29559.3,29568.8,29558.1,29559.0,179.0
1782313500,29557.7,29567.6,29554.6,29566.0,185.0
1782313560,29565.5,29572.2,29559.7,29564.8,219.0
1782313620,29564.5,29565.1,29556.0,29558.0,197.0
1782313680,29558.3,29563.2,29553.8,29556.6,197.0
1782313740,29557.7,29572.6,29557.7,29567.5,183.0
1782313800,29567.3,29572.7,29555.1,29566.0,208.0
1782313860,29567.2,29581.1,29556.5,29578.6,216.0
1782313920,29578.5,29582.6,29573.7,29576.2,208.0
1782313980,29576.0,29576.0,29562.5,29566.6,200.0
1782314040,29566.8,29574.7,29564.1,29566.2,194.0
1782314100,29566.2,29570.0,29552.5,29553.5,191.0
1782314160,29553.5,29555.7,29544.1,29547.2,210.0
1782314220,29547.8,29566.1,29546.6,29565.6,200.0
1782314280,29565.6,29574.1,29564.1,29572.5,181.0
1782314340,29572.5,29590.6,29568.7,29589.0,218.0
1782314400,29589.2,29593.2,29581.3,29582.7,227.0
1782314460,29583.1,29592.6,29582.6,29586.3,227.0
1782314520,29585.6,29588.8,29576.2,29582.8,211.0
1782314580,29582.8,29582.8,29567.7,29573.6,177.0
1782314640,29573.6,29578.5,29572.7,29578.1,181.0
1782314700,29578.1,29581.1,29569.2,29571.6,212.0
1782314760,29571.6,29576.1,29562.7,29568.2,187.0
1782314820,29567.8,29572.7,29564.2,29568.3,187.0
1782314880,29568.2,29575.2,29566.1,29573.5,191.0
1782314940,29573.7,29580.7,29571.8,29572.6,198.0
1782315000,29572.6,29585.6,29567.3,29568.6,201.0
1782315060,29568.8,29569.3,29559.2,29562.2,191.0
1782315120,29562.5,29565.7,29554.6,29561.3,187.0
1782315180,29561.2,29565.0,29558.7,29561.8,169.0
1782315240,29563.1,29563.3,29541.8,29543.2,194.0
1782315300,29543.2,29545.5,29528.7,29528.7,213.0
1782315360,29528.6,29535.1,29520.2,29522.1,209.0
1782315420,29522.7,29528.8,29517.2,29520.7,202.0
1782315480,29520.5,29535.0,29519.7,29532.2,183.0
1782315540,29532.3,29535.0,29529.0,29530.8,183.0
1782315600,29530.2,29533.0,29523.2,29523.2,175.0
1782315660,29523.2,29524.7,29505.0,29506.5,223.0
1782315720,29507.0,29516.1,29506.6,29514.1,206.0
1782315780,29514.0,29517.5,29512.5,29514.3,193.0
1782315840,29513.7,29518.2,29508.7,29512.7,181.0
1782315900,29513.7,29517.6,29509.5,29511.7,190.0
1782315960,29511.8,29517.8,29509.3,29512.8,191.0
1782316020,29512.6,29514.7,29507.2,29511.3,186.0
1782316080,29511.3,29517.0,29505.3,29509.5,177.0
1782316140,29509.6,29510.5,29493.0,29498.6,192.0
1782316200,29497.7,29500.1,29485.7,29486.8,211.0
1782316260,29487.1,29495.2,29485.7,29488.1,208.0
1782316320,29489.3,29492.5,29486.3,29489.6,218.0
1782316380,29490.0,29497.6,29488.7,29492.0,190.0
1782316440,29492.1,29493.7,29480.7,29488.8,191.0
1782316500,29489.6,29492.6,29475.1,29476.5,198.0
1782316560,29476.5,29484.0,29475.0,29482.5,197.0
1782316620,29482.5,29490.1,29481.5,29488.0,199.0
1782316680,29487.8,29493.8,29481.6,29481.6,179.0
1782316740,29481.6,29483.6,29473.3,29483.2,190.0
1782316800,29484.2,29510.3,29473.6,29476.3,269.0
1782316860,29476.3,29486.8,29474.0,29482.6,243.0
1782316920,29482.8,29499.6,29482.1,29497.2,243.0
1782316980,29497.2,29499.3,29479.6,29483.6,239.0
1782317040,29484.3,29485.5,29468.2,29468.7,235.0
1782317100,29468.8,29483.1,29467.8,29479.6,245.0
1782317160,29479.1,29479.2,29462.5,29468.3,220.0
1782317220,29468.2,29477.1,29462.2,29463.8,231.0
1782317280,29464.0,29468.1,29458.3,29460.5,222.0
1782317340,29459.8,29462.7,29445.0,29452.3,237.0
1782317400,29452.1,29455.6,29441.5,29444.1,234.0
1782317460,29444.3,29445.0,29425.1,29439.0,234.0
1782317520,29439.7,29444.7,29429.0,29432.3,240.0
1782317580,29433.1,29443.5,29431.2,29432.8,230.0
1782317640,29431.8,29431.8,29419.6,29425.0,210.0
1782317700,29425.0,29434.0,29420.1,29431.3,227.0
1782317760,29431.5,29442.2,29427.3,29442.1,247.0
1782317820,29441.3,29446.1,29432.6,29441.3,233.0
1782317880,29441.3,29447.2,29434.8,29446.5,224.0
1782317940,29447.8,29457.6,29445.7,29454.1,236.0
1782318000,29455.0,29471.2,29450.2,29470.3,224.0
1782318060,29470.2,29473.1,29449.6,29450.5,228.0
1782318120,29450.6,29452.1,29442.7,29448.8,248.0
1782318180,29448.6,29451.6,29434.0,29434.2,236.0
1782318240,29434.8,29467.1,29413.3,29454.6,260.0
1782318300,29455.7,29471.6,29451.3,29468.1,256.0
1782318360,29467.3,29474.7,29464.0,29471.7,242.0
1782318420,29470.5,29475.5,29447.8,29449.6,257.0
1782318480,29448.0,29448.0,29424.8,29426.7,257.0
1782318540,29426.5,29434.3,29425.2,29433.0,269.0
1782318600,29432.7,29432.7,29357.0,29373.1,294.0
1782318660,29372.5,29409.0,29368.7,29386.7,297.0
1782318720,29389.5,29530.5,29389.5,29513.7,290.0
1782318780,29512.6,29559.5,29509.3,29539.1,272.0
1782318840,29537.2,29546.1,29516.5,29529.2,283.0
1782318900,29528.6,29552.5,29517.6,29537.5,292.0
1782318960,29536.7,29561.6,29472.7,29491.5,286.0
1782319020,29493.6,29527.7,29482.9,29524.9,288.0
1782319080,29518.6,29527.4,29466.4,29480.7,285.0
1782319140,29482.6,29489.7,29442.4,29450.0,281.0
1782319200,29454.1,29460.0,29389.4,29390.9,286.0
1782319260,29394.5,29409.4,29349.9,29349.9,290.0
1782319320,29351.2,29382.7,29334.6,29338.7,283.0
1782319380,29338.5,29363.0,29324.9,29355.2,287.0
1782319440,29357.1,29395.2,29351.0,29384.2,290.0
1782319500,29382.5,29430.4,29360.0,29403.6,290.0
1782319560,29403.1,29433.6,29364.1,29421.7,293.0
1782319620,29423.2,29426.9,29366.6,29372.0,290.0
1782319680,29373.6,29375.5,29285.7,29307.0,287.0
1782319740,29307.0,29398.7,29307.0,29381.7,292.0
1782319800,29382.0,29449.5,29379.1,29442.1,292.0
1782319860,29442.2,29491.1,29433.5,29488.0,291.0
1782319920,29484.2,29503.7,29462.0,29483.4,281.0
1782319980,29482.6,29496.6,29465.2,29490.2,285.0
1782320040,29490.5,29509.9,29480.0,29487.5,286.0
1782320100,29486.9,29490.1,29418.2,29436.1,285.0
1782320160,29436.4,29446.4,29407.6,29411.4,289.0
1782320220,29412.0,29437.1,29395.6,29410.2,286.0
1782320280,29410.6,29431.1,29388.9,29423.1,287.0
1782320340,29423.0,29440.1,29399.7,29406.2,274.0
1782320400,29413.6,29438.1,29361.2,29369.2,288.0
1782320460,29372.7,29410.4,29367.2,29386.1,286.0
1782320520,29385.0,29405.1,29349.4,29388.1,290.0
1782320580,29388.0,29393.1,29353.0,29360.7,285.0
1782320640,29364.5,29398.6,29355.0,29387.2,290.0
1782320700,29385.9,29439.4,29385.4,29414.2,291.0
1782320760,29413.9,29444.2,29384.1,29397.4,288.0
1782320820,29397.5,29438.2,29397.5,29397.7,285.0
1782320880,29398.6,29419.7,29367.7,29376.1,284.0
1782320940,29376.1,29403.0,29366.0,29395.6,289.0
1782321000,29396.0,29443.0,29380.9,29421.1,289.0
1782321060,29420.5,29427.1,29377.2,29392.1,281.0
1782321120,29391.5,29415.5,29355.9,29396.0,291.0
1782321180,29395.5,29395.9,29357.0,29373.6,280.0
1782321240,29373.6,29388.2,29358.6,29386.0,281.0
1782321300,29386.7,29415.1,29343.9,29343.9,289.0
1782321360,29346.7,29359.2,29314.2,29317.7,286.0
1782321420,29316.9,29341.4,29305.4,29306.2,277.0
1782321480,29305.9,29332.2,29305.0,29324.2,285.0
1782321540,29324.2,29325.2,29297.2,29304.0,274.0
1782321600,29304.1,29304.1,29247.6,29285.7,287.0
1782321660,29286.6,29357.6,29271.6,29349.4,292.0
1782321720,29347.9,29376.6,29342.9,29354.2,288.0
1782321780,29356.7,29388.4,29340.5,29368.1,282.0
1782321840,29366.6,29397.1,29361.0,29386.1,285.0
1782321900,29385.1,29422.1,29379.6,29396.1,290.0
