ts,o,h,l,c,v
1782321960,29397.6,29417.5,29372.4,29378.7,277.0
1782322020,29379.5,29442.9,29378.1,29434.9,280.0
1782322080,29433.7,29451.7,29423.7,29423.7,275.0
1782322140,29423.9,29430.1,29407.4,29425.9,277.0
1782322200,29426.0,29477.1,29424.6,29474.1,292.0
1782322260,29474.1,29485.4,29457.9,29484.6,279.0
1782322320,29485.0,29496.6,29469.5,29481.5,284.0
1782322380,29480.9,29480.9,29451.6,29461.9,283.0
1782322440,29462.9,29488.7,29462.9,29483.2,284.0
1782322500,29483.1,29503.2,29480.4,29494.9,281.0
1782322560,29496.2,29508.7,29478.2,29497.7,278.0
1782322620,29493.4,29500.7,29479.1,29492.2,274.0
1782322680,29491.9,29508.2,29481.9,29488.6,282.0
1782322740,29489.1,29489.4,29443.4,29446.9,282.0
1782322800,29445.9,29484.7,29444.6,29477.0,281.0
1782322860,29477.5,29480.7,29447.4,29459.4,286.0
1782322920,29459.6,29460.4,29431.6,29441.6,286.0
1782322980,29442.1,29453.2,29435.4,29453.0,278.0
1782323040,29452.1,29512.6,29449.0,29507.5,276.0
1782323100,29505.2,29532.4,29501.9,29512.2,284.0
1782323160,29512.9,29569.5,29503.7,29568.5,273.0
1782323220,29567.2,29587.1,29558.0,29583.6,280.0
1782323280,29583.6,29598.0,29564.5,29568.5,276.0
1782323340,29568.5,29574.9,29548.1,29553.1,285.0
1782323400,29555.1,29586.4,29554.0,29567.0,283.0
1782323460,29567.4,29577.9,29549.9,29565.7,274.0
1782323520,29566.0,29585.0,29560.1,29579.2,275.0
1782323580,29578.0,29584.9,29569.2,29577.5,275.0
1782323640,29575.5,29577.1,29532.1,29532.7,274.0
1782323700,29533.1,29539.7,29512.2,29520.5,273.0
1782323760,29522.1,29543.9,29519.7,29537.7,276.0
1782323820,29537.6,29558.7,29528.2,29553.9,275.0
1782323880,29553.1,29589.7,29551.9,29582.1,271.0
1782323940,29582.1,29613.4,29575.5,29611.2,271.0
1782324000,29614.0,29622.0,29601.7,29605.6,277.0
1782324060,29605.0,29626.9,29598.5,29615.0,281.0
1782324120,29615.4,29622.5,29582.7,29585.5,287.0
1782324180,29584.7,29597.1,29571.0,29592.0,275.0
1782324240,29593.0,29601.1,29562.1,29578.4,266.0
1782324300,29577.9,29586.4,29567.7,29573.9,270.0
1782324360,29574.2,29575.7,29550.5,29559.7,278.0
1782324420,29560.0,29564.1,29535.4,29538.0,268.0
1782324480,29540.0,29553.0,29515.7,29522.0,267.0
1782324540,29522.5,29525.4,29493.6,29505.2,270.0
1782324600,29506.1,29525.5,29495.6,29508.1,281.0
1782324660,29508.2,29520.0,29504.9,29509.0,276.0
1782324720,29509.6,29510.9,29471.4,29475.5,276.0
1782324780,29476.5,29488.0,29469.9,29486.1,259.0
1782324840,29485.7,29523.6,29480.5,29503.2,285.0
1782324900,29503.2,29510.5,29490.7,29500.4,266.0
1782324960,29501.1,29534.0,29488.0,29524.6,270.0
1782325020,29523.5,29540.0,29506.7,29533.0,269.0
1782325080,29532.5,29541.9,29517.6,29518.0,265.0
1782325140,29519.0,29520.5,29483.2,29509.7,275.0
1782325200,29510.2,29520.4,29503.1,29510.5,278.0
1782325260,29510.7,29520.1,29492.7,29492.7,275.0
1782325320,29493.4,29504.2,29488.4,29495.6,267.0
1782325380,29496.4,29513.1,29482.4,29508.1,280.0
1782325440,29506.2,29510.7,29453.5,29459.7,272.0
1782325500,29460.2,29460.2,29425.2,29434.0,271.0
1782325560,29434.0,29466.1,29434.0,29463.7,278.0
1782325620,29464.2,29500.2,29463.9,29488.2,275.0
1782325680,29489.0,29492.0,29476.2,29476.2,268.0
1782325740,29477.0,29522.4,29476.1,29522.4,269.0
1782325800,29520.7,29548.0,29506.7,29538.4,280.0
1782325860,29537.0,29539.1,29507.5,29508.4,263.0
1782325920,29508.2,29522.0,29493.4,29505.5,275.0
1782325980,29506.2,29511.2,29476.7,29482.2,270.0
1782326040,29482.4,29515.9,29482.0,29500.4,279.0
1782326100,29499.9,29529.0,29486.6,29524.2,270.0
1782326160,29523.5,29530.4,29502.9,29510.6,278.0
1782326220,29511.1,29519.4,29500.9,29517.9,274.0
1782326280,29517.7,29518.9,29496.9,29496.9,272.0
1782326340,29496.0,29496.0,29465.4,29483.1,270.0
1782326400,29483.2,29493.4,29470.0,29478.7,268.0
1782326460,29479.4,29481.1,29454.9,29460.1,272.0
1782326520,29460.2,29464.1,29434.2,29442.5,268.0
1782326580,29441.6,29453.7,29435.2,29445.6,264.0
1782326640,29445.0,29465.2,29437.7,29465.2,272.0
1782326700,29464.5,29464.5,29428.0,29439.6,274.0
1782326760,29440.0,29452.9,29428.0,29429.1,273.0
1782326820,29428.6,29448.5,29421.2,29437.7,278.0
1782326880,29437.9,29463.2,29431.6,29435.6,270.0
1782326940,29434.9,29489.7,29431.7,29482.5,283.0
1782327000,29482.1,29507.1,29481.6,29503.6,271.0
1782327060,29503.6,29516.4,29499.6,29510.0,257.0
1782327120,29510.2,29523.0,29490.5,29522.1,260.0
1782327180,29523.2,29530.2,29513.7,29522.7,252.0
1782327240,29521.6,29521.6,29498.0,29507.7,266.0
1782327300,29508.7,29526.1,29506.0,29511.6,274.0
1782327360,29512.4,29516.5,29484.2,29498.9,274.0
1782327420,29497.9,29508.5,29494.4,29502.6,274.0
1782327480,29501.6,29502.5,29469.9,29470.6,256.0
1782327540,29470.6,29483.0,29468.7,29477.2,259.0
1782327600,29476.9,29505.0,29460.7,29487.0,277.0
1782327660,29486.7,29499.2,29479.2,29479.2,263.0
1782327720,29480.9,29496.6,29477.5,29487.4,265.0
1782327780,29486.1,29493.9,29466.6,29476.5,264.0
1782327840,29478.9,29490.1,29474.2,29483.0,254.0
1782327900,29483.4,29487.2,29466.5,29477.2,262.0
1782327960,29477.0,29491.7,29453.0,29457.0,274.0
1782328020,29457.2,29483.2,29454.6,29483.0,262.0
1782328080,29482.7,29497.4,29468.0,29470.0,272.0
1782328140,29469.5,29483.9,29463.0,29480.0,254.0
1782328200,29480.0,29512.6,29466.9,29512.6,266.0
1782328260,29513.2,29525.0,29505.2,29506.7,264.0
1782328320,29507.1,29507.2,29488.2,29495.2,270.0
1782328380,29495.1,29495.1,29474.7,29487.0,256.0
1782328440,29486.7,29505.2,29486.7,29493.4,253.0
1782328500,29494.5,29513.4,29493.7,29494.7,269.0
1782328560,29494.6,29502.5,29483.9,29496.0,257.0
1782328620,29497.1,29500.0,29483.2,29489.6,253.0
1782328680,29490.0,29502.7,29481.5,29499.0,274.0
1782328740,29499.2,29505.2,29487.0,29496.5,264.0
1782328800,29495.7,29503.1,29486.2,29491.7,258.0
1782328860,29493.9,29496.0,29475.7,29482.5,264.0
1782328920,29481.6,29517.5,29477.0,29515.2,265.0
1782328980,29515.4,29521.0,29505.7,29508.1,263.0
1782329040,29508.6,29516.5,29495.7,29502.5,257.0
1782329100,29502.5,29504.2,29466.7,29468.0,260.0
1782329160,29468.4,29476.6,29461.5,29472.6,255.0
1782329220,29472.7,29479.5,29465.2,29472.5,253.0
1782329280,29472.0,29481.2,29469.0,29478.6,254.0
1782329340,29479.6,29489.5,29471.4,29474.4,248.0
1782329400,29473.9,29474.2,29445.5,29452.1,270.0
1782329460,29452.2,29458.0,29429.2,29439.4,259.0
1782329520,29440.6,29442.2,29429.0,29433.4,263.0
1782329580,29432.7,29445.4,29427.2,29439.1,265.0
1782329640,29438.1,29442.4,29427.4,29433.1,262.0
1782329700,29434.1,29454.6,29433.0,29448.7,259.0
1782329760,29448.9,29451.0,29400.6,29406.0,263.0
1782329820,29406.4,29410.5,29381.4,29392.7,272.0
1782329880,29392.0,29402.5,29384.2,29385.0,273.0
1782329940,29385.6,29391.9,29371.0,29374.4,271.0
1782330000,29374.6,29375.6,29343.6,29369.6,286.0
1782330060,29368.5,29371.4,29341.2,29362.5,277.0
1782330120,29362.0,29362.0,29332.0,29342.9,273.0
1782330180,29343.2,29355.2,29335.2,29346.4,260.0
1782330240,29345.2,29367.6,29343.7,29361.1,272.0
1782330300,29361.2,29361.2,29333.9,29341.2,279.0
1782330360,29342.4,29353.7,29334.7,29335.0,266.0
1782330420,29334.5,29363.7,29333.4,29358.4,255.0
1782330480,29357.6,29375.0,29354.9,29366.0,264.0
1782330540,29365.5,29372.9,29359.2,29359.4,256.0
1782330600,29359.4,29389.7,29357.6,29383.2,267.0
1782330660,29384.0,29386.7,29365.9,29371.2,270.0
1782330720,29370.5,29380.2,29353.4,29355.4,266.0
1782330780,29355.7,29367.0,29348.2,29348.2,259.0
1782330840,29349.1,29355.7,29333.6,29334.2,254.0
1782330900,29336.2,29337.9,29317.1,29329.4,269.0
1782330960,29329.7,29347.4,29328.5,29329.4,265.0
1782331020,29329.2,29334.4,29318.6,29326.5,266.0
1782331080,29327.0,29338.2,29323.5,29330.6,260.0
1782331140,29331.5,29334.0,29318.5,29327.1,246.0
1782331200,29327.0,29341.6,29313.9,29335.7,259.0
1782331260,29334.4,29344.4,29325.0,29343.4,250.0
1782331320,29343.6,29368.0,29331.1,29361.9,265.0
1782331380,29362.0,29377.6,29357.5,29377.0,267.0
1782331440,29376.4,29381.6,29368.9,29379.7,262.0
1782331500,29379.6,29381.2,29353.7,29354.4,257.0
1782331560,29354.5,29356.2,29317.0,29318.4,267.0
1782331620,29318.1,29319.7,29276.5,29279.9,268.0
1782331680,29280.6,29291.7,29266.1,29273.7,276.0
1782331740,29274.7,29286.1,29269.5,29285.6,265.0
1782331800,29285.4,29308.2,29272.4,29307.5,271.0
1782331860,29306.2,29308.2,29282.2,29285.0,261.0
1782331920,29286.0,29306.5,29280.9,29286.9,259.0
1782331980,29287.4,29287.4,29259.6,29265.7,266.0
1782332040,29266.0,29282.2,29261.5,29268.6,245.0
1782332100,29268.5,29291.6,29266.2,29279.5,268.0
1782332160,29279.7,29279.7,29214.5,29221.5,266.0
1782332220,29223.1,29242.7,29212.7,29232.9,277.0
1782332280,29231.2,29233.9,29202.9,29206.4,270.0
1782332340,29207.2,29226.4,29201.1,29212.5,274.0
1782332400,29213.1,29215.4,29176.2,29178.9,270.0
1782332460,29180.2,29196.0,29171.6,29182.9,273.0
1782332520,29184.2,29208.1,29184.2,29194.2,270.0
1782332580,29191.2,29192.6,29170.0,29175.7,267.0
1782332640,29176.7,29189.0,29168.1,29177.4,268.0
1782332700,29177.0,29184.0,29147.7,29175.0,286.0
1782332760,29175.7,29184.2,29163.9,29165.7,276.0
1782332820,29167.6,29176.5,29153.7,29153.7,263.0
1782332880,29153.6,29155.4,29124.7,29126.9,277.0
1782332940,29126.9,29147.0,29124.7,29131.5,268.0
1782333000,29134.4,29162.0,29124.0,29152.1,273.0
1782333060,29151.4,29154.0,29100.7,29108.7,277.0
1782333120,29109.0,29122.5,29093.6,29111.2,277.0
1782333180,29112.1,29127.6,29086.6,29117.5,282.0
1782333240,29118.6,29154.0,29118.6,29146.5,280.0
1782333300,29148.1,29185.2,29144.5,29151.0,278.0
1782333360,29150.7,29160.2,29122.4,29129.6,280.0
1782333420,29129.6,29135.7,29116.5,29128.9,267.0
1782333480,29129.6,29146.4,29112.9,29138.9,274.0
1782333540,29138.0,29164.9,29132.1,29163.1,281.0
1782333600,29159.9,29171.4,29145.9,29154.7,271.0
1782333660,29154.9,29175.7,29154.1,29170.1,273.0
1782333720,29169.7,29181.4,29160.6,29171.7,275.0
1782333780,29172.2,29172.2,29143.0,29147.2,273.0
1782333840,29147.1,29150.4,29121.5,29133.0,271.0
1782333900,29131.2,29153.1,29118.5,29118.5,276.0
1782333960,29118.0,29158.2,29108.6,29155.2,280.0
1782334020,29154.0,29183.1,29148.9,29175.6,281.0
1782334080,29174.6,29181.7,29155.7,29164.4,279.0
1782334140,29162.4,29173.1,29148.9,29161.7,274.0
1782334200,29163.4,29171.9,29138.6,29156.4,273.0
1782334260,29155.7,29166.7,29143.0,29150.6,279.0
1782334320,29151.1,29155.9,29131.7,29137.4,273.0
1782334380,29136.9,29153.1,29131.6,29151.1,283.0
1782334440,29151.1,29155.5,29135.1,29149.4,273.0
1782334500,29148.9,29181.1,29148.9,29174.6,279.0
1782334560,29174.2,29183.9,29158.5,29167.5,269.0
1782334620,29166.2,29166.2,29129.0,29131.6,270.0
1782334680,29132.0,29132.0,29097.7,29104.4,276.0
1782334740,29104.4,29121.7,29101.6,29109.1,273.0
1782334800,29112.5,29133.2,29098.9,29120.6,282.0
1782334860,29119.5,29172.1,29114.2,29147.5,277.0
1782334920,29148.0,29148.0,29123.2,29135.9,277.0
1782334980,29136.4,29138.2,29118.0,29124.0,267.0
1782335040,29124.1,29136.1,29118.2,29129.6,270.0
1782335100,29129.2,29149.0,29125.7,29135.6,270.0
1782335160,29134.5,29178.0,29134.4,29162.5,287.0
1782335220,29163.2,29183.6,29144.7,29151.2,269.0
1782335280,29151.0,29172.7,29147.2,29154.7,258.0
1782335340,29155.6,29172.6,29150.6,29170.9,275.0
1782335400,29170.1,29175.2,29160.6,29166.1,277.0
1782335460,29166.0,29172.0,29148.9,29149.1,271.0
1782335520,29149.6,29163.2,29138.1,29146.6,275.0
1782335580,29147.9,29157.6,29142.6,29155.9,267.0
1782335640,29155.9,29167.5,29141.7,29162.2,280.0
1782335700,29163.0,29219.2,29161.4,29214.6,271.0
1782335760,29213.6,29223.0,29196.2,29219.7,268.0
1782335820,29219.0,29225.1,29204.9,29214.7,278.0
1782335880,29213.9,29214.4,29176.7,29208.1,280.0
1782335940,29207.9,29237.5,29202.9,29231.2,267.0
1782336000,29231.4,29236.5,29218.1,29222.4,271.0
1782336060,29222.6,29233.9,29218.1,29227.2,269.0
1782336120,29226.2,29237.7,29222.6,29234.1,273.0
1782336180,29234.5,29246.0,29233.5,29244.2,260.0
1782336240,29243.0,29259.2,29236.5,29259.2,264.0
1782336300,29257.9,29283.4,29257.7,29279.7,269.0
1782336360,29278.2,29281.0,29260.2,29262.5,267.0
1782336420,29261.0,29271.2,29255.5,29259.4,272.0
1782336480,29258.4,29278.9,29250.4,29276.9,273.0
1782336540,29277.1,29280.0,29256.2,29260.2,275.0
1782336600,29260.2,29276.4,29251.2,29264.4,271.0
1782336660,29263.9,29268.0,29249.5,29261.5,272.0
1782336720,29261.6,29261.9,29247.7,29248.7,259.0
1782336780,29248.7,29250.4,29218.2,29222.7,277.0
1782336840,29222.2,29242.9,29222.2,29232.1,272.0
1782336900,29230.6,29236.4,29193.0,29202.4,257.0
1782336960,29203.6,29213.9,29187.0,29213.9,269.0
1782337020,29213.9,29230.9,29201.4,29207.1,272.0
1782337080,29205.6,29217.6,29198.5,29202.7,261.0
1782337140,29202.7,29209.2,29183.6,29191.5,263.0
1782337200,29191.5,29199.5,29146.9,29159.2,270.0
1782337260,29159.5,29182.1,29152.0,29167.4,279.0
1782337320,29166.2,29183.7,29162.4,29176.0,269.0
1782337380,29176.7,29176.7,29151.2,29157.2,260.0
1782337440,29157.2,29171.0,29148.9,29169.0,269.0
1782337500,29169.0,29169.1,29148.1,29152.9,266.0
1782337560,29152.2,29156.2,29128.2,29129.5,259.0
1782337620,29131.2,29136.0,29102.7,29105.4,269.0
1782337680,29104.7,29109.5,29090.5,29094.0,275.0
1782337740,29093.9,29096.2,29057.2,29076.7,274.0
1782337800,29076.9,29084.1,29052.4,29060.1,281.0
1782337860,29060.4,29068.5,29045.7,29050.4,269.0
1782337920,29050.7,29076.0,29046.9,29059.0,273.0
1782337980,29059.6,29079.5,29058.6,29068.2,260.0
1782338040,29068.1,29094.6,29068.1,29087.2,271.0
1782338100,29086.6,29097.2,29076.1,29089.4,280.0
1782338160,29089.2,29110.5,29084.5,29108.0,261.0
1782338220,29108.1,29130.7,29092.2,29094.5,283.0
1782338280,29095.7,29095.7,29057.7,29063.9,275.0
1782338340,29064.5,29067.0,29050.6,29066.0,264.0
1782338400,29070.0,29075.5,29032.1,29053.4,277.0
1782338460,29052.9,29062.0,29037.6,29038.2,262.0
1782338520,29038.5,29082.2,29036.2,29074.9,274.0
1782338580,29075.5,29133.5,29071.5,29120.0,274.0
1782338640,29119.5,29125.4,29106.0,29113.6,267.0
1782338700,29113.9,29115.1,29062.2,29076.2,281.0
1782338760,29076.2,29078.9,29027.5,29027.5,273.0
1782338820,29028.0,29030.2,29001.1,29011.5,283.0
1782338880,29012.5,29019.2,29000.5,29017.0,271.0
1782338940,29021.2,29032.5,29013.9,29020.5,274.0
1782339000,29020.0,29034.5,28994.6,29023.0,280.0
1782339060,29024.0,29025.0,28997.1,28997.1,270.0
1782339120,28996.2,29009.9,28990.5,28994.5,271.0
1782339180,28996.2,29001.2,28987.2,28990.7,261.0
1782339240,28990.7,29038.4,28990.5,29030.7,278.0
1782339300,29031.1,29038.5,29011.5,29021.2,274.0
1782339360,29023.4,29027.9,29008.5,29012.4,270.0
1782339420,29011.2,29033.1,29011.2,29022.7,264.0
1782339480,29023.5,29032.4,29012.5,29031.4,280.0
1782339540,29031.0,29043.0,29021.5,29034.7,282.0
1782339600,29033.4,29040.5,29016.2,29024.1,273.0
1782339660,29024.4,29042.5,29022.2,29035.2,271.0
1782339720,29035.2,29048.9,29024.5,29043.0,270.0
1782339780,29043.2,29058.5,29040.4,29050.2,270.0
1782339840,29049.6,29070.5,29039.0,29070.5,260.0
1782339900,29071.1,29095.0,29066.5,29077.2,271.0
1782339960,29076.9,29101.0,29068.7,29101.0,271.0
1782340020,29101.5,29110.5,29079.9,29087.0,273.0
1782340080,29089.6,29103.6,29084.0,29093.7,261.0
1782340140,29094.4,29116.0,29091.4,29105.1,269.0
1782340200,29108.9,29132.4,29093.9,29125.4,278.0
1782340260,29125.1,29129.5,29101.6,29108.4,271.0
1782340320,29109.6,29117.5,29093.5,29112.4,279.0
1782340380,29112.4,29122.0,29099.5,29108.6,280.0
1782340440,29108.9,29125.1,29107.2,29119.5,279.0
1782340500,29119.5,29125.1,29097.1,29112.1,261.0
1782340560,29112.2,29154.5,29107.7,29153.0,265.0
1782340620,29152.0,29153.0,29130.1,29130.1,266.0
1782340680,29132.1,29145.0,29125.2,29133.2,263.0
1782340740,29133.2,29162.0,29126.6,29150.6,265.0
1782340800,29148.7,29166.4,29139.5,29147.9,277.0
1782340860,29147.7,29154.2,29123.9,29126.5,277.0
1782340920,29126.1,29127.5,29078.2,29087.5,279.0
1782340980,29086.5,29115.0,29086.5,29099.7,276.0
1782341040,29098.5,29119.2,29094.4,29108.0,268.0
1782341100,29108.5,29146.7,29094.6,29139.7,278.0
1782341160,29140.9,29140.9,29118.0,29123.1,279.0
1782341220,29122.6,29133.9,29109.2,29129.7,266.0
1782341280,29129.2,29133.2,29118.0,29128.2,264.0
1782341340,29129.0,29144.1,29118.4,29143.0,273.0
1782341400,29143.0,29173.2,29136.2,29154.9,274.0
1782341460,29154.7,29186.4,29153.1,29175.6,275.0
1782341520,29175.2,29190.9,29169.0,29180.7,268.0
1782341580,29179.5,29207.0,29178.2,29203.7,265.0
1782341640,29202.6,29210.4,29182.5,29203.9,272.0
1782341700,29199.9,29200.9,29176.7,29200.1,283.0
1782341760,29198.7,29203.5,29175.1,29176.1,280.0
1782341820,29175.4,29185.9,29156.1,29184.6,279.0
1782341880,29185.6,29196.1,29180.4,29186.7,250.0
1782341940,29186.0,29247.9,29186.0,29235.9,289.0
1782342000,29236.1,29264.4,29209.0,29264.4,263.0
1782342060,29264.6,29377.2,29233.1,29371.0,288.0
1782342120,29372.7,29391.7,29319.4,29373.5,281.0
1782342180,29375.5,29421.0,29348.9,29418.2,282.0
1782342240,29417.0,29464.6,29393.9,29464.6,284.0
1782342300,29464.2,29514.5,29449.0,29508.6,287.0
1782342360,29515.4,29554.0,29513.1,29543.1,287.0
1782342420,29541.2,29550.9,29518.7,29520.4,282.0
1782342480,29521.5,29596.7,29520.2,29594.2,283.0
1782342540,29591.7,29605.5,29587.6,29587.7,274.0
1782342600,29585.4,29599.6,29565.4,29590.5,287.0
1782342660,29590.0,29610.0,29583.9,29584.4,260.0
1782342720,29584.4,29591.7,29551.1,29565.2,284.0
1782342780,29565.0,29605.5,29550.4,29603.4,260.0
1782342840,29604.4,29610.0,29588.1,29604.7,275.0
1782342900,29604.7,29605.7,29581.9,29588.5,257.0
1782342960,29588.4,29594.4,29577.4,29593.4,249.0
1782343020,29592.9,29610.1,29578.9,29583.6,255.0
1782343080,29583.4,29604.7,29578.9,29604.7,241.0
1782343140,29605.5,29607.0,29592.2,29600.5,231.0
1782343200,29600.9,29629.5,29599.2,29620.0,258.0
1782343260,29619.7,29664.9,29619.7,29663.4,262.0
1782343320,29662.1,29689.0,29659.6,29664.5,271.0
1782343380,29664.2,29694.9,29663.6,29693.4,255.0
1782343440,29691.2,29712.5,29688.5,29711.5,259.0
1782343500,29709.5,29729.2,29696.4,29729.2,263.0
1782343560,29728.6,29749.7,29720.6,29742.6,279.0
1782343620,29743.0,29745.0,29719.6,29736.7,264.0
1782343680,29734.4,29735.4,29716.6,29731.6,257.0
1782343740,29731.4,29746.6,29729.4,29730.5,238.0
1782343800,29730.4,29738.0,29723.0,29731.7,237.0
1782343860,29731.7,29738.2,29718.5,29738.2,239.0
1782343920,29737.4,29751.0,29719.4,29724.0,255.0
1782343980,29724.0,29731.7,29707.0,29707.6,242.0
1782344040,29707.1,29707.1,29688.0,29688.0,261.0
1782344100,29688.1,29733.6,29687.2,29718.6,248.0
1782344160,29719.5,29719.6,29708.0,29708.6,228.0
1782344220,29708.9,29737.5,29708.9,29725.0,253.0
1782344280,29725.0,29737.4,29723.0,29735.0,230.0
1782344340,29735.9,29754.6,29732.4,29754.6,233.0
1782344400,29753.7,29763.9,29749.2,29756.4,243.0
1782344460,29756.1,29783.0,29747.4,29770.4,251.0
1782344520,29771.2,29779.2,29763.5,29776.2,226.0
1782344580,29777.2,29809.9,29774.2,29808.6,242.0
1782344640,29807.0,29820.6,29803.2,29815.2,259.0
1782344700,29816.2,29819.2,29804.4,29814.2,253.0
1782344760,29814.5,29827.9,29812.7,29826.9,248.0
1782344820,29826.9,29857.2,29826.9,29848.0,254.0
1782344880,29845.0,29871.9,29836.4,29871.9,257.0
1782344940,29873.9,29877.1,29836.9,29851.1,251.0
1782345000,29850.2,29853.1,29827.6,29842.5,254.0
1782345060,29842.6,29844.5,29813.0,29818.1,248.0
1782345120,29819.4,29840.9,29819.4,29831.7,227.0
1782345180,29831.7,29834.2,29819.0,29828.7,201.0
1782345240,29827.5,29837.1,29825.9,29828.1,190.0
1782345300,29828.1,29828.2,29807.2,29811.0,214.0
1782345360,29811.1,29816.4,29800.2,29803.0,221.0
1782345420,29801.1,29826.1,29801.1,29826.1,201.0
1782345480,29826.1,29826.6,29804.4,29809.4,214.0
1782345540,29780.3,29785.8,29776.8,29784.7,131.0
1782349200,29827.3,29886.9,29820.6,29878.1,218.0
1782349260,29877.4,29891.9,29868.2,29868.2,230.0
1782349320,29869.3,29872.3,29846.9,29859.1,219.0
1782349380,29859.2,29859.4,29834.8,29844.8,172.0
1782349440,29844.7,29856.1,29812.3,29815.8,195.0
1782349500,29815.2,29821.4,29802.3,29802.4,226.0
1782349560,29802.2,29803.6,29788.7,29791.6,208.0
1782349620,29791.7,29798.6,29787.3,29789.3,190.0
1782349680,29789.4,29802.4,29789.1,29798.2,142.0
1782349740,29798.1,29801.6,29791.1,29796.1,168.0
1782349800,29796.1,29813.2,29795.3,29809.8,164.0
1782349860,29809.8,29818.1,29805.3,29818.1,172.0
1782349920,29818.2,29830.4,29814.7,29826.2,171.0
1782349980,29826.2,29827.1,29803.8,29806.9,170.0
1782350040,29807.2,29810.4,29795.4,29797.6,163.0
1782350100,29797.7,29800.6,29789.4,29790.4,168.0
1782350160,29790.4,29798.9,29788.8,29792.7,137.0
1782350220,29792.6,29796.4,29788.9,29791.8,164.0
1782350280,29791.8,29800.1,29785.6,29786.7,159.0
1782350340,29786.6,29788.1,29781.6,29786.7,158.0
1782350400,29786.3,29814.4,29781.4,29803.3,172.0
1782350460,29804.2,29806.2,29795.3,29806.2,158.0
1782350520,29807.6,29808.6,29800.2,29802.9,141.0
1782350580,29803.1,29805.6,29795.8,29799.3,177.0
1782350640,29799.3,29799.8,29787.4,29788.3,150.0
1782350700,29788.6,29797.4,29780.6,29796.9,164.0
1782350760,29797.4,29797.4,29781.2,29781.8,139.0
1782350820,29782.1,29787.7,29778.8,29783.4,152.0
1782350880,29783.4,29800.4,29783.4,29789.3,152.0
1782350940,29789.3,29792.8,29781.8,29781.9,126.0
1782351000,29782.1,29800.9,29782.1,29797.9,162.0
1782351060,29798.2,29799.2,29790.7,29791.6,146.0
1782351120,29791.6,29793.2,29786.7,29791.7,142.0
1782351180,29791.4,29791.6,29781.8,29785.9,153.0
1782351240,29786.2,29796.8,29785.8,29789.1,163.0
1782351300,29788.8,29796.1,29787.7,29793.9,135.0
1782351360,29793.9,29794.1,29784.8,29789.1,129.0
1782351420,29789.1,29793.3,29785.6,29787.7,131.0
1782351480,29787.7,29793.6,29787.7,29790.4,119.0
1782351540,29790.1,29793.4,29788.6,29789.4,105.0
1782351600,29789.4,29795.4,29785.1,29785.1,129.0
1782351660,29785.1,29786.8,29777.7,29785.7,126.0
1782351720,29786.3,29803.3,29785.7,29794.4,157.0
1782351780,29794.9,29797.8,29791.6,29794.8,141.0
1782351840,29794.8,29804.3,29791.3,29796.9,150.0
1782351900,29796.7,29799.6,29793.1,29793.1,126.0
1782351960,29793.1,29796.7,29786.3,29787.1,112.0
1782352020,29787.1,29792.1,29781.3,29790.6,129.0
1782352080,29790.6,29790.6,29780.8,29782.6,114.0
1782352140,29782.4,29783.9,29773.8,29779.7,143.0
1782352200,29776.1,29783.8,29775.9,29778.4,119.0
1782352260,29778.6,29784.9,29777.4,29781.2,108.0
1782352320,29781.2,29791.6,29777.7,29791.6,128.0
1782352380,29792.3,29792.3,29779.3,29780.4,134.0
1782352440,29780.4,29782.3,29777.3,29780.9,115.0
1782352500,29780.8,29782.9,29776.3,29780.4,113.0
1782352560,29781.6,29781.8,29775.2,29775.7,99.0
1782352620,29775.6,29775.8,29771.7,29773.6,100.0
1782352680,29773.7,29775.8,29771.7,29775.2,100.0
1782352740,29775.2,29776.4,29772.6,29775.6,95.0
1782352800,29775.3,29779.8,29771.9,29774.4,138.0
1782352860,29774.4,29786.4,29774.4,29779.2,129.0
1782352920,29779.2,29779.4,29772.9,29774.6,112.0
1782352980,29774.6,29784.4,29774.4,29781.3,126.0
1782353040,29781.1,29795.9,29780.1,29789.1,130.0
1782353100,29788.9,29793.3,29784.9,29792.7,117.0
1782353160,29792.7,29797.9,29789.7,29795.6,142.0
1782353220,29795.6,29797.6,29790.2,29791.3,130.0
1782353280,29791.3,29793.3,29789.6,29791.4,98.0
1782353340,29792.4,29792.4,29781.9,29788.7,105.0
1782353400,29788.7,29797.8,29788.7,29797.8,117.0
1782353460,29797.8,29804.3,29794.1,29794.6,130.0
1782353520,29794.6,29798.1,29775.8,29775.9,144.0
1782353580,29776.8,29784.2,29776.8,29781.7,129.0
