ts,o,h,l,c,v
1782353640,29781.6,29784.7,29778.4,29784.4,127.0
1782353700,29784.4,29786.1,29779.7,29783.3,105.0
1782353760,29783.2,29787.6,29780.6,29784.3,93.0
1782353820,29784.3,29792.3,29783.4,29786.7,120.0
1782353880,29786.7,29787.3,29783.1,29785.9,101.0
1782353940,29786.1,29786.6,29781.4,29782.7,123.0
1782354000,29782.9,29790.4,29782.7,29790.1,115.0
1782354060,29790.2,29803.2,29789.2,29799.8,113.0
1782354120,29799.8,29799.8,29792.3,29792.7,98.0
1782354180,29792.6,29802.3,29792.2,29802.3,122.0
1782354240,29802.4,29805.2,29797.7,29802.8,120.0
1782354300,29802.6,29809.3,29801.6,29806.3,130.0
1782354360,29806.3,29811.2,29804.8,29811.2,102.0
1782354420,29810.2,29820.4,29809.7,29815.3,142.0
1782354480,29815.2,29816.6,29800.3,29801.1,122.0
1782354540,29801.4,29804.9,29800.2,29801.4,107.0
1782354600,29801.4,29806.7,29799.8,29806.4,118.0
1782354660,29806.4,29813.3,29805.6,29808.8,133.0
1782354720,29808.7,29811.6,29807.3,29809.1,119.0
1782354780,29808.7,29811.2,29807.4,29808.1,79.0
1782354840,29808.7,29818.7,29808.2,29817.6,124.0
1782354900,29817.6,29830.4,29815.8,29829.2,153.0
1782354960,29828.8,29832.6,29827.1,29831.7,150.0
1782355020,29831.7,29833.6,29827.8,29832.6,124.0
1782355080,29835.4,29837.7,29832.6,29835.3,120.0
1782355140,29835.1,29841.4,29831.2,29831.2,126.0
1782355200,29831.2,29832.2,29823.7,29830.1,152.0
1782355260,29830.9,29844.8,29830.9,29842.6,137.0
1782355320,29842.4,29845.8,29839.6,29842.7,114.0
1782355380,29842.7,29846.2,29836.2,29836.2,135.0
1782355440,29836.2,29840.8,29832.1,29839.8,128.0
1782355500,29839.3,29858.3,29838.6,29857.1,233.0
1782355560,29857.3,29859.8,29833.4,29833.7,215.0
1782355620,29834.4,29836.3,29821.6,29828.1,197.0
1782355680,29827.7,29830.7,29819.9,29824.1,182.0
1782355740,29824.1,29831.2,29823.9,29828.2,187.0
1782355800,29828.1,29830.4,29815.3,29817.8,179.0
1782355860,29817.9,29818.6,29809.7,29817.7,180.0
1782355920,29817.6,29822.8,29815.6,29822.8,165.0
1782355980,29822.2,29823.6,29818.1,29819.2,156.0
1782356040,29819.9,29833.3,29819.6,29833.2,156.0
1782356100,29833.3,29834.9,29826.1,29830.4,189.0
1782356160,29830.6,29833.7,29823.6,29828.3,134.0
1782356220,29828.2,29837.9,29828.2,29832.2,139.0
1782356280,29832.1,29833.4,29815.7,29815.8,173.0
1782356340,29815.8,29822.2,29813.6,29820.3,167.0
1782356400,29820.4,29825.3,29805.3,29814.7,247.0
1782356460,29813.7,29814.9,29790.9,29797.2,247.0
1782356520,29798.7,29801.2,29784.1,29784.1,213.0
1782356580,29784.3,29790.1,29779.8,29789.9,223.0
1782356640,29790.1,29792.2,29783.9,29789.4,218.0
1782356700,29789.6,29791.4,29771.8,29782.9,232.0
1782356760,29783.3,29804.8,29783.3,29799.1,249.0
1782356820,29799.1,29800.1,29776.7,29780.2,240.0
1782356880,29780.3,29789.3,29771.3,29785.9,255.0
1782356940,29785.9,29797.3,29781.1,29791.1,220.0
1782357000,29791.6,29801.6,29781.6,29799.6,235.0
1782357060,29799.6,29818.1,29799.4,29809.2,220.0
1782357120,29809.6,29823.4,29808.6,29817.6,225.0
1782357180,29817.9,29823.1,29799.8,29803.2,215.0
1782357240,29803.4,29817.2,29791.4,29817.2,244.0
1782357300,29817.2,29818.7,29796.7,29814.3,249.0
1782357360,29813.9,29816.8,29797.8,29810.9,227.0
1782357420,29811.1,29822.4,29797.2,29797.6,240.0
1782357480,29798.4,29798.6,29786.8,29792.8,232.0
1782357540,29793.1,29806.6,29790.4,29794.6,256.0
1782357600,29794.8,29795.2,29781.6,29783.1,231.0
1782357660,29783.4,29795.9,29783.2,29783.2,219.0
1782357720,29783.4,29796.1,29777.7,29796.1,236.0
1782357780,29796.1,29804.7,29796.1,29802.2,232.0
1782357840,29802.3,29803.8,29786.4,29787.7,211.0
1782357900,29786.3,29786.6,29756.7,29759.3,234.0
1782357960,29759.6,29766.9,29751.9,29764.2,243.0
1782358020,29764.4,29768.8,29750.9,29767.7,245.0
1782358080,29767.7,29774.7,29759.9,29760.3,232.0
1782358140,29761.4,29770.9,29756.9,29760.1,233.0
1782358200,29759.8,29765.4,29755.1,29759.6,251.0
1782358260,29759.9,29761.9,29734.7,29736.3,247.0
1782358320,29736.3,29740.7,29713.6,29722.4,243.0
1782358380,29722.9,29733.8,29714.8,29715.2,231.0
1782358440,29715.9,29721.3,29711.7,29717.1,222.0
1782358500,29717.8,29720.9,29702.3,29708.1,240.0
1782358560,29708.1,29722.6,29705.1,29722.4,244.0
1782358620,29722.4,29722.4,29706.3,29711.8,234.0
1782358680,29711.9,29711.9,29702.3,29707.3,202.0
1782358740,29707.3,29709.4,29697.9,29702.4,232.0
1782358800,29703.4,29706.7,29686.9,29687.7,220.0
1782358860,29687.9,29694.3,29669.8,29677.4,242.0
1782358920,29677.1,29688.4,29667.6,29688.4,242.0
1782358980,29687.3,29695.6,29685.3,29686.4,231.0
1782359040,29686.7,29690.4,29678.4,29687.2,218.0
1782359100,29687.1,29694.2,29678.6,29678.8,247.0
1782359160,29679.6,29687.8,29672.6,29673.7,252.0
1782359220,29673.2,29678.2,29666.6,29668.2,239.0
1782359280,29668.4,29674.8,29661.3,29664.6,228.0
1782359340,29664.7,29670.7,29662.4,29665.6,226.0
1782359400,29666.3,29694.2,29664.3,29691.7,229.0
1782359460,29693.2,29704.6,29688.8,29699.2,247.0
1782359520,29699.3,29709.9,29690.9,29694.7,235.0
1782359580,29694.8,29715.7,29691.2,29714.3,238.0
1782359640,29714.4,29715.4,29705.2,29711.7,234.0
1782359700,29711.7,29712.9,29688.4,29689.8,234.0
1782359760,29689.6,29689.8,29676.6,29686.6,228.0
1782359820,29686.3,29700.4,29685.1,29690.6,235.0
1782359880,29690.6,29690.8,29677.8,29679.8,232.0
1782359940,29680.7,29690.7,29678.9,29690.6,219.0
1782360000,29691.2,29713.2,29683.2,29713.2,261.0
1782360060,29711.9,29719.4,29703.3,29709.6,251.0
1782360120,29709.9,29718.2,29699.3,29700.6,271.0
1782360180,29700.8,29701.8,29689.3,29692.4,257.0
1782360240,29692.3,29693.3,29677.3,29678.3,246.0
1782360300,29678.1,29692.7,29675.7,29692.2,244.0
1782360360,29691.8,29695.4,29679.4,29685.6,250.0
1782360420,29686.3,29691.6,29678.2,29683.7,239.0
1782360480,29683.9,29691.3,29677.7,29683.7,244.0
1782360540,29683.7,29694.7,29679.6,29689.6,246.0
1782360600,29689.8,29695.2,29683.3,29689.1,241.0
1782360660,29689.1,29702.7,29684.1,29693.1,232.0
1782360720,29693.1,29699.8,29692.3,29695.8,237.0
1782360780,29695.9,29699.8,29690.1,29692.1,228.0
1782360840,29692.3,29698.1,29688.3,29694.1,216.0
1782360900,29693.9,29699.3,29688.2,29692.8,244.0
1782360960,29692.1,29695.3,29677.4,29689.1,232.0
1782361020,29689.4,29706.1,29687.6,29700.1,240.0
1782361080,29700.1,29700.4,29682.9,29687.8,229.0
1782361140,29687.6,29698.2,29675.7,29697.1,247.0
1782361200,29697.6,29707.1,29695.4,29705.9,238.0
1782361260,29705.8,29711.6,29704.7,29705.7,226.0
1782361320,29705.4,29712.8,29701.6,29711.1,245.0
1782361380,29709.9,29713.8,29703.1,29713.8,238.0
1782361440,29714.2,29714.7,29701.4,29701.8,218.0
1782361500,29701.4,29706.4,29691.8,29691.8,226.0
1782361560,29691.8,29696.3,29686.3,29688.3,213.0
1782361620,29688.2,29703.6,29687.7,29693.3,220.0
1782361680,29693.6,29701.6,29691.7,29694.8,212.0
1782361740,29694.4,29694.8,29686.1,29689.3,221.0
1782361800,29689.9,29695.4,29684.6,29689.6,258.0
1782361860,29689.3,29702.8,29687.4,29697.8,235.0
1782361920,29697.3,29708.8,29696.1,29699.2,232.0
1782361980,29699.6,29705.1,29697.7,29703.3,231.0
1782362040,29703.3,29718.3,29700.9,29716.7,237.0
1782362100,29715.7,29729.1,29713.9,29729.1,225.0
1782362160,29728.9,29734.8,29724.2,29724.3,232.0
1782362220,29724.2,29747.3,29720.7,29743.4,224.0
1782362280,29743.4,29751.3,29741.8,29745.2,212.0
1782362340,29746.2,29752.3,29737.4,29737.4,246.0
1782362400,29737.4,29742.6,29727.2,29729.6,238.0
1782362460,29729.6,29734.7,29723.4,29725.8,220.0
1782362520,29725.8,29733.3,29717.9,29733.3,233.0
1782362580,29733.6,29743.1,29733.4,29735.7,229.0
1782362640,29735.6,29735.9,29716.4,29720.6,220.0
1782362700,29720.6,29721.9,29712.2,29718.1,240.0
1782362760,29718.7,29724.7,29711.9,29718.7,221.0
1782362820,29718.9,29727.4,29717.6,29726.2,181.0
1782362880,29726.4,29728.8,29718.4,29723.2,206.0
1782362940,29723.2,29738.7,29721.8,29738.4,220.0
1782363000,29738.6,29744.7,29727.3,29737.3,228.0
1782363060,29738.3,29745.9,29732.7,29743.1,222.0
1782363120,29743.4,29748.7,29743.1,29747.7,216.0
1782363180,29747.8,29750.4,29744.6,29746.2,220.0
1782363240,29746.2,29748.1,29740.2,29746.7,209.0
1782363300,29746.7,29754.8,29744.9,29751.9,214.0
1782363360,29752.4,29754.2,29746.8,29751.8,219.0
1782363420,29752.1,29755.1,29736.2,29738.4,202.0
1782363480,29738.6,29739.9,29727.3,29731.1,226.0
1782363540,29731.2,29733.9,29721.7,29722.2,211.0
1782363600,29722.1,29725.3,29713.1,29714.9,245.0
1782363660,29714.9,29730.9,29714.9,29729.4,210.0
1782363720,29729.4,29741.1,29729.2,29733.3,221.0
1782363780,29734.3,29742.3,29732.6,29741.4,212.0
1782363840,29741.8,29741.9,29734.4,29737.4,205.0
1782363900,29737.4,29744.4,29729.2,29736.8,195.0
1782363960,29736.7,29739.8,29728.6,29731.4,182.0
1782364020,29731.3,29734.6,29718.7,29720.1,179.0
1782364080,29719.9,29722.1,29711.8,29718.8,213.0
1782364140,29718.8,29721.1,29710.9,29719.2,208.0
1782364200,29718.8,29718.8,29702.6,29705.7,219.0
1782364260,29705.1,29706.4,29688.7,29688.7,223.0
1782364320,29687.8,29688.8,29667.3,29676.8,226.0
1782364380,29676.9,29681.2,29667.6,29671.8,249.0
1782364440,29672.2,29677.2,29668.1,29668.7,218.0
1782364500,29669.4,29674.6,29655.6,29656.4,225.0
1782364560,29656.4,29667.1,29649.2,29664.4,244.0
1782364620,29664.6,29680.9,29663.2,29678.8,228.0
1782364680,29678.7,29678.7,29668.3,29673.1,223.0
1782364740,29673.3,29696.8,29673.3,29694.9,246.0
1782364800,29694.7,29700.7,29687.9,29688.4,218.0
1782364860,29688.4,29697.2,29683.4,29694.6,222.0
1782364920,29694.3,29710.9,29692.4,29708.3,217.0
1782364980,29708.2,29713.6,29698.9,29699.2,203.0
1782365040,29699.1,29703.8,29690.6,29690.8,203.0
1782365100,29691.1,29701.9,29687.3,29701.2,215.0
1782365160,29701.4,29712.2,29699.8,29710.2,193.0
1782365220,29710.2,29715.3,29704.6,29711.6,175.0
1782365280,29711.6,29716.6,29710.3,29714.2,190.0
1782365340,29714.7,29719.8,29708.2,29709.6,174.0
1782365400,29709.6,29714.9,29700.8,29712.4,208.0
1782365460,29712.8,29715.6,29708.4,29714.3,179.0
1782365520,29714.4,29720.3,29712.3,29718.3,181.0
1782365580,29718.4,29720.3,29706.8,29713.2,183.0
1782365640,29713.7,29716.2,29709.8,29713.9,196.0
1782365700,29713.9,29715.7,29708.4,29715.7,179.0
1782365760,29715.8,29721.3,29709.4,29718.4,170.0
1782365820,29718.3,29720.6,29716.4,29716.9,164.0
1782365880,29716.8,29717.1,29707.9,29707.9,209.0
1782365940,29708.2,29714.7,29702.6,29711.3,181.0
1782366000,29711.4,29713.8,29693.3,29693.3,187.0
1782366060,29693.1,29695.8,29691.4,29693.4,186.0
1782366120,29693.7,29696.3,29691.3,29694.6,163.0
1782366180,29694.6,29699.2,29691.7,29697.1,178.0
1782366240,29697.1,29703.2,29695.6,29698.8,172.0
1782366300,29698.9,29701.7,29695.1,29696.4,165.0
1782366360,29696.6,29697.6,29690.2,29695.1,173.0
1782366420,29695.4,29706.7,29694.3,29704.8,208.0
1782366480,29704.9,29708.6,29699.7,29703.6,156.0
1782366540,29703.4,29706.7,29702.9,29704.9,177.0
1782366600,29705.1,29706.3,29695.1,29698.7,182.0
1782366660,29698.6,29705.7,29697.2,29698.2,204.0
1782366720,29698.4,29715.3,29696.2,29715.3,196.0
1782366780,29715.1,29718.1,29708.9,29711.9,166.0
1782366840,29711.7,29717.9,29710.7,29715.7,167.0
1782366900,29715.3,29717.6,29708.9,29712.2,176.0
1782366960,29711.9,29720.9,29708.2,29720.6,171.0
1782367020,29720.8,29721.8,29714.4,29718.7,159.0
1782367080,29718.3,29726.4,29717.9,29724.7,184.0
1782367140,29724.8,29724.8,29720.9,29722.7,153.0
1782367200,29722.4,29727.9,29717.6,29722.3,199.0
1782367260,29722.4,29738.8,29720.7,29737.4,203.0
1782367320,29737.3,29744.6,29733.2,29733.6,199.0
1782367380,29733.2,29735.4,29728.1,29729.2,187.0
1782367440,29729.2,29737.7,29724.9,29735.4,191.0
1782367500,29735.4,29745.2,29731.2,29743.7,210.0
1782367560,29743.4,29745.9,29740.9,29742.2,174.0
1782367620,29741.9,29744.8,29738.4,29741.7,165.0
1782367680,29741.4,29746.3,29740.4,29741.9,167.0
1782367740,29741.7,29742.2,29729.7,29730.4,178.0
1782367800,29730.7,29736.1,29727.9,29736.1,187.0
1782367860,29735.8,29737.6,29730.9,29736.6,186.0
1782367920,29736.4,29738.4,29727.9,29728.4,193.0
1782367980,29728.4,29733.4,29722.8,29724.7,189.0
1782368040,29724.7,29732.6,29722.9,29731.2,172.0
1782368100,29731.9,29738.4,29707.3,29722.8,232.0
1782368160,29722.8,29738.4,29722.8,29738.4,202.0
1782368220,29738.4,29746.9,29736.1,29745.8,183.0
1782368280,29746.3,29751.6,29739.4,29748.3,183.0
1782368340,29748.2,29751.4,29746.3,29748.8,197.0
1782368400,29748.9,29748.9,29741.3,29746.2,181.0
1782368460,29745.9,29753.1,29742.2,29752.3,190.0
1782368520,29752.7,29753.6,29744.8,29750.7,171.0
1782368580,29750.9,29759.7,29749.7,29759.1,180.0
1782368640,29759.2,29762.6,29752.9,29754.9,185.0
1782368700,29754.9,29755.6,29746.9,29753.9,182.0
1782368760,29753.6,29756.9,29751.3,29756.3,151.0
1782368820,29756.3,29759.2,29750.4,29753.3,171.0
1782368880,29752.8,29754.2,29744.7,29745.3,162.0
1782368940,29744.9,29749.3,29741.4,29749.3,183.0
1782369000,29749.1,29765.7,29747.1,29763.4,203.0
1782369060,29762.9,29768.8,29760.2,29760.9,189.0
1782369120,29760.8,29761.6,29746.4,29752.7,186.0
1782369180,29752.7,29753.2,29743.7,29744.3,200.0
1782369240,29744.3,29749.9,29743.6,29747.8,181.0
1782369300,29747.6,29748.7,29732.8,29734.6,192.0
1782369360,29734.8,29736.7,29728.9,29733.8,195.0
1782369420,29733.8,29749.7,29733.6,29739.4,174.0
1782369480,29739.4,29742.2,29733.9,29734.8,175.0
1782369540,29734.8,29744.4,29732.9,29741.2,173.0
1782369600,29741.2,29741.3,29732.3,29737.8,197.0
1782369660,29737.9,29742.7,29735.6,29738.8,170.0
1782369720,29738.7,29740.1,29730.2,29732.3,174.0
1782369780,29732.3,29732.8,29724.4,29727.6,190.0
1782369840,29727.4,29734.3,29724.9,29734.3,168.0
1782369900,29734.4,29737.1,29728.7,29730.3,185.0
1782369960,29730.1,29739.6,29728.6,29739.6,167.0
1782370020,29740.4,29746.3,29733.6,29739.6,182.0
1782370080,29739.6,29747.2,29738.2,29747.2,176.0
1782370140,29747.2,29757.4,29745.4,29754.7,161.0
1782370200,29754.7,29756.6,29745.3,29753.8,160.0
1782370260,29753.4,29760.6,29751.9,29759.8,179.0
1782370320,29760.2,29767.8,29759.6,29762.9,162.0
1782370380,29762.4,29766.8,29761.8,29761.8,126.0
1782370440,29761.8,29764.6,29756.7,29764.4,143.0
1782370500,29764.6,29766.9,29762.3,29766.8,160.0
1782370560,29766.9,29767.7,29759.9,29762.3,144.0
1782370620,29762.1,29762.6,29755.1,29758.2,131.0
1782370680,29758.3,29762.9,29757.6,29761.4,106.0
1782370740,29761.4,29761.6,29755.7,29757.9,115.0
1782370800,29759.2,29761.2,29752.2,29755.4,148.0
1782370860,29755.1,29763.7,29754.7,29760.8,148.0
1782370920,29760.8,29763.8,29752.6,29753.8,140.0
1782370980,29753.9,29758.3,29751.9,29757.9,120.0
1782371040,29757.9,29762.8,29756.7,29757.1,173.0
1782371100,29756.7,29763.1,29754.9,29760.6,153.0
1782371160,29760.6,29761.9,29757.2,29757.2,146.0
1782371220,29757.2,29765.1,29757.2,29764.4,160.0
1782371280,29764.4,29765.3,29757.4,29758.2,144.0
1782371340,29757.7,29766.8,29756.8,29765.9,172.0
1782371400,29766.2,29768.2,29758.9,29759.7,161.0
1782371460,29759.7,29767.2,29754.7,29764.1,167.0
1782371520,29763.9,29764.8,29758.4,29759.7,141.0
1782371580,29759.8,29763.8,29757.2,29763.8,155.0
1782371640,29763.8,29765.6,29753.4,29753.4,170.0
1782371700,29753.7,29759.3,29751.7,29756.4,179.0
1782371760,29756.4,29760.4,29751.8,29751.9,133.0
1782371820,29751.7,29751.7,29736.6,29740.4,203.0
1782371880,29740.8,29750.8,29738.7,29749.4,187.0
1782371940,29749.4,29752.7,29742.9,29750.9,180.0
1782372000,29750.9,29757.7,29750.2,29752.3,176.0
1782372060,29752.3,29761.1,29750.8,29759.2,153.0
1782372120,29760.6,29768.3,29758.6,29766.9,150.0
1782372180,29766.9,29767.1,29760.8,29762.4,155.0
1782372240,29762.4,29766.2,29755.8,29756.1,179.0
1782372300,29755.2,29755.4,29748.6,29752.6,169.0
1782372360,29752.7,29755.6,29745.3,29745.3,157.0
1782372420,29745.8,29748.7,29745.2,29746.6,142.0
1782372480,29746.6,29748.3,29742.2,29744.3,189.0
1782372540,29744.3,29745.2,29741.8,29743.6,138.0
1782372600,29743.6,29746.8,29738.8,29739.8,170.0
1782372660,29740.2,29740.9,29725.7,29725.7,194.0
1782372720,29725.7,29728.4,29722.7,29726.2,165.0
1782372780,29726.4,29730.6,29723.8,29730.3,190.0
1782372840,29729.9,29736.1,29725.2,29736.1,154.0
1782372900,29736.2,29739.7,29725.1,29728.1,183.0
1782372960,29727.9,29735.4,29727.9,29732.8,175.0
1782373020,29734.3,29743.6,29734.3,29742.9,202.0
1782373080,29742.9,29753.8,29741.2,29748.2,185.0
1782373140,29748.2,29754.2,29747.9,29750.7,150.0
1782373200,29750.7,29755.6,29746.4,29746.4,175.0
1782373260,29745.9,29747.7,29738.9,29743.3,176.0
1782373320,29743.4,29752.7,29743.1,29752.7,163.0
1782373380,29752.7,29757.8,29751.7,29755.4,151.0
1782373440,29755.3,29763.3,29753.4,29762.1,153.0
1782373500,29762.6,29764.4,29757.3,29759.2,174.0
1782373560,29759.2,29762.7,29757.4,29762.7,132.0
1782373620,29762.4,29764.6,29758.7,29764.4,139.0
1782373680,29764.3,29773.8,29763.2,29769.3,155.0
1782373740,29769.3,29769.6,29759.6,29764.4,137.0
1782373800,29764.4,29779.8,29764.3,29778.2,143.0
1782373860,29778.2,29778.2,29772.4,29776.4,137.0
1782373920,29776.4,29781.3,29776.3,29780.1,140.0
1782373980,29780.6,29787.6,29777.1,29785.8,110.0
1782374040,29785.8,29786.1,29776.8,29776.9,145.0
1782374100,29776.9,29778.3,29773.1,29777.7,143.0
1782374160,29777.6,29777.6,29768.3,29768.4,164.0
1782374220,29768.4,29775.9,29768.4,29771.9,171.0
1782374280,29771.3,29771.8,29758.4,29759.1,169.0
1782374340,29761.3,29765.6,29758.7,29764.8,158.0
1782374400,29764.9,29776.6,29764.3,29767.4,215.0
1782374460,29767.4,29786.6,29767.4,29784.8,180.0
1782374520,29784.7,29790.6,29783.3,29787.8,171.0
1782374580,29786.9,29787.2,29779.7,29782.3,164.0
1782374640,29782.4,29788.7,29781.7,29787.2,149.0
1782374700,29787.2,29798.3,29786.7,29795.9,180.0
1782374760,29795.9,29797.6,29789.2,29790.4,183.0
1782374820,29790.3,29797.6,29789.8,29794.1,170.0
1782374880,29794.6,29798.3,29792.6,29796.4,170.0
1782374940,29796.4,29797.6,29791.9,29795.1,181.0
1782375000,29795.1,29796.2,29786.9,29790.8,173.0
1782375060,29790.8,29791.2,29782.4,29783.4,177.0
1782375120,29783.4,29788.7,29781.9,29785.7,171.0
1782375180,29786.3,29794.1,29786.2,29792.1,178.0
1782375240,29792.1,29795.4,29790.6,29793.7,128.0
1782375300,29793.7,29797.1,29791.6,29795.7,149.0
1782375360,29795.7,29800.7,29794.4,29800.4,152.0
1782375420,29800.4,29801.1,29796.2,29798.8,168.0
1782375480,29798.3,29798.8,29789.3,29789.3,159.0
1782375540,29789.3,29791.8,29786.1,29788.4,170.0
1782375600,29788.4,29792.3,29786.7,29791.1,164.0
1782375660,29791.1,29796.7,29791.1,29795.9,165.0
1782375720,29795.9,29800.2,29793.4,29799.7,146.0
1782375780,29799.7,29808.8,29797.1,29808.4,157.0
1782375840,29808.6,29813.4,29805.2,29809.7,169.0
1782375900,29809.7,29811.9,29805.7,29805.8,179.0
1782375960,29805.7,29813.9,29804.2,29813.2,166.0
1782376020,29813.2,29818.8,29811.4,29816.3,157.0
1782376080,29816.3,29821.3,29812.1,29817.4,165.0
1782376140,29816.9,29821.6,29815.4,29817.7,131.0
1782376200,29817.3,29819.7,29812.6,29817.3,202.0
1782376260,29817.3,29823.7,29816.6,29821.6,187.0
1782376320,29821.6,29826.2,29817.7,29818.3,179.0
1782376380,29818.3,29826.8,29816.2,29826.2,156.0
1782376440,29826.6,29831.2,29823.1,29830.7,190.0
1782376500,29831.6,29834.3,29825.2,29828.7,186.0
1782376560,29829.2,29831.6,29818.7,29822.8,189.0
1782376620,29822.8,29827.9,29819.2,29824.7,178.0
1782376680,29824.7,29828.9,29823.1,29826.8,180.0
1782376740,29826.3,29827.9,29822.3,29826.1,204.0
1782376800,29826.1,29839.3,29825.7,29836.1,193.0
1782376860,29835.8,29838.2,29831.4,29837.6,164.0
1782376920,29837.6,29845.6,29834.7,29843.6,159.0
1782376980,29843.7,29843.7,29830.3,29830.9,175.0
1782377040,29832.4,29838.8,29829.9,29830.2,185.0
1782377100,29830.2,29832.2,29825.3,29827.9,173.0
1782377160,29827.7,29830.9,29823.2,29824.3,188.0
1782377220,29823.8,29824.1,29812.6,29821.4,174.0
1782377280,29821.2,29829.2,29819.6,29823.9,165.0
1782377340,29823.7,29825.1,29820.6,29823.6,145.0
1782377400,29823.2,29823.4,29813.3,29815.9,166.0
1782377460,29815.8,29824.2,29814.7,29824.2,167.0
1782377520,29823.9,29830.8,29822.4,29828.6,156.0
1782377580,29828.4,29828.4,29817.2,29817.6,155.0
1782377640,29817.4,29824.6,29813.9,29818.1,158.0
1782377700,29817.9,29819.1,29810.6,29814.3,166.0
1782377760,29813.3,29820.3,29807.2,29819.4,188.0
1782377820,29819.6,29820.6,29809.8,29814.7,165.0
1782377880,29815.1,29816.8,29813.8,29815.1,158.0
1782377940,29815.1,29817.9,29812.8,29813.4,166.0
1782378000,29813.9,29830.4,29813.8,29828.1,202.0
1782378060,29828.3,29828.3,29820.3,29825.6,184.0
1782378120,29824.3,29832.4,29824.3,29831.9,179.0
1782378180,29832.2,29834.4,29815.4,29823.3,176.0
1782378240,29823.3,29825.8,29812.1,29812.9,157.0
1782378300,29813.7,29814.7,29806.7,29810.4,165.0
1782378360,29810.4,29810.8,29802.2,29807.0,164.0
1782378420,29807.0,29821.4,29806.2,29820.9,173.0
1782378480,29820.9,29826.3,29819.9,29826.3,164.0
1782378540,29825.5,29830.2,29821.3,29825.3,180.0
1782378600,29825.0,29825.9,29819.2,29824.2,193.0
1782378660,29823.7,29827.7,29818.7,29825.5,154.0
1782378720,29827.5,29828.9,29823.3,29828.8,170.0
1782378780,29828.9,29843.3,29828.5,29843.3,196.0
1782378840,29844.3,29844.7,29836.7,29836.7,192.0
1782378900,29836.7,29843.5,29832.3,29841.4,193.0
1782378960,29841.4,29846.9,29840.0,29843.5,164.0
1782379020,29843.5,29846.9,29843.0,29844.9,185.0
1782379080,29845.0,29849.7,29844.4,29849.2,152.0
1782379140,29849.3,29850.4,29845.0,29846.8,161.0
1782379200,29847.0,29851.4,29845.2,29850.8,158.0
1782379260,29850.8,29852.3,29842.7,29847.9,168.0
1782379320,29847.8,29853.8,29846.0,29853.8,160.0
1782379380,29853.8,29855.7,29851.8,29852.2,144.0
1782379440,29852.5,29855.3,29850.9,29855.3,141.0
1782379500,29855.3,29855.3,29849.5,29851.5,163.0
1782379560,29851.8,29852.2,29842.4,29849.4,181.0
1782379620,29849.4,29851.8,29843.2,29851.5,157.0
1782379680,29851.5,29851.8,29835.0,29835.8,157.0
1782379740,29836.0,29837.5,29832.7,29835.2,194.0
1782379800,29834.2,29837.4,29828.4,29837.4,225.0
1782379860,29837.8,29840.8,29831.9,29835.4,195.0
1782379920,29835.4,29840.8,29831.5,29840.8,197.0
1782379980,29840.8,29842.8,29838.3,29840.2,155.0
1782380040,29840.2,29843.7,29834.4,29840.3,154.0
1782380100,29840.5,29844.3,29833.7,29840.0,153.0
1782380160,29839.9,29843.0,29838.2,29841.9,143.0
1782380220,29841.8,29841.8,29829.5,29831.2,153.0
1782380280,29831.2,29837.3,29829.4,29836.2,144.0
1782380340,29836.3,29836.5,29832.3,29836.0,159.0
1782380400,29835.9,29835.9,29823.0,29827.9,130.0
1782380460,29828.4,29835.4,29824.4,29834.9,132.0
1782380520,29834.9,29840.0,29831.9,29837.7,154.0
1782380580,29837.4,29837.4,29827.8,29830.3,142.0
1782380640,29830.3,29831.2,29827.0,29829.0,136.0
1782380700,29829.0,29832.7,29827.9,29830.7,145.0
1782380760,29830.7,29837.0,29828.8,29835.3,134.0
1782380820,29835.4,29836.2,29830.3,29830.7,142.0
1782380880,29830.8,29832.8,29827.5,29828.3,136.0
1782380940,29828.9,29830.3,29825.7,29828.9,117.0
1782381000,29828.8,29828.9,29824.9,29826.3,107.0
1782381060,29826.4,29843.8,29825.9,29839.7,162.0
1782381120,29839.7,29839.8,29834.5,29838.7,132.0
1782381180,29838.3,29838.4,29827.3,29827.3,144.0
1782381240,29827.3,29833.2,29826.7,29828.0,121.0
1782381300,29828.0,29832.9,29827.2,29832.4,119.0
1782381360,29832.8,29837.0,29831.8,29832.4,148.0
1782381420,29832.5,29833.3,29826.4,29829.4,148.0
1782381480,29829.4,29832.4,29827.7,29828.8,123.0
1782381540,29828.8,29833.5,29825.7,29829.9,164.0
1782381600,29830.5,29845.7,29830.5,29840.3,228.0
1782381660,29840.5,29849.0,29837.4,29839.8,215.0
