ts,o,h,l,c,v
1782381720,29839.0,29841.5,29836.0,29837.5,163.0
1782381780,29836.4,29850.0,29834.8,29843.5,201.0
1782381840,29843.3,29845.9,29838.7,29845.9,192.0
1782381900,29845.7,29861.3,29845.7,29858.0,204.0
1782381960,29858.0,29862.7,29856.5,29858.5,186.0
1782382020,29858.5,29859.7,29855.2,29859.5,185.0
1782382080,29859.4,29862.2,29852.5,29856.2,171.0
1782382140,29856.2,29858.4,29853.9,29855.8,152.0
1782382200,29855.8,29856.7,29849.5,29853.2,132.0
1782382260,29853.2,29857.4,29848.8,29851.3,174.0
1782382320,29850.5,29855.9,29847.2,29854.0,154.0
1782382380,29854.0,29855.2,29849.0,29851.0,107.0
1782382440,29850.8,29851.9,29846.3,29850.4,182.0
1782382500,29851.0,29858.0,29850.9,29855.2,168.0
1782382560,29855.2,29867.8,29854.5,29867.7,159.0
1782382620,29867.7,29882.5,29865.4,29880.0,183.0
1782382680,29879.8,29881.5,29877.2,29879.4,160.0
1782382740,29879.2,29880.0,29874.9,29879.8,143.0
1782382800,29879.8,29901.2,29879.8,29899.9,182.0
1782382860,29899.9,29904.7,29895.2,29898.4,178.0
1782382920,29898.4,29905.0,29893.3,29903.0,131.0
1782382980,29903.2,29906.2,29894.7,29905.5,164.0
1782383040,29905.5,29909.7,29901.7,29903.9,158.0
1782383100,29905.3,29910.5,29894.4,29894.4,165.0
1782383160,29894.7,29900.2,29891.5,29895.7,168.0
1782383220,29895.7,29903.8,29895.7,29903.2,170.0
1782383280,29903.2,29905.8,29895.7,29897.5,168.0
1782383340,29897.3,29901.8,29895.4,29896.2,173.0
1782383400,29896.0,29896.4,29886.8,29888.9,168.0
1782383460,29889.0,29895.3,29887.3,29893.9,141.0
1782383520,29893.9,29901.2,29893.4,29896.9,165.0
1782383580,29897.0,29897.0,29891.2,29896.2,145.0
1782383640,29896.2,29899.0,29890.9,29893.0,135.0
1782383700,29892.9,29895.5,29884.7,29885.2,144.0
1782383760,29885.0,29886.7,29874.3,29878.7,165.0
1782383820,29878.3,29886.4,29877.8,29878.4,164.0
1782383880,29878.3,29889.5,29873.7,29888.2,158.0
1782383940,29888.2,29896.7,29888.2,29896.0,136.0
1782384000,29896.0,29900.5,29894.7,29895.9,143.0
1782384060,29895.9,29899.8,29892.4,29899.8,158.0
1782384120,29899.8,29905.2,29896.5,29901.9,183.0
1782384180,29902.0,29905.9,29900.2,29900.2,152.0
1782384240,29900.0,29904.2,29899.3,29900.7,160.0
1782384300,29900.7,29902.2,29888.9,29893.3,170.0
1782384360,29893.2,29894.2,29887.4,29889.9,183.0
1782384420,29890.4,29898.2,29889.3,29895.3,171.0
1782384480,29895.3,29900.2,29891.4,29895.9,162.0
1782384540,29895.9,29897.3,29889.9,29892.4,139.0
1782384600,29892.4,29894.2,29887.9,29888.4,152.0
1782384660,29887.9,29888.5,29882.3,29882.3,143.0
1782384720,29883.2,29888.4,29881.4,29884.4,146.0
1782384780,29884.4,29891.8,29884.4,29890.7,163.0
1782384840,29890.7,29890.7,29885.7,29886.2,149.0
1782384900,29886.3,29886.8,29879.0,29881.2,161.0
1782384960,29881.0,29891.7,29880.7,29889.3,161.0
1782385020,29889.3,29897.7,29888.7,29897.4,147.0
1782385080,29897.4,29902.3,29896.4,29900.5,154.0
1782385140,29900.5,29905.8,29900.3,29905.5,163.0
1782385200,29905.5,29917.4,29889.4,29917.2,218.0
1782385260,29917.2,29921.9,29912.9,29920.3,185.0
1782385320,29920.0,29937.9,29916.8,29937.8,201.0
1782385380,29937.7,29942.3,29924.0,29927.2,183.0
1782385440,29927.7,29927.7,29913.4,29914.2,197.0
1782385500,29914.2,29918.5,29911.3,29913.7,207.0
1782385560,29914.7,29933.0,29914.7,29926.4,183.0
1782385620,29926.5,29928.9,29919.8,29923.3,211.0
1782385680,29922.9,29929.9,29921.9,29923.5,197.0
1782385740,29922.7,29932.9,29922.5,29929.3,159.0
1782385800,29929.7,29938.0,29924.7,29933.9,155.0
1782385860,29934.5,29938.0,29927.8,29936.5,141.0
1782385920,29936.5,29940.8,29928.4,29928.4,163.0
1782385980,29928.3,29929.3,29912.9,29915.4,168.0
1782386040,29914.2,29917.2,29907.7,29907.7,174.0
1782386100,29907.7,29909.5,29897.8,29898.4,186.0
1782386160,29898.3,29901.5,29891.8,29892.2,199.0
1782386220,29892.2,29895.0,29885.7,29891.5,157.0
1782386280,29891.4,29899.2,29887.9,29899.2,159.0
1782386340,29899.2,29900.0,29891.4,29895.9,172.0
1782386400,29895.4,29901.8,29886.4,29889.4,181.0
1782386460,29889.4,29898.9,29881.9,29898.7,168.0
1782386520,29898.9,29901.7,29891.9,29893.7,179.0
1782386580,29893.3,29896.2,29889.2,29892.8,164.0
1782386640,29892.9,29897.8,29890.5,29895.4,145.0
1782386700,29894.8,29897.8,29888.4,29888.4,167.0
1782386760,29888.5,29896.4,29884.8,29894.8,162.0
1782386820,29894.7,29898.2,29892.0,29896.4,193.0
1782386880,29896.4,29909.4,29896.0,29905.2,180.0
1782386940,29905.0,29905.0,29892.2,29893.7,186.0
1782387000,29894.2,29900.2,29888.0,29888.4,193.0
1782387060,29888.4,29893.8,29887.5,29893.4,168.0
1782387120,29893.4,29899.8,29890.0,29892.0,175.0
1782387180,29892.0,29902.4,29891.7,29895.8,176.0
1782387240,29895.9,29895.9,29884.8,29884.9,142.0
1782387300,29885.2,29892.9,29883.5,29888.5,143.0
1782387360,29888.5,29901.5,29888.5,29901.3,164.0
1782387420,29901.4,29903.7,29896.2,29902.7,124.0
1782387480,29902.9,29906.0,29898.8,29901.3,159.0
1782387540,29901.4,29907.4,29900.9,29904.5,162.0
1782387600,29904.5,29904.7,29898.4,29898.4,177.0
1782387660,29898.4,29898.4,29893.4,29895.3,168.0
1782387720,29895.4,29895.7,29886.0,29887.0,160.0
1782387780,29887.0,29889.4,29884.0,29884.9,153.0
1782387840,29884.9,29886.3,29878.7,29878.8,155.0
1782387900,29879.0,29880.4,29871.0,29871.4,167.0
1782387960,29871.5,29873.4,29864.3,29873.4,178.0
1782388020,29873.4,29874.7,29864.8,29866.9,153.0
1782388080,29865.9,29873.8,29865.9,29869.4,171.0
1782388140,29869.0,29870.8,29863.9,29869.9,121.0
1782388200,29869.9,29870.8,29858.2,29858.9,124.0
1782388260,29859.0,29860.5,29854.2,29857.3,146.0
1782388320,29857.3,29858.8,29843.7,29856.7,175.0
1782388380,29856.7,29861.4,29852.0,29853.0,166.0
1782388440,29853.0,29858.9,29851.7,29858.7,151.0
1782388500,29858.7,29862.7,29852.5,29854.7,158.0
1782388560,29854.4,29857.2,29847.5,29847.8,159.0
1782388620,29847.8,29850.2,29846.9,29849.8,145.0
1782388680,29850.0,29850.8,29834.9,29840.7,156.0
1782388740,29840.7,29848.5,29839.2,29844.5,179.0
1782388800,29844.7,29860.8,29844.7,29858.9,200.0
1782388860,29859.0,29860.3,29844.4,29846.4,183.0
1782388920,29846.5,29848.8,29837.5,29848.8,165.0
1782388980,29849.4,29863.8,29848.4,29863.7,165.0
1782389040,29863.7,29863.7,29857.0,29860.2,150.0
1782389100,29860.5,29868.0,29856.9,29867.5,178.0
1782389160,29867.9,29875.4,29867.3,29869.5,164.0
1782389220,29869.7,29875.8,29869.0,29870.3,137.0
1782389280,29871.4,29872.0,29865.4,29865.8,133.0
1782389340,29865.5,29870.7,29857.9,29858.0,146.0
1782389400,29858.3,29861.9,29855.0,29861.9,156.0
1782389460,29862.2,29864.5,29856.0,29863.7,161.0
1782389520,29863.7,29873.0,29863.7,29870.3,173.0
1782389580,29870.3,29873.9,29859.3,29862.2,138.0
1782389640,29862.3,29862.8,29858.3,29862.4,148.0
1782389700,29862.3,29864.4,29859.9,29862.2,174.0
1782389760,29862.4,29874.9,29856.4,29874.4,174.0
1782389820,29873.9,29873.9,29858.5,29861.8,167.0
1782389880,29861.7,29862.2,29846.2,29852.2,196.0
1782389940,29852.3,29855.0,29844.8,29846.4,182.0
1782390000,29846.2,29850.9,29842.7,29845.3,187.0
1782390060,29845.3,29851.4,29843.3,29850.2,147.0
1782390120,29850.2,29851.5,29846.3,29847.7,141.0
1782390180,29847.4,29858.4,29846.5,29856.8,170.0
1782390240,29856.5,29858.8,29852.3,29857.4,130.0
1782390300,29857.4,29857.4,29849.4,29855.0,131.0
1782390360,29854.9,29856.5,29852.2,29855.3,142.0
1782390420,29855.3,29858.2,29851.3,29855.4,105.0
1782390480,29855.3,29864.2,29853.9,29863.2,116.0
1782390540,29863.8,29867.3,29858.0,29861.8,144.0
1782390600,29862.0,29876.9,29859.2,29874.2,138.0
1782390660,29873.4,29873.4,29856.4,29857.7,140.0
1782390720,29857.7,29865.0,29857.7,29860.8,163.0
1782390780,29860.7,29869.0,29859.9,29868.7,120.0
1782390840,29868.7,29871.4,29864.0,29865.9,162.0
1782390900,29866.2,29868.3,29862.5,29866.5,169.0
1782390960,29866.8,29876.9,29864.2,29871.8,154.0
1782391020,29871.9,29879.8,29870.8,29879.2,158.0
1782391080,29879.3,29879.8,29876.3,29877.4,126.0
1782391140,29877.3,29880.4,29875.8,29879.3,151.0
1782391200,29879.4,29879.4,29868.9,29875.5,163.0
1782391260,29875.5,29879.5,29874.7,29877.2,134.0
1782391320,29877.2,29877.3,29872.7,29876.0,125.0
1782391380,29875.8,29881.7,29874.4,29875.8,124.0
1782391440,29875.8,29876.5,29873.0,29874.8,113.0
1782391500,29874.4,29874.7,29867.0,29867.0,153.0
1782391560,29867.0,29872.7,29865.5,29871.7,122.0
1782391620,29871.5,29874.5,29869.5,29871.4,125.0
1782391680,29871.0,29874.3,29869.7,29872.8,123.0
1782391740,29872.3,29875.9,29870.3,29874.4,156.0
1782391800,29874.0,29875.5,29870.9,29871.2,129.0
1782391860,29871.2,29878.5,29870.3,29876.7,143.0
1782391920,29876.0,29881.8,29872.4,29881.2,152.0
1782391980,29880.4,29881.7,29878.0,29879.0,131.0
1782392040,29878.3,29879.2,29868.9,29874.9,138.0
1782392100,29875.2,29875.4,29857.7,29859.8,147.0
1782392160,29859.7,29867.2,29859.7,29864.5,121.0
1782392220,29865.0,29868.3,29859.5,29861.2,122.0
1782392280,29861.0,29864.8,29860.2,29860.9,130.0
1782392340,29861.0,29862.3,29853.5,29856.4,165.0
1782392400,29856.2,29860.9,29853.2,29857.7,163.0
1782392460,29857.5,29864.0,29855.2,29861.5,141.0
1782392520,29860.9,29867.0,29860.7,29862.5,122.0
1782392580,29863.3,29863.7,29849.3,29852.0,150.0
1782392640,29852.0,29864.9,29850.5,29864.4,153.0
1782392700,29864.4,29864.8,29858.7,29862.3,162.0
1782392760,29862.3,29866.2,29856.9,29864.8,150.0
1782392820,29865.2,29873.4,29864.0,29871.7,154.0
1782392880,29868.2,29875.3,29867.3,29871.8,152.0
1782392940,29871.7,29875.7,29871.7,29875.7,133.0
1782393000,29875.7,29876.0,29869.0,29873.7,138.0
1782393060,29873.5,29876.7,29871.0,29873.5,119.0
1782393120,29873.5,29885.8,29870.0,29885.0,166.0
1782393180,29885.0,29885.8,29878.5,29878.5,117.0
1782393240,29878.5,29884.5,29877.5,29884.5,132.0
1782393300,29884.3,29889.9,29878.4,29889.9,143.0
1782393360,29889.9,29893.4,29888.0,29890.4,157.0
1782393420,29890.4,29890.4,29878.8,29879.2,151.0
1782393480,29880.3,29887.9,29880.3,29886.7,110.0
1782393540,29886.7,29889.4,29883.9,29886.5,137.0
1782393600,29886.4,29886.4,29867.7,29870.3,163.0
1782393660,29870.3,29875.9,29869.3,29875.7,170.0
1782393720,29875.7,29881.3,29875.7,29880.7,140.0
1782393780,29880.7,29881.3,29877.7,29879.9,130.0
1782393840,29879.8,29882.8,29879.5,29882.4,129.0
1782393900,29881.5,29890.4,29881.3,29890.4,134.0
1782393960,29890.7,29892.9,29884.8,29885.3,150.0
1782394020,29884.2,29884.8,29880.8,29883.5,116.0
1782394080,29883.5,29885.2,29877.4,29882.2,130.0
1782394140,29882.2,29888.2,29881.4,29888.2,144.0
1782394200,29888.2,29897.8,29888.2,29893.2,190.0
1782394260,29892.0,29898.3,29891.7,29892.5,168.0
1782394320,29892.2,29898.8,29886.8,29897.7,151.0
1782394380,29897.3,29897.3,29888.8,29890.9,143.0
1782394440,29890.9,29891.3,29884.5,29888.8,161.0
1782394500,29888.8,29888.9,29880.8,29883.9,168.0
1782394560,29884.2,29892.8,29881.0,29891.3,123.0
1782394620,29891.3,29904.9,29889.0,29904.7,154.0
1782394680,29904.5,29909.3,29903.0,29904.3,154.0
1782394740,29904.3,29904.5,29895.2,29897.3,126.0
1782394800,29897.3,29898.2,29890.4,29892.0,150.0
1782394860,29892.0,29892.7,29874.3,29880.0,188.0
1782394920,29880.2,29881.9,29876.2,29876.7,166.0
1782394980,29876.7,29880.8,29871.9,29878.7,152.0
1782395040,29878.8,29880.4,29873.0,29877.2,123.0
1782395100,29877.3,29877.3,29864.5,29869.2,157.0
1782395160,29869.3,29878.4,29868.2,29877.4,140.0
1782395220,29877.4,29878.8,29874.3,29878.7,143.0
1782395280,29878.5,29882.7,29876.2,29882.7,150.0
1782395340,29882.7,29886.0,29878.9,29886.0,130.0
1782395400,29885.9,29888.2,29881.0,29881.8,142.0
1782395460,29881.8,29892.7,29881.8,29892.2,105.0
1782395520,29892.3,29899.3,29891.2,29892.5,108.0
1782395580,29892.4,29892.4,29886.7,29892.0,138.0
1782395640,29891.9,29895.5,29891.7,29894.9,121.0
1782395700,29894.9,29900.0,29893.5,29898.3,138.0
1782395760,29898.3,29899.4,29893.3,29894.2,143.0
1782395820,29893.9,29894.2,29889.9,29891.3,122.0
1782395880,29891.2,29892.0,29876.5,29880.7,143.0
1782395940,29880.7,29885.3,29874.0,29883.8,172.0
1782396000,29883.8,29914.0,29883.8,29904.2,224.0
1782396060,29904.9,29913.9,29902.8,29911.4,180.0
1782396120,29911.4,29917.0,29905.7,29913.2,190.0
1782396180,29913.2,29914.0,29899.4,29902.8,194.0
1782396240,29903.2,29914.3,29898.4,29911.0,178.0
1782396300,29911.0,29913.4,29899.5,29900.4,168.0
1782396360,29900.3,29900.4,29884.9,29885.8,196.0
1782396420,29885.7,29889.0,29879.4,29883.2,191.0
1782396480,29883.3,29889.7,29880.7,29887.3,140.0
1782396540,29887.3,29889.5,29881.4,29888.0,170.0
1782396600,29888.0,29891.7,29886.3,29889.8,183.0
1782396660,29889.5,29898.7,29888.7,29895.2,164.0
1782396720,29895.0,29895.7,29883.2,29883.4,184.0
1782396780,29881.0,29883.0,29876.3,29878.5,178.0
1782396840,29877.7,29883.9,29876.7,29877.2,172.0
1782396900,29877.2,29881.3,29869.0,29875.5,192.0
1782396960,29875.8,29881.0,29873.5,29875.0,170.0
1782397020,29875.3,29882.5,29874.0,29880.2,163.0
1782397080,29880.2,29880.2,29869.8,29878.2,158.0
1782397140,29877.0,29881.3,29866.8,29868.0,177.0
1782397200,29868.0,29870.2,29859.8,29861.3,186.0
1782397260,29860.0,29860.3,29853.2,29857.4,183.0
1782397320,29857.9,29859.0,29847.3,29854.2,177.0
1782397380,29854.0,29855.2,29846.8,29847.4,173.0
1782397440,29847.4,29847.5,29840.2,29840.3,189.0
1782397500,29840.5,29845.3,29837.3,29844.9,177.0
1782397560,29845.5,29849.4,29840.4,29847.8,168.0
1782397620,29847.7,29850.3,29839.8,29844.9,184.0
1782397680,29844.9,29845.8,29834.0,29840.5,189.0
1782397740,29840.7,29843.2,29836.3,29841.2,167.0
1782397800,29841.0,29842.7,29823.7,29830.2,222.0
1782397860,29830.7,29841.7,29827.7,29837.7,207.0
1782397920,29837.8,29843.5,29834.9,29835.9,179.0
1782397980,29834.9,29847.7,29832.0,29846.3,189.0
1782398040,29846.3,29847.8,29833.3,29836.9,196.0
1782398100,29837.7,29846.3,29837.2,29844.2,167.0
1782398160,29844.0,29849.2,29842.9,29847.2,147.0
1782398220,29846.2,29846.7,29833.3,29836.3,186.0
1782398280,29836.2,29842.4,29833.4,29842.0,175.0
1782398340,29841.7,29851.4,29841.7,29847.5,184.0
1782398400,29847.5,29850.2,29844.2,29850.2,173.0
1782398460,29850.3,29852.8,29845.2,29851.2,164.0
1782398520,29851.3,29854.4,29847.2,29853.3,172.0
1782398580,29853.7,29858.8,29853.4,29857.8,157.0
1782398640,29857.9,29862.5,29854.7,29855.3,160.0
1782398700,29855.2,29874.5,29855.0,29873.7,195.0
1782398760,29873.7,29873.7,29867.2,29867.5,171.0
1782398820,29867.4,29867.4,29853.9,29859.5,169.0
1782398880,29858.7,29859.4,29853.4,29857.4,151.0
1782398940,29858.0,29862.3,29855.9,29856.5,144.0
1782399000,29856.5,29864.8,29854.8,29857.9,196.0
1782399060,29857.7,29864.8,29854.2,29861.2,195.0
1782399120,29861.4,29865.2,29860.3,29861.5,186.0
1782399180,29860.9,29860.9,29850.8,29851.5,182.0
1782399240,29851.4,29852.3,29842.8,29844.4,198.0
1782399300,29844.4,29846.4,29839.2,29841.4,197.0
1782399360,29841.2,29849.7,29840.2,29848.5,186.0
1782399420,29848.8,29856.9,29847.8,29856.2,190.0
1782399480,29856.0,29857.4,29847.4,29855.9,171.0
1782399540,29856.5,29858.7,29853.3,29855.0,159.0
1782399600,29855.3,29864.3,29851.0,29851.7,193.0
1782399660,29851.5,29854.3,29845.2,29851.0,198.0
1782399720,29850.4,29858.0,29849.4,29855.7,180.0
1782399780,29855.9,29861.3,29850.3,29857.5,197.0
1782399840,29857.4,29868.7,29855.8,29868.5,169.0
1782399900,29868.4,29885.8,29868.4,29883.4,196.0
1782399960,29883.5,29888.9,29878.3,29880.8,184.0
1782400020,29880.8,29884.8,29876.3,29883.4,164.0
1782400080,29883.7,29905.8,29882.8,29901.2,201.0
1782400140,29901.8,29902.5,29892.2,29892.2,185.0
1782400200,29892.3,29892.4,29885.7,29889.3,139.0
1782400260,29888.8,29894.0,29883.9,29888.7,162.0
1782400320,29888.8,29893.5,29886.3,29889.5,155.0
1782400380,29888.8,29891.2,29861.8,29862.2,204.0
1782400440,29861.9,29868.0,29857.9,29864.5,188.0
1782400500,29865.3,29874.4,29863.4,29868.7,166.0
1782400560,29868.7,29877.5,29865.8,29866.9,156.0
1782400620,29866.8,29866.9,29851.8,29859.5,206.0
1782400680,29859.5,29859.9,29852.7,29858.3,173.0
1782400740,29857.8,29862.8,29853.8,29857.0,186.0
1782400800,29857.8,29860.4,29847.0,29859.3,189.0
1782400860,29859.5,29863.3,29853.8,29854.2,204.0
1782400920,29854.5,29855.7,29845.8,29848.2,196.0
1782400980,29847.8,29849.7,29842.0,29846.4,207.0
1782401040,29846.5,29861.5,29846.3,29860.8,191.0
1782401100,29861.4,29868.5,29861.3,29862.7,158.0
1782401160,29862.7,29865.5,29855.7,29857.2,156.0
1782401220,29857.4,29865.0,29855.4,29864.8,177.0
1782401280,29864.8,29864.8,29857.0,29861.8,169.0
1782401340,29861.9,29863.9,29851.0,29856.0,177.0
1782401400,29855.3,29985.5,29851.3,29968.2,259.0
1782401460,29970.5,29970.5,29931.0,29931.3,273.0
1782401520,29932.5,29944.9,29904.2,29915.9,254.0
1782401580,29914.3,29926.9,29900.7,29901.5,263.0
1782401640,29902.8,29931.9,29902.7,29929.7,255.0
1782401700,29930.4,29937.8,29918.0,29928.8,250.0
1782401760,29930.9,29951.2,29930.4,29948.4,244.0
1782401820,29948.9,29958.7,29926.3,29929.3,265.0
1782401880,29928.8,29934.0,29910.4,29927.0,238.0
1782401940,29927.0,29933.2,29909.0,29922.2,252.0
1782402000,29921.7,29932.8,29908.4,29908.9,242.0
1782402060,29908.3,29924.8,29900.3,29918.9,253.0
1782402120,29918.8,29938.5,29911.5,29928.5,239.0
1782402180,29928.2,29930.0,29912.9,29914.7,232.0
1782402240,29914.2,29923.0,29911.2,29916.0,234.0
1782402300,29917.0,29925.4,29912.9,29922.9,237.0
1782402360,29922.8,29933.5,29915.4,29930.8,214.0
1782402420,29930.7,29945.5,29924.3,29945.5,233.0
1782402480,29944.4,29950.8,29937.9,29947.0,243.0
1782402540,29946.3,29948.0,29930.8,29932.3,222.0
1782402600,29932.9,29938.5,29929.4,29932.0,227.0
1782402660,29932.5,29945.2,29930.0,29941.0,214.0
1782402720,29940.9,29945.2,29934.5,29938.2,205.0
1782402780,29938.7,29944.7,29930.4,29935.5,219.0
1782402840,29934.5,29939.3,29930.5,29938.2,204.0
1782402900,29938.3,29939.8,29926.4,29934.5,214.0
1782402960,29934.5,29935.3,29923.3,29928.2,211.0
1782403020,29928.0,29934.7,29926.3,29926.9,206.0
1782403080,29926.4,29926.4,29915.8,29918.4,179.0
1782403140,29918.3,29929.5,29917.2,29926.2,172.0
1782403200,29926.2,29938.2,29918.9,29919.4,243.0
1782403260,29918.4,29921.0,29913.3,29915.7,246.0
1782403320,29915.7,29922.8,29911.4,29921.7,235.0
1782403380,29920.9,29924.7,29902.8,29907.2,229.0
1782403440,29907.3,29911.8,29896.7,29902.0,234.0
1782403500,29901.9,29903.3,29889.8,29896.0,230.0
1782403560,29895.9,29903.8,29892.8,29894.0,233.0
1782403620,29894.2,29900.3,29885.4,29886.3,222.0
1782403680,29886.5,29891.5,29885.0,29891.2,209.0
1782403740,29891.3,29895.4,29877.9,29879.7,221.0
1782403800,29881.3,29885.2,29875.8,29882.5,218.0
1782403860,29882.7,29888.9,29870.7,29886.3,228.0
1782403920,29886.3,29892.8,29882.4,29887.4,216.0
1782403980,29887.7,29889.0,29868.7,29883.9,211.0
1782404040,29883.7,29888.8,29877.8,29888.4,185.0
1782404100,29888.7,29888.9,29872.8,29877.7,229.0
1782404160,29877.7,29877.7,29867.4,29869.3,218.0
1782404220,29869.3,29872.9,29863.7,29871.0,205.0
1782404280,29871.0,29871.8,29861.4,29865.8,220.0
1782404340,29866.0,29872.7,29861.7,29867.5,224.0
1782404400,29867.2,29876.3,29866.7,29872.2,230.0
1782404460,29872.3,29875.2,29862.2,29869.5,201.0
1782404520,29867.4,29876.7,29861.9,29875.0,210.0
1782404580,29874.8,29876.7,29866.4,29871.0,222.0
1782404640,29870.7,29871.5,29855.9,29865.0,214.0
1782404700,29873.7,29889.8,29871.5,29885.5,250.0
1782404760,29885.4,29893.5,29883.7,29893.5,209.0
1782404820,29893.8,29903.0,29893.3,29900.9,245.0
1782404880,29899.5,29899.5,29878.3,29886.0,243.0
1782404940,29886.8,29887.3,29873.8,29875.9,252.0
1782405000,29873.9,29914.7,29834.0,29847.8,291.0
1782405060,29847.5,29849.9,29794.0,29805.0,287.0
1782405120,29808.5,29815.5,29784.7,29792.5,290.0
1782405180,29794.7,29794.7,29764.9,29772.6,267.0
1782405240,29775.2,29799.2,29771.1,29782.8,287.0
1782405300,29783.1,29810.9,29782.7,29810.2,285.0
1782405360,29810.4,29814.2,29772.1,29787.6,291.0
1782405420,29787.3,29807.6,29752.1,29753.2,287.0
1782405480,29753.4,29759.3,29717.7,29733.2,278.0
1782405540,29733.3,29755.1,29719.9,29721.2,281.0
1782405600,29720.7,29734.2,29669.2,29670.8,287.0
1782405660,29675.2,29685.4,29628.8,29629.7,289.0
1782405720,29629.7,29636.2,29569.1,29569.6,290.0
1782405780,29571.4,29577.4,29483.1,29493.2,286.0
1782405840,29495.8,29528.6,29472.7,29490.1,292.0
1782405900,29492.8,29538.7,29422.9,29425.9,290.0
1782405960,29423.4,29438.7,29313.7,29338.6,295.0
1782406020,29345.3,29380.7,29298.1,29322.3,296.0
1782406080,29324.3,29358.3,29255.4,29255.4,296.0
1782406140,29257.3,29375.2,29254.9,29361.3,291.0
1782406200,29360.9,29405.7,29328.1,29370.4,291.0
1782406260,29369.8,29378.8,29261.3,29263.8,293.0
1782406320,29266.4,29279.8,29211.6,29244.3,292.0
1782406380,29245.7,29287.3,29169.6,29176.8,293.0
1782406440,29177.6,29209.6,29131.3,29145.3,291.0
1782406500,29145.3,29168.9,29060.8,29107.2,290.0
1782406560,29108.6,29158.7,29089.3,29123.7,293.0
1782406620,29120.9,29185.7,29105.7,29138.1,294.0
1782406680,29145.4,29154.3,29080.8,29084.2,293.0
1782406740,29081.8,29109.3,29021.9,29043.7,294.0
1782406800,29044.7,29137.1,29035.9,29103.9,295.0
1782406860,29107.6,29181.6,29076.3,29152.1,293.0
1782406920,29147.6,29213.3,29127.4,29208.7,292.0
1782406980,29209.6,29267.4,29192.6,29235.4,288.0
1782407040,29237.6,29239.7,29191.3,29209.7,282.0
1782407100,29210.9,29289.7,29210.9,29229.1,289.0
1782407160,29229.2,29279.6,29215.8,29270.4,294.0
1782407220,29267.2,29304.1,29266.8,29298.4,286.0
1782407280,29298.8,29333.2,29271.2,29311.3,293.0
1782407340,29314.4,29338.4,29301.7,29329.6,293.0
1782407400,29329.1,29401.8,29319.9,29374.6,287.0
1782407460,29372.3,29414.1,29360.8,29387.6,288.0
1782407520,29386.9,29400.4,29343.7,29346.1,292.0
1782407580,29345.8,29366.4,29279.3,29302.4,290.0
1782407640,29305.8,29319.1,29267.4,29273.8,292.0
1782407700,29270.9,29332.4,29253.8,29263.9,294.0
1782407760,29264.6,29282.6,29202.2,29226.4,295.0
1782407820,29224.6,29291.9,29210.3,29259.7,294.0
1782407880,29259.8,29286.7,29232.2,29244.2,291.0
1782407940,29243.2,29335.9,29213.3,29335.8,288.0
1782408000,29334.1,29397.3,29320.3,29375.1,289.0
1782408060,29368.8,29404.8,29360.3,29399.6,288.0
1782408120,29399.3,29409.1,29317.6,29317.6,287.0
1782408180,29320.6,29338.4,29285.1,29314.4,293.0
1782408240,29313.3,29313.3,29249.2,29293.8,295.0
1782408300,29297.6,29337.8,29296.8,29316.1,291.0
1782408360,29317.6,29349.1,29286.9,29334.2,292.0
1782408420,29329.3,29360.9,29289.4,29298.1,290.0
1782408480,29299.6,29337.2,29278.1,29313.3,290.0
1782408540,29314.7,29332.9,29291.7,29311.1,286.0
1782408600,29311.2,29346.9,29308.4,29323.7,282.0
1782408660,29328.8,29361.1,29324.2,29324.2,285.0
1782408720,29325.2,29388.8,29309.3,29382.6,290.0
1782408780,29379.8,29440.2,29370.6,29412.1,291.0
1782408840,29412.8,29418.6,29345.1,29393.1,287.0
1782408900,29390.4,29418.4,29386.9,29395.6,287.0
1782408960,29395.7,29410.3,29378.9,29395.3,287.0
1782409020,29394.6,29415.9,29332.1,29353.8,287.0
1782409080,29355.6,29381.9,29348.2,29364.4,282.0
1782409140,29363.6,29433.3,29363.6,29421.3,285.0
1782409200,29422.9,29435.1,29398.8,29421.4,289.0
1782409260,29421.3,29428.6,29384.2,29392.3,285.0
1782409320,29392.9,29392.9,29354.7,29359.8,286.0
1782409380,29359.8,29373.3,29320.2,29325.1,281.0
1782409440,29325.4,29343.6,29288.8,29328.6,286.0
1782409500,29328.9,29346.1,29287.2,29320.9,288.0
1782409560,29319.6,29335.3,29302.1,29306.8,281.0
1782409620,29306.9,29333.8,29298.4,29320.9,284.0
1782409680,29321.4,29374.9,29321.1,29374.9,293.0
1782409740,29378.6,29408.2,29377.8,29396.3,292.0
