ts,o,h,l,c,v
1782409800,29392.6,29421.3,29371.1,29380.2,290.0
1782409860,29379.7,29461.8,29371.8,29453.6,288.0
1782409920,29452.4,29496.6,29447.6,29490.3,289.0
1782409980,29490.1,29494.7,29450.3,29463.3,279.0
1782410040,29465.7,29499.7,29463.7,29495.7,277.0
1782410100,29495.1,29495.1,29459.9,29471.6,281.0
1782410160,29468.7,29477.7,29441.2,29443.3,283.0
1782410220,29443.2,29444.9,29340.8,29348.2,291.0
1782410280,29347.2,29384.4,29337.6,29341.1,286.0
1782410340,29338.1,29389.4,29338.1,29358.4,287.0
1782410400,29360.6,29371.7,29332.6,29371.6,285.0
1782410460,29370.3,29411.2,29366.3,29378.6,290.0
1782410520,29383.2,29421.9,29367.7,29421.6,287.0
1782410580,29420.6,29420.6,29382.7,29400.3,277.0
1782410640,29401.2,29455.3,29398.4,29451.9,284.0
1782410700,29451.7,29468.9,29384.9,29395.4,289.0
1782410760,29395.8,29410.4,29356.4,29380.2,280.0
1782410820,29380.2,29388.3,29358.4,29376.6,284.0
1782410880,29376.6,29400.8,29364.7,29374.6,280.0
1782410940,29374.6,29387.3,29349.4,29367.9,286.0
1782411000,29368.4,29383.2,29355.3,29376.7,283.0
1782411060,29377.4,29377.4,29306.7,29320.3,280.0
1782411120,29321.7,29331.3,29270.7,29276.9,288.0
1782411180,29275.3,29286.1,29251.7,29259.9,281.0
1782411240,29264.4,29272.6,29237.4,29257.4,291.0
1782411300,29259.6,29259.6,29188.7,29211.9,281.0
1782411360,29213.4,29226.1,29194.4,29224.7,288.0
1782411420,29225.1,29269.2,29219.8,29256.6,286.0
1782411480,29255.6,29306.8,29251.3,29285.9,274.0
1782411540,29285.9,29332.9,29277.9,29315.3,285.0
1782411600,29313.8,29318.6,29267.7,29282.4,288.0
1782411660,29283.3,29344.4,29283.1,29344.4,283.0
1782411720,29344.1,29352.4,29322.1,29339.8,283.0
1782411780,29339.7,29363.6,29330.4,29343.9,286.0
1782411840,29344.2,29391.4,29343.4,29369.6,290.0
1782411900,29369.3,29369.3,29334.6,29334.6,290.0
1782411960,29336.4,29345.8,29308.6,29340.6,283.0
1782412020,29340.6,29368.6,29329.6,29351.8,275.0
1782412080,29353.1,29356.3,29319.6,29342.2,266.0
1782412140,29342.8,29349.1,29318.4,29338.1,276.0
1782412200,29341.2,29359.7,29330.9,29356.4,288.0
1782412260,29356.1,29392.1,29347.9,29373.8,276.0
1782412320,29372.2,29416.3,29368.3,29408.4,284.0
1782412380,29407.1,29410.2,29380.2,29395.7,273.0
1782412440,29393.8,29400.8,29341.6,29346.7,278.0
1782412500,29345.2,29378.2,29345.2,29368.3,280.0
1782412560,29368.9,29396.4,29365.4,29388.4,281.0
1782412620,29388.8,29403.4,29377.8,29377.8,278.0
1782412680,29376.8,29395.3,29367.9,29382.9,273.0
1782412740,29382.9,29382.9,29361.4,29365.1,276.0
1782412800,29365.4,29388.2,29356.4,29381.2,278.0
1782412860,29381.6,29393.7,29357.7,29379.3,281.0
1782412920,29378.7,29385.4,29364.3,29382.7,288.0
1782412980,29380.6,29410.2,29379.1,29390.2,279.0
1782413040,29391.1,29425.8,29389.3,29419.8,278.0
1782413100,29420.7,29467.6,29409.4,29459.9,283.0
1782413160,29459.9,29486.6,29456.3,29464.4,288.0
1782413220,29463.3,29476.4,29457.4,29468.9,278.0
1782413280,29468.4,29470.6,29416.3,29424.4,274.0
1782413340,29425.7,29431.2,29393.7,29402.7,280.0
1782413400,29402.8,29414.1,29377.6,29399.3,271.0
1782413460,29398.4,29437.9,29397.1,29413.6,276.0
1782413520,29410.6,29418.4,29399.3,29408.7,288.0
1782413580,29410.3,29415.4,29389.9,29404.6,268.0
1782413640,29403.3,29434.3,29403.1,29423.6,280.0
1782413700,29423.3,29430.4,29408.8,29412.8,269.0
1782413760,29412.8,29424.3,29402.9,29409.9,275.0
1782413820,29410.7,29438.1,29403.3,29415.7,278.0
1782413880,29417.7,29418.1,29391.8,29397.6,275.0
1782413940,29396.3,29398.8,29377.2,29384.9,268.0
1782414000,29385.9,29399.2,29370.6,29396.1,287.0
1782414060,29396.1,29406.6,29369.3,29396.1,280.0
1782414120,29396.3,29400.9,29379.9,29383.2,283.0
1782414180,29381.6,29394.3,29372.6,29382.7,276.0
1782414240,29384.1,29412.8,29382.6,29409.4,281.0
1782414300,29408.7,29443.2,29401.7,29435.7,281.0
1782414360,29434.1,29489.9,29427.8,29488.6,272.0
1782414420,29486.7,29490.1,29468.2,29469.7,283.0
1782414480,29471.1,29495.4,29458.8,29494.8,285.0
1782414540,29493.6,29520.4,29485.1,29514.9,273.0
1782414600,29513.8,29552.6,29506.7,29542.9,273.0
1782414660,29547.2,29566.4,29527.4,29535.6,276.0
1782414720,29533.9,29541.7,29516.6,29534.8,279.0
1782414780,29533.7,29567.2,29533.3,29565.9,277.0
1782414840,29559.9,29562.9,29544.7,29550.9,275.0
1782414900,29550.7,29579.1,29550.7,29574.4,275.0
1782414960,29574.1,29588.2,29568.4,29588.2,280.0
1782415020,29587.3,29594.3,29568.4,29580.9,268.0
1782415080,29580.9,29588.9,29562.1,29566.2,275.0
1782415140,29566.4,29566.9,29536.2,29543.6,274.0
1782415200,29544.2,29560.3,29532.7,29532.7,286.0
1782415260,29532.4,29546.3,29522.2,29542.4,274.0
1782415320,29542.4,29548.7,29513.3,29513.4,278.0
1782415380,29513.8,29522.6,29478.4,29480.3,281.0
1782415440,29481.4,29498.8,29468.4,29485.1,274.0
1782415500,29484.4,29495.1,29458.4,29468.2,276.0
1782415560,29468.7,29489.7,29468.7,29480.9,268.0
1782415620,29481.4,29484.2,29467.6,29481.3,267.0
1782415680,29480.8,29494.2,29473.6,29479.2,254.0
1782415740,29478.3,29493.4,29467.1,29488.9,276.0
1782415800,29488.1,29490.6,29452.9,29463.9,275.0
1782415860,29464.3,29474.4,29438.2,29441.1,276.0
1782415920,29441.3,29456.2,29432.9,29433.2,276.0
1782415980,29431.6,29436.9,29399.4,29430.4,277.0
1782416040,29429.1,29434.3,29409.9,29434.3,278.0
1782416100,29434.2,29444.7,29410.1,29436.9,267.0
1782416160,29438.3,29459.7,29427.2,29435.3,278.0
1782416220,29435.8,29435.8,29417.3,29428.8,280.0
1782416280,29427.3,29428.2,29407.6,29422.2,264.0
1782416340,29421.4,29429.9,29397.2,29407.9,272.0
1782416400,29409.2,29412.7,29393.1,29403.9,273.0
1782416460,29406.2,29422.1,29386.2,29388.9,271.0
1782416520,29388.6,29410.4,29385.7,29394.2,271.0
1782416580,29392.8,29407.2,29371.6,29372.6,264.0
1782416640,29373.7,29379.1,29362.9,29375.2,282.0
1782416700,29373.4,29375.3,29311.3,29317.4,284.0
1782416760,29319.4,29370.6,29313.3,29364.7,282.0
1782416820,29363.3,29405.7,29358.6,29391.4,282.0
1782416880,29390.3,29421.2,29389.1,29410.3,282.0
1782416940,29408.8,29430.8,29402.2,29423.7,271.0
1782417000,29423.3,29433.6,29404.6,29425.1,270.0
1782417060,29423.1,29431.9,29401.9,29404.4,273.0
1782417120,29403.9,29419.4,29387.4,29417.1,277.0
1782417180,29417.1,29439.2,29413.3,29419.9,265.0
1782417240,29420.6,29436.9,29412.7,29413.2,270.0
1782417300,29413.7,29417.4,29379.8,29390.1,275.0
1782417360,29390.3,29406.7,29373.1,29380.6,277.0
1782417420,29379.8,29398.1,29374.9,29377.7,276.0
1782417480,29379.8,29403.3,29378.7,29400.9,262.0
1782417540,29402.4,29408.4,29393.4,29405.7,256.0
1782417600,29406.6,29441.2,29405.8,29428.6,264.0
1782417660,29429.1,29434.4,29410.7,29424.9,241.0
1782417720,29423.9,29433.6,29404.3,29417.3,268.0
1782417780,29417.1,29433.1,29409.1,29425.4,271.0
1782417840,29426.9,29433.2,29411.6,29412.4,274.0
1782417900,29412.6,29421.7,29403.3,29415.4,266.0
1782417960,29416.3,29417.2,29399.8,29399.8,270.0
1782418020,29399.6,29423.2,29396.7,29420.4,267.0
1782418080,29420.7,29439.4,29417.3,29417.9,258.0
1782418140,29417.7,29434.6,29417.7,29430.3,263.0
1782418200,29432.9,29474.7,29432.3,29469.1,274.0
1782418260,29468.3,29502.2,29467.1,29478.4,277.0
1782418320,29481.4,29482.4,29453.9,29471.4,272.0
1782418380,29471.3,29490.8,29466.3,29488.2,261.0
1782418440,29487.4,29494.4,29469.7,29473.8,267.0
1782418500,29473.1,29527.1,29472.8,29522.6,261.0
1782418560,29522.4,29535.2,29510.4,29514.1,259.0
1782418620,29512.7,29522.9,29488.8,29501.1,273.0
1782418680,29500.9,29501.3,29459.1,29461.1,268.0
1782418740,29460.1,29470.1,29424.9,29425.4,275.0
1782418800,29425.7,29444.7,29399.3,29435.4,274.0
1782418860,29435.3,29453.1,29430.1,29443.3,270.0
1782418920,29442.3,29454.2,29431.3,29438.8,272.0
1782418980,29438.3,29445.9,29424.4,29443.8,260.0
1782419040,29444.1,29468.1,29441.7,29458.1,273.0
1782419100,29459.6,29473.1,29450.9,29462.2,276.0
1782419160,29463.4,29497.4,29463.2,29496.7,273.0
1782419220,29494.1,29503.4,29490.3,29495.8,262.0
1782419280,29495.7,29495.7,29464.9,29471.9,261.0
1782419340,29471.2,29490.6,29470.4,29489.6,265.0
1782419400,29488.8,29503.4,29481.2,29496.1,273.0
1782419460,29495.7,29496.8,29471.2,29474.9,272.0
1782419520,29475.6,29485.3,29457.3,29458.6,271.0
1782419580,29459.8,29471.2,29444.4,29461.7,266.0
1782419640,29461.9,29468.2,29451.3,29457.7,263.0
1782419700,29458.8,29479.8,29453.8,29469.8,264.0
1782419760,29469.8,29497.8,29468.3,29486.4,262.0
1782419820,29486.3,29486.3,29468.2,29476.9,261.0
1782419880,29476.9,29496.1,29472.4,29494.1,259.0
1782419940,29494.4,29496.7,29479.3,29493.1,259.0
1782420000,29492.9,29518.4,29490.3,29512.4,270.0
1782420060,29512.6,29522.2,29490.4,29494.3,273.0
1782420120,29494.1,29500.6,29482.9,29487.2,260.0
1782420180,29486.8,29500.2,29467.8,29468.1,278.0
1782420240,29468.3,29469.7,29451.7,29459.9,265.0
1782420300,29459.8,29460.9,29420.9,29426.4,279.0
1782420360,29426.8,29448.2,29424.6,29434.1,269.0
1782420420,29434.2,29436.6,29412.7,29425.8,268.0
1782420480,29426.2,29430.2,29408.9,29421.4,262.0
1782420540,29421.2,29421.6,29407.2,29419.2,257.0
1782420600,29419.4,29434.1,29406.7,29425.3,274.0
1782420660,29424.8,29433.3,29413.9,29419.7,266.0
1782420720,29418.6,29439.3,29417.9,29431.6,267.0
1782420780,29431.7,29476.6,29426.4,29467.2,278.0
1782420840,29468.2,29483.7,29464.3,29471.2,264.0
1782420900,29470.1,29481.4,29457.9,29480.9,270.0
1782420960,29481.4,29481.9,29450.1,29481.9,277.0
1782421020,29482.7,29502.2,29482.7,29494.9,275.0
1782421080,29495.3,29520.6,29493.7,29517.9,263.0
1782421140,29517.4,29527.3,29506.7,29518.9,278.0
1782421200,29519.9,29524.9,29497.4,29507.7,276.0
1782421260,29508.2,29524.1,29502.2,29506.6,276.0
1782421320,29507.3,29507.4,29414.6,29421.9,285.0
1782421380,29423.4,29452.3,29407.6,29407.6,288.0
1782421440,29407.2,29445.7,29404.7,29432.7,282.0
1782421500,29433.9,29445.2,29416.9,29439.3,283.0
1782421560,29440.2,29487.6,29437.4,29485.9,272.0
1782421620,29483.7,29510.2,29473.4,29499.2,275.0
1782421680,29501.3,29512.8,29494.2,29499.4,268.0
1782421740,29499.3,29534.2,29497.9,29522.6,275.0
1782421800,29522.9,29537.7,29506.1,29512.6,279.0
1782421860,29512.4,29528.9,29510.2,29525.2,279.0
1782421920,29524.7,29542.1,29516.3,29517.9,271.0
1782421980,29517.9,29518.2,29482.7,29488.4,269.0
1782422040,29488.2,29504.3,29475.7,29496.7,272.0
1782422100,29496.9,29499.4,29472.4,29483.7,270.0
1782422160,29484.9,29519.1,29484.9,29515.9,278.0
1782422220,29515.4,29525.7,29509.7,29513.6,266.0
1782422280,29513.9,29554.6,29507.7,29552.4,266.0
1782422340,29549.7,29591.9,29549.7,29561.9,290.0
1782422400,29560.7,29583.1,29549.1,29551.3,284.0
1782422460,29550.9,29550.9,29515.4,29529.6,281.0
1782422520,29529.4,29554.1,29526.9,29536.7,255.0
1782422580,29535.7,29548.1,29531.4,29548.1,264.0
1782422640,29547.6,29566.3,29543.4,29549.7,275.0
1782422700,29550.6,29586.4,29550.1,29583.2,278.0
1782422760,29582.4,29596.4,29577.6,29592.6,270.0
1782422820,29593.6,29596.2,29574.8,29596.2,264.0
1782422880,29593.4,29614.7,29592.1,29595.6,272.0
1782422940,29595.4,29609.7,29590.3,29602.4,271.0
1782423000,29600.9,29601.7,29551.9,29551.9,284.0
1782423060,29553.9,29557.9,29532.4,29547.1,270.0
1782423120,29548.1,29551.9,29521.6,29523.7,271.0
1782423180,29523.7,29523.7,29494.4,29500.6,270.0
1782423240,29499.3,29510.3,29490.2,29492.6,271.0
1782423300,29492.8,29499.2,29467.3,29492.8,277.0
1782423360,29491.9,29515.1,29490.2,29501.8,274.0
1782423420,29502.2,29516.6,29486.8,29515.3,274.0
1782423480,29515.3,29530.2,29506.7,29517.2,265.0
1782423540,29515.6,29525.7,29492.7,29514.8,268.0
1782423600,29513.3,29518.3,29496.2,29512.4,278.0
1782423660,29508.2,29509.6,29481.2,29485.1,262.0
1782423720,29486.2,29503.1,29482.1,29502.7,269.0
1782423780,29503.1,29519.2,29501.6,29518.4,266.0
1782423840,29517.7,29525.1,29510.7,29514.7,259.0
1782423900,29514.1,29514.1,29473.3,29481.9,272.0
1782423960,29482.1,29489.2,29446.8,29447.1,270.0
1782424020,29445.9,29455.8,29428.2,29453.1,271.0
1782424080,29453.6,29466.6,29448.4,29465.3,267.0
1782424140,29464.8,29491.1,29464.8,29489.9,266.0
1782424200,29488.7,29505.7,29486.3,29499.4,270.0
1782424260,29499.6,29507.8,29476.7,29480.2,277.0
1782424320,29480.1,29535.4,29476.3,29535.1,271.0
1782424380,29534.3,29535.1,29508.4,29509.4,264.0
1782424440,29509.9,29516.8,29486.7,29495.1,263.0
1782424500,29495.1,29518.7,29494.7,29506.7,260.0
1782424560,29506.4,29510.7,29486.7,29501.7,262.0
1782424620,29501.8,29505.2,29477.6,29488.4,262.0
1782424680,29490.2,29498.7,29479.1,29479.7,257.0
1782424740,29479.4,29498.3,29475.4,29498.3,266.0
1782424800,29501.4,29501.4,29478.9,29484.3,275.0
1782424860,29485.3,29491.4,29465.7,29466.3,273.0
1782424920,29467.2,29468.1,29442.9,29444.7,273.0
1782424980,29444.7,29447.3,29415.9,29436.4,261.0
1782425040,29437.1,29443.3,29415.2,29419.3,268.0
1782425100,29419.2,29434.3,29404.7,29404.9,273.0
1782425160,29405.4,29427.9,29401.3,29419.8,272.0
1782425220,29419.4,29436.6,29415.9,29434.6,261.0
1782425280,29433.3,29444.3,29423.4,29428.4,265.0
1782425340,29428.2,29435.9,29415.3,29430.3,266.0
1782425400,29430.2,29438.2,29414.3,29429.3,279.0
1782425460,29428.1,29438.4,29419.9,29419.9,269.0
1782425520,29420.7,29427.8,29411.7,29422.6,265.0
1782425580,29422.1,29435.4,29395.9,29403.7,273.0
1782425640,29403.6,29410.3,29385.8,29396.6,261.0
1782425700,29394.9,29394.9,29364.1,29379.8,272.0
1782425760,29379.7,29404.7,29378.1,29395.7,279.0
1782425820,29394.4,29396.7,29356.3,29356.3,267.0
1782425880,29357.9,29379.1,29351.6,29356.9,276.0
1782425940,29356.1,29378.3,29351.3,29376.8,270.0
1782426000,29376.6,29389.7,29362.7,29368.1,278.0
1782426060,29367.1,29388.2,29361.2,29370.6,273.0
1782426120,29371.1,29393.3,29365.4,29387.7,278.0
1782426180,29387.2,29399.7,29376.4,29383.9,277.0
1782426240,29382.4,29396.9,29376.9,29396.3,269.0
1782426300,29397.4,29416.4,29393.3,29401.3,270.0
1782426360,29402.7,29416.2,29391.1,29412.6,266.0
1782426420,29412.2,29417.9,29395.2,29395.2,263.0
1782426480,29396.8,29396.8,29377.4,29383.2,263.0
1782426540,29383.6,29423.3,29381.1,29406.9,272.0
1782426600,29407.7,29413.4,29383.1,29385.3,269.0
1782426660,29384.9,29386.2,29353.9,29365.8,273.0
1782426720,29365.2,29381.2,29355.3,29355.3,277.0
1782426780,29356.8,29374.9,29355.3,29371.3,277.0
1782426840,29371.8,29398.1,29368.4,29392.4,269.0
1782426900,29391.2,29391.2,29370.1,29374.7,275.0
1782426960,29374.7,29388.3,29360.8,29363.6,272.0
1782427020,29362.4,29370.6,29350.8,29368.1,268.0
1782427080,29368.6,29369.3,29349.7,29353.3,261.0
1782427140,29352.9,29371.4,29345.6,29370.4,266.0
1782427200,29370.4,29397.8,29368.3,29371.7,274.0
1782427260,29371.1,29401.7,29353.1,29397.2,281.0
1782427320,29394.2,29409.1,29390.2,29397.3,268.0
1782427380,29398.6,29406.1,29389.6,29405.6,267.0
1782427440,29404.6,29411.6,29392.6,29398.3,270.0
1782427500,29395.3,29401.7,29378.9,29386.1,274.0
1782427560,29385.2,29388.9,29360.8,29372.8,273.0
1782427620,29373.1,29404.2,29372.3,29383.3,273.0
1782427680,29383.3,29383.3,29366.2,29367.8,264.0
1782427740,29368.2,29378.9,29359.7,29377.9,258.0
1782427800,29372.2,29386.4,29340.4,29365.3,267.0
1782427860,29364.6,29395.3,29354.9,29390.1,274.0
1782427920,29386.9,29413.1,29386.8,29413.1,270.0
1782427980,29416.9,29430.3,29405.4,29410.6,275.0
1782428040,29409.6,29418.6,29395.2,29417.6,280.0
1782428100,29423.6,29441.1,29411.2,29429.2,279.0
1782428160,29427.9,29434.6,29412.9,29413.7,270.0
1782428220,29416.4,29435.7,29415.2,29417.2,273.0
1782428280,29416.9,29420.4,29406.2,29410.4,259.0
1782428340,29411.9,29473.7,29408.2,29473.7,276.0
1782428400,29473.9,29559.1,29473.9,29558.4,286.0
1782428460,29560.7,29642.6,29556.8,29621.8,289.0
1782428520,29621.2,29621.2,29578.6,29578.6,275.0
1782428580,29575.1,29577.4,29549.7,29550.8,259.0
1782428640,29553.8,29565.2,29550.7,29561.8,249.0
1782428700,29561.9,29574.1,29547.7,29552.2,264.0
1782428760,29551.3,29560.4,29545.4,29548.4,219.0
1782428820,29548.9,29554.9,29537.7,29543.4,222.0
1782428880,29542.4,29549.8,29538.9,29549.8,194.0
1782428940,29549.8,29555.1,29530.1,29532.3,220.0
1782429000,29531.6,29532.6,29522.8,29522.8,219.0
1782429060,29522.7,29533.1,29520.4,29531.4,235.0
1782429120,29531.4,29537.6,29528.4,29530.1,187.0
1782429180,29530.3,29531.2,29522.1,29527.3,178.0
1782429240,29527.7,29531.7,29526.2,29530.3,229.0
1782429300,29530.1,29544.9,29528.7,29540.9,220.0
1782429360,29540.9,29546.3,29537.4,29546.2,176.0
1782429420,29546.1,29554.7,29542.1,29547.8,213.0
1782429480,29547.3,29561.8,29547.3,29553.4,167.0
1782429540,29554.3,29561.9,29549.4,29558.9,217.0
1782429600,29558.9,29560.7,29554.6,29560.7,190.0
1782429660,29560.7,29581.1,29557.4,29580.3,218.0
1782429720,29580.4,29580.4,29565.3,29573.4,217.0
1782429780,29572.7,29590.1,29571.4,29580.3,221.0
1782429840,29579.8,29579.9,29566.4,29566.6,202.0
1782429900,29566.8,29570.2,29549.8,29551.3,193.0
1782429960,29551.1,29557.3,29548.3,29554.3,194.0
1782430020,29554.3,29558.6,29551.3,29552.8,187.0
1782430080,29552.8,29552.9,29540.9,29545.2,194.0
1782430140,29545.3,29548.1,29540.7,29543.6,169.0
1782430200,29543.7,29547.7,29529.4,29532.6,168.0
1782430260,29532.4,29539.1,29510.7,29513.7,158.0
1782430320,29514.9,29516.2,29504.1,29510.4,219.0
1782430380,29510.8,29522.1,29509.3,29521.4,185.0
1782430440,29521.6,29529.8,29520.3,29526.2,169.0
1782430500,29522.7,29529.4,29522.7,29524.2,184.0
1782430560,29524.2,29527.1,29516.8,29523.9,145.0
1782430620,29524.1,29526.4,29514.4,29514.9,130.0
1782430680,29514.9,29515.9,29505.7,29507.1,147.0
1782430740,29507.2,29510.8,29499.2,29499.9,141.0
1782430800,29499.9,29505.6,29498.3,29502.4,117.0
1782430860,29502.4,29506.8,29500.6,29505.6,111.0
1782430920,29505.6,29512.3,29505.3,29505.3,119.0
1782430980,29505.6,29507.1,29499.6,29501.3,123.0
1782431040,29501.3,29504.6,29499.2,29502.3,87.0
1782431100,29501.8,29504.4,29498.7,29499.6,119.0
1782431160,29499.3,29503.7,29494.8,29495.9,121.0
1782431220,29495.9,29499.7,29491.1,29494.6,117.0
1782431280,29494.8,29496.4,29486.1,29487.9,128.0
1782431340,29487.3,29495.1,29486.9,29491.8,115.0
1782431400,29491.6,29493.6,29489.8,29490.2,85.0
1782431460,29490.2,29491.4,29486.1,29491.4,105.0
1782431520,29491.4,29493.1,29485.9,29485.9,67.0
1782431580,29486.2,29487.7,29477.7,29484.9,129.0
1782431640,29484.9,29487.4,29482.2,29483.1,101.0
1782431700,29483.1,29487.4,29481.1,29486.4,90.0
1782431760,29486.4,29487.4,29481.2,29485.2,113.0
1782431820,29485.2,29490.8,29483.4,29486.4,125.0
1782431880,29486.4,29486.9,29477.7,29486.2,123.0
1782431940,29455.5,29457.1,29455.5,29456.6,61.0
1782435600,29468.0,29487.9,29443.5,29448.9,187.0
1782435660,29451.1,29455.9,29432.0,29434.1,225.0
1782435720,29434.0,29449.6,29429.4,29446.8,198.0
1782435780,29447.0,29460.8,29433.1,29434.9,186.0
1782435840,29434.3,29435.8,29425.9,29427.8,170.0
1782435900,29426.6,29427.4,29411.3,29416.4,186.0
1782435960,29419.6,29419.8,29407.4,29410.8,188.0
1782436020,29410.8,29417.9,29407.9,29417.6,128.0
1782436080,29417.6,29417.6,29399.3,29402.8,158.0
1782436140,29402.9,29404.6,29393.3,29393.9,111.0
1782436200,29394.0,29394.4,29362.3,29375.4,209.0
1782436260,29374.6,29376.8,29358.1,29366.0,179.0
1782436320,29366.0,29374.5,29365.5,29369.9,154.0
1782436380,29368.6,29369.5,29352.6,29365.6,151.0
1782436440,29364.6,29390.8,29362.5,29374.3,158.0
1782436500,29374.0,29388.9,29372.1,29385.8,143.0
1782436560,29384.9,29399.4,29384.6,29395.5,158.0
1782436620,29395.5,29407.5,29395.5,29402.1,166.0
1782436680,29402.0,29411.6,29397.1,29398.1,127.0
1782436740,29398.0,29398.0,29364.6,29371.1,190.0
1782436800,29371.1,29373.1,29355.3,29361.5,158.0
1782436860,29361.5,29364.3,29354.5,29362.6,164.0
1782436920,29363.0,29388.5,29362.8,29378.3,193.0
1782436980,29377.9,29391.0,29377.4,29387.0,133.0
1782437040,29387.4,29387.4,29374.9,29386.5,158.0
1782437100,29385.5,29385.8,29369.1,29369.8,145.0
1782437160,29368.9,29379.4,29359.6,29359.8,148.0
1782437220,29360.4,29363.3,29347.6,29355.5,148.0
1782437280,29355.5,29365.8,29351.9,29351.9,163.0
1782437340,29351.3,29356.3,29344.0,29344.4,187.0
1782437400,29345.1,29362.9,29334.5,29355.8,155.0
1782437460,29356.3,29363.9,29356.3,29363.3,162.0
1782437520,29362.4,29365.4,29350.6,29356.8,142.0
1782437580,29356.4,29360.9,29347.3,29356.4,146.0
1782437640,29356.4,29370.3,29355.4,29370.3,129.0
1782437700,29370.8,29378.9,29367.9,29377.0,174.0
1782437760,29376.8,29385.0,29375.8,29384.3,138.0
1782437820,29384.4,29393.6,29379.3,29383.5,163.0
1782437880,29383.6,29388.1,29378.3,29388.0,130.0
1782437940,29388.0,29388.0,29376.5,29376.6,124.0
1782438000,29376.6,29384.8,29375.9,29381.0,133.0
1782438060,29381.0,29384.8,29378.3,29378.5,120.0
1782438120,29378.5,29382.0,29373.3,29379.5,126.0
1782438180,29379.5,29385.4,29379.4,29385.4,105.0
1782438240,29385.4,29394.0,29384.5,29388.5,135.0
1782438300,29388.4,29391.4,29383.5,29391.0,112.0
1782438360,29391.3,29394.8,29383.8,29384.8,111.0
1782438420,29384.8,29385.1,29373.4,29378.0,154.0
1782438480,29378.0,29383.0,29371.6,29374.5,133.0
1782438540,29374.5,29379.1,29368.5,29379.1,110.0
1782438600,29379.1,29388.0,29376.8,29382.6,142.0
1782438660,29382.5,29382.5,29373.8,29379.1,104.0
1782438720,29379.1,29397.5,29379.1,29396.1,129.0
1782438780,29396.1,29398.5,29394.4,29398.3,104.0
1782438840,29398.3,29410.6,29394.1,29410.6,123.0
1782438900,29410.9,29412.1,29404.1,29406.1,142.0
1782438960,29406.1,29414.1,29396.0,29412.9,130.0
1782439020,29412.9,29413.1,29405.3,29406.4,129.0
1782439080,29406.4,29414.5,29406.1,29413.8,122.0
1782439140,29413.5,29414.5,29406.0,29406.0,119.0
1782439200,29406.0,29413.6,29403.8,29412.9,98.0
1782439260,29412.9,29414.4,29406.8,29410.9,117.0
1782439320,29410.8,29412.8,29407.1,29411.9,96.0
1782439380,29411.9,29412.9,29407.5,29407.5,110.0
1782439440,29407.5,29414.1,29405.4,29411.8,103.0
1782439500,29411.8,29414.9,29408.9,29414.4,96.0
1782439560,29413.6,29414.3,29407.9,29409.8,105.0
1782439620,29409.8,29412.6,29405.9,29411.9,85.0
1782439680,29411.8,29412.5,29400.9,29406.1,132.0
1782439740,29406.1,29406.1,29396.9,29402.6,94.0
1782439800,29402.4,29414.9,29402.1,29413.3,124.0
1782439860,29413.3,29420.3,29413.1,29419.4,127.0
1782439920,29419.6,29434.0,29415.4,29432.8,152.0
1782439980,29431.6,29449.0,29429.9,29447.0,177.0
1782440040,29447.1,29471.1,29444.9,29469.8,190.0
1782440100,29470.9,29470.9,29461.1,29466.0,160.0
1782440160,29466.3,29495.9,29462.5,29494.3,175.0
1782440220,29494.3,29528.6,29491.8,29527.6,202.0
1782440280,29530.1,29562.6,29530.1,29550.5,229.0
1782440340,29553.3,29573.1,29548.4,29562.6,240.0
1782440400,29565.0,29597.8,29558.4,29584.9,228.0
1782440460,29585.1,29605.1,29575.5,29597.3,214.0
1782440520,29596.5,29601.3,29578.3,29583.5,204.0
1782440580,29583.3,29603.9,29577.0,29598.9,176.0
1782440640,29598.9,29605.4,29587.5,29589.3,171.0
1782440700,29587.9,29619.1,29587.9,29614.3,220.0
1782440760,29612.4,29612.4,29602.8,29604.3,137.0
1782440820,29604.1,29607.3,29591.9,29599.4,164.0
1782440880,29598.5,29608.5,29597.6,29604.5,170.0
1782440940,29604.3,29617.0,29594.8,29594.8,156.0
1782441000,29594.9,29606.0,29578.3,29579.4,204.0
1782441060,29580.4,29604.4,29578.5,29601.0,161.0
1782441120,29600.6,29606.1,29591.8,29599.8,150.0
1782441180,29600.3,29601.0,29583.4,29585.8,151.0
1782441240,29585.9,29587.6,29572.0,29574.1,151.0
1782441300,29573.8,29576.5,29565.9,29570.0,160.0
1782441360,29570.1,29570.3,29555.6,29561.8,178.0
1782441420,29561.6,29576.1,29558.8,29568.3,183.0
1782441480,29568.8,29573.0,29550.3,29557.1,177.0
