ts,o,h,l,c,v
1782441540,29556.9,29558.5,29538.1,29541.9,162.0
1782441600,29540.6,29540.6,29529.4,29530.0,166.0
1782441660,29528.9,29538.6,29518.1,29520.3,177.0
1782441720,29519.0,29520.4,29505.4,29505.6,154.0
1782441780,29505.6,29514.8,29499.5,29510.9,172.0
1782441840,29510.5,29510.5,29490.1,29491.6,165.0
1782441900,29491.8,29491.8,29459.3,29464.4,245.0
1782441960,29464.4,29473.0,29459.4,29462.0,222.0
1782442020,29462.0,29462.0,29443.0,29451.9,224.0
1782442080,29450.0,29458.1,29445.5,29451.5,219.0
1782442140,29451.8,29452.9,29437.6,29439.8,179.0
1782442200,29439.8,29439.8,29410.1,29414.4,228.0
1782442260,29414.3,29427.1,29408.3,29416.1,197.0
1782442320,29416.1,29426.8,29415.9,29420.4,177.0
1782442380,29420.4,29421.0,29410.4,29416.4,168.0
1782442440,29416.9,29424.0,29407.6,29424.0,184.0
1782442500,29424.0,29426.1,29415.5,29416.3,206.0
1782442560,29416.3,29420.9,29395.0,29412.6,227.0
1782442620,29413.4,29428.0,29413.4,29424.3,190.0
1782442680,29424.3,29431.9,29415.4,29420.6,201.0
1782442740,29420.6,29432.9,29417.1,29432.9,186.0
1782442800,29433.5,29449.9,29429.6,29447.4,264.0
1782442860,29446.6,29454.4,29418.8,29419.9,249.0
1782442920,29419.8,29455.6,29410.5,29454.8,262.0
1782442980,29453.1,29464.0,29447.6,29459.5,252.0
1782443040,29460.0,29476.8,29458.8,29464.5,262.0
1782443100,29465.5,29482.3,29457.8,29480.6,256.0
1782443160,29480.3,29497.0,29473.3,29493.3,268.0
1782443220,29493.8,29494.4,29472.6,29488.0,263.0
1782443280,29488.0,29493.0,29468.3,29471.6,256.0
1782443340,29470.5,29498.8,29464.3,29493.4,254.0
1782443400,29494.0,29494.8,29481.6,29484.3,267.0
1782443460,29483.5,29487.0,29465.9,29468.1,264.0
1782443520,29470.3,29474.4,29456.3,29459.9,253.0
1782443580,29459.5,29473.6,29449.0,29472.9,256.0
1782443640,29473.3,29489.6,29471.5,29477.5,248.0
1782443700,29479.0,29488.0,29458.0,29485.5,259.0
1782443760,29485.6,29491.0,29459.3,29459.5,253.0
1782443820,29459.5,29492.1,29458.0,29486.1,256.0
1782443880,29486.1,29494.8,29461.0,29463.1,254.0
1782443940,29462.8,29470.3,29449.6,29450.5,243.0
1782444000,29450.0,29467.4,29439.1,29465.1,264.0
1782444060,29465.4,29466.1,29447.6,29454.9,267.0
1782444120,29454.8,29458.9,29440.3,29447.1,258.0
1782444180,29447.4,29462.8,29446.4,29452.5,251.0
1782444240,29451.6,29452.5,29432.3,29432.3,253.0
1782444300,29432.6,29438.4,29423.3,29431.0,268.0
1782444360,29431.1,29434.4,29395.3,29395.4,254.0
1782444420,29396.3,29410.6,29378.1,29391.9,263.0
1782444480,29392.4,29424.6,29388.8,29417.5,276.0
1782444540,29417.9,29438.6,29406.5,29436.0,250.0
1782444600,29436.4,29440.5,29411.0,29413.0,267.0
1782444660,29413.9,29419.5,29400.5,29413.0,265.0
1782444720,29412.5,29430.5,29394.8,29398.9,266.0
1782444780,29399.8,29404.3,29387.3,29389.4,259.0
1782444840,29389.8,29395.9,29376.1,29387.5,258.0
1782444900,29387.6,29394.0,29372.6,29374.9,248.0
1782444960,29375.8,29408.9,29372.0,29404.6,256.0
1782445020,29406.1,29410.1,29393.8,29408.9,248.0
1782445080,29408.0,29408.4,29390.5,29394.1,267.0
1782445140,29394.1,29402.6,29376.6,29402.6,257.0
1782445200,29402.3,29423.0,29402.0,29416.8,267.0
1782445260,29417.3,29417.3,29389.3,29399.8,253.0
1782445320,29400.8,29420.8,29398.9,29400.8,256.0
1782445380,29400.9,29418.0,29400.9,29408.8,245.0
1782445440,29408.4,29409.5,29394.9,29395.6,237.0
1782445500,29395.4,29405.1,29391.5,29391.9,261.0
1782445560,29393.3,29404.6,29392.1,29399.8,263.0
1782445620,29398.8,29419.3,29391.6,29414.6,239.0
1782445680,29413.4,29422.8,29411.0,29418.5,254.0
1782445740,29417.5,29422.1,29397.8,29398.0,238.0
1782445800,29398.0,29398.1,29383.0,29387.6,250.0
1782445860,29387.3,29419.1,29387.1,29410.8,252.0
1782445920,29409.8,29421.5,29408.8,29411.1,236.0
1782445980,29410.9,29416.1,29397.1,29404.3,231.0
1782446040,29404.4,29405.9,29375.1,29379.3,221.0
1782446100,29378.3,29381.3,29369.9,29372.9,259.0
1782446160,29372.6,29388.1,29357.1,29361.8,247.0
1782446220,29363.0,29372.5,29344.9,29370.1,190.0
1782446280,29369.1,29384.3,29361.3,29380.4,236.0
1782446340,29380.3,29380.9,29361.8,29362.6,238.0
1782446400,29364.1,29380.5,29359.9,29379.9,249.0
1782446460,29377.6,29403.8,29377.4,29385.5,264.0
1782446520,29385.0,29387.4,29371.9,29378.0,272.0
1782446580,29379.0,29383.6,29361.9,29367.3,264.0
1782446640,29368.4,29373.6,29336.6,29338.5,257.0
1782446700,29339.1,29340.0,29302.8,29303.0,270.0
1782446760,29303.3,29319.8,29293.3,29315.6,268.0
1782446820,29316.6,29332.5,29313.3,29317.1,252.0
1782446880,29317.6,29348.4,29315.9,29344.4,257.0
1782446940,29344.5,29348.3,29333.6,29340.0,258.0
1782447000,29339.9,29356.4,29339.9,29355.9,260.0
1782447060,29356.8,29380.0,29353.3,29373.4,258.0
1782447120,29372.9,29381.6,29365.5,29378.4,251.0
1782447180,29378.4,29383.0,29359.3,29359.3,246.0
1782447240,29360.6,29364.8,29350.5,29362.6,231.0
1782447300,29362.5,29383.5,29358.4,29377.8,257.0
1782447360,29377.8,29395.9,29372.9,29394.9,266.0
1782447420,29395.0,29401.4,29382.5,29385.1,232.0
1782447480,29385.5,29386.4,29370.8,29381.8,225.0
1782447540,29381.3,29393.0,29376.5,29389.9,236.0
1782447600,29390.3,29400.6,29388.6,29398.8,220.0
1782447660,29398.9,29398.9,29380.5,29385.4,217.0
1782447720,29385.1,29391.4,29376.9,29389.4,209.0
1782447780,29389.1,29395.4,29379.4,29379.6,212.0
1782447840,29379.6,29383.4,29372.5,29379.1,221.0
1782447900,29379.1,29380.3,29354.5,29355.3,209.0
1782447960,29354.8,29360.9,29346.4,29346.6,209.0
1782448020,29346.8,29357.9,29342.3,29352.0,214.0
1782448080,29352.1,29352.1,29336.6,29339.8,202.0
1782448140,29339.9,29346.0,29332.3,29340.1,241.0
1782448200,29341.8,29347.6,29324.0,29334.5,250.0
1782448260,29334.5,29339.1,29327.5,29327.8,256.0
1782448320,29327.8,29328.5,29298.8,29303.0,233.0
1782448380,29301.4,29319.0,29290.0,29291.3,229.0
1782448440,29290.5,29291.5,29269.9,29280.9,230.0
1782448500,29281.1,29289.3,29265.0,29270.3,251.0
1782448560,29269.9,29283.9,29269.4,29279.3,229.0
1782448620,29279.6,29293.3,29269.0,29276.3,232.0
1782448680,29276.5,29277.9,29261.9,29267.1,229.0
1782448740,29267.1,29284.6,29261.1,29278.9,243.0
1782448800,29279.1,29281.3,29263.6,29272.3,217.0
1782448860,29272.4,29280.3,29259.3,29260.6,219.0
1782448920,29260.6,29269.0,29248.3,29248.5,218.0
1782448980,29248.4,29258.8,29244.9,29255.8,212.0
1782449040,29257.0,29262.0,29234.1,29237.6,232.0
1782449100,29236.1,29237.0,29211.5,29236.4,250.0
1782449160,29236.5,29241.5,29223.9,29230.1,234.0
1782449220,29230.5,29250.9,29226.3,29243.9,228.0
1782449280,29245.0,29263.3,29243.8,29258.3,254.0
1782449340,29257.5,29263.9,29254.3,29258.8,230.0
1782449400,29259.8,29264.3,29250.8,29256.0,226.0
1782449460,29255.8,29262.0,29246.3,29249.1,221.0
1782449520,29248.6,29252.3,29240.3,29242.8,230.0
1782449580,29242.6,29248.9,29229.4,29234.1,230.0
1782449640,29234.3,29239.1,29220.5,29222.8,207.0
1782449700,29222.0,29226.3,29213.1,29224.8,240.0
1782449760,29224.9,29229.4,29212.5,29221.0,209.0
1782449820,29221.0,29221.0,29207.3,29208.0,204.0
1782449880,29208.9,29219.1,29191.5,29192.9,207.0
1782449940,29192.6,29220.4,29190.3,29220.3,227.0
1782450000,29225.4,29231.6,29207.6,29219.9,241.0
1782450060,29220.8,29224.4,29209.4,29210.9,221.0
1782450120,29209.9,29216.5,29197.9,29216.5,224.0
1782450180,29216.5,29223.8,29212.5,29214.1,214.0
1782450240,29213.5,29221.6,29198.6,29200.9,227.0
1782450300,29199.9,29212.4,29199.9,29206.0,220.0
1782450360,29205.9,29219.3,29202.1,29218.4,210.0
1782450420,29218.4,29232.5,29213.5,29229.1,205.0
1782450480,29228.0,29230.5,29217.4,29218.1,204.0
1782450540,29219.3,29221.3,29200.9,29206.4,227.0
1782450600,29205.3,29208.1,29194.1,29201.8,222.0
1782450660,29202.5,29202.5,29187.9,29191.8,217.0
1782450720,29191.1,29198.1,29178.3,29179.4,226.0
1782450780,29179.4,29189.8,29171.3,29187.0,238.0
1782450840,29187.0,29189.6,29179.1,29180.1,232.0
1782450900,29180.1,29184.8,29167.8,29171.9,242.0
1782450960,29171.5,29187.5,29168.9,29183.9,246.0
1782451020,29184.0,29194.0,29178.8,29186.0,234.0
1782451080,29186.3,29188.3,29166.4,29173.6,212.0
1782451140,29173.5,29177.3,29155.9,29157.3,211.0
1782451200,29157.8,29161.8,29149.6,29161.4,240.0
1782451260,29160.9,29169.1,29150.5,29152.1,240.0
1782451320,29152.1,29158.1,29150.3,29154.9,232.0
1782451380,29154.9,29156.6,29145.0,29146.0,191.0
1782451440,29145.5,29146.3,29128.6,29128.6,222.0
1782451500,29128.8,29137.5,29123.5,29134.9,238.0
1782451560,29134.9,29147.1,29133.5,29143.3,237.0
1782451620,29143.1,29145.4,29122.0,29129.4,215.0
1782451680,29128.6,29140.8,29125.5,29139.8,223.0
1782451740,29139.1,29151.9,29139.1,29143.4,213.0
1782451800,29143.6,29154.6,29139.6,29144.6,229.0
1782451860,29144.8,29157.8,29144.8,29147.5,219.0
1782451920,29146.4,29146.4,29114.1,29118.3,210.0
1782451980,29117.6,29120.0,29104.5,29119.4,213.0
1782452040,29120.3,29127.6,29118.0,29118.9,216.0
1782452100,29119.0,29124.4,29109.3,29114.5,228.0
1782452160,29114.5,29114.5,29101.3,29101.6,223.0
1782452220,29101.4,29101.8,29078.9,29080.8,214.0
1782452280,29080.8,29081.6,29069.1,29072.1,226.0
1782452340,29072.4,29100.8,29072.4,29098.3,227.0
1782452400,29098.4,29098.8,29068.9,29072.4,215.0
1782452460,29072.8,29075.3,29059.1,29065.8,215.0
1782452520,29065.8,29092.4,29061.8,29086.1,221.0
1782452580,29086.1,29093.8,29071.9,29076.5,222.0
1782452640,29076.5,29087.5,29071.8,29075.5,199.0
1782452700,29075.1,29075.4,29045.1,29045.1,242.0
1782452760,29045.4,29067.6,29040.9,29063.9,255.0
1782452820,29064.0,29066.0,29049.9,29050.9,198.0
1782452880,29050.6,29053.3,29035.3,29038.4,212.0
1782452940,29038.3,29039.1,29024.1,29031.8,222.0
1782453000,29031.8,29050.4,29031.8,29047.4,230.0
1782453060,29047.9,29047.9,29025.0,29025.4,240.0
1782453120,29025.0,29025.6,29011.9,29018.6,210.0
1782453180,29017.9,29017.9,29005.4,29005.6,230.0
1782453240,29005.9,29011.8,28989.0,28989.6,226.0
1782453300,28989.6,28994.1,28971.6,28972.5,228.0
1782453360,28972.5,28979.3,28958.5,28970.0,251.0
1782453420,28970.3,28983.5,28967.4,28972.8,247.0
1782453480,28974.0,28984.8,28968.0,28981.3,222.0
1782453540,28983.1,28999.6,28982.1,28992.6,224.0
1782453600,28993.5,28996.9,28979.0,28983.5,244.0
1782453660,28983.5,28983.5,28956.1,28956.1,214.0
1782453720,28956.4,28972.3,28948.3,28967.6,224.0
1782453780,28967.6,28974.3,28960.8,28963.5,217.0
1782453840,28962.8,28984.5,28957.0,28968.8,208.0
1782453900,28969.0,28976.4,28959.9,28970.9,213.0
1782453960,28970.9,28971.6,28949.6,28966.5,236.0
1782454020,28966.5,28969.1,28948.8,28958.8,242.0
1782454080,28960.3,28971.6,28953.9,28965.4,229.0
1782454140,28965.4,28967.0,28953.3,28954.6,238.0
1782454200,28955.0,28980.5,28948.6,28979.9,243.0
1782454260,28980.0,28987.9,28972.0,28987.9,233.0
1782454320,28988.6,28994.4,28973.1,28993.1,228.0
1782454380,28993.0,28995.5,28976.8,28978.6,241.0
1782454440,28980.3,28986.3,28969.8,28982.3,215.0
1782454500,28980.4,28994.4,28979.1,28985.4,226.0
1782454560,28985.4,28988.5,28976.8,28981.3,200.0
1782454620,28983.1,28993.0,28983.0,28988.3,192.0
1782454680,28988.9,28990.1,28974.0,28977.9,190.0
1782454740,28978.0,28995.0,28976.3,28990.1,189.0
1782454800,28990.1,28993.5,28978.8,28984.1,194.0
1782454860,28985.3,28988.3,28978.1,28978.8,202.0
1782454920,28978.8,28982.9,28966.0,28968.4,184.0
1782454980,28967.4,28971.0,28957.3,28970.0,194.0
1782455040,28969.6,28975.6,28965.3,28971.4,210.0
1782455100,28971.4,28978.4,28966.0,28977.5,194.0
1782455160,28976.9,28980.9,28970.0,28979.9,204.0
1782455220,28980.5,28990.1,28974.6,28981.1,192.0
1782455280,28981.8,28981.8,28965.6,28969.5,194.0
1782455340,28969.5,28978.5,28969.5,28976.4,184.0
1782455400,28976.4,28977.3,28952.1,28957.1,257.0
1782455460,28957.3,28959.8,28945.1,28959.8,237.0
1782455520,28959.5,28969.3,28949.5,28953.4,218.0
1782455580,28953.4,28967.6,28950.9,28958.0,225.0
1782455640,28958.0,28958.0,28942.3,28949.0,226.0
1782455700,28949.1,28949.5,28931.0,28935.8,224.0
1782455760,28935.6,28944.6,28930.0,28931.1,209.0
1782455820,28931.1,28934.8,28892.9,28898.0,224.0
1782455880,28898.3,28931.3,28889.9,28929.6,224.0
1782455940,28929.6,28945.0,28925.4,28935.6,242.0
1782456000,28937.4,28964.8,28926.4,28942.5,243.0
1782456060,28943.0,28971.4,28942.4,28961.1,262.0
1782456120,28961.9,28972.4,28955.0,28958.5,229.0
1782456180,28960.4,28971.5,28955.8,28965.1,229.0
1782456240,28966.0,28983.0,28963.5,28983.0,247.0
1782456300,28982.9,28991.6,28979.8,28986.6,236.0
1782456360,28986.6,28992.4,28974.4,28981.5,239.0
1782456420,28981.5,28994.0,28968.5,28990.5,255.0
1782456480,28990.8,28992.0,28981.1,28986.9,233.0
1782456540,28987.5,28993.8,28967.6,28973.6,248.0
1782456600,28972.9,28987.8,28971.4,28977.6,255.0
1782456660,28977.6,29006.1,28977.4,29001.4,238.0
1782456720,29001.0,29020.6,28998.8,29012.5,240.0
1782456780,29014.8,29021.0,29009.8,29016.8,240.0
1782456840,29018.0,29051.0,29017.0,29050.8,241.0
1782456900,29049.4,29061.0,29041.1,29056.8,247.0
1782456960,29056.8,29065.8,29052.3,29058.6,252.0
1782457020,29058.3,29073.8,29053.8,29070.9,237.0
1782457080,29070.9,29082.8,29066.1,29082.8,238.0
1782457140,29084.1,29096.5,29073.6,29093.1,227.0
1782457200,29093.4,29103.6,29083.9,29085.1,255.0
1782457260,29084.9,29099.8,29081.5,29093.3,240.0
1782457320,29092.8,29094.5,29073.3,29079.0,238.0
1782457380,29079.3,29086.9,29074.8,29085.5,245.0
1782457440,29085.5,29103.8,29078.0,29079.1,242.0
1782457500,29079.1,29093.5,29078.3,29088.6,231.0
1782457560,29088.8,29090.0,29061.8,29066.4,224.0
1782457620,29066.4,29084.3,29055.9,29084.3,230.0
1782457680,29084.1,29099.8,29074.9,29096.0,237.0
1782457740,29096.1,29100.4,29080.9,29083.6,228.0
1782457800,29082.4,29095.4,29079.6,29094.9,230.0
1782457860,29094.9,29104.0,29090.6,29100.5,237.0
1782457920,29100.9,29101.0,29083.1,29091.4,245.0
1782457980,29091.5,29093.8,29079.9,29089.8,228.0
1782458040,29088.0,29092.9,29079.8,29087.1,210.0
1782458100,29086.8,29099.3,29084.4,29097.4,209.0
1782458160,29096.4,29112.5,29096.3,29097.8,214.0
1782458220,29097.4,29111.0,29097.3,29111.0,212.0
1782458280,29111.0,29111.0,29084.5,29086.6,222.0
1782458340,29086.4,29093.1,29081.0,29087.0,219.0
1782458400,29087.1,29093.0,29081.1,29082.9,226.0
1782458460,29082.6,29087.6,29075.9,29079.9,223.0
1782458520,29079.5,29084.0,29068.0,29070.8,206.0
1782458580,29071.0,29077.3,29061.5,29063.6,204.0
1782458640,29064.0,29064.0,29038.9,29039.1,197.0
1782458700,29039.3,29041.4,29014.6,29015.0,230.0
1782458760,29015.0,29025.6,29005.6,29014.3,227.0
1782458820,29014.1,29042.0,29013.0,29037.9,226.0
1782458880,29038.6,29049.1,29036.1,29040.8,212.0
1782458940,29040.9,29053.6,29029.9,29051.1,206.0
1782459000,29051.3,29072.6,29044.3,29056.9,224.0
1782459060,29056.6,29060.4,29041.3,29044.1,197.0
1782459120,29043.6,29044.9,29029.4,29030.0,175.0
1782459180,29029.8,29041.6,29026.0,29029.1,171.0
1782459240,29027.0,29037.9,29018.1,29020.3,203.0
1782459300,29020.1,29027.0,29012.3,29027.0,212.0
1782459360,29026.1,29026.6,29013.4,29018.3,195.0
1782459420,29018.8,29029.9,29013.6,29014.5,197.0
1782459480,29015.1,29025.3,29009.6,29022.0,231.0
1782459540,29022.0,29023.1,29008.8,29013.0,206.0
1782459600,29013.5,29027.6,29006.3,29024.3,216.0
1782459660,29024.4,29036.6,29021.5,29032.8,223.0
1782459720,29032.8,29032.8,29011.6,29013.5,213.0
1782459780,29013.6,29021.0,29011.1,29014.8,205.0
1782459840,29015.0,29036.1,29012.5,29032.4,202.0
1782459900,29033.0,29033.1,29018.9,29022.6,231.0
1782459960,29023.6,29025.5,29013.1,29016.6,206.0
1782460020,29016.6,29017.0,29006.3,29008.8,158.0
1782460080,29008.8,29014.0,28997.5,29000.4,201.0
1782460140,29000.5,29010.1,28997.3,29002.1,210.0
1782460200,29002.1,29011.8,28996.9,29001.3,225.0
1782460260,29001.1,29007.4,28990.8,28999.1,197.0
1782460320,28999.9,29000.8,28991.4,28993.4,198.0
1782460380,28993.4,28994.5,28980.3,28989.0,176.0
1782460440,28989.5,29005.6,28986.0,29001.4,227.0
1782460500,29001.4,29001.6,28985.1,28990.5,190.0
1782460560,28990.0,29000.3,28986.5,28989.6,212.0
1782460620,28989.1,28992.6,28983.4,28990.4,219.0
1782460680,28990.4,28997.4,28985.8,28991.4,204.0
1782460740,28991.1,28998.5,28988.5,28997.5,222.0
1782460800,28997.8,29007.5,28993.6,29003.6,251.0
1782460860,29003.4,29013.5,28992.5,29012.4,212.0
1782460920,29011.9,29028.4,29004.1,29007.0,246.0
1782460980,29007.6,29021.6,28992.6,28996.3,229.0
1782461040,28996.3,29000.5,28987.8,28993.5,202.0
1782461100,28992.9,29008.6,28983.4,28990.3,251.0
1782461160,28990.1,29006.8,28984.6,29006.3,209.0
1782461220,29006.1,29026.6,29005.1,29026.4,191.0
1782461280,29026.1,29030.8,29018.0,29026.9,224.0
1782461340,29025.6,29028.8,29012.1,29012.6,217.0
1782461400,29012.0,29030.1,29010.9,29029.9,202.0
1782461460,29030.0,29036.6,29024.1,29026.9,208.0
1782461520,29026.8,29045.4,29023.6,29039.4,221.0
1782461580,29040.1,29059.9,29039.9,29059.8,210.0
1782461640,29060.0,29078.5,29059.0,29077.5,196.0
1782461700,29077.9,29091.0,29069.1,29087.5,207.0
1782461760,29087.8,29091.4,29069.1,29069.3,222.0
1782461820,29069.3,29074.4,29060.6,29073.8,232.0
1782461880,29073.9,29081.5,29070.3,29076.8,224.0
1782461940,29076.9,29087.0,29068.6,29069.0,233.0
1782462000,29069.0,29071.3,29060.5,29064.3,205.0
1782462060,29064.3,29074.6,29060.5,29062.5,209.0
1782462120,29061.4,29061.5,29051.9,29052.9,210.0
1782462180,29052.9,29055.1,29045.3,29052.4,210.0
1782462240,29052.4,29060.4,29046.0,29055.4,190.0
1782462300,29056.1,29073.0,29054.4,29072.5,193.0
1782462360,29072.5,29087.0,29072.3,29085.0,232.0
1782462420,29084.9,29096.9,29084.5,29093.3,173.0
1782462480,29093.0,29098.4,29082.8,29096.6,230.0
1782462540,29097.5,29108.5,29095.4,29097.0,230.0
1782462600,29096.8,29116.8,29096.8,29115.6,207.0
1782462660,29114.1,29120.5,29108.4,29110.1,219.0
1782462720,29108.6,29125.8,29106.9,29124.3,215.0
1782462780,29124.0,29130.3,29117.8,29125.1,232.0
1782462840,29124.5,29136.9,29123.8,29128.8,233.0
1782462900,29128.5,29131.1,29113.9,29131.1,226.0
1782462960,29131.4,29136.6,29114.4,29116.0,240.0
1782463020,29116.0,29118.3,29108.5,29115.0,233.0
1782463080,29113.5,29117.5,29096.8,29100.1,215.0
1782463140,29100.3,29100.5,29085.8,29089.3,229.0
1782463200,29089.0,29089.6,29069.9,29073.4,216.0
1782463260,29073.1,29074.0,29059.4,29065.5,221.0
1782463320,29065.5,29068.9,29048.3,29051.0,212.0
1782463380,29050.6,29057.9,29040.3,29055.9,216.0
1782463440,29055.8,29055.8,29043.6,29044.3,197.0
1782463500,29044.3,29048.6,29028.1,29028.1,208.0
1782463560,29028.1,29039.5,29028.1,29034.9,195.0
1782463620,29035.1,29040.8,29033.3,29035.5,198.0
1782463680,29036.0,29036.9,29027.8,29033.8,223.0
1782463740,29033.5,29061.0,29031.9,29060.1,217.0
1782463800,29060.6,29075.4,29057.3,29068.0,229.0
1782463860,29065.9,29086.4,29065.5,29080.0,224.0
1782463920,29079.6,29086.8,29072.6,29080.6,201.0
1782463980,29080.6,29090.8,29076.6,29086.5,184.0
1782464040,29086.9,29087.3,29077.0,29078.5,192.0
1782464100,29078.8,29080.5,29065.4,29068.4,196.0
1782464160,29068.5,29079.4,29059.5,29079.4,194.0
1782464220,29078.8,29078.8,29062.8,29064.0,202.0
1782464280,29064.4,29077.3,29063.3,29071.0,199.0
1782464340,29071.0,29072.3,29053.6,29053.6,187.0
1782464400,29053.0,29069.5,29051.4,29052.5,216.0
1782464460,29051.5,29057.3,29045.1,29050.0,217.0
1782464520,29050.0,29067.3,29046.6,29060.8,217.0
1782464580,29062.0,29063.4,29046.8,29048.9,231.0
1782464640,29048.5,29060.1,29044.3,29047.0,169.0
1782464700,29047.0,29048.6,29038.9,29041.5,201.0
1782464760,29041.6,29049.1,29040.0,29041.5,223.0
1782464820,29041.6,29043.2,29033.1,29040.7,213.0
1782464880,29039.9,29046.4,29021.0,29021.0,205.0
1782464940,29022.4,29029.9,29018.4,29022.4,197.0
1782465000,29021.9,29031.9,29017.2,29025.4,219.0
1782465060,29026.4,29041.7,29024.0,29032.9,237.0
1782465120,29034.6,29050.6,29034.0,29040.0,222.0
1782465180,29040.0,29053.4,29037.7,29041.5,237.0
1782465240,29042.0,29058.1,29039.5,29051.9,230.0
1782465300,29052.4,29069.9,29052.0,29069.9,230.0
1782465360,29069.9,29077.5,29065.4,29075.5,213.0
1782465420,29075.6,29079.4,29067.5,29071.0,227.0
1782465480,29070.7,29071.5,29063.1,29063.2,226.0
1782465540,29063.2,29063.4,29051.0,29052.0,201.0
1782465600,29052.0,29080.9,29050.5,29070.4,222.0
1782465660,29070.4,29089.7,29070.1,29089.7,211.0
1782465720,29090.0,29099.5,29083.2,29083.7,238.0
1782465780,29083.7,29094.9,29077.7,29093.9,214.0
1782465840,29092.5,29097.5,29086.5,29093.0,199.0
1782465900,29093.0,29112.7,29092.7,29101.0,238.0
1782465960,29101.2,29106.5,29092.4,29093.5,216.0
1782466020,29093.6,29106.0,29091.4,29104.4,226.0
1782466080,29104.6,29104.6,29080.5,29091.2,226.0
1782466140,29091.2,29126.0,29091.2,29120.9,211.0
1782466200,29121.0,29124.2,29109.7,29113.0,253.0
1782466260,29112.6,29124.1,29108.0,29122.6,200.0
1782466320,29122.6,29142.0,29115.2,29141.2,229.0
1782466380,29139.5,29144.7,29129.7,29129.9,216.0
1782466440,29127.2,29137.1,29125.9,29136.1,207.0
1782466500,29136.0,29149.0,29134.5,29147.2,192.0
1782466560,29146.6,29154.5,29135.4,29146.9,193.0
1782466620,29146.7,29151.0,29138.6,29141.4,174.0
1782466680,29141.4,29144.9,29138.7,29143.5,199.0
1782466740,29143.4,29150.4,29140.5,29145.2,184.0
1782466800,29144.9,29147.4,29130.9,29131.7,160.0
1782466860,29132.5,29154.7,29132.1,29154.7,160.0
1782466920,29154.6,29165.1,29147.4,29161.1,170.0
1782466980,29161.0,29173.0,29154.2,29173.0,171.0
1782467040,29172.7,29184.9,29160.5,29182.2,180.0
1782467100,29182.2,29187.0,29175.6,29183.9,154.0
1782467160,29183.9,29216.9,29181.4,29212.1,190.0
1782467220,29211.2,29211.5,29194.0,29194.9,164.0
1782467280,29194.9,29200.5,29189.1,29195.4,160.0
1782467340,29196.1,29207.1,29193.2,29202.9,180.0
1782467400,29202.0,29202.4,29190.1,29190.1,158.0
1782467460,29190.1,29193.1,29181.5,29183.7,176.0
1782467520,29183.7,29196.4,29182.5,29184.7,162.0
1782467580,29185.1,29207.7,29178.6,29206.9,171.0
1782467640,29206.9,29250.7,29205.6,29245.9,213.0
1782467700,29245.0,29262.7,29243.1,29251.6,230.0
1782467760,29252.1,29252.9,29234.0,29235.4,167.0
1782467820,29234.9,29241.7,29230.0,29241.7,147.0
1782467880,29241.7,29244.1,29225.5,29234.7,197.0
1782467940,29234.9,29237.7,29220.4,29230.2,176.0
1782468000,29234.2,29243.1,29224.7,29228.1,241.0
1782468060,29226.6,29226.6,29203.4,29207.7,231.0
1782468120,29207.7,29216.4,29197.2,29199.4,213.0
1782468180,29200.2,29210.7,29194.9,29200.2,210.0
1782468240,29200.2,29201.4,29181.6,29182.9,189.0
1782468300,29183.9,29196.1,29171.7,29173.0,219.0
1782468360,29173.1,29181.4,29170.1,29175.9,187.0
1782468420,29175.9,29187.4,29164.4,29187.4,198.0
1782468480,29187.5,29188.2,29173.5,29179.2,152.0
1782468540,29181.5,29181.5,29163.2,29163.2,179.0
1782468600,29163.2,29181.9,29163.1,29181.5,184.0
1782468660,29181.5,29201.1,29173.5,29200.6,217.0
1782468720,29199.7,29208.9,29195.4,29196.7,220.0
1782468780,29196.7,29207.7,29196.6,29204.7,194.0
1782468840,29204.9,29215.9,29202.0,29213.4,195.0
1782468900,29213.7,29219.4,29206.0,29217.1,212.0
1782468960,29216.7,29238.0,29216.7,29235.6,197.0
1782469020,29235.5,29257.6,29230.9,29255.5,199.0
1782469080,29257.2,29257.9,29216.5,29219.9,220.0
1782469140,29219.9,29236.5,29216.7,29233.6,174.0
1782469200,29233.6,29235.6,29214.5,29219.1,164.0
1782469260,29218.7,29236.5,29217.6,29229.0,173.0
1782469320,29229.0,29250.9,29220.1,29249.2,183.0
1782469380,29249.2,29249.2,29232.7,29236.2,168.0
1782469440,29236.2,29255.0,29233.2,29252.1,177.0
1782469500,29253.1,29254.2,29224.7,29231.6,191.0
1782469560,29231.7,29243.6,29228.2,29240.1,185.0
