ts,o,h,l,c,v
1782469620,29240.0,29250.0,29234.2,29250.0,192.0
1782469680,29249.9,29263.2,29247.6,29249.2,198.0
1782469740,29249.2,29265.9,29245.4,29264.7,196.0
1782469800,29264.7,29280.6,29262.7,29278.4,205.0
1782469860,29279.5,29284.2,29273.5,29275.7,207.0
1782469920,29274.4,29290.4,29273.4,29279.4,182.0
1782469980,29279.2,29280.4,29272.0,29280.4,139.0
1782470040,29280.2,29280.7,29269.5,29270.5,175.0
1782470100,29270.2,29280.7,29252.6,29255.9,187.0
1782470160,29256.0,29268.9,29252.2,29260.5,187.0
1782470220,29260.4,29271.1,29256.4,29271.1,156.0
1782470280,29270.4,29276.0,29263.7,29265.1,165.0
1782470340,29264.9,29276.7,29260.2,29275.2,197.0
1782470400,29275.5,29276.0,29254.7,29254.7,179.0
1782470460,29254.4,29258.6,29240.2,29245.0,171.0
1782470520,29246.1,29251.2,29240.4,29247.2,158.0
1782470580,29247.5,29249.0,29240.7,29244.4,130.0
1782470640,29244.4,29244.9,29234.5,29234.9,171.0
1782470700,29235.9,29236.4,29227.4,29227.5,191.0
1782470760,29227.5,29243.1,29224.5,29241.4,179.0
1782470820,29242.0,29242.5,29229.0,29233.6,154.0
1782470880,29233.5,29245.4,29231.1,29236.4,188.0
1782470940,29236.4,29240.4,29223.4,29239.0,157.0
1782471000,29239.0,29250.0,29235.1,29246.1,167.0
1782471060,29246.1,29259.2,29239.1,29247.7,196.0
1782471120,29246.5,29249.1,29237.0,29244.0,202.0
1782471180,29250.0,29261.7,29247.6,29261.7,123.0
1782471240,29261.7,29270.9,29257.2,29267.1,156.0
1782471300,29267.1,29269.2,29257.2,29258.9,161.0
1782471360,29258.9,29264.1,29255.5,29262.7,145.0
1782471420,29262.2,29262.2,29253.1,29257.5,124.0
1782471480,29257.5,29264.0,29249.5,29260.5,136.0
1782471540,29260.7,29267.1,29254.0,29254.5,112.0
1782471600,29254.4,29284.9,29254.4,29256.9,240.0
1782471660,29255.9,29260.9,29229.5,29232.2,226.0
1782471720,29231.6,29237.4,29222.7,29226.2,220.0
1782471780,29228.5,29237.4,29225.1,29232.1,205.0
1782471840,29232.1,29232.1,29210.6,29211.0,196.0
1782471900,29210.9,29216.9,29203.0,29203.7,208.0
1782471960,29203.7,29206.7,29186.4,29204.1,223.0
1782472020,29203.9,29229.0,29203.0,29225.2,217.0
1782472080,29225.1,29241.0,29216.2,29232.2,222.0
1782472140,29232.2,29234.1,29219.6,29221.4,187.0
1782472200,29220.1,29225.4,29211.5,29216.1,206.0
1782472260,29216.1,29218.1,29207.6,29213.5,214.0
1782472320,29213.9,29227.1,29211.6,29212.7,216.0
1782472380,29212.5,29215.5,29196.0,29200.1,184.0
1782472440,29200.1,29200.1,29191.1,29197.9,158.0
1782472500,29197.9,29207.5,29189.7,29203.6,187.0
1782472560,29203.7,29217.9,29202.5,29217.0,190.0
1782472620,29217.0,29222.1,29209.7,29221.6,201.0
1782472680,29221.6,29225.6,29195.1,29197.1,187.0
1782472740,29197.4,29199.9,29191.4,29196.1,165.0
1782472800,29195.2,29196.1,29186.7,29194.4,165.0
1782472860,29194.4,29207.5,29189.9,29206.5,191.0
1782472920,29206.5,29215.6,29203.4,29214.2,161.0
1782472980,29214.2,29214.2,29205.7,29211.4,159.0
1782473040,29211.9,29225.2,29211.9,29222.2,172.0
1782473100,29221.5,29233.9,29216.1,29219.9,208.0
1782473160,29220.1,29224.2,29214.2,29217.0,195.0
1782473220,29217.0,29229.2,29214.5,29227.4,186.0
1782473280,29227.6,29240.6,29227.6,29231.9,194.0
1782473340,29232.4,29239.4,29227.1,29231.0,210.0
1782473400,29230.4,29231.9,29210.0,29217.1,210.0
1782473460,29217.0,29228.9,29213.6,29219.7,184.0
1782473520,29219.6,29219.6,29204.5,29212.0,168.0
1782473580,29212.5,29212.5,29196.4,29196.7,176.0
1782473640,29197.2,29197.6,29184.7,29192.6,197.0
1782473700,29192.1,29194.4,29182.0,29189.5,188.0
1782473760,29189.5,29197.9,29185.6,29196.5,179.0
1782473820,29196.5,29200.7,29192.4,29195.9,181.0
1782473880,29195.4,29206.9,29192.4,29202.7,200.0
1782473940,29202.5,29208.7,29187.2,29193.1,185.0
1782474000,29193.1,29202.2,29193.1,29197.6,168.0
1782474060,29197.4,29201.6,29195.5,29199.1,170.0
1782474120,29199.2,29210.5,29196.4,29197.7,169.0
1782474180,29197.7,29203.0,29182.4,29182.4,173.0
1782474240,29182.5,29183.6,29172.2,29174.4,169.0
1782474300,29174.5,29176.7,29166.4,29167.4,184.0
1782474360,29167.7,29171.0,29158.9,29170.5,176.0
1782474420,29170.9,29172.7,29151.0,29158.0,176.0
1782474480,29158.0,29165.0,29154.1,29159.1,152.0
1782474540,29159.4,29159.6,29139.4,29140.9,160.0
1782474600,29141.6,29150.4,29138.2,29145.0,164.0
1782474660,29145.0,29145.9,29118.1,29121.4,210.0
1782474720,29121.4,29129.6,29117.9,29120.1,166.0
1782474780,29120.1,29125.1,29118.7,29124.6,188.0
1782474840,29124.6,29129.9,29111.5,29112.9,191.0
1782474900,29113.4,29114.0,29092.0,29098.5,225.0
1782474960,29098.5,29115.2,29097.5,29112.9,214.0
1782475020,29112.9,29123.1,29105.1,29122.7,199.0
1782475080,29120.5,29131.5,29117.7,29125.5,220.0
1782475140,29125.2,29130.5,29116.5,29126.6,202.0
1782475200,29126.7,29131.2,29110.4,29112.2,224.0
1782475260,29112.1,29119.1,29108.7,29108.9,200.0
1782475320,29107.6,29114.6,29099.7,29114.6,187.0
1782475380,29114.9,29122.9,29105.9,29110.5,200.0
1782475440,29110.6,29113.9,29103.9,29108.5,205.0
1782475500,29108.5,29124.6,29108.2,29116.7,186.0
1782475560,29116.7,29128.1,29104.5,29110.1,207.0
1782475620,29110.1,29119.7,29108.0,29116.5,166.0
1782475680,29116.5,29132.7,29116.2,29127.7,205.0
1782475740,29127.7,29128.5,29111.0,29111.0,178.0
1782475800,29110.7,29111.1,29097.4,29103.6,202.0
1782475860,29103.6,29113.0,29102.7,29109.2,170.0
1782475920,29108.5,29109.7,29098.5,29101.6,173.0
1782475980,29100.2,29118.6,29092.5,29110.6,182.0
1782476040,29110.7,29136.1,29110.7,29127.6,182.0
1782476100,29127.0,29139.2,29124.6,29130.1,203.0
1782476160,29129.6,29130.9,29111.5,29115.4,199.0
1782476220,29114.2,29125.6,29113.6,29125.6,181.0
1782476280,29125.5,29135.6,29122.1,29123.0,171.0
1782476340,29123.0,29123.0,29096.5,29112.1,221.0
1782476400,29112.1,29112.9,29080.1,29090.1,197.0
1782476460,29090.1,29100.5,29074.0,29078.0,218.0
1782476520,29078.5,29085.2,29072.2,29084.2,220.0
1782476580,29084.1,29101.5,29084.1,29096.4,182.0
1782476640,29097.2,29097.5,29082.2,29084.9,146.0
1782476700,29083.5,29097.1,29082.9,29093.7,168.0
1782476760,29093.7,29096.5,29080.5,29093.5,150.0
1782476820,29092.1,29105.6,29087.2,29097.0,191.0
1782476880,29096.9,29100.9,29089.5,29100.6,156.0
1782476940,29100.1,29110.7,29096.9,29106.0,158.0
1782477000,29106.0,29106.9,29091.2,29095.0,182.0
1782477060,29095.0,29100.6,29083.9,29085.1,183.0
1782477120,29083.5,29097.0,29082.7,29095.1,167.0
1782477180,29095.4,29102.7,29086.4,29090.4,161.0
1782477240,29090.4,29112.4,29089.4,29109.5,167.0
1782477300,29110.5,29124.5,29110.1,29118.2,191.0
1782477360,29118.1,29118.1,29107.9,29114.5,171.0
1782477420,29114.4,29123.2,29106.1,29123.2,160.0
1782477480,29123.2,29136.0,29118.9,29126.0,178.0
1782477540,29125.9,29134.6,29120.4,29124.7,175.0
1782477600,29124.5,29157.0,29123.7,29156.2,199.0
1782477660,29156.2,29163.1,29156.0,29159.7,166.0
1782477720,29160.0,29171.9,29158.5,29159.0,188.0
1782477780,29159.0,29162.2,29152.7,29159.5,174.0
1782477840,29160.7,29160.7,29149.6,29149.9,166.0
1782477900,29149.6,29160.2,29143.9,29160.1,203.0
1782477960,29160.0,29171.7,29159.6,29163.1,194.0
1782478020,29163.1,29163.9,29156.5,29156.6,176.0
1782478080,29157.1,29168.1,29151.7,29159.1,194.0
1782478140,29160.0,29163.2,29149.5,29156.6,172.0
1782478200,29157.5,29158.9,29148.5,29156.5,168.0
1782478260,29155.9,29160.6,29145.6,29147.1,167.0
1782478320,29147.2,29153.1,29137.1,29140.0,176.0
1782478380,29140.5,29143.5,29135.6,29138.5,166.0
1782478440,29138.5,29138.5,29117.4,29117.5,173.0
1782478500,29117.7,29118.6,29109.7,29110.1,173.0
1782478560,29109.9,29111.5,29103.7,29104.6,160.0
1782478620,29104.7,29104.7,29093.2,29099.2,192.0
1782478680,29099.2,29106.4,29097.9,29105.2,168.0
1782478740,29105.2,29108.4,29095.1,29098.5,171.0
1782478800,29098.4,29103.7,29070.7,29085.4,222.0
1782478860,29085.1,29087.2,29051.0,29052.5,207.0
1782478920,29052.4,29055.4,29046.7,29049.1,215.0
1782478980,29049.1,29064.2,29049.1,29057.4,204.0
1782479040,29057.4,29063.4,29052.5,29061.9,164.0
1782479100,29061.9,29076.5,29057.0,29076.2,176.0
1782479160,29075.2,29094.1,29074.6,29094.0,181.0
1782479220,29094.1,29103.1,29092.0,29100.6,166.0
1782479280,29100.6,29101.1,29086.5,29088.6,162.0
1782479340,29088.6,29105.7,29088.2,29105.7,144.0
1782479400,29105.7,29115.1,29105.7,29108.5,181.0
1782479460,29108.9,29113.5,29097.9,29102.2,143.0
1782479520,29103.0,29106.7,29095.6,29106.1,134.0
1782479580,29106.2,29123.9,29104.4,29118.7,150.0
1782479640,29119.4,29121.9,29110.4,29113.1,150.0
1782479700,29113.1,29127.0,29111.4,29118.7,170.0
1782479760,29119.0,29121.7,29113.2,29114.2,142.0
1782479820,29114.2,29118.9,29112.5,29115.9,129.0
1782479880,29115.9,29118.2,29101.9,29104.1,159.0
1782479940,29106.5,29110.2,29089.6,29089.6,140.0
1782480000,29089.7,29094.4,29082.6,29083.0,189.0
1782480060,29083.0,29086.0,29075.1,29075.1,153.0
1782480120,29074.7,29086.7,29071.7,29085.0,139.0
1782480180,29084.9,29084.9,29074.7,29074.9,149.0
1782480240,29074.9,29083.9,29074.2,29077.2,168.0
1782480300,29077.2,29084.4,29073.5,29082.5,134.0
1782480360,29083.0,29094.2,29080.4,29093.1,156.0
1782480420,29093.7,29099.0,29089.9,29096.4,133.0
1782480480,29096.4,29104.5,29094.9,29097.2,153.0
1782480540,29098.6,29105.1,29094.9,29101.0,147.0
1782480600,29101.0,29102.1,29089.5,29098.1,150.0
1782480660,29097.7,29104.0,29092.4,29102.7,154.0
1782480720,29103.1,29114.9,29103.1,29106.4,158.0
1782480780,29106.4,29114.2,29097.6,29097.7,149.0
1782480840,29097.6,29106.0,29094.9,29102.6,161.0
1782480900,29102.7,29104.1,29092.5,29100.9,174.0
1782480960,29100.6,29103.2,29083.7,29085.5,163.0
1782481020,29085.6,29086.2,29069.9,29076.7,169.0
1782481080,29077.0,29083.5,29074.0,29082.9,159.0
1782481140,29082.7,29087.5,29070.0,29071.6,167.0
1782481200,29071.5,29079.2,29068.6,29079.2,151.0
1782481260,29078.1,29081.4,29072.4,29081.4,128.0
1782481320,29081.2,29086.4,29073.1,29083.5,160.0
1782481380,29084.2,29091.7,29082.0,29085.5,170.0
1782481440,29085.6,29086.6,29073.7,29083.0,185.0
1782481500,29083.0,29092.0,29075.7,29089.4,169.0
1782481560,29089.4,29100.2,29089.2,29090.9,142.0
1782481620,29090.1,29097.7,29086.2,29089.7,166.0
1782481680,29089.7,29095.6,29080.1,29082.4,155.0
1782481740,29082.4,29092.4,29082.0,29091.4,122.0
1782481800,29091.9,29098.2,29090.0,29094.6,130.0
1782481860,29093.7,29096.2,29070.9,29072.2,156.0
1782481920,29072.2,29089.2,29072.0,29088.2,150.0
1782481980,29087.9,29095.5,29081.7,29094.2,179.0
1782482040,29094.2,29100.5,29089.4,29094.2,177.0
1782482100,29094.4,29097.9,29088.1,29093.7,174.0
1782482160,29093.7,29101.6,29088.7,29094.7,185.0
1782482220,29095.5,29095.6,29079.9,29083.4,165.0
1782482280,29084.4,29084.4,29077.2,29081.0,152.0
1782482340,29080.9,29091.0,29077.1,29089.2,171.0
1782482400,29089.2,29101.1,29081.2,29091.4,211.0
1782482460,29092.2,29105.5,29090.6,29097.2,197.0
1782482520,29097.0,29111.9,29096.4,29105.6,199.0
1782482580,29106.1,29131.1,29105.5,29129.4,187.0
1782482640,29129.2,29129.2,29118.0,29118.5,198.0
1782482700,29118.5,29135.0,29117.7,29118.5,202.0
1782482760,29118.4,29120.5,29105.6,29117.0,186.0
1782482820,29117.0,29122.1,29111.9,29121.4,169.0
1782482880,29121.4,29125.6,29114.2,29120.9,159.0
1782482940,29120.9,29126.5,29115.7,29126.2,156.0
1782483000,29125.6,29126.1,29116.6,29119.9,146.0
1782483060,29120.4,29140.1,29120.0,29139.9,202.0
1782483120,29139.7,29152.7,29139.7,29145.6,204.0
1782483180,29146.1,29146.9,29134.9,29136.2,183.0
1782483240,29136.5,29138.7,29124.2,29131.4,151.0
1782483300,29131.2,29131.2,29106.2,29110.6,202.0
1782483360,29110.7,29116.5,29108.9,29110.6,179.0
1782483420,29109.7,29119.7,29105.6,29114.1,198.0
1782483480,29114.1,29119.5,29110.5,29118.9,162.0
1782483540,29119.2,29119.7,29106.9,29108.6,187.0
1782483600,29108.5,29108.5,29093.0,29095.4,196.0
1782483660,29095.4,29100.0,29091.7,29092.0,175.0
1782483720,29092.1,29119.1,29085.4,29114.9,219.0
1782483780,29115.1,29115.6,29098.4,29102.0,176.0
1782483840,29102.2,29104.6,29095.0,29101.4,146.0
1782483900,29101.4,29110.9,29095.2,29110.9,160.0
1782483960,29110.7,29110.7,29098.0,29101.5,170.0
1782484020,29101.2,29108.4,29098.2,29102.5,148.0
1782484080,29102.6,29106.7,29092.9,29093.0,169.0
1782484140,29092.2,29101.2,29090.1,29097.4,188.0
1782484200,29097.5,29106.5,29095.9,29104.2,177.0
1782484260,29104.2,29106.6,29090.4,29101.7,189.0
1782484320,29100.7,29102.2,29088.1,29091.2,173.0
1782484380,29090.4,29105.1,29090.0,29092.7,182.0
1782484440,29092.7,29099.0,29090.5,29095.9,189.0
1782484500,29096.0,29107.5,29089.1,29107.1,183.0
1782484560,29107.4,29117.4,29104.5,29112.1,198.0
1782484620,29112.2,29125.1,29103.6,29112.0,196.0
1782484680,29111.7,29114.5,29101.0,29108.2,168.0
1782484740,29108.4,29110.1,29101.6,29108.0,159.0
1782484800,29107.5,29121.7,29103.6,29118.2,183.0
1782484860,29118.4,29121.7,29111.6,29115.1,159.0
1782484920,29115.2,29125.1,29111.6,29119.7,193.0
1782484980,29119.7,29119.7,29091.5,29094.0,176.0
1782485040,29094.0,29098.2,29090.7,29091.7,172.0
1782485100,29091.7,29097.1,29082.5,29091.0,188.0
1782485160,29092.0,29101.4,29090.0,29096.2,166.0
1782485220,29096.2,29103.6,29095.7,29095.7,167.0
1782485280,29095.5,29106.0,29093.6,29098.9,182.0
1782485340,29099.0,29104.5,29094.4,29096.0,165.0
1782485400,29095.9,29097.4,29085.1,29088.7,181.0
1782485460,29088.7,29089.7,29078.0,29078.0,163.0
1782485520,29077.9,29079.9,29050.7,29051.5,214.0
1782485580,29052.7,29060.4,29037.4,29040.7,218.0
1782485640,29040.7,29042.9,29032.6,29037.0,215.0
1782485700,29037.2,29052.9,29036.7,29050.7,205.0
1782485760,29051.7,29066.2,29051.7,29063.5,195.0
1782485820,29063.7,29066.9,29053.5,29062.9,180.0
1782485880,29063.4,29070.5,29059.0,29069.2,165.0
1782485940,29069.2,29083.1,29065.1,29078.1,168.0
1782486000,29078.1,29084.5,29065.6,29081.5,216.0
1782486060,29082.9,29092.4,29080.7,29091.6,190.0
1782486120,29092.0,29111.5,29091.5,29102.1,202.0
1782486180,29102.7,29110.9,29096.9,29107.7,187.0
1782486240,29110.2,29113.7,29106.0,29108.4,176.0
1782486300,29108.6,29147.9,29107.7,29141.9,242.0
1782486360,29141.7,29141.7,29126.1,29128.1,211.0
1782486420,29128.4,29129.7,29122.1,29125.7,194.0
1782486480,29125.7,29139.7,29123.5,29136.5,209.0
1782486540,29137.1,29145.0,29128.9,29141.0,210.0
1782486600,29141.0,29143.2,29125.0,29130.2,180.0
1782486660,29130.2,29138.0,29125.2,29136.9,187.0
1782486720,29136.2,29149.1,29131.6,29144.2,200.0
1782486780,29143.7,29165.4,29143.2,29159.4,211.0
1782486840,29159.7,29163.5,29146.5,29146.7,179.0
1782486900,29147.0,29171.0,29147.0,29170.6,212.0
1782486960,29170.6,29176.4,29159.7,29165.4,227.0
1782487020,29165.7,29169.6,29158.5,29169.5,212.0
1782487080,29169.5,29171.9,29143.6,29146.1,222.0
1782487140,29147.1,29150.4,29132.2,29138.7,233.0
1782487200,29138.4,29146.4,29134.1,29136.5,221.0
1782487260,29136.0,29136.7,29110.9,29118.2,219.0
1782487320,29117.7,29123.1,29108.7,29121.6,182.0
1782487380,29121.5,29131.4,29116.7,29117.5,181.0
1782487440,29117.6,29120.1,29103.6,29103.7,203.0
1782487500,29103.7,29114.0,29102.5,29105.1,186.0
1782487560,29105.4,29113.6,29102.9,29108.4,207.0
1782487620,29108.1,29116.1,29101.6,29114.7,208.0
1782487680,29114.9,29122.7,29111.5,29120.0,201.0
1782487740,29120.0,29126.6,29118.4,29123.5,193.0
1782487800,29123.0,29129.5,29110.1,29112.0,200.0
1782487860,29111.7,29133.2,29101.2,29131.4,207.0
1782487920,29131.5,29131.6,29113.2,29127.9,186.0
1782487980,29127.6,29128.1,29106.5,29107.0,174.0
1782488040,29107.6,29110.6,29096.2,29099.6,184.0
1782488100,29099.9,29099.9,29085.7,29087.6,198.0
1782488160,29087.1,29100.6,29087.0,29097.1,210.0
1782488220,29097.7,29102.0,29087.1,29102.0,214.0
1782488280,29100.7,29105.0,29085.7,29087.2,221.0
1782488340,29087.1,29088.4,29063.1,29070.2,227.0
1782488400,29070.0,29076.7,29065.2,29074.0,220.0
1782488460,29074.1,29076.1,29061.1,29061.6,233.0
1782488520,29061.6,29068.5,29054.0,29059.9,232.0
1782488580,29059.9,29060.5,29048.7,29052.6,195.0
1782488640,29052.7,29058.1,29048.5,29051.6,208.0
1782488700,29050.9,29054.7,29038.7,29049.1,213.0
1782488760,29048.7,29065.6,29046.4,29063.0,207.0
1782488820,29062.7,29064.0,29054.7,29060.1,185.0
1782488880,29058.2,29062.2,29049.6,29051.5,180.0
1782488940,29051.4,29057.5,29043.7,29054.7,181.0
1782489000,29055.5,29073.7,29045.1,29045.2,217.0
1782489060,29045.2,29052.1,29038.2,29040.0,220.0
1782489120,29040.1,29049.7,29026.5,29047.5,242.0
1782489180,29048.0,29067.0,29047.6,29067.0,235.0
1782489240,29067.1,29071.9,29060.5,29064.0,208.0
1782489300,29064.0,29070.5,29053.1,29055.2,216.0
1782489360,29055.0,29064.4,29052.0,29055.6,204.0
1782489420,29055.4,29063.0,29053.7,29054.7,225.0
1782489480,29055.0,29059.0,29047.6,29048.7,217.0
1782489540,29049.0,29051.7,29040.6,29043.0,199.0
1782489600,29042.9,29050.1,29017.0,29017.6,244.0
1782489660,29017.2,29022.5,29012.2,29021.6,240.0
1782489720,29022.0,29032.0,29019.7,29024.7,213.0
1782489780,29024.5,29031.9,29009.9,29009.9,235.0
1782489840,29010.0,29013.1,29003.2,29013.1,221.0
1782489900,29011.9,29021.0,29006.4,29016.6,229.0
1782489960,29016.7,29019.5,29006.4,29010.4,230.0
1782490020,29010.0,29016.1,28996.1,29000.0,227.0
1782490080,28999.1,29003.4,28993.4,29000.5,205.0
1782490140,29000.6,29001.7,28987.1,28990.4,220.0
1782490200,28990.1,28998.6,28982.4,28985.6,230.0
1782490260,28985.1,28995.1,28976.9,28991.1,246.0
1782490320,28991.1,29009.2,28991.1,29004.9,220.0
1782490380,29005.0,29009.7,28999.6,29006.4,225.0
1782490440,29006.4,29017.4,29005.5,29006.4,232.0
1782490500,29006.7,29012.9,28998.9,29006.0,230.0
1782490560,29005.4,29008.7,28999.4,29000.0,226.0
1782490620,29000.2,29014.1,28997.6,29008.0,230.0
1782490680,29008.9,29011.2,28940.1,28958.4,275.0
1782490740,28959.0,28986.4,28951.6,28986.1,273.0
1782490800,28985.4,29018.7,28977.9,29005.5,275.0
1782490860,29003.5,29032.6,28998.6,29031.9,269.0
1782490920,29031.1,29034.5,29004.4,29005.6,234.0
1782490980,29004.4,29026.7,29004.1,29020.7,231.0
1782491040,29021.1,29029.1,29012.6,29027.1,240.0
1782491100,29024.9,29042.9,29023.0,29038.1,247.0
1782491160,29037.9,29048.5,29032.6,29035.6,218.0
1782491220,29035.6,29064.2,29030.6,29064.2,257.0
1782491280,29070.1,29070.1,29046.6,29047.9,249.0
1782491340,29048.0,29090.1,29047.5,29089.5,261.0
1782491400,29088.9,29088.9,29020.7,29061.7,291.0
1782491460,29060.5,29099.0,29033.2,29083.4,291.0
1782491520,29083.4,29095.6,29012.9,29018.3,270.0
1782491580,29018.6,29023.4,28926.3,28928.4,291.0
1782491640,28931.9,28980.0,28910.9,28958.4,288.0
1782491700,28961.3,29059.9,28957.3,29047.5,293.0
1782491760,29047.4,29075.9,29024.6,29044.1,291.0
1782491820,29044.5,29064.4,28989.5,29015.0,279.0
1782491880,29017.1,29034.9,28995.8,29008.3,290.0
1782491940,29008.3,29013.6,28967.5,28968.3,288.0
1782492000,28968.4,29003.8,28948.6,28962.0,287.0
1782492060,28963.0,28983.4,28950.3,28980.6,291.0
1782492120,28980.3,29023.4,28980.3,28991.9,289.0
1782492180,28989.8,29088.1,28989.5,29055.0,284.0
1782492240,29055.8,29092.0,29034.3,29069.0,287.0
1782492300,29069.6,29069.6,28976.8,28978.8,293.0
1782492360,28981.9,29048.3,28965.8,29034.0,286.0
1782492420,29034.8,29078.3,29034.8,29046.4,291.0
1782492480,29047.0,29073.1,29005.0,29005.4,292.0
1782492540,29007.0,29021.5,28976.8,28994.8,288.0
1782492600,28994.6,29029.6,28993.8,29017.9,287.0
1782492660,29021.0,29074.1,29008.8,29051.9,293.0
1782492720,29050.0,29065.6,28988.4,28992.8,287.0
1782492780,28992.3,29029.6,28992.3,29012.6,290.0
1782492840,29015.9,29055.1,29005.5,29053.8,284.0
1782492900,29054.8,29074.4,29029.9,29051.5,292.0
1782492960,29051.6,29147.3,29040.3,29141.8,292.0
1782493020,29141.9,29179.8,29120.9,29171.9,290.0
1782493080,29168.6,29191.3,29151.3,29184.0,288.0
1782493140,29183.4,29183.9,29139.6,29171.5,285.0
1782493200,29172.5,29246.5,29155.8,29233.6,291.0
1782493260,29237.8,29254.3,29211.6,29231.3,289.0
1782493320,29229.5,29231.8,29188.0,29226.1,288.0
1782493380,29225.0,29243.9,29201.8,29220.4,289.0
1782493440,29220.3,29267.8,29211.9,29262.1,277.0
1782493500,29264.0,29283.9,29238.3,29253.4,282.0
1782493560,29253.6,29302.0,29253.5,29276.4,283.0
1782493620,29275.8,29285.8,29251.5,29283.9,287.0
1782493680,29284.6,29311.4,29276.9,29281.4,283.0
1782493740,29281.1,29312.0,29280.6,29298.0,283.0
1782493800,29297.6,29303.5,29254.6,29263.5,287.0
1782493860,29260.6,29260.6,29234.3,29253.1,288.0
1782493920,29252.1,29303.9,29244.1,29303.9,289.0
1782493980,29302.0,29331.4,29302.0,29320.1,284.0
1782494040,29320.3,29328.0,29288.8,29318.0,281.0
1782494100,29316.9,29323.9,29289.5,29301.4,288.0
1782494160,29303.0,29330.3,29295.8,29300.6,282.0
1782494220,29299.3,29303.1,29253.9,29258.6,284.0
1782494280,29260.3,29285.1,29252.4,29282.8,284.0
1782494340,29278.4,29295.9,29255.5,29255.8,278.0
1782494400,29256.0,29390.9,29249.4,29354.1,288.0
1782494460,29349.3,29367.0,29342.8,29347.6,289.0
1782494520,29345.9,29362.6,29332.4,29343.3,286.0
1782494580,29344.4,29355.9,29324.1,29326.3,282.0
1782494640,29327.1,29341.6,29314.0,29332.1,279.0
1782494700,29332.6,29358.6,29326.1,29351.5,284.0
1782494760,29350.5,29363.4,29302.3,29307.1,285.0
1782494820,29306.0,29342.6,29296.8,29332.9,277.0
1782494880,29332.5,29349.6,29324.5,29331.6,277.0
1782494940,29329.9,29332.0,29308.5,29321.4,273.0
1782495000,29321.4,29344.0,29293.5,29309.3,285.0
1782495060,29308.9,29322.3,29295.9,29304.3,280.0
1782495120,29303.6,29312.8,29260.0,29272.4,286.0
1782495180,29274.1,29306.8,29262.0,29292.4,277.0
1782495240,29294.0,29334.6,29292.6,29312.5,283.0
1782495300,29312.3,29315.4,29274.6,29278.9,279.0
1782495360,29279.8,29285.9,29247.0,29247.0,282.0
1782495420,29248.0,29262.9,29226.5,29235.4,278.0
1782495480,29235.3,29252.6,29231.8,29233.1,274.0
1782495540,29231.4,29236.6,29210.0,29216.1,282.0
1782495600,29217.3,29220.8,29184.3,29190.0,281.0
1782495660,29189.8,29248.1,29186.0,29232.5,278.0
1782495720,29233.4,29282.6,29232.3,29269.3,285.0
1782495780,29266.5,29269.6,29225.0,29237.4,283.0
1782495840,29237.1,29245.1,29211.3,29219.3,273.0
1782495900,29222.3,29243.3,29214.9,29222.0,276.0
1782495960,29221.8,29260.1,29217.8,29242.5,277.0
1782496020,29240.6,29263.1,29229.3,29250.0,279.0
1782496080,29251.0,29284.3,29235.8,29281.6,277.0
1782496140,29281.1,29294.1,29251.9,29258.8,282.0
1782496200,29261.4,29285.3,29252.1,29284.9,280.0
1782496260,29285.0,29306.4,29266.4,29276.0,290.0
1782496320,29275.3,29276.6,29233.5,29242.5,276.0
1782496380,29242.6,29248.3,29220.8,29221.1,276.0
1782496440,29221.5,29247.9,29219.3,29247.9,284.0
1782496500,29247.9,29249.0,29212.5,29214.8,282.0
1782496560,29219.0,29254.3,29195.5,29247.5,288.0
1782496620,29245.9,29270.1,29237.1,29249.6,286.0
1782496680,29248.4,29262.6,29227.8,29233.0,281.0
1782496740,29234.3,29263.4,29221.4,29231.4,275.0
1782496800,29229.6,29263.1,29229.6,29248.3,288.0
1782496860,29246.3,29270.4,29235.3,29252.8,276.0
1782496920,29251.3,29269.6,29241.5,29260.5,280.0
1782496980,29259.5,29279.9,29257.1,29269.6,274.0
1782497040,29269.1,29272.1,29229.8,29238.5,282.0
1782497100,29238.8,29243.8,29211.8,29217.6,281.0
1782497160,29217.1,29220.9,29196.3,29206.0,272.0
1782497220,29206.6,29234.0,29200.3,29232.8,269.0
1782497280,29231.3,29241.4,29208.1,29213.6,274.0
1782497340,29214.0,29263.9,29212.5,29253.5,279.0
1782497400,29253.8,29262.4,29217.4,29223.3,285.0
1782497460,29221.3,29221.9,29191.6,29197.0,278.0
1782497520,29195.6,29200.3,29166.6,29175.9,277.0
1782497580,29175.8,29189.3,29173.6,29175.9,274.0
1782497640,29176.3,29185.6,29167.6,29173.0,275.0
