ts,o,h,l,c,v
1782497700,29172.3,29172.9,29137.4,29155.3,287.0
1782497760,29154.5,29186.3,29144.1,29186.3,274.0
1782497820,29185.8,29237.3,29175.3,29215.4,283.0
1782497880,29216.4,29231.8,29198.5,29201.3,281.0
1782497940,29202.8,29246.8,29202.0,29231.1,280.0
1782498000,29229.4,29253.0,29210.0,29210.5,278.0
1782498060,29211.4,29231.8,29209.6,29228.5,270.0
1782498120,29229.3,29245.9,29218.9,29241.0,283.0
1782498180,29241.4,29275.6,29240.8,29270.0,279.0
1782498240,29269.9,29287.3,29262.3,29286.0,276.0
1782498300,29285.1,29304.1,29267.4,29299.1,283.0
1782498360,29299.3,29307.3,29289.5,29299.3,273.0
1782498420,29298.6,29300.5,29277.1,29281.5,276.0
1782498480,29283.3,29284.5,29268.5,29283.5,254.0
1782498540,29283.4,29319.8,29282.9,29319.8,282.0
1782498600,29319.6,29386.6,29319.6,29372.4,286.0
1782498660,29369.9,29377.1,29343.1,29361.5,275.0
1782498720,29360.6,29360.6,29326.1,29341.9,279.0
1782498780,29341.6,29351.9,29306.6,29309.0,268.0
1782498840,29309.3,29317.6,29295.6,29309.0,278.0
1782498900,29311.0,29334.0,29310.6,29325.1,276.0
1782498960,29325.1,29359.8,29320.4,29356.8,266.0
1782499020,29357.1,29392.4,29354.3,29376.1,274.0
1782499080,29378.3,29397.6,29368.3,29391.5,279.0
1782499140,29391.3,29401.3,29381.6,29392.1,262.0
1782499200,29393.6,29400.8,29379.3,29381.3,288.0
1782499260,29381.5,29391.8,29372.4,29374.6,266.0
1782499320,29375.1,29423.8,29375.1,29413.0,270.0
1782499380,29411.1,29437.5,29408.0,29429.8,275.0
1782499440,29428.8,29442.9,29419.1,29425.0,269.0
1782499500,29427.4,29432.8,29399.0,29403.4,275.0
1782499560,29403.5,29408.0,29370.0,29372.0,266.0
1782499620,29371.9,29375.4,29359.0,29367.0,275.0
1782499680,29366.6,29375.6,29360.3,29366.4,263.0
1782499740,29364.5,29377.0,29351.5,29351.5,267.0
1782499800,29352.0,29385.0,29351.3,29383.8,275.0
1782499860,29384.3,29391.9,29286.1,29299.6,293.0
1782499920,29299.6,29334.4,29299.6,29316.8,276.0
1782499980,29316.8,29335.1,29306.4,29307.3,277.0
1782500040,29305.8,29307.5,29259.5,29288.1,283.0
1782500100,29286.9,29324.1,29275.9,29320.8,272.0
1782500160,29321.3,29350.8,29321.3,29349.5,273.0
1782500220,29350.1,29376.1,29346.8,29362.9,268.0
1782500280,29362.9,29366.0,29339.3,29344.0,260.0
1782500340,29343.4,29365.9,29335.4,29347.9,272.0
1782500400,29348.9,29353.5,29323.4,29344.8,271.0
1782500460,29345.3,29351.0,29331.8,29338.9,278.0
1782500520,29338.9,29341.5,29310.3,29311.5,266.0
1782500580,29310.3,29337.8,29310.3,29330.5,278.0
1782500640,29329.6,29346.1,29324.6,29336.4,264.0
1782500700,29336.5,29343.5,29313.6,29324.0,278.0
1782500760,29324.4,29334.8,29306.4,29326.6,272.0
1782500820,29326.1,29326.1,29306.9,29307.9,260.0
1782500880,29307.9,29311.4,29285.4,29285.5,268.0
1782500940,29286.1,29291.0,29268.5,29276.8,270.0
1782501000,29275.6,29291.4,29269.5,29281.5,272.0
1782501060,29282.3,29285.5,29263.4,29274.6,277.0
1782501120,29274.6,29279.4,29247.6,29249.0,269.0
1782501180,29248.5,29273.8,29248.3,29267.9,269.0
1782501240,29267.9,29285.9,29267.6,29282.6,271.0
1782501300,29282.6,29291.1,29271.1,29283.6,273.0
1782501360,29284.5,29311.0,29268.5,29307.5,270.0
1782501420,29306.4,29312.4,29284.4,29295.9,277.0
1782501480,29295.1,29298.9,29263.4,29267.1,259.0
1782501540,29268.4,29286.3,29264.4,29285.1,260.0
1782501600,29286.6,29298.6,29239.5,29256.1,270.0
1782501660,29254.6,29262.4,29222.6,29236.5,284.0
1782501720,29238.4,29260.4,29236.9,29244.5,279.0
1782501780,29245.5,29271.3,29235.9,29266.6,271.0
1782501840,29266.8,29287.3,29262.6,29268.0,267.0
1782501900,29268.4,29286.8,29268.4,29272.3,276.0
1782501960,29273.4,29298.0,29264.8,29292.0,273.0
1782502020,29292.5,29302.8,29287.0,29297.0,269.0
1782502080,29296.6,29305.9,29281.0,29295.3,257.0
1782502140,29295.6,29295.6,29273.8,29287.3,261.0
1782502200,29285.5,29333.1,29285.5,29330.8,280.0
1782502260,29328.8,29332.3,29311.3,29320.1,266.0
1782502320,29320.0,29342.1,29311.4,29340.6,267.0
1782502380,29341.4,29352.1,29332.6,29343.4,269.0
1782502440,29342.4,29363.5,29339.1,29361.9,260.0
1782502500,29360.4,29369.9,29344.9,29350.6,274.0
1782502560,29349.1,29354.8,29332.9,29347.4,259.0
1782502620,29346.6,29363.6,29339.5,29348.3,272.0
1782502680,29348.6,29361.0,29344.8,29346.1,260.0
1782502740,29346.1,29348.3,29333.1,29334.9,270.0
1782502800,29336.4,29345.8,29329.6,29339.9,259.0
1782502860,29339.9,29341.4,29324.5,29334.4,250.0
1782502920,29335.3,29356.6,29332.8,29350.5,259.0
1782502980,29350.0,29358.5,29341.0,29343.0,266.0
1782503040,29342.8,29355.1,29323.0,29326.3,277.0
1782503100,29326.5,29347.0,29317.5,29335.3,270.0
1782503160,29335.8,29337.1,29314.3,29317.9,271.0
1782503220,29317.9,29335.3,29316.8,29330.9,256.0
1782503280,29331.8,29339.9,29318.0,29319.1,258.0
1782503340,29319.5,29340.4,29319.3,29338.9,268.0
1782503400,29337.4,29367.8,29333.6,29350.6,267.0
1782503460,29350.6,29368.0,29345.5,29352.4,256.0
1782503520,29352.4,29354.9,29339.6,29345.9,257.0
1782503580,29345.9,29363.4,29343.5,29363.0,251.0
1782503640,29364.3,29372.0,29353.5,29353.9,256.0
1782503700,29352.6,29354.5,29332.1,29336.5,260.0
1782503760,29337.3,29344.4,29330.3,29335.1,261.0
1782503820,29335.9,29342.6,29332.6,29338.0,253.0
1782503880,29337.4,29348.4,29337.4,29342.6,260.0
1782503940,29342.5,29343.6,29329.3,29339.5,263.0
1782504000,29340.4,29354.3,29322.5,29353.4,270.0
1782504060,29353.8,29380.5,29352.4,29373.6,272.0
1782504120,29373.4,29384.4,29371.4,29375.1,265.0
1782504180,29375.4,29385.3,29369.0,29373.0,254.0
1782504240,29373.0,29381.3,29363.5,29371.8,248.0
1782504300,29371.8,29385.6,29367.8,29381.1,256.0
1782504360,29380.5,29385.6,29375.8,29377.0,244.0
1782504420,29377.1,29378.4,29365.1,29373.0,265.0
1782504480,29373.0,29408.5,29372.0,29406.8,262.0
1782504540,29406.5,29420.3,29399.4,29416.5,261.0
1782504600,29416.5,29427.1,29408.0,29408.0,248.0
1782504660,29408.0,29409.3,29388.4,29391.0,253.0
1782504720,29390.8,29400.3,29382.4,29400.3,263.0
1782504780,29400.0,29400.0,29373.6,29375.5,253.0
1782504840,29376.0,29383.0,29375.1,29380.1,245.0
1782504900,29379.3,29383.6,29347.3,29354.0,265.0
1782504960,29353.6,29367.1,29348.6,29350.4,259.0
1782505020,29350.9,29353.9,29329.0,29330.9,257.0
1782505080,29330.9,29341.8,29324.6,29325.4,240.0
1782505140,29325.8,29345.5,29324.6,29332.5,249.0
1782505200,29332.4,29343.0,29324.3,29327.4,258.0
1782505260,29327.6,29333.3,29307.3,29332.9,270.0
1782505320,29333.6,29352.4,29333.6,29340.8,263.0
1782505380,29340.5,29342.4,29311.6,29314.3,252.0
1782505440,29314.5,29328.3,29313.0,29322.1,259.0
1782505500,29322.8,29324.3,29303.5,29312.5,261.0
1782505560,29312.0,29321.3,29307.8,29316.8,255.0
1782505620,29317.3,29361.6,29315.0,29355.8,271.0
1782505680,29355.6,29374.9,29355.6,29369.8,258.0
1782505740,29369.8,29377.9,29361.6,29361.8,242.0
1782505800,29362.0,29403.5,29361.8,29383.6,267.0
1782505860,29385.5,29387.0,29348.1,29349.5,269.0
1782505920,29350.5,29357.1,29343.3,29356.6,260.0
1782505980,29355.6,29369.1,29347.5,29362.5,270.0
1782506040,29362.5,29372.9,29345.4,29348.8,269.0
1782506100,29348.4,29348.8,29317.5,29325.0,275.0
1782506160,29325.6,29337.8,29323.5,29327.1,266.0
1782506220,29327.0,29331.9,29316.1,29324.8,258.0
1782506280,29325.0,29331.8,29310.8,29314.3,265.0
1782506340,29314.8,29325.5,29307.3,29311.1,253.0
1782506400,29311.1,29315.3,29287.3,29301.8,257.0
1782506460,29302.0,29306.3,29290.4,29297.3,252.0
1782506520,29297.9,29325.1,29294.5,29320.5,258.0
1782506580,29320.0,29337.3,29319.8,29324.1,273.0
1782506640,29323.6,29335.9,29319.6,29325.3,257.0
1782506700,29325.4,29331.9,29316.3,29324.0,259.0
1782506760,29323.5,29330.1,29316.5,29322.4,259.0
1782506820,29323.5,29330.3,29317.0,29325.8,252.0
1782506880,29326.0,29340.1,29310.8,29311.1,248.0
1782506940,29310.9,29317.9,29296.9,29299.6,246.0
1782507000,29300.1,29305.1,29294.8,29304.3,256.0
1782507060,29304.5,29309.4,29296.3,29309.1,240.0
1782507120,29307.4,29316.5,29304.4,29311.5,259.0
1782507180,29311.3,29317.6,29299.9,29301.6,252.0
1782507240,29302.8,29322.0,29297.1,29304.0,256.0
1782507300,29303.1,29304.4,29283.4,29284.1,242.0
1782507360,29283.4,29284.4,29263.6,29274.0,263.0
1782507420,29274.0,29279.5,29264.0,29271.3,251.0
1782507480,29271.9,29281.9,29269.5,29279.3,258.0
1782507540,29279.6,29297.4,29271.0,29272.0,252.0
1782507600,29275.3,29286.8,29269.4,29279.3,265.0
1782507660,29279.6,29291.3,29276.1,29282.4,258.0
1782507720,29282.9,29297.8,29273.3,29282.3,271.0
1782507780,29282.8,29287.4,29269.9,29284.4,263.0
1782507840,29285.6,29297.1,29280.5,29288.6,264.0
1782507900,29285.4,29301.8,29283.1,29293.3,268.0
1782507960,29293.0,29309.4,29282.6,29289.4,268.0
1782508020,29288.9,29288.9,29264.6,29265.8,265.0
1782508080,29266.6,29278.0,29264.4,29274.8,268.0
1782508140,29274.8,29288.3,29273.3,29274.9,271.0
1782508200,29274.3,29282.3,29259.9,29260.5,259.0
1782508260,29260.8,29278.5,29256.6,29277.5,269.0
1782508320,29277.5,29281.5,29262.9,29263.5,246.0
1782508380,29263.1,29267.4,29256.5,29258.3,245.0
1782508440,29257.9,29269.3,29253.1,29267.1,245.0
1782508500,29267.3,29277.8,29254.5,29261.1,264.0
1782508560,29261.1,29264.4,29239.5,29244.8,259.0
1782508620,29244.0,29249.8,29238.9,29244.3,253.0
1782508680,29245.1,29252.5,29228.5,29228.5,246.0
1782508740,29229.5,29230.4,29217.3,29228.8,263.0
1782508800,29228.1,29242.9,29217.1,29231.3,264.0
1782508860,29231.3,29242.1,29227.0,29236.9,251.0
1782508920,29237.0,29249.0,29235.0,29245.5,267.0
1782508980,29245.5,29247.4,29223.5,29235.8,251.0
1782509040,29234.8,29236.8,29220.0,29232.3,258.0
1782509100,29231.0,29245.3,29226.1,29229.9,271.0
1782509160,29230.1,29241.8,29221.1,29221.9,258.0
1782509220,29222.4,29224.1,29202.8,29206.9,261.0
1782509280,29207.3,29209.0,29185.0,29190.8,260.0
1782509340,29189.6,29205.8,29189.4,29189.9,271.0
1782509400,29192.6,29204.5,29182.8,29186.0,267.0
1782509460,29186.3,29196.3,29183.0,29188.8,269.0
1782509520,29189.5,29212.4,29189.5,29210.8,262.0
1782509580,29210.8,29239.6,29208.8,29237.4,267.0
1782509640,29236.6,29236.6,29217.0,29228.0,260.0
1782509700,29228.8,29230.5,29207.6,29208.5,249.0
1782509760,29209.9,29212.4,29193.8,29206.5,260.0
1782509820,29207.5,29210.4,29189.3,29199.9,254.0
1782509880,29200.5,29209.8,29196.6,29203.1,252.0
1782509940,29203.3,29209.3,29199.1,29202.0,238.0
1782510000,29202.0,29215.1,29189.3,29197.5,244.0
1782510060,29197.8,29210.4,29191.0,29196.8,251.0
1782510120,29196.5,29205.1,29193.5,29194.5,237.0
1782510180,29195.5,29207.1,29190.9,29206.0,241.0
1782510240,29206.1,29220.9,29201.8,29202.9,240.0
1782510300,29202.8,29202.8,29175.1,29192.3,269.0
1782510360,29192.0,29192.8,29176.0,29178.8,272.0
1782510420,29179.5,29186.6,29164.3,29170.5,263.0
1782510480,29169.5,29173.3,29156.8,29160.8,273.0
1782510540,29160.5,29178.5,29159.5,29170.1,265.0
1782510600,29170.4,29170.5,29146.6,29153.3,265.0
1782510660,29153.3,29163.4,29149.8,29153.6,257.0
1782510720,29152.9,29168.3,29147.3,29158.0,257.0
1782510780,29159.6,29162.1,29145.6,29156.8,259.0
1782510840,29157.0,29170.4,29152.0,29158.6,253.0
1782510900,29158.9,29182.3,29156.8,29179.5,264.0
1782510960,29179.8,29179.8,29157.8,29159.8,254.0
1782511020,29159.8,29170.0,29116.9,29133.6,268.0
1782511080,29133.4,29146.9,29133.4,29135.6,264.0
1782511140,29135.5,29151.3,29132.5,29143.4,260.0
1782511200,29145.3,29168.5,29136.5,29149.1,265.0
1782511260,29149.1,29164.5,29145.3,29158.3,266.0
1782511320,29157.5,29168.9,29152.3,29160.6,274.0
1782511380,29159.6,29161.9,29139.5,29140.5,254.0
1782511440,29141.5,29144.8,29131.1,29132.3,251.0
1782511500,29132.9,29138.9,29123.9,29131.4,262.0
1782511560,29130.5,29159.8,29124.6,29159.8,271.0
1782511620,29159.8,29169.9,29148.1,29160.6,257.0
1782511680,29160.6,29204.4,29160.5,29196.1,277.0
1782511740,29195.8,29213.4,29194.0,29204.5,271.0
1782511800,29205.0,29220.0,29192.4,29208.3,264.0
1782511860,29209.0,29216.3,29188.1,29204.3,256.0
1782511920,29203.9,29209.5,29188.6,29205.5,267.0
1782511980,29205.6,29213.6,29199.4,29207.6,262.0
1782512040,29208.1,29232.3,29206.1,29229.0,260.0
1782512100,29229.3,29231.0,29210.4,29223.3,264.0
1782512160,29223.4,29224.0,29199.8,29219.4,268.0
1782512220,29218.0,29218.4,29205.3,29209.9,252.0
1782512280,29208.9,29227.8,29208.9,29224.0,272.0
1782512340,29224.1,29230.5,29211.5,29215.4,254.0
1782512400,29215.1,29216.4,29201.1,29210.4,271.0
1782512460,29216.1,29231.0,29200.4,29201.0,257.0
1782512520,29200.6,29204.3,29171.8,29178.3,267.0
1782512580,29177.9,29182.8,29151.9,29159.5,276.0
1782512640,29159.6,29174.0,29153.4,29172.5,274.0
1782512700,29172.6,29188.6,29168.9,29174.5,266.0
1782512760,29174.9,29177.1,29165.6,29173.6,261.0
1782512820,29173.4,29188.6,29167.1,29181.9,266.0
1782512880,29182.9,29188.6,29170.1,29170.1,269.0
1782512940,29169.9,29184.9,29166.9,29179.4,267.0
1782513000,29180.9,29185.3,29157.5,29180.1,269.0
1782513060,29180.9,29194.8,29168.6,29168.6,273.0
1782513120,29168.9,29191.0,29167.6,29180.9,261.0
1782513180,29182.6,29220.3,29179.4,29214.1,253.0
1782513240,29213.3,29225.8,29210.0,29216.3,257.0
1782513300,29215.9,29226.5,29204.8,29214.5,269.0
1782513360,29214.5,29237.0,29207.8,29220.4,271.0
1782513420,29220.9,29226.5,29199.4,29219.9,268.0
1782513480,29218.6,29220.6,29206.8,29209.3,259.0
1782513540,29210.3,29212.3,29193.3,29194.0,258.0
1782513600,29194.3,29215.9,29193.3,29203.3,262.0
1782513660,29203.8,29209.5,29195.6,29201.9,271.0
1782513720,29201.6,29248.8,29198.1,29248.8,265.0
1782513780,29247.0,29258.3,29238.8,29257.8,265.0
1782513840,29257.0,29271.4,29255.1,29265.0,263.0
1782513900,29265.3,29276.0,29253.5,29274.5,266.0
1782513960,29273.4,29296.8,29262.3,29281.4,265.0
1782514020,29281.8,29293.1,29264.1,29264.9,274.0
1782514080,29265.3,29269.9,29253.4,29254.5,262.0
1782514140,29257.3,29257.4,29237.8,29245.4,272.0
1782514200,29248.4,29250.5,29149.8,29166.3,272.0
1782514260,29166.5,29186.3,29155.8,29167.9,282.0
1782514320,29165.0,29171.4,29149.8,29158.4,284.0
1782514380,29158.6,29188.6,29158.6,29173.3,278.0
1782514440,29175.5,29185.8,29158.3,29182.0,278.0
1782514500,29180.5,29195.0,29155.1,29164.0,281.0
1782514560,29164.3,29169.4,29153.6,29168.3,274.0
1782514620,29169.5,29184.3,29164.6,29178.4,283.0
1782514680,29177.9,29189.1,29173.8,29185.6,265.0
1782514740,29185.1,29185.1,29012.9,29030.4,293.0
1782514800,29043.5,29132.3,29043.5,29117.8,292.0
1782514860,29121.0,29125.3,29030.1,29043.5,285.0
1782514920,29041.9,29053.6,28999.3,29027.8,285.0
1782514980,29028.9,29060.5,29028.9,29052.3,285.0
1782515040,29053.0,29057.5,29024.3,29027.6,272.0
1782515100,29030.5,29045.6,29019.8,29027.6,275.0
1782515160,29029.4,29039.3,29006.8,29022.1,260.0
1782515220,29020.5,29033.9,29005.5,29028.8,256.0
1782515280,29029.4,29055.9,29029.4,29046.8,253.0
1782515340,29046.9,29046.9,29021.6,29032.1,261.0
1782515400,29032.3,29042.1,29029.1,29029.1,246.0
1782515460,29029.6,29046.0,29027.4,29040.0,237.0
1782515520,29040.0,29050.4,29039.1,29049.0,247.0
1782515580,29048.6,29073.6,29046.5,29064.1,254.0
1782515640,29063.8,29083.4,29062.4,29078.8,246.0
1782515700,29083.3,29103.9,29078.5,29089.8,247.0
1782515760,29089.3,29093.4,29078.6,29081.1,234.0
1782515820,29082.0,29092.9,29067.1,29074.9,223.0
1782515880,29075.6,29089.0,29070.3,29088.9,225.0
1782515940,29089.0,29095.3,29081.9,29082.8,216.0
1782516000,29082.8,29095.0,29076.6,29086.6,207.0
1782516060,29086.9,29088.6,29073.5,29076.4,222.0
1782516120,29076.4,29090.8,29075.3,29086.9,207.0
1782516180,29086.3,29093.3,29084.6,29093.3,199.0
1782516240,29092.9,29106.3,29092.6,29099.4,211.0
1782516300,29099.1,29110.9,29095.5,29097.3,220.0
1782516360,29096.8,29097.4,29085.5,29088.8,218.0
1782516420,29087.1,29091.1,29081.8,29084.8,208.0
1782516480,29084.6,29091.5,29078.0,29085.1,218.0
1782516540,29084.9,29089.8,29068.9,29070.0,186.0
1782516600,29068.6,29075.4,29040.3,29040.8,230.0
1782516660,29041.4,29041.4,29002.0,29007.0,269.0
1782516720,29006.8,29025.9,29004.4,29012.5,241.0
1782516780,29012.9,29023.1,29009.1,29018.1,226.0
1782516840,29017.8,29047.1,29016.4,29037.8,223.0
1782516900,29037.8,29040.1,29026.3,29040.0,216.0
1782516960,29040.1,29052.3,29005.1,29012.8,242.0
1782517020,29012.4,29026.0,29001.8,29017.4,249.0
1782517080,29018.1,29022.9,29012.5,29020.9,192.0
1782517140,29020.9,29035.0,29010.6,29017.8,188.0
1782517200,29017.6,29017.6,29001.4,29003.1,215.0
1782517260,29002.4,29018.5,28997.4,28997.4,190.0
1782517320,28997.4,28999.4,28984.9,28995.0,215.0
1782517380,28995.4,29003.0,28993.3,28999.5,210.0
1782517440,28999.5,29010.4,28996.4,28999.0,213.0
1782517500,28998.8,28998.8,28982.9,28985.3,216.0
1782517560,28985.9,29001.9,28983.8,28995.5,193.0
1782517620,28995.5,29005.3,28988.0,28999.6,184.0
1782517680,28999.9,29007.4,28992.3,28992.3,189.0
1782517740,28994.3,29004.3,28992.3,29004.3,202.0
1782517800,29004.4,29013.5,29004.4,29013.0,188.0
1782517860,29013.0,29017.4,29010.6,29015.8,193.0
1782517920,29015.9,29027.5,29007.6,29023.4,190.0
1782517980,29023.4,29030.1,29009.3,29010.1,201.0
1782518040,29010.9,29021.8,29009.6,29020.6,196.0
1782518100,28993.7,29004.1,28993.2,28997.0,206.0
1782518160,28996.9,29006.6,28994.7,29005.7,165.0
1782518220,29006.1,29007.1,28990.9,28993.0,196.0
1782518280,28992.9,28998.9,28974.9,28995.1,173.0
1782518340,28995.2,28997.2,28979.2,28984.9,105.0
1782694800,29058.4,29079.6,29026.8,29073.3,206.0
1782694860,29073.4,29132.6,29062.5,29132.6,248.0
1782694920,29132.1,29205.5,29125.5,29186.9,260.0
1782694980,29191.0,29234.3,29191.0,29213.1,247.0
1782695040,29213.3,29252.8,29213.3,29232.1,228.0
1782695100,29235.6,29240.6,29221.8,29235.6,202.0
1782695160,29236.6,29250.9,29226.0,29241.3,187.0
1782695220,29242.3,29274.9,29235.6,29264.8,189.0
1782695280,29265.8,29266.9,29238.1,29245.4,210.0
1782695340,29245.4,29246.8,29235.3,29241.9,183.0
1782695400,29241.6,29248.3,29230.6,29240.6,155.0
1782695460,29240.8,29244.1,29226.5,29232.4,195.0
1782695520,29232.4,29264.3,29229.6,29257.3,196.0
1782695580,29257.1,29266.8,29254.0,29262.0,181.0
1782695640,29262.5,29290.3,29262.5,29282.6,186.0
1782695700,29282.6,29287.4,29273.9,29275.9,177.0
1782695760,29275.9,29275.9,29266.5,29269.8,171.0
1782695820,29269.6,29297.1,29267.9,29295.0,140.0
1782695880,29288.1,29291.0,29266.6,29270.8,199.0
1782695940,29271.9,29273.0,29260.0,29262.3,168.0
1782696000,29261.9,29265.9,29237.9,29242.1,211.0
1782696060,29244.4,29257.3,29243.0,29253.1,162.0
1782696120,29253.1,29277.5,29253.0,29277.4,179.0
1782696180,29279.4,29317.0,29274.5,29285.1,249.0
1782696240,29285.8,29294.8,29276.1,29278.9,188.0
1782696300,29279.0,29314.9,29266.9,29300.9,176.0
1782696360,29300.9,29318.3,29300.9,29305.1,169.0
1782696420,29305.1,29316.9,29300.3,29307.8,156.0
1782696480,29307.9,29327.5,29296.0,29296.0,184.0
1782696540,29297.4,29304.3,29292.3,29297.8,167.0
1782696600,29297.3,29325.5,29297.3,29312.8,183.0
1782696660,29313.8,29323.1,29304.1,29321.5,172.0
1782696720,29320.3,29334.1,29319.8,29323.0,196.0
1782696780,29322.9,29327.0,29312.5,29312.5,167.0
1782696840,29312.5,29315.9,29301.9,29307.8,168.0
1782696900,29307.6,29307.8,29300.0,29303.1,127.0
1782696960,29303.1,29326.6,29303.1,29321.1,161.0
1782697020,29321.4,29322.9,29302.8,29305.5,152.0
1782697080,29305.5,29308.5,29300.6,29304.0,148.0
1782697140,29304.4,29309.3,29301.5,29305.3,139.0
1782697200,29305.6,29327.4,29300.4,29327.4,160.0
1782697260,29327.6,29328.0,29314.8,29317.8,143.0
1782697320,29317.6,29328.5,29316.3,29323.5,133.0
1782697380,29323.4,29330.3,29312.1,29317.1,113.0
1782697440,29317.0,29324.3,29311.8,29322.0,118.0
1782697500,29321.6,29332.3,29318.6,29322.3,168.0
1782697560,29321.3,29327.0,29317.8,29319.9,135.0
1782697620,29319.9,29320.8,29314.5,29318.0,90.0
1782697680,29317.9,29332.6,29317.9,29329.1,129.0
1782697740,29329.5,29329.6,29314.6,29326.8,157.0
1782697800,29326.6,29327.6,29314.3,29315.5,134.0
1782697860,29315.5,29315.9,29310.8,29311.4,145.0
1782697920,29311.4,29312.1,29304.5,29308.3,126.0
1782697980,29308.3,29314.5,29306.3,29313.9,99.0
1782698040,29313.9,29313.9,29300.9,29304.3,122.0
1782698100,29305.1,29315.3,29304.9,29311.8,126.0
1782698160,29311.8,29315.0,29308.0,29309.8,124.0
1782698220,29309.3,29311.8,29303.8,29305.6,107.0
1782698280,29305.6,29305.6,29296.5,29300.9,122.0
1782698340,29300.3,29305.3,29296.0,29297.8,134.0
1782698400,29297.6,29317.6,29289.4,29316.8,172.0
1782698460,29316.8,29331.8,29315.4,29326.8,175.0
1782698520,29325.9,29333.6,29322.6,29324.5,171.0
1782698580,29325.1,29345.5,29317.0,29345.5,164.0
1782698640,29345.6,29346.5,29333.8,29338.0,192.0
1782698700,29338.0,29343.0,29329.4,29334.8,162.0
1782698760,29334.8,29345.5,29331.5,29345.5,126.0
1782698820,29345.6,29372.0,29344.1,29360.6,215.0
1782698880,29360.3,29378.0,29358.1,29368.5,181.0
1782698940,29366.6,29387.9,29366.6,29383.8,201.0
1782699000,29383.9,29390.6,29369.3,29370.5,193.0
1782699060,29371.5,29379.5,29367.0,29371.0,150.0
1782699120,29371.0,29393.0,29371.0,29389.1,178.0
1782699180,29388.8,29394.5,29375.1,29375.5,173.0
1782699240,29375.6,29383.1,29369.1,29378.9,146.0
1782699300,29378.6,29384.0,29366.1,29367.6,138.0
1782699360,29367.6,29372.0,29365.9,29370.8,92.0
1782699420,29370.9,29380.4,29366.3,29380.4,145.0
1782699480,29380.4,29400.8,29380.1,29394.9,178.0
1782699540,29396.3,29396.3,29385.0,29387.3,130.0
1782699600,29387.3,29402.1,29387.0,29390.5,156.0
1782699660,29391.3,29400.0,29386.3,29387.8,157.0
1782699720,29387.0,29394.6,29386.4,29393.9,124.0
1782699780,29393.9,29405.3,29393.3,29393.6,141.0
1782699840,29393.6,29393.6,29384.5,29387.3,116.0
1782699900,29387.5,29394.9,29383.8,29394.9,132.0
1782699960,29394.9,29395.0,29386.9,29392.0,123.0
1782700020,29392.1,29394.8,29385.6,29385.6,122.0
1782700080,29385.6,29387.4,29383.6,29386.8,81.0
1782700140,29386.8,29395.9,29386.0,29387.9,102.0
1782700200,29388.8,29405.8,29387.0,29397.4,171.0
1782700260,29397.5,29401.8,29394.5,29399.6,144.0
1782700320,29399.5,29402.8,29395.6,29402.4,116.0
1782700380,29402.3,29405.8,29397.1,29402.6,133.0
1782700440,29402.6,29402.8,29395.5,29401.4,92.0
1782700500,29403.0,29409.8,29399.6,29402.8,135.0
1782700560,29404.1,29404.4,29398.4,29402.8,143.0
1782700620,29402.8,29403.8,29398.4,29400.9,125.0
1782700680,29400.9,29415.5,29400.9,29415.5,146.0
1782700740,29415.9,29418.0,29410.1,29411.9,110.0
1782700800,29411.3,29412.0,29402.4,29407.3,150.0
1782700860,29407.3,29410.5,29403.9,29407.0,129.0
1782700920,29407.1,29409.6,29399.3,29399.8,127.0
1782700980,29399.8,29407.8,29397.8,29401.3,128.0
1782701040,29401.4,29407.8,29398.0,29407.3,129.0
1782701100,29407.3,29411.3,29392.1,29392.5,219.0
1782701160,29392.4,29421.9,29389.5,29421.1,215.0
1782701220,29421.0,29421.1,29396.1,29397.1,215.0
1782701280,29397.8,29404.0,29392.9,29403.6,171.0
1782701340,29403.3,29407.9,29397.5,29398.4,177.0
1782701400,29398.0,29399.8,29388.9,29390.3,200.0
1782701460,29390.0,29397.5,29386.4,29391.6,193.0
1782701520,29391.6,29397.0,29389.9,29390.9,143.0
1782701580,29390.5,29396.9,29385.8,29391.6,164.0
1782701640,29392.0,29395.4,29371.3,29374.8,195.0
1782701700,29376.3,29376.3,29367.9,29367.9,177.0
1782701760,29369.4,29373.1,29364.1,29373.0,171.0
1782701820,29374.4,29382.1,29365.4,29365.8,166.0
1782701880,29365.9,29369.3,29358.3,29362.3,171.0
1782701940,29363.8,29365.9,29353.3,29358.4,211.0
1782702000,29358.4,29360.6,29300.1,29315.0,278.0
1782702060,29315.3,29320.8,29257.6,29261.3,276.0
1782702120,29262.9,29282.4,29237.5,29257.4,267.0
