ts,o,h,l,c,v
1782702180,29256.6,29276.6,29246.5,29276.6,255.0
1782702240,29276.6,29284.5,29258.5,29267.3,275.0
1782702300,29267.9,29269.8,29234.0,29249.5,260.0
1782702360,29249.0,29277.6,29243.1,29271.6,267.0
1782702420,29270.4,29284.4,29259.5,29264.6,252.0
1782702480,29263.5,29271.8,29256.0,29258.0,261.0
1782702540,29258.4,29270.5,29253.0,29262.6,237.0
1782702600,29263.3,29279.3,29258.3,29267.6,253.0
1782702660,29267.4,29298.6,29267.4,29297.5,260.0
1782702720,29297.6,29297.6,29274.6,29292.5,262.0
1782702780,29291.6,29298.4,29269.1,29272.6,250.0
1782702840,29274.1,29274.5,29253.3,29253.9,255.0
1782702900,29253.5,29269.0,29230.0,29240.0,269.0
1782702960,29241.1,29249.1,29198.6,29206.8,275.0
1782703020,29206.8,29240.4,29206.8,29240.4,266.0
1782703080,29240.5,29255.3,29231.5,29253.3,270.0
1782703140,29253.1,29255.8,29222.1,29229.5,264.0
1782703200,29229.6,29230.9,29197.8,29201.4,252.0
1782703260,29197.8,29197.8,29168.5,29170.4,254.0
1782703320,29170.6,29176.9,29149.1,29149.6,263.0
1782703380,29150.8,29160.8,29135.9,29145.9,264.0
1782703440,29146.8,29158.8,29136.0,29148.3,263.0
1782703500,29148.3,29169.8,29137.5,29150.5,257.0
1782703560,29150.0,29151.4,29133.6,29147.3,250.0
1782703620,29146.3,29153.6,29131.3,29138.9,258.0
1782703680,29137.0,29141.5,29117.1,29119.0,246.0
1782703740,29119.5,29134.5,29114.3,29119.0,255.0
1782703800,29117.6,29128.1,29112.6,29121.1,266.0
1782703860,29120.1,29136.0,29111.8,29114.6,248.0
1782703920,29113.9,29121.5,29102.6,29119.3,265.0
1782703980,29119.1,29137.0,29116.4,29119.3,269.0
1782704040,29120.3,29140.0,29110.3,29132.9,258.0
1782704100,29132.5,29136.5,29116.9,29121.5,268.0
1782704160,29121.4,29145.1,29120.5,29127.3,264.0
1782704220,29126.8,29138.9,29112.3,29130.3,264.0
1782704280,29129.3,29145.0,29120.4,29134.9,253.0
1782704340,29134.1,29146.4,29124.5,29126.9,254.0
1782704400,29126.9,29163.0,29123.1,29160.6,247.0
1782704460,29161.3,29173.3,29159.9,29172.0,248.0
1782704520,29171.5,29193.9,29170.9,29188.8,242.0
1782704580,29188.9,29198.9,29183.5,29184.5,258.0
1782704640,29184.5,29199.4,29184.1,29196.1,239.0
1782704700,29196.1,29196.1,29170.6,29175.5,261.0
1782704760,29175.9,29178.9,29151.9,29155.1,262.0
1782704820,29155.1,29155.1,29117.4,29123.8,260.0
1782704880,29125.0,29145.1,29120.1,29144.1,249.0
1782704940,29144.3,29154.6,29134.4,29152.9,257.0
1782705000,29153.9,29180.0,29151.6,29157.0,251.0
1782705060,29157.0,29183.6,29153.5,29173.4,261.0
1782705120,29173.4,29182.9,29166.6,29181.6,256.0
1782705180,29181.8,29189.8,29176.9,29188.0,254.0
1782705240,29189.0,29194.6,29181.9,29194.3,240.0
1782705300,29194.5,29222.4,29193.4,29217.5,253.0
1782705360,29218.5,29235.6,29217.9,29230.9,245.0
1782705420,29230.4,29234.8,29221.5,29222.9,232.0
1782705480,29223.0,29242.1,29219.4,29238.5,240.0
1782705540,29237.9,29243.5,29231.5,29231.5,260.0
1782705600,29233.6,29249.0,29229.6,29229.8,253.0
1782705660,29229.6,29239.1,29223.9,29234.3,277.0
1782705720,29233.9,29233.9,29191.1,29205.6,267.0
1782705780,29205.6,29207.8,29192.5,29205.0,251.0
1782705840,29205.9,29217.0,29201.9,29207.8,243.0
1782705900,29208.6,29235.9,29207.8,29230.3,258.0
1782705960,29230.8,29260.8,29230.6,29254.4,241.0
1782706020,29254.1,29260.6,29241.0,29241.0,247.0
1782706080,29241.4,29247.8,29231.0,29232.5,254.0
1782706140,29230.6,29244.6,29226.3,29231.1,253.0
1782706200,29231.5,29248.6,29228.6,29247.0,252.0
1782706260,29246.5,29249.5,29238.6,29241.6,256.0
1782706320,29242.1,29245.3,29228.9,29233.3,249.0
1782706380,29233.0,29234.3,29217.4,29227.4,257.0
1782706440,29227.4,29241.8,29224.8,29237.9,261.0
1782706500,29237.4,29241.8,29225.9,29238.1,246.0
1782706560,29237.9,29244.5,29217.0,29217.4,243.0
1782706620,29217.3,29219.6,29187.0,29187.4,261.0
1782706680,29186.6,29198.0,29177.6,29183.5,255.0
1782706740,29183.9,29198.9,29172.5,29198.4,259.0
1782706800,29198.0,29212.3,29182.9,29209.9,262.0
1782706860,29210.3,29231.1,29197.9,29199.6,268.0
1782706920,29200.8,29217.6,29198.1,29216.3,256.0
1782706980,29216.1,29219.0,29208.1,29215.3,241.0
1782707040,29215.0,29220.8,29205.8,29210.8,262.0
1782707100,29210.6,29231.9,29209.4,29213.8,261.0
1782707160,29213.8,29228.8,29206.8,29224.0,233.0
1782707220,29224.5,29231.0,29196.1,29196.5,238.0
1782707280,29195.8,29210.0,29195.8,29202.4,225.0
1782707340,29202.3,29202.3,29173.3,29179.5,253.0
1782707400,29180.3,29191.3,29160.5,29186.4,263.0
1782707460,29186.0,29197.1,29181.5,29183.4,260.0
1782707520,29183.6,29213.6,29183.6,29211.3,262.0
1782707580,29210.3,29211.4,29189.6,29198.4,247.0
1782707640,29198.5,29200.8,29189.8,29191.8,249.0
1782707700,29192.9,29232.3,29187.5,29232.3,252.0
1782707760,29232.3,29244.6,29222.4,29241.8,273.0
1782707820,29241.9,29258.5,29229.3,29235.3,265.0
1782707880,29235.8,29247.8,29223.4,29247.3,262.0
1782707940,29247.0,29261.6,29232.4,29247.5,258.0
1782708000,29247.5,29264.1,29246.4,29260.3,254.0
1782708060,29261.1,29286.8,29257.6,29285.0,233.0
1782708120,29285.1,29296.5,29278.8,29286.4,246.0
1782708180,29287.3,29292.8,29279.4,29281.8,262.0
1782708240,29282.8,29289.0,29274.4,29285.9,243.0
1782708300,29284.4,29292.1,29253.3,29261.1,257.0
1782708360,29261.0,29272.1,29257.9,29258.4,268.0
1782708420,29258.1,29266.9,29251.3,29254.5,264.0
1782708480,29253.4,29261.9,29248.3,29260.8,246.0
1782708540,29261.9,29267.8,29248.5,29267.0,261.0
1782708600,29267.8,29277.5,29258.6,29264.8,258.0
1782708660,29263.5,29269.6,29249.4,29258.8,246.0
1782708720,29259.8,29271.1,29251.5,29264.5,248.0
1782708780,29264.8,29271.6,29251.5,29253.1,253.0
1782708840,29252.8,29263.4,29252.8,29262.1,244.0
1782708900,29262.1,29263.3,29252.1,29258.0,245.0
1782708960,29257.8,29279.0,29256.8,29267.5,241.0
1782709020,29266.8,29268.5,29249.6,29260.0,242.0
1782709080,29259.4,29279.6,29257.9,29275.0,232.0
1782709140,29274.6,29274.6,29251.8,29256.1,237.0
1782709200,29255.6,29258.0,29236.6,29238.5,254.0
1782709260,29238.5,29250.8,29234.0,29250.8,244.0
1782709320,29251.4,29263.8,29246.8,29257.8,255.0
1782709380,29257.9,29262.3,29229.1,29229.1,257.0
1782709440,29229.3,29230.0,29216.6,29220.9,236.0
1782709500,29220.6,29230.4,29215.9,29225.8,247.0
1782709560,29226.1,29227.3,29201.5,29204.4,243.0
1782709620,29204.4,29215.1,29200.3,29206.4,237.0
1782709680,29207.0,29208.1,29193.0,29193.3,236.0
1782709740,29193.8,29199.6,29188.5,29195.5,252.0
1782709800,29195.4,29205.9,29188.1,29194.8,255.0
1782709860,29194.5,29200.1,29188.6,29193.9,245.0
1782709920,29194.4,29196.8,29178.4,29182.1,236.0
1782709980,29182.6,29182.6,29151.3,29154.6,245.0
1782710040,29154.9,29167.3,29133.3,29137.0,235.0
1782710100,29136.4,29151.3,29128.8,29150.8,240.0
1782710160,29150.4,29162.3,29144.8,29158.5,257.0
1782710220,29159.0,29166.0,29154.3,29162.3,262.0
1782710280,29162.3,29177.9,29160.8,29173.8,236.0
1782710340,29173.3,29180.4,29168.3,29173.9,248.0
1782710400,29174.0,29192.0,29174.0,29190.1,246.0
1782710460,29190.1,29205.8,29186.6,29200.1,250.0
1782710520,29199.9,29215.1,29193.8,29215.1,246.0
1782710580,29215.3,29229.6,29212.4,29221.3,233.0
1782710640,29221.6,29226.0,29218.0,29221.5,216.0
1782710700,29221.4,29227.0,29215.0,29225.6,225.0
1782710760,29225.8,29235.4,29223.4,29227.6,232.0
1782710820,29228.5,29259.9,29227.0,29256.4,221.0
1782710880,29256.8,29267.6,29251.6,29262.9,219.0
1782710940,29264.4,29270.3,29255.0,29263.6,224.0
1782711000,29263.1,29267.8,29256.8,29267.8,237.0
1782711060,29266.9,29266.9,29250.3,29250.4,224.0
1782711120,29250.5,29264.3,29244.9,29262.1,205.0
1782711180,29262.0,29262.4,29247.6,29248.0,226.0
1782711240,29248.0,29253.3,29241.5,29248.5,219.0
1782711300,29248.9,29254.6,29241.5,29251.0,244.0
1782711360,29251.0,29254.1,29243.8,29247.8,222.0
1782711420,29247.5,29249.6,29244.0,29246.3,222.0
1782711480,29246.4,29263.6,29245.4,29262.4,206.0
1782711540,29263.3,29276.0,29254.8,29255.4,226.0
1782711600,29255.8,29271.9,29254.1,29262.6,223.0
1782711660,29262.8,29270.6,29261.6,29266.0,219.0
1782711720,29265.9,29276.6,29259.9,29272.4,212.0
1782711780,29272.4,29275.3,29266.3,29268.9,187.0
1782711840,29268.8,29270.9,29262.1,29270.9,217.0
1782711900,29271.0,29276.8,29267.5,29275.3,221.0
1782711960,29276.8,29282.9,29268.1,29271.5,216.0
1782712020,29271.1,29276.8,29262.9,29267.4,228.0
1782712080,29267.3,29278.6,29262.5,29277.6,212.0
1782712140,29277.9,29279.1,29268.1,29279.1,212.0
1782712200,29278.8,29280.9,29272.6,29273.4,202.0
1782712260,29273.4,29282.3,29264.1,29266.6,204.0
1782712320,29266.6,29266.8,29259.1,29262.4,200.0
1782712380,29262.0,29265.6,29255.0,29258.4,187.0
1782712440,29258.3,29262.1,29251.3,29255.0,209.0
1782712500,29255.0,29270.8,29253.5,29264.4,207.0
1782712560,29263.1,29269.5,29261.8,29264.4,205.0
1782712620,29263.1,29274.0,29262.5,29269.1,192.0
1782712680,29269.1,29272.6,29265.9,29269.4,212.0
1782712740,29269.0,29269.9,29259.4,29262.6,179.0
1782712800,29268.5,29287.0,29268.5,29286.8,212.0
1782712860,29286.8,29288.6,29279.3,29282.3,216.0
1782712920,29282.3,29306.4,29280.6,29303.0,205.0
1782712980,29303.0,29304.5,29295.9,29298.3,216.0
1782713040,29298.4,29312.9,29295.0,29308.4,190.0
1782713100,29307.9,29313.9,29302.8,29303.8,209.0
1782713160,29304.0,29316.1,29302.0,29308.6,190.0
1782713220,29309.1,29313.3,29298.0,29298.3,202.0
1782713280,29298.4,29302.5,29294.9,29298.9,202.0
1782713340,29298.9,29316.9,29298.6,29308.0,200.0
1782713400,29308.1,29308.9,29299.5,29304.8,216.0
1782713460,29304.4,29304.4,29291.0,29291.4,190.0
1782713520,29291.3,29291.3,29280.0,29286.1,198.0
1782713580,29286.3,29294.5,29284.9,29293.4,183.0
1782713640,29293.5,29300.8,29282.1,29282.9,208.0
1782713700,29282.8,29286.3,29278.4,29285.1,185.0
1782713760,29285.5,29286.1,29279.6,29284.4,169.0
1782713820,29284.3,29285.5,29276.8,29282.8,165.0
1782713880,29282.9,29285.9,29276.8,29283.5,184.0
1782713940,29283.5,29286.6,29276.8,29285.8,167.0
1782714000,29285.5,29290.0,29274.9,29288.4,218.0
1782714060,29289.5,29295.3,29286.3,29292.4,219.0
1782714120,29292.4,29299.8,29290.4,29299.4,183.0
1782714180,29299.4,29301.5,29282.5,29285.6,203.0
1782714240,29285.6,29290.3,29280.5,29288.5,161.0
1782714300,29288.8,29288.8,29279.1,29284.3,193.0
1782714360,29284.8,29288.4,29279.3,29285.8,176.0
1782714420,29285.6,29293.5,29281.9,29292.4,172.0
1782714480,29292.4,29305.6,29292.4,29302.0,195.0
1782714540,29302.0,29302.5,29290.1,29294.1,185.0
1782714600,29295.1,29305.3,29288.1,29288.1,223.0
1782714660,29286.5,29291.8,29281.0,29284.5,222.0
1782714720,29284.0,29285.8,29260.6,29265.6,218.0
1782714780,29265.6,29266.5,29256.0,29261.1,230.0
1782714840,29261.1,29266.0,29253.9,29258.8,224.0
1782714900,29259.4,29262.8,29234.9,29234.9,226.0
1782714960,29234.9,29240.8,29228.5,29235.3,217.0
1782715020,29235.3,29241.6,29227.9,29227.9,200.0
1782715080,29227.9,29233.3,29220.6,29224.6,234.0
1782715140,29225.1,29244.8,29225.1,29241.4,210.0
1782715200,29240.5,29240.5,29227.0,29229.1,237.0
1782715260,29228.9,29244.3,29228.4,29236.4,229.0
1782715320,29236.5,29246.0,29232.1,29235.6,203.0
1782715380,29235.6,29241.8,29230.6,29232.6,218.0
1782715440,29233.0,29242.9,29228.5,29235.9,223.0
1782715500,29235.5,29245.8,29230.8,29245.5,231.0
1782715560,29245.1,29259.8,29243.6,29256.8,210.0
1782715620,29256.6,29277.8,29252.3,29275.8,219.0
1782715680,29275.8,29283.8,29275.0,29283.1,233.0
1782715740,29283.6,29299.1,29282.8,29294.6,221.0
1782715800,29295.1,29309.5,29292.0,29306.0,226.0
1782715860,29306.0,29327.8,29304.0,29325.0,228.0
1782715920,29324.9,29338.3,29323.0,29331.3,232.0
1782715980,29331.0,29343.8,29328.9,29329.3,249.0
1782716040,29328.9,29330.4,29317.1,29322.3,232.0
1782716100,29322.3,29327.9,29313.1,29326.5,237.0
1782716160,29325.5,29328.1,29311.4,29313.8,199.0
1782716220,29313.8,29321.8,29307.9,29317.1,212.0
1782716280,29317.1,29338.5,29317.1,29332.3,220.0
1782716340,29332.3,29338.5,29329.1,29331.8,198.0
1782716400,29330.3,29331.4,29313.4,29314.3,228.0
1782716460,29313.9,29319.5,29309.9,29312.8,226.0
1782716520,29312.8,29320.4,29310.0,29319.3,206.0
1782716580,29319.0,29327.6,29317.9,29322.3,223.0
1782716640,29322.3,29322.3,29312.6,29315.1,199.0
1782716700,29315.1,29320.6,29298.3,29299.3,210.0
1782716760,29298.5,29300.3,29293.3,29297.9,228.0
1782716820,29298.6,29315.1,29298.6,29306.5,209.0
1782716880,29306.5,29306.5,29298.0,29304.1,197.0
1782716940,29304.8,29323.4,29304.8,29314.3,205.0
1782717000,29314.5,29314.5,29299.5,29303.1,208.0
1782717060,29303.1,29303.1,29294.4,29296.9,174.0
1782717120,29296.9,29297.8,29292.3,29294.4,183.0
1782717180,29294.0,29299.1,29292.3,29294.3,207.0
1782717240,29294.3,29301.8,29293.3,29299.0,183.0
1782717300,29299.0,29301.1,29286.4,29286.9,201.0
1782717360,29286.9,29289.9,29278.1,29285.3,179.0
1782717420,29285.3,29294.4,29284.6,29286.0,180.0
1782717480,29285.6,29288.4,29280.1,29288.4,186.0
1782717540,29288.0,29297.6,29282.5,29284.5,184.0
1782717600,29284.6,29287.3,29277.5,29281.5,197.0
1782717660,29281.0,29281.0,29265.9,29268.4,196.0
1782717720,29268.9,29269.4,29263.1,29266.9,164.0
1782717780,29266.9,29276.3,29262.6,29275.5,189.0
1782717840,29274.0,29295.1,29274.0,29291.1,202.0
1782717900,29291.1,29311.8,29290.4,29311.8,211.0
1782717960,29311.8,29313.9,29282.8,29286.0,218.0
1782718020,29285.8,29290.6,29280.8,29284.4,186.0
1782718080,29284.4,29284.4,29276.5,29279.3,207.0
1782718140,29278.6,29287.4,29276.1,29279.3,179.0
1782718200,29278.8,29282.4,29270.5,29280.4,202.0
1782718260,29279.6,29291.9,29279.3,29281.8,200.0
1782718320,29281.8,29283.9,29275.0,29282.4,205.0
1782718380,29282.5,29285.6,29272.1,29273.3,189.0
1782718440,29273.1,29273.1,29260.5,29267.9,195.0
1782718500,29267.5,29271.3,29261.8,29269.8,199.0
1782718560,29269.8,29272.9,29257.3,29261.5,220.0
1782718620,29261.0,29278.1,29258.6,29278.1,197.0
1782718680,29278.0,29284.4,29273.8,29277.6,216.0
1782718740,29278.6,29278.6,29261.9,29267.3,183.0
1782718800,29267.0,29267.4,29247.4,29251.0,191.0
1782718860,29250.8,29255.5,29244.1,29250.8,205.0
1782718920,29251.1,29256.3,29247.4,29251.3,208.0
1782718980,29251.8,29261.4,29250.8,29260.8,180.0
1782719040,29260.8,29263.1,29257.0,29261.4,195.0
1782719100,29261.4,29263.0,29249.0,29249.6,211.0
1782719160,29249.6,29258.3,29245.3,29258.3,178.0
1782719220,29258.1,29266.3,29248.9,29249.8,215.0
1782719280,29250.5,29255.6,29248.0,29249.0,197.0
1782719340,29247.8,29275.5,29247.6,29275.5,222.0
1782719400,29275.8,29281.1,29268.8,29270.9,225.0
1782719460,29270.4,29282.1,29266.4,29281.8,201.0
1782719520,29281.8,29293.0,29275.9,29291.5,209.0
1782719580,29291.3,29292.9,29282.3,29290.3,182.0
1782719640,29290.0,29291.0,29278.8,29284.8,179.0
1782719700,29284.5,29284.5,29253.0,29253.0,215.0
1782719760,29254.1,29260.5,29253.1,29260.5,175.0
1782719820,29259.3,29262.9,29253.3,29257.4,192.0
1782719880,29257.3,29258.6,29248.0,29250.0,193.0
1782719940,29250.1,29258.0,29249.6,29257.5,210.0
1782720000,29257.1,29274.8,29238.5,29240.3,243.0
1782720060,29240.3,29253.0,29235.5,29249.4,235.0
1782720120,29248.3,29254.4,29233.1,29236.9,227.0
1782720180,29237.3,29249.9,29235.1,29248.1,243.0
1782720240,29248.0,29255.1,29243.5,29245.5,226.0
1782720300,29245.3,29249.9,29231.0,29249.1,228.0
1782720360,29248.6,29257.8,29241.4,29248.3,241.0
1782720420,29247.9,29262.1,29245.6,29248.1,238.0
1782720480,29248.4,29265.6,29248.4,29265.3,217.0
1782720540,29263.4,29269.4,29257.3,29258.0,220.0
1782720600,29258.3,29267.1,29250.6,29250.6,221.0
1782720660,29250.6,29263.6,29245.5,29247.0,217.0
1782720720,29247.6,29253.6,29233.4,29236.5,231.0
1782720780,29235.6,29261.4,29235.3,29257.5,221.0
1782720840,29257.8,29276.1,29257.5,29275.9,213.0
1782720900,29276.1,29290.4,29274.4,29285.6,221.0
1782720960,29285.5,29286.4,29277.9,29277.9,226.0
1782721020,29277.8,29284.8,29269.5,29273.9,221.0
1782721080,29274.1,29276.6,29253.9,29253.9,218.0
1782721140,29253.0,29265.4,29249.9,29262.8,218.0
1782721200,29262.4,29272.9,29260.6,29266.9,212.0
1782721260,29267.1,29275.1,29256.5,29260.3,229.0
1782721320,29260.1,29269.1,29260.0,29268.5,204.0
1782721380,29267.9,29274.5,29259.9,29271.8,217.0
1782721440,29271.0,29278.4,29268.0,29275.8,201.0
1782721500,29275.6,29291.8,29273.0,29290.4,218.0
1782721560,29290.6,29295.3,29271.6,29273.8,220.0
1782721620,29274.4,29280.3,29268.0,29280.0,207.0
1782721680,29280.0,29283.0,29260.6,29264.5,227.0
1782721740,29264.5,29275.5,29260.9,29272.0,209.0
1782721800,29272.1,29287.0,29265.3,29266.1,245.0
1782721860,29266.3,29283.9,29263.1,29283.9,236.0
1782721920,29283.8,29288.1,29278.9,29285.1,192.0
1782721980,29285.1,29305.1,29285.1,29302.6,224.0
1782722040,29303.4,29325.9,29297.0,29325.9,209.0
1782722100,29325.3,29332.9,29310.3,29310.3,222.0
1782722160,29309.3,29314.3,29302.9,29305.9,225.0
1782722220,29306.5,29307.3,29297.4,29301.0,208.0
1782722280,29300.9,29310.4,29294.9,29307.8,208.0
1782722340,29308.0,29316.1,29306.3,29311.9,188.0
1782722400,29313.5,29324.9,29310.6,29319.9,205.0
1782722460,29319.4,29325.8,29317.4,29322.5,207.0
1782722520,29322.6,29339.9,29321.9,29339.5,202.0
1782722580,29338.6,29350.8,29337.8,29350.6,240.0
1782722640,29350.8,29367.8,29345.9,29360.0,239.0
1782722700,29360.5,29360.5,29347.5,29357.1,225.0
1782722760,29358.4,29362.4,29349.4,29352.8,214.0
1782722820,29352.6,29361.1,29343.9,29357.1,231.0
1782722880,29356.8,29359.3,29350.3,29354.6,233.0
1782722940,29354.6,29357.0,29348.9,29353.1,226.0
1782723000,29352.8,29355.9,29341.4,29351.0,218.0
1782723060,29350.9,29378.0,29349.4,29367.5,210.0
1782723120,29367.4,29375.0,29366.0,29369.9,222.0
1782723180,29368.9,29387.4,29368.3,29384.9,214.0
1782723240,29384.8,29399.4,29382.9,29394.1,221.0
1782723300,29394.1,29399.0,29386.4,29396.6,217.0
1782723360,29396.5,29407.9,29395.3,29398.5,220.0
1782723420,29398.3,29401.9,29392.1,29392.1,229.0
1782723480,29390.8,29397.8,29385.4,29391.5,223.0
1782723540,29391.6,29410.3,29387.0,29408.1,202.0
1782723600,29407.8,29413.6,29389.4,29393.4,232.0
1782723660,29396.1,29402.9,29387.8,29392.5,219.0
1782723720,29392.8,29393.1,29373.3,29374.5,226.0
1782723780,29373.5,29373.6,29353.6,29354.4,216.0
1782723840,29354.8,29358.2,29348.0,29357.1,217.0
1782723900,29356.6,29358.1,29339.9,29343.0,210.0
1782723960,29343.5,29344.1,29334.2,29341.1,215.0
1782724020,29340.1,29352.9,29339.4,29349.7,214.0
1782724080,29348.7,29352.6,29330.7,29331.6,218.0
1782724140,29331.2,29347.2,29330.1,29346.7,213.0
1782724200,29346.6,29351.9,29341.7,29344.9,205.0
1782724260,29343.5,29344.0,29330.7,29336.0,203.0
1782724320,29336.0,29354.9,29333.6,29354.7,228.0
1782724380,29355.0,29356.4,29345.5,29348.0,203.0
1782724440,29349.1,29354.1,29346.6,29353.5,208.0
1782724500,29353.5,29367.9,29352.1,29364.2,195.0
1782724560,29364.5,29371.5,29357.6,29361.1,206.0
1782724620,29361.1,29367.7,29353.7,29367.1,185.0
1782724680,29367.6,29370.6,29362.9,29365.1,193.0
1782724740,29365.0,29368.1,29362.5,29367.7,176.0
1782724800,29368.1,29373.0,29357.2,29369.6,215.0
1782724860,29369.9,29375.0,29366.2,29370.6,191.0
1782724920,29370.7,29380.7,29370.1,29373.2,183.0
1782724980,29371.7,29386.2,29370.6,29384.4,193.0
1782725040,29383.7,29384.5,29379.5,29383.1,199.0
1782725100,29383.1,29390.1,29377.6,29386.1,196.0
1782725160,29386.0,29396.4,29378.6,29378.7,224.0
1782725220,29379.1,29382.9,29373.0,29378.2,205.0
1782725280,29378.0,29391.6,29376.4,29390.5,191.0
1782725340,29390.5,29399.5,29384.0,29386.7,212.0
1782725400,29388.5,29407.2,29383.6,29406.0,226.0
1782725460,29407.0,29420.4,29402.9,29414.2,210.0
1782725520,29414.2,29418.5,29405.1,29417.5,179.0
1782725580,29417.5,29417.6,29404.6,29413.0,197.0
1782725640,29413.0,29418.4,29408.2,29417.5,166.0
1782725700,29419.0,29422.0,29405.7,29406.4,179.0
1782725760,29406.4,29412.2,29405.6,29408.6,190.0
1782725820,29408.6,29412.4,29405.5,29407.5,139.0
1782725880,29407.5,29407.6,29390.1,29390.6,168.0
1782725940,29390.4,29396.5,29389.6,29395.9,155.0
1782726000,29395.9,29399.9,29393.4,29397.4,135.0
1782726060,29397.0,29422.9,29397.0,29410.5,171.0
1782726120,29410.5,29415.1,29405.5,29410.9,155.0
1782726180,29410.9,29410.9,29405.7,29407.5,109.0
1782726240,29407.5,29410.2,29402.1,29406.0,128.0
1782726300,29406.1,29407.2,29393.1,29393.6,140.0
1782726360,29393.6,29395.0,29387.1,29393.0,156.0
1782726420,29393.0,29398.5,29392.2,29392.5,135.0
1782726480,29393.2,29400.1,29386.4,29386.9,147.0
1782726540,29386.9,29386.9,29381.1,29382.9,158.0
1782726600,29382.9,29386.6,29376.5,29380.2,162.0
1782726660,29380.6,29383.4,29379.0,29382.1,156.0
1782726720,29381.2,29391.6,29377.1,29388.6,152.0
1782726780,29388.6,29393.7,29383.5,29387.6,148.0
1782726840,29387.6,29390.7,29374.7,29374.7,166.0
1782726900,29374.6,29375.5,29365.1,29371.5,169.0
1782726960,29371.5,29371.6,29356.1,29359.0,169.0
1782727020,29358.9,29363.6,29357.2,29362.1,147.0
1782727080,29362.1,29371.1,29359.5,29362.7,163.0
1782727140,29362.9,29372.7,29361.7,29369.4,163.0
1782727200,29371.5,29372.4,29348.2,29349.7,240.0
1782727260,29349.6,29352.4,29329.4,29329.4,226.0
1782727320,29329.5,29338.6,29324.5,29336.0,221.0
1782727380,29335.9,29338.4,29317.4,29330.6,205.0
1782727440,29330.6,29347.0,29330.2,29346.1,212.0
1782727500,29347.4,29350.5,29334.5,29335.2,222.0
1782727560,29334.1,29339.4,29322.1,29322.5,202.0
1782727620,29322.6,29340.7,29322.6,29339.6,204.0
1782727680,29339.2,29348.5,29335.7,29346.9,193.0
1782727740,29347.1,29350.9,29343.7,29346.5,219.0
1782727800,29346.5,29351.9,29330.4,29330.4,199.0
1782727860,29329.5,29333.4,29321.6,29326.5,197.0
1782727920,29326.4,29337.4,29324.4,29334.2,145.0
1782727980,29334.2,29343.4,29331.4,29334.2,183.0
1782728040,29333.7,29356.2,29333.7,29355.4,192.0
1782728100,29354.7,29379.9,29354.7,29373.6,210.0
1782728160,29373.5,29380.5,29366.2,29380.4,202.0
1782728220,29380.4,29381.7,29372.9,29376.1,189.0
1782728280,29376.6,29381.4,29372.4,29375.7,198.0
1782728340,29375.6,29377.0,29369.1,29373.2,164.0
1782728400,29373.2,29379.2,29371.6,29377.9,197.0
1782728460,29378.1,29381.2,29375.7,29378.6,178.0
1782728520,29378.6,29387.0,29362.4,29363.7,179.0
1782728580,29364.2,29365.4,29357.5,29360.4,164.0
1782728640,29360.4,29373.7,29355.5,29373.6,174.0
1782728700,29374.1,29379.1,29370.5,29371.2,164.0
1782728760,29371.1,29384.7,29365.1,29377.0,185.0
1782728820,29377.0,29380.6,29375.6,29379.0,150.0
1782728880,29379.0,29393.7,29377.4,29392.7,189.0
1782728940,29393.4,29393.4,29379.6,29382.6,170.0
1782729000,29383.1,29384.5,29377.9,29378.1,178.0
1782729060,29377.1,29382.6,29373.4,29373.7,198.0
1782729120,29373.5,29375.0,29366.5,29368.5,184.0
1782729180,29369.1,29375.6,29367.9,29372.1,189.0
1782729240,29371.7,29385.2,29368.6,29383.0,165.0
1782729300,29381.9,29381.9,29372.1,29374.1,152.0
1782729360,29374.7,29391.0,29371.5,29391.0,173.0
1782729420,29391.0,29395.1,29384.5,29393.7,201.0
1782729480,29394.2,29401.9,29392.4,29400.6,187.0
1782729540,29399.7,29409.9,29398.1,29409.7,175.0
1782729600,29409.9,29413.9,29405.7,29412.2,166.0
1782729660,29412.1,29417.9,29405.9,29406.0,183.0
1782729720,29406.0,29411.0,29399.7,29409.4,183.0
1782729780,29409.4,29412.7,29402.7,29406.0,186.0
1782729840,29405.9,29410.4,29397.6,29405.1,182.0
1782729900,29405.1,29405.1,29397.2,29403.2,197.0
1782729960,29403.2,29416.7,29398.0,29409.6,184.0
1782730020,29409.6,29434.0,29409.6,29428.2,203.0
1782730080,29428.2,29432.6,29418.2,29420.5,200.0
1782730140,29420.7,29422.4,29407.7,29412.1,160.0
1782730200,29412.1,29419.6,29410.4,29412.2,161.0
