ts,o,h,l,c,v
1782730260,29412.1,29414.9,29405.2,29410.4,158.0
1782730320,29410.4,29414.5,29409.6,29409.9,176.0
1782730380,29410.1,29411.7,29403.1,29408.5,175.0
1782730440,29408.4,29408.7,29396.7,29401.2,182.0
1782730500,29401.1,29405.0,29395.4,29396.7,177.0
1782730560,29396.9,29407.7,29396.9,29404.6,170.0
1782730620,29404.6,29404.6,29397.9,29402.1,178.0
1782730680,29402.2,29402.7,29395.0,29396.2,138.0
1782730740,29396.6,29403.7,29396.6,29402.0,146.0
1782730800,29401.7,29416.7,29394.9,29406.5,244.0
1782730860,29407.4,29427.9,29400.7,29427.9,219.0
1782730920,29429.9,29451.9,29429.9,29444.1,249.0
1782730980,29444.0,29444.0,29409.9,29412.6,249.0
1782731040,29412.9,29430.1,29406.2,29430.1,212.0
1782731100,29429.0,29452.9,29424.2,29444.0,241.0
1782731160,29444.0,29444.0,29432.2,29441.5,195.0
1782731220,29443.7,29449.6,29417.4,29418.9,231.0
1782731280,29418.7,29426.9,29415.5,29419.5,196.0
1782731340,29419.5,29438.4,29419.5,29433.9,202.0
1782731400,29434.2,29440.5,29429.6,29436.1,215.0
1782731460,29436.1,29437.9,29427.1,29430.5,201.0
1782731520,29430.2,29435.1,29424.0,29432.6,192.0
1782731580,29432.9,29433.2,29417.6,29419.0,191.0
1782731640,29419.2,29430.6,29416.1,29424.7,203.0
1782731700,29424.7,29435.9,29422.1,29423.4,193.0
1782731760,29423.4,29428.2,29417.2,29426.0,198.0
1782731820,29425.6,29442.4,29422.9,29440.6,186.0
1782731880,29439.6,29467.6,29436.2,29463.7,230.0
1782731940,29463.7,29464.9,29443.4,29452.4,183.0
1782732000,29452.4,29453.9,29442.5,29444.6,186.0
1782732060,29444.6,29462.6,29443.1,29460.6,191.0
1782732120,29460.6,29460.9,29447.5,29448.2,178.0
1782732180,29447.7,29454.0,29444.0,29448.1,182.0
1782732240,29448.2,29454.2,29443.6,29451.1,183.0
1782732300,29451.2,29468.5,29451.2,29460.2,168.0
1782732360,29460.1,29460.1,29439.1,29442.2,186.0
1782732420,29442.1,29452.1,29439.4,29446.5,185.0
1782732480,29446.4,29448.6,29438.4,29444.0,167.0
1782732540,29443.6,29443.6,29432.1,29433.1,205.0
1782732600,29434.4,29446.7,29426.9,29444.6,203.0
1782732660,29445.4,29459.4,29444.0,29457.2,205.0
1782732720,29457.7,29457.9,29449.6,29451.7,163.0
1782732780,29451.7,29457.5,29447.6,29456.4,185.0
1782732840,29456.1,29458.0,29448.1,29450.5,193.0
1782732900,29450.7,29452.6,29445.5,29450.5,172.0
1782732960,29450.4,29459.6,29444.4,29448.5,171.0
1782733020,29448.4,29453.0,29441.7,29442.0,175.0
1782733080,29442.0,29443.9,29424.4,29424.5,179.0
1782733140,29427.1,29429.6,29416.1,29422.5,195.0
1782733200,29422.5,29426.4,29417.4,29423.1,205.0
1782733260,29423.4,29432.5,29423.4,29427.2,175.0
1782733320,29427.2,29430.6,29418.1,29429.2,204.0
1782733380,29429.7,29430.6,29423.9,29428.7,176.0
1782733440,29428.9,29429.9,29421.0,29425.0,175.0
1782733500,29423.4,29427.2,29419.5,29419.6,173.0
1782733560,29419.5,29429.7,29417.9,29428.7,161.0
1782733620,29428.6,29437.9,29427.9,29436.7,174.0
1782733680,29436.9,29445.1,29433.5,29442.4,165.0
1782733740,29442.7,29442.7,29423.2,29426.6,169.0
1782733800,29427.2,29431.6,29425.2,29428.2,171.0
1782733860,29428.2,29434.2,29417.5,29425.7,182.0
1782733920,29425.5,29435.5,29425.0,29430.2,181.0
1782733980,29430.4,29431.6,29420.6,29423.4,166.0
1782734040,29422.5,29422.5,29409.9,29411.4,198.0
1782734100,29411.7,29412.2,29396.6,29398.0,200.0
1782734160,29398.1,29405.0,29392.4,29397.1,195.0
1782734220,29397.6,29402.1,29395.4,29400.4,163.0
1782734280,29399.5,29401.0,29393.1,29398.7,152.0
1782734340,29398.4,29401.7,29394.4,29400.0,160.0
1782734400,29398.0,29409.0,29391.7,29404.6,194.0
1782734460,29404.6,29409.0,29402.6,29404.9,171.0
1782734520,29404.7,29406.1,29394.6,29402.5,183.0
1782734580,29402.6,29410.0,29401.9,29403.1,159.0
1782734640,29403.0,29406.0,29400.2,29402.9,166.0
1782734700,29402.9,29405.7,29389.7,29393.0,159.0
1782734760,29393.6,29404.2,29393.6,29394.2,194.0
1782734820,29393.0,29395.0,29383.9,29388.4,171.0
1782734880,29388.9,29393.5,29386.7,29392.2,163.0
1782734940,29392.2,29393.4,29384.4,29391.7,174.0
1782735000,29392.1,29397.1,29390.1,29395.4,170.0
1782735060,29395.6,29404.1,29382.5,29384.6,184.0
1782735120,29384.6,29387.7,29380.0,29383.0,167.0
1782735180,29382.7,29388.1,29381.0,29386.0,163.0
1782735240,29386.2,29400.9,29385.2,29395.1,173.0
1782735300,29394.5,29404.9,29385.6,29399.0,180.0
1782735360,29399.2,29402.0,29394.6,29399.5,165.0
1782735420,29399.6,29405.7,29394.9,29405.4,147.0
1782735480,29405.0,29414.6,29404.7,29408.6,162.0
1782735540,29408.2,29410.2,29404.0,29408.1,157.0
1782735600,29408.2,29410.7,29405.5,29410.5,157.0
1782735660,29410.9,29413.2,29399.2,29400.5,152.0
1782735720,29400.5,29413.0,29399.7,29410.9,151.0
1782735780,29410.7,29413.0,29407.4,29409.9,153.0
1782735840,29409.9,29411.1,29401.9,29411.1,136.0
1782735900,29409.6,29411.9,29397.1,29397.1,171.0
1782735960,29397.4,29407.1,29396.5,29405.4,151.0
1782736020,29405.7,29420.9,29402.4,29419.0,140.0
1782736080,29419.0,29426.4,29415.2,29421.0,186.0
1782736140,29421.1,29423.2,29413.5,29416.9,172.0
1782736200,29417.0,29425.1,29414.5,29416.1,182.0
1782736260,29416.0,29420.1,29412.4,29414.5,163.0
1782736320,29415.2,29417.2,29409.4,29415.1,170.0
1782736380,29415.1,29418.4,29410.1,29415.1,166.0
1782736440,29415.4,29415.4,29407.9,29411.0,154.0
1782736500,29411.0,29413.6,29404.5,29405.2,148.0
1782736560,29405.2,29410.0,29396.2,29403.5,166.0
1782736620,29403.4,29403.7,29398.7,29399.7,145.0
1782736680,29399.5,29413.9,29398.7,29413.0,176.0
1782736740,29413.0,29418.9,29406.9,29406.9,168.0
1782736800,29406.7,29406.7,29392.1,29394.7,168.0
1782736860,29394.6,29398.7,29393.6,29397.5,135.0
1782736920,29397.5,29401.5,29391.0,29392.5,146.0
1782736980,29392.4,29396.1,29389.2,29389.5,130.0
1782737040,29389.5,29398.5,29383.4,29396.9,144.0
1782737100,29396.6,29406.6,29396.2,29401.0,128.0
1782737160,29401.1,29410.2,29399.4,29408.4,124.0
1782737220,29408.4,29411.2,29404.1,29410.1,147.0
1782737280,29410.1,29410.1,29391.4,29394.1,154.0
1782737340,29394.6,29401.0,29394.0,29398.4,141.0
1782737400,29398.4,29404.1,29394.5,29395.6,168.0
1782737460,29396.2,29404.9,29363.4,29364.5,230.0
1782737520,29364.5,29381.1,29359.7,29377.7,221.0
1782737580,29377.5,29384.1,29374.4,29378.0,174.0
1782737640,29377.9,29387.4,29374.6,29386.2,179.0
1782737700,29386.5,29388.2,29380.4,29385.7,181.0
1782737760,29385.7,29400.6,29385.4,29396.4,169.0
1782737820,29396.4,29407.9,29396.4,29404.6,184.0
1782737880,29404.9,29407.1,29399.9,29400.5,189.0
1782737940,29400.7,29404.9,29400.1,29403.4,137.0
1782738000,29404.9,29415.7,29404.9,29414.0,186.0
1782738060,29414.0,29432.7,29407.7,29432.0,193.0
1782738120,29432.0,29441.2,29431.1,29435.0,195.0
1782738180,29435.2,29439.6,29430.4,29432.2,138.0
1782738240,29432.2,29440.9,29429.4,29434.2,142.0
1782738300,29434.0,29434.0,29424.9,29427.9,149.0
1782738360,29427.7,29436.4,29427.1,29431.6,157.0
1782738420,29431.5,29440.7,29430.6,29436.7,144.0
1782738480,29436.7,29444.0,29436.1,29440.0,140.0
1782738540,29439.9,29457.5,29436.5,29456.0,166.0
1782738600,29456.2,29461.6,29440.0,29443.4,173.0
1782738660,29443.6,29447.4,29434.1,29436.5,175.0
1782738720,29436.5,29447.1,29435.6,29446.9,146.0
1782738780,29446.9,29447.7,29429.4,29429.9,155.0
1782738840,29430.2,29431.0,29422.7,29426.7,163.0
1782738900,29426.7,29427.2,29416.2,29416.2,146.0
1782738960,29415.6,29417.5,29408.4,29411.2,188.0
1782739020,29411.4,29413.9,29407.4,29410.4,170.0
1782739080,29410.5,29419.6,29410.4,29418.1,154.0
1782739140,29419.1,29423.0,29418.4,29420.1,138.0
1782739200,29420.1,29425.6,29415.6,29424.5,172.0
1782739260,29424.5,29432.2,29424.5,29426.6,149.0
1782739320,29426.6,29429.7,29423.5,29428.0,127.0
1782739380,29427.2,29432.7,29423.2,29430.7,156.0
1782739440,29430.6,29432.1,29421.4,29422.2,138.0
1782739500,29421.7,29424.0,29417.7,29421.4,152.0
1782739560,29421.4,29433.4,29418.4,29433.1,150.0
1782739620,29433.1,29435.1,29431.4,29433.9,140.0
1782739680,29433.9,29445.4,29431.9,29443.7,144.0
1782739740,29443.7,29456.2,29443.1,29456.0,149.0
1782739800,29455.6,29460.5,29447.7,29456.1,172.0
1782739860,29456.1,29457.4,29451.6,29454.9,146.0
1782739920,29454.9,29458.6,29448.7,29450.7,158.0
1782739980,29451.0,29455.1,29449.4,29451.4,136.0
1782740040,29451.4,29465.7,29451.4,29459.6,137.0
1782740100,29459.6,29460.9,29446.7,29450.9,151.0
1782740160,29452.4,29456.2,29451.2,29453.9,141.0
1782740220,29454.0,29479.5,29453.2,29474.2,180.0
1782740280,29473.7,29478.4,29466.7,29474.9,180.0
1782740340,29474.7,29482.4,29472.7,29476.4,172.0
1782740400,29476.4,29479.9,29472.4,29474.2,164.0
1782740460,29474.2,29474.7,29464.7,29471.6,165.0
1782740520,29471.6,29476.1,29469.5,29472.5,166.0
1782740580,29472.5,29472.5,29463.1,29463.1,153.0
1782740640,29463.1,29467.9,29462.6,29466.2,158.0
1782740700,29466.1,29466.6,29460.5,29462.1,128.0
1782740760,29462.2,29465.7,29460.2,29460.6,150.0
1782740820,29460.5,29466.4,29437.2,29459.9,168.0
1782740880,29459.9,29465.5,29456.4,29462.7,140.0
1782740940,29462.7,29465.4,29460.5,29463.4,132.0
1782741000,29463.6,29463.7,29460.9,29463.4,138.0
1782741060,29463.4,29467.1,29460.0,29466.0,145.0
1782741120,29466.0,29467.5,29462.0,29463.2,156.0
1782741180,29463.0,29468.6,29458.4,29468.5,156.0
1782741240,29468.5,29473.6,29467.4,29470.6,132.0
1782741300,29470.5,29472.5,29466.5,29468.0,139.0
1782741360,29468.0,29469.0,29464.9,29466.6,126.0
1782741420,29468.0,29474.0,29468.0,29470.9,164.0
1782741480,29470.7,29481.0,29467.5,29477.4,151.0
1782741540,29477.4,29484.4,29475.4,29480.2,188.0
1782741600,29479.6,29496.0,29474.5,29489.4,204.0
1782741660,29489.2,29491.6,29481.0,29483.4,220.0
1782741720,29484.7,29486.2,29478.1,29482.1,182.0
1782741780,29480.9,29487.4,29474.0,29479.9,187.0
1782741840,29480.0,29488.1,29478.7,29487.6,184.0
1782741900,29487.4,29493.2,29482.5,29483.9,184.0
1782741960,29483.9,29489.1,29478.4,29487.7,187.0
1782742020,29486.9,29489.9,29477.1,29479.4,187.0
1782742080,29479.4,29489.1,29478.1,29480.6,185.0
1782742140,29480.5,29486.1,29475.7,29475.7,169.0
1782742200,29475.7,29477.0,29466.7,29471.0,189.0
1782742260,29471.1,29471.2,29462.0,29466.4,171.0
1782742320,29466.1,29469.4,29460.6,29461.9,134.0
1782742380,29461.7,29464.6,29460.1,29460.5,149.0
1782742440,29460.5,29460.5,29447.1,29450.7,192.0
1782742500,29450.7,29456.7,29446.9,29448.2,184.0
1782742560,29448.5,29451.4,29444.0,29445.9,170.0
1782742620,29446.1,29447.7,29438.9,29438.9,154.0
1782742680,29438.9,29441.9,29427.9,29439.4,196.0
1782742740,29438.6,29440.4,29428.6,29431.9,172.0
1782742800,29431.6,29433.1,29425.9,29427.9,178.0
1782742860,29427.7,29429.6,29422.7,29427.9,186.0
1782742920,29428.4,29441.0,29424.9,29440.9,186.0
1782742980,29441.2,29447.7,29434.7,29444.6,192.0
1782743040,29444.7,29448.2,29437.6,29440.6,139.0
1782743100,29440.4,29446.6,29439.5,29444.7,155.0
1782743160,29444.7,29448.7,29442.0,29447.7,165.0
1782743220,29448.4,29453.2,29445.4,29447.0,186.0
1782743280,29447.1,29449.9,29443.4,29449.5,152.0
1782743340,29449.5,29458.2,29447.2,29450.0,157.0
1782743400,29449.5,29450.7,29439.7,29440.1,169.0
1782743460,29440.0,29496.9,29439.9,29470.0,253.0
1782743520,29470.5,29470.7,29456.9,29457.9,210.0
1782743580,29457.0,29459.4,29446.4,29448.1,180.0
1782743640,29449.5,29459.9,29446.6,29456.9,181.0
1782743700,29457.0,29462.9,29453.7,29453.7,167.0
1782743760,29453.7,29460.2,29449.7,29458.2,177.0
1782743820,29458.4,29465.1,29452.1,29456.2,175.0
1782743880,29455.4,29456.1,29448.5,29448.7,150.0
1782743940,29448.7,29448.7,29440.2,29441.5,170.0
1782744000,29441.4,29449.0,29439.2,29446.4,187.0
1782744060,29446.2,29453.4,29442.1,29453.4,176.0
1782744120,29453.4,29456.6,29449.6,29451.0,160.0
1782744180,29451.5,29458.2,29447.0,29447.5,167.0
1782744240,29447.5,29451.6,29441.0,29446.9,175.0
1782744300,29447.0,29456.4,29446.2,29447.6,182.0
1782744360,29447.9,29458.2,29447.9,29456.0,165.0
1782744420,29455.7,29459.1,29452.2,29458.4,151.0
1782744480,29458.4,29463.7,29453.6,29458.6,175.0
1782744540,29458.9,29458.9,29451.4,29454.7,158.0
1782744600,29454.7,29467.7,29451.4,29467.0,167.0
1782744660,29467.0,29468.7,29450.7,29451.6,184.0
1782744720,29450.7,29454.5,29449.4,29451.7,164.0
1782744780,29450.2,29450.4,29442.4,29443.7,163.0
1782744840,29444.0,29449.0,29444.0,29445.9,157.0
1782744900,29445.7,29449.1,29443.4,29447.5,161.0
1782744960,29448.1,29454.0,29445.6,29446.0,163.0
1782745020,29445.1,29449.0,29439.2,29443.2,177.0
1782745080,29443.1,29446.5,29441.1,29444.7,180.0
1782745140,29444.6,29447.1,29436.7,29443.4,181.0
1782745200,29444.4,29446.5,29432.0,29438.1,212.0
1782745260,29438.1,29439.1,29431.0,29435.6,199.0
1782745320,29437.5,29444.6,29434.1,29443.1,172.0
1782745380,29443.0,29451.6,29432.5,29450.9,201.0
1782745440,29450.7,29456.0,29446.5,29450.1,200.0
1782745500,29449.5,29456.5,29447.7,29450.6,200.0
1782745560,29450.6,29459.7,29447.0,29459.7,196.0
1782745620,29459.6,29459.6,29453.2,29453.7,193.0
1782745680,29454.2,29461.5,29454.2,29459.9,177.0
1782745740,29459.9,29462.1,29456.4,29457.6,194.0
1782745800,29458.0,29471.4,29458.0,29465.7,213.0
1782745860,29465.5,29467.0,29454.5,29457.6,178.0
1782745920,29458.2,29464.9,29453.2,29456.5,189.0
1782745980,29456.1,29468.7,29456.1,29465.9,185.0
1782746040,29465.9,29472.0,29459.6,29467.7,197.0
1782746100,29467.7,29472.9,29464.2,29464.2,194.0
1782746160,29464.2,29475.9,29462.5,29465.9,195.0
1782746220,29466.2,29468.1,29459.0,29460.9,205.0
1782746280,29460.9,29477.4,29460.9,29471.4,205.0
1782746340,29471.1,29471.5,29464.1,29466.6,191.0
1782746400,29466.6,29470.2,29461.0,29467.6,186.0
1782746460,29467.6,29469.2,29459.2,29460.1,169.0
1782746520,29460.0,29461.4,29453.4,29457.1,173.0
1782746580,29457.1,29460.6,29447.6,29451.7,183.0
1782746640,29451.9,29455.6,29447.7,29452.2,162.0
1782746700,29452.2,29465.0,29452.0,29458.4,194.0
1782746760,29457.9,29459.0,29446.7,29459.0,205.0
1782746820,29457.5,29462.1,29454.9,29462.0,177.0
1782746880,29461.9,29467.4,29461.9,29464.0,152.0
1782746940,29464.0,29465.4,29455.7,29455.9,182.0
1782747000,29455.7,29461.1,29445.2,29446.5,213.0
1782747060,29446.5,29446.7,29433.5,29442.2,216.0
1782747120,29442.1,29453.9,29440.9,29450.7,199.0
1782747180,29451.6,29456.7,29448.2,29453.9,193.0
1782747240,29453.9,29465.6,29450.7,29464.7,216.0
1782747300,29465.0,29468.9,29458.2,29460.6,208.0
1782747360,29460.7,29464.6,29455.1,29456.2,187.0
1782747420,29455.9,29457.1,29432.4,29432.4,179.0
1782747480,29432.2,29432.7,29419.6,29422.4,237.0
1782747540,29423.2,29428.5,29417.5,29420.2,205.0
1782747600,29420.2,29425.1,29413.0,29413.6,212.0
1782747660,29413.5,29413.5,29397.0,29397.6,230.0
1782747720,29396.9,29403.4,29389.2,29402.2,241.0
1782747780,29402.2,29410.1,29401.4,29409.7,217.0
1782747840,29410.0,29416.0,29407.1,29413.4,218.0
1782747900,29413.2,29421.7,29410.6,29412.5,199.0
1782747960,29412.5,29417.5,29404.4,29417.5,184.0
1782748020,29420.2,29427.2,29414.4,29420.6,182.0
1782748080,29420.2,29420.4,29405.0,29407.7,199.0
1782748140,29407.5,29410.6,29403.6,29407.5,196.0
1782748200,29407.7,29421.0,29407.0,29418.9,184.0
1782748260,29419.1,29420.2,29404.0,29405.5,205.0
1782748320,29406.0,29416.4,29404.2,29413.0,198.0
1782748380,29413.0,29425.0,29413.0,29423.4,159.0
1782748440,29423.0,29426.5,29420.2,29422.1,175.0
1782748500,29422.1,29433.2,29419.9,29433.2,173.0
1782748560,29433.1,29441.6,29430.0,29439.0,193.0
1782748620,29438.4,29442.0,29434.4,29438.2,191.0
1782748680,29437.7,29442.6,29436.0,29441.7,192.0
1782748740,29441.5,29444.1,29437.7,29443.5,167.0
1782748800,29449.0,29458.9,29444.9,29445.0,211.0
1782748860,29444.7,29453.5,29444.7,29448.5,186.0
1782748920,29448.5,29452.1,29443.2,29443.2,173.0
1782748980,29442.1,29446.9,29440.2,29444.4,193.0
1782749040,29445.0,29452.0,29444.5,29445.2,192.0
1782749100,29446.1,29455.6,29443.5,29454.2,191.0
1782749160,29454.4,29462.7,29444.7,29447.0,204.0
1782749220,29446.9,29459.2,29443.7,29458.4,216.0
1782749280,29458.4,29460.2,29452.5,29459.7,179.0
1782749340,29460.2,29460.2,29451.9,29452.0,181.0
1782749400,29451.6,29457.5,29448.5,29456.2,178.0
1782749460,29456.2,29460.4,29452.7,29459.1,181.0
1782749520,29459.1,29470.0,29456.7,29468.1,223.0
1782749580,29468.9,29471.9,29464.4,29468.9,199.0
1782749640,29469.0,29469.0,29460.5,29465.9,191.0
1782749700,29466.1,29467.2,29462.0,29465.9,198.0
1782749760,29465.7,29471.2,29463.4,29464.2,190.0
1782749820,29464.4,29465.9,29461.0,29463.5,182.0
1782749880,29463.9,29465.4,29458.5,29464.5,182.0
1782749940,29463.6,29465.0,29451.7,29452.2,188.0
1782750000,29452.2,29453.4,29431.4,29432.7,211.0
1782750060,29433.0,29435.0,29426.5,29430.4,201.0
1782750120,29430.9,29435.9,29429.1,29429.5,187.0
1782750180,29429.2,29429.4,29416.5,29421.2,202.0
1782750240,29421.2,29422.7,29412.4,29414.9,207.0
1782750300,29414.9,29416.9,29394.0,29394.6,241.0
1782750360,29395.7,29401.6,29387.4,29390.0,224.0
1782750420,29389.4,29389.6,29369.4,29369.9,239.0
1782750480,29368.5,29395.6,29368.5,29387.6,246.0
1782750540,29392.0,29397.7,29385.6,29386.4,258.0
1782750600,29393.1,29411.6,29298.5,29362.2,292.0
1782750660,29361.0,29426.4,29337.7,29407.1,294.0
1782750720,29402.7,29475.0,29399.6,29459.5,278.0
1782750780,29451.8,29478.3,29447.0,29460.3,289.0
1782750840,29460.1,29505.9,29459.4,29501.9,287.0
1782750900,29499.4,29504.8,29469.4,29480.9,279.0
1782750960,29480.9,29482.3,29410.8,29425.3,289.0
1782751020,29426.0,29430.4,29387.9,29416.0,282.0
1782751080,29418.1,29423.5,29375.8,29395.9,291.0
1782751140,29396.5,29453.1,29396.5,29447.9,283.0
1782751200,29447.3,29481.3,29415.4,29472.0,285.0
1782751260,29471.8,29492.4,29458.3,29458.3,288.0
1782751320,29460.1,29504.0,29458.0,29496.0,287.0
1782751380,29494.4,29505.0,29475.6,29487.0,282.0
1782751440,29486.0,29533.4,29473.6,29522.1,274.0
1782751500,29522.8,29562.4,29510.8,29556.3,282.0
1782751560,29555.9,29555.9,29500.3,29510.1,283.0
1782751620,29509.3,29558.5,29488.5,29547.4,283.0
1782751680,29547.5,29554.3,29521.9,29551.5,285.0
1782751740,29551.0,29558.4,29501.0,29506.3,278.0
1782751800,29506.4,29518.1,29460.8,29517.3,284.0
1782751860,29513.9,29568.8,29507.3,29551.5,290.0
1782751920,29551.5,29573.3,29548.4,29554.6,282.0
1782751980,29553.4,29576.9,29540.1,29547.3,287.0
1782752040,29548.3,29552.4,29489.4,29500.6,287.0
1782752100,29500.5,29513.0,29411.1,29413.0,292.0
1782752160,29415.6,29434.3,29366.5,29386.4,292.0
1782752220,29380.9,29390.4,29334.1,29337.3,291.0
1782752280,29338.5,29373.9,29333.9,29342.0,288.0
1782752340,29342.0,29368.3,29318.4,29356.6,293.0
1782752400,29361.0,29367.8,29272.1,29314.0,289.0
1782752460,29319.1,29354.9,29315.3,29326.4,292.0
1782752520,29328.0,29328.1,29287.5,29311.3,293.0
1782752580,29311.3,29345.4,29304.3,29316.4,289.0
1782752640,29318.6,29318.9,29281.0,29281.0,288.0
1782752700,29281.9,29281.9,29242.6,29244.9,286.0
1782752760,29247.4,29289.5,29236.5,29238.5,290.0
1782752820,29243.6,29271.6,29207.5,29207.9,290.0
1782752880,29206.4,29231.5,29191.8,29229.3,289.0
1782752940,29230.4,29250.4,29220.3,29234.4,287.0
1782753000,29237.8,29252.3,29165.8,29183.6,296.0
1782753060,29185.6,29202.1,29169.4,29187.1,293.0
1782753120,29187.9,29200.9,29128.3,29129.0,286.0
1782753180,29130.6,29135.8,29085.8,29091.5,293.0
1782753240,29094.1,29112.4,29068.4,29069.1,289.0
1782753300,29068.9,29089.4,29013.4,29088.5,293.0
1782753360,29090.9,29122.0,29036.9,29036.9,291.0
1782753420,29043.3,29087.9,29032.5,29056.3,285.0
1782753480,29058.0,29083.5,29029.9,29065.9,288.0
1782753540,29071.6,29125.3,29062.9,29119.6,281.0
1782753600,29119.5,29132.0,29092.9,29122.9,288.0
1782753660,29125.3,29143.6,29115.0,29143.1,288.0
1782753720,29143.8,29174.1,29135.9,29135.9,289.0
1782753780,29136.6,29136.6,29087.1,29097.5,287.0
1782753840,29099.6,29147.5,29077.9,29141.8,290.0
1782753900,29139.3,29190.4,29131.5,29187.4,287.0
1782753960,29186.8,29216.6,29186.8,29204.1,280.0
1782754020,29202.5,29219.3,29194.4,29215.4,289.0
1782754080,29214.8,29267.6,29212.9,29267.4,286.0
1782754140,29268.5,29288.1,29260.5,29283.8,283.0
1782754200,29283.3,29316.3,29267.5,29313.3,286.0
1782754260,29313.5,29334.8,29291.8,29327.5,282.0
1782754320,29328.8,29331.6,29284.1,29308.3,286.0
1782754380,29310.0,29382.6,29302.8,29368.6,283.0
1782754440,29368.6,29391.3,29360.8,29372.4,286.0
1782754500,29368.6,29380.3,29346.1,29368.6,278.0
1782754560,29369.8,29370.3,29332.5,29335.0,288.0
1782754620,29333.1,29341.9,29299.6,29337.5,280.0
1782754680,29336.0,29363.9,29325.1,29331.1,279.0
1782754740,29331.3,29349.0,29311.1,29325.3,289.0
1782754800,29326.1,29340.9,29310.4,29336.0,282.0
1782754860,29335.5,29362.8,29325.8,29335.3,282.0
1782754920,29334.5,29351.5,29330.8,29341.9,283.0
1782754980,29345.3,29355.9,29326.3,29330.8,285.0
1782755040,29330.6,29341.4,29302.5,29317.4,284.0
1782755100,29317.4,29317.4,29279.9,29297.5,282.0
1782755160,29301.3,29311.8,29265.1,29274.9,285.0
1782755220,29275.3,29298.0,29251.6,29251.6,288.0
1782755280,29251.0,29273.5,29237.8,29244.0,284.0
1782755340,29244.8,29320.8,29243.8,29310.0,289.0
1782755400,29307.0,29373.3,29307.0,29362.4,285.0
1782755460,29357.3,29372.5,29346.0,29366.9,278.0
1782755520,29366.6,29375.1,29353.6,29356.3,284.0
1782755580,29358.6,29397.4,29341.0,29394.4,281.0
1782755640,29395.1,29425.5,29389.6,29412.9,287.0
1782755700,29412.0,29412.0,29383.8,29410.8,287.0
1782755760,29412.1,29428.0,29396.1,29416.3,278.0
1782755820,29415.9,29432.4,29391.9,29408.9,278.0
1782755880,29409.1,29425.0,29395.1,29408.4,286.0
1782755940,29407.1,29454.6,29407.1,29453.6,282.0
1782756000,29456.3,29472.5,29440.1,29453.3,282.0
1782756060,29452.0,29470.4,29442.3,29462.4,278.0
1782756120,29462.4,29470.5,29447.6,29456.3,281.0
1782756180,29455.8,29464.5,29437.0,29460.5,286.0
1782756240,29457.5,29463.1,29437.8,29441.3,276.0
1782756300,29441.5,29455.3,29421.5,29445.3,290.0
1782756360,29445.0,29456.8,29425.6,29432.8,287.0
1782756420,29432.8,29452.8,29426.9,29446.3,279.0
1782756480,29448.0,29464.8,29445.5,29460.4,274.0
1782756540,29459.3,29464.9,29442.4,29456.3,284.0
1782756600,29455.0,29464.8,29430.3,29437.5,278.0
1782756660,29438.5,29443.0,29422.5,29427.4,279.0
1782756720,29428.0,29435.9,29404.0,29419.0,279.0
1782756780,29419.6,29440.3,29416.8,29427.9,281.0
1782756840,29427.4,29463.8,29415.1,29461.6,278.0
1782756900,29463.4,29490.9,29460.8,29478.8,277.0
1782756960,29479.1,29485.8,29444.1,29469.6,274.0
1782757020,29470.0,29474.8,29449.5,29451.3,271.0
1782757080,29450.5,29457.6,29434.3,29446.0,279.0
1782757140,29448.5,29448.5,29420.6,29434.4,283.0
1782757200,29434.1,29445.8,29420.0,29432.5,273.0
1782757260,29432.0,29472.0,29428.8,29465.0,275.0
1782757320,29464.6,29478.4,29433.1,29451.9,269.0
1782757380,29451.4,29451.4,29413.3,29416.0,268.0
1782757440,29414.3,29424.0,29398.5,29418.8,280.0
1782757500,29419.4,29435.8,29415.4,29435.5,276.0
1782757560,29434.8,29463.0,29433.3,29458.0,275.0
1782757620,29458.4,29484.4,29457.5,29475.6,289.0
1782757680,29475.9,29482.5,29468.9,29480.4,254.0
1782757740,29481.3,29513.6,29479.9,29509.1,271.0
1782757800,29511.9,29538.4,29511.9,29522.0,286.0
1782757860,29522.5,29522.5,29503.4,29518.8,276.0
1782757920,29517.8,29527.4,29504.6,29504.6,272.0
1782757980,29507.1,29519.1,29498.9,29512.4,276.0
1782758040,29512.3,29522.4,29506.6,29507.3,267.0
1782758100,29505.5,29505.5,29474.9,29493.4,272.0
1782758160,29493.1,29510.1,29485.0,29508.1,278.0
1782758220,29508.6,29527.0,29508.0,29524.1,269.0
1782758280,29525.0,29541.6,29521.8,29525.4,270.0
