ts,o,h,l,c,v
1782758340,29527.1,29532.1,29513.4,29532.1,262.0
1782758400,29532.6,29533.6,29516.3,29519.8,269.0
1782758460,29519.5,29548.1,29512.6,29548.1,275.0
1782758520,29547.4,29552.0,29530.3,29541.4,267.0
1782758580,29541.8,29554.0,29531.3,29544.9,263.0
1782758640,29547.3,29560.9,29543.4,29558.3,253.0
1782758700,29558.4,29558.4,29537.3,29539.3,268.0
1782758760,29539.0,29541.3,29520.8,29528.1,273.0
1782758820,29528.5,29547.1,29523.0,29543.4,272.0
1782758880,29545.0,29547.6,29527.4,29532.9,264.0
1782758940,29533.1,29535.3,29517.8,29530.9,260.0
1782759000,29530.3,29553.5,29526.9,29552.9,261.0
1782759060,29553.4,29568.0,29548.4,29556.0,271.0
1782759120,29557.1,29558.8,29542.3,29552.4,250.0
1782759180,29552.3,29565.0,29550.9,29552.9,261.0
1782759240,29554.3,29561.3,29542.3,29559.5,250.0
1782759300,29558.6,29566.9,29540.8,29553.9,269.0
1782759360,29553.9,29565.1,29546.6,29550.9,258.0
1782759420,29551.4,29559.9,29536.3,29558.3,258.0
1782759480,29558.4,29567.0,29555.0,29563.6,255.0
1782759540,29562.6,29586.1,29562.3,29578.1,261.0
1782759600,29578.8,29593.4,29575.0,29590.0,270.0
1782759660,29589.6,29604.8,29585.3,29602.5,265.0
1782759720,29603.0,29605.4,29590.6,29604.8,264.0
1782759780,29604.1,29609.5,29600.5,29605.4,268.0
1782759840,29605.8,29612.3,29598.6,29606.8,262.0
1782759900,29607.5,29617.5,29603.0,29604.8,261.0
1782759960,29604.5,29611.3,29592.9,29599.8,273.0
1782760020,29598.9,29604.5,29590.5,29594.9,264.0
1782760080,29595.3,29604.1,29591.8,29603.0,255.0
1782760140,29602.8,29603.0,29592.8,29599.8,251.0
1782760200,29599.6,29607.6,29588.0,29589.5,255.0
1782760260,29589.4,29601.8,29584.5,29585.8,239.0
1782760320,29586.0,29593.0,29581.5,29589.6,255.0
1782760380,29588.8,29590.8,29574.5,29579.8,263.0
1782760440,29579.9,29589.0,29577.3,29588.5,258.0
1782760500,29589.1,29613.6,29587.6,29610.9,260.0
1782760560,29610.9,29624.3,29610.6,29623.4,266.0
1782760620,29623.3,29626.5,29601.6,29605.8,265.0
1782760680,29605.8,29621.1,29604.9,29614.5,253.0
1782760740,29616.1,29620.6,29610.3,29618.0,240.0
1782760800,29616.9,29628.0,29607.5,29625.8,258.0
1782760860,29626.3,29628.3,29615.3,29616.6,247.0
1782760920,29617.3,29632.5,29613.4,29632.5,259.0
1782760980,29631.3,29637.0,29627.0,29634.5,246.0
1782761040,29634.5,29641.8,29629.0,29641.4,248.0
1782761100,29640.8,29645.8,29621.4,29625.4,256.0
1782761160,29625.3,29626.5,29612.5,29612.9,251.0
1782761220,29612.8,29632.8,29608.9,29625.3,262.0
1782761280,29625.3,29628.9,29617.8,29619.3,243.0
1782761340,29619.1,29622.9,29605.6,29609.5,251.0
1782761400,29609.8,29620.6,29608.5,29611.3,252.0
1782761460,29611.9,29619.3,29606.4,29608.8,266.0
1782761520,29609.0,29610.3,29590.9,29593.8,253.0
1782761580,29594.6,29597.1,29582.5,29584.4,264.0
1782761640,29584.5,29606.5,29583.8,29601.1,256.0
1782761700,29600.9,29621.4,29596.6,29617.6,270.0
1782761760,29618.3,29618.3,29595.5,29602.5,251.0
1782761820,29602.6,29613.5,29602.3,29612.5,264.0
1782761880,29612.1,29612.4,29601.5,29609.5,258.0
1782761940,29609.5,29623.5,29608.6,29621.6,247.0
1782762000,29621.0,29629.5,29616.8,29627.0,252.0
1782762060,29627.3,29636.3,29623.1,29632.5,246.0
1782762120,29632.5,29638.8,29628.1,29637.8,244.0
1782762180,29637.5,29641.5,29632.4,29639.4,241.0
1782762240,29639.6,29649.1,29637.3,29646.0,241.0
1782762300,29645.0,29654.4,29642.9,29652.9,250.0
1782762360,29653.4,29659.4,29633.1,29640.9,257.0
1782762420,29641.0,29644.9,29633.4,29638.5,249.0
1782762480,29638.8,29645.0,29632.0,29633.9,249.0
1782762540,29633.8,29648.1,29633.0,29645.3,244.0
1782762600,29645.5,29655.3,29642.0,29648.0,240.0
1782762660,29647.9,29654.3,29641.3,29649.4,236.0
1782762720,29649.4,29661.5,29639.4,29660.9,234.0
1782762780,29661.3,29668.0,29650.9,29667.8,238.0
1782762840,29667.8,29671.3,29665.8,29667.0,235.0
1782762900,29667.0,29667.0,29653.8,29659.1,236.0
1782762960,29659.4,29661.9,29652.5,29654.8,232.0
1782763020,29656.0,29664.0,29654.8,29658.6,237.0
1782763080,29659.3,29667.8,29655.3,29660.4,228.0
1782763140,29660.8,29661.0,29653.5,29654.8,212.0
1782763200,29656.0,29679.1,29655.3,29672.5,252.0
1782763260,29672.0,29676.8,29668.1,29671.8,233.0
1782763320,29671.0,29683.3,29670.9,29681.6,237.0
1782763380,29681.8,29685.1,29672.5,29684.3,222.0
1782763440,29683.5,29686.4,29678.1,29683.5,227.0
1782763500,29683.5,29686.0,29676.6,29684.6,238.0
1782763560,29685.3,29687.1,29679.5,29686.0,227.0
1782763620,29685.8,29685.8,29672.5,29675.0,221.0
1782763680,29675.8,29681.0,29671.6,29679.6,213.0
1782763740,29679.6,29690.5,29679.3,29688.3,220.0
1782763800,29688.9,29701.6,29687.5,29699.0,227.0
1782763860,29699.3,29707.5,29695.1,29707.1,231.0
1782763920,29707.1,29711.0,29698.6,29706.9,222.0
1782763980,29706.8,29734.9,29706.3,29730.8,256.0
1782764040,29730.6,29739.8,29725.1,29726.9,251.0
1782764100,29727.0,29737.3,29727.0,29732.0,233.0
1782764160,29732.0,29734.3,29718.5,29726.0,244.0
1782764220,29725.8,29735.5,29721.5,29730.0,230.0
1782764280,29730.0,29738.3,29729.1,29730.8,235.0
1782764340,29730.5,29735.4,29725.5,29729.1,224.0
1782764400,29729.3,29741.5,29726.0,29731.9,250.0
1782764460,29732.8,29733.3,29703.3,29703.3,249.0
1782764520,29702.9,29706.5,29694.1,29697.0,241.0
1782764580,29697.8,29701.8,29689.5,29697.3,249.0
1782764640,29697.8,29704.6,29691.9,29696.8,255.0
1782764700,29696.9,29709.8,29691.3,29708.5,245.0
1782764760,29709.8,29722.6,29709.0,29722.3,250.0
1782764820,29722.5,29730.4,29718.8,29725.8,239.0
1782764880,29724.8,29748.6,29722.9,29746.0,248.0
1782764940,29746.5,29752.3,29743.5,29750.5,234.0
1782765000,29750.8,29761.9,29747.8,29756.4,246.0
1782765060,29756.5,29776.5,29756.5,29771.0,260.0
1782765120,29771.1,29772.0,29742.1,29744.8,252.0
1782765180,29745.0,29746.5,29726.0,29734.8,249.0
1782765240,29735.6,29739.1,29730.0,29735.3,237.0
1782765300,29734.8,29746.0,29734.1,29737.3,234.0
1782765360,29737.0,29751.0,29730.3,29749.0,241.0
1782765420,29748.8,29750.9,29737.5,29739.9,215.0
1782765480,29740.1,29743.8,29734.8,29738.3,228.0
1782765540,29738.5,29748.9,29737.0,29746.3,235.0
1782765600,29746.0,29749.4,29736.1,29736.9,227.0
1782765660,29737.0,29747.1,29736.0,29736.3,228.0
1782765720,29737.0,29747.0,29737.0,29742.5,203.0
1782765780,29742.8,29744.5,29736.5,29741.5,203.0
1782765840,29741.6,29746.4,29738.3,29743.5,223.0
1782765900,29743.8,29753.5,29732.3,29752.8,232.0
1782765960,29750.5,29753.3,29745.4,29750.0,237.0
1782766020,29749.8,29762.5,29748.6,29761.3,221.0
1782766080,29761.3,29763.6,29756.3,29757.8,220.0
1782766140,29758.1,29761.8,29754.9,29759.9,224.0
1782766200,29760.0,29761.3,29745.8,29746.8,223.0
1782766260,29746.0,29756.1,29746.0,29754.6,219.0
1782766320,29754.8,29764.0,29753.1,29762.8,216.0
1782766380,29762.8,29767.5,29755.4,29759.3,200.0
1782766440,29759.5,29767.5,29754.9,29756.1,211.0
1782766500,29756.1,29763.4,29754.8,29763.0,213.0
1782766560,29763.0,29767.9,29756.8,29759.0,227.0
1782766620,29759.0,29762.0,29743.9,29748.1,224.0
1782766680,29748.4,29750.6,29729.5,29739.5,256.0
1782766740,29739.8,29749.8,29737.5,29742.8,221.0
1782766800,29742.6,29745.0,29732.5,29735.0,260.0
1782766860,29734.5,29756.8,29732.5,29752.0,238.0
1782766920,29752.3,29754.5,29748.3,29749.0,241.0
1782766980,29748.8,29756.5,29747.3,29754.0,245.0
1782767040,29754.0,29760.0,29747.0,29752.3,225.0
1782767100,29752.3,29762.8,29751.5,29758.3,231.0
1782767160,29758.6,29759.8,29751.1,29756.3,243.0
1782767220,29756.0,29758.3,29750.8,29755.0,215.0
1782767280,29754.5,29755.6,29742.9,29755.6,227.0
1782767340,29755.6,29756.0,29745.0,29749.4,225.0
1782767400,29749.1,29758.9,29746.6,29754.5,220.0
1782767460,29754.8,29756.0,29745.5,29749.8,226.0
1782767520,29749.9,29754.5,29745.8,29754.5,211.0
1782767580,29753.5,29759.5,29752.5,29758.9,221.0
1782767640,29758.9,29761.5,29756.4,29759.8,215.0
1782767700,29759.5,29762.9,29755.0,29760.5,218.0
1782767760,29761.1,29761.6,29748.6,29749.5,218.0
1782767820,29749.5,29756.4,29747.5,29747.9,219.0
1782767880,29748.3,29757.3,29748.3,29752.9,204.0
1782767940,29752.0,29763.0,29752.0,29757.8,194.0
1782768000,29756.8,29756.9,29735.1,29752.8,249.0
1782768060,29753.4,29753.9,29740.1,29750.1,235.0
1782768120,29750.5,29761.3,29748.6,29755.3,192.0
1782768180,29755.4,29757.3,29745.8,29748.0,218.0
1782768240,29747.9,29749.8,29739.5,29742.8,217.0
1782768300,29742.5,29742.5,29733.6,29734.5,221.0
1782768360,29736.0,29740.0,29734.0,29736.5,229.0
1782768420,29737.5,29743.0,29731.1,29738.5,240.0
1782768480,29739.5,29739.5,29729.0,29730.3,221.0
1782768540,29730.0,29735.8,29725.8,29731.3,237.0
1782768600,29731.3,29740.8,29728.0,29735.4,251.0
1782768660,29735.4,29747.8,29734.5,29740.8,230.0
1782768720,29741.0,29755.8,29741.0,29754.8,223.0
1782768780,29754.5,29758.3,29750.8,29758.1,227.0
1782768840,29758.1,29764.5,29755.9,29761.8,219.0
1782768900,29761.9,29782.5,29761.9,29766.5,250.0
1782768960,29766.8,29776.6,29764.5,29774.8,214.0
1782769020,29775.0,29777.6,29764.0,29766.0,242.0
1782769080,29766.8,29773.5,29757.8,29771.5,239.0
1782769140,29771.0,29778.0,29770.0,29777.6,201.0
1782769200,29778.0,29786.6,29776.5,29783.9,210.0
1782769260,29783.8,29787.0,29777.3,29782.4,201.0
1782769320,29783.5,29785.9,29777.0,29785.3,236.0
1782769380,29785.5,29788.1,29780.4,29785.6,213.0
1782769440,29785.8,29795.5,29783.6,29792.5,218.0
1782769500,29792.9,29804.3,29792.5,29801.3,221.0
1782769560,29802.1,29807.6,29796.6,29796.6,227.0
1782769620,29796.6,29798.8,29788.4,29790.9,231.0
1782769680,29791.6,29797.0,29785.8,29794.6,216.0
1782769740,29794.8,29795.5,29788.1,29789.3,213.0
1782769800,29789.3,29791.0,29777.8,29780.5,227.0
1782769860,29781.8,29785.9,29772.1,29782.8,224.0
1782769920,29782.5,29784.6,29770.8,29773.5,224.0
1782769980,29774.5,29785.5,29773.6,29784.3,220.0
1782770040,29784.0,29787.4,29777.6,29784.4,206.0
1782770100,29784.4,29786.8,29773.1,29777.5,232.0
1782770160,29776.9,29781.4,29774.3,29776.0,215.0
1782770220,29776.3,29778.5,29767.4,29771.5,238.0
1782770280,29771.5,29774.6,29765.8,29773.3,219.0
1782770340,29773.3,29773.8,29765.3,29771.3,231.0
1782770400,29771.5,29775.5,29756.3,29765.3,249.0
1782770460,29766.0,29783.3,29762.0,29769.3,242.0
1782770520,29769.1,29772.1,29747.5,29756.8,250.0
1782770580,29756.6,29756.8,29746.1,29750.8,244.0
1782770640,29750.4,29755.8,29742.8,29744.1,233.0
1782770700,29743.3,29750.3,29736.5,29748.1,248.0
1782770760,29747.3,29758.3,29740.8,29758.0,233.0
1782770820,29758.5,29776.0,29758.3,29773.1,244.0
1782770880,29772.5,29772.6,29764.3,29767.3,212.0
1782770940,29767.3,29772.3,29760.0,29761.5,227.0
1782771000,29761.8,29765.5,29754.0,29761.0,235.0
1782771060,29761.1,29768.3,29757.0,29758.5,230.0
1782771120,29758.4,29763.3,29751.3,29753.0,228.0
1782771180,29752.6,29759.3,29750.0,29750.9,235.0
1782771240,29750.9,29755.3,29747.5,29753.0,234.0
1782771300,29752.8,29758.8,29745.8,29752.8,235.0
1782771360,29752.4,29767.3,29752.4,29766.0,235.0
1782771420,29766.3,29767.0,29756.9,29761.0,227.0
1782771480,29760.5,29772.5,29759.0,29766.1,232.0
1782771540,29766.0,29767.0,29761.1,29761.8,224.0
1782771600,29761.9,29781.3,29761.6,29780.0,226.0
1782771660,29780.0,29784.0,29771.1,29778.5,240.0
1782771720,29778.8,29789.4,29778.5,29788.4,226.0
1782771780,29788.4,29797.1,29787.1,29795.9,250.0
1782771840,29795.3,29795.9,29785.0,29785.4,221.0
1782771900,29785.8,29789.6,29773.1,29776.0,228.0
1782771960,29776.3,29778.5,29767.8,29769.1,245.0
1782772020,29769.1,29774.5,29767.6,29771.8,234.0
1782772080,29771.5,29773.9,29768.3,29771.1,221.0
1782772140,29771.0,29772.6,29764.1,29764.8,231.0
1782772200,29765.0,29768.5,29755.6,29756.6,247.0
1782772260,29756.9,29759.0,29752.4,29755.3,230.0
1782772320,29754.6,29758.6,29751.1,29757.5,227.0
1782772380,29757.0,29758.0,29748.8,29750.3,227.0
1782772440,29750.0,29751.3,29743.6,29747.0,224.0
1782772500,29747.3,29765.8,29746.3,29762.1,235.0
1782772560,29761.8,29764.6,29753.0,29761.5,228.0
1782772620,29761.9,29765.6,29753.8,29760.3,217.0
1782772680,29760.3,29764.4,29758.0,29759.1,208.0
1782772740,29758.9,29770.5,29756.1,29770.1,214.0
1782772800,29771.6,29785.5,29768.1,29778.3,235.0
1782772860,29777.5,29779.0,29769.8,29771.6,235.0
1782772920,29771.3,29771.3,29753.8,29759.5,215.0
1782772980,29760.3,29761.3,29749.0,29754.3,223.0
1782773040,29754.3,29759.5,29747.9,29759.5,232.0
1782773100,29758.5,29769.0,29754.5,29759.3,248.0
1782773160,29759.0,29767.6,29755.5,29760.9,241.0
1782773220,29761.4,29765.1,29754.0,29756.3,232.0
1782773280,29756.3,29761.3,29753.8,29754.5,244.0
1782773340,29753.5,29763.4,29753.4,29761.8,225.0
1782773400,29765.4,29765.4,29720.9,29722.8,259.0
1782773460,29725.4,29730.6,29717.8,29719.6,256.0
1782773520,29724.9,29728.3,29715.9,29716.4,253.0
1782773580,29714.4,29737.1,29714.4,29724.4,248.0
1782773640,29723.8,29736.6,29719.8,29730.5,247.0
1782773700,29735.8,29759.6,29735.8,29745.6,269.0
1782773760,29744.8,29751.5,29739.3,29747.5,259.0
1782773820,29747.8,29757.4,29745.1,29754.5,248.0
1782773880,29754.4,29786.1,29754.4,29781.9,249.0
1782773940,29780.4,29805.6,29777.3,29786.4,275.0
1782774000,29788.4,29788.4,29736.9,29748.6,280.0
1782774060,29748.4,29765.3,29745.9,29762.6,259.0
1782774120,29762.9,29768.1,29751.1,29766.1,242.0
1782774180,29765.9,29784.3,29755.3,29784.3,260.0
1782774240,29783.4,29784.3,29764.3,29769.9,233.0
1782774300,29769.6,29772.4,29758.8,29763.0,196.0
1782774360,29762.6,29764.4,29756.5,29759.5,185.0
1782774420,29760.0,29769.8,29758.5,29769.0,151.0
1782774480,29768.8,29768.8,29763.4,29766.6,158.0
1782774540,29766.6,29773.5,29761.8,29769.6,152.0
1782774600,29769.8,29776.0,29764.3,29765.0,179.0
1782774660,29766.0,29770.5,29759.5,29762.8,179.0
1782774720,29762.8,29767.9,29762.5,29765.8,131.0
1782774780,29765.8,29770.6,29762.5,29765.0,136.0
1782774840,29765.1,29768.5,29761.3,29764.5,160.0
1782774900,29764.5,29766.6,29759.6,29764.3,154.0
1782774960,29764.0,29764.0,29760.4,29761.3,141.0
1782775020,29761.3,29763.8,29756.0,29761.8,143.0
1782775080,29761.3,29761.9,29754.6,29755.6,132.0
1782775140,29755.6,29759.6,29755.4,29758.8,135.0
1782775200,29758.9,29766.0,29758.9,29765.0,108.0
1782775260,29765.0,29769.3,29764.1,29765.0,116.0
1782775320,29764.8,29767.6,29764.6,29767.4,98.0
1782775380,29767.5,29768.4,29763.9,29767.8,110.0
1782775440,29767.4,29775.3,29767.3,29768.6,145.0
1782775500,29768.6,29770.8,29767.4,29768.9,96.0
1782775560,29768.9,29771.8,29767.5,29769.5,102.0
1782775620,29769.5,29769.6,29763.3,29766.4,110.0
1782775680,29766.3,29767.3,29763.4,29763.4,75.0
1782775740,29763.4,29764.5,29758.6,29759.5,99.0
1782775800,29759.4,29760.4,29751.1,29754.9,135.0
1782775860,29755.3,29756.8,29750.8,29752.3,101.0
1782775920,29752.0,29753.4,29750.5,29750.9,79.0
1782775980,29750.8,29753.3,29748.3,29750.4,97.0
1782776040,29750.4,29754.3,29748.8,29753.6,96.0
1782776100,29753.6,29754.9,29747.8,29748.1,117.0
1782776160,29748.0,29749.8,29742.5,29742.5,118.0
1782776220,29742.9,29743.5,29736.0,29741.6,155.0
1782776280,29741.6,29743.6,29738.6,29740.0,99.0
1782776340,29740.0,29742.6,29738.9,29740.6,94.0
1782776400,29740.5,29741.5,29738.5,29739.9,96.0
1782776460,29739.9,29740.0,29734.6,29737.4,102.0
1782776520,29737.4,29742.9,29737.4,29741.6,112.0
1782776580,29741.4,29744.1,29741.0,29742.3,102.0
1782776640,29742.5,29744.0,29740.1,29743.6,102.0
1782776700,29743.4,29744.0,29740.0,29742.5,97.0
1782776760,29743.1,29744.6,29740.1,29740.4,75.0
1782776820,29740.4,29742.3,29738.6,29739.5,91.0
1782776880,29739.5,29741.1,29732.0,29740.3,118.0
1782776940,29740.3,29745.0,29738.8,29741.4,123.0
1782777000,29741.4,29746.6,29738.8,29742.4,122.0
1782777060,29742.4,29744.4,29740.5,29740.9,125.0
1782777120,29740.9,29743.5,29740.1,29740.9,90.0
1782777180,29740.8,29742.6,29740.5,29741.6,73.0
1782777240,29741.6,29745.5,29741.5,29741.6,107.0
1782777300,29741.6,29753.0,29738.8,29750.8,143.0
1782777360,29750.8,29752.4,29743.4,29744.1,119.0
1782777420,29744.1,29745.8,29742.9,29745.8,114.0
1782777480,29745.8,29749.3,29745.4,29747.0,122.0
1782777540,29727.6,29729.3,29713.1,29715.6,137.0
1782781200,29743.5,29749.8,29720.0,29733.8,183.0
1782781260,29735.3,29735.3,29718.6,29720.0,191.0
1782781320,29720.8,29726.9,29714.3,29724.8,154.0
1782781380,29724.0,29747.3,29724.0,29740.3,191.0
1782781440,29740.6,29754.0,29728.5,29730.5,171.0
1782781500,29730.5,29761.4,29727.4,29756.9,189.0
1782781560,29756.9,29756.9,29730.0,29737.8,181.0
1782781620,29737.9,29744.5,29734.5,29739.6,162.0
1782781680,29740.3,29745.3,29732.9,29745.0,118.0
1782781740,29745.0,29765.0,29744.5,29762.5,188.0
1782781800,29762.6,29774.1,29761.0,29767.8,176.0
1782781860,29767.6,29770.1,29764.0,29764.9,140.0
1782781920,29764.9,29764.9,29749.0,29755.4,128.0
1782781980,29755.5,29759.6,29747.6,29753.0,132.0
1782782040,29751.8,29753.4,29749.6,29752.4,119.0
1782782100,29752.8,29758.9,29750.4,29754.4,111.0
1782782160,29754.4,29756.9,29752.6,29755.5,106.0
1782782220,29755.6,29758.1,29752.4,29753.9,93.0
1782782280,29753.9,29754.0,29745.6,29750.0,115.0
1782782340,29749.9,29764.8,29748.8,29764.5,122.0
1782782400,29763.8,29776.8,29763.6,29770.4,147.0
1782782460,29768.9,29772.1,29768.3,29770.9,115.0
1782782520,29770.9,29774.8,29769.1,29773.8,102.0
1782782580,29773.8,29774.8,29770.1,29771.0,114.0
1782782640,29770.9,29771.0,29762.3,29762.9,117.0
1782782700,29762.9,29769.6,29760.6,29763.4,105.0
1782782760,29763.4,29763.4,29752.8,29756.9,101.0
1782782820,29756.9,29757.4,29753.9,29754.9,82.0
1782782880,29755.0,29758.1,29754.3,29755.4,64.0
1782782940,29755.3,29755.4,29747.6,29751.4,105.0
1782783000,29751.4,29758.1,29749.5,29752.9,117.0
1782783060,29752.9,29752.9,29741.3,29743.4,136.0
1782783120,29744.0,29744.0,29737.5,29740.3,138.0
1782783180,29739.9,29740.3,29733.4,29735.8,137.0
1782783240,29735.9,29741.8,29735.6,29738.9,132.0
1782783300,29739.4,29742.8,29737.9,29739.3,95.0
1782783360,29739.1,29740.3,29737.0,29738.5,75.0
1782783420,29738.5,29740.1,29736.8,29738.4,78.0
1782783480,29738.4,29743.9,29738.0,29742.8,78.0
1782783540,29742.6,29743.8,29741.6,29742.6,79.0
1782783600,29742.6,29745.9,29741.0,29744.4,82.0
1782783660,29743.6,29757.1,29739.1,29754.0,129.0
1782783720,29754.0,29765.3,29752.4,29761.1,107.0
1782783780,29761.1,29769.4,29759.4,29767.0,145.0
1782783840,29766.9,29768.0,29760.9,29762.6,137.0
1782783900,29762.6,29765.4,29761.4,29762.8,104.0
1782783960,29762.6,29765.3,29759.0,29762.6,106.0
1782784020,29762.6,29762.6,29757.9,29759.1,95.0
1782784080,29759.0,29759.4,29756.3,29757.0,102.0
1782784140,29756.9,29758.1,29754.8,29756.1,109.0
1782784200,29756.1,29756.1,29750.0,29751.4,95.0
1782784260,29751.4,29751.4,29745.0,29749.0,100.0
1782784320,29749.1,29749.3,29746.1,29746.6,59.0
1782784380,29746.6,29749.5,29744.5,29746.4,83.0
1782784440,29746.4,29757.5,29746.3,29756.9,85.0
1782784500,29757.0,29757.8,29751.9,29751.9,76.0
1782784560,29751.9,29751.9,29747.3,29750.1,93.0
1782784620,29750.0,29751.9,29747.8,29750.8,87.0
1782784680,29750.9,29753.3,29750.9,29751.9,74.0
1782784740,29751.9,29753.9,29751.4,29753.4,70.0
1782784800,29753.4,29755.5,29747.6,29747.9,79.0
1782784860,29747.8,29755.5,29747.8,29752.6,79.0
1782784920,29752.4,29759.6,29752.4,29757.1,93.0
1782784980,29757.1,29759.1,29756.1,29757.8,90.0
1782785040,29757.9,29764.8,29757.9,29763.9,78.0
1782785100,29763.9,29764.0,29759.4,29762.6,89.0
1782785160,29762.6,29765.9,29759.3,29765.4,105.0
1782785220,29765.5,29768.8,29765.5,29766.9,104.0
1782785280,29766.6,29768.4,29764.5,29767.0,89.0
1782785340,29767.0,29778.4,29766.1,29778.3,98.0
1782785400,29778.3,29785.9,29775.4,29781.1,140.0
1782785460,29781.1,29785.3,29780.1,29780.1,119.0
1782785520,29780.3,29780.8,29767.5,29770.0,140.0
1782785580,29769.9,29773.3,29769.5,29769.9,73.0
1782785640,29770.0,29773.8,29769.5,29771.6,95.0
1782785700,29771.6,29775.1,29767.0,29769.8,101.0
1782785760,29769.8,29779.1,29769.5,29777.5,84.0
1782785820,29777.5,29782.1,29777.0,29778.3,94.0
1782785880,29778.4,29784.1,29774.3,29774.6,107.0
1782785940,29774.5,29775.5,29772.4,29773.1,86.0
1782786000,29773.1,29777.5,29772.3,29777.5,76.0
1782786060,29777.4,29781.9,29776.0,29776.4,75.0
1782786120,29776.4,29776.5,29774.9,29775.9,50.0
1782786180,29776.0,29776.0,29765.5,29767.4,104.0
1782786240,29767.4,29770.3,29765.3,29768.8,85.0
1782786300,29768.8,29773.5,29768.5,29773.0,63.0
1782786360,29773.0,29774.9,29771.4,29771.8,55.0
1782786420,29771.9,29781.3,29771.9,29778.6,99.0
1782786480,29778.5,29785.0,29775.4,29783.6,97.0
1782786540,29783.6,29783.8,29777.5,29777.5,86.0
1782786600,29777.5,29783.0,29769.3,29781.6,109.0
1782786660,29781.5,29781.9,29778.4,29781.5,89.0
1782786720,29781.9,29783.6,29780.4,29780.4,122.0
1782786780,29780.3,29790.3,29780.1,29790.0,88.0
1782786840,29789.9,29794.1,29789.4,29793.8,103.0
1782786900,29793.8,29793.8,29790.6,29791.1,66.0
1782786960,29791.1,29791.3,29786.1,29787.3,111.0
1782787020,29787.5,29795.0,29787.5,29789.3,94.0
1782787080,29789.3,29789.9,29785.8,29788.3,98.0
1782787140,29788.3,29789.0,29783.9,29783.9,102.0
1782787200,29783.6,29787.5,29782.0,29787.5,106.0
1782787260,29787.5,29790.5,29785.8,29789.0,110.0
1782787320,29789.0,29790.3,29782.8,29785.0,85.0
1782787380,29784.9,29788.4,29783.3,29783.6,113.0
1782787440,29783.6,29788.4,29782.1,29783.8,120.0
1782787500,29783.8,29786.3,29775.1,29778.6,205.0
1782787560,29778.5,29785.4,29775.4,29781.0,175.0
1782787620,29780.9,29781.8,29776.9,29780.3,151.0
1782787680,29780.1,29780.4,29769.5,29770.9,169.0
1782787740,29771.1,29772.0,29764.5,29770.4,164.0
1782787800,29772.4,29777.5,29766.4,29767.9,134.0
1782787860,29767.9,29768.6,29765.4,29765.8,128.0
1782787920,29766.1,29768.3,29762.4,29767.0,116.0
1782787980,29765.5,29768.0,29759.5,29762.9,127.0
1782788040,29762.9,29772.3,29761.0,29771.4,123.0
1782788100,29771.5,29782.8,29769.3,29780.1,165.0
1782788160,29780.1,29781.3,29776.0,29778.3,127.0
1782788220,29778.3,29788.3,29777.3,29782.1,151.0
1782788280,29782.0,29785.8,29778.6,29780.5,146.0
1782788340,29779.5,29792.0,29775.9,29781.4,157.0
1782788400,29778.0,29778.1,29757.0,29762.9,235.0
1782788460,29763.4,29771.0,29753.4,29759.3,255.0
1782788520,29758.9,29773.5,29757.9,29764.8,242.0
1782788580,29764.8,29774.0,29758.9,29764.0,238.0
1782788640,29764.0,29794.4,29760.9,29792.6,239.0
1782788700,29793.6,29804.4,29788.5,29801.1,240.0
1782788760,29801.5,29821.0,29801.5,29809.5,259.0
1782788820,29810.3,29812.5,29794.8,29810.9,259.0
1782788880,29810.4,29813.0,29793.8,29800.6,246.0
1782788940,29800.6,29806.3,29791.0,29791.0,246.0
1782789000,29791.1,29795.3,29778.0,29790.9,256.0
1782789060,29791.1,29812.0,29789.0,29809.0,264.0
1782789120,29808.6,29826.3,29807.5,29822.5,249.0
1782789180,29822.4,29823.6,29802.6,29808.9,255.0
1782789240,29808.9,29811.8,29804.0,29809.9,235.0
1782789300,29809.9,29815.6,29797.5,29812.4,250.0
1782789360,29811.6,29820.8,29807.1,29815.9,257.0
1782789420,29816.0,29827.4,29814.5,29823.9,228.0
1782789480,29823.9,29823.9,29803.3,29804.5,242.0
1782789540,29805.0,29808.3,29800.0,29802.9,242.0
1782789600,29802.8,29809.3,29791.1,29791.3,227.0
1782789660,29789.8,29799.8,29782.4,29787.0,254.0
1782789720,29787.4,29791.8,29776.4,29786.3,248.0
1782789780,29786.3,29790.5,29773.4,29775.0,247.0
1782789840,29775.0,29787.1,29767.6,29786.9,255.0
1782789900,29786.9,29790.6,29780.0,29783.0,251.0
1782789960,29783.0,29788.8,29775.0,29782.9,236.0
1782790020,29782.9,29783.4,29757.4,29758.1,219.0
1782790080,29758.1,29758.9,29731.9,29732.8,251.0
