ts,o,h,l,c,v
1782790140,29731.9,29739.6,29729.0,29738.5,241.0
1782790200,29738.5,29744.5,29705.5,29713.1,262.0
1782790260,29714.3,29717.1,29698.8,29703.1,256.0
1782790320,29703.1,29711.5,29680.5,29703.4,269.0
1782790380,29703.8,29713.0,29702.4,29706.8,245.0
1782790440,29706.6,29709.0,29696.9,29707.1,244.0
1782790500,29707.1,29716.4,29696.6,29713.8,259.0
1782790560,29714.6,29718.0,29696.0,29699.9,247.0
1782790620,29699.9,29702.6,29690.9,29699.1,253.0
1782790680,29699.9,29703.5,29689.9,29702.6,258.0
1782790740,29702.6,29709.6,29696.5,29706.4,257.0
1782790800,29706.1,29723.8,29706.1,29712.3,254.0
1782790860,29712.0,29713.6,29695.8,29698.4,233.0
1782790920,29698.4,29698.4,29680.0,29683.9,259.0
1782790980,29683.6,29690.8,29681.1,29684.9,240.0
1782791040,29685.9,29690.4,29680.0,29684.0,239.0
1782791100,29684.3,29692.4,29677.3,29689.1,244.0
1782791160,29688.3,29727.0,29687.6,29721.6,254.0
1782791220,29722.0,29722.0,29708.3,29716.1,246.0
1782791280,29715.1,29735.4,29714.1,29718.6,241.0
1782791340,29719.1,29731.3,29718.1,29730.9,251.0
1782791400,29730.9,29738.8,29718.9,29720.6,268.0
1782791460,29720.9,29741.3,29720.9,29740.9,234.0
1782791520,29741.0,29752.9,29737.0,29749.9,223.0
1782791580,29749.0,29754.0,29741.5,29750.0,219.0
1782791640,29749.3,29752.8,29741.9,29748.6,217.0
1782791700,29748.5,29751.8,29742.9,29749.1,250.0
1782791760,29749.0,29755.9,29740.0,29740.1,234.0
1782791820,29739.8,29748.6,29735.3,29744.1,239.0
1782791880,29744.0,29752.4,29740.3,29750.0,228.0
1782791940,29750.4,29752.4,29742.4,29751.0,230.0
1782792000,29754.3,29760.5,29717.5,29721.3,258.0
1782792060,29721.0,29725.4,29713.9,29718.6,257.0
1782792120,29718.4,29726.0,29709.5,29711.9,256.0
1782792180,29712.0,29720.1,29704.8,29717.4,264.0
1782792240,29717.5,29725.8,29714.5,29720.1,247.0
1782792300,29719.8,29723.5,29712.9,29717.9,257.0
1782792360,29717.9,29721.5,29708.1,29711.3,245.0
1782792420,29711.3,29718.8,29706.6,29712.1,238.0
1782792480,29712.4,29726.9,29702.9,29722.0,228.0
1782792540,29721.4,29722.8,29701.8,29703.5,244.0
1782792600,29703.5,29707.9,29698.9,29701.4,250.0
1782792660,29701.6,29706.8,29697.1,29701.9,237.0
1782792720,29702.4,29715.1,29700.0,29700.4,247.0
1782792780,29700.6,29701.1,29692.5,29697.8,237.0
1782792840,29697.5,29711.8,29696.5,29709.0,245.0
1782792900,29709.0,29718.5,29701.8,29709.5,250.0
1782792960,29708.8,29713.5,29703.1,29711.9,245.0
1782793020,29713.4,29722.0,29704.5,29709.1,250.0
1782793080,29708.3,29725.9,29705.1,29723.1,241.0
1782793140,29723.9,29736.0,29723.9,29734.1,252.0
1782793200,29734.3,29736.0,29727.4,29731.8,254.0
1782793260,29731.3,29735.6,29720.6,29734.9,240.0
1782793320,29734.9,29749.1,29734.8,29748.9,229.0
1782793380,29748.5,29751.5,29739.8,29743.4,214.0
1782793440,29743.4,29754.8,29739.9,29744.1,229.0
1782793500,29744.1,29749.0,29735.6,29739.0,212.0
1782793560,29739.4,29768.3,29739.0,29766.9,236.0
1782793620,29768.8,29774.9,29766.1,29773.0,228.0
1782793680,29773.1,29800.4,29767.3,29789.6,236.0
1782793740,29789.1,29807.1,29786.4,29806.1,212.0
1782793800,29806.9,29811.0,29789.0,29808.1,250.0
1782793860,29808.4,29814.9,29801.5,29806.9,244.0
1782793920,29806.8,29820.0,29800.6,29817.9,235.0
1782793980,29818.0,29818.4,29800.6,29802.1,245.0
1782794040,29801.8,29804.3,29793.1,29797.0,227.0
1782794100,29796.9,29798.1,29781.9,29785.0,240.0
1782794160,29785.0,29790.9,29776.0,29776.8,249.0
1782794220,29776.9,29779.6,29764.3,29765.4,235.0
1782794280,29766.4,29774.6,29755.6,29772.0,228.0
1782794340,29772.6,29777.0,29767.4,29770.9,240.0
1782794400,29769.9,29778.8,29769.6,29775.4,226.0
1782794460,29775.9,29789.9,29775.9,29789.6,240.0
1782794520,29789.8,29795.9,29784.9,29794.0,230.0
1782794580,29794.0,29795.6,29782.6,29788.4,232.0
1782794640,29789.3,29797.1,29787.1,29790.0,221.0
1782794700,29789.9,29797.9,29781.5,29782.3,242.0
1782794760,29782.0,29783.3,29766.3,29767.9,219.0
1782794820,29767.9,29768.6,29756.8,29762.9,224.0
1782794880,29763.1,29775.8,29758.9,29774.3,232.0
1782794940,29774.5,29783.1,29774.3,29776.4,230.0
1782795000,29776.4,29785.0,29769.5,29773.1,228.0
1782795060,29773.1,29782.0,29770.5,29776.0,237.0
1782795120,29776.6,29784.6,29774.3,29782.3,207.0
1782795180,29782.5,29786.3,29780.3,29785.6,207.0
1782795240,29785.6,29789.9,29781.6,29785.1,226.0
1782795300,29785.8,29789.4,29781.8,29785.6,218.0
1782795360,29785.0,29795.5,29784.3,29792.6,204.0
1782795420,29792.5,29796.5,29791.5,29794.3,213.0
1782795480,29794.3,29794.3,29789.6,29790.3,209.0
1782795540,29790.0,29796.0,29787.1,29795.4,222.0
1782795600,29796.8,29797.4,29775.1,29776.5,228.0
1782795660,29775.8,29777.3,29764.6,29767.1,232.0
1782795720,29767.3,29772.5,29764.8,29770.9,226.0
1782795780,29771.0,29771.4,29760.0,29767.3,217.0
1782795840,29767.8,29771.8,29759.3,29762.4,197.0
1782795900,29762.4,29763.1,29752.4,29753.1,182.0
1782795960,29753.3,29766.3,29751.8,29763.1,214.0
1782796020,29763.3,29769.3,29759.3,29759.8,213.0
1782796080,29759.9,29764.1,29757.4,29761.6,202.0
1782796140,29761.3,29772.8,29759.4,29769.3,203.0
1782796200,29769.1,29770.0,29756.9,29759.4,204.0
1782796260,29759.4,29760.1,29746.8,29752.9,218.0
1782796320,29752.9,29762.8,29747.8,29759.9,213.0
1782796380,29759.5,29762.0,29744.0,29744.8,182.0
1782796440,29745.1,29749.8,29742.5,29747.4,201.0
1782796500,29747.4,29752.9,29731.1,29732.3,204.0
1782796560,29732.1,29735.1,29721.9,29722.9,222.0
1782796620,29722.9,29732.9,29719.8,29730.1,220.0
1782796680,29730.5,29740.9,29727.3,29740.5,215.0
1782796740,29740.0,29744.6,29738.8,29740.1,186.0
1782796800,29740.1,29749.4,29739.5,29741.0,194.0
1782796860,29741.1,29755.0,29736.8,29753.9,216.0
1782796920,29753.5,29763.4,29751.0,29762.5,210.0
1782796980,29762.4,29772.0,29760.9,29770.5,199.0
1782797040,29770.8,29775.3,29764.9,29774.0,193.0
1782797100,29773.8,29777.4,29770.3,29774.6,185.0
1782797160,29774.8,29779.1,29772.0,29773.0,210.0
1782797220,29773.0,29773.9,29761.5,29773.0,211.0
1782797280,29772.9,29778.9,29771.0,29774.6,193.0
1782797340,29774.5,29780.4,29769.3,29770.4,205.0
1782797400,29770.3,29774.3,29766.4,29771.0,214.0
1782797460,29770.5,29785.3,29768.3,29782.8,209.0
1782797520,29782.8,29792.9,29778.1,29780.6,194.0
1782797580,29780.6,29780.9,29771.1,29771.1,175.0
1782797640,29771.0,29775.6,29765.6,29771.8,179.0
1782797700,29771.8,29775.4,29768.3,29770.6,200.0
1782797760,29770.5,29773.3,29765.6,29771.4,204.0
1782797820,29771.4,29775.6,29766.1,29775.4,196.0
1782797880,29775.3,29776.3,29769.9,29773.0,196.0
1782797940,29773.0,29776.1,29770.4,29773.1,177.0
1782798000,29773.3,29777.6,29771.3,29771.4,188.0
1782798060,29771.4,29776.6,29767.1,29768.1,199.0
1782798120,29767.6,29772.5,29764.3,29764.4,176.0
1782798180,29764.4,29766.6,29759.6,29761.9,175.0
1782798240,29761.0,29764.1,29758.3,29763.5,162.0
1782798300,29763.5,29766.0,29761.1,29762.3,194.0
1782798360,29762.6,29768.3,29760.5,29765.8,180.0
1782798420,29765.6,29769.4,29762.9,29768.4,168.0
1782798480,29768.9,29775.3,29768.4,29772.8,162.0
1782798540,29772.8,29781.4,29772.3,29777.3,158.0
1782798600,29777.3,29779.1,29775.0,29777.8,170.0
1782798660,29777.9,29783.9,29776.4,29782.8,194.0
1782798720,29782.8,29783.4,29770.4,29772.1,163.0
1782798780,29772.1,29776.8,29771.1,29776.1,141.0
1782798840,29776.1,29778.4,29771.6,29777.6,150.0
1782798900,29777.9,29782.8,29773.9,29775.1,182.0
1782798960,29775.3,29777.3,29769.8,29772.6,175.0
1782799020,29772.8,29777.3,29768.3,29770.4,177.0
1782799080,29769.9,29771.3,29767.4,29768.9,149.0
1782799140,29767.9,29768.3,29758.1,29761.8,204.0
1782799200,29761.5,29764.5,29753.0,29754.6,187.0
1782799260,29755.1,29760.9,29752.9,29755.6,198.0
1782799320,29755.3,29760.6,29753.8,29758.6,194.0
1782799380,29758.8,29762.0,29757.8,29760.4,155.0
1782799440,29760.3,29769.1,29759.9,29764.9,170.0
1782799500,29764.9,29773.5,29762.6,29773.0,163.0
1782799560,29773.1,29781.3,29773.0,29779.0,171.0
1782799620,29778.8,29779.3,29774.9,29776.1,145.0
1782799680,29776.0,29777.0,29772.0,29776.9,165.0
1782799740,29776.9,29783.6,29775.3,29782.5,171.0
1782799800,29782.4,29783.3,29773.1,29773.1,182.0
1782799860,29773.1,29777.3,29771.9,29776.0,170.0
1782799920,29776.0,29782.4,29775.4,29780.5,145.0
1782799980,29779.9,29783.9,29776.5,29783.8,160.0
1782800040,29783.4,29786.6,29772.9,29772.9,167.0
1782800100,29773.0,29784.1,29773.0,29784.1,167.0
1782800160,29783.5,29789.5,29783.3,29789.5,175.0
1782800220,29789.5,29794.4,29788.6,29794.3,147.0
1782800280,29794.3,29797.9,29791.1,29797.8,163.0
1782800340,29797.5,29801.3,29793.8,29794.8,190.0
1782800400,29794.5,29799.3,29791.9,29797.8,178.0
1782800460,29797.6,29798.1,29791.6,29791.8,172.0
1782800520,29792.0,29794.0,29785.0,29793.4,183.0
1782800580,29793.4,29799.5,29792.4,29793.5,163.0
1782800640,29793.5,29793.5,29784.8,29788.1,177.0
1782800700,29787.8,29788.0,29782.3,29784.8,166.0
1782800760,29784.8,29791.8,29783.9,29787.1,162.0
1782800820,29787.4,29798.8,29785.3,29798.8,188.0
1782800880,29799.5,29806.4,29795.5,29804.8,192.0
1782800940,29804.6,29806.8,29802.9,29802.9,172.0
1782801000,29802.9,29816.8,29802.9,29804.6,222.0
1782801060,29804.6,29806.6,29798.1,29801.6,192.0
1782801120,29801.5,29813.3,29801.5,29811.6,167.0
1782801180,29811.6,29815.4,29807.5,29809.8,176.0
1782801240,29809.6,29822.5,29807.5,29819.0,194.0
1782801300,29819.0,29825.4,29815.3,29815.3,178.0
1782801360,29815.0,29847.5,29813.5,29845.5,223.0
1782801420,29845.5,29852.6,29841.8,29849.9,207.0
1782801480,29849.9,29857.0,29847.0,29854.1,172.0
1782801540,29854.3,29859.3,29854.0,29856.4,172.0
1782801600,29856.5,29859.0,29849.4,29857.8,197.0
1782801660,29857.5,29861.6,29854.0,29858.3,204.0
1782801720,29864.9,29871.0,29861.5,29862.8,195.0
1782801780,29862.8,29863.5,29855.5,29860.9,187.0
1782801840,29861.1,29861.5,29856.6,29858.4,190.0
1782801900,29858.5,29861.0,29853.8,29855.9,202.0
1782801960,29855.8,29861.1,29850.3,29854.3,185.0
1782802020,29854.1,29860.0,29851.4,29855.6,181.0
1782802080,29855.8,29861.3,29851.9,29852.8,181.0
1782802140,29851.8,29854.6,29849.6,29854.0,158.0
1782802200,29854.0,29867.5,29853.8,29864.3,197.0
1782802260,29864.3,29871.3,29862.0,29869.4,174.0
1782802320,29869.3,29870.5,29864.4,29864.8,174.0
1782802380,29864.5,29864.5,29852.3,29852.5,154.0
1782802440,29852.3,29854.5,29847.0,29847.4,143.0
1782802500,29847.4,29847.4,29832.9,29837.0,213.0
1782802560,29837.3,29843.3,29837.3,29839.9,183.0
1782802620,29839.8,29844.0,29838.0,29841.8,184.0
1782802680,29841.8,29845.8,29841.3,29844.8,168.0
1782802740,29844.5,29845.1,29836.5,29837.3,168.0
1782802800,29837.9,29847.4,29836.8,29845.9,188.0
1782802860,29845.5,29882.3,29845.4,29874.8,220.0
1782802920,29874.9,29876.9,29869.8,29872.4,194.0
1782802980,29872.9,29880.0,29871.3,29876.9,182.0
1782803040,29876.8,29885.8,29876.3,29885.8,190.0
1782803100,29885.5,29886.5,29880.9,29885.8,208.0
1782803160,29885.8,29890.5,29878.9,29885.1,184.0
1782803220,29885.0,29885.1,29877.6,29880.4,161.0
1782803280,29880.0,29880.4,29875.3,29878.8,171.0
1782803340,29877.8,29877.8,29870.1,29872.6,165.0
1782803400,29872.6,29883.5,29871.4,29874.3,192.0
1782803460,29874.3,29876.0,29872.9,29873.9,154.0
1782803520,29873.8,29877.1,29871.4,29874.5,163.0
1782803580,29874.9,29881.5,29874.5,29876.5,150.0
1782803640,29876.5,29881.0,29873.3,29880.0,145.0
1782803700,29880.0,29882.8,29874.5,29881.9,165.0
1782803760,29881.6,29881.8,29874.9,29878.4,165.0
1782803820,29878.4,29879.5,29872.9,29879.5,170.0
1782803880,29879.5,29880.8,29874.8,29876.0,139.0
1782803940,29876.0,29877.6,29873.1,29876.9,158.0
1782804000,29876.9,29882.9,29876.3,29882.0,148.0
1782804060,29882.0,29894.4,29881.9,29893.9,174.0
1782804120,29893.9,29894.6,29890.6,29893.5,153.0
1782804180,29893.5,29898.9,29890.6,29898.9,160.0
1782804240,29898.9,29898.9,29889.0,29890.4,147.0
1782804300,29890.4,29896.1,29890.0,29895.6,158.0
1782804360,29895.6,29908.0,29895.6,29906.1,180.0
1782804420,29906.1,29908.6,29904.6,29906.1,162.0
1782804480,29906.1,29908.6,29903.4,29908.6,135.0
1782804540,29908.5,29911.1,29903.8,29911.1,157.0
1782804600,29910.6,29912.9,29907.1,29910.8,177.0
1782804660,29910.6,29911.4,29903.6,29909.9,178.0
1782804720,29909.9,29913.4,29907.6,29913.1,171.0
1782804780,29912.1,29912.1,29905.5,29909.9,185.0
1782804840,29910.0,29919.6,29907.9,29917.9,183.0
1782804900,29918.0,29928.8,29917.4,29927.6,188.0
1782804960,29928.0,29933.1,29924.9,29929.0,193.0
1782805020,29928.6,29929.4,29922.6,29926.6,139.0
1782805080,29926.4,29936.1,29926.0,29935.4,174.0
1782805140,29935.4,29936.6,29933.4,29934.5,172.0
1782805200,29933.8,29934.3,29924.9,29927.3,162.0
1782805260,29927.4,29937.3,29927.0,29932.3,154.0
1782805320,29932.3,29936.1,29930.9,29932.9,130.0
1782805380,29932.9,29937.6,29932.1,29936.3,160.0
1782805440,29936.3,29943.9,29934.6,29942.4,172.0
1782805500,29942.1,29950.0,29940.4,29943.6,193.0
1782805560,29943.6,29946.1,29934.6,29935.4,167.0
1782805620,29935.4,29935.6,29925.5,29925.6,169.0
1782805680,29925.8,29932.9,29925.1,29931.8,171.0
1782805740,29931.6,29937.1,29930.5,29935.6,160.0
1782805800,29935.8,29936.9,29924.8,29932.6,158.0
1782805860,29932.4,29939.4,29931.1,29933.0,168.0
1782805920,29932.8,29940.9,29932.8,29936.8,186.0
1782805980,29936.8,29945.1,29936.1,29939.6,179.0
1782806040,29939.6,29940.3,29933.0,29937.8,176.0
1782806100,29938.1,29938.1,29931.0,29936.0,179.0
1782806160,29936.1,29943.5,29933.9,29938.1,155.0
1782806220,29938.3,29940.6,29930.6,29931.3,134.0
1782806280,29930.8,29931.3,29927.3,29928.5,148.0
1782806340,29928.6,29932.9,29927.0,29927.6,168.0
1782806400,29927.6,29939.1,29924.6,29937.4,209.0
1782806460,29937.3,29951.8,29935.9,29942.0,230.0
1782806520,29942.1,29953.4,29942.1,29950.6,218.0
1782806580,29951.0,29957.9,29948.6,29952.8,181.0
1782806640,29952.5,29952.5,29942.0,29944.4,198.0
1782806700,29944.4,29944.4,29937.4,29942.0,195.0
1782806760,29941.5,29946.6,29939.6,29943.1,186.0
1782806820,29943.1,29945.0,29940.0,29942.9,173.0
1782806880,29942.9,29948.1,29942.0,29942.9,173.0
1782806940,29942.9,29944.4,29933.4,29933.5,161.0
1782807000,29933.9,29934.8,29928.3,29932.1,190.0
1782807060,29931.9,29934.4,29926.5,29933.4,205.0
1782807120,29933.4,29937.4,29924.9,29926.0,185.0
1782807180,29925.5,29933.0,29924.3,29932.8,188.0
1782807240,29932.8,29935.9,29931.9,29933.9,154.0
1782807300,29933.5,29935.4,29922.0,29922.4,188.0
1782807360,29922.4,29926.6,29919.0,29923.0,171.0
1782807420,29923.5,29924.4,29912.1,29915.8,194.0
1782807480,29915.9,29920.0,29912.8,29915.3,195.0
1782807540,29915.4,29918.1,29912.8,29915.4,198.0
1782807600,29915.9,29925.1,29913.3,29920.5,192.0
1782807660,29920.5,29928.1,29919.3,29927.0,191.0
1782807720,29926.9,29935.1,29926.3,29934.5,168.0
1782807780,29934.5,29937.1,29930.6,29930.8,142.0
1782807840,29930.6,29934.3,29927.1,29931.9,160.0
1782807900,29932.0,29933.8,29913.0,29913.3,197.0
1782807960,29913.3,29913.8,29903.5,29907.0,200.0
1782808020,29907.0,29907.5,29897.0,29907.1,210.0
1782808080,29907.0,29913.1,29904.6,29906.3,184.0
1782808140,29906.0,29908.3,29897.5,29902.4,196.0
1782808200,29902.8,29905.5,29887.9,29900.4,238.0
1782808260,29900.9,29905.8,29889.4,29891.4,248.0
1782808320,29891.5,29894.8,29878.3,29879.3,223.0
1782808380,29879.1,29881.8,29872.5,29876.3,223.0
1782808440,29876.3,29879.1,29873.6,29876.0,214.0
1782808500,29876.0,29879.9,29862.4,29863.8,220.0
1782808560,29863.5,29865.5,29859.6,29863.3,225.0
1782808620,29862.9,29870.5,29858.0,29868.8,225.0
1782808680,29869.0,29873.0,29865.5,29868.8,191.0
1782808740,29868.6,29880.1,29861.8,29880.0,216.0
1782808800,29879.4,29890.5,29879.1,29890.1,212.0
1782808860,29890.0,29899.4,29889.4,29894.4,225.0
1782808920,29894.4,29903.3,29893.8,29896.0,190.0
1782808980,29896.0,29904.3,29887.9,29889.9,226.0
1782809040,29889.6,29895.6,29881.9,29887.5,203.0
1782809100,29887.3,29895.3,29883.3,29894.6,199.0
1782809160,29894.9,29894.9,29889.3,29893.0,206.0
1782809220,29893.1,29895.9,29887.8,29889.9,143.0
1782809280,29889.4,29898.5,29889.4,29894.0,193.0
1782809340,29894.4,29900.0,29891.8,29899.5,199.0
1782809400,29899.5,29899.8,29887.6,29890.3,172.0
1782809460,29890.1,29894.0,29888.8,29891.8,158.0
1782809520,29891.9,29908.4,29888.0,29905.8,165.0
1782809580,29905.8,29909.8,29903.8,29908.6,174.0
1782809640,29908.6,29909.4,29897.3,29903.9,201.0
1782809700,29902.1,29910.5,29896.6,29901.8,188.0
1782809760,29901.8,29911.8,29901.8,29907.0,176.0
1782809820,29907.0,29908.6,29901.0,29907.5,202.0
1782809880,29907.5,29910.8,29905.0,29907.8,181.0
1782809940,29907.6,29909.3,29902.0,29908.4,165.0
1782810000,29908.4,29913.9,29899.0,29899.6,227.0
1782810060,29899.8,29910.6,29893.0,29904.0,200.0
1782810120,29904.1,29905.3,29894.8,29900.1,226.0
1782810180,29900.4,29909.3,29899.1,29906.4,197.0
1782810240,29906.8,29910.7,29901.6,29908.0,187.0
1782810300,29908.0,29908.0,29893.4,29898.4,207.0
1782810360,29898.5,29902.5,29890.0,29899.7,224.0
1782810420,29899.5,29908.5,29899.1,29903.7,213.0
1782810480,29903.7,29904.5,29894.4,29895.1,180.0
1782810540,29894.9,29897.0,29892.5,29896.9,187.0
1782810600,29896.9,29901.7,29893.9,29896.4,199.0
1782810660,29896.7,29901.1,29892.2,29892.7,187.0
1782810720,29892.4,29896.0,29888.1,29894.4,193.0
1782810780,29894.1,29902.9,29893.6,29901.5,198.0
1782810840,29902.2,29904.7,29889.7,29892.7,204.0
1782810900,29893.1,29893.6,29885.4,29886.1,199.0
1782810960,29885.6,29886.2,29878.5,29885.5,210.0
1782811020,29885.2,29890.6,29882.4,29888.4,186.0
1782811080,29888.4,29888.4,29878.7,29881.6,173.0
1782811140,29881.6,29889.1,29880.4,29884.7,196.0
1782811200,29884.7,29886.6,29878.4,29880.0,194.0
1782811260,29880.1,29887.4,29877.4,29884.5,202.0
1782811320,29884.6,29886.5,29874.6,29875.0,177.0
1782811380,29874.9,29882.4,29871.2,29880.4,181.0
1782811440,29880.2,29882.6,29876.5,29878.4,180.0
1782811500,29878.4,29878.4,29866.0,29869.9,201.0
1782811560,29869.2,29872.4,29860.1,29870.9,212.0
1782811620,29870.7,29877.1,29866.9,29876.4,176.0
1782811680,29878.1,29887.6,29877.6,29887.5,187.0
1782811740,29887.9,29895.2,29884.2,29886.0,213.0
1782811800,29885.9,29889.6,29870.5,29870.9,241.0
1782811860,29870.6,29876.6,29869.1,29873.7,198.0
1782811920,29874.0,29877.1,29859.4,29859.5,208.0
1782811980,29859.4,29859.4,29846.4,29852.6,190.0
1782812040,29852.9,29852.9,29840.2,29847.4,202.0
1782812100,29847.1,29850.6,29840.2,29845.5,214.0
1782812160,29844.9,29860.0,29843.7,29860.0,194.0
1782812220,29859.6,29860.7,29853.2,29853.5,193.0
1782812280,29853.5,29858.4,29849.0,29858.4,132.0
1782812340,29858.5,29863.1,29852.5,29854.0,152.0
1782812400,29853.5,29854.9,29850.4,29854.9,151.0
1782812460,29854.9,29863.5,29850.1,29862.9,164.0
1782812520,29862.6,29863.1,29857.4,29861.6,137.0
1782812580,29861.6,29862.9,29856.0,29856.7,126.0
1782812640,29856.4,29857.1,29845.7,29847.6,172.0
1782812700,29846.9,29852.6,29845.2,29850.9,204.0
1782812760,29850.7,29854.4,29844.2,29852.1,171.0
1782812820,29852.1,29863.7,29850.9,29851.6,171.0
1782812880,29851.6,29860.7,29851.4,29859.1,123.0
1782812940,29859.1,29868.4,29858.6,29868.4,165.0
1782813000,29868.2,29869.0,29862.0,29862.1,122.0
1782813060,29862.1,29868.1,29862.1,29867.4,130.0
1782813120,29867.4,29870.9,29862.9,29863.7,141.0
1782813180,29864.1,29866.7,29862.0,29862.1,142.0
1782813240,29862.1,29864.9,29860.7,29863.6,146.0
1782813300,29863.6,29865.7,29861.1,29861.4,105.0
1782813360,29861.4,29868.7,29860.4,29868.6,115.0
1782813420,29868.5,29873.5,29868.0,29871.4,121.0
1782813480,29871.4,29874.7,29869.2,29869.9,121.0
1782813540,29870.9,29875.2,29866.6,29874.5,150.0
1782813600,29875.2,29875.2,29863.2,29867.4,219.0
1782813660,29867.6,29878.9,29864.1,29877.7,185.0
1782813720,29878.1,29891.0,29878.1,29884.7,209.0
1782813780,29885.1,29889.7,29881.4,29887.6,190.0
1782813840,29886.7,29887.4,29876.2,29877.0,192.0
1782813900,29877.7,29885.2,29875.7,29883.0,192.0
1782813960,29882.6,29890.1,29879.5,29884.9,176.0
1782814020,29884.9,29891.6,29881.7,29889.9,171.0
1782814080,29890.4,29890.5,29870.6,29870.7,181.0
1782814140,29870.6,29870.6,29859.1,29865.9,194.0
1782814200,29865.9,29865.9,29855.6,29855.6,208.0
1782814260,29855.0,29858.9,29851.2,29854.1,190.0
1782814320,29855.5,29860.1,29851.2,29854.9,186.0
1782814380,29855.1,29861.1,29853.0,29857.4,185.0
1782814440,29857.2,29857.2,29849.5,29854.2,187.0
1782814500,29854.1,29860.5,29851.4,29860.5,175.0
1782814560,29860.5,29865.0,29857.7,29864.0,183.0
1782814620,29864.1,29865.2,29860.1,29864.1,150.0
1782814680,29864.0,29864.5,29853.1,29855.6,179.0
1782814740,29855.9,29860.4,29854.2,29856.9,167.0
1782814800,29857.4,29863.9,29852.9,29862.5,169.0
1782814860,29861.9,29864.4,29854.9,29858.4,177.0
1782814920,29858.5,29862.0,29851.4,29857.1,150.0
1782814980,29857.0,29864.7,29853.6,29861.6,185.0
1782815040,29861.7,29872.6,29860.4,29869.5,172.0
1782815100,29869.5,29876.7,29865.9,29871.2,156.0
1782815160,29871.2,29874.5,29865.2,29866.5,144.0
1782815220,29866.6,29866.9,29858.7,29859.7,187.0
1782815280,29859.7,29866.0,29856.4,29864.9,182.0
1782815340,29865.1,29866.0,29858.6,29858.7,144.0
1782815400,29859.0,29872.0,29858.4,29866.6,173.0
1782815460,29867.9,29868.7,29861.0,29863.0,179.0
1782815520,29862.7,29868.5,29857.0,29866.9,169.0
1782815580,29866.6,29867.0,29856.9,29857.4,160.0
1782815640,29857.2,29864.5,29857.0,29860.6,164.0
1782815700,29860.6,29870.2,29860.2,29865.6,166.0
1782815760,29866.1,29870.0,29865.7,29868.0,162.0
1782815820,29867.9,29871.4,29867.4,29868.4,177.0
1782815880,29868.7,29872.5,29863.1,29863.4,158.0
1782815940,29863.4,29866.1,29855.1,29857.1,176.0
1782816000,29857.4,29863.4,29856.6,29860.4,177.0
1782816060,29860.2,29861.7,29854.2,29857.6,169.0
1782816120,29857.5,29858.4,29850.4,29853.4,158.0
1782816180,29853.2,29855.4,29848.9,29850.2,153.0
1782816240,29850.2,29851.1,29844.5,29846.7,160.0
1782816300,29847.1,29848.4,29828.4,29833.5,209.0
1782816360,29833.2,29837.4,29831.1,29837.2,171.0
1782816420,29837.2,29844.9,29836.5,29839.6,174.0
1782816480,29839.9,29843.1,29835.9,29839.1,179.0
1782816540,29840.5,29841.9,29832.9,29837.2,153.0
1782816600,29836.9,29838.2,29812.2,29813.1,198.0
1782816660,29813.4,29819.0,29811.6,29816.9,178.0
1782816720,29816.9,29827.2,29814.9,29825.5,195.0
1782816780,29825.6,29829.6,29822.7,29826.9,136.0
1782816840,29827.0,29833.9,29825.6,29831.0,171.0
1782816900,29831.1,29831.7,29824.0,29825.2,165.0
1782816960,29825.2,29828.9,29821.0,29827.1,159.0
1782817020,29827.1,29834.9,29826.4,29834.4,152.0
1782817080,29834.2,29835.6,29825.0,29829.4,147.0
1782817140,29829.4,29829.7,29823.0,29823.1,153.0
1782817200,29822.5,29850.9,29809.6,29846.6,233.0
1782817260,29847.2,29853.5,29841.4,29850.1,214.0
1782817320,29850.1,29864.1,29847.1,29859.0,230.0
1782817380,29859.1,29865.6,29854.5,29856.7,238.0
1782817440,29856.6,29858.0,29838.0,29845.5,212.0
1782817500,29845.2,29865.5,29844.5,29857.4,217.0
1782817560,29857.0,29859.2,29846.0,29852.4,205.0
1782817620,29852.5,29860.9,29850.1,29860.7,201.0
1782817680,29860.9,29868.2,29857.1,29857.7,213.0
1782817740,29857.5,29857.5,29843.7,29851.4,212.0
1782817800,29851.6,29859.6,29848.5,29858.7,207.0
1782817860,29859.0,29863.4,29857.5,29861.2,170.0
1782817920,29861.4,29865.9,29850.5,29856.5,216.0
1782817980,29856.5,29858.4,29839.4,29841.2,199.0
1782818040,29841.0,29843.7,29830.9,29831.4,191.0
1782818100,29831.1,29832.2,29819.0,29820.5,223.0
1782818160,29820.5,29825.9,29809.9,29824.5,224.0
