ts,o,h,l,c,v
1782818220,29824.5,29825.7,29816.0,29818.5,202.0
1782818280,29818.5,29827.6,29817.5,29827.1,192.0
1782818340,29826.7,29834.2,29823.9,29833.1,187.0
1782818400,29833.6,29842.9,29832.9,29839.4,176.0
1782818460,29839.4,29853.9,29838.0,29852.2,213.0
1782818520,29852.2,29852.5,29848.5,29849.1,182.0
1782818580,29849.2,29858.2,29847.1,29857.7,206.0
1782818640,29858.0,29860.1,29855.4,29858.6,177.0
1782818700,29858.6,29863.1,29856.6,29860.7,161.0
1782818760,29860.9,29864.9,29858.2,29861.1,151.0
1782818820,29861.2,29864.0,29857.0,29859.1,159.0
1782818880,29859.2,29865.4,29858.1,29863.1,160.0
1782818940,29861.7,29868.9,29858.2,29866.0,138.0
1782819000,29865.5,29875.9,29861.2,29861.2,193.0
1782819060,29861.4,29862.1,29847.9,29849.9,197.0
1782819120,29849.9,29850.9,29836.2,29837.2,193.0
1782819180,29837.4,29838.6,29823.7,29828.0,209.0
1782819240,29828.2,29832.0,29820.2,29821.4,203.0
1782819300,29821.5,29826.9,29814.2,29816.4,209.0
1782819360,29816.5,29821.4,29808.0,29809.5,202.0
1782819420,29809.5,29815.4,29806.2,29810.7,200.0
1782819480,29810.7,29810.7,29798.9,29802.0,200.0
1782819540,29801.9,29803.7,29778.5,29778.5,225.0
1782819600,29778.7,29781.4,29761.4,29776.4,235.0
1782819660,29777.2,29790.0,29774.0,29788.6,203.0
1782819720,29788.6,29793.9,29784.9,29787.1,203.0
1782819780,29786.9,29794.5,29786.4,29791.1,199.0
1782819840,29791.0,29795.5,29782.6,29788.2,208.0
1782819900,29788.2,29792.0,29780.0,29781.6,209.0
1782819960,29781.5,29789.4,29775.2,29788.1,200.0
1782820020,29788.1,29791.5,29784.9,29786.6,172.0
1782820080,29786.5,29788.6,29780.0,29783.6,206.0
1782820140,29783.5,29783.5,29773.0,29778.9,205.0
1782820200,29779.0,29787.7,29772.4,29776.5,210.0
1782820260,29776.5,29776.5,29763.9,29773.2,226.0
1782820320,29773.2,29792.9,29772.2,29789.5,233.0
1782820380,29789.7,29792.4,29786.7,29789.4,175.0
1782820440,29789.5,29806.1,29789.5,29806.1,208.0
1782820500,29806.0,29806.6,29801.9,29803.4,172.0
1782820560,29803.9,29810.9,29802.9,29808.9,203.0
1782820620,29809.5,29809.5,29801.4,29804.6,153.0
1782820680,29804.6,29812.6,29803.1,29811.7,144.0
1782820740,29812.1,29814.9,29810.1,29811.5,147.0
1782820800,29812.6,29823.4,29802.6,29823.4,198.0
1782820860,29823.1,29824.1,29808.6,29811.6,206.0
1782820920,29811.5,29815.1,29806.1,29809.7,187.0
1782820980,29809.7,29821.0,29808.5,29819.7,174.0
1782821040,29819.9,29822.2,29817.9,29821.7,191.0
1782821100,29821.5,29823.7,29813.4,29815.2,169.0
1782821160,29815.0,29820.2,29811.1,29812.0,149.0
1782821220,29812.5,29814.7,29808.9,29813.7,143.0
1782821280,29814.1,29814.1,29806.9,29807.0,147.0
1782821340,29807.2,29808.7,29803.1,29803.6,146.0
1782821400,29803.5,29807.7,29799.7,29805.1,170.0
1782821460,29805.1,29819.4,29804.6,29817.1,163.0
1782821520,29816.9,29818.2,29811.4,29818.2,160.0
1782821580,29818.4,29819.9,29814.7,29816.2,153.0
1782821640,29816.2,29817.1,29811.5,29816.5,137.0
1782821700,29816.5,29827.9,29815.4,29827.9,185.0
1782821760,29828.1,29828.9,29818.9,29819.4,147.0
1782821820,29819.4,29825.2,29816.6,29824.0,137.0
1782821880,29823.7,29825.5,29817.9,29824.4,183.0
1782821940,29824.2,29824.6,29819.5,29822.9,124.0
1782822000,29822.9,29824.9,29817.1,29817.6,152.0
1782822060,29817.6,29822.7,29816.1,29818.5,178.0
1782822120,29818.5,29819.0,29809.7,29810.1,159.0
1782822180,29810.2,29816.0,29807.1,29808.0,180.0
1782822240,29807.9,29810.9,29804.9,29808.2,175.0
1782822300,29808.4,29816.5,29807.9,29815.5,177.0
1782822360,29815.6,29816.9,29811.5,29813.4,154.0
1782822420,29813.4,29817.4,29811.2,29812.4,175.0
1782822480,29812.4,29812.4,29803.6,29807.9,182.0
1782822540,29807.9,29810.2,29800.7,29800.7,180.0
1782822600,29801.0,29804.0,29782.7,29786.4,191.0
1782822660,29786.5,29788.4,29776.2,29781.7,204.0
1782822720,29782.6,29790.2,29779.6,29789.9,187.0
1782822780,29789.9,29791.1,29778.6,29783.1,161.0
1782822840,29783.1,29783.6,29778.2,29782.6,176.0
1782822900,29782.0,29794.5,29781.7,29793.4,179.0
1782822960,29793.7,29796.5,29786.0,29793.4,170.0
1782823020,29793.4,29805.4,29793.1,29802.2,178.0
1782823080,29802.1,29810.5,29802.0,29806.2,145.0
1782823140,29806.2,29812.1,29805.1,29812.1,165.0
1782823200,29812.1,29817.0,29808.9,29815.0,170.0
1782823260,29815.0,29820.0,29814.5,29817.0,174.0
1782823320,29817.0,29819.7,29813.0,29819.6,145.0
1782823380,29819.9,29819.9,29811.6,29816.2,163.0
1782823440,29816.2,29817.1,29811.2,29812.2,151.0
1782823500,29812.2,29820.4,29812.2,29819.0,155.0
1782823560,29818.6,29820.7,29814.9,29819.5,183.0
1782823620,29819.4,29823.9,29819.0,29821.2,149.0
1782823680,29821.4,29823.6,29818.0,29819.0,147.0
1782823740,29819.0,29833.1,29817.6,29832.2,179.0
1782823800,29832.2,29835.1,29822.4,29828.6,197.0
1782823860,29828.6,29834.6,29828.1,29832.1,163.0
1782823920,29832.1,29833.1,29827.2,29830.2,145.0
1782823980,29831.0,29832.5,29826.5,29827.7,161.0
1782824040,29827.7,29829.0,29822.5,29823.4,163.0
1782824100,29823.6,29830.0,29822.2,29823.7,162.0
1782824160,29823.1,29826.1,29821.0,29826.1,136.0
1782824220,29826.1,29830.5,29824.6,29830.5,142.0
1782824280,29830.5,29830.5,29824.9,29826.6,145.0
1782824340,29826.9,29826.9,29819.9,29823.9,188.0
1782824400,29824.2,29836.9,29822.4,29832.6,200.0
1782824460,29832.6,29833.9,29827.0,29827.4,177.0
1782824520,29827.4,29833.0,29825.2,29825.6,161.0
1782824580,29825.6,29825.6,29816.2,29817.1,170.0
1782824640,29817.1,29823.0,29813.5,29820.4,167.0
1782824700,29820.4,29827.9,29818.2,29826.4,177.0
1782824760,29827.1,29830.4,29825.9,29826.9,149.0
1782824820,29826.9,29837.4,29825.0,29835.5,160.0
1782824880,29835.6,29835.6,29828.2,29831.1,155.0
1782824940,29831.0,29832.4,29825.6,29830.4,158.0
1782825000,29830.4,29830.4,29815.1,29816.0,171.0
1782825060,29816.0,29819.9,29811.0,29814.6,203.0
1782825120,29814.9,29828.4,29814.9,29825.4,164.0
1782825180,29825.4,29833.6,29823.6,29833.4,148.0
1782825240,29833.9,29844.1,29829.1,29843.1,190.0
1782825300,29843.0,29850.0,29842.1,29844.6,172.0
1782825360,29844.9,29851.7,29842.4,29851.0,157.0
1782825420,29850.7,29853.4,29844.7,29845.2,173.0
1782825480,29845.1,29852.6,29843.5,29849.5,168.0
1782825540,29849.6,29854.2,29847.7,29850.1,155.0
1782825600,29850.4,29855.9,29841.0,29843.1,183.0
1782825660,29843.2,29850.2,29843.2,29848.0,153.0
1782825720,29847.9,29852.0,29845.7,29847.7,137.0
1782825780,29847.7,29850.4,29842.6,29847.1,133.0
1782825840,29848.1,29849.7,29844.4,29844.5,132.0
1782825900,29844.6,29855.2,29844.6,29852.2,130.0
1782825960,29852.4,29857.0,29849.5,29856.0,142.0
1782826020,29855.6,29859.6,29853.0,29858.5,143.0
1782826080,29858.5,29859.0,29850.0,29850.6,140.0
1782826140,29850.6,29857.5,29848.4,29856.9,134.0
1782826200,29856.9,29858.5,29848.1,29848.4,154.0
1782826260,29848.4,29851.1,29845.6,29849.9,151.0
1782826320,29849.9,29856.2,29846.2,29856.0,158.0
1782826380,29856.0,29856.1,29841.6,29845.6,152.0
1782826440,29845.2,29848.5,29842.9,29843.1,118.0
1782826500,29843.1,29843.4,29835.6,29836.5,131.0
1782826560,29836.4,29838.2,29828.4,29836.1,172.0
1782826620,29836.1,29838.9,29834.2,29835.2,135.0
1782826680,29835.0,29839.4,29830.6,29838.4,162.0
1782826740,29838.4,29842.2,29836.5,29837.6,140.0
1782826800,29837.2,29843.2,29836.1,29842.9,148.0
1782826860,29842.9,29843.4,29836.0,29840.6,159.0
1782826920,29840.7,29849.6,29840.0,29846.5,158.0
1782826980,29846.7,29850.4,29842.1,29844.9,152.0
1782827040,29844.9,29848.6,29840.1,29843.1,137.0
1782827100,29843.1,29843.9,29832.9,29843.0,151.0
1782827160,29843.0,29852.2,29843.0,29849.4,145.0
1782827220,29849.7,29854.2,29849.5,29853.1,154.0
1782827280,29853.1,29863.0,29853.1,29859.9,150.0
1782827340,29860.6,29863.5,29857.1,29858.0,139.0
1782827400,29857.7,29860.5,29853.2,29854.1,130.0
1782827460,29854.1,29862.0,29854.1,29861.4,135.0
1782827520,29861.4,29866.9,29859.1,29861.6,148.0
1782827580,29861.6,29869.9,29860.9,29867.6,154.0
1782827640,29867.5,29869.1,29865.1,29867.0,133.0
1782827700,29867.0,29873.4,29863.0,29870.0,136.0
1782827760,29870.0,29878.5,29867.7,29877.4,137.0
1782827820,29877.4,29879.7,29875.0,29877.2,161.0
1782827880,29876.9,29883.4,29876.5,29881.6,142.0
1782827940,29881.5,29892.2,29880.2,29881.9,162.0
1782828000,29881.9,29888.2,29871.6,29872.2,220.0
1782828060,29872.1,29880.1,29870.6,29879.4,174.0
1782828120,29879.4,29883.4,29874.0,29878.5,182.0
1782828180,29878.4,29879.6,29872.9,29879.2,144.0
1782828240,29878.9,29894.5,29878.9,29892.0,184.0
1782828300,29892.0,29904.9,29892.0,29902.1,210.0
1782828360,29902.4,29911.1,29900.0,29904.9,172.0
1782828420,29904.6,29906.2,29899.4,29903.7,177.0
1782828480,29903.6,29906.6,29893.5,29895.0,157.0
1782828540,29895.1,29903.0,29894.4,29901.1,151.0
1782828600,29901.1,29905.4,29897.6,29899.9,180.0
1782828660,29899.9,29902.4,29895.0,29896.6,165.0
1782828720,29896.6,29900.7,29894.6,29896.1,138.0
1782828780,29896.1,29900.1,29892.5,29899.2,167.0
1782828840,29899.2,29905.5,29897.4,29905.5,170.0
1782828900,29905.4,29910.0,29896.9,29900.9,192.0
1782828960,29900.9,29906.4,29899.2,29902.9,182.0
1782829020,29902.6,29904.6,29898.6,29902.1,173.0
1782829080,29902.4,29903.1,29892.4,29893.6,174.0
1782829140,29893.6,29893.9,29886.9,29890.0,183.0
1782829200,29890.9,29894.4,29882.7,29884.9,188.0
1782829260,29884.7,29887.0,29880.5,29883.5,205.0
1782829320,29883.6,29888.2,29880.4,29886.7,191.0
1782829380,29886.6,29886.6,29875.9,29877.9,174.0
1782829440,29877.9,29878.4,29865.0,29865.9,196.0
1782829500,29865.5,29867.0,29858.9,29859.7,201.0
1782829560,29859.5,29865.1,29857.9,29861.5,196.0
1782829620,29861.5,29869.4,29859.7,29866.1,200.0
1782829680,29866.4,29877.1,29865.6,29874.6,194.0
1782829740,29874.6,29876.0,29868.2,29875.6,186.0
1782829800,29875.4,29883.5,29873.2,29875.4,173.0
1782829860,29875.1,29880.7,29869.1,29871.2,184.0
1782829920,29871.5,29876.1,29869.1,29869.1,173.0
1782829980,29869.1,29871.2,29861.7,29866.5,184.0
1782830040,29865.9,29871.2,29864.2,29870.1,163.0
1782830100,29870.1,29879.7,29870.0,29875.7,155.0
1782830160,29876.1,29877.5,29865.0,29873.5,180.0
1782830220,29874.0,29875.7,29866.6,29867.1,162.0
1782830280,29867.4,29869.1,29863.2,29866.1,138.0
1782830340,29866.7,29869.9,29864.9,29868.6,155.0
1782830400,29867.7,29878.5,29866.0,29876.9,186.0
1782830460,29877.1,29890.9,29876.4,29888.0,199.0
1782830520,29888.0,29891.2,29886.0,29887.0,189.0
1782830580,29887.4,29897.0,29886.4,29891.7,188.0
1782830640,29891.7,29894.5,29886.7,29891.0,180.0
1782830700,29891.0,29899.2,29886.6,29898.0,178.0
1782830760,29897.7,29907.4,29897.7,29905.4,181.0
1782830820,29905.5,29909.0,29901.9,29902.0,176.0
1782830880,29902.0,29903.9,29896.4,29901.2,175.0
1782830940,29901.2,29910.4,29901.2,29907.6,180.0
1782831000,29907.6,29910.7,29902.9,29907.0,191.0
1782831060,29907.0,29916.1,29899.5,29900.4,188.0
1782831120,29901.2,29911.6,29898.9,29908.6,154.0
1782831180,29908.5,29909.6,29904.0,29905.5,132.0
1782831240,29905.6,29905.6,29895.0,29899.7,157.0
1782831300,29899.6,29900.5,29890.9,29890.9,187.0
1782831360,29891.4,29896.0,29890.4,29894.1,148.0
1782831420,29894.1,29898.0,29889.2,29891.7,171.0
1782831480,29891.9,29891.9,29884.6,29885.1,159.0
1782831540,29885.0,29885.6,29877.7,29879.4,171.0
1782831600,29879.9,29884.1,29867.6,29868.7,209.0
1782831660,29869.0,29871.5,29860.0,29862.4,227.0
1782831720,29862.4,29867.1,29852.2,29854.0,208.0
1782831780,29854.1,29855.5,29840.5,29842.0,227.0
1782831840,29841.7,29847.2,29836.7,29843.7,220.0
1782831900,29842.7,29843.6,29831.5,29843.4,211.0
1782831960,29843.6,29846.1,29839.5,29841.1,219.0
1782832020,29841.1,29851.6,29841.0,29844.0,197.0
1782832080,29844.1,29849.2,29842.7,29847.2,174.0
1782832140,29846.9,29848.6,29838.7,29841.7,212.0
1782832200,29842.4,29855.5,29842.4,29855.0,191.0
1782832260,29855.5,29864.1,29853.9,29856.0,216.0
1782832320,29856.0,29857.7,29845.7,29847.0,206.0
1782832380,29847.1,29847.2,29835.4,29838.7,199.0
1782832440,29838.7,29838.7,29826.0,29831.7,198.0
1782832500,29831.6,29834.0,29825.5,29831.4,208.0
1782832560,29829.9,29837.7,29820.9,29826.4,215.0
1782832620,29826.5,29832.2,29823.1,29827.5,215.0
1782832680,29827.4,29835.9,29821.9,29830.1,220.0
1782832740,29829.5,29830.4,29820.5,29825.1,200.0
1782832800,29825.0,29826.7,29813.9,29821.1,202.0
1782832860,29820.4,29823.4,29814.9,29817.9,188.0
1782832920,29818.0,29819.6,29812.5,29813.1,193.0
1782832980,29813.1,29817.4,29804.5,29804.5,205.0
1782833040,29805.0,29808.5,29798.2,29807.2,225.0
1782833100,29807.2,29809.5,29788.1,29789.5,217.0
1782833160,29789.7,29798.9,29782.0,29782.0,227.0
1782833220,29781.6,29801.0,29780.0,29796.7,219.0
1782833280,29796.6,29796.7,29781.0,29784.4,214.0
1782833340,29784.4,29788.4,29778.4,29780.4,206.0
1782833400,29780.1,29789.0,29772.4,29777.5,235.0
1782833460,29777.1,29784.2,29759.6,29761.6,242.0
1782833520,29760.4,29763.4,29746.7,29748.6,255.0
1782833580,29749.0,29762.4,29748.6,29758.6,238.0
1782833640,29758.4,29762.2,29749.4,29758.9,240.0
1782833700,29760.1,29769.4,29759.4,29767.6,220.0
1782833760,29767.5,29775.2,29762.9,29770.7,233.0
1782833820,29770.7,29782.5,29769.5,29776.9,213.0
1782833880,29777.0,29780.7,29772.4,29775.9,215.0
1782833940,29775.4,29788.4,29771.9,29787.9,205.0
1782834000,29788.0,29792.6,29785.9,29787.5,208.0
1782834060,29786.7,29787.1,29779.7,29787.1,222.0
1782834120,29786.9,29797.9,29785.2,29796.2,204.0
1782834180,29796.1,29799.0,29792.4,29792.4,206.0
1782834240,29792.9,29792.9,29784.9,29789.6,189.0
1782834300,29789.6,29795.0,29784.6,29785.4,201.0
1782834360,29785.0,29789.6,29774.9,29788.9,206.0
1782834420,29788.6,29793.2,29779.7,29783.6,194.0
1782834480,29783.6,29785.4,29769.6,29769.9,211.0
1782834540,29769.6,29784.1,29769.1,29783.1,212.0
1782834600,29783.0,29785.9,29775.1,29775.1,201.0
1782834660,29776.1,29785.9,29774.7,29783.9,212.0
1782834720,29782.9,29786.4,29779.9,29782.9,192.0
1782834780,29782.6,29784.7,29779.4,29783.9,200.0
1782834840,29783.4,29784.0,29770.7,29774.2,192.0
1782834900,29774.4,29777.1,29768.1,29769.2,210.0
1782834960,29769.7,29771.7,29753.6,29755.2,236.0
1782835020,29754.2,29768.6,29754.2,29764.6,195.0
1782835080,29764.1,29766.2,29755.7,29757.7,195.0
1782835140,29757.5,29763.2,29750.0,29754.5,205.0
1782835200,29754.6,29764.0,29750.0,29750.5,212.0
1782835260,29750.5,29770.1,29748.1,29768.5,227.0
1782835320,29768.2,29772.7,29753.6,29753.6,238.0
1782835380,29754.1,29760.5,29750.7,29759.4,210.0
1782835440,29760.2,29761.7,29753.9,29756.6,216.0
1782835500,29757.9,29763.1,29748.2,29754.0,214.0
1782835560,29754.0,29771.0,29748.5,29765.4,221.0
1782835620,29765.2,29766.7,29750.6,29750.9,200.0
1782835680,29750.7,29757.0,29750.6,29753.0,202.0
1782835740,29752.7,29767.5,29751.2,29765.0,208.0
1782835800,29765.0,29777.0,29763.1,29776.2,208.0
1782835860,29775.7,29787.0,29774.4,29782.7,213.0
1782835920,29782.5,29783.4,29775.5,29775.7,189.0
1782835980,29776.0,29777.4,29770.6,29775.1,201.0
1782836040,29775.6,29778.7,29764.9,29771.0,222.0
1782836100,29771.0,29778.2,29759.6,29777.6,226.0
1782836160,29777.1,29778.7,29768.7,29771.7,194.0
1782836220,29771.7,29772.5,29764.2,29765.4,198.0
1782836280,29765.1,29775.6,29761.2,29771.9,211.0
1782836340,29771.9,29772.0,29760.0,29765.0,187.0
1782836400,29764.0,29769.1,29759.0,29763.0,196.0
1782836460,29763.0,29765.7,29755.0,29758.0,191.0
1782836520,29758.0,29772.7,29757.7,29760.7,196.0
1782836580,29760.9,29761.5,29750.0,29754.5,203.0
1782836640,29754.5,29755.0,29738.6,29741.7,236.0
1782836700,29754.1,29769.9,29754.1,29766.0,222.0
1782836760,29766.1,29771.6,29761.1,29763.4,220.0
1782836820,29763.4,29781.6,29762.7,29776.9,234.0
1782836880,29773.7,29778.6,29758.4,29777.5,243.0
1782836940,29779.1,29793.4,29775.5,29788.2,253.0
1782837000,29788.1,29832.0,29777.2,29827.9,291.0
1782837060,29828.0,29880.9,29825.5,29871.1,289.0
1782837120,29869.5,29889.2,29835.2,29878.0,273.0
1782837180,29876.8,29908.0,29873.0,29899.1,289.0
1782837240,29901.8,29929.9,29898.0,29920.9,281.0
1782837300,29924.6,29990.9,29899.5,29989.6,289.0
1782837360,29988.0,29993.9,29955.8,29960.0,281.0
1782837420,29960.4,30004.9,29953.4,29998.4,286.0
1782837480,29996.9,29998.9,29938.5,29953.5,281.0
1782837540,29953.9,29959.3,29924.6,29931.5,287.0
1782837600,29930.1,29971.1,29914.3,29943.8,290.0
1782837660,29942.4,29966.9,29930.8,29964.5,281.0
1782837720,29964.4,29982.4,29923.9,29950.4,288.0
1782837780,29950.1,29959.9,29934.4,29938.3,286.0
1782837840,29937.1,29958.5,29899.8,29956.0,287.0
1782837900,29955.5,29991.3,29955.5,29988.0,289.0
1782837960,29987.6,29993.1,29960.3,29987.9,290.0
1782838020,29982.9,29987.5,29954.5,29960.4,280.0
1782838080,29961.5,29984.6,29955.0,29967.0,282.0
1782838140,29968.3,29979.5,29933.0,29954.4,282.0
1782838200,29953.9,29978.3,29943.0,29974.0,279.0
1782838260,29976.4,30032.6,29966.6,30028.8,289.0
1782838320,30026.5,30052.4,30012.8,30047.5,289.0
1782838380,30045.0,30052.5,30024.9,30037.8,283.0
1782838440,30037.4,30051.6,30021.6,30034.6,275.0
1782838500,30034.8,30064.4,30034.8,30058.4,279.0
1782838560,30058.3,30072.0,30050.0,30064.6,268.0
1782838620,30064.0,30066.4,30052.1,30056.6,276.0
1782838680,30055.6,30076.5,30046.5,30075.3,270.0
1782838740,30075.1,30106.5,30072.3,30106.5,268.0
1782838800,30107.4,30111.9,30051.1,30055.5,283.0
1782838860,30057.0,30066.6,30017.4,30059.8,285.0
1782838920,30058.0,30085.5,30050.3,30084.9,283.0
1782838980,30084.6,30126.4,30082.0,30125.1,283.0
1782839040,30121.4,30134.6,30103.6,30133.5,277.0
1782839100,30132.9,30132.9,30097.3,30107.0,285.0
1782839160,30107.8,30111.5,30077.1,30081.4,285.0
1782839220,30080.4,30100.8,30075.9,30084.1,280.0
1782839280,30083.4,30099.3,30079.1,30092.0,271.0
1782839340,30090.0,30091.8,30063.5,30075.4,280.0
1782839400,30077.0,30085.3,30049.1,30070.6,283.0
1782839460,30068.8,30107.6,30064.3,30100.1,280.0
1782839520,30098.6,30099.6,30069.4,30087.9,278.0
1782839580,30087.9,30102.9,30080.6,30095.6,280.0
1782839640,30095.5,30103.3,30084.8,30094.4,283.0
1782839700,30095.4,30109.6,30082.0,30092.4,275.0
1782839760,30092.3,30104.9,30085.9,30088.3,277.0
1782839820,30088.0,30100.9,30075.3,30100.9,276.0
1782839880,30100.3,30115.0,30085.6,30101.6,284.0
1782839940,30101.6,30122.0,30096.6,30106.1,274.0
1782840000,30106.1,30111.6,30091.5,30107.4,280.0
1782840060,30109.6,30123.3,30103.4,30116.6,275.0
1782840120,30115.0,30143.6,30114.6,30142.1,272.0
1782840180,30142.6,30159.8,30137.0,30158.1,276.0
1782840240,30158.5,30163.6,30145.5,30153.0,268.0
1782840300,30153.8,30155.4,30127.8,30132.3,283.0
1782840360,30130.3,30153.9,30128.3,30150.9,264.0
1782840420,30149.5,30161.5,30147.3,30158.6,264.0
1782840480,30158.6,30161.5,30148.4,30158.3,264.0
1782840540,30158.0,30165.8,30145.0,30151.9,257.0
1782840600,30152.0,30177.3,30144.6,30170.4,275.0
1782840660,30171.1,30178.0,30164.3,30171.6,268.0
1782840720,30171.3,30179.4,30162.1,30164.3,265.0
1782840780,30164.4,30178.5,30163.4,30166.3,264.0
1782840840,30166.3,30182.3,30155.5,30181.5,270.0
1782840900,30181.9,30183.1,30155.5,30157.0,268.0
1782840960,30156.8,30156.8,30142.5,30154.9,269.0
1782841020,30154.5,30161.3,30135.0,30148.3,274.0
1782841080,30148.0,30156.6,30132.8,30135.4,274.0
1782841140,30137.0,30150.4,30128.9,30147.0,271.0
1782841200,30147.8,30155.0,30139.3,30144.3,264.0
1782841260,30143.9,30161.8,30126.0,30126.6,269.0
1782841320,30126.5,30130.8,30113.6,30116.1,280.0
1782841380,30116.6,30129.9,30112.3,30127.3,270.0
1782841440,30127.6,30156.3,30127.5,30155.1,261.0
1782841500,30154.4,30154.4,30120.3,30122.0,278.0
1782841560,30123.1,30123.1,30090.9,30093.6,279.0
1782841620,30093.9,30114.6,30089.3,30104.9,273.0
1782841680,30103.4,30121.0,30087.9,30098.1,274.0
1782841740,30099.0,30107.1,30090.6,30093.1,276.0
1782841800,30092.6,30120.3,30092.6,30106.4,277.0
1782841860,30106.6,30118.9,30095.6,30107.8,269.0
1782841920,30107.4,30108.0,30075.0,30079.6,271.0
1782841980,30079.1,30088.3,30070.1,30074.3,275.0
1782842040,30074.6,30080.0,30052.8,30057.5,265.0
1782842100,30059.4,30070.1,30043.5,30064.4,275.0
1782842160,30064.4,30086.6,30045.6,30059.3,272.0
1782842220,30059.1,30068.3,30034.0,30044.1,274.0
1782842280,30043.1,30054.1,30025.8,30048.9,274.0
1782842340,30049.0,30061.5,30044.9,30045.9,270.0
1782842400,30050.5,30078.0,30042.9,30075.4,269.0
1782842460,30076.0,30099.8,30071.5,30098.8,279.0
1782842520,30097.8,30110.9,30084.4,30110.4,270.0
1782842580,30110.6,30112.0,30096.9,30109.0,277.0
1782842640,30109.1,30110.5,30092.0,30108.5,268.0
1782842700,30109.5,30115.3,30100.1,30110.8,276.0
1782842760,30112.0,30122.0,30101.9,30117.3,272.0
1782842820,30116.4,30123.8,30102.3,30123.0,266.0
1782842880,30123.1,30130.1,30121.1,30129.5,263.0
1782842940,30129.3,30132.0,30114.1,30126.8,268.0
1782843000,30126.9,30130.1,30118.5,30118.6,261.0
1782843060,30118.4,30120.1,30103.3,30105.3,273.0
1782843120,30105.1,30128.1,30104.0,30120.6,259.0
1782843180,30120.8,30149.8,30120.8,30149.6,261.0
1782843240,30148.3,30151.0,30135.1,30143.0,251.0
1782843300,30142.9,30148.4,30127.0,30128.9,268.0
1782843360,30128.9,30135.4,30119.4,30132.1,268.0
1782843420,30130.5,30134.1,30125.5,30128.4,276.0
1782843480,30128.4,30135.9,30123.8,30125.0,270.0
1782843540,30124.6,30125.8,30110.8,30122.3,268.0
1782843600,30122.8,30137.1,30116.5,30137.1,253.0
1782843660,30136.3,30139.5,30121.4,30125.4,262.0
1782843720,30125.1,30135.3,30124.3,30131.0,254.0
1782843780,30131.0,30144.0,30131.0,30136.6,257.0
1782843840,30136.3,30143.0,30127.5,30136.4,248.0
1782843900,30136.8,30145.0,30132.5,30145.0,265.0
1782843960,30144.8,30149.3,30133.3,30148.6,250.0
1782844020,30148.3,30149.0,30139.8,30143.1,246.0
1782844080,30143.9,30155.1,30141.8,30153.5,235.0
1782844140,30152.1,30156.8,30148.5,30152.5,242.0
1782844200,30152.6,30158.3,30140.3,30152.0,269.0
1782844260,30152.6,30159.0,30148.3,30153.3,237.0
1782844320,30154.5,30164.9,30153.8,30162.8,235.0
1782844380,30162.0,30165.8,30154.9,30155.5,248.0
1782844440,30155.5,30173.1,30153.3,30172.3,242.0
1782844500,30172.0,30174.9,30151.9,30156.0,243.0
1782844560,30155.8,30159.8,30145.3,30158.0,252.0
1782844620,30158.3,30161.4,30151.3,30156.8,229.0
1782844680,30156.4,30156.4,30144.0,30146.0,242.0
1782844740,30146.4,30154.8,30145.3,30150.3,221.0
1782844800,30150.4,30163.4,30146.3,30146.9,250.0
1782844860,30147.8,30162.3,30136.1,30159.0,250.0
1782844920,30159.3,30164.4,30151.5,30163.3,237.0
1782844980,30163.3,30166.4,30155.8,30164.0,232.0
1782845040,30164.5,30167.0,30153.3,30157.5,229.0
1782845100,30158.5,30176.3,30157.5,30170.8,249.0
1782845160,30170.4,30181.4,30163.9,30172.8,229.0
1782845220,30173.0,30179.4,30166.4,30168.0,240.0
1782845280,30168.3,30171.8,30160.9,30168.5,241.0
1782845340,30169.0,30176.5,30167.3,30173.0,219.0
1782845400,30174.0,30191.5,30170.9,30185.1,249.0
1782845460,30185.5,30187.6,30176.9,30183.8,232.0
1782845520,30184.3,30196.8,30179.3,30191.5,239.0
1782845580,30191.8,30208.4,30191.6,30207.3,241.0
1782845640,30209.0,30209.4,30202.0,30209.4,243.0
1782845700,30209.3,30220.9,30203.0,30220.6,240.0
1782845760,30220.6,30222.4,30213.9,30218.3,231.0
1782845820,30218.1,30223.1,30211.4,30222.0,218.0
1782845880,30221.8,30222.6,30205.9,30207.1,231.0
1782845940,30207.1,30211.0,30200.9,30201.6,232.0
1782846000,30202.8,30211.5,30195.0,30206.9,245.0
1782846060,30207.8,30220.1,30207.1,30217.1,219.0
1782846120,30217.0,30226.3,30213.8,30225.9,221.0
1782846180,30225.5,30229.0,30218.6,30223.9,226.0
1782846240,30224.0,30228.0,30218.0,30224.6,224.0
