ts,o,h,l,c,v
1782846300,30224.6,30232.5,30221.9,30229.3,229.0
1782846360,30229.6,30237.1,30226.9,30237.1,236.0
1782846420,30237.5,30237.8,30231.3,30232.8,225.0
1782846480,30232.8,30237.4,30229.1,30231.4,214.0
1782846540,30231.3,30232.1,30222.5,30225.8,232.0
1782846600,30225.5,30229.6,30221.9,30229.1,233.0
1782846660,30229.9,30230.9,30216.3,30220.8,227.0
1782846720,30220.5,30229.9,30220.5,30226.5,219.0
1782846780,30226.5,30230.0,30220.4,30223.6,219.0
1782846840,30223.3,30230.4,30221.4,30229.0,224.0
1782846900,30229.5,30235.8,30224.3,30234.8,245.0
1782846960,30235.0,30249.3,30233.3,30248.3,245.0
1782847020,30248.0,30248.5,30241.0,30241.0,234.0
1782847080,30241.4,30241.6,30234.6,30240.5,240.0
1782847140,30240.9,30244.3,30237.6,30242.8,241.0
1782847200,30242.5,30245.9,30239.1,30242.5,229.0
1782847260,30242.3,30242.5,30236.8,30237.0,220.0
1782847320,30237.3,30241.6,30236.4,30240.8,223.0
1782847380,30241.0,30242.4,30229.6,30230.6,238.0
1782847440,30229.5,30240.0,30228.8,30238.9,227.0
1782847500,30238.9,30238.9,30228.4,30233.3,230.0
1782847560,30234.4,30244.0,30234.0,30242.8,223.0
1782847620,30242.5,30249.9,30242.1,30245.4,219.0
1782847680,30245.4,30247.0,30237.8,30238.0,212.0
1782847740,30237.4,30240.4,30232.4,30236.1,230.0
1782847800,30236.1,30239.0,30228.6,30237.9,229.0
1782847860,30238.3,30243.0,30233.1,30235.3,220.0
1782847920,30235.5,30235.6,30225.0,30225.3,226.0
1782847980,30225.4,30230.5,30223.9,30226.6,243.0
1782848040,30226.1,30230.4,30219.4,30228.1,250.0
1782848100,30227.8,30234.6,30226.8,30229.1,236.0
1782848160,30230.1,30239.9,30230.1,30239.9,219.0
1782848220,30239.6,30241.4,30233.5,30236.4,215.0
1782848280,30236.0,30237.1,30231.4,30234.1,231.0
1782848340,30234.1,30241.9,30232.6,30241.3,209.0
1782848400,30241.0,30244.1,30235.3,30236.8,222.0
1782848460,30236.6,30242.0,30234.9,30239.0,211.0
1782848520,30239.0,30252.6,30239.0,30251.4,223.0
1782848580,30251.6,30254.3,30244.0,30244.4,240.0
1782848640,30244.4,30253.3,30243.0,30253.3,222.0
1782848700,30253.6,30264.0,30251.1,30262.4,218.0
1782848760,30263.1,30267.6,30260.3,30267.6,230.0
1782848820,30267.6,30269.4,30263.6,30264.3,209.0
1782848880,30264.4,30276.9,30263.4,30274.4,232.0
1782848940,30274.5,30279.8,30273.9,30279.4,197.0
1782849000,30279.4,30281.5,30272.0,30279.3,242.0
1782849060,30279.3,30279.3,30273.9,30275.1,225.0
1782849120,30275.1,30280.0,30273.9,30276.9,204.0
1782849180,30276.8,30284.8,30276.6,30284.4,211.0
1782849240,30284.4,30287.8,30282.3,30284.9,215.0
1782849300,30285.1,30287.9,30276.1,30276.4,219.0
1782849360,30276.1,30276.5,30272.3,30272.6,215.0
1782849420,30272.9,30273.5,30269.4,30272.4,217.0
1782849480,30272.4,30273.0,30263.1,30266.3,221.0
1782849540,30266.1,30270.9,30262.5,30269.5,229.0
1782849600,30269.5,30275.9,30268.8,30272.6,226.0
1782849660,30273.5,30276.4,30267.9,30275.6,226.0
1782849720,30275.4,30284.1,30274.8,30283.4,200.0
1782849780,30283.6,30297.9,30283.6,30297.4,202.0
1782849840,30297.8,30299.1,30291.9,30292.4,194.0
1782849900,30292.4,30293.9,30286.6,30293.9,199.0
1782849960,30293.9,30296.3,30291.9,30292.5,188.0
1782850020,30291.9,30299.1,30291.4,30297.1,209.0
1782850080,30297.1,30302.1,30292.8,30300.8,201.0
1782850140,30300.9,30304.1,30295.6,30296.6,214.0
1782850200,30297.4,30297.5,30290.4,30295.6,216.0
1782850260,30295.6,30297.4,30291.4,30294.3,205.0
1782850320,30294.4,30295.1,30288.8,30291.9,228.0
1782850380,30292.3,30294.9,30283.6,30283.6,209.0
1782850440,30284.4,30284.6,30276.4,30276.4,228.0
1782850500,30276.9,30278.6,30271.9,30274.4,224.0
1782850560,30275.1,30285.6,30273.5,30285.5,221.0
1782850620,30285.4,30286.6,30278.0,30278.8,204.0
1782850680,30278.8,30283.1,30276.1,30280.3,213.0
1782850740,30280.3,30284.5,30279.4,30284.5,211.0
1782850800,30284.4,30294.9,30284.3,30294.5,206.0
1782850860,30294.5,30294.6,30284.1,30284.5,208.0
1782850920,30284.1,30288.6,30278.4,30284.9,223.0
1782850980,30285.1,30285.1,30277.4,30281.9,213.0
1782851040,30281.9,30283.5,30275.4,30281.5,216.0
1782851100,30281.3,30284.6,30279.6,30280.4,214.0
1782851160,30280.1,30283.0,30278.1,30279.3,212.0
1782851220,30279.6,30280.5,30270.0,30271.0,216.0
1782851280,30270.6,30275.4,30266.6,30270.5,222.0
1782851340,30270.8,30272.9,30267.6,30271.9,231.0
1782851400,30272.0,30274.0,30262.3,30268.0,245.0
1782851460,30267.9,30270.8,30261.4,30262.3,222.0
1782851520,30262.3,30267.0,30257.9,30262.1,240.0
1782851580,30262.1,30271.1,30260.8,30270.5,233.0
1782851640,30270.3,30273.5,30267.4,30272.0,196.0
1782851700,30272.3,30280.6,30272.3,30277.0,213.0
1782851760,30276.9,30277.1,30265.0,30267.4,216.0
1782851820,30267.0,30269.3,30265.6,30267.5,221.0
1782851880,30267.9,30272.6,30260.8,30265.9,233.0
1782851940,30266.4,30272.1,30260.5,30263.0,225.0
1782852000,30263.3,30273.4,30261.0,30272.8,226.0
1782852060,30272.5,30275.4,30265.8,30274.9,215.0
1782852120,30274.8,30286.5,30273.9,30282.8,212.0
1782852180,30282.0,30283.1,30279.6,30281.6,204.0
1782852240,30281.3,30285.4,30277.0,30284.5,212.0
1782852300,30284.5,30287.0,30273.9,30274.3,211.0
1782852360,30274.0,30277.0,30269.0,30273.5,222.0
1782852420,30273.5,30274.3,30266.8,30268.6,223.0
1782852480,30268.5,30272.0,30265.4,30268.6,218.0
1782852540,30268.6,30270.5,30264.3,30266.1,216.0
1782852600,30266.4,30266.8,30257.5,30262.3,229.0
1782852660,30262.0,30273.4,30260.0,30266.4,218.0
1782852720,30266.5,30270.4,30258.8,30264.6,215.0
1782852780,30264.5,30275.1,30263.0,30271.4,212.0
1782852840,30271.1,30271.6,30265.0,30269.8,210.0
1782852900,30269.8,30272.8,30262.9,30265.9,210.0
1782852960,30266.1,30272.5,30264.5,30266.8,210.0
1782853020,30266.5,30272.6,30265.8,30269.3,200.0
1782853080,30269.4,30269.5,30262.0,30268.6,219.0
1782853140,30268.9,30269.5,30263.5,30265.8,207.0
1782853200,30266.3,30270.3,30260.6,30262.5,232.0
1782853260,30263.0,30267.3,30259.3,30266.0,250.0
1782853320,30266.0,30279.0,30264.9,30276.6,238.0
1782853380,30276.4,30280.8,30272.4,30275.4,223.0
1782853440,30275.3,30281.3,30263.6,30270.8,231.0
1782853500,30270.6,30274.9,30260.1,30261.8,217.0
1782853560,30263.5,30264.6,30240.8,30249.0,252.0
1782853620,30249.4,30275.5,30249.3,30273.6,239.0
1782853680,30273.8,30278.9,30269.4,30274.8,236.0
1782853740,30275.0,30277.0,30271.5,30273.0,217.0
1782853800,30272.0,30277.3,30272.0,30274.0,219.0
1782853860,30273.8,30276.1,30268.4,30274.4,221.0
1782853920,30274.5,30274.5,30265.4,30266.9,214.0
1782853980,30266.9,30274.8,30266.4,30273.8,220.0
1782854040,30272.6,30274.4,30267.1,30267.1,205.0
1782854100,30267.4,30270.3,30261.9,30265.3,237.0
1782854160,30265.4,30271.9,30264.6,30269.5,216.0
1782854220,30269.3,30270.1,30264.0,30268.8,210.0
1782854280,30268.8,30278.0,30267.1,30277.8,224.0
1782854340,30277.8,30284.5,30276.9,30283.1,216.0
1782854400,30283.4,30286.4,30281.0,30284.5,212.0
1782854460,30284.9,30289.4,30279.1,30288.6,228.0
1782854520,30288.5,30288.5,30277.4,30277.4,221.0
1782854580,30276.6,30281.3,30276.6,30279.5,214.0
1782854640,30279.5,30280.4,30272.8,30272.9,208.0
1782854700,30272.9,30279.4,30270.5,30277.5,235.0
1782854760,30277.5,30278.6,30270.1,30272.9,205.0
1782854820,30273.0,30274.0,30270.3,30272.3,194.0
1782854880,30271.5,30277.6,30270.5,30274.0,209.0
1782854940,30273.8,30276.0,30272.8,30275.4,185.0
1782855000,30276.0,30277.4,30264.9,30266.1,233.0
1782855060,30266.4,30270.6,30265.8,30267.8,219.0
1782855120,30267.8,30279.1,30267.6,30271.1,229.0
1782855180,30271.3,30273.1,30265.3,30272.9,231.0
1782855240,30273.1,30274.3,30269.0,30271.1,221.0
1782855300,30271.0,30279.4,30270.0,30278.0,216.0
1782855360,30277.6,30280.5,30272.1,30272.5,212.0
1782855420,30272.8,30278.1,30270.6,30277.5,214.0
1782855480,30277.6,30277.6,30268.9,30269.8,219.0
1782855540,30269.3,30272.9,30269.3,30272.1,211.0
1782855600,30271.6,30281.4,30270.0,30280.9,207.0
1782855660,30280.4,30287.8,30280.4,30287.4,216.0
1782855720,30287.1,30289.6,30282.5,30287.8,203.0
1782855780,30287.8,30298.5,30287.8,30297.3,214.0
1782855840,30297.1,30298.9,30293.1,30295.9,212.0
1782855900,30295.8,30296.3,30288.8,30289.5,195.0
1782855960,30290.1,30294.6,30286.9,30292.1,173.0
1782856020,30292.1,30298.0,30291.3,30294.1,208.0
1782856080,30294.6,30303.1,30292.8,30303.1,224.0
1782856140,30303.0,30308.9,30301.6,30307.9,213.0
1782856200,30308.6,30316.1,30306.4,30315.4,204.0
1782856260,30315.1,30316.6,30302.9,30307.5,211.0
1782856320,30307.4,30310.4,30305.1,30306.9,192.0
1782856380,30306.5,30309.0,30302.6,30305.1,185.0
1782856440,30304.6,30304.6,30285.0,30288.6,211.0
1782856500,30288.6,30294.3,30287.6,30293.0,235.0
1782856560,30293.0,30302.3,30291.8,30300.4,207.0
1782856620,30300.4,30303.4,30295.3,30297.0,192.0
1782856680,30297.0,30300.6,30295.3,30297.9,212.0
1782856740,30298.3,30300.5,30293.1,30295.6,207.0
1782856800,30294.6,30306.4,30294.3,30305.6,226.0
1782856860,30305.6,30311.4,30305.4,30305.9,236.0
1782856920,30306.6,30311.1,30305.9,30308.9,202.0
1782856980,30309.1,30312.4,30302.5,30304.8,212.0
1782857040,30304.8,30308.1,30304.5,30306.1,214.0
1782857100,30306.3,30308.9,30297.3,30298.0,212.0
1782857160,30298.0,30307.4,30293.8,30301.5,238.0
1782857220,30301.3,30309.5,30298.5,30306.8,210.0
1782857280,30306.8,30317.1,30306.0,30316.9,206.0
1782857340,30316.9,30322.9,30316.1,30320.6,222.0
1782857400,30320.1,30322.3,30313.8,30322.3,230.0
1782857460,30321.9,30331.1,30320.8,30326.9,219.0
1782857520,30326.9,30330.9,30326.8,30330.0,215.0
1782857580,30330.3,30334.4,30330.1,30331.9,203.0
1782857640,30332.0,30334.0,30327.9,30332.3,212.0
1782857700,30332.5,30334.0,30328.6,30332.4,201.0
1782857760,30332.1,30333.0,30326.5,30329.4,199.0
1782857820,30329.4,30334.5,30328.5,30332.6,222.0
1782857880,30333.1,30341.1,30329.9,30330.0,220.0
1782857940,30330.1,30331.8,30318.9,30321.9,225.0
1782858000,30321.8,30325.1,30317.3,30320.3,241.0
1782858060,30319.9,30326.8,30318.8,30319.9,235.0
1782858120,30319.4,30329.0,30316.9,30326.0,232.0
1782858180,30327.0,30328.3,30320.8,30326.5,208.0
1782858240,30326.5,30329.1,30318.3,30318.9,222.0
1782858300,30318.0,30325.6,30317.1,30324.1,229.0
1782858360,30324.5,30325.6,30309.8,30318.5,215.0
1782858420,30318.4,30324.4,30315.6,30320.8,213.0
1782858480,30322.0,30322.4,30316.3,30316.5,200.0
1782858540,30316.4,30321.4,30314.3,30316.6,227.0
1782858600,30317.5,30321.5,30308.5,30312.8,253.0
1782858660,30313.3,30320.1,30311.6,30314.0,250.0
1782858720,30314.1,30318.5,30311.9,30315.8,234.0
1782858780,30315.9,30324.6,30315.0,30323.3,219.0
1782858840,30322.4,30322.9,30311.1,30311.4,235.0
1782858900,30311.0,30314.0,30303.9,30304.4,226.0
1782858960,30301.4,30307.6,30292.0,30300.1,241.0
1782859020,30300.1,30301.3,30291.9,30292.0,223.0
1782859080,30291.8,30299.8,30290.9,30294.6,232.0
1782859140,30294.6,30303.4,30292.6,30302.8,243.0
1782859200,30301.3,30320.5,30301.3,30308.8,251.0
1782859260,30308.4,30313.3,30305.0,30308.0,234.0
1782859320,30307.3,30321.3,30306.8,30314.8,219.0
1782859380,30314.8,30316.0,30302.6,30305.5,236.0
1782859440,30305.6,30321.9,30305.6,30319.4,233.0
1782859500,30320.0,30330.9,30308.3,30309.0,241.0
1782859560,30309.6,30317.1,30307.8,30314.8,218.0
1782859620,30314.4,30316.3,30306.5,30307.5,220.0
1782859680,30307.8,30312.8,30304.0,30308.9,236.0
1782859740,30308.0,30313.8,30306.8,30307.5,220.0
1782859800,30301.3,30303.8,30283.8,30284.9,251.0
1782859860,30284.6,30296.0,30282.0,30292.3,251.0
1782859920,30292.1,30305.0,30291.8,30297.3,260.0
1782859980,30297.3,30324.6,30292.8,30324.1,241.0
1782860040,30323.5,30333.9,30312.0,30313.5,255.0
1782860100,30314.0,30328.8,30314.0,30317.9,267.0
1782860160,30317.6,30326.0,30312.8,30320.0,257.0
1782860220,30321.1,30331.8,30319.0,30326.4,253.0
1782860280,30326.4,30334.1,30299.4,30299.4,263.0
1782860340,30299.6,30310.6,30254.8,30263.6,282.0
1782860400,30254.8,30271.1,30247.6,30264.5,287.0
1782860460,30262.5,30275.4,30259.9,30266.3,259.0
1782860520,30266.9,30278.6,30264.6,30268.0,243.0
1782860580,30268.3,30275.0,30264.0,30267.0,250.0
1782860640,30268.0,30275.5,30262.0,30273.1,232.0
1782860700,30273.3,30284.8,30267.4,30270.1,218.0
1782860760,30268.8,30276.8,30264.5,30274.9,202.0
1782860820,30274.9,30283.0,30274.1,30281.3,212.0
1782860880,30281.0,30282.3,30272.1,30274.1,216.0
1782860940,30274.5,30278.8,30272.5,30274.8,189.0
1782861000,30274.1,30274.1,30265.8,30268.5,213.0
1782861060,30269.0,30270.3,30246.3,30251.0,229.0
1782861120,30251.1,30258.3,30250.3,30251.8,225.0
1782861180,30251.5,30253.4,30245.8,30246.5,223.0
1782861240,30248.0,30254.3,30245.3,30247.5,212.0
1782861300,30247.4,30254.1,30243.9,30251.8,200.0
1782861360,30252.3,30252.3,30237.4,30239.4,197.0
1782861420,30239.6,30247.0,30238.5,30241.1,177.0
1782861480,30241.0,30254.5,30241.0,30249.8,191.0
1782861540,30249.8,30250.3,30243.6,30244.3,179.0
1782861600,30244.1,30244.1,30237.8,30242.8,169.0
1782861660,30242.6,30243.0,30237.5,30240.5,168.0
1782861720,30240.8,30246.1,30236.0,30245.3,172.0
1782861780,30245.3,30249.0,30243.6,30246.3,137.0
1782861840,30246.0,30248.8,30245.8,30246.5,120.0
1782861900,30246.5,30247.5,30244.5,30245.8,115.0
1782861960,30245.8,30247.5,30244.8,30246.5,110.0
1782862020,30247.3,30248.5,30245.0,30246.9,115.0
1782862080,30246.8,30248.9,30243.6,30246.8,135.0
1782862140,30246.5,30247.8,30243.5,30245.5,101.0
1782862200,30245.5,30251.6,30244.8,30249.8,120.0
1782862260,30249.8,30249.8,30240.6,30244.6,141.0
1782862320,30245.6,30245.6,30242.6,30243.9,116.0
1782862380,30243.9,30246.0,30242.3,30244.5,89.0
1782862440,30244.5,30245.0,30242.1,30242.3,92.0
1782862500,30242.1,30243.6,30240.5,30241.3,106.0
1782862560,30240.6,30241.0,30234.5,30235.6,113.0
1782862620,30235.6,30236.3,30233.1,30235.8,124.0
1782862680,30235.8,30243.0,30235.8,30240.8,117.0
1782862740,30240.5,30240.5,30236.1,30237.0,88.0
1782862800,30237.0,30237.0,30233.8,30235.3,101.0
1782862860,30235.1,30237.3,30233.9,30233.9,82.0
1782862920,30233.9,30236.1,30233.4,30234.8,112.0
1782862980,30234.8,30236.9,30234.3,30236.1,78.0
1782863040,30236.3,30238.6,30234.3,30237.5,104.0
1782863100,30237.5,30237.6,30235.6,30236.0,117.0
1782863160,30235.1,30235.8,30231.6,30235.1,104.0
1782863220,30235.1,30237.6,30232.6,30233.3,122.0
1782863280,30233.3,30233.5,30230.6,30232.5,128.0
1782863340,30232.5,30234.3,30230.6,30232.5,109.0
1782863400,30232.0,30236.0,30229.9,30230.5,115.0
1782863460,30230.0,30230.8,30226.1,30228.5,119.0
1782863520,30228.5,30231.5,30227.8,30230.3,83.0
1782863580,30230.3,30236.8,30230.0,30234.8,101.0
1782863640,30234.8,30234.8,30230.4,30232.6,81.0
1782863700,30232.6,30234.9,30229.9,30234.6,113.0
1782863760,30234.6,30236.6,30231.5,30236.4,113.0
1782863820,30236.4,30238.4,30235.3,30235.6,120.0
1782863880,30235.6,30238.4,30234.3,30237.1,104.0
1782867600,30245.1,30268.4,30245.1,30268.4,205.0
1782867660,30266.9,30268.4,30245.3,30249.7,199.0
1782867720,30250.3,30260.6,30246.6,30260.6,169.0
1782867780,30260.6,30262.8,30250.2,30250.7,151.0
1782867840,30250.7,30260.9,30250.4,30256.3,111.0
1782867900,30256.7,30267.4,30256.7,30265.9,146.0
1782867960,30265.7,30267.8,30264.6,30265.8,120.0
1782868020,30265.8,30269.6,30264.3,30267.4,125.0
1782868080,30267.6,30271.6,30266.9,30270.3,112.0
1782868140,30269.7,30271.3,30259.7,30263.4,138.0
1782868200,30263.6,30264.7,30243.3,30251.2,157.0
1782868260,30251.3,30258.2,30249.9,30255.2,148.0
1782868320,30255.3,30257.6,30253.7,30257.3,116.0
1782868380,30257.4,30258.9,30251.9,30258.1,95.0
1782868440,30258.1,30261.6,30257.1,30258.1,104.0
1782868500,30258.1,30262.3,30257.8,30260.3,89.0
1782868560,30260.4,30266.4,30258.7,30264.7,103.0
1782868620,30264.6,30272.9,30264.4,30272.9,138.0
1782868680,30272.4,30278.6,30272.3,30275.3,145.0
1782868740,30274.2,30275.6,30267.1,30273.9,138.0
1782868800,30271.9,30278.7,30270.1,30274.9,151.0
1782868860,30274.9,30277.7,30270.4,30271.8,117.0
1782868920,30271.8,30274.3,30270.8,30274.1,95.0
1782868980,30274.1,30275.6,30271.3,30271.8,84.0
1782869040,30271.8,30274.4,30271.7,30272.6,83.0
1782869100,30272.4,30275.1,30269.8,30274.9,100.0
1782869160,30274.9,30275.9,30270.8,30274.8,77.0
1782869220,30274.8,30278.1,30273.9,30276.7,101.0
1782869280,30276.6,30276.7,30273.1,30274.2,76.0
1782869340,30274.2,30277.7,30273.9,30276.3,99.0
1782869400,30276.3,30276.3,30269.6,30272.8,99.0
1782869460,30272.8,30273.6,30267.2,30268.1,102.0
1782869520,30268.1,30270.1,30261.8,30266.9,105.0
1782869580,30266.9,30268.3,30261.1,30264.7,108.0
1782869640,30264.8,30265.6,30256.7,30258.8,96.0
1782869700,30258.8,30258.8,30252.9,30254.4,88.0
1782869760,30254.6,30258.7,30254.4,30257.6,102.0
1782869820,30257.7,30258.4,30253.1,30255.2,90.0
1782869880,30255.2,30258.7,30254.9,30257.9,92.0
1782869940,30257.9,30262.8,30257.6,30258.9,75.0
1782870000,30258.9,30262.8,30258.4,30261.7,74.0
1782870060,30262.1,30263.6,30259.9,30260.2,76.0
1782870120,30260.2,30261.7,30259.4,30259.7,59.0
1782870180,30259.8,30262.4,30258.2,30261.4,78.0
1782870240,30261.4,30261.4,30258.4,30259.8,81.0
1782870300,30259.8,30259.8,30251.2,30251.6,84.0
1782870360,30251.6,30254.9,30250.4,30254.8,108.0
1782870420,30254.9,30254.9,30248.6,30249.8,98.0
1782870480,30249.8,30253.3,30248.8,30251.7,111.0
1782870540,30251.7,30255.9,30249.3,30255.8,96.0
1782870600,30255.8,30256.3,30246.1,30249.3,140.0
1782870660,30249.3,30249.7,30245.7,30246.8,104.0
1782870720,30246.8,30248.9,30244.9,30247.4,101.0
1782870780,30247.4,30247.4,30241.8,30245.3,121.0
1782870840,30245.3,30248.1,30244.4,30245.7,103.0
1782870900,30245.8,30246.3,30244.9,30245.9,73.0
1782870960,30246.2,30253.6,30245.9,30253.6,126.0
1782871020,30253.2,30256.2,30251.1,30253.9,88.0
1782871080,30253.9,30253.9,30247.4,30249.4,81.0
1782871140,30249.4,30253.9,30248.8,30253.9,86.0
1782871200,30253.9,30262.3,30253.3,30255.8,133.0
1782871260,30254.9,30259.6,30254.9,30255.7,98.0
1782871320,30255.7,30269.2,30255.1,30266.6,122.0
1782871380,30266.6,30267.7,30262.1,30262.1,131.0
1782871440,30262.1,30263.9,30258.8,30262.7,85.0
1782871500,30262.7,30265.8,30260.1,30264.1,109.0
1782871560,30264.1,30268.2,30262.4,30262.4,97.0
1782871620,30262.4,30270.7,30260.1,30270.7,88.0
1782871680,30270.7,30280.7,30270.7,30275.2,114.0
1782871740,30275.2,30281.4,30272.7,30278.2,100.0
1782871800,30278.1,30279.1,30274.7,30275.1,109.0
1782871860,30275.2,30275.2,30271.8,30271.8,73.0
1782871920,30271.8,30273.6,30269.9,30270.6,70.0
1782871980,30270.6,30271.4,30262.1,30263.1,85.0
1782872040,30263.1,30268.7,30263.1,30266.7,93.0
1782872100,30266.7,30267.2,30261.9,30262.2,94.0
1782872160,30261.9,30270.2,30261.3,30270.2,88.0
1782872220,30270.2,30271.9,30269.2,30269.9,86.0
1782872280,30269.8,30275.1,30267.1,30274.4,112.0
1782872340,30274.4,30277.1,30273.1,30273.1,89.0
1782872400,30273.1,30273.7,30269.4,30272.4,98.0
1782872460,30272.4,30277.8,30272.4,30272.8,69.0
1782872520,30272.8,30276.8,30272.1,30275.3,96.0
1782872580,30275.2,30278.1,30273.9,30277.8,71.0
1782872640,30277.8,30278.8,30274.9,30275.3,79.0
1782872700,30275.3,30279.1,30274.6,30278.8,75.0
1782872760,30278.7,30278.8,30276.3,30278.4,69.0
1782872820,30278.4,30282.8,30278.4,30279.3,94.0
1782872880,30279.4,30279.8,30275.6,30277.7,78.0
1782872940,30277.7,30277.8,30267.2,30269.3,103.0
1782873000,30269.3,30275.2,30266.1,30272.4,110.0
1782873060,30272.4,30273.3,30269.7,30271.2,83.0
1782873120,30271.2,30273.8,30271.1,30273.6,63.0
1782873180,30273.6,30274.4,30271.1,30274.3,53.0
1782873240,30274.2,30286.1,30273.8,30284.9,122.0
1782873300,30284.8,30285.4,30279.9,30282.3,120.0
1782873360,30282.3,30282.3,30279.1,30280.2,109.0
1782873420,30280.1,30280.8,30276.6,30279.7,96.0
1782873480,30279.7,30279.7,30269.3,30272.9,100.0
1782873540,30272.1,30279.8,30271.7,30279.8,117.0
1782873600,30279.8,30283.3,30275.6,30276.7,100.0
1782873660,30276.7,30276.9,30271.2,30273.4,99.0
1782873720,30273.4,30274.6,30271.7,30274.2,66.0
1782873780,30274.2,30281.6,30273.7,30281.6,81.0
1782873840,30281.4,30281.4,30271.6,30272.7,113.0
1782873900,30272.8,30286.4,30272.6,30278.2,199.0
1782873960,30278.2,30280.2,30270.2,30279.2,172.0
1782874020,30278.9,30280.6,30275.4,30276.8,135.0
1782874080,30276.7,30276.9,30268.9,30269.1,135.0
1782874140,30269.1,30279.4,30267.4,30278.4,176.0
1782874200,30278.6,30279.9,30264.2,30279.2,186.0
1782874260,30279.2,30280.9,30274.4,30276.2,140.0
1782874320,30276.2,30276.2,30264.8,30264.8,139.0
1782874380,30265.7,30268.4,30263.2,30266.6,154.0
1782874440,30266.7,30267.2,30262.7,30264.4,106.0
1782874500,30264.7,30267.6,30264.2,30265.7,131.0
1782874560,30265.6,30269.6,30265.4,30267.3,131.0
1782874620,30267.3,30268.9,30260.3,30263.4,136.0
1782874680,30263.6,30277.1,30263.6,30274.9,169.0
1782874740,30274.9,30281.7,30274.9,30276.8,158.0
1782874800,30277.6,30294.8,30276.7,30288.6,243.0
1782874860,30288.7,30292.9,30277.1,30281.9,229.0
1782874920,30281.9,30291.3,30270.9,30270.9,234.0
1782874980,30271.1,30283.3,30265.9,30280.3,242.0
1782875040,30280.8,30280.8,30274.3,30278.2,200.0
1782875100,30278.4,30280.8,30260.2,30268.3,216.0
1782875160,30269.4,30283.4,30261.7,30262.2,243.0
1782875220,30262.2,30268.4,30261.8,30268.4,223.0
1782875280,30268.7,30277.7,30265.3,30275.4,235.0
1782875340,30275.6,30281.1,30270.3,30274.4,220.0
1782875400,30276.1,30287.9,30268.1,30287.2,238.0
1782875460,30287.6,30287.6,30270.8,30271.8,221.0
1782875520,30271.8,30278.9,30269.8,30273.6,216.0
1782875580,30273.8,30283.4,30270.3,30280.1,216.0
1782875640,30279.9,30280.7,30268.4,30271.7,220.0
1782875700,30271.7,30279.9,30263.3,30266.3,246.0
1782875760,30265.9,30277.4,30264.7,30276.3,221.0
1782875820,30276.3,30282.4,30272.6,30272.7,218.0
1782875880,30272.2,30272.4,30267.2,30271.2,188.0
1782875940,30270.9,30273.4,30263.1,30263.4,211.0
1782876000,30263.3,30273.6,30263.3,30272.6,221.0
1782876060,30272.8,30275.4,30260.1,30260.9,218.0
1782876120,30260.4,30262.3,30254.8,30257.6,212.0
1782876180,30257.9,30261.3,30252.9,30256.7,221.0
1782876240,30256.9,30265.4,30254.3,30259.1,200.0
1782876300,30259.6,30260.2,30251.3,30258.1,205.0
1782876360,30257.6,30260.2,30254.2,30254.9,191.0
1782876420,30254.7,30268.7,30254.6,30266.7,191.0
1782876480,30266.7,30278.9,30266.2,30278.9,186.0
1782876540,30280.1,30283.8,30275.4,30279.9,207.0
1782876600,30280.1,30285.8,30275.7,30282.9,208.0
1782876660,30282.4,30286.6,30278.3,30285.2,211.0
1782876720,30285.3,30287.4,30277.8,30287.1,210.0
1782876780,30286.6,30292.4,30284.3,30290.9,214.0
1782876840,30290.7,30292.2,30283.9,30285.1,190.0
1782876900,30285.6,30286.3,30270.9,30273.7,198.0
1782876960,30273.7,30283.8,30273.3,30280.4,210.0
1782877020,30280.4,30286.8,30278.6,30284.4,189.0
1782877080,30284.4,30289.3,30283.1,30284.9,179.0
1782877140,30285.8,30288.3,30281.7,30285.9,161.0
1782877200,30285.8,30291.3,30285.8,30288.3,159.0
1782877260,30288.2,30288.4,30282.1,30282.2,187.0
1782877320,30282.1,30285.6,30279.9,30284.4,177.0
1782877380,30283.7,30285.2,30281.8,30283.8,151.0
1782877440,30283.7,30284.2,30278.8,30282.1,153.0
1782877500,30282.1,30286.2,30277.6,30280.4,210.0
1782877560,30280.3,30287.1,30279.4,30281.9,191.0
1782877620,30281.9,30282.8,30276.8,30279.9,176.0
1782877680,30280.2,30281.8,30276.7,30279.6,191.0
1782877740,30279.6,30288.7,30279.4,30287.4,198.0
1782877800,30287.4,30287.8,30282.4,30285.4,192.0
1782877860,30285.2,30289.7,30284.2,30287.6,193.0
1782877920,30287.6,30289.8,30282.3,30288.4,183.0
1782877980,30288.4,30289.6,30282.1,30282.9,176.0
1782878040,30282.8,30282.9,30273.4,30274.2,180.0
1782878100,30274.2,30280.6,30273.8,30277.6,191.0
