ts,o,h,l,c,v
1782878160,30278.1,30279.7,30272.1,30277.6,175.0
1782878220,30277.7,30279.2,30275.1,30278.6,200.0
1782878280,30278.7,30278.7,30270.1,30271.1,189.0
1782878340,30270.9,30271.1,30266.9,30267.3,204.0
1782878400,30267.2,30270.9,30263.1,30265.4,246.0
1782878460,30265.8,30271.1,30262.8,30270.4,229.0
1782878520,30270.7,30272.6,30263.9,30267.2,237.0
1782878580,30266.8,30267.8,30260.6,30264.8,202.0
1782878640,30264.6,30264.8,30253.4,30253.7,205.0
1782878700,30253.9,30259.8,30251.1,30256.9,215.0
1782878760,30257.2,30261.1,30252.1,30252.6,227.0
1782878820,30252.8,30258.6,30251.8,30255.1,214.0
1782878880,30254.4,30254.8,30244.6,30245.8,198.0
1782878940,30246.1,30249.1,30241.7,30245.6,222.0
1782879000,30245.6,30245.9,30229.7,30235.2,218.0
1782879060,30234.4,30236.9,30231.1,30234.2,202.0
1782879120,30233.6,30239.1,30222.9,30223.8,214.0
1782879180,30223.9,30232.1,30216.7,30232.1,240.0
1782879240,30232.2,30243.3,30229.8,30241.4,236.0
1782879300,30241.8,30249.9,30238.7,30239.9,227.0
1782879360,30240.6,30240.6,30213.1,30217.6,227.0
1782879420,30217.4,30228.7,30210.8,30215.9,239.0
1782879480,30215.4,30225.8,30214.4,30219.4,234.0
1782879540,30219.6,30229.6,30218.4,30227.6,247.0
1782879600,30227.8,30232.2,30219.4,30230.7,241.0
1782879660,30231.8,30236.3,30225.8,30229.9,235.0
1782879720,30229.4,30241.2,30225.6,30237.4,234.0
1782879780,30237.1,30240.9,30236.2,30238.3,224.0
1782879840,30239.1,30241.3,30227.7,30228.8,228.0
1782879900,30228.8,30234.8,30223.1,30223.1,232.0
1782879960,30222.8,30234.8,30222.1,30232.9,243.0
1782880020,30232.8,30234.1,30225.9,30228.9,241.0
1782880080,30228.9,30234.2,30224.9,30233.1,231.0
1782880140,30233.2,30238.4,30229.6,30229.6,217.0
1782880200,30229.6,30246.9,30228.6,30233.1,244.0
1782880260,30232.7,30233.9,30214.6,30216.4,246.0
1782880320,30216.3,30231.1,30216.3,30227.4,234.0
1782880380,30227.8,30227.8,30216.7,30218.7,204.0
1782880440,30219.4,30224.6,30214.8,30220.2,208.0
1782880500,30219.9,30224.1,30217.2,30222.8,214.0
1782880560,30222.1,30222.9,30212.2,30219.9,231.0
1782880620,30219.9,30222.9,30211.7,30220.1,198.0
1782880680,30220.1,30229.4,30219.3,30224.4,222.0
1782880740,30224.8,30228.2,30222.3,30222.4,225.0
1782880800,30222.4,30227.7,30214.1,30222.2,223.0
1782880860,30222.2,30223.9,30217.8,30222.7,218.0
1782880920,30222.8,30225.2,30219.7,30220.3,191.0
1782880980,30220.1,30223.9,30218.7,30223.4,191.0
1782881040,30221.8,30222.4,30215.7,30217.8,191.0
1782881100,30217.8,30226.3,30212.8,30217.3,205.0
1782881160,30217.7,30222.7,30214.8,30218.1,198.0
1782881220,30217.6,30221.7,30214.2,30214.6,209.0
1782881280,30214.8,30215.6,30199.8,30204.1,223.0
1782881340,30203.8,30208.1,30200.1,30207.6,199.0
1782881400,30207.2,30208.1,30200.1,30200.9,207.0
1782881460,30200.8,30204.2,30199.3,30201.2,214.0
1782881520,30200.7,30204.4,30195.8,30202.8,214.0
1782881580,30202.7,30210.3,30201.3,30206.2,208.0
1782881640,30205.3,30206.4,30199.9,30206.4,188.0
1782881700,30205.7,30218.1,30204.9,30215.7,186.0
1782881760,30215.4,30221.8,30215.4,30217.6,201.0
1782881820,30217.3,30217.3,30202.3,30202.3,213.0
1782881880,30202.7,30204.1,30197.4,30202.6,212.0
1782881940,30202.8,30205.7,30195.4,30196.6,191.0
1782882000,30196.6,30199.2,30188.6,30191.1,220.0
1782882060,30191.1,30191.7,30178.1,30178.3,196.0
1782882120,30179.4,30181.8,30172.4,30176.6,220.0
1782882180,30176.2,30180.9,30172.2,30178.9,215.0
1782882240,30178.7,30181.9,30172.6,30174.3,204.0
1782882300,30173.7,30173.7,30158.6,30158.6,210.0
1782882360,30158.8,30159.7,30150.3,30150.8,222.0
1782882420,30150.8,30157.3,30149.8,30153.2,217.0
1782882480,30153.2,30153.9,30145.4,30148.2,231.0
1782882540,30148.4,30150.7,30139.6,30149.9,226.0
1782882600,30147.7,30150.6,30137.7,30140.2,234.0
1782882660,30141.1,30147.2,30138.7,30139.3,229.0
1782882720,30139.3,30147.1,30135.2,30145.9,234.0
1782882780,30146.1,30156.3,30136.4,30139.8,232.0
1782882840,30140.2,30140.2,30129.8,30136.4,230.0
1782882900,30134.7,30140.7,30111.6,30136.9,247.0
1782882960,30136.1,30145.2,30135.9,30142.6,220.0
1782883020,30142.8,30148.7,30140.4,30148.1,201.0
1782883080,30148.1,30151.9,30142.6,30144.9,208.0
1782883140,30145.6,30149.1,30139.2,30147.9,220.0
1782883200,30148.3,30148.9,30137.9,30146.4,185.0
1782883260,30146.6,30159.2,30145.3,30157.9,198.0
1782883320,30156.9,30160.8,30156.1,30158.4,166.0
1782883380,30158.3,30158.4,30152.7,30156.9,199.0
1782883440,30156.9,30158.9,30151.8,30153.7,167.0
1782883500,30153.7,30155.7,30147.3,30148.6,207.0
1782883560,30148.6,30166.1,30148.1,30163.9,219.0
1782883620,30163.6,30163.6,30153.2,30154.1,185.0
1782883680,30154.1,30160.8,30151.2,30156.7,190.0
1782883740,30156.6,30165.2,30153.4,30165.1,175.0
1782883800,30164.9,30167.6,30162.3,30165.3,197.0
1782883860,30165.2,30170.8,30153.9,30153.9,193.0
1782883920,30153.9,30159.4,30152.2,30157.3,207.0
1782883980,30157.3,30166.8,30153.4,30164.6,179.0
1782884040,30164.6,30166.4,30152.7,30152.8,190.0
1782884100,30152.8,30161.7,30152.2,30160.9,180.0
1782884160,30160.9,30165.3,30160.7,30160.9,174.0
1782884220,30160.9,30162.7,30157.2,30159.7,171.0
1782884280,30159.6,30165.7,30157.2,30164.9,169.0
1782884340,30165.4,30166.7,30163.3,30164.2,163.0
1782884400,30164.1,30165.6,30160.9,30164.4,160.0
1782884460,30164.4,30172.1,30164.4,30171.8,167.0
1782884520,30171.8,30177.2,30171.3,30177.2,162.0
1782884580,30177.1,30188.9,30177.1,30184.2,185.0
1782884640,30183.9,30184.7,30180.7,30183.8,192.0
1782884700,30183.9,30185.6,30179.3,30180.3,187.0
1782884760,30180.3,30181.8,30174.3,30178.6,157.0
1782884820,30178.1,30179.4,30172.3,30178.2,196.0
1782884880,30178.3,30184.9,30176.6,30178.9,185.0
1782884940,30178.9,30180.9,30175.6,30178.7,153.0
1782885000,30178.6,30179.9,30174.9,30176.9,162.0
1782885060,30176.8,30179.3,30172.3,30173.8,174.0
1782885120,30173.9,30176.1,30169.4,30172.6,185.0
1782885180,30173.8,30175.6,30168.9,30175.3,191.0
1782885240,30175.4,30182.7,30175.4,30182.4,170.0
1782885300,30181.8,30183.7,30178.3,30183.1,142.0
1782885360,30183.4,30184.4,30178.2,30179.3,149.0
1782885420,30179.2,30185.6,30178.7,30180.3,150.0
1782885480,30180.1,30182.1,30177.6,30182.1,148.0
1782885540,30182.1,30185.7,30181.1,30181.4,172.0
1782885600,30183.7,30187.7,30179.1,30181.4,155.0
1782885660,30181.3,30185.7,30175.9,30179.8,177.0
1782885720,30179.9,30189.6,30178.6,30185.4,159.0
1782885780,30185.8,30190.3,30184.3,30187.4,156.0
1782885840,30188.1,30188.4,30180.8,30184.1,177.0
1782885900,30184.2,30191.2,30181.1,30189.6,186.0
1782885960,30189.6,30193.3,30187.7,30192.6,156.0
1782886020,30192.6,30199.1,30192.6,30197.9,165.0
1782886080,30197.9,30198.9,30192.6,30195.1,163.0
1782886140,30195.1,30198.1,30192.9,30197.1,151.0
1782886200,30196.9,30199.9,30194.6,30198.2,182.0
1782886260,30198.2,30204.1,30198.1,30203.9,148.0
1782886320,30204.1,30205.9,30201.8,30203.4,153.0
1782886380,30203.4,30207.3,30202.7,30206.2,137.0
1782886440,30206.2,30208.9,30203.7,30206.1,159.0
1782886500,30205.9,30207.1,30202.4,30205.4,169.0
1782886560,30205.6,30209.2,30194.7,30194.8,176.0
1782886620,30194.8,30196.6,30186.9,30187.2,160.0
1782886680,30186.4,30190.4,30179.4,30189.9,185.0
1782886740,30189.9,30195.2,30187.1,30190.6,187.0
1782886800,30191.6,30191.6,30184.7,30189.1,181.0
1782886860,30188.8,30190.3,30181.2,30181.8,187.0
1782886920,30181.9,30183.4,30178.3,30179.4,193.0
1782886980,30179.3,30184.4,30178.7,30180.8,172.0
1782887040,30180.8,30182.1,30176.1,30179.1,170.0
1782887100,30178.9,30181.7,30173.6,30180.4,170.0
1782887160,30180.3,30188.3,30179.9,30180.2,181.0
1782887220,30180.2,30180.9,30176.8,30180.4,172.0
1782887280,30180.6,30185.8,30180.6,30181.8,180.0
1782887340,30181.7,30184.2,30179.2,30181.4,150.0
1782887400,30181.4,30189.1,30179.8,30187.1,221.0
1782887460,30187.2,30188.3,30175.4,30179.3,202.0
1782887520,30179.3,30182.9,30175.6,30182.1,205.0
1782887580,30182.3,30190.4,30181.6,30186.9,196.0
1782887640,30186.9,30187.9,30183.1,30185.9,190.0
1782887700,30185.8,30199.6,30185.6,30199.1,205.0
1782887760,30199.2,30205.2,30196.2,30202.9,165.0
1782887820,30203.2,30208.3,30200.6,30200.8,188.0
1782887880,30200.4,30209.1,30198.1,30201.9,176.0
1782887940,30201.7,30209.1,30201.2,30206.6,198.0
1782888000,30206.3,30210.7,30203.6,30207.6,209.0
1782888060,30207.6,30210.9,30200.4,30201.9,172.0
1782888120,30201.7,30201.7,30191.6,30193.3,190.0
1782888180,30193.3,30197.8,30190.9,30196.3,178.0
1782888240,30195.8,30196.6,30189.3,30192.6,187.0
1782888300,30191.8,30199.8,30191.7,30197.3,192.0
1782888360,30197.3,30208.1,30197.3,30207.8,176.0
1782888420,30207.7,30212.8,30207.3,30208.8,181.0
1782888480,30209.1,30210.4,30206.8,30208.1,157.0
1782888540,30208.2,30213.2,30207.6,30211.9,135.0
1782888600,30212.2,30216.6,30210.9,30215.7,164.0
1782888660,30215.7,30217.9,30213.3,30217.4,147.0
1782888720,30217.3,30220.8,30216.2,30217.2,156.0
1782888780,30217.1,30218.2,30214.2,30214.2,136.0
1782888840,30214.4,30216.9,30212.6,30212.6,125.0
1782888900,30212.7,30213.3,30205.7,30209.8,155.0
1782888960,30209.7,30212.9,30207.9,30212.4,153.0
1782889020,30212.4,30213.1,30209.6,30212.6,154.0
1782889080,30212.6,30212.6,30209.6,30209.8,165.0
1782889140,30209.8,30212.7,30208.6,30210.3,146.0
1782889200,30211.4,30211.4,30197.6,30198.3,180.0
1782889260,30198.2,30198.4,30190.9,30192.4,189.0
1782889320,30192.4,30193.6,30186.3,30187.2,192.0
1782889380,30187.2,30191.2,30185.9,30190.1,169.0
1782889440,30190.1,30196.7,30189.8,30195.9,191.0
1782889500,30195.6,30199.4,30194.9,30197.3,175.0
1782889560,30197.4,30199.3,30192.2,30192.4,191.0
1782889620,30192.7,30201.9,30191.1,30197.3,168.0
1782889680,30197.2,30198.6,30194.3,30194.7,191.0
1782889740,30195.1,30196.9,30192.3,30194.9,185.0
1782889800,30194.9,30198.2,30191.3,30191.8,187.0
1782889860,30192.4,30193.9,30189.2,30189.9,147.0
1782889920,30190.6,30192.1,30187.6,30188.8,152.0
1782889980,30188.8,30190.8,30184.3,30184.6,161.0
1782890040,30184.7,30185.1,30177.9,30180.7,176.0
1782890100,30180.7,30183.2,30175.7,30181.8,200.0
1782890160,30181.9,30185.1,30180.1,30183.3,185.0
1782890220,30183.3,30183.3,30175.3,30180.8,196.0
1782890280,30181.2,30183.1,30178.2,30178.3,162.0
1782890340,30177.9,30181.4,30177.2,30179.4,141.0
1782890400,30179.4,30183.4,30172.8,30182.4,162.0
1782890460,30182.2,30182.6,30177.3,30180.9,166.0
1782890520,30180.8,30189.2,30180.6,30186.6,181.0
1782890580,30186.6,30192.8,30185.1,30187.9,185.0
1782890640,30187.8,30194.7,30184.9,30186.2,149.0
1782890700,30186.4,30187.8,30181.9,30185.8,163.0
1782890760,30185.4,30190.4,30184.6,30189.9,150.0
1782890820,30190.1,30196.7,30188.4,30194.2,149.0
1782890880,30194.2,30197.4,30191.2,30194.7,146.0
1782890940,30195.2,30197.8,30194.9,30195.3,153.0
1782891000,30195.3,30199.1,30192.8,30194.9,191.0
1782891060,30194.8,30199.4,30194.4,30195.8,175.0
1782891120,30196.2,30200.1,30193.1,30199.3,156.0
1782891180,30199.1,30199.8,30193.2,30196.7,153.0
1782891240,30196.2,30199.8,30195.4,30197.7,144.0
1782891300,30197.7,30197.7,30187.6,30187.7,161.0
1782891360,30187.1,30187.8,30176.9,30185.7,165.0
1782891420,30185.7,30188.2,30180.9,30182.7,152.0
1782891480,30182.8,30189.8,30182.8,30187.9,169.0
1782891540,30187.8,30189.4,30181.7,30183.7,160.0
1782891600,30183.4,30200.1,30181.1,30199.1,178.0
1782891660,30199.2,30202.7,30198.4,30198.8,147.0
1782891720,30198.8,30204.1,30197.8,30202.8,139.0
1782891780,30202.8,30203.6,30200.3,30200.3,128.0
1782891840,30200.3,30201.3,30195.1,30197.2,191.0
1782891900,30197.2,30208.9,30197.2,30207.8,187.0
1782891960,30207.8,30211.1,30206.1,30207.3,173.0
1782892020,30207.3,30210.8,30204.6,30207.9,140.0
1782892080,30208.1,30212.8,30208.1,30211.6,139.0
1782892140,30211.6,30211.7,30207.4,30209.8,158.0
1782892200,30209.9,30212.8,30207.6,30211.6,147.0
1782892260,30211.6,30218.2,30209.1,30215.2,172.0
1782892320,30214.9,30215.2,30209.4,30211.3,140.0
1782892380,30211.2,30213.2,30209.9,30211.6,134.0
1782892440,30211.7,30214.6,30210.9,30213.8,97.0
1782892500,30213.7,30215.8,30207.6,30208.1,137.0
1782892560,30208.1,30208.1,30200.2,30203.3,164.0
1782892620,30203.3,30203.3,30192.2,30193.1,151.0
1782892680,30192.9,30195.3,30189.7,30194.1,144.0
1782892740,30193.9,30193.9,30186.1,30187.6,173.0
1782892800,30188.6,30190.2,30185.3,30188.6,190.0
1782892860,30188.4,30192.9,30181.2,30181.7,184.0
1782892920,30181.7,30185.2,30179.4,30179.9,185.0
1782892980,30179.9,30186.3,30179.9,30185.1,191.0
1782893040,30184.9,30189.2,30183.2,30188.9,173.0
1782893100,30188.9,30195.4,30188.7,30194.8,175.0
1782893160,30194.8,30199.2,30194.6,30196.3,145.0
1782893220,30196.2,30204.7,30195.2,30203.4,156.0
1782893280,30203.4,30206.6,30201.9,30203.9,145.0
1782893340,30203.7,30203.7,30193.4,30193.4,150.0
1782893400,30193.7,30193.7,30183.9,30188.6,176.0
1782893460,30188.6,30189.8,30183.1,30186.2,169.0
1782893520,30186.1,30188.8,30183.4,30185.2,160.0
1782893580,30185.7,30190.8,30185.4,30187.4,162.0
1782893640,30187.4,30189.6,30186.1,30188.7,153.0
1782893700,30188.4,30192.7,30187.1,30187.4,179.0
1782893760,30187.2,30194.1,30184.4,30191.9,164.0
1782893820,30191.9,30194.2,30189.1,30192.9,141.0
1782893880,30192.8,30194.2,30184.2,30187.9,170.0
1782893940,30188.2,30193.7,30186.7,30191.3,142.0
1782894000,30191.3,30192.1,30181.3,30182.8,142.0
1782894060,30181.9,30184.3,30178.6,30179.8,176.0
1782894120,30179.8,30180.3,30174.1,30177.3,176.0
1782894180,30177.2,30179.8,30172.9,30178.4,180.0
1782894240,30178.4,30186.8,30178.4,30184.3,165.0
1782894300,30184.3,30185.1,30178.7,30180.9,169.0
1782894360,30180.7,30183.3,30175.6,30176.6,191.0
1782894420,30176.7,30181.8,30175.6,30180.4,159.0
1782894480,30180.2,30183.2,30178.6,30181.9,172.0
1782894540,30181.9,30184.3,30173.2,30180.1,177.0
1782894600,30180.1,30182.2,30176.4,30180.1,206.0
1782894660,30180.1,30185.6,30177.7,30178.4,181.0
1782894720,30178.4,30189.2,30177.7,30185.9,184.0
1782894780,30185.9,30188.8,30182.6,30185.2,192.0
1782894840,30184.6,30184.6,30172.3,30178.4,200.0
1782894900,30178.6,30181.1,30175.9,30175.9,191.0
1782894960,30175.9,30178.4,30170.1,30175.1,195.0
1782895020,30175.1,30175.1,30167.8,30169.7,185.0
1782895080,30169.7,30175.1,30166.3,30172.9,192.0
1782895140,30172.8,30179.6,30172.1,30179.3,206.0
1782895200,30179.3,30191.2,30179.3,30190.3,185.0
1782895260,30190.3,30193.7,30189.4,30193.1,172.0
1782895320,30193.3,30195.2,30188.1,30189.8,203.0
1782895380,30189.7,30190.7,30184.1,30184.3,171.0
1782895440,30184.7,30184.8,30174.1,30179.7,191.0
1782895500,30179.6,30181.7,30174.1,30177.3,187.0
1782895560,30177.4,30185.4,30171.6,30185.1,196.0
1782895620,30185.2,30189.1,30179.4,30180.2,166.0
1782895680,30180.2,30183.9,30176.7,30178.4,178.0
1782895740,30178.4,30179.9,30169.1,30169.8,176.0
1782895800,30168.9,30175.4,30166.9,30174.9,166.0
1782895860,30174.7,30184.2,30174.7,30181.1,153.0
1782895920,30181.1,30183.3,30174.2,30177.2,194.0
1782895980,30177.3,30180.9,30174.7,30175.1,144.0
1782896040,30175.1,30175.9,30171.7,30174.8,161.0
1782896100,30174.4,30175.4,30171.7,30175.4,158.0
1782896160,30175.3,30181.7,30173.2,30179.8,178.0
1782896220,30179.9,30181.7,30177.6,30180.4,158.0
1782896280,30180.4,30181.9,30172.7,30173.9,151.0
1782896340,30173.9,30174.7,30171.2,30173.1,154.0
1782896400,30173.2,30187.6,30172.6,30183.4,206.0
1782896460,30183.1,30183.1,30167.6,30167.8,190.0
1782896520,30167.8,30168.8,30159.4,30163.4,207.0
1782896580,30163.8,30166.7,30153.9,30156.2,216.0
1782896640,30157.4,30166.3,30157.2,30160.0,168.0
1782896700,30160.0,30168.8,30158.5,30165.8,202.0
1782896760,30165.4,30165.8,30160.0,30163.2,174.0
1782896820,30163.2,30163.4,30154.9,30155.5,171.0
1782896880,30155.4,30163.9,30153.8,30156.7,182.0
1782896940,30156.5,30163.9,30154.8,30159.7,197.0
1782897000,30159.7,30166.8,30154.3,30164.8,190.0
1782897060,30164.9,30170.2,30163.5,30168.3,193.0
1782897120,30168.3,30168.3,30152.8,30157.0,198.0
1782897180,30156.4,30158.3,30149.9,30149.9,162.0
1782897240,30150.2,30152.9,30148.7,30151.3,168.0
1782897300,30152.0,30160.3,30145.2,30147.0,175.0
1782897360,30146.2,30152.2,30141.9,30149.4,173.0
1782897420,30149.7,30151.9,30140.0,30140.0,201.0
1782897480,30139.4,30142.2,30137.0,30139.8,159.0
1782897540,30139.8,30141.0,30135.0,30135.5,160.0
1782897600,30135.7,30141.2,30135.3,30137.8,169.0
1782897660,30137.8,30137.8,30133.0,30134.8,173.0
1782897720,30134.9,30136.0,30131.0,30131.7,152.0
1782897780,30131.3,30132.8,30129.2,30130.7,153.0
1782897840,30130.7,30130.7,30124.3,30125.2,155.0
1782897900,30125.2,30125.5,30113.5,30113.8,210.0
1782897960,30113.8,30119.2,30108.4,30118.9,188.0
1782898020,30118.9,30131.5,30114.9,30131.2,169.0
1782898080,30130.7,30137.7,30127.3,30136.9,162.0
1782898140,30136.9,30141.2,30134.3,30138.9,192.0
1782898200,30141.3,30149.9,30140.4,30149.2,205.0
1782898260,30149.0,30151.9,30143.5,30146.8,190.0
1782898320,30146.7,30150.4,30142.2,30142.9,185.0
1782898380,30143.3,30149.5,30139.3,30140.2,183.0
1782898440,30139.9,30144.5,30136.4,30138.0,168.0
1782898500,30138.3,30138.8,30132.3,30133.8,181.0
1782898560,30133.4,30141.8,30132.5,30139.9,180.0
1782898620,30140.2,30140.9,30133.4,30138.0,170.0
1782898680,30138.2,30140.3,30132.2,30135.4,174.0
1782898740,30135.7,30142.3,30134.4,30137.0,175.0
1782898800,30137.0,30137.9,30131.0,30134.0,135.0
1782898860,30134.0,30134.9,30129.7,30130.9,158.0
1782898920,30130.9,30133.7,30127.8,30129.2,161.0
1782898980,30128.9,30139.3,30127.7,30136.3,169.0
1782899040,30136.4,30150.8,30135.7,30150.7,171.0
1782899100,30150.4,30151.2,30145.4,30149.5,161.0
1782899160,30149.5,30154.0,30148.2,30152.8,149.0
1782899220,30152.0,30160.9,30151.0,30160.9,137.0
1782899280,30161.0,30161.9,30158.4,30159.7,146.0
1782899340,30159.7,30163.3,30157.0,30157.5,135.0
1782899400,30157.5,30159.7,30151.9,30152.9,135.0
1782899460,30152.9,30154.0,30144.0,30145.4,139.0
1782899520,30145.4,30150.3,30143.9,30149.9,118.0
1782899580,30149.9,30152.2,30145.7,30146.2,118.0
1782899640,30145.7,30145.7,30140.2,30140.8,124.0
1782899700,30140.7,30141.8,30130.5,30130.7,151.0
1782899760,30130.7,30132.9,30124.2,30127.5,160.0
1782899820,30127.4,30132.3,30125.9,30131.0,146.0
1782899880,30131.7,30134.8,30128.3,30133.4,155.0
1782899940,30133.4,30136.3,30129.7,30135.0,149.0
1782900000,30135.2,30138.2,30120.5,30121.2,228.0
1782900060,30121.2,30122.2,30111.8,30112.0,198.0
1782900120,30112.2,30115.7,30107.7,30111.5,182.0
1782900180,30111.9,30113.2,30102.2,30105.2,177.0
1782900240,30105.2,30120.2,30103.5,30114.2,214.0
1782900300,30113.7,30117.2,30107.3,30111.0,195.0
1782900360,30111.0,30111.8,30092.3,30094.8,200.0
1782900420,30094.7,30096.4,30091.3,30091.4,190.0
1782900480,30091.9,30101.2,30089.7,30096.7,198.0
1782900540,30097.3,30102.9,30095.4,30097.2,194.0
1782900600,30097.5,30097.5,30083.9,30087.0,193.0
1782900660,30085.8,30087.7,30079.8,30082.4,172.0
1782900720,30082.9,30097.7,30082.7,30087.0,173.0
1782900780,30086.9,30087.8,30073.2,30074.9,199.0
1782900840,30075.5,30080.8,30072.3,30077.3,192.0
1782900900,30077.0,30081.7,30068.7,30068.8,200.0
1782900960,30069.2,30078.7,30067.5,30069.9,199.0
1782901020,30069.9,30077.0,30058.7,30058.7,205.0
1782901080,30058.9,30059.5,30043.3,30055.0,238.0
1782901140,30054.9,30066.8,30052.0,30065.7,205.0
1782901200,30065.2,30068.2,30046.0,30048.0,205.0
1782901260,30047.5,30079.8,30047.5,30079.2,190.0
1782901320,30079.5,30088.4,30077.0,30083.9,198.0
1782901380,30082.4,30095.7,30079.4,30095.4,225.0
1782901440,30095.3,30095.4,30086.2,30092.4,196.0
1782901500,30092.2,30099.2,30087.8,30094.2,196.0
1782901560,30094.9,30096.7,30088.3,30095.8,169.0
1782901620,30096.0,30101.7,30096.0,30100.4,172.0
1782901680,30100.0,30100.9,30094.2,30095.2,163.0
1782901740,30095.2,30096.9,30088.4,30093.2,149.0
1782901800,30093.2,30098.3,30088.0,30091.7,187.0
1782901860,30091.7,30102.3,30091.7,30099.0,159.0
1782901920,30098.7,30099.4,30093.9,30095.2,161.0
1782901980,30095.4,30102.4,30093.8,30101.7,159.0
1782902040,30102.2,30106.9,30101.8,30102.9,168.0
1782902100,30102.8,30105.7,30093.2,30095.7,155.0
1782902160,30095.8,30100.8,30095.8,30098.2,130.0
1782902220,30098.2,30102.8,30097.2,30099.5,114.0
1782902280,30099.5,30103.5,30093.9,30095.0,136.0
1782902340,30095.0,30109.4,30094.3,30108.8,174.0
1782902400,30108.8,30109.5,30100.9,30101.9,160.0
1782902460,30101.9,30109.8,30101.9,30108.8,132.0
1782902520,30108.8,30108.8,30102.4,30102.8,140.0
1782902580,30102.9,30106.8,30099.8,30103.4,158.0
1782902640,30103.4,30103.9,30097.9,30099.8,152.0
1782902700,30099.7,30105.3,30097.8,30103.0,138.0
1782902760,30102.9,30102.9,30092.3,30096.8,142.0
1782902820,30096.9,30105.0,30096.3,30104.0,129.0
1782902880,30103.5,30112.3,30101.7,30111.0,171.0
1782902940,30111.0,30119.9,30105.5,30118.3,163.0
1782903000,30119.4,30123.2,30107.8,30112.5,170.0
1782903060,30111.2,30113.7,30103.3,30103.5,137.0
1782903120,30103.4,30107.4,30103.0,30106.3,148.0
1782903180,30105.8,30120.0,30103.8,30119.3,148.0
1782903240,30119.3,30121.2,30114.9,30118.2,143.0
1782903300,30118.2,30122.8,30118.2,30120.3,168.0
1782903360,30120.2,30122.0,30116.7,30117.5,165.0
1782903420,30117.7,30125.8,30115.3,30125.8,158.0
1782903480,30126.0,30126.7,30116.5,30117.7,159.0
1782903540,30117.7,30118.4,30114.9,30117.8,128.0
1782903600,30117.8,30118.2,30101.3,30101.9,210.0
1782903660,30099.7,30106.3,30096.9,30100.7,210.0
1782903720,30100.5,30102.8,30091.9,30093.0,195.0
1782903780,30093.4,30095.2,30083.7,30085.9,209.0
1782903840,30086.8,30097.0,30082.3,30083.5,214.0
1782903900,30083.3,30093.2,30077.4,30090.5,203.0
1782903960,30090.5,30091.7,30083.3,30089.9,180.0
1782904020,30089.9,30100.5,30084.9,30100.5,193.0
1782904080,30100.7,30109.0,30099.8,30107.3,172.0
1782904140,30107.3,30107.3,30095.2,30096.5,173.0
1782904200,30096.0,30103.3,30095.5,30096.9,158.0
1782904260,30096.9,30100.9,30089.0,30090.9,166.0
1782904320,30090.9,30102.3,30089.2,30101.0,159.0
1782904380,30100.7,30105.8,30099.2,30102.9,123.0
1782904440,30102.8,30106.3,30099.8,30100.7,176.0
1782904500,30100.5,30108.0,30094.2,30105.3,180.0
1782904560,30105.4,30105.7,30098.0,30098.7,160.0
1782904620,30098.8,30106.7,30095.7,30104.8,165.0
1782904680,30104.8,30106.4,30101.0,30104.4,155.0
1782904740,30104.5,30110.8,30097.3,30098.2,165.0
1782904800,30099.7,30104.3,30087.5,30093.3,191.0
1782904860,30093.4,30098.7,30092.5,30093.0,196.0
1782904920,30092.7,30092.7,30085.2,30086.4,175.0
1782904980,30086.4,30088.5,30077.5,30087.2,155.0
1782905040,30087.3,30092.2,30084.3,30087.7,170.0
1782905100,30087.2,30095.5,30086.7,30094.7,182.0
1782905160,30095.4,30095.4,30084.4,30087.0,154.0
1782905220,30087.2,30089.4,30082.9,30084.9,173.0
1782905280,30085.7,30085.7,30071.2,30071.2,173.0
1782905340,30071.2,30075.5,30067.8,30074.8,171.0
1782905400,30074.3,30080.9,30064.4,30066.3,197.0
1782905460,30065.8,30073.8,30064.9,30073.5,206.0
1782905520,30073.0,30076.4,30064.9,30067.5,200.0
1782905580,30067.5,30069.8,30061.5,30065.9,189.0
1782905640,30066.2,30087.5,30066.0,30082.5,193.0
1782905700,30083.4,30086.8,30082.2,30085.2,172.0
1782905760,30085.0,30086.4,30076.4,30081.2,170.0
1782905820,30081.2,30084.4,30076.5,30080.5,154.0
1782905880,30079.3,30079.9,30074.3,30075.9,160.0
1782905940,30075.9,30090.9,30075.4,30090.2,148.0
1782906000,30090.2,30091.2,30084.9,30085.8,156.0
1782906060,30086.4,30091.8,30086.0,30090.4,145.0
1782906120,30090.2,30104.8,30090.2,30103.2,162.0
1782906180,30103.2,30107.2,30099.8,30107.2,140.0
