ts,o,h,l,c,v
1782906240,30107.2,30108.7,30102.4,30102.5,140.0
1782906300,30102.4,30103.3,30097.4,30103.0,145.0
1782906360,30102.8,30102.8,30092.0,30094.5,177.0
1782906420,30094.7,30100.3,30089.2,30097.0,152.0
1782906480,30097.0,30098.2,30092.3,30092.8,147.0
1782906540,30092.7,30097.3,30092.5,30094.3,163.0
1782906600,30094.5,30096.0,30091.2,30095.8,167.0
1782906660,30095.8,30106.3,30095.5,30106.3,176.0
1782906720,30107.2,30111.3,30106.3,30109.0,145.0
1782906780,30110.4,30115.7,30109.3,30114.4,154.0
1782906840,30114.3,30119.4,30114.3,30116.9,160.0
1782906900,30117.2,30120.8,30111.7,30113.2,147.0
1782906960,30113.3,30113.8,30108.3,30111.9,128.0
1782907020,30111.7,30114.9,30109.0,30109.9,122.0
1782907080,30109.9,30114.5,30109.9,30113.2,144.0
1782907140,30113.0,30121.0,30112.3,30120.9,134.0
1782907200,30120.9,30121.4,30106.7,30108.2,190.0
1782907260,30109.2,30111.8,30104.0,30106.5,194.0
1782907320,30106.9,30111.3,30104.3,30105.8,164.0
1782907380,30105.4,30106.2,30098.8,30102.4,194.0
1782907440,30102.4,30103.4,30090.7,30094.3,199.0
1782907500,30094.7,30100.8,30093.3,30093.5,188.0
1782907560,30093.8,30104.3,30092.9,30103.0,168.0
1782907620,30102.8,30102.8,30097.7,30098.9,170.0
1782907680,30098.5,30105.7,30096.2,30097.8,175.0
1782907740,30097.8,30098.2,30091.2,30093.8,176.0
1782907800,30093.8,30094.8,30082.3,30082.8,194.0
1782907860,30082.8,30093.0,30082.8,30093.0,174.0
1782907920,30093.2,30104.0,30091.8,30102.7,165.0
1782907980,30102.5,30103.7,30096.7,30098.5,137.0
1782908040,30098.4,30101.7,30092.4,30094.4,133.0
1782908100,30094.4,30099.0,30092.7,30096.9,133.0
1782908160,30097.0,30098.0,30094.2,30097.2,138.0
1782908220,30097.4,30102.9,30097.2,30101.2,154.0
1782908280,30101.3,30104.9,30095.3,30103.5,122.0
1782908340,30103.4,30104.3,30098.0,30101.3,141.0
1782908400,30101.7,30105.4,30099.4,30102.2,132.0
1782908460,30102.2,30102.7,30096.8,30102.2,144.0
1782908520,30101.9,30105.5,30099.9,30103.4,150.0
1782908580,30103.2,30105.5,30098.3,30105.2,127.0
1782908640,30105.4,30106.9,30098.8,30099.4,141.0
1782908700,30099.2,30099.2,30087.5,30090.9,179.0
1782908760,30091.5,30096.2,30089.2,30095.5,139.0
1782908820,30095.7,30097.0,30091.2,30092.2,135.0
1782908880,30092.3,30094.7,30091.0,30091.0,127.0
1782908940,30091.5,30098.0,30089.3,30097.2,138.0
1782909000,30096.9,30097.8,30091.0,30093.2,154.0
1782909060,30093.3,30099.8,30093.3,30096.3,142.0
1782909120,30096.3,30103.7,30095.3,30100.9,165.0
1782909180,30100.9,30105.2,30100.2,30104.8,139.0
1782909240,30104.9,30108.3,30104.2,30106.7,129.0
1782909300,30106.7,30108.4,30103.3,30103.5,135.0
1782909360,30103.5,30108.4,30100.2,30106.9,140.0
1782909420,30106.2,30106.3,30099.7,30104.2,124.0
1782909480,30103.8,30104.0,30098.9,30101.5,135.0
1782909540,30101.4,30103.2,30098.9,30102.3,134.0
1782909600,30102.3,30107.5,30101.3,30101.4,134.0
1782909660,30100.9,30104.9,30098.3,30100.7,130.0
1782909720,30100.0,30102.9,30097.8,30098.0,135.0
1782909780,30098.0,30103.2,30097.8,30102.2,120.0
1782909840,30102.2,30102.8,30096.4,30102.8,131.0
1782909900,30102.8,30113.7,30102.8,30109.5,136.0
1782909960,30109.8,30113.8,30107.0,30111.9,138.0
1782910020,30111.8,30116.0,30110.8,30113.4,140.0
1782910080,30112.9,30115.7,30110.9,30113.3,125.0
1782910140,30113.0,30116.0,30111.0,30114.7,158.0
1782910200,30114.7,30116.0,30112.0,30114.7,149.0
1782910260,30114.8,30117.8,30111.4,30117.8,132.0
1782910320,30117.7,30118.2,30109.7,30114.3,129.0
1782910380,30114.4,30123.5,30114.4,30121.3,155.0
1782910440,30120.9,30125.2,30117.4,30121.2,167.0
1782910500,30121.0,30123.8,30119.8,30123.8,145.0
1782910560,30123.8,30126.5,30121.3,30122.7,140.0
1782910620,30122.7,30128.0,30121.9,30126.9,126.0
1782910680,30126.9,30127.2,30124.5,30125.8,129.0
1782910740,30125.7,30129.5,30125.7,30127.8,126.0
1782910800,30127.8,30133.2,30126.4,30127.7,164.0
1782910860,30127.4,30128.9,30122.3,30128.8,168.0
1782910920,30128.0,30131.2,30125.3,30126.3,168.0
1782910980,30126.3,30126.7,30121.8,30123.7,121.0
1782911040,30123.8,30128.0,30118.0,30121.7,135.0
1782911100,30121.7,30123.7,30117.7,30123.0,147.0
1782911160,30122.4,30123.0,30112.0,30112.5,168.0
1782911220,30113.0,30116.0,30112.0,30112.8,127.0
1782911280,30113.0,30116.3,30110.5,30116.0,129.0
1782911340,30116.0,30118.3,30111.9,30115.0,142.0
1782911400,30115.0,30115.0,30095.7,30098.5,169.0
1782911460,30098.7,30105.4,30095.5,30105.2,171.0
1782911520,30105.5,30112.0,30105.5,30111.0,139.0
1782911580,30111.2,30112.7,30106.3,30106.5,146.0
1782911640,30106.5,30106.5,30100.3,30105.0,136.0
1782911700,30106.0,30113.0,30104.0,30112.8,148.0
1782911760,30112.8,30118.2,30111.0,30118.2,136.0
1782911820,30117.0,30121.8,30114.5,30121.8,144.0
1782911880,30122.5,30124.3,30118.5,30122.9,135.0
1782911940,30123.0,30124.3,30120.3,30122.8,134.0
1782912000,30124.5,30138.5,30124.4,30136.9,169.0
1782912060,30136.9,30139.3,30135.4,30135.8,117.0
1782912120,30135.8,30136.7,30131.8,30133.4,130.0
1782912180,30133.5,30136.3,30131.9,30133.9,127.0
1782912240,30133.9,30134.4,30129.5,30131.2,112.0
1782912300,30131.3,30132.4,30128.8,30131.2,142.0
1782912360,30131.0,30133.8,30127.9,30130.7,134.0
1782912420,30129.2,30139.4,30124.4,30136.3,144.0
1782912480,30135.9,30139.8,30135.4,30137.8,113.0
1782912540,30137.8,30139.5,30135.8,30138.7,124.0
1782912600,30138.7,30139.7,30134.7,30135.7,140.0
1782912660,30135.7,30138.4,30129.9,30129.9,133.0
1782912720,30129.9,30132.9,30129.4,30131.9,121.0
1782912780,30131.9,30134.8,30131.2,30134.5,113.0
1782912840,30134.7,30138.0,30129.8,30137.3,114.0
1782912900,30137.4,30140.4,30132.7,30134.7,140.0
1782912960,30134.5,30138.8,30134.5,30137.2,136.0
1782913020,30137.0,30143.9,30134.7,30141.8,130.0
1782913080,30141.4,30141.4,30135.4,30136.2,133.0
1782913140,30136.2,30137.5,30132.9,30137.4,139.0
1782913200,30137.4,30141.2,30135.4,30138.9,148.0
1782913260,30138.9,30138.9,30129.4,30130.4,140.0
1782913320,30130.4,30131.9,30125.4,30128.2,123.0
1782913380,30128.2,30128.7,30108.0,30124.9,186.0
1782913440,30124.9,30131.3,30124.5,30131.2,111.0
1782913500,30131.2,30133.4,30129.5,30131.7,103.0
1782913560,30131.8,30132.7,30129.2,30131.0,126.0
1782913620,30131.0,30133.9,30127.8,30131.7,134.0
1782913680,30131.7,30133.5,30129.0,30130.8,141.0
1782913740,30130.5,30140.5,30129.8,30139.4,99.0
1782913800,30139.3,30142.4,30138.7,30139.7,119.0
1782913860,30139.7,30146.2,30139.2,30144.9,110.0
1782913920,30144.9,30150.2,30144.9,30148.4,159.0
1782913980,30148.3,30149.0,30146.0,30146.0,124.0
1782914040,30145.8,30148.9,30142.8,30148.3,129.0
1782914100,30148.3,30152.9,30148.0,30152.2,126.0
1782914160,30152.2,30154.4,30151.8,30153.3,116.0
1782914220,30153.3,30157.4,30152.5,30156.0,134.0
1782914280,30156.0,30157.7,30149.5,30149.5,109.0
1782914340,30149.4,30150.9,30145.4,30150.9,142.0
1782914400,30151.2,30165.4,30151.0,30159.7,200.0
1782914460,30160.0,30161.0,30153.7,30157.9,171.0
1782914520,30158.2,30159.9,30155.9,30159.4,160.0
1782914580,30159.4,30168.8,30157.4,30166.3,166.0
1782914640,30166.0,30171.2,30164.3,30168.7,170.0
1782914700,30168.7,30179.0,30167.7,30172.9,164.0
1782914760,30172.2,30176.2,30170.0,30174.4,177.0
1782914820,30174.4,30175.5,30170.8,30172.5,136.0
1782914880,30172.5,30176.8,30164.2,30164.7,165.0
1782914940,30164.2,30166.9,30159.9,30165.2,151.0
1782915000,30164.9,30167.3,30160.2,30165.9,143.0
1782915060,30165.7,30176.9,30164.9,30171.2,160.0
1782915120,30171.2,30172.9,30157.9,30160.5,139.0
1782915180,30160.9,30162.2,30154.9,30156.2,174.0
1782915240,30156.4,30158.2,30153.2,30157.0,159.0
1782915300,30157.0,30160.4,30154.3,30156.5,166.0
1782915360,30156.5,30162.0,30155.9,30162.0,146.0
1782915420,30162.2,30162.3,30158.2,30159.9,160.0
1782915480,30159.9,30163.0,30156.7,30159.9,134.0
1782915540,30159.9,30160.4,30150.3,30151.2,129.0
1782915600,30149.3,30153.9,30145.3,30149.7,157.0
1782915660,30149.2,30152.9,30146.7,30148.9,151.0
1782915720,30148.9,30154.4,30145.2,30145.4,162.0
1782915780,30145.2,30147.4,30141.0,30141.5,167.0
1782915840,30141.5,30148.7,30140.4,30146.4,152.0
1782915900,30146.2,30152.9,30143.9,30151.4,164.0
1782915960,30151.4,30157.5,30150.4,30154.8,160.0
1782916020,30154.7,30157.9,30152.2,30154.3,152.0
1782916080,30154.3,30154.8,30149.2,30152.4,152.0
1782916140,30152.4,30154.8,30140.7,30143.4,165.0
1782916200,30143.3,30145.8,30139.4,30144.3,177.0
1782916260,30144.4,30144.5,30136.7,30142.2,152.0
1782916320,30140.8,30142.8,30137.2,30140.5,161.0
1782916380,30140.5,30145.4,30139.5,30142.9,149.0
1782916440,30142.8,30142.8,30131.3,30132.7,178.0
1782916500,30131.4,30137.3,30131.0,30137.2,174.0
1782916560,30137.2,30139.5,30131.2,30132.4,169.0
1782916620,30132.7,30134.5,30127.0,30130.9,153.0
1782916680,30130.9,30132.2,30122.2,30122.7,171.0
1782916740,30122.7,30127.4,30119.7,30126.8,175.0
1782916800,30126.7,30130.2,30118.9,30130.2,197.0
1782916860,30129.9,30132.0,30118.0,30120.4,182.0
1782916920,30120.4,30126.2,30118.4,30125.0,183.0
1782916980,30125.2,30128.3,30120.8,30127.4,160.0
1782917040,30127.4,30141.3,30127.4,30139.9,177.0
1782917100,30139.5,30140.7,30132.7,30134.0,172.0
1782917160,30134.0,30137.0,30130.3,30137.0,158.0
1782917220,30136.9,30137.4,30133.5,30134.3,134.0
1782917280,30133.9,30137.5,30116.2,30116.5,179.0
1782917340,30117.0,30119.9,30113.5,30116.0,178.0
1782917400,30116.2,30117.9,30109.2,30109.2,175.0
1782917460,30109.2,30116.9,30107.8,30114.4,171.0
1782917520,30114.2,30115.7,30107.2,30114.2,193.0
1782917580,30113.9,30118.2,30112.2,30116.3,169.0
1782917640,30116.2,30119.0,30100.9,30103.3,173.0
1782917700,30102.2,30105.5,30099.4,30103.3,183.0
1782917760,30104.4,30105.3,30098.7,30105.2,181.0
1782917820,30104.9,30110.0,30104.2,30109.4,183.0
1782917880,30109.5,30110.0,30103.2,30108.3,160.0
1782917940,30107.3,30111.3,30103.9,30106.2,173.0
1782918000,30105.0,30117.3,30104.9,30104.9,196.0
1782918060,30104.7,30105.3,30096.8,30101.4,204.0
1782918120,30101.5,30101.9,30085.2,30087.0,210.0
1782918180,30087.4,30090.2,30084.2,30090.0,188.0
1782918240,30089.9,30090.7,30083.8,30085.0,182.0
1782918300,30084.8,30091.7,30081.9,30091.3,209.0
1782918360,30091.8,30092.5,30081.0,30081.5,170.0
1782918420,30081.7,30089.9,30076.2,30081.3,193.0
1782918480,30081.2,30094.0,30080.5,30092.3,183.0
1782918540,30092.2,30100.7,30090.4,30099.7,181.0
1782918600,30099.7,30109.5,30099.7,30107.5,206.0
1782918660,30107.5,30110.9,30102.3,30102.8,214.0
1782918720,30102.8,30106.7,30093.4,30106.5,191.0
1782918780,30105.9,30111.2,30104.9,30108.9,164.0
1782918840,30108.8,30111.3,30101.4,30102.7,151.0
1782918900,30102.7,30119.8,30102.7,30119.7,209.0
1782918960,30119.7,30127.4,30118.5,30119.3,202.0
1782919020,30119.3,30122.3,30114.8,30119.5,164.0
1782919080,30119.4,30119.4,30110.7,30118.3,183.0
1782919140,30117.7,30124.5,30116.8,30122.9,191.0
1782919200,30122.2,30125.5,30115.7,30117.8,194.0
1782919260,30118.0,30125.7,30117.9,30120.5,190.0
1782919320,30120.5,30121.2,30113.2,30120.9,202.0
1782919380,30120.4,30129.5,30120.4,30128.8,157.0
1782919440,30128.9,30131.3,30123.8,30130.9,171.0
1782919500,30130.9,30130.9,30119.4,30121.4,189.0
1782919560,30121.0,30124.7,30116.4,30120.3,182.0
1782919620,30119.8,30123.7,30109.5,30109.7,178.0
1782919680,30112.0,30119.5,30107.5,30118.9,196.0
1782919740,30119.0,30120.7,30111.0,30112.8,148.0
1782919800,30110.5,30110.8,30087.4,30092.8,223.0
1782919860,30093.0,30102.4,30092.7,30100.4,188.0
1782919920,30100.3,30109.4,30094.7,30101.5,208.0
1782919980,30101.5,30136.4,30097.8,30128.3,206.0
1782920040,30128.2,30137.7,30043.4,30047.9,275.0
1782920100,30042.4,30063.0,30033.5,30046.8,276.0
1782920160,30048.0,30053.3,30025.2,30036.5,269.0
1782920220,30036.7,30040.3,30021.4,30024.4,261.0
1782920280,30021.7,30042.5,30019.9,30032.0,262.0
1782920340,30030.9,30030.9,30006.7,30006.7,256.0
1782920400,30006.9,30017.3,29994.2,30012.7,280.0
1782920460,30012.3,30035.5,30009.0,30035.0,264.0
1782920520,30034.8,30038.2,29987.5,29991.5,263.0
1782920580,29991.3,30017.3,29988.3,30014.5,252.0
1782920640,30013.3,30026.8,30001.8,30016.0,249.0
1782920700,30015.0,30025.4,29997.7,30020.5,257.0
1782920760,30020.5,30024.7,30008.0,30008.3,246.0
1782920820,30008.5,30012.9,29993.0,29996.9,251.0
1782920880,29998.2,30006.3,29989.7,30004.4,254.0
1782920940,30004.4,30007.7,29984.8,29996.2,260.0
1782921000,29996.3,30023.2,29989.8,30021.8,260.0
1782921060,30021.9,30030.0,30008.4,30027.5,246.0
1782921120,30028.5,30028.5,30001.7,30003.9,247.0
1782921180,30004.4,30006.3,29988.4,29993.4,230.0
1782921240,29992.3,29998.9,29977.3,29990.2,261.0
1782921300,29990.9,30002.8,29978.9,29996.2,271.0
1782921360,29995.8,30018.5,29983.9,30017.3,261.0
1782921420,30017.5,30028.0,30009.3,30009.5,254.0
1782921480,30009.8,30025.8,30000.7,30024.8,246.0
1782921540,30024.4,30028.2,30009.7,30010.9,249.0
1782921600,30011.5,30026.5,30009.8,30016.2,257.0
1782921660,30016.0,30044.8,30013.3,30034.9,249.0
1782921720,30034.9,30040.8,30025.4,30039.5,255.0
1782921780,30039.3,30048.9,30024.0,30025.7,261.0
1782921840,30026.2,30042.3,30026.2,30032.8,254.0
1782921900,30032.5,30036.8,30017.9,30020.8,247.0
1782921960,30020.9,30023.2,29999.5,30004.0,255.0
1782922020,30002.4,30013.7,30000.7,30013.2,253.0
1782922080,30013.2,30014.5,29996.7,29997.0,238.0
1782922140,29997.0,30012.0,29994.5,30006.5,250.0
1782922200,30007.0,30010.2,29996.2,30008.0,259.0
1782922260,30007.7,30016.3,29990.4,30007.2,268.0
1782922320,30008.3,30009.5,29992.4,29996.4,248.0
1782922380,29996.4,30008.0,29988.4,30005.4,254.0
1782922440,30005.9,30005.9,29988.9,29999.3,253.0
1782922500,29998.9,30009.8,29990.9,30000.0,263.0
1782922560,30000.3,30008.8,29992.0,30005.7,232.0
1782922620,30005.7,30050.2,30002.9,30048.3,257.0
1782922680,30048.2,30057.7,30040.4,30041.3,268.0
1782922740,30041.0,30041.3,30025.0,30026.0,247.0
1782922800,30027.5,30036.5,30024.3,30035.0,252.0
1782922860,30035.0,30037.5,30023.0,30033.3,254.0
1782922920,30033.4,30034.4,30020.4,30033.7,245.0
1782922980,30034.0,30040.5,30024.4,30027.5,246.0
1782923040,30026.3,30037.2,30023.0,30033.0,233.0
1782923100,30032.2,30032.2,29990.2,29995.2,256.0
1782923160,29995.2,30001.7,29986.4,29998.2,267.0
1782923220,29998.5,30009.4,29993.5,29998.0,264.0
1782923280,30001.3,30001.3,29971.4,29972.9,276.0
1782923340,29974.4,30000.4,29957.0,29980.9,277.0
1782923400,29980.2,30001.8,29914.5,29984.0,296.0
1782923460,29980.7,29980.7,29901.2,29958.4,293.0
1782923520,29959.2,29995.7,29910.4,29919.7,277.0
1782923580,29919.7,29922.2,29863.3,29863.3,285.0
1782923640,29865.8,29894.2,29851.3,29861.3,287.0
1782923700,29859.8,29879.1,29832.7,29847.7,289.0
1782923760,29845.6,29884.3,29842.1,29860.1,296.0
1782923820,29863.3,29904.4,29857.6,29862.1,289.0
1782923880,29864.6,29881.7,29838.8,29860.9,287.0
1782923940,29862.8,29884.4,29841.1,29858.7,287.0
1782924000,29854.8,29905.1,29843.6,29889.8,289.0
1782924060,29889.6,29927.7,29865.4,29905.4,287.0
1782924120,29905.1,29921.2,29882.6,29915.4,285.0
1782924180,29921.7,29923.9,29883.2,29891.3,292.0
1782924240,29889.1,29911.7,29879.6,29884.7,289.0
1782924300,29876.9,29914.2,29856.6,29907.7,288.0
1782924360,29907.7,29951.1,29903.3,29943.8,285.0
1782924420,29941.6,29956.9,29925.9,29948.1,288.0
1782924480,29947.6,29969.4,29945.2,29945.2,289.0
1782924540,29944.8,29953.6,29918.3,29948.4,282.0
1782924600,29949.1,29976.3,29933.3,29974.9,291.0
1782924660,29973.8,29995.9,29964.2,29986.6,283.0
1782924720,29983.6,29988.3,29966.2,29982.8,277.0
1782924780,29982.7,30002.9,29975.1,29975.9,282.0
1782924840,29978.1,29984.1,29960.1,29976.1,281.0
1782924900,29975.9,29993.9,29965.2,29983.8,274.0
1782924960,29982.8,29994.8,29965.3,29973.1,281.0
1782925020,29972.3,29987.4,29961.8,29985.1,279.0
1782925080,29985.3,30002.6,29975.3,29993.6,279.0
1782925140,29994.2,30026.7,29987.4,30025.4,276.0
1782925200,30027.7,30048.1,30021.2,30038.6,278.0
1782925260,30038.2,30045.2,29997.2,30009.2,286.0
1782925320,30009.7,30024.8,29996.4,30001.3,274.0
1782925380,30001.2,30022.4,29988.9,30022.4,285.0
1782925440,30022.2,30032.3,30005.1,30007.8,280.0
1782925500,30008.7,30033.9,30001.2,30027.4,279.0
1782925560,30027.6,30047.8,30025.1,30042.8,270.0
1782925620,30040.8,30057.3,30028.9,30049.7,268.0
1782925680,30050.3,30059.8,30034.6,30038.3,268.0
1782925740,30039.1,30043.3,30028.3,30040.7,274.0
1782925800,30039.1,30053.4,30036.6,30049.8,268.0
1782925860,30049.9,30065.3,30045.8,30058.3,273.0
1782925920,30057.1,30070.6,30053.6,30059.8,266.0
1782925980,30059.8,30063.1,30031.6,30058.7,275.0
1782926040,30059.4,30066.3,30024.7,30030.9,283.0
1782926100,30030.9,30042.9,30017.8,30018.1,276.0
1782926160,30018.8,30027.1,29995.7,30025.6,277.0
1782926220,30023.8,30050.2,30014.2,30049.6,279.0
1782926280,30049.8,30056.2,30032.4,30037.2,271.0
1782926340,30037.6,30054.8,30028.3,30046.1,273.0
1782926400,30043.9,30045.3,30018.6,30021.6,280.0
1782926460,30022.8,30044.2,30016.8,30039.9,271.0
1782926520,30038.9,30048.3,30031.6,30037.9,282.0
1782926580,30039.2,30057.3,30038.6,30042.7,273.0
1782926640,30042.7,30048.4,30033.1,30037.3,272.0
1782926700,30037.6,30047.8,30030.1,30037.8,270.0
1782926760,30039.3,30055.1,30038.4,30043.6,270.0
1782926820,30043.4,30050.9,30033.3,30042.8,261.0
1782926880,30041.6,30043.4,30015.1,30023.7,273.0
1782926940,30023.7,30030.9,30020.1,30029.3,263.0
1782927000,30029.2,30032.1,29998.7,30003.8,278.0
1782927060,30003.8,30008.8,29983.2,29993.1,281.0
1782927120,29995.3,30004.8,29963.7,29980.1,277.0
1782927180,29979.3,29990.8,29966.8,29970.6,278.0
1782927240,29970.6,29988.3,29965.6,29980.2,277.0
1782927300,29976.8,29984.6,29952.2,29957.6,276.0
1782927360,29956.8,29974.2,29948.6,29973.3,282.0
1782927420,29972.6,30004.4,29972.6,29997.1,270.0
1782927480,29996.1,30003.7,29979.4,29993.8,275.0
1782927540,29993.9,30008.1,29991.1,30008.1,275.0
1782927600,30007.6,30015.1,29991.2,29994.3,279.0
1782927660,29994.4,29994.4,29962.6,29966.7,283.0
1782927720,29967.7,29972.1,29955.7,29962.3,273.0
1782927780,29963.2,29977.7,29962.7,29962.7,273.0
1782927840,29963.7,29981.6,29948.4,29949.7,272.0
1782927900,29947.7,29947.7,29895.6,29897.8,289.0
1782927960,29899.2,29910.4,29881.4,29907.8,284.0
1782928020,29908.7,29932.9,29903.3,29913.1,283.0
1782928080,29911.8,29922.4,29901.2,29917.2,266.0
1782928140,29918.2,29938.4,29918.2,29938.1,271.0
1782928200,29937.7,29964.6,29933.6,29964.6,284.0
1782928260,29964.6,29985.9,29954.4,29976.4,278.0
1782928320,29977.6,29977.6,29955.6,29962.6,276.0
1782928380,29962.6,29976.7,29962.3,29973.1,274.0
1782928440,29973.1,29975.7,29955.4,29958.7,261.0
1782928500,29959.4,29964.1,29937.6,29942.7,273.0
1782928560,29943.3,29949.9,29923.8,29932.2,273.0
1782928620,29931.3,29932.9,29909.1,29912.1,276.0
1782928680,29912.3,29919.3,29889.4,29891.3,278.0
1782928740,29890.8,29937.2,29888.2,29936.9,272.0
1782928800,29937.3,29955.7,29930.3,29946.7,261.0
1782928860,29946.8,29963.8,29938.4,29963.8,274.0
1782928920,29963.2,29977.4,29953.9,29976.7,278.0
1782928980,29976.8,30001.9,29975.3,29995.2,269.0
1782929040,29995.3,30014.9,29994.1,30004.8,272.0
1782929100,30004.9,30014.2,29989.9,30003.9,274.0
1782929160,30003.3,30005.2,29983.6,29984.6,271.0
1782929220,29985.4,30003.8,29985.4,29986.7,270.0
1782929280,29985.3,29985.6,29962.1,29963.1,275.0
1782929340,29964.2,29970.1,29947.3,29969.8,275.0
1782929400,29970.8,29975.6,29948.7,29971.2,274.0
1782929460,29971.4,29976.6,29952.3,29968.6,279.0
1782929520,29969.6,29993.6,29958.7,29992.2,268.0
1782929580,29992.1,30001.6,29989.1,29996.2,259.0
1782929640,29995.8,30008.4,29992.2,30005.3,254.0
1782929700,30005.9,30029.2,30005.9,30028.1,279.0
1782929760,30028.4,30028.6,30010.3,30011.1,275.0
1782929820,30010.8,30040.4,30009.9,30038.9,260.0
1782929880,30038.7,30046.4,30037.6,30043.9,267.0
1782929940,30044.6,30058.4,30032.4,30042.6,269.0
1782930000,30042.8,30074.7,30042.8,30063.8,264.0
1782930060,30063.7,30073.8,30052.9,30054.8,272.0
1782930120,30055.6,30077.3,30051.8,30072.3,266.0
1782930180,30071.7,30075.7,30065.1,30068.2,277.0
1782930240,30067.8,30069.7,30043.7,30046.6,264.0
1782930300,30046.6,30055.7,30039.2,30055.7,276.0
1782930360,30056.2,30068.9,30045.2,30061.6,271.0
1782930420,30060.9,30077.2,30060.2,30071.2,262.0
1782930480,30071.3,30088.2,30071.3,30080.4,231.0
1782930540,30080.6,30088.7,30078.3,30086.4,260.0
1782930600,30087.6,30092.6,30072.7,30079.2,269.0
1782930660,30078.4,30097.3,30074.1,30095.8,253.0
1782930720,30095.8,30098.6,30071.7,30073.1,260.0
1782930780,30073.7,30083.4,30070.8,30075.1,262.0
1782930840,30075.9,30079.9,30059.4,30061.8,275.0
1782930900,30062.1,30071.3,30046.8,30050.9,269.0
1782930960,30050.4,30051.8,30029.7,30047.8,267.0
1782931020,30048.7,30060.7,30036.7,30038.7,269.0
1782931080,30038.7,30053.2,30038.7,30047.4,265.0
1782931140,30048.2,30054.4,30042.1,30042.4,259.0
1782931200,30041.6,30049.7,30028.7,30030.7,258.0
1782931260,30031.4,30047.4,30022.9,30047.4,269.0
1782931320,30047.8,30061.9,30047.7,30054.1,254.0
1782931380,30054.7,30054.9,30028.3,30029.8,252.0
1782931440,30030.2,30038.8,30026.7,30034.7,255.0
1782931500,30034.9,30040.4,30023.4,30028.4,268.0
1782931560,30028.6,30034.4,30017.9,30029.2,263.0
1782931620,30029.9,30031.6,30015.6,30017.2,265.0
1782931680,30017.4,30030.7,30013.2,30018.6,248.0
1782931740,30017.8,30017.8,29990.4,29995.2,270.0
1782931800,29995.9,30011.4,29995.7,30001.4,275.0
1782931860,30001.6,30003.9,29983.7,29989.9,262.0
1782931920,29989.4,30007.9,29987.7,30002.1,251.0
1782931980,30001.7,30015.7,29996.2,30008.7,252.0
1782932040,30008.2,30008.4,29981.1,29981.4,260.0
1782932100,29982.6,29990.6,29976.2,29976.6,256.0
1782932160,29976.8,29987.3,29972.4,29986.9,257.0
1782932220,29986.7,29997.6,29979.7,29996.3,246.0
1782932280,29996.6,30011.7,29994.4,30000.9,256.0
1782932340,30001.8,30009.9,29998.6,29998.9,247.0
1782932400,29998.4,30007.6,29989.6,29999.8,271.0
1782932460,29999.4,30002.9,29993.1,29994.8,267.0
1782932520,29995.3,30018.7,29992.4,30010.7,268.0
1782932580,30010.1,30020.3,29999.2,30000.3,262.0
1782932640,30000.3,30005.8,29979.2,29987.3,267.0
1782932700,29987.9,29989.3,29976.8,29985.1,270.0
1782932760,29984.9,30001.3,29984.7,29996.9,264.0
1782932820,29996.7,30011.2,29996.6,29999.3,259.0
1782932880,29997.6,30005.7,29993.1,29997.1,255.0
1782932940,29997.4,29998.4,29979.6,29983.3,261.0
1782933000,29983.7,29989.6,29968.4,29989.4,271.0
1782933060,29989.3,30000.2,29985.8,30000.1,266.0
1782933120,30000.1,30004.8,29996.2,30001.7,260.0
1782933180,30000.8,30003.1,29985.4,29986.3,256.0
1782933240,29987.2,29990.6,29978.2,29985.9,252.0
1782933300,29985.7,29989.3,29970.4,29971.3,253.0
1782933360,29971.7,29981.4,29962.3,29981.2,255.0
1782933420,29980.9,29990.1,29977.2,29984.1,250.0
1782933480,29983.6,29988.4,29971.9,29983.3,264.0
1782933540,29983.4,30003.4,29976.1,29999.8,271.0
1782933600,30000.3,30003.4,29991.8,30001.3,246.0
1782933660,30001.6,30007.1,29995.2,30002.3,259.0
1782933720,30002.4,30009.1,29995.7,30005.6,255.0
1782933780,30005.7,30020.9,30004.6,30020.9,251.0
1782933840,30020.9,30024.9,30009.9,30011.2,247.0
1782933900,30011.8,30017.9,30000.6,30000.6,243.0
1782933960,30000.8,30014.9,30000.8,30012.6,252.0
1782934020,30012.4,30013.3,30000.3,30008.2,248.0
1782934080,30007.8,30011.7,29994.4,29996.6,231.0
1782934140,29996.8,30000.8,29987.8,29987.9,246.0
1782934200,29988.6,29994.4,29981.6,29986.7,256.0
1782934260,29986.6,29997.6,29985.7,29993.1,249.0
