ts,o,h,l,c,v
1782934320,29993.9,29999.3,29987.2,29996.7,248.0
1782934380,29997.1,30006.3,29992.9,30004.4,226.0
1782934440,30004.4,30004.4,29991.2,30000.6,240.0
1782934500,30000.4,30000.4,29984.2,29987.2,229.0
1782934560,29987.3,29990.2,29982.4,29987.4,255.0
1782934620,29987.7,29993.6,29980.9,29986.7,239.0
1782934680,29986.9,29988.8,29978.7,29985.9,235.0
1782934740,29985.9,29986.4,29963.7,29964.6,230.0
1782934800,29963.7,29972.3,29959.2,29963.4,259.0
1782934860,29965.1,29969.9,29949.8,29955.2,252.0
1782934920,29955.6,29957.8,29946.2,29954.7,240.0
1782934980,29954.3,29959.7,29946.3,29952.1,226.0
1782935040,29950.7,29967.7,29949.2,29967.4,224.0
1782935100,29967.3,29967.3,29948.4,29948.6,246.0
1782935160,29948.7,29963.9,29948.7,29962.3,244.0
1782935220,29962.4,29984.7,29962.3,29975.8,240.0
1782935280,29975.7,29975.7,29968.7,29972.3,238.0
1782935340,29972.6,29975.7,29959.2,29961.2,248.0
1782935400,29961.4,29972.8,29958.4,29971.9,234.0
1782935460,29971.9,29972.7,29950.9,29958.3,232.0
1782935520,29957.6,29962.4,29944.9,29947.2,242.0
1782935580,29946.9,29960.7,29944.6,29944.6,254.0
1782935640,29945.7,29959.2,29942.2,29958.4,250.0
1782935700,29959.4,29963.3,29944.6,29945.9,258.0
1782935760,29944.9,29949.8,29934.4,29946.4,247.0
1782935820,29946.2,29951.9,29936.9,29944.9,246.0
1782935880,29943.2,29947.3,29934.7,29937.9,242.0
1782935940,29938.2,29942.7,29918.9,29933.3,255.0
1782936000,29933.9,29960.9,29933.2,29955.8,268.0
1782936060,29955.7,29959.4,29946.2,29954.3,260.0
1782936120,29953.4,29954.1,29931.1,29938.7,255.0
1782936180,29938.4,29944.2,29915.7,29919.1,259.0
1782936240,29920.2,29928.2,29915.4,29925.2,253.0
1782936300,29924.8,29924.8,29905.3,29910.7,259.0
1782936360,29910.3,29912.4,29898.1,29910.6,264.0
1782936420,29911.2,29932.7,29911.1,29928.7,256.0
1782936480,29929.1,29935.7,29922.7,29924.1,259.0
1782936540,29924.9,29936.9,29923.2,29929.3,238.0
1782936600,29928.7,29928.7,29914.2,29915.6,249.0
1782936660,29915.8,29923.9,29910.4,29921.4,260.0
1782936720,29921.8,29938.2,29921.3,29937.1,249.0
1782936780,29937.7,29945.8,29929.9,29939.1,249.0
1782936840,29938.9,29943.9,29936.8,29941.7,237.0
1782936900,29941.6,29951.7,29936.2,29939.1,250.0
1782936960,29939.2,29947.7,29936.9,29942.9,264.0
1782937020,29942.9,29953.2,29935.1,29936.3,255.0
1782937080,29936.9,29946.4,29934.2,29937.6,235.0
1782937140,29937.4,29957.9,29936.3,29956.7,227.0
1782937200,29956.4,29969.6,29953.8,29963.2,239.0
1782937260,29964.1,29966.1,29958.6,29961.4,243.0
1782937320,29961.4,29973.2,29959.2,29969.4,246.0
1782937380,29969.4,29973.9,29966.2,29972.9,214.0
1782937440,29972.2,29979.2,29968.2,29974.9,234.0
1782937500,29974.4,29983.7,29967.9,29969.2,246.0
1782937560,29968.7,29972.4,29962.6,29969.4,205.0
1782937620,29969.4,29974.7,29966.6,29966.7,236.0
1782937680,29966.1,29970.2,29953.3,29954.9,239.0
1782937740,29955.7,29957.1,29948.7,29953.4,227.0
1782937800,29952.7,29966.6,29952.7,29962.2,225.0
1782937860,29962.4,29964.4,29954.1,29960.3,223.0
1782937920,29960.3,29963.6,29930.8,29938.2,241.0
1782937980,29938.3,29945.2,29931.2,29938.9,235.0
1782938040,29937.2,29946.3,29932.7,29943.2,221.0
1782938100,29943.2,29946.7,29929.2,29938.4,229.0
1782938160,29937.7,29940.3,29933.9,29938.3,248.0
1782938220,29938.1,29952.7,29938.1,29951.2,239.0
1782938280,29951.4,29954.2,29944.9,29949.2,218.0
1782938340,29949.2,29953.3,29941.7,29949.2,239.0
1782938400,29949.9,29957.2,29941.1,29953.1,223.0
1782938460,29951.4,29951.4,29938.7,29944.4,236.0
1782938520,29944.9,29947.2,29933.9,29933.9,219.0
1782938580,29934.2,29941.9,29929.3,29941.7,226.0
1782938640,29941.2,29943.7,29929.8,29932.4,218.0
1782938700,29932.2,29939.2,29923.6,29936.8,232.0
1782938760,29936.3,29939.8,29923.3,29927.1,235.0
1782938820,29927.2,29930.2,29918.7,29919.4,236.0
1782938880,29919.2,29924.1,29912.2,29924.1,241.0
1782938940,29923.7,29927.1,29915.4,29925.4,246.0
1782939000,29925.4,29945.7,29925.4,29943.8,243.0
1782939060,29943.8,29950.9,29937.4,29937.7,237.0
1782939120,29937.2,29938.7,29924.4,29934.8,247.0
1782939180,29934.7,29946.9,29934.2,29943.3,255.0
1782939240,29942.9,29943.7,29932.2,29937.2,219.0
1782939300,29937.8,29938.7,29917.4,29934.9,243.0
1782939360,29934.7,29935.9,29921.9,29933.4,245.0
1782939420,29933.2,29933.2,29915.9,29919.9,245.0
1782939480,29920.6,29925.2,29913.2,29914.4,248.0
1782939540,29913.2,29914.8,29901.6,29906.7,244.0
1782939600,29908.8,29921.6,29903.2,29915.4,262.0
1782939660,29913.7,29920.1,29908.9,29917.1,249.0
1782939720,29916.1,29925.4,29909.7,29921.4,252.0
1782939780,29922.2,29928.9,29915.2,29922.3,247.0
1782939840,29922.7,29931.1,29918.1,29929.7,242.0
1782939900,29929.9,29930.7,29921.9,29925.2,237.0
1782939960,29924.9,29931.2,29912.4,29921.4,245.0
1782940020,29921.8,29929.7,29917.4,29919.4,224.0
1782940080,29919.2,29928.4,29918.6,29927.9,224.0
1782940140,29927.9,29930.2,29924.3,29927.8,229.0
1782940200,29928.2,29933.7,29918.9,29920.6,228.0
1782940260,29920.4,29921.7,29898.9,29899.4,241.0
1782940320,29899.2,29906.2,29898.6,29902.3,222.0
1782940380,29902.7,29910.7,29902.4,29907.6,235.0
1782940440,29907.6,29907.8,29898.4,29899.7,220.0
1782940500,29899.9,29900.4,29886.4,29892.3,264.0
1782940560,29891.8,29892.9,29881.8,29886.4,246.0
1782940620,29886.7,29895.9,29884.1,29887.7,234.0
1782940680,29887.7,29894.9,29885.2,29891.4,231.0
1782940740,29890.3,29909.7,29889.2,29907.7,231.0
1782940800,29907.9,29916.2,29904.2,29907.6,244.0
1782940860,29907.8,29915.6,29902.9,29913.9,229.0
1782940920,29914.4,29915.8,29905.8,29907.8,227.0
1782940980,29907.6,29908.2,29900.4,29903.2,221.0
1782941040,29902.4,29919.9,29901.2,29919.2,218.0
1782941100,29919.2,29925.8,29917.1,29919.4,226.0
1782941160,29918.7,29923.7,29914.6,29915.6,222.0
1782941220,29915.7,29922.4,29911.4,29912.9,218.0
1782941280,29913.2,29913.4,29905.4,29909.9,213.0
1782941340,29909.8,29911.2,29902.7,29902.9,209.0
1782941400,29902.9,29904.9,29888.6,29893.1,248.0
1782941460,29893.6,29899.2,29887.8,29896.6,237.0
1782941520,29896.7,29902.4,29895.7,29897.3,213.0
1782941580,29896.7,29905.2,29896.2,29903.4,217.0
1782941640,29903.6,29909.2,29901.2,29905.1,221.0
1782941700,29904.7,29918.6,29903.7,29913.7,227.0
1782941760,29913.9,29916.9,29899.9,29903.9,210.0
1782941820,29903.9,29909.7,29897.4,29897.9,224.0
1782941880,29897.7,29900.4,29892.9,29894.8,220.0
1782941940,29894.7,29901.9,29894.7,29899.1,236.0
1782942000,29898.9,29902.3,29892.2,29893.2,200.0
1782942060,29893.7,29893.9,29886.1,29886.7,217.0
1782942120,29886.4,29891.8,29885.9,29890.4,206.0
1782942180,29890.4,29892.4,29878.2,29887.8,223.0
1782942240,29887.4,29889.8,29880.6,29889.4,212.0
1782942300,29889.2,29889.2,29878.7,29880.4,203.0
1782942360,29880.2,29881.7,29871.4,29873.7,234.0
1782942420,29873.7,29874.4,29858.2,29859.6,229.0
1782942480,29859.4,29865.7,29853.1,29864.7,245.0
1782942540,29863.1,29870.1,29861.4,29866.2,227.0
1782942600,29866.8,29869.8,29862.9,29865.9,226.0
1782942660,29865.9,29878.6,29864.9,29872.3,209.0
1782942720,29872.2,29872.2,29861.3,29861.9,217.0
1782942780,29862.1,29863.2,29849.7,29857.9,244.0
1782942840,29859.2,29860.9,29845.9,29846.7,216.0
1782942900,29846.7,29857.4,29843.9,29846.7,255.0
1782942960,29847.2,29856.8,29843.7,29854.4,234.0
1782943020,29854.4,29869.2,29851.9,29867.4,238.0
1782943080,29868.6,29877.2,29867.4,29872.7,237.0
1782943140,29872.7,29879.4,29872.6,29876.2,216.0
1782943200,29876.7,29896.2,29872.3,29882.7,261.0
1782943260,29881.6,29886.4,29875.9,29885.6,248.0
1782943320,29885.7,29910.4,29884.7,29907.4,248.0
1782943380,29907.7,29910.9,29899.2,29907.4,235.0
1782943440,29907.4,29922.9,29907.4,29922.2,233.0
1782943500,29921.8,29938.7,29917.4,29937.7,248.0
1782943560,29937.9,29944.9,29929.4,29944.4,252.0
1782943620,29943.9,29945.4,29931.2,29936.6,231.0
1782943680,29937.2,29945.9,29935.8,29945.4,240.0
1782943740,29946.2,29959.2,29946.1,29955.8,241.0
1782943800,29957.3,29957.7,29944.1,29952.9,238.0
1782943860,29952.9,29957.9,29934.1,29935.1,245.0
1782943920,29935.6,29938.9,29926.3,29929.9,238.0
1782943980,29929.7,29938.4,29929.7,29935.6,242.0
1782944040,29935.2,29942.2,29928.4,29930.9,244.0
1782944100,29930.4,29935.4,29923.7,29927.9,240.0
1782944160,29927.9,29941.9,29927.9,29937.9,239.0
1782944220,29937.9,29940.2,29924.2,29929.1,234.0
1782944280,29929.2,29929.9,29913.3,29919.3,233.0
1782944340,29919.2,29939.6,29917.9,29938.2,248.0
1782944400,29938.6,29944.9,29934.4,29938.4,237.0
1782944460,29938.6,29945.3,29938.6,29941.4,224.0
1782944520,29941.4,29948.9,29938.2,29945.2,243.0
1782944580,29944.4,29948.4,29940.9,29946.3,216.0
1782944640,29946.3,29954.6,29945.2,29950.7,218.0
1782944700,29950.4,29952.3,29917.1,29923.4,264.0
1782944760,29923.4,29926.6,29915.3,29918.7,255.0
1782944820,29918.9,29925.7,29917.3,29923.6,238.0
1782944880,29923.6,29933.9,29917.9,29933.9,228.0
1782944940,29933.9,29939.8,29933.7,29933.9,241.0
1782945000,29934.7,29975.2,29934.7,29969.9,258.0
1782945060,29967.2,29967.2,29941.2,29954.4,260.0
1782945120,29954.1,29959.4,29948.2,29955.7,250.0
1782945180,29955.3,29961.6,29950.4,29960.4,258.0
1782945240,29960.9,29962.8,29949.3,29957.3,249.0
1782945300,29957.2,29957.2,29927.6,29933.8,260.0
1782945360,29933.3,29934.3,29919.6,29923.4,259.0
1782945420,29924.4,29926.6,29915.7,29919.1,249.0
1782945480,29918.2,29919.1,29907.2,29909.7,248.0
1782945540,29909.4,29917.9,29908.2,29910.7,246.0
1782945600,29909.9,29913.4,29888.2,29890.2,251.0
1782945660,29890.6,29896.2,29882.7,29884.6,264.0
1782945720,29884.4,29887.8,29880.4,29885.4,260.0
1782945780,29885.6,29894.9,29881.7,29891.4,239.0
1782945840,29891.1,29900.2,29879.3,29886.9,247.0
1782945900,29887.2,29888.7,29873.9,29878.7,261.0
1782945960,29879.1,29887.1,29873.1,29877.7,250.0
1782946020,29878.2,29880.8,29872.6,29877.7,247.0
1782946080,29877.7,29883.4,29869.9,29871.7,246.0
1782946140,29871.8,29877.7,29866.4,29876.3,236.0
1782946200,29892.6,29904.7,29874.8,29887.3,262.0
1782946260,29886.7,29886.7,29858.9,29859.6,257.0
1782946320,29860.2,29861.4,29848.7,29856.1,266.0
1782946380,29856.6,29876.1,29849.3,29869.6,254.0
1782946440,29869.3,29877.4,29839.4,29862.7,280.0
1782946500,29860.7,29861.9,29844.6,29851.3,272.0
1782946560,29852.9,29860.9,29848.7,29851.6,265.0
1782946620,29850.4,29850.4,29798.7,29811.3,272.0
1782946680,29812.4,29827.1,29810.4,29825.1,255.0
1782946740,29823.9,29850.7,29823.9,29824.9,285.0
1782946800,29823.7,29829.2,29786.8,29792.2,279.0
1782946860,29788.7,29788.7,29767.6,29771.6,268.0
1782946920,29770.8,29780.8,29765.2,29770.1,269.0
1782946980,29770.1,29776.8,29753.3,29766.6,270.0
1782947040,29767.2,29777.6,29756.4,29773.8,258.0
1782947100,29774.6,29777.6,29759.8,29766.4,234.0
1782947160,29766.4,29790.2,29763.9,29786.4,240.0
1782947220,29786.2,29795.8,29779.4,29794.6,234.0
1782947280,29794.1,29799.1,29790.4,29794.2,230.0
1782947340,29793.6,29796.1,29783.6,29786.1,221.0
1782947400,29785.9,29801.1,29784.3,29799.1,213.0
1782947460,29799.8,29809.6,29795.2,29796.3,215.0
1782947520,29796.2,29798.2,29785.3,29796.8,214.0
1782947580,29796.8,29809.2,29796.4,29799.3,221.0
1782947640,29801.6,29812.8,29799.3,29804.7,222.0
1782947700,29803.7,29803.7,29791.1,29796.2,212.0
1782947760,29796.2,29798.4,29784.9,29786.2,181.0
1782947820,29786.7,29792.8,29781.7,29782.3,168.0
1782947880,29781.8,29789.2,29777.4,29780.6,195.0
1782947940,29781.2,29785.3,29776.1,29777.7,163.0
1782948000,29777.4,29781.6,29774.9,29776.2,168.0
1782948060,29776.6,29779.3,29770.7,29774.6,146.0
1782948120,29775.2,29789.9,29772.1,29787.1,177.0
1782948180,29786.9,29791.7,29785.9,29789.2,133.0
1782948240,29789.4,29800.1,29789.3,29799.6,153.0
1782948300,29800.3,29808.6,29798.9,29804.9,151.0
1782948360,29805.2,29806.2,29801.1,29801.7,142.0
1782948420,29800.1,29804.9,29792.1,29804.9,146.0
1782948480,29804.9,29805.2,29788.4,29793.1,131.0
1782948540,29793.1,29798.4,29788.3,29796.3,124.0
1782948600,29796.3,29796.4,29790.9,29791.9,113.0
1782948660,29791.9,29797.8,29784.7,29795.9,138.0
1782948720,29795.9,29800.9,29791.6,29792.1,158.0
1782948780,29791.9,29792.3,29786.7,29789.3,148.0
1782948840,29789.4,29789.7,29778.1,29780.6,152.0
1782948900,29779.8,29780.6,29769.7,29770.9,178.0
1782948960,29770.9,29773.2,29763.9,29773.2,181.0
1782949020,29772.9,29783.6,29772.4,29782.8,180.0
1782949080,29782.6,29783.3,29777.9,29780.6,181.0
1782949140,29780.2,29791.4,29778.2,29791.3,172.0
1782949200,29791.3,29793.8,29785.6,29788.2,188.0
1782949260,29787.7,29794.8,29787.7,29789.1,148.0
1782949320,29789.1,29795.7,29785.8,29794.1,147.0
1782949380,29794.1,29795.4,29790.4,29794.7,154.0
1782949440,29794.7,29797.1,29792.9,29795.8,137.0
1782949500,29798.2,29802.7,29794.8,29795.4,157.0
1782949560,29795.6,29798.7,29794.7,29795.9,118.0
1782949620,29795.9,29799.1,29794.6,29799.1,106.0
1782949680,29799.1,29801.8,29796.6,29801.8,110.0
1782949740,29801.4,29805.4,29798.6,29798.9,120.0
1782949800,29798.9,29799.9,29792.2,29798.8,152.0
1782949860,29798.8,29801.4,29794.2,29794.8,126.0
1782949920,29794.8,29800.2,29790.4,29791.1,120.0
1782949980,29790.3,29793.9,29786.1,29786.8,139.0
1782950040,29786.9,29789.9,29784.7,29789.9,121.0
1782950100,29789.9,29796.9,29787.1,29796.8,137.0
1782950160,29796.9,29796.9,29792.9,29792.9,126.0
1782950220,29792.9,29797.9,29791.6,29796.7,157.0
1782950280,29796.4,29809.9,29790.6,29809.9,174.0
1782954000,29841.0,29851.8,29825.2,29829.2,191.0
1782954060,29829.2,29845.6,29821.2,29844.1,197.0
1782954120,29844.1,29855.2,29831.5,29832.5,170.0
1782954180,29832.5,29839.8,29818.7,29825.7,151.0
1782954240,29825.7,29825.7,29812.5,29819.2,147.0
1782954300,29819.3,29825.5,29812.2,29816.8,162.0
1782954360,29816.8,29826.3,29816.8,29824.3,110.0
1782954420,29824.3,29831.3,29824.1,29830.7,120.0
1782954480,29830.3,29846.0,29830.3,29838.7,162.0
1782954540,29838.8,29839.3,29823.3,29827.3,127.0
1782954600,29827.3,29827.8,29820.1,29821.1,107.0
1782954660,29821.5,29821.6,29814.7,29815.3,93.0
1782954720,29815.2,29817.3,29813.1,29814.8,96.0
1782954780,29814.8,29814.8,29804.2,29806.3,117.0
1782954840,29806.3,29810.2,29801.0,29801.0,127.0
1782954900,29800.5,29808.3,29800.5,29806.7,85.0
1782954960,29806.3,29808.5,29803.6,29805.7,82.0
1782955020,29805.7,29806.7,29799.3,29805.6,117.0
1782955080,29805.6,29810.5,29805.6,29809.0,108.0
1782955140,29809.1,29815.1,29806.1,29814.7,106.0
1782955200,29814.6,29831.2,29814.3,29831.2,149.0
1782955260,29831.2,29844.3,29831.2,29840.5,147.0
1782955320,29840.5,29841.3,29837.5,29840.5,115.0
1782955380,29840.3,29840.5,29836.3,29837.2,99.0
1782955440,29837.1,29840.7,29835.0,29840.7,107.0
1782955500,29840.5,29845.3,29837.5,29843.3,108.0
1782955560,29844.3,29845.2,29840.1,29843.3,107.0
1782955620,29843.2,29844.8,29840.0,29843.0,108.0
1782955680,29843.0,29846.2,29840.2,29844.8,100.0
1782955740,29844.8,29849.1,29840.8,29842.5,84.0
1782955800,29842.5,29849.8,29840.8,29847.2,87.0
1782955860,29847.2,29847.2,29839.5,29839.7,81.0
1782955920,29839.6,29847.1,29839.6,29845.0,91.0
1782955980,29850.2,29858.3,29849.5,29858.3,104.0
1782956040,29858.3,29859.7,29853.0,29856.0,107.0
1782956100,29856.0,29857.6,29853.1,29856.8,85.0
1782956160,29857.1,29859.1,29849.1,29850.7,122.0
1782956220,29851.6,29855.2,29849.7,29851.3,86.0
1782956280,29851.3,29853.0,29848.7,29850.6,83.0
1782956340,29850.5,29854.8,29849.6,29854.6,74.0
1782956400,29854.6,29856.7,29852.6,29854.1,93.0
1782956460,29854.1,29856.7,29853.0,29853.1,75.0
1782956520,29853.2,29855.1,29851.1,29853.3,81.0
1782956580,29853.3,29857.1,29853.3,29855.1,58.0
1782956640,29855.3,29855.6,29849.3,29851.3,83.0
1782956700,29851.3,29853.5,29849.3,29850.6,66.0
1782956760,29850.6,29850.6,29837.5,29837.5,124.0
1782956820,29837.5,29839.5,29834.6,29835.0,105.0
1782956880,29835.0,29838.1,29834.7,29835.1,83.0
1782956940,29835.2,29838.2,29835.1,29837.6,57.0
1782957000,29837.3,29838.8,29828.8,29832.7,87.0
1782957060,29832.6,29837.7,29831.2,29836.3,90.0
1782957120,29836.3,29840.3,29836.1,29840.2,82.0
1782957180,29840.3,29841.1,29837.3,29840.6,62.0
1782957240,29840.6,29841.6,29831.6,29832.6,63.0
1782957300,29832.6,29839.7,29831.5,29839.7,82.0
1782957360,29839.7,29857.1,29839.7,29857.0,121.0
1782957420,29857.0,29859.2,29854.1,29857.7,136.0
1782957480,29857.7,29859.5,29856.1,29857.3,106.0
1782957540,29857.3,29860.1,29854.0,29854.7,89.0
1782957600,29854.7,29857.2,29843.1,29843.1,86.0
1782957660,29842.8,29851.8,29840.0,29848.2,146.0
1782957720,29848.1,29849.7,29838.8,29849.7,97.0
1782957780,29849.7,29849.7,29840.1,29846.7,90.0
1782957840,29846.8,29847.5,29840.2,29840.8,92.0
1782957900,29840.8,29840.8,29832.2,29836.2,96.0
1782957960,29836.2,29837.3,29832.8,29837.3,102.0
1782958020,29837.3,29840.0,29833.2,29833.7,58.0
1782958080,29833.2,29835.0,29830.1,29835.0,78.0
1782958140,29834.8,29839.5,29823.7,29827.6,96.0
1782958200,29828.6,29834.1,29828.1,29830.6,87.0
1782958260,29830.6,29832.7,29825.7,29827.0,69.0
1782958320,29827.0,29829.2,29824.2,29826.2,75.0
1782958380,29827.3,29830.0,29811.5,29814.7,122.0
1782958440,29814.7,29815.5,29808.6,29811.0,111.0
1782958500,29810.7,29815.0,29804.1,29811.0,111.0
1782958560,29810.7,29811.8,29807.8,29809.1,93.0
1782958620,29809.1,29812.7,29806.0,29808.8,101.0
1782958680,29808.8,29810.3,29802.0,29802.5,87.0
1782958740,29802.5,29806.7,29802.0,29806.7,76.0
1782958800,29806.7,29807.6,29804.0,29807.6,56.0
1782958860,29807.6,29811.0,29801.7,29809.8,86.0
1782958920,29810.0,29815.7,29810.0,29814.0,88.0
1782958980,29814.0,29815.2,29812.6,29814.8,77.0
1782959040,29814.8,29815.7,29804.3,29804.5,66.0
1782959100,29805.0,29813.6,29805.0,29811.6,76.0
1782959160,29811.6,29815.1,29811.3,29813.0,60.0
1782959220,29813.0,29813.0,29807.7,29810.7,81.0
1782959280,29810.7,29815.3,29808.8,29815.2,84.0
1782959340,29815.2,29815.3,29813.2,29813.6,42.0
1782959400,29815.0,29815.5,29810.0,29811.6,85.0
1782959460,29811.7,29815.6,29811.7,29813.6,53.0
1782959520,29813.6,29814.5,29809.2,29809.3,67.0
1782959580,29809.3,29811.3,29807.7,29811.2,88.0
1782959640,29811.1,29811.6,29795.8,29795.8,85.0
1782959700,29796.0,29797.1,29789.6,29795.1,142.0
1782959760,29795.1,29816.1,29791.7,29813.2,139.0
1782959820,29813.2,29814.2,29808.0,29811.3,105.0
1782959880,29811.3,29819.6,29811.1,29819.2,109.0
1782959940,29819.3,29821.6,29815.1,29815.8,69.0
1782960000,29815.8,29817.6,29813.6,29813.7,91.0
1782960060,29813.7,29822.0,29813.3,29819.7,75.0
1782960120,29819.6,29820.1,29814.1,29815.8,74.0
1782960180,29815.8,29818.6,29811.6,29812.1,95.0
1782960240,29812.1,29820.1,29812.1,29820.1,77.0
1782960300,29820.1,29820.3,29786.0,29797.6,231.0
1782960360,29798.5,29798.5,29777.0,29781.3,239.0
1782960420,29781.1,29792.3,29778.7,29789.7,208.0
1782960480,29790.8,29799.5,29783.3,29783.3,191.0
1782960540,29783.3,29783.3,29770.6,29772.6,177.0
1782960600,29772.7,29777.0,29759.2,29767.0,205.0
1782960660,29767.0,29779.6,29767.0,29775.7,212.0
1782960720,29776.3,29789.2,29770.2,29787.0,188.0
1782960780,29787.1,29802.1,29787.1,29792.1,188.0
1782960840,29792.0,29801.2,29789.5,29794.1,170.0
1782960900,29794.5,29799.0,29786.6,29787.0,158.0
1782960960,29786.8,29795.0,29784.1,29790.0,164.0
1782961020,29790.3,29792.5,29784.1,29785.0,171.0
1782961080,29785.5,29789.5,29781.7,29789.1,161.0
1782961140,29788.7,29798.0,29785.0,29792.2,184.0
1782961200,29792.2,29792.2,29759.0,29761.1,271.0
1782961260,29763.0,29763.0,29727.5,29731.0,246.0
1782961320,29730.8,29750.0,29718.7,29747.2,248.0
1782961380,29747.2,29748.6,29705.2,29713.3,252.0
1782961440,29713.8,29728.3,29700.8,29704.1,247.0
1782961500,29703.0,29730.0,29703.0,29726.5,229.0
1782961560,29726.7,29742.6,29717.5,29720.8,264.0
1782961620,29721.8,29736.7,29719.3,29734.8,255.0
1782961680,29734.6,29746.5,29727.7,29746.2,262.0
1782961740,29745.5,29751.0,29739.3,29749.1,256.0
1782961800,29748.8,29777.5,29743.3,29775.7,251.0
1782961860,29774.8,29788.2,29768.2,29770.6,245.0
1782961920,29769.6,29775.8,29742.8,29748.5,253.0
1782961980,29749.2,29759.2,29738.6,29749.3,257.0
1782962040,29749.3,29755.0,29743.8,29748.3,254.0
1782962100,29749.2,29758.3,29742.3,29746.5,269.0
1782962160,29746.5,29756.0,29742.5,29754.3,251.0
1782962220,29752.6,29761.2,29742.7,29750.1,247.0
1782962280,29749.2,29758.5,29738.1,29739.2,259.0
1782962340,29738.8,29741.8,29724.7,29726.2,257.0
1782962400,29726.6,29741.7,29724.2,29741.3,271.0
1782962460,29740.7,29766.1,29732.8,29765.1,249.0
1782962520,29764.5,29770.6,29759.1,29768.6,252.0
1782962580,29768.2,29790.7,29767.6,29782.3,240.0
1782962640,29782.6,29796.6,29782.6,29792.6,257.0
1782962700,29792.6,29799.6,29788.1,29793.2,252.0
1782962760,29791.6,29796.1,29784.3,29792.3,247.0
1782962820,29792.8,29794.7,29778.5,29782.1,250.0
1782962880,29782.5,29796.5,29772.8,29793.0,246.0
1782962940,29792.7,29812.6,29789.2,29809.0,249.0
1782963000,29809.0,29812.1,29792.5,29792.5,241.0
1782963060,29793.3,29805.1,29789.3,29802.7,242.0
1782963120,29803.1,29803.1,29787.3,29788.7,240.0
1782963180,29789.0,29800.3,29785.3,29798.6,225.0
1782963240,29798.8,29805.3,29794.3,29796.6,237.0
1782963300,29796.2,29812.0,29792.8,29810.1,228.0
1782963360,29809.2,29827.8,29808.2,29819.1,244.0
1782963420,29817.8,29822.5,29810.3,29816.8,238.0
1782963480,29817.1,29821.2,29812.7,29813.8,235.0
1782963540,29814.2,29814.3,29803.6,29806.3,230.0
1782963600,29806.5,29815.7,29798.3,29799.3,249.0
1782963660,29799.5,29802.2,29786.8,29786.8,231.0
1782963720,29786.8,29791.8,29773.8,29773.8,238.0
1782963780,29774.2,29774.2,29759.3,29765.8,253.0
1782963840,29766.1,29769.6,29758.6,29760.5,246.0
1782963900,29760.3,29769.5,29755.1,29758.6,256.0
1782963960,29758.5,29778.6,29756.6,29777.1,252.0
1782964020,29777.3,29777.6,29765.8,29767.3,251.0
1782964080,29767.5,29776.1,29760.8,29766.8,253.0
1782964140,29768.1,29802.1,29766.3,29798.1,259.0
1782964200,29798.2,29804.3,29789.6,29797.6,258.0
1782964260,29797.1,29818.8,29794.5,29816.6,252.0
1782964320,29816.2,29832.0,29813.6,29826.6,255.0
1782964380,29827.1,29839.5,29825.8,29837.2,239.0
1782964440,29837.2,29844.3,29830.2,29843.1,242.0
1782964500,29842.1,29858.3,29841.3,29854.1,260.0
1782964560,29853.2,29858.5,29848.2,29857.2,252.0
1782964620,29857.1,29864.7,29848.3,29858.1,241.0
1782964680,29858.7,29858.7,29847.3,29849.1,238.0
1782964740,29849.0,29857.8,29843.0,29856.1,252.0
1782964800,29856.3,29871.0,29845.1,29871.0,261.0
1782964860,29871.5,29877.3,29854.6,29861.1,272.0
1782964920,29860.1,29874.6,29856.7,29870.1,255.0
1782964980,29870.2,29881.7,29867.2,29881.5,248.0
1782965040,29881.6,29894.7,29877.7,29893.8,231.0
1782965100,29893.3,29899.0,29891.0,29895.7,252.0
1782965160,29895.3,29913.8,29891.3,29912.6,231.0
1782965220,29912.8,29914.7,29907.1,29910.0,235.0
1782965280,29910.0,29921.3,29909.6,29920.3,221.0
1782965340,29920.1,29934.7,29920.1,29929.8,231.0
1782965400,29929.8,29936.3,29922.0,29934.0,242.0
1782965460,29934.0,29934.0,29919.8,29923.2,232.0
1782965520,29923.3,29935.3,29923.3,29929.8,219.0
1782965580,29929.6,29933.6,29925.2,29930.7,212.0
1782965640,29930.7,29937.7,29924.5,29934.5,208.0
1782965700,29934.5,29936.2,29914.3,29915.2,242.0
1782965760,29915.5,29938.7,29915.5,29933.7,258.0
1782965820,29933.8,29945.1,29931.2,29933.1,232.0
1782965880,29933.1,29939.8,29932.8,29938.7,242.0
1782965940,29938.7,29940.2,29934.3,29939.6,213.0
1782966000,29939.2,29944.1,29936.2,29936.2,211.0
1782966060,29936.2,29936.5,29929.3,29932.6,218.0
1782966120,29932.6,29936.1,29927.7,29931.7,193.0
