ts,o,h,l,c,v
1782966180,29932.1,29938.7,29930.5,29936.6,219.0
1782966240,29936.2,29943.5,29934.0,29943.3,214.0
1782966300,29943.5,29947.5,29938.8,29946.1,205.0
1782966360,29946.1,29952.1,29942.8,29945.3,219.0
1782966420,29945.3,29945.3,29928.3,29931.0,225.0
1782966480,29931.0,29934.8,29924.7,29934.8,222.0
1782966540,29935.3,29945.8,29931.7,29941.6,222.0
1782966600,29941.6,29955.1,29938.6,29944.2,250.0
1782966660,29943.7,29956.2,29937.7,29946.3,237.0
1782966720,29947.1,29952.0,29938.8,29944.8,227.0
1782966780,29945.0,29950.2,29937.5,29937.5,224.0
1782966840,29937.7,29945.3,29936.8,29943.3,231.0
1782966900,29944.1,29947.3,29940.0,29946.3,233.0
1782966960,29946.3,29955.5,29944.7,29955.2,219.0
1782967020,29955.2,29968.7,29955.2,29966.6,215.0
1782967080,29965.7,29966.6,29956.8,29957.5,204.0
1782967140,29957.5,29974.0,29953.3,29974.0,227.0
1782967200,29973.3,29974.0,29966.6,29970.7,222.0
1782967260,29970.3,29970.7,29962.7,29964.5,246.0
1782967320,29964.8,29965.2,29955.8,29957.5,224.0
1782967380,29957.1,29968.0,29954.6,29965.6,226.0
1782967440,29965.5,29967.3,29957.8,29961.8,217.0
1782967500,29961.7,29962.2,29948.7,29958.1,238.0
1782967560,29958.1,29964.0,29956.7,29961.5,214.0
1782967620,29961.6,29968.0,29959.5,29961.0,213.0
1782967680,29960.8,29973.8,29957.6,29973.8,217.0
1782967740,29973.7,29974.1,29962.7,29963.8,235.0
1782967800,29963.6,29969.7,29961.2,29965.2,224.0
1782967860,29965.2,29969.5,29957.3,29960.2,211.0
1782967920,29960.0,29963.0,29956.1,29957.3,197.0
1782967980,29957.2,29957.7,29948.7,29955.1,203.0
1782968040,29955.5,29959.2,29951.3,29953.3,190.0
1782968100,29953.2,29955.5,29948.5,29949.3,211.0
1782968160,29949.3,29958.6,29948.5,29956.6,227.0
1782968220,29956.6,29958.5,29953.5,29954.2,219.0
1782968280,29954.0,29955.6,29944.5,29946.7,203.0
1782968340,29947.1,29952.3,29944.5,29950.5,197.0
1782968400,29950.5,29953.0,29938.6,29951.1,220.0
1782968460,29951.3,29951.5,29941.1,29945.1,212.0
1782968520,29945.3,29951.0,29938.2,29939.3,217.0
1782968580,29940.3,29947.6,29939.3,29939.7,218.0
1782968640,29939.8,29952.1,29938.0,29950.8,202.0
1782968700,29951.0,29955.2,29949.6,29954.8,214.0
1782968760,29955.1,29966.0,29954.0,29964.1,211.0
1782968820,29964.6,29966.7,29954.1,29956.6,189.0
1782968880,29956.6,29959.7,29951.6,29959.1,210.0
1782968940,29959.0,29967.1,29958.7,29963.6,196.0
1782969000,29963.6,29963.8,29954.0,29958.6,200.0
1782969060,29959.1,29964.2,29956.8,29962.7,207.0
1782969120,29962.7,29973.6,29962.7,29970.0,205.0
1782969180,29970.0,29976.5,29969.3,29973.2,195.0
1782969240,29972.8,29977.7,29972.2,29976.5,202.0
1782969300,29976.7,29986.1,29976.5,29984.3,195.0
1782969360,29984.3,29985.3,29977.3,29977.3,181.0
1782969420,29977.2,29983.2,29972.1,29974.6,214.0
1782969480,29974.6,29974.8,29963.8,29971.0,190.0
1782969540,29971.0,29971.3,29962.8,29966.0,200.0
1782969600,29965.7,29966.6,29957.8,29959.2,221.0
1782969660,29958.7,29965.3,29957.6,29962.7,180.0
1782969720,29962.7,29965.8,29947.2,29947.5,222.0
1782969780,29947.5,29950.7,29944.1,29946.8,196.0
1782969840,29947.1,29947.5,29934.1,29937.7,195.0
1782969900,29937.7,29945.2,29937.0,29941.1,205.0
1782969960,29942.0,29950.6,29939.1,29950.6,230.0
1782970020,29951.3,29954.5,29948.3,29950.7,192.0
1782970080,29950.7,29952.2,29946.1,29946.8,186.0
1782970140,29947.2,29947.5,29938.6,29939.8,192.0
1782970200,29940.0,29941.3,29931.6,29937.5,208.0
1782970260,29937.8,29943.1,29928.2,29934.8,220.0
1782970320,29934.8,29951.2,29933.3,29951.2,209.0
1782970380,29951.0,29955.0,29949.1,29952.5,218.0
1782970440,29952.2,29961.5,29952.1,29960.6,202.0
1782970500,29960.7,29962.2,29956.0,29961.5,196.0
1782970560,29962.3,29964.5,29944.8,29944.8,199.0
1782970620,29945.0,29953.3,29944.7,29952.6,197.0
1782970680,29952.6,29952.6,29946.7,29947.3,178.0
1782970740,29947.2,29953.8,29945.3,29947.2,179.0
1782970800,29947.5,29948.7,29943.0,29947.0,184.0
1782970860,29947.0,29954.7,29946.7,29952.5,217.0
1782970920,29953.5,29955.3,29948.2,29952.7,187.0
1782970980,29952.7,29952.7,29944.7,29949.8,202.0
1782971040,29949.6,29955.6,29948.8,29954.7,201.0
1782971100,29954.3,29963.0,29952.7,29961.8,188.0
1782971160,29962.5,29975.3,29962.5,29971.8,179.0
1782971220,29971.7,29972.3,29966.5,29967.5,182.0
1782971280,29967.5,29968.1,29963.1,29965.2,167.0
1782971340,29965.2,29966.2,29951.6,29952.1,173.0
1782971400,29952.2,29954.8,29947.6,29950.2,195.0
1782971460,29950.1,29952.2,29945.3,29950.1,173.0
1782971520,29950.2,29951.3,29944.7,29947.0,180.0
1782971580,29946.8,29949.3,29938.8,29939.3,199.0
1782971640,29939.3,29946.0,29938.7,29941.0,162.0
1782971700,29941.5,29949.0,29941.3,29947.2,189.0
1782971760,29947.1,29956.1,29946.5,29946.5,187.0
1782971820,29947.1,29953.7,29947.1,29953.1,179.0
1782971880,29953.0,29960.8,29953.0,29959.0,155.0
1782971940,29959.0,29959.5,29951.5,29954.8,159.0
1782972000,29956.0,29960.3,29952.0,29955.8,202.0
1782972060,29955.8,29959.2,29947.6,29951.1,187.0
1782972120,29951.1,29951.3,29945.6,29945.7,189.0
1782972180,29945.3,29945.7,29940.7,29941.6,156.0
1782972240,29941.5,29942.5,29936.0,29936.8,174.0
1782972300,29936.6,29939.1,29929.2,29935.5,178.0
1782972360,29936.7,29939.2,29933.0,29935.7,187.0
1782972420,29936.0,29936.3,29930.7,29931.6,165.0
1782972480,29931.6,29932.2,29923.2,29923.3,181.0
1782972540,29923.8,29925.2,29906.1,29908.1,194.0
1782972600,29908.2,29918.0,29905.7,29911.0,226.0
1782972660,29910.8,29918.0,29910.0,29913.7,192.0
1782972720,29914.8,29921.1,29910.7,29920.2,184.0
1782972780,29920.2,29923.6,29916.2,29923.5,195.0
1782972840,29923.5,29929.6,29922.0,29924.3,181.0
1782972900,29924.3,29931.6,29924.2,29928.8,169.0
1782972960,29928.8,29932.1,29926.3,29928.5,189.0
1782973020,29928.5,29929.0,29919.3,29922.1,184.0
1782973080,29921.8,29921.8,29912.7,29913.8,147.0
1782973140,29913.8,29917.7,29913.1,29916.3,156.0
1782973200,29916.3,29920.8,29909.7,29909.7,188.0
1782973260,29909.0,29909.7,29897.6,29900.0,199.0
1782973320,29900.1,29905.1,29896.1,29896.3,186.0
1782973380,29897.3,29897.3,29890.2,29891.2,175.0
1782973440,29891.6,29894.8,29887.0,29893.8,178.0
1782973500,29894.2,29899.5,29883.2,29883.2,193.0
1782973560,29883.2,29885.2,29882.1,29884.1,193.0
1782973620,29883.6,29906.7,29882.7,29906.7,198.0
1782973680,29906.2,29910.6,29903.2,29906.3,192.0
1782973740,29906.5,29907.1,29895.0,29898.7,188.0
1782973800,29898.8,29914.0,29895.5,29913.3,236.0
1782973860,29913.3,29922.3,29911.2,29918.7,215.0
1782973920,29918.5,29923.7,29907.3,29919.6,247.0
1782973980,29919.6,29940.1,29919.2,29934.2,230.0
1782974040,29934.2,29938.3,29933.1,29935.3,205.0
1782974100,29935.1,29937.3,29927.7,29937.2,217.0
1782974160,29937.2,29942.6,29926.0,29927.7,197.0
1782974220,29927.8,29928.7,29920.0,29922.2,210.0
1782974280,29922.2,29928.6,29920.2,29924.8,208.0
1782974340,29924.7,29925.2,29909.7,29914.2,215.0
1782974400,29914.6,29918.8,29911.0,29915.3,215.0
1782974460,29915.1,29915.1,29898.7,29902.6,215.0
1782974520,29902.3,29908.0,29901.1,29907.7,219.0
1782974580,29907.7,29913.3,29901.3,29901.3,229.0
1782974640,29901.3,29906.7,29892.3,29905.5,212.0
1782974700,29905.6,29906.3,29892.5,29892.5,215.0
1782974760,29892.1,29896.6,29886.7,29894.0,200.0
1782974820,29895.3,29899.0,29886.5,29895.8,222.0
1782974880,29895.0,29896.0,29888.5,29888.6,194.0
1782974940,29888.6,29905.0,29885.3,29904.5,214.0
1782975000,29904.5,29917.2,29904.2,29906.0,219.0
1782975060,29906.1,29908.8,29901.7,29907.1,212.0
1782975120,29907.2,29915.6,29906.7,29914.7,220.0
1782975180,29914.8,29923.2,29914.2,29922.7,200.0
1782975240,29922.7,29924.8,29916.0,29922.3,191.0
1782975300,29921.7,29925.1,29914.7,29924.3,179.0
1782975360,29923.7,29932.2,29919.5,29930.2,195.0
1782975420,29929.7,29930.6,29919.5,29920.1,199.0
1782975480,29920.1,29923.6,29918.1,29918.6,189.0
1782975540,29918.7,29920.2,29914.3,29920.0,212.0
1782975600,29920.6,29926.0,29916.8,29917.3,227.0
1782975660,29917.3,29919.8,29911.5,29914.5,220.0
1782975720,29914.2,29935.7,29914.2,29931.3,204.0
1782975780,29931.1,29932.7,29915.2,29915.7,225.0
1782975840,29915.7,29919.0,29912.5,29915.5,192.0
1782975900,29915.7,29916.0,29899.2,29901.0,185.0
1782975960,29900.8,29907.2,29898.8,29906.6,184.0
1782976020,29906.0,29909.5,29899.8,29901.1,198.0
1782976080,29901.0,29904.8,29899.0,29901.8,198.0
1782976140,29902.0,29905.3,29896.0,29899.6,180.0
1782976200,29898.3,29901.7,29890.3,29890.3,206.0
1782976260,29889.7,29890.3,29878.0,29879.3,201.0
1782976320,29879.8,29890.8,29879.7,29888.6,219.0
1782976380,29888.2,29889.1,29881.5,29881.8,196.0
1782976440,29881.3,29882.2,29875.1,29875.2,183.0
1782976500,29875.2,29875.6,29867.8,29871.3,206.0
1782976560,29871.6,29877.1,29867.7,29876.8,191.0
1782976620,29877.1,29880.2,29871.6,29871.6,193.0
1782976680,29871.2,29872.7,29863.5,29865.8,191.0
1782976740,29865.7,29870.1,29863.1,29863.1,191.0
1782976800,29863.7,29867.1,29853.2,29855.3,208.0
1782976860,29855.0,29861.1,29851.7,29861.1,200.0
1782976920,29861.0,29863.8,29852.7,29854.7,189.0
1782976980,29854.7,29858.5,29850.0,29857.0,193.0
1782977040,29857.0,29869.3,29857.0,29867.3,193.0
1782977100,29867.5,29876.7,29866.7,29874.7,209.0
1782977160,29874.7,29883.3,29871.8,29872.2,211.0
1782977220,29872.2,29880.8,29864.7,29880.7,202.0
1782977280,29881.2,29888.3,29878.6,29884.5,199.0
1782977340,29884.1,29885.6,29879.0,29882.0,188.0
1782977400,29882.3,29883.1,29864.2,29866.2,204.0
1782977460,29866.2,29866.3,29846.1,29848.8,208.0
1782977520,29849.3,29851.6,29846.0,29850.5,218.0
1782977580,29850.5,29854.1,29847.7,29850.6,198.0
1782977640,29851.2,29851.3,29842.3,29846.6,203.0
1782977700,29847.0,29847.6,29840.1,29842.6,203.0
1782977760,29842.5,29848.1,29839.2,29842.0,197.0
1782977820,29841.8,29845.2,29827.1,29829.3,198.0
1782977880,29829.8,29836.8,29826.0,29828.0,216.0
1782977940,29828.0,29830.3,29822.3,29826.8,194.0
1782978000,29826.8,29827.0,29815.8,29824.3,212.0
1782978060,29824.5,29828.3,29811.7,29812.5,207.0
1782978120,29812.7,29823.2,29812.5,29822.8,215.0
1782978180,29822.7,29827.3,29814.0,29816.3,194.0
1782978240,29816.1,29820.1,29813.7,29815.7,192.0
1782978300,29816.0,29819.8,29811.3,29819.0,207.0
1782978360,29820.2,29834.8,29820.0,29827.8,214.0
1782978420,29828.0,29830.6,29814.5,29814.5,210.0
1782978480,29814.8,29819.1,29812.6,29814.7,217.0
1782978540,29814.7,29823.5,29803.7,29822.0,211.0
1782978600,29821.8,29830.6,29821.2,29825.5,208.0
1782978660,29825.5,29844.8,29824.3,29839.5,214.0
1782978720,29839.5,29843.1,29835.6,29840.1,199.0
1782978780,29839.3,29849.8,29834.7,29847.3,205.0
1782978840,29846.8,29852.0,29842.0,29850.7,208.0
1782978900,29850.6,29861.1,29848.2,29857.7,199.0
1782978960,29858.0,29863.5,29856.2,29859.2,199.0
1782979020,29859.0,29866.8,29855.0,29866.3,197.0
1782979080,29866.3,29869.3,29862.6,29868.8,204.0
1782979140,29868.2,29869.1,29860.1,29860.8,195.0
1782979200,29860.8,29867.6,29846.1,29846.1,241.0
1782979260,29846.0,29858.8,29841.7,29858.7,219.0
1782979320,29858.1,29864.0,29854.1,29854.5,192.0
1782979380,29854.6,29870.0,29849.0,29867.8,215.0
1782979440,29867.8,29879.1,29864.0,29877.2,207.0
1782979500,29877.1,29887.0,29876.1,29884.6,211.0
1782979560,29884.7,29890.6,29883.5,29887.0,197.0
1782979620,29887.2,29891.6,29883.6,29891.1,199.0
1782979680,29890.8,29893.5,29887.7,29890.8,217.0
1782979740,29890.8,29899.0,29889.5,29898.2,195.0
1782979800,29898.5,29900.8,29893.2,29899.8,203.0
1782979860,29900.3,29901.7,29891.7,29891.7,189.0
1782979920,29891.7,29898.7,29890.0,29897.0,202.0
1782979980,29896.7,29899.6,29886.5,29895.1,200.0
1782980040,29895.1,29896.8,29891.0,29893.0,175.0
1782980100,29892.1,29906.2,29889.5,29902.7,203.0
1782980160,29902.7,29906.0,29889.7,29889.7,201.0
1782980220,29889.8,29891.6,29885.3,29889.6,178.0
1782980280,29889.6,29894.6,29888.7,29889.2,187.0
1782980340,29889.2,29896.5,29884.0,29895.0,193.0
1782980400,29894.2,29901.0,29892.7,29895.7,201.0
1782980460,29895.8,29904.5,29893.6,29900.7,205.0
1782980520,29901.1,29903.6,29897.8,29898.2,209.0
1782980580,29898.1,29899.8,29891.8,29893.6,201.0
1782980640,29893.5,29898.5,29890.5,29894.0,198.0
1782980700,29894.0,29894.1,29879.0,29883.2,209.0
1782980760,29883.3,29892.2,29880.8,29883.8,190.0
1782980820,29884.1,29884.1,29876.7,29880.3,197.0
1782980880,29880.8,29885.0,29876.2,29878.2,215.0
1782980940,29878.2,29879.1,29860.5,29862.2,199.0
1782981000,29863.2,29864.0,29842.7,29850.3,228.0
1782981060,29850.5,29854.2,29843.6,29848.2,227.0
1782981120,29846.8,29847.3,29834.5,29846.3,197.0
1782981180,29844.7,29846.7,29832.5,29834.3,229.0
1782981240,29834.3,29842.6,29834.1,29835.3,207.0
1782981300,29835.3,29837.7,29820.7,29821.0,227.0
1782981360,29821.6,29825.8,29818.8,29823.6,205.0
1782981420,29823.5,29826.1,29812.8,29821.3,239.0
1782981480,29821.2,29824.1,29810.2,29810.2,230.0
1782981540,29809.7,29814.3,29799.6,29801.6,236.0
1782981600,29801.8,29812.2,29798.8,29806.0,252.0
1782981660,29806.1,29818.0,29796.1,29812.8,218.0
1782981720,29813.0,29821.1,29796.5,29797.6,226.0
1782981780,29797.6,29812.2,29793.7,29807.8,231.0
1782981840,29807.8,29810.6,29801.2,29801.5,227.0
1782981900,29801.2,29807.7,29801.0,29805.7,224.0
1782981960,29805.8,29811.2,29798.2,29800.1,226.0
1782982020,29800.1,29805.3,29788.8,29791.5,204.0
1782982080,29791.3,29793.0,29787.1,29793.0,171.0
1782982140,29792.8,29793.8,29785.3,29791.3,188.0
1782982200,29792.2,29810.5,29792.2,29807.2,241.0
1782982260,29807.2,29818.2,29807.2,29815.5,225.0
1782982320,29814.0,29815.6,29808.5,29811.5,219.0
1782982380,29811.8,29819.0,29806.8,29814.5,219.0
1782982440,29814.2,29814.7,29799.6,29800.5,215.0
1782982500,29800.8,29817.5,29800.3,29807.2,229.0
1782982560,29806.5,29811.8,29802.7,29806.6,218.0
1782982620,29805.6,29810.5,29802.8,29808.5,177.0
1782982680,29808.0,29813.0,29798.3,29798.6,207.0
1782982740,29798.3,29806.0,29794.8,29797.8,196.0
1782982800,29798.7,29813.0,29792.2,29804.0,252.0
1782982860,29804.6,29806.5,29782.7,29787.8,248.0
1782982920,29787.7,29790.6,29778.1,29785.3,234.0
1782982980,29784.7,29786.0,29768.6,29769.7,225.0
1782983040,29768.8,29776.8,29762.3,29765.9,213.0
1782983100,29765.8,29768.9,29752.6,29763.9,235.0
1782983160,29763.8,29774.4,29758.9,29773.2,227.0
1782983220,29773.7,29775.9,29760.7,29760.9,217.0
1782983280,29760.9,29762.2,29738.6,29747.8,213.0
1782983340,29747.6,29747.8,29736.8,29739.9,232.0
1782983400,29740.2,29744.1,29728.9,29731.3,220.0
1782983460,29730.9,29733.2,29725.7,29730.6,221.0
1782983520,29730.9,29732.2,29719.2,29722.4,201.0
1782983580,29722.4,29722.4,29711.1,29713.7,227.0
1782983640,29713.7,29715.6,29703.2,29704.2,219.0
1782983700,29702.8,29717.9,29696.1,29709.7,236.0
1782983760,29710.3,29720.9,29701.1,29717.7,243.0
1782983820,29718.6,29725.1,29713.6,29718.7,229.0
1782983880,29718.7,29733.3,29718.2,29727.4,246.0
1782983940,29726.9,29733.4,29723.2,29727.8,234.0
1782984000,29727.4,29742.3,29725.6,29732.3,242.0
1782984060,29732.3,29734.7,29725.3,29732.8,224.0
1782984120,29732.8,29740.8,29726.3,29729.1,221.0
1782984180,29729.3,29735.8,29723.4,29727.9,216.0
1782984240,29727.2,29727.2,29714.6,29716.8,208.0
1782984300,29716.9,29736.2,29715.7,29726.7,227.0
1782984360,29726.7,29727.7,29715.9,29723.4,220.0
1782984420,29723.9,29723.9,29714.3,29716.9,220.0
1782984480,29716.3,29717.8,29705.9,29710.8,174.0
1782984540,29711.2,29714.4,29698.8,29699.8,216.0
1782984600,29702.1,29728.9,29699.8,29728.3,255.0
1782984660,29729.7,29744.6,29728.6,29744.6,224.0
1782984720,29744.6,29752.4,29740.7,29740.9,225.0
1782984780,29741.2,29749.8,29738.8,29748.3,222.0
1782984840,29747.1,29748.8,29740.4,29745.6,220.0
1782984900,29745.6,29751.3,29744.3,29750.4,183.0
1782984960,29750.3,29752.1,29744.9,29746.2,179.0
1782985020,29746.2,29754.8,29742.1,29744.7,171.0
1782985080,29744.2,29746.3,29739.2,29739.2,200.0
1782985140,29739.8,29741.4,29731.6,29738.2,206.0
1782985200,29738.2,29740.9,29730.9,29737.1,184.0
1782985260,29737.2,29740.9,29728.4,29731.7,163.0
1782985320,29731.7,29732.2,29717.2,29717.3,182.0
1782985380,29717.3,29717.9,29709.9,29715.8,179.0
1782985440,29715.9,29721.4,29712.8,29721.2,200.0
1782985500,29721.2,29725.2,29706.3,29709.9,183.0
1782985560,29710.1,29712.7,29692.2,29693.4,184.0
1782985620,29693.2,29693.2,29677.8,29686.3,219.0
1782985680,29685.9,29689.2,29670.8,29671.2,206.0
1782985740,29671.7,29675.6,29661.1,29664.2,219.0
1782985800,29664.7,29665.8,29647.1,29654.1,225.0
1782985860,29653.8,29658.9,29643.8,29645.4,230.0
1782985920,29645.6,29668.6,29642.8,29666.9,210.0
1782985980,29667.2,29672.7,29662.2,29670.9,198.0
1782986040,29670.9,29671.9,29659.6,29663.7,219.0
1782986100,29663.7,29682.2,29663.7,29681.9,209.0
1782986160,29682.6,29686.1,29676.8,29681.9,202.0
1782986220,29681.9,29693.3,29678.6,29692.8,179.0
1782986280,29692.8,29694.4,29680.1,29681.2,198.0
1782986340,29681.2,29682.4,29667.6,29667.6,224.0
1782986400,29668.6,29673.1,29648.6,29660.1,245.0
1782986460,29660.1,29679.4,29659.7,29675.3,240.0
1782986520,29674.7,29684.3,29669.9,29680.4,199.0
1782986580,29680.2,29684.8,29660.9,29667.4,228.0
1782986640,29666.1,29666.1,29652.9,29661.1,216.0
1782986700,29661.8,29662.7,29640.7,29647.2,233.0
1782986760,29647.2,29650.3,29636.2,29648.7,234.0
1782986820,29648.6,29653.6,29633.8,29645.4,211.0
1782986880,29645.2,29646.1,29631.4,29636.4,211.0
1782986940,29637.2,29643.8,29626.1,29630.7,214.0
1782987000,29630.7,29645.8,29628.3,29634.8,228.0
1782987060,29634.6,29635.2,29611.6,29613.8,242.0
1782987120,29614.4,29617.8,29584.4,29584.8,240.0
1782987180,29586.8,29597.8,29583.2,29587.8,239.0
1782987240,29587.8,29592.7,29580.1,29581.9,245.0
1782987300,29584.2,29603.3,29578.1,29603.3,230.0
1782987360,29602.3,29619.1,29599.8,29600.6,251.0
1782987420,29600.2,29602.6,29574.3,29583.3,232.0
1782987480,29582.4,29601.7,29581.8,29601.6,221.0
1782987540,29600.9,29603.1,29589.9,29592.8,220.0
1782987600,29592.8,29609.1,29590.3,29607.2,221.0
1782987660,29606.9,29606.9,29584.7,29585.6,184.0
1782987720,29585.6,29590.6,29581.3,29585.2,215.0
1782987780,29584.6,29600.3,29578.8,29593.8,220.0
1782987840,29593.8,29605.9,29591.9,29597.9,208.0
1782987900,29598.1,29598.2,29577.1,29582.2,217.0
1782987960,29582.4,29582.7,29574.2,29574.3,200.0
1782988020,29574.9,29581.6,29574.3,29580.6,209.0
1782988080,29580.6,29612.8,29579.7,29610.3,217.0
1782988140,29610.3,29613.9,29604.9,29610.2,193.0
1782988200,29611.2,29624.6,29606.9,29624.6,221.0
1782988260,29624.9,29630.4,29619.8,29624.3,218.0
1782988320,29622.1,29622.1,29607.6,29609.7,223.0
1782988380,29609.7,29622.2,29608.2,29619.7,221.0
1782988440,29619.7,29633.4,29619.1,29632.9,186.0
1782988500,29632.7,29641.8,29625.2,29640.7,208.0
1782988560,29640.2,29640.2,29624.2,29624.2,181.0
1782988620,29625.3,29635.7,29625.3,29633.4,198.0
1782988680,29633.4,29634.3,29621.2,29634.1,172.0
1782988740,29634.4,29644.9,29634.4,29642.7,203.0
1782988800,29642.4,29661.7,29642.4,29659.3,201.0
1782988860,29660.1,29677.8,29658.1,29677.8,213.0
1782988920,29677.3,29681.2,29674.4,29675.3,186.0
1782988980,29675.2,29679.6,29670.9,29672.9,200.0
1782989040,29672.7,29689.8,29672.7,29686.2,213.0
1782989100,29686.4,29691.3,29673.6,29673.7,219.0
1782989160,29673.8,29686.6,29673.4,29681.7,210.0
1782989220,29681.7,29686.4,29674.4,29674.4,183.0
1782989280,29674.7,29678.6,29670.4,29672.3,190.0
1782989340,29672.6,29682.4,29668.9,29681.9,194.0
1782989400,29679.7,29688.4,29664.1,29664.1,213.0
1782989460,29664.1,29666.6,29658.4,29660.8,197.0
1782989520,29661.1,29666.8,29658.3,29663.8,209.0
1782989580,29664.9,29667.3,29658.1,29659.9,188.0
1782989640,29659.8,29661.1,29653.3,29655.6,186.0
1782989700,29655.3,29656.7,29641.2,29641.7,199.0
1782989760,29642.4,29645.3,29638.6,29640.2,176.0
1782989820,29640.3,29648.4,29636.1,29639.2,197.0
1782989880,29639.2,29647.1,29635.2,29635.6,193.0
1782989940,29636.6,29640.6,29631.6,29640.1,202.0
1782990000,29638.4,29646.8,29612.8,29612.8,257.0
1782990060,29612.3,29646.1,29612.3,29636.8,250.0
1782990120,29637.3,29651.3,29634.2,29650.3,240.0
1782990180,29650.3,29656.8,29645.2,29653.6,223.0
1782990240,29653.8,29654.7,29646.6,29651.6,242.0
1782990300,29651.7,29673.7,29651.7,29673.1,242.0
1782990360,29673.8,29673.8,29630.7,29630.7,230.0
1782990420,29630.3,29630.3,29612.4,29616.9,238.0
1782990480,29618.1,29623.3,29608.9,29616.7,241.0
1782990540,29616.7,29637.6,29616.2,29624.2,226.0
1782990600,29624.7,29627.7,29616.6,29621.4,227.0
1782990660,29621.3,29621.3,29600.6,29601.1,219.0
1782990720,29600.6,29602.2,29586.2,29593.8,225.0
1782990780,29593.6,29595.6,29584.1,29587.7,223.0
1782990840,29587.4,29592.4,29575.3,29588.7,239.0
1782990900,29588.8,29613.3,29586.7,29612.1,230.0
1782990960,29612.1,29628.2,29605.6,29621.9,226.0
1782991020,29622.1,29627.4,29614.7,29621.6,256.0
1782991080,29621.1,29622.2,29612.9,29617.2,218.0
1782991140,29617.2,29638.8,29613.8,29636.9,210.0
1782991200,29637.4,29642.8,29628.3,29642.6,226.0
1782991260,29642.6,29650.2,29631.6,29638.9,214.0
1782991320,29640.1,29653.9,29639.6,29648.9,201.0
1782991380,29648.9,29660.6,29647.4,29659.7,199.0
1782991440,29659.1,29664.1,29655.8,29657.3,208.0
1782991500,29657.3,29667.9,29654.8,29667.9,200.0
1782991560,29667.7,29679.8,29660.1,29678.6,212.0
1782991620,29679.3,29682.8,29673.6,29678.9,183.0
1782991680,29678.8,29683.7,29674.8,29675.4,217.0
1782991740,29675.4,29688.9,29670.7,29672.7,215.0
1782991800,29670.9,29677.2,29663.4,29677.1,222.0
1782991860,29677.1,29715.3,29677.1,29715.3,233.0
1782991920,29715.3,29719.1,29710.4,29712.8,202.0
1782991980,29712.8,29714.4,29702.4,29705.9,209.0
1782992040,29705.9,29737.1,29705.7,29735.8,225.0
1782992100,29735.8,29752.6,29731.7,29750.4,210.0
1782992160,29750.1,29759.9,29743.3,29750.6,216.0
1782992220,29750.9,29754.3,29736.2,29740.6,201.0
1782992280,29741.4,29748.3,29736.7,29743.8,208.0
1782992340,29743.8,29759.2,29741.8,29745.3,221.0
1782992400,29745.4,29746.9,29731.4,29736.2,202.0
1782992460,29736.7,29742.8,29730.6,29731.3,184.0
1782992520,29731.3,29737.7,29729.1,29732.8,159.0
1782992580,29732.8,29735.2,29724.7,29729.1,160.0
1782992640,29728.8,29734.3,29726.7,29729.1,145.0
1782992700,29729.1,29733.2,29720.4,29721.6,141.0
1782992760,29721.6,29742.1,29718.1,29741.6,178.0
1782992820,29741.6,29741.6,29730.8,29736.4,180.0
1782992880,29735.3,29737.8,29732.6,29736.1,196.0
1782992940,29735.6,29749.3,29735.3,29747.4,176.0
1782993000,29747.6,29752.9,29745.3,29749.1,186.0
1782993060,29749.1,29757.8,29744.2,29757.8,193.0
1782993120,29757.8,29770.4,29757.8,29768.1,200.0
1782993180,29768.3,29773.9,29767.2,29770.4,202.0
1782993240,29770.3,29770.3,29755.1,29757.7,189.0
1782993300,29758.2,29763.3,29754.4,29757.6,185.0
1782993360,29758.1,29767.7,29758.1,29763.4,184.0
1782993420,29763.2,29780.7,29753.6,29779.9,195.0
1782993480,29779.9,29783.3,29773.7,29779.8,184.0
1782993540,29779.9,29785.7,29777.2,29780.6,191.0
1782993600,29780.9,29780.9,29750.6,29755.8,210.0
1782993660,29756.1,29758.8,29747.7,29747.7,197.0
1782993720,29747.7,29752.8,29744.2,29747.8,182.0
1782993780,29747.6,29749.1,29739.6,29744.8,200.0
1782993840,29744.6,29744.6,29735.8,29737.1,186.0
1782993900,29737.1,29739.9,29723.6,29727.3,226.0
1782993960,29727.6,29728.3,29714.6,29721.8,209.0
1782994020,29721.8,29723.1,29710.8,29720.1,216.0
1782994080,29719.6,29729.4,29711.8,29711.8,213.0
1782994140,29711.9,29715.3,29708.3,29715.3,187.0
1782994200,29714.4,29722.2,29713.1,29716.8,195.0
