ts,o,h,l,c,v
1782994260,29716.6,29733.9,29716.1,29733.3,209.0
1782994320,29733.3,29735.3,29724.2,29732.1,196.0
1782994380,29732.1,29733.8,29727.9,29728.4,172.0
1782994440,29728.6,29732.9,29726.2,29731.1,163.0
1782994500,29731.2,29733.6,29718.1,29721.6,187.0
1782994560,29721.7,29722.2,29712.2,29717.4,181.0
1782994620,29717.3,29727.3,29714.4,29715.6,185.0
1782994680,29715.8,29721.1,29711.9,29719.3,190.0
1782994740,29719.3,29727.2,29709.9,29710.4,171.0
1782994800,29709.7,29729.2,29708.9,29726.1,162.0
1782994860,29726.1,29726.8,29717.7,29722.4,134.0
1782994920,29722.3,29723.3,29710.3,29712.4,184.0
1782994980,29712.4,29721.7,29709.3,29713.3,181.0
1782995040,29713.7,29717.2,29700.6,29704.2,167.0
1782995100,29703.9,29706.1,29692.4,29702.4,167.0
1782995160,29702.7,29702.7,29691.6,29695.6,170.0
1782995220,29695.4,29706.6,29692.1,29703.4,197.0
1782995280,29703.4,29729.4,29700.4,29723.6,205.0
1782995340,29722.7,29732.9,29721.4,29730.2,177.0
1782995400,29730.3,29734.3,29725.9,29728.8,197.0
1782995460,29728.8,29738.2,29726.8,29729.7,192.0
1782995520,29728.9,29750.2,29728.9,29746.1,221.0
1782995580,29746.1,29757.7,29744.6,29756.1,207.0
1782995640,29756.1,29757.6,29741.7,29741.8,172.0
1782995700,29741.8,29743.9,29737.6,29742.8,153.0
1782995760,29742.8,29748.3,29736.3,29746.1,174.0
1782995820,29746.1,29747.7,29738.8,29741.1,134.0
1782995880,29741.1,29760.4,29740.9,29758.9,187.0
1782995940,29758.9,29762.2,29752.1,29753.1,165.0
1782996000,29752.8,29755.7,29745.6,29748.7,174.0
1782996060,29748.8,29752.4,29746.8,29748.7,170.0
1782996120,29748.7,29754.8,29742.9,29753.9,171.0
1782996180,29753.9,29756.2,29745.7,29747.1,171.0
1782996240,29747.2,29750.9,29744.3,29746.3,197.0
1782996300,29746.3,29746.4,29728.1,29728.1,197.0
1782996360,29728.1,29730.2,29717.4,29721.6,170.0
1782996420,29721.6,29740.7,29721.6,29739.6,171.0
1782996480,29739.6,29742.8,29736.6,29741.1,187.0
1782996540,29741.2,29742.9,29733.1,29737.1,196.0
1782996600,29737.1,29738.4,29731.3,29738.4,142.0
1782996660,29738.4,29744.9,29730.9,29731.8,164.0
1782996720,29731.9,29735.8,29726.7,29734.7,139.0
1782996780,29734.4,29738.7,29727.4,29732.6,171.0
1782996840,29732.7,29733.7,29723.7,29728.7,167.0
1782996900,29728.7,29729.4,29713.1,29715.9,161.0
1782996960,29715.9,29719.8,29703.8,29704.1,164.0
1782997020,29704.2,29715.9,29703.9,29713.7,182.0
1782997080,29712.8,29715.3,29704.2,29704.2,152.0
1782997140,29704.4,29706.8,29699.8,29705.7,185.0
1782997200,29706.1,29706.6,29696.1,29698.4,197.0
1782997260,29698.4,29698.6,29685.7,29689.2,190.0
1782997320,29689.2,29691.8,29684.9,29687.2,177.0
1782997380,29687.1,29690.7,29674.1,29675.3,185.0
1782997440,29675.3,29679.2,29668.7,29673.2,201.0
1782997500,29673.2,29693.4,29670.2,29684.8,174.0
1782997560,29685.3,29700.8,29682.9,29694.6,188.0
1782997620,29694.7,29703.8,29691.6,29692.1,180.0
1782997680,29692.4,29694.2,29682.9,29686.4,171.0
1782997740,29686.4,29690.2,29681.6,29687.6,180.0
1782997800,29687.3,29696.7,29684.4,29693.8,183.0
1782997860,29693.9,29695.2,29688.4,29689.4,193.0
1782997920,29689.4,29689.4,29681.6,29685.1,156.0
1782997980,29685.1,29693.1,29680.8,29680.9,182.0
1782998040,29679.7,29685.7,29679.2,29682.4,157.0
1782998100,29682.4,29684.7,29674.3,29682.9,184.0
1782998160,29683.1,29691.1,29672.7,29676.2,174.0
1782998220,29676.4,29682.1,29672.2,29676.4,174.0
1782998280,29676.6,29684.6,29676.6,29681.7,183.0
1782998340,29681.8,29697.1,29679.3,29696.3,215.0
1782998400,29696.3,29697.3,29686.1,29686.1,186.0
1782998460,29685.6,29691.7,29683.6,29691.1,174.0
1782998520,29690.9,29695.1,29683.2,29684.3,159.0
1782998580,29684.3,29685.4,29678.8,29684.6,133.0
1782998640,29684.7,29693.7,29684.2,29686.9,163.0
1782998700,29686.9,29702.6,29686.8,29701.9,193.0
1782998760,29702.2,29707.3,29700.9,29705.2,186.0
1782998820,29705.1,29707.9,29694.7,29696.1,184.0
1782998880,29695.2,29697.1,29682.7,29684.1,150.0
1782998940,29684.1,29695.9,29682.8,29695.7,180.0
1782999000,29695.8,29705.2,29695.6,29704.8,175.0
1782999060,29704.6,29712.3,29702.2,29709.8,162.0
1782999120,29709.3,29712.3,29703.7,29705.4,166.0
1782999180,29705.4,29727.8,29702.9,29727.1,178.0
1782999240,29727.1,29739.8,29726.6,29730.6,190.0
1782999300,29730.8,29731.1,29723.1,29724.8,150.0
1782999360,29724.6,29728.7,29721.8,29725.9,180.0
1782999420,29725.9,29732.8,29725.3,29728.2,158.0
1782999480,29728.2,29741.2,29725.7,29737.1,165.0
1782999540,29737.2,29749.7,29732.9,29747.7,150.0
1782999600,29747.1,29752.2,29740.9,29741.2,155.0
1782999660,29741.7,29747.1,29741.1,29744.6,143.0
1782999720,29744.6,29746.7,29738.4,29738.7,160.0
1782999780,29738.6,29738.8,29731.3,29735.2,157.0
1782999840,29735.1,29736.4,29724.8,29726.2,165.0
1782999900,29725.9,29728.2,29721.1,29725.1,156.0
1782999960,29725.1,29731.8,29724.1,29727.3,145.0
1783000020,29726.8,29732.3,29726.8,29728.2,151.0
1783000080,29727.6,29729.1,29720.7,29722.6,130.0
1783000140,29722.8,29731.2,29721.9,29727.1,149.0
1783000200,29727.1,29733.4,29727.1,29731.1,138.0
1783000260,29730.8,29731.9,29724.2,29725.2,145.0
1783000320,29724.8,29729.1,29720.8,29722.3,158.0
1783000380,29722.3,29729.1,29721.1,29728.7,127.0
1783000440,29728.7,29740.2,29727.9,29737.9,166.0
1783000500,29738.1,29739.7,29735.7,29736.6,136.0
1783000560,29736.9,29737.4,29729.9,29737.3,143.0
1783000620,29737.3,29739.8,29732.8,29733.1,161.0
1783000680,29733.8,29755.7,29732.9,29751.2,194.0
1783000740,29751.2,29755.3,29748.2,29751.3,178.0
1783000800,29751.9,29764.2,29745.7,29757.2,204.0
1783000860,29758.8,29768.7,29758.8,29761.7,214.0
1783000920,29761.1,29768.6,29757.8,29766.8,188.0
1783000980,29766.6,29768.3,29741.4,29741.9,188.0
1783001040,29741.6,29742.2,29726.4,29728.9,212.0
1783001100,29728.6,29733.7,29718.1,29719.8,195.0
1783001160,29719.6,29724.7,29715.4,29720.6,185.0
1783001220,29720.8,29725.4,29715.9,29719.3,197.0
1783001280,29719.7,29728.3,29718.6,29727.8,166.0
1783001340,29727.9,29733.1,29727.9,29730.6,185.0
1783001400,29730.6,29737.6,29729.9,29734.9,181.0
1783001460,29734.9,29742.3,29734.6,29738.3,162.0
1783001520,29738.7,29753.1,29735.3,29744.8,191.0
1783001580,29744.9,29757.9,29743.8,29753.9,171.0
1783001640,29754.3,29754.6,29750.3,29753.8,173.0
1783001700,29753.9,29756.3,29750.9,29754.3,156.0
1783001760,29754.6,29755.8,29749.2,29753.3,155.0
1783001820,29753.9,29755.3,29728.4,29730.1,206.0
1783001880,29729.9,29730.1,29717.9,29722.9,199.0
1783001940,29722.8,29738.8,29722.8,29731.3,174.0
1783002000,29731.9,29732.9,29722.1,29725.8,193.0
1783002060,29725.8,29726.7,29720.8,29726.2,175.0
1783002120,29726.2,29743.8,29724.9,29743.7,148.0
1783002180,29743.7,29755.7,29743.6,29751.4,137.0
1783002240,29751.4,29756.1,29750.7,29751.4,154.0
1783002300,29751.4,29759.9,29750.6,29757.8,157.0
1783002360,29757.7,29761.1,29754.2,29758.4,156.0
1783002420,29758.4,29758.9,29755.1,29757.1,151.0
1783002480,29757.1,29760.1,29751.3,29752.3,162.0
1783002540,29752.6,29757.4,29750.9,29753.2,132.0
1783002600,29752.8,29756.1,29742.9,29745.6,154.0
1783002660,29745.4,29752.2,29744.9,29752.2,176.0
1783002720,29752.2,29756.7,29749.8,29750.8,148.0
1783002780,29751.1,29757.3,29749.1,29755.9,159.0
1783002840,29755.7,29755.7,29741.4,29742.4,170.0
1783002900,29742.9,29746.8,29740.1,29744.9,143.0
1783002960,29744.9,29754.7,29744.9,29746.1,177.0
1783003020,29746.1,29757.3,29744.1,29756.7,158.0
1783003080,29756.8,29779.8,29756.7,29778.9,223.0
1783003140,29779.8,29783.4,29775.2,29783.2,185.0
1783003200,29782.9,29784.9,29767.8,29768.7,201.0
1783003260,29768.7,29790.4,29761.9,29789.8,178.0
1783003320,29789.8,29796.6,29788.3,29794.1,199.0
1783003380,29793.9,29805.4,29793.4,29803.4,220.0
1783003440,29803.3,29811.8,29800.7,29805.2,206.0
1783003500,29805.2,29814.1,29803.3,29813.4,211.0
1783003560,29813.3,29813.8,29805.3,29807.2,201.0
1783003620,29807.2,29815.9,29806.8,29813.2,185.0
1783003680,29812.9,29823.3,29812.9,29818.4,198.0
1783003740,29817.8,29818.2,29805.8,29805.9,183.0
1783003800,29805.9,29815.2,29803.6,29815.2,159.0
1783003860,29814.2,29820.2,29809.8,29819.8,178.0
1783003920,29820.8,29826.2,29816.7,29819.2,181.0
1783003980,29819.2,29819.2,29808.8,29813.1,172.0
1783004040,29813.1,29813.1,29786.7,29788.1,205.0
1783004100,29787.8,29799.4,29786.9,29794.9,181.0
1783004160,29794.8,29800.4,29792.4,29799.7,178.0
1783004220,29799.6,29800.4,29788.9,29789.9,182.0
1783004280,29789.9,29797.9,29788.9,29792.3,180.0
1783004340,29792.9,29792.9,29781.8,29781.8,177.0
1783004400,29782.1,29783.9,29771.4,29773.1,203.0
1783004460,29773.6,29779.2,29769.4,29773.7,204.0
1783004520,29773.7,29791.1,29772.8,29790.8,179.0
1783004580,29791.2,29813.7,29791.2,29813.4,220.0
1783004640,29812.9,29831.9,29812.3,29828.6,218.0
1783004700,29828.7,29832.4,29820.3,29821.8,214.0
1783004760,29822.3,29852.1,29822.2,29848.6,235.0
1783004820,29848.1,29856.7,29841.1,29848.7,224.0
1783004880,29849.7,29858.8,29844.8,29858.2,205.0
1783004940,29858.2,29863.2,29847.9,29853.1,216.0
1783005000,29852.9,29860.7,29851.8,29857.3,198.0
1783005060,29857.6,29863.2,29847.6,29862.6,222.0
1783005120,29862.3,29873.3,29859.9,29868.8,216.0
1783005180,29868.2,29880.6,29864.3,29878.9,207.0
1783005240,29878.9,29888.6,29875.4,29877.9,209.0
1783005300,29878.6,29889.6,29876.2,29885.6,213.0
1783005360,29885.6,29900.6,29882.8,29897.8,231.0
1783005420,29897.8,29908.9,29894.2,29895.1,231.0
1783005480,29894.6,29902.3,29889.7,29897.2,207.0
1783005540,29897.2,29897.2,29882.8,29888.4,197.0
1783005600,29888.4,29905.2,29886.8,29897.2,223.0
1783005660,29897.1,29897.8,29875.6,29885.8,224.0
1783005720,29885.2,29896.2,29884.7,29893.4,221.0
1783005780,29891.2,29897.8,29886.6,29890.1,226.0
1783005840,29890.1,29905.9,29888.9,29905.3,233.0
1783005900,29906.2,29913.9,29899.7,29912.2,225.0
1783005960,29909.1,29916.7,29906.1,29909.3,208.0
1783006020,29909.1,29912.7,29888.6,29889.9,225.0
1783006080,29888.8,29906.4,29881.9,29904.3,219.0
1783006140,29904.2,29928.6,29903.7,29925.8,209.0
1783006200,29927.2,30027.4,29927.2,30023.7,283.0
1783006260,30024.6,30027.9,29969.9,29989.2,283.0
1783006320,29989.4,30006.3,29970.9,29983.8,274.0
1783006380,29982.9,30010.2,29962.3,29999.6,286.0
1783006440,29999.8,30022.4,29993.2,30022.1,282.0
1783006500,30021.9,30046.6,30014.8,30042.3,273.0
1783006560,30041.6,30061.2,30040.6,30054.9,275.0
1783006620,30054.4,30066.7,30039.2,30060.6,270.0
1783006680,30061.2,30061.8,30014.7,30026.9,265.0
1783006740,30026.8,30036.2,30016.8,30029.7,263.0
1783006800,30028.4,30040.8,30014.8,30025.9,265.0
1783006860,30025.7,30028.6,29990.4,29994.4,273.0
1783006920,29993.8,30014.6,29993.2,30009.8,265.0
1783006980,30010.4,30022.2,29996.2,30008.3,257.0
1783007040,30007.9,30008.7,29987.9,29989.2,264.0
1783007100,29990.3,30008.3,29986.2,30000.1,275.0
1783007160,29997.1,29999.7,29987.1,29998.8,260.0
1783007220,29995.2,30008.6,29987.7,29995.3,278.0
1783007280,29992.7,30013.3,29988.8,30003.3,259.0
1783007340,30003.8,30006.3,29991.2,29993.4,258.0
1783007400,29993.2,30007.8,29988.6,30007.4,245.0
1783007460,30007.9,30009.9,29983.8,29985.7,270.0
1783007520,29986.7,30001.2,29981.9,29986.1,259.0
1783007580,29985.8,29986.1,29963.1,29963.4,260.0
1783007640,29961.9,29967.1,29949.4,29953.4,266.0
1783007700,29952.8,29955.9,29927.3,29927.4,269.0
1783007760,29927.8,29932.2,29912.7,29928.3,273.0
1783007820,29927.4,29932.9,29904.4,29906.8,261.0
1783007880,29907.4,29918.7,29902.8,29907.7,258.0
1783007940,29908.2,29931.8,29908.2,29930.4,252.0
1783008000,29934.7,29959.6,29907.8,29913.1,273.0
1783008060,29913.7,29914.2,29882.9,29910.7,268.0
1783008120,29912.3,29925.8,29911.4,29913.8,270.0
1783008180,29914.9,29933.3,29912.8,29921.2,267.0
1783008240,29920.9,29930.9,29913.2,29928.4,265.0
1783008300,29928.7,29931.2,29895.9,29902.7,247.0
1783008360,29901.9,29907.3,29891.6,29893.4,248.0
1783008420,29893.4,29903.6,29887.7,29892.1,251.0
1783008480,29892.1,29892.9,29865.3,29875.9,265.0
1783008540,29877.4,29886.4,29872.9,29874.1,247.0
1783008600,29874.9,29893.2,29871.6,29885.6,253.0
1783008660,29886.2,29896.9,29881.9,29883.2,250.0
1783008720,29883.7,29903.8,29880.2,29902.8,245.0
1783008780,29902.2,29908.2,29896.3,29896.3,228.0
1783008840,29895.9,29899.6,29881.2,29888.8,245.0
1783008900,29889.8,29900.1,29880.4,29896.2,249.0
1783008960,29894.8,29906.6,29893.8,29902.7,238.0
1783009020,29902.2,29911.8,29890.3,29894.9,252.0
1783009080,29894.8,29910.7,29889.2,29909.4,258.0
1783009140,29908.4,29921.7,29904.7,29916.1,225.0
1783009200,29916.2,29924.2,29912.4,29916.8,235.0
1783009260,29916.7,29922.2,29910.3,29917.9,245.0
1783009320,29917.4,29918.6,29913.6,29917.3,213.0
1783009380,29918.1,29929.3,29911.4,29928.3,249.0
1783009440,29926.6,29928.8,29908.4,29911.3,231.0
1783009500,29911.3,29922.4,29896.8,29898.6,253.0
1783009560,29898.4,29901.4,29889.1,29900.4,239.0
1783009620,29897.7,29903.1,29858.7,29861.1,261.0
1783009680,29861.1,29861.1,29838.6,29838.6,273.0
1783009740,29837.8,29844.9,29821.4,29825.1,278.0
1783009800,29823.2,29849.1,29756.4,29825.1,288.0
1783009860,29826.6,29859.4,29801.7,29830.2,293.0
1783009920,29829.6,29860.4,29813.4,29822.9,288.0
1783009980,29823.1,29854.6,29807.7,29849.7,276.0
1783010040,29852.2,29885.0,29850.7,29882.0,286.0
1783010100,29878.7,29906.8,29864.1,29881.2,283.0
1783010160,29881.1,29896.8,29836.5,29895.3,287.0
1783010220,29892.8,29905.6,29877.6,29881.2,288.0
1783010280,29883.0,29884.0,29776.5,29800.8,290.0
1783010340,29799.3,29820.8,29791.0,29802.2,283.0
1783010400,29801.8,29863.8,29801.2,29819.8,291.0
1783010460,29821.0,29889.6,29813.8,29880.0,294.0
1783010520,29878.1,29892.3,29872.0,29885.8,286.0
1783010580,29883.8,29934.7,29877.3,29903.6,286.0
1783010640,29904.8,29904.8,29862.7,29873.2,289.0
1783010700,29873.5,29910.7,29867.1,29887.5,288.0
1783010760,29887.5,29897.2,29856.8,29859.5,289.0
1783010820,29857.1,29916.7,29851.1,29915.1,294.0
1783010880,29913.2,29936.3,29907.5,29924.0,285.0
1783010940,29924.0,29952.2,29924.0,29926.5,283.0
1783011000,29926.1,29958.6,29910.1,29939.7,288.0
1783011060,29938.0,29990.1,29937.3,29987.0,282.0
1783011120,29987.6,30004.7,29978.5,30000.2,280.0
1783011180,29997.6,30007.2,29960.3,29964.5,275.0
1783011240,29964.6,29985.7,29956.3,29981.7,280.0
1783011300,29981.8,29993.0,29968.2,29981.6,281.0
1783011360,29979.2,29989.1,29941.1,29958.3,286.0
1783011420,29960.5,29984.5,29951.6,29967.1,277.0
1783011480,29967.0,30002.7,29964.3,29994.5,279.0
1783011540,29994.1,30008.1,29983.8,30005.6,275.0
1783011600,30011.6,30016.6,29976.1,29995.1,290.0
1783011660,29996.0,30016.5,29980.1,30015.1,282.0
1783011720,30013.5,30034.0,30009.3,30030.1,272.0
1783011780,30028.6,30040.1,30019.5,30023.8,271.0
1783011840,30023.1,30028.2,30002.0,30006.6,286.0
1783011900,30007.3,30008.3,29976.6,29994.8,275.0
1783011960,29994.8,29995.8,29969.1,29969.8,290.0
1783012020,29971.3,30000.2,29969.1,29986.5,276.0
1783012080,29986.5,29986.5,29935.6,29935.6,278.0
1783012140,29936.2,29947.3,29915.0,29929.5,272.0
1783012200,29930.0,29939.5,29880.0,29899.1,286.0
1783012260,29900.1,29933.0,29900.1,29928.2,281.0
1783012320,29926.3,29968.1,29925.8,29968.0,275.0
1783012380,29969.5,30000.0,29969.2,29995.2,268.0
1783012440,29994.2,29996.3,29961.2,29963.6,278.0
1783012500,29963.1,29966.7,29932.7,29942.1,282.0
1783012560,29941.5,29972.8,29904.0,29910.0,272.0
1783012620,29912.2,29917.3,29885.8,29885.8,281.0
1783012680,29885.1,29910.8,29858.3,29874.3,284.0
1783012740,29875.7,29906.5,29870.8,29903.8,278.0
1783012800,29903.2,29915.8,29852.3,29856.5,284.0
1783012860,29857.8,29870.3,29835.5,29850.3,283.0
1783012920,29848.1,29863.6,29825.3,29855.2,279.0
1783012980,29855.8,29879.0,29827.3,29851.5,290.0
1783013040,29852.3,29884.0,29823.3,29827.6,290.0
1783013100,29828.8,29841.5,29796.0,29816.8,285.0
1783013160,29815.7,29830.3,29783.2,29783.5,289.0
1783013220,29782.5,29784.2,29686.5,29698.7,288.0
1783013280,29701.2,29711.1,29659.8,29686.8,289.0
1783013340,29687.7,29707.5,29663.1,29681.7,287.0
1783013400,29685.1,29722.7,29650.6,29702.3,289.0
1783013460,29702.2,29752.3,29698.8,29733.7,285.0
1783013520,29734.6,29750.8,29681.8,29689.6,289.0
1783013580,29688.0,29726.2,29667.6,29688.7,289.0
1783013640,29689.2,29704.7,29637.5,29649.8,291.0
1783013700,29649.3,29668.6,29626.5,29648.8,294.0
1783013760,29649.7,29703.0,29642.0,29697.1,284.0
1783013820,29695.2,29732.8,29690.3,29711.2,288.0
1783013880,29714.5,29717.1,29682.1,29702.8,291.0
1783013940,29702.6,29721.0,29660.6,29670.1,288.0
1783014000,29670.7,29680.0,29635.2,29648.1,286.0
1783014060,29648.7,29653.8,29585.5,29592.5,288.0
1783014120,29593.8,29596.2,29537.6,29558.5,292.0
1783014180,29561.0,29568.2,29525.6,29540.8,292.0
1783014240,29544.7,29571.7,29524.7,29556.6,289.0
1783014300,29559.8,29601.7,29550.8,29556.2,291.0
1783014360,29558.7,29587.0,29542.6,29586.7,286.0
1783014420,29587.0,29615.2,29551.0,29555.1,281.0
1783014480,29554.7,29559.1,29504.2,29517.5,286.0
1783014540,29512.7,29586.6,29509.5,29574.5,290.0
1783014600,29572.3,29578.6,29542.0,29553.8,289.0
1783014660,29555.0,29598.6,29539.6,29570.0,286.0
1783014720,29569.6,29572.8,29512.1,29518.6,286.0
1783014780,29516.7,29528.5,29478.6,29504.8,288.0
1783014840,29505.5,29525.2,29498.3,29516.0,281.0
1783014900,29514.3,29554.6,29512.1,29536.8,283.0
1783014960,29538.8,29567.7,29538.1,29543.8,284.0
1783015020,29545.2,29546.5,29510.1,29531.8,280.0
1783015080,29530.7,29545.6,29521.2,29540.8,271.0
1783015140,29542.2,29590.2,29542.0,29587.1,285.0
1783015200,29588.1,29593.7,29557.2,29590.1,281.0
1783015260,29588.6,29597.3,29566.8,29566.8,280.0
1783015320,29568.0,29580.3,29548.6,29554.3,286.0
1783015380,29554.6,29569.3,29509.1,29512.6,283.0
1783015440,29514.7,29519.8,29460.5,29460.5,279.0
1783015500,29464.5,29491.3,29453.0,29455.2,285.0
1783015560,29453.6,29453.6,29411.3,29419.2,278.0
1783015620,29419.2,29424.1,29377.6,29386.6,284.0
1783015680,29388.5,29449.0,29386.1,29427.3,283.0
1783015740,29427.1,29461.6,29415.7,29451.1,283.0
1783015800,29449.6,29463.6,29433.1,29457.6,289.0
1783015860,29457.1,29524.7,29451.6,29514.2,285.0
1783015920,29510.3,29515.6,29485.7,29489.3,282.0
1783015980,29490.2,29510.7,29484.5,29490.1,290.0
1783016040,29489.3,29496.2,29463.8,29463.8,279.0
1783016100,29468.1,29489.2,29429.7,29433.3,277.0
1783016160,29433.3,29438.8,29404.1,29420.0,289.0
1783016220,29420.0,29439.8,29391.6,29402.5,278.0
1783016280,29402.8,29429.7,29387.7,29400.2,288.0
1783016340,29400.8,29403.3,29371.2,29387.7,288.0
1783016400,29392.0,29415.8,29358.7,29404.5,286.0
1783016460,29403.8,29425.3,29394.2,29411.0,285.0
1783016520,29411.1,29430.2,29406.2,29414.7,285.0
1783016580,29413.7,29427.7,29390.7,29418.3,285.0
1783016640,29417.8,29469.2,29417.7,29468.1,285.0
1783016700,29465.0,29476.6,29417.0,29431.3,286.0
1783016760,29436.3,29482.0,29435.0,29468.1,280.0
1783016820,29467.6,29491.8,29464.7,29468.0,277.0
1783016880,29468.7,29471.1,29452.2,29459.6,282.0
1783016940,29459.8,29465.8,29419.0,29419.1,259.0
1783017000,29419.3,29475.1,29414.8,29451.6,284.0
1783017060,29452.2,29474.3,29436.8,29473.2,282.0
1783017120,29473.6,29488.0,29455.8,29481.1,284.0
1783017180,29480.8,29491.3,29476.6,29490.8,273.0
1783017240,29490.8,29513.1,29490.1,29502.7,283.0
1783017300,29506.6,29541.0,29494.7,29532.7,278.0
1783017360,29533.2,29551.6,29524.6,29546.7,278.0
1783017420,29546.6,29556.5,29537.3,29552.3,274.0
1783017480,29551.8,29564.2,29542.5,29555.2,282.0
1783017540,29553.6,29555.5,29528.1,29529.8,288.0
1783017600,29532.3,29562.0,29518.6,29549.1,282.0
1783017660,29548.6,29549.8,29527.3,29528.8,275.0
1783017720,29529.3,29529.3,29503.1,29508.0,274.0
1783017780,29508.0,29510.8,29470.0,29472.5,278.0
1783017840,29474.5,29479.7,29458.7,29459.0,279.0
1783017900,29456.5,29494.2,29456.5,29489.7,274.0
1783017960,29489.2,29493.1,29463.8,29478.2,267.0
1783018020,29478.0,29492.8,29461.3,29481.8,272.0
1783018080,29480.1,29490.2,29470.5,29472.0,273.0
1783018140,29472.7,29477.5,29440.5,29448.6,283.0
1783018200,29448.3,29449.7,29425.3,29439.6,273.0
1783018260,29440.1,29456.0,29424.5,29442.2,274.0
1783018320,29445.2,29456.3,29414.1,29417.7,285.0
1783018380,29417.0,29421.3,29393.1,29405.1,279.0
1783018440,29404.7,29430.1,29403.6,29426.5,275.0
1783018500,29426.3,29437.6,29406.5,29406.5,277.0
1783018560,29407.7,29411.0,29391.7,29397.6,280.0
1783018620,29397.5,29407.6,29384.3,29403.0,276.0
1783018680,29403.2,29422.5,29394.5,29420.3,281.0
1783018740,29422.1,29442.2,29417.6,29424.2,281.0
1783018800,29423.7,29435.1,29387.8,29389.0,283.0
1783018860,29387.7,29394.1,29370.2,29376.8,283.0
1783018920,29375.8,29379.2,29350.7,29355.6,280.0
1783018980,29356.7,29387.5,29345.0,29374.7,283.0
1783019040,29373.6,29389.0,29363.7,29381.0,274.0
1783019100,29382.5,29399.6,29378.0,29379.5,276.0
1783019160,29379.2,29380.7,29353.7,29362.6,272.0
1783019220,29362.1,29376.0,29348.8,29362.1,273.0
1783019280,29362.7,29367.7,29341.3,29358.6,257.0
1783019340,29358.6,29360.8,29333.2,29346.6,273.0
1783019400,29346.3,29387.3,29339.6,29387.1,280.0
1783019460,29386.2,29402.1,29377.8,29378.1,273.0
1783019520,29378.0,29395.8,29355.8,29395.8,262.0
1783019580,29396.2,29405.5,29383.8,29389.0,278.0
1783019640,29388.7,29409.0,29383.5,29395.0,274.0
1783019700,29395.0,29399.7,29362.0,29376.5,272.0
1783019760,29376.3,29393.7,29375.8,29383.7,274.0
1783019820,29383.7,29386.6,29344.7,29348.2,268.0
1783019880,29348.2,29359.6,29343.1,29355.2,272.0
1783019940,29354.5,29370.0,29338.2,29341.7,274.0
1783020000,29340.8,29345.7,29308.8,29322.5,265.0
1783020060,29320.7,29332.3,29314.0,29321.8,266.0
1783020120,29322.5,29329.1,29306.3,29320.8,266.0
1783020180,29321.2,29323.7,29301.7,29304.8,271.0
1783020240,29305.7,29307.8,29297.3,29303.5,267.0
1783020300,29302.8,29342.6,29302.2,29324.2,280.0
1783020360,29323.6,29327.0,29296.0,29311.0,262.0
1783020420,29310.0,29323.0,29304.7,29314.5,274.0
1783020480,29315.7,29323.5,29304.0,29319.2,251.0
1783020540,29318.5,29330.0,29300.2,29306.0,262.0
1783020600,29306.7,29310.2,29281.1,29287.2,257.0
1783020660,29286.6,29294.6,29274.7,29274.7,278.0
1783020720,29275.2,29281.3,29266.1,29268.2,273.0
1783020780,29268.3,29284.6,29265.1,29267.5,261.0
1783020840,29265.8,29268.5,29246.1,29247.5,267.0
1783020900,29245.6,29257.1,29238.0,29256.5,277.0
1783020960,29255.8,29260.8,29222.7,29232.0,273.0
1783021020,29232.6,29242.3,29201.8,29205.5,277.0
1783021080,29208.7,29223.0,29205.3,29218.7,279.0
1783021140,29217.5,29236.0,29212.2,29233.8,286.0
1783021200,29237.0,29280.0,29231.3,29274.7,271.0
1783021260,29275.7,29283.5,29259.6,29262.0,273.0
1783021320,29262.0,29280.0,29252.7,29265.7,270.0
1783021380,29265.3,29281.3,29259.0,29269.5,278.0
1783021440,29271.2,29294.0,29268.1,29285.2,276.0
1783021500,29285.2,29290.0,29263.0,29275.0,262.0
1783021560,29274.8,29283.5,29264.3,29266.2,282.0
1783021620,29266.2,29285.3,29257.2,29280.2,272.0
1783021680,29280.1,29283.1,29252.1,29266.6,269.0
1783021740,29265.2,29278.0,29250.5,29254.8,269.0
1783021800,29254.8,29256.0,29225.8,29239.7,280.0
1783021860,29240.0,29271.6,29235.7,29262.7,278.0
1783021920,29262.0,29279.7,29256.6,29272.8,277.0
1783021980,29272.3,29281.3,29234.3,29240.3,270.0
1783022040,29241.7,29263.8,29241.7,29247.7,256.0
1783022100,29247.7,29248.8,29208.0,29214.0,265.0
1783022160,29213.6,29214.1,29185.5,29189.6,272.0
1783022220,29189.7,29211.1,29188.0,29188.1,271.0
1783022280,29188.0,29205.8,29182.5,29205.0,270.0
1783022340,29204.8,29216.6,29201.0,29210.0,273.0
