ts,o,h,l,c,v
1783022400,29208.2,29216.0,29189.7,29191.2,275.0
1783022460,29190.0,29191.5,29163.6,29173.2,274.0
1783022520,29173.2,29195.3,29168.7,29173.1,266.0
1783022580,29172.0,29173.0,29151.8,29161.0,266.0
1783022640,29162.0,29164.8,29139.0,29158.0,269.0
1783022700,29157.3,29177.6,29135.7,29176.0,276.0
1783022760,29177.1,29211.7,29171.5,29208.6,280.0
1783022820,29209.7,29230.1,29209.0,29215.3,281.0
1783022880,29212.7,29212.7,29193.0,29207.7,271.0
1783022940,29207.0,29213.7,29187.5,29195.6,265.0
1783023000,29195.6,29206.7,29172.2,29185.8,272.0
1783023060,29186.3,29193.2,29176.7,29193.2,278.0
1783023120,29191.7,29194.6,29176.5,29180.2,270.0
1783023180,29180.5,29191.2,29174.2,29190.2,258.0
1783023240,29191.2,29215.1,29187.0,29201.6,275.0
1783023300,29200.6,29203.2,29188.5,29196.2,257.0
1783023360,29196.2,29222.7,29196.0,29220.5,264.0
1783023420,29220.8,29228.2,29199.8,29205.0,278.0
1783023480,29205.2,29221.8,29194.1,29201.2,268.0
1783023540,29201.5,29203.1,29180.0,29184.5,276.0
1783023600,29184.0,29190.5,29176.6,29181.0,262.0
1783023660,29181.8,29211.7,29181.8,29204.1,275.0
1783023720,29206.5,29229.5,29203.3,29204.1,267.0
1783023780,29203.6,29205.0,29188.7,29193.0,274.0
1783023840,29192.8,29202.6,29182.7,29190.5,261.0
1783023900,29191.3,29196.3,29179.5,29182.6,270.0
1783023960,29182.0,29194.2,29170.5,29173.7,276.0
1783024020,29173.8,29193.5,29173.5,29187.6,263.0
1783024080,29187.3,29192.0,29176.1,29189.5,271.0
1783024140,29189.7,29200.3,29180.5,29194.7,270.0
1783024200,29195.1,29214.6,29191.5,29198.6,280.0
1783024260,29198.8,29213.2,29198.8,29207.7,269.0
1783024320,29207.7,29217.1,29202.8,29212.1,270.0
1783024380,29211.3,29220.7,29200.5,29202.6,272.0
1783024440,29203.3,29213.6,29174.7,29176.1,265.0
1783024500,29175.5,29185.2,29156.7,29168.0,269.0
1783024560,29167.8,29173.2,29141.7,29148.8,279.0
1783024620,29148.7,29151.5,29133.6,29145.8,273.0
1783024680,29146.0,29159.2,29126.7,29133.5,267.0
1783024740,29135.6,29142.7,29122.5,29127.0,274.0
1783024800,29127.7,29136.1,29109.3,29132.8,273.0
1783024860,29133.6,29162.6,29133.1,29156.2,276.0
1783024920,29156.7,29165.5,29148.8,29159.3,270.0
1783024980,29158.8,29158.8,29142.7,29151.6,266.0
1783025040,29151.5,29156.7,29137.2,29152.7,258.0
1783025100,29152.5,29155.8,29128.7,29134.5,271.0
1783025160,29134.5,29139.2,29114.5,29117.2,270.0
1783025220,29117.5,29120.6,29096.1,29097.5,266.0
1783025280,29096.7,29116.2,29090.2,29109.1,267.0
1783025340,29108.6,29119.1,29102.7,29110.1,265.0
1783025400,29110.0,29115.3,29092.7,29109.6,263.0
1783025460,29109.5,29116.3,29099.7,29109.5,274.0
1783025520,29110.2,29117.0,29096.6,29111.6,267.0
1783025580,29111.5,29123.6,29109.6,29116.7,265.0
1783025640,29116.5,29145.1,29115.2,29138.0,271.0
1783025700,29137.2,29143.7,29120.7,29124.1,261.0
1783025760,29124.0,29126.5,29103.0,29111.2,270.0
1783025820,29110.3,29117.2,29101.1,29106.8,269.0
1783025880,29106.2,29106.7,29078.7,29080.8,259.0
1783025940,29079.5,29090.2,29076.7,29086.0,264.0
1783026000,29086.3,29111.5,29079.2,29108.2,274.0
1783026060,29107.7,29121.7,29098.3,29113.5,267.0
1783026120,29113.7,29123.0,29105.6,29111.5,264.0
1783026180,29110.7,29113.5,29102.7,29110.3,281.0
1783026240,29110.6,29131.1,29110.5,29129.0,271.0
1783026300,29129.8,29168.1,29125.3,29163.2,269.0
1783026360,29162.1,29209.7,29162.1,29194.6,277.0
1783026420,29192.7,29205.0,29180.2,29194.5,275.0
1783026480,29192.7,29208.8,29190.0,29203.7,265.0
1783026540,29205.0,29228.2,29203.0,29226.0,275.0
1783026600,29225.8,29250.8,29216.6,29235.0,277.0
1783026660,29234.2,29245.1,29220.3,29229.5,277.0
1783026720,29228.7,29240.1,29215.8,29239.8,268.0
1783026780,29237.7,29239.0,29217.2,29218.0,261.0
1783026840,29216.2,29224.7,29198.7,29207.2,274.0
1783026900,29207.8,29216.3,29187.2,29202.1,256.0
1783026960,29201.8,29209.0,29192.2,29198.6,272.0
1783027020,29197.7,29197.7,29164.1,29165.8,265.0
1783027080,29168.8,29185.0,29160.5,29169.7,264.0
1783027140,29168.1,29178.7,29160.6,29173.7,260.0
1783027200,29172.8,29201.6,29170.5,29198.2,265.0
1783027260,29198.2,29206.3,29181.5,29189.6,263.0
1783027320,29189.8,29207.6,29183.2,29193.6,260.0
1783027380,29193.3,29193.3,29178.0,29190.8,257.0
1783027440,29190.7,29201.2,29188.6,29198.2,245.0
1783027500,29198.1,29221.5,29195.5,29197.1,255.0
1783027560,29196.0,29209.6,29185.0,29207.3,264.0
1783027620,29207.2,29220.3,29203.5,29216.5,255.0
1783027680,29216.5,29235.2,29215.0,29227.5,254.0
1783027740,29227.7,29236.5,29217.2,29235.7,257.0
1783027800,29236.5,29251.2,29228.3,29242.3,270.0
1783027860,29242.5,29261.8,29239.6,29261.8,263.0
1783027920,29261.6,29262.0,29242.5,29255.0,269.0
1783027980,29256.1,29272.1,29256.1,29261.0,261.0
1783028040,29260.6,29260.6,29218.5,29228.7,278.0
1783028100,29229.3,29252.0,29227.5,29230.7,271.0
1783028160,29229.8,29234.6,29213.2,29217.1,265.0
1783028220,29217.2,29236.2,29212.6,29235.7,258.0
1783028280,29235.6,29247.3,29229.1,29232.1,253.0
1783028340,29231.3,29245.2,29223.0,29239.2,253.0
1783028400,29240.3,29244.0,29226.7,29234.7,262.0
1783028460,29232.7,29236.3,29217.7,29221.3,266.0
1783028520,29222.2,29235.8,29222.2,29232.2,252.0
1783028580,29233.2,29246.2,29226.7,29240.7,249.0
1783028640,29242.3,29248.2,29225.8,29229.0,269.0
1783028700,29228.3,29229.5,29187.8,29194.5,275.0
1783028760,29194.5,29199.1,29188.3,29191.2,276.0
1783028820,29191.0,29220.0,29190.5,29216.2,262.0
1783028880,29217.5,29238.0,29214.7,29236.6,267.0
1783028940,29236.2,29247.5,29235.2,29242.0,270.0
1783029000,29241.6,29246.7,29228.0,29245.6,263.0
1783029060,29246.2,29262.7,29243.7,29249.8,260.0
1783029120,29251.0,29273.2,29247.7,29263.7,255.0
1783029180,29264.1,29264.2,29240.6,29246.0,267.0
1783029240,29246.0,29248.0,29231.5,29231.5,261.0
1783029300,29233.1,29238.7,29222.0,29235.5,269.0
1783029360,29238.7,29245.6,29203.2,29210.7,269.0
1783029420,29210.1,29234.8,29206.8,29227.0,268.0
1783029480,29225.5,29242.0,29217.8,29229.0,259.0
1783029540,29227.1,29236.1,29213.5,29236.0,261.0
1783029600,29239.1,29250.2,29202.8,29203.2,279.0
1783029660,29203.1,29212.0,29190.7,29202.8,264.0
1783029720,29203.3,29217.2,29198.0,29211.1,263.0
1783029780,29211.2,29217.5,29200.0,29202.8,275.0
1783029840,29202.3,29208.7,29146.7,29149.8,272.0
1783029900,29150.3,29164.2,29130.7,29137.0,274.0
1783029960,29137.1,29173.1,29129.2,29162.1,270.0
1783030020,29161.2,29171.2,29136.2,29155.3,280.0
1783030080,29156.0,29165.6,29148.6,29152.8,269.0
1783030140,29153.1,29161.3,29145.5,29145.5,267.0
1783030200,29145.3,29155.7,29130.1,29149.3,271.0
1783030260,29148.8,29159.5,29146.8,29151.0,271.0
1783030320,29151.3,29162.6,29142.8,29155.2,276.0
1783030380,29155.2,29172.3,29152.2,29161.1,273.0
1783030440,29161.0,29172.6,29153.0,29159.7,274.0
1783030500,29159.5,29169.5,29151.6,29157.7,274.0
1783030560,29157.7,29159.3,29140.2,29144.1,260.0
1783030620,29144.0,29149.3,29140.7,29142.7,257.0
1783030680,29142.6,29146.6,29128.2,29138.5,250.0
1783030740,29139.2,29160.8,29138.0,29142.8,258.0
1783030800,29145.5,29149.8,29126.0,29127.2,257.0
1783030860,29126.1,29130.5,29118.2,29121.0,261.0
1783030920,29122.0,29125.6,29105.8,29108.7,270.0
1783030980,29108.5,29121.7,29103.0,29109.8,265.0
1783031040,29110.6,29115.7,29104.8,29109.5,264.0
1783031100,29109.5,29112.6,29098.8,29103.3,269.0
1783031160,29104.0,29121.2,29097.2,29119.3,272.0
1783031220,29119.0,29135.1,29115.5,29129.1,252.0
1783031280,29129.5,29174.6,29125.8,29170.1,276.0
1783031340,29169.8,29192.3,29166.5,29170.0,265.0
1783031400,29170.1,29192.2,29159.8,29191.7,263.0
1783031460,29191.3,29201.3,29173.0,29181.7,267.0
1783031520,29181.5,29199.6,29177.0,29185.7,270.0
1783031580,29186.5,29212.2,29186.5,29204.7,262.0
1783031640,29205.0,29215.3,29198.0,29207.7,257.0
1783031700,29209.2,29222.5,29201.7,29214.2,262.0
1783031760,29214.0,29217.0,29185.1,29185.6,256.0
1783031820,29187.3,29200.5,29173.3,29200.5,270.0
1783031880,29200.0,29214.0,29199.3,29202.1,258.0
1783031940,29201.6,29210.1,29193.0,29205.3,264.0
1783032000,29205.3,29208.0,29188.0,29206.5,256.0
1783032060,29206.0,29207.6,29191.5,29191.7,268.0
1783032120,29192.5,29198.3,29177.8,29193.3,265.0
1783032180,29193.3,29207.7,29187.5,29198.5,270.0
1783032240,29199.2,29211.0,29192.0,29202.5,267.0
1783032300,29206.1,29207.8,29195.0,29201.0,259.0
1783032360,29200.8,29204.1,29182.7,29188.8,275.0
1783032420,29189.0,29201.3,29181.0,29186.0,250.0
1783032480,29185.7,29199.8,29184.6,29193.2,267.0
1783032540,29193.0,29198.1,29180.1,29198.0,265.0
1783032600,29197.7,29271.7,29197.7,29250.0,267.0
1783032660,29248.0,29255.7,29234.2,29252.3,268.0
1783032720,29246.6,29255.1,29239.6,29246.1,276.0
1783032780,29253.3,29263.5,29240.8,29249.2,276.0
1783032840,29251.6,29281.5,29244.3,29280.2,272.0
1783032900,29277.1,29284.5,29257.2,29277.7,280.0
1783032960,29278.0,29296.7,29272.6,29294.1,271.0
1783033020,29292.6,29310.6,29289.8,29306.1,266.0
1783033080,29307.8,29324.7,29304.6,29322.1,255.0
1783033140,29323.5,29334.7,29280.6,29283.3,284.0
1783033200,29287.1,29298.5,29274.0,29286.0,278.0
1783033260,29286.3,29295.6,29278.3,29288.7,267.0
1783033320,29289.1,29297.3,29288.7,29293.7,251.0
1783033380,29293.3,29299.7,29283.6,29296.5,237.0
1783033440,29296.3,29299.6,29279.1,29279.1,232.0
1783033500,29280.3,29280.3,29261.5,29276.5,249.0
1783033560,29276.0,29277.8,29268.5,29271.3,226.0
1783033620,29271.6,29283.7,29271.1,29280.0,196.0
1783033680,29280.3,29295.6,29280.3,29282.5,232.0
1783033740,29281.7,29291.6,29277.2,29287.3,191.0
1783033800,29288.1,29290.3,29272.5,29272.5,214.0
1783033860,29273.5,29285.0,29273.5,29279.0,190.0
1783033920,29279.0,29287.7,29277.0,29286.5,202.0
1783033980,29286.1,29290.3,29284.0,29288.0,157.0
1783034040,29288.0,29299.8,29288.0,29293.2,210.0
1783034100,29296.8,29304.3,29293.1,29300.5,183.0
1783034160,29301.0,29303.6,29299.5,29300.6,166.0
1783034220,29300.3,29301.8,29293.2,29295.8,169.0
1783034280,29296.1,29307.3,29295.1,29306.8,180.0
1783034340,29307.1,29308.8,29287.0,29288.1,178.0
1783034400,29288.3,29293.5,29280.6,29282.3,195.0
1783034460,29282.2,29292.5,29281.7,29291.2,178.0
1783034520,29291.7,29293.6,29287.1,29290.2,167.0
1783034580,29290.8,29292.0,29288.2,29291.0,105.0
1783034640,29291.2,29291.2,29281.2,29283.6,153.0
1783034700,29283.5,29294.6,29283.0,29294.6,119.0
1783034760,29295.7,29304.2,29292.8,29294.6,156.0
1783034820,29294.1,29294.6,29287.1,29288.2,135.0
1783034880,29288.3,29291.5,29287.8,29290.8,126.0
1783034940,29290.8,29296.7,29290.5,29295.6,114.0
1783035000,29295.6,29298.3,29287.3,29288.0,115.0
1783035060,29288.8,29295.7,29286.1,29294.8,128.0
1783035120,29295.3,29301.2,29290.5,29295.3,180.0
1783035180,29295.3,29298.8,29289.2,29298.2,151.0
1783035240,29298.2,29304.7,29298.1,29304.5,163.0
1783035300,29304.3,29311.5,29304.1,29307.8,158.0
1783035360,29307.8,29310.1,29303.3,29305.2,124.0
1783035420,29305.2,29308.0,29302.1,29302.8,139.0
1783035480,29302.8,29304.6,29293.0,29293.7,153.0
1783035540,29293.7,29300.2,29293.5,29299.2,143.0
1783035600,29299.2,29302.1,29297.3,29300.5,111.0
1783035660,29300.3,29301.1,29297.0,29299.2,134.0
1783035720,29299.2,29302.0,29298.3,29300.8,115.0
1783035780,29300.8,29302.0,29292.3,29292.8,127.0
1783035840,29293.2,29294.0,29285.3,29289.1,137.0
1783035900,29291.2,29296.2,29289.2,29296.2,119.0
1783035960,29296.2,29300.0,29294.7,29299.3,128.0
1783036020,29299.3,29300.5,29296.6,29299.3,131.0
1783036080,29298.8,29305.5,29297.2,29298.1,137.0
1783036140,29298.0,29302.5,29298.0,29301.1,128.0
1783036200,29301.1,29305.2,29300.7,29304.2,137.0
1783036260,29304.1,29304.8,29300.3,29300.5,135.0
1783036320,29300.6,29303.1,29300.5,29303.0,113.0
1783036380,29302.8,29304.3,29301.0,29302.7,122.0
1783036440,29302.7,29305.0,29301.7,29304.5,125.0
1783036500,29303.6,29304.2,29300.8,29302.7,91.0
1783036560,29302.6,29302.7,29295.2,29297.5,130.0
1783036620,29298.0,29305.7,29292.5,29297.2,143.0
1783036680,29297.2,29304.5,29284.2,29302.0,156.0
1783040400,29320.8,29336.3,29320.8,29324.3,122.0
1783040460,29323.6,29330.4,29317.8,29320.3,90.0
1783040520,29320.3,29329.3,29319.8,29328.6,62.0
1783040580,29328.6,29339.2,29327.3,29338.9,82.0
1783040640,29338.9,29338.9,29322.9,29328.4,72.0
1783040700,29328.4,29330.2,29309.7,29327.3,124.0
1783040760,29327.3,29339.9,29327.3,29335.3,115.0
1783040820,29335.3,29340.4,29335.3,29339.4,73.0
1783040880,29339.1,29339.4,29333.4,29336.2,49.0
1783040940,29336.2,29339.4,29334.8,29334.8,59.0
1783041000,29334.8,29338.3,29332.3,29338.3,53.0
1783041060,29338.3,29339.4,29334.9,29334.9,51.0
1783041120,29334.9,29336.4,29329.6,29330.9,51.0
1783041180,29330.9,29332.6,29328.3,29328.3,55.0
1783041240,29328.3,29331.9,29326.2,29331.8,41.0
1783041300,29331.8,29342.1,29331.8,29341.9,87.0
1783041360,29341.9,29345.4,29339.7,29341.2,58.0
1783041420,29341.2,29344.2,29341.2,29343.9,43.0
1783041480,29343.9,29344.8,29338.2,29338.6,45.0
1783041540,29339.2,29339.2,29336.8,29338.3,32.0
1783041600,29338.3,29342.8,29337.3,29340.2,43.0
1783041660,29340.2,29342.3,29336.2,29342.3,38.0
1783041720,29342.3,29344.3,29340.8,29341.9,35.0
1783041780,29342.1,29345.8,29341.2,29343.7,29.0
1783041840,29343.7,29346.8,29342.2,29343.7,51.0
1783041900,29343.7,29343.7,29333.7,29337.4,65.0
1783041960,29337.4,29339.9,29337.2,29337.9,35.0
1783042020,29337.9,29342.1,29337.9,29339.6,35.0
1783042080,29339.6,29342.6,29338.3,29342.4,27.0
1783042140,29342.6,29342.6,29328.9,29329.8,66.0
1783042200,29329.8,29329.8,29320.4,29321.1,107.0
1783042260,29321.1,29327.8,29320.2,29326.2,86.0
1783042320,29326.2,29330.2,29325.4,29330.2,43.0
1783042380,29330.2,29336.3,29326.8,29336.3,83.0
1783042440,29336.4,29348.8,29336.2,29348.1,111.0
1783042500,29348.1,29348.4,29341.7,29345.1,87.0
1783042560,29345.1,29357.9,29345.1,29356.9,78.0
1783042620,29357.1,29358.9,29355.2,29358.3,93.0
1783042680,29358.3,29363.8,29358.3,29363.1,112.0
1783042740,29362.7,29370.2,29360.3,29366.2,123.0
1783042800,29366.2,29366.2,29361.1,29364.4,102.0
1783042860,29364.4,29367.4,29363.6,29366.6,102.0
1783042920,29366.7,29367.4,29362.9,29364.8,81.0
1783042980,29364.9,29369.7,29364.3,29369.2,73.0
1783043040,29369.1,29372.1,29368.8,29371.7,111.0
1783043100,29372.1,29372.1,29367.9,29370.2,85.0
1783043160,29370.2,29370.2,29365.9,29366.7,93.0
1783043220,29366.7,29368.2,29363.6,29367.4,74.0
1783043280,29367.3,29367.9,29364.2,29366.1,55.0
1783043340,29366.1,29367.4,29365.2,29365.2,47.0
1783043400,29365.2,29366.2,29361.9,29363.9,98.0
1783043460,29362.4,29364.8,29362.2,29362.2,34.0
1783043520,29362.1,29364.4,29361.6,29362.3,47.0
1783043580,29362.3,29363.7,29360.3,29362.7,52.0
1783043640,29362.7,29366.1,29362.6,29365.9,88.0
1783043700,29366.1,29372.4,29366.1,29370.2,99.0
1783043760,29369.9,29373.1,29367.2,29367.7,78.0
1783043820,29367.7,29370.7,29364.3,29369.7,86.0
1783043880,29369.7,29369.9,29366.9,29368.9,62.0
1783043940,29368.9,29369.7,29367.3,29367.4,78.0
1783044000,29366.1,29367.8,29362.3,29364.9,95.0
1783044060,29364.7,29368.2,29364.7,29365.3,57.0
1783044120,29365.2,29365.3,29357.1,29359.3,89.0
1783044180,29359.4,29359.6,29353.6,29355.1,114.0
1783044240,29355.6,29355.7,29346.3,29348.8,117.0
1783044300,29349.6,29354.2,29347.9,29351.7,125.0
1783044360,29351.7,29351.8,29337.6,29337.7,112.0
1783044420,29339.3,29339.3,29328.1,29332.8,115.0
1783044480,29332.4,29341.9,29332.4,29340.8,107.0
1783044540,29340.8,29342.1,29330.6,29335.3,102.0
1783044600,29335.3,29339.9,29332.7,29332.9,91.0
1783044660,29332.9,29335.4,29329.4,29329.6,85.0
1783044720,29330.7,29334.3,29322.8,29323.4,153.0
1783044780,29323.4,29324.3,29305.7,29307.7,190.0
1783044840,29307.7,29315.3,29307.7,29311.3,130.0
1783044900,29310.7,29318.1,29310.2,29316.3,124.0
1783044960,29317.4,29331.2,29312.6,29328.9,124.0
1783045020,29328.6,29331.7,29319.7,29320.9,104.0
1783045080,29320.9,29324.8,29318.8,29322.4,84.0
1783045140,29322.3,29323.8,29303.9,29310.2,136.0
1783045200,29310.4,29317.7,29306.9,29313.8,99.0
1783045260,29313.8,29323.1,29313.3,29319.7,107.0
1783045320,29319.7,29340.4,29314.9,29340.4,106.0
1783045380,29339.4,29346.9,29337.1,29337.4,137.0
1783045440,29337.6,29353.1,29337.6,29348.1,133.0
1783045500,29348.1,29352.4,29342.3,29349.3,108.0
1783045560,29349.2,29357.3,29345.7,29353.3,118.0
1783045620,29353.3,29353.4,29348.9,29349.9,87.0
1783045680,29349.9,29357.9,29349.8,29353.6,82.0
1783045740,29353.6,29357.8,29350.9,29353.2,91.0
1783045800,29353.2,29353.2,29333.9,29344.3,157.0
1783045860,29344.3,29346.9,29342.2,29346.9,96.0
1783045920,29346.9,29355.9,29346.9,29355.2,112.0
1783045980,29355.2,29358.1,29349.7,29351.6,99.0
1783046040,29351.6,29368.6,29351.6,29363.9,131.0
1783046100,29363.8,29367.3,29359.9,29362.6,129.0
1783046160,29362.7,29364.6,29355.3,29355.3,96.0
1783046220,29354.9,29356.9,29351.6,29356.4,81.0
1783046280,29356.3,29357.2,29348.1,29348.1,90.0
1783046340,29348.1,29348.1,29326.2,29334.1,148.0
1783046400,29334.3,29339.7,29327.8,29338.9,114.0
1783046460,29338.9,29341.8,29325.7,29328.3,126.0
1783046520,29328.3,29330.2,29324.9,29327.1,101.0
1783046580,29327.1,29334.8,29323.6,29334.3,112.0
1783046640,29334.3,29334.9,29323.1,29323.7,129.0
1783046700,29323.7,29347.7,29317.7,29342.4,227.0
1783046760,29342.6,29358.9,29342.2,29346.1,185.0
1783046820,29346.4,29355.4,29341.6,29351.8,146.0
1783046880,29351.8,29354.3,29342.4,29350.4,139.0
1783046940,29350.8,29354.3,29346.6,29348.4,183.0
1783047000,29348.2,29353.9,29340.1,29350.2,180.0
1783047060,29349.7,29354.2,29343.3,29346.4,159.0
1783047120,29346.6,29353.2,29346.2,29349.1,168.0
1783047180,29349.1,29349.9,29334.6,29337.8,144.0
1783047240,29337.8,29353.2,29327.9,29351.4,172.0
1783047300,29351.4,29351.4,29344.8,29347.7,124.0
1783047360,29347.7,29351.1,29344.6,29346.1,148.0
1783047420,29346.1,29351.2,29343.7,29346.8,182.0
1783047480,29346.7,29354.1,29343.9,29353.1,150.0
1783047540,29353.2,29354.3,29349.1,29351.4,173.0
1783047600,29346.4,29389.4,29340.8,29377.7,252.0
1783047660,29377.7,29382.1,29326.7,29330.4,262.0
1783047720,29331.7,29336.6,29317.8,29326.4,240.0
1783047780,29326.1,29346.2,29318.8,29345.7,262.0
1783047840,29345.6,29349.4,29335.6,29340.7,244.0
1783047900,29340.9,29347.3,29324.1,29330.4,254.0
1783047960,29330.4,29348.6,29304.4,29334.4,250.0
1783048020,29332.3,29332.3,29309.6,29321.8,263.0
1783048080,29321.3,29326.8,29309.2,29317.7,248.0
1783048140,29317.7,29320.8,29304.2,29304.2,249.0
1783048200,29304.3,29308.6,29292.2,29302.7,252.0
1783048260,29302.9,29316.3,29294.9,29313.4,244.0
1783048320,29313.4,29322.9,29308.1,29309.1,254.0
1783048380,29308.9,29365.3,29308.9,29359.6,253.0
1783048440,29356.7,29368.2,29354.7,29367.2,251.0
1783048500,29367.2,29367.2,29336.3,29341.4,197.0
1783048560,29342.3,29353.3,29328.3,29343.9,246.0
1783048620,29343.4,29356.1,29327.6,29330.6,257.0
1783048680,29330.8,29338.4,29320.9,29328.6,245.0
1783048740,29328.9,29343.2,29327.1,29341.9,247.0
1783048800,29341.9,29351.1,29333.2,29345.2,230.0
1783048860,29345.2,29360.9,29339.9,29342.4,240.0
1783048920,29342.4,29347.7,29326.8,29331.6,222.0
1783048980,29330.7,29340.8,29328.3,29334.6,249.0
1783049040,29333.6,29340.4,29330.1,29338.8,240.0
1783049100,29338.9,29347.2,29322.9,29326.8,239.0
1783049160,29326.9,29331.1,29317.8,29327.4,244.0
1783049220,29328.8,29335.8,29309.7,29317.2,223.0
1783049280,29316.8,29329.2,29312.2,29317.6,231.0
1783049340,29315.3,29323.3,29310.2,29312.1,216.0
1783049400,29312.3,29315.2,29287.2,29291.4,242.0
1783049460,29290.9,29313.9,29286.4,29313.6,254.0
1783049520,29313.6,29314.7,29299.9,29299.9,241.0
1783049580,29300.2,29302.8,29288.7,29293.9,240.0
1783049640,29293.4,29305.8,29288.7,29290.9,240.0
1783049700,29291.1,29311.9,29285.8,29310.2,254.0
1783049760,29310.2,29320.4,29303.2,29320.4,251.0
1783049820,29318.9,29327.6,29310.2,29325.9,260.0
1783049880,29325.2,29352.6,29324.6,29326.7,249.0
1783049940,29326.7,29329.8,29315.9,29321.9,252.0
1783050000,29321.7,29327.9,29310.8,29319.9,236.0
1783050060,29320.3,29325.3,29316.4,29319.3,248.0
1783050120,29318.7,29321.6,29295.9,29305.3,235.0
1783050180,29305.3,29306.7,29291.9,29296.4,236.0
1783050240,29296.6,29310.6,29296.6,29302.9,234.0
1783050300,29303.2,29309.2,29286.2,29288.3,243.0
1783050360,29288.2,29310.4,29282.8,29307.6,260.0
1783050420,29307.6,29314.7,29297.6,29311.4,240.0
1783050480,29311.4,29318.9,29302.1,29302.4,243.0
1783050540,29303.8,29316.8,29300.2,29314.3,227.0
1783050600,29314.6,29319.8,29310.2,29313.1,251.0
1783050660,29313.8,29314.9,29299.4,29312.4,242.0
1783050720,29313.4,29322.6,29300.8,29303.7,224.0
1783050780,29304.6,29308.4,29284.2,29290.1,241.0
1783050840,29290.1,29301.1,29289.6,29297.4,229.0
1783050900,29297.4,29303.6,29291.1,29292.4,232.0
1783050960,29291.7,29298.3,29282.8,29295.4,226.0
1783051020,29295.7,29300.2,29284.7,29285.1,225.0
1783051080,29284.9,29289.4,29274.4,29277.3,203.0
1783051140,29277.3,29296.4,29277.3,29288.4,231.0
1783051200,29289.2,29302.3,29285.2,29302.2,260.0
1783051260,29300.8,29308.3,29291.2,29295.6,251.0
1783051320,29295.6,29326.4,29295.6,29326.2,242.0
1783051380,29325.6,29355.6,29322.7,29355.3,254.0
1783051440,29354.1,29376.3,29351.9,29373.3,240.0
1783051500,29373.1,29422.1,29368.9,29421.7,259.0
1783051560,29421.4,29433.2,29412.7,29422.4,268.0
1783051620,29423.4,29438.3,29416.9,29433.8,250.0
1783051680,29433.3,29442.7,29429.4,29433.6,256.0
1783051740,29433.9,29447.7,29421.9,29435.6,249.0
1783051800,29435.9,29435.9,29420.4,29425.4,256.0
1783051860,29425.6,29435.3,29421.1,29427.3,248.0
1783051920,29426.9,29428.4,29410.7,29412.4,223.0
1783051980,29412.4,29419.3,29408.1,29413.6,234.0
1783052040,29413.6,29435.6,29412.9,29424.9,234.0
1783052100,29424.7,29431.6,29414.7,29415.6,249.0
1783052160,29414.8,29417.7,29397.3,29400.2,222.0
1783052220,29400.6,29406.6,29397.4,29404.7,228.0
1783052280,29404.3,29417.1,29398.2,29417.1,238.0
1783052340,29417.3,29427.9,29406.8,29410.4,231.0
1783052400,29410.4,29424.7,29410.2,29418.8,233.0
1783052460,29418.8,29429.3,29418.8,29425.6,229.0
1783052520,29424.9,29431.6,29421.1,29428.7,234.0
1783052580,29428.8,29429.1,29412.6,29412.8,208.0
1783052640,29412.8,29424.2,29409.8,29419.8,224.0
1783052700,29419.8,29422.1,29410.8,29411.4,212.0
1783052760,29410.9,29419.7,29408.1,29412.4,227.0
1783052820,29412.6,29417.2,29403.9,29412.7,219.0
1783052880,29413.2,29421.7,29412.7,29416.9,219.0
1783052940,29416.9,29417.9,29406.8,29406.8,214.0
1783053000,29406.8,29411.4,29395.4,29411.4,234.0
1783053060,29412.3,29420.3,29403.8,29407.8,242.0
1783053120,29407.4,29414.2,29401.7,29413.3,218.0
1783053180,29413.2,29420.8,29409.3,29412.1,229.0
1783053240,29412.1,29417.9,29404.1,29417.7,240.0
1783053300,29417.3,29425.1,29408.4,29413.9,233.0
1783053360,29414.1,29414.1,29400.6,29403.2,227.0
1783053420,29403.1,29408.2,29400.4,29406.7,225.0
1783053480,29407.2,29412.2,29398.4,29402.7,206.0
1783053540,29402.9,29416.1,29401.9,29414.2,166.0
1783053600,29414.2,29425.1,29412.8,29425.1,193.0
1783053660,29424.9,29434.2,29423.3,29426.2,208.0
1783053720,29426.6,29428.6,29413.6,29414.1,189.0
1783053780,29414.1,29424.2,29413.2,29424.2,196.0
1783053840,29424.1,29428.3,29421.9,29425.8,194.0
1783053900,29425.9,29428.7,29410.6,29416.4,224.0
1783053960,29417.3,29425.9,29416.9,29418.9,217.0
1783054020,29418.8,29426.9,29417.6,29425.2,207.0
1783054080,29425.6,29438.6,29424.1,29437.2,228.0
1783054140,29437.3,29441.2,29434.7,29436.7,231.0
1783054200,29436.7,29439.3,29429.8,29439.3,225.0
