ts,o,h,l,c,v
1783054260,29439.2,29440.2,29422.3,29423.6,199.0
1783054320,29423.4,29440.1,29418.4,29440.1,217.0
1783054380,29440.1,29444.6,29436.6,29443.1,179.0
1783054440,29442.3,29446.1,29439.1,29446.1,178.0
1783054500,29446.2,29449.3,29443.2,29445.1,181.0
1783054560,29444.9,29448.6,29439.8,29448.4,200.0
1783054620,29448.2,29449.3,29441.6,29446.3,168.0
1783054680,29446.4,29448.3,29433.6,29435.1,164.0
1783054740,29435.1,29438.7,29429.6,29432.8,175.0
1783054800,29433.4,29440.6,29433.1,29436.6,201.0
1783054860,29436.9,29443.8,29432.3,29443.8,181.0
1783054920,29443.8,29444.2,29436.9,29439.7,171.0
1783054980,29439.7,29442.7,29435.4,29441.9,172.0
1783055040,29443.3,29446.7,29437.6,29439.3,168.0
1783055100,29438.9,29453.4,29436.4,29444.8,190.0
1783055160,29444.9,29454.9,29443.3,29449.3,181.0
1783055220,29449.2,29455.9,29449.2,29452.8,159.0
1783055280,29452.1,29462.4,29451.1,29461.3,149.0
1783055340,29461.3,29467.1,29459.9,29465.3,186.0
1783055400,29465.3,29467.3,29448.8,29449.2,200.0
1783055460,29450.3,29454.9,29447.1,29448.6,217.0
1783055520,29449.2,29452.3,29442.3,29442.3,204.0
1783055580,29442.2,29447.9,29440.3,29444.3,188.0
1783055640,29443.9,29447.6,29442.6,29445.1,177.0
1783055700,29445.9,29449.6,29444.7,29447.6,170.0
1783055760,29447.4,29457.1,29445.2,29454.7,181.0
1783055820,29454.8,29463.7,29449.7,29462.9,190.0
1783055880,29463.1,29463.8,29458.1,29462.6,168.0
1783055940,29462.9,29463.6,29453.4,29455.4,176.0
1783056000,29455.2,29468.8,29454.2,29468.1,174.0
1783056060,29468.1,29468.1,29463.1,29466.4,146.0
1783056120,29466.6,29467.9,29464.1,29466.3,172.0
1783056180,29466.4,29470.2,29466.4,29468.6,115.0
1783056240,29468.3,29469.7,29465.4,29469.3,129.0
1783056300,29469.2,29479.2,29468.8,29476.7,155.0
1783056360,29475.9,29477.7,29471.7,29475.4,174.0
1783056420,29474.3,29475.1,29470.3,29474.2,152.0
1783056480,29474.2,29480.3,29474.2,29478.2,163.0
1783056540,29477.2,29481.8,29476.9,29479.8,159.0
1783056600,29481.3,29483.3,29469.1,29471.6,172.0
1783056660,29471.2,29476.9,29471.2,29476.1,155.0
1783056720,29476.1,29476.7,29467.6,29470.2,134.0
1783056780,29470.2,29479.1,29470.1,29473.3,134.0
1783056840,29473.2,29477.1,29472.1,29472.9,136.0
1783056900,29473.1,29473.1,29463.2,29464.4,175.0
1783056960,29464.6,29469.8,29462.6,29463.4,187.0
1783057020,29463.7,29463.7,29458.6,29459.9,160.0
1783057080,29460.1,29468.4,29459.7,29468.3,144.0
1783057140,29468.3,29472.4,29458.7,29462.8,154.0
1783057200,29463.1,29466.8,29460.6,29460.8,142.0
1783057260,29461.4,29465.3,29460.2,29463.7,115.0
1783057320,29463.9,29465.8,29458.6,29459.8,160.0
1783057380,29459.9,29465.2,29457.2,29459.9,143.0
1783057440,29459.9,29475.4,29459.4,29475.1,155.0
1783057500,29475.1,29484.7,29474.8,29480.6,149.0
1783057560,29480.6,29484.3,29477.2,29481.1,124.0
1783057620,29481.1,29491.3,29480.3,29490.4,124.0
1783057680,29490.3,29490.7,29483.1,29485.3,148.0
1783057740,29485.3,29492.1,29484.9,29491.4,122.0
1783057800,29491.4,29493.9,29483.7,29483.8,162.0
1783057860,29483.9,29492.2,29483.9,29491.8,127.0
1783057920,29491.8,29494.6,29490.7,29492.8,133.0
1783057980,29492.9,29498.2,29491.7,29498.2,132.0
1783058040,29498.2,29499.1,29488.6,29493.4,125.0
1783058100,29493.4,29497.1,29492.9,29495.2,124.0
1783058160,29495.4,29497.4,29487.8,29496.3,131.0
1783058220,29495.4,29498.6,29494.2,29498.6,114.0
1783058280,29498.6,29506.1,29498.3,29502.2,131.0
1783058340,29502.2,29504.4,29499.6,29501.1,125.0
1783058400,29501.1,29501.1,29493.1,29493.2,175.0
1783058460,29492.8,29499.4,29490.2,29498.3,180.0
1783058520,29497.9,29501.1,29494.2,29498.8,137.0
1783058580,29498.8,29501.9,29496.7,29501.6,133.0
1783058640,29501.4,29501.4,29497.9,29498.4,90.0
1783058700,29498.4,29500.7,29492.8,29500.7,143.0
1783058760,29500.7,29505.2,29493.1,29493.9,162.0
1783058820,29494.1,29494.4,29487.3,29489.3,169.0
1783058880,29489.3,29493.3,29487.2,29491.7,159.0
1783058940,29491.4,29495.3,29488.7,29493.6,175.0
1783059000,29493.4,29494.2,29485.3,29486.1,144.0
1783059060,29486.1,29491.1,29485.8,29487.2,156.0
1783059120,29487.3,29489.1,29484.9,29485.6,153.0
1783059180,29485.6,29492.3,29481.7,29490.4,170.0
1783059240,29490.4,29496.7,29489.9,29496.4,136.0
1783059300,29496.4,29505.3,29496.2,29503.3,151.0
1783059360,29503.3,29507.1,29502.4,29503.6,131.0
1783059420,29503.6,29505.4,29500.3,29505.1,138.0
1783059480,29505.3,29505.6,29500.9,29501.9,132.0
1783059540,29501.9,29504.1,29498.4,29502.3,90.0
1783059600,29502.3,29507.7,29501.4,29507.2,117.0
1783059660,29507.3,29507.8,29503.4,29504.1,120.0
1783059720,29503.9,29506.7,29503.4,29506.3,90.0
1783059780,29506.3,29507.9,29498.3,29498.7,120.0
1783059840,29498.7,29500.6,29496.3,29497.2,109.0
1783059900,29497.2,29501.2,29495.2,29496.2,130.0
1783059960,29496.2,29500.8,29493.1,29500.7,119.0
1783060020,29500.7,29505.3,29498.8,29504.2,104.0
1783060080,29504.2,29506.7,29502.4,29505.7,114.0
1783060140,29505.3,29512.4,29504.8,29511.3,158.0
1783060200,29510.9,29522.9,29510.3,29521.2,209.0
1783060260,29520.4,29525.6,29516.9,29516.9,184.0
1783060320,29516.9,29517.3,29510.2,29514.4,176.0
1783060380,29514.3,29515.7,29510.2,29510.7,171.0
1783060440,29510.4,29513.4,29503.8,29505.8,152.0
1783060500,29506.1,29511.1,29498.4,29499.6,162.0
1783060560,29499.7,29502.4,29496.7,29497.7,170.0
1783060620,29497.2,29500.7,29487.7,29489.4,181.0
1783060680,29488.9,29495.4,29486.9,29494.9,183.0
1783060740,29494.8,29495.1,29487.3,29487.9,163.0
1783060800,29487.9,29489.6,29482.7,29483.1,166.0
1783060860,29483.7,29488.4,29482.3,29482.4,155.0
1783060920,29482.4,29488.1,29481.7,29484.7,159.0
1783060980,29484.7,29485.4,29475.1,29475.3,168.0
1783061040,29476.3,29478.9,29471.6,29473.7,175.0
1783061100,29474.4,29477.9,29468.9,29475.1,200.0
1783061160,29476.7,29492.3,29475.7,29491.4,200.0
1783061220,29491.2,29494.9,29490.6,29494.9,171.0
1783061280,29495.1,29496.8,29493.1,29494.8,149.0
1783061340,29494.9,29502.4,29489.4,29501.4,161.0
1783061400,29501.4,29503.4,29495.9,29497.1,163.0
1783061460,29496.9,29504.3,29496.4,29503.8,169.0
1783061520,29503.8,29505.3,29502.6,29502.8,146.0
1783061580,29503.1,29503.3,29494.1,29496.1,145.0
1783061640,29495.8,29499.1,29492.7,29495.9,142.0
1783061700,29495.7,29503.7,29495.6,29503.4,129.0
1783061760,29503.2,29509.9,29502.8,29509.2,148.0
1783061820,29509.3,29517.1,29507.4,29515.7,150.0
1783061880,29515.7,29519.7,29512.6,29518.3,157.0
1783061940,29518.2,29520.4,29515.9,29518.8,133.0
1783062000,29518.8,29522.3,29513.9,29517.4,171.0
1783062060,29517.6,29523.2,29516.7,29520.9,164.0
1783062120,29520.8,29526.8,29518.2,29525.9,137.0
1783062180,29526.1,29527.7,29521.6,29526.6,164.0
1783062240,29526.4,29527.6,29520.8,29523.8,158.0
1783062300,29523.6,29526.3,29521.3,29526.3,129.0
1783062360,29525.7,29527.6,29523.1,29526.1,132.0
1783062420,29526.1,29527.3,29524.6,29524.9,141.0
1783062480,29524.8,29526.1,29520.6,29524.8,136.0
1783062540,29525.2,29527.7,29522.2,29527.4,152.0
1783062600,29527.6,29527.6,29519.9,29524.1,168.0
1783062660,29524.1,29531.1,29522.9,29529.8,155.0
1783062720,29530.3,29530.8,29527.3,29529.4,124.0
1783062780,29529.6,29531.9,29528.4,29530.8,119.0
1783062840,29530.8,29536.9,29530.8,29536.1,116.0
1783062900,29535.9,29537.1,29533.2,29536.3,150.0
1783062960,29535.8,29538.1,29533.2,29536.3,122.0
1783063020,29536.6,29538.4,29535.9,29537.2,141.0
1783063080,29537.4,29541.4,29537.2,29538.6,136.0
1783063140,29538.6,29542.4,29538.3,29542.2,127.0
1783063200,29541.1,29543.4,29537.9,29540.2,125.0
1783063260,29540.1,29544.2,29539.4,29543.9,125.0
1783063320,29543.9,29543.9,29539.6,29542.9,146.0
1783063380,29543.2,29544.3,29542.7,29543.6,128.0
1783063440,29543.6,29547.1,29542.9,29545.9,115.0
1783063500,29545.9,29546.3,29542.4,29542.4,157.0
1783063560,29542.4,29547.1,29541.7,29547.1,122.0
1783063620,29547.9,29552.6,29547.2,29549.7,133.0
1783063680,29549.7,29554.4,29548.1,29551.2,147.0
1783063740,29551.2,29554.6,29547.7,29554.2,141.0
1783063800,29554.2,29554.9,29548.2,29548.6,167.0
1783063860,29548.4,29558.1,29546.9,29554.9,171.0
1783063920,29554.9,29556.4,29553.7,29555.1,152.0
1783063980,29555.2,29555.9,29549.3,29550.6,149.0
1783064040,29550.6,29552.6,29542.2,29543.1,154.0
1783064100,29542.8,29543.4,29538.1,29543.4,152.0
1783064160,29544.1,29557.2,29543.8,29557.2,148.0
1783064220,29557.3,29557.3,29545.8,29545.8,126.0
1783064280,29545.6,29552.9,29544.3,29552.9,148.0
1783064340,29553.1,29557.8,29552.4,29557.2,126.0
1783064400,29557.2,29561.8,29555.7,29555.8,144.0
1783064460,29555.7,29558.1,29553.6,29557.1,132.0
1783064520,29557.1,29562.9,29556.9,29562.7,150.0
1783064580,29561.3,29564.6,29558.6,29559.8,143.0
1783064640,29559.8,29559.8,29557.2,29558.2,129.0
1783064700,29558.7,29561.7,29558.4,29559.4,133.0
1783064760,29559.4,29561.2,29555.2,29558.6,130.0
1783064820,29558.6,29559.8,29550.4,29552.3,166.0
1783064880,29551.8,29552.3,29549.1,29551.4,157.0
1783064940,29551.4,29556.1,29546.8,29547.1,153.0
1783065000,29546.4,29550.1,29542.9,29550.1,200.0
1783065060,29549.9,29558.6,29549.6,29558.1,143.0
1783065120,29558.1,29566.7,29557.8,29563.9,136.0
1783065180,29563.9,29570.9,29556.4,29560.8,167.0
1783065240,29560.8,29563.7,29560.1,29562.3,118.0
1783065300,29562.3,29563.3,29554.3,29557.8,147.0
1783065360,29557.8,29562.2,29556.3,29558.3,146.0
1783065420,29558.3,29558.3,29553.4,29556.7,147.0
1783065480,29556.7,29559.6,29556.4,29558.2,130.0
1783065540,29558.2,29558.9,29553.7,29553.7,122.0
1783065600,29553.6,29562.7,29549.6,29562.7,146.0
1783065660,29562.7,29564.2,29549.6,29551.2,186.0
1783065720,29551.2,29555.1,29542.7,29542.7,172.0
1783065780,29543.1,29579.7,29541.7,29577.1,186.0
1783065840,29575.4,29582.6,29566.8,29572.8,181.0
1783065900,29572.8,29572.8,29565.6,29568.6,168.0
1783065960,29568.6,29575.4,29568.2,29572.1,154.0
1783066020,29572.1,29573.4,29567.9,29573.4,147.0
1783066080,29573.4,29574.7,29567.1,29567.1,155.0
1783066140,29567.1,29568.4,29562.7,29566.2,150.0
1783066200,29566.2,29581.7,29565.9,29574.9,160.0
1783066260,29574.6,29580.3,29568.3,29575.1,131.0
1783066320,29574.9,29578.3,29569.4,29577.3,151.0
1783066380,29577.3,29578.6,29570.1,29573.8,152.0
1783066440,29574.6,29577.4,29572.1,29573.7,148.0
1783066500,29573.8,29575.8,29567.1,29575.4,155.0
1783066560,29575.4,29577.1,29571.7,29576.6,158.0
1783066620,29576.4,29576.6,29572.6,29572.8,104.0
1783066680,29572.7,29576.3,29572.1,29573.8,123.0
1783066740,29572.9,29575.6,29570.9,29573.6,136.0
1783066800,29573.6,29573.6,29562.9,29565.6,130.0
1783066860,29565.6,29565.6,29560.1,29561.9,161.0
1783066920,29562.1,29563.6,29551.1,29552.2,126.0
1783066980,29552.2,29557.3,29545.6,29550.7,169.0
1783067040,29550.8,29556.9,29550.4,29556.3,156.0
1783067100,29556.3,29559.2,29551.9,29555.7,169.0
1783067160,29555.7,29575.1,29555.3,29571.9,176.0
1783067220,29572.1,29576.4,29564.7,29565.2,151.0
1783067280,29564.9,29566.9,29558.1,29562.6,134.0
1783067340,29562.7,29563.7,29558.4,29561.2,132.0
1783067400,29560.2,29570.2,29555.3,29569.3,186.0
1783067460,29569.3,29580.8,29568.8,29575.9,156.0
1783067520,29576.2,29578.3,29571.8,29576.8,137.0
1783067580,29576.6,29583.8,29574.6,29575.8,140.0
1783067640,29575.6,29580.3,29575.1,29579.1,168.0
1783067700,29578.9,29583.6,29576.2,29578.2,156.0
1783067760,29578.2,29579.6,29576.1,29577.3,163.0
1783067820,29577.3,29591.3,29571.9,29590.4,139.0
1783067880,29590.4,29590.4,29581.6,29582.7,143.0
1783067940,29582.7,29583.8,29578.6,29581.8,116.0
1783068000,29581.6,29584.9,29581.4,29581.9,144.0
1783068060,29583.2,29583.3,29577.4,29580.6,167.0
1783068120,29580.6,29580.6,29569.2,29578.3,161.0
1783068180,29578.4,29578.6,29569.7,29572.8,164.0
1783068240,29573.2,29573.2,29569.8,29571.3,159.0
1783068300,29571.3,29577.6,29569.8,29570.3,157.0
1783068360,29569.7,29571.6,29566.8,29568.4,151.0
1783068420,29568.6,29568.8,29561.4,29561.6,130.0
1783068480,29562.2,29568.7,29559.8,29563.2,155.0
1783068540,29563.3,29564.9,29560.9,29564.9,149.0
1783068600,29564.9,29574.4,29564.7,29565.3,185.0
1783068660,29565.4,29565.4,29559.6,29564.9,151.0
1783068720,29564.9,29566.2,29561.7,29564.2,128.0
1783068780,29564.2,29568.7,29562.7,29564.6,119.0
1783068840,29564.6,29566.3,29561.7,29563.7,132.0
1783068900,29562.7,29566.9,29558.9,29565.3,125.0
1783068960,29565.7,29575.8,29565.3,29573.7,99.0
1783069020,29573.7,29575.3,29571.3,29573.3,125.0
1783069080,29573.4,29579.6,29571.7,29575.6,114.0
1783069140,29575.6,29576.9,29575.1,29575.8,126.0
1783069200,29575.8,29591.2,29573.8,29586.6,197.0
1783069260,29585.9,29587.9,29579.2,29585.7,159.0
1783069320,29585.7,29595.1,29584.7,29593.7,151.0
1783069380,29593.7,29610.2,29592.4,29608.3,212.0
1783069440,29608.4,29614.6,29608.2,29610.4,176.0
1783069500,29610.3,29627.0,29610.3,29624.8,186.0
1783069560,29624.9,29638.3,29624.9,29634.3,192.0
1783069620,29634.4,29635.2,29629.4,29632.3,174.0
1783069680,29632.3,29637.3,29631.5,29635.4,180.0
1783069740,29635.4,29638.0,29632.7,29633.9,180.0
1783069800,29633.7,29635.5,29628.4,29631.7,177.0
1783069860,29631.7,29635.5,29631.5,29633.8,137.0
1783069920,29633.8,29634.3,29627.0,29627.3,138.0
1783069980,29627.2,29628.2,29622.7,29627.2,153.0
1783070040,29627.2,29627.4,29621.5,29622.5,152.0
1783070100,29622.4,29628.5,29620.7,29625.5,165.0
1783070160,29625.5,29626.7,29617.8,29620.2,138.0
1783070220,29620.2,29622.0,29617.5,29620.3,144.0
1783070280,29620.3,29620.4,29615.7,29618.5,148.0
1783070340,29618.5,29622.8,29618.2,29622.8,135.0
1783070400,29623.0,29623.7,29613.0,29613.2,155.0
1783070460,29613.3,29616.2,29611.4,29612.5,116.0
1783070520,29612.4,29613.8,29606.4,29606.8,140.0
1783070580,29606.8,29607.2,29594.7,29606.3,156.0
1783070640,29606.3,29607.9,29597.2,29597.9,150.0
1783070700,29597.8,29606.3,29597.4,29605.5,146.0
1783070760,29605.7,29607.4,29602.2,29607.4,134.0
1783070820,29607.4,29610.5,29604.0,29607.5,139.0
1783070880,29607.5,29612.0,29607.2,29610.3,156.0
1783070940,29610.7,29619.5,29606.2,29619.3,156.0
1783071000,29618.5,29624.0,29612.8,29616.9,190.0
1783071060,29616.9,29619.2,29614.5,29615.7,132.0
1783071120,29615.5,29619.0,29613.9,29618.9,145.0
1783071180,29618.9,29620.0,29611.7,29617.5,146.0
1783071240,29617.7,29619.3,29610.2,29614.7,169.0
1783071300,29615.4,29621.0,29610.7,29614.0,139.0
1783071360,29614.0,29620.5,29613.8,29618.7,136.0
1783071420,29618.0,29619.4,29615.8,29619.4,135.0
1783071480,29619.4,29621.5,29617.7,29618.8,119.0
1783071540,29618.8,29619.0,29610.4,29611.0,123.0
1783071600,29610.9,29612.9,29602.8,29609.7,128.0
1783071660,29609.7,29613.4,29608.0,29612.2,131.0
1783071720,29612.2,29622.4,29611.5,29617.3,159.0
1783071780,29617.3,29617.5,29608.9,29609.4,120.0
1783071840,29609.5,29613.3,29606.5,29607.3,106.0
1783071900,29607.3,29608.0,29603.9,29605.3,79.0
1783071960,29605.7,29610.0,29602.5,29609.5,117.0
1783072020,29609.5,29609.9,29601.3,29603.7,82.0
1783072080,29603.4,29603.7,29592.8,29595.0,139.0
1783072140,29595.2,29598.4,29595.0,29597.0,113.0
1783072200,29597.4,29599.4,29594.5,29597.2,107.0
1783072260,29597.2,29597.5,29585.2,29586.7,137.0
1783072320,29587.3,29590.3,29586.7,29589.2,92.0
1783072380,29589.0,29590.4,29585.0,29587.4,112.0
1783072440,29587.4,29593.4,29587.4,29592.4,111.0
1783072500,29592.4,29593.4,29588.9,29593.2,91.0
1783072560,29593.2,29594.4,29589.8,29594.4,84.0
1783072620,29592.4,29595.7,29590.5,29592.4,86.0
1783072680,29592.4,29597.4,29591.7,29597.2,100.0
1783072740,29597.2,29597.2,29590.7,29591.9,79.0
1783072800,29591.3,29600.2,29588.7,29598.3,178.0
1783072860,29598.3,29602.9,29594.8,29599.9,170.0
1783072920,29599.9,29599.9,29591.8,29593.7,135.0
1783072980,29592.8,29595.8,29591.8,29594.2,134.0
1783073040,29594.2,29602.3,29592.5,29596.3,157.0
1783073100,29596.3,29596.3,29584.2,29584.5,162.0
1783073160,29584.5,29588.3,29580.3,29583.5,167.0
1783073220,29584.0,29594.3,29583.4,29594.3,132.0
1783073280,29594.3,29600.5,29594.3,29600.3,140.0
1783073340,29600.4,29604.5,29596.5,29600.0,138.0
1783073400,29599.9,29603.5,29586.9,29587.7,168.0
1783073460,29588.0,29588.0,29581.8,29584.4,159.0
1783073520,29585.5,29586.3,29578.9,29579.3,150.0
1783073580,29579.4,29582.3,29577.3,29582.2,146.0
1783073640,29582.2,29589.9,29582.2,29587.7,117.0
1783073700,29587.8,29592.0,29585.7,29591.5,147.0
1783073760,29591.5,29592.7,29587.7,29591.5,106.0
1783073820,29591.5,29598.4,29587.2,29590.3,141.0
1783073880,29591.2,29594.0,29590.0,29591.0,130.0
1783073940,29591.0,29596.2,29589.5,29595.3,129.0
1783074000,29595.4,29607.2,29595.4,29602.4,146.0
1783074060,29602.4,29603.4,29598.3,29598.8,127.0
1783074120,29599.0,29600.8,29594.5,29596.2,154.0
1783074180,29596.0,29604.5,29592.0,29604.4,158.0
1783074240,29604.4,29611.3,29604.0,29608.8,130.0
1783074300,29608.9,29615.2,29607.0,29614.9,144.0
1783074360,29614.9,29616.8,29613.2,29615.8,118.0
1783074420,29615.9,29618.3,29611.2,29611.9,109.0
1783074480,29611.9,29614.0,29608.3,29608.7,134.0
1783074540,29608.0,29611.7,29607.2,29611.3,124.0
1783074600,29610.9,29616.0,29610.9,29613.5,144.0
1783074660,29613.5,29613.7,29601.2,29601.3,148.0
1783074720,29601.3,29604.3,29595.3,29603.4,135.0
1783074780,29603.4,29606.9,29602.2,29606.4,137.0
1783074840,29606.5,29607.4,29602.4,29603.2,129.0
1783074900,29603.0,29619.7,29598.8,29615.7,152.0
1783074960,29615.5,29615.5,29611.2,29613.7,126.0
1783075020,29613.7,29615.9,29611.3,29615.2,109.0
1783075080,29615.3,29616.9,29611.4,29615.4,113.0
1783075140,29615.4,29615.4,29604.8,29604.9,136.0
1783075200,29604.9,29605.3,29598.5,29600.9,112.0
1783075260,29600.9,29600.9,29595.7,29595.9,106.0
1783075320,29595.8,29597.7,29592.2,29592.5,118.0
1783075380,29592.7,29597.9,29589.8,29595.2,118.0
1783075440,29595.2,29597.0,29588.0,29589.2,110.0
1783075500,29589.0,29591.8,29586.8,29589.0,130.0
1783075560,29589.0,29599.0,29589.0,29599.0,105.0
1783075620,29599.0,29605.2,29597.2,29603.3,128.0
1783075680,29603.3,29606.7,29602.9,29604.8,118.0
1783075740,29605.0,29605.7,29603.4,29604.7,89.0
1783075800,29604.5,29606.7,29601.4,29605.5,126.0
1783075860,29605.3,29607.4,29603.4,29605.7,109.0
1783075920,29606.2,29607.2,29600.3,29600.3,93.0
1783075980,29600.7,29604.5,29600.7,29602.9,105.0
1783076040,29602.9,29605.0,29602.4,29604.2,107.0
1783076100,29604.2,29605.5,29601.4,29604.5,122.0
1783076160,29604.5,29605.3,29600.8,29601.8,116.0
1783076220,29601.8,29609.0,29601.3,29606.7,128.0
1783076280,29606.7,29606.8,29598.4,29599.0,116.0
1783076340,29599.7,29599.7,29595.4,29595.8,127.0
1783076400,29595.7,29596.9,29586.8,29588.3,178.0
1783076460,29588.3,29591.9,29586.3,29591.5,159.0
1783076520,29591.5,29594.2,29584.8,29585.0,128.0
1783076580,29585.0,29594.7,29584.3,29593.2,135.0
1783076640,29593.3,29596.8,29589.5,29594.4,154.0
1783076700,29594.4,29604.8,29594.4,29601.3,128.0
1783076760,29601.0,29612.4,29600.9,29604.3,136.0
1783076820,29604.7,29604.7,29595.7,29600.3,128.0
1783076880,29600.2,29600.2,29584.3,29586.4,146.0
1783076940,29586.4,29590.4,29586.4,29590.0,100.0
1783077000,29589.9,29593.0,29588.7,29590.0,114.0
1783077060,29590.0,29594.8,29587.9,29592.8,117.0
1783077120,29593.0,29595.7,29591.7,29594.7,130.0
1783077180,29594.7,29595.7,29585.0,29587.8,125.0
1783077240,29588.2,29594.3,29588.2,29590.3,127.0
1783077300,29590.3,29593.2,29587.9,29589.5,139.0
1783077360,29588.8,29594.8,29588.8,29593.0,142.0
1783077420,29593.5,29596.2,29592.4,29594.2,127.0
1783077480,29594.2,29597.3,29593.4,29596.0,137.0
1783077540,29595.4,29603.3,29591.5,29601.2,144.0
1783077600,29601.2,29602.3,29596.8,29598.4,125.0
1783077660,29598.2,29600.9,29597.8,29599.3,102.0
1783077720,29599.3,29605.2,29592.7,29593.2,137.0
1783077780,29593.3,29593.4,29587.4,29590.0,142.0
1783077840,29590.0,29598.4,29589.5,29596.0,140.0
1783077900,29596.0,29600.5,29595.9,29599.9,145.0
1783077960,29599.8,29604.3,29598.5,29598.5,134.0
1783078020,29598.7,29598.8,29589.3,29591.3,131.0
1783078080,29591.3,29596.5,29589.8,29594.5,151.0
1783078140,29594.0,29601.2,29594.0,29596.8,181.0
1783078200,29596.0,29596.7,29587.3,29589.2,179.0
1783078260,29589.0,29597.0,29585.4,29595.0,131.0
1783078320,29595.2,29598.9,29592.4,29598.2,133.0
1783078380,29598.0,29600.2,29592.0,29594.9,115.0
1783078440,29595.3,29597.3,29592.0,29594.3,135.0
1783078500,29593.8,29604.5,29593.8,29604.5,163.0
1783078560,29604.4,29608.4,29604.4,29607.3,92.0
1783078620,29607.3,29611.2,29604.3,29609.7,95.0
1783078680,29609.7,29613.2,29608.5,29612.4,131.0
1783078740,29612.4,29617.3,29609.0,29616.3,131.0
1783078800,29616.3,29616.5,29609.4,29614.3,110.0
1783078860,29614.5,29619.4,29614.0,29618.7,110.0
1783078920,29617.8,29624.4,29616.8,29619.2,130.0
1783078980,29618.9,29621.8,29616.8,29618.0,122.0
1783079040,29617.9,29621.0,29615.7,29620.9,121.0
1783079100,29621.0,29621.3,29616.5,29616.7,103.0
1783079160,29616.7,29616.7,29601.4,29601.4,137.0
1783079220,29601.5,29605.4,29597.9,29602.9,142.0
1783079280,29602.9,29605.3,29594.2,29598.8,150.0
1783079340,29598.9,29599.8,29583.7,29583.8,135.0
1783079400,29583.8,29596.3,29583.2,29596.3,127.0
1783079460,29596.5,29597.0,29592.2,29594.3,145.0
1783079520,29594.3,29595.0,29588.9,29594.4,141.0
1783079580,29594.3,29597.5,29593.3,29594.8,130.0
1783079640,29594.8,29598.5,29592.0,29596.5,130.0
1783079700,29596.5,29599.9,29593.5,29599.8,138.0
1783079760,29599.3,29604.4,29598.5,29602.9,111.0
1783079820,29603.0,29604.3,29599.5,29603.9,110.0
1783079880,29603.9,29607.0,29597.2,29599.0,153.0
1783079940,29599.7,29600.5,29596.2,29600.4,144.0
1783080000,29600.4,29600.4,29592.5,29592.5,179.0
1783080060,29592.5,29592.5,29584.4,29585.4,162.0
1783080120,29585.5,29590.7,29582.5,29590.2,159.0
1783080180,29589.3,29592.2,29583.8,29592.0,161.0
1783080240,29591.9,29594.9,29586.8,29587.4,126.0
1783080300,29587.3,29593.4,29586.5,29589.5,138.0
1783080360,29589.0,29591.8,29580.8,29581.0,123.0
1783080420,29580.9,29591.0,29579.4,29590.9,153.0
1783080480,29591.0,29595.9,29588.5,29593.2,117.0
1783080540,29593.0,29594.2,29588.5,29590.3,120.0
1783080600,29590.2,29593.8,29588.8,29593.4,136.0
1783080660,29593.5,29604.2,29593.5,29604.0,146.0
1783080720,29603.3,29611.8,29601.2,29610.7,139.0
1783080780,29610.7,29624.2,29609.5,29622.4,147.0
1783080840,29622.0,29628.8,29619.5,29628.4,140.0
1783080900,29628.7,29634.8,29627.0,29629.9,147.0
1783080960,29629.5,29629.5,29618.3,29618.7,135.0
1783081020,29618.8,29634.4,29617.2,29633.8,125.0
1783081080,29633.8,29635.5,29631.3,29634.9,117.0
1783081140,29635.0,29635.9,29628.9,29631.0,143.0
1783081200,29631.2,29636.3,29630.5,29635.2,114.0
1783081260,29635.4,29638.5,29632.2,29636.8,120.0
1783081320,29636.7,29637.7,29628.7,29630.8,156.0
1783081380,29630.3,29636.9,29630.3,29636.5,113.0
1783081440,29636.9,29641.3,29636.2,29639.7,114.0
1783081500,29638.9,29641.4,29634.9,29640.3,131.0
1783081560,29640.2,29643.3,29633.5,29635.5,134.0
1783081620,29635.5,29635.5,29626.8,29633.5,145.0
1783081680,29632.9,29641.9,29632.9,29641.9,134.0
1783081740,29641.9,29641.9,29635.2,29638.8,110.0
1783081800,29637.9,29639.7,29635.7,29637.9,125.0
1783081860,29637.9,29643.2,29636.4,29642.9,110.0
1783081920,29642.9,29648.0,29642.7,29643.7,143.0
1783081980,29643.4,29643.7,29633.4,29635.7,126.0
1783082040,29635.8,29635.8,29627.7,29628.8,110.0
1783082100,29628.8,29631.4,29624.4,29627.8,120.0
1783082160,29627.9,29634.7,29627.7,29634.0,119.0
1783082220,29634.2,29635.0,29629.4,29630.7,111.0
1783082280,29630.5,29630.5,29623.2,29624.2,105.0
1783082340,29624.2,29626.8,29622.8,29624.5,110.0
