ts,o,h,l,c,v
1783082400,29624.4,29627.8,29621.3,29626.7,123.0
1783082460,29626.7,29628.5,29625.4,29627.7,117.0
1783082520,29628.0,29628.4,29624.9,29625.3,76.0
1783082580,29625.2,29640.3,29624.5,29639.2,110.0
1783082640,29639.4,29650.0,29639.4,29646.9,122.0
1783082700,29646.7,29648.3,29642.4,29646.8,122.0
1783082760,29646.8,29648.9,29645.0,29647.5,104.0
1783082820,29647.4,29650.2,29643.8,29645.2,88.0
1783082880,29645.0,29645.3,29635.3,29635.4,113.0
1783082940,29635.4,29635.4,29625.9,29630.5,100.0
1783083000,29631.7,29634.4,29626.9,29628.8,134.0
1783083060,29628.5,29629.4,29624.0,29625.9,131.0
1783083120,29625.9,29627.4,29623.3,29626.4,113.0
1783083180,29626.2,29626.7,29621.5,29622.2,98.0
1783083240,29622.5,29625.5,29621.9,29625.2,119.0
1783083300,29625.2,29625.8,29622.8,29623.0,108.0
1783083360,29623.0,29629.4,29619.9,29620.9,153.0
1783083420,29620.8,29625.3,29620.8,29622.5,116.0
1783083480,29622.2,29623.5,29619.0,29621.8,139.0
1783083540,29621.5,29626.2,29620.5,29622.2,125.0
1783083600,29622.0,29622.0,29614.0,29616.2,130.0
1783083660,29616.5,29618.8,29614.7,29618.0,117.0
1783083720,29618.4,29619.4,29610.5,29613.3,119.0
1783083780,29613.8,29617.8,29611.9,29617.7,79.0
1783083840,29617.5,29623.2,29617.3,29622.9,85.0
1783083900,29622.8,29624.8,29620.9,29624.8,107.0
1783083960,29624.8,29625.7,29622.5,29622.5,65.0
1783084020,29623.4,29624.5,29621.0,29622.4,86.0
1783084080,29622.4,29627.5,29621.5,29625.0,116.0
1783084140,29625.0,29626.0,29620.0,29625.2,105.0
1783084200,29625.3,29631.0,29622.3,29630.0,90.0
1783084260,29630.0,29631.9,29629.3,29631.7,96.0
1783084320,29632.0,29633.2,29628.9,29632.7,78.0
1783084380,29632.8,29634.2,29630.7,29632.5,73.0
1783084440,29632.4,29632.4,29627.8,29629.4,81.0
1783084500,29629.5,29631.2,29627.2,29628.5,81.0
1783084560,29627.4,29628.5,29623.4,29623.5,96.0
1783084620,29623.5,29623.5,29620.0,29622.2,92.0
1783084680,29622.3,29624.2,29621.5,29623.5,97.0
1783084740,29623.5,29625.5,29621.9,29624.5,79.0
1783084800,29624.5,29624.5,29620.7,29621.9,76.0
1783084860,29621.9,29629.9,29621.5,29628.5,119.0
1783084920,29628.5,29629.3,29627.7,29628.4,87.0
1783084980,29628.4,29630.7,29626.8,29627.2,99.0
1783085040,29626.9,29626.9,29616.0,29623.5,108.0
1783085100,29623.7,29623.9,29621.0,29621.9,85.0
1783085160,29621.9,29622.9,29619.8,29622.9,78.0
1783085220,29622.7,29631.0,29622.7,29628.8,116.0
1783085280,29628.7,29629.4,29626.9,29627.3,65.0
1783085340,29627.4,29627.8,29626.0,29626.5,47.0
1783085400,29626.5,29630.4,29626.5,29628.2,87.0
1783085460,29628.4,29630.5,29628.3,29629.4,75.0
1783085520,29629.4,29630.4,29626.9,29629.9,95.0
1783085580,29629.9,29634.7,29624.8,29633.5,121.0
1783085640,29633.5,29633.5,29629.7,29631.4,90.0
1783085700,29631.4,29634.4,29629.2,29633.0,98.0
1783085760,29632.5,29633.7,29622.7,29623.2,124.0
1783085820,29623.2,29624.4,29618.8,29623.4,114.0
1783085880,29623.4,29623.5,29616.3,29620.2,106.0
1783085940,29620.2,29621.0,29616.8,29617.3,99.0
1783086000,29617.4,29629.4,29617.3,29619.8,116.0
1783086060,29619.7,29623.4,29618.3,29621.9,103.0
1783086120,29621.8,29625.2,29618.3,29625.2,75.0
1783086180,29625.3,29633.0,29624.4,29631.4,121.0
1783086240,29631.4,29643.2,29631.4,29643.2,107.0
1783086300,29643.3,29644.7,29641.8,29642.4,118.0
1783086360,29642.0,29643.2,29638.9,29639.7,107.0
1783086420,29639.7,29640.2,29630.2,29632.3,91.0
1783086480,29632.3,29634.9,29631.4,29633.5,68.0
1783086540,29633.5,29637.0,29632.9,29636.7,83.0
1783086600,29636.7,29638.7,29634.4,29635.2,96.0
1783086660,29635.4,29638.5,29634.7,29638.4,92.0
1783086720,29638.5,29638.5,29634.8,29636.7,82.0
1783086780,29637.2,29639.3,29635.4,29636.2,73.0
1783086840,29636.2,29639.3,29636.0,29638.2,66.0
1783086900,29638.2,29638.3,29635.2,29636.7,70.0
1783086960,29636.7,29639.7,29636.7,29639.2,86.0
1783087020,29639.2,29640.2,29636.7,29637.7,106.0
1783087080,29637.5,29637.9,29631.4,29632.4,82.0
1783087140,29632.4,29634.7,29630.8,29631.4,68.0
1783087200,29631.5,29633.0,29619.5,29620.8,163.0
1783087260,29621.0,29625.3,29619.9,29624.9,125.0
1783087320,29624.8,29626.4,29623.5,29625.2,104.0
1783087380,29625.2,29627.8,29623.2,29627.2,114.0
1783087440,29627.2,29629.8,29626.3,29629.0,111.0
1783087500,29629.2,29629.2,29622.0,29622.9,95.0
1783087560,29622.9,29628.7,29622.9,29625.4,115.0
1783087620,29625.4,29625.8,29622.8,29622.9,105.0
1783087680,29623.0,29627.8,29622.2,29624.3,101.0
1783087740,29624.3,29627.8,29624.3,29627.8,93.0
1783087800,29627.7,29629.5,29625.2,29625.4,118.0
1783087860,29625.5,29630.7,29624.2,29628.9,118.0
1783087920,29628.9,29634.3,29627.8,29633.8,115.0
1783087980,29633.8,29640.4,29633.8,29640.4,97.0
1783088040,29640.4,29641.2,29635.7,29637.2,94.0
1783088100,29637.2,29639.9,29633.4,29634.4,116.0
1783088160,29634.3,29639.2,29634.2,29637.9,90.0
1783088220,29637.9,29640.4,29637.5,29640.2,82.0
1783088280,29640.3,29640.3,29632.7,29634.5,115.0
1783088340,29634.5,29636.5,29630.8,29631.9,82.0
1783088400,29632.0,29634.0,29631.0,29632.7,106.0
1783088460,29632.8,29634.4,29630.4,29631.0,87.0
1783088520,29631.0,29634.0,29629.8,29634.0,67.0
1783088580,29634.0,29635.2,29632.3,29633.2,93.0
1783088640,29633.2,29635.9,29632.3,29633.3,93.0
1783088700,29633.2,29634.3,29629.8,29632.9,64.0
1783088760,29632.7,29632.7,29626.7,29626.8,88.0
1783088820,29626.8,29627.4,29622.0,29623.4,85.0
1783088880,29623.4,29625.5,29619.8,29619.9,119.0
1783088940,29620.2,29625.0,29617.4,29624.9,112.0
1783089000,29625.0,29627.7,29623.2,29623.2,122.0
1783089060,29624.9,29628.3,29624.0,29625.0,102.0
1783089120,29625.0,29634.3,29623.8,29634.3,111.0
1783089180,29634.2,29640.0,29634.2,29639.7,118.0
1783089240,29639.7,29640.4,29635.9,29639.5,99.0
1783089300,29639.4,29639.5,29634.7,29636.5,98.0
1783089360,29637.5,29639.9,29636.4,29639.0,102.0
1783089420,29639.0,29639.0,29635.0,29635.2,66.0
1783089480,29635.0,29636.0,29633.5,29633.5,54.0
1783089540,29633.5,29635.5,29630.9,29631.0,87.0
1783089600,29631.2,29634.0,29630.4,29634.0,82.0
1783089660,29633.8,29638.3,29633.5,29634.5,92.0
1783089720,29634.5,29634.5,29627.2,29627.5,96.0
1783089780,29627.8,29630.0,29627.7,29629.0,81.0
1783089840,29629.0,29630.2,29622.9,29626.5,105.0
1783089900,29626.5,29630.2,29625.2,29626.9,83.0
1783089960,29627.0,29629.0,29624.8,29629.0,86.0
1783090020,29629.0,29634.8,29628.5,29631.0,92.0
1783090080,29630.8,29632.9,29627.3,29627.5,75.0
1783090140,29627.7,29631.5,29626.5,29629.2,106.0
1783090200,29629.0,29634.8,29628.0,29634.5,111.0
1783090260,29634.5,29635.7,29633.0,29633.7,90.0
1783090320,29633.7,29636.0,29633.2,29635.7,62.0
1783090380,29635.7,29636.8,29634.8,29636.5,78.0
1783090440,29636.7,29645.9,29636.0,29645.3,89.0
1783090500,29645.2,29655.4,29643.9,29654.0,128.0
1783090560,29654.0,29659.0,29653.2,29653.4,130.0
1783090620,29653.7,29655.2,29647.2,29648.0,119.0
1783090680,29647.8,29650.2,29643.7,29644.5,99.0
1783090740,29644.4,29651.8,29643.5,29651.8,82.0
1783090800,29651.9,29668.9,29651.9,29665.9,184.0
1783090860,29665.9,29669.0,29665.0,29668.7,132.0
1783090920,29668.8,29669.3,29664.3,29667.0,139.0
1783090980,29666.9,29667.4,29661.4,29664.0,113.0
1783091040,29664.0,29666.3,29659.4,29662.0,118.0
1783091100,29661.9,29665.8,29658.4,29660.5,114.0
1783091160,29660.5,29670.7,29658.5,29669.7,155.0
1783091220,29670.0,29673.5,29663.5,29664.3,123.0
1783091280,29664.3,29666.7,29662.9,29666.2,117.0
1783091340,29666.0,29668.7,29658.3,29660.9,112.0
1783091400,29660.9,29661.3,29657.2,29659.0,119.0
1783091460,29659.2,29659.2,29651.3,29651.4,131.0
1783091520,29651.0,29653.0,29632.4,29633.2,166.0
1783091580,29633.2,29647.5,29632.4,29641.7,147.0
1783091640,29641.8,29643.7,29637.4,29637.9,118.0
1783091700,29637.9,29641.3,29632.7,29638.4,154.0
1783091760,29638.4,29643.7,29638.4,29643.7,109.0
1783091820,29643.4,29646.5,29642.0,29646.0,102.0
1783091880,29646.2,29646.7,29635.8,29636.9,100.0
1783091940,29636.9,29638.8,29627.2,29629.3,91.0
1783092000,29629.3,29634.4,29627.8,29629.3,147.0
1783092060,29629.2,29633.3,29629.2,29631.5,116.0
1783092120,29631.5,29633.2,29629.8,29631.5,112.0
1783092180,29631.5,29636.8,29631.0,29635.4,118.0
1783092240,29635.7,29635.8,29632.4,29633.9,102.0
1783092300,29633.9,29637.7,29632.2,29634.5,104.0
1783092360,29634.7,29636.5,29632.7,29632.8,93.0
1783092420,29632.8,29635.3,29628.9,29634.8,91.0
1783092480,29634.7,29636.3,29633.2,29633.5,85.0
1783092540,29633.5,29636.3,29632.8,29636.3,101.0
1783092600,29635.5,29638.5,29635.0,29637.3,107.0
1783092660,29636.9,29639.2,29634.7,29635.8,110.0
1783092720,29635.9,29641.5,29634.9,29635.3,107.0
1783092780,29635.3,29641.0,29631.5,29640.5,112.0
1783092840,29640.5,29641.2,29637.0,29637.4,103.0
1783092900,29637.5,29637.5,29629.2,29634.8,103.0
1783092960,29634.8,29641.0,29634.5,29639.7,111.0
1783093020,29639.7,29645.4,29638.7,29645.4,86.0
1783093080,29645.4,29645.4,29639.5,29639.9,100.0
1783093140,29640.0,29643.0,29637.0,29642.9,112.0
1783093200,29642.9,29645.3,29640.5,29641.0,117.0
1783093260,29641.0,29642.8,29636.4,29642.5,124.0
1783093320,29642.8,29643.9,29639.4,29639.5,100.0
1783093380,29639.5,29639.5,29632.8,29634.2,139.0
1783093440,29634.3,29637.0,29634.3,29636.0,86.0
1783093500,29635.9,29642.4,29635.8,29641.2,109.0
1783093560,29641.2,29641.7,29639.4,29641.7,86.0
1783093620,29641.7,29644.2,29640.5,29643.9,89.0
1783093680,29643.9,29646.7,29642.0,29645.2,89.0
1783093740,29645.3,29647.8,29643.4,29645.2,88.0
1783093800,29645.2,29655.7,29645.2,29653.9,130.0
1783093860,29653.8,29653.8,29641.8,29644.0,134.0
1783093920,29644.2,29645.3,29641.3,29644.0,93.0
1783093980,29644.2,29645.7,29642.0,29643.0,91.0
1783094040,29643.0,29648.8,29643.0,29648.5,96.0
1783094100,29648.8,29653.9,29647.8,29652.0,115.0
1783094160,29651.9,29653.0,29650.0,29650.3,128.0
1783094220,29650.4,29654.0,29647.0,29652.8,119.0
1783094280,29652.8,29652.9,29648.3,29652.0,103.0
1783094340,29652.0,29653.4,29650.9,29653.3,97.0
1783094400,29653.4,29668.4,29653.4,29662.7,165.0
1783094460,29662.7,29668.4,29662.0,29664.3,137.0
1783094520,29664.7,29667.2,29661.7,29661.9,122.0
1783094580,29661.9,29663.2,29656.0,29662.2,127.0
1783094640,29662.3,29668.3,29659.8,29660.7,119.0
1783094700,29660.8,29663.3,29641.4,29643.5,150.0
1783094760,29643.5,29649.3,29642.0,29649.2,145.0
1783094820,29649.2,29654.3,29647.0,29652.9,133.0
1783094880,29652.3,29655.0,29651.3,29652.2,139.0
1783094940,29652.2,29653.9,29649.5,29652.5,136.0
1783095000,29652.5,29658.3,29652.5,29654.0,146.0
1783095060,29654.2,29654.2,29643.8,29645.4,151.0
1783095120,29645.4,29645.5,29641.8,29644.3,144.0
1783095180,29644.4,29644.4,29638.5,29642.4,126.0
1783095240,29642.3,29643.5,29637.3,29640.4,141.0
1783095300,29640.4,29646.0,29640.4,29643.8,135.0
1783095360,29643.7,29649.3,29643.4,29647.9,132.0
1783095420,29647.9,29652.5,29646.0,29646.3,104.0
1783095480,29646.3,29649.3,29640.3,29641.2,90.0
1783095540,29641.2,29655.4,29640.0,29654.5,141.0
1783095600,29654.7,29674.9,29654.7,29664.0,155.0
1783095660,29664.0,29666.3,29658.2,29660.2,137.0
1783095720,29660.2,29663.3,29658.9,29660.3,138.0
1783095780,29660.3,29662.7,29653.9,29661.8,141.0
1783095840,29662.0,29662.0,29657.9,29661.2,97.0
1783095900,29661.2,29662.2,29654.3,29657.0,164.0
1783095960,29657.2,29663.0,29656.8,29663.0,127.0
1783096020,29663.0,29668.5,29662.7,29668.3,108.0
1783096080,29668.3,29670.5,29665.8,29667.2,123.0
1783096140,29666.9,29671.5,29665.8,29671.5,142.0
1783096200,29672.4,29699.5,29672.4,29691.2,235.0
1783096260,29691.2,29704.8,29686.5,29698.8,217.0
1783096320,29698.8,29703.3,29696.5,29697.7,210.0
1783096380,29698.6,29706.2,29690.2,29702.2,203.0
1783096440,29703.4,29703.4,29677.4,29680.9,225.0
1783096500,29680.9,29689.9,29680.9,29686.7,192.0
1783096560,29682.8,29686.7,29678.7,29679.7,196.0
1783096620,29679.7,29680.4,29673.2,29673.7,198.0
1783096680,29673.9,29673.9,29660.2,29661.2,217.0
1783096740,29660.4,29665.7,29657.7,29664.1,216.0
1783096800,29665.3,29676.4,29663.4,29673.8,178.0
1783096860,29673.8,29675.2,29667.9,29669.2,193.0
1783096920,29669.3,29691.8,29663.8,29683.1,217.0
1783096980,29683.7,29689.1,29681.6,29686.1,173.0
1783097040,29685.4,29686.6,29678.8,29680.6,168.0
1783097100,29680.7,29695.2,29680.4,29690.1,211.0
1783097160,29690.3,29693.3,29688.6,29689.3,168.0
1783097220,29689.3,29690.3,29677.4,29679.7,183.0
1783097280,29679.7,29684.3,29666.8,29670.7,186.0
1783097340,29670.7,29672.1,29665.8,29669.7,196.0
1783097400,29670.2,29675.4,29668.2,29670.8,190.0
1783097460,29670.7,29685.3,29670.7,29684.3,176.0
1783097520,29684.2,29684.7,29674.7,29675.3,166.0
1783097580,29675.3,29679.7,29673.8,29678.8,173.0
1783097640,29678.9,29679.6,29664.4,29671.7,164.0
1783097700,29671.8,29673.2,29668.2,29671.6,153.0
1783097760,29671.4,29683.1,29671.3,29679.1,159.0
1783097820,29679.6,29686.7,29678.6,29684.7,163.0
1783097880,29684.7,29685.8,29677.8,29684.6,166.0
1783097940,29684.6,29690.6,29682.6,29690.6,153.0
1783098000,29690.7,29695.8,29687.2,29693.6,171.0
1783098060,29693.6,29697.1,29685.3,29689.2,189.0
1783098120,29689.2,29690.6,29685.3,29686.9,147.0
1783098180,29686.9,29687.3,29677.4,29678.4,116.0
1783098240,29678.6,29683.3,29676.4,29682.1,150.0
1783098300,29682.1,29685.9,29678.8,29684.6,180.0
1783098360,29684.6,29684.7,29673.7,29675.4,154.0
1783098420,29675.8,29676.4,29668.7,29668.9,173.0
1783098480,29668.8,29671.6,29664.6,29667.6,169.0
1783098540,29667.1,29669.1,29662.2,29668.9,154.0
1783098600,29668.3,29669.4,29661.9,29663.2,153.0
1783098660,29662.4,29662.4,29657.2,29659.1,168.0
1783098720,29659.1,29663.3,29652.9,29655.2,160.0
1783098780,29655.3,29657.4,29651.8,29653.7,161.0
1783098840,29653.8,29656.1,29650.3,29653.2,158.0
1783098900,29653.3,29657.4,29646.8,29651.4,179.0
1783098960,29650.7,29666.3,29650.3,29665.1,175.0
1783099020,29665.2,29674.7,29664.1,29671.9,168.0
1783099080,29671.7,29673.2,29661.8,29661.8,164.0
1783099140,29661.9,29662.1,29652.8,29656.4,151.0
1783099200,29656.4,29661.2,29650.3,29652.7,165.0
1783099260,29652.7,29655.2,29640.1,29646.2,186.0
1783099320,29646.6,29666.6,29645.4,29665.1,167.0
1783099380,29665.1,29671.1,29661.3,29661.6,155.0
1783099440,29661.7,29670.6,29660.6,29665.6,166.0
1783099500,29665.4,29671.4,29665.2,29671.1,131.0
1783099560,29671.4,29673.3,29668.3,29668.8,160.0
1783099620,29668.6,29671.2,29662.6,29663.3,149.0
1783099680,29663.3,29664.3,29660.2,29661.1,110.0
1783099740,29661.7,29663.7,29657.1,29658.3,129.0
1783099800,29658.2,29662.6,29651.3,29658.4,170.0
1783099860,29658.2,29663.7,29657.7,29660.9,143.0
1783099920,29661.1,29661.3,29656.9,29659.1,91.0
1783099980,29659.1,29662.7,29656.7,29662.3,139.0
1783100040,29662.3,29663.9,29657.2,29657.8,143.0
1783100100,29657.8,29660.6,29652.8,29657.9,166.0
1783100160,29658.7,29661.6,29658.4,29660.4,148.0
1783100220,29660.4,29660.4,29653.2,29654.1,127.0
1783100280,29653.9,29655.6,29651.3,29654.9,120.0
1783100340,29654.9,29657.8,29652.1,29656.8,130.0
1783100400,29656.8,29663.7,29656.7,29663.7,125.0
1783100460,29663.7,29663.9,29660.2,29662.9,142.0
1783100520,29662.8,29677.9,29661.7,29674.1,161.0
1783100580,29674.1,29674.8,29659.9,29659.9,134.0
1783100640,29658.4,29659.8,29653.3,29655.8,118.0
1783100700,29655.4,29660.7,29652.3,29659.8,157.0
1783100760,29659.8,29663.4,29657.8,29660.7,157.0
1783100820,29660.8,29668.9,29657.8,29668.6,154.0
1783100880,29668.8,29670.2,29659.7,29662.7,167.0
1783100940,29662.8,29664.1,29660.2,29663.3,130.0
1783101000,29663.4,29669.3,29659.4,29668.6,157.0
1783101060,29668.6,29671.7,29662.1,29664.3,135.0
1783101120,29664.2,29674.3,29662.8,29673.2,114.0
1783101180,29673.2,29673.7,29668.1,29669.4,173.0
1783101240,29669.4,29676.6,29668.3,29675.2,145.0
1783101300,29675.2,29679.7,29670.1,29670.3,166.0
1783101360,29670.4,29671.7,29665.4,29669.4,148.0
1783101420,29669.4,29672.2,29668.7,29671.4,114.0
1783101480,29671.7,29673.2,29669.7,29670.3,121.0
1783101540,29670.4,29674.7,29668.6,29669.8,132.0
1783101600,29669.9,29673.4,29661.8,29664.9,169.0
1783101660,29664.9,29666.6,29662.3,29665.1,142.0
1783101720,29664.9,29666.8,29662.2,29665.4,152.0
1783101780,29665.3,29666.7,29653.6,29659.6,143.0
1783101840,29659.6,29663.9,29657.9,29659.2,119.0
1783101900,29659.2,29661.9,29657.8,29660.2,104.0
1783101960,29660.4,29661.7,29656.9,29659.1,145.0
1783102020,29659.1,29663.8,29659.1,29662.8,103.0
1783102080,29662.9,29663.8,29661.2,29661.6,77.0
1783102140,29661.6,29661.7,29656.8,29658.2,107.0
1783102200,29658.2,29668.3,29657.7,29667.8,127.0
1783102260,29667.8,29669.3,29664.7,29668.7,134.0
1783102320,29668.7,29668.7,29662.9,29665.4,128.0
1783102380,29665.4,29665.7,29659.8,29659.8,133.0
1783102440,29659.9,29663.6,29659.9,29662.7,119.0
1783102500,29662.7,29665.7,29661.4,29663.8,128.0
1783102560,29663.7,29672.8,29663.7,29672.6,111.0
1783102620,29672.6,29675.9,29670.2,29670.2,138.0
1783102680,29670.8,29672.3,29667.2,29668.1,119.0
1783102740,29667.9,29672.3,29667.6,29672.3,79.0
1783102800,29672.2,29673.4,29664.6,29666.4,124.0
1783102860,29666.4,29668.7,29664.8,29667.7,110.0
1783102920,29667.7,29670.8,29662.7,29664.7,103.0
1783102980,29664.7,29666.1,29662.8,29662.9,130.0
1783103040,29662.9,29662.9,29657.4,29661.2,133.0
1783103100,29661.2,29662.8,29657.2,29662.7,173.0
1783103160,29662.7,29662.8,29653.6,29653.6,139.0
1783103220,29653.6,29653.8,29649.1,29652.6,125.0
1783103280,29652.1,29655.1,29650.3,29652.7,126.0
1783103340,29652.4,29655.4,29649.2,29650.1,145.0
1783103400,29649.8,29650.9,29638.4,29641.8,166.0
1783103460,29641.9,29647.6,29638.7,29647.4,157.0
1783103520,29647.9,29650.2,29645.8,29646.4,141.0
1783103580,29646.7,29652.2,29646.2,29648.9,135.0
1783103640,29648.9,29649.1,29642.4,29645.4,176.0
1783103700,29645.3,29649.3,29641.9,29648.7,185.0
1783103760,29648.7,29653.3,29648.6,29651.6,145.0
1783103820,29651.8,29654.9,29651.2,29651.9,132.0
1783103880,29651.9,29653.7,29649.3,29651.9,160.0
1783103940,29651.7,29652.2,29646.3,29646.7,121.0
1783104000,29646.7,29646.7,29642.2,29645.1,113.0
1783104060,29644.7,29649.3,29644.4,29644.6,96.0
1783104120,29644.7,29644.7,29639.7,29642.4,123.0
1783104180,29641.9,29647.2,29637.2,29647.2,135.0
1783104240,29647.1,29648.7,29643.8,29646.4,129.0
1783104300,29646.3,29648.9,29643.3,29645.9,132.0
1783104360,29646.1,29647.9,29643.4,29646.7,128.0
1783104420,29646.7,29658.6,29646.7,29657.9,123.0
1783104480,29658.2,29662.8,29657.9,29660.2,127.0
1783104540,29660.3,29662.4,29659.6,29659.7,95.0
1783104600,29659.7,29659.9,29657.1,29659.7,98.0
1783104660,29659.7,29662.6,29657.9,29662.4,102.0
1783104720,29662.3,29664.1,29658.9,29658.9,112.0
1783104780,29658.9,29660.8,29655.4,29658.9,124.0
1783104840,29658.9,29662.8,29658.4,29661.1,81.0
1783104900,29661.2,29662.4,29660.2,29661.2,111.0
1783104960,29661.2,29662.7,29660.8,29662.6,71.0
1783105020,29662.6,29662.6,29656.9,29657.1,78.0
1783105080,29656.9,29658.2,29655.7,29657.1,105.0
1783105140,29657.1,29658.7,29655.4,29657.6,103.0
1783105200,29657.6,29658.7,29650.6,29653.6,133.0
1783105260,29653.4,29657.7,29653.4,29657.1,114.0
1783105320,29657.1,29657.2,29652.4,29653.2,107.0
1783105380,29653.1,29655.1,29652.7,29653.7,75.0
1783105440,29653.7,29654.3,29651.6,29651.6,61.0
1783105500,29651.6,29653.8,29650.4,29653.6,93.0
1783105560,29653.6,29655.7,29652.6,29655.4,78.0
1783105620,29655.4,29656.3,29651.2,29651.4,98.0
1783105680,29651.6,29654.2,29650.6,29651.2,101.0
1783105740,29651.2,29657.2,29650.4,29656.3,93.0
1783105800,29656.3,29658.6,29653.9,29654.7,108.0
1783105860,29654.8,29654.9,29651.2,29651.2,94.0
1783105920,29651.2,29653.9,29647.7,29653.9,90.0
1783105980,29653.9,29654.4,29650.4,29650.7,74.0
1783106040,29650.6,29650.6,29646.2,29646.3,97.0
1783106100,29646.4,29651.6,29646.4,29651.1,106.0
1783106160,29650.9,29658.7,29649.7,29658.6,109.0
1783106220,29658.6,29661.8,29657.6,29659.6,74.0
1783106280,29659.4,29661.8,29658.2,29658.2,92.0
1783106340,29658.2,29658.4,29654.6,29654.9,102.0
1783106400,29654.7,29656.2,29652.4,29656.2,119.0
1783106460,29656.2,29666.4,29656.2,29658.3,128.0
1783106520,29658.3,29658.4,29646.7,29648.3,105.0
1783106580,29648.2,29651.9,29648.2,29651.6,90.0
1783106640,29651.4,29653.8,29650.2,29651.9,108.0
1783106700,29651.9,29657.7,29651.4,29656.6,119.0
1783106760,29656.4,29656.7,29653.7,29655.3,84.0
1783106820,29655.3,29655.3,29652.3,29653.8,85.0
1783106880,29653.8,29653.9,29651.1,29651.9,81.0
1783106940,29651.9,29654.3,29651.4,29651.9,78.0
1783107000,29652.1,29654.6,29649.3,29654.3,122.0
1783107060,29654.2,29654.6,29649.4,29651.2,92.0
1783107120,29651.1,29651.3,29642.7,29647.8,118.0
1783107180,29647.7,29651.4,29646.9,29649.9,118.0
1783107240,29649.7,29655.6,29648.8,29655.6,133.0
1783107300,29655.6,29657.9,29653.9,29657.4,124.0
1783107360,29657.4,29658.3,29652.7,29657.7,104.0
1783107420,29657.7,29658.8,29655.2,29655.4,76.0
1783107480,29655.4,29658.4,29653.9,29658.4,77.0
1783107540,29658.7,29669.2,29658.4,29667.8,123.0
1783107600,29667.4,29667.7,29662.9,29667.2,97.0
1783107660,29667.1,29671.3,29667.1,29668.7,76.0
1783107720,29668.6,29669.9,29664.9,29668.4,101.0
1783107780,29668.3,29671.3,29667.4,29670.3,98.0
1783107840,29670.6,29675.7,29668.7,29672.7,115.0
1783107900,29673.1,29674.7,29665.7,29670.4,137.0
1783107960,29670.4,29672.9,29668.9,29670.1,95.0
1783108020,29670.1,29670.1,29661.1,29662.9,93.0
1783108080,29662.8,29663.6,29654.3,29654.3,109.0
1783108140,29654.3,29655.7,29650.2,29653.9,115.0
1783108200,29653.9,29656.8,29650.9,29656.4,121.0
1783108260,29656.4,29656.7,29649.1,29650.3,97.0
1783108320,29650.3,29653.7,29649.8,29653.2,130.0
1783108380,29653.3,29656.3,29647.9,29655.1,106.0
1783108440,29655.2,29656.3,29654.4,29655.9,85.0
1783108500,29655.9,29657.4,29649.7,29656.8,117.0
1783108560,29656.8,29659.7,29655.7,29659.7,91.0
1783108620,29659.7,29659.7,29655.1,29657.6,98.0
1783108680,29657.3,29657.3,29654.1,29655.1,85.0
1783108740,29656.3,29664.4,29652.7,29654.1,175.0
1783108800,29654.1,29654.1,29654.1,29654.1,1.0
1783299600,29712.6,29712.6,29664.2,29671.7,197.0
1783299660,29671.7,29684.2,29670.0,29678.0,204.0
1783299720,29678.0,29694.7,29674.6,29691.0,159.0
1783299780,29691.0,29697.1,29681.1,29681.1,168.0
1783299840,29681.2,29683.5,29641.2,29648.4,213.0
1783299900,29648.2,29653.6,29623.1,29648.9,234.0
1783299960,29652.2,29654.9,29640.1,29645.4,188.0
1783300020,29645.2,29655.4,29641.9,29655.2,132.0
1783300080,29655.1,29655.1,29621.9,29636.9,191.0
1783300140,29636.9,29645.1,29634.7,29640.5,168.0
1783300200,29640.5,29644.4,29635.2,29641.4,138.0
1783300260,29641.4,29649.7,29639.6,29647.6,126.0
1783300320,29647.7,29655.7,29643.1,29648.2,141.0
1783300380,29648.0,29656.2,29646.0,29656.2,150.0
1783300440,29656.1,29661.5,29652.9,29660.2,135.0
1783300500,29660.4,29660.4,29655.7,29658.4,140.0
1783300560,29658.5,29676.0,29650.7,29675.0,157.0
1783300620,29675.0,29676.4,29667.7,29670.2,166.0
1783300680,29670.5,29672.4,29651.5,29654.9,150.0
1783300740,29655.1,29668.5,29649.7,29664.1,126.0
1783300800,29663.9,29698.1,29662.7,29690.4,181.0
1783300860,29690.4,29692.2,29684.1,29686.5,155.0
1783300920,29686.4,29706.4,29686.4,29699.5,176.0
1783300980,29699.4,29707.1,29686.6,29689.7,143.0
1783301040,29689.7,29702.5,29687.9,29695.6,152.0
1783301100,29695.5,29695.7,29688.1,29688.6,142.0
1783301160,29689.7,29691.6,29683.1,29683.7,107.0
1783301220,29683.7,29690.7,29683.1,29685.2,118.0
1783301280,29685.2,29702.1,29685.2,29701.4,113.0
1783301340,29701.4,29703.7,29694.9,29696.0,135.0
