ts,o,h,l,c,v
1783301400,29696.0,29702.4,29694.9,29697.9,122.0
1783301460,29698.0,29708.0,29697.0,29705.9,137.0
1783301520,29705.4,29716.2,29702.7,29716.2,158.0
1783301580,29716.1,29718.1,29710.6,29710.7,136.0
1783301640,29710.7,29715.4,29708.5,29713.6,153.0
1783301700,29714.1,29714.1,29706.1,29706.9,121.0
1783301760,29706.7,29730.2,29703.4,29718.5,160.0
1783301820,29718.5,29725.2,29718.5,29723.2,161.0
1783301880,29722.9,29726.4,29719.9,29725.4,102.0
1783301940,29725.0,29726.2,29720.5,29721.7,127.0
1783302000,29721.5,29727.4,29718.1,29723.1,127.0
1783302060,29723.1,29727.9,29719.1,29725.1,134.0
1783302120,29725.1,29731.1,29725.0,29727.0,114.0
1783302180,29726.6,29728.1,29718.1,29728.1,114.0
1783302240,29728.7,29733.0,29725.9,29730.2,104.0
1783302300,29730.2,29735.7,29729.6,29733.4,114.0
1783302360,29733.4,29737.2,29731.2,29734.2,140.0
1783302420,29734.2,29738.1,29733.0,29735.1,122.0
1783302480,29735.0,29735.6,29730.4,29731.2,117.0
1783302540,29731.4,29735.9,29725.0,29728.1,145.0
1783302600,29728.1,29728.9,29721.7,29724.0,111.0
1783302660,29724.0,29726.1,29721.5,29722.6,95.0
1783302720,29722.6,29724.6,29715.6,29718.6,128.0
1783302780,29718.0,29721.1,29714.5,29715.9,130.0
1783302840,29715.9,29720.2,29714.2,29717.9,116.0
1783302900,29717.7,29721.9,29709.0,29711.4,118.0
1783302960,29711.4,29712.4,29706.9,29707.7,126.0
1783303020,29707.7,29710.2,29704.4,29705.1,115.0
1783303080,29705.1,29708.4,29702.0,29705.2,82.0
1783303140,29705.0,29707.4,29704.1,29705.4,108.0
1783303200,29706.2,29710.0,29696.7,29708.6,156.0
1783303260,29708.6,29714.6,29707.0,29713.7,140.0
1783303320,29713.7,29720.1,29712.4,29717.7,134.0
1783303380,29717.5,29719.0,29709.5,29711.7,138.0
1783303440,29711.7,29711.9,29704.0,29711.0,112.0
1783303500,29710.9,29720.5,29710.9,29714.7,137.0
1783303560,29714.6,29714.6,29705.2,29708.5,93.0
1783303620,29708.5,29710.2,29707.4,29710.2,84.0
1783303680,29710.2,29711.0,29707.4,29710.7,78.0
1783303740,29710.7,29712.2,29704.4,29706.5,88.0
1783303800,29706.5,29706.5,29686.4,29691.5,163.0
1783303860,29691.5,29696.9,29689.4,29696.1,112.0
1783303920,29696.2,29754.0,29695.9,29752.5,197.0
1783303980,29752.7,29766.6,29743.4,29743.4,222.0
1783304040,29741.4,29752.5,29727.7,29749.7,190.0
1783304100,29749.9,29762.2,29748.6,29756.0,172.0
1783304160,29756.0,29760.2,29754.9,29755.9,138.0
1783304220,29755.7,29761.2,29751.2,29754.2,106.0
1783304280,29754.2,29756.7,29749.5,29749.5,91.0
1783304340,29749.5,29754.6,29745.1,29750.1,124.0
1783304400,29750.1,29751.4,29745.5,29745.7,95.0
1783304460,29745.6,29752.0,29741.9,29749.5,97.0
1783304520,29749.6,29751.5,29743.4,29744.7,85.0
1783304580,29744.7,29748.0,29742.1,29743.4,97.0
1783304640,29743.4,29745.4,29740.9,29741.6,111.0
1783304700,29741.6,29743.6,29736.2,29738.1,106.0
1783304760,29738.1,29744.1,29737.9,29743.0,124.0
1783304820,29743.1,29749.1,29742.9,29748.9,90.0
1783304880,29748.9,29754.5,29748.5,29753.5,104.0
1783304940,29753.5,29754.6,29744.0,29744.5,79.0
1783305000,29744.5,29757.5,29734.4,29754.1,173.0
1783305060,29754.2,29767.1,29754.1,29763.6,145.0
1783305120,29763.5,29767.1,29762.1,29766.5,111.0
1783305180,29766.5,29767.0,29761.5,29761.9,110.0
1783305240,29761.7,29763.2,29759.6,29761.9,93.0
1783305300,29761.9,29763.6,29759.2,29760.1,107.0
1783305360,29760.0,29760.1,29740.2,29746.2,121.0
1783305420,29747.0,29748.1,29743.9,29744.2,91.0
1783305480,29744.2,29747.5,29744.2,29746.5,73.0
1783305540,29746.5,29747.7,29741.0,29741.0,97.0
1783305600,29741.6,29744.1,29738.1,29742.0,95.0
1783305660,29742.1,29747.9,29739.4,29744.7,126.0
1783305720,29744.6,29745.0,29736.6,29738.0,126.0
1783305780,29738.0,29738.1,29735.7,29736.5,92.0
1783305840,29736.2,29738.1,29731.7,29735.0,111.0
1783305900,29734.9,29737.0,29724.2,29732.9,217.0
1783305960,29732.9,29756.6,29731.5,29748.7,219.0
1783306020,29748.9,29752.5,29739.6,29740.4,207.0
1783306080,29740.9,29753.2,29740.4,29751.0,202.0
1783306140,29751.2,29754.9,29746.9,29752.9,175.0
1783306200,29750.4,29761.7,29746.9,29758.6,166.0
1783306260,29758.6,29765.1,29754.2,29760.2,148.0
1783306320,29760.2,29760.5,29753.6,29755.2,157.0
1783306380,29755.2,29758.5,29751.1,29756.9,116.0
1783306440,29756.9,29760.1,29751.1,29752.4,172.0
1783306500,29752.6,29752.6,29742.4,29747.9,178.0
1783306560,29747.9,29750.0,29725.4,29744.4,188.0
1783306620,29744.1,29750.7,29742.0,29748.0,169.0
1783306680,29747.9,29751.7,29743.5,29748.4,200.0
1783306740,29748.5,29750.2,29743.4,29745.0,175.0
1783306800,29745.9,29747.6,29706.7,29707.9,278.0
1783306860,29707.5,29708.6,29675.4,29675.4,272.0
1783306920,29673.5,29694.6,29660.5,29692.2,274.0
1783306980,29691.2,29704.0,29690.4,29698.7,264.0
1783307040,29698.9,29712.5,29689.4,29709.1,245.0
1783307100,29709.4,29714.0,29693.6,29698.9,258.0
1783307160,29698.7,29707.2,29688.0,29694.5,258.0
1783307220,29694.5,29708.6,29687.6,29704.4,254.0
1783307280,29704.4,29722.7,29703.1,29717.7,246.0
1783307340,29717.7,29730.5,29714.9,29725.4,225.0
1783307400,29725.2,29725.2,29706.1,29714.7,266.0
1783307460,29715.0,29721.6,29709.0,29714.9,229.0
1783307520,29714.7,29724.2,29707.6,29724.1,231.0
1783307580,29722.5,29736.0,29721.5,29734.9,239.0
1783307640,29733.7,29742.0,29726.7,29742.0,213.0
1783307700,29742.6,29764.4,29738.1,29760.5,245.0
1783307760,29760.7,29763.9,29754.5,29756.2,230.0
1783307820,29756.1,29759.6,29751.0,29753.0,233.0
1783307880,29752.6,29760.1,29744.4,29747.7,232.0
1783307940,29748.0,29751.9,29736.4,29738.0,240.0
1783308000,29738.2,29744.0,29731.2,29739.6,236.0
1783308060,29739.7,29741.7,29731.7,29739.6,220.0
1783308120,29740.0,29740.4,29720.1,29721.1,214.0
1783308180,29721.0,29723.9,29714.0,29720.2,243.0
1783308240,29719.5,29722.4,29709.9,29717.0,250.0
1783308300,29717.0,29724.1,29702.4,29702.4,249.0
1783308360,29703.4,29703.6,29688.6,29689.0,252.0
1783308420,29688.0,29695.5,29679.2,29680.0,261.0
1783308480,29680.5,29687.6,29669.0,29684.0,263.0
1783308540,29684.0,29687.0,29640.1,29642.6,268.0
1783308600,29639.4,29656.6,29606.1,29647.2,272.0
1783308660,29648.1,29659.7,29634.4,29652.2,272.0
1783308720,29651.9,29668.4,29644.4,29645.0,268.0
1783308780,29644.5,29660.2,29635.4,29635.4,260.0
1783308840,29636.6,29659.7,29636.6,29658.7,261.0
1783308900,29658.5,29660.6,29643.9,29646.0,270.0
1783308960,29647.6,29667.0,29642.6,29666.5,244.0
1783309020,29667.0,29683.0,29664.0,29681.0,249.0
1783309080,29681.9,29687.1,29677.0,29682.5,240.0
1783309140,29682.5,29687.9,29674.4,29677.2,239.0
1783309200,29677.6,29689.1,29668.2,29685.1,246.0
1783309260,29686.2,29693.2,29681.5,29690.7,238.0
1783309320,29690.7,29696.9,29687.7,29692.9,225.0
1783309380,29693.0,29702.9,29692.5,29702.0,233.0
1783309440,29702.2,29703.6,29691.9,29693.5,214.0
1783309500,29694.5,29720.4,29694.5,29717.5,226.0
1783309560,29717.4,29729.2,29717.4,29723.7,217.0
1783309620,29724.1,29724.7,29715.5,29716.0,214.0
1783309680,29716.7,29724.5,29714.4,29720.0,209.0
1783309740,29720.0,29723.2,29704.7,29704.9,213.0
1783309800,29704.1,29704.9,29689.2,29699.1,242.0
1783309860,29699.1,29704.2,29697.5,29698.7,236.0
1783309920,29698.0,29698.0,29677.0,29683.7,231.0
1783309980,29683.7,29697.1,29680.5,29695.6,239.0
1783310040,29695.6,29697.2,29689.2,29697.2,226.0
1783310100,29697.2,29709.7,29684.5,29688.0,232.0
1783310160,29688.6,29694.4,29687.5,29690.9,213.0
1783310220,29692.6,29697.0,29679.0,29682.0,242.0
1783310280,29681.1,29687.6,29674.1,29682.6,236.0
1783310340,29682.6,29692.0,29681.4,29685.0,238.0
1783310400,29685.5,29691.0,29666.6,29670.7,262.0
1783310460,29670.7,29680.0,29663.7,29678.0,257.0
1783310520,29677.5,29681.7,29665.4,29678.0,246.0
1783310580,29677.7,29685.0,29661.9,29674.6,261.0
1783310640,29674.7,29677.5,29652.4,29654.0,243.0
1783310700,29654.5,29661.4,29649.4,29652.5,244.0
1783310760,29651.7,29655.0,29635.5,29640.5,245.0
1783310820,29640.5,29648.7,29635.4,29648.5,239.0
1783310880,29649.2,29659.9,29645.6,29659.9,254.0
1783310940,29659.4,29665.0,29651.5,29664.4,233.0
1783311000,29663.7,29667.0,29640.6,29642.0,245.0
1783311060,29642.1,29645.7,29627.6,29630.9,234.0
1783311120,29630.9,29644.6,29627.0,29641.9,231.0
1783311180,29641.7,29652.4,29639.0,29650.6,236.0
1783311240,29651.1,29654.1,29637.9,29638.5,220.0
1783311300,29638.5,29640.4,29619.4,29625.2,243.0
1783311360,29625.5,29636.1,29620.7,29631.1,223.0
1783311420,29631.1,29638.6,29625.9,29631.9,232.0
1783311480,29631.5,29647.2,29629.4,29643.9,228.0
1783311540,29643.4,29647.0,29631.9,29644.9,236.0
1783311600,29644.7,29652.4,29638.4,29646.2,238.0
1783311660,29645.0,29646.6,29636.7,29643.0,227.0
1783311720,29643.2,29643.5,29618.6,29619.4,225.0
1783311780,29619.9,29621.2,29602.1,29604.5,240.0
1783311840,29605.0,29610.0,29584.0,29588.9,245.0
1783311900,29588.4,29594.1,29583.0,29585.9,252.0
1783311960,29585.5,29589.7,29554.1,29556.9,260.0
1783312020,29556.9,29563.5,29534.6,29552.7,266.0
1783312080,29554.6,29568.6,29548.9,29564.0,251.0
1783312140,29565.9,29573.7,29558.5,29573.5,241.0
1783312200,29572.6,29587.6,29567.1,29587.2,264.0
1783312260,29587.2,29592.2,29582.9,29589.0,253.0
1783312320,29589.5,29602.7,29581.6,29591.0,246.0
1783312380,29590.7,29599.7,29580.9,29596.4,248.0
1783312440,29596.0,29603.5,29595.4,29599.9,249.0
1783312500,29599.0,29600.5,29584.4,29586.7,256.0
1783312560,29587.5,29595.6,29580.1,29594.5,241.0
1783312620,29594.5,29603.0,29585.4,29595.1,244.0
1783312680,29595.0,29595.6,29584.9,29584.9,241.0
1783312740,29584.7,29599.0,29580.4,29597.5,257.0
1783312800,29598.0,29605.2,29591.0,29604.2,239.0
1783312860,29604.7,29614.9,29603.5,29608.5,230.0
1783312920,29608.1,29608.5,29589.0,29602.4,232.0
1783312980,29602.7,29611.5,29600.2,29601.1,234.0
1783313040,29600.2,29601.7,29575.1,29576.1,236.0
1783313100,29575.7,29576.5,29557.7,29569.9,251.0
1783313160,29568.9,29570.9,29556.4,29558.2,258.0
1783313220,29558.2,29565.1,29549.2,29556.6,257.0
1783313280,29556.5,29561.0,29547.1,29549.4,248.0
1783313340,29548.2,29548.2,29530.2,29532.7,234.0
1783313400,29533.4,29540.7,29518.9,29519.4,253.0
1783313460,29519.2,29538.1,29517.5,29535.4,257.0
1783313520,29535.5,29536.9,29521.4,29525.0,235.0
1783313580,29525.0,29532.4,29520.1,29520.1,246.0
1783313640,29519.4,29525.7,29515.2,29518.9,243.0
1783313700,29518.9,29536.5,29510.6,29534.7,246.0
1783313760,29535.4,29554.2,29533.7,29545.4,236.0
1783313820,29544.5,29546.1,29524.5,29531.6,242.0
1783313880,29530.6,29539.1,29529.4,29535.7,245.0
1783313940,29536.5,29553.2,29534.7,29552.4,223.0
1783314000,29556.1,29571.1,29555.2,29565.5,251.0
1783314060,29565.5,29576.6,29549.7,29556.6,253.0
1783314120,29556.5,29563.2,29548.2,29558.0,248.0
1783314180,29556.7,29566.7,29544.0,29566.6,240.0
1783314240,29566.6,29577.4,29565.0,29576.9,234.0
1783314300,29576.7,29578.1,29556.5,29566.0,241.0
1783314360,29565.9,29566.7,29550.6,29561.1,243.0
1783314420,29560.4,29561.7,29545.6,29547.5,240.0
1783314480,29546.6,29556.1,29543.0,29553.6,234.0
1783314540,29553.6,29558.7,29545.0,29553.7,241.0
1783314600,29553.5,29556.1,29537.2,29541.0,248.0
1783314660,29541.0,29546.9,29534.5,29537.0,246.0
1783314720,29537.0,29540.1,29520.0,29520.9,243.0
1783314780,29521.2,29530.9,29519.5,29528.1,236.0
1783314840,29528.4,29529.9,29514.4,29519.9,229.0
1783314900,29520.2,29534.7,29517.9,29533.0,257.0
1783314960,29533.0,29540.2,29524.4,29535.0,245.0
1783315020,29535.0,29535.0,29511.1,29529.6,243.0
1783315080,29529.2,29538.9,29521.9,29528.5,235.0
1783315140,29528.1,29533.0,29507.0,29516.4,245.0
1783315200,29516.6,29540.1,29510.6,29538.4,229.0
1783315260,29538.9,29543.9,29533.6,29539.2,240.0
1783315320,29539.2,29550.1,29537.9,29541.1,228.0
1783315380,29541.0,29550.9,29538.6,29548.0,243.0
1783315440,29548.0,29550.6,29537.5,29539.2,228.0
1783315500,29539.4,29541.1,29524.1,29526.1,226.0
1783315560,29525.7,29530.6,29521.7,29526.0,203.0
1783315620,29526.4,29530.9,29511.9,29514.2,233.0
1783315680,29514.1,29517.7,29506.0,29506.6,225.0
1783315740,29506.6,29506.6,29494.5,29496.2,233.0
1783315800,29498.5,29505.9,29484.1,29504.4,247.0
1783315860,29504.0,29506.0,29493.7,29500.6,237.0
1783315920,29500.5,29507.6,29494.0,29494.0,247.0
1783315980,29494.6,29500.7,29485.5,29485.5,237.0
1783316040,29485.2,29499.7,29484.7,29499.4,210.0
1783316100,29499.7,29503.0,29488.7,29489.5,237.0
1783316160,29489.2,29500.7,29485.5,29498.7,218.0
1783316220,29498.7,29500.0,29489.2,29491.9,205.0
1783316280,29491.9,29499.0,29490.4,29498.5,181.0
1783316340,29498.0,29504.7,29481.7,29483.5,232.0
1783316400,29484.1,29485.5,29468.7,29474.2,217.0
1783316460,29474.2,29479.9,29467.1,29479.2,218.0
1783316520,29479.0,29483.0,29469.6,29473.2,214.0
1783316580,29473.0,29477.1,29461.7,29473.1,213.0
1783316640,29473.2,29478.1,29453.6,29460.0,219.0
1783316700,29460.5,29468.4,29456.2,29468.4,216.0
1783316760,29469.0,29473.9,29466.9,29471.0,227.0
1783316820,29471.0,29478.0,29460.4,29464.0,219.0
1783316880,29463.9,29468.0,29458.6,29459.6,194.0
1783316940,29459.7,29468.7,29458.0,29467.6,220.0
1783317000,29467.7,29468.0,29455.1,29456.1,197.0
1783317060,29456.1,29459.4,29443.2,29457.5,228.0
1783317120,29457.4,29467.1,29452.2,29457.2,222.0
1783317180,29457.4,29464.1,29455.0,29463.9,202.0
1783317240,29463.2,29475.1,29463.2,29474.6,213.0
1783317300,29474.7,29480.6,29464.6,29480.6,221.0
1783317360,29480.0,29481.2,29457.1,29465.1,225.0
1783317420,29465.0,29478.7,29464.7,29478.6,212.0
1783317480,29478.6,29480.5,29474.4,29479.0,203.0
1783317540,29479.1,29490.9,29478.1,29484.9,213.0
1783317600,29486.0,29491.5,29481.1,29483.9,225.0
1783317660,29484.9,29494.6,29476.6,29493.1,222.0
1783317720,29492.9,29497.0,29492.0,29494.6,201.0
1783317780,29494.9,29507.7,29494.9,29506.6,205.0
1783317840,29506.7,29519.4,29505.0,29516.6,201.0
1783317900,29516.9,29521.1,29508.4,29514.4,205.0
1783317960,29515.7,29519.9,29509.5,29515.0,194.0
1783318020,29515.0,29517.1,29506.6,29516.0,204.0
1783318080,29516.0,29517.4,29512.1,29514.1,173.0
1783318140,29514.0,29520.4,29510.4,29520.1,189.0
1783318200,29520.0,29533.6,29520.0,29532.2,199.0
1783318260,29531.9,29544.1,29531.9,29539.6,229.0
1783318320,29539.7,29542.2,29524.5,29526.4,212.0
1783318380,29526.4,29526.5,29515.7,29516.1,208.0
1783318440,29515.6,29534.6,29507.9,29530.1,236.0
1783318500,29530.2,29542.1,29527.9,29541.6,203.0
1783318560,29541.6,29550.9,29540.6,29541.0,215.0
1783318620,29541.0,29546.0,29536.9,29537.4,200.0
1783318680,29537.2,29537.7,29520.9,29520.9,185.0
1783318740,29521.1,29527.2,29518.2,29521.4,174.0
1783318800,29521.2,29526.4,29518.2,29521.9,198.0
1783318860,29522.0,29529.0,29521.0,29522.5,188.0
1783318920,29522.5,29523.0,29508.0,29510.1,196.0
1783318980,29511.0,29522.7,29510.9,29517.1,180.0
1783319040,29517.1,29531.7,29515.9,29531.4,184.0
1783319100,29531.4,29542.0,29531.4,29535.6,180.0
1783319160,29535.6,29542.0,29528.6,29539.1,161.0
1783319220,29539.4,29546.9,29538.6,29546.5,173.0
1783319280,29545.6,29547.0,29540.2,29542.7,146.0
1783319340,29542.7,29548.4,29540.7,29547.2,182.0
1783319400,29547.0,29559.7,29537.7,29537.9,216.0
1783319460,29537.7,29542.6,29532.2,29538.2,233.0
1783319520,29538.2,29556.5,29534.2,29554.1,210.0
1783319580,29553.7,29558.4,29548.6,29550.4,209.0
1783319640,29549.1,29560.2,29544.1,29560.1,208.0
1783319700,29560.2,29565.4,29556.1,29562.2,209.0
1783319760,29562.1,29566.2,29556.7,29559.0,208.0
1783319820,29558.5,29559.1,29553.5,29554.6,203.0
1783319880,29554.7,29555.0,29548.6,29551.0,193.0
1783319940,29550.9,29553.6,29544.7,29547.2,214.0
1783320000,29547.1,29549.7,29537.6,29541.0,196.0
1783320060,29541.4,29543.4,29528.1,29528.1,212.0
1783320120,29527.9,29534.9,29503.7,29513.2,215.0
1783320180,29512.5,29513.2,29501.5,29503.2,219.0
1783320240,29503.2,29506.1,29497.9,29499.6,220.0
1783320300,29499.4,29508.0,29493.5,29498.6,246.0
1783320360,29499.5,29506.2,29494.5,29501.4,232.0
1783320420,29501.4,29502.6,29488.9,29497.4,236.0
1783320480,29497.0,29500.7,29484.7,29491.9,209.0
1783320540,29492.1,29492.7,29475.0,29478.4,232.0
1783320600,29478.4,29500.4,29471.9,29495.9,237.0
1783320660,29495.1,29501.2,29476.2,29476.7,234.0
1783320720,29476.7,29479.0,29468.9,29478.2,233.0
1783320780,29476.6,29484.2,29471.4,29481.4,201.0
1783320840,29481.4,29483.5,29453.9,29462.1,234.0
1783320900,29462.1,29465.1,29455.5,29464.6,192.0
1783320960,29464.5,29471.1,29461.0,29467.6,201.0
1783321020,29467.6,29474.6,29461.1,29473.0,203.0
1783321080,29473.1,29479.5,29470.4,29479.0,214.0
1783321140,29479.0,29495.4,29478.9,29490.6,188.0
1783321200,29490.2,29491.9,29463.1,29471.6,236.0
1783321260,29471.7,29480.5,29467.9,29474.5,211.0
1783321320,29474.9,29475.6,29467.6,29469.1,187.0
1783321380,29468.7,29484.9,29465.6,29484.5,229.0
1783321440,29484.7,29497.6,29482.5,29492.1,233.0
1783321500,29492.2,29504.0,29492.2,29496.5,206.0
1783321560,29496.2,29497.7,29487.4,29493.0,192.0
1783321620,29493.0,29495.0,29485.6,29487.7,191.0
1783321680,29487.9,29496.4,29487.1,29490.7,189.0
1783321740,29490.4,29490.9,29476.6,29481.4,187.0
1783321800,29481.2,29508.7,29481.0,29507.7,202.0
1783321860,29507.7,29518.4,29507.5,29518.0,195.0
1783321920,29518.6,29526.2,29514.6,29525.1,183.0
1783321980,29526.5,29532.1,29526.0,29531.0,187.0
1783322040,29530.1,29537.4,29527.4,29535.2,187.0
1783322100,29535.4,29538.4,29528.7,29535.9,198.0
1783322160,29535.9,29545.1,29532.0,29544.7,200.0
1783322220,29543.5,29545.7,29536.0,29536.4,206.0
1783322280,29536.9,29550.6,29536.9,29549.7,176.0
1783322340,29550.1,29553.1,29548.4,29551.1,163.0
1783322400,29550.5,29557.6,29549.0,29553.7,201.0
1783322460,29553.0,29553.0,29544.9,29547.0,184.0
1783322520,29547.1,29550.5,29537.5,29540.1,172.0
1783322580,29540.1,29556.1,29537.9,29547.6,193.0
1783322640,29547.2,29553.2,29545.4,29553.2,175.0
1783322700,29553.2,29554.1,29543.7,29545.1,180.0
1783322760,29545.9,29550.2,29540.5,29545.2,182.0
1783322820,29545.2,29559.4,29545.2,29557.5,184.0
1783322880,29557.0,29558.1,29548.7,29557.0,177.0
1783322940,29557.0,29558.7,29553.2,29555.0,164.0
1783323000,29555.5,29568.5,29552.6,29567.4,214.0
1783323060,29567.0,29574.1,29558.4,29558.7,205.0
1783323120,29558.6,29559.1,29548.7,29558.0,179.0
1783323180,29558.2,29565.7,29556.9,29565.4,208.0
1783323240,29565.4,29565.4,29550.5,29550.5,173.0
1783323300,29550.5,29566.5,29550.5,29565.7,158.0
1783323360,29565.2,29567.4,29561.1,29564.1,204.0
1783323420,29563.9,29575.0,29561.5,29574.2,187.0
1783323480,29574.5,29579.1,29569.7,29573.2,179.0
1783323540,29573.7,29581.4,29571.1,29576.7,200.0
1783323600,29576.6,29577.5,29567.1,29574.1,196.0
1783323660,29574.7,29585.4,29574.7,29580.2,187.0
1783323720,29580.2,29592.2,29576.7,29590.9,196.0
1783323780,29590.2,29596.4,29588.9,29591.4,162.0
1783323840,29591.7,29595.0,29586.4,29587.5,169.0
1783323900,29587.5,29592.2,29580.9,29587.9,180.0
1783323960,29587.9,29590.7,29582.9,29585.0,177.0
1783324020,29585.0,29585.2,29577.9,29579.0,184.0
1783324080,29579.0,29583.7,29575.6,29583.0,179.0
1783324140,29583.4,29590.4,29578.2,29578.4,187.0
1783324200,29578.2,29581.7,29572.9,29577.0,214.0
1783324260,29577.5,29583.5,29574.7,29575.6,208.0
1783324320,29575.7,29584.5,29574.7,29584.5,190.0
1783324380,29584.5,29588.4,29582.2,29583.6,161.0
1783324440,29583.6,29591.7,29577.5,29588.5,201.0
1783324500,29589.0,29594.9,29586.6,29591.6,162.0
1783324560,29591.4,29600.1,29590.1,29595.2,185.0
1783324620,29595.2,29595.7,29588.4,29588.4,159.0
1783324680,29587.6,29590.9,29586.0,29586.0,182.0
1783324740,29585.5,29589.4,29580.2,29588.2,185.0
1783324800,29589.4,29591.6,29578.7,29580.4,202.0
1783324860,29580.7,29580.7,29573.7,29575.0,191.0
1783324920,29575.2,29575.2,29565.9,29567.4,182.0
1783324980,29567.2,29570.9,29561.7,29561.9,215.0
1783325040,29561.9,29562.1,29552.2,29554.2,192.0
1783325100,29554.5,29569.4,29553.7,29561.2,212.0
1783325160,29561.5,29569.9,29557.0,29567.0,201.0
1783325220,29567.0,29578.6,29563.6,29578.6,207.0
1783325280,29578.1,29581.1,29562.6,29562.6,196.0
1783325340,29562.6,29565.4,29558.0,29562.1,200.0
1783325400,29562.0,29574.5,29558.4,29574.2,199.0
1783325460,29574.7,29583.0,29574.0,29580.1,182.0
1783325520,29580.5,29581.0,29569.9,29570.2,184.0
1783325580,29570.1,29571.9,29562.7,29564.9,179.0
1783325640,29564.7,29568.5,29564.1,29568.5,170.0
1783325700,29568.2,29572.0,29562.6,29571.9,188.0
1783325760,29572.0,29578.6,29568.9,29573.6,199.0
1783325820,29573.6,29575.6,29568.5,29571.9,179.0
1783325880,29571.9,29575.0,29564.6,29574.9,190.0
1783325940,29574.9,29575.2,29570.0,29573.2,164.0
1783326000,29573.5,29575.4,29561.9,29562.1,199.0
1783326060,29561.7,29563.4,29546.7,29548.9,186.0
1783326120,29548.9,29549.7,29544.0,29545.7,190.0
1783326180,29545.7,29551.4,29544.1,29549.1,168.0
1783326240,29549.7,29552.0,29541.9,29544.1,200.0
1783326300,29544.1,29550.1,29537.2,29547.9,196.0
1783326360,29547.7,29553.6,29547.7,29549.7,197.0
1783326420,29549.7,29553.9,29537.2,29542.2,192.0
1783326480,29543.0,29544.9,29537.6,29542.5,213.0
1783326540,29542.5,29543.4,29527.9,29529.1,193.0
1783326600,29529.4,29530.0,29517.6,29523.9,204.0
1783326660,29524.4,29524.9,29513.6,29520.2,217.0
1783326720,29519.7,29528.0,29519.5,29524.2,218.0
1783326780,29524.2,29527.0,29517.0,29519.7,214.0
1783326840,29520.0,29520.6,29512.9,29515.9,198.0
1783326900,29515.9,29523.5,29514.5,29523.4,205.0
1783326960,29524.0,29534.4,29519.9,29531.7,209.0
1783327020,29531.6,29540.6,29530.4,29539.0,220.0
1783327080,29539.0,29540.1,29530.6,29538.5,184.0
1783327140,29537.9,29541.5,29534.1,29534.6,203.0
1783327200,29534.7,29549.9,29533.4,29545.7,228.0
1783327260,29545.5,29548.2,29539.6,29543.0,201.0
1783327320,29542.9,29545.7,29540.4,29544.4,156.0
1783327380,29545.2,29556.2,29544.2,29551.6,190.0
1783327440,29551.7,29558.7,29546.6,29548.2,208.0
1783327500,29548.2,29550.7,29540.9,29543.2,208.0
1783327560,29543.1,29543.5,29535.1,29536.5,187.0
1783327620,29537.1,29540.4,29527.2,29529.0,188.0
1783327680,29529.2,29533.1,29526.1,29529.1,170.0
1783327740,29528.9,29533.4,29525.9,29532.1,194.0
1783327800,29531.6,29538.7,29529.2,29536.0,196.0
1783327860,29536.0,29543.0,29531.9,29539.2,191.0
1783327920,29539.2,29552.7,29539.0,29552.4,180.0
1783327980,29552.6,29556.7,29550.4,29556.5,202.0
1783328040,29556.2,29560.5,29553.9,29554.7,170.0
1783328100,29554.5,29560.0,29550.7,29556.2,176.0
1783328160,29556.4,29558.7,29552.6,29556.1,196.0
1783328220,29556.2,29560.9,29555.1,29555.7,182.0
1783328280,29555.9,29558.7,29549.4,29549.4,197.0
1783328340,29549.4,29557.1,29548.4,29550.4,185.0
1783328400,29551.0,29562.4,29551.0,29559.9,211.0
1783328460,29559.0,29567.0,29553.9,29561.5,188.0
1783328520,29561.7,29563.2,29553.2,29556.2,205.0
1783328580,29556.2,29558.4,29547.2,29558.4,200.0
1783328640,29558.4,29558.4,29547.7,29551.5,198.0
1783328700,29552.6,29556.8,29543.2,29545.2,201.0
1783328760,29545.2,29547.3,29534.5,29544.6,213.0
1783328820,29543.6,29546.3,29537.3,29541.6,189.0
1783328880,29540.2,29544.1,29534.0,29534.0,210.0
1783328940,29534.1,29537.0,29527.7,29528.7,216.0
1783329000,29528.0,29531.3,29521.6,29524.5,204.0
1783329060,29524.3,29526.3,29518.2,29518.3,204.0
1783329120,29518.7,29525.7,29515.1,29525.6,191.0
1783329180,29525.6,29525.8,29515.3,29516.2,158.0
1783329240,29516.2,29522.2,29515.0,29520.5,171.0
1783329300,29520.0,29526.7,29516.6,29522.7,187.0
1783329360,29522.7,29529.0,29521.0,29521.8,170.0
1783329420,29521.8,29530.8,29521.3,29528.0,192.0
1783329480,29528.0,29529.7,29519.8,29525.1,177.0
