ts,o,h,l,c,v
1783329540,29525.2,29525.2,29520.2,29521.0,176.0
1783329600,29521.1,29521.6,29515.3,29519.7,187.0
1783329660,29520.0,29530.2,29518.5,29528.0,185.0
1783329720,29528.2,29532.8,29522.1,29523.2,184.0
1783329780,29523.2,29532.8,29522.8,29530.2,170.0
1783329840,29530.1,29538.7,29525.0,29534.6,171.0
1783329900,29534.6,29553.8,29531.1,29552.7,185.0
1783329960,29552.6,29554.3,29548.2,29552.6,175.0
1783330020,29552.6,29555.2,29550.1,29553.2,165.0
1783330080,29553.2,29555.8,29549.3,29553.2,177.0
1783330140,29553.2,29553.2,29547.8,29550.3,179.0
1783330200,29549.5,29556.7,29545.1,29545.7,222.0
1783330260,29547.6,29550.3,29543.8,29545.6,188.0
1783330320,29545.5,29559.3,29544.6,29559.0,184.0
1783330380,29559.0,29576.8,29558.0,29568.7,190.0
1783330440,29569.0,29577.7,29568.5,29577.7,167.0
1783330500,29578.1,29589.3,29578.1,29588.7,169.0
1783330560,29588.8,29590.1,29584.7,29585.7,154.0
1783330620,29587.5,29601.7,29586.1,29599.1,186.0
1783330680,29598.8,29601.8,29593.0,29600.6,168.0
1783330740,29600.6,29603.8,29596.2,29602.0,142.0
1783330800,29600.5,29613.6,29600.5,29611.2,187.0
1783330860,29611.0,29615.7,29607.6,29610.0,159.0
1783330920,29610.0,29613.8,29603.5,29611.6,152.0
1783330980,29611.7,29617.8,29611.0,29616.1,104.0
1783331040,29616.1,29617.6,29610.8,29613.7,116.0
1783331100,29614.0,29615.0,29598.7,29605.2,162.0
1783331160,29605.1,29605.1,29592.3,29599.0,139.0
1783331220,29599.1,29600.5,29595.1,29600.2,122.0
1783331280,29600.2,29609.2,29600.1,29606.7,131.0
1783331340,29606.7,29608.2,29604.0,29608.0,116.0
1783331400,29609.0,29610.8,29603.2,29605.7,135.0
1783331460,29605.1,29614.5,29604.0,29612.3,142.0
1783331520,29611.6,29614.3,29609.7,29611.0,124.0
1783331580,29611.0,29614.2,29598.1,29598.1,165.0
1783331640,29598.1,29605.1,29598.1,29603.8,110.0
1783331700,29603.8,29611.2,29599.2,29610.7,139.0
1783331760,29611.0,29613.1,29600.3,29603.0,136.0
1783331820,29603.0,29607.3,29601.1,29606.6,123.0
1783331880,29606.6,29609.5,29606.0,29608.2,131.0
1783331940,29608.2,29610.7,29604.5,29607.1,164.0
1783332000,29609.1,29611.3,29595.3,29600.6,233.0
1783332060,29600.7,29603.5,29590.8,29592.1,212.0
1783332120,29592.2,29594.5,29589.0,29593.1,181.0
1783332180,29593.1,29600.2,29591.8,29597.6,209.0
1783332240,29597.6,29609.7,29596.1,29609.7,192.0
1783332300,29609.6,29621.0,29609.6,29615.2,208.0
1783332360,29615.2,29617.8,29612.1,29614.8,174.0
1783332420,29614.8,29616.7,29603.2,29616.2,182.0
1783332480,29616.3,29617.3,29611.5,29617.1,165.0
1783332540,29617.1,29619.5,29608.8,29608.8,162.0
1783332600,29609.1,29621.6,29607.7,29621.2,165.0
1783332660,29620.6,29621.0,29613.2,29618.3,176.0
1783332720,29618.5,29622.1,29616.1,29617.1,161.0
1783332780,29616.8,29616.8,29601.2,29603.0,194.0
1783332840,29603.0,29608.0,29601.3,29607.8,141.0
1783332900,29607.8,29618.1,29606.7,29617.7,134.0
1783332960,29617.7,29622.0,29616.5,29619.2,159.0
1783333020,29619.2,29621.1,29613.6,29619.1,139.0
1783333080,29619.6,29620.3,29608.3,29608.3,130.0
1783333140,29608.3,29623.3,29607.0,29619.7,177.0
1783333200,29619.6,29620.7,29611.1,29611.5,168.0
1783333260,29611.5,29611.5,29603.2,29604.8,182.0
1783333320,29604.8,29608.3,29596.0,29598.0,155.0
1783333380,29598.0,29598.6,29594.5,29596.7,138.0
1783333440,29596.7,29603.8,29591.8,29595.5,162.0
1783333500,29595.5,29599.3,29591.3,29592.1,153.0
1783333560,29592.0,29595.8,29589.5,29590.2,173.0
1783333620,29590.1,29597.0,29589.1,29593.3,151.0
1783333680,29592.7,29593.0,29580.2,29580.6,152.0
1783333740,29581.3,29584.8,29578.3,29581.1,153.0
1783333800,29581.1,29584.2,29576.3,29582.6,175.0
1783333860,29582.3,29594.8,29579.6,29594.1,167.0
1783333920,29594.2,29602.5,29594.0,29602.1,170.0
1783333980,29602.0,29606.5,29598.1,29605.6,130.0
1783334040,29605.6,29608.3,29603.8,29606.5,137.0
1783334100,29606.3,29611.0,29603.2,29607.5,174.0
1783334160,29607.7,29608.5,29601.5,29603.0,158.0
1783334220,29602.7,29605.8,29598.2,29601.1,128.0
1783334280,29600.5,29601.7,29594.8,29595.5,126.0
1783334340,29595.5,29598.7,29593.7,29598.7,124.0
1783334400,29599.0,29609.5,29597.3,29607.1,161.0
1783334460,29607.1,29615.0,29607.0,29611.1,120.0
1783334520,29611.0,29617.3,29610.7,29615.7,93.0
1783334580,29615.5,29629.3,29614.3,29627.0,145.0
1783334640,29626.8,29634.5,29626.3,29632.5,179.0
1783334700,29632.5,29632.7,29629.2,29629.6,129.0
1783334760,29629.5,29632.0,29626.0,29629.5,152.0
1783334820,29629.5,29631.1,29627.6,29630.5,136.0
1783334880,29630.5,29632.1,29627.2,29630.2,109.0
1783334940,29630.2,29634.7,29628.7,29630.5,136.0
1783335000,29630.6,29630.6,29624.7,29625.5,147.0
1783335060,29625.3,29629.2,29623.3,29628.2,149.0
1783335120,29628.3,29631.1,29621.6,29623.5,136.0
1783335180,29623.3,29623.5,29617.6,29621.5,131.0
1783335240,29621.5,29622.8,29616.0,29619.6,119.0
1783335300,29619.6,29620.3,29613.0,29613.6,137.0
1783335360,29613.1,29621.3,29611.8,29616.7,131.0
1783335420,29616.7,29618.5,29613.0,29617.2,126.0
1783335480,29617.2,29622.5,29615.2,29620.8,111.0
1783335540,29621.1,29622.7,29610.7,29611.8,146.0
1783335600,29613.2,29634.0,29606.7,29632.8,242.0
1783335660,29633.0,29635.0,29624.3,29626.8,191.0
1783335720,29627.0,29639.3,29624.7,29625.0,197.0
1783335780,29624.5,29628.2,29615.3,29623.1,214.0
1783335840,29623.1,29626.8,29620.3,29622.8,179.0
1783335900,29622.8,29631.8,29621.1,29629.6,190.0
1783335960,29629.3,29639.6,29627.1,29637.7,135.0
1783336020,29635.0,29637.5,29630.2,29630.2,167.0
1783336080,29631.0,29640.3,29629.1,29637.3,168.0
1783336140,29637.5,29643.1,29629.3,29629.3,172.0
1783336200,29627.7,29633.5,29617.3,29619.1,176.0
1783336260,29619.0,29622.1,29598.7,29598.7,192.0
1783336320,29599.5,29599.5,29575.0,29577.3,202.0
1783336380,29577.3,29577.3,29562.7,29574.7,213.0
1783336440,29575.5,29583.1,29570.7,29580.6,192.0
1783336500,29581.5,29583.5,29564.3,29564.3,191.0
1783336560,29563.6,29568.3,29540.3,29547.5,231.0
1783336620,29547.7,29567.3,29547.7,29559.7,211.0
1783336680,29559.2,29568.5,29555.7,29566.0,182.0
1783336740,29566.0,29575.1,29563.7,29575.1,158.0
1783336800,29575.2,29576.7,29566.7,29576.7,182.0
1783336860,29576.6,29579.3,29571.1,29572.6,161.0
1783336920,29573.1,29584.7,29567.8,29579.0,185.0
1783336980,29579.0,29582.8,29569.6,29573.2,190.0
1783337040,29573.1,29587.3,29571.1,29585.6,184.0
1783337100,29585.8,29591.1,29584.6,29589.1,165.0
1783337160,29589.1,29590.5,29582.3,29589.6,186.0
1783337220,29589.6,29591.1,29585.6,29590.5,146.0
1783337280,29589.8,29590.2,29582.8,29585.0,144.0
1783337340,29585.0,29591.8,29581.5,29591.8,137.0
1783337400,29592.6,29592.6,29582.2,29585.6,164.0
1783337460,29585.6,29592.8,29582.3,29583.3,168.0
1783337520,29583.3,29587.0,29578.8,29580.1,176.0
1783337580,29580.1,29591.5,29580.1,29581.1,154.0
1783337640,29581.3,29581.3,29574.2,29578.1,196.0
1783337700,29578.1,29582.6,29572.3,29579.8,182.0
1783337760,29578.8,29579.8,29573.6,29574.0,162.0
1783337820,29574.0,29577.6,29567.8,29574.0,182.0
1783337880,29574.0,29579.8,29572.6,29577.2,140.0
1783337940,29577.1,29586.8,29576.8,29586.8,134.0
1783338000,29586.8,29609.3,29585.2,29608.3,169.0
1783338060,29608.6,29610.8,29604.1,29605.8,148.0
1783338120,29606.3,29608.6,29604.1,29605.6,161.0
1783338180,29605.6,29611.2,29604.3,29607.1,154.0
1783338240,29607.1,29613.8,29601.0,29604.6,154.0
1783338300,29604.6,29608.0,29600.3,29601.3,133.0
1783338360,29601.3,29605.3,29597.8,29601.1,132.0
1783338420,29601.1,29608.3,29599.5,29601.6,120.0
1783338480,29601.6,29610.5,29601.2,29609.6,170.0
1783338540,29609.6,29610.5,29603.2,29604.7,137.0
1783338600,29605.1,29608.5,29599.1,29606.8,146.0
1783338660,29607.1,29611.2,29606.2,29611.2,148.0
1783338720,29611.6,29614.8,29608.0,29609.2,142.0
1783338780,29609.2,29612.3,29603.0,29610.5,164.0
1783338840,29610.5,29613.1,29609.7,29612.3,128.0
1783338900,29612.7,29616.2,29608.2,29615.5,136.0
1783338960,29616.6,29625.2,29615.2,29619.6,155.0
1783339020,29620.1,29622.1,29618.0,29619.2,118.0
1783339080,29619.1,29628.5,29619.1,29627.3,154.0
1783339140,29627.3,29631.1,29624.0,29629.3,145.0
1783339200,29629.3,29629.8,29611.8,29612.2,177.0
1783339260,29612.2,29630.8,29612.2,29628.0,165.0
1783339320,29628.0,29631.0,29621.0,29621.2,143.0
1783339380,29621.2,29625.0,29616.0,29622.0,151.0
1783339440,29622.7,29625.0,29613.3,29617.2,160.0
1783339500,29617.0,29622.5,29613.2,29620.7,144.0
1783339560,29620.6,29635.1,29618.0,29630.0,175.0
1783339620,29630.0,29630.6,29622.3,29623.3,141.0
1783339680,29623.3,29625.0,29615.1,29618.2,150.0
1783339740,29618.3,29622.8,29614.2,29621.6,125.0
1783339800,29621.3,29622.0,29612.7,29612.7,145.0
1783339860,29612.7,29614.2,29607.8,29614.0,170.0
1783339920,29613.8,29617.6,29604.0,29609.0,161.0
1783339980,29609.0,29613.7,29606.6,29608.1,164.0
1783340040,29608.3,29614.1,29606.8,29612.1,152.0
1783340100,29612.2,29620.2,29612.1,29615.8,171.0
1783340160,29616.1,29624.3,29616.0,29620.0,167.0
1783340220,29620.6,29627.3,29620.3,29624.0,162.0
1783340280,29624.8,29628.1,29622.8,29623.3,142.0
1783340340,29623.6,29625.7,29616.0,29617.6,134.0
1783340400,29617.0,29617.6,29610.3,29612.1,152.0
1783340460,29612.1,29620.0,29608.3,29608.3,131.0
1783340520,29608.3,29617.1,29608.2,29615.5,135.0
1783340580,29615.5,29621.1,29614.6,29619.6,140.0
1783340640,29619.5,29621.7,29615.1,29617.3,134.0
1783340700,29618.1,29622.0,29615.5,29622.0,145.0
1783340760,29622.2,29628.8,29617.6,29619.1,152.0
1783340820,29620.0,29624.0,29616.7,29622.7,149.0
1783340880,29622.6,29623.8,29619.0,29620.1,122.0
1783340940,29620.0,29624.1,29616.3,29624.1,135.0
1783341000,29624.1,29627.6,29615.3,29623.0,167.0
1783341060,29623.0,29623.5,29602.5,29605.2,166.0
1783341120,29605.0,29609.0,29601.2,29604.5,154.0
1783341180,29604.2,29609.0,29599.0,29603.8,156.0
1783341240,29603.8,29608.2,29599.5,29607.6,173.0
1783341300,29607.6,29620.0,29607.6,29617.5,166.0
1783341360,29617.5,29624.0,29617.5,29623.3,142.0
1783341420,29623.5,29624.2,29620.2,29622.5,129.0
1783341480,29622.5,29622.8,29619.7,29621.1,112.0
1783341540,29620.2,29621.8,29615.0,29618.3,138.0
1783341600,29618.3,29623.1,29615.8,29620.8,129.0
1783341660,29620.8,29625.6,29615.6,29618.6,162.0
1783341720,29618.5,29623.0,29617.5,29620.8,108.0
1783341780,29621.1,29621.6,29616.2,29618.0,123.0
1783341840,29618.1,29618.1,29610.2,29610.6,138.0
1783341900,29609.7,29611.3,29602.8,29603.5,138.0
1783341960,29603.6,29607.8,29599.5,29599.7,150.0
1783342020,29599.6,29603.0,29599.3,29600.7,128.0
1783342080,29600.7,29602.7,29587.6,29588.7,128.0
1783342140,29590.8,29595.8,29590.7,29593.7,174.0
1783342200,29593.7,29608.3,29591.5,29608.2,181.0
1783342260,29608.1,29630.3,29607.7,29629.2,204.0
1783342320,29629.2,29634.0,29629.2,29629.8,164.0
1783342380,29629.7,29642.7,29627.2,29640.2,178.0
1783342440,29640.2,29644.7,29640.2,29643.7,166.0
1783342500,29643.7,29646.2,29641.2,29644.3,132.0
1783342560,29644.3,29648.0,29640.0,29644.5,155.0
1783342620,29644.2,29644.3,29634.3,29634.7,147.0
1783342680,29634.8,29641.0,29634.7,29638.3,144.0
1783342740,29638.5,29638.6,29634.7,29637.3,117.0
1783342800,29637.3,29644.1,29631.6,29643.5,170.0
1783342860,29643.5,29651.1,29635.0,29635.2,159.0
1783342920,29635.1,29637.5,29624.2,29626.6,171.0
1783342980,29626.6,29629.6,29624.0,29625.8,156.0
1783343040,29625.8,29635.2,29624.3,29627.3,151.0
1783343100,29627.3,29630.0,29624.0,29629.0,143.0
1783343160,29628.6,29632.8,29616.8,29622.7,159.0
1783343220,29622.6,29623.1,29616.7,29621.2,138.0
1783343280,29621.2,29621.5,29614.6,29615.1,140.0
1783343340,29615.2,29622.7,29615.2,29619.1,149.0
1783343400,29618.3,29626.7,29612.7,29626.3,169.0
1783343460,29626.6,29628.6,29620.6,29625.7,150.0
1783343520,29625.5,29632.0,29624.0,29631.3,156.0
1783343580,29631.2,29633.6,29628.1,29633.0,119.0
1783343640,29633.0,29638.0,29630.0,29637.7,142.0
1783343700,29637.7,29637.7,29631.0,29633.2,135.0
1783343760,29633.2,29638.2,29630.8,29633.1,124.0
1783343820,29633.1,29638.7,29633.0,29635.6,114.0
1783343880,29635.3,29641.1,29635.3,29639.5,147.0
1783343940,29639.5,29643.8,29638.3,29638.5,137.0
1783344000,29639.2,29643.0,29637.7,29638.6,145.0
1783344060,29638.6,29643.1,29633.8,29635.0,140.0
1783344120,29634.8,29636.8,29632.3,29636.5,133.0
1783344180,29636.5,29637.2,29632.2,29632.3,114.0
1783344240,29632.3,29635.1,29627.7,29627.7,150.0
1783344300,29627.7,29629.7,29624.3,29629.2,117.0
1783344360,29629.5,29630.6,29624.2,29625.8,126.0
1783344420,29625.8,29628.5,29623.1,29623.2,139.0
1783344480,29623.2,29625.2,29621.6,29622.2,103.0
1783344540,29622.2,29624.6,29621.0,29623.0,112.0
1783344600,29622.8,29624.5,29619.5,29621.6,125.0
1783344660,29621.6,29624.1,29618.8,29620.7,104.0
1783344720,29620.7,29621.6,29617.7,29619.3,100.0
1783344780,29619.3,29631.8,29619.3,29631.7,108.0
1783344840,29632.7,29640.2,29632.7,29637.6,126.0
1783344900,29637.6,29638.3,29629.2,29630.0,137.0
1783344960,29630.0,29638.1,29630.0,29638.0,150.0
1783345020,29637.8,29643.3,29637.7,29642.8,133.0
1783345080,29642.6,29643.0,29638.8,29639.5,116.0
1783345140,29639.5,29643.2,29636.3,29641.2,130.0
1783345200,29641.2,29641.5,29635.7,29637.1,112.0
1783345260,29637.1,29644.8,29636.1,29637.5,116.0
1783345320,29637.6,29637.8,29625.5,29627.0,151.0
1783345380,29627.2,29630.6,29620.7,29621.2,140.0
1783345440,29621.2,29622.6,29615.3,29616.3,155.0
1783345500,29616.3,29616.3,29607.0,29613.3,177.0
1783345560,29613.5,29619.2,29612.5,29619.2,143.0
1783345620,29619.6,29621.0,29617.8,29618.2,121.0
1783345680,29618.2,29621.5,29611.1,29611.1,128.0
1783345740,29611.2,29621.2,29611.2,29618.6,129.0
1783345800,29618.6,29623.0,29614.2,29623.0,122.0
1783345860,29623.0,29624.3,29619.5,29620.5,116.0
1783345920,29620.5,29628.8,29620.2,29625.3,144.0
1783345980,29625.3,29626.1,29620.2,29622.2,142.0
1783346040,29622.2,29629.0,29622.2,29626.2,124.0
1783346100,29626.2,29631.7,29625.8,29630.5,124.0
1783346160,29630.6,29632.5,29625.2,29630.5,156.0
1783346220,29630.5,29631.5,29624.8,29629.0,135.0
1783346280,29629.0,29638.5,29629.0,29635.5,114.0
1783346340,29635.6,29644.6,29635.3,29644.5,106.0
1783346400,29644.7,29655.3,29638.2,29651.0,220.0
1783346460,29651.5,29651.6,29630.3,29630.3,216.0
1783346520,29628.6,29628.8,29613.0,29616.0,207.0
1783346580,29616.5,29623.5,29611.0,29620.1,183.0
1783346640,29620.2,29623.7,29611.5,29611.5,161.0
1783346700,29612.1,29619.3,29610.2,29612.0,192.0
1783346760,29611.5,29616.6,29606.3,29607.6,187.0
1783346820,29607.6,29611.3,29603.0,29609.5,160.0
1783346880,29610.2,29617.1,29601.7,29617.1,183.0
1783346940,29617.1,29622.0,29609.5,29611.8,210.0
1783347000,29611.8,29614.6,29609.0,29610.3,154.0
1783347060,29610.5,29615.8,29608.0,29614.8,153.0
1783347120,29614.7,29615.3,29605.8,29610.0,152.0
1783347180,29610.0,29616.7,29607.2,29615.7,148.0
1783347240,29615.7,29619.2,29614.0,29618.6,161.0
1783347300,29619.0,29621.0,29613.3,29618.8,154.0
1783347360,29619.1,29625.2,29617.3,29624.5,156.0
1783347420,29624.5,29629.6,29620.2,29628.5,149.0
1783347480,29628.3,29633.5,29622.5,29631.1,149.0
1783347540,29631.1,29634.6,29627.7,29633.3,145.0
1783347600,29632.1,29635.7,29628.2,29634.7,129.0
1783347660,29634.7,29643.6,29632.5,29637.8,153.0
1783347720,29637.7,29640.8,29634.5,29638.6,144.0
1783347780,29638.2,29645.3,29633.2,29645.3,152.0
1783347840,29645.3,29651.3,29628.6,29629.6,182.0
1783347900,29630.1,29639.6,29629.6,29638.1,149.0
1783347960,29638.1,29650.2,29637.8,29649.1,156.0
1783348020,29649.2,29649.2,29633.8,29638.7,128.0
1783348080,29638.7,29642.0,29636.5,29639.8,148.0
1783348140,29640.1,29644.7,29637.5,29639.7,155.0
1783348200,29640.5,29640.6,29634.6,29640.1,169.0
1783348260,29640.1,29648.3,29639.1,29648.1,169.0
1783348320,29647.7,29656.2,29645.5,29656.2,187.0
1783348380,29656.6,29656.8,29646.5,29647.8,157.0
1783348440,29648.1,29653.7,29645.3,29653.7,133.0
1783348500,29653.6,29654.8,29650.3,29652.0,145.0
1783348560,29652.0,29653.7,29648.3,29650.5,141.0
1783348620,29650.5,29654.5,29648.5,29649.2,129.0
1783348680,29649.2,29649.5,29639.1,29640.8,171.0
1783348740,29640.7,29643.7,29637.3,29640.5,164.0
1783348800,29640.5,29643.0,29636.7,29639.0,138.0
1783348860,29639.0,29642.2,29635.8,29637.5,146.0
1783348920,29637.5,29639.5,29631.2,29635.0,150.0
1783348980,29635.0,29640.7,29632.7,29637.2,155.0
1783349040,29637.2,29644.1,29631.0,29643.2,177.0
1783349100,29643.2,29653.5,29642.8,29652.2,166.0
1783349160,29652.2,29656.3,29649.2,29653.2,166.0
1783349220,29653.2,29657.5,29649.2,29655.3,163.0
1783349280,29655.3,29655.3,29643.0,29649.7,157.0
1783349340,29649.7,29656.8,29648.8,29655.7,141.0
1783349400,29655.8,29657.0,29649.6,29652.8,142.0
1783349460,29652.8,29655.2,29646.5,29647.7,162.0
1783349520,29647.8,29657.2,29646.7,29652.1,178.0
1783349580,29652.0,29656.3,29648.2,29650.5,154.0
1783349640,29650.7,29657.3,29647.0,29656.3,174.0
1783349700,29656.3,29674.2,29655.6,29665.3,209.0
1783349760,29665.5,29672.7,29663.1,29668.0,197.0
1783349820,29668.7,29669.8,29642.2,29642.2,201.0
1783349880,29642.5,29644.7,29639.0,29640.0,186.0
1783349940,29640.0,29642.2,29636.6,29638.3,180.0
1783350000,29638.7,29648.2,29628.3,29640.7,230.0
1783350060,29640.3,29667.1,29635.2,29663.8,215.0
1783350120,29664.6,29665.1,29626.0,29645.5,239.0
1783350180,29645.5,29672.3,29643.5,29670.2,217.0
1783350240,29670.2,29675.5,29668.7,29670.1,167.0
1783350300,29670.2,29670.6,29657.1,29661.6,195.0
1783350360,29661.5,29671.3,29660.1,29671.0,212.0
1783350420,29671.0,29683.3,29670.6,29680.2,203.0
1783350480,29680.3,29689.0,29672.0,29674.8,207.0
1783350540,29674.8,29687.1,29674.2,29687.1,180.0
1783350600,29686.3,29694.6,29683.8,29691.2,193.0
1783350660,29692.6,29695.2,29688.7,29691.3,169.0
1783350720,29691.3,29694.5,29686.6,29688.0,166.0
1783350780,29688.0,29688.8,29682.7,29684.2,170.0
1783350840,29684.1,29694.0,29684.1,29691.7,177.0
1783350900,29691.7,29695.6,29685.6,29690.2,185.0
1783350960,29690.7,29692.8,29687.1,29688.2,178.0
1783351020,29688.2,29690.2,29681.7,29683.3,158.0
1783351080,29683.5,29689.0,29676.8,29688.1,173.0
1783351140,29688.1,29693.7,29685.7,29688.0,215.0
1783351200,29688.1,29689.6,29673.5,29676.6,204.0
1783351260,29676.6,29679.0,29667.0,29671.6,172.0
1783351320,29671.6,29672.7,29666.1,29670.1,175.0
1783351380,29669.5,29670.1,29651.8,29653.3,223.0
1783351440,29653.2,29655.0,29639.7,29641.1,198.0
1783351500,29641.3,29646.5,29636.2,29641.7,235.0
1783351560,29641.8,29649.2,29639.8,29647.3,199.0
1783351620,29646.7,29647.1,29638.7,29645.8,192.0
1783351680,29645.8,29653.7,29645.7,29653.2,204.0
1783351740,29653.3,29656.2,29650.2,29653.1,160.0
1783351800,29653.2,29658.2,29650.3,29656.7,200.0
1783351860,29656.5,29661.7,29652.2,29652.5,182.0
1783351920,29652.6,29668.7,29651.6,29661.1,219.0
1783351980,29661.0,29664.2,29649.8,29654.0,198.0
1783352040,29653.3,29656.6,29651.5,29656.1,161.0
1783352100,29656.8,29665.5,29652.2,29661.5,187.0
1783352160,29661.5,29671.1,29661.5,29670.6,191.0
1783352220,29670.5,29682.0,29667.7,29678.7,198.0
1783352280,29678.8,29683.1,29676.0,29678.3,195.0
1783352340,29678.1,29678.7,29673.7,29675.0,161.0
1783352400,29675.0,29676.2,29670.0,29671.7,177.0
1783352460,29671.8,29675.3,29661.5,29664.5,191.0
1783352520,29664.3,29670.2,29661.7,29661.7,178.0
1783352580,29661.2,29662.7,29653.1,29661.1,187.0
1783352640,29661.0,29663.5,29654.3,29660.0,176.0
1783352700,29660.7,29668.6,29659.0,29662.3,193.0
1783352760,29662.3,29668.5,29660.2,29666.0,183.0
1783352820,29666.0,29670.2,29663.0,29667.2,172.0
1783352880,29667.3,29668.8,29661.0,29663.2,151.0
1783352940,29663.7,29668.8,29661.8,29666.8,168.0
1783353000,29666.8,29672.8,29662.3,29671.6,186.0
1783353060,29671.1,29677.1,29668.6,29677.1,171.0
1783353120,29677.1,29687.0,29675.6,29685.0,179.0
1783353180,29685.0,29686.3,29680.8,29681.1,151.0
1783353240,29681.1,29692.5,29681.0,29691.8,178.0
1783353300,29692.0,29692.5,29682.8,29686.0,168.0
1783353360,29685.8,29692.5,29685.0,29685.3,160.0
1783353420,29685.5,29687.3,29683.1,29686.6,149.0
1783353480,29686.8,29693.6,29685.6,29692.3,162.0
1783353540,29692.5,29695.1,29689.7,29693.8,180.0
1783353600,29694.7,29697.0,29682.2,29683.5,229.0
1783353660,29684.0,29684.0,29677.5,29678.5,198.0
1783353720,29678.5,29678.6,29655.2,29657.1,222.0
1783353780,29657.3,29657.3,29651.1,29654.0,207.0
1783353840,29654.2,29663.1,29652.8,29660.1,195.0
1783353900,29661.1,29663.1,29651.1,29657.6,194.0
1783353960,29657.6,29662.8,29654.6,29656.3,184.0
1783354020,29656.3,29659.8,29654.6,29659.8,169.0
1783354080,29659.3,29659.3,29649.2,29656.7,191.0
1783354140,29656.7,29657.2,29649.0,29649.6,159.0
1783354200,29649.3,29652.7,29647.0,29652.0,194.0
1783354260,29651.8,29652.8,29646.3,29648.8,173.0
1783354320,29649.0,29652.3,29644.5,29645.2,198.0
1783354380,29645.2,29647.6,29622.7,29623.6,202.0
1783354440,29624.0,29625.7,29615.7,29619.1,236.0
1783354500,29618.8,29625.1,29616.1,29619.6,227.0
1783354560,29621.3,29621.6,29611.1,29617.6,218.0
1783354620,29617.8,29617.8,29605.2,29608.1,215.0
1783354680,29608.1,29608.8,29588.1,29597.5,223.0
1783354740,29597.6,29602.5,29593.6,29601.7,212.0
1783354800,29601.8,29610.8,29596.1,29598.3,218.0
1783354860,29597.6,29603.8,29597.6,29603.1,202.0
1783354920,29603.0,29608.8,29594.0,29605.7,194.0
1783354980,29604.5,29609.5,29599.8,29603.6,202.0
1783355040,29603.5,29603.8,29593.6,29598.6,194.0
1783355100,29598.6,29617.8,29598.6,29607.8,235.0
1783355160,29608.0,29617.6,29603.6,29615.2,228.0
1783355220,29615.5,29617.3,29593.7,29593.7,218.0
1783355280,29601.7,29611.0,29589.3,29589.8,243.0
1783355340,29591.6,29602.1,29581.1,29594.5,256.0
1783355400,29595.0,29635.0,29538.3,29621.2,295.0
1783355460,29613.6,29653.8,29607.8,29610.8,291.0
1783355520,29614.3,29671.7,29614.3,29671.7,261.0
1783355580,29664.0,29671.2,29647.1,29670.4,287.0
1783355640,29667.6,29696.6,29662.2,29686.0,280.0
1783355700,29687.5,29687.5,29643.5,29661.0,288.0
1783355760,29659.0,29663.2,29546.4,29585.9,289.0
1783355820,29588.1,29629.9,29558.6,29562.5,287.0
1783355880,29565.6,29589.4,29554.7,29578.5,291.0
1783355940,29579.9,29658.2,29571.9,29656.1,288.0
1783356000,29657.2,29667.4,29627.0,29663.9,289.0
1783356060,29663.7,29683.1,29657.5,29671.4,293.0
1783356120,29670.2,29673.4,29606.5,29634.0,284.0
1783356180,29633.0,29650.6,29621.2,29621.2,282.0
1783356240,29623.2,29680.7,29622.1,29680.0,278.0
1783356300,29676.6,29717.6,29664.0,29713.6,291.0
1783356360,29713.0,29726.0,29670.2,29670.7,290.0
1783356420,29670.2,29692.6,29657.0,29678.5,277.0
1783356480,29681.9,29702.4,29669.9,29690.6,286.0
1783356540,29691.2,29715.2,29684.2,29712.5,283.0
1783356600,29714.9,29743.7,29703.4,29739.5,281.0
1783356660,29741.0,29767.1,29735.4,29757.7,274.0
1783356720,29758.5,29759.6,29704.5,29707.0,286.0
1783356780,29708.7,29736.0,29683.5,29730.7,286.0
1783356840,29731.9,29745.7,29724.0,29730.7,275.0
1783356900,29729.5,29740.9,29718.7,29740.7,281.0
1783356960,29741.4,29747.6,29728.6,29740.5,279.0
1783357020,29741.5,29742.0,29705.0,29709.5,281.0
1783357080,29709.5,29711.5,29676.1,29697.4,283.0
1783357140,29696.6,29708.7,29684.6,29693.5,277.0
1783357200,29693.5,29718.1,29665.7,29689.7,288.0
1783357260,29691.6,29737.0,29690.5,29732.5,284.0
1783357320,29733.0,29735.1,29700.2,29707.9,279.0
1783357380,29706.6,29726.6,29702.4,29706.4,283.0
1783357440,29705.6,29707.9,29684.7,29691.9,282.0
1783357500,29690.6,29698.7,29679.0,29682.5,284.0
1783357560,29684.1,29727.0,29676.1,29727.0,283.0
1783357620,29726.0,29740.1,29719.4,29735.5,277.0
