ts,o,h,l,c,v
1783357680,29736.6,29753.9,29735.0,29743.9,277.0
1783357740,29743.7,29764.2,29742.2,29754.0,272.0
1783357800,29752.7,29758.9,29732.7,29748.0,275.0
1783357860,29748.7,29776.4,29748.7,29759.1,272.0
1783357920,29759.4,29778.4,29746.6,29774.5,274.0
1783357980,29774.7,29781.9,29763.0,29778.1,270.0
1783358040,29779.5,29787.2,29774.2,29781.4,276.0
1783358100,29782.2,29792.0,29773.4,29788.6,272.0
1783358160,29788.7,29797.1,29776.1,29793.5,274.0
1783358220,29794.4,29798.2,29779.9,29797.6,275.0
1783358280,29797.4,29801.4,29768.2,29776.9,267.0
1783358340,29776.0,29779.0,29759.6,29767.2,275.0
1783358400,29768.2,29780.5,29761.0,29770.9,276.0
1783358460,29767.5,29779.6,29747.5,29760.2,270.0
1783358520,29759.2,29775.4,29758.7,29770.5,261.0
1783358580,29771.0,29796.0,29771.0,29795.5,275.0
1783358640,29795.5,29800.6,29770.1,29773.9,274.0
1783358700,29774.5,29786.5,29774.5,29784.9,268.0
1783358760,29783.0,29792.7,29780.0,29781.9,266.0
1783358820,29781.9,29789.2,29764.2,29776.5,266.0
1783358880,29776.4,29781.1,29752.5,29759.4,275.0
1783358940,29759.9,29777.9,29759.7,29772.9,257.0
1783359000,29772.2,29784.7,29761.7,29783.7,271.0
1783359060,29780.9,29798.2,29778.5,29793.1,271.0
1783359120,29794.0,29809.1,29785.2,29809.1,268.0
1783359180,29806.7,29816.4,29796.7,29798.5,268.0
1783359240,29799.2,29808.0,29788.2,29804.9,275.0
1783359300,29804.4,29804.6,29785.2,29799.2,282.0
1783359360,29800.0,29812.4,29798.2,29804.9,262.0
1783359420,29805.6,29806.1,29788.5,29801.7,276.0
1783359480,29801.5,29805.7,29783.7,29785.1,270.0
1783359540,29786.4,29792.1,29777.6,29788.6,263.0
1783359600,29788.1,29791.6,29772.1,29778.0,281.0
1783359660,29777.9,29782.7,29754.0,29766.4,270.0
1783359720,29766.7,29771.5,29749.2,29766.7,277.0
1783359780,29766.9,29798.1,29765.2,29796.2,267.0
1783359840,29796.7,29810.5,29796.6,29797.9,265.0
1783359900,29798.1,29814.1,29789.9,29813.9,265.0
1783359960,29812.4,29815.6,29792.1,29797.5,264.0
1783360020,29797.5,29806.0,29791.1,29796.9,266.0
1783360080,29796.9,29799.0,29783.5,29795.7,270.0
1783360140,29795.9,29809.9,29795.9,29803.0,263.0
1783360200,29803.6,29826.4,29803.4,29820.4,254.0
1783360260,29819.4,29819.4,29802.4,29802.4,260.0
1783360320,29800.9,29802.5,29777.9,29782.6,259.0
1783360380,29782.9,29805.0,29780.7,29805.0,259.0
1783360440,29804.9,29804.9,29777.4,29781.6,264.0
1783360500,29782.1,29788.9,29772.1,29772.6,275.0
1783360560,29772.7,29777.6,29754.4,29761.7,284.0
1783360620,29761.6,29773.1,29747.6,29767.5,271.0
1783360680,29767.2,29789.1,29766.0,29780.4,258.0
1783360740,29779.7,29789.7,29778.6,29785.9,268.0
1783360800,29785.5,29791.9,29758.2,29764.1,268.0
1783360860,29764.1,29798.2,29759.1,29790.7,259.0
1783360920,29790.1,29803.6,29790.1,29796.4,269.0
1783360980,29795.9,29801.7,29791.6,29795.5,265.0
1783361040,29795.4,29798.2,29784.1,29786.4,269.0
1783361100,29786.9,29790.4,29771.6,29788.9,275.0
1783361160,29789.9,29794.6,29782.2,29791.1,268.0
1783361220,29791.2,29792.6,29765.4,29766.0,266.0
1783361280,29766.0,29768.7,29747.9,29759.5,268.0
1783361340,29759.9,29770.1,29756.4,29768.5,263.0
1783361400,29769.2,29778.5,29764.6,29777.5,271.0
1783361460,29777.1,29779.1,29754.1,29755.0,267.0
1783361520,29755.0,29759.6,29743.7,29751.4,265.0
1783361580,29753.1,29760.2,29719.9,29729.9,277.0
1783361640,29728.9,29747.6,29726.2,29743.5,276.0
1783361700,29743.7,29744.7,29728.4,29733.0,270.0
1783361760,29733.2,29733.2,29708.4,29711.5,267.0
1783361820,29711.4,29723.9,29705.4,29720.1,268.0
1783361880,29719.4,29725.0,29701.9,29725.0,278.0
1783361940,29725.1,29739.4,29715.7,29737.4,256.0
1783362000,29737.6,29745.9,29724.5,29732.1,265.0
1783362060,29732.2,29746.0,29727.7,29745.9,264.0
1783362120,29746.4,29760.6,29734.4,29758.6,258.0
1783362180,29758.0,29761.5,29741.9,29751.2,269.0
1783362240,29751.9,29767.6,29748.5,29765.9,273.0
1783362300,29767.5,29775.2,29763.4,29770.4,257.0
1783362360,29770.7,29799.4,29770.6,29796.7,268.0
1783362420,29796.0,29799.6,29789.4,29794.9,244.0
1783362480,29794.5,29798.7,29786.9,29797.1,235.0
1783362540,29798.5,29822.4,29797.6,29821.4,259.0
1783362600,29820.2,29821.4,29805.6,29813.7,265.0
1783362660,29813.4,29832.1,29813.4,29826.7,249.0
1783362720,29826.7,29828.0,29812.5,29824.5,249.0
1783362780,29824.6,29829.4,29816.4,29826.4,258.0
1783362840,29827.1,29827.1,29807.7,29809.1,252.0
1783362900,29807.9,29811.7,29792.4,29793.4,263.0
1783362960,29794.5,29810.9,29794.5,29808.9,253.0
1783363020,29809.7,29812.9,29795.9,29811.6,258.0
1783363080,29811.2,29824.5,29809.1,29822.1,239.0
1783363140,29823.6,29825.7,29810.2,29814.2,253.0
1783363200,29814.6,29816.1,29805.4,29812.1,243.0
1783363260,29811.4,29828.9,29808.9,29823.9,251.0
1783363320,29824.1,29835.9,29822.9,29833.4,240.0
1783363380,29834.1,29838.6,29830.6,29834.4,244.0
1783363440,29834.4,29838.5,29826.6,29829.9,225.0
1783363500,29831.6,29838.7,29828.4,29830.6,243.0
1783363560,29830.7,29838.5,29828.1,29835.5,236.0
1783363620,29835.6,29836.1,29831.4,29833.6,226.0
1783363680,29833.5,29834.7,29827.5,29827.6,229.0
1783363740,29828.1,29836.1,29822.1,29835.9,228.0
1783363800,29835.5,29843.6,29835.5,29838.5,234.0
1783363860,29837.9,29841.7,29830.2,29830.2,227.0
1783363920,29830.6,29831.6,29818.1,29822.2,232.0
1783363980,29821.7,29827.1,29816.7,29821.6,217.0
1783364040,29821.6,29822.1,29809.1,29809.1,218.0
1783364100,29810.1,29817.0,29810.1,29815.1,243.0
1783364160,29815.6,29835.1,29810.5,29833.6,221.0
1783364220,29833.4,29842.4,29831.6,29834.6,213.0
1783364280,29832.9,29834.2,29826.4,29826.5,213.0
1783364340,29825.9,29835.2,29823.4,29833.9,229.0
1783364400,29832.1,29835.6,29817.1,29823.4,248.0
1783364460,29823.4,29825.1,29818.4,29822.6,222.0
1783364520,29822.6,29828.4,29816.9,29816.9,224.0
1783364580,29817.4,29820.1,29813.9,29814.9,223.0
1783364640,29815.1,29821.7,29814.5,29817.7,225.0
1783364700,29819.1,29832.0,29816.1,29831.4,215.0
1783364760,29831.2,29833.9,29826.6,29829.6,193.0
1783364820,29829.6,29832.5,29825.4,29830.4,212.0
1783364880,29831.1,29836.7,29828.0,29833.9,214.0
1783364940,29834.0,29849.2,29832.7,29836.6,232.0
1783365000,29837.1,29853.4,29832.6,29850.4,250.0
1783365060,29850.6,29851.6,29838.0,29846.2,234.0
1783365120,29846.2,29848.6,29840.6,29843.6,229.0
1783365180,29842.4,29844.9,29833.9,29844.9,235.0
1783365240,29844.6,29845.4,29830.2,29830.2,225.0
1783365300,29831.0,29835.9,29829.0,29835.2,224.0
1783365360,29835.9,29838.1,29830.4,29833.4,207.0
1783365420,29833.4,29833.9,29821.2,29825.4,247.0
1783365480,29824.9,29826.1,29813.1,29814.2,249.0
1783365540,29814.0,29827.0,29813.4,29827.0,235.0
1783365600,29826.5,29835.1,29819.5,29821.0,217.0
1783365660,29821.1,29821.6,29809.4,29810.5,245.0
1783365720,29810.1,29811.0,29802.6,29805.4,244.0
1783365780,29806.1,29809.5,29801.4,29807.1,232.0
1783365840,29807.9,29810.0,29800.2,29806.4,235.0
1783365900,29806.1,29807.7,29793.0,29800.9,242.0
1783365960,29800.1,29805.1,29795.1,29797.1,233.0
1783366020,29797.1,29798.6,29786.9,29791.9,237.0
1783366080,29791.7,29793.5,29785.4,29791.1,215.0
1783366140,29791.1,29794.6,29785.9,29793.0,220.0
1783366200,29793.9,29794.4,29778.9,29787.6,231.0
1783366260,29787.6,29804.2,29787.2,29800.4,233.0
1783366320,29800.0,29803.9,29787.9,29791.0,232.0
1783366380,29791.1,29796.0,29788.5,29793.9,215.0
1783366440,29792.9,29798.6,29789.9,29792.9,208.0
1783366500,29792.1,29794.1,29780.2,29784.4,234.0
1783366560,29784.4,29790.4,29778.4,29786.1,216.0
1783366620,29786.1,29792.1,29778.9,29778.9,228.0
1783366680,29778.9,29778.9,29762.9,29766.5,247.0
1783366740,29766.7,29783.9,29766.7,29779.6,229.0
1783366800,29779.4,29791.6,29779.1,29789.1,216.0
1783366860,29789.6,29793.2,29782.1,29783.1,227.0
1783366920,29782.9,29788.4,29774.4,29774.9,212.0
1783366980,29774.9,29781.1,29774.9,29777.9,219.0
1783367040,29779.0,29782.9,29776.4,29776.9,212.0
1783367100,29775.9,29779.5,29762.9,29767.9,229.0
1783367160,29768.9,29787.6,29765.5,29783.7,241.0
1783367220,29783.9,29793.1,29782.9,29788.9,232.0
1783367280,29788.1,29791.2,29782.2,29786.1,194.0
1783367340,29786.2,29794.7,29781.9,29793.6,212.0
1783367400,29794.4,29798.2,29790.9,29795.4,226.0
1783367460,29795.6,29798.4,29782.4,29783.9,209.0
1783367520,29784.1,29784.2,29771.9,29774.6,232.0
1783367580,29775.1,29775.1,29762.6,29766.0,215.0
1783367640,29766.0,29768.4,29755.7,29755.9,233.0
1783367700,29758.6,29763.1,29751.6,29752.6,250.0
1783367760,29753.4,29756.1,29742.6,29755.1,240.0
1783367820,29755.6,29767.1,29754.1,29764.4,234.0
1783367880,29764.4,29766.1,29748.4,29752.5,220.0
1783367940,29752.6,29753.1,29742.1,29750.1,229.0
1783368000,29748.7,29755.9,29740.9,29753.6,240.0
1783368060,29753.4,29758.7,29745.1,29745.1,239.0
1783368120,29745.6,29749.9,29735.2,29740.1,237.0
1783368180,29740.4,29759.9,29738.9,29759.6,245.0
1783368240,29759.4,29763.6,29751.4,29755.1,231.0
1783368300,29754.9,29774.2,29751.6,29774.1,234.0
1783368360,29774.7,29788.7,29774.2,29785.9,249.0
1783368420,29786.0,29788.6,29780.1,29781.9,242.0
1783368480,29781.6,29785.0,29774.6,29785.0,226.0
1783368540,29784.9,29791.7,29784.1,29789.6,231.0
1783368600,29788.9,29796.1,29785.1,29786.6,243.0
1783368660,29786.0,29789.7,29780.2,29787.7,232.0
1783368720,29787.7,29792.7,29786.0,29788.9,204.0
1783368780,29788.4,29790.1,29775.9,29779.1,229.0
1783368840,29778.9,29779.7,29770.1,29778.6,197.0
1783368900,29778.6,29785.7,29774.6,29785.1,223.0
1783368960,29784.7,29791.4,29782.1,29784.1,213.0
1783369020,29783.2,29785.5,29770.4,29773.4,217.0
1783369080,29772.7,29773.4,29757.1,29759.6,234.0
1783369140,29759.6,29765.7,29753.9,29760.4,216.0
1783369200,29759.9,29761.6,29745.6,29746.4,233.0
1783369260,29746.0,29751.6,29735.6,29736.6,230.0
1783369320,29736.9,29742.2,29724.2,29741.9,252.0
1783369380,29742.1,29746.7,29733.6,29736.9,233.0
1783369440,29736.1,29739.5,29724.1,29739.5,236.0
1783369500,29739.5,29754.1,29739.5,29747.9,242.0
1783369560,29748.1,29756.4,29746.4,29750.6,235.0
1783369620,29750.7,29752.1,29734.0,29734.9,229.0
1783369680,29736.4,29737.2,29724.5,29725.1,247.0
1783369740,29724.9,29727.9,29707.9,29715.4,250.0
1783369800,29715.2,29719.9,29699.1,29701.4,250.0
1783369860,29702.9,29709.4,29695.7,29701.4,251.0
1783369920,29701.4,29706.1,29689.1,29691.9,246.0
1783369980,29691.4,29696.7,29682.0,29690.1,249.0
1783370040,29690.4,29698.1,29686.9,29693.7,250.0
1783370100,29693.6,29698.1,29685.2,29691.4,265.0
1783370160,29691.6,29692.6,29675.5,29682.1,248.0
1783370220,29682.9,29690.4,29674.4,29685.9,259.0
1783370280,29685.5,29692.4,29684.1,29687.4,242.0
1783370340,29688.6,29688.6,29676.1,29682.1,243.0
1783370400,29680.5,29680.5,29666.7,29669.9,249.0
1783370460,29670.1,29674.4,29665.4,29667.6,245.0
1783370520,29666.9,29667.9,29642.6,29646.4,258.0
1783370580,29646.6,29663.1,29645.9,29661.4,253.0
1783370640,29660.6,29671.0,29660.6,29665.1,236.0
1783370700,29662.5,29662.5,29642.9,29661.6,254.0
1783370760,29660.9,29680.7,29659.4,29676.2,243.0
1783370820,29676.7,29690.9,29675.5,29683.7,247.0
1783370880,29683.0,29687.9,29675.1,29675.1,244.0
1783370940,29675.6,29678.9,29670.1,29678.6,231.0
1783371000,29678.6,29695.5,29678.6,29687.4,243.0
1783371060,29687.4,29693.1,29683.9,29689.6,228.0
1783371120,29689.6,29690.1,29671.1,29672.7,228.0
1783371180,29672.9,29673.4,29661.4,29670.6,216.0
1783371240,29670.6,29672.0,29661.4,29663.1,214.0
1783371300,29663.6,29669.9,29656.6,29659.1,232.0
1783371360,29660.1,29664.9,29656.9,29661.6,222.0
1783371420,29661.9,29666.4,29652.9,29655.0,223.0
1783371480,29654.6,29656.9,29647.2,29649.4,214.0
1783371540,29649.0,29658.4,29648.1,29656.4,232.0
1783371600,29658.0,29672.2,29655.7,29661.1,252.0
1783371660,29660.6,29681.2,29658.9,29680.9,239.0
1783371720,29681.4,29692.1,29680.6,29683.1,231.0
1783371780,29682.9,29692.6,29680.5,29692.2,230.0
1783371840,29692.1,29693.2,29679.1,29684.4,221.0
1783371900,29684.4,29695.2,29683.5,29687.9,225.0
1783371960,29688.0,29704.7,29688.0,29704.7,216.0
1783372020,29705.2,29716.9,29701.9,29715.9,230.0
1783372080,29715.4,29727.4,29713.4,29724.6,241.0
1783372140,29724.7,29725.0,29714.5,29721.4,221.0
1783372200,29721.4,29727.5,29719.0,29723.6,228.0
1783372260,29724.0,29724.9,29718.0,29718.0,229.0
1783372320,29717.5,29718.5,29709.6,29715.9,219.0
1783372380,29716.1,29718.5,29709.5,29710.1,220.0
1783372440,29710.1,29713.2,29705.6,29709.0,194.0
1783372500,29710.4,29734.1,29710.0,29734.1,238.0
1783372560,29733.9,29754.7,29733.9,29742.6,237.0
1783372620,29742.6,29742.6,29730.2,29730.2,220.0
1783372680,29729.5,29734.6,29724.7,29734.1,223.0
1783372740,29733.4,29745.1,29733.4,29744.1,226.0
1783372800,29743.7,29746.6,29732.6,29738.4,227.0
1783372860,29737.7,29747.6,29734.1,29744.1,229.0
1783372920,29744.5,29747.9,29741.4,29745.1,209.0
1783372980,29743.7,29745.6,29735.0,29745.4,212.0
1783373040,29745.4,29751.1,29741.2,29749.7,211.0
1783373100,29749.2,29753.4,29742.2,29752.2,203.0
1783373160,29752.4,29759.4,29746.9,29752.6,228.0
1783373220,29752.1,29752.4,29737.4,29738.6,223.0
1783373280,29739.1,29740.9,29728.4,29732.6,227.0
1783373340,29732.6,29736.7,29727.5,29732.1,216.0
1783373400,29731.9,29735.9,29726.2,29731.4,235.0
1783373460,29731.1,29738.1,29728.4,29734.6,215.0
1783373520,29734.9,29734.9,29718.1,29721.9,218.0
1783373580,29721.6,29725.6,29714.9,29718.0,215.0
1783373640,29717.9,29720.4,29710.0,29710.1,215.0
1783373700,29709.6,29719.5,29708.6,29716.1,210.0
1783373760,29716.4,29724.5,29711.9,29723.5,219.0
1783373820,29723.6,29732.9,29721.9,29732.1,212.0
1783373880,29731.9,29737.1,29719.7,29720.0,218.0
1783373940,29719.5,29721.1,29713.2,29718.6,215.0
1783374000,29719.6,29731.6,29719.1,29731.4,208.0
1783374060,29731.4,29737.9,29731.4,29736.1,204.0
1783374120,29736.0,29743.1,29733.0,29741.1,218.0
1783374180,29740.9,29743.5,29736.9,29741.4,201.0
1783374240,29741.5,29743.4,29723.0,29737.5,232.0
1783374300,29738.6,29747.5,29733.9,29745.2,218.0
1783374360,29745.4,29755.7,29741.6,29754.9,219.0
1783374420,29755.1,29762.1,29753.7,29758.0,225.0
1783374480,29757.9,29761.1,29748.4,29748.4,221.0
1783374540,29748.2,29749.9,29742.0,29747.4,218.0
1783374600,29747.2,29747.9,29738.5,29746.9,215.0
1783374660,29747.1,29754.5,29744.4,29748.1,221.0
1783374720,29747.4,29750.6,29743.4,29745.4,200.0
1783374780,29745.5,29746.9,29736.9,29746.4,217.0
1783374840,29746.1,29749.9,29742.9,29749.4,201.0
1783374900,29749.4,29751.2,29740.1,29745.9,228.0
1783374960,29745.6,29763.6,29743.5,29756.9,222.0
1783375020,29756.9,29760.1,29755.6,29756.1,199.0
1783375080,29756.1,29761.4,29754.4,29754.5,186.0
1783375140,29754.6,29754.6,29745.5,29750.5,206.0
1783375200,29750.4,29769.0,29750.4,29756.9,234.0
1783375260,29757.6,29758.6,29745.2,29752.9,238.0
1783375320,29753.4,29758.1,29742.5,29742.5,223.0
1783375380,29742.5,29746.6,29740.9,29741.6,223.0
1783375440,29741.9,29751.1,29741.5,29749.0,220.0
1783375500,29749.4,29759.4,29746.9,29758.9,214.0
1783375560,29759.2,29767.6,29751.1,29763.4,222.0
1783375620,29763.2,29768.1,29757.4,29758.1,203.0
1783375680,29758.1,29763.4,29753.9,29760.6,230.0
1783375740,29761.1,29767.4,29760.4,29766.4,225.0
1783375800,29767.1,29773.9,29765.5,29769.9,235.0
1783375860,29769.6,29775.7,29765.1,29774.6,231.0
1783375920,29774.6,29784.7,29772.9,29783.2,219.0
1783375980,29783.9,29783.9,29773.6,29780.1,230.0
1783376040,29780.4,29781.4,29770.1,29771.4,222.0
1783376100,29772.1,29778.9,29765.0,29777.4,208.0
1783376160,29778.1,29782.5,29771.4,29775.1,212.0
1783376220,29775.4,29791.1,29774.6,29788.2,228.0
1783376280,29789.4,29795.9,29786.9,29786.9,223.0
1783376340,29787.9,29795.7,29785.4,29793.4,201.0
1783376400,29793.7,29800.2,29786.9,29799.9,227.0
1783376460,29800.1,29808.0,29795.7,29799.9,227.0
1783376520,29799.6,29802.9,29795.2,29799.1,198.0
1783376580,29798.6,29806.1,29796.4,29805.5,217.0
1783376640,29805.6,29811.7,29805.6,29807.2,234.0
1783376700,29807.4,29811.7,29800.5,29808.6,251.0
1783376760,29808.6,29809.1,29797.0,29802.4,227.0
1783376820,29802.4,29806.4,29793.0,29794.7,219.0
1783376880,29794.4,29798.5,29792.9,29797.4,217.0
1783376940,29797.6,29799.1,29792.4,29795.6,197.0
1783377000,29795.1,29796.2,29774.9,29777.1,258.0
1783377060,29776.5,29778.9,29762.1,29778.9,254.0
1783377120,29778.7,29784.6,29775.4,29781.9,236.0
1783377180,29782.4,29783.6,29775.4,29782.2,234.0
1783377240,29782.1,29788.1,29777.4,29786.6,231.0
1783377300,29786.4,29792.5,29780.9,29782.6,236.0
1783377360,29782.4,29782.4,29760.9,29764.1,238.0
1783377420,29764.9,29772.9,29761.1,29763.6,227.0
1783377480,29763.6,29770.2,29761.4,29769.6,231.0
1783377540,29769.6,29769.7,29761.6,29763.1,211.0
1783377600,29761.4,29764.9,29757.4,29758.6,225.0
1783377660,29758.7,29781.6,29757.9,29781.6,238.0
1783377720,29782.0,29785.4,29777.9,29778.6,220.0
1783377780,29778.7,29787.0,29778.6,29781.9,226.0
1783377840,29781.6,29789.6,29780.6,29783.6,218.0
1783377900,29784.0,29795.9,29782.9,29793.6,230.0
1783377960,29794.4,29795.0,29787.4,29792.1,212.0
1783378020,29791.9,29795.6,29788.1,29791.5,213.0
1783378080,29791.5,29793.7,29779.4,29789.1,242.0
1783378140,29789.1,29791.2,29783.2,29783.4,231.0
1783378200,29783.9,29783.9,29744.1,29745.7,256.0
1783378260,29744.9,29755.4,29743.1,29744.1,260.0
1783378320,29745.4,29749.2,29729.7,29729.7,258.0
1783378380,29729.9,29745.0,29729.9,29742.0,247.0
1783378440,29746.1,29749.0,29724.7,29725.6,258.0
1783378500,29728.2,29728.2,29702.2,29714.9,262.0
1783378560,29715.1,29720.5,29710.2,29716.1,255.0
1783378620,29713.9,29739.9,29713.9,29729.4,263.0
1783378680,29729.9,29729.9,29710.7,29717.2,240.0
1783378740,29717.0,29721.6,29691.5,29713.1,278.0
1783378800,29711.0,29719.1,29705.5,29706.6,265.0
1783378860,29708.7,29709.7,29693.6,29699.9,265.0
1783378920,29699.6,29722.1,29699.4,29719.9,258.0
1783378980,29720.2,29724.1,29710.0,29711.1,235.0
1783379040,29711.1,29716.9,29706.1,29708.5,230.0
1783379100,29708.7,29716.9,29704.1,29716.4,200.0
1783379160,29716.4,29718.6,29712.9,29717.7,165.0
1783379220,29717.6,29724.5,29716.1,29723.6,169.0
1783379280,29723.6,29732.1,29721.9,29728.4,185.0
1783379340,29728.4,29729.2,29716.1,29722.4,173.0
1783379400,29721.9,29724.7,29716.4,29717.5,156.0
1783379460,29717.4,29719.4,29712.6,29717.5,155.0
1783379520,29716.7,29724.0,29716.4,29721.5,142.0
1783379580,29721.6,29727.2,29719.6,29722.2,156.0
1783379640,29720.7,29725.9,29720.4,29723.1,159.0
1783379700,29723.1,29724.5,29720.6,29723.0,107.0
1783379760,29723.0,29727.7,29722.6,29725.9,108.0
1783379820,29725.9,29728.1,29724.6,29727.6,122.0
1783379880,29727.6,29729.7,29725.6,29726.5,115.0
1783379940,29726.6,29728.6,29721.9,29722.9,123.0
1783380000,29722.9,29723.5,29719.2,29721.0,116.0
1783380060,29720.9,29721.4,29715.9,29716.4,99.0
1783380120,29716.4,29719.0,29715.0,29718.4,107.0
1783380180,29719.1,29720.0,29718.4,29719.0,82.0
1783380240,29719.0,29721.6,29717.1,29717.1,110.0
1783380300,29716.9,29717.5,29713.5,29714.9,144.0
1783380360,29714.6,29715.6,29710.9,29710.9,121.0
1783380420,29710.9,29716.4,29710.9,29714.9,93.0
1783380480,29714.6,29716.6,29712.2,29713.1,87.0
1783380540,29713.1,29719.5,29710.5,29719.4,107.0
1783380600,29719.4,29721.4,29717.9,29720.2,68.0
1783380660,29720.2,29723.6,29720.0,29723.4,81.0
1783380720,29723.2,29725.4,29720.6,29721.5,87.0
1783380780,29721.4,29721.5,29715.5,29717.0,77.0
1783380840,29717.0,29719.6,29717.0,29718.6,76.0
1783380900,29719.4,29719.4,29715.2,29716.1,86.0
1783380960,29715.2,29717.9,29715.1,29715.2,67.0
1783381020,29715.2,29716.1,29712.5,29714.6,71.0
1783381080,29714.6,29717.5,29713.6,29717.4,57.0
1783381140,29717.4,29718.5,29716.9,29716.9,32.0
1783381200,29716.9,29717.9,29714.9,29717.9,79.0
1783381260,29717.7,29718.6,29716.1,29716.9,58.0
1783381320,29717.1,29718.5,29716.0,29717.4,64.0
1783381380,29717.4,29718.1,29716.2,29716.2,55.0
1783381440,29715.7,29716.7,29714.6,29715.4,79.0
1783381500,29715.4,29717.9,29713.6,29715.9,100.0
1783381560,29715.9,29715.9,29712.7,29715.4,86.0
1783381620,29715.4,29715.5,29713.0,29713.5,61.0
1783381680,29713.5,29714.0,29704.2,29706.2,101.0
1783381740,29706.1,29706.1,29700.2,29700.6,94.0
1783381800,29700.6,29701.9,29699.6,29700.1,95.0
1783381860,29700.4,29701.9,29696.0,29696.1,93.0
1783381920,29696.0,29696.9,29691.2,29692.9,82.0
1783381980,29692.9,29699.7,29692.9,29699.2,80.0
1783382040,29699.2,29701.5,29698.0,29700.7,88.0
1783382100,29700.7,29703.1,29697.9,29700.0,104.0
1783382160,29700.0,29704.6,29699.7,29704.2,75.0
1783382220,29704.1,29707.1,29703.2,29705.2,92.0
1783382280,29705.2,29715.0,29705.0,29711.6,106.0
1783386000,29719.5,29730.2,29708.5,29729.5,113.0
1783386060,29729.5,29731.5,29723.6,29724.6,85.0
1783386120,29724.6,29724.6,29717.8,29720.5,73.0
1783386180,29720.5,29721.3,29717.3,29721.1,47.0
1783386240,29721.1,29729.1,29721.1,29727.1,69.0
1783386300,29727.1,29727.1,29708.3,29712.3,90.0
1783386360,29712.3,29718.8,29707.5,29709.1,77.0
1783386420,29709.1,29709.1,29704.1,29707.5,79.0
1783386480,29708.0,29711.5,29705.5,29710.0,64.0
1783386540,29710.0,29712.8,29708.1,29712.6,49.0
1783386600,29712.6,29729.8,29711.8,29729.3,80.0
1783386660,29729.3,29730.1,29723.5,29728.3,83.0
1783386720,29727.5,29730.8,29726.6,29730.0,49.0
1783386780,29730.0,29731.0,29726.1,29729.0,53.0
1783386840,29729.0,29729.2,29726.5,29728.3,51.0
1783386900,29728.3,29734.1,29725.1,29726.5,68.0
1783386960,29726.5,29730.1,29724.5,29726.0,55.0
1783387020,29726.0,29728.7,29725.5,29728.7,32.0
1783387080,29728.6,29734.3,29726.6,29733.6,52.0
1783387140,29733.6,29735.3,29731.5,29731.6,48.0
1783387200,29731.6,29735.6,29731.5,29732.5,59.0
1783387260,29732.5,29736.8,29732.5,29735.7,51.0
1783387320,29735.7,29736.3,29733.1,29735.7,62.0
1783387380,29735.8,29736.5,29734.8,29736.0,63.0
1783387440,29736.2,29736.3,29729.8,29730.0,81.0
1783387500,29730.0,29731.1,29723.7,29724.2,129.0
1783387560,29724.3,29726.7,29720.8,29721.0,100.0
1783387620,29721.0,29721.8,29716.1,29718.7,107.0
1783387680,29718.7,29721.0,29716.2,29717.6,96.0
1783387740,29717.6,29721.5,29714.5,29715.1,70.0
1783387800,29715.1,29715.2,29707.5,29713.1,120.0
1783387860,29713.1,29716.8,29712.1,29714.8,115.0
1783387920,29714.6,29723.8,29713.2,29723.5,105.0
1783387980,29723.5,29727.1,29722.3,29723.5,85.0
1783388040,29723.5,29725.0,29718.6,29718.7,108.0
1783388100,29718.6,29725.0,29716.0,29716.0,117.0
1783388160,29715.8,29719.2,29713.2,29717.0,112.0
1783388220,29717.5,29718.0,29714.3,29717.7,76.0
1783388280,29717.7,29717.7,29715.1,29717.5,63.0
1783388340,29717.3,29721.2,29716.3,29720.3,81.0
1783388400,29720.6,29729.6,29720.6,29728.8,90.0
1783388460,29728.8,29732.6,29727.6,29727.6,65.0
1783388520,29726.8,29729.3,29723.3,29724.5,79.0
1783388580,29724.5,29724.8,29714.1,29715.0,108.0
1783388640,29715.1,29716.2,29710.0,29713.6,100.0
1783388700,29713.5,29714.6,29696.6,29696.6,147.0
1783388760,29696.5,29696.6,29675.8,29678.5,176.0
1783388820,29678.3,29681.6,29675.8,29678.0,148.0
1783388880,29678.0,29688.5,29678.0,29683.7,127.0
1783388940,29684.1,29685.8,29681.8,29684.2,122.0
1783389000,29684.1,29688.2,29679.5,29685.6,90.0
1783389060,29685.2,29686.3,29681.1,29681.5,73.0
1783389120,29681.5,29681.8,29677.6,29681.6,103.0
1783389180,29681.6,29682.2,29670.5,29671.2,130.0
1783389240,29671.2,29674.2,29668.5,29671.2,142.0
1783389300,29671.2,29672.1,29657.5,29658.0,148.0
1783389360,29658.3,29661.6,29654.0,29654.6,168.0
1783389420,29656.0,29662.1,29653.0,29660.8,151.0
1783389480,29661.0,29666.3,29658.8,29665.7,126.0
