ts,o,h,l,c,v
1783389540,29665.7,29668.6,29657.6,29657.6,121.0
1783389600,29657.6,29674.5,29655.1,29669.5,168.0
1783389660,29669.0,29681.3,29666.8,29673.7,157.0
1783389720,29673.8,29684.5,29672.7,29684.2,136.0
1783389780,29684.5,29692.6,29684.3,29684.7,136.0
1783389840,29684.7,29686.7,29681.0,29684.1,125.0
1783389900,29684.1,29687.5,29683.7,29686.8,85.0
1783389960,29688.0,29691.0,29686.0,29688.5,92.0
1783390020,29688.5,29689.0,29686.3,29686.6,80.0
1783390080,29686.7,29690.3,29682.3,29683.2,91.0
1783390140,29683.2,29683.5,29668.7,29674.1,142.0
1783390200,29674.2,29678.5,29673.7,29677.6,100.0
1783390260,29677.7,29681.1,29671.3,29676.8,128.0
1783390320,29676.1,29681.1,29673.2,29674.6,103.0
1783390380,29674.8,29675.7,29673.1,29675.5,77.0
1783390440,29675.3,29675.5,29667.3,29670.1,103.0
1783390500,29670.1,29670.1,29665.3,29668.2,111.0
1783390560,29667.0,29667.1,29655.5,29656.3,136.0
1783390620,29656.7,29661.7,29656.7,29658.6,110.0
1783390680,29658.7,29660.2,29646.7,29647.6,115.0
1783390740,29647.0,29648.8,29638.2,29641.7,155.0
1783390800,29640.0,29646.3,29637.3,29641.0,138.0
1783390860,29641.0,29649.3,29640.7,29647.1,96.0
1783390920,29647.1,29650.3,29646.5,29649.7,99.0
1783390980,29649.7,29653.6,29648.1,29652.5,93.0
1783391040,29652.2,29661.2,29652.2,29660.0,114.0
1783391100,29660.0,29661.7,29656.1,29656.5,108.0
1783391160,29656.5,29662.3,29655.0,29662.2,87.0
1783391220,29662.2,29668.1,29662.2,29666.2,133.0
1783391280,29666.1,29666.8,29663.6,29663.6,72.0
1783391340,29664.2,29669.5,29661.7,29661.8,88.0
1783391400,29661.2,29669.7,29660.7,29662.1,102.0
1783391460,29662.1,29662.6,29655.8,29659.2,107.0
1783391520,29659.2,29662.8,29654.5,29655.0,109.0
1783391580,29655.0,29655.0,29648.8,29651.6,124.0
1783391640,29651.6,29651.6,29646.1,29646.8,96.0
1783391700,29646.7,29654.6,29646.7,29654.1,106.0
1783391760,29654.0,29654.7,29647.8,29648.1,81.0
1783391820,29648.1,29652.3,29645.6,29652.0,84.0
1783391880,29652.0,29652.8,29645.6,29645.6,71.0
1783391940,29645.3,29647.1,29642.8,29644.5,118.0
1783392000,29644.5,29645.8,29640.3,29641.2,123.0
1783392060,29641.2,29643.1,29632.7,29637.2,132.0
1783392120,29637.2,29637.8,29630.0,29636.8,123.0
1783392180,29636.8,29643.3,29636.8,29642.7,85.0
1783392240,29644.0,29645.0,29636.2,29637.6,116.0
1783392300,29637.6,29638.7,29623.2,29628.8,204.0
1783392360,29628.8,29629.1,29615.8,29622.1,212.0
1783392420,29622.0,29622.6,29614.8,29621.5,189.0
1783392480,29621.6,29624.0,29616.0,29619.7,194.0
1783392540,29619.7,29626.2,29618.3,29620.0,187.0
1783392600,29620.0,29621.8,29604.3,29612.2,211.0
1783392660,29612.2,29615.8,29606.5,29615.8,166.0
1783392720,29615.8,29621.7,29612.6,29620.5,147.0
1783392780,29621.0,29622.8,29615.8,29619.3,119.0
1783392840,29619.3,29622.7,29611.8,29616.8,169.0
1783392900,29616.7,29619.7,29608.3,29609.0,170.0
1783392960,29609.0,29616.6,29606.8,29612.2,159.0
1783393020,29612.2,29613.1,29605.8,29608.0,150.0
1783393080,29608.0,29611.1,29605.0,29609.7,161.0
1783393140,29609.7,29616.2,29607.0,29616.2,159.0
1783393200,29613.6,29625.7,29597.8,29621.6,259.0
1783393260,29620.8,29632.0,29615.6,29620.7,247.0
1783393320,29621.0,29624.5,29616.2,29618.2,249.0
1783393380,29618.2,29628.0,29616.6,29625.5,231.0
1783393440,29625.6,29628.3,29618.5,29624.3,218.0
1783393500,29624.3,29636.2,29621.8,29628.6,249.0
1783393560,29628.5,29633.3,29614.7,29624.8,254.0
1783393620,29624.8,29644.1,29621.8,29642.3,247.0
1783393680,29642.7,29644.7,29626.6,29627.5,244.0
1783393740,29627.6,29631.7,29622.3,29627.0,240.0
1783393800,29627.0,29627.3,29617.7,29620.2,204.0
1783393860,29620.1,29620.1,29601.2,29604.2,238.0
1783393920,29604.2,29605.8,29591.6,29601.3,239.0
1783393980,29601.8,29606.6,29595.3,29597.1,254.0
1783394040,29597.5,29601.2,29589.2,29591.7,213.0
1783394100,29591.7,29597.6,29580.3,29595.5,256.0
1783394160,29595.6,29608.1,29593.1,29603.5,239.0
1783394220,29603.3,29611.3,29593.1,29602.8,236.0
1783394280,29602.5,29605.6,29594.8,29598.5,241.0
1783394340,29599.1,29625.7,29598.6,29623.3,234.0
1783394400,29624.3,29647.8,29621.3,29644.6,237.0
1783394460,29643.8,29662.7,29641.7,29662.3,251.0
1783394520,29661.2,29666.3,29652.0,29663.1,248.0
1783394580,29662.6,29672.2,29650.7,29671.8,243.0
1783394640,29671.7,29672.5,29655.1,29658.3,240.0
1783394700,29658.0,29676.3,29652.8,29676.0,237.0
1783394760,29675.7,29677.2,29666.5,29667.8,252.0
1783394820,29667.8,29669.6,29648.2,29652.6,246.0
1783394880,29652.1,29654.3,29635.6,29638.0,234.0
1783394940,29637.3,29643.6,29629.1,29642.3,216.0
1783395000,29642.3,29650.8,29634.7,29640.0,243.0
1783395060,29640.0,29648.3,29634.7,29638.8,237.0
1783395120,29639.0,29643.3,29631.5,29636.0,208.0
1783395180,29636.0,29637.6,29622.7,29623.6,222.0
1783395240,29621.7,29624.7,29607.5,29609.1,203.0
1783395300,29608.8,29612.6,29595.2,29599.2,228.0
1783395360,29599.1,29605.8,29596.5,29604.3,240.0
1783395420,29605.3,29606.6,29583.8,29586.3,237.0
1783395480,29586.5,29589.3,29578.3,29586.7,237.0
1783395540,29587.0,29597.5,29585.2,29588.5,245.0
1783395600,29588.5,29591.1,29579.1,29579.7,225.0
1783395660,29579.5,29581.6,29572.1,29576.0,238.0
1783395720,29575.6,29581.7,29572.0,29579.2,214.0
1783395780,29578.7,29590.0,29574.2,29589.8,238.0
1783395840,29590.0,29605.5,29589.8,29596.5,231.0
1783395900,29596.3,29606.7,29591.5,29595.0,244.0
1783395960,29595.6,29596.0,29572.1,29579.7,248.0
1783396020,29580.6,29597.5,29579.5,29590.8,228.0
1783396080,29590.5,29607.6,29586.8,29607.5,252.0
1783396140,29607.6,29611.1,29599.1,29600.5,227.0
1783396200,29600.1,29601.8,29583.7,29589.3,242.0
1783396260,29589.2,29598.0,29586.7,29593.3,254.0
1783396320,29592.6,29613.7,29592.5,29613.2,215.0
1783396380,29613.0,29614.0,29605.6,29609.0,238.0
1783396440,29608.3,29618.5,29606.1,29616.0,244.0
1783396500,29615.6,29620.0,29606.8,29612.6,242.0
1783396560,29612.6,29617.0,29592.8,29594.1,233.0
1783396620,29594.1,29597.6,29582.2,29587.8,232.0
1783396680,29588.0,29591.0,29579.2,29581.7,214.0
1783396740,29584.5,29587.3,29578.0,29580.6,227.0
1783396800,29580.8,29595.0,29574.5,29592.2,263.0
1783396860,29592.7,29598.1,29573.6,29579.3,251.0
1783396920,29579.5,29581.3,29571.8,29577.0,246.0
1783396980,29576.8,29589.2,29576.3,29587.0,248.0
1783397040,29587.1,29587.5,29568.0,29579.3,230.0
1783397100,29579.3,29581.3,29573.5,29580.0,242.0
1783397160,29579.7,29589.6,29578.2,29584.2,237.0
1783397220,29584.6,29589.0,29577.2,29577.5,242.0
1783397280,29577.8,29589.2,29574.1,29581.2,230.0
1783397340,29580.8,29585.6,29574.3,29577.3,231.0
1783397400,29578.0,29590.3,29577.2,29579.1,227.0
1783397460,29578.8,29587.0,29576.0,29578.7,233.0
1783397520,29579.1,29583.2,29565.0,29581.3,210.0
1783397580,29581.3,29581.3,29564.3,29570.5,201.0
1783397640,29570.3,29577.1,29565.3,29566.8,203.0
1783397700,29568.3,29577.8,29565.7,29567.5,205.0
1783397760,29567.5,29568.7,29560.0,29566.6,225.0
1783397820,29566.6,29571.8,29561.8,29569.8,200.0
1783397880,29569.5,29577.1,29560.5,29568.1,215.0
1783397940,29567.7,29568.3,29558.3,29563.3,230.0
1783398000,29563.7,29564.2,29551.2,29551.2,192.0
1783398060,29551.0,29551.5,29532.8,29537.1,221.0
1783398120,29537.0,29538.5,29530.5,29534.6,232.0
1783398180,29533.2,29538.2,29528.1,29537.8,236.0
1783398240,29537.7,29540.8,29521.8,29522.8,186.0
1783398300,29522.7,29522.7,29515.8,29516.2,217.0
1783398360,29516.5,29518.5,29507.6,29509.3,217.0
1783398420,29509.6,29511.7,29504.2,29506.6,232.0
1783398480,29506.3,29509.7,29500.5,29507.5,235.0
1783398540,29507.6,29515.5,29492.6,29503.1,233.0
1783398600,29502.0,29506.7,29493.1,29500.1,234.0
1783398660,29500.0,29504.8,29496.2,29498.3,252.0
1783398720,29499.0,29506.0,29481.0,29504.5,236.0
1783398780,29504.5,29513.1,29498.2,29513.1,242.0
1783398840,29513.1,29517.8,29503.7,29515.3,242.0
1783398900,29515.5,29534.2,29514.6,29532.6,244.0
1783398960,29532.6,29535.1,29517.1,29522.7,254.0
1783399020,29522.2,29524.2,29511.5,29521.0,233.0
1783399080,29522.1,29536.7,29521.6,29534.0,242.0
1783399140,29534.0,29537.6,29529.8,29531.5,233.0
1783399200,29531.6,29540.3,29528.0,29540.3,245.0
1783399260,29540.5,29541.1,29522.8,29524.1,238.0
1783399320,29524.3,29525.0,29513.2,29519.0,234.0
1783399380,29519.7,29539.5,29519.7,29538.2,223.0
1783399440,29537.2,29552.7,29536.0,29552.2,206.0
1783399500,29552.2,29567.0,29550.8,29562.7,221.0
1783399560,29561.6,29570.6,29560.3,29567.1,214.0
1783399620,29567.1,29571.6,29564.2,29564.2,226.0
1783399680,29562.7,29572.1,29557.3,29567.0,223.0
1783399740,29567.1,29568.6,29560.5,29567.0,223.0
1783399800,29567.0,29571.6,29559.1,29560.8,231.0
1783399860,29560.8,29564.6,29555.7,29561.3,209.0
1783399920,29560.8,29564.6,29556.5,29561.8,218.0
1783399980,29562.1,29567.3,29558.8,29564.2,217.0
1783400040,29564.3,29584.8,29564.1,29580.2,223.0
1783400100,29580.2,29581.3,29557.8,29559.8,219.0
1783400160,29559.6,29568.3,29556.3,29564.3,221.0
1783400220,29564.3,29564.8,29553.3,29557.3,201.0
1783400280,29558.0,29559.3,29539.6,29540.3,194.0
1783400340,29540.2,29544.3,29532.3,29536.7,221.0
1783400400,29536.3,29544.1,29531.5,29532.5,247.0
1783400460,29532.6,29554.1,29530.8,29552.6,241.0
1783400520,29552.6,29554.8,29539.0,29539.0,228.0
1783400580,29538.8,29559.0,29535.0,29551.2,226.0
1783400640,29551.8,29559.0,29547.7,29552.5,231.0
1783400700,29552.5,29553.5,29544.2,29549.8,229.0
1783400760,29549.6,29556.8,29546.3,29554.2,225.0
1783400820,29554.0,29574.8,29554.0,29574.6,224.0
1783400880,29574.6,29577.7,29571.8,29576.6,227.0
1783400940,29576.6,29579.1,29565.8,29567.6,213.0
1783401000,29567.6,29574.8,29565.7,29568.1,229.0
1783401060,29567.8,29575.2,29564.1,29570.8,209.0
1783401120,29571.2,29574.7,29565.6,29573.0,218.0
1783401180,29573.8,29576.6,29567.0,29572.8,225.0
1783401240,29572.5,29573.0,29567.5,29568.2,209.0
1783401300,29568.5,29572.8,29563.1,29567.5,206.0
1783401360,29567.1,29582.7,29567.1,29579.1,217.0
1783401420,29579.5,29580.2,29569.3,29572.6,202.0
1783401480,29572.5,29572.5,29565.6,29565.6,207.0
1783401540,29565.7,29572.2,29564.1,29569.7,206.0
1783401600,29569.7,29570.3,29560.3,29565.7,182.0
1783401660,29565.5,29566.2,29548.7,29550.0,205.0
1783401720,29551.6,29552.6,29546.2,29547.7,177.0
1783401780,29546.8,29555.8,29544.1,29555.8,217.0
1783401840,29556.2,29556.8,29540.7,29541.1,204.0
1783401900,29541.1,29543.8,29536.2,29540.3,211.0
1783401960,29540.0,29543.1,29537.0,29540.0,210.0
1783402020,29540.2,29541.5,29534.7,29540.0,183.0
1783402080,29541.1,29542.3,29536.0,29538.5,186.0
1783402140,29538.5,29540.5,29535.2,29536.0,189.0
1783402200,29535.7,29536.1,29523.5,29526.6,206.0
1783402260,29526.6,29530.3,29521.6,29524.8,210.0
1783402320,29525.6,29526.6,29520.5,29522.6,183.0
1783402380,29522.6,29523.8,29510.7,29512.0,190.0
1783402440,29511.8,29517.1,29508.6,29511.1,201.0
1783402500,29511.8,29520.7,29511.6,29520.2,214.0
1783402560,29519.7,29530.1,29513.3,29530.1,210.0
1783402620,29530.0,29531.6,29509.6,29510.5,192.0
1783402680,29510.6,29520.1,29502.5,29519.3,211.0
1783402740,29519.1,29540.5,29519.1,29536.5,197.0
1783402800,29536.3,29542.0,29533.2,29541.2,207.0
1783402860,29541.2,29544.6,29530.1,29533.0,207.0
1783402920,29533.1,29536.2,29530.0,29530.3,202.0
1783402980,29531.0,29539.0,29528.0,29536.2,198.0
1783403040,29536.2,29543.6,29532.0,29543.0,202.0
1783403100,29542.5,29543.5,29539.1,29539.7,191.0
1783403160,29539.7,29540.6,29530.6,29531.7,164.0
1783403220,29531.7,29534.1,29526.6,29528.8,171.0
1783403280,29529.0,29531.6,29523.1,29524.5,176.0
1783403340,29525.2,29528.8,29521.1,29527.7,199.0
1783403400,29527.5,29531.1,29518.5,29520.1,192.0
1783403460,29520.1,29523.0,29514.0,29516.6,212.0
1783403520,29515.8,29529.3,29513.8,29527.7,191.0
1783403580,29527.6,29527.6,29520.1,29524.6,209.0
1783403640,29525.0,29529.8,29522.2,29529.8,195.0
1783403700,29530.6,29530.6,29523.6,29524.8,200.0
1783403760,29524.8,29535.1,29524.5,29527.7,199.0
1783403820,29527.6,29528.3,29519.0,29522.7,205.0
1783403880,29522.7,29523.7,29510.3,29510.8,211.0
1783403940,29510.1,29513.5,29508.0,29510.8,208.0
1783404000,29512.2,29523.6,29505.8,29522.6,225.0
1783404060,29522.2,29527.8,29511.0,29513.3,185.0
1783404120,29512.6,29529.7,29510.3,29527.8,216.0
1783404180,29528.5,29535.6,29524.2,29529.0,213.0
1783404240,29529.1,29536.6,29529.0,29535.6,206.0
1783404300,29535.6,29542.8,29531.6,29534.8,204.0
1783404360,29535.5,29535.5,29526.1,29531.0,213.0
1783404420,29530.7,29539.5,29526.8,29539.3,193.0
1783404480,29539.3,29547.3,29539.3,29545.6,191.0
1783404540,29545.3,29547.6,29541.5,29543.1,179.0
1783404600,29543.1,29543.7,29536.1,29536.1,200.0
1783404660,29536.1,29538.1,29529.5,29537.7,186.0
1783404720,29537.7,29539.8,29527.0,29528.1,204.0
1783404780,29528.1,29531.2,29523.6,29525.8,201.0
1783404840,29525.8,29528.8,29519.5,29521.8,191.0
1783404900,29521.8,29524.2,29512.6,29514.3,209.0
1783404960,29514.7,29515.0,29498.2,29505.3,205.0
1783405020,29505.2,29514.6,29499.6,29512.7,201.0
1783405080,29512.8,29514.3,29507.0,29507.3,185.0
1783405140,29507.2,29513.0,29502.7,29506.0,202.0
1783405200,29506.0,29506.8,29501.0,29503.6,185.0
1783405260,29503.6,29503.6,29493.3,29500.3,174.0
1783405320,29500.1,29505.0,29493.0,29493.5,195.0
1783405380,29493.5,29496.5,29486.3,29486.7,180.0
1783405440,29487.0,29489.7,29477.6,29479.2,208.0
1783405500,29479.6,29489.5,29475.8,29488.2,211.0
1783405560,29488.2,29490.1,29476.7,29477.0,175.0
1783405620,29477.1,29477.8,29468.7,29476.2,178.0
1783405680,29476.3,29479.2,29461.7,29467.2,218.0
1783405740,29467.2,29467.2,29443.7,29448.3,207.0
1783405800,29448.3,29459.8,29435.8,29456.2,260.0
1783405860,29456.7,29464.6,29453.6,29457.7,238.0
1783405920,29458.7,29470.1,29458.1,29461.8,236.0
1783405980,29461.8,29467.0,29451.0,29455.6,240.0
1783406040,29455.3,29464.3,29445.0,29452.6,232.0
1783406100,29452.6,29467.1,29451.0,29458.5,232.0
1783406160,29458.2,29462.1,29453.8,29454.6,233.0
1783406220,29455.7,29472.0,29449.6,29470.6,215.0
1783406280,29470.7,29470.7,29465.7,29466.0,195.0
1783406340,29466.0,29470.2,29458.8,29458.8,232.0
1783406400,29458.2,29458.5,29448.8,29455.2,215.0
1783406460,29455.2,29455.7,29444.7,29446.6,196.0
1783406520,29446.6,29448.0,29439.5,29442.2,197.0
1783406580,29441.8,29442.2,29431.6,29432.7,221.0
1783406640,29433.2,29433.2,29426.7,29428.0,196.0
1783406700,29428.0,29428.0,29409.0,29410.2,224.0
1783406760,29411.0,29414.2,29400.8,29414.0,229.0
1783406820,29415.7,29418.2,29406.3,29414.3,232.0
1783406880,29414.6,29418.1,29395.2,29395.3,204.0
1783406940,29395.2,29406.2,29393.8,29403.5,220.0
1783407000,29404.0,29413.3,29403.8,29411.8,209.0
1783407060,29412.3,29414.8,29400.6,29401.1,220.0
1783407120,29400.8,29409.2,29400.3,29404.6,188.0
1783407180,29404.8,29413.0,29402.1,29402.1,219.0
1783407240,29401.6,29402.6,29394.3,29399.8,207.0
1783407300,29399.8,29402.6,29393.8,29401.1,195.0
1783407360,29401.1,29415.3,29400.7,29413.5,195.0
1783407420,29413.6,29424.5,29407.6,29424.1,197.0
1783407480,29424.1,29427.2,29419.1,29425.8,188.0
1783407540,29425.6,29438.5,29424.3,29431.5,211.0
1783407600,29432.3,29439.6,29425.2,29426.7,227.0
1783407660,29426.7,29426.8,29411.6,29418.5,223.0
1783407720,29418.2,29423.3,29410.7,29419.8,202.0
1783407780,29420.5,29432.3,29417.0,29431.3,207.0
1783407840,29432.1,29432.8,29419.2,29429.0,213.0
1783407900,29429.3,29441.8,29422.2,29441.8,206.0
1783407960,29442.7,29443.8,29431.5,29431.5,218.0
1783408020,29432.1,29438.7,29426.8,29428.0,227.0
1783408080,29428.0,29431.0,29422.5,29429.1,229.0
1783408140,29429.0,29432.8,29422.1,29424.2,190.0
1783408200,29424.2,29425.8,29419.8,29424.2,212.0
1783408260,29424.1,29425.2,29420.1,29421.8,210.0
1783408320,29421.8,29422.7,29408.6,29415.5,183.0
1783408380,29415.3,29417.3,29401.7,29404.0,177.0
1783408440,29404.0,29411.7,29401.6,29401.6,187.0
1783408500,29401.7,29410.3,29401.6,29406.3,163.0
1783408560,29406.3,29406.3,29394.8,29394.8,152.0
1783408620,29394.8,29395.8,29389.0,29391.1,202.0
1783408680,29390.5,29396.8,29387.5,29391.3,187.0
1783408740,29391.3,29394.6,29385.6,29391.6,170.0
1783408800,29391.7,29397.1,29390.3,29392.6,187.0
1783408860,29392.3,29395.6,29387.3,29394.6,199.0
1783408920,29394.6,29395.6,29380.3,29384.6,157.0
1783408980,29384.6,29388.8,29383.7,29385.3,144.0
1783409040,29385.7,29388.6,29382.2,29386.3,177.0
1783409100,29386.3,29389.2,29380.1,29381.7,166.0
1783409160,29381.8,29398.1,29380.0,29396.0,169.0
1783409220,29395.8,29399.6,29388.8,29399.3,167.0
1783409280,29399.0,29403.8,29393.8,29398.5,207.0
1783409340,29398.5,29404.7,29396.6,29401.6,191.0
1783409400,29401.6,29405.6,29396.8,29404.7,216.0
1783409460,29404.7,29419.8,29404.7,29414.8,190.0
1783409520,29414.8,29414.8,29403.6,29403.6,215.0
1783409580,29403.8,29411.7,29403.1,29407.7,204.0
1783409640,29406.3,29412.1,29402.2,29406.2,193.0
1783409700,29407.5,29408.3,29400.2,29401.6,199.0
1783409760,29401.8,29404.3,29395.5,29395.7,185.0
1783409820,29395.8,29397.3,29386.0,29396.2,176.0
1783409880,29395.8,29404.5,29392.2,29403.5,164.0
1783409940,29403.2,29412.6,29402.7,29407.3,178.0
1783410000,29406.0,29408.7,29400.5,29408.2,195.0
1783410060,29408.2,29412.7,29404.8,29405.8,217.0
1783410120,29405.8,29405.8,29398.7,29399.6,179.0
1783410180,29399.8,29405.2,29397.6,29398.8,183.0
1783410240,29398.8,29399.3,29396.0,29396.8,162.0
1783410300,29397.0,29403.0,29397.0,29398.5,157.0
1783410360,29398.6,29398.8,29394.0,29394.0,183.0
1783410420,29391.0,29391.0,29380.5,29381.8,181.0
1783410480,29381.2,29382.6,29377.7,29378.0,166.0
1783410540,29378.0,29383.2,29375.2,29378.6,200.0
1783410600,29378.5,29380.2,29372.7,29376.6,182.0
1783410660,29376.6,29389.3,29374.8,29385.8,188.0
1783410720,29385.8,29386.3,29381.8,29381.8,128.0
1783410780,29382.2,29384.7,29377.5,29377.6,135.0
1783410840,29377.5,29377.7,29371.3,29375.1,126.0
1783410900,29375.1,29376.5,29371.7,29375.2,151.0
1783410960,29375.6,29377.5,29372.8,29373.6,128.0
1783411020,29373.7,29376.3,29371.3,29376.0,135.0
1783411080,29376.1,29387.0,29375.8,29385.8,169.0
1783411140,29386.0,29389.6,29384.6,29388.8,149.0
1783411200,29388.8,29389.8,29380.0,29380.0,168.0
1783411260,29380.7,29380.7,29366.8,29368.5,196.0
1783411320,29368.8,29371.1,29362.7,29364.7,165.0
1783411380,29364.5,29371.2,29362.8,29367.6,166.0
1783411440,29367.6,29369.0,29361.0,29364.6,135.0
1783411500,29364.6,29367.6,29358.6,29358.8,153.0
1783411560,29358.8,29369.0,29356.6,29363.8,181.0
1783411620,29364.0,29364.1,29355.8,29361.0,143.0
1783411680,29360.7,29365.8,29357.7,29364.7,171.0
1783411740,29363.7,29365.1,29351.2,29357.2,194.0
1783411800,29357.5,29360.0,29353.2,29355.5,181.0
1783411860,29355.5,29357.8,29351.8,29357.2,162.0
1783411920,29357.2,29362.2,29352.8,29361.2,171.0
1783411980,29361.2,29366.0,29355.8,29356.0,171.0
1783412040,29356.0,29359.2,29349.0,29350.7,171.0
1783412100,29350.7,29352.8,29341.2,29341.7,198.0
1783412160,29341.2,29355.6,29341.1,29352.7,192.0
1783412220,29352.7,29360.7,29352.3,29355.8,170.0
1783412280,29355.7,29359.2,29352.6,29357.3,159.0
1783412340,29357.3,29360.7,29350.1,29352.7,150.0
1783412400,29352.7,29362.0,29349.3,29352.2,179.0
1783412460,29352.0,29356.5,29351.1,29352.6,165.0
1783412520,29352.2,29367.6,29350.1,29366.1,250.0
1783412580,29366.3,29370.8,29364.1,29364.6,244.0
1783412640,29364.5,29370.0,29357.7,29359.5,238.0
1783412700,29359.5,29359.5,29338.0,29344.2,226.0
1783412760,29344.2,29348.1,29338.3,29340.8,227.0
1783412820,29340.8,29341.8,29324.8,29325.5,217.0
1783412880,29325.5,29334.7,29321.8,29334.1,219.0
1783412940,29334.2,29355.5,29332.3,29354.2,232.0
1783413000,29354.1,29370.6,29354.1,29370.0,245.0
1783413060,29369.6,29385.8,29368.8,29384.8,243.0
1783413120,29385.0,29396.0,29385.0,29394.6,248.0
1783413180,29394.6,29395.3,29379.3,29387.0,238.0
1783413240,29386.7,29397.1,29383.1,29391.6,239.0
1783413300,29391.5,29405.6,29389.7,29403.8,222.0
1783413360,29403.8,29408.8,29399.5,29408.3,231.0
1783413420,29408.2,29417.7,29407.3,29410.7,230.0
1783413480,29410.3,29413.7,29402.3,29408.1,229.0
1783413540,29407.8,29416.8,29401.7,29415.2,233.0
1783413600,29415.6,29424.8,29411.6,29421.2,231.0
1783413660,29421.6,29428.0,29416.3,29417.1,240.0
1783413720,29416.8,29428.8,29412.5,29424.8,245.0
1783413780,29424.8,29425.7,29420.5,29422.1,226.0
1783413840,29421.5,29423.8,29417.3,29423.8,214.0
1783413900,29423.8,29428.3,29420.0,29425.8,218.0
1783413960,29426.3,29427.6,29416.7,29425.0,214.0
1783414020,29425.1,29432.8,29415.1,29420.8,225.0
1783414080,29420.8,29422.5,29409.1,29412.1,224.0
1783414140,29412.1,29416.1,29409.1,29415.8,223.0
1783414200,29415.5,29433.6,29414.3,29431.7,218.0
1783414260,29431.6,29448.0,29431.6,29447.2,186.0
1783414320,29447.1,29447.5,29439.2,29439.2,193.0
1783414380,29439.2,29445.1,29435.2,29440.3,223.0
1783414440,29440.6,29452.0,29440.6,29450.5,204.0
1783414500,29450.3,29465.6,29449.3,29465.0,214.0
1783414560,29465.2,29466.7,29461.6,29466.7,201.0
1783414620,29467.8,29467.8,29456.7,29457.2,194.0
1783414680,29457.2,29458.8,29448.1,29452.7,210.0
1783414740,29452.6,29455.8,29450.5,29452.3,195.0
1783414800,29451.8,29458.1,29447.2,29448.8,219.0
1783414860,29448.8,29463.5,29448.8,29461.3,214.0
1783414920,29461.2,29464.3,29456.6,29459.2,201.0
1783414980,29458.7,29459.8,29450.1,29450.6,199.0
1783415040,29450.6,29452.7,29442.0,29449.1,201.0
1783415100,29448.9,29449.9,29432.1,29432.1,209.0
1783415160,29432.9,29438.9,29431.3,29431.8,215.0
1783415220,29431.7,29436.1,29428.4,29431.2,205.0
1783415280,29431.1,29433.4,29422.3,29422.6,199.0
1783415340,29422.6,29425.1,29418.1,29419.9,204.0
1783415400,29420.2,29424.2,29410.4,29410.7,224.0
1783415460,29411.2,29412.3,29400.1,29401.3,188.0
1783415520,29401.8,29407.9,29399.2,29404.2,212.0
1783415580,29402.6,29405.2,29395.2,29403.3,202.0
1783415640,29402.8,29409.1,29398.3,29405.6,199.0
1783415700,29405.9,29424.6,29405.6,29422.7,212.0
1783415760,29422.7,29425.6,29418.4,29423.3,209.0
1783415820,29423.3,29425.8,29415.9,29419.9,205.0
1783415880,29420.1,29425.1,29409.9,29411.4,197.0
1783415940,29410.7,29416.2,29409.2,29413.4,211.0
1783416000,29414.1,29424.2,29409.8,29422.7,209.0
1783416060,29422.4,29434.4,29419.9,29431.7,212.0
1783416120,29431.4,29434.2,29426.6,29432.1,212.0
1783416180,29432.2,29436.2,29430.6,29431.8,187.0
1783416240,29431.7,29435.1,29428.4,29429.6,189.0
1783416300,29429.4,29437.4,29427.4,29429.6,199.0
1783416360,29429.8,29432.8,29422.4,29422.9,187.0
1783416420,29423.1,29427.2,29421.4,29426.2,192.0
1783416480,29426.3,29435.9,29425.9,29435.9,192.0
1783416540,29436.3,29436.3,29424.1,29425.8,216.0
1783416600,29423.4,29428.9,29410.2,29426.9,224.0
1783416660,29426.9,29432.9,29426.9,29430.4,191.0
1783416720,29431.9,29432.8,29426.7,29428.1,179.0
1783416780,29427.8,29434.8,29420.8,29421.3,191.0
1783416840,29421.2,29436.1,29418.7,29435.7,187.0
1783416900,29435.7,29438.6,29430.2,29437.7,175.0
1783416960,29437.7,29442.7,29435.1,29438.9,144.0
1783417020,29438.9,29443.8,29437.1,29441.9,136.0
1783417080,29441.9,29444.8,29439.7,29443.9,147.0
1783417140,29443.9,29446.8,29434.3,29436.2,134.0
1783417200,29436.2,29446.8,29436.1,29446.3,138.0
1783417260,29446.3,29447.2,29440.6,29441.9,152.0
1783417320,29441.9,29444.7,29438.2,29444.7,113.0
1783417380,29444.6,29446.8,29440.6,29443.7,96.0
1783417440,29443.7,29447.1,29438.9,29446.4,126.0
1783417500,29446.4,29447.4,29441.4,29445.7,122.0
1783417560,29445.7,29445.7,29430.9,29434.3,132.0
1783417620,29434.1,29434.3,29430.2,29431.6,114.0
