ts,o,h,l,c,v
1783417680,29431.6,29436.8,29430.2,29434.2,123.0
1783417740,29433.7,29439.4,29432.8,29433.3,118.0
1783417800,29433.3,29434.2,29427.3,29430.7,129.0
1783417860,29430.7,29437.7,29430.4,29434.7,129.0
1783417920,29434.8,29443.3,29434.8,29443.3,106.0
1783417980,29443.1,29447.6,29443.1,29447.2,119.0
1783418040,29446.7,29448.7,29444.2,29448.6,87.0
1783418100,29448.6,29454.2,29447.6,29448.8,136.0
1783418160,29448.6,29456.2,29447.8,29455.2,143.0
1783418220,29455.3,29456.7,29451.3,29451.3,132.0
1783418280,29451.3,29451.9,29448.6,29451.9,125.0
1783418340,29451.8,29453.8,29449.8,29453.2,145.0
1783418400,29452.6,29454.4,29431.4,29442.6,255.0
1783418460,29442.9,29462.3,29441.9,29461.7,225.0
1783418520,29461.7,29475.6,29458.1,29474.1,215.0
1783418580,29474.4,29475.6,29461.4,29472.4,190.0
1783418640,29472.6,29476.2,29460.4,29472.4,211.0
1783418700,29472.4,29481.2,29470.3,29474.7,199.0
1783418760,29474.7,29483.2,29472.4,29475.9,188.0
1783418820,29475.4,29476.2,29468.1,29472.2,157.0
1783418880,29472.2,29475.7,29460.6,29461.1,168.0
1783418940,29461.2,29464.2,29458.1,29463.3,145.0
1783419000,29463.3,29464.8,29451.1,29459.4,176.0
1783419060,29459.4,29461.2,29450.3,29450.3,206.0
1783419120,29450.9,29461.9,29450.9,29460.4,159.0
1783419180,29460.4,29486.9,29460.4,29485.1,153.0
1783419240,29485.1,29487.3,29479.8,29481.9,185.0
1783419300,29480.9,29491.4,29480.9,29491.4,209.0
1783419360,29491.4,29499.7,29489.2,29490.9,187.0
1783419420,29490.9,29493.2,29485.6,29489.1,182.0
1783419480,29489.2,29489.2,29479.4,29479.7,161.0
1783419540,29479.8,29486.1,29479.4,29483.2,157.0
1783419600,29483.3,29489.7,29476.4,29487.8,186.0
1783419660,29487.8,29494.2,29486.8,29490.6,179.0
1783419720,29490.8,29507.6,29490.8,29500.7,178.0
1783419780,29500.3,29505.2,29496.9,29499.7,168.0
1783419840,29499.6,29500.4,29485.3,29489.7,167.0
1783419900,29488.3,29494.8,29487.1,29493.6,176.0
1783419960,29493.6,29495.4,29477.9,29477.9,176.0
1783420020,29478.3,29490.2,29477.7,29490.2,167.0
1783420080,29490.2,29490.2,29484.7,29487.7,155.0
1783420140,29487.6,29487.8,29480.4,29480.4,145.0
1783420200,29480.4,29487.1,29476.8,29481.2,174.0
1783420260,29481.3,29481.7,29468.1,29469.1,155.0
1783420320,29468.9,29474.3,29468.3,29474.3,151.0
1783420380,29473.9,29474.8,29468.8,29473.9,175.0
1783420440,29473.9,29473.9,29466.8,29467.7,145.0
1783420500,29467.8,29470.2,29459.4,29461.3,170.0
1783420560,29461.3,29469.7,29460.1,29467.7,179.0
1783420620,29467.7,29467.7,29461.4,29462.8,127.0
1783420680,29462.8,29468.2,29462.3,29468.2,136.0
1783420740,29466.4,29466.4,29457.9,29462.2,119.0
1783420800,29462.3,29468.9,29461.2,29461.2,136.0
1783420860,29460.7,29467.2,29459.3,29460.8,127.0
1783420920,29461.1,29461.8,29458.4,29458.8,146.0
1783420980,29458.3,29465.6,29457.8,29465.4,159.0
1783421040,29465.4,29465.9,29456.1,29456.2,122.0
1783421100,29456.6,29456.9,29450.9,29453.4,141.0
1783421160,29453.1,29460.9,29453.1,29457.2,157.0
1783421220,29457.2,29463.1,29456.4,29458.7,152.0
1783421280,29458.4,29458.9,29449.2,29449.2,143.0
1783421340,29449.2,29455.4,29447.1,29449.9,157.0
1783421400,29449.7,29452.6,29445.1,29451.7,148.0
1783421460,29451.7,29454.9,29447.8,29448.6,159.0
1783421520,29448.6,29448.9,29436.1,29437.9,145.0
1783421580,29438.1,29444.7,29437.8,29438.2,162.0
1783421640,29438.2,29438.7,29433.9,29434.9,164.0
1783421700,29434.9,29435.9,29430.7,29431.2,156.0
1783421760,29431.2,29435.4,29429.3,29432.8,152.0
1783421820,29432.9,29434.9,29426.8,29428.1,145.0
1783421880,29427.9,29428.8,29420.4,29420.4,164.0
1783421940,29420.7,29420.8,29407.2,29409.8,192.0
1783422000,29412.1,29422.9,29405.9,29410.4,235.0
1783422060,29410.6,29430.1,29410.6,29424.8,232.0
1783422120,29424.4,29429.2,29411.4,29420.1,239.0
1783422180,29419.9,29422.1,29409.8,29409.8,187.0
1783422240,29409.3,29422.4,29405.3,29422.4,196.0
1783422300,29422.6,29425.1,29417.8,29424.2,176.0
1783422360,29424.1,29425.3,29411.1,29418.1,201.0
1783422420,29418.2,29420.2,29410.1,29417.4,200.0
1783422480,29417.3,29427.3,29415.3,29420.8,206.0
1783422540,29420.8,29425.4,29416.7,29423.2,205.0
1783422600,29423.6,29431.2,29420.4,29429.6,172.0
1783422660,29429.7,29438.1,29426.7,29437.2,190.0
1783422720,29437.2,29450.7,29435.2,29449.7,183.0
1783422780,29448.9,29457.9,29446.4,29452.9,215.0
1783422840,29452.6,29458.9,29451.1,29451.7,172.0
1783422900,29451.8,29457.8,29447.6,29454.1,172.0
1783422960,29453.9,29457.1,29448.8,29451.4,181.0
1783423020,29451.4,29461.4,29449.4,29460.4,169.0
1783423080,29460.4,29465.4,29456.4,29457.1,181.0
1783423140,29456.9,29462.3,29453.8,29461.7,158.0
1783423200,29461.7,29461.7,29450.8,29458.6,190.0
1783423260,29458.6,29461.9,29453.3,29454.3,150.0
1783423320,29454.4,29466.8,29454.2,29463.4,148.0
1783423380,29463.7,29468.9,29461.8,29464.2,129.0
1783423440,29464.2,29472.7,29460.8,29465.2,186.0
1783423500,29465.2,29467.4,29457.3,29461.3,190.0
1783423560,29460.2,29462.9,29449.1,29451.8,183.0
1783423620,29451.8,29451.8,29446.9,29449.7,173.0
1783423680,29448.9,29451.8,29446.1,29450.3,185.0
1783423740,29450.2,29456.6,29449.7,29455.2,181.0
1783423800,29456.4,29458.6,29439.7,29440.2,206.0
1783423860,29440.4,29452.4,29436.1,29449.2,181.0
1783423920,29449.2,29450.7,29445.6,29449.4,158.0
1783423980,29449.7,29453.7,29449.7,29451.2,155.0
1783424040,29450.9,29451.2,29437.3,29439.8,157.0
1783424100,29439.8,29441.7,29435.6,29439.8,142.0
1783424160,29439.8,29449.2,29439.1,29446.2,162.0
1783424220,29446.2,29451.7,29446.1,29448.4,154.0
1783424280,29448.4,29456.4,29446.9,29451.8,146.0
1783424340,29451.8,29458.2,29449.7,29457.9,162.0
1783424400,29458.2,29460.7,29454.9,29459.1,163.0
1783424460,29459.1,29468.2,29459.1,29468.1,154.0
1783424520,29468.2,29468.2,29452.3,29453.4,143.0
1783424580,29453.4,29454.8,29447.7,29452.4,128.0
1783424640,29451.8,29451.8,29445.9,29446.2,123.0
1783424700,29446.3,29451.9,29445.7,29450.2,143.0
1783424760,29450.2,29453.4,29448.4,29450.2,128.0
1783424820,29450.2,29453.2,29446.7,29449.8,148.0
1783424880,29449.7,29454.2,29448.2,29452.7,141.0
1783424940,29452.7,29456.8,29451.6,29453.7,129.0
1783425000,29453.7,29457.6,29447.7,29456.6,176.0
1783425060,29456.7,29459.4,29449.4,29457.4,167.0
1783425120,29457.2,29459.7,29446.3,29446.4,169.0
1783425180,29446.2,29446.2,29430.3,29432.9,196.0
1783425240,29432.8,29436.9,29431.2,29435.9,160.0
1783425300,29435.9,29436.1,29426.7,29427.9,153.0
1783425360,29427.9,29438.1,29426.2,29433.2,157.0
1783425420,29433.2,29434.6,29427.9,29433.1,169.0
1783425480,29433.2,29434.9,29428.6,29434.7,119.0
1783425540,29434.7,29434.9,29422.4,29422.9,143.0
1783425600,29422.6,29424.9,29407.6,29410.2,192.0
1783425660,29410.4,29414.1,29406.4,29411.2,206.0
1783425720,29412.9,29415.7,29406.8,29412.8,193.0
1783425780,29412.1,29427.4,29410.8,29425.1,174.0
1783425840,29425.4,29435.2,29421.7,29433.6,164.0
1783425900,29433.9,29434.9,29429.1,29432.6,179.0
1783425960,29432.3,29439.9,29431.3,29439.3,150.0
1783426020,29439.3,29443.2,29438.4,29441.2,147.0
1783426080,29441.2,29450.6,29438.1,29446.8,170.0
1783426140,29446.9,29446.9,29436.9,29438.2,161.0
1783426200,29437.9,29445.8,29432.2,29445.7,170.0
1783426260,29445.7,29452.2,29443.2,29449.1,156.0
1783426320,29449.2,29451.6,29447.4,29449.9,149.0
1783426380,29450.2,29450.3,29444.6,29448.8,120.0
1783426440,29449.7,29453.8,29448.3,29451.1,113.0
1783426500,29451.1,29451.8,29444.1,29444.3,129.0
1783426560,29444.3,29457.2,29444.1,29453.9,165.0
1783426620,29453.9,29456.7,29445.1,29446.8,146.0
1783426680,29446.8,29450.3,29445.7,29447.8,124.0
1783426740,29447.8,29448.1,29441.7,29442.9,107.0
1783426800,29442.9,29444.9,29440.7,29442.8,120.0
1783426860,29442.8,29443.3,29433.2,29436.1,138.0
1783426920,29435.6,29437.8,29433.2,29436.2,127.0
1783426980,29435.4,29437.3,29428.9,29429.6,129.0
1783427040,29429.4,29433.8,29429.4,29432.8,135.0
1783427100,29432.8,29434.7,29429.2,29433.2,134.0
1783427160,29433.7,29437.2,29427.4,29430.4,131.0
1783427220,29430.7,29437.2,29427.7,29431.2,171.0
1783427280,29431.2,29431.7,29425.6,29426.2,137.0
1783427340,29425.9,29427.4,29418.7,29418.9,149.0
1783427400,29419.2,29422.8,29409.8,29413.4,179.0
1783427460,29413.4,29416.4,29408.4,29409.1,152.0
1783427520,29408.9,29409.9,29405.6,29407.2,152.0
1783427580,29407.1,29416.3,29405.3,29406.2,164.0
1783427640,29406.2,29412.8,29400.3,29400.4,170.0
1783427700,29399.9,29402.7,29393.9,29402.4,175.0
1783427760,29402.4,29402.4,29394.7,29400.6,153.0
1783427820,29400.6,29408.2,29398.1,29407.9,136.0
1783427880,29407.8,29408.6,29395.1,29398.4,163.0
1783427940,29398.3,29412.2,29398.3,29411.9,186.0
1783428000,29411.7,29419.3,29409.2,29416.4,157.0
1783428060,29416.6,29422.6,29414.4,29421.6,167.0
1783428120,29421.6,29424.3,29419.9,29423.8,139.0
1783428180,29423.1,29424.4,29411.9,29412.7,144.0
1783428240,29412.7,29417.4,29411.4,29413.8,125.0
1783428300,29413.8,29415.4,29405.2,29409.4,179.0
1783428360,29410.2,29410.6,29400.8,29400.9,152.0
1783428420,29400.8,29400.8,29386.8,29392.4,189.0
1783428480,29391.9,29398.1,29389.9,29395.1,160.0
1783428540,29395.1,29401.2,29395.1,29398.4,142.0
1783428600,29398.4,29400.4,29390.9,29399.7,154.0
1783428660,29399.7,29414.9,29399.7,29414.3,176.0
1783428720,29414.4,29419.2,29412.7,29419.1,142.0
1783428780,29418.9,29420.7,29413.7,29413.7,147.0
1783428840,29413.8,29421.4,29411.8,29419.3,147.0
1783428900,29419.2,29424.9,29412.9,29424.4,152.0
1783428960,29424.4,29425.2,29416.4,29417.7,150.0
1783429020,29417.7,29421.2,29416.2,29419.2,126.0
1783429080,29419.2,29421.2,29417.3,29421.2,119.0
1783429140,29421.6,29428.2,29419.7,29426.2,135.0
1783429200,29426.4,29442.4,29424.9,29437.9,182.0
1783429260,29437.4,29443.7,29434.9,29440.1,156.0
1783429320,29440.2,29441.7,29432.9,29437.7,161.0
1783429380,29438.3,29451.3,29435.6,29442.2,165.0
1783429440,29442.2,29444.2,29429.2,29429.8,163.0
1783429500,29430.4,29436.4,29427.8,29429.7,167.0
1783429560,29429.7,29442.9,29429.2,29434.7,163.0
1783429620,29434.6,29436.4,29428.3,29428.6,150.0
1783429680,29428.6,29432.7,29426.3,29427.1,137.0
1783429740,29427.2,29427.2,29414.8,29418.7,159.0
1783429800,29418.7,29427.8,29417.7,29423.8,131.0
1783429860,29423.8,29424.4,29416.9,29419.3,149.0
1783429920,29419.4,29420.9,29417.2,29417.2,86.0
1783429980,29417.3,29419.4,29414.4,29414.4,132.0
1783430040,29414.4,29417.3,29405.6,29412.1,172.0
1783430100,29412.2,29415.9,29409.9,29414.3,151.0
1783430160,29414.2,29420.9,29414.2,29420.7,147.0
1783430220,29420.7,29448.9,29419.9,29448.9,150.0
1783430280,29450.8,29451.4,29444.4,29450.3,171.0
1783430340,29450.7,29450.7,29443.2,29444.2,119.0
1783430400,29444.2,29449.8,29439.2,29444.9,172.0
1783430460,29444.9,29445.2,29436.8,29437.1,145.0
1783430520,29437.1,29449.6,29436.2,29449.2,134.0
1783430580,29449.1,29449.6,29434.7,29436.2,161.0
1783430640,29433.7,29444.2,29430.6,29442.9,159.0
1783430700,29442.9,29449.6,29438.7,29444.4,126.0
1783430760,29444.4,29447.9,29443.7,29444.7,117.0
1783430820,29444.8,29447.4,29443.2,29445.2,144.0
1783430880,29446.2,29448.1,29441.7,29442.1,121.0
1783430940,29441.4,29442.2,29434.3,29437.2,145.0
1783431000,29436.2,29436.7,29428.1,29429.4,154.0
1783431060,29429.7,29432.9,29428.2,29429.9,131.0
1783431120,29429.2,29433.8,29425.4,29429.7,138.0
1783431180,29429.7,29433.9,29425.8,29427.2,134.0
1783431240,29427.3,29430.4,29413.2,29415.2,177.0
1783431300,29415.1,29420.9,29412.8,29415.3,147.0
1783431360,29415.1,29418.4,29408.8,29411.7,158.0
1783431420,29411.7,29417.1,29408.2,29415.2,113.0
1783431480,29414.9,29419.2,29414.1,29414.1,122.0
1783431540,29414.1,29419.2,29414.1,29417.7,137.0
1783431600,29417.8,29425.6,29416.8,29421.9,151.0
1783431660,29421.9,29422.2,29408.7,29411.2,151.0
1783431720,29411.1,29414.9,29407.9,29411.7,136.0
1783431780,29411.7,29413.2,29409.9,29410.1,145.0
1783431840,29410.1,29414.6,29409.1,29410.9,155.0
1783431900,29411.1,29414.2,29407.6,29411.1,132.0
1783431960,29411.2,29417.7,29409.3,29416.3,140.0
1783432020,29416.3,29417.2,29408.4,29412.9,159.0
1783432080,29412.9,29415.3,29410.6,29413.4,136.0
1783432140,29413.1,29413.8,29395.9,29398.6,164.0
1783432200,29398.3,29402.7,29391.8,29400.9,168.0
1783432260,29401.7,29404.9,29397.2,29397.8,167.0
1783432320,29397.8,29400.8,29391.2,29395.9,167.0
1783432380,29395.2,29397.1,29394.1,29396.9,169.0
1783432440,29397.1,29408.7,29397.1,29408.7,140.0
1783432500,29408.4,29412.2,29405.7,29411.8,154.0
1783432560,29411.7,29411.7,29407.4,29407.9,140.0
1783432620,29407.9,29414.2,29404.6,29413.7,163.0
1783432680,29412.9,29418.3,29412.4,29417.3,163.0
1783432740,29417.2,29423.1,29414.9,29423.1,114.0
1783432800,29422.4,29423.9,29387.9,29388.2,235.0
1783432860,29390.4,29393.7,29383.3,29391.6,234.0
1783432920,29390.6,29391.8,29374.1,29375.9,212.0
1783432980,29375.9,29378.8,29368.8,29374.7,213.0
1783433040,29374.7,29385.2,29370.2,29385.2,196.0
1783433100,29385.2,29392.1,29369.2,29376.2,210.0
1783433160,29375.9,29378.8,29367.6,29372.8,183.0
1783433220,29372.6,29384.8,29372.6,29384.6,180.0
1783433280,29385.2,29391.3,29384.2,29384.2,185.0
1783433340,29384.1,29385.6,29374.6,29376.4,181.0
1783433400,29376.3,29379.6,29370.9,29373.4,174.0
1783433460,29373.6,29378.7,29366.8,29372.7,188.0
1783433520,29372.7,29377.2,29370.6,29377.1,165.0
1783433580,29377.1,29387.7,29374.9,29380.7,183.0
1783433640,29379.6,29382.8,29374.3,29378.4,186.0
1783433700,29376.4,29387.9,29374.8,29387.8,198.0
1783433760,29387.2,29396.8,29386.1,29394.8,181.0
1783433820,29394.8,29399.2,29389.3,29391.2,184.0
1783433880,29392.4,29403.4,29391.8,29402.9,186.0
1783433940,29402.8,29403.4,29397.2,29398.1,150.0
1783434000,29398.2,29399.4,29389.2,29391.4,186.0
1783434060,29391.6,29404.4,29389.9,29400.2,169.0
1783434120,29400.2,29407.1,29400.2,29406.1,170.0
1783434180,29406.2,29408.4,29403.3,29407.7,172.0
1783434240,29408.4,29409.8,29401.3,29409.1,185.0
1783434300,29408.8,29414.6,29406.4,29411.9,199.0
1783434360,29412.6,29414.1,29408.1,29410.7,162.0
1783434420,29410.8,29412.7,29404.2,29405.4,175.0
1783434480,29405.4,29405.7,29399.7,29404.8,182.0
1783434540,29404.8,29410.4,29395.6,29395.7,194.0
1783434600,29395.6,29396.2,29387.7,29388.7,212.0
1783434660,29391.6,29393.2,29373.9,29373.9,208.0
1783434720,29373.9,29381.6,29367.9,29368.2,209.0
1783434780,29368.9,29375.9,29368.6,29372.4,165.0
1783434840,29371.6,29374.4,29364.6,29365.1,204.0
1783434900,29364.7,29369.8,29355.4,29369.3,199.0
1783434960,29369.2,29377.6,29369.2,29371.4,155.0
1783435020,29371.9,29372.6,29364.2,29371.2,149.0
1783435080,29371.2,29376.3,29363.2,29368.4,145.0
1783435140,29368.7,29372.2,29365.3,29369.4,185.0
1783435200,29369.2,29372.8,29361.6,29369.9,160.0
1783435260,29370.2,29372.6,29360.6,29361.3,201.0
1783435320,29361.3,29374.7,29358.9,29373.8,193.0
1783435380,29373.9,29375.7,29370.1,29373.9,179.0
1783435440,29374.4,29387.6,29367.3,29385.7,182.0
1783435500,29385.2,29392.9,29385.2,29389.7,195.0
1783435560,29390.1,29390.1,29380.7,29386.9,188.0
1783435620,29386.6,29387.1,29380.2,29383.8,194.0
1783435680,29382.6,29395.7,29379.3,29393.8,185.0
1783435740,29393.9,29399.8,29392.9,29397.3,166.0
1783435800,29397.3,29401.3,29390.6,29394.2,183.0
1783435860,29394.2,29395.2,29384.7,29386.2,160.0
1783435920,29386.4,29389.4,29377.7,29378.4,186.0
1783435980,29378.3,29379.9,29364.1,29370.9,227.0
1783436040,29370.4,29380.9,29370.4,29380.3,203.0
1783436100,29380.3,29390.3,29380.3,29388.3,184.0
1783436160,29388.3,29390.4,29383.7,29386.2,172.0
1783436220,29386.8,29394.9,29382.4,29394.7,175.0
1783436280,29394.7,29406.1,29394.4,29403.7,172.0
1783436340,29403.7,29409.6,29400.2,29405.2,203.0
1783436400,29404.6,29414.9,29403.6,29412.3,203.0
1783436460,29412.2,29417.7,29411.8,29415.1,196.0
1783436520,29415.3,29426.9,29411.9,29425.2,194.0
1783436580,29425.2,29426.9,29411.4,29413.6,183.0
1783436640,29414.3,29414.9,29406.1,29413.9,165.0
1783436700,29413.6,29444.2,29408.8,29440.4,222.0
1783436760,29440.1,29453.1,29437.4,29452.2,205.0
1783436820,29452.2,29461.3,29448.9,29455.6,244.0
1783436880,29454.2,29460.8,29445.7,29448.7,235.0
1783436940,29450.6,29457.2,29444.1,29456.4,212.0
1783437000,29456.7,29479.8,29456.1,29465.8,226.0
1783437060,29465.3,29470.9,29460.3,29462.3,229.0
1783437120,29462.2,29467.7,29456.8,29457.2,206.0
1783437180,29457.2,29465.1,29456.2,29461.3,209.0
1783437240,29461.2,29467.7,29454.6,29467.3,178.0
1783437300,29467.3,29469.3,29453.9,29453.9,173.0
1783437360,29453.9,29454.4,29447.9,29451.9,204.0
1783437420,29451.4,29451.6,29437.3,29439.9,224.0
1783437480,29440.3,29440.8,29431.2,29435.3,196.0
1783437540,29434.6,29444.8,29432.2,29440.3,214.0
1783437600,29440.8,29441.8,29431.7,29433.7,208.0
1783437660,29433.7,29445.2,29422.9,29428.8,222.0
1783437720,29429.3,29440.1,29428.6,29438.1,197.0
1783437780,29437.9,29439.6,29431.6,29436.8,181.0
1783437840,29436.9,29441.7,29433.1,29436.6,155.0
1783437900,29436.7,29443.9,29434.4,29443.6,192.0
1783437960,29442.6,29446.6,29437.8,29445.7,192.0
1783438020,29445.1,29450.9,29443.4,29448.8,170.0
1783438080,29448.7,29452.2,29445.6,29449.4,170.0
1783438140,29449.9,29451.4,29446.2,29450.9,177.0
1783438200,29450.9,29459.2,29446.8,29455.2,169.0
1783438260,29455.3,29458.4,29436.8,29440.4,211.0
1783438320,29440.3,29442.1,29432.9,29435.2,177.0
1783438380,29435.4,29440.1,29431.1,29434.2,192.0
1783438440,29434.1,29437.1,29427.3,29433.4,174.0
1783438500,29433.3,29444.4,29431.4,29443.7,182.0
1783438560,29443.7,29453.4,29440.7,29451.4,190.0
1783438620,29451.6,29454.9,29449.2,29452.8,176.0
1783438680,29452.9,29453.9,29446.4,29450.2,175.0
1783438740,29450.2,29458.8,29450.1,29455.2,192.0
1783438800,29455.7,29463.7,29454.4,29461.9,198.0
1783438860,29461.8,29462.2,29450.4,29453.9,207.0
1783438920,29453.9,29467.3,29450.9,29465.1,196.0
1783438980,29464.4,29471.8,29463.4,29464.8,202.0
1783439040,29464.2,29464.2,29446.9,29449.4,205.0
1783439100,29449.3,29450.7,29439.7,29440.6,206.0
1783439160,29440.6,29441.4,29432.9,29436.3,178.0
1783439220,29436.3,29444.2,29432.1,29436.9,219.0
1783439280,29436.7,29436.8,29400.6,29402.1,221.0
1783439340,29401.8,29410.3,29400.8,29408.3,205.0
1783439400,29408.1,29411.3,29401.9,29406.3,214.0
1783439460,29406.3,29413.7,29400.3,29410.1,212.0
1783439520,29410.1,29413.8,29398.2,29400.2,203.0
1783439580,29398.1,29400.2,29391.6,29394.2,208.0
1783439640,29394.2,29394.2,29386.1,29387.7,204.0
1783439700,29387.8,29397.6,29386.4,29396.1,223.0
1783439760,29396.3,29401.8,29387.1,29393.1,199.0
1783439820,29393.1,29397.6,29391.6,29395.6,193.0
1783439880,29396.7,29400.9,29393.8,29398.1,195.0
1783439940,29398.3,29407.2,29396.1,29406.3,193.0
1783440000,29405.3,29408.1,29398.9,29406.6,223.0
1783440060,29406.7,29408.1,29395.1,29401.4,230.0
1783440120,29401.6,29408.6,29393.8,29401.8,213.0
1783440180,29401.6,29404.9,29391.1,29397.9,216.0
1783440240,29397.8,29399.2,29382.9,29385.9,214.0
1783440300,29385.7,29388.7,29377.3,29383.3,220.0
1783440360,29383.2,29384.6,29378.4,29383.7,212.0
1783440420,29383.3,29405.7,29376.7,29405.7,231.0
1783440480,29405.6,29418.9,29403.8,29406.1,218.0
1783440540,29403.3,29408.4,29400.2,29402.3,216.0
1783440600,29402.3,29402.6,29395.1,29398.8,199.0
1783440660,29398.4,29408.4,29392.4,29406.2,203.0
1783440720,29406.6,29407.1,29398.8,29402.4,203.0
1783440780,29402.4,29413.8,29399.3,29406.9,196.0
1783440840,29406.8,29413.2,29405.1,29405.1,168.0
1783440900,29405.4,29415.9,29394.3,29394.3,222.0
1783440960,29394.8,29396.1,29381.9,29384.3,205.0
1783441020,29384.6,29387.4,29381.1,29381.3,221.0
1783441080,29381.3,29382.3,29368.8,29381.3,228.0
1783441140,29383.9,29391.1,29380.2,29383.9,212.0
1783441200,29384.2,29388.3,29379.4,29386.4,221.0
1783441260,29387.3,29387.3,29360.8,29364.2,227.0
1783441320,29364.7,29375.7,29363.2,29375.7,239.0
1783441380,29375.7,29382.3,29371.7,29378.4,202.0
1783441440,29378.6,29378.8,29369.7,29372.1,215.0
1783441500,29361.7,29369.1,29351.9,29354.8,245.0
1783441560,29354.8,29361.9,29351.9,29353.7,214.0
1783441620,29352.7,29357.9,29348.2,29352.9,238.0
1783441680,29353.1,29358.6,29347.7,29357.3,245.0
1783441740,29355.3,29368.3,29353.6,29356.4,248.0
1783441800,29351.1,29446.8,29334.7,29398.6,294.0
1783441860,29399.4,29421.4,29369.3,29403.7,295.0
1783441920,29403.3,29423.8,29355.1,29356.5,268.0
1783441980,29369.8,29372.6,29316.3,29326.1,284.0
1783442040,29327.2,29333.1,29280.6,29293.0,287.0
1783442100,29296.2,29316.1,29269.0,29285.7,285.0
1783442160,29285.2,29317.2,29275.3,29315.8,291.0
1783442220,29317.1,29340.1,29306.5,29316.3,291.0
1783442280,29314.6,29317.5,29255.5,29262.8,277.0
1783442340,29264.6,29335.0,29258.8,29309.8,285.0
1783442400,29307.6,29350.5,29292.1,29349.0,296.0
1783442460,29349.8,29357.0,29326.2,29333.2,289.0
1783442520,29332.6,29349.1,29303.1,29327.5,286.0
1783442580,29327.2,29364.8,29320.1,29337.0,285.0
1783442640,29335.3,29369.8,29318.7,29357.5,281.0
1783442700,29357.2,29360.1,29321.7,29329.7,282.0
1783442760,29327.2,29342.0,29293.7,29300.6,289.0
1783442820,29301.2,29312.5,29281.7,29282.6,279.0
1783442880,29283.1,29339.1,29282.2,29308.8,287.0
1783442940,29308.6,29313.1,29267.8,29275.7,275.0
1783443000,29275.3,29297.1,29269.1,29280.3,274.0
1783443060,29279.2,29293.0,29242.0,29271.7,280.0
1783443120,29270.3,29300.6,29252.7,29257.1,280.0
1783443180,29256.1,29256.1,29223.7,29232.7,277.0
1783443240,29231.7,29238.7,29208.7,29218.1,274.0
1783443300,29219.2,29225.3,29191.0,29192.8,278.0
1783443360,29192.6,29214.7,29192.6,29203.6,285.0
1783443420,29204.0,29220.0,29191.6,29197.5,282.0
1783443480,29196.7,29230.0,29185.0,29204.0,280.0
1783443540,29206.7,29247.7,29206.2,29233.2,282.0
1783443600,29233.6,29261.3,29210.0,29249.8,287.0
1783443660,29248.6,29267.5,29213.7,29232.3,286.0
1783443720,29233.3,29257.1,29220.1,29241.8,281.0
1783443780,29242.1,29247.2,29200.3,29204.7,286.0
1783443840,29205.7,29216.2,29187.0,29207.1,286.0
1783443900,29209.0,29221.7,29198.6,29208.7,284.0
1783443960,29207.0,29237.1,29202.5,29229.3,284.0
1783444020,29227.3,29232.3,29193.5,29213.5,279.0
1783444080,29213.8,29224.0,29180.0,29199.5,278.0
1783444140,29200.0,29224.7,29196.6,29207.0,277.0
1783444200,29206.2,29206.5,29176.3,29180.2,281.0
1783444260,29180.8,29182.0,29150.6,29156.0,275.0
1783444320,29156.8,29164.5,29133.8,29133.8,279.0
1783444380,29132.5,29155.7,29128.7,29132.6,280.0
1783444440,29131.0,29132.6,29097.8,29106.6,280.0
1783444500,29106.2,29107.0,29071.6,29097.3,286.0
1783444560,29098.2,29118.7,29086.2,29101.2,277.0
1783444620,29101.6,29108.1,29088.3,29097.2,283.0
1783444680,29097.0,29127.8,29092.1,29114.3,278.0
1783444740,29113.6,29131.8,29095.2,29127.5,279.0
1783444800,29128.5,29141.0,29090.6,29100.8,284.0
1783444860,29099.8,29106.0,29086.0,29098.0,276.0
1783444920,29099.2,29113.3,29084.2,29095.1,281.0
1783444980,29094.2,29096.2,29060.5,29072.2,287.0
1783445040,29073.0,29082.5,29055.0,29056.6,284.0
1783445100,29058.3,29058.6,29029.8,29040.8,278.0
1783445160,29040.1,29047.5,29024.3,29029.3,275.0
1783445220,29029.1,29059.2,29025.0,29047.6,286.0
1783445280,29047.6,29063.0,29037.6,29053.5,278.0
1783445340,29052.6,29075.5,29052.6,29067.3,290.0
1783445400,29068.6,29083.2,29051.7,29074.2,285.0
1783445460,29073.7,29090.3,29061.5,29069.1,282.0
1783445520,29068.3,29070.5,29035.2,29054.5,276.0
1783445580,29059.1,29083.7,29056.7,29073.0,282.0
1783445640,29073.1,29075.2,29043.0,29046.2,272.0
1783445700,29043.3,29048.7,29006.5,29013.2,269.0
1783445760,29016.0,29047.1,29006.5,29042.0,282.0
