ts,o,h,l,c,v
1783445820,29043.5,29043.5,29017.7,29035.6,279.0
1783445880,29036.2,29045.3,29025.0,29028.2,272.0
1783445940,29028.5,29044.1,29017.7,29020.1,282.0
1783446000,29020.1,29037.0,29016.2,29019.6,271.0
1783446060,29019.7,29022.2,28992.1,28992.1,285.0
1783446120,28991.6,29011.1,28974.5,29004.1,289.0
1783446180,29003.2,29015.0,28993.3,29003.1,280.0
1783446240,29003.2,29011.6,28990.2,29002.7,269.0
1783446300,29002.0,29026.3,28996.8,29011.6,281.0
1783446360,29011.2,29039.3,28999.7,29036.7,285.0
1783446420,29036.2,29050.3,29025.3,29040.5,280.0
1783446480,29040.5,29055.5,29020.1,29025.2,278.0
1783446540,29027.1,29039.6,29018.6,29030.6,276.0
1783446600,29030.1,29043.1,29019.3,29039.0,275.0
1783446660,29041.1,29060.0,29036.7,29048.2,281.0
1783446720,29045.6,29070.0,29035.1,29068.8,267.0
1783446780,29069.1,29079.0,29061.3,29064.5,277.0
1783446840,29064.2,29064.5,29041.0,29059.1,280.0
1783446900,29059.3,29083.2,29057.7,29068.5,276.0
1783446960,29070.5,29085.2,29048.5,29055.6,278.0
1783447020,29055.2,29071.8,29048.7,29071.5,275.0
1783447080,29071.0,29089.6,29068.3,29078.3,276.0
1783447140,29077.7,29087.1,29065.8,29066.5,268.0
1783447200,29065.1,29072.2,29053.7,29059.7,288.0
1783447260,29061.5,29066.2,29036.7,29066.2,269.0
1783447320,29066.2,29072.3,29053.2,29060.2,271.0
1783447380,29059.1,29081.0,29055.0,29076.0,264.0
1783447440,29077.0,29088.7,29064.5,29079.7,276.0
1783447500,29080.5,29092.3,29066.2,29066.2,262.0
1783447560,29066.0,29085.2,29063.2,29082.0,265.0
1783447620,29082.0,29089.0,29062.1,29087.3,265.0
1783447680,29087.2,29098.8,29082.1,29082.5,277.0
1783447740,29082.2,29096.3,29076.5,29091.3,265.0
1783447800,29091.0,29102.1,29084.8,29096.1,275.0
1783447860,29096.5,29107.6,29090.5,29096.3,261.0
1783447920,29097.7,29116.1,29087.0,29110.8,277.0
1783447980,29113.7,29121.5,29101.8,29121.1,269.0
1783448040,29119.8,29119.8,29082.1,29082.7,274.0
1783448100,29082.1,29083.0,29061.3,29070.1,285.0
1783448160,29069.7,29080.2,29050.3,29069.3,267.0
1783448220,29069.3,29075.1,29049.5,29056.0,275.0
1783448280,29055.7,29064.0,29048.2,29056.5,273.0
1783448340,29056.3,29056.7,29039.5,29046.1,278.0
1783448400,29044.3,29055.8,29038.2,29045.5,278.0
1783448460,29046.1,29081.0,29041.7,29072.2,264.0
1783448520,29070.7,29079.7,29056.5,29059.5,273.0
1783448580,29059.7,29060.5,29044.6,29051.6,275.0
1783448640,29052.5,29060.2,29036.3,29044.3,278.0
1783448700,29045.7,29056.1,29041.0,29053.3,258.0
1783448760,29052.6,29066.8,29044.7,29066.0,264.0
1783448820,29066.8,29072.6,29055.1,29068.5,268.0
1783448880,29068.2,29085.0,29050.5,29050.8,260.0
1783448940,29051.0,29078.6,29050.0,29078.6,260.0
1783449000,29078.3,29086.7,29055.1,29066.7,276.0
1783449060,29066.8,29071.0,29054.3,29068.0,258.0
1783449120,29068.5,29075.6,29064.0,29067.0,262.0
1783449180,29066.0,29082.0,29063.8,29070.2,273.0
1783449240,29069.1,29078.0,29054.0,29054.1,273.0
1783449300,29057.8,29057.8,29035.6,29055.7,279.0
1783449360,29057.1,29077.5,29056.6,29061.0,264.0
1783449420,29062.2,29065.1,29045.0,29054.2,257.0
1783449480,29054.5,29058.1,29040.6,29043.0,266.0
1783449540,29042.3,29047.0,29021.8,29022.2,270.0
1783449600,29022.3,29040.0,29012.6,29038.8,276.0
1783449660,29038.3,29048.3,29026.1,29047.8,271.0
1783449720,29047.5,29064.3,29038.8,29061.5,259.0
1783449780,29060.6,29072.0,29046.3,29064.5,257.0
1783449840,29063.6,29093.2,29058.5,29093.2,264.0
1783449900,29093.6,29127.8,29089.6,29114.6,274.0
1783449960,29113.1,29123.2,29105.3,29110.5,269.0
1783450020,29111.2,29132.0,29108.7,29112.5,272.0
1783450080,29112.6,29139.6,29108.5,29131.5,267.0
1783450140,29133.0,29133.5,29096.8,29096.8,268.0
1783450200,29096.6,29112.7,29096.6,29107.7,264.0
1783450260,29106.7,29122.3,29104.0,29121.7,270.0
1783450320,29121.7,29142.5,29114.1,29137.8,264.0
1783450380,29137.5,29143.2,29131.8,29139.8,262.0
1783450440,29139.7,29139.8,29123.5,29133.0,262.0
1783450500,29132.6,29140.0,29118.1,29118.5,267.0
1783450560,29117.3,29136.0,29111.1,29126.5,268.0
1783450620,29128.0,29142.0,29128.0,29136.3,259.0
1783450680,29137.2,29147.6,29136.7,29142.3,252.0
1783450740,29141.3,29152.5,29136.1,29150.7,255.0
1783450800,29153.1,29171.7,29140.7,29162.1,262.0
1783450860,29160.8,29180.0,29160.1,29176.6,242.0
1783450920,29175.3,29194.3,29175.3,29188.0,256.0
1783450980,29187.6,29190.6,29179.5,29188.7,259.0
1783451040,29188.8,29190.0,29176.8,29183.7,253.0
1783451100,29183.8,29195.0,29168.1,29194.1,269.0
1783451160,29193.8,29215.3,29192.7,29193.8,267.0
1783451220,29194.5,29196.8,29175.6,29191.0,263.0
1783451280,29190.6,29193.8,29162.2,29169.0,260.0
1783451340,29168.8,29182.5,29166.0,29175.5,252.0
1783451400,29176.2,29197.5,29175.2,29185.1,265.0
1783451460,29184.7,29199.8,29180.1,29198.7,268.0
1783451520,29198.5,29221.6,29198.5,29219.6,268.0
1783451580,29219.3,29233.3,29217.6,29230.7,252.0
1783451640,29230.3,29233.5,29220.1,29230.2,256.0
1783451700,29229.8,29231.2,29218.2,29219.0,261.0
1783451760,29219.7,29231.1,29218.1,29225.5,262.0
1783451820,29223.5,29230.6,29218.1,29222.3,260.0
1783451880,29222.5,29225.2,29215.1,29217.7,258.0
1783451940,29217.1,29237.6,29214.8,29232.2,252.0
1783452000,29231.3,29265.7,29231.3,29259.7,257.0
1783452060,29259.5,29266.3,29251.3,29263.7,254.0
1783452120,29263.6,29296.2,29263.6,29292.8,248.0
1783452180,29290.8,29309.8,29280.8,29283.8,264.0
1783452240,29283.7,29291.2,29269.0,29269.3,266.0
1783452300,29270.1,29285.1,29265.6,29284.2,273.0
1783452360,29284.0,29300.7,29282.7,29299.6,258.0
1783452420,29299.6,29308.0,29294.8,29300.2,261.0
1783452480,29300.1,29309.1,29295.3,29297.3,240.0
1783452540,29297.3,29310.0,29295.8,29299.8,239.0
1783452600,29296.1,29321.1,29294.6,29314.8,264.0
1783452660,29315.0,29318.3,29301.8,29311.1,254.0
1783452720,29312.0,29317.6,29296.8,29299.1,243.0
1783452780,29300.2,29300.2,29277.1,29278.0,258.0
1783452840,29278.8,29302.7,29278.6,29293.5,254.0
1783452900,29294.1,29302.1,29266.6,29267.7,254.0
1783452960,29266.5,29269.1,29250.6,29258.3,261.0
1783453020,29258.6,29291.0,29256.0,29286.6,251.0
1783453080,29286.0,29286.0,29271.1,29273.1,257.0
1783453140,29273.8,29284.0,29272.3,29278.3,248.0
1783453200,29278.2,29291.1,29264.5,29267.1,264.0
1783453260,29267.3,29273.7,29260.8,29266.1,251.0
1783453320,29265.0,29271.0,29256.0,29267.3,249.0
1783453380,29268.3,29285.0,29267.6,29283.2,256.0
1783453440,29283.2,29291.7,29281.0,29291.7,252.0
1783453500,29291.1,29311.3,29289.0,29307.5,247.0
1783453560,29307.6,29307.8,29285.5,29294.5,253.0
1783453620,29294.3,29303.7,29289.8,29295.6,248.0
1783453680,29295.8,29301.8,29292.5,29294.6,229.0
1783453740,29294.5,29305.6,29290.3,29303.8,254.0
1783453800,29303.8,29313.8,29293.3,29311.1,244.0
1783453860,29310.7,29315.6,29306.0,29308.8,250.0
1783453920,29309.3,29321.3,29308.6,29319.6,232.0
1783453980,29319.6,29319.6,29302.0,29309.3,241.0
1783454040,29309.8,29310.0,29297.1,29299.0,245.0
1783454100,29299.1,29299.3,29279.0,29283.5,252.0
1783454160,29283.6,29290.6,29282.3,29288.5,237.0
1783454220,29287.8,29292.8,29277.1,29279.0,251.0
1783454280,29279.1,29283.0,29267.2,29279.6,249.0
1783454340,29280.0,29309.1,29277.6,29303.7,256.0
1783454400,29303.1,29310.7,29296.7,29309.6,250.0
1783454460,29310.3,29317.2,29299.0,29304.2,234.0
1783454520,29305.5,29315.0,29303.0,29310.8,235.0
1783454580,29311.0,29311.0,29294.1,29296.6,242.0
1783454640,29296.8,29317.3,29296.8,29315.1,247.0
1783454700,29315.5,29330.2,29313.5,29323.1,252.0
1783454760,29323.7,29332.6,29311.6,29327.8,249.0
1783454820,29327.1,29339.6,29326.6,29333.1,246.0
1783454880,29332.8,29344.3,29330.7,29331.6,251.0
1783454940,29332.6,29343.1,29328.1,29337.1,255.0
1783455000,29337.6,29338.6,29307.5,29310.8,262.0
1783455060,29310.6,29318.0,29300.3,29317.6,239.0
1783455120,29318.2,29318.2,29307.8,29312.3,237.0
1783455180,29312.1,29320.8,29306.3,29307.3,237.0
1783455240,29307.6,29309.8,29294.2,29296.6,238.0
1783455300,29296.8,29299.3,29283.5,29295.8,259.0
1783455360,29296.5,29299.8,29275.3,29275.6,258.0
1783455420,29275.2,29285.6,29275.2,29278.6,242.0
1783455480,29279.5,29292.8,29274.2,29285.1,252.0
1783455540,29285.0,29293.8,29279.8,29289.5,252.0
1783455600,29289.7,29303.8,29287.8,29298.6,259.0
1783455660,29299.1,29323.8,29296.3,29322.1,262.0
1783455720,29322.8,29331.1,29315.0,29315.2,259.0
1783455780,29315.8,29325.8,29302.0,29325.7,252.0
1783455840,29325.6,29336.8,29318.5,29319.5,259.0
1783455900,29319.2,29319.2,29301.3,29313.5,259.0
1783455960,29313.8,29314.0,29293.1,29298.5,254.0
1783456020,29299.0,29305.5,29295.2,29300.6,242.0
1783456080,29300.3,29304.1,29288.0,29292.8,251.0
1783456140,29293.2,29299.2,29289.3,29297.8,251.0
1783456200,29297.2,29313.5,29297.2,29313.5,274.0
1783456260,29314.3,29320.7,29312.7,29318.8,245.0
1783456320,29319.2,29324.8,29303.6,29305.3,260.0
1783456380,29305.8,29320.6,29300.0,29314.3,261.0
1783456440,29314.6,29317.7,29309.1,29312.0,249.0
1783456500,29311.5,29320.5,29309.0,29319.7,241.0
1783456560,29320.1,29330.6,29320.1,29320.8,240.0
1783456620,29321.1,29321.3,29309.3,29316.3,248.0
1783456680,29315.8,29317.7,29299.3,29301.1,260.0
1783456740,29301.6,29324.5,29301.0,29320.6,238.0
1783456800,29320.8,29324.2,29314.3,29322.0,244.0
1783456860,29322.2,29332.1,29320.0,29329.3,254.0
1783456920,29329.8,29331.1,29321.6,29328.3,242.0
1783456980,29328.6,29332.3,29320.1,29321.2,228.0
1783457040,29322.0,29326.1,29307.5,29325.1,246.0
1783457100,29325.1,29328.8,29310.1,29316.5,242.0
1783457160,29316.8,29318.2,29295.1,29299.6,269.0
1783457220,29299.5,29311.7,29297.2,29298.5,236.0
1783457280,29298.8,29313.3,29293.3,29311.6,242.0
1783457340,29311.1,29311.8,29297.2,29305.0,252.0
1783457400,29305.1,29307.1,29295.5,29303.3,226.0
1783457460,29303.3,29315.1,29300.3,29313.3,229.0
1783457520,29313.0,29323.1,29311.0,29322.2,242.0
1783457580,29322.1,29322.1,29294.1,29294.3,241.0
1783457640,29293.5,29308.0,29293.5,29301.6,230.0
1783457700,29302.5,29306.5,29296.5,29303.6,233.0
1783457760,29304.1,29325.3,29303.0,29322.0,227.0
1783457820,29321.3,29321.5,29313.3,29319.1,214.0
1783457880,29318.8,29318.8,29311.6,29314.3,197.0
1783457940,29314.3,29331.2,29309.2,29331.2,221.0
1783458000,29330.8,29337.8,29321.6,29322.7,270.0
1783458060,29322.3,29335.8,29320.3,29332.2,247.0
1783458120,29332.0,29333.5,29307.5,29310.7,250.0
1783458180,29311.3,29313.6,29301.3,29311.2,250.0
1783458240,29311.0,29315.6,29307.3,29315.6,225.0
1783458300,29314.8,29326.6,29314.6,29318.3,237.0
1783458360,29316.8,29317.1,29297.3,29301.7,244.0
1783458420,29301.7,29311.1,29299.7,29307.1,248.0
1783458480,29306.2,29313.8,29298.6,29299.3,243.0
1783458540,29299.3,29305.1,29295.6,29303.3,230.0
1783458600,29304.8,29309.3,29300.1,29306.8,242.0
1783458660,29305.8,29313.1,29303.3,29307.8,236.0
1783458720,29307.3,29323.3,29306.3,29321.1,247.0
1783458780,29321.2,29324.1,29314.2,29316.8,228.0
1783458840,29317.0,29323.8,29309.8,29310.8,224.0
1783458900,29311.3,29317.6,29300.6,29314.1,238.0
1783458960,29314.0,29315.8,29304.7,29307.5,236.0
1783459020,29308.1,29312.3,29301.5,29305.7,226.0
1783459080,29306.3,29309.2,29300.3,29301.1,227.0
1783459140,29301.1,29307.6,29296.2,29306.3,222.0
1783459200,29306.1,29308.6,29297.0,29304.8,229.0
1783459260,29304.8,29314.6,29302.1,29313.0,231.0
1783459320,29312.6,29318.0,29299.1,29316.1,220.0
1783459380,29316.3,29324.2,29314.2,29315.1,243.0
1783459440,29315.1,29316.1,29309.6,29314.1,218.0
1783459500,29313.2,29314.3,29305.8,29313.5,232.0
1783459560,29313.8,29317.8,29297.3,29302.6,229.0
1783459620,29302.5,29303.7,29292.8,29294.0,231.0
1783459680,29294.8,29298.1,29281.2,29282.1,236.0
1783459740,29281.6,29286.3,29275.2,29281.0,254.0
1783459800,29281.8,29289.5,29264.7,29279.8,251.0
1783459860,29279.7,29290.0,29275.5,29289.6,252.0
1783459920,29289.1,29294.7,29277.1,29277.1,245.0
1783459980,29276.8,29282.3,29260.1,29267.1,250.0
1783460040,29266.8,29276.2,29266.2,29268.7,245.0
1783460100,29265.8,29276.3,29253.3,29276.3,251.0
1783460160,29277.6,29281.8,29255.7,29265.8,252.0
1783460220,29266.3,29275.6,29264.3,29266.3,235.0
1783460280,29266.3,29277.3,29264.6,29274.5,227.0
1783460340,29274.3,29275.3,29266.3,29269.6,221.0
1783460400,29269.7,29270.0,29250.3,29252.1,241.0
1783460460,29251.3,29257.7,29236.1,29241.6,233.0
1783460520,29241.6,29243.5,29224.0,29224.5,258.0
1783460580,29224.1,29229.3,29216.8,29228.3,253.0
1783460640,29228.8,29237.3,29224.3,29236.3,241.0
1783460700,29236.3,29241.2,29229.0,29233.1,240.0
1783460760,29232.1,29234.7,29222.8,29227.1,238.0
1783460820,29227.3,29234.1,29227.1,29233.7,228.0
1783460880,29235.1,29248.3,29228.3,29229.7,254.0
1783460940,29228.5,29228.5,29183.8,29215.2,287.0
1783461000,29215.0,29219.5,29195.8,29199.7,273.0
1783461060,29199.8,29201.0,29169.5,29187.2,274.0
1783461120,29186.5,29190.5,29175.5,29178.3,265.0
1783461180,29178.0,29185.5,29166.5,29168.3,266.0
1783461240,29168.5,29189.7,29162.8,29182.7,273.0
1783461300,29182.7,29184.1,29171.8,29174.7,269.0
1783461360,29174.8,29179.8,29165.0,29178.0,272.0
1783461420,29178.3,29186.3,29154.1,29160.5,264.0
1783461480,29160.6,29172.0,29155.6,29157.2,271.0
1783461540,29156.8,29159.8,29148.7,29154.5,263.0
1783461600,29156.2,29165.5,29128.7,29136.6,267.0
1783461660,29138.8,29139.3,29118.0,29131.3,267.0
1783461720,29130.2,29144.3,29130.2,29135.2,272.0
1783461780,29136.7,29142.6,29131.6,29131.6,251.0
1783461840,29131.3,29139.7,29122.3,29139.7,263.0
1783461900,29139.3,29162.7,29133.0,29156.6,277.0
1783461960,29155.5,29172.7,29140.2,29140.6,276.0
1783462020,29140.2,29141.7,29118.2,29121.0,266.0
1783462080,29122.0,29124.5,29101.7,29104.8,277.0
1783462140,29105.8,29108.6,29098.3,29101.1,270.0
1783462200,29101.8,29105.1,29091.0,29094.6,269.0
1783462260,29095.6,29095.6,29083.3,29093.7,269.0
1783462320,29095.0,29095.0,29085.0,29089.7,269.0
1783462380,29090.6,29112.5,29087.2,29108.0,264.0
1783462440,29107.7,29110.3,29092.2,29098.5,251.0
1783462500,29097.0,29098.3,29071.6,29075.5,270.0
1783462560,29074.8,29074.8,29063.5,29065.1,260.0
1783462620,29064.7,29072.5,29057.5,29061.1,267.0
1783462680,29060.7,29063.3,29035.5,29041.7,266.0
1783462740,29040.8,29076.8,29040.8,29071.3,270.0
1783462800,29071.2,29086.1,29057.0,29072.1,265.0
1783462860,29072.0,29079.2,29065.2,29069.8,266.0
1783462920,29070.5,29087.8,29069.2,29077.8,273.0
1783462980,29077.7,29085.0,29071.6,29072.0,267.0
1783463040,29071.7,29079.2,29062.2,29075.8,271.0
1783463100,29074.1,29077.0,29049.6,29058.8,268.0
1783463160,29058.2,29060.7,29044.7,29050.0,270.0
1783463220,29050.3,29085.7,29050.0,29079.3,266.0
1783463280,29078.7,29092.0,29072.6,29078.6,266.0
1783463340,29078.5,29092.3,29075.5,29084.6,268.0
1783463400,29082.3,29128.1,29080.8,29121.6,281.0
1783463460,29121.1,29133.3,29117.8,29123.5,274.0
1783463520,29125.2,29125.2,29109.3,29119.6,264.0
1783463580,29121.2,29134.5,29117.3,29125.8,272.0
1783463640,29126.7,29134.6,29116.7,29133.0,267.0
1783463700,29132.5,29133.0,29104.7,29108.7,270.0
1783463760,29109.3,29112.5,29088.7,29095.0,263.0
1783463820,29095.5,29096.7,29083.6,29096.7,259.0
1783463880,29095.1,29113.7,29093.5,29099.1,263.0
1783463940,29099.8,29099.8,29081.8,29087.3,252.0
1783464000,29086.8,29090.7,29068.0,29078.0,266.0
1783464060,29078.8,29083.8,29069.8,29082.6,268.0
1783464120,29083.1,29086.0,29069.7,29074.2,259.0
1783464180,29074.5,29081.0,29069.3,29072.7,253.0
1783464240,29073.0,29085.1,29070.7,29074.1,256.0
1783464300,29075.6,29093.3,29071.2,29089.7,270.0
1783464360,29089.1,29097.2,29082.6,29087.2,273.0
1783464420,29087.1,29092.2,29070.7,29079.5,268.0
1783464480,29080.7,29099.2,29075.2,29093.6,259.0
1783464540,29094.0,29105.3,29088.8,29101.7,256.0
1783464600,29105.2,29130.7,29104.3,29115.2,257.0
1783464660,29114.8,29114.8,29083.1,29103.2,276.0
1783464720,29101.8,29108.7,29093.8,29107.6,265.0
1783464780,29105.0,29117.6,29097.5,29113.2,262.0
1783464840,29114.0,29133.8,29106.0,29133.0,272.0
1783464900,29132.3,29153.2,29132.3,29148.7,269.0
1783464960,29147.7,29150.8,29140.3,29143.3,272.0
1783465020,29144.8,29145.0,29131.6,29138.5,263.0
1783465080,29138.1,29155.7,29131.6,29151.7,247.0
1783465140,29152.2,29162.8,29146.7,29155.0,278.0
1783465200,29159.2,29176.8,29152.2,29172.3,272.0
1783465260,29172.0,29174.2,29154.5,29172.8,266.0
1783465320,29172.7,29178.1,29158.6,29170.0,240.0
1783465380,29170.1,29173.7,29164.7,29167.6,225.0
1783465440,29167.3,29183.5,29166.1,29182.7,215.0
1783465500,29183.3,29189.6,29174.3,29180.6,228.0
1783465560,29179.7,29194.7,29179.6,29189.7,220.0
1783465620,29189.3,29193.2,29186.2,29190.7,203.0
1783465680,29190.7,29200.8,29189.7,29195.6,213.0
1783465740,29195.7,29197.6,29187.5,29189.8,198.0
1783465800,29189.0,29190.7,29180.3,29184.5,210.0
1783465860,29184.7,29192.2,29183.8,29191.8,163.0
1783465920,29192.0,29193.0,29184.1,29185.3,164.0
1783465980,29185.3,29187.2,29178.5,29179.8,160.0
1783466040,29180.1,29184.0,29177.6,29180.6,186.0
1783466100,29180.2,29184.6,29178.1,29182.8,150.0
1783466160,29182.8,29184.1,29177.0,29177.5,164.0
1783466220,29177.6,29182.3,29175.8,29177.6,126.0
1783466280,29177.8,29179.8,29159.8,29162.5,159.0
1783466340,29162.5,29168.3,29162.5,29166.8,159.0
1783466400,29167.0,29170.6,29166.0,29167.3,112.0
1783466460,29168.0,29172.2,29167.3,29170.5,139.0
1783466520,29171.2,29173.5,29170.2,29171.1,146.0
1783466580,29171.5,29172.6,29167.3,29169.1,130.0
1783466640,29169.1,29177.7,29168.1,29177.7,109.0
1783466700,29177.3,29183.0,29177.2,29182.6,107.0
1783466760,29182.6,29187.1,29181.0,29184.5,123.0
1783466820,29184.3,29185.0,29179.2,29179.2,118.0
1783466880,29179.2,29179.8,29170.8,29175.6,130.0
1783466940,29175.8,29180.7,29174.6,29179.8,102.0
1783467000,29179.6,29182.3,29177.8,29182.3,93.0
1783467060,29182.3,29184.1,29177.3,29184.0,113.0
1783467120,29184.1,29187.8,29182.1,29182.1,117.0
1783467180,29182.1,29185.1,29180.8,29180.8,107.0
1783467240,29181.3,29183.5,29179.3,29182.0,124.0
1783467300,29182.1,29184.5,29179.7,29180.6,93.0
1783467360,29180.6,29181.8,29177.8,29181.6,123.0
1783467420,29181.6,29184.0,29180.8,29181.6,107.0
1783467480,29181.8,29186.8,29181.2,29184.1,101.0
1783467540,29184.1,29185.7,29180.6,29182.5,114.0
1783467600,29182.6,29184.8,29180.5,29181.3,92.0
1783467660,29181.3,29183.1,29179.7,29182.6,99.0
1783467720,29183.1,29186.2,29180.6,29180.7,103.0
1783467780,29180.8,29185.2,29180.8,29183.5,84.0
1783467840,29183.6,29184.3,29179.5,29179.7,101.0
1783467900,29179.5,29181.3,29176.8,29177.8,107.0
1783467960,29177.8,29179.7,29176.3,29179.1,99.0
1783468020,29179.1,29181.7,29177.8,29178.1,73.0
1783468080,29178.0,29182.8,29177.7,29180.8,97.0
1783468140,29180.8,29183.1,29180.5,29182.0,97.0
1783468200,29182.0,29182.6,29178.2,29178.2,109.0
1783468260,29178.7,29181.3,29177.8,29181.3,71.0
1783468320,29181.3,29183.1,29180.2,29180.3,83.0
1783468380,29180.5,29185.1,29179.6,29181.3,83.0
1783468440,29181.3,29183.3,29181.3,29182.2,77.0
1783468500,29182.1,29182.7,29179.6,29182.2,100.0
1783468560,29182.2,29185.1,29180.8,29180.8,92.0
1783468620,29180.8,29185.2,29179.8,29182.1,97.0
1783468680,29182.1,29184.7,29181.3,29181.8,106.0
1783472400,29115.8,29122.3,29087.4,29092.8,201.0
1783472460,29094.9,29136.3,29094.3,29126.8,229.0
1783472520,29126.3,29133.8,29122.7,29133.2,190.0
1783472580,29133.0,29139.2,29124.5,29128.7,182.0
1783472640,29128.9,29128.9,29112.5,29123.2,151.0
1783472700,29122.5,29135.0,29118.0,29121.0,164.0
1783472760,29120.9,29125.7,29120.8,29120.8,118.0
1783472820,29120.8,29122.8,29118.9,29121.9,120.0
1783472880,29121.7,29141.2,29121.5,29137.9,159.0
1783472940,29138.9,29140.7,29131.5,29131.5,138.0
1783473000,29132.0,29137.2,29127.2,29135.9,133.0
1783473060,29136.0,29140.8,29132.7,29140.8,99.0
1783473120,29140.8,29142.4,29137.8,29139.0,123.0
1783473180,29139.0,29140.0,29131.7,29138.3,145.0
1783473240,29138.3,29142.5,29134.4,29142.4,126.0
1783473300,29142.4,29149.0,29141.9,29147.9,113.0
1783473360,29148.0,29150.8,29147.5,29150.8,101.0
1783473420,29150.8,29152.9,29146.9,29148.3,114.0
1783473480,29147.3,29148.5,29142.7,29147.0,102.0
1783473540,29147.0,29147.3,29140.8,29144.9,100.0
1783473600,29144.9,29147.9,29139.7,29140.9,94.0
1783473660,29140.9,29143.9,29139.5,29143.3,86.0
1783473720,29143.3,29151.4,29141.2,29151.3,95.0
1783473780,29151.3,29153.2,29148.9,29148.9,109.0
1783473840,29148.8,29149.0,29139.4,29144.0,129.0
1783473900,29143.3,29143.3,29134.9,29138.3,109.0
1783473960,29138.3,29138.7,29133.9,29134.4,77.0
1783474020,29134.8,29137.0,29132.0,29136.9,93.0
1783474080,29136.9,29138.9,29136.7,29137.9,77.0
1783474140,29137.9,29140.8,29136.9,29139.8,112.0
1783474200,29140.0,29140.8,29132.7,29135.7,107.0
1783474260,29135.7,29136.4,29131.4,29134.7,92.0
1783474320,29134.7,29138.4,29133.4,29138.4,97.0
1783474380,29138.3,29146.7,29137.4,29144.7,120.0
1783474440,29144.7,29156.0,29139.2,29154.4,148.0
1783474500,29154.4,29158.5,29153.3,29156.9,126.0
1783474560,29155.9,29158.8,29152.8,29152.8,104.0
1783474620,29152.8,29155.5,29151.8,29154.0,85.0
1783474680,29154.0,29157.9,29153.5,29156.3,98.0
1783474740,29156.2,29159.8,29155.7,29159.8,81.0
1783474800,29159.8,29165.3,29157.4,29164.3,115.0
1783474860,29164.3,29164.3,29143.7,29147.0,113.0
1783474920,29146.4,29157.2,29145.8,29156.0,125.0
1783474980,29156.2,29156.2,29145.9,29148.7,119.0
1783475040,29148.5,29154.4,29148.5,29150.4,85.0
1783475100,29150.5,29152.4,29141.0,29147.3,125.0
1783475160,29147.3,29152.9,29145.3,29149.9,98.0
1783475220,29149.9,29157.4,29144.8,29155.4,101.0
1783475280,29155.4,29161.0,29149.9,29160.4,91.0
1783475340,29160.5,29161.5,29157.0,29157.2,64.0
1783475400,29157.2,29158.3,29154.8,29155.2,56.0
1783475460,29155.5,29160.4,29154.2,29157.7,69.0
1783475520,29157.7,29159.9,29149.2,29149.4,78.0
1783475580,29149.4,29156.9,29148.0,29154.8,110.0
1783475640,29155.2,29155.2,29148.7,29148.7,99.0
1783475700,29148.7,29153.7,29143.4,29151.4,109.0
1783475760,29151.4,29160.9,29151.3,29156.8,128.0
1783475820,29156.8,29156.8,29147.3,29147.3,149.0
1783475880,29147.4,29154.7,29147.3,29154.2,108.0
1783475940,29154.2,29155.7,29149.7,29149.7,81.0
1783476000,29149.7,29155.3,29149.3,29149.8,88.0
1783476060,29149.9,29160.0,29149.9,29159.5,76.0
1783476120,29160.4,29160.8,29150.9,29152.8,106.0
1783476180,29152.9,29152.9,29132.2,29135.3,140.0
1783476240,29135.3,29139.7,29131.5,29139.5,102.0
1783476300,29139.4,29156.3,29136.5,29155.4,168.0
1783476360,29155.5,29161.8,29152.2,29155.3,140.0
1783476420,29155.2,29156.4,29150.8,29151.4,96.0
1783476480,29150.8,29154.2,29144.7,29154.0,144.0
1783476540,29154.2,29154.2,29137.9,29138.5,124.0
1783476600,29138.5,29144.0,29134.5,29135.8,126.0
1783476660,29136.4,29136.4,29124.8,29133.5,128.0
1783476720,29133.4,29134.3,29131.4,29132.0,123.0
1783476780,29132.0,29138.0,29127.0,29137.3,82.0
1783476840,29137.3,29145.8,29134.7,29144.5,113.0
1783476900,29144.5,29144.5,29141.9,29142.2,73.0
1783476960,29142.2,29150.7,29141.0,29143.4,93.0
1783477020,29143.7,29157.7,29143.3,29156.3,138.0
1783477080,29156.3,29168.2,29156.2,29164.5,141.0
1783477140,29164.7,29172.9,29164.3,29170.9,123.0
1783477200,29170.8,29171.8,29164.3,29164.7,127.0
1783477260,29164.7,29166.2,29160.8,29161.3,113.0
1783477320,29161.3,29164.4,29157.4,29163.5,120.0
1783477380,29163.5,29163.5,29159.4,29161.0,77.0
1783477440,29161.0,29163.3,29157.8,29160.9,74.0
1783477500,29160.8,29165.8,29158.2,29160.3,100.0
1783477560,29160.4,29161.0,29158.5,29160.3,83.0
