ts,o,h,l,c,v
1783477620,29160.3,29161.7,29157.5,29161.7,93.0
1783477680,29161.7,29166.0,29159.4,29163.5,109.0
1783477740,29164.0,29166.7,29162.7,29163.4,102.0
1783477800,29163.4,29171.3,29157.8,29169.7,107.0
1783477860,29169.7,29172.2,29161.3,29162.8,94.0
1783477920,29162.7,29162.7,29151.8,29153.4,120.0
1783477980,29153.4,29155.2,29148.0,29151.2,112.0
1783478040,29150.9,29154.0,29150.0,29151.7,74.0
1783478100,29151.7,29152.2,29137.3,29139.8,123.0
1783478160,29139.5,29141.0,29134.3,29138.4,125.0
1783478220,29138.2,29139.0,29128.4,29134.8,123.0
1783478280,29134.8,29139.8,29114.7,29116.5,137.0
1783478340,29116.3,29123.9,29114.5,29123.9,142.0
1783478400,29122.8,29122.8,29110.9,29116.3,126.0
1783478460,29116.3,29118.7,29115.3,29116.3,95.0
1783478520,29116.3,29117.9,29112.8,29117.3,93.0
1783478580,29118.7,29124.4,29107.8,29109.0,145.0
1783478640,29109.0,29113.7,29106.3,29111.7,160.0
1783478700,29111.3,29126.3,29111.2,29115.3,235.0
1783478760,29115.4,29115.4,29103.0,29107.4,199.0
1783478820,29107.2,29113.0,29102.7,29112.3,218.0
1783478880,29111.5,29114.2,29095.3,29104.8,190.0
1783478940,29104.8,29104.8,29092.9,29103.7,184.0
1783479000,29103.4,29110.5,29094.0,29096.5,185.0
1783479060,29096.8,29099.5,29090.0,29090.0,153.0
1783479120,29090.2,29098.8,29089.8,29095.3,155.0
1783479180,29095.0,29096.3,29082.9,29085.7,152.0
1783479240,29086.5,29090.0,29080.9,29088.2,174.0
1783479300,29088.2,29089.2,29080.4,29080.5,148.0
1783479360,29080.5,29083.8,29073.9,29074.7,160.0
1783479420,29075.4,29080.0,29074.7,29075.4,163.0
1783479480,29075.4,29077.3,29060.8,29064.4,163.0
1783479540,29064.3,29068.8,29060.4,29067.5,208.0
1783479600,29066.8,29086.2,29034.7,29036.8,282.0
1783479660,29037.2,29056.2,29034.7,29051.3,252.0
1783479720,29051.4,29057.5,29039.7,29056.8,240.0
1783479780,29055.2,29077.8,29041.8,29069.0,263.0
1783479840,29068.9,29102.9,29068.9,29102.9,244.0
1783479900,29103.2,29130.7,29100.3,29127.3,265.0
1783479960,29127.3,29146.5,29126.8,29141.5,278.0
1783480020,29142.5,29146.0,29130.9,29131.9,274.0
1783480080,29131.9,29150.7,29126.8,29133.5,265.0
1783480140,29133.2,29176.8,29132.3,29167.9,266.0
1783480200,29167.9,29167.9,29142.9,29147.8,265.0
1783480260,29147.9,29165.4,29145.8,29165.4,258.0
1783480320,29165.0,29174.9,29150.7,29174.2,256.0
1783480380,29173.9,29184.0,29171.8,29183.2,255.0
1783480440,29183.4,29193.0,29176.9,29182.4,264.0
1783480500,29182.5,29207.8,29182.5,29189.5,259.0
1783480560,29189.4,29197.8,29181.0,29185.5,261.0
1783480620,29184.7,29186.3,29162.5,29166.4,249.0
1783480680,29166.0,29178.8,29158.9,29164.0,273.0
1783480740,29164.8,29187.0,29163.5,29183.0,252.0
1783480800,29182.8,29184.9,29170.4,29176.2,244.0
1783480860,29175.9,29195.2,29169.9,29192.2,261.0
1783480920,29191.5,29213.2,29188.3,29197.2,269.0
1783480980,29197.3,29212.8,29194.8,29211.0,266.0
1783481040,29211.5,29232.3,29211.5,29231.2,242.0
1783481100,29231.5,29235.4,29224.8,29227.9,248.0
1783481160,29228.4,29241.9,29223.7,29241.0,246.0
1783481220,29241.0,29244.4,29237.8,29239.9,236.0
1783481280,29240.2,29242.2,29231.8,29232.7,231.0
1783481340,29232.9,29236.2,29204.3,29220.9,243.0
1783481400,29220.5,29220.8,29206.2,29211.5,260.0
1783481460,29211.4,29220.5,29207.8,29220.2,261.0
1783481520,29219.2,29219.2,29201.7,29206.7,248.0
1783481580,29207.0,29211.3,29187.5,29188.3,242.0
1783481640,29188.2,29195.2,29182.7,29190.3,243.0
1783481700,29189.8,29195.3,29175.5,29179.5,242.0
1783481760,29179.2,29206.8,29178.9,29203.5,260.0
1783481820,29202.0,29216.9,29201.4,29212.7,241.0
1783481880,29212.0,29223.8,29209.0,29223.8,241.0
1783481940,29223.8,29246.9,29221.8,29243.8,236.0
1783482000,29243.5,29254.7,29242.4,29252.3,247.0
1783482060,29253.9,29256.9,29245.2,29250.5,231.0
1783482120,29250.5,29264.8,29250.5,29264.4,211.0
1783482180,29264.0,29271.8,29263.5,29268.5,235.0
1783482240,29268.8,29282.9,29268.5,29282.9,230.0
1783482300,29282.2,29304.2,29279.4,29297.7,256.0
1783482360,29296.4,29296.5,29287.2,29294.5,232.0
1783482420,29294.0,29297.9,29286.7,29296.8,226.0
1783482480,29296.5,29300.0,29282.2,29282.2,217.0
1783482540,29282.7,29293.4,29280.4,29291.0,234.0
1783482600,29290.8,29298.0,29290.5,29296.5,221.0
1783482660,29296.7,29301.4,29289.4,29290.2,226.0
1783482720,29290.0,29295.0,29285.8,29295.0,224.0
1783482780,29296.5,29297.4,29292.3,29295.9,217.0
1783482840,29295.9,29298.9,29291.5,29297.5,225.0
1783482900,29297.8,29307.4,29294.4,29302.3,206.0
1783482960,29302.3,29302.3,29292.3,29297.5,224.0
1783483020,29298.5,29299.9,29292.8,29297.4,200.0
1783483080,29297.4,29310.4,29296.7,29300.7,221.0
1783483140,29300.7,29313.0,29300.7,29309.9,206.0
1783483200,29311.5,29314.3,29301.0,29310.4,238.0
1783483260,29310.3,29315.5,29305.3,29305.3,232.0
1783483320,29304.7,29305.9,29290.0,29300.7,245.0
1783483380,29299.9,29302.4,29292.0,29292.5,229.0
1783483440,29292.5,29304.3,29288.8,29289.5,226.0
1783483500,29289.7,29293.7,29273.5,29274.7,248.0
1783483560,29274.5,29278.5,29267.3,29269.4,235.0
1783483620,29269.5,29272.5,29262.0,29266.7,235.0
1783483680,29267.3,29285.7,29266.7,29285.7,254.0
1783483740,29285.3,29285.8,29274.2,29276.5,256.0
1783483800,29277.0,29301.2,29277.0,29299.0,256.0
1783483860,29299.0,29305.4,29296.9,29301.9,212.0
1783483920,29301.5,29313.7,29301.0,29312.4,232.0
1783483980,29311.2,29324.4,29310.4,29321.9,219.0
1783484040,29320.3,29321.4,29315.2,29317.3,212.0
1783484100,29317.4,29321.5,29303.4,29305.8,218.0
1783484160,29305.7,29311.8,29303.8,29309.0,237.0
1783484220,29309.0,29310.0,29301.5,29303.7,222.0
1783484280,29303.2,29303.7,29291.7,29293.3,218.0
1783484340,29293.2,29299.4,29287.4,29297.9,223.0
1783484400,29297.8,29299.9,29279.2,29279.4,235.0
1783484460,29279.3,29283.4,29275.2,29276.4,206.0
1783484520,29276.8,29280.3,29271.4,29280.2,229.0
1783484580,29280.2,29293.2,29277.9,29277.9,222.0
1783484640,29278.2,29281.5,29265.7,29271.2,225.0
1783484700,29271.4,29277.5,29268.0,29270.4,218.0
1783484760,29270.3,29279.2,29270.3,29276.7,219.0
1783484820,29276.7,29280.2,29257.4,29257.8,232.0
1783484880,29257.5,29257.5,29248.5,29251.9,232.0
1783484940,29251.8,29255.4,29248.4,29253.0,225.0
1783485000,29253.0,29261.4,29245.8,29247.4,244.0
1783485060,29247.0,29254.3,29241.9,29248.3,248.0
1783485120,29248.8,29258.9,29239.7,29246.0,247.0
1783485180,29246.4,29246.4,29225.7,29226.8,232.0
1783485240,29226.5,29236.4,29220.4,29234.2,233.0
1783485300,29234.2,29238.2,29229.2,29231.0,252.0
1783485360,29231.0,29234.8,29210.7,29215.9,249.0
1783485420,29215.5,29219.7,29211.5,29218.0,242.0
1783485480,29216.7,29219.2,29194.4,29199.2,238.0
1783485540,29201.0,29222.8,29197.0,29222.0,245.0
1783485600,29222.2,29238.5,29222.2,29233.4,255.0
1783485660,29232.3,29237.8,29205.7,29208.0,236.0
1783485720,29208.4,29232.4,29207.8,29222.7,241.0
1783485780,29222.5,29232.9,29214.3,29218.4,239.0
1783485840,29218.9,29234.9,29214.8,29224.8,242.0
1783485900,29225.4,29243.3,29224.4,29241.4,263.0
1783485960,29241.3,29248.2,29233.3,29238.7,255.0
1783486020,29238.3,29245.5,29233.5,29245.4,245.0
1783486080,29245.3,29252.0,29232.2,29234.4,254.0
1783486140,29234.3,29240.9,29228.0,29237.2,248.0
1783486200,29237.3,29243.9,29235.7,29239.8,234.0
1783486260,29239.7,29242.5,29217.8,29220.2,245.0
1783486320,29220.2,29226.7,29217.0,29226.7,246.0
1783486380,29225.3,29227.0,29213.9,29216.0,236.0
1783486440,29216.8,29216.8,29200.7,29202.4,228.0
1783486500,29202.8,29207.2,29194.8,29206.4,243.0
1783486560,29206.5,29207.8,29194.2,29196.5,255.0
1783486620,29196.5,29210.0,29194.5,29202.8,248.0
1783486680,29203.4,29215.3,29201.2,29208.8,227.0
1783486740,29208.9,29211.3,29203.2,29203.3,241.0
1783486800,29207.2,29208.9,29180.0,29182.3,251.0
1783486860,29182.3,29183.0,29174.2,29182.4,259.0
1783486920,29181.5,29183.3,29171.2,29171.5,231.0
1783486980,29171.9,29182.9,29170.7,29175.4,248.0
1783487040,29175.4,29179.7,29169.4,29175.8,240.0
1783487100,29176.3,29176.8,29164.5,29169.3,237.0
1783487160,29168.5,29174.7,29161.2,29162.9,244.0
1783487220,29162.8,29173.9,29162.4,29173.9,251.0
1783487280,29174.4,29183.9,29161.3,29164.0,241.0
1783487340,29164.0,29174.5,29156.4,29174.3,246.0
1783487400,29173.5,29183.5,29169.8,29178.9,243.0
1783487460,29178.2,29187.7,29172.3,29172.9,240.0
1783487520,29173.4,29174.0,29155.3,29167.2,231.0
1783487580,29167.5,29184.2,29163.4,29176.9,233.0
1783487640,29176.9,29177.9,29163.2,29163.7,230.0
1783487700,29163.7,29176.4,29163.2,29175.7,228.0
1783487760,29175.5,29178.2,29159.2,29161.2,232.0
1783487820,29161.2,29169.8,29159.8,29168.4,223.0
1783487880,29168.3,29180.5,29165.5,29179.3,232.0
1783487940,29179.3,29196.3,29176.4,29191.8,221.0
1783488000,29192.3,29200.3,29184.5,29185.2,248.0
1783488060,29184.5,29196.5,29175.7,29196.5,240.0
1783488120,29195.3,29201.3,29181.0,29185.5,236.0
1783488180,29185.3,29204.8,29185.3,29204.0,208.0
1783488240,29204.0,29209.4,29201.5,29207.9,229.0
1783488300,29206.2,29216.5,29204.4,29215.7,220.0
1783488360,29215.4,29225.4,29214.0,29222.0,237.0
1783488420,29222.0,29222.0,29202.9,29208.0,248.0
1783488480,29207.5,29213.5,29198.4,29200.8,230.0
1783488540,29200.8,29203.4,29186.7,29187.7,223.0
1783488600,29188.7,29194.3,29183.7,29189.0,255.0
1783488660,29189.3,29191.3,29175.2,29182.8,244.0
1783488720,29182.8,29184.4,29168.8,29170.0,214.0
1783488780,29169.9,29175.4,29166.7,29172.3,220.0
1783488840,29172.0,29181.5,29170.7,29178.5,219.0
1783488900,29178.5,29185.3,29173.9,29173.9,214.0
1783488960,29173.9,29177.3,29167.3,29173.5,231.0
1783489020,29174.0,29181.8,29168.9,29181.0,216.0
1783489080,29181.3,29186.5,29178.4,29180.7,202.0
1783489140,29181.0,29186.0,29178.8,29185.0,212.0
1783489200,29185.3,29193.5,29183.7,29191.9,219.0
1783489260,29191.8,29202.4,29191.0,29194.8,211.0
1783489320,29195.4,29202.7,29186.7,29202.2,210.0
1783489380,29202.2,29206.0,29200.7,29202.8,192.0
1783489440,29202.9,29223.7,29202.9,29223.0,187.0
1783489500,29223.5,29235.8,29222.9,29231.7,224.0
1783489560,29231.4,29232.3,29222.3,29227.8,221.0
1783489620,29227.9,29236.4,29226.9,29236.0,211.0
1783489680,29236.0,29242.0,29228.7,29228.7,227.0
1783489740,29228.7,29233.3,29225.2,29229.4,218.0
1783489800,29229.4,29233.8,29220.8,29221.5,222.0
1783489860,29221.3,29227.7,29219.8,29222.3,213.0
1783489920,29222.5,29223.3,29214.0,29215.3,211.0
1783489980,29215.2,29226.9,29212.7,29226.2,227.0
1783490040,29226.4,29229.7,29220.4,29228.8,218.0
1783490100,29228.8,29236.3,29228.8,29230.2,188.0
1783490160,29230.2,29233.4,29223.5,29232.4,207.0
1783490220,29232.5,29235.2,29226.5,29233.5,194.0
1783490280,29233.7,29236.0,29228.3,29229.5,187.0
1783490340,29229.5,29230.9,29218.8,29227.9,213.0
1783490400,29228.0,29239.8,29228.0,29228.9,215.0
1783490460,29228.8,29251.3,29228.4,29249.3,208.0
1783490520,29248.9,29251.0,29244.0,29248.4,211.0
1783490580,29248.4,29248.7,29240.7,29248.0,197.0
1783490640,29247.4,29251.0,29243.4,29248.2,169.0
1783490700,29248.5,29251.2,29244.5,29246.9,178.0
1783490760,29246.9,29250.0,29235.0,29237.4,200.0
1783490820,29238.2,29246.4,29234.8,29245.3,201.0
1783490880,29245.9,29248.4,29238.4,29241.8,184.0
1783490940,29241.3,29253.3,29240.0,29251.3,172.0
1783491000,29251.3,29258.4,29250.3,29257.9,205.0
1783491060,29257.9,29260.4,29255.3,29259.4,181.0
1783491120,29259.4,29262.2,29256.7,29259.5,193.0
1783491180,29259.0,29260.3,29249.2,29253.5,195.0
1783491240,29253.4,29256.8,29252.8,29254.7,162.0
1783491300,29254.9,29261.4,29251.8,29261.2,186.0
1783491360,29261.2,29264.0,29256.5,29261.2,182.0
1783491420,29261.4,29261.7,29248.0,29250.5,189.0
1783491480,29250.4,29251.5,29245.4,29251.2,178.0
1783491540,29251.3,29255.9,29243.8,29246.7,206.0
1783491600,29246.5,29259.5,29243.0,29258.4,196.0
1783491660,29258.0,29259.9,29249.8,29258.4,172.0
1783491720,29258.4,29262.3,29256.3,29260.2,190.0
1783491780,29260.0,29271.7,29259.8,29263.4,172.0
1783491840,29263.4,29268.9,29262.9,29268.4,161.0
1783491900,29268.0,29274.5,29267.5,29274.4,165.0
1783491960,29274.2,29282.7,29271.9,29281.7,167.0
1783492020,29281.2,29282.8,29277.9,29281.3,188.0
1783492080,29281.3,29285.7,29279.5,29282.9,167.0
1783492140,29283.0,29284.8,29280.9,29282.5,183.0
1783492200,29281.0,29296.7,29280.4,29293.5,208.0
1783492260,29293.7,29298.9,29288.9,29296.9,219.0
1783492320,29295.7,29296.4,29279.4,29279.8,226.0
1783492380,29279.9,29283.9,29274.2,29276.2,225.0
1783492440,29276.4,29279.5,29269.9,29277.2,219.0
1783492500,29276.9,29279.2,29269.5,29277.2,188.0
1783492560,29277.2,29284.0,29275.9,29280.8,211.0
1783492620,29280.9,29283.3,29274.5,29276.4,201.0
1783492680,29276.5,29276.8,29269.4,29271.0,193.0
1783492740,29271.3,29272.9,29265.3,29271.9,195.0
1783492800,29272.2,29272.9,29255.7,29258.0,178.0
1783492860,29258.0,29261.7,29254.5,29257.2,192.0
1783492920,29256.7,29259.0,29255.4,29258.5,166.0
1783492980,29258.8,29262.7,29250.7,29251.5,201.0
1783493040,29251.3,29255.4,29249.0,29255.4,199.0
1783493100,29255.3,29260.7,29249.3,29253.0,200.0
1783493160,29253.2,29253.7,29246.4,29252.5,183.0
1783493220,29252.7,29257.8,29242.4,29243.7,192.0
1783493280,29243.4,29247.3,29243.4,29245.7,186.0
1783493340,29245.8,29253.2,29243.4,29249.2,185.0
1783493400,29249.0,29255.9,29239.9,29242.0,199.0
1783493460,29243.2,29244.5,29239.0,29240.8,184.0
1783493520,29240.9,29243.5,29235.0,29242.8,193.0
1783493580,29243.2,29244.2,29236.5,29238.8,204.0
1783493640,29239.0,29245.3,29239.0,29239.4,191.0
1783493700,29239.4,29240.0,29235.0,29237.4,204.0
1783493760,29238.2,29238.5,29233.4,29236.3,185.0
1783493820,29236.3,29240.4,29234.7,29238.2,194.0
1783493880,29238.2,29239.9,29234.5,29237.0,184.0
1783493940,29236.9,29237.2,29231.9,29234.0,177.0
1783494000,29234.2,29240.3,29222.0,29222.9,201.0
1783494060,29222.9,29229.9,29218.9,29229.2,218.0
1783494120,29229.4,29233.8,29227.8,29227.9,217.0
1783494180,29227.5,29229.8,29225.3,29227.3,189.0
1783494240,29227.3,29231.2,29225.5,29227.2,193.0
1783494300,29227.3,29229.9,29222.0,29222.3,208.0
1783494360,29222.4,29228.4,29221.7,29224.5,192.0
1783494420,29224.5,29227.9,29221.2,29221.7,209.0
1783494480,29221.5,29233.8,29217.2,29230.3,212.0
1783494540,29230.9,29235.3,29228.5,29231.5,202.0
1783494600,29231.5,29231.7,29221.2,29221.2,191.0
1783494660,29221.0,29223.4,29216.2,29217.7,185.0
1783494720,29218.0,29220.5,29213.8,29215.7,211.0
1783494780,29215.7,29215.7,29200.3,29204.2,218.0
1783494840,29204.2,29210.9,29204.2,29209.7,213.0
1783494900,29209.7,29210.8,29204.7,29204.7,217.0
1783494960,29205.0,29205.5,29198.0,29202.4,193.0
1783495020,29202.4,29213.7,29200.4,29202.4,197.0
1783495080,29202.3,29210.7,29199.2,29205.9,203.0
1783495140,29205.4,29209.3,29200.8,29200.9,182.0
1783495200,29200.9,29208.5,29195.4,29206.2,201.0
1783495260,29206.3,29216.3,29204.3,29216.3,203.0
1783495320,29216.4,29222.2,29214.7,29220.3,217.0
1783495380,29220.4,29228.8,29219.0,29224.0,210.0
1783495440,29223.4,29231.3,29223.0,29226.4,212.0
1783495500,29226.4,29227.5,29217.5,29221.3,197.0
1783495560,29221.4,29226.3,29218.9,29220.5,191.0
1783495620,29220.5,29220.5,29211.0,29214.4,176.0
1783495680,29214.9,29216.7,29209.0,29209.0,189.0
1783495740,29209.3,29210.9,29205.9,29208.3,205.0
1783495800,29208.8,29212.4,29205.5,29205.5,225.0
1783495860,29205.8,29205.8,29190.0,29194.7,218.0
1783495920,29196.5,29199.3,29187.7,29187.7,209.0
1783495980,29186.3,29187.5,29179.4,29179.5,209.0
1783496040,29179.5,29185.4,29171.7,29179.0,209.0
1783496100,29179.2,29186.7,29175.8,29179.0,239.0
1783496160,29178.4,29178.9,29170.4,29175.4,206.0
1783496220,29174.9,29179.0,29169.9,29176.8,211.0
1783496280,29176.8,29180.8,29163.0,29164.0,230.0
1783496340,29163.2,29175.4,29158.4,29170.9,218.0
1783496400,29171.0,29186.5,29170.0,29179.4,243.0
1783496460,29179.2,29180.9,29170.2,29174.4,230.0
1783496520,29175.0,29184.7,29171.9,29172.9,225.0
1783496580,29172.3,29172.5,29161.2,29167.3,203.0
1783496640,29167.5,29180.2,29167.5,29176.4,221.0
1783496700,29176.4,29176.5,29165.7,29166.2,206.0
1783496760,29167.3,29174.8,29163.0,29164.5,226.0
1783496820,29164.9,29171.8,29163.7,29168.0,223.0
1783496880,29168.0,29185.3,29164.8,29185.3,223.0
1783496940,29185.3,29187.7,29163.4,29164.9,232.0
1783497000,29165.0,29166.5,29160.3,29162.8,209.0
1783497060,29163.0,29171.7,29161.3,29168.8,215.0
1783497120,29169.2,29171.5,29162.4,29163.5,226.0
1783497180,29164.0,29164.7,29156.4,29161.0,169.0
1783497240,29161.2,29161.2,29151.8,29152.2,227.0
1783497300,29152.3,29152.7,29143.8,29149.5,232.0
1783497360,29149.9,29167.3,29149.2,29166.8,243.0
1783497420,29167.0,29173.5,29160.7,29165.0,240.0
1783497480,29164.9,29180.4,29163.3,29179.8,237.0
1783497540,29179.8,29184.0,29175.2,29182.7,224.0
1783497600,29182.7,29199.5,29179.8,29198.0,245.0
1783497660,29198.4,29202.3,29177.5,29184.3,238.0
1783497720,29184.5,29187.7,29171.7,29175.0,235.0
1783497780,29175.0,29183.0,29167.8,29180.2,233.0
1783497840,29180.0,29191.3,29179.8,29182.7,247.0
1783497900,29182.3,29190.0,29180.8,29185.5,245.0
1783497960,29185.3,29213.5,29185.2,29212.9,221.0
1783498020,29211.4,29212.3,29201.3,29201.4,218.0
1783498080,29201.4,29203.8,29196.5,29198.9,222.0
1783498140,29198.8,29203.9,29193.0,29196.0,244.0
1783498200,29195.9,29196.3,29178.0,29189.8,227.0
1783498260,29189.8,29195.4,29186.8,29193.2,236.0
1783498320,29192.9,29196.5,29185.8,29188.9,230.0
1783498380,29188.7,29193.8,29177.9,29183.3,243.0
1783498440,29183.7,29193.9,29173.5,29175.3,245.0
1783498500,29175.5,29196.4,29174.2,29196.3,253.0
1783498560,29196.3,29198.9,29183.0,29184.4,226.0
1783498620,29184.0,29184.8,29169.9,29170.0,224.0
1783498680,29170.0,29181.9,29167.4,29181.2,227.0
1783498740,29181.2,29186.4,29177.7,29182.5,216.0
1783498800,29184.0,29190.7,29174.3,29174.5,230.0
1783498860,29174.7,29179.7,29169.2,29174.9,227.0
1783498920,29175.3,29178.5,29161.8,29167.3,206.0
1783498980,29167.9,29169.9,29157.7,29159.5,214.0
1783499040,29160.0,29160.8,29155.3,29156.5,215.0
1783499100,29156.8,29166.4,29152.7,29160.5,233.0
1783499160,29160.7,29173.0,29159.8,29164.9,235.0
1783499220,29164.0,29166.0,29158.3,29158.5,219.0
1783499280,29158.7,29161.2,29153.2,29158.8,220.0
1783499340,29158.9,29159.5,29146.5,29151.8,208.0
1783499400,29151.4,29151.8,29136.9,29138.4,225.0
1783499460,29138.3,29139.0,29129.8,29138.0,212.0
1783499520,29138.0,29140.5,29123.5,29125.4,221.0
1783499580,29126.3,29129.0,29116.7,29127.2,233.0
1783499640,29127.2,29146.2,29125.7,29135.7,246.0
1783499700,29135.4,29147.9,29134.5,29138.3,249.0
1783499760,29138.8,29140.8,29131.5,29137.5,228.0
1783499820,29136.9,29138.3,29123.2,29126.8,224.0
1783499880,29127.0,29129.5,29124.0,29129.5,235.0
1783499940,29129.8,29130.8,29121.5,29123.8,214.0
1783500000,29123.0,29126.8,29114.9,29121.5,231.0
1783500060,29120.9,29125.3,29118.0,29122.9,240.0
1783500120,29122.8,29142.4,29122.8,29141.2,221.0
1783500180,29142.3,29144.8,29124.8,29127.4,236.0
1783500240,29127.4,29130.7,29114.0,29119.7,232.0
1783500300,29119.8,29120.2,29113.4,29118.7,221.0
1783500360,29118.5,29119.5,29101.9,29105.5,222.0
1783500420,29104.8,29104.8,29093.7,29093.9,201.0
1783500480,29094.2,29096.0,29088.0,29092.8,184.0
1783500540,29093.2,29095.8,29083.3,29083.4,212.0
1783500600,29083.4,29092.3,29079.3,29092.3,225.0
1783500660,29092.3,29095.3,29085.2,29085.4,238.0
1783500720,29085.7,29100.4,29081.8,29099.3,228.0
1783500780,29099.5,29102.2,29089.5,29091.5,239.0
1783500840,29092.0,29105.8,29089.5,29105.2,195.0
1783500900,29105.7,29118.5,29104.8,29112.8,200.0
1783500960,29113.0,29121.4,29107.4,29120.7,208.0
1783501020,29120.9,29129.9,29119.5,29122.7,228.0
1783501080,29122.2,29123.2,29114.2,29115.0,216.0
1783501140,29115.0,29115.7,29108.8,29114.5,240.0
1783501200,29116.2,29116.3,29097.7,29100.5,234.0
1783501260,29100.8,29106.4,29097.4,29102.0,220.0
1783501320,29102.3,29109.4,29101.5,29107.7,220.0
1783501380,29107.8,29110.3,29102.3,29108.7,213.0
1783501440,29108.7,29124.9,29107.3,29120.0,206.0
1783501500,29120.9,29130.5,29108.0,29109.6,224.0
1783501560,29109.4,29112.9,29107.6,29111.0,206.0
1783501620,29111.0,29122.6,29106.9,29117.9,214.0
1783501680,29118.1,29125.4,29115.3,29123.9,221.0
1783501740,29123.9,29124.6,29118.4,29121.3,189.0
1783501800,29121.3,29127.8,29111.9,29113.3,213.0
1783501860,29112.6,29114.3,29108.1,29108.8,186.0
1783501920,29108.8,29111.0,29103.0,29106.1,213.0
1783501980,29106.1,29107.3,29099.4,29100.1,195.0
1783502040,29100.0,29111.9,29098.9,29111.9,206.0
1783502100,29111.8,29116.4,29103.8,29106.6,211.0
1783502160,29106.5,29108.4,29102.0,29106.6,201.0
1783502220,29106.6,29119.8,29105.3,29117.9,194.0
1783502280,29118.0,29119.6,29112.0,29114.9,222.0
1783502340,29115.0,29116.1,29102.5,29107.0,195.0
1783502400,29106.0,29106.0,29094.6,29096.9,177.0
1783502460,29096.6,29106.1,29089.4,29100.0,227.0
1783502520,29099.3,29102.1,29096.1,29101.3,198.0
1783502580,29101.0,29106.5,29088.8,29106.5,204.0
1783502640,29106.8,29122.8,29106.8,29120.1,212.0
1783502700,29119.9,29125.0,29105.0,29106.1,235.0
1783502760,29106.3,29113.6,29102.6,29102.6,201.0
1783502820,29100.9,29115.9,29098.8,29111.9,208.0
1783502880,29112.4,29113.0,29096.6,29097.5,208.0
1783502940,29097.6,29097.6,29088.0,29091.4,213.0
1783503000,29088.6,29098.1,29071.5,29078.5,242.0
1783503060,29078.1,29081.9,29070.8,29080.9,223.0
1783503120,29080.9,29085.5,29077.9,29080.0,199.0
1783503180,29080.4,29080.5,29068.6,29072.4,205.0
1783503240,29072.4,29073.1,29067.1,29071.0,185.0
1783503300,29071.0,29073.8,29063.9,29072.8,198.0
1783503360,29072.6,29076.4,29068.3,29071.5,190.0
1783503420,29071.4,29073.0,29064.0,29070.4,167.0
1783503480,29070.5,29070.5,29061.9,29064.5,162.0
1783503540,29064.6,29072.9,29062.3,29072.0,175.0
1783503600,29071.6,29079.5,29068.0,29075.9,147.0
1783503660,29075.9,29081.5,29065.1,29067.9,187.0
1783503720,29067.1,29071.1,29061.9,29065.3,160.0
1783503780,29065.5,29068.6,29058.0,29061.3,139.0
1783503840,29061.1,29062.0,29053.5,29057.3,155.0
1783503900,29056.8,29058.9,29050.0,29053.0,160.0
1783503960,29052.9,29058.9,29051.4,29057.1,168.0
1783504020,29057.0,29074.5,29053.3,29072.6,179.0
1783504080,29073.0,29084.8,29072.4,29083.3,169.0
1783504140,29084.0,29085.3,29075.5,29085.3,169.0
1783504200,29085.5,29108.6,29084.9,29108.1,168.0
1783504260,29108.4,29115.9,29104.1,29115.5,178.0
1783504320,29115.6,29119.1,29108.1,29113.1,168.0
1783504380,29114.4,29119.1,29108.1,29112.3,168.0
1783504440,29113.1,29114.4,29104.9,29107.0,168.0
1783504500,29106.8,29107.4,29100.6,29105.0,150.0
1783504560,29105.0,29106.3,29098.5,29103.6,162.0
1783504620,29103.5,29105.0,29091.3,29091.9,156.0
1783504680,29091.8,29094.1,29088.5,29090.5,153.0
1783504740,29089.9,29097.1,29087.9,29097.1,174.0
1783504800,29097.6,29102.4,29071.1,29073.3,238.0
1783504860,29072.0,29075.3,29066.5,29072.4,224.0
1783504920,29073.3,29076.6,29062.4,29070.9,186.0
1783504980,29070.5,29075.9,29067.9,29071.5,208.0
1783505040,29069.9,29079.6,29068.8,29071.8,208.0
1783505100,29072.0,29077.1,29054.1,29055.3,222.0
1783505160,29055.6,29069.3,29054.5,29058.3,217.0
1783505220,29057.5,29061.3,29053.3,29059.4,224.0
1783505280,29059.3,29064.1,29056.0,29056.6,212.0
1783505340,29057.0,29065.5,29049.4,29065.5,213.0
1783505400,29066.8,29073.8,29061.3,29067.8,220.0
1783505460,29067.0,29090.5,29067.0,29087.4,206.0
1783505520,29086.9,29086.9,29074.9,29082.8,222.0
1783505580,29082.6,29087.9,29074.5,29080.0,221.0
1783505640,29080.0,29086.9,29069.9,29070.3,205.0
1783505700,29070.3,29070.9,29058.9,29069.9,207.0
