ts,o,h,l,c,v
1783505760,29069.1,29081.0,29062.6,29067.6,215.0
1783505820,29067.1,29068.1,29052.6,29052.6,189.0
1783505880,29052.8,29064.9,29048.9,29064.9,205.0
1783505940,29065.0,29072.3,29059.3,29071.6,214.0
1783506000,29072.4,29077.8,29063.4,29074.6,182.0
1783506060,29074.4,29079.5,29067.3,29074.1,207.0
1783506120,29074.6,29083.3,29066.4,29078.5,197.0
1783506180,29079.0,29094.1,29074.1,29094.0,202.0
1783506240,29093.8,29108.9,29092.4,29108.5,228.0
1783506300,29109.0,29118.5,29105.4,29110.4,218.0
1783506360,29111.3,29119.6,29107.6,29113.3,219.0
1783506420,29113.1,29114.3,29102.9,29103.3,217.0
1783506480,29103.3,29120.0,29103.3,29118.3,188.0
1783506540,29116.8,29122.5,29114.8,29118.8,194.0
1783506600,29118.6,29144.9,29113.9,29144.9,197.0
1783506660,29144.9,29151.3,29140.8,29151.3,223.0
1783506720,29151.0,29153.6,29146.5,29150.0,228.0
1783506780,29149.9,29152.4,29142.5,29147.9,203.0
1783506840,29148.5,29166.5,29146.9,29166.5,202.0
1783506900,29166.4,29175.1,29158.0,29161.8,225.0
1783506960,29161.8,29166.0,29153.9,29156.4,188.0
1783507020,29156.3,29157.5,29144.5,29146.6,209.0
1783507080,29146.8,29149.1,29127.3,29130.0,216.0
1783507140,29129.3,29134.5,29126.3,29127.6,171.0
1783507200,29127.8,29140.3,29127.8,29139.5,156.0
1783507260,29139.5,29141.9,29134.1,29140.1,160.0
1783507320,29140.1,29145.5,29137.1,29137.6,148.0
1783507380,29139.4,29141.5,29135.5,29140.5,175.0
1783507440,29140.1,29161.3,29138.5,29161.3,186.0
1783507500,29161.8,29165.1,29154.0,29158.9,194.0
1783507560,29160.4,29169.6,29159.8,29165.6,188.0
1783507620,29165.1,29170.5,29161.9,29165.1,136.0
1783507680,29165.1,29171.0,29163.0,29166.4,187.0
1783507740,29166.4,29169.9,29154.4,29162.1,189.0
1783507800,29162.1,29162.3,29146.1,29146.3,197.0
1783507860,29147.1,29156.8,29145.9,29153.8,182.0
1783507920,29153.9,29154.0,29140.9,29140.9,184.0
1783507980,29140.9,29147.6,29137.4,29146.9,170.0
1783508040,29148.8,29155.4,29148.8,29155.0,136.0
1783508100,29154.9,29154.9,29144.1,29152.5,153.0
1783508160,29152.3,29153.1,29146.1,29149.8,167.0
1783508220,29150.1,29155.6,29146.8,29153.8,156.0
1783508280,29153.4,29157.5,29146.1,29146.1,157.0
1783508340,29147.0,29152.8,29142.4,29148.4,192.0
1783508400,29151.3,29153.5,29137.4,29137.5,233.0
1783508460,29137.4,29139.9,29129.4,29132.3,219.0
1783508520,29132.1,29138.0,29126.3,29126.4,213.0
1783508580,29126.3,29138.5,29125.6,29133.4,223.0
1783508640,29132.5,29134.3,29116.0,29118.1,209.0
1783508700,29118.1,29128.4,29117.4,29123.5,213.0
1783508760,29124.0,29131.1,29113.3,29115.3,201.0
1783508820,29115.5,29125.5,29109.1,29116.3,211.0
1783508880,29116.4,29130.6,29112.6,29130.0,208.0
1783508940,29129.6,29143.4,29129.4,29139.3,214.0
1783509000,29138.5,29152.3,29135.5,29152.3,188.0
1783509060,29151.5,29171.3,29144.9,29171.3,216.0
1783509120,29171.5,29179.0,29160.5,29172.1,217.0
1783509180,29171.5,29172.1,29160.8,29164.4,207.0
1783509240,29164.8,29178.6,29164.6,29176.4,198.0
1783509300,29176.1,29181.4,29164.8,29165.8,212.0
1783509360,29165.4,29168.5,29077.5,29081.0,256.0
1783509420,29079.8,29093.1,29036.4,29036.4,289.0
1783509480,29035.6,29069.8,29021.0,29049.6,283.0
1783509540,29049.6,29055.4,29022.1,29030.9,281.0
1783509600,29030.4,29055.6,29014.6,29030.0,271.0
1783509660,29030.1,29030.1,28993.3,29007.3,279.0
1783509720,29007.4,29013.0,28992.4,28997.3,275.0
1783509780,28997.4,29006.5,28938.3,28938.4,276.0
1783509840,28934.4,28941.5,28889.8,28894.3,278.0
1783509900,28892.5,28896.1,28842.0,28888.0,284.0
1783509960,28885.9,28902.9,28873.6,28874.8,285.0
1783510020,28874.9,28890.9,28853.3,28870.4,273.0
1783510080,28872.3,28884.4,28833.3,28856.3,283.0
1783510140,28856.3,28871.4,28841.9,28847.4,283.0
1783510200,28847.6,28848.1,28809.0,28816.9,285.0
1783510260,28813.0,28832.4,28804.3,28830.4,278.0
1783510320,28830.5,28845.0,28816.5,28841.5,271.0
1783510380,28843.1,28865.9,28841.4,28853.3,276.0
1783510440,28852.5,28871.1,28836.4,28852.5,274.0
1783510500,28852.1,28868.1,28810.0,28810.6,280.0
1783510560,28808.3,28809.9,28778.9,28786.5,267.0
1783510620,28786.1,28797.1,28770.6,28797.1,271.0
1783510680,28795.6,28799.4,28756.0,28757.9,275.0
1783510740,28757.6,28781.9,28744.0,28748.3,275.0
1783510800,28748.3,28756.5,28726.0,28747.3,278.0
1783510860,28747.3,28775.8,28733.0,28733.0,281.0
1783510920,28734.4,28765.0,28731.6,28763.6,270.0
1783510980,28765.8,28776.1,28759.4,28765.0,269.0
1783511040,28764.9,28796.4,28761.8,28788.0,273.0
1783511100,28787.3,28799.8,28770.0,28780.0,271.0
1783511160,28779.1,28804.8,28778.1,28791.3,258.0
1783511220,28791.3,28818.6,28782.3,28816.8,252.0
1783511280,28816.8,28820.5,28804.5,28811.5,245.0
1783511340,28812.6,28813.4,28795.4,28803.4,260.0
1783511400,28803.9,28820.3,28790.9,28819.0,257.0
1783511460,28818.6,28839.6,28817.4,28833.0,238.0
1783511520,28833.0,28845.9,28830.0,28838.6,239.0
1783511580,28843.1,28860.9,28839.1,28847.8,237.0
1783511640,28849.1,28854.0,28826.4,28833.8,251.0
1783511700,28833.9,28865.1,28832.3,28854.8,248.0
1783511760,28854.8,28855.9,28825.3,28828.8,252.0
1783511820,28828.6,28830.3,28802.3,28803.1,261.0
1783511880,28802.9,28804.4,28775.6,28776.8,246.0
1783511940,28776.5,28782.3,28770.0,28777.1,252.0
1783512000,28777.0,28790.8,28756.5,28780.6,248.0
1783512060,28779.6,28791.4,28769.0,28788.4,246.0
1783512120,28788.4,28800.8,28784.0,28784.8,243.0
1783512180,28783.1,28788.9,28763.5,28763.5,244.0
1783512240,28764.0,28771.6,28748.5,28762.4,253.0
1783512300,28762.5,28766.0,28748.1,28749.4,238.0
1783512360,28750.1,28758.0,28738.8,28743.5,249.0
1783512420,28744.0,28748.6,28733.1,28735.0,246.0
1783512480,28735.4,28738.6,28712.6,28719.5,265.0
1783512540,28719.9,28723.8,28699.1,28716.9,263.0
1783512600,28715.8,28732.0,28704.4,28720.6,263.0
1783512660,28720.8,28741.6,28714.1,28717.3,248.0
1783512720,28717.6,28724.6,28705.9,28713.3,229.0
1783512780,28712.8,28720.8,28707.8,28711.6,233.0
1783512840,28711.1,28721.3,28680.3,28681.4,248.0
1783512900,28681.4,28693.3,28678.1,28687.6,268.0
1783512960,28685.4,28715.8,28681.1,28705.6,257.0
1783513020,28705.4,28717.9,28691.8,28714.0,242.0
1783513080,28711.5,28721.0,28685.5,28701.1,231.0
1783513140,28701.1,28719.0,28700.9,28718.1,238.0
1783513200,28718.3,28731.4,28717.0,28725.9,253.0
1783513260,28725.1,28729.0,28699.3,28706.8,251.0
1783513320,28706.8,28723.5,28699.6,28718.5,242.0
1783513380,28718.0,28724.6,28709.9,28722.8,247.0
1783513440,28722.4,28725.8,28702.9,28702.9,237.0
1783513500,28703.9,28710.8,28690.4,28702.9,234.0
1783513560,28702.8,28715.5,28697.1,28714.3,222.0
1783513620,28714.3,28727.6,28711.8,28714.1,240.0
1783513680,28713.8,28721.3,28713.6,28717.4,213.0
1783513740,28717.8,28737.8,28715.9,28728.1,238.0
1783513800,28727.5,28746.0,28720.5,28737.0,238.0
1783513860,28737.5,28740.4,28724.4,28740.4,207.0
1783513920,28742.8,28749.9,28737.4,28746.6,225.0
1783513980,28746.6,28752.3,28740.5,28747.5,206.0
1783514040,28747.4,28761.5,28747.4,28754.9,221.0
1783514100,28754.8,28770.1,28751.5,28768.4,227.0
1783514160,28768.4,28777.6,28767.9,28769.9,231.0
1783514220,28769.1,28771.9,28739.9,28739.9,241.0
1783514280,28740.0,28743.9,28731.5,28732.9,237.0
1783514340,28732.5,28750.1,28732.1,28749.8,229.0
1783514400,28750.1,28752.5,28733.9,28734.1,211.0
1783514460,28734.3,28750.6,28727.3,28740.0,232.0
1783514520,28740.0,28742.1,28729.5,28738.8,231.0
1783514580,28738.8,28744.5,28720.9,28726.1,237.0
1783514640,28725.8,28756.1,28723.9,28755.8,222.0
1783514700,28755.5,28758.1,28736.4,28740.4,181.0
1783514760,28740.4,28747.5,28727.0,28740.6,226.0
1783514820,28740.9,28742.1,28724.8,28740.3,188.0
1783514880,28740.3,28766.6,28736.4,28764.3,195.0
1783514940,28764.0,28769.0,28750.5,28751.0,201.0
1783515000,28751.5,28755.6,28741.5,28748.0,219.0
1783515060,28748.0,28757.9,28737.4,28748.6,204.0
1783515120,28748.6,28765.8,28747.4,28764.1,192.0
1783515180,28764.6,28770.5,28758.3,28768.5,197.0
1783515240,28768.4,28771.5,28748.0,28748.0,217.0
1783515300,28748.1,28755.5,28733.3,28739.5,215.0
1783515360,28740.4,28746.4,28731.9,28738.8,229.0
1783515420,28738.9,28741.0,28727.4,28733.1,202.0
1783515480,28733.1,28738.6,28722.4,28724.4,190.0
1783515540,28724.5,28728.1,28715.6,28725.6,199.0
1783515600,28728.6,28751.4,28727.0,28736.3,231.0
1783515660,28736.5,28743.5,28725.3,28736.8,209.0
1783515720,28736.4,28737.4,28718.5,28732.6,208.0
1783515780,28731.9,28731.9,28714.8,28717.3,169.0
1783515840,28717.3,28721.8,28711.8,28717.0,188.0
1783515900,28716.9,28721.6,28703.0,28708.9,206.0
1783515960,28706.6,28707.4,28695.1,28703.6,226.0
1783516020,28704.0,28705.6,28694.1,28705.6,194.0
1783516080,28705.6,28713.5,28699.3,28703.6,181.0
1783516140,28703.8,28716.4,28700.0,28716.4,200.0
1783516200,28716.4,28717.4,28698.5,28703.5,202.0
1783516260,28703.6,28708.6,28695.6,28697.8,185.0
1783516320,28697.8,28709.8,28692.9,28702.3,229.0
1783516380,28702.8,28707.5,28694.0,28698.1,222.0
1783516440,28698.1,28725.1,28695.8,28724.8,204.0
1783516500,28725.5,28736.1,28717.5,28718.8,200.0
1783516560,28718.8,28729.6,28715.8,28729.1,203.0
1783516620,28729.0,28746.5,28727.6,28738.6,207.0
1783516680,28738.6,28742.5,28731.6,28741.3,199.0
1783516740,28741.1,28754.9,28740.0,28754.3,217.0
1783516800,28754.3,28769.0,28752.3,28765.8,241.0
1783516860,28765.8,28768.0,28758.3,28765.1,209.0
1783516920,28764.9,28764.9,28743.5,28758.1,201.0
1783516980,28758.5,28762.3,28746.4,28746.4,213.0
1783517040,28746.0,28759.1,28746.0,28754.9,213.0
1783517100,28754.8,28772.3,28752.5,28766.1,191.0
1783517160,28766.1,28769.9,28761.0,28765.8,217.0
1783517220,28766.0,28768.3,28760.1,28763.6,173.0
1783517280,28763.6,28782.8,28762.3,28781.3,199.0
1783517340,28781.4,28789.0,28780.9,28787.9,184.0
1783517400,28787.4,28787.4,28769.1,28769.4,225.0
1783517460,28769.3,28802.4,28763.0,28798.5,234.0
1783517520,28798.3,28802.1,28791.4,28796.3,229.0
1783517580,28795.6,28815.8,28795.0,28802.6,244.0
1783517640,28803.1,28813.5,28795.6,28800.0,219.0
1783517700,28800.0,28819.1,28800.0,28819.1,218.0
1783517760,28819.1,28819.4,28800.1,28802.3,212.0
1783517820,28802.1,28821.6,28799.9,28808.0,223.0
1783517880,28808.0,28814.1,28802.1,28805.5,211.0
1783517940,28804.4,28816.0,28794.8,28809.6,215.0
1783518000,28809.8,28816.5,28807.0,28810.5,214.0
1783518060,28810.5,28815.6,28808.0,28811.5,163.0
1783518120,28814.5,28818.3,28806.9,28808.9,177.0
1783518180,28808.9,28820.1,28808.4,28817.3,191.0
1783518240,28816.4,28820.5,28809.5,28816.1,176.0
1783518300,28815.6,28823.9,28811.3,28820.6,193.0
1783518360,28820.5,28821.9,28808.3,28819.3,197.0
1783518420,28819.3,28827.4,28809.9,28809.9,190.0
1783518480,28809.6,28812.1,28803.6,28805.6,196.0
1783518540,28805.8,28810.9,28796.3,28810.3,188.0
1783518600,28810.9,28818.5,28806.1,28808.0,198.0
1783518660,28808.1,28816.4,28808.1,28813.4,164.0
1783518720,28813.4,28815.9,28810.5,28814.1,152.0
1783518780,28813.8,28814.5,28808.8,28810.4,168.0
1783518840,28810.4,28812.3,28802.8,28809.1,168.0
1783518900,28809.1,28822.1,28808.3,28818.5,174.0
1783518960,28818.5,28821.3,28814.8,28815.8,172.0
1783519020,28816.5,28816.5,28797.4,28797.4,177.0
1783519080,28798.8,28803.9,28794.1,28796.0,200.0
1783519140,28796.5,28796.8,28780.8,28786.3,215.0
1783519200,28786.6,28789.9,28762.0,28762.8,251.0
1783519260,28763.9,28795.4,28763.9,28787.8,233.0
1783519320,28786.8,28790.4,28776.4,28777.4,220.0
1783519380,28777.4,28778.4,28766.5,28767.0,224.0
1783519440,28767.1,28772.3,28756.4,28761.5,216.0
1783519500,28761.4,28781.3,28757.8,28777.5,234.0
1783519560,28777.5,28791.1,28776.8,28786.5,219.0
1783519620,28786.5,28790.5,28773.4,28783.9,204.0
1783519680,28784.0,28790.6,28775.9,28779.3,219.0
1783519740,28779.3,28779.6,28761.8,28765.0,194.0
1783519800,28765.6,28770.4,28758.6,28759.6,182.0
1783519860,28759.6,28759.6,28745.0,28745.0,190.0
1783519920,28746.0,28772.0,28744.8,28771.4,214.0
1783519980,28771.4,28771.4,28761.8,28765.8,157.0
1783520040,28765.8,28773.9,28762.4,28769.8,188.0
1783520100,28769.6,28771.4,28762.4,28762.8,178.0
1783520160,28763.0,28772.3,28759.5,28762.9,177.0
1783520220,28762.9,28763.3,28755.6,28758.0,182.0
1783520280,28758.1,28764.6,28754.6,28764.6,186.0
1783520340,28764.8,28779.4,28764.3,28770.3,190.0
1783520400,28771.5,28774.9,28757.8,28771.6,185.0
1783520460,28771.0,28777.8,28769.1,28769.8,171.0
1783520520,28769.8,28771.6,28760.5,28760.8,173.0
1783520580,28760.8,28762.0,28751.9,28757.5,199.0
1783520640,28757.6,28757.9,28743.3,28748.6,192.0
1783520700,28748.6,28759.0,28747.4,28759.0,193.0
1783520760,28759.1,28767.1,28753.1,28756.8,199.0
1783520820,28756.9,28758.4,28752.0,28752.8,180.0
1783520880,28752.8,28754.9,28748.9,28751.4,185.0
1783520940,28751.4,28752.8,28744.9,28751.6,182.0
1783521000,28754.4,28756.6,28741.3,28750.5,214.0
1783521060,28750.5,28761.4,28750.5,28753.8,199.0
1783521120,28753.8,28759.5,28747.3,28749.8,178.0
1783521180,28749.5,28776.1,28749.1,28775.5,182.0
1783521240,28775.6,28783.8,28770.6,28783.6,190.0
1783521300,28784.1,28799.6,28784.0,28790.8,212.0
1783521360,28791.4,28792.8,28780.8,28782.9,189.0
1783521420,28782.9,28794.4,28782.9,28788.3,173.0
1783521480,28786.9,28787.0,28771.0,28775.3,219.0
1783521540,28775.3,28782.5,28767.9,28771.3,209.0
1783521600,28771.6,28775.8,28770.3,28771.6,199.0
1783521660,28771.6,28774.3,28760.1,28767.1,186.0
1783521720,28767.3,28772.5,28763.0,28771.8,181.0
1783521780,28771.5,28877.1,28769.0,28863.5,251.0
1783521840,28858.0,28887.0,28847.1,28853.1,277.0
1783521900,28854.4,28855.4,28839.3,28844.6,265.0
1783521960,28845.5,28853.4,28830.5,28833.9,242.0
1783522020,28834.1,28849.6,28833.4,28834.5,257.0
1783522080,28832.6,28867.5,28832.6,28866.0,225.0
1783522140,28866.0,28872.6,28842.5,28847.0,245.0
1783522200,28846.3,28847.3,28821.9,28825.0,216.0
1783522260,28824.9,28849.5,28821.4,28849.5,214.0
1783522320,28849.4,28857.3,28840.9,28844.9,226.0
1783522380,28844.1,28857.5,28838.5,28856.4,237.0
1783522440,28856.4,28863.0,28856.0,28859.9,182.0
1783522500,28859.9,28882.5,28858.8,28873.0,237.0
1783522560,28872.8,28877.4,28855.4,28855.4,237.0
1783522620,28854.5,28857.3,28844.3,28846.1,219.0
1783522680,28846.1,28854.4,28844.4,28853.9,202.0
1783522740,28853.4,28856.6,28844.6,28856.1,178.0
1783522800,28854.9,28856.3,28823.3,28823.5,239.0
1783522860,28823.6,28855.9,28821.6,28844.5,230.0
1783522920,28843.8,28856.0,28842.6,28856.0,190.0
1783522980,28856.0,28872.1,28854.5,28866.5,220.0
1783523040,28866.9,28877.9,28864.4,28875.4,202.0
1783523100,28875.5,28911.3,28875.5,28903.4,254.0
1783523160,28903.3,28912.0,28900.6,28910.4,233.0
1783523220,28910.9,28946.5,28909.3,28943.6,263.0
1783523280,28943.4,28947.9,28933.9,28934.1,223.0
1783523340,28934.4,28943.4,28932.5,28941.0,215.0
1783523400,28941.0,28949.5,28929.3,28936.6,235.0
1783523460,28936.6,28943.4,28928.1,28928.3,216.0
1783523520,28928.4,28939.3,28925.8,28934.8,198.0
1783523580,28935.3,28938.8,28927.4,28928.8,185.0
1783523640,28928.8,28928.8,28913.5,28916.6,214.0
1783523700,28916.6,28917.9,28907.6,28916.0,215.0
1783523760,28915.9,28922.3,28904.0,28910.9,214.0
1783523820,28911.4,28915.8,28905.0,28915.3,210.0
1783523880,28915.5,28924.8,28914.5,28920.9,228.0
1783523940,28921.0,28924.3,28914.3,28918.6,222.0
1783524000,28918.1,28920.5,28912.6,28914.9,188.0
1783524060,28914.6,28918.8,28907.6,28907.6,208.0
1783524120,28907.6,28908.3,28893.3,28896.5,204.0
1783524180,28896.5,28899.6,28892.6,28896.8,211.0
1783524240,28896.8,28904.4,28896.0,28897.4,191.0
1783524300,28897.5,28897.9,28891.8,28896.8,209.0
1783524360,28896.6,28909.5,28893.4,28908.5,216.0
1783524420,28909.0,28922.8,28906.1,28922.0,212.0
1783524480,28922.5,28929.3,28920.3,28925.6,222.0
1783524540,28925.5,28946.5,28921.9,28943.9,216.0
1783524600,28944.4,28955.6,28932.8,28932.9,235.0
1783524660,28932.8,28959.4,28928.0,28951.5,226.0
1783524720,28950.6,28954.6,28926.8,28928.8,223.0
1783524780,28928.4,28934.9,28924.3,28925.3,211.0
1783524840,28924.6,28926.3,28916.0,28923.8,210.0
1783524900,28924.4,28925.1,28917.3,28918.3,201.0
1783524960,28918.1,28939.1,28913.5,28932.3,213.0
1783525020,28932.1,28938.4,28930.5,28934.1,191.0
1783525080,28934.1,28934.5,28926.0,28932.5,161.0
1783525140,28932.5,28940.6,28928.0,28932.9,189.0
1783525200,28932.9,28938.6,28926.0,28928.0,207.0
1783525260,28928.0,28931.1,28924.4,28929.9,170.0
1783525320,28927.9,28939.5,28927.6,28934.9,183.0
1783525380,28935.0,28946.6,28932.9,28945.9,185.0
1783525440,28946.0,28952.5,28945.5,28950.8,191.0
1783525500,28951.1,28960.3,28949.3,28951.1,209.0
1783525560,28951.1,28958.8,28940.9,28941.1,220.0
1783525620,28941.1,28952.0,28937.0,28951.8,215.0
1783525680,28951.4,28959.3,28948.3,28958.6,217.0
1783525740,28958.5,28958.6,28944.3,28945.9,208.0
1783525800,28946.3,28959.3,28944.4,28956.9,203.0
1783525860,28956.1,28964.9,28954.0,28963.9,217.0
1783525920,28963.6,28966.5,28954.9,28954.9,216.0
1783525980,28954.8,28961.6,28954.8,28958.8,171.0
1783526040,28959.3,28988.5,28959.3,28985.1,243.0
1783526100,28985.0,28991.0,28980.8,28988.1,221.0
1783526160,28987.9,29003.6,28947.3,28955.9,266.0
1783526220,28957.4,28959.5,28933.6,28945.5,266.0
1783526280,28946.0,28953.3,28933.6,28935.4,259.0
1783526340,28935.9,28936.8,28919.3,28921.3,259.0
1783526400,28921.3,28942.6,28919.1,28919.5,265.0
1783526460,28919.4,28945.0,28916.5,28939.8,256.0
1783526520,28939.3,28954.0,28934.3,28947.9,249.0
1783526580,28948.1,28959.4,28940.4,28949.4,252.0
1783526640,28949.6,28951.4,28941.8,28947.9,245.0
1783526700,28949.3,28957.9,28938.5,28950.9,248.0
1783526760,28951.5,28951.5,28924.6,28929.4,239.0
1783526820,28929.0,28941.5,28927.4,28929.4,236.0
1783526880,28929.4,28959.9,28929.0,28953.8,253.0
1783526940,28953.0,28959.0,28941.9,28955.3,227.0
1783527000,28955.3,28955.8,28940.4,28940.4,221.0
1783527060,28939.9,28942.5,28935.1,28935.9,217.0
1783527120,28934.3,28977.1,28933.3,28976.4,237.0
1783527180,28976.9,28985.9,28968.1,28972.0,234.0
1783527240,28973.6,28988.6,28972.5,28978.6,244.0
1783527300,28979.5,28982.5,28966.8,28969.8,246.0
1783527360,28970.8,28973.1,28963.5,28966.0,228.0
1783527420,28965.6,28992.5,28964.6,28987.8,228.0
1783527480,28986.0,28993.0,28979.9,28984.3,234.0
1783527540,28982.9,28988.6,28976.0,28981.4,225.0
1783527600,28981.3,28984.8,28966.8,28968.8,241.0
1783527660,28968.4,28971.5,28957.8,28959.1,237.0
1783527720,28957.9,28958.5,28948.9,28950.1,213.0
1783527780,28951.4,28955.4,28937.9,28939.0,236.0
1783527840,28939.0,28950.3,28939.0,28948.1,232.0
1783527900,28944.5,28944.5,28921.6,28940.0,230.0
1783527960,28940.1,28947.6,28934.8,28945.3,236.0
1783528020,28946.0,28976.5,28937.8,28976.5,261.0
1783528080,28985.8,28995.6,28972.0,28972.9,261.0
1783528140,28973.1,28976.0,28942.6,28970.1,275.0
1783528200,28968.9,29042.6,28968.9,29019.9,297.0
1783528260,29016.1,29063.0,28990.8,29062.4,296.0
1783528320,29064.3,29094.4,29050.9,29079.1,280.0
1783528380,29079.3,29086.5,29051.0,29064.2,284.0
1783528440,29064.0,29087.3,29055.4,29069.4,284.0
1783528500,29070.9,29096.7,29047.9,29076.2,290.0
1783528560,29070.7,29102.8,29041.9,29065.2,289.0
1783528620,29064.4,29082.2,29028.5,29065.8,293.0
1783528680,29065.4,29065.4,29022.4,29037.3,288.0
1783528740,29036.0,29095.5,29035.3,29087.9,286.0
1783528800,29089.3,29147.8,29080.2,29140.4,290.0
1783528860,29141.3,29152.3,29124.2,29132.9,266.0
1783528920,29134.0,29138.9,29098.7,29110.0,286.0
1783528980,29109.8,29126.3,29098.4,29113.0,283.0
1783529040,29112.0,29135.8,29104.3,29114.9,286.0
1783529100,29116.3,29155.3,29108.7,29151.4,289.0
1783529160,29150.5,29163.5,29137.0,29158.5,276.0
1783529220,29157.8,29165.0,29123.3,29132.4,289.0
1783529280,29134.2,29145.4,29113.3,29114.3,280.0
1783529340,29115.5,29115.5,29069.8,29070.8,286.0
1783529400,29070.5,29104.3,29055.9,29094.2,265.0
1783529460,29096.4,29140.2,29091.4,29100.3,285.0
1783529520,29099.8,29116.5,29080.0,29098.7,293.0
1783529580,29099.9,29128.2,29093.7,29106.8,291.0
1783529640,29104.5,29114.3,29088.7,29090.2,284.0
1783529700,29089.7,29097.7,29060.0,29074.5,284.0
1783529760,29075.5,29096.7,29061.9,29095.4,281.0
1783529820,29096.0,29120.7,29094.9,29105.4,280.0
1783529880,29104.8,29148.2,29102.0,29143.2,284.0
1783529940,29142.4,29161.3,29132.8,29136.0,266.0
1783530000,29133.8,29152.0,29105.2,29137.0,289.0
1783530060,29137.8,29141.4,29108.4,29109.0,282.0
1783530120,29106.7,29106.7,29078.4,29088.7,280.0
1783530180,29091.3,29093.0,29065.4,29084.2,290.0
1783530240,29085.4,29100.7,29075.3,29083.2,281.0
1783530300,29083.3,29110.7,29081.3,29106.0,284.0
1783530360,29106.3,29114.2,29085.4,29088.7,279.0
1783530420,29090.5,29097.0,29075.3,29076.2,272.0
1783530480,29077.0,29110.3,29075.0,29090.4,287.0
1783530540,29090.3,29104.4,29073.9,29090.2,280.0
1783530600,29088.3,29101.2,29052.9,29054.3,287.0
1783530660,29054.7,29060.8,29034.3,29038.4,286.0
1783530720,29039.4,29043.4,29013.5,29020.9,288.0
1783530780,29018.5,29065.2,29014.8,29037.4,278.0
1783530840,29038.4,29052.3,29032.3,29039.2,248.0
1783530900,29038.5,29041.0,29002.9,29019.0,275.0
1783530960,29017.8,29044.9,29006.2,29023.9,281.0
1783531020,29024.2,29073.0,29016.3,29064.5,288.0
1783531080,29062.9,29082.7,29041.0,29053.8,291.0
1783531140,29053.0,29058.9,29021.9,29054.4,285.0
1783531200,29052.5,29088.7,29036.3,29068.5,281.0
1783531260,29069.0,29139.5,29067.0,29134.9,288.0
1783531320,29133.4,29136.4,29102.5,29127.4,277.0
1783531380,29127.2,29134.8,29106.4,29110.3,267.0
1783531440,29111.4,29115.7,29072.2,29080.7,277.0
1783531500,29080.4,29113.4,29080.4,29109.5,279.0
1783531560,29110.2,29124.8,29085.9,29086.9,282.0
1783531620,29086.8,29089.9,29023.2,29089.3,287.0
1783531680,29087.9,29089.7,29051.3,29062.8,280.0
1783531740,29062.3,29084.2,29059.8,29060.3,280.0
1783531800,29059.9,29084.5,29054.5,29065.7,292.0
1783531860,29067.8,29077.4,29048.2,29073.8,282.0
1783531920,29073.7,29073.7,29049.4,29065.3,276.0
1783531980,29064.5,29087.0,29031.8,29083.4,284.0
1783532040,29081.4,29101.7,29069.0,29078.4,283.0
1783532100,29078.2,29078.2,29034.7,29036.3,287.0
1783532160,29035.9,29049.9,29016.3,29023.7,282.0
1783532220,29022.9,29076.7,29011.8,29057.2,281.0
1783532280,29057.5,29061.9,29030.0,29036.9,281.0
1783532340,29037.8,29042.4,29018.2,29021.7,284.0
1783532400,29021.2,29045.3,29013.9,29032.3,282.0
1783532460,29032.5,29049.2,29017.2,29046.9,281.0
1783532520,29044.4,29044.5,29010.4,29010.8,275.0
1783532580,29011.7,29013.7,28976.5,29001.7,281.0
1783532640,29000.8,29033.2,28992.3,29021.5,283.0
1783532700,29019.8,29025.0,28978.5,28991.9,270.0
1783532760,28990.9,29006.3,28974.8,28974.8,282.0
1783532820,28975.9,28976.3,28947.3,28951.8,275.0
1783532880,28951.2,28974.2,28948.5,28962.0,278.0
1783532940,28964.7,28964.7,28940.8,28940.8,262.0
1783533000,28940.5,28958.7,28919.9,28941.5,279.0
1783533060,28941.9,28966.8,28938.8,28966.8,280.0
1783533120,28966.8,29010.3,28959.9,29006.0,273.0
1783533180,29005.2,29062.4,28978.8,29026.7,277.0
1783533240,29033.3,29038.7,29006.0,29014.0,285.0
1783533300,29012.9,29032.7,28992.8,29026.2,284.0
1783533360,29026.4,29055.0,29022.4,29024.4,288.0
1783533420,29024.3,29027.8,28984.7,28998.8,281.0
1783533480,28998.8,29000.3,28960.9,28973.9,276.0
1783533540,28974.3,28982.2,28962.2,28978.3,275.0
1783533600,28982.4,28990.2,28965.5,28984.2,285.0
1783533660,28984.7,28986.3,28958.7,28965.9,279.0
1783533720,28965.5,28976.8,28954.7,28971.5,276.0
1783533780,28969.9,28978.9,28956.8,28967.9,267.0
1783533840,28966.7,28974.9,28948.3,28950.3,276.0
