ts,o,h,l,c,v
1783533900,28950.4,28987.0,28947.5,28985.0,276.0
1783533960,28983.5,28989.2,28951.3,28952.3,270.0
1783534020,28953.0,28967.4,28953.0,28963.4,269.0
1783534080,28963.0,28980.5,28959.7,28976.3,275.0
1783534140,28975.0,28982.7,28957.4,28961.4,273.0
1783534200,28961.4,28976.7,28947.3,28971.3,274.0
1783534260,28970.2,28973.3,28956.7,28958.3,270.0
1783534320,28957.0,28965.2,28927.2,28959.8,270.0
1783534380,28961.2,28963.3,28926.8,28931.3,261.0
1783534440,28930.4,28930.4,28899.0,28905.0,280.0
1783534500,28905.0,28928.2,28900.7,28907.8,274.0
1783534560,28908.4,28908.4,28875.7,28879.0,273.0
1783534620,28878.5,28888.3,28861.8,28873.2,274.0
1783534680,28872.3,28887.4,28865.3,28885.9,274.0
1783534740,28885.8,28927.9,28883.4,28909.0,275.0
1783534800,28908.5,28918.4,28889.5,28904.7,273.0
1783534860,28904.7,28904.7,28883.0,28890.9,274.0
1783534920,28890.9,28892.7,28853.8,28859.0,264.0
1783534980,28857.8,28859.5,28833.5,28834.8,275.0
1783535040,28834.0,28845.5,28823.3,28830.5,269.0
1783535100,28829.5,28841.5,28813.3,28820.4,272.0
1783535160,28821.4,28838.3,28802.2,28817.8,275.0
1783535220,28816.5,28825.9,28806.3,28813.5,276.0
1783535280,28813.5,28835.3,28810.8,28821.5,277.0
1783535340,28820.7,28838.3,28820.7,28824.5,260.0
1783535400,28827.0,28840.5,28802.7,28822.0,282.0
1783535460,28822.2,28833.8,28813.4,28829.2,270.0
1783535520,28828.8,28852.5,28827.4,28845.8,278.0
1783535580,28845.8,28873.5,28844.8,28858.9,277.0
1783535640,28857.9,28873.8,28848.7,28873.3,280.0
1783535700,28872.0,28891.9,28851.9,28887.4,268.0
1783535760,28887.5,28907.9,28869.4,28907.9,269.0
1783535820,28907.5,28919.5,28898.8,28910.5,281.0
1783535880,28910.4,28911.2,28881.7,28894.4,267.0
1783535940,28894.5,28896.9,28867.8,28873.8,264.0
1783536000,28874.9,28910.4,28870.3,28907.3,275.0
1783536060,28907.8,28911.3,28892.9,28904.5,276.0
1783536120,28903.9,28906.4,28870.3,28872.3,265.0
1783536180,28873.2,28894.8,28872.5,28882.5,251.0
1783536240,28882.9,28887.8,28875.3,28881.7,247.0
1783536300,28881.2,28881.7,28849.9,28880.7,271.0
1783536360,28878.9,28897.8,28869.3,28873.8,269.0
1783536420,28873.3,28873.3,28848.5,28863.3,269.0
1783536480,28864.3,28867.8,28854.4,28858.7,268.0
1783536540,28856.5,28868.0,28848.9,28862.5,268.0
1783536600,28862.9,28867.2,28843.0,28856.2,267.0
1783536660,28855.7,28856.2,28833.7,28843.5,265.0
1783536720,28843.8,28849.4,28829.4,28833.4,274.0
1783536780,28832.8,28844.0,28818.9,28842.7,267.0
1783536840,28842.7,28845.8,28824.4,28845.8,272.0
1783536900,28846.4,28866.5,28845.9,28856.7,277.0
1783536960,28855.8,28861.0,28832.0,28836.5,268.0
1783537020,28836.4,28847.3,28831.3,28847.3,267.0
1783537080,28847.5,28855.8,28835.9,28855.8,269.0
1783537140,28854.5,28875.5,28851.5,28863.9,266.0
1783537200,28869.9,28909.7,28861.5,28897.9,275.0
1783537260,28897.7,28906.0,28889.3,28896.7,269.0
1783537320,28896.9,28906.9,28887.8,28890.0,262.0
1783537380,28889.8,28902.0,28879.2,28896.0,274.0
1783537440,28895.7,28909.3,28886.0,28906.0,266.0
1783537500,28906.3,28931.4,28904.5,28918.8,273.0
1783537560,28919.2,28923.8,28907.3,28916.2,268.0
1783537620,28917.5,28924.8,28906.4,28920.0,266.0
1783537680,28919.2,28920.7,28893.4,28912.5,258.0
1783537740,28912.2,28943.0,28904.9,28936.3,274.0
1783537800,28936.7,28969.5,28936.7,28960.9,271.0
1783537860,28960.4,28975.2,28955.7,28962.7,263.0
1783537920,28962.8,28978.4,28962.8,28975.4,260.0
1783537980,28976.0,28983.0,28964.4,28972.7,252.0
1783538040,28971.7,28988.7,28971.7,28982.0,256.0
1783538100,28982.8,28990.8,28966.9,28966.9,267.0
1783538160,28966.7,28984.0,28963.3,28976.9,267.0
1783538220,28977.5,29005.4,28976.0,29003.7,267.0
1783538280,29001.4,29008.2,28994.8,28998.7,259.0
1783538340,28997.9,29007.9,28991.8,29007.9,263.0
1783538400,29010.0,29030.8,29008.0,29029.9,263.0
1783538460,29028.8,29053.3,29021.5,29047.9,277.0
1783538520,29048.9,29063.9,29043.4,29049.3,269.0
1783538580,29048.7,29062.7,29044.7,29047.5,269.0
1783538640,29047.8,29047.8,29018.4,29025.0,258.0
1783538700,29025.2,29040.2,29021.8,29036.5,261.0
1783538760,29036.2,29055.4,29035.5,29046.4,257.0
1783538820,29046.0,29069.4,29039.7,29051.2,260.0
1783538880,29051.4,29062.4,29048.7,29050.9,257.0
1783538940,29050.9,29053.9,29040.3,29044.5,232.0
1783539000,29044.0,29080.8,29037.8,29077.3,262.0
1783539060,29076.8,29097.9,29069.4,29069.4,266.0
1783539120,29069.4,29073.0,29058.5,29066.7,267.0
1783539180,29066.5,29071.0,29061.0,29067.7,263.0
1783539240,29067.4,29070.7,29040.4,29042.7,253.0
1783539300,29042.4,29080.2,29037.8,29047.8,256.0
1783539360,29047.7,29048.9,29025.9,29029.9,249.0
1783539420,29029.5,29036.8,29014.8,29027.0,250.0
1783539480,29027.5,29030.2,29016.4,29026.3,255.0
1783539540,29025.8,29065.4,29017.2,29065.2,251.0
1783539600,29062.7,29116.3,29046.3,29100.7,294.0
1783539660,29096.4,29103.9,29077.5,29086.7,269.0
1783539720,29085.8,29096.0,29079.5,29087.7,259.0
1783539780,29087.8,29106.7,29078.4,29096.4,273.0
1783539840,29098.4,29113.8,29095.7,29098.5,268.0
1783539900,29098.8,29101.3,29077.5,29087.4,256.0
1783539960,29088.8,29108.4,29085.0,29104.5,271.0
1783540020,29103.4,29105.2,29094.2,29097.7,265.0
1783540080,29097.7,29104.7,29090.4,29097.8,252.0
1783540140,29097.8,29118.0,29097.8,29115.2,255.0
1783540200,29117.7,29128.0,29108.5,29121.7,268.0
1783540260,29122.0,29125.5,29099.8,29123.5,273.0
1783540320,29123.5,29135.4,29115.5,29132.7,259.0
1783540380,29133.5,29139.3,29118.9,29134.3,256.0
1783540440,29134.0,29135.0,29121.7,29125.2,251.0
1783540500,29125.2,29140.2,29113.9,29124.0,264.0
1783540560,29123.2,29132.2,29117.0,29129.0,258.0
1783540620,29129.3,29141.0,29125.8,29140.0,257.0
1783540680,29140.0,29143.5,29132.7,29140.4,250.0
1783540740,29140.8,29143.8,29134.7,29140.9,253.0
1783540800,29141.2,29143.0,29113.8,29124.5,266.0
1783540860,29124.8,29128.8,29119.0,29124.8,227.0
1783540920,29124.9,29135.8,29112.5,29119.5,250.0
1783540980,29119.9,29126.9,29111.5,29113.2,261.0
1783541040,29113.7,29124.7,29111.8,29118.8,267.0
1783541100,29119.5,29123.3,29114.4,29119.9,239.0
1783541160,29119.8,29146.9,29115.5,29145.2,267.0
1783541220,29144.8,29156.7,29135.3,29152.7,255.0
1783541280,29152.9,29156.7,29135.5,29143.8,246.0
1783541340,29144.3,29145.2,29127.0,29127.9,251.0
1783541400,29128.7,29131.9,29117.4,29122.8,255.0
1783541460,29121.3,29121.5,29105.5,29121.3,261.0
1783541520,29121.4,29129.2,29115.0,29121.9,250.0
1783541580,29121.3,29130.0,29121.3,29127.7,239.0
1783541640,29127.7,29128.3,29102.8,29104.0,259.0
1783541700,29103.8,29117.5,29103.2,29113.2,269.0
1783541760,29113.4,29129.9,29113.3,29123.0,253.0
1783541820,29123.7,29131.8,29119.2,29125.2,250.0
1783541880,29125.5,29125.5,29117.3,29122.0,248.0
1783541940,29121.5,29149.8,29117.0,29144.7,263.0
1783542000,29144.5,29152.5,29135.9,29147.3,257.0
1783542060,29148.5,29172.8,29147.8,29165.9,265.0
1783542120,29163.5,29170.8,29160.3,29166.2,263.0
1783542180,29166.4,29179.9,29164.0,29176.3,252.0
1783542240,29176.5,29187.9,29175.7,29187.3,261.0
1783542300,29188.3,29209.4,29188.3,29200.3,275.0
1783542360,29199.4,29199.4,29181.7,29192.7,256.0
1783542420,29192.5,29196.8,29183.8,29188.0,260.0
1783542480,29187.9,29204.2,29187.9,29200.8,252.0
1783542540,29200.9,29211.4,29200.5,29208.0,233.0
1783542600,29209.5,29219.7,29202.9,29215.3,258.0
1783542660,29214.7,29224.0,29206.0,29212.3,257.0
1783542720,29212.5,29218.9,29205.3,29206.2,254.0
1783542780,29206.2,29214.2,29203.7,29208.9,258.0
1783542840,29208.7,29218.2,29203.7,29204.2,244.0
1783542900,29204.4,29213.5,29195.8,29212.0,250.0
1783542960,29213.2,29216.4,29202.7,29208.4,252.0
1783543020,29208.4,29211.2,29202.4,29202.9,245.0
1783543080,29203.2,29207.4,29191.5,29196.3,260.0
1783543140,29196.4,29201.2,29189.8,29190.4,252.0
1783543200,29191.7,29193.8,29181.4,29184.7,254.0
1783543260,29185.2,29185.7,29164.0,29164.3,270.0
1783543320,29164.7,29176.0,29156.9,29174.5,256.0
1783543380,29174.2,29174.4,29157.7,29162.4,246.0
1783543440,29162.7,29162.8,29150.9,29155.4,246.0
1783543500,29155.3,29155.7,29122.4,29133.4,258.0
1783543560,29133.7,29146.4,29124.0,29145.2,258.0
1783543620,29145.3,29145.3,29130.5,29132.2,255.0
1783543680,29131.7,29132.8,29117.3,29120.3,240.0
1783543740,29121.3,29130.3,29114.7,29121.7,255.0
1783543800,29122.2,29148.7,29117.0,29144.2,262.0
1783543860,29143.9,29144.5,29130.3,29142.2,249.0
1783543920,29140.5,29156.2,29138.5,29151.5,259.0
1783543980,29151.3,29152.9,29130.9,29131.7,248.0
1783544040,29131.4,29133.4,29122.0,29122.4,258.0
1783544100,29122.3,29122.3,29098.5,29108.7,253.0
1783544160,29109.0,29109.9,29092.2,29099.2,248.0
1783544220,29099.2,29104.4,29093.3,29102.9,244.0
1783544280,29102.5,29118.3,29100.3,29110.0,235.0
1783544340,29110.0,29120.9,29109.0,29120.5,251.0
1783544400,29116.8,29154.8,29096.8,29139.5,279.0
1783544460,29141.0,29170.3,29135.2,29164.4,265.0
1783544520,29165.5,29181.4,29156.5,29160.9,266.0
1783544580,29161.3,29180.2,29161.2,29171.9,252.0
1783544640,29170.9,29185.9,29168.2,29171.5,249.0
1783544700,29171.9,29178.3,29144.2,29164.5,262.0
1783544760,29163.0,29165.5,29154.9,29163.0,256.0
1783544820,29163.5,29171.9,29156.7,29161.9,251.0
1783544880,29161.9,29177.9,29159.9,29177.9,248.0
1783544940,29177.3,29180.9,29169.3,29180.3,252.0
1783545000,29178.9,29185.3,29159.8,29180.3,259.0
1783545060,29180.5,29183.0,29172.7,29181.2,250.0
1783545120,29182.0,29183.8,29170.0,29173.0,257.0
1783545180,29173.4,29179.4,29162.2,29179.4,245.0
1783545240,29179.3,29190.4,29170.8,29173.7,254.0
1783545300,29173.8,29185.8,29168.5,29180.0,244.0
1783545360,29180.4,29180.4,29152.2,29157.5,253.0
1783545420,29157.9,29167.3,29150.7,29162.3,240.0
1783545480,29161.5,29170.8,29153.2,29160.0,246.0
1783545540,29160.2,29181.5,29158.9,29178.9,252.0
1783545600,29177.7,29177.7,29158.4,29158.5,252.0
1783545660,29158.5,29167.4,29158.5,29166.3,255.0
1783545720,29167.4,29176.7,29165.0,29166.7,251.0
1783545780,29166.7,29170.3,29156.9,29158.2,236.0
1783545840,29155.0,29163.5,29148.9,29150.4,250.0
1783545900,29150.9,29161.0,29143.4,29155.0,247.0
1783545960,29155.8,29162.3,29150.9,29159.3,255.0
1783546020,29159.8,29171.9,29158.0,29162.9,239.0
1783546080,29162.3,29170.0,29148.5,29150.8,243.0
1783546140,29150.5,29153.0,29137.9,29139.4,228.0
1783546200,29138.8,29144.3,29120.8,29122.4,256.0
1783546260,29122.5,29136.8,29115.7,29134.3,250.0
1783546320,29134.0,29147.0,29125.3,29125.3,259.0
1783546380,29125.5,29128.7,29114.9,29121.9,242.0
1783546440,29122.3,29128.5,29122.2,29126.7,249.0
1783546500,29126.8,29133.8,29122.2,29128.5,262.0
1783546560,29128.8,29154.7,29127.0,29147.9,269.0
1783546620,29148.8,29173.7,29148.2,29165.7,258.0
1783546680,29165.2,29178.7,29163.0,29167.3,244.0
1783546740,29167.2,29178.5,29165.4,29175.7,255.0
1783546800,29175.2,29185.2,29163.2,29167.9,250.0
1783546860,29167.0,29171.0,29145.3,29149.2,258.0
1783546920,29149.8,29157.4,29140.2,29141.4,241.0
1783546980,29142.5,29162.7,29141.2,29161.4,225.0
1783547040,29161.4,29171.2,29160.7,29168.7,251.0
1783547100,29168.3,29172.7,29157.0,29166.2,239.0
1783547160,29166.2,29169.3,29161.2,29168.8,235.0
1783547220,29168.5,29171.0,29155.2,29158.7,234.0
1783547280,29158.7,29166.3,29148.0,29164.7,224.0
1783547340,29165.2,29176.3,29165.0,29170.4,230.0
1783547400,29169.4,29176.3,29163.2,29175.3,237.0
1783547460,29175.4,29181.2,29170.5,29180.9,244.0
1783547520,29180.7,29191.5,29167.7,29175.7,257.0
1783547580,29175.4,29181.4,29163.0,29166.4,251.0
1783547640,29165.5,29176.7,29164.7,29171.5,226.0
1783547700,29172.8,29173.2,29159.0,29161.5,243.0
1783547760,29160.4,29163.7,29151.4,29159.5,228.0
1783547820,29159.2,29165.3,29156.9,29164.4,227.0
1783547880,29164.2,29165.3,29153.8,29161.2,243.0
1783547940,29161.0,29175.4,29155.7,29172.3,245.0
1783548000,29172.5,29203.4,29170.2,29187.9,262.0
1783548060,29188.4,29193.4,29169.0,29172.5,267.0
1783548120,29172.2,29173.7,29161.5,29164.7,263.0
1783548180,29164.3,29173.4,29160.2,29166.2,253.0
1783548240,29167.0,29169.7,29160.9,29168.9,245.0
1783548300,29167.4,29176.4,29152.5,29161.7,260.0
1783548360,29161.7,29161.7,29144.5,29156.8,263.0
1783548420,29161.7,29174.7,29161.7,29168.4,253.0
1783548480,29167.4,29179.3,29158.9,29179.3,261.0
1783548540,29179.4,29180.5,29165.3,29176.4,238.0
1783548600,29176.5,29178.8,29164.0,29172.3,251.0
1783548660,29172.3,29176.2,29160.4,29167.3,242.0
1783548720,29166.8,29169.3,29157.3,29166.3,251.0
1783548780,29166.0,29170.0,29159.2,29159.9,244.0
1783548840,29159.9,29168.3,29156.7,29163.7,242.0
1783548900,29163.5,29168.4,29156.4,29156.9,257.0
1783548960,29156.8,29162.7,29148.4,29156.2,230.0
1783549020,29156.7,29160.0,29148.0,29157.2,242.0
1783549080,29157.2,29169.0,29157.0,29162.5,255.0
1783549140,29162.7,29166.5,29155.9,29157.4,258.0
1783549200,29158.8,29168.9,29151.5,29168.7,241.0
1783549260,29168.9,29185.9,29163.3,29180.0,243.0
1783549320,29178.7,29183.0,29166.4,29166.5,248.0
1783549380,29167.5,29176.0,29164.0,29171.0,233.0
1783549440,29170.7,29175.9,29170.2,29174.4,232.0
1783549500,29175.5,29183.8,29172.5,29179.8,244.0
1783549560,29179.7,29182.9,29172.4,29176.7,231.0
1783549620,29176.3,29187.7,29173.9,29182.8,231.0
1783549680,29182.3,29186.9,29175.2,29177.5,233.0
1783549740,29178.3,29205.2,29177.7,29192.2,231.0
1783549800,29192.7,29200.4,29166.8,29168.7,275.0
1783549860,29168.4,29175.3,29156.2,29169.7,269.0
1783549920,29169.3,29179.3,29164.8,29170.8,261.0
1783549980,29172.8,29174.7,29162.3,29166.2,246.0
1783550040,29165.5,29171.3,29160.7,29165.9,261.0
1783550100,29166.2,29171.8,29159.9,29170.7,262.0
1783550160,29169.9,29190.7,29169.0,29188.9,241.0
1783550220,29188.7,29193.7,29184.4,29192.3,241.0
1783550280,29192.4,29194.7,29180.4,29181.7,235.0
1783550340,29182.2,29187.3,29178.0,29182.4,245.0
1783550400,29180.7,29183.9,29170.7,29173.4,267.0
1783550460,29173.0,29174.5,29162.5,29168.7,242.0
1783550520,29168.7,29171.3,29163.4,29168.7,260.0
1783550580,29168.9,29181.9,29168.0,29180.9,259.0
1783550640,29181.5,29187.0,29176.4,29185.3,247.0
1783550700,29183.4,29190.9,29171.5,29178.8,262.0
1783550760,29179.2,29189.0,29171.5,29171.9,252.0
1783550820,29171.8,29172.2,29151.7,29155.2,248.0
1783550880,29155.0,29177.4,29154.2,29168.7,261.0
1783550940,29167.5,29178.8,29167.3,29171.7,247.0
1783551000,29171.7,29195.8,29156.7,29188.5,275.0
1783551060,29188.0,29216.3,29184.4,29202.5,251.0
1783551120,29201.4,29207.8,29194.9,29205.5,251.0
1783551180,29205.9,29217.9,29204.3,29210.3,247.0
1783551240,29209.5,29229.3,29209.5,29227.4,247.0
1783551300,29229.3,29239.2,29220.5,29234.4,272.0
1783551360,29233.7,29239.7,29227.2,29239.4,250.0
1783551420,29239.7,29264.7,29237.2,29256.2,265.0
1783551480,29255.3,29264.8,29248.0,29257.2,255.0
1783551540,29256.5,29266.8,29224.2,29224.2,267.0
1783551600,29225.7,29235.3,29209.4,29209.4,262.0
1783551660,29208.3,29216.0,29198.2,29199.8,257.0
1783551720,29199.8,29204.4,29194.0,29197.8,230.0
1783551780,29197.7,29202.3,29191.9,29192.5,235.0
1783551840,29192.4,29206.9,29192.4,29206.2,203.0
1783551900,29206.4,29206.4,29195.8,29203.9,207.0
1783551960,29203.9,29216.2,29201.3,29203.4,217.0
1783552020,29203.4,29205.3,29196.7,29198.2,192.0
1783552080,29197.7,29204.7,29194.9,29204.4,194.0
1783552140,29204.4,29207.9,29200.0,29204.0,178.0
1783552200,29203.3,29203.3,29192.2,29193.7,179.0
1783552260,29193.0,29193.4,29171.2,29189.0,233.0
1783552320,29189.0,29189.3,29181.4,29183.4,183.0
1783552380,29183.4,29191.4,29183.4,29190.5,177.0
1783552440,29190.5,29196.7,29188.4,29191.4,185.0
1783552500,29191.4,29191.9,29177.9,29177.9,164.0
1783552560,29177.9,29177.9,29153.7,29163.9,232.0
1783552620,29163.8,29163.9,29157.5,29160.4,198.0
1783552680,29160.4,29169.7,29160.2,29168.9,177.0
1783552740,29168.5,29171.9,29161.9,29162.4,184.0
1783552800,29163.4,29168.4,29158.8,29163.9,165.0
1783552860,29162.8,29164.3,29154.2,29160.2,171.0
1783552920,29160.2,29162.0,29156.9,29160.4,160.0
1783552980,29160.4,29167.2,29158.4,29164.7,164.0
1783553040,29164.7,29166.8,29158.4,29164.0,162.0
1783553100,29164.0,29165.9,29161.4,29163.4,137.0
1783553160,29163.0,29166.5,29159.4,29160.0,133.0
1783553220,29159.9,29165.7,29157.2,29159.3,153.0
1783553280,29159.2,29165.8,29157.3,29165.5,142.0
1783553340,29165.5,29166.5,29161.0,29161.9,128.0
1783553400,29162.2,29165.4,29153.4,29160.7,169.0
1783553460,29160.7,29161.9,29143.9,29145.7,199.0
1783553520,29145.7,29150.2,29141.4,29147.7,166.0
1783553580,29147.7,29158.0,29147.0,29148.2,178.0
1783553640,29148.8,29149.2,29140.2,29143.4,201.0
1783553700,29143.2,29144.7,29129.7,29137.7,201.0
1783553760,29137.7,29137.7,29120.3,29131.2,217.0
1783553820,29131.2,29140.7,29125.4,29128.7,180.0
1783553880,29128.7,29137.7,29126.4,29135.9,193.0
1783553940,29135.8,29146.4,29131.2,29145.2,186.0
1783554000,29145.2,29162.3,29141.8,29154.5,199.0
1783554060,29153.7,29159.3,29151.5,29158.4,172.0
1783554120,29158.0,29163.7,29155.0,29161.9,159.0
1783554180,29161.5,29164.4,29157.7,29164.2,125.0
1783554240,29164.3,29164.3,29150.5,29151.4,171.0
1783554300,29152.8,29154.7,29147.3,29150.2,162.0
1783554360,29150.2,29152.7,29148.5,29151.8,136.0
1783554420,29150.8,29158.8,29149.8,29158.8,153.0
1783554480,29158.0,29161.5,29154.7,29156.8,145.0
1783554540,29156.7,29157.9,29151.3,29155.0,134.0
1783554600,29155.0,29158.5,29152.7,29157.5,126.0
1783554660,29157.9,29169.2,29157.4,29168.9,163.0
1783554720,29169.7,29169.7,29157.7,29157.7,151.0
1783554780,29158.7,29159.7,29154.5,29159.0,141.0
1783554840,29159.2,29160.8,29157.7,29157.8,107.0
1783554900,29158.0,29159.4,29150.5,29152.9,136.0
1783554960,29152.7,29153.5,29141.3,29152.7,133.0
1783555020,29152.0,29167.9,29150.9,29162.9,134.0
1783555080,29162.9,29167.5,29153.3,29167.2,116.0
1783558800,29187.1,29204.2,29180.5,29196.7,109.0
1783558860,29196.7,29199.8,29186.1,29199.0,136.0
1783558920,29199.0,29213.1,29194.3,29213.0,114.0
1783558980,29212.8,29215.7,29211.2,29211.3,91.0
1783559040,29211.3,29211.3,29199.6,29205.0,112.0
1783559100,29204.8,29204.8,29194.0,29202.0,101.0
1783559160,29202.5,29215.3,29199.8,29199.8,115.0
1783559220,29199.8,29199.8,29174.8,29186.1,130.0
1783559280,29186.1,29193.7,29182.6,29187.7,98.0
1783559340,29187.7,29190.5,29183.5,29188.5,78.0
1783559400,29188.3,29194.5,29184.5,29191.7,83.0
1783559460,29191.6,29204.7,29184.1,29202.6,102.0
1783559520,29201.7,29208.2,29198.7,29202.5,68.0
1783559580,29202.5,29205.8,29197.1,29202.3,94.0
1783559640,29202.3,29204.5,29199.7,29204.2,72.0
1783559700,29204.2,29212.0,29202.6,29211.3,57.0
1783559760,29211.3,29219.2,29211.3,29216.7,85.0
1783559820,29216.7,29219.3,29210.1,29217.6,82.0
1783559880,29217.3,29217.5,29196.2,29196.2,89.0
1783559940,29196.2,29199.6,29191.5,29199.2,106.0
1783560000,29198.1,29198.5,29185.5,29187.7,85.0
1783560060,29187.1,29187.5,29182.0,29183.5,66.0
1783560120,29183.3,29185.2,29181.2,29183.6,73.0
1783560180,29183.6,29185.8,29180.6,29185.2,45.0
1783560240,29184.7,29195.5,29184.7,29194.0,78.0
1783560300,29194.0,29195.7,29188.2,29189.5,59.0
1783560360,29189.5,29189.5,29177.2,29182.6,97.0
1783560420,29182.3,29187.0,29180.2,29186.1,89.0
1783560480,29186.2,29188.2,29184.0,29187.7,71.0
1783560540,29187.7,29193.8,29184.6,29193.6,69.0
1783560600,29193.8,29202.6,29185.8,29186.0,128.0
1783560660,29185.7,29187.7,29178.7,29184.6,112.0
1783560720,29185.0,29185.0,29178.0,29181.5,118.0
1783560780,29181.6,29188.3,29180.1,29187.2,97.0
1783560840,29187.3,29206.8,29180.0,29202.5,120.0
1783560900,29202.7,29203.3,29192.5,29197.0,137.0
1783560960,29196.8,29200.2,29195.5,29199.0,69.0
1783561020,29199.0,29200.6,29191.7,29192.5,110.0
1783561080,29192.6,29195.1,29187.3,29187.3,89.0
1783561140,29188.2,29189.2,29182.1,29185.5,85.0
1783561200,29185.5,29187.5,29182.7,29184.5,108.0
1783561260,29184.2,29187.3,29179.1,29185.6,85.0
1783561320,29186.8,29187.0,29184.6,29185.0,63.0
1783561380,29185.0,29186.0,29177.5,29181.7,89.0
1783561440,29181.7,29187.0,29179.2,29179.2,51.0
1783561500,29178.6,29187.3,29178.6,29181.2,76.0
1783561560,29181.2,29184.0,29180.1,29183.0,66.0
1783561620,29183.0,29183.7,29179.1,29183.3,65.0
1783561680,29184.0,29185.8,29181.1,29183.3,61.0
1783561740,29183.3,29186.0,29183.3,29184.8,64.0
1783561800,29184.8,29188.7,29181.0,29181.0,82.0
1783561860,29181.1,29184.3,29181.1,29182.8,74.0
1783561920,29183.0,29190.7,29183.0,29190.7,90.0
1783561980,29190.6,29193.7,29183.7,29185.0,102.0
1783562040,29185.0,29186.7,29176.2,29179.1,84.0
1783562100,29179.1,29181.6,29177.1,29180.0,67.0
1783562160,29180.0,29188.1,29180.0,29186.5,58.0
1783562220,29186.5,29186.6,29183.2,29185.0,63.0
1783562280,29185.3,29189.2,29185.3,29189.2,68.0
1783562340,29189.2,29198.7,29188.8,29195.7,99.0
1783562400,29195.7,29199.6,29193.2,29199.0,85.0
1783562460,29199.0,29204.1,29194.8,29196.3,112.0
1783562520,29196.2,29201.7,29195.2,29195.2,96.0
1783562580,29195.3,29204.8,29195.3,29203.1,101.0
1783562640,29203.0,29205.3,29200.3,29203.7,83.0
1783562700,29203.7,29205.8,29198.1,29204.6,77.0
1783562760,29205.6,29224.6,29205.6,29220.6,148.0
1783562820,29220.7,29224.3,29218.0,29219.1,108.0
1783562880,29219.3,29221.3,29217.7,29220.0,101.0
1783562940,29220.1,29224.8,29218.3,29221.1,83.0
1783563000,29221.1,29223.6,29217.8,29223.6,92.0
1783563060,29223.6,29225.2,29219.5,29223.3,113.0
1783563120,29223.2,29223.3,29215.1,29215.6,101.0
1783563180,29214.0,29216.2,29213.1,29214.6,78.0
1783563240,29214.6,29216.6,29212.0,29215.5,48.0
1783563300,29215.5,29215.5,29211.0,29211.2,68.0
1783563360,29210.5,29211.3,29201.5,29202.1,73.0
1783563420,29202.1,29202.6,29184.5,29185.5,153.0
1783563480,29185.8,29189.7,29185.1,29187.1,92.0
1783563540,29187.1,29187.1,29180.2,29180.2,122.0
1783563600,29179.6,29179.6,29166.2,29174.6,134.0
1783563660,29174.6,29176.8,29171.3,29172.2,103.0
1783563720,29172.2,29176.1,29172.2,29175.2,82.0
1783563780,29175.3,29185.8,29175.0,29182.6,95.0
1783563840,29182.1,29189.8,29182.1,29183.6,107.0
1783563900,29183.6,29184.8,29176.3,29176.3,92.0
1783563960,29176.6,29179.2,29168.5,29176.0,142.0
1783564020,29176.1,29182.3,29176.0,29177.2,102.0
1783564080,29177.2,29189.6,29175.0,29185.2,141.0
1783564140,29185.2,29195.7,29183.5,29194.7,98.0
1783564200,29193.7,29193.7,29179.0,29180.3,93.0
1783564260,29180.3,29181.5,29171.3,29181.5,82.0
1783564320,29181.5,29194.5,29181.5,29193.5,106.0
1783564380,29193.3,29214.6,29193.3,29208.8,135.0
1783564440,29209.0,29210.2,29204.1,29206.8,121.0
1783564500,29207.0,29255.7,29201.2,29254.3,180.0
1783564560,29253.3,29253.5,29222.8,29229.7,174.0
1783564620,29229.8,29230.3,29224.3,29225.0,101.0
1783564680,29224.8,29226.2,29214.1,29217.2,131.0
1783564740,29217.2,29219.2,29216.8,29218.5,74.0
1783564800,29218.3,29233.7,29213.6,29232.8,131.0
1783564860,29232.8,29240.8,29230.1,29238.5,105.0
1783564920,29238.6,29240.7,29225.0,29229.2,130.0
1783564980,29229.3,29235.1,29224.5,29232.6,94.0
1783565040,29232.6,29254.0,29232.6,29251.8,114.0
1783565100,29250.6,29264.0,29245.6,29263.6,237.0
1783565160,29263.6,29268.7,29244.5,29246.7,220.0
1783565220,29246.7,29253.8,29242.1,29251.5,192.0
1783565280,29251.5,29258.1,29249.7,29253.5,161.0
1783565340,29253.3,29255.8,29242.6,29255.1,158.0
1783565400,29255.6,29260.0,29241.6,29247.8,201.0
1783565460,29247.8,29256.8,29243.2,29245.5,154.0
1783565520,29245.6,29248.3,29239.7,29246.7,159.0
1783565580,29246.0,29257.6,29239.5,29250.0,212.0
1783565640,29250.1,29257.1,29250.0,29253.7,172.0
1783565700,29253.8,29266.6,29253.3,29266.3,202.0
