ts,o,h,l,c,v
1783565760,29266.5,29268.8,29259.3,29265.3,180.0
1783565820,29265.3,29272.7,29263.8,29271.3,193.0
1783565880,29272.0,29273.2,29263.6,29263.7,194.0
1783565940,29263.6,29272.6,29262.3,29262.3,218.0
1783566000,29262.5,29296.7,29262.5,29279.7,246.0
1783566060,29279.7,29289.1,29270.5,29275.7,256.0
1783566120,29274.3,29294.3,29270.1,29289.3,253.0
1783566180,29290.6,29302.6,29289.3,29300.7,234.0
1783566240,29299.8,29311.0,29293.1,29297.2,244.0
1783566300,29296.7,29307.1,29288.3,29307.1,243.0
1783566360,29307.1,29310.8,29293.7,29308.1,261.0
1783566420,29308.0,29315.3,29302.7,29311.6,254.0
1783566480,29311.5,29319.6,29305.1,29315.1,224.0
1783566540,29315.5,29316.3,29305.1,29309.8,252.0
1783566600,29310.0,29315.0,29300.7,29307.5,245.0
1783566660,29307.5,29329.8,29306.2,29322.7,242.0
1783566720,29322.8,29330.1,29317.1,29329.7,224.0
1783566780,29329.1,29334.3,29324.3,29330.5,217.0
1783566840,29330.2,29334.7,29326.6,29333.8,210.0
1783566900,29334.1,29337.5,29325.0,29336.3,228.0
1783566960,29336.3,29337.2,29316.5,29319.5,243.0
1783567020,29319.3,29322.5,29309.1,29317.1,245.0
1783567080,29316.8,29317.1,29293.7,29306.7,248.0
1783567140,29306.8,29306.8,29289.3,29294.6,248.0
1783567200,29295.1,29301.8,29291.2,29297.7,244.0
1783567260,29297.7,29318.1,29296.0,29315.2,231.0
1783567320,29315.3,29321.7,29308.8,29310.2,215.0
1783567380,29310.5,29317.2,29309.6,29312.8,216.0
1783567440,29312.8,29312.8,29304.8,29309.2,205.0
1783567500,29309.5,29318.1,29305.7,29305.7,210.0
1783567560,29306.2,29308.2,29297.7,29299.1,223.0
1783567620,29299.1,29305.8,29297.5,29303.8,227.0
1783567680,29303.7,29312.2,29300.8,29311.5,211.0
1783567740,29311.5,29335.3,29311.1,29331.5,229.0
1783567800,29332.2,29352.3,29332.2,29340.5,227.0
1783567860,29340.5,29345.1,29309.0,29310.5,238.0
1783567920,29310.1,29325.7,29307.8,29323.8,246.0
1783567980,29323.7,29323.7,29301.6,29306.7,243.0
1783568040,29307.1,29310.1,29298.2,29308.5,232.0
1783568100,29308.6,29310.3,29296.6,29297.8,244.0
1783568160,29298.8,29321.8,29295.1,29320.3,229.0
1783568220,29320.1,29322.1,29313.1,29318.0,231.0
1783568280,29317.3,29324.5,29313.7,29321.5,236.0
1783568340,29321.2,29323.2,29304.6,29307.3,226.0
1783568400,29307.3,29307.5,29283.2,29295.1,227.0
1783568460,29295.3,29296.6,29289.6,29290.5,237.0
1783568520,29290.3,29298.1,29290.3,29293.2,234.0
1783568580,29293.7,29298.2,29289.5,29294.5,237.0
1783568640,29294.5,29298.5,29284.8,29290.2,240.0
1783568700,29289.7,29303.2,29283.7,29300.7,238.0
1783568760,29301.0,29319.2,29301.0,29314.5,230.0
1783568820,29314.5,29323.2,29311.1,29315.6,223.0
1783568880,29315.6,29321.2,29314.0,29315.5,232.0
1783568940,29316.0,29332.2,29314.0,29328.2,219.0
1783569000,29329.6,29332.3,29310.0,29310.5,227.0
1783569060,29310.3,29317.2,29293.0,29294.6,226.0
1783569120,29295.1,29296.1,29285.1,29288.6,246.0
1783569180,29288.7,29300.1,29281.7,29281.7,222.0
1783569240,29282.7,29286.2,29267.5,29269.8,260.0
1783569300,29269.2,29274.6,29264.1,29271.2,253.0
1783569360,29272.0,29284.7,29263.8,29284.5,248.0
1783569420,29284.3,29284.3,29259.7,29266.0,247.0
1783569480,29264.7,29271.6,29262.7,29270.3,250.0
1783569540,29269.7,29280.1,29264.6,29274.6,231.0
1783569600,29274.1,29283.8,29263.1,29283.5,257.0
1783569660,29282.8,29292.2,29270.8,29272.5,233.0
1783569720,29272.2,29277.1,29245.6,29247.6,259.0
1783569780,29248.0,29254.0,29244.3,29245.0,265.0
1783569840,29244.5,29247.5,29234.0,29245.6,261.0
1783569900,29246.1,29257.0,29239.6,29256.2,251.0
1783569960,29256.6,29264.2,29252.3,29264.1,241.0
1783570020,29263.7,29282.3,29263.7,29281.2,237.0
1783570080,29281.2,29289.0,29278.8,29287.5,237.0
1783570140,29287.2,29304.6,29286.0,29303.5,222.0
1783570200,29303.0,29308.2,29300.7,29301.1,219.0
1783570260,29301.1,29302.6,29293.3,29297.3,224.0
1783570320,29297.2,29302.6,29293.5,29297.5,242.0
1783570380,29298.2,29298.2,29288.8,29290.3,220.0
1783570440,29290.3,29294.1,29282.8,29283.0,219.0
1783570500,29283.0,29288.0,29271.5,29283.8,254.0
1783570560,29283.1,29292.5,29279.5,29288.5,238.0
1783570620,29289.3,29298.1,29286.2,29297.1,235.0
1783570680,29297.8,29312.3,29295.6,29305.3,221.0
1783570740,29305.3,29310.3,29301.8,29310.3,194.0
1783570800,29309.5,29324.3,29304.0,29307.0,231.0
1783570860,29307.0,29310.6,29296.6,29302.1,213.0
1783570920,29301.7,29309.5,29295.3,29309.5,227.0
1783570980,29309.2,29311.6,29298.2,29303.8,217.0
1783571040,29304.0,29306.6,29290.2,29297.3,237.0
1783571100,29297.5,29302.8,29282.5,29283.0,250.0
1783571160,29283.2,29288.3,29281.6,29284.0,242.0
1783571220,29284.6,29299.6,29277.8,29298.8,228.0
1783571280,29298.5,29305.3,29290.0,29291.6,222.0
1783571340,29291.8,29305.8,29290.7,29300.6,233.0
1783571400,29302.5,29311.3,29286.5,29287.3,246.0
1783571460,29287.5,29295.1,29279.1,29294.7,247.0
1783571520,29294.8,29311.2,29291.3,29300.5,251.0
1783571580,29300.7,29302.1,29287.8,29289.5,242.0
1783571640,29289.6,29295.8,29285.5,29291.5,252.0
1783571700,29291.7,29300.8,29288.1,29300.6,242.0
1783571760,29300.5,29305.6,29298.0,29300.1,243.0
1783571820,29298.7,29299.5,29287.2,29292.6,237.0
1783571880,29292.3,29297.5,29285.7,29288.6,231.0
1783571940,29288.7,29294.2,29283.6,29292.1,236.0
1783572000,29291.6,29291.6,29278.0,29278.8,236.0
1783572060,29278.7,29286.2,29277.5,29278.3,240.0
1783572120,29278.3,29295.1,29278.3,29294.8,219.0
1783572180,29294.8,29294.8,29279.8,29286.7,231.0
1783572240,29286.7,29304.1,29285.7,29300.8,224.0
1783572300,29301.3,29302.2,29293.6,29298.7,249.0
1783572360,29298.7,29299.1,29281.1,29296.0,250.0
1783572420,29296.6,29304.6,29296.2,29297.8,219.0
1783572480,29297.6,29308.1,29294.7,29295.5,239.0
1783572540,29295.7,29300.7,29288.5,29299.2,239.0
1783572600,29300.2,29300.8,29282.7,29288.3,240.0
1783572660,29288.8,29294.7,29286.3,29289.7,227.0
1783572720,29289.5,29291.6,29271.1,29271.1,241.0
1783572780,29271.5,29273.2,29257.5,29259.2,233.0
1783572840,29259.2,29260.3,29245.8,29247.3,261.0
1783572900,29247.2,29247.6,29224.0,29237.8,267.0
1783572960,29238.1,29240.5,29218.5,29225.7,261.0
1783573020,29224.3,29232.2,29217.8,29224.7,258.0
1783573080,29224.8,29233.5,29216.7,29218.8,252.0
1783573140,29218.7,29229.5,29216.7,29219.8,246.0
1783573200,29221.0,29235.6,29215.2,29217.8,255.0
1783573260,29217.8,29226.7,29215.0,29215.2,266.0
1783573320,29215.0,29216.7,29196.8,29206.8,261.0
1783573380,29207.2,29223.2,29201.0,29222.1,272.0
1783573440,29222.0,29232.8,29221.5,29227.8,241.0
1783573500,29228.1,29239.7,29226.3,29237.7,260.0
1783573560,29238.3,29239.1,29227.6,29230.0,256.0
1783573620,29230.0,29256.8,29227.3,29256.0,240.0
1783573680,29256.6,29283.3,29255.1,29271.8,254.0
1783573740,29271.7,29279.8,29269.1,29276.2,237.0
1783573800,29276.2,29287.5,29271.2,29280.5,240.0
1783573860,29280.5,29294.6,29276.0,29291.0,234.0
1783573920,29291.3,29295.8,29279.6,29288.2,218.0
1783573980,29287.3,29287.3,29277.1,29282.7,233.0
1783574040,29282.7,29299.1,29279.5,29296.5,207.0
1783574100,29296.5,29311.2,29295.7,29308.3,223.0
1783574160,29308.7,29314.5,29294.8,29300.3,222.0
1783574220,29300.8,29301.7,29287.5,29294.2,212.0
1783574280,29294.6,29316.3,29294.1,29314.0,214.0
1783574340,29314.0,29321.8,29311.3,29320.1,199.0
1783574400,29318.6,29325.7,29314.5,29323.6,208.0
1783574460,29323.5,29345.1,29320.7,29335.2,234.0
1783574520,29335.5,29335.6,29318.1,29325.1,240.0
1783574580,29325.0,29325.0,29316.6,29319.6,226.0
1783574640,29320.0,29320.7,29301.0,29301.7,233.0
1783574700,29301.8,29317.0,29301.0,29304.6,242.0
1783574760,29304.7,29305.8,29297.5,29300.8,227.0
1783574820,29301.1,29303.2,29291.5,29291.7,232.0
1783574880,29291.7,29303.0,29291.1,29303.0,227.0
1783574940,29301.3,29310.1,29301.3,29304.6,206.0
1783575000,29302.0,29313.6,29302.0,29308.1,244.0
1783575060,29308.1,29313.7,29304.6,29309.0,232.0
1783575120,29309.7,29310.0,29294.6,29296.8,230.0
1783575180,29296.8,29297.7,29284.5,29285.6,246.0
1783575240,29286.5,29289.0,29280.8,29281.6,210.0
1783575300,29281.5,29283.7,29254.2,29255.7,234.0
1783575360,29255.7,29261.6,29251.1,29261.5,245.0
1783575420,29260.5,29271.8,29257.3,29263.8,236.0
1783575480,29263.8,29278.0,29261.1,29276.5,230.0
1783575540,29277.1,29285.0,29267.6,29272.1,224.0
1783575600,29271.8,29275.1,29266.0,29266.2,223.0
1783575660,29266.6,29266.8,29254.6,29258.6,231.0
1783575720,29258.6,29262.6,29249.7,29250.5,227.0
1783575780,29250.6,29258.3,29248.8,29252.1,224.0
1783575840,29252.1,29252.2,29233.0,29233.5,219.0
1783575900,29233.2,29237.5,29228.2,29229.5,241.0
1783575960,29229.3,29236.5,29226.5,29228.0,228.0
1783576020,29227.6,29237.6,29227.0,29232.8,236.0
1783576080,29233.1,29236.8,29222.2,29222.2,247.0
1783576140,29221.8,29227.7,29209.1,29221.3,251.0
1783576200,29221.1,29226.1,29212.8,29214.1,240.0
1783576260,29214.1,29220.2,29204.2,29209.7,245.0
1783576320,29205.0,29211.8,29198.3,29201.2,231.0
1783576380,29201.1,29205.7,29190.3,29198.5,243.0
1783576440,29198.5,29212.8,29198.5,29208.5,229.0
1783576500,29208.2,29208.5,29193.5,29202.7,246.0
1783576560,29202.8,29216.0,29202.8,29210.6,242.0
1783576620,29210.3,29218.6,29202.5,29203.8,238.0
1783576680,29203.6,29208.3,29199.3,29204.0,239.0
1783576740,29203.6,29204.5,29192.6,29199.7,252.0
1783576800,29200.6,29204.7,29182.0,29182.0,245.0
1783576860,29182.2,29188.3,29175.8,29186.2,248.0
1783576920,29187.8,29198.0,29186.0,29191.3,233.0
1783576980,29190.8,29206.3,29185.3,29187.7,233.0
1783577040,29187.7,29191.5,29183.3,29188.6,238.0
1783577100,29188.6,29207.8,29186.6,29204.1,234.0
1783577160,29203.1,29215.1,29197.6,29208.5,232.0
1783577220,29208.1,29213.5,29203.2,29205.0,222.0
1783577280,29205.5,29219.6,29203.0,29216.5,236.0
1783577340,29216.1,29217.3,29201.8,29210.8,248.0
1783577400,29211.0,29213.1,29191.3,29192.6,226.0
1783577460,29193.1,29197.3,29186.0,29197.2,234.0
1783577520,29196.2,29197.1,29179.3,29185.2,245.0
1783577580,29185.5,29187.8,29179.3,29183.1,234.0
1783577640,29183.3,29197.3,29180.8,29193.3,241.0
1783577700,29192.5,29196.7,29184.0,29187.1,268.0
1783577760,29187.5,29190.1,29179.0,29186.1,247.0
1783577820,29185.8,29191.0,29177.7,29178.0,231.0
1783577880,29177.8,29180.7,29169.3,29175.3,239.0
1783577940,29176.1,29182.6,29167.3,29181.7,245.0
1783578000,29181.6,29188.7,29181.6,29187.7,220.0
1783578060,29187.8,29193.1,29178.0,29193.0,256.0
1783578120,29192.6,29211.3,29191.0,29206.0,249.0
1783578180,29205.6,29207.5,29195.0,29206.7,245.0
1783578240,29206.7,29211.8,29201.3,29211.3,236.0
1783578300,29211.3,29227.7,29210.8,29225.6,218.0
1783578360,29225.6,29239.5,29224.7,29237.5,217.0
1783578420,29237.3,29246.1,29234.2,29236.7,227.0
1783578480,29236.8,29243.3,29234.1,29242.3,230.0
1783578540,29242.5,29251.7,29238.6,29250.5,206.0
1783578600,29250.6,29262.5,29246.1,29251.1,245.0
1783578660,29250.2,29257.3,29244.8,29253.5,242.0
1783578720,29254.5,29267.7,29250.2,29258.8,243.0
1783578780,29258.5,29272.0,29257.3,29269.2,247.0
1783578840,29269.2,29270.1,29259.6,29260.1,218.0
1783578900,29259.8,29267.3,29255.1,29264.2,247.0
1783578960,29264.2,29267.8,29257.1,29262.2,242.0
1783579020,29262.0,29269.7,29258.3,29268.3,222.0
1783579080,29268.7,29270.5,29260.8,29266.5,219.0
1783579140,29266.6,29266.6,29258.0,29262.0,227.0
1783579200,29261.7,29266.8,29254.7,29256.8,241.0
1783579260,29256.3,29265.8,29254.5,29256.7,241.0
1783579320,29256.5,29265.6,29251.6,29259.1,245.0
1783579380,29259.8,29270.3,29259.2,29266.5,226.0
1783579440,29267.0,29284.7,29261.5,29281.2,236.0
1783579500,29281.2,29282.7,29276.1,29280.7,221.0
1783579560,29280.6,29286.2,29277.5,29277.5,169.0
1783579620,29277.6,29282.1,29266.3,29280.6,226.0
1783579680,29280.5,29286.3,29278.3,29281.3,224.0
1783579740,29281.3,29286.2,29277.8,29280.6,214.0
1783579800,29281.0,29285.5,29276.3,29277.0,224.0
1783579860,29277.0,29280.2,29273.0,29279.3,220.0
1783579920,29279.5,29279.7,29273.0,29277.3,202.0
1783579980,29277.7,29286.1,29274.7,29281.8,227.0
1783580040,29281.6,29282.1,29274.8,29281.1,223.0
1783580100,29280.7,29288.0,29279.2,29283.1,221.0
1783580160,29283.3,29284.2,29277.5,29283.0,185.0
1783580220,29283.1,29283.2,29271.8,29275.7,199.0
1783580280,29275.7,29278.2,29273.0,29276.8,208.0
1783580340,29276.6,29278.1,29271.7,29276.7,216.0
1783580400,29277.3,29284.7,29276.5,29277.6,224.0
1783580460,29277.6,29287.1,29275.1,29283.1,210.0
1783580520,29283.7,29286.6,29275.1,29275.5,201.0
1783580580,29275.1,29277.7,29271.2,29277.1,213.0
1783580640,29276.2,29282.1,29272.7,29280.3,205.0
1783580700,29280.3,29285.0,29277.8,29284.1,210.0
1783580760,29283.3,29287.7,29275.5,29275.6,219.0
1783580820,29275.7,29280.1,29271.8,29276.6,221.0
1783580880,29276.8,29277.7,29271.1,29277.7,211.0
1783580940,29277.7,29281.6,29275.2,29278.6,204.0
1783581000,29278.3,29278.3,29269.1,29271.5,194.0
1783581060,29271.5,29280.2,29265.7,29275.6,199.0
1783581120,29275.7,29279.5,29270.2,29279.5,182.0
1783581180,29279.2,29283.0,29274.3,29276.3,197.0
1783581240,29276.6,29279.0,29269.0,29270.2,211.0
1783581300,29270.5,29282.5,29269.0,29274.8,214.0
1783581360,29274.6,29288.2,29273.0,29286.7,199.0
1783581420,29286.7,29288.3,29271.1,29273.7,207.0
1783581480,29273.7,29275.1,29264.5,29265.6,213.0
1783581540,29266.0,29267.3,29261.6,29262.5,203.0
1783581600,29261.8,29266.8,29261.0,29265.6,182.0
1783581660,29265.6,29266.7,29259.2,29265.5,207.0
1783581720,29265.6,29265.6,29258.2,29263.6,202.0
1783581780,29263.7,29264.2,29254.7,29254.7,190.0
1783581840,29254.7,29254.7,29245.5,29245.7,197.0
1783581900,29246.6,29248.2,29237.5,29238.0,230.0
1783581960,29237.5,29241.7,29234.7,29237.1,224.0
1783582020,29237.7,29241.8,29233.3,29241.1,225.0
1783582080,29241.6,29252.5,29241.3,29244.3,223.0
1783582140,29244.1,29252.6,29241.7,29243.5,233.0
1783582200,29243.6,29262.7,29243.6,29262.7,242.0
1783582260,29262.7,29282.3,29262.2,29280.7,209.0
1783582320,29280.8,29297.2,29277.5,29297.0,216.0
1783582380,29296.8,29300.5,29286.0,29287.2,223.0
1783582440,29287.3,29296.8,29286.8,29288.8,233.0
1783582500,29289.0,29290.7,29287.2,29289.6,204.0
1783582560,29289.3,29294.8,29279.8,29294.1,203.0
1783582620,29294.1,29296.8,29286.2,29296.3,206.0
1783582680,29296.1,29299.5,29289.8,29298.7,194.0
1783582740,29298.5,29301.8,29295.7,29298.2,200.0
1783582800,29298.1,29303.8,29291.0,29292.1,213.0
1783582860,29292.1,29303.5,29289.3,29300.0,204.0
1783582920,29300.1,29302.3,29291.5,29296.0,218.0
1783582980,29296.0,29308.5,29291.8,29306.2,206.0
1783583040,29306.2,29309.0,29302.8,29307.3,166.0
1783583100,29307.3,29308.1,29302.3,29303.7,192.0
1783583160,29304.0,29304.1,29298.3,29300.1,200.0
1783583220,29300.1,29305.1,29296.2,29304.3,220.0
1783583280,29305.0,29307.3,29297.1,29300.2,188.0
1783583340,29300.8,29301.3,29291.8,29298.3,182.0
1783583400,29298.1,29312.0,29296.6,29310.8,207.0
1783583460,29310.7,29315.7,29307.3,29308.8,201.0
1783583520,29308.7,29313.1,29307.3,29312.2,189.0
1783583580,29312.3,29314.2,29307.6,29307.7,205.0
1783583640,29307.7,29318.7,29306.8,29318.7,197.0
1783583700,29318.7,29329.2,29315.2,29316.3,213.0
1783583760,29316.3,29322.1,29315.5,29318.2,161.0
1783583820,29318.5,29319.2,29313.7,29318.0,190.0
1783583880,29317.8,29327.8,29315.0,29322.7,192.0
1783583940,29321.7,29326.2,29320.3,29323.1,188.0
1783584000,29323.7,29328.3,29315.5,29326.3,230.0
1783584060,29326.1,29331.8,29322.3,29322.8,216.0
1783584120,29323.0,29323.0,29307.6,29307.6,222.0
1783584180,29307.3,29307.3,29300.8,29301.1,199.0
1783584240,29300.3,29302.5,29297.8,29302.5,188.0
1783584300,29303.0,29305.8,29287.8,29287.8,230.0
1783584360,29287.8,29294.2,29279.2,29287.3,235.0
1783584420,29287.6,29291.1,29282.2,29283.7,204.0
1783584480,29283.7,29290.8,29281.1,29288.6,209.0
1783584540,29288.1,29297.2,29283.7,29293.7,214.0
1783584600,29293.3,29306.6,29293.3,29301.6,222.0
1783584660,29301.6,29365.8,29301.6,29349.5,284.0
1783584720,29349.1,29351.0,29335.2,29342.0,255.0
1783584780,29342.3,29362.3,29342.3,29349.5,237.0
1783584840,29348.8,29348.8,29333.2,29338.7,244.0
1783584900,29338.8,29347.5,29332.0,29337.0,241.0
1783584960,29337.1,29337.1,29317.7,29317.7,218.0
1783585020,29317.8,29321.5,29307.6,29320.2,247.0
1783585080,29320.8,29321.0,29299.5,29303.5,243.0
1783585140,29303.2,29306.2,29299.7,29306.2,186.0
1783585200,29306.2,29309.6,29300.6,29308.8,227.0
1783585260,29310.3,29310.5,29298.5,29300.5,227.0
1783585320,29300.6,29300.6,29288.8,29293.2,220.0
1783585380,29293.5,29297.8,29288.0,29292.0,223.0
1783585440,29291.7,29299.7,29289.7,29291.1,234.0
1783585500,29289.7,29298.8,29288.5,29288.5,220.0
1783585560,29287.5,29293.6,29286.2,29293.1,222.0
1783585620,29293.0,29298.7,29289.0,29291.2,221.0
1783585680,29291.1,29298.0,29289.0,29295.5,240.0
1783585740,29295.1,29295.1,29282.8,29284.8,220.0
1783585800,29286.5,29289.2,29259.7,29259.8,234.0
1783585860,29259.8,29264.5,29257.1,29259.3,210.0
1783585920,29259.5,29259.5,29245.1,29250.2,218.0
1783585980,29250.2,29270.6,29248.6,29270.6,249.0
1783586040,29270.8,29301.3,29269.0,29301.3,241.0
1783586100,29301.6,29309.7,29298.0,29299.7,222.0
1783586160,29300.8,29306.6,29288.1,29300.3,244.0
1783586220,29300.0,29301.2,29286.5,29289.3,255.0
1783586280,29289.3,29297.3,29286.0,29286.7,229.0
1783586340,29287.0,29301.1,29282.6,29293.2,236.0
1783586400,29293.2,29303.2,29288.2,29303.2,240.0
1783586460,29302.5,29303.7,29287.2,29290.2,242.0
1783586520,29290.1,29298.6,29283.0,29287.0,240.0
1783586580,29287.3,29297.6,29283.3,29297.5,229.0
1783586640,29297.1,29307.7,29295.1,29307.2,242.0
1783586700,29306.8,29315.2,29303.3,29312.6,215.0
1783586760,29312.0,29318.0,29307.6,29316.7,225.0
1783586820,29317.0,29326.0,29316.3,29321.2,217.0
1783586880,29321.2,29325.3,29317.2,29319.8,214.0
1783586940,29319.7,29335.5,29317.7,29335.2,216.0
1783587000,29335.1,29341.0,29330.6,29335.3,231.0
1783587060,29334.7,29341.8,29332.7,29340.1,197.0
1783587120,29339.6,29342.5,29334.2,29336.2,230.0
1783587180,29335.8,29344.7,29333.5,29343.3,207.0
1783587240,29343.2,29355.2,29341.8,29351.5,219.0
1783587300,29351.2,29368.5,29347.3,29366.2,209.0
1783587360,29367.1,29368.8,29361.7,29362.5,221.0
1783587420,29362.3,29366.0,29359.6,29362.8,216.0
1783587480,29362.0,29375.7,29359.6,29375.1,229.0
1783587540,29374.8,29379.6,29366.5,29377.6,213.0
1783587600,29377.5,29386.6,29376.0,29386.1,242.0
1783587660,29385.6,29385.6,29371.0,29371.0,223.0
1783587720,29371.1,29377.1,29368.3,29369.1,238.0
1783587780,29369.7,29375.3,29363.6,29373.0,228.0
1783587840,29373.0,29373.0,29359.8,29360.3,218.0
1783587900,29359.9,29363.8,29351.7,29353.4,226.0
1783587960,29353.2,29354.4,29342.9,29351.8,233.0
1783588020,29351.6,29354.7,29344.1,29347.2,222.0
1783588080,29347.1,29369.4,29345.9,29368.4,237.0
1783588140,29368.2,29379.4,29362.2,29366.9,220.0
1783588200,29367.8,29371.3,29362.4,29364.2,198.0
1783588260,29363.6,29370.1,29358.9,29359.3,187.0
1783588320,29359.3,29374.4,29359.3,29373.4,205.0
1783588380,29373.3,29384.2,29372.2,29381.7,193.0
1783588440,29381.7,29383.2,29374.3,29375.9,197.0
1783588500,29375.4,29394.4,29372.9,29393.3,226.0
1783588560,29393.8,29397.1,29390.9,29391.2,206.0
1783588620,29392.8,29407.2,29390.3,29402.9,216.0
1783588680,29403.1,29405.6,29390.1,29391.7,211.0
1783588740,29391.3,29398.6,29391.1,29395.9,168.0
1783588800,29395.3,29395.7,29385.9,29387.7,204.0
1783588860,29387.8,29396.1,29385.7,29393.1,207.0
1783588920,29393.1,29403.9,29392.1,29403.9,194.0
1783588980,29404.1,29405.9,29398.9,29404.7,199.0
1783589040,29404.7,29410.1,29403.7,29406.4,218.0
1783589100,29405.7,29411.8,29401.1,29410.3,206.0
1783589160,29410.3,29412.8,29405.8,29406.4,198.0
1783589220,29406.7,29408.6,29400.8,29401.9,176.0
1783589280,29401.9,29404.3,29395.9,29397.8,214.0
1783589340,29397.9,29400.2,29393.2,29397.9,211.0
1783589400,29398.8,29400.3,29378.4,29380.4,227.0
1783589460,29380.4,29395.7,29377.8,29385.9,249.0
1783589520,29385.2,29389.7,29376.2,29377.8,240.0
1783589580,29377.1,29382.8,29372.6,29377.2,199.0
1783589640,29377.1,29381.1,29369.1,29376.6,194.0
1783589700,29376.4,29392.1,29376.4,29390.3,222.0
1783589760,29390.3,29396.1,29384.8,29384.9,192.0
1783589820,29384.6,29399.1,29384.6,29398.2,196.0
1783589880,29398.1,29398.1,29390.3,29393.2,193.0
1783589940,29393.9,29397.7,29390.7,29395.7,187.0
1783590000,29394.6,29397.2,29392.9,29394.7,156.0
1783590060,29395.1,29401.2,29394.1,29400.9,159.0
1783590120,29400.8,29402.9,29395.1,29401.9,159.0
1783590180,29402.3,29407.8,29397.2,29401.6,182.0
1783590240,29401.3,29402.6,29394.3,29399.9,171.0
1783590300,29400.1,29400.3,29392.8,29394.6,173.0
1783590360,29394.6,29399.7,29393.9,29397.1,168.0
1783590420,29397.2,29397.2,29390.8,29391.1,168.0
1783590480,29391.6,29401.2,29390.7,29401.1,144.0
1783590540,29401.2,29401.2,29391.1,29391.3,124.0
1783590600,29391.3,29401.1,29390.7,29400.7,129.0
1783590660,29400.7,29402.8,29398.9,29399.3,136.0
1783590720,29399.2,29402.2,29396.9,29397.7,147.0
1783590780,29397.7,29399.2,29393.3,29393.8,142.0
1783590840,29393.9,29396.2,29392.4,29394.9,144.0
1783590900,29394.8,29394.8,29382.3,29386.6,172.0
1783590960,29384.2,29385.9,29382.1,29384.2,141.0
1783591020,29384.2,29384.2,29375.8,29378.1,161.0
1783591080,29378.1,29379.6,29373.3,29373.8,166.0
1783591140,29373.3,29389.4,29371.9,29382.7,191.0
1783591200,29382.9,29399.6,29375.7,29392.1,244.0
1783591260,29392.6,29393.8,29386.1,29390.1,212.0
1783591320,29392.1,29405.1,29389.2,29399.9,207.0
1783591380,29398.9,29405.9,29397.3,29402.7,229.0
1783591440,29402.7,29409.2,29395.2,29395.2,223.0
1783591500,29395.3,29397.9,29375.8,29379.8,234.0
1783591560,29379.3,29383.7,29374.2,29382.9,227.0
1783591620,29383.1,29402.6,29381.2,29399.3,210.0
1783591680,29399.1,29403.1,29391.8,29401.7,211.0
1783591740,29402.1,29406.6,29398.3,29399.7,214.0
1783591800,29399.7,29406.3,29391.9,29404.6,219.0
1783591860,29405.3,29408.2,29398.4,29401.9,207.0
1783591920,29401.8,29415.9,29401.1,29411.6,201.0
1783591980,29411.7,29418.2,29405.9,29415.2,219.0
1783592040,29415.3,29426.1,29413.7,29426.1,189.0
1783592100,29425.2,29429.1,29421.7,29424.8,204.0
1783592160,29425.1,29428.9,29415.7,29422.9,199.0
1783592220,29423.1,29428.6,29418.4,29426.7,171.0
1783592280,29426.7,29427.4,29421.3,29424.7,171.0
1783592340,29424.8,29429.2,29423.4,29427.4,177.0
1783592400,29427.3,29428.4,29423.3,29428.1,200.0
1783592460,29428.2,29431.1,29410.8,29412.1,181.0
1783592520,29412.1,29422.3,29411.7,29418.3,187.0
1783592580,29418.4,29420.2,29412.3,29420.1,177.0
1783592640,29420.2,29426.4,29419.3,29419.7,185.0
1783592700,29419.2,29425.2,29417.9,29418.2,167.0
1783592760,29418.2,29423.7,29417.7,29422.8,152.0
1783592820,29422.7,29437.1,29420.1,29431.1,164.0
1783592880,29431.1,29432.9,29429.6,29432.3,134.0
1783592940,29432.8,29434.3,29420.7,29422.7,156.0
1783593000,29422.4,29426.7,29420.4,29425.1,171.0
1783593060,29425.3,29427.9,29422.3,29426.4,166.0
1783593120,29426.3,29431.4,29424.8,29425.9,174.0
1783593180,29425.9,29429.4,29423.6,29429.3,163.0
1783593240,29428.9,29430.4,29426.7,29427.3,173.0
1783593300,29427.9,29438.2,29426.7,29430.1,174.0
1783593360,29430.1,29430.4,29417.2,29417.6,157.0
1783593420,29416.9,29421.7,29412.4,29413.7,176.0
1783593480,29413.9,29426.8,29412.8,29416.1,173.0
1783593540,29416.2,29422.4,29412.8,29421.8,169.0
1783593600,29421.4,29421.4,29411.6,29414.2,165.0
1783593660,29414.1,29423.6,29412.9,29423.4,172.0
1783593720,29423.3,29427.3,29416.7,29426.8,181.0
1783593780,29426.9,29443.1,29425.9,29439.8,170.0
1783593840,29439.9,29453.7,29439.7,29451.8,189.0
