ts,o,h,l,c,v
1783593900,29451.9,29456.2,29446.4,29448.6,201.0
1783593960,29448.7,29451.6,29446.7,29451.6,141.0
1783594020,29451.6,29458.9,29450.4,29456.4,178.0
1783594080,29456.6,29460.9,29455.9,29460.9,170.0
1783594140,29460.8,29465.6,29455.1,29461.1,167.0
1783594200,29461.3,29467.9,29460.1,29467.6,161.0
1783594260,29467.7,29474.4,29466.2,29468.4,163.0
1783594320,29468.3,29476.8,29465.9,29465.9,187.0
1783594380,29466.2,29474.3,29466.1,29468.7,147.0
1783594440,29468.6,29469.6,29461.2,29461.2,131.0
1783594500,29461.2,29461.2,29451.9,29456.2,191.0
1783594560,29456.1,29461.6,29453.8,29456.1,183.0
1783594620,29455.8,29456.6,29443.8,29444.3,192.0
1783594680,29444.4,29448.6,29441.9,29447.8,193.0
1783594740,29447.8,29460.6,29447.6,29454.8,184.0
1783594800,29452.8,29452.8,29434.7,29440.4,249.0
1783594860,29440.4,29450.8,29436.9,29450.6,243.0
1783594920,29450.8,29458.8,29450.4,29456.6,218.0
1783594980,29456.6,29478.8,29454.9,29478.7,227.0
1783595040,29478.9,29493.4,29478.7,29485.1,228.0
1783595100,29485.7,29497.9,29482.8,29496.4,219.0
1783595160,29496.4,29499.7,29488.2,29488.3,185.0
1783595220,29488.2,29494.8,29483.3,29488.9,189.0
1783595280,29489.2,29504.3,29488.3,29503.2,213.0
1783595340,29503.1,29504.4,29493.8,29499.4,221.0
1783595400,29499.4,29499.4,29481.7,29484.2,222.0
1783595460,29484.7,29491.4,29482.3,29484.4,222.0
1783595520,29484.1,29489.4,29479.3,29484.6,215.0
1783595580,29484.9,29486.7,29477.6,29483.3,197.0
1783595640,29483.3,29485.4,29473.1,29474.4,200.0
1783595700,29474.4,29488.4,29473.8,29487.2,198.0
1783595760,29487.1,29496.4,29483.4,29495.4,203.0
1783595820,29496.1,29505.6,29496.1,29500.1,213.0
1783595880,29499.9,29502.4,29475.2,29475.6,222.0
1783595940,29475.2,29486.2,29464.9,29485.2,216.0
1783596000,29485.6,29487.1,29476.1,29477.8,208.0
1783596060,29477.9,29487.4,29474.9,29486.7,191.0
1783596120,29485.4,29485.7,29479.8,29481.7,180.0
1783596180,29481.7,29481.7,29473.4,29477.1,196.0
1783596240,29477.6,29480.7,29472.7,29480.7,199.0
1783596300,29480.6,29484.3,29474.1,29477.3,195.0
1783596360,29476.9,29488.9,29476.6,29488.3,192.0
1783596420,29488.3,29491.6,29482.4,29482.4,191.0
1783596480,29482.8,29483.6,29467.7,29470.4,213.0
1783596540,29470.4,29473.6,29466.7,29469.7,222.0
1783596600,29468.1,29468.3,29458.1,29461.4,220.0
1783596660,29461.4,29474.9,29459.3,29470.6,194.0
1783596720,29471.4,29471.7,29457.9,29460.1,204.0
1783596780,29459.9,29461.8,29451.9,29451.9,217.0
1783596840,29451.9,29454.3,29439.2,29441.9,220.0
1783596900,29442.1,29450.9,29438.9,29450.8,226.0
1783596960,29450.9,29451.8,29441.9,29443.3,211.0
1783597020,29443.4,29445.7,29440.4,29442.7,159.0
1783597080,29442.8,29446.9,29439.6,29441.4,209.0
1783597140,29441.1,29445.3,29437.4,29441.4,179.0
1783597200,29441.4,29443.2,29433.3,29435.1,204.0
1783597260,29434.9,29444.4,29434.7,29440.4,187.0
1783597320,29441.1,29445.3,29436.1,29439.2,190.0
1783597380,29439.3,29442.6,29431.1,29442.6,207.0
1783597440,29442.9,29450.3,29440.8,29448.1,190.0
1783597500,29448.4,29452.2,29428.1,29429.2,214.0
1783597560,29429.3,29431.6,29418.6,29422.1,204.0
1783597620,29422.4,29424.3,29414.3,29420.3,196.0
1783597680,29420.2,29422.4,29415.1,29419.7,204.0
1783597740,29419.4,29422.9,29414.7,29418.7,201.0
1783597800,29418.9,29423.9,29415.3,29420.8,194.0
1783597860,29421.1,29427.9,29419.9,29421.9,204.0
1783597920,29421.7,29430.1,29421.2,29429.9,206.0
1783597980,29429.9,29434.1,29427.4,29428.7,217.0
1783598040,29428.6,29438.3,29426.9,29435.2,217.0
1783598100,29435.2,29441.2,29429.4,29437.3,202.0
1783598160,29437.2,29446.1,29429.8,29432.3,198.0
1783598220,29432.3,29433.3,29421.6,29423.1,212.0
1783598280,29423.1,29430.8,29419.8,29430.1,187.0
1783598340,29430.1,29434.6,29428.9,29431.9,179.0
1783598400,29432.1,29440.2,29411.3,29412.8,222.0
1783598460,29412.4,29420.9,29412.2,29418.9,196.0
1783598520,29419.7,29426.9,29418.2,29426.4,182.0
1783598580,29426.4,29432.8,29422.6,29423.6,206.0
1783598640,29423.7,29427.4,29416.1,29420.2,175.0
1783598700,29420.1,29429.8,29419.6,29427.8,207.0
1783598760,29427.8,29427.8,29420.1,29423.2,180.0
1783598820,29422.9,29423.3,29404.3,29407.6,200.0
1783598880,29407.6,29408.7,29401.8,29403.9,208.0
1783598940,29404.1,29411.7,29400.3,29411.7,207.0
1783599000,29412.1,29414.6,29407.1,29408.8,176.0
1783599060,29408.8,29414.1,29405.4,29412.7,176.0
1783599120,29413.4,29417.2,29410.3,29411.7,185.0
1783599180,29411.6,29413.6,29407.2,29408.7,192.0
1783599240,29408.4,29410.9,29400.9,29410.9,188.0
1783599300,29410.9,29415.2,29405.8,29411.8,199.0
1783599360,29411.6,29413.1,29406.4,29411.7,174.0
1783599420,29411.6,29416.8,29407.1,29416.6,174.0
1783599480,29416.6,29429.9,29416.6,29428.2,207.0
1783599540,29428.2,29429.2,29414.6,29416.8,207.0
1783599600,29416.1,29420.7,29411.2,29419.7,192.0
1783599660,29419.7,29421.2,29408.4,29408.4,180.0
1783599720,29408.2,29416.8,29405.6,29413.3,190.0
1783599780,29413.3,29419.4,29410.3,29413.2,182.0
1783599840,29413.2,29413.8,29406.2,29411.8,176.0
1783599900,29412.1,29412.1,29403.7,29411.9,175.0
1783599960,29411.4,29423.6,29411.4,29421.8,193.0
1783600020,29422.1,29425.7,29415.8,29420.1,192.0
1783600080,29420.1,29426.9,29420.1,29424.4,189.0
1783600140,29424.6,29431.9,29414.2,29419.2,205.0
1783600200,29419.6,29424.1,29410.2,29421.1,223.0
1783600260,29420.1,29426.1,29416.1,29425.2,188.0
1783600320,29425.2,29432.1,29420.4,29423.4,187.0
1783600380,29423.6,29428.7,29421.9,29425.9,167.0
1783600440,29425.8,29427.2,29408.2,29416.9,218.0
1783600500,29417.2,29426.7,29411.3,29413.4,195.0
1783600560,29414.9,29416.6,29407.2,29408.2,205.0
1783600620,29408.2,29408.6,29402.6,29404.2,196.0
1783600680,29403.7,29408.8,29402.8,29408.3,188.0
1783600740,29408.2,29417.9,29407.3,29414.4,201.0
1783600800,29414.4,29423.1,29411.1,29412.4,174.0
1783600860,29412.4,29421.6,29384.3,29393.7,252.0
1783600920,29393.7,29400.7,29390.1,29397.8,226.0
1783600980,29397.8,29398.4,29389.6,29391.7,194.0
1783601040,29391.7,29394.7,29385.8,29392.4,207.0
1783601100,29392.7,29400.9,29389.3,29395.3,196.0
1783601160,29395.3,29399.6,29391.4,29398.4,186.0
1783601220,29398.6,29404.2,29397.6,29402.1,188.0
1783601280,29401.4,29401.4,29393.7,29396.2,184.0
1783601340,29396.9,29401.1,29393.8,29396.9,169.0
1783601400,29397.2,29402.1,29396.1,29396.3,190.0
1783601460,29396.6,29407.6,29394.9,29406.8,180.0
1783601520,29406.9,29410.8,29402.7,29407.8,184.0
1783601580,29408.2,29416.4,29406.6,29415.1,158.0
1783601640,29414.8,29416.6,29411.1,29416.2,136.0
1783601700,29416.2,29417.7,29413.6,29415.7,127.0
1783601760,29415.6,29418.1,29412.3,29413.1,171.0
1783601820,29412.9,29418.4,29412.1,29418.1,163.0
1783601880,29418.1,29419.2,29413.6,29414.4,160.0
1783601940,29413.9,29415.4,29409.8,29415.4,175.0
1783602000,29415.2,29417.3,29410.7,29412.6,195.0
1783602060,29412.6,29422.7,29405.9,29422.7,204.0
1783602120,29422.7,29426.6,29417.7,29417.9,166.0
1783602180,29417.9,29420.1,29416.1,29416.2,112.0
1783602240,29415.9,29420.9,29414.7,29415.6,145.0
1783602300,29415.6,29425.2,29415.2,29425.2,184.0
1783602360,29425.1,29426.3,29422.8,29424.2,161.0
1783602420,29424.1,29424.9,29411.8,29411.8,184.0
1783602480,29411.4,29417.3,29404.6,29404.6,170.0
1783602540,29404.6,29416.3,29404.6,29414.6,176.0
1783602600,29414.6,29417.2,29411.2,29416.6,177.0
1783602660,29416.7,29422.9,29415.8,29421.7,175.0
1783602720,29421.7,29425.7,29417.2,29417.9,162.0
1783602780,29418.2,29419.7,29409.1,29411.2,164.0
1783602840,29411.2,29419.4,29407.9,29417.4,168.0
1783602900,29417.4,29423.2,29415.6,29422.3,165.0
1783602960,29421.6,29424.6,29417.2,29424.3,158.0
1783603020,29424.6,29433.8,29423.1,29431.1,181.0
1783603080,29431.1,29434.4,29430.6,29433.9,161.0
1783603140,29433.9,29438.2,29432.1,29434.2,159.0
1783603200,29434.3,29439.4,29431.7,29431.8,157.0
1783603260,29431.7,29433.8,29427.6,29427.8,161.0
1783603320,29427.6,29433.1,29426.9,29431.4,132.0
1783603380,29431.6,29431.9,29428.7,29429.4,132.0
1783603440,29429.4,29429.4,29419.8,29422.1,187.0
1783603500,29422.1,29422.2,29406.2,29409.3,175.0
1783603560,29409.2,29409.4,29402.7,29407.6,165.0
1783603620,29407.7,29417.7,29407.7,29417.4,142.0
1783603680,29417.3,29421.7,29415.4,29419.3,157.0
1783603740,29419.3,29421.8,29414.3,29420.9,134.0
1783603800,29420.3,29420.3,29407.1,29408.8,188.0
1783603860,29408.8,29412.9,29406.3,29408.2,200.0
1783603920,29408.2,29413.9,29406.4,29409.2,183.0
1783603980,29408.8,29409.2,29399.7,29409.2,193.0
1783604040,29409.1,29415.9,29406.6,29413.8,170.0
1783604100,29413.8,29421.3,29409.7,29418.6,188.0
1783604160,29418.7,29427.4,29417.8,29427.4,157.0
1783604220,29427.4,29429.3,29423.8,29424.7,160.0
1783604280,29424.8,29428.8,29421.4,29428.7,157.0
1783604340,29428.6,29430.2,29417.7,29417.7,174.0
1783604400,29417.8,29420.4,29413.3,29413.3,190.0
1783604460,29413.3,29413.3,29407.2,29411.7,188.0
1783604520,29411.7,29412.7,29404.2,29407.6,195.0
1783604580,29407.6,29411.9,29403.1,29408.8,198.0
1783604640,29408.8,29416.4,29406.7,29410.6,179.0
1783604700,29410.9,29415.3,29398.1,29401.3,198.0
1783604760,29401.3,29401.3,29374.9,29379.2,208.0
1783604820,29379.1,29383.3,29378.2,29383.2,186.0
1783604880,29382.8,29385.4,29377.1,29378.7,199.0
1783604940,29378.9,29381.3,29375.3,29375.3,175.0
1783605000,29375.1,29380.6,29370.6,29375.9,211.0
1783605060,29376.2,29377.7,29370.8,29375.8,198.0
1783605120,29375.9,29377.1,29341.7,29343.7,215.0
1783605180,29344.1,29352.1,29337.9,29341.3,252.0
1783605240,29341.8,29353.2,29336.6,29353.2,239.0
1783605300,29353.1,29354.2,29339.6,29347.1,235.0
1783605360,29348.7,29350.4,29335.1,29342.2,224.0
1783605420,29342.1,29353.7,29339.7,29352.1,244.0
1783605480,29352.1,29358.4,29350.1,29355.8,196.0
1783605540,29355.8,29372.9,29355.6,29371.1,203.0
1783605600,29371.2,29391.3,29371.2,29389.2,236.0
1783605660,29389.8,29390.2,29383.3,29388.3,208.0
1783605720,29388.6,29394.8,29383.1,29384.2,215.0
1783605780,29384.8,29391.9,29383.9,29389.4,201.0
1783605840,29389.9,29396.7,29385.6,29388.8,221.0
1783605900,29388.6,29392.7,29382.9,29384.4,200.0
1783605960,29385.2,29385.4,29364.8,29367.6,229.0
1783606020,29367.6,29372.6,29355.1,29355.2,220.0
1783606080,29355.2,29358.3,29349.1,29354.4,226.0
1783606140,29355.6,29361.1,29350.6,29359.1,194.0
1783606200,29359.3,29364.6,29354.6,29364.3,199.0
1783606260,29364.2,29375.8,29364.1,29374.8,208.0
1783606320,29375.4,29384.9,29369.7,29381.7,201.0
1783606380,29380.7,29381.8,29378.4,29381.3,174.0
1783606440,29381.2,29381.8,29377.8,29381.2,156.0
1783606500,29381.2,29382.2,29367.8,29369.2,188.0
1783606560,29369.1,29371.1,29364.6,29369.7,172.0
1783606620,29369.8,29373.8,29368.8,29372.6,176.0
1783606680,29372.3,29375.3,29370.1,29375.3,145.0
1783606740,29375.2,29377.4,29370.9,29372.3,181.0
1783606800,29372.1,29406.8,29369.7,29402.3,251.0
1783606860,29401.9,29405.9,29388.4,29390.1,218.0
1783606920,29390.6,29394.2,29383.3,29384.7,216.0
1783606980,29384.8,29397.2,29382.4,29391.6,221.0
1783607040,29391.2,29401.1,29387.7,29393.1,213.0
1783607100,29393.1,29411.4,29392.8,29406.4,196.0
1783607160,29406.4,29406.9,29397.7,29402.4,209.0
1783607220,29402.1,29412.4,29400.7,29400.7,183.0
1783607280,29400.6,29404.2,29389.9,29404.2,232.0
1783607340,29403.7,29413.7,29398.7,29412.2,203.0
1783607400,29411.9,29419.2,29399.2,29402.3,214.0
1783607460,29402.4,29426.3,29402.2,29426.3,226.0
1783607520,29427.1,29433.9,29423.6,29433.2,205.0
1783607580,29432.8,29439.7,29428.2,29428.4,203.0
1783607640,29428.4,29440.8,29425.7,29435.9,192.0
1783607700,29435.9,29439.7,29430.4,29437.4,206.0
1783607760,29438.4,29440.9,29434.3,29440.4,171.0
1783607820,29441.1,29443.4,29421.2,29422.2,205.0
1783607880,29422.4,29431.8,29419.9,29431.4,208.0
1783607940,29431.4,29442.7,29427.9,29436.3,198.0
1783608000,29436.7,29437.7,29425.4,29427.3,224.0
1783608060,29427.2,29435.6,29424.8,29430.6,187.0
1783608120,29430.7,29434.6,29428.7,29433.7,195.0
1783608180,29433.4,29458.6,29429.2,29458.4,217.0
1783608240,29457.9,29460.2,29452.4,29455.2,210.0
1783608300,29454.4,29470.2,29450.8,29462.6,211.0
1783608360,29462.9,29467.9,29459.6,29466.4,219.0
1783608420,29466.3,29473.3,29462.2,29469.9,209.0
1783608480,29470.1,29473.6,29467.9,29471.4,201.0
1783608540,29471.8,29472.8,29450.2,29471.7,219.0
1783608600,29472.3,29482.7,29463.8,29482.7,204.0
1783608660,29482.6,29489.1,29480.9,29486.4,210.0
1783608720,29486.4,29490.2,29483.2,29489.8,212.0
1783608780,29489.8,29490.8,29477.7,29477.8,193.0
1783608840,29478.1,29483.2,29472.7,29473.2,199.0
1783608900,29473.2,29480.6,29471.2,29477.6,205.0
1783608960,29477.6,29479.3,29472.9,29478.6,175.0
1783609020,29478.1,29479.4,29471.7,29474.3,189.0
1783609080,29474.4,29475.7,29465.6,29470.4,207.0
1783609140,29470.4,29470.9,29461.3,29466.6,213.0
1783609200,29466.8,29472.2,29456.7,29465.4,232.0
1783609260,29465.8,29472.3,29460.7,29463.8,216.0
1783609320,29463.7,29479.2,29463.7,29478.1,214.0
1783609380,29478.1,29478.8,29460.4,29460.6,209.0
1783609440,29461.8,29471.2,29455.4,29471.2,194.0
1783609500,29470.6,29470.8,29452.1,29453.9,214.0
1783609560,29453.6,29471.2,29451.2,29464.1,225.0
1783609620,29464.2,29470.8,29460.8,29470.8,204.0
1783609680,29470.7,29493.4,29470.4,29487.2,218.0
1783609740,29486.8,29494.9,29485.1,29490.8,232.0
1783609800,29491.4,29495.4,29487.7,29490.6,213.0
1783609860,29490.6,29502.8,29490.6,29493.4,236.0
1783609920,29491.9,29495.7,29484.4,29485.2,222.0
1783609980,29485.1,29493.6,29484.9,29493.1,206.0
1783610040,29492.9,29492.9,29483.4,29485.6,218.0
1783610100,29486.7,29489.1,29483.7,29487.6,217.0
1783610160,29487.4,29493.8,29487.4,29488.8,191.0
1783610220,29488.7,29489.7,29479.3,29482.2,227.0
1783610280,29482.9,29486.1,29475.6,29484.6,219.0
1783610340,29484.3,29490.7,29476.1,29481.2,208.0
1783610400,29480.8,29493.1,29475.1,29488.8,231.0
1783610460,29488.8,29495.9,29487.6,29488.9,221.0
1783610520,29489.7,29493.1,29483.1,29493.1,219.0
1783610580,29492.9,29504.1,29491.3,29502.3,208.0
1783610640,29502.3,29508.9,29502.3,29508.8,210.0
1783610700,29509.3,29520.3,29504.8,29505.8,217.0
1783610760,29505.3,29508.6,29500.9,29508.3,194.0
1783610820,29508.6,29518.4,29508.6,29516.4,216.0
1783610880,29516.6,29518.2,29506.8,29508.1,212.0
1783610940,29508.3,29518.9,29505.4,29518.4,211.0
1783611000,29518.7,29523.2,29510.7,29515.6,214.0
1783611060,29515.6,29527.9,29514.7,29526.3,239.0
1783611120,29526.6,29546.7,29524.2,29540.9,227.0
1783611180,29540.8,29541.1,29531.6,29532.6,237.0
1783611240,29532.3,29536.6,29524.9,29536.6,214.0
1783611300,29536.8,29545.2,29534.8,29545.2,209.0
1783611360,29546.1,29547.7,29541.7,29545.2,224.0
1783611420,29545.7,29549.4,29540.9,29547.4,211.0
1783611480,29547.3,29551.8,29542.6,29548.4,213.0
1783611540,29548.6,29554.4,29543.4,29554.3,205.0
1783611600,29554.1,29556.8,29547.1,29547.7,219.0
1783611660,29547.7,29547.7,29537.6,29541.8,216.0
1783611720,29541.7,29541.9,29532.4,29533.4,205.0
1783611780,29533.6,29533.9,29519.2,29521.9,219.0
1783611840,29521.8,29524.1,29516.8,29518.6,214.0
1783611900,29518.6,29519.1,29510.2,29513.1,211.0
1783611960,29512.7,29513.9,29491.6,29498.6,196.0
1783612020,29498.3,29500.1,29485.9,29496.9,238.0
1783612080,29497.2,29503.8,29491.4,29503.1,221.0
1783612140,29503.3,29509.2,29500.2,29504.4,224.0
1783612200,29504.3,29518.1,29502.8,29508.9,224.0
1783612260,29508.7,29511.2,29504.8,29509.9,223.0
1783612320,29509.9,29517.7,29505.2,29506.4,234.0
1783612380,29506.7,29509.7,29503.8,29508.4,205.0
1783612440,29508.4,29515.9,29507.7,29515.2,210.0
1783612500,29515.3,29517.2,29509.9,29514.1,196.0
1783612560,29514.2,29518.8,29502.3,29506.7,215.0
1783612620,29506.7,29514.1,29504.3,29513.4,200.0
1783612680,29513.6,29513.6,29498.3,29503.1,188.0
1783612740,29503.7,29507.7,29498.7,29506.2,192.0
1783612800,29506.4,29513.7,29503.2,29506.8,235.0
1783612860,29506.9,29521.7,29503.8,29519.6,235.0
1783612920,29519.6,29521.1,29515.1,29520.2,211.0
1783612980,29519.6,29522.6,29506.1,29509.7,220.0
1783613040,29509.9,29514.3,29505.9,29514.3,216.0
1783613100,29514.8,29516.7,29502.6,29503.7,202.0
1783613160,29503.6,29509.2,29495.9,29507.4,211.0
1783613220,29507.7,29513.7,29498.1,29498.8,229.0
1783613280,29498.9,29514.2,29498.8,29506.9,218.0
1783613340,29506.7,29515.7,29505.3,29514.3,219.0
1783613400,29514.2,29514.6,29503.1,29509.2,219.0
1783613460,29509.1,29512.6,29499.6,29512.6,212.0
1783613520,29512.6,29518.3,29511.8,29518.3,225.0
1783613580,29518.7,29525.7,29516.8,29523.2,213.0
1783613640,29523.4,29530.1,29521.3,29527.8,228.0
1783613700,29527.4,29529.7,29518.4,29518.7,216.0
1783613760,29517.4,29518.6,29512.2,29515.7,240.0
1783613820,29515.4,29527.7,29514.1,29521.4,223.0
1783613880,29521.2,29521.2,29505.4,29513.2,232.0
1783613940,29512.8,29512.8,29507.9,29510.9,200.0
1783614000,29510.9,29510.9,29497.4,29503.6,209.0
1783614060,29503.4,29510.1,29501.8,29510.1,223.0
1783614120,29510.9,29516.1,29505.4,29514.1,197.0
1783614180,29514.1,29516.4,29497.6,29511.4,214.0
1783614240,29510.4,29515.7,29507.1,29514.7,213.0
1783614300,29514.4,29524.2,29507.4,29508.4,207.0
1783614360,29507.4,29511.7,29503.4,29510.7,223.0
1783614420,29514.2,29527.6,29505.1,29525.6,238.0
1783614480,29525.7,29525.7,29506.7,29519.2,246.0
1783614540,29519.2,29519.2,29501.6,29514.8,253.0
1783614600,29515.8,29520.2,29453.8,29466.1,291.0
1783614660,29466.6,29500.1,29457.6,29467.2,288.0
1783614720,29463.2,29473.7,29442.3,29470.1,267.0
1783614780,29470.3,29507.5,29462.6,29504.3,282.0
1783614840,29504.7,29551.3,29503.2,29548.1,289.0
1783614900,29548.3,29586.8,29539.5,29579.0,278.0
1783614960,29578.8,29590.1,29567.1,29574.1,280.0
1783615020,29574.0,29608.1,29572.7,29606.0,279.0
1783615080,29604.7,29631.7,29598.1,29618.3,281.0
1783615140,29616.1,29629.2,29613.2,29622.3,274.0
1783615200,29626.2,29629.7,29585.3,29588.3,279.0
1783615260,29585.6,29607.6,29583.2,29607.1,274.0
1783615320,29606.6,29640.5,29606.0,29635.1,275.0
1783615380,29634.8,29637.1,29620.2,29629.8,279.0
1783615440,29627.7,29639.3,29615.1,29630.2,267.0
1783615500,29628.8,29655.8,29628.8,29653.7,277.0
1783615560,29652.3,29659.7,29640.6,29649.2,273.0
1783615620,29649.5,29653.2,29642.0,29646.0,274.0
1783615680,29645.1,29645.1,29589.5,29594.3,286.0
1783615740,29599.2,29614.8,29579.5,29614.8,280.0
1783615800,29614.6,29615.6,29588.6,29606.2,273.0
1783615860,29606.1,29666.1,29597.5,29660.8,275.0
1783615920,29657.7,29676.8,29657.2,29663.3,273.0
1783615980,29663.5,29681.0,29654.0,29679.0,278.0
1783616040,29678.2,29686.7,29668.2,29672.5,274.0
1783616100,29672.3,29696.5,29668.8,29694.1,274.0
1783616160,29693.8,29696.3,29683.2,29688.7,267.0
1783616220,29687.6,29699.6,29679.0,29695.7,272.0
1783616280,29695.6,29701.1,29687.6,29691.5,270.0
1783616340,29691.7,29691.8,29673.8,29680.6,265.0
1783616400,29685.2,29692.3,29658.5,29671.8,266.0
1783616460,29670.0,29690.3,29670.0,29682.6,273.0
1783616520,29680.2,29682.6,29670.3,29672.3,276.0
1783616580,29673.0,29686.5,29659.7,29686.5,276.0
1783616640,29686.2,29692.7,29678.7,29682.2,275.0
1783616700,29681.5,29686.3,29670.1,29670.7,271.0
1783616760,29671.7,29684.7,29653.2,29654.0,276.0
1783616820,29652.2,29657.5,29634.5,29641.6,274.0
1783616880,29644.0,29654.0,29625.2,29633.8,281.0
1783616940,29633.8,29647.1,29622.3,29622.3,278.0
1783617000,29620.8,29624.5,29589.7,29591.5,278.0
1783617060,29592.1,29604.2,29566.2,29576.3,282.0
1783617120,29576.1,29588.3,29556.8,29567.7,288.0
1783617180,29568.3,29586.0,29560.5,29580.2,275.0
1783617240,29578.3,29595.3,29570.8,29575.1,277.0
1783617300,29574.1,29574.1,29482.3,29482.8,282.0
1783617360,29483.1,29502.0,29452.6,29502.0,287.0
1783617420,29498.7,29519.5,29475.2,29475.2,284.0
1783617480,29476.6,29488.0,29450.2,29488.0,286.0
1783617540,29487.7,29496.5,29446.0,29461.6,287.0
1783617600,29462.3,29475.8,29412.3,29412.3,289.0
1783617660,29416.5,29421.7,29385.7,29413.3,283.0
1783617720,29411.7,29424.2,29396.1,29415.5,287.0
1783617780,29415.8,29453.5,29415.2,29442.7,279.0
1783617840,29442.3,29483.8,29438.3,29482.1,276.0
1783617900,29481.6,29495.8,29475.2,29481.0,280.0
1783617960,29482.2,29482.6,29459.6,29475.2,285.0
1783618020,29475.7,29537.0,29471.7,29523.5,279.0
1783618080,29521.2,29547.2,29514.1,29544.2,274.0
1783618140,29543.6,29545.0,29520.3,29532.8,276.0
1783618200,29533.1,29542.5,29509.6,29519.2,283.0
1783618260,29520.5,29526.1,29469.3,29472.7,276.0
1783618320,29472.8,29505.0,29469.1,29504.5,276.0
1783618380,29504.7,29527.1,29500.5,29513.0,279.0
1783618440,29509.3,29516.1,29494.0,29509.2,272.0
1783618500,29511.5,29549.0,29504.7,29538.3,277.0
1783618560,29538.8,29546.2,29532.7,29541.7,279.0
1783618620,29543.0,29543.0,29498.1,29521.3,279.0
1783618680,29521.2,29532.8,29499.3,29532.5,283.0
1783618740,29532.6,29562.1,29527.7,29555.8,278.0
1783618800,29556.1,29565.0,29548.8,29561.3,270.0
1783618860,29561.3,29562.0,29539.3,29553.0,267.0
1783618920,29553.3,29568.1,29546.5,29568.1,269.0
1783618980,29568.7,29568.8,29544.1,29544.6,270.0
1783619040,29544.3,29544.6,29522.5,29528.6,281.0
1783619100,29529.6,29545.6,29527.0,29537.8,282.0
1783619160,29538.6,29573.8,29538.6,29570.6,272.0
1783619220,29571.6,29574.2,29548.5,29563.2,273.0
1783619280,29562.5,29573.6,29557.1,29568.1,268.0
1783619340,29568.2,29580.7,29566.6,29569.2,266.0
1783619400,29568.7,29569.3,29531.5,29559.2,278.0
1783619460,29559.2,29561.7,29529.3,29540.3,275.0
1783619520,29541.3,29541.3,29507.3,29513.1,275.0
1783619580,29513.3,29519.1,29496.6,29512.0,273.0
1783619640,29515.3,29537.1,29495.0,29533.1,282.0
1783619700,29532.1,29555.3,29532.1,29546.8,276.0
1783619760,29547.1,29552.3,29533.3,29536.6,267.0
1783619820,29536.8,29553.1,29524.6,29551.8,271.0
1783619880,29551.8,29591.5,29550.2,29567.2,280.0
1783619940,29566.8,29574.1,29552.5,29558.2,274.0
1783620000,29557.6,29576.6,29555.7,29569.8,281.0
1783620060,29569.1,29576.2,29557.0,29575.8,262.0
1783620120,29575.6,29580.2,29550.8,29554.2,269.0
1783620180,29553.7,29581.8,29551.5,29581.6,264.0
1783620240,29582.7,29592.6,29576.6,29591.1,251.0
1783620300,29592.2,29602.3,29590.3,29598.0,267.0
1783620360,29599.2,29629.5,29599.2,29625.7,268.0
1783620420,29624.5,29628.5,29606.7,29613.2,261.0
1783620480,29613.3,29626.0,29600.7,29619.7,259.0
1783620540,29620.1,29633.7,29617.1,29628.5,267.0
1783620600,29628.5,29634.0,29622.8,29622.8,266.0
1783620660,29622.5,29622.5,29605.0,29611.3,263.0
1783620720,29610.6,29619.0,29606.1,29617.8,268.0
1783620780,29615.6,29631.2,29612.0,29622.6,258.0
1783620840,29621.8,29631.7,29619.3,29625.7,255.0
1783620900,29624.8,29648.5,29617.6,29644.3,269.0
1783620960,29643.7,29647.7,29632.1,29637.1,257.0
1783621020,29636.8,29637.1,29616.0,29622.3,260.0
1783621080,29622.5,29623.6,29604.2,29613.2,262.0
1783621140,29613.2,29617.8,29601.2,29612.6,259.0
1783621200,29614.0,29622.8,29610.2,29617.1,260.0
1783621260,29617.5,29627.0,29610.7,29617.2,249.0
1783621320,29616.6,29647.0,29612.3,29639.2,251.0
1783621380,29638.7,29643.0,29637.3,29640.2,257.0
1783621440,29639.8,29651.2,29639.6,29649.0,246.0
1783621500,29649.7,29653.5,29639.2,29648.6,254.0
1783621560,29648.6,29651.7,29645.5,29650.5,229.0
1783621620,29650.5,29656.2,29639.7,29651.5,236.0
1783621680,29649.6,29652.0,29636.0,29640.0,217.0
1783621740,29640.3,29647.2,29640.3,29644.2,237.0
1783621800,29644.5,29651.8,29637.2,29647.8,269.0
1783621860,29647.3,29653.2,29645.8,29650.1,233.0
1783621920,29648.8,29649.1,29633.2,29633.2,242.0
1783621980,29633.7,29640.0,29631.8,29636.1,261.0
