ts,o,h,l,c,v
1783622040,29635.8,29642.0,29627.6,29635.0,250.0
1783622100,29634.1,29642.3,29629.8,29636.5,258.0
1783622160,29636.3,29645.5,29633.8,29637.8,256.0
1783622220,29638.1,29641.6,29634.0,29635.7,259.0
1783622280,29635.2,29646.1,29634.2,29645.1,232.0
1783622340,29645.5,29645.6,29633.7,29645.2,236.0
1783622400,29645.7,29655.2,29642.3,29651.7,250.0
1783622460,29648.8,29661.0,29642.5,29658.3,236.0
1783622520,29658.0,29664.7,29655.0,29664.3,221.0
1783622580,29664.7,29669.5,29656.1,29656.7,237.0
1783622640,29656.7,29664.8,29652.8,29652.8,212.0
1783622700,29653.2,29668.5,29653.2,29666.7,230.0
1783622760,29666.8,29668.2,29654.2,29659.6,237.0
1783622820,29659.6,29661.6,29651.0,29659.5,242.0
1783622880,29659.0,29663.5,29655.6,29663.0,232.0
1783622940,29662.7,29669.6,29662.5,29669.6,224.0
1783623000,29669.3,29672.6,29662.2,29670.2,239.0
1783623060,29670.2,29675.2,29668.2,29672.7,222.0
1783623120,29672.2,29673.7,29666.0,29667.6,230.0
1783623180,29666.7,29674.8,29665.5,29668.0,220.0
1783623240,29667.8,29671.5,29658.0,29662.7,234.0
1783623300,29662.7,29667.2,29654.5,29654.5,233.0
1783623360,29654.0,29662.6,29649.7,29658.7,229.0
1783623420,29658.5,29663.8,29656.5,29660.0,238.0
1783623480,29660.5,29668.5,29658.0,29665.6,227.0
1783623540,29666.0,29669.0,29654.7,29656.5,232.0
1783623600,29657.0,29670.7,29657.0,29670.3,239.0
1783623660,29670.5,29683.5,29669.8,29681.5,240.0
1783623720,29681.1,29681.6,29674.0,29678.5,221.0
1783623780,29678.5,29683.0,29676.0,29678.0,216.0
1783623840,29678.0,29680.2,29674.7,29675.2,225.0
1783623900,29675.7,29689.3,29674.5,29689.2,228.0
1783623960,29689.3,29693.7,29686.8,29687.8,218.0
1783624020,29687.8,29688.7,29680.0,29684.6,249.0
1783624080,29684.6,29688.0,29680.3,29684.7,221.0
1783624140,29684.7,29687.6,29678.7,29679.7,200.0
1783624200,29679.2,29684.1,29674.6,29674.6,208.0
1783624260,29674.5,29681.2,29672.5,29676.0,235.0
1783624320,29675.8,29677.8,29672.1,29674.5,216.0
1783624380,29674.5,29678.6,29672.2,29677.2,214.0
1783624440,29678.2,29680.5,29667.7,29671.2,219.0
1783624500,29670.8,29685.0,29668.0,29681.7,226.0
1783624560,29682.5,29686.7,29679.8,29682.5,221.0
1783624620,29682.2,29682.6,29666.2,29674.1,241.0
1783624680,29673.3,29674.7,29663.3,29666.5,238.0
1783624740,29666.3,29676.7,29665.2,29674.5,223.0
1783624800,29675.0,29682.0,29667.0,29667.1,230.0
1783624860,29667.5,29678.2,29666.3,29674.7,218.0
1783624920,29674.5,29677.1,29664.5,29674.0,223.0
1783624980,29674.5,29680.3,29670.5,29675.7,222.0
1783625040,29676.0,29680.5,29674.2,29680.1,211.0
1783625100,29680.1,29680.5,29672.5,29672.5,203.0
1783625160,29671.1,29674.7,29667.1,29667.7,225.0
1783625220,29667.7,29676.2,29665.7,29674.7,222.0
1783625280,29674.3,29675.5,29658.3,29661.6,186.0
1783625340,29661.2,29662.1,29651.6,29661.0,238.0
1783625400,29661.8,29670.0,29659.5,29668.2,236.0
1783625460,29668.5,29676.1,29665.3,29673.8,226.0
1783625520,29673.8,29682.7,29673.8,29675.5,230.0
1783625580,29676.2,29677.7,29668.0,29671.2,223.0
1783625640,29671.5,29671.5,29652.0,29652.0,238.0
1783625700,29652.6,29656.6,29641.8,29643.5,229.0
1783625760,29643.0,29648.7,29635.3,29641.5,246.0
1783625820,29641.0,29659.6,29639.5,29648.5,238.0
1783625880,29648.7,29655.3,29648.6,29653.5,227.0
1783625940,29653.2,29659.1,29639.8,29658.5,234.0
1783626000,29659.0,29681.2,29659.0,29679.7,243.0
1783626060,29679.7,29682.5,29676.2,29681.1,207.0
1783626120,29681.2,29686.8,29677.3,29679.8,226.0
1783626180,29679.7,29683.3,29676.1,29682.0,213.0
1783626240,29681.5,29684.7,29675.8,29679.7,230.0
1783626300,29679.3,29684.0,29676.0,29678.0,223.0
1783626360,29678.0,29682.8,29668.5,29668.6,216.0
1783626420,29667.7,29673.1,29664.5,29664.7,228.0
1783626480,29665.0,29671.0,29663.7,29667.0,204.0
1783626540,29667.2,29671.8,29662.0,29667.0,208.0
1783626600,29667.2,29675.7,29666.5,29675.2,219.0
1783626660,29675.8,29680.5,29675.2,29677.3,201.0
1783626720,29677.3,29677.8,29671.2,29677.2,205.0
1783626780,29677.2,29679.7,29673.2,29676.5,184.0
1783626840,29676.6,29677.5,29670.7,29674.7,212.0
1783626900,29674.6,29675.8,29667.8,29668.1,222.0
1783626960,29668.3,29677.2,29668.3,29675.7,205.0
1783627020,29675.7,29677.2,29656.2,29664.0,237.0
1783627080,29664.1,29669.1,29659.5,29668.2,229.0
1783627140,29668.2,29674.0,29666.5,29667.6,193.0
1783627200,29667.3,29685.0,29664.0,29685.0,212.0
1783627260,29684.8,29691.0,29684.0,29689.2,212.0
1783627320,29689.2,29691.6,29684.8,29690.7,208.0
1783627380,29690.7,29691.3,29684.0,29688.6,215.0
1783627440,29688.5,29693.2,29687.6,29689.3,185.0
1783627500,29688.6,29693.1,29683.3,29692.1,210.0
1783627560,29692.2,29708.1,29688.5,29707.1,229.0
1783627620,29707.1,29716.1,29706.7,29715.0,225.0
1783627680,29714.5,29717.1,29712.6,29715.5,218.0
1783627740,29715.6,29719.2,29709.7,29712.5,217.0
1783627800,29712.3,29737.8,29712.3,29732.6,233.0
1783627860,29732.6,29736.8,29730.5,29735.6,221.0
1783627920,29734.5,29735.3,29726.8,29728.3,215.0
1783627980,29728.2,29729.0,29722.0,29724.8,224.0
1783628040,29725.0,29733.3,29724.6,29725.1,195.0
1783628100,29725.0,29735.6,29725.0,29732.2,229.0
1783628160,29732.5,29738.1,29732.2,29735.2,194.0
1783628220,29735.3,29737.8,29732.2,29736.1,193.0
1783628280,29735.7,29744.7,29735.7,29744.2,210.0
1783628340,29744.0,29753.3,29743.5,29751.5,221.0
1783628400,29751.6,29757.1,29749.6,29754.0,215.0
1783628460,29754.5,29759.3,29748.7,29748.7,202.0
1783628520,29748.8,29752.0,29741.3,29746.2,228.0
1783628580,29745.7,29753.5,29745.0,29749.7,215.0
1783628640,29749.7,29753.3,29749.2,29750.1,201.0
1783628700,29749.6,29751.2,29745.8,29750.2,220.0
1783628760,29750.3,29752.8,29747.0,29749.3,217.0
1783628820,29749.5,29759.1,29749.5,29759.0,182.0
1783628880,29759.1,29760.1,29756.2,29758.3,183.0
1783628940,29758.0,29760.7,29754.3,29758.8,191.0
1783629000,29759.1,29763.6,29752.7,29755.1,217.0
1783629060,29756.1,29756.2,29739.0,29742.1,220.0
1783629120,29742.1,29742.1,29734.6,29735.8,217.0
1783629180,29735.7,29744.1,29734.3,29742.3,196.0
1783629240,29742.5,29743.8,29734.5,29735.8,212.0
1783629300,29736.2,29745.1,29733.0,29744.3,220.0
1783629360,29744.6,29753.5,29744.0,29750.7,208.0
1783629420,29750.7,29756.1,29748.7,29751.1,224.0
1783629480,29751.0,29751.8,29740.1,29741.8,207.0
1783629540,29741.3,29747.6,29741.0,29745.5,211.0
1783629600,29745.6,29747.7,29739.0,29742.2,192.0
1783629660,29742.2,29744.8,29735.8,29739.2,199.0
1783629720,29739.0,29745.5,29738.5,29745.2,202.0
1783629780,29745.2,29749.2,29744.6,29746.2,180.0
1783629840,29746.0,29747.2,29742.1,29744.8,193.0
1783629900,29745.0,29750.6,29743.3,29747.3,187.0
1783629960,29747.3,29753.8,29744.7,29753.8,210.0
1783630020,29753.8,29761.8,29752.8,29761.8,183.0
1783630080,29762.3,29762.8,29758.8,29760.6,193.0
1783630140,29760.3,29760.3,29751.0,29752.3,216.0
1783630200,29752.3,29754.8,29749.6,29750.0,208.0
1783630260,29750.0,29755.6,29748.7,29750.8,210.0
1783630320,29751.0,29756.5,29748.0,29753.3,190.0
1783630380,29753.3,29754.0,29749.0,29752.6,210.0
1783630440,29753.1,29753.6,29746.7,29749.7,181.0
1783630500,29749.5,29750.7,29745.8,29747.6,190.0
1783630560,29747.6,29751.5,29744.5,29747.0,196.0
1783630620,29747.0,29748.2,29739.3,29741.8,188.0
1783630680,29741.8,29749.0,29724.0,29735.2,208.0
1783630740,29735.7,29745.5,29730.5,29744.8,201.0
1783630800,29744.7,29753.0,29741.5,29747.7,226.0
1783630860,29747.8,29752.7,29744.6,29744.6,223.0
1783630920,29744.5,29746.7,29734.6,29736.6,217.0
1783630980,29736.7,29740.6,29732.2,29738.0,220.0
1783631040,29738.0,29739.1,29732.8,29735.8,222.0
1783631100,29736.0,29747.8,29735.7,29743.0,230.0
1783631160,29743.0,29750.8,29743.0,29746.8,216.0
1783631220,29746.1,29750.3,29745.1,29748.0,210.0
1783631280,29748.0,29754.3,29747.5,29749.7,203.0
1783631340,29749.7,29753.1,29745.3,29752.5,209.0
1783631400,29752.5,29753.5,29747.8,29750.5,204.0
1783631460,29750.7,29753.2,29742.7,29745.5,218.0
1783631520,29745.2,29750.3,29742.8,29744.8,207.0
1783631580,29744.7,29750.7,29742.8,29743.2,190.0
1783631640,29743.5,29749.5,29742.7,29746.2,191.0
1783631700,29746.7,29750.7,29742.7,29744.5,211.0
1783631760,29744.7,29749.5,29737.6,29740.5,206.0
1783631820,29740.7,29741.3,29736.8,29739.2,195.0
1783631880,29738.7,29741.3,29733.2,29736.7,198.0
1783631940,29736.8,29744.7,29734.8,29741.0,210.0
1783632000,29741.0,29741.2,29730.0,29730.3,224.0
1783632060,29730.2,29733.6,29727.6,29732.3,219.0
1783632120,29732.5,29736.3,29725.1,29725.1,215.0
1783632180,29725.1,29729.2,29721.2,29721.7,216.0
1783632240,29722.5,29728.3,29718.7,29719.5,219.0
1783632300,29719.2,29724.3,29713.0,29721.7,232.0
1783632360,29721.5,29727.5,29717.0,29723.2,228.0
1783632420,29723.8,29727.0,29719.8,29724.7,224.0
1783632480,29725.1,29730.6,29717.0,29718.0,218.0
1783632540,29718.2,29728.0,29717.2,29728.0,217.0
1783632600,29727.6,29735.8,29727.6,29729.7,231.0
1783632660,29729.8,29737.7,29727.6,29736.7,208.0
1783632720,29737.1,29738.6,29730.0,29732.0,212.0
1783632780,29732.0,29737.2,29730.7,29734.5,207.0
1783632840,29734.6,29735.2,29722.5,29723.8,198.0
1783632900,29724.0,29724.5,29716.2,29721.1,221.0
1783632960,29721.2,29725.3,29717.7,29721.2,233.0
1783633020,29721.1,29726.3,29719.8,29721.5,208.0
1783633080,29721.1,29727.1,29720.2,29723.0,224.0
1783633140,29723.2,29724.7,29716.7,29717.0,181.0
1783633200,29716.7,29720.2,29710.3,29715.3,231.0
1783633260,29715.5,29720.3,29714.5,29717.2,215.0
1783633320,29717.0,29729.7,29716.6,29722.6,215.0
1783633380,29722.3,29724.8,29719.6,29722.8,199.0
1783633440,29722.5,29729.1,29722.2,29728.3,213.0
1783633500,29727.5,29732.3,29724.6,29731.5,213.0
1783633560,29731.7,29732.3,29723.0,29726.5,216.0
1783633620,29726.0,29733.3,29723.2,29726.8,218.0
1783633680,29727.2,29734.8,29724.8,29730.3,210.0
1783633740,29730.1,29731.1,29725.6,29727.5,204.0
1783633800,29727.3,29730.3,29725.2,29727.5,213.0
1783633860,29727.6,29728.2,29717.2,29722.1,207.0
1783633920,29723.1,29725.5,29718.1,29718.6,212.0
1783633980,29718.5,29721.5,29716.1,29719.1,192.0
1783634040,29719.1,29723.8,29717.8,29718.2,210.0
1783634100,29718.1,29718.7,29703.3,29706.8,217.0
1783634160,29706.5,29710.8,29705.6,29709.3,213.0
1783634220,29709.3,29712.0,29702.5,29704.5,214.0
1783634280,29703.8,29707.1,29700.8,29702.1,207.0
1783634340,29701.8,29714.6,29700.3,29710.0,223.0
1783634400,29710.6,29711.8,29691.5,29691.5,226.0
1783634460,29691.6,29692.7,29682.0,29688.1,251.0
1783634520,29688.6,29696.5,29686.0,29690.1,247.0
1783634580,29691.2,29694.7,29688.3,29688.7,219.0
1783634640,29688.3,29688.7,29681.0,29684.0,229.0
1783634700,29684.3,29690.0,29678.0,29687.6,222.0
1783634760,29691.6,29707.2,29691.6,29701.0,236.0
1783634820,29700.6,29703.0,29695.5,29701.0,210.0
1783634880,29701.0,29703.3,29687.3,29694.7,207.0
1783634940,29695.6,29697.8,29691.7,29693.7,219.0
1783635000,29693.7,29694.3,29682.7,29687.5,232.0
1783635060,29686.7,29697.6,29685.7,29696.7,216.0
1783635120,29697.1,29700.1,29693.3,29696.2,214.0
1783635180,29696.5,29698.0,29686.1,29689.0,212.0
1783635240,29689.5,29693.6,29686.6,29687.1,195.0
1783635300,29686.6,29688.5,29677.7,29682.7,234.0
1783635360,29682.5,29703.2,29682.5,29702.0,245.0
1783635420,29702.2,29707.8,29698.1,29703.0,238.0
1783635480,29702.8,29717.3,29701.6,29710.1,231.0
1783635540,29710.7,29719.7,29710.7,29719.0,207.0
1783635600,29718.5,29721.3,29715.0,29716.5,237.0
1783635660,29716.7,29728.1,29715.1,29728.1,216.0
1783635720,29727.7,29727.7,29718.3,29720.3,208.0
1783635780,29720.7,29721.7,29712.5,29721.0,217.0
1783635840,29720.7,29721.8,29711.7,29712.6,207.0
1783635900,29711.2,29714.0,29702.6,29706.2,228.0
1783635960,29706.5,29709.2,29701.1,29701.1,228.0
1783636020,29701.3,29712.6,29701.3,29705.0,224.0
1783636080,29704.7,29707.3,29700.5,29704.5,206.0
1783636140,29704.3,29707.1,29699.6,29702.2,214.0
1783636200,29702.2,29702.2,29684.5,29685.1,260.0
1783636260,29684.8,29696.3,29683.8,29696.3,231.0
1783636320,29696.3,29699.5,29688.2,29688.7,224.0
1783636380,29688.0,29690.2,29680.8,29688.5,243.0
1783636440,29688.2,29694.5,29684.6,29688.5,220.0
1783636500,29688.1,29699.7,29687.0,29698.7,223.0
1783636560,29698.7,29713.5,29698.0,29709.3,221.0
1783636620,29709.7,29709.7,29701.7,29704.2,214.0
1783636680,29702.5,29709.7,29700.8,29708.3,216.0
1783636740,29708.7,29712.8,29708.2,29712.3,199.0
1783636800,29711.7,29715.7,29704.5,29704.7,215.0
1783636860,29705.0,29706.1,29696.5,29705.2,221.0
1783636920,29705.1,29707.6,29700.3,29705.3,221.0
1783636980,29705.2,29710.3,29702.7,29703.5,194.0
1783637040,29703.7,29715.2,29701.2,29714.2,217.0
1783637100,29713.8,29719.1,29706.7,29708.1,228.0
1783637160,29708.0,29715.2,29708.0,29714.2,222.0
1783637220,29714.1,29720.6,29712.7,29720.3,217.0
1783637280,29720.1,29720.1,29713.0,29715.1,219.0
1783637340,29713.7,29718.5,29708.5,29709.0,209.0
1783637400,29705.3,29705.3,29680.2,29693.5,248.0
1783637460,29693.2,29700.8,29692.2,29693.5,246.0
1783637520,29693.5,29696.2,29685.7,29693.5,232.0
1783637580,29694.2,29694.2,29681.7,29682.2,236.0
1783637640,29682.5,29687.2,29668.8,29668.8,248.0
1783637700,29681.2,29705.8,29681.2,29698.2,255.0
1783637760,29697.7,29704.0,29693.0,29700.7,246.0
1783637820,29700.8,29723.7,29700.2,29722.5,241.0
1783637880,29722.6,29725.1,29709.1,29709.1,225.0
1783637940,29707.7,29718.7,29697.3,29718.7,272.0
1783638000,29718.1,29731.2,29713.1,29722.2,264.0
1783638060,29720.0,29725.2,29716.8,29719.2,239.0
1783638120,29719.5,29721.6,29714.0,29719.7,196.0
1783638180,29719.3,29720.0,29713.8,29718.2,186.0
1783638240,29718.2,29723.5,29718.0,29721.0,188.0
1783638300,29720.5,29725.6,29718.0,29725.2,167.0
1783638360,29725.3,29738.1,29724.8,29737.0,191.0
1783638420,29737.0,29741.0,29734.1,29734.3,184.0
1783638480,29734.0,29739.8,29733.7,29739.0,153.0
1783638540,29738.8,29740.7,29737.5,29740.2,154.0
1783638600,29740.5,29740.5,29730.8,29737.5,155.0
1783638660,29737.6,29740.7,29736.7,29738.2,145.0
1783638720,29738.2,29738.7,29732.7,29733.8,152.0
1783638780,29733.7,29740.3,29733.7,29740.0,162.0
1783638840,29739.8,29743.7,29737.0,29737.0,173.0
1783638900,29737.0,29740.3,29733.8,29736.7,151.0
1783638960,29736.8,29737.2,29728.5,29733.5,149.0
1783639020,29733.3,29735.5,29731.7,29731.7,135.0
1783639080,29731.7,29731.7,29728.5,29728.6,104.0
1783639140,29728.2,29732.0,29728.2,29728.7,97.0
1783639200,29728.2,29737.0,29725.1,29736.1,154.0
1783639260,29736.1,29736.3,29730.5,29730.5,120.0
1783639320,29730.5,29731.6,29729.6,29730.1,88.0
1783639380,29730.2,29730.2,29723.7,29724.2,110.0
1783639440,29724.0,29724.0,29721.2,29721.7,94.0
1783639500,29721.8,29724.3,29721.7,29721.7,85.0
1783639560,29721.7,29723.2,29717.3,29718.6,116.0
1783639620,29719.0,29720.2,29711.7,29712.6,114.0
1783639680,29712.7,29717.0,29707.8,29714.0,128.0
1783639740,29713.8,29718.0,29710.6,29710.6,99.0
1783639800,29710.2,29711.2,29706.7,29708.6,100.0
1783639860,29708.7,29711.5,29706.0,29710.8,113.0
1783639920,29710.7,29714.2,29708.8,29714.2,101.0
1783639980,29714.0,29716.7,29712.0,29716.1,95.0
1783640040,29716.2,29719.7,29715.7,29717.7,92.0
1783640100,29717.7,29719.2,29712.6,29713.5,102.0
1783640160,29713.5,29716.2,29713.2,29715.8,71.0
1783640220,29715.8,29717.8,29713.3,29713.8,63.0
1783640280,29714.0,29714.2,29711.5,29712.5,80.0
1783640340,29712.5,29713.0,29711.2,29712.0,70.0
1783640400,29711.7,29714.2,29711.6,29711.6,89.0
1783640460,29711.6,29713.5,29705.7,29706.2,108.0
1783640520,29706.2,29708.3,29705.7,29706.2,107.0
1783640580,29706.2,29707.0,29702.6,29705.2,98.0
1783640640,29705.2,29710.7,29704.0,29704.7,111.0
1783640700,29704.8,29706.7,29704.0,29704.7,121.0
1783640760,29704.7,29708.8,29703.6,29704.6,127.0
1783640820,29704.6,29707.2,29703.8,29705.6,80.0
1783640880,29705.6,29708.3,29705.6,29706.5,89.0
1783640940,29706.5,29709.2,29705.5,29707.3,86.0
1783641000,29707.2,29708.5,29700.6,29702.1,134.0
1783641060,29701.7,29704.6,29701.0,29704.5,126.0
1783641120,29704.5,29704.5,29702.2,29703.7,101.0
1783641180,29703.7,29706.0,29703.0,29703.0,105.0
1783641240,29703.0,29705.8,29701.5,29704.5,93.0
1783641300,29704.5,29708.7,29703.7,29705.5,94.0
1783641360,29705.5,29709.2,29704.2,29709.1,71.0
1783641420,29709.2,29709.2,29696.7,29705.2,160.0
1783641480,29705.2,29706.1,29700.0,29701.5,119.0
1783645200,29709.2,29719.0,29704.4,29716.7,172.0
1783645260,29716.7,29719.1,29705.1,29705.1,147.0
1783645320,29705.1,29705.7,29701.4,29703.1,140.0
1783645380,29703.1,29711.7,29701.9,29704.7,129.0
1783645440,29705.1,29716.4,29699.4,29715.0,120.0
1783645500,29716.9,29721.5,29700.6,29709.9,156.0
1783645560,29709.9,29723.1,29708.7,29717.7,109.0
1783645620,29718.5,29734.5,29717.7,29726.0,151.0
1783645680,29726.0,29728.6,29717.7,29718.9,122.0
1783645740,29719.4,29719.4,29708.7,29711.0,144.0
1783645800,29709.4,29711.9,29704.2,29709.4,134.0
1783645860,29709.4,29711.4,29707.7,29708.2,133.0
1783645920,29708.2,29711.2,29708.0,29710.1,86.0
1783645980,29710.2,29712.0,29707.2,29708.5,113.0
1783646040,29708.6,29713.0,29706.0,29711.0,109.0
1783646100,29710.9,29711.7,29706.5,29707.6,90.0
1783646160,29707.7,29714.5,29707.5,29714.2,95.0
1783646220,29714.2,29718.9,29712.7,29713.1,112.0
1783646280,29713.1,29716.9,29711.9,29714.4,114.0
1783646340,29714.2,29714.4,29688.6,29692.6,122.0
1783646400,29692.5,29692.9,29681.7,29686.4,144.0
1783646460,29686.6,29690.4,29683.2,29686.4,110.0
1783646520,29686.1,29696.2,29685.9,29692.5,110.0
1783646580,29692.6,29694.5,29689.9,29692.9,86.0
1783646640,29692.9,29695.2,29689.5,29689.6,80.0
1783646700,29689.6,29691.2,29684.5,29691.1,89.0
1783646760,29691.4,29691.5,29685.0,29685.6,106.0
1783646820,29685.7,29686.9,29681.4,29684.6,102.0
1783646880,29684.9,29685.2,29678.5,29682.0,92.0
1783646940,29682.6,29685.2,29680.2,29682.2,106.0
1783647000,29682.4,29686.2,29681.6,29686.2,101.0
1783647060,29686.2,29688.5,29684.4,29684.4,73.0
1783647120,29684.5,29686.9,29680.9,29684.2,74.0
1783647180,29684.4,29685.9,29679.7,29685.5,77.0
1783647240,29685.5,29686.9,29680.2,29680.2,108.0
1783647300,29680.2,29683.4,29680.2,29683.2,47.0
1783647360,29683.2,29686.7,29682.6,29685.5,80.0
1783647420,29686.1,29687.6,29680.9,29687.1,73.0
1783647480,29686.9,29691.1,29684.9,29687.4,123.0
1783647540,29687.4,29689.5,29681.4,29684.7,96.0
1783647600,29684.7,29688.4,29684.5,29686.1,56.0
1783647660,29686.1,29692.5,29686.1,29692.5,50.0
1783647720,29692.5,29694.5,29691.0,29694.5,53.0
1783647780,29694.5,29696.2,29693.9,29695.1,67.0
1783647840,29695.1,29695.7,29694.0,29695.0,57.0
1783647900,29695.0,29699.1,29695.0,29696.0,94.0
1783647960,29696.0,29697.0,29691.6,29692.0,75.0
1783648020,29692.0,29692.6,29687.7,29688.4,91.0
1783648080,29688.4,29690.4,29688.0,29690.4,58.0
1783648140,29690.4,29699.7,29688.1,29694.2,80.0
1783648200,29694.2,29699.1,29693.7,29697.5,95.0
1783648260,29697.5,29697.9,29693.7,29696.5,73.0
1783648320,29696.5,29697.2,29692.7,29694.2,64.0
1783648380,29694.2,29697.7,29690.2,29690.9,82.0
1783648440,29690.9,29693.6,29690.1,29691.5,73.0
1783648500,29691.5,29693.2,29690.2,29692.4,69.0
1783648560,29692.4,29698.1,29692.4,29694.5,93.0
1783648620,29694.5,29696.2,29693.7,29695.0,61.0
1783648680,29695.0,29695.6,29692.9,29693.5,69.0
1783648740,29693.5,29696.0,29692.7,29695.5,60.0
1783648800,29695.5,29703.5,29693.2,29702.7,103.0
1783648860,29702.7,29703.7,29684.1,29687.6,110.0
1783648920,29687.7,29687.7,29681.6,29684.4,110.0
1783648980,29685.1,29692.2,29684.2,29692.1,98.0
1783649040,29692.5,29705.6,29692.0,29705.4,122.0
1783649100,29705.5,29711.1,29704.7,29711.1,110.0
1783649160,29711.1,29712.0,29705.0,29707.2,91.0
1783649220,29707.4,29707.7,29703.9,29705.1,108.0
1783649280,29705.1,29708.2,29704.7,29708.0,68.0
1783649340,29708.0,29712.4,29707.2,29712.2,82.0
1783649400,29712.2,29713.1,29707.1,29711.1,95.0
1783649460,29711.2,29713.0,29709.0,29712.2,57.0
1783649520,29713.1,29715.5,29711.5,29712.6,69.0
1783649580,29712.6,29715.4,29711.0,29714.2,91.0
1783649640,29713.5,29714.7,29711.2,29713.0,69.0
1783649700,29713.0,29714.5,29708.7,29709.0,73.0
1783649760,29709.0,29712.1,29704.0,29710.6,83.0
1783649820,29710.6,29712.5,29710.1,29711.4,67.0
1783649880,29711.4,29716.1,29710.7,29716.1,47.0
1783649940,29716.1,29722.7,29715.9,29721.4,88.0
1783650000,29721.4,29721.9,29712.6,29712.6,105.0
1783650060,29712.6,29719.1,29712.6,29717.9,101.0
1783650120,29717.9,29719.4,29713.5,29716.5,115.0
1783650180,29716.5,29726.4,29715.7,29726.2,98.0
1783650240,29726.2,29733.4,29724.6,29728.5,124.0
1783650300,29728.5,29732.1,29728.2,29732.1,119.0
1783650360,29731.9,29737.4,29731.2,29735.6,104.0
1783650420,29735.6,29736.4,29731.1,29731.1,114.0
1783650480,29731.0,29734.6,29731.0,29731.2,99.0
1783650540,29731.2,29732.9,29731.2,29732.1,57.0
1783650600,29732.1,29733.1,29718.2,29721.1,136.0
1783650660,29721.1,29725.5,29720.0,29723.7,105.0
1783650720,29723.7,29729.0,29722.5,29728.2,95.0
1783650780,29728.1,29730.2,29724.0,29727.2,94.0
1783650840,29727.2,29729.2,29720.9,29723.5,94.0
1783650900,29723.4,29726.9,29723.2,29726.5,85.0
1783650960,29726.9,29728.1,29723.7,29727.7,68.0
1783651020,29727.7,29729.2,29726.5,29729.2,72.0
1783651080,29729.1,29729.1,29722.5,29727.0,55.0
1783651140,29727.0,29730.7,29727.0,29728.2,62.0
1783651200,29728.2,29730.6,29726.2,29726.5,81.0
1783651260,29726.5,29727.2,29720.6,29721.0,73.0
1783651320,29721.1,29721.6,29716.1,29718.1,71.0
1783651380,29718.1,29720.4,29714.6,29716.4,66.0
1783651440,29716.6,29718.1,29713.7,29715.5,69.0
1783651500,29715.5,29718.0,29701.6,29708.0,197.0
1783651560,29708.6,29714.5,29705.4,29709.5,191.0
1783651620,29709.2,29711.2,29706.5,29706.7,152.0
1783651680,29706.6,29710.2,29705.0,29710.2,122.0
1783651740,29710.4,29712.9,29700.0,29706.9,143.0
1783651800,29706.9,29714.6,29706.6,29711.1,162.0
1783651860,29711.1,29713.9,29709.5,29713.4,128.0
1783651920,29713.4,29718.7,29713.0,29716.4,129.0
1783651980,29716.4,29720.7,29708.1,29720.1,143.0
1783652040,29720.0,29730.0,29717.9,29723.9,153.0
1783652100,29723.9,29725.2,29718.2,29723.9,158.0
1783652160,29723.9,29731.5,29720.6,29731.5,145.0
1783652220,29730.7,29731.6,29719.1,29719.9,137.0
1783652280,29720.9,29725.1,29711.5,29712.6,184.0
1783652340,29712.7,29714.2,29706.7,29707.0,193.0
1783652400,29706.7,29725.9,29705.6,29710.6,258.0
1783652460,29710.9,29711.5,29677.1,29679.9,265.0
1783652520,29680.5,29685.2,29663.9,29678.0,254.0
1783652580,29679.4,29681.6,29666.1,29672.5,252.0
1783652640,29673.1,29687.0,29673.1,29682.0,246.0
1783652700,29683.6,29690.2,29675.1,29675.1,252.0
1783652760,29675.2,29684.1,29668.6,29677.4,260.0
1783652820,29677.4,29677.9,29646.4,29647.5,239.0
1783652880,29647.2,29667.0,29642.1,29658.1,257.0
1783652940,29657.5,29667.4,29650.6,29667.4,231.0
1783653000,29667.4,29667.4,29632.5,29635.2,232.0
1783653060,29635.1,29646.9,29633.1,29636.2,239.0
1783653120,29636.1,29651.0,29634.5,29651.0,246.0
1783653180,29650.7,29653.4,29640.6,29653.4,232.0
1783653240,29653.5,29672.1,29646.1,29668.7,216.0
1783653300,29668.6,29676.5,29661.6,29667.2,244.0
1783653360,29666.0,29666.7,29647.2,29649.4,221.0
1783653420,29649.6,29651.2,29637.0,29646.2,252.0
1783653480,29646.2,29656.7,29639.5,29646.1,240.0
1783653540,29646.0,29652.6,29643.0,29652.6,220.0
1783653600,29653.5,29664.5,29644.9,29646.2,218.0
1783653660,29645.9,29660.5,29644.0,29658.5,229.0
1783653720,29658.2,29659.7,29639.0,29639.5,230.0
1783653780,29639.7,29639.7,29618.9,29621.4,218.0
1783653840,29618.0,29619.5,29608.4,29610.9,238.0
