ts,o,h,l,c,v
1783653900,29610.7,29616.5,29601.0,29612.6,236.0
1783653960,29613.2,29618.0,29604.4,29618.0,237.0
1783654020,29618.0,29618.9,29606.2,29607.7,218.0
1783654080,29607.7,29609.4,29596.7,29599.1,235.0
1783654140,29599.0,29613.6,29598.6,29611.6,226.0
1783654200,29611.6,29617.0,29603.2,29611.9,244.0
1783654260,29611.9,29614.9,29598.6,29604.5,243.0
1783654320,29604.4,29605.7,29597.7,29604.5,241.0
1783654380,29604.7,29609.6,29583.0,29588.0,249.0
1783654440,29588.4,29591.7,29582.4,29586.1,245.0
1783654500,29586.1,29590.5,29582.1,29590.5,237.0
1783654560,29590.1,29593.6,29580.4,29593.0,213.0
1783654620,29593.6,29595.5,29579.5,29586.6,235.0
1783654680,29586.6,29591.4,29579.4,29580.9,232.0
1783654740,29580.7,29585.5,29579.5,29579.5,209.0
1783654800,29579.5,29592.0,29578.9,29586.4,225.0
1783654860,29586.1,29597.9,29582.9,29591.6,217.0
1783654920,29590.9,29600.0,29590.7,29598.5,206.0
1783654980,29598.0,29599.5,29591.9,29598.4,213.0
1783655040,29598.4,29605.1,29598.4,29603.0,179.0
1783655100,29602.4,29605.0,29597.4,29602.5,229.0
1783655160,29602.5,29605.7,29598.4,29603.5,211.0
1783655220,29603.5,29606.7,29598.0,29604.6,207.0
1783655280,29604.9,29607.4,29582.7,29584.0,209.0
1783655340,29584.1,29597.1,29583.1,29596.0,206.0
1783655400,29596.0,29600.4,29590.5,29598.4,190.0
1783655460,29597.7,29605.9,29597.7,29601.6,155.0
1783655520,29601.7,29609.9,29601.7,29607.1,188.0
1783655580,29607.1,29608.0,29602.1,29607.5,185.0
1783655640,29607.5,29610.0,29602.2,29609.6,185.0
1783655700,29609.6,29615.0,29609.1,29614.0,180.0
1783655760,29614.7,29628.6,29614.7,29626.0,214.0
1783655820,29625.6,29636.2,29625.2,29636.0,192.0
1783655880,29636.0,29637.5,29632.9,29633.5,189.0
1783655940,29633.4,29643.5,29632.4,29640.5,189.0
1783656000,29640.7,29644.4,29633.1,29637.9,223.0
1783656060,29637.7,29638.6,29618.2,29618.6,222.0
1783656120,29618.6,29624.2,29614.5,29615.6,224.0
1783656180,29615.6,29620.6,29613.1,29614.2,200.0
1783656240,29614.6,29616.2,29602.4,29602.6,209.0
1783656300,29602.9,29606.5,29599.2,29600.1,209.0
1783656360,29599.4,29604.5,29596.5,29601.4,195.0
1783656420,29602.2,29610.7,29601.6,29610.6,197.0
1783656480,29610.6,29618.0,29609.6,29612.2,200.0
1783656540,29612.2,29615.9,29601.1,29602.4,207.0
1783656600,29602.2,29602.4,29592.0,29602.1,213.0
1783656660,29601.9,29613.7,29598.7,29611.2,214.0
1783656720,29611.2,29625.0,29611.2,29622.4,207.0
1783656780,29622.2,29624.4,29612.9,29616.6,213.0
1783656840,29616.7,29620.1,29613.1,29617.9,207.0
1783656900,29616.9,29625.1,29612.1,29622.1,217.0
1783656960,29622.4,29624.1,29616.6,29623.9,222.0
1783657020,29623.9,29632.4,29621.4,29631.1,218.0
1783657080,29631.1,29634.9,29624.1,29627.9,187.0
1783657140,29627.9,29636.0,29627.5,29634.7,154.0
1783657200,29634.7,29639.4,29634.4,29634.4,180.0
1783657260,29634.1,29634.6,29627.1,29629.1,185.0
1783657320,29629.1,29638.9,29623.5,29638.7,176.0
1783657380,29638.6,29646.5,29635.7,29645.5,167.0
1783657440,29645.5,29649.5,29644.6,29646.7,194.0
1783657500,29647.1,29648.6,29642.6,29644.9,169.0
1783657560,29644.9,29645.0,29627.4,29630.0,217.0
1783657620,29630.1,29639.0,29625.2,29638.1,193.0
1783657680,29637.9,29640.0,29633.1,29640.0,161.0
1783657740,29639.4,29642.1,29634.5,29642.1,176.0
1783657800,29642.2,29645.2,29629.0,29643.7,236.0
1783657860,29644.0,29651.1,29643.1,29650.2,210.0
1783657920,29650.2,29651.6,29644.6,29649.6,210.0
1783657980,29650.4,29654.7,29650.4,29653.7,196.0
1783658040,29653.5,29660.6,29649.4,29653.2,191.0
1783658100,29653.1,29656.4,29644.9,29647.6,237.0
1783658160,29648.1,29659.1,29647.0,29654.5,214.0
1783658220,29654.5,29661.5,29652.4,29658.0,182.0
1783658280,29658.0,29663.4,29656.5,29663.2,200.0
1783658340,29663.2,29675.7,29663.0,29671.6,203.0
1783658400,29671.7,29673.4,29664.5,29667.7,204.0
1783658460,29667.5,29667.9,29661.0,29664.7,206.0
1783658520,29664.7,29671.6,29660.2,29661.6,210.0
1783658580,29661.6,29664.9,29658.1,29664.4,185.0
1783658640,29664.1,29665.1,29659.1,29659.2,185.0
1783658700,29659.6,29663.7,29655.4,29659.7,209.0
1783658760,29659.7,29668.2,29659.4,29666.9,205.0
1783658820,29665.9,29682.9,29664.1,29681.6,212.0
1783658880,29681.5,29692.7,29679.1,29692.4,206.0
1783658940,29692.1,29692.5,29689.0,29689.9,189.0
1783659000,29689.9,29693.7,29685.4,29689.2,197.0
1783659060,29689.4,29696.5,29686.5,29693.0,158.0
1783659120,29692.7,29692.7,29676.7,29677.7,195.0
1783659180,29677.7,29681.4,29676.6,29679.6,171.0
1783659240,29679.6,29679.6,29673.4,29675.6,180.0
1783659300,29675.6,29681.1,29673.1,29675.1,199.0
1783659360,29674.9,29678.9,29672.5,29677.4,194.0
1783659420,29677.2,29684.4,29676.2,29680.5,168.0
1783659480,29680.5,29680.5,29672.5,29672.6,168.0
1783659540,29672.7,29674.1,29663.9,29666.1,202.0
1783659600,29667.6,29669.1,29644.9,29647.2,224.0
1783659660,29647.0,29654.2,29644.9,29647.5,210.0
1783659720,29647.4,29653.4,29640.4,29652.6,205.0
1783659780,29652.9,29659.1,29650.1,29655.0,210.0
1783659840,29655.0,29661.9,29653.6,29661.7,210.0
1783659900,29661.7,29663.5,29654.1,29657.7,208.0
1783659960,29657.7,29659.4,29654.9,29657.4,205.0
1783660020,29658.1,29667.0,29649.9,29665.1,192.0
1783660080,29664.9,29675.6,29660.9,29670.9,210.0
1783660140,29671.0,29673.4,29662.7,29670.5,198.0
1783660200,29670.9,29671.4,29661.9,29665.7,205.0
1783660260,29666.9,29668.6,29654.6,29654.7,209.0
1783660320,29655.2,29659.0,29652.6,29658.0,186.0
1783660380,29658.4,29662.5,29652.5,29652.5,189.0
1783660440,29652.5,29655.6,29647.0,29654.4,197.0
1783660500,29654.4,29655.4,29646.6,29647.4,212.0
1783660560,29647.4,29647.4,29634.7,29636.5,208.0
1783660620,29636.4,29641.5,29634.5,29635.9,200.0
1783660680,29636.0,29642.1,29635.9,29639.4,219.0
1783660740,29640.0,29650.6,29638.7,29648.5,195.0
1783660800,29648.5,29652.9,29641.6,29643.2,206.0
1783660860,29642.9,29648.0,29641.1,29642.7,207.0
1783660920,29642.6,29643.0,29630.6,29631.6,200.0
1783660980,29630.9,29639.6,29628.1,29637.4,203.0
1783661040,29637.4,29643.5,29637.4,29643.1,196.0
1783661100,29643.5,29652.0,29641.1,29652.0,214.0
1783661160,29652.0,29658.5,29651.5,29655.4,178.0
1783661220,29655.0,29655.5,29647.0,29647.5,199.0
1783661280,29647.5,29654.2,29645.7,29647.0,216.0
1783661340,29646.7,29657.7,29646.7,29656.9,181.0
1783661400,29657.0,29662.0,29648.5,29661.6,209.0
1783661460,29661.6,29669.5,29660.5,29668.0,187.0
1783661520,29668.0,29670.0,29665.1,29667.6,153.0
1783661580,29667.6,29671.9,29665.5,29667.5,178.0
1783661640,29667.6,29671.5,29664.0,29671.2,150.0
1783661700,29671.2,29676.4,29665.2,29665.4,168.0
1783661760,29665.5,29670.2,29665.2,29669.0,166.0
1783661820,29668.9,29671.9,29664.2,29670.9,149.0
1783661880,29670.7,29676.6,29666.9,29676.6,154.0
1783661940,29676.6,29683.6,29675.6,29682.2,162.0
1783662000,29682.4,29685.4,29680.9,29685.1,178.0
1783662060,29685.2,29690.1,29684.9,29686.0,158.0
1783662120,29686.0,29687.7,29683.4,29685.5,141.0
1783662180,29685.6,29687.4,29681.2,29682.1,156.0
1783662240,29682.1,29683.6,29679.4,29682.0,150.0
1783662300,29681.9,29684.7,29677.0,29683.2,150.0
1783662360,29683.2,29684.2,29676.4,29680.7,156.0
1783662420,29680.9,29702.0,29678.9,29700.9,184.0
1783662480,29700.9,29703.9,29695.5,29698.1,164.0
1783662540,29698.4,29704.7,29696.9,29703.2,143.0
1783662600,29703.2,29707.9,29701.6,29707.1,158.0
1783662660,29707.2,29720.9,29707.0,29717.6,177.0
1783662720,29716.6,29720.6,29715.0,29720.5,176.0
1783662780,29720.7,29722.4,29718.1,29719.0,154.0
1783662840,29719.0,29719.0,29708.7,29710.1,154.0
1783662900,29710.0,29718.5,29709.5,29717.1,156.0
1783662960,29717.2,29720.9,29714.1,29718.7,134.0
1783663020,29718.5,29718.7,29715.2,29716.7,137.0
1783663080,29716.7,29719.5,29715.1,29719.0,137.0
1783663140,29718.7,29725.7,29715.4,29725.7,149.0
1783663200,29725.9,29726.0,29717.4,29717.5,200.0
1783663260,29717.7,29726.2,29717.6,29724.9,170.0
1783663320,29725.1,29726.9,29723.4,29725.4,161.0
1783663380,29725.6,29732.6,29724.7,29731.7,129.0
1783663440,29731.7,29732.6,29725.5,29727.4,135.0
1783663500,29727.4,29728.2,29723.7,29727.4,149.0
1783663560,29727.6,29731.0,29726.0,29730.2,142.0
1783663620,29730.2,29737.1,29729.7,29734.5,145.0
1783663680,29734.4,29735.6,29728.7,29729.0,147.0
1783663740,29728.9,29731.2,29725.6,29726.2,123.0
1783663800,29726.5,29729.0,29717.7,29718.4,177.0
1783663860,29718.4,29722.2,29717.6,29720.5,128.0
1783663920,29720.6,29721.1,29716.2,29716.7,125.0
1783663980,29716.7,29718.9,29715.2,29718.9,122.0
1783664040,29719.0,29722.2,29719.0,29721.7,133.0
1783664100,29721.7,29721.7,29717.6,29720.2,125.0
1783664160,29720.1,29720.5,29715.7,29717.4,139.0
1783664220,29717.4,29723.5,29717.0,29722.2,119.0
1783664280,29722.2,29724.6,29718.7,29718.9,144.0
1783664340,29719.1,29719.1,29714.2,29716.7,107.0
1783664400,29716.9,29718.2,29713.6,29716.0,137.0
1783664460,29716.2,29719.5,29711.2,29711.2,140.0
1783664520,29711.2,29714.5,29710.0,29713.5,144.0
1783664580,29713.5,29713.9,29710.2,29713.4,122.0
1783664640,29713.4,29713.9,29700.6,29703.0,174.0
1783664700,29703.0,29705.7,29699.5,29705.6,152.0
1783664760,29705.6,29707.2,29698.0,29698.0,144.0
1783664820,29698.0,29703.5,29698.0,29702.0,140.0
1783664880,29702.0,29703.5,29698.7,29702.9,149.0
1783664940,29702.7,29703.5,29696.0,29698.1,156.0
1783665000,29697.7,29702.7,29692.0,29701.6,225.0
1783665060,29702.1,29706.6,29693.9,29696.2,214.0
1783665120,29696.2,29701.6,29695.4,29698.6,179.0
1783665180,29699.1,29701.4,29696.6,29698.1,176.0
1783665240,29698.5,29703.0,29695.4,29702.6,152.0
1783665300,29702.6,29704.1,29698.0,29702.9,180.0
1783665360,29703.1,29703.1,29694.5,29695.5,166.0
1783665420,29695.2,29697.2,29691.4,29697.2,185.0
1783665480,29697.2,29700.6,29695.5,29699.9,190.0
1783665540,29699.6,29701.9,29694.9,29700.1,166.0
1783665600,29699.9,29705.9,29699.7,29705.2,157.0
1783665660,29705.2,29705.2,29693.5,29697.7,127.0
1783665720,29697.7,29703.4,29697.2,29700.5,162.0
1783665780,29700.5,29700.5,29696.5,29697.5,161.0
1783665840,29697.5,29700.0,29695.5,29698.6,140.0
1783665900,29698.6,29698.6,29694.1,29695.5,159.0
1783665960,29695.7,29696.6,29688.0,29691.7,177.0
1783666020,29691.7,29696.4,29689.7,29696.0,160.0
1783666080,29696.0,29696.0,29691.9,29692.4,139.0
1783666140,29692.4,29697.0,29689.1,29693.9,146.0
1783666200,29694.0,29700.4,29691.6,29697.9,179.0
1783666260,29697.6,29698.4,29688.2,29688.2,167.0
1783666320,29687.1,29693.5,29686.2,29692.0,164.0
1783666380,29692.0,29693.7,29688.1,29689.1,145.0
1783666440,29689.1,29692.5,29688.5,29690.2,156.0
1783666500,29690.9,29693.1,29689.4,29692.4,181.0
1783666560,29692.5,29695.7,29688.4,29692.4,170.0
1783666620,29692.4,29694.5,29689.5,29694.5,145.0
1783666680,29694.5,29706.7,29694.0,29704.7,159.0
1783666740,29704.6,29706.7,29701.9,29706.6,126.0
1783666800,29706.6,29709.5,29700.7,29703.2,164.0
1783666860,29703.2,29703.7,29698.6,29701.0,178.0
1783666920,29701.0,29706.9,29697.4,29706.6,171.0
1783666980,29707.0,29709.9,29703.9,29708.6,178.0
1783667040,29708.6,29715.4,29708.0,29714.9,150.0
1783667100,29713.9,29716.1,29710.1,29716.1,172.0
1783667160,29715.4,29715.5,29710.2,29711.0,145.0
1783667220,29711.0,29716.5,29710.5,29711.9,148.0
1783667280,29712.0,29714.4,29709.5,29712.1,137.0
1783667340,29712.1,29712.1,29706.7,29708.6,163.0
1783667400,29708.6,29713.2,29707.6,29711.6,130.0
1783667460,29711.7,29719.5,29711.7,29715.2,131.0
1783667520,29715.1,29720.9,29713.0,29718.6,170.0
1783667580,29718.6,29718.6,29715.7,29718.4,138.0
1783667640,29718.1,29722.2,29716.5,29720.5,123.0
1783667700,29720.6,29722.2,29709.5,29711.2,171.0
1783667760,29711.2,29716.2,29710.0,29715.2,167.0
1783667820,29715.2,29717.5,29714.6,29714.6,131.0
1783667880,29714.6,29715.6,29711.1,29714.0,136.0
1783667940,29713.9,29717.7,29712.4,29717.4,168.0
1783668000,29717.4,29719.2,29712.9,29713.9,126.0
1783668060,29714.1,29714.4,29698.4,29698.4,156.0
1783668120,29698.4,29703.2,29698.0,29702.5,165.0
1783668180,29702.4,29702.5,29698.1,29699.9,164.0
1783668240,29699.9,29701.4,29692.9,29694.6,149.0
1783668300,29694.6,29697.7,29691.6,29697.7,162.0
1783668360,29697.6,29700.7,29694.5,29699.7,154.0
1783668420,29699.6,29702.0,29698.4,29701.5,139.0
1783668480,29701.5,29704.6,29701.1,29704.1,147.0
1783668540,29704.0,29704.2,29699.6,29701.6,151.0
1783668600,29701.2,29703.5,29697.5,29700.7,186.0
1783668660,29700.9,29701.5,29691.7,29693.0,153.0
1783668720,29693.0,29693.6,29688.1,29690.6,155.0
1783668780,29690.6,29690.6,29680.5,29685.2,145.0
1783668840,29685.1,29686.4,29681.9,29682.6,129.0
1783668900,29682.4,29687.7,29682.4,29687.5,155.0
1783668960,29687.5,29688.6,29683.2,29683.6,128.0
1783669020,29683.7,29686.6,29683.5,29684.4,118.0
1783669080,29684.2,29689.4,29680.7,29686.7,142.0
1783669140,29686.6,29694.1,29685.7,29690.4,158.0
1783669200,29690.2,29694.0,29688.4,29692.5,175.0
1783669260,29692.2,29696.5,29689.5,29692.6,164.0
1783669320,29692.4,29694.1,29689.1,29689.9,157.0
1783669380,29689.9,29693.7,29687.9,29689.2,148.0
1783669440,29689.4,29691.6,29688.6,29689.6,122.0
1783669500,29689.6,29691.6,29679.0,29680.6,176.0
1783669560,29681.1,29683.7,29679.9,29680.7,151.0
1783669620,29680.7,29690.2,29678.2,29689.4,144.0
1783669680,29689.4,29691.1,29682.2,29682.2,126.0
1783669740,29681.6,29685.4,29677.9,29677.9,163.0
1783669800,29677.2,29678.0,29672.1,29675.7,141.0
1783669860,29674.7,29676.0,29672.1,29672.6,143.0
1783669920,29672.6,29672.7,29666.5,29668.7,154.0
1783669980,29668.7,29669.7,29660.7,29661.0,173.0
1783670040,29660.6,29667.0,29659.1,29666.4,184.0
1783670100,29666.4,29672.9,29661.1,29671.1,166.0
1783670160,29671.0,29672.7,29656.9,29656.9,172.0
1783670220,29656.9,29657.9,29650.0,29651.5,188.0
1783670280,29652.7,29657.0,29650.7,29655.7,185.0
1783670340,29655.7,29656.9,29651.7,29656.6,164.0
1783670400,29657.1,29660.2,29649.1,29652.5,221.0
1783670460,29653.0,29655.2,29646.2,29651.4,179.0
1783670520,29651.5,29655.5,29646.9,29652.6,180.0
1783670580,29653.2,29653.2,29642.5,29644.6,190.0
1783670640,29644.5,29648.7,29643.1,29647.1,178.0
1783670700,29647.2,29654.2,29645.9,29650.4,205.0
1783670760,29649.9,29654.6,29649.9,29650.9,172.0
1783670820,29650.9,29654.6,29649.5,29653.0,161.0
1783670880,29653.0,29653.0,29639.9,29642.2,185.0
1783670940,29642.0,29644.5,29640.6,29642.0,176.0
1783671000,29641.6,29652.5,29641.0,29652.5,192.0
1783671060,29652.6,29654.7,29647.7,29652.4,183.0
1783671120,29652.4,29657.0,29651.2,29655.4,192.0
1783671180,29655.4,29658.0,29653.5,29655.7,150.0
1783671240,29655.9,29659.1,29652.9,29656.9,165.0
1783671300,29657.2,29670.5,29655.6,29667.9,175.0
1783671360,29668.2,29669.9,29661.0,29662.0,179.0
1783671420,29661.9,29663.0,29654.6,29660.1,169.0
1783671480,29659.9,29661.5,29654.1,29656.6,167.0
1783671540,29656.6,29663.9,29655.2,29660.6,173.0
1783671600,29660.6,29660.6,29650.9,29659.7,180.0
1783671660,29658.6,29661.0,29649.5,29650.5,191.0
1783671720,29650.1,29652.0,29646.0,29650.4,168.0
1783671780,29650.7,29651.7,29646.1,29646.9,165.0
1783671840,29646.9,29652.6,29644.6,29652.0,163.0
1783671900,29652.0,29655.2,29650.4,29654.1,158.0
1783671960,29654.1,29654.7,29648.0,29648.0,138.0
1783672020,29648.0,29649.4,29644.6,29647.0,150.0
1783672080,29647.1,29651.9,29645.7,29649.5,159.0
1783672140,29649.5,29656.2,29646.7,29650.6,189.0
1783672200,29650.2,29652.9,29639.1,29640.1,198.0
1783672260,29641.0,29647.7,29637.5,29643.7,192.0
1783672320,29643.5,29653.4,29643.5,29651.0,183.0
1783672380,29651.4,29653.2,29646.1,29646.2,168.0
1783672440,29646.2,29651.2,29645.6,29650.6,166.0
1783672500,29650.6,29655.0,29648.2,29649.1,137.0
1783672560,29649.1,29655.1,29645.1,29652.6,155.0
1783672620,29652.9,29652.9,29639.7,29640.5,142.0
1783672680,29640.9,29644.4,29638.0,29639.6,170.0
1783672740,29639.9,29641.1,29636.9,29637.1,156.0
1783672800,29637.4,29647.7,29635.2,29644.2,192.0
1783672860,29644.1,29644.1,29635.1,29638.1,167.0
1783672920,29638.1,29641.1,29626.2,29641.1,171.0
1783672980,29640.9,29644.5,29636.9,29643.0,173.0
1783673040,29643.0,29649.1,29641.1,29649.1,169.0
1783673100,29648.9,29648.9,29640.2,29647.0,191.0
1783673160,29647.1,29648.4,29641.1,29642.1,178.0
1783673220,29642.1,29644.4,29640.2,29643.1,165.0
1783673280,29643.0,29646.9,29643.0,29644.4,165.0
1783673340,29644.1,29645.1,29633.2,29633.6,200.0
1783673400,29633.6,29639.4,29632.6,29634.4,164.0
1783673460,29634.0,29645.0,29634.0,29644.2,192.0
1783673520,29644.4,29646.7,29636.4,29637.0,193.0
1783673580,29635.9,29636.6,29630.4,29630.5,175.0
1783673640,29630.9,29633.4,29627.5,29627.7,156.0
1783673700,29627.7,29629.6,29625.7,29628.9,172.0
1783673760,29628.6,29628.9,29618.0,29624.2,185.0
1783673820,29624.2,29626.2,29617.1,29619.2,200.0
1783673880,29619.2,29621.2,29616.2,29617.9,169.0
1783673940,29618.0,29620.1,29614.5,29619.7,179.0
1783674000,29621.6,29628.2,29613.7,29625.4,233.0
1783674060,29625.9,29631.0,29617.2,29617.2,209.0
1783674120,29616.5,29625.7,29616.5,29625.1,191.0
1783674180,29625.1,29625.5,29617.4,29620.1,206.0
1783674240,29619.9,29627.0,29616.1,29625.0,195.0
1783674300,29624.8,29628.7,29616.0,29617.7,183.0
1783674360,29617.7,29618.8,29605.5,29608.3,195.0
1783674420,29608.3,29612.6,29606.2,29607.5,187.0
1783674480,29607.2,29622.1,29605.0,29618.7,211.0
1783674540,29618.7,29619.0,29605.0,29607.3,192.0
1783674600,29607.1,29608.6,29601.2,29605.0,193.0
1783674660,29605.0,29606.3,29595.6,29602.7,186.0
1783674720,29603.3,29606.1,29594.5,29597.6,167.0
1783674780,29597.6,29602.5,29597.5,29600.5,182.0
1783674840,29600.3,29603.0,29597.3,29600.2,188.0
1783674900,29600.2,29604.5,29594.7,29597.2,184.0
1783674960,29596.8,29600.6,29593.7,29595.5,172.0
1783675020,29595.7,29598.7,29590.6,29590.8,193.0
1783675080,29590.8,29594.1,29588.5,29592.7,170.0
1783675140,29593.0,29593.5,29585.3,29590.3,184.0
1783675200,29589.8,29590.8,29580.1,29588.1,189.0
1783675260,29587.8,29588.1,29568.1,29568.1,205.0
1783675320,29568.2,29571.7,29563.2,29566.7,214.0
1783675380,29566.6,29568.6,29558.7,29563.1,192.0
1783675440,29563.2,29564.1,29554.6,29555.6,190.0
1783675500,29556.1,29558.3,29549.7,29558.3,194.0
1783675560,29558.1,29566.5,29555.7,29566.0,193.0
1783675620,29565.7,29567.5,29560.1,29563.5,167.0
1783675680,29563.0,29563.0,29554.7,29561.7,191.0
1783675740,29561.7,29567.0,29561.7,29564.1,182.0
1783675800,29563.6,29592.7,29559.5,29592.5,226.0
1783675860,29592.6,29596.5,29588.7,29595.2,185.0
1783675920,29595.2,29596.5,29590.3,29594.2,201.0
1783675980,29594.6,29605.0,29594.0,29601.8,215.0
1783676040,29601.3,29601.8,29586.2,29586.2,179.0
1783676100,29586.2,29589.1,29582.0,29587.3,165.0
1783676160,29587.3,29587.8,29579.0,29579.8,153.0
1783676220,29579.7,29582.1,29574.5,29582.0,161.0
1783676280,29581.8,29586.2,29571.5,29571.7,158.0
1783676340,29572.2,29572.2,29562.0,29568.6,171.0
1783676400,29568.7,29574.1,29565.5,29571.7,170.0
1783676460,29571.8,29574.2,29566.8,29573.7,143.0
1783676520,29573.7,29586.2,29572.5,29585.0,161.0
1783676580,29585.0,29593.6,29580.7,29589.3,136.0
1783676640,29589.3,29593.2,29588.1,29588.8,114.0
1783676700,29588.8,29595.3,29587.5,29595.2,150.0
1783676760,29595.3,29595.6,29591.0,29591.0,109.0
1783676820,29590.5,29592.2,29585.0,29591.3,133.0
1783676880,29591.3,29595.2,29590.6,29593.7,118.0
1783676940,29593.8,29596.3,29592.8,29595.7,86.0
1783677000,29595.7,29600.3,29595.2,29597.0,117.0
1783677060,29597.0,29603.7,29595.6,29602.3,126.0
1783677120,29601.6,29606.1,29599.8,29605.2,154.0
1783677180,29605.3,29606.1,29599.7,29600.3,114.0
1783677240,29600.3,29601.1,29598.0,29600.6,102.0
1783677300,29600.6,29600.6,29591.1,29592.7,148.0
1783677360,29592.7,29597.7,29591.0,29597.7,95.0
1783677420,29597.6,29603.6,29594.7,29603.1,112.0
1783677480,29603.1,29603.2,29599.2,29600.1,129.0
1783677540,29600.2,29605.1,29592.7,29593.6,153.0
1783677600,29594.6,29595.6,29577.5,29580.6,218.0
1783677660,29580.7,29586.1,29578.7,29584.0,195.0
1783677720,29584.0,29585.5,29575.3,29584.7,192.0
1783677780,29584.7,29590.3,29580.6,29590.3,171.0
1783677840,29590.0,29596.5,29590.0,29595.0,187.0
1783677900,29594.7,29599.3,29594.0,29597.7,176.0
1783677960,29597.7,29597.7,29588.2,29591.0,183.0
1783678020,29590.7,29595.1,29584.1,29585.7,151.0
1783678080,29585.7,29585.7,29572.6,29573.1,136.0
1783678140,29572.8,29579.1,29572.3,29577.5,167.0
1783678200,29577.3,29580.1,29570.0,29577.5,184.0
1783678260,29577.5,29579.5,29572.7,29576.0,173.0
1783678320,29576.3,29587.7,29575.8,29578.6,148.0
1783678380,29578.7,29584.7,29573.3,29577.5,180.0
1783678440,29576.6,29587.3,29574.3,29587.3,154.0
1783678500,29587.3,29587.7,29567.1,29567.8,181.0
1783678560,29566.8,29580.6,29565.6,29580.6,186.0
1783678620,29580.0,29597.6,29579.6,29597.6,177.0
1783678680,29597.2,29599.2,29586.3,29588.5,162.0
1783678740,29588.7,29591.6,29578.1,29580.5,163.0
1783678800,29580.6,29583.3,29576.0,29576.0,171.0
1783678860,29576.0,29580.7,29572.3,29580.7,159.0
1783678920,29580.8,29581.1,29573.3,29573.7,136.0
1783678980,29573.2,29578.5,29571.6,29577.7,151.0
1783679040,29577.8,29591.1,29576.6,29587.8,128.0
1783679100,29588.0,29594.0,29583.5,29590.8,155.0
1783679160,29590.8,29592.3,29584.7,29588.6,159.0
1783679220,29589.0,29591.2,29580.5,29582.7,170.0
1783679280,29583.8,29587.6,29580.5,29587.6,150.0
1783679340,29587.7,29592.6,29584.3,29590.7,153.0
1783679400,29589.7,29592.5,29585.3,29589.8,157.0
1783679460,29589.7,29590.6,29581.7,29586.3,162.0
1783679520,29586.3,29589.2,29586.1,29588.6,130.0
1783679580,29588.6,29589.3,29579.8,29580.3,134.0
1783679640,29580.1,29586.1,29578.2,29583.1,180.0
1783679700,29583.1,29586.6,29581.6,29584.3,147.0
1783679760,29584.5,29584.6,29577.5,29579.5,139.0
1783679820,29579.8,29580.1,29574.5,29576.2,131.0
1783679880,29577.1,29580.6,29574.5,29580.5,145.0
1783679940,29580.5,29584.6,29577.6,29582.1,169.0
1783680000,29582.3,29582.3,29576.0,29578.0,140.0
1783680060,29578.0,29579.3,29569.7,29572.7,162.0
1783680120,29572.7,29575.3,29569.6,29571.2,124.0
1783680180,29571.2,29575.2,29567.8,29569.6,124.0
1783680240,29569.7,29575.1,29569.7,29571.0,129.0
1783680300,29571.0,29573.2,29560.6,29561.6,192.0
1783680360,29561.5,29566.5,29559.7,29561.7,166.0
1783680420,29561.7,29563.1,29555.8,29562.8,177.0
1783680480,29563.5,29564.1,29556.7,29563.6,141.0
1783680540,29562.3,29565.6,29558.6,29564.8,165.0
1783680600,29565.0,29567.1,29562.7,29567.0,154.0
1783680660,29567.0,29569.5,29558.2,29560.5,161.0
1783680720,29560.7,29562.7,29554.5,29554.5,146.0
1783680780,29554.5,29558.1,29546.8,29547.2,174.0
1783680840,29547.2,29550.0,29540.6,29543.2,169.0
1783680900,29543.1,29546.2,29540.2,29540.6,151.0
1783680960,29540.6,29543.3,29537.7,29538.8,119.0
1783681020,29538.8,29542.6,29537.6,29541.7,135.0
1783681080,29542.0,29550.3,29540.8,29547.3,148.0
1783681140,29547.5,29550.5,29544.8,29547.7,127.0
1783681200,29547.5,29557.1,29542.6,29547.6,228.0
1783681260,29547.2,29557.3,29535.3,29539.5,240.0
1783681320,29537.3,29540.0,29527.0,29534.1,238.0
1783681380,29533.1,29536.7,29526.0,29536.3,230.0
1783681440,29536.2,29539.1,29528.8,29531.0,196.0
1783681500,29531.1,29533.5,29519.5,29521.3,214.0
1783681560,29521.3,29525.5,29517.6,29518.6,213.0
1783681620,29518.6,29536.6,29518.6,29535.0,200.0
1783681680,29535.0,29552.0,29532.8,29551.3,202.0
1783681740,29551.3,29556.7,29548.2,29556.3,209.0
1783681800,29556.6,29571.0,29556.6,29566.0,201.0
1783681860,29566.0,29567.5,29558.3,29560.5,170.0
1783681920,29560.5,29562.1,29553.8,29557.6,183.0
1783681980,29557.6,29562.7,29553.2,29562.7,164.0
