ts,o,h,l,c,v
1783682040,29562.7,29573.6,29561.5,29570.2,160.0
1783682100,29570.3,29578.1,29568.6,29576.0,184.0
1783682160,29576.0,29577.8,29566.7,29574.7,200.0
1783682220,29574.6,29576.6,29564.8,29571.1,154.0
1783682280,29570.8,29570.8,29561.6,29562.3,157.0
1783682340,29562.7,29567.8,29559.6,29564.6,161.0
1783682400,29564.0,29564.0,29555.0,29555.5,166.0
1783682460,29555.3,29556.6,29539.8,29542.0,189.0
1783682520,29542.0,29542.6,29532.5,29533.5,183.0
1783682580,29533.2,29541.2,29530.2,29541.2,192.0
1783682640,29541.6,29545.6,29537.7,29539.1,154.0
1783682700,29539.5,29552.5,29539.5,29550.3,171.0
1783682760,29549.8,29553.8,29545.5,29546.8,143.0
1783682820,29546.5,29546.5,29539.1,29545.1,156.0
1783682880,29545.1,29549.1,29543.8,29547.2,137.0
1783682940,29546.1,29547.3,29540.7,29542.2,173.0
1783683000,29542.6,29543.5,29529.7,29529.7,192.0
1783683060,29530.0,29539.0,29528.3,29538.6,181.0
1783683120,29539.3,29544.0,29534.5,29542.8,175.0
1783683180,29542.8,29547.2,29537.8,29537.8,173.0
1783683240,29537.8,29546.5,29537.3,29546.1,191.0
1783683300,29546.6,29554.8,29546.1,29552.2,185.0
1783683360,29552.2,29552.5,29541.5,29545.3,172.0
1783683420,29545.6,29545.6,29539.0,29540.8,170.0
1783683480,29540.8,29556.5,29539.8,29555.3,190.0
1783683540,29555.5,29558.8,29551.8,29553.0,163.0
1783683600,29552.8,29553.2,29535.7,29539.6,149.0
1783683660,29539.7,29542.0,29536.3,29539.5,150.0
1783683720,29539.8,29546.3,29538.5,29541.6,166.0
1783683780,29541.3,29549.8,29537.6,29549.8,172.0
1783683840,29549.7,29559.1,29549.5,29559.1,181.0
1783683900,29559.0,29559.6,29553.6,29556.6,157.0
1783683960,29556.6,29564.1,29555.3,29563.0,177.0
1783684020,29563.0,29567.1,29557.7,29557.8,195.0
1783684080,29558.0,29567.8,29557.2,29567.7,170.0
1783684140,29567.7,29569.2,29567.0,29567.3,154.0
1783684200,29567.2,29569.1,29560.5,29563.2,161.0
1783684260,29562.7,29563.5,29554.6,29557.7,153.0
1783684320,29557.7,29572.5,29556.5,29568.6,173.0
1783684380,29568.3,29569.5,29552.6,29553.6,175.0
1783684440,29553.6,29560.1,29553.6,29557.0,145.0
1783684500,29557.0,29561.8,29554.2,29555.1,143.0
1783684560,29555.1,29558.2,29552.1,29557.1,149.0
1783684620,29557.0,29557.0,29548.5,29551.1,145.0
1783684680,29551.2,29551.7,29546.2,29549.2,145.0
1783684740,29549.5,29553.5,29547.6,29547.7,141.0
1783684800,29547.7,29556.8,29544.6,29548.3,194.0
1783684860,29546.3,29546.5,29491.2,29510.2,255.0
1783684920,29510.0,29533.1,29509.1,29528.8,217.0
1783684980,29527.8,29541.3,29527.1,29541.3,208.0
1783685040,29541.3,29542.3,29532.8,29542.2,174.0
1783685100,29542.2,29550.5,29541.3,29547.2,181.0
1783685160,29547.3,29552.3,29541.5,29545.0,191.0
1783685220,29544.1,29545.2,29538.8,29541.7,160.0
1783685280,29541.8,29545.8,29537.5,29543.3,155.0
1783685340,29543.2,29551.8,29542.8,29550.3,178.0
1783685400,29550.2,29554.7,29548.3,29551.7,154.0
1783685460,29552.0,29563.5,29552.0,29562.5,156.0
1783685520,29562.2,29566.7,29560.2,29565.2,144.0
1783685580,29565.2,29571.6,29563.2,29571.0,156.0
1783685640,29571.7,29574.3,29568.2,29570.5,155.0
1783685700,29570.5,29585.6,29570.5,29582.6,188.0
1783685760,29583.3,29583.5,29576.2,29578.7,161.0
1783685820,29578.7,29586.3,29576.8,29586.3,150.0
1783685880,29586.3,29587.0,29584.6,29586.3,164.0
1783685940,29586.5,29590.1,29584.6,29589.5,158.0
1783686000,29589.5,29590.8,29579.6,29580.1,175.0
1783686060,29580.3,29580.3,29575.5,29576.5,155.0
1783686120,29576.6,29580.7,29575.0,29577.5,150.0
1783686180,29577.6,29577.8,29572.8,29575.7,140.0
1783686240,29575.7,29580.7,29575.0,29579.8,112.0
1783686300,29579.8,29582.7,29579.8,29580.6,138.0
1783686360,29580.7,29585.2,29579.0,29585.0,142.0
1783686420,29585.0,29590.8,29583.7,29590.2,160.0
1783686480,29590.2,29590.5,29583.7,29584.0,145.0
1783686540,29584.0,29587.3,29581.7,29586.0,114.0
1783686600,29586.0,29586.1,29580.1,29582.0,134.0
1783686660,29582.0,29588.3,29581.3,29586.7,139.0
1783686720,29587.0,29596.1,29586.5,29595.7,150.0
1783686780,29595.6,29598.0,29594.5,29597.5,149.0
1783686840,29597.5,29598.7,29594.2,29598.5,108.0
1783686900,29598.3,29598.7,29593.8,29596.7,137.0
1783686960,29596.7,29597.1,29586.1,29588.5,134.0
1783687020,29588.8,29593.7,29585.3,29593.2,134.0
1783687080,29593.2,29599.7,29592.5,29599.1,136.0
1783687140,29599.3,29601.1,29594.8,29600.6,133.0
1783687200,29600.3,29601.1,29594.2,29595.1,136.0
1783687260,29595.1,29596.6,29593.0,29595.0,111.0
1783687320,29595.1,29599.2,29591.3,29591.3,131.0
1783687380,29591.1,29591.5,29585.2,29589.3,138.0
1783687440,29589.3,29591.7,29586.5,29591.5,125.0
1783687500,29591.2,29600.1,29591.2,29600.0,169.0
1783687560,29600.0,29601.5,29595.2,29597.2,127.0
1783687620,29597.2,29601.1,29593.7,29596.5,157.0
1783687680,29594.1,29595.0,29587.5,29588.8,150.0
1783687740,29588.8,29591.6,29582.6,29584.0,154.0
1783687800,29584.0,29588.3,29583.2,29585.6,160.0
1783687860,29585.3,29589.6,29585.0,29585.8,158.0
1783687920,29585.8,29586.5,29578.3,29580.0,160.0
1783687980,29579.8,29585.6,29579.2,29580.5,154.0
1783688040,29580.6,29581.8,29578.5,29580.2,120.0
1783688100,29580.5,29584.1,29574.5,29583.5,146.0
1783688160,29583.5,29588.6,29580.6,29584.0,139.0
1783688220,29583.7,29594.3,29583.5,29594.3,145.0
1783688280,29594.3,29594.6,29590.7,29593.1,122.0
1783688340,29593.0,29594.5,29588.6,29589.2,132.0
1783688400,29589.2,29603.6,29589.2,29603.1,178.0
1783688460,29603.0,29603.0,29598.2,29602.6,158.0
1783688520,29602.0,29609.5,29600.2,29609.0,149.0
1783688580,29609.2,29612.7,29608.0,29608.5,144.0
1783688640,29608.7,29609.0,29604.2,29605.0,157.0
1783688700,29605.0,29614.7,29604.1,29614.7,136.0
1783688760,29614.7,29615.3,29607.6,29609.2,148.0
1783688820,29609.1,29609.7,29603.8,29605.5,130.0
1783688880,29605.5,29607.1,29603.2,29606.3,140.0
1783688940,29606.3,29613.8,29606.0,29612.3,137.0
1783689000,29612.7,29613.0,29607.5,29609.5,140.0
1783689060,29609.5,29611.7,29603.5,29604.5,147.0
1783689120,29604.5,29610.7,29602.1,29606.7,116.0
1783689180,29606.7,29608.5,29604.6,29607.6,117.0
1783689240,29608.0,29609.7,29606.2,29607.6,120.0
1783689300,29607.7,29610.3,29606.5,29606.8,109.0
1783689360,29607.2,29611.0,29604.2,29604.6,122.0
1783689420,29604.5,29604.7,29600.6,29604.1,139.0
1783689480,29604.1,29604.3,29600.0,29601.0,124.0
1783689540,29601.0,29602.8,29597.6,29600.3,105.0
1783689600,29600.3,29603.6,29597.8,29603.5,111.0
1783689660,29603.6,29607.7,29600.5,29607.6,158.0
1783689720,29607.5,29613.0,29580.5,29593.3,145.0
1783689780,29593.3,29598.2,29589.8,29597.5,156.0
1783689840,29597.6,29602.5,29596.0,29602.5,160.0
1783689900,29602.5,29604.5,29597.7,29597.7,132.0
1783689960,29597.7,29599.6,29592.8,29598.0,112.0
1783690020,29598.0,29605.8,29598.0,29605.5,105.0
1783690080,29605.0,29608.0,29600.6,29604.3,142.0
1783690140,29604.5,29613.0,29604.5,29612.2,114.0
1783690200,29612.5,29620.5,29612.2,29619.2,176.0
1783690260,29619.6,29624.8,29616.0,29616.5,159.0
1783690320,29616.5,29622.0,29614.7,29621.8,149.0
1783690380,29621.7,29628.6,29621.6,29627.8,161.0
1783690440,29627.8,29629.8,29625.3,29628.0,142.0
1783690500,29628.0,29628.3,29622.7,29623.8,135.0
1783690560,29623.8,29629.3,29618.6,29621.8,120.0
1783690620,29621.8,29626.3,29620.6,29625.5,123.0
1783690680,29625.6,29627.8,29624.6,29627.2,115.0
1783690740,29627.2,29628.7,29622.2,29622.7,128.0
1783690800,29622.8,29627.5,29621.6,29622.3,134.0
1783690860,29622.6,29625.3,29618.0,29618.2,123.0
1783690920,29618.3,29628.5,29618.1,29627.5,131.0
1783690980,29627.5,29632.5,29625.3,29629.1,146.0
1783691040,29629.1,29635.8,29626.6,29635.8,124.0
1783691100,29635.8,29636.0,29625.2,29627.3,142.0
1783691160,29627.3,29627.8,29624.0,29625.0,117.0
1783691220,29623.8,29627.6,29622.8,29626.0,127.0
1783691280,29626.0,29627.3,29617.7,29618.0,121.0
1783691340,29618.1,29618.6,29615.2,29616.8,132.0
1783691400,29616.8,29618.3,29614.5,29615.3,119.0
1783691460,29615.3,29619.3,29614.8,29615.5,144.0
1783691520,29615.6,29617.5,29609.6,29613.8,136.0
1783691580,29613.8,29616.7,29613.3,29613.8,139.0
1783691640,29613.5,29613.5,29609.1,29610.8,164.0
1783691700,29610.8,29615.3,29608.8,29615.3,134.0
1783691760,29615.6,29621.7,29615.2,29621.0,132.0
1783691820,29621.0,29626.0,29621.0,29622.3,135.0
1783691880,29622.8,29626.6,29620.7,29625.6,107.0
1783691940,29625.3,29626.6,29621.6,29624.5,132.0
1783692000,29625.3,29638.3,29623.3,29629.8,218.0
1783692060,29629.8,29639.8,29629.6,29639.3,186.0
1783692120,29639.6,29644.2,29637.8,29642.6,166.0
1783692180,29642.8,29646.7,29641.6,29645.2,170.0
1783692240,29645.3,29648.7,29643.5,29648.7,159.0
1783692300,29648.8,29648.8,29640.0,29644.3,165.0
1783692360,29644.3,29651.0,29641.3,29641.5,169.0
1783692420,29641.2,29643.1,29637.3,29641.8,152.0
1783692480,29641.8,29645.7,29637.0,29645.6,157.0
1783692540,29645.5,29645.7,29638.2,29639.0,135.0
1783692600,29639.0,29642.1,29637.0,29640.8,121.0
1783692660,29640.7,29648.5,29639.6,29647.3,144.0
1783692720,29647.5,29648.2,29642.3,29645.1,160.0
1783692780,29645.3,29645.7,29640.3,29641.6,142.0
1783692840,29641.3,29649.2,29640.0,29649.1,138.0
1783692900,29649.2,29656.5,29649.1,29656.2,168.0
1783692960,29656.3,29660.6,29656.1,29656.3,153.0
1783693020,29656.5,29660.5,29655.7,29657.1,144.0
1783693080,29657.1,29658.2,29654.3,29657.8,149.0
1783693140,29658.3,29658.3,29655.0,29655.0,143.0
1783693200,29655.1,29657.0,29653.0,29653.1,125.0
1783693260,29653.2,29655.1,29650.8,29654.5,138.0
1783693320,29654.0,29660.1,29652.6,29658.6,122.0
1783693380,29658.6,29661.5,29657.3,29660.6,147.0
1783693440,29660.6,29660.8,29656.1,29659.1,120.0
1783693500,29660.3,29660.3,29643.1,29643.6,175.0
1783693560,29643.6,29643.6,29625.5,29628.8,240.0
1783693620,29628.8,29639.2,29628.8,29638.0,162.0
1783693680,29638.5,29639.0,29634.2,29634.8,152.0
1783693740,29634.5,29635.7,29625.2,29626.2,156.0
1783693800,29626.2,29626.2,29603.3,29609.0,215.0
1783693860,29609.0,29610.7,29600.7,29603.6,208.0
1783693920,29603.7,29613.5,29603.7,29610.1,193.0
1783693980,29610.2,29613.7,29602.8,29605.3,155.0
1783694040,29605.0,29612.5,29598.2,29611.6,179.0
1783694100,29611.5,29614.3,29600.6,29604.6,172.0
1783694160,29604.5,29606.2,29600.3,29601.0,188.0
1783694220,29600.7,29602.7,29597.5,29600.7,133.0
1783694280,29600.5,29605.5,29588.2,29588.6,182.0
1783694340,29588.0,29596.8,29586.0,29593.0,204.0
1783694400,29593.0,29599.5,29592.3,29598.0,182.0
1783694460,29598.0,29607.0,29595.7,29607.0,167.0
1783694520,29607.1,29612.1,29607.1,29610.8,163.0
1783694580,29610.8,29612.7,29610.1,29610.7,147.0
1783694640,29610.8,29614.7,29609.2,29610.8,133.0
1783694700,29610.8,29616.0,29598.6,29612.3,164.0
1783694760,29612.5,29617.1,29604.1,29607.2,168.0
1783694820,29607.2,29611.7,29605.6,29608.8,114.0
1783694880,29608.7,29610.5,29604.3,29607.5,133.0
1783694940,29607.3,29610.3,29597.7,29600.5,148.0
1783695000,29600.5,29605.6,29598.3,29601.0,148.0
1783695060,29600.7,29608.0,29600.3,29606.5,153.0
1783695120,29606.5,29612.7,29605.2,29605.8,148.0
1783695180,29605.8,29608.0,29602.6,29604.6,146.0
1783695240,29605.0,29605.6,29591.8,29591.8,172.0
1783695300,29592.1,29601.1,29592.1,29600.0,160.0
1783695360,29600.6,29601.2,29585.6,29586.5,186.0
1783695420,29586.3,29588.3,29581.7,29584.5,176.0
1783695480,29585.0,29588.1,29581.2,29587.0,162.0
1783695540,29586.8,29590.5,29584.0,29589.3,154.0
1783695600,29590.7,29592.7,29581.7,29589.5,182.0
1783695660,29589.2,29594.2,29587.0,29589.7,172.0
1783695720,29589.7,29592.3,29566.0,29566.8,164.0
1783695780,29566.8,29571.7,29566.0,29568.5,198.0
1783695840,29567.2,29570.1,29556.5,29558.3,193.0
1783695900,29558.5,29561.2,29546.0,29558.1,239.0
1783695960,29558.0,29565.6,29557.5,29563.7,193.0
1783696020,29564.2,29565.1,29554.2,29557.8,207.0
1783696080,29557.7,29558.0,29547.3,29547.6,173.0
1783696140,29548.3,29567.7,29548.3,29566.2,172.0
1783696200,29566.2,29568.7,29563.3,29566.6,164.0
1783696260,29567.0,29569.7,29561.7,29563.2,157.0
1783696320,29563.7,29565.8,29558.1,29564.6,192.0
1783696380,29564.0,29652.3,29554.5,29647.8,206.0
1783696440,29642.0,29646.5,29606.1,29619.2,275.0
1783696500,29619.2,29620.1,29607.2,29608.0,193.0
1783696560,29607.8,29615.2,29601.3,29602.2,227.0
1783696620,29602.2,29621.8,29600.1,29617.2,234.0
1783696680,29617.1,29618.1,29602.6,29608.3,228.0
1783696740,29608.2,29609.3,29600.8,29609.0,205.0
1783696800,29609.3,29616.7,29607.1,29616.3,205.0
1783696860,29616.3,29621.3,29605.3,29605.6,178.0
1783696920,29605.5,29613.6,29602.0,29608.1,190.0
1783696980,29608.1,29611.0,29601.6,29611.0,185.0
1783697040,29610.6,29619.5,29610.6,29617.8,142.0
1783697100,29617.1,29623.0,29613.7,29615.3,169.0
1783697160,29615.6,29625.5,29614.0,29624.7,155.0
1783697220,29625.3,29628.6,29622.6,29626.2,172.0
1783697280,29626.3,29630.6,29625.8,29628.3,101.0
1783697340,29627.8,29627.8,29623.0,29624.5,112.0
1783697400,29625.3,29626.7,29613.1,29614.5,193.0
1783697460,29614.7,29624.5,29614.5,29624.5,192.0
1783697520,29624.8,29627.3,29610.6,29611.8,177.0
1783697580,29611.7,29625.6,29609.5,29624.7,187.0
1783697640,29625.3,29626.8,29616.2,29616.7,197.0
1783697700,29616.1,29617.7,29598.7,29607.6,211.0
1783697760,29607.3,29609.0,29603.6,29606.6,183.0
1783697820,29606.6,29607.0,29596.5,29597.0,183.0
1783697880,29597.0,29608.6,29594.5,29608.5,192.0
1783697940,29608.2,29632.2,29608.2,29631.0,225.0
1783698000,29631.1,29634.7,29626.2,29627.1,213.0
1783698060,29627.1,29627.1,29606.5,29609.6,205.0
1783698120,29609.5,29612.7,29606.8,29609.3,202.0
1783698180,29609.1,29613.5,29601.6,29613.2,195.0
1783698240,29613.0,29613.2,29596.0,29598.8,202.0
1783698300,29598.1,29608.6,29598.1,29604.0,184.0
1783698360,29603.8,29604.6,29593.3,29598.5,196.0
1783698420,29598.6,29606.6,29598.1,29599.1,173.0
1783698480,29599.1,29615.8,29598.0,29608.5,202.0
1783698540,29607.3,29607.7,29592.0,29599.8,196.0
1783698600,29600.3,29603.1,29598.3,29601.3,180.0
1783698660,29601.3,29605.3,29597.7,29603.7,173.0
1783698720,29603.3,29608.5,29599.3,29602.6,202.0
1783698780,29602.6,29606.2,29593.1,29600.8,202.0
1783698840,29601.1,29603.6,29593.8,29595.1,187.0
1783698900,29595.3,29609.2,29594.0,29604.7,192.0
1783698960,29604.7,29605.6,29600.1,29603.7,173.0
1783699020,29603.7,29603.7,29587.2,29588.0,176.0
1783699080,29587.8,29587.8,29579.1,29582.3,210.0
1783699140,29582.1,29585.6,29574.3,29574.5,200.0
1783699200,29574.3,29583.1,29571.7,29580.0,229.0
1783699260,29580.0,29586.7,29579.6,29586.1,204.0
1783699320,29587.2,29592.7,29581.6,29584.8,205.0
1783699380,29584.6,29585.8,29566.5,29567.6,232.0
1783699440,29567.3,29578.6,29565.7,29578.6,190.0
1783699500,29578.1,29588.8,29578.1,29587.0,213.0
1783699560,29586.7,29594.7,29579.5,29594.7,211.0
1783699620,29595.7,29600.2,29583.6,29584.7,226.0
1783699680,29584.7,29589.1,29577.1,29580.0,207.0
1783699740,29579.8,29581.2,29575.6,29578.1,186.0
1783699800,29577.6,29585.0,29573.0,29578.3,222.0
1783699860,29577.8,29577.8,29566.2,29566.3,202.0
1783699920,29567.5,29585.1,29565.8,29582.3,189.0
1783699980,29582.3,29585.3,29580.5,29584.6,171.0
1783700040,29583.3,29586.6,29581.3,29586.0,152.0
1783700100,29586.1,29588.2,29582.8,29585.8,182.0
1783700160,29585.8,29590.3,29576.5,29580.0,198.0
1783700220,29579.6,29587.3,29579.6,29585.1,158.0
1783700280,29585.2,29589.2,29582.1,29586.8,199.0
1783700340,29586.7,29598.3,29582.6,29593.1,204.0
1783700400,29593.2,29601.0,29593.2,29597.7,186.0
1783700460,29598.0,29603.3,29596.2,29596.2,195.0
1783700520,29596.2,29602.2,29594.3,29601.1,162.0
1783700580,29601.0,29609.5,29599.2,29606.1,198.0
1783700640,29606.3,29607.2,29597.1,29602.1,188.0
1783700700,29611.3,29624.3,29602.7,29617.5,232.0
1783700760,29617.3,29624.3,29611.8,29612.1,212.0
1783700820,29611.7,29611.7,29586.3,29590.8,240.0
1783700880,29600.5,29600.5,29585.2,29588.7,244.0
1783700940,29589.5,29612.2,29586.2,29612.2,232.0
1783701000,29609.3,29649.0,29588.2,29648.8,288.0
1783701060,29647.6,29666.1,29629.3,29657.6,289.0
1783701120,29657.1,29689.2,29642.8,29686.6,286.0
1783701180,29686.8,29694.7,29668.0,29680.1,260.0
1783701240,29678.6,29687.7,29671.1,29677.5,281.0
1783701300,29674.7,29699.9,29671.7,29672.7,281.0
1783701360,29672.9,29707.0,29655.5,29695.6,285.0
1783701420,29696.5,29710.5,29674.6,29674.6,277.0
1783701480,29671.4,29683.0,29662.4,29668.5,283.0
1783701540,29669.5,29673.1,29632.0,29639.4,273.0
1783701600,29638.2,29642.0,29573.0,29578.6,279.0
1783701660,29580.7,29619.7,29574.6,29602.9,283.0
1783701720,29602.5,29645.5,29595.9,29638.9,280.0
1783701780,29635.7,29643.0,29606.1,29643.0,289.0
1783701840,29642.4,29647.0,29623.5,29630.2,289.0
1783701900,29628.5,29661.9,29627.7,29648.2,286.0
1783701960,29649.0,29694.2,29638.4,29682.1,280.0
1783702020,29681.7,29689.2,29668.4,29675.6,279.0
1783702080,29675.6,29685.9,29670.0,29685.6,271.0
1783702140,29684.5,29723.2,29683.7,29715.0,271.0
1783702200,29714.5,29720.2,29689.2,29706.2,276.0
1783702260,29706.2,29712.6,29699.5,29704.5,275.0
1783702320,29702.9,29741.9,29702.9,29735.6,274.0
1783702380,29735.0,29740.7,29718.4,29727.7,275.0
1783702440,29726.7,29730.2,29709.6,29711.6,279.0
1783702500,29712.0,29712.5,29682.2,29697.7,278.0
1783702560,29696.1,29705.7,29684.5,29697.2,273.0
1783702620,29695.6,29707.9,29678.5,29694.1,282.0
1783702680,29693.6,29728.5,29693.6,29716.4,265.0
1783702740,29715.1,29721.6,29688.2,29697.7,271.0
1783702800,29696.5,29710.5,29688.2,29692.9,280.0
1783702860,29695.0,29722.2,29688.0,29716.7,279.0
1783702920,29717.1,29735.2,29711.5,29731.6,280.0
1783702980,29730.9,29730.9,29713.6,29723.1,284.0
1783703040,29722.0,29724.6,29702.0,29715.9,275.0
1783703100,29716.7,29727.6,29713.7,29721.2,271.0
1783703160,29720.6,29734.0,29705.2,29708.9,274.0
1783703220,29709.7,29711.9,29694.1,29696.5,275.0
1783703280,29696.5,29718.7,29681.6,29712.2,273.0
1783703340,29710.5,29738.0,29710.0,29735.5,281.0
1783703400,29735.5,29737.7,29714.9,29730.7,269.0
1783703460,29732.9,29732.9,29707.1,29723.9,269.0
1783703520,29723.7,29738.5,29718.2,29736.4,271.0
1783703580,29736.4,29739.2,29715.9,29732.9,270.0
1783703640,29731.1,29731.1,29710.5,29714.1,273.0
1783703700,29714.4,29715.6,29687.9,29695.2,272.0
1783703760,29696.0,29708.2,29685.1,29699.5,276.0
1783703820,29701.7,29725.2,29689.5,29721.0,275.0
1783703880,29721.0,29725.7,29688.6,29693.5,281.0
1783703940,29691.5,29694.6,29666.0,29678.7,273.0
1783704000,29679.5,29685.2,29667.0,29669.5,274.0
1783704060,29670.1,29670.2,29621.0,29639.5,277.0
1783704120,29638.9,29660.0,29632.6,29654.0,278.0
1783704180,29654.0,29678.0,29643.2,29678.0,276.0
1783704240,29678.0,29684.7,29657.6,29670.0,266.0
1783704300,29669.0,29669.0,29636.2,29656.4,280.0
1783704360,29656.7,29676.2,29648.2,29673.7,270.0
1783704420,29673.5,29701.0,29661.6,29699.4,268.0
1783704480,29699.9,29713.9,29696.2,29713.9,286.0
1783704540,29714.5,29715.7,29681.4,29681.6,271.0
1783704600,29681.5,29704.2,29676.5,29703.9,277.0
1783704660,29703.7,29706.6,29688.7,29706.6,273.0
1783704720,29707.4,29731.0,29538.9,29538.9,215.0
1783704780,29534.0,29607.1,29453.2,29607.1,297.0
1783704840,29606.7,29648.4,29603.6,29622.2,285.0
1783704900,29624.9,29657.0,29600.5,29602.2,288.0
1783704960,29606.9,29653.2,29595.9,29645.4,287.0
1783705020,29644.2,29657.2,29632.7,29651.4,284.0
1783705080,29653.0,29669.0,29636.6,29663.5,284.0
1783705140,29663.6,29668.4,29644.4,29654.9,284.0
1783705200,29654.6,29658.9,29637.4,29650.6,276.0
1783705260,29649.1,29649.1,29615.1,29621.5,285.0
1783705320,29622.1,29651.9,29622.1,29634.0,278.0
1783705380,29632.6,29644.0,29629.2,29633.6,278.0
1783705440,29632.9,29675.7,29620.7,29664.9,277.0
1783705500,29662.1,29679.0,29644.0,29663.7,277.0
1783705560,29662.0,29667.6,29640.4,29646.9,277.0
1783705620,29647.4,29665.2,29645.0,29652.0,278.0
1783705680,29651.9,29660.7,29637.2,29644.7,270.0
1783705740,29644.0,29680.2,29642.1,29675.5,269.0
1783705800,29676.6,29686.4,29654.7,29656.1,271.0
1783705860,29657.0,29671.4,29643.6,29661.7,259.0
1783705920,29662.1,29675.1,29649.4,29652.6,269.0
1783705980,29652.4,29655.4,29626.9,29642.5,268.0
1783706040,29643.1,29644.4,29625.0,29628.4,279.0
1783706100,29628.7,29636.9,29602.2,29602.5,271.0
1783706160,29603.4,29604.5,29583.2,29594.9,284.0
1783706220,29595.2,29623.4,29590.0,29619.7,278.0
1783706280,29620.7,29627.0,29587.7,29595.0,281.0
1783706340,29594.9,29603.4,29584.6,29591.7,263.0
1783706400,29595.2,29603.9,29567.1,29589.7,281.0
1783706460,29590.5,29597.4,29573.9,29582.4,280.0
1783706520,29582.5,29598.6,29577.9,29584.5,267.0
1783706580,29584.5,29606.2,29580.2,29600.5,271.0
1783706640,29601.4,29603.5,29569.5,29577.6,276.0
1783706700,29577.5,29588.2,29555.0,29575.1,277.0
1783706760,29574.0,29586.2,29557.7,29582.1,273.0
1783706820,29581.7,29620.5,29581.5,29612.5,281.0
1783706880,29612.2,29632.9,29612.2,29628.6,271.0
1783706940,29629.0,29635.7,29621.0,29635.6,272.0
1783707000,29634.2,29657.9,29633.7,29650.5,258.0
1783707060,29650.7,29655.5,29635.5,29651.0,260.0
1783707120,29650.5,29654.9,29637.4,29642.4,263.0
1783707180,29641.9,29657.4,29636.1,29647.9,260.0
1783707240,29647.6,29654.0,29640.5,29649.0,269.0
1783707300,29648.6,29688.0,29647.5,29685.4,271.0
1783707360,29685.6,29731.1,29685.6,29713.6,277.0
1783707420,29712.9,29718.7,29706.6,29708.6,269.0
1783707480,29708.9,29711.6,29695.0,29704.6,266.0
1783707540,29703.5,29703.9,29677.7,29703.4,260.0
1783707600,29704.4,29721.2,29691.5,29715.9,268.0
1783707660,29716.5,29722.1,29706.9,29713.9,257.0
1783707720,29714.0,29718.1,29704.9,29706.7,248.0
1783707780,29706.6,29725.6,29698.4,29720.5,257.0
1783707840,29721.1,29725.6,29711.5,29723.0,264.0
1783707900,29722.7,29746.9,29722.7,29734.1,261.0
1783707960,29734.0,29748.0,29731.6,29740.9,257.0
1783708020,29740.9,29761.0,29736.4,29753.1,247.0
1783708080,29753.1,29756.6,29746.7,29754.1,246.0
1783708140,29754.2,29757.9,29739.4,29753.2,259.0
1783708200,29753.6,29764.9,29750.5,29751.2,267.0
1783708260,29752.5,29755.5,29737.7,29752.9,264.0
1783708320,29752.7,29764.4,29752.5,29761.2,274.0
1783708380,29759.6,29764.2,29753.2,29757.0,261.0
1783708440,29756.5,29757.5,29745.9,29756.1,264.0
1783708500,29755.9,29757.2,29724.7,29726.5,275.0
1783708560,29725.7,29736.6,29721.6,29727.6,266.0
1783708620,29728.1,29735.4,29722.7,29734.4,262.0
1783708680,29734.5,29741.1,29716.5,29717.6,255.0
1783708740,29717.4,29717.4,29687.1,29691.6,266.0
1783708800,29690.9,29694.0,29676.0,29682.6,276.0
1783708860,29683.9,29685.9,29641.9,29661.1,283.0
1783708920,29661.6,29661.6,29609.1,29616.4,284.0
1783708980,29617.4,29638.4,29608.4,29630.1,271.0
1783709040,29628.1,29657.9,29628.1,29649.1,281.0
1783709100,29647.9,29649.0,29622.1,29638.5,278.0
1783709160,29638.4,29661.7,29637.0,29657.0,275.0
1783709220,29657.0,29674.4,29645.7,29670.2,262.0
1783709280,29669.2,29679.2,29662.9,29666.4,265.0
1783709340,29667.0,29694.4,29665.6,29686.2,258.0
1783709400,29684.9,29692.4,29678.0,29684.5,272.0
1783709460,29684.5,29695.9,29677.4,29680.5,262.0
1783709520,29680.9,29709.1,29680.1,29700.1,269.0
1783709580,29700.6,29708.7,29696.9,29700.7,256.0
1783709640,29700.5,29712.4,29698.4,29704.7,247.0
1783709700,29704.9,29705.9,29695.6,29702.7,246.0
1783709760,29703.5,29715.4,29695.6,29702.9,246.0
1783709820,29703.2,29712.6,29688.7,29709.2,258.0
1783709880,29709.1,29715.1,29699.4,29711.2,239.0
1783709940,29711.5,29722.1,29710.0,29719.0,236.0
1783710000,29720.9,29749.0,29720.7,29746.0,255.0
1783710060,29745.7,29755.2,29736.2,29741.4,249.0
1783710120,29741.9,29748.6,29739.0,29746.2,240.0
