ts,o,h,l,c,v
1783710180,29745.1,29750.2,29738.7,29738.7,239.0
1783710240,29740.1,29758.7,29740.1,29755.7,249.0
1783710300,29756.0,29762.2,29742.0,29743.1,247.0
1783710360,29744.1,29755.1,29742.6,29745.9,241.0
1783710420,29745.2,29755.1,29743.1,29752.1,235.0
1783710480,29751.7,29753.1,29740.7,29745.6,233.0
1783710540,29745.7,29749.0,29737.7,29746.2,238.0
1783710600,29745.7,29759.0,29743.6,29755.6,243.0
1783710660,29755.9,29760.2,29737.5,29750.6,235.0
1783710720,29750.6,29753.0,29738.5,29752.7,251.0
1783710780,29752.5,29759.6,29748.6,29756.1,221.0
1783710840,29756.0,29762.0,29751.9,29755.6,225.0
1783710900,29755.4,29769.9,29755.4,29767.4,222.0
1783710960,29767.0,29790.7,29766.6,29785.0,253.0
1783711020,29784.5,29787.4,29781.6,29786.7,242.0
1783711080,29786.4,29790.5,29775.1,29775.5,234.0
1783711140,29775.9,29791.1,29773.1,29790.6,234.0
1783711200,29791.1,29796.5,29785.9,29795.1,251.0
1783711260,29794.9,29794.9,29779.1,29783.0,241.0
1783711320,29782.9,29790.0,29774.0,29788.0,242.0
1783711380,29788.0,29793.6,29782.4,29790.6,221.0
1783711440,29790.4,29796.2,29786.4,29787.9,237.0
1783711500,29787.5,29788.4,29775.0,29775.4,231.0
1783711560,29775.2,29790.5,29775.2,29785.4,249.0
1783711620,29786.1,29800.6,29786.1,29796.5,234.0
1783711680,29797.6,29803.0,29789.9,29791.6,221.0
1783711740,29791.5,29792.7,29783.9,29787.5,231.0
1783711800,29787.9,29795.0,29785.4,29789.1,254.0
1783711860,29789.0,29793.4,29785.4,29788.7,218.0
1783711920,29789.2,29795.2,29788.2,29790.5,223.0
1783711980,29791.0,29797.4,29790.6,29797.2,218.0
1783712040,29797.7,29799.9,29793.4,29797.0,223.0
1783712100,29797.0,29806.9,29796.4,29806.0,235.0
1783712160,29806.5,29807.5,29793.4,29793.5,238.0
1783712220,29792.4,29793.6,29779.4,29786.6,236.0
1783712280,29786.6,29787.1,29779.2,29781.9,220.0
1783712340,29782.0,29788.1,29778.9,29784.4,214.0
1783712400,29784.6,29798.7,29783.1,29792.9,231.0
1783712460,29793.4,29794.5,29790.5,29793.4,200.0
1783712520,29793.1,29797.4,29787.9,29788.1,212.0
1783712580,29788.5,29796.2,29787.9,29790.4,213.0
1783712640,29790.2,29793.1,29785.2,29791.0,221.0
1783712700,29790.7,29803.5,29789.9,29795.1,228.0
1783712760,29795.4,29806.1,29794.1,29802.1,231.0
1783712820,29801.6,29804.4,29797.4,29802.9,215.0
1783712880,29802.7,29804.7,29797.7,29799.6,195.0
1783712940,29799.6,29799.6,29791.6,29798.6,197.0
1783713000,29798.9,29813.6,29798.6,29811.6,217.0
1783713060,29811.4,29813.5,29803.2,29809.9,230.0
1783713120,29810.0,29816.1,29810.0,29814.9,210.0
1783713180,29815.1,29815.4,29800.7,29802.0,235.0
1783713240,29802.1,29803.7,29791.6,29801.9,235.0
1783713300,29802.2,29802.5,29786.9,29791.5,239.0
1783713360,29791.5,29795.9,29787.4,29791.9,227.0
1783713420,29792.2,29800.7,29789.9,29799.9,223.0
1783713480,29799.9,29808.7,29798.0,29806.6,220.0
1783713540,29807.1,29807.6,29799.5,29801.0,219.0
1783713600,29801.0,29807.2,29796.9,29797.0,231.0
1783713660,29797.0,29800.1,29788.1,29789.1,230.0
1783713720,29789.1,29790.6,29783.4,29785.9,205.0
1783713780,29785.9,29786.4,29779.2,29781.4,228.0
1783713840,29781.9,29784.2,29774.9,29780.4,244.0
1783713900,29780.9,29783.7,29774.0,29781.9,219.0
1783713960,29782.1,29795.1,29782.1,29790.7,224.0
1783714020,29790.5,29790.7,29783.2,29786.9,216.0
1783714080,29786.7,29797.7,29786.1,29792.7,226.0
1783714140,29792.6,29792.7,29779.9,29780.9,210.0
1783714200,29781.0,29791.1,29780.9,29788.1,229.0
1783714260,29788.2,29792.2,29783.1,29785.9,214.0
1783714320,29786.1,29788.4,29781.5,29787.4,211.0
1783714380,29787.5,29787.5,29776.1,29776.4,212.0
1783714440,29776.6,29790.9,29771.6,29789.9,230.0
1783714500,29789.7,29803.5,29787.7,29800.9,237.0
1783714560,29800.6,29800.6,29789.4,29790.5,214.0
1783714620,29790.6,29797.9,29789.7,29795.1,210.0
1783714680,29794.9,29795.9,29790.6,29792.0,185.0
1783714740,29791.6,29794.4,29785.5,29788.1,196.0
1783714800,29787.9,29796.0,29785.9,29795.7,207.0
1783714860,29795.6,29802.1,29792.6,29801.1,215.0
1783714920,29800.7,29804.0,29798.9,29799.9,206.0
1783714980,29799.6,29802.0,29796.4,29799.1,192.0
1783715040,29799.5,29810.5,29799.1,29809.5,224.0
1783715100,29809.9,29815.2,29808.1,29815.0,231.0
1783715160,29815.0,29821.6,29813.4,29820.6,216.0
1783715220,29820.4,29822.5,29814.4,29817.9,208.0
1783715280,29817.9,29824.6,29816.0,29822.1,223.0
1783715340,29822.1,29824.9,29820.1,29824.2,189.0
1783715400,29824.5,29831.9,29822.5,29825.6,247.0
1783715460,29825.7,29831.9,29822.1,29823.6,222.0
1783715520,29823.6,29825.9,29817.2,29822.5,230.0
1783715580,29822.5,29824.2,29818.0,29819.4,213.0
1783715640,29819.5,29821.2,29812.6,29820.0,217.0
1783715700,29820.0,29824.7,29815.6,29824.2,225.0
1783715760,29824.0,29833.7,29823.9,29831.7,213.0
1783715820,29831.7,29841.7,29830.0,29838.4,211.0
1783715880,29837.9,29842.1,29837.0,29838.2,220.0
1783715940,29838.6,29844.7,29836.9,29838.2,219.0
1783716000,29838.0,29843.5,29836.4,29840.6,203.0
1783716060,29840.6,29842.0,29835.1,29837.4,198.0
1783716120,29837.0,29839.1,29832.1,29834.2,214.0
1783716180,29834.2,29840.5,29833.4,29838.1,212.0
1783716240,29838.7,29841.6,29837.1,29838.9,181.0
1783716300,29839.5,29844.5,29837.0,29843.9,181.0
1783716360,29844.4,29845.6,29837.7,29839.2,182.0
1783716420,29839.2,29841.6,29838.4,29838.9,191.0
1783716480,29839.2,29840.4,29836.1,29836.5,187.0
1783716540,29836.5,29840.6,29834.7,29840.0,201.0
1783716600,29840.0,29843.2,29840.0,29841.9,152.0
1783716660,29841.9,29841.9,29832.9,29836.1,192.0
1783716720,29836.2,29841.2,29835.2,29837.7,169.0
1783716780,29837.9,29839.1,29832.5,29832.7,173.0
1783716840,29832.7,29834.9,29825.5,29827.0,215.0
1783716900,29826.5,29828.5,29823.2,29826.0,201.0
1783716960,29826.1,29828.4,29821.2,29824.4,201.0
1783717020,29824.4,29824.4,29813.1,29815.1,205.0
1783717080,29815.1,29818.1,29806.4,29806.5,220.0
1783717140,29806.5,29813.2,29806.1,29812.6,205.0
1783717200,29815.6,29822.5,29808.6,29820.6,234.0
1783717260,29820.9,29826.9,29817.9,29821.5,213.0
1783717320,29821.6,29823.2,29818.9,29822.2,215.0
1783717380,29822.4,29832.0,29822.1,29824.0,222.0
1783717440,29824.0,29824.7,29818.4,29823.0,217.0
1783717500,29822.1,29834.1,29822.0,29831.7,215.0
1783717560,29832.0,29833.5,29827.5,29831.7,216.0
1783717620,29831.7,29837.2,29821.4,29824.9,204.0
1783717680,29825.4,29827.9,29822.6,29823.6,195.0
1783717740,29823.6,29829.6,29820.6,29828.6,212.0
1783717800,29828.1,29841.0,29824.5,29832.0,217.0
1783717860,29832.2,29834.9,29825.1,29832.6,194.0
1783717920,29832.5,29839.4,29826.6,29828.0,199.0
1783717980,29828.4,29829.1,29821.4,29825.6,188.0
1783718040,29825.1,29827.7,29823.0,29823.9,172.0
1783718100,29823.9,29826.4,29815.7,29816.2,216.0
1783718160,29816.1,29816.9,29809.5,29813.5,215.0
1783718220,29813.5,29817.4,29810.7,29812.9,205.0
1783718280,29812.4,29817.6,29802.6,29804.1,229.0
1783718340,29804.2,29811.9,29802.4,29810.7,218.0
1783718400,29810.2,29814.0,29800.6,29805.1,230.0
1783718460,29805.2,29808.1,29802.1,29805.0,206.0
1783718520,29805.5,29811.5,29797.6,29809.1,216.0
1783718580,29809.0,29815.4,29807.2,29811.5,220.0
1783718640,29812.4,29826.5,29812.4,29821.0,203.0
1783718700,29821.1,29835.7,29820.1,29833.1,220.0
1783718760,29833.1,29836.7,29826.9,29828.6,212.0
1783718820,29829.6,29829.6,29823.1,29824.6,196.0
1783718880,29824.4,29825.0,29817.9,29819.1,210.0
1783718940,29818.9,29822.9,29815.2,29819.6,207.0
1783719000,29820.2,29823.6,29815.6,29823.2,222.0
1783719060,29823.2,29828.1,29818.5,29821.7,205.0
1783719120,29821.6,29823.1,29813.9,29815.4,208.0
1783719180,29815.4,29829.4,29815.2,29827.5,213.0
1783719240,29827.6,29831.5,29825.2,29828.7,189.0
1783719300,29828.5,29828.6,29821.6,29823.4,200.0
1783719360,29822.9,29824.5,29817.6,29817.9,198.0
1783719420,29816.5,29820.1,29809.1,29811.4,208.0
1783719480,29811.9,29813.0,29805.4,29809.4,208.0
1783719540,29810.5,29817.1,29810.5,29814.6,208.0
1783719600,29815.4,29822.0,29812.7,29820.5,203.0
1783719660,29820.4,29822.6,29813.6,29820.4,198.0
1783719720,29820.6,29821.0,29812.0,29820.4,201.0
1783719780,29820.4,29822.9,29813.7,29814.4,214.0
1783719840,29814.4,29815.4,29810.6,29814.0,210.0
1783719900,29813.0,29815.0,29810.1,29811.1,196.0
1783719960,29811.1,29818.1,29811.0,29815.7,211.0
1783720020,29815.6,29815.9,29808.7,29809.2,216.0
1783720080,29809.4,29812.1,29806.4,29807.2,190.0
1783720140,29807.0,29809.0,29804.4,29806.5,202.0
1783720200,29806.4,29809.4,29802.7,29806.6,205.0
1783720260,29806.6,29813.7,29806.0,29812.5,212.0
1783720320,29812.1,29818.2,29812.1,29817.4,206.0
1783720380,29817.6,29820.1,29815.0,29815.2,196.0
1783720440,29815.0,29815.6,29810.2,29810.2,191.0
1783720500,29810.5,29818.5,29809.1,29815.7,188.0
1783720560,29816.5,29821.5,29811.9,29813.0,208.0
1783720620,29812.7,29815.2,29811.7,29813.7,208.0
1783720680,29813.7,29818.0,29811.6,29814.7,201.0
1783720740,29814.2,29816.4,29809.9,29812.4,203.0
1783720800,29813.6,29815.9,29807.9,29814.0,211.0
1783720860,29813.7,29826.4,29813.4,29823.4,212.0
1783720920,29822.7,29825.2,29822.5,29824.2,196.0
1783720980,29824.2,29850.2,29823.1,29848.2,201.0
1783721040,29848.0,29849.7,29843.5,29845.0,220.0
1783721100,29845.0,29845.7,29839.4,29841.0,229.0
1783721160,29841.1,29844.0,29833.0,29837.2,221.0
1783721220,29837.4,29839.5,29832.5,29833.7,197.0
1783721280,29833.6,29834.4,29826.2,29826.7,202.0
1783721340,29827.1,29829.7,29820.6,29822.7,196.0
1783721400,29823.5,29827.6,29818.5,29822.5,217.0
1783721460,29822.9,29829.0,29818.9,29821.9,197.0
1783721520,29821.7,29829.5,29818.0,29825.4,203.0
1783721580,29825.5,29827.6,29822.2,29826.6,207.0
1783721640,29826.6,29834.5,29826.6,29833.1,201.0
1783721700,29833.2,29833.7,29824.9,29827.5,199.0
1783721760,29827.6,29832.7,29821.7,29822.9,211.0
1783721820,29822.9,29825.7,29811.9,29819.7,227.0
1783721880,29819.9,29824.7,29815.0,29824.2,209.0
1783721940,29824.2,29826.9,29821.0,29823.4,219.0
1783722000,29823.0,29825.0,29814.5,29817.1,215.0
1783722060,29817.4,29825.7,29814.2,29824.0,205.0
1783722120,29824.0,29826.5,29815.5,29818.0,214.0
1783722180,29818.2,29822.4,29814.5,29815.2,196.0
1783722240,29815.4,29818.5,29813.1,29813.1,180.0
1783722300,29813.1,29817.0,29810.7,29814.6,219.0
1783722360,29814.9,29822.0,29813.5,29822.0,198.0
1783722420,29821.6,29828.4,29820.1,29821.0,196.0
1783722480,29821.0,29823.2,29817.1,29820.4,180.0
1783722540,29820.4,29826.4,29820.0,29820.6,206.0
1783722600,29820.6,29836.0,29820.4,29832.4,256.0
1783722660,29831.7,29832.9,29825.5,29825.5,219.0
1783722720,29824.9,29837.6,29819.5,29829.1,235.0
1783722780,29829.1,29830.9,29826.4,29827.4,205.0
1783722840,29827.9,29828.7,29822.5,29825.9,218.0
1783722900,29826.2,29828.6,29821.7,29827.6,214.0
1783722960,29826.7,29830.1,29823.6,29827.6,203.0
1783723020,29827.0,29833.7,29827.0,29833.0,206.0
1783723080,29832.7,29841.5,29832.1,29834.5,209.0
1783723140,29835.0,29836.2,29829.9,29831.5,206.0
1783723200,29831.6,29838.9,29831.4,29835.0,207.0
1783723260,29835.6,29836.6,29829.5,29833.1,203.0
1783723320,29832.1,29840.7,29829.6,29839.6,188.0
1783723380,29839.5,29839.5,29832.0,29833.6,206.0
1783723440,29833.6,29836.4,29827.9,29827.9,203.0
1783723500,29827.9,29830.0,29823.4,29824.1,235.0
1783723560,29823.5,29831.0,29823.5,29827.1,225.0
1783723620,29827.0,29828.5,29822.5,29826.9,210.0
1783723680,29826.7,29826.7,29821.0,29823.2,207.0
1783723740,29823.0,29825.7,29821.0,29822.5,206.0
1783723800,29834.9,29839.4,29824.6,29829.9,231.0
1783723860,29830.1,29836.6,29828.1,29830.6,224.0
1783723920,29830.1,29832.6,29823.0,29823.0,220.0
1783723980,29821.7,29828.9,29813.5,29814.4,220.0
1783724040,29814.0,29821.6,29813.2,29816.4,225.0
1783724100,29816.6,29827.2,29813.2,29818.1,251.0
1783724160,29818.4,29820.5,29813.7,29818.2,234.0
1783724220,29818.5,29818.7,29812.2,29815.1,234.0
1783724280,29814.7,29815.7,29808.4,29808.4,203.0
1783724340,29808.5,29815.2,29799.5,29812.1,251.0
1783724400,29811.1,29823.6,29805.9,29823.2,250.0
1783724460,29822.7,29829.2,29815.9,29827.0,210.0
1783724520,29827.1,29832.2,29824.6,29831.9,189.0
1783724580,29831.7,29835.6,29823.5,29823.7,183.0
1783724640,29824.4,29827.7,29823.5,29826.1,182.0
1783724700,29826.1,29826.1,29815.4,29815.4,176.0
1783724760,29815.4,29816.7,29810.4,29814.5,173.0
1783724820,29814.7,29815.4,29811.4,29812.9,148.0
1783724880,29812.9,29818.6,29812.6,29817.9,132.0
1783724940,29818.1,29821.5,29818.1,29820.2,139.0
1783725000,29820.4,29824.4,29819.7,29823.6,128.0
1783725060,29823.6,29827.0,29822.1,29823.9,143.0
1783725120,29823.4,29825.9,29822.6,29823.4,113.0
1783725180,29823.5,29825.0,29821.1,29823.5,122.0
1783725240,29823.2,29824.5,29821.9,29822.4,146.0
1783725300,29822.1,29823.7,29820.6,29823.2,113.0
1783725360,29823.4,29827.9,29823.2,29826.4,93.0
1783725420,29826.1,29831.0,29826.0,29828.7,96.0
1783725480,29828.7,29829.6,29825.7,29826.7,93.0
1783725540,29826.7,29829.0,29826.4,29827.0,91.0
1783725600,29827.0,29827.9,29824.1,29825.6,70.0
1783725660,29825.6,29826.0,29823.9,29825.4,107.0
1783725720,29825.5,29826.9,29824.9,29825.7,78.0
1783725780,29825.7,29827.7,29825.5,29827.0,75.0
1783725840,29827.0,29828.7,29826.2,29826.4,77.0
1783725900,29826.4,29827.4,29826.0,29826.7,90.0
1783725960,29827.2,29829.4,29827.2,29827.7,73.0
1783726020,29827.9,29830.0,29827.1,29829.2,96.0
1783726080,29829.2,29833.5,29828.9,29832.5,92.0
1783726140,29832.4,29832.9,29828.7,29829.0,84.0
1783726200,29829.1,29835.2,29828.5,29831.4,95.0
1783726260,29831.0,29831.1,29826.6,29827.0,75.0
1783726320,29827.6,29829.5,29826.0,29829.2,67.0
1783726380,29829.1,29830.6,29829.1,29829.4,44.0
1783726440,29829.4,29830.0,29828.7,29829.2,53.0
1783726500,29829.2,29830.0,29828.4,29829.1,56.0
1783726560,29829.1,29830.1,29828.2,29828.2,56.0
1783726620,29828.2,29829.2,29827.7,29829.1,63.0
1783726680,29829.1,29832.7,29828.9,29831.6,75.0
1783726740,29831.6,29832.1,29830.7,29831.4,43.0
1783726800,29830.9,29831.6,29829.7,29830.4,48.0
1783726860,29830.4,29831.6,29830.1,29830.6,61.0
1783726920,29830.6,29832.7,29829.6,29831.5,45.0
1783726980,29831.5,29833.5,29831.0,29832.6,53.0
1783727040,29832.6,29833.2,29830.1,29832.5,93.0
1783727100,29832.5,29833.5,29831.5,29832.2,86.0
1783727160,29832.2,29835.9,29831.2,29834.5,75.0
1783727220,29834.5,29836.6,29832.4,29833.1,92.0
1783727280,29833.1,29834.7,29832.7,29833.9,60.0
1783727340,29833.9,29836.5,29832.6,29835.1,84.0
1783727400,29835.2,29837.4,29834.2,29836.0,76.0
1783727460,29835.7,29837.1,29834.2,29834.6,91.0
1783727520,29834.4,29836.0,29833.6,29835.5,84.0
1783727580,29835.5,29837.1,29835.1,29837.1,71.0
1783727640,29837.1,29838.2,29836.2,29837.9,73.0
1783904400,29720.5,29762.9,29720.5,29755.0,196.0
1783904460,29754.9,29764.4,29731.9,29735.5,230.0
1783904520,29739.3,29745.5,29721.5,29734.4,211.0
1783904580,29734.5,29735.5,29709.4,29711.0,204.0
1783904640,29709.9,29716.3,29699.5,29702.0,188.0
1783904700,29700.2,29709.0,29663.2,29667.3,211.0
1783904760,29668.9,29677.7,29656.0,29676.3,225.0
1783904820,29674.3,29693.7,29673.9,29689.5,203.0
1783904880,29689.7,29694.7,29679.4,29691.5,170.0
1783904940,29691.5,29692.9,29678.3,29678.3,142.0
1783905000,29678.7,29699.7,29676.9,29687.8,156.0
1783905060,29687.8,29688.2,29671.4,29677.8,152.0
1783905120,29677.8,29684.4,29649.5,29651.8,169.0
1783905180,29652.2,29664.8,29642.0,29664.8,195.0
1783905240,29664.8,29668.7,29646.7,29650.4,163.0
1783905300,29650.4,29672.7,29650.3,29659.0,168.0
1783905360,29658.9,29664.3,29648.0,29662.7,141.0
1783905420,29662.5,29664.3,29652.2,29659.2,109.0
1783905480,29659.2,29663.3,29648.7,29652.0,122.0
1783905540,29652.0,29657.2,29651.2,29654.5,93.0
1783905600,29654.5,29673.9,29653.7,29671.3,143.0
1783905660,29671.3,29673.8,29668.2,29669.0,104.0
1783905720,29669.0,29679.7,29668.7,29677.4,109.0
1783905780,29677.2,29678.2,29671.9,29674.9,131.0
1783905840,29674.9,29674.9,29661.3,29668.2,110.0
1783905900,29668.2,29669.2,29662.3,29669.2,91.0
1783905960,29669.2,29675.0,29668.5,29669.0,70.0
1783906020,29669.0,29670.8,29666.8,29667.3,92.0
1783906080,29667.3,29670.3,29663.0,29665.4,79.0
1783906140,29665.9,29672.7,29665.3,29671.5,78.0
1783906200,29671.5,29684.2,29671.5,29683.7,110.0
1783906260,29683.7,29684.7,29678.7,29682.0,84.0
1783906320,29681.5,29682.5,29676.2,29678.7,83.0
1783906380,29678.7,29680.5,29676.2,29677.9,76.0
1783906440,29677.9,29679.0,29675.4,29677.2,73.0
1783906500,29677.0,29682.9,29675.4,29680.7,68.0
1783906560,29680.7,29689.5,29678.2,29681.3,113.0
1783906620,29681.0,29681.2,29658.9,29663.0,136.0
1783906680,29663.0,29668.3,29662.8,29667.5,80.0
1783906740,29667.7,29681.3,29659.5,29677.7,126.0
1783906800,29677.7,29678.3,29662.5,29667.5,77.0
1783906860,29667.8,29671.3,29666.0,29667.9,51.0
1783906920,29667.9,29672.9,29667.5,29672.2,49.0
1783906980,29672.2,29676.9,29670.9,29675.9,56.0
1783907040,29675.9,29683.4,29674.9,29680.5,81.0
1783907100,29680.5,29681.5,29675.7,29676.8,82.0
1783907160,29676.8,29677.4,29671.2,29673.0,57.0
1783907220,29673.0,29679.5,29672.2,29676.3,56.0
1783907280,29676.3,29676.9,29658.9,29660.5,84.0
1783907340,29660.5,29666.8,29660.5,29664.0,122.0
1783907400,29663.9,29667.4,29663.9,29666.5,96.0
1783907460,29666.5,29669.0,29664.2,29668.3,99.0
1783907520,29668.3,29676.9,29668.2,29675.3,103.0
1783907580,29675.4,29676.2,29673.4,29674.9,87.0
1783907640,29674.7,29676.8,29672.8,29674.5,94.0
1783907700,29675.0,29693.0,29673.7,29691.0,111.0
1783907760,29690.5,29696.7,29687.8,29694.8,131.0
1783907820,29694.5,29699.3,29694.5,29697.3,114.0
1783907880,29697.3,29699.5,29696.2,29697.8,114.0
1783907940,29697.9,29699.0,29695.3,29695.5,110.0
1783908000,29696.0,29696.2,29670.8,29672.2,174.0
1783908060,29672.3,29682.9,29670.8,29671.9,134.0
1783908120,29671.8,29684.0,29669.9,29684.0,131.0
1783908180,29683.9,29686.5,29678.9,29678.9,115.0
1783908240,29678.9,29680.8,29673.7,29680.7,89.0
1783908300,29680.4,29689.8,29679.8,29680.7,124.0
1783908360,29680.7,29688.3,29679.7,29684.9,103.0
1783908420,29684.9,29684.9,29678.2,29681.3,93.0
1783908480,29681.4,29683.7,29674.9,29676.7,108.0
1783908540,29676.7,29677.2,29674.7,29676.2,90.0
1783908600,29676.3,29680.3,29676.3,29678.5,110.0
1783908660,29678.7,29682.2,29676.4,29677.4,110.0
1783908720,29677.4,29681.3,29677.4,29678.7,72.0
1783908780,29678.5,29682.5,29678.5,29681.2,85.0
1783908840,29681.2,29681.5,29671.0,29676.3,131.0
1783908900,29676.3,29677.5,29655.4,29656.7,171.0
1783908960,29656.7,29674.7,29656.5,29672.0,143.0
1783909020,29672.0,29678.4,29670.9,29674.3,97.0
1783909080,29674.3,29675.8,29671.8,29672.9,85.0
1783909140,29672.3,29675.9,29668.3,29674.4,111.0
1783909200,29674.4,29678.3,29669.0,29671.2,116.0
1783909260,29670.9,29673.5,29665.8,29671.2,105.0
1783909320,29671.0,29672.3,29662.8,29663.7,104.0
1783909380,29663.5,29667.4,29663.2,29666.4,82.0
1783909440,29666.4,29667.5,29665.4,29667.3,41.0
1783909500,29667.3,29669.7,29665.0,29668.0,48.0
1783909560,29667.9,29672.3,29664.8,29666.5,72.0
1783909620,29666.5,29670.7,29665.8,29667.2,75.0
1783909680,29667.8,29675.0,29666.3,29673.8,92.0
1783909740,29673.8,29676.7,29671.5,29674.4,78.0
1783909800,29674.3,29674.5,29672.5,29674.5,124.0
1783909860,29674.7,29676.7,29669.8,29672.7,104.0
1783909920,29672.7,29673.9,29667.8,29670.0,99.0
1783909980,29669.9,29670.4,29666.5,29668.2,87.0
1783910040,29668.0,29673.5,29667.5,29670.9,73.0
1783910100,29670.9,29673.5,29665.7,29668.0,73.0
1783910160,29668.0,29668.2,29662.0,29667.9,110.0
1783910220,29667.9,29668.0,29664.3,29667.3,85.0
1783910280,29667.3,29669.0,29663.5,29668.2,100.0
1783910340,29668.2,29678.2,29668.0,29675.8,112.0
1783910400,29675.8,29681.5,29675.4,29679.0,133.0
1783910460,29679.0,29683.2,29677.7,29679.5,101.0
1783910520,29679.7,29682.5,29679.2,29681.3,60.0
1783910580,29681.4,29682.8,29675.4,29678.3,67.0
1783910640,29678.3,29678.8,29674.3,29674.3,81.0
1783910700,29675.4,29676.2,29660.9,29665.2,222.0
1783910760,29665.2,29665.2,29637.5,29639.2,208.0
1783910820,29639.4,29654.8,29632.5,29650.0,213.0
1783910880,29649.7,29652.2,29642.5,29645.8,190.0
1783910940,29645.8,29652.7,29644.3,29647.4,178.0
1783911000,29649.0,29668.9,29646.4,29665.2,197.0
1783911060,29665.3,29679.9,29663.3,29679.9,158.0
1783911120,29679.9,29680.2,29661.9,29664.5,207.0
1783911180,29664.5,29668.4,29657.9,29662.7,181.0
1783911240,29662.7,29664.5,29657.0,29661.0,154.0
1783911300,29660.9,29663.7,29651.7,29659.3,192.0
1783911360,29659.7,29667.3,29659.4,29667.2,191.0
1783911420,29667.4,29676.8,29665.2,29673.2,184.0
1783911480,29672.2,29677.8,29668.4,29669.5,194.0
1783911540,29669.5,29679.0,29664.0,29678.0,214.0
1783911600,29677.8,29685.9,29657.5,29663.4,260.0
1783911660,29664.2,29698.0,29663.4,29688.2,267.0
1783911720,29688.4,29741.5,29687.4,29738.3,263.0
1783911780,29739.8,29749.3,29728.9,29744.3,272.0
1783911840,29744.3,29771.0,29741.0,29750.3,253.0
1783911900,29751.0,29762.9,29742.5,29751.3,263.0
1783911960,29752.2,29782.7,29742.2,29781.0,252.0
1783912020,29780.3,29792.4,29765.9,29766.2,252.0
1783912080,29766.5,29776.9,29757.8,29767.9,233.0
1783912140,29767.2,29785.7,29767.2,29780.2,229.0
1783912200,29780.9,29826.3,29780.9,29809.9,258.0
1783912260,29809.9,29819.2,29804.3,29807.9,242.0
1783912320,29805.7,29815.4,29799.9,29800.4,237.0
1783912380,29799.4,29801.8,29788.9,29798.7,235.0
1783912440,29798.9,29806.7,29792.4,29804.0,219.0
1783912500,29803.2,29815.7,29786.7,29796.4,249.0
1783912560,29795.0,29800.0,29784.3,29786.9,249.0
1783912620,29787.3,29787.3,29766.8,29766.8,233.0
1783912680,29766.8,29772.3,29754.9,29754.9,244.0
1783912740,29754.4,29760.8,29743.3,29759.3,249.0
1783912800,29759.7,29782.4,29756.2,29780.9,253.0
1783912860,29781.0,29786.5,29766.2,29777.2,258.0
1783912920,29777.4,29779.8,29765.7,29777.7,247.0
1783912980,29777.8,29798.7,29777.8,29790.4,239.0
1783913040,29790.4,29790.4,29770.4,29776.9,239.0
1783913100,29776.9,29784.8,29772.2,29783.0,245.0
1783913160,29782.7,29788.9,29777.3,29784.2,240.0
1783913220,29784.7,29786.2,29769.2,29770.3,231.0
1783913280,29770.3,29771.0,29757.4,29760.7,237.0
1783913340,29760.9,29763.3,29749.3,29752.8,234.0
1783913400,29752.8,29756.8,29744.7,29745.2,244.0
1783913460,29745.3,29745.7,29723.5,29729.5,258.0
1783913520,29729.4,29732.4,29722.3,29728.0,256.0
1783913580,29728.4,29729.3,29708.4,29714.9,241.0
1783913640,29717.4,29719.5,29697.2,29698.0,239.0
1783913700,29697.8,29712.8,29697.3,29705.5,239.0
1783913760,29705.5,29711.4,29698.5,29698.5,234.0
1783913820,29698.3,29699.3,29681.2,29687.3,231.0
1783913880,29686.9,29689.5,29675.9,29684.5,244.0
1783913940,29683.3,29687.2,29671.8,29678.7,245.0
1783914000,29678.7,29687.8,29669.5,29671.8,257.0
1783914060,29671.3,29672.0,29635.9,29656.7,259.0
1783914120,29656.9,29669.4,29656.7,29666.8,251.0
1783914180,29667.0,29675.8,29657.2,29660.2,249.0
1783914240,29660.2,29671.7,29656.4,29669.5,253.0
1783914300,29667.9,29683.2,29663.3,29682.4,252.0
1783914360,29683.3,29689.4,29672.2,29683.8,241.0
1783914420,29682.8,29684.9,29669.9,29672.8,238.0
1783914480,29673.0,29689.4,29672.2,29689.2,220.0
1783914540,29689.3,29689.3,29646.2,29646.8,246.0
1783914600,29647.5,29652.0,29634.3,29650.4,264.0
1783914660,29648.9,29653.8,29637.9,29640.8,257.0
1783914720,29640.5,29643.3,29593.9,29601.2,269.0
1783914780,29597.0,29615.3,29594.0,29615.2,264.0
1783914840,29615.2,29619.9,29609.9,29616.8,247.0
1783914900,29615.7,29627.4,29607.4,29626.4,247.0
1783914960,29627.0,29630.0,29613.0,29617.2,238.0
1783915020,29616.8,29620.9,29608.3,29615.5,234.0
