ts,o,h,l,c,v
1783915080,29615.9,29628.9,29612.2,29618.8,241.0
1783915140,29618.9,29624.2,29607.0,29619.9,229.0
1783915200,29619.9,29622.7,29595.4,29604.4,258.0
1783915260,29605.0,29623.7,29602.9,29609.9,260.0
1783915320,29610.3,29630.2,29610.3,29630.2,247.0
1783915380,29629.5,29635.7,29625.2,29627.0,243.0
1783915440,29624.3,29625.3,29594.2,29603.3,253.0
1783915500,29604.7,29610.4,29591.4,29603.9,255.0
1783915560,29604.0,29607.2,29592.5,29599.2,234.0
1783915620,29599.3,29607.0,29596.0,29607.0,249.0
1783915680,29607.2,29608.2,29591.0,29598.2,236.0
1783915740,29597.8,29611.9,29582.4,29582.7,257.0
1783915800,29581.3,29591.9,29575.0,29588.3,268.0
1783915860,29588.2,29602.2,29581.7,29585.7,238.0
1783915920,29585.2,29601.8,29575.8,29601.5,236.0
1783915980,29601.8,29604.2,29589.8,29597.8,247.0
1783916040,29598.0,29600.7,29591.7,29596.3,241.0
1783916100,29596.3,29628.5,29596.3,29628.0,242.0
1783916160,29628.2,29632.8,29614.3,29614.3,262.0
1783916220,29614.9,29618.5,29604.2,29610.9,245.0
1783916280,29611.7,29617.9,29604.4,29611.0,234.0
1783916340,29610.8,29618.7,29604.9,29613.2,242.0
1783916400,29613.0,29624.5,29609.5,29617.4,229.0
1783916460,29616.9,29621.8,29611.4,29611.9,244.0
1783916520,29611.7,29618.0,29607.3,29614.2,229.0
1783916580,29613.8,29617.5,29607.8,29609.0,241.0
1783916640,29609.0,29611.0,29594.7,29599.5,241.0
1783916700,29599.8,29604.0,29580.9,29591.7,264.0
1783916760,29591.5,29592.0,29578.8,29580.0,229.0
1783916820,29580.2,29592.0,29579.0,29583.9,217.0
1783916880,29584.2,29586.0,29574.8,29578.4,217.0
1783916940,29578.4,29595.9,29578.4,29593.3,224.0
1783917000,29593.2,29594.5,29579.2,29584.0,244.0
1783917060,29584.3,29594.5,29583.2,29589.2,252.0
1783917120,29588.9,29598.5,29575.3,29595.8,242.0
1783917180,29595.8,29601.9,29580.7,29581.9,244.0
1783917240,29581.4,29588.7,29578.2,29587.7,241.0
1783917300,29588.4,29597.0,29579.8,29596.9,245.0
1783917360,29597.2,29616.0,29592.3,29615.4,262.0
1783917420,29614.4,29619.4,29610.8,29616.3,251.0
1783917480,29614.8,29626.8,29614.8,29620.9,244.0
1783917540,29619.9,29627.3,29615.9,29621.4,264.0
1783917600,29621.8,29623.3,29609.4,29620.3,248.0
1783917660,29619.4,29625.7,29613.3,29621.2,250.0
1783917720,29621.8,29622.8,29602.9,29604.4,255.0
1783917780,29603.8,29613.7,29595.8,29598.2,249.0
1783917840,29598.2,29601.0,29588.7,29598.3,260.0
1783917900,29597.9,29598.9,29587.9,29590.9,255.0
1783917960,29591.0,29592.4,29575.8,29576.9,236.0
1783918020,29577.3,29585.2,29577.2,29580.2,251.0
1783918080,29580.2,29590.4,29561.4,29567.4,253.0
1783918140,29567.3,29582.8,29561.9,29561.9,238.0
1783918200,29562.0,29572.0,29558.8,29570.7,246.0
1783918260,29570.5,29570.5,29547.5,29549.9,244.0
1783918320,29550.7,29553.7,29540.9,29546.0,250.0
1783918380,29545.9,29546.0,29528.2,29537.2,255.0
1783918440,29536.7,29547.4,29529.7,29542.2,254.0
1783918500,29542.4,29547.9,29525.9,29527.2,239.0
1783918560,29527.3,29546.7,29522.8,29546.7,265.0
1783918620,29546.7,29553.5,29530.8,29536.2,262.0
1783918680,29536.3,29539.7,29528.4,29539.5,257.0
1783918740,29538.5,29555.7,29538.5,29546.0,252.0
1783918800,29547.4,29556.7,29520.9,29531.8,246.0
1783918860,29531.0,29534.7,29522.7,29530.9,225.0
1783918920,29530.9,29536.4,29514.7,29536.4,244.0
1783918980,29536.4,29548.2,29536.4,29540.8,245.0
1783919040,29540.9,29543.9,29525.5,29534.4,231.0
1783919100,29534.3,29556.0,29532.4,29541.5,243.0
1783919160,29541.4,29546.8,29533.0,29533.3,233.0
1783919220,29533.4,29537.7,29522.0,29528.8,225.0
1783919280,29528.4,29529.2,29514.4,29519.2,230.0
1783919340,29519.5,29536.4,29519.5,29528.0,236.0
1783919400,29527.8,29531.2,29516.5,29527.5,235.0
1783919460,29529.0,29532.5,29520.5,29521.2,232.0
1783919520,29520.8,29536.8,29520.8,29534.5,216.0
1783919580,29534.4,29550.2,29533.0,29548.0,204.0
1783919640,29548.0,29550.7,29531.8,29537.2,230.0
1783919700,29537.3,29553.8,29536.3,29553.8,231.0
1783919760,29554.5,29556.9,29541.0,29545.0,220.0
1783919820,29545.0,29547.5,29534.0,29535.4,240.0
1783919880,29535.4,29539.5,29530.4,29538.8,220.0
1783919940,29537.7,29559.9,29531.3,29557.4,224.0
1783920000,29557.8,29568.4,29553.0,29565.3,226.0
1783920060,29565.2,29578.3,29563.7,29577.5,219.0
1783920120,29577.2,29586.9,29572.4,29577.2,218.0
1783920180,29576.3,29581.8,29564.3,29572.7,230.0
1783920240,29572.7,29579.3,29567.4,29577.5,219.0
1783920300,29577.5,29592.4,29576.9,29585.8,220.0
1783920360,29585.5,29585.5,29574.5,29583.0,211.0
1783920420,29583.0,29589.2,29583.0,29584.8,214.0
1783920480,29584.3,29586.2,29578.3,29583.3,226.0
1783920540,29583.8,29593.4,29581.0,29583.0,205.0
1783920600,29583.2,29584.8,29566.3,29567.7,237.0
1783920660,29567.5,29573.9,29555.7,29556.3,222.0
1783920720,29556.8,29558.7,29548.2,29556.3,213.0
1783920780,29556.3,29564.8,29553.0,29562.0,225.0
1783920840,29562.8,29570.3,29559.3,29562.0,202.0
1783920900,29562.0,29571.5,29550.3,29551.2,225.0
1783920960,29551.7,29553.3,29541.9,29547.5,199.0
1783921020,29547.5,29551.8,29540.0,29541.8,226.0
1783921080,29541.7,29547.2,29540.0,29544.9,238.0
1783921140,29544.9,29556.5,29542.0,29545.3,205.0
1783921200,29544.5,29548.7,29538.2,29541.0,212.0
1783921260,29541.5,29546.8,29536.7,29541.3,221.0
1783921320,29541.3,29546.9,29532.2,29536.5,230.0
1783921380,29536.5,29544.9,29535.9,29539.3,208.0
1783921440,29539.3,29550.9,29537.9,29550.8,209.0
1783921500,29549.4,29552.2,29544.3,29549.0,193.0
1783921560,29549.3,29554.4,29538.4,29538.5,214.0
1783921620,29538.5,29540.4,29530.8,29535.7,196.0
1783921680,29536.3,29544.8,29534.0,29543.4,201.0
1783921740,29543.0,29550.7,29539.0,29550.7,221.0
1783921800,29550.7,29558.3,29548.7,29554.3,217.0
1783921860,29554.2,29554.4,29536.9,29536.9,218.0
1783921920,29536.7,29537.0,29527.5,29536.4,178.0
1783921980,29535.8,29538.5,29531.5,29534.5,188.0
1783922040,29534.4,29536.2,29521.8,29521.9,191.0
1783922100,29524.0,29534.3,29524.0,29528.3,201.0
1783922160,29528.3,29528.3,29521.0,29523.3,207.0
1783922220,29523.0,29523.0,29512.5,29517.3,182.0
1783922280,29517.5,29518.7,29511.3,29514.4,165.0
1783922340,29514.5,29515.5,29500.3,29501.8,189.0
1783922400,29502.3,29507.0,29498.2,29503.5,205.0
1783922460,29503.5,29505.9,29496.7,29502.4,208.0
1783922520,29502.2,29505.8,29493.2,29496.2,196.0
1783922580,29496.0,29499.4,29492.8,29497.8,179.0
1783922640,29498.2,29498.8,29490.9,29493.2,190.0
1783922700,29493.4,29499.2,29492.4,29496.9,208.0
1783922760,29496.9,29502.3,29491.4,29494.8,179.0
1783922820,29494.8,29495.5,29487.0,29492.9,207.0
1783922880,29494.5,29495.7,29484.2,29486.9,218.0
1783922940,29486.9,29486.9,29475.8,29481.2,207.0
1783923000,29481.4,29483.4,29476.0,29477.2,217.0
1783923060,29477.3,29483.2,29474.8,29482.4,196.0
1783923120,29482.7,29484.0,29475.4,29475.5,205.0
1783923180,29475.3,29480.4,29470.4,29480.4,201.0
1783923240,29479.9,29482.0,29476.8,29480.3,173.0
1783923300,29480.3,29482.9,29473.7,29477.4,210.0
1783923360,29476.4,29482.9,29472.5,29473.2,198.0
1783923420,29472.9,29477.9,29470.7,29472.7,174.0
1783923480,29472.5,29479.4,29468.9,29474.7,193.0
1783923540,29474.7,29487.8,29473.2,29487.5,189.0
1783923600,29487.8,29492.7,29480.8,29480.8,218.0
1783923660,29481.0,29485.3,29474.9,29477.5,208.0
1783923720,29477.4,29480.7,29475.2,29477.0,183.0
1783923780,29477.0,29482.9,29472.9,29479.3,201.0
1783923840,29479.7,29483.9,29477.7,29483.2,152.0
1783923900,29483.3,29491.5,29483.3,29488.7,167.0
1783923960,29488.7,29493.2,29487.5,29491.8,137.0
1783924020,29491.8,29494.9,29489.0,29494.4,158.0
1783924080,29494.0,29501.3,29491.8,29501.0,195.0
1783924140,29501.2,29502.8,29494.9,29495.0,183.0
1783924200,29495.3,29499.3,29484.4,29490.3,253.0
1783924260,29490.4,29492.9,29482.9,29484.2,201.0
1783924320,29484.2,29488.0,29483.2,29483.8,196.0
1783924380,29483.5,29483.5,29473.7,29474.9,185.0
1783924440,29475.4,29480.9,29474.9,29480.8,179.0
1783924500,29480.8,29482.2,29474.8,29475.0,149.0
1783924560,29475.0,29476.7,29469.7,29472.7,172.0
1783924620,29472.8,29487.2,29471.9,29484.9,175.0
1783924680,29484.9,29496.3,29482.8,29495.8,221.0
1783924740,29495.8,29501.4,29487.4,29491.9,225.0
1783924800,29493.4,29502.9,29493.4,29501.4,234.0
1783924860,29501.9,29509.8,29497.7,29508.3,243.0
1783924920,29508.3,29512.7,29501.7,29501.7,221.0
1783924980,29502.2,29502.9,29488.4,29488.9,215.0
1783925040,29489.0,29490.0,29478.0,29482.5,214.0
1783925100,29482.8,29489.8,29480.2,29486.7,224.0
1783925160,29487.0,29494.0,29483.3,29493.7,210.0
1783925220,29494.0,29497.0,29489.0,29489.4,214.0
1783925280,29489.7,29498.7,29485.3,29497.8,219.0
1783925340,29497.5,29507.4,29494.2,29506.9,226.0
1783925400,29506.9,29509.9,29499.8,29504.8,199.0
1783925460,29504.8,29505.5,29489.0,29489.7,205.0
1783925520,29489.8,29492.5,29486.4,29488.9,193.0
1783925580,29488.9,29494.7,29488.2,29494.4,172.0
1783925640,29494.4,29496.0,29491.9,29494.4,173.0
1783925700,29494.2,29498.2,29481.9,29483.0,182.0
1783925760,29483.0,29485.2,29481.0,29483.2,147.0
1783925820,29483.2,29485.7,29475.8,29476.8,171.0
1783925880,29476.4,29482.8,29476.0,29482.7,182.0
1783925940,29482.5,29483.0,29470.5,29473.8,164.0
1783926000,29474.0,29474.7,29454.0,29461.4,210.0
1783926060,29462.2,29462.3,29449.7,29451.5,201.0
1783926120,29451.8,29452.7,29444.5,29452.2,188.0
1783926180,29452.7,29452.7,29439.8,29445.4,187.0
1783926240,29445.8,29456.2,29444.9,29447.9,199.0
1783926300,29447.9,29450.8,29438.7,29440.8,196.0
1783926360,29440.7,29449.5,29440.5,29442.2,218.0
1783926420,29442.0,29448.0,29436.9,29445.9,228.0
1783926480,29445.8,29451.2,29442.2,29445.3,210.0
1783926540,29445.4,29451.3,29443.9,29443.9,188.0
1783926600,29443.9,29448.3,29436.0,29439.3,214.0
1783926660,29439.3,29449.5,29437.9,29445.3,213.0
1783926720,29446.0,29449.2,29441.5,29447.8,192.0
1783926780,29447.8,29453.8,29443.9,29445.4,184.0
1783926840,29445.7,29452.9,29442.5,29452.7,194.0
1783926900,29453.2,29453.5,29445.0,29450.9,179.0
1783926960,29450.9,29456.4,29447.0,29447.5,205.0
1783927020,29447.7,29456.0,29444.9,29455.3,207.0
1783927080,29455.4,29459.4,29452.8,29457.3,184.0
1783927140,29455.7,29461.2,29453.2,29458.0,197.0
1783927200,29458.3,29462.8,29452.9,29452.9,188.0
1783927260,29452.9,29453.0,29438.9,29448.9,199.0
1783927320,29449.0,29457.9,29447.0,29457.9,200.0
1783927380,29457.9,29457.9,29442.5,29443.7,181.0
1783927440,29443.4,29449.5,29441.3,29444.8,195.0
1783927500,29445.3,29446.0,29435.9,29439.8,202.0
1783927560,29439.9,29439.9,29430.7,29433.8,178.0
1783927620,29433.9,29436.3,29428.7,29429.7,180.0
1783927680,29429.2,29438.5,29424.0,29437.9,223.0
1783927740,29438.3,29439.4,29432.7,29437.0,139.0
1783927800,29437.0,29441.8,29433.4,29441.0,166.0
1783927860,29440.3,29440.5,29426.7,29428.8,160.0
1783927920,29428.9,29434.7,29427.2,29434.3,175.0
1783927980,29434.3,29436.0,29429.8,29431.4,163.0
1783928040,29431.5,29435.7,29424.3,29426.2,179.0
1783928100,29426.3,29426.5,29417.7,29417.9,164.0
1783928160,29417.9,29421.3,29414.5,29416.7,177.0
1783928220,29416.8,29422.3,29416.0,29419.9,175.0
1783928280,29419.9,29424.9,29417.9,29424.0,159.0
1783928340,29424.0,29425.4,29419.8,29421.2,150.0
1783928400,29421.3,29422.8,29414.8,29415.9,151.0
1783928460,29415.9,29416.8,29413.5,29415.4,159.0
1783928520,29415.4,29415.8,29408.8,29412.0,174.0
1783928580,29412.0,29415.4,29409.5,29410.2,136.0
1783928640,29410.2,29413.0,29408.4,29412.5,143.0
1783928700,29412.5,29414.0,29408.8,29411.9,174.0
1783928760,29411.8,29415.2,29410.4,29413.2,147.0
1783928820,29413.2,29416.2,29410.8,29412.0,138.0
1783928880,29412.0,29412.4,29406.7,29409.8,158.0
1783928940,29409.2,29412.7,29407.8,29411.4,140.0
1783929000,29409.9,29410.3,29404.3,29404.3,150.0
1783929060,29404.3,29406.5,29400.0,29400.2,134.0
1783929120,29399.4,29403.9,29399.4,29402.7,126.0
1783929180,29402.8,29404.0,29398.7,29402.5,129.0
1783929240,29402.5,29406.7,29400.7,29404.0,118.0
1783929300,29404.2,29406.9,29400.5,29405.3,130.0
1783929360,29405.3,29407.5,29404.3,29405.8,103.0
1783929420,29405.8,29410.5,29405.8,29410.5,145.0
1783929480,29410.7,29413.2,29409.0,29410.9,165.0
1783929540,29411.0,29421.8,29409.3,29412.2,232.0
1783929600,29412.3,29413.0,29392.5,29405.2,252.0
1783929660,29403.9,29410.9,29396.0,29410.9,238.0
1783929720,29411.0,29426.2,29410.5,29417.3,235.0
1783929780,29416.8,29425.8,29411.3,29412.9,229.0
1783929840,29412.8,29426.7,29411.9,29426.7,221.0
1783929900,29426.7,29435.2,29422.0,29430.3,208.0
1783929960,29430.2,29434.9,29419.5,29434.4,242.0
1783930020,29433.7,29440.2,29428.4,29439.4,236.0
1783930080,29439.2,29446.3,29437.5,29445.2,228.0
1783930140,29445.3,29459.5,29445.3,29457.7,225.0
1783930200,29457.9,29467.4,29453.4,29467.4,232.0
1783930260,29466.7,29477.9,29465.9,29468.2,210.0
1783930320,29467.7,29478.4,29464.9,29476.8,232.0
1783930380,29476.8,29477.5,29467.7,29468.2,223.0
1783930440,29467.8,29473.3,29462.2,29473.3,203.0
1783930500,29474.2,29474.2,29450.7,29450.8,235.0
1783930560,29450.8,29453.2,29438.3,29439.4,231.0
1783930620,29439.4,29442.0,29434.9,29441.7,186.0
1783930680,29441.7,29446.3,29434.5,29436.7,201.0
1783930740,29436.7,29441.0,29430.5,29433.3,223.0
1783930800,29433.9,29435.7,29418.8,29418.8,214.0
1783930860,29418.9,29422.4,29413.2,29419.0,188.0
1783930920,29418.7,29419.0,29402.5,29405.7,212.0
1783930980,29405.7,29406.2,29383.4,29387.3,224.0
1783931040,29388.3,29391.0,29381.4,29383.4,225.0
1783931100,29383.0,29390.0,29379.4,29379.5,232.0
1783931160,29379.5,29383.2,29374.5,29376.9,226.0
1783931220,29377.2,29379.7,29367.5,29370.4,230.0
1783931280,29370.8,29377.9,29368.0,29375.9,196.0
1783931340,29375.9,29377.9,29362.8,29370.4,229.0
1783931400,29370.4,29370.9,29332.8,29358.9,244.0
1783931460,29358.9,29367.9,29347.5,29349.7,246.0
1783931520,29349.3,29364.7,29348.0,29363.4,251.0
1783931580,29363.4,29380.3,29362.2,29377.4,233.0
1783931640,29377.0,29408.0,29376.7,29408.0,242.0
1783931700,29408.0,29425.0,29404.7,29420.4,254.0
1783931760,29420.7,29427.0,29415.9,29422.5,249.0
1783931820,29422.5,29429.7,29416.5,29424.8,246.0
1783931880,29424.7,29432.9,29418.2,29423.5,226.0
1783931940,29422.7,29441.0,29422.7,29440.0,222.0
1783932000,29439.2,29452.2,29437.3,29449.2,246.0
1783932060,29449.3,29454.7,29439.2,29454.5,242.0
1783932120,29454.7,29455.3,29431.2,29431.2,226.0
1783932180,29431.0,29431.0,29418.8,29422.7,232.0
1783932240,29422.7,29426.2,29415.4,29421.9,235.0
1783932300,29422.5,29426.4,29409.4,29426.4,220.0
1783932360,29425.8,29425.9,29410.5,29413.8,231.0
1783932420,29413.8,29413.8,29405.9,29409.5,230.0
1783932480,29409.3,29409.5,29399.7,29400.4,214.0
1783932540,29400.2,29418.4,29400.0,29418.4,240.0
1783932600,29419.0,29439.4,29418.9,29438.9,239.0
1783932660,29439.3,29451.7,29431.4,29433.0,242.0
1783932720,29433.7,29440.9,29431.7,29435.3,237.0
1783932780,29434.3,29437.8,29421.9,29422.5,244.0
1783932840,29422.5,29422.8,29412.8,29412.8,217.0
1783932900,29413.3,29419.8,29407.8,29417.7,224.0
1783932960,29417.8,29422.3,29412.0,29420.4,209.0
1783933020,29420.3,29423.8,29412.0,29412.0,216.0
1783933080,29413.2,29422.7,29412.0,29412.9,233.0
1783933140,29412.8,29435.5,29408.9,29435.5,233.0
1783933200,29437.3,29450.0,29436.0,29447.3,258.0
1783933260,29445.8,29450.9,29439.4,29448.3,237.0
1783933320,29448.3,29450.9,29443.0,29449.2,240.0
1783933380,29449.0,29449.0,29427.3,29430.5,232.0
1783933440,29430.5,29440.9,29424.2,29440.8,229.0
1783933500,29441.5,29445.5,29423.3,29425.0,236.0
1783933560,29425.3,29426.4,29410.1,29411.9,231.0
1783933620,29411.8,29424.4,29411.1,29414.1,227.0
1783933680,29414.1,29418.3,29407.4,29411.4,217.0
1783933740,29411.4,29413.1,29398.5,29399.1,205.0
1783933800,29399.1,29403.9,29393.8,29396.3,221.0
1783933860,29396.5,29396.5,29386.0,29389.0,213.0
1783933920,29388.4,29391.1,29376.4,29378.8,170.0
1783933980,29378.8,29382.0,29372.9,29376.0,215.0
1783934040,29375.5,29378.4,29371.0,29377.6,223.0
1783934100,29377.6,29391.5,29373.8,29384.6,224.0
1783934160,29384.4,29387.4,29379.9,29384.1,226.0
1783934220,29384.1,29389.0,29379.6,29383.1,226.0
1783934280,29383.1,29391.3,29379.6,29381.8,217.0
1783934340,29381.8,29390.5,29379.9,29389.0,177.0
1783934400,29388.9,29401.3,29386.1,29398.4,232.0
1783934460,29398.6,29401.8,29389.9,29395.4,210.0
1783934520,29395.1,29398.1,29388.4,29392.6,212.0
1783934580,29392.8,29397.6,29389.9,29397.1,220.0
1783934640,29397.1,29406.9,29395.6,29400.6,226.0
1783934700,29400.5,29420.3,29400.5,29418.4,226.0
1783934760,29418.1,29419.6,29410.9,29413.4,218.0
1783934820,29413.5,29414.9,29396.1,29398.5,207.0
1783934880,29399.5,29406.4,29395.0,29404.5,223.0
1783934940,29404.3,29415.1,29402.1,29414.6,216.0
1783935000,29415.5,29435.6,29415.5,29419.3,238.0
1783935060,29420.1,29423.0,29412.9,29419.1,214.0
1783935120,29420.8,29426.4,29401.6,29403.0,207.0
1783935180,29402.1,29415.1,29400.5,29411.3,211.0
1783935240,29411.3,29411.3,29399.9,29404.6,201.0
1783935300,29404.6,29408.8,29393.6,29397.0,191.0
1783935360,29396.9,29399.4,29392.3,29392.6,178.0
1783935420,29392.5,29397.1,29385.8,29385.9,180.0
1783935480,29385.8,29392.8,29385.0,29386.3,165.0
1783935540,29386.4,29401.3,29384.9,29398.1,157.0
1783935600,29398.5,29406.1,29396.9,29405.0,162.0
1783935660,29405.0,29406.8,29396.4,29404.1,155.0
1783935720,29404.1,29421.5,29403.1,29421.3,167.0
1783935780,29421.5,29424.8,29418.9,29422.6,164.0
1783935840,29423.1,29429.0,29420.6,29427.9,182.0
1783935900,29424.8,29426.0,29409.4,29411.1,174.0
1783935960,29411.1,29421.9,29409.3,29417.3,175.0
1783936020,29417.3,29431.9,29415.6,29431.1,172.0
1783936080,29431.4,29434.8,29421.3,29431.6,144.0
1783936140,29431.1,29431.9,29425.5,29429.4,172.0
1783936200,29429.4,29429.6,29421.8,29426.6,177.0
1783936260,29426.6,29431.0,29419.8,29428.5,158.0
1783936320,29428.4,29428.6,29419.4,29421.6,156.0
1783936380,29422.4,29422.5,29400.3,29402.3,159.0
1783936440,29402.1,29409.0,29398.9,29407.3,160.0
1783936500,29407.6,29409.9,29401.9,29409.8,133.0
1783936560,29409.5,29412.0,29397.3,29399.0,157.0
1783936620,29399.0,29406.8,29398.9,29403.3,118.0
1783936680,29403.1,29403.1,29399.1,29401.9,130.0
1783936740,29401.9,29418.4,29397.3,29415.6,176.0
1783936800,29419.8,29432.5,29394.0,29396.6,254.0
1783936860,29396.5,29411.3,29393.4,29410.4,237.0
1783936920,29412.1,29420.1,29404.9,29412.6,245.0
1783936980,29412.8,29433.3,29412.8,29431.8,213.0
1783937040,29431.8,29436.1,29426.6,29426.6,216.0
1783937100,29426.8,29433.0,29418.5,29431.4,160.0
1783937160,29431.6,29432.5,29418.0,29424.5,196.0
1783937220,29424.5,29427.9,29421.6,29423.8,192.0
1783937280,29423.8,29436.5,29421.8,29436.4,187.0
1783937340,29436.4,29451.8,29433.8,29447.6,205.0
1783937400,29447.1,29455.5,29442.0,29455.1,217.0
1783937460,29455.1,29456.8,29445.3,29451.8,192.0
1783937520,29452.4,29455.0,29446.4,29451.6,171.0
1783937580,29451.3,29454.4,29446.6,29448.6,189.0
1783937640,29448.6,29460.1,29447.9,29456.3,190.0
1783937700,29456.3,29460.1,29447.8,29453.3,185.0
1783937760,29453.3,29459.5,29440.9,29442.6,186.0
1783937820,29442.9,29443.1,29430.5,29433.4,201.0
1783937880,29432.9,29438.9,29428.8,29437.3,192.0
1783937940,29438.3,29440.8,29432.5,29433.0,190.0
1783938000,29433.8,29439.1,29430.1,29438.6,202.0
1783938060,29438.8,29444.0,29436.8,29444.0,182.0
1783938120,29444.0,29456.8,29441.6,29456.8,172.0
1783938180,29456.9,29462.6,29453.6,29461.5,164.0
1783938240,29461.6,29475.3,29458.8,29471.4,170.0
1783938300,29471.5,29471.5,29458.6,29465.6,181.0
1783938360,29465.6,29467.8,29457.3,29457.3,179.0
1783938420,29457.3,29462.6,29456.4,29461.1,133.0
1783938480,29460.9,29470.1,29460.4,29463.5,177.0
1783938540,29463.5,29463.9,29454.5,29457.1,163.0
1783938600,29457.1,29457.1,29434.5,29434.6,193.0
1783938660,29434.0,29441.6,29430.0,29436.4,182.0
1783938720,29436.4,29437.6,29433.0,29434.1,138.0
1783938780,29434.3,29437.0,29421.9,29423.1,145.0
1783938840,29423.1,29430.6,29421.9,29429.3,199.0
1783938900,29429.3,29434.4,29426.4,29429.5,194.0
1783938960,29429.5,29440.9,29428.3,29434.4,156.0
1783939020,29434.4,29447.3,29428.8,29444.9,184.0
1783939080,29445.5,29447.0,29437.9,29447.0,179.0
1783939140,29447.0,29449.3,29443.0,29445.9,164.0
1783939200,29445.9,29455.1,29445.9,29452.6,171.0
1783939260,29452.6,29453.5,29441.6,29442.9,168.0
1783939320,29442.8,29442.8,29434.3,29435.0,150.0
1783939380,29434.9,29445.9,29434.6,29442.0,142.0
1783939440,29442.0,29446.5,29440.8,29446.0,170.0
1783939500,29446.1,29448.4,29435.0,29439.8,157.0
1783939560,29439.6,29444.4,29433.9,29442.3,137.0
1783939620,29442.3,29448.0,29440.9,29443.3,159.0
1783939680,29443.6,29443.6,29431.4,29432.5,165.0
1783939740,29432.5,29435.5,29429.1,29433.0,120.0
1783939800,29433.3,29433.3,29422.8,29426.0,193.0
1783939860,29426.3,29433.0,29423.9,29433.0,177.0
1783939920,29433.1,29437.1,29429.3,29432.1,173.0
1783939980,29432.0,29433.4,29427.9,29430.5,155.0
1783940040,29430.9,29437.9,29430.0,29437.0,149.0
1783940100,29436.8,29443.9,29431.4,29434.0,163.0
1783940160,29434.4,29435.0,29423.6,29425.4,169.0
1783940220,29425.4,29432.5,29422.8,29430.4,158.0
1783940280,29430.6,29435.0,29426.8,29430.0,162.0
1783940340,29429.6,29437.6,29422.9,29437.4,191.0
1783940400,29439.6,29455.6,29432.9,29452.9,244.0
1783940460,29452.0,29461.9,29449.4,29454.6,213.0
1783940520,29453.3,29461.9,29449.9,29460.4,209.0
1783940580,29459.9,29463.4,29450.5,29462.5,227.0
1783940640,29462.5,29463.6,29455.3,29455.5,182.0
1783940700,29453.0,29460.0,29433.6,29453.4,229.0
1783940760,29451.4,29466.8,29448.5,29461.4,224.0
1783940820,29461.6,29471.8,29459.5,29464.0,214.0
1783940880,29464.0,29477.1,29458.8,29469.4,210.0
1783940940,29469.3,29475.3,29461.0,29467.9,215.0
1783941000,29468.0,29470.4,29460.9,29463.5,194.0
1783941060,29463.8,29477.6,29460.3,29477.4,214.0
1783941120,29477.3,29484.6,29474.9,29483.3,199.0
1783941180,29483.1,29483.1,29467.5,29468.8,189.0
1783941240,29469.3,29491.9,29469.3,29490.9,184.0
1783941300,29490.6,29496.6,29490.5,29494.3,199.0
1783941360,29494.0,29501.1,29492.1,29500.6,183.0
1783941420,29500.9,29512.0,29500.9,29508.3,196.0
1783941480,29506.3,29513.6,29504.9,29511.3,184.0
1783941540,29511.1,29514.6,29502.3,29502.6,188.0
1783941600,29502.6,29509.5,29498.9,29502.9,194.0
1783941660,29502.9,29515.4,29500.0,29513.8,170.0
1783941720,29513.8,29513.8,29503.5,29508.1,156.0
1783941780,29508.1,29515.3,29507.8,29513.4,169.0
1783941840,29513.5,29514.3,29506.4,29506.4,153.0
1783941900,29506.3,29521.1,29505.6,29519.8,153.0
1783941960,29519.0,29522.5,29517.0,29519.1,187.0
1783942020,29519.4,29526.1,29518.5,29523.4,161.0
1783942080,29523.5,29524.0,29513.4,29519.8,180.0
1783942140,29518.9,29523.9,29510.1,29511.0,209.0
1783942200,29511.4,29515.9,29508.6,29514.0,194.0
1783942260,29513.5,29515.8,29509.9,29511.4,174.0
1783942320,29510.9,29518.5,29508.9,29517.8,146.0
1783942380,29517.8,29520.1,29508.9,29510.0,162.0
1783942440,29509.8,29509.8,29501.1,29501.6,180.0
1783942500,29501.5,29506.6,29501.0,29502.8,151.0
1783942560,29503.4,29503.4,29494.9,29495.4,163.0
1783942620,29495.5,29497.3,29488.5,29490.3,169.0
1783942680,29490.3,29493.3,29486.0,29489.3,150.0
1783942740,29489.5,29504.0,29489.3,29502.8,157.0
1783942800,29502.3,29510.3,29499.4,29506.1,155.0
1783942860,29506.3,29508.4,29501.5,29506.0,136.0
1783942920,29506.1,29506.8,29499.6,29505.5,143.0
1783942980,29505.6,29518.6,29504.5,29514.5,154.0
1783943040,29514.5,29517.5,29511.9,29513.6,150.0
1783943100,29513.5,29516.1,29511.4,29514.1,129.0
1783943160,29514.3,29518.0,29511.8,29512.0,134.0
