ts,o,h,l,c,v
1783943220,29512.1,29516.3,29511.3,29511.3,138.0
1783943280,29511.3,29521.8,29507.4,29521.8,168.0
1783943340,29521.4,29524.8,29519.5,29523.5,157.0
1783943400,29523.5,29529.0,29522.9,29527.0,158.0
1783943460,29525.5,29529.8,29522.4,29527.0,152.0
1783943520,29527.0,29533.4,29526.0,29533.4,159.0
1783943580,29533.6,29539.1,29532.3,29537.5,141.0
1783943640,29537.3,29538.0,29527.9,29528.6,134.0
1783943700,29529.0,29531.0,29524.0,29524.0,125.0
1783943760,29523.8,29530.0,29523.0,29529.9,151.0
1783943820,29529.8,29536.4,29524.5,29526.5,144.0
1783943880,29526.5,29526.5,29519.6,29519.9,143.0
1783943940,29519.5,29532.5,29519.0,29532.3,140.0
1783944000,29533.5,29535.9,29523.0,29527.8,186.0
1783944060,29527.9,29531.5,29524.3,29530.3,166.0
1783944120,29530.4,29534.8,29523.4,29525.5,141.0
1783944180,29525.4,29526.1,29506.5,29506.8,142.0
1783944240,29506.8,29513.9,29506.5,29512.0,152.0
1783944300,29512.1,29513.6,29507.9,29509.0,166.0
1783944360,29508.8,29510.4,29505.8,29507.5,145.0
1783944420,29507.9,29513.6,29506.9,29513.1,134.0
1783944480,29513.1,29517.6,29511.5,29511.5,154.0
1783944540,29511.5,29513.3,29507.6,29511.9,137.0
1783944600,29512.1,29512.1,29503.4,29510.1,151.0
1783944660,29510.5,29511.5,29505.3,29511.3,132.0
1783944720,29511.5,29513.1,29507.6,29508.5,137.0
1783944780,29508.6,29512.3,29504.9,29507.6,102.0
1783944840,29507.6,29520.0,29507.6,29519.0,100.0
1783944900,29518.8,29520.4,29514.5,29519.3,129.0
1783944960,29519.4,29528.0,29517.3,29527.8,139.0
1783945020,29527.8,29537.3,29527.0,29533.8,158.0
1783945080,29533.8,29541.4,29533.3,29538.6,151.0
1783945140,29538.6,29539.8,29532.9,29535.4,151.0
1783945200,29535.5,29539.4,29535.4,29537.0,126.0
1783945260,29537.0,29538.5,29533.8,29536.3,126.0
1783945320,29536.3,29539.3,29534.3,29538.5,122.0
1783945380,29538.5,29546.0,29535.9,29545.0,145.0
1783945440,29544.9,29546.1,29540.4,29540.6,126.0
1783945500,29540.6,29550.3,29540.6,29548.9,140.0
1783945560,29548.9,29551.3,29538.9,29541.0,163.0
1783945620,29541.0,29545.1,29539.0,29544.5,119.0
1783945680,29544.5,29547.0,29542.6,29545.6,130.0
1783945740,29545.6,29550.0,29545.3,29546.4,122.0
1783945800,29546.8,29552.3,29544.5,29550.8,172.0
1783945860,29551.0,29552.0,29541.5,29542.0,168.0
1783945920,29542.0,29547.0,29539.3,29546.5,139.0
1783945980,29546.5,29551.1,29545.3,29548.0,128.0
1783946040,29548.0,29548.0,29540.6,29545.8,128.0
1783946100,29545.8,29551.0,29543.6,29550.9,125.0
1783946160,29551.0,29554.0,29548.3,29552.0,124.0
1783946220,29552.0,29559.6,29551.3,29559.1,139.0
1783946280,29559.1,29559.8,29554.4,29554.4,122.0
1783946340,29554.4,29556.3,29548.9,29554.4,113.0
1783946400,29554.4,29555.1,29550.9,29552.4,100.0
1783946460,29552.5,29556.0,29550.8,29553.9,104.0
1783946520,29554.3,29555.4,29546.6,29548.1,133.0
1783946580,29549.3,29557.4,29549.3,29555.6,111.0
1783946640,29555.6,29561.9,29554.0,29558.8,121.0
1783946700,29558.8,29559.4,29554.8,29556.0,140.0
1783946760,29556.0,29557.0,29552.1,29552.3,124.0
1783946820,29552.1,29555.5,29551.9,29552.8,110.0
1783946880,29552.8,29553.6,29546.0,29547.6,132.0
1783946940,29547.8,29548.9,29544.1,29546.8,142.0
1783947000,29546.8,29546.8,29538.3,29540.5,148.0
1783947060,29540.5,29541.4,29537.4,29541.4,137.0
1783947120,29541.0,29544.5,29540.0,29542.9,109.0
1783947180,29542.8,29552.4,29542.8,29552.4,102.0
1783947240,29552.5,29553.0,29550.9,29551.4,126.0
1783947300,29551.3,29554.8,29550.3,29554.4,100.0
1783947360,29554.4,29554.6,29548.0,29553.0,142.0
1783947420,29552.9,29557.8,29551.4,29554.8,149.0
1783947480,29554.6,29556.1,29552.6,29555.0,102.0
1783947540,29554.9,29558.0,29552.0,29556.4,121.0
1783947600,29556.4,29563.4,29556.4,29558.4,126.0
1783947660,29558.4,29563.0,29554.4,29554.4,153.0
1783947720,29554.4,29554.4,29547.9,29548.5,139.0
1783947780,29548.5,29548.8,29543.9,29546.0,132.0
1783947840,29545.8,29551.5,29543.9,29547.4,143.0
1783947900,29547.3,29547.9,29540.0,29541.6,152.0
1783947960,29541.6,29543.0,29537.6,29539.3,138.0
1783948020,29539.3,29539.4,29527.3,29528.0,143.0
1783948080,29528.0,29535.9,29527.1,29535.1,163.0
1783948140,29535.4,29539.1,29530.3,29532.5,158.0
1783948200,29532.5,29532.9,29528.0,29528.0,156.0
1783948260,29528.0,29528.8,29524.6,29527.1,157.0
1783948320,29527.9,29530.8,29525.9,29526.9,129.0
1783948380,29526.9,29528.8,29525.3,29527.0,139.0
1783948440,29527.5,29532.5,29526.4,29532.5,119.0
1783948500,29532.5,29533.0,29527.3,29530.3,130.0
1783948560,29530.4,29537.8,29530.4,29535.1,136.0
1783948620,29535.3,29544.4,29534.5,29544.4,130.0
1783948680,29544.5,29550.1,29543.1,29543.1,154.0
1783948740,29543.3,29550.9,29542.8,29550.9,111.0
1783948800,29550.9,29551.0,29547.1,29549.8,116.0
1783948860,29549.1,29549.3,29545.3,29547.6,130.0
1783948920,29547.8,29548.5,29542.0,29542.8,136.0
1783948980,29543.0,29549.3,29543.0,29547.3,130.0
1783949040,29547.6,29548.0,29535.5,29536.1,138.0
1783949100,29536.1,29536.5,29533.0,29536.0,141.0
1783949160,29536.0,29536.1,29524.1,29525.3,126.0
1783949220,29525.0,29531.1,29524.4,29529.5,123.0
1783949280,29529.5,29530.1,29525.8,29527.9,145.0
1783949340,29527.9,29529.5,29525.8,29526.6,127.0
1783949400,29526.6,29530.4,29523.9,29529.0,147.0
1783949460,29528.6,29530.1,29522.9,29529.8,132.0
1783949520,29529.9,29535.3,29528.6,29534.8,134.0
1783949580,29534.8,29539.5,29530.4,29531.0,160.0
1783949640,29531.0,29531.5,29523.6,29524.0,132.0
1783949700,29524.1,29532.6,29524.1,29528.4,143.0
1783949760,29528.4,29532.3,29526.3,29530.3,130.0
1783949820,29530.1,29534.6,29530.1,29533.3,129.0
1783949880,29533.3,29539.6,29532.3,29538.3,128.0
1783949940,29538.3,29541.5,29535.8,29536.9,128.0
1783950000,29537.8,29542.1,29537.6,29539.4,136.0
1783950060,29539.3,29540.0,29528.8,29529.3,151.0
1783950120,29529.3,29529.3,29522.9,29524.5,149.0
1783950180,29524.6,29526.1,29522.4,29524.6,116.0
1783950240,29524.6,29525.9,29522.3,29523.9,122.0
1783950300,29523.8,29528.6,29521.9,29527.9,151.0
1783950360,29527.8,29529.8,29525.5,29526.4,152.0
1783950420,29526.4,29528.5,29524.5,29528.5,154.0
1783950480,29528.5,29544.0,29527.8,29542.8,157.0
1783950540,29543.5,29549.3,29540.8,29541.5,136.0
1783950600,29540.3,29544.3,29534.1,29543.1,153.0
1783950660,29543.3,29545.1,29538.8,29541.9,138.0
1783950720,29541.9,29543.4,29538.0,29542.0,111.0
1783950780,29542.0,29542.3,29537.8,29537.9,136.0
1783950840,29538.0,29544.5,29538.0,29540.8,122.0
1783950900,29540.9,29541.1,29532.8,29536.0,132.0
1783950960,29536.1,29539.5,29536.0,29537.0,120.0
1783951020,29536.8,29539.5,29536.8,29537.1,141.0
1783951080,29537.8,29537.8,29532.8,29534.5,120.0
1783951140,29534.5,29542.1,29534.5,29541.8,157.0
1783951200,29545.1,29575.6,29545.1,29571.1,237.0
1783951260,29571.0,29575.6,29562.9,29565.4,187.0
1783951320,29565.4,29565.5,29555.0,29560.8,182.0
1783951380,29560.9,29577.4,29560.9,29565.9,202.0
1783951440,29565.9,29570.0,29561.4,29561.6,178.0
1783951500,29561.8,29579.6,29556.0,29579.6,184.0
1783951560,29578.3,29584.9,29570.5,29570.6,248.0
1783951620,29571.5,29572.9,29566.5,29566.6,199.0
1783951680,29566.8,29568.6,29558.3,29559.6,187.0
1783951740,29559.6,29560.0,29552.1,29554.0,188.0
1783951800,29554.0,29556.5,29545.8,29547.0,176.0
1783951860,29547.0,29547.3,29536.5,29545.1,182.0
1783951920,29545.3,29550.3,29544.5,29546.6,182.0
1783951980,29547.5,29557.5,29546.8,29556.0,147.0
1783952040,29556.0,29562.9,29546.0,29554.0,165.0
1783952100,29553.5,29562.0,29552.3,29562.0,179.0
1783952160,29562.3,29563.8,29556.5,29562.4,164.0
1783952220,29561.3,29566.4,29558.4,29565.9,185.0
1783952280,29565.9,29566.4,29550.9,29551.5,170.0
1783952340,29551.4,29552.8,29538.9,29539.4,151.0
1783952400,29539.4,29541.1,29527.3,29530.9,191.0
1783952460,29530.8,29554.9,29529.6,29554.5,182.0
1783952520,29554.6,29554.8,29545.8,29549.4,151.0
1783952580,29549.1,29552.9,29543.9,29545.0,159.0
1783952640,29544.9,29549.9,29542.8,29548.8,134.0
1783952700,29548.0,29561.9,29546.4,29555.8,175.0
1783952760,29555.8,29561.1,29554.5,29559.9,151.0
1783952820,29559.9,29562.9,29554.3,29562.9,153.0
1783952880,29562.5,29567.3,29562.0,29565.5,143.0
1783952940,29565.5,29565.5,29558.4,29559.4,148.0
1783953000,29558.9,29567.6,29557.3,29566.8,171.0
1783953060,29567.3,29567.5,29555.3,29558.8,174.0
1783953120,29558.8,29567.5,29558.5,29564.5,143.0
1783953180,29564.5,29568.9,29555.9,29556.0,172.0
1783953240,29556.8,29575.8,29556.8,29574.1,172.0
1783953300,29574.5,29578.3,29569.0,29569.9,173.0
1783953360,29569.8,29572.8,29564.0,29564.0,185.0
1783953420,29564.0,29569.0,29561.5,29567.6,164.0
1783953480,29567.4,29571.6,29565.1,29570.1,131.0
1783953540,29570.1,29571.0,29564.3,29569.8,139.0
1783953600,29569.8,29574.0,29559.1,29560.1,175.0
1783953660,29560.4,29562.5,29557.8,29557.9,152.0
1783953720,29558.1,29562.6,29555.3,29558.0,155.0
1783953780,29558.0,29561.8,29557.5,29559.1,146.0
1783953840,29559.1,29561.0,29550.5,29552.8,164.0
1783953900,29552.4,29553.8,29549.4,29551.1,157.0
1783953960,29551.3,29552.8,29538.8,29540.5,181.0
1783954020,29541.5,29543.6,29534.9,29543.5,176.0
1783954080,29543.5,29546.1,29535.8,29539.0,175.0
1783954140,29538.3,29548.0,29538.3,29547.8,169.0
1783954200,29547.9,29551.0,29544.8,29549.8,160.0
1783954260,29550.8,29551.1,29544.9,29549.0,143.0
1783954320,29549.0,29551.4,29543.4,29543.6,164.0
1783954380,29543.1,29549.4,29535.9,29535.9,159.0
1783954440,29536.3,29536.3,29527.1,29527.8,172.0
1783954500,29528.0,29531.5,29520.4,29530.5,206.0
1783954560,29530.5,29530.9,29523.8,29526.3,185.0
1783954620,29526.5,29526.8,29515.0,29516.0,188.0
1783954680,29515.9,29522.6,29515.3,29520.8,170.0
1783954740,29520.6,29526.3,29518.3,29526.0,168.0
1783954800,29526.9,29535.1,29511.9,29513.4,212.0
1783954860,29513.3,29518.5,29506.1,29515.8,208.0
1783954920,29516.1,29520.5,29510.8,29510.8,196.0
1783954980,29511.0,29511.4,29502.6,29507.9,200.0
1783955040,29507.9,29518.0,29507.9,29515.6,185.0
1783955100,29514.8,29519.1,29510.8,29516.1,178.0
1783955160,29516.1,29520.3,29511.3,29513.8,166.0
1783955220,29513.8,29516.3,29496.5,29496.5,196.0
1783955280,29498.1,29512.0,29496.0,29509.8,201.0
1783955340,29510.3,29515.8,29504.1,29514.5,184.0
1783955400,29514.5,29536.1,29513.6,29534.6,191.0
1783955460,29533.3,29541.6,29500.5,29501.5,257.0
1783955520,29501.9,29502.4,29479.9,29497.1,246.0
1783955580,29497.3,29514.9,29497.3,29514.5,204.0
1783955640,29514.5,29519.3,29507.3,29514.5,213.0
1783955700,29474.431640625,29474.431640625,29459.109375,29464.072265625,1629108.0
1783955760,29460.845703125,29473.783203125,29460.845703125,29473.783203125,1667447.0
1783955820,29476.998046875,29484.333984375,29476.869140625,29484.333984375,1671104.0
1783955880,29490.48828125,29491.94140625,29478.638671875,29478.638671875,1658818.0
1783955940,29477.875,29491.2109375,29470.4296875,29491.2109375,1543154.0
1783956000,29490.78125,29490.78125,29486.205078125,29490.15234375,1505102.0
1783956060,29492.8515625,29497.146484375,29491.111328125,29497.146484375,1369853.0
1783956120,29495.064453125,29499.55859375,29495.064453125,29499.103515625,1503637.0
1783956180,29499.826171875,29517.74609375,29499.826171875,29515.654296875,1731672.0
1783956240,29517.115234375,29518.716796875,29511.3046875,29514.83984375,2021157.0
1783956300,29515.609375,29515.609375,29488.279296875,29488.279296875,1685390.0
1783956360,29483.666015625,29493.8046875,29483.666015625,29491.44140625,1750422.0
1783956420,29489.39453125,29498.9296875,29489.39453125,29496.013671875,1893237.0
1783956480,29497.73046875,29507.404296875,29497.73046875,29500.669921875,1783152.0
1783956540,29504.259765625,29510.30078125,29502.970703125,29502.970703125,1783612.0
1783956600,29502.1171875,29502.1171875,29484.1875,29487.0078125,1490491.0
1783956660,29488.3125,29500.67578125,29488.3125,29500.67578125,1720481.0
1783956720,29506.2421875,29514.373046875,29506.2421875,29514.373046875,1887253.0
1783956780,29509.53125,29510.265625,29500.25390625,29500.66796875,1631625.0
1783956840,29503.83984375,29510.1953125,29486.791015625,29486.791015625,1530416.0
1783956900,29487.87890625,29493.79296875,29470.60546875,29470.60546875,5268813.0
1783956960,29468.41015625,29472.30859375,29464.904296875,29467.263671875,1979133.0
1783957020,29467.91796875,29487.01171875,29467.91796875,29487.01171875,1556980.0
1783957080,29484.1875,29484.501953125,29480.04296875,29482.005859375,1446889.0
1783957140,29481.08203125,29481.146484375,29475.296875,29477.564453125,1479542.0
1783957200,29479.46484375,29479.46484375,29472.30859375,29478.984375,1434100.0
1783957260,29478.17578125,29478.17578125,29462.41796875,29463.369140625,1424452.0
1783957320,29462.302734375,29467.572265625,29458.052734375,29458.310546875,1918876.0
1783957380,29458.953125,29459.69921875,29451.1015625,29451.15625,1596263.0
1783957440,29451.34765625,29453.169921875,29446.72265625,29446.91796875,1662746.0
1783957500,29446.369140625,29446.369140625,29431.736328125,29435.419921875,1751323.0
1783957560,29429.984375,29436.8671875,29426.994140625,29436.8671875,1903358.0
1783957620,29437.533203125,29437.533203125,29424.1640625,29428.794921875,1623691.0
1783957680,29432.1640625,29432.1640625,29414.8359375,29416.14453125,1807112.0
1783957740,29415.919921875,29425.326171875,29415.919921875,29425.326171875,1691383.0
1783957800,29431.140625,29431.140625,29415.361328125,29418.15625,2608953.0
1783957860,29414.923828125,29416.486328125,29396.43359375,29398.939453125,2319867.0
1783957920,29397.67578125,29410.794921875,29397.67578125,29409.46484375,1870392.0
1783957980,29415.65625,29419.919921875,29415.033203125,29418.66796875,1695628.0
1783958040,29425.931640625,29425.931640625,29412.830078125,29415.72265625,1711893.0
1783958100,29418.427734375,29420.318359375,29410.248046875,29414.0078125,1755235.0
1783958160,29412.87890625,29412.87890625,29398.484375,29398.958984375,1628334.0
1783958220,29400.455078125,29407.0234375,29394.0546875,29406.2890625,3246064.0
1783958280,29405.95703125,29409.228515625,29401.048828125,29401.578125,2037198.0
1783958340,29402.642578125,29404.4375,29397.0625,29404.4375,1633475.0
1783958400,29400.84375,29403.22265625,29390.689453125,29393.078125,1848735.0
1783958460,29387.90234375,29405.8203125,29387.90234375,29399.904296875,1851586.0
1783958520,29400.490234375,29403.123046875,29390.962890625,29401.6796875,2747861.0
1783958580,29400.1171875,29409.359375,29398.580078125,29401.634765625,915579.0
1783958640,29401.658203125,29401.986328125,29386.98046875,29386.98046875,2569919.0
1783958700,29389.3203125,29391.265625,29379.79296875,29382.126953125,841401.0
1783958760,29382.232421875,29392.869140625,29382.232421875,29387.39453125,2631806.0
1783958820,29389.37890625,29394.634765625,29389.37890625,29392.072265625,1612694.0
1783958880,29393.8203125,29408.130859375,29393.8203125,29407.15625,2033616.0
1783958940,29407.3046875,29412.52734375,29403.96875,29412.52734375,2960854.0
1783959000,29411.111328125,29429.46875,29409.982421875,29429.46875,1347236.0
1783959060,29426.314453125,29429.1328125,29424.1640625,29424.72265625,3538137.0
1783959120,29424.701171875,29425.892578125,29402.205078125,29406.21875,2451471.0
1783959180,29406.65625,29411.048828125,29397.40234375,29398.80859375,1764287.0
1783959240,29402.744140625,29406.736328125,29394.990234375,29406.736328125,2992097.0
1783959300,29407.27734375,29407.27734375,29390.001953125,29392.525390625,1087718.0
1783959360,29392.923828125,29392.923828125,29370.732421875,29373.6015625,2806492.0
1783959420,29371.8203125,29375.56640625,29366.02734375,29375.56640625,965870.0
1783959480,29375.185546875,29375.185546875,29360.154296875,29364.8203125,2098734.0
1783959540,29367.890625,29379.080078125,29367.890625,29379.080078125,1952887.0
1783959600,29378.306640625,29378.306640625,29362.359375,29366.48046875,1779466.0
1783959660,29367.59765625,29374.732421875,29362.236328125,29362.236328125,2941004.0
1783959720,29363.4765625,29363.4765625,29355.896484375,29356.767578125,1164965.0
1783959780,29355.927734375,29356.556640625,29348.787109375,29356.556640625,3391420.0
1783959840,29356.283203125,29359.876953125,29351.279296875,29356.7421875,1045212.0
1783959900,29357.734375,29358.87109375,29349.8359375,29353.064453125,2457460.0
1783959960,29350.982421875,29352.373046875,29337.044921875,29351.0703125,1925561.0
1783960020,29346.474609375,29346.474609375,29337.14453125,29339.4140625,2116059.0
1783960080,29345.322265625,29358.560546875,29345.322265625,29353.275390625,2087442.0
1783960140,29354.90625,29354.90625,29333.69921875,29349.130859375,1779507.0
1783960200,29348.603515625,29348.603515625,29323.47265625,29324.189453125,2472684.0
1783960260,29317.70703125,29323.11328125,29310.037109375,29323.11328125,2063217.0
1783960320,29321.095703125,29325.54296875,29316.12109375,29319.095703125,2602759.0
1783960380,29320.287109375,29320.615234375,29309.02734375,29317.005859375,975232.0
1783960440,29315.591796875,29315.591796875,29302.578125,29303.021484375,1495268.0
1783960500,29302.0625,29303.28515625,29271.482421875,29272.322265625,2996123.0
1783960560,29273.89453125,29273.89453125,29252.90234375,29272.47265625,2770717.0
1783960620,29274.3359375,29275.90625,29261.87890625,29266.587890625,2593111.0
1783960680,29264.607421875,29291.095703125,29262.208984375,29291.095703125,3870330.0
1783960740,29297.5703125,29320.08984375,29297.5703125,29307.82421875,1388232.0
1783960800,29307.9921875,29316.447265625,29290.470703125,29292.958984375,3330409.0
1783960860,29291.646484375,29322.1640625,29291.646484375,29322.1640625,1146844.0
1783960920,29323.798828125,29335.70703125,29321.169921875,29334.984375,1739449.0
1783960980,29336.091796875,29339.765625,29329.640625,29334.509765625,1695757.0
1783961040,29338.31640625,29338.740234375,29319.40234375,29325.36328125,1311859.0
1783961100,29328.021484375,29343.1796875,29328.021484375,29333.5703125,2380173.0
1783961160,29329.333984375,29345.5859375,29329.333984375,29345.5859375,868708.0
1783961220,29344.595703125,29347.125,29334.646484375,29335.1796875,2011463.0
1783961280,29330.96484375,29330.96484375,29314.208984375,29319.14453125,1852643.0
1783961340,29318.822265625,29320.43359375,29305.818359375,29305.818359375,1532627.0
1783961400,29305.533203125,29306.32421875,29262.1015625,29273.025390625,3718119.0
1783961460,29279.669921875,29291.41015625,29279.669921875,29291.41015625,826159.0
1783961520,29289.8671875,29312.884765625,29289.8671875,29310.0703125,2225614.0
1783961580,29306.9453125,29309.796875,29302.369140625,29302.369140625,617015.0
1783961640,29301.19921875,29305.14453125,29297.05078125,29297.05078125,1392152.0
1783961700,29296.205078125,29296.205078125,29282.03515625,29292.912109375,1564708.0
1783961760,29298.09765625,29308.208984375,29298.09765625,29308.208984375,1739226.0
1783961820,29310.552734375,29327.6015625,29306.39453125,29327.412109375,2493797.0
1783961880,29329.990234375,29332.759765625,29320.099609375,29325.205078125,782243.0
1783961940,29323.671875,29323.671875,29309.865234375,29318.720703125,1836597.0
1783962000,29316.14453125,29337.470703125,29314.970703125,29336.279296875,802619.0
1783962060,29338.255859375,29343.78515625,29337.474609375,29337.90625,1573431.0
1783962120,29336.1328125,29337.52734375,29324.44921875,29325.30859375,1536028.0
1783962180,29326.564453125,29340.990234375,29326.564453125,29336.6015625,1427477.0
1783962240,29335.48828125,29338.681640625,29324.68359375,29324.68359375,1302331.0
1783962300,29320.70703125,29332.11328125,29317.998046875,29327.740234375,1484069.0
1783962360,29326.79296875,29336.43359375,29326.79296875,29330.4140625,2143964.0
1783962420,29330.591796875,29347.291015625,29330.591796875,29346.703125,656097.0
1783962480,29347.919921875,29348.087890625,29342.46875,29345.337890625,1952479.0
1783962540,29344.177734375,29360.982421875,29344.177734375,29358.94140625,646086.0
1783962600,29358.650390625,29370.548828125,29355.068359375,29355.068359375,1864978.0
1783962660,29354.587890625,29357.896484375,29345.7421875,29350.34765625,1479193.0
1783962720,29350.58203125,29355.70703125,29343.322265625,29343.322265625,1389102.0
1783962780,29346.640625,29353.69140625,29342.1640625,29342.1640625,2184567.0
1783962840,29338.783203125,29340.234375,29326.455078125,29334.244140625,788476.0
1783962900,29333.296875,29333.45703125,29318.1015625,29318.1015625,1860145.0
1783962960,29318.388671875,29319.708984375,29306.431640625,29317.453125,1069817.0
1783963020,29319.978515625,29325.26171875,29313.818359375,29325.26171875,1623456.0
1783963080,29323.294921875,29330.919921875,29321.162109375,29330.80859375,1433244.0
1783963140,29330.291015625,29338.470703125,29325.85546875,29335.74609375,1519329.0
1783963200,29332.7578125,29332.7578125,29320.056640625,29325.130859375,1428157.0
1783963260,29324.521484375,29324.521484375,29315.525390625,29321.837890625,1194807.0
1783963320,29323.228515625,29334.212890625,29321.107421875,29321.107421875,2552534.0
1783963380,29321.75390625,29322.197265625,29313.58203125,29313.67578125,782724.0
1783963440,29313.419921875,29313.421875,29302.466796875,29302.466796875,1748430.0
1783963500,29302.23046875,29305.373046875,29289.0390625,29289.2109375,4043346.0
1783963560,29291.724609375,29297.35546875,29290.51953125,29293.099609375,990721.0
1783963620,29294.3125,29307.94140625,29293.025390625,29301.73828125,2610394.0
1783963680,29306.765625,29309.12109375,29304.560546875,29309.12109375,776070.0
1783963740,29309.07421875,29309.07421875,29300.29296875,29304.259765625,2062645.0
1783963800,29305.74609375,29315.296875,29303.806640625,29315.296875,1708384.0
1783963860,29313.3203125,29313.3203125,29298.32421875,29305.84375,1742813.0
1783963920,29306.005859375,29310.177734375,29299.9609375,29310.029296875,1323161.0
1783963980,29311.3515625,29319.787109375,29311.3515625,29312.7265625,2886913.0
1783964040,29312.1796875,29320.1796875,29312.1796875,29313.302734375,1790832.0
1783964100,29309.236328125,29309.236328125,29297.703125,29304.263671875,665369.0
1783964160,29305.111328125,29305.111328125,29292.365234375,29293.7421875,2034286.0
1783964220,29294.693359375,29296.71484375,29292.3203125,29293.181640625,634567.0
1783964280,29294.0,29295.107421875,29288.78515625,29289.224609375,1422323.0
1783964340,29288.72265625,29288.8046875,29280.7734375,29288.8046875,1847852.0
1783964400,29284.224609375,29284.224609375,29274.57421875,29279.595703125,1930880.0
1783964460,29278.484375,29298.72265625,29277.193359375,29295.66796875,2716260.0
1783964520,29294.576171875,29299.818359375,29291.205078125,29291.205078125,806306.0
1783964580,29294.162109375,29307.3671875,29294.162109375,29304.705078125,2458931.0
1783964640,29305.12890625,29305.853515625,29299.470703125,29301.099609375,1325475.0
1783964700,29301.337890625,29310.298828125,29301.337890625,29308.609375,1834459.0
1783964760,29307.53125,29309.265625,29298.966796875,29303.37890625,1602313.0
1783964820,29302.5078125,29310.029296875,29299.326171875,29299.326171875,1528774.0
1783964880,29298.205078125,29298.205078125,29290.81640625,29292.166015625,1281873.0
1783964940,29288.923828125,29288.923828125,29282.013671875,29282.091796875,1521519.0
1783965000,29282.00390625,29282.00390625,29266.716796875,29272.02734375,2517353.0
1783965060,29271.150390625,29272.541015625,29259.41796875,29265.2421875,914046.0
1783965120,29264.986328125,29276.77734375,29259.376953125,29276.77734375,3128221.0
1783965180,29275.021484375,29280.431640625,29260.84375,29264.3046875,832325.0
