ts,o,h,l,c,v
1783965240,29266.08203125,29277.05078125,29263.58203125,29275.001953125,1620734.0
1783965300,29275.609375,29282.166015625,29275.33203125,29277.970703125,1850913.0
1783965360,29276.943359375,29276.943359375,29267.13671875,29274.9453125,1377477.0
1783965420,29272.931640625,29283.6484375,29270.498046875,29277.140625,2183625.0
1783965480,29276.46875,29281.580078125,29274.2734375,29280.537109375,503134.0
1783965540,29280.126953125,29280.744140625,29267.57421875,29269.431640625,2054906.0
1783965600,29271.400390625,29295.029296875,29269.890625,29293.4453125,833825.0
1783965660,29294.07421875,29306.470703125,29293.12890625,29301.0859375,1776838.0
1783965720,29300.630859375,29307.373046875,29295.69921875,29295.69921875,2516602.0
1783965780,29297.21484375,29300.41796875,29294.16015625,29300.41796875,796368.0
1783965840,29300.263671875,29304.025390625,29291.828125,29291.828125,1988347.0
1783965900,29291.95703125,29324.490234375,29291.95703125,29324.490234375,1033669.0
1783965960,29323.732421875,29326.169921875,29315.439453125,29319.654296875,1618555.0
1783966020,29318.69140625,29318.69140625,29309.84765625,29318.14453125,1260656.0
1783966080,29316.490234375,29317.59375,29313.15625,29313.15625,1144005.0
1783966140,29312.56640625,29312.56640625,29298.5546875,29298.87109375,1523978.0
1783966200,29298.908203125,29298.908203125,29282.8984375,29282.8984375,1199968.0
1783966260,29281.015625,29281.015625,29270.15234375,29278.671875,2084714.0
1783966320,29278.978515625,29280.0703125,29276.150390625,29278.912109375,590066.0
1783966380,29281.5546875,29293.845703125,29281.5546875,29293.845703125,1544818.0
1783966440,29297.03125,29308.759765625,29297.03125,29308.759765625,1597535.0
1783966500,29306.27734375,29311.921875,29299.1875,29303.193359375,1325231.0
1783966560,29303.310546875,29305.228515625,29296.40625,29296.40625,1297375.0
1783966620,29297.09765625,29302.427734375,29291.35546875,29291.35546875,1076160.0
1783966680,29291.623046875,29291.623046875,29271.5078125,29271.5078125,2963702.0
1783966740,29272.072265625,29272.072265625,29262.755859375,29270.16015625,948080.0
1783966800,29274.091796875,29276.154296875,29267.5,29275.45703125,1941635.0
1783966860,29275.333984375,29277.931640625,29271.412109375,29275.75390625,687008.0
1783966920,29276.681640625,29278.048828125,29270.689453125,29270.689453125,1252639.0
1783966980,29269.322265625,29277.177734375,29267.978515625,29276.5078125,1329758.0
1783967040,29279.166015625,29291.78125,29273.904296875,29291.78125,1469130.0
1783967100,29290.076171875,29290.076171875,29272.0546875,29281.06640625,3145427.0
1783967160,29285.93359375,29285.93359375,29274.404296875,29274.568359375,742143.0
1783967220,29273.794921875,29278.931640625,29272.517578125,29272.517578125,2269386.0
1783967280,29273.533203125,29277.0,29267.29296875,29268.123046875,732677.0
1783967340,29267.974609375,29272.1796875,29264.29296875,29264.57421875,1743056.0
1783967400,29263.66796875,29263.66796875,29246.283203125,29251.55078125,2170049.0
1783967460,29247.966796875,29273.12890625,29246.154296875,29273.12890625,1695321.0
1783967520,29276.63671875,29284.662109375,29276.63671875,29277.591796875,1993703.0
1783967580,29277.765625,29286.875,29274.630859375,29282.515625,2271817.0
1783967640,29280.55078125,29282.115234375,29266.734375,29266.734375,719510.0
1783967700,29264.390625,29281.453125,29261.767578125,29281.21875,2243617.0
1783967760,29284.85546875,29285.193359375,29275.5234375,29284.859375,795141.0
1783967820,29281.880859375,29289.73828125,29278.396484375,29288.82421875,1170163.0
1783967880,29289.03515625,29296.33203125,29289.03515625,29293.10546875,2194269.0
1783967940,29290.3203125,29290.759765625,29281.5625,29289.185546875,609410.0
1783968000,29287.091796875,29295.119140625,29285.447265625,29295.119140625,2146618.0
1783968060,29294.0234375,29298.484375,29290.876953125,29296.77734375,746572.0
1783968120,29296.45703125,29297.751953125,29293.45703125,29295.04296875,1549315.0
1783968180,29297.607421875,29304.9921875,29290.66015625,29290.66015625,1628870.0
1783968240,29290.203125,29292.072265625,29287.66015625,29290.3359375,1313212.0
1783968300,29291.96484375,29296.267578125,29288.22265625,29288.34375,2038875.0
1783968360,29287.447265625,29294.822265625,29286.359375,29292.32421875,1487990.0
1783968420,29291.759765625,29295.607421875,29290.919921875,29293.603515625,2435696.0
1783968480,29292.53515625,29298.412109375,29283.9296875,29284.8515625,1509954.0
1783968540,29286.666015625,29301.41015625,29286.666015625,29301.103515625,1354666.0
1783968600,29300.8046875,29301.095703125,29286.337890625,29293.787109375,1980568.0
1783968660,29295.4453125,29305.568359375,29295.4453125,29304.15625,625406.0
1783968720,29305.734375,29309.56640625,29302.734375,29305.236328125,2251681.0
1783968780,29304.05859375,29305.37109375,29299.095703125,29302.474609375,891285.0
1783968840,29301.16796875,29309.75390625,29298.947265625,29298.947265625,1677189.0
1783968900,29297.673828125,29301.806640625,29291.572265625,29291.572265625,1311576.0
1783968960,29291.6484375,29299.65625,29291.6484375,29299.638671875,2687738.0
1783969020,29298.876953125,29298.876953125,29289.830078125,29296.990234375,4542958.0
1783969080,29296.91796875,29296.91796875,29278.4296875,29278.4296875,1387377.0
1783969140,29277.298828125,29285.87890625,29277.298828125,29284.69140625,2933803.0
1783969200,29287.634765625,29287.634765625,29270.33203125,29275.73046875,1951339.0
1783969260,29277.224609375,29298.259765625,29277.029296875,29298.259765625,1789824.0
1783969320,29298.66015625,29304.095703125,29298.09375,29303.580078125,2565501.0
1783969380,29303.505859375,29313.466796875,29303.23828125,29306.208984375,963207.0
1783969440,29305.236328125,29311.19921875,29304.9609375,29308.77734375,2204920.0
1783969500,29307.015625,29310.2109375,29302.3203125,29309.2578125,910573.0
1783969560,29309.91796875,29316.5,29287.626953125,29287.626953125,2029996.0
1783969620,29286.87109375,29286.87109375,29275.751953125,29278.330078125,2346362.0
1783969680,29277.373046875,29284.0390625,29276.796875,29281.16015625,3704649.0
1783969740,29281.240234375,29281.966796875,29270.322265625,29270.322265625,1622706.0
1783969800,29271.44921875,29271.44921875,29259.044921875,29259.7109375,2494261.0
1783969860,29259.5234375,29259.5234375,29251.22265625,29251.728515625,2812847.0
1783969920,29252.09375,29252.20703125,29246.78125,29247.90234375,997132.0
1783969980,29247.263671875,29254.7890625,29243.08984375,29250.615234375,2114222.0
1783970040,29252.9921875,29262.126953125,29249.330078125,29255.208984375,2822011.0
1783970100,29252.947265625,29253.30078125,29246.462890625,29247.841796875,1098965.0
1783970160,29248.251953125,29253.2578125,29248.177734375,29249.412109375,3264088.0
1783970220,29254.615234375,29257.55859375,29250.68359375,29254.716796875,1484700.0
1783970280,29253.732421875,29254.001953125,29246.37890625,29247.619140625,1863555.0
1783970340,29248.150390625,29254.80859375,29245.779296875,29245.779296875,1876144.0
1783970400,29246.75,29246.75,29233.43359375,29240.6328125,3332937.0
1783970460,29237.4453125,29241.943359375,29235.19921875,29236.04296875,1207235.0
1783970520,29236.84375,29238.052734375,29230.263671875,29235.890625,2400113.0
1783970580,29237.728515625,29237.728515625,29213.646484375,29223.060546875,2488394.0
1783970640,29222.71875,29226.923828125,29218.271484375,29226.923828125,3276567.0
1783970700,29225.5703125,29225.5703125,29215.14453125,29224.548828125,1029053.0
1783970760,29224.150390625,29225.962890625,29217.66796875,29217.66796875,2599330.0
1783970820,29215.8046875,29215.8046875,29204.796875,29204.796875,2131875.0
1783970880,29203.943359375,29215.576171875,29200.115234375,29214.501953125,2025825.0
1783970940,29214.779296875,29216.314453125,29204.40234375,29209.90234375,2511146.0
1783971000,29213.99609375,29238.576171875,29208.796875,29238.576171875,3597619.0
1783971060,29232.1171875,29239.5546875,29230.78125,29230.78125,3893751.0
1783971120,29233.529296875,29238.470703125,29231.47265625,29231.47265625,1179776.0
1783971180,29232.8515625,29240.576171875,29226.90234375,29229.001953125,3897747.0
1783971240,29232.26953125,29232.26953125,29226.234375,29228.96484375,1348945.0
1783971300,29226.048828125,29226.048828125,29207.5078125,29210.513671875,2774537.0
1783971360,29210.451171875,29210.451171875,29197.96484375,29205.861328125,3163743.0
1783971420,29200.82421875,29207.630859375,29197.244140625,29203.623046875,2357722.0
1783971480,29203.134765625,29209.029296875,29190.466796875,29191.595703125,2120750.0
1783971540,29194.20703125,29196.244140625,29189.87109375,29196.244140625,2928126.0
1783971600,29196.50390625,29207.8671875,29192.982421875,29207.8671875,2553648.0
1783971660,29206.365234375,29206.646484375,29203.880859375,29204.85546875,1368156.0
1783971720,29319.4,29331.4,29312.7,29331.0,272.0
1783971780,29244.9140625,29244.9140625,29244.9140625,29244.9140625,0.0
1783971840,29242.646484375,29248.15234375,29241.572265625,29242.42578125,860134337.0
1783971900,29247.30078125,29247.30078125,29233.849609375,29233.849609375,2292736.0
1783971960,29234.212890625,29234.212890625,29227.205078125,29229.587890625,3205320.0
1783972020,29228.2734375,29233.177734375,29228.2734375,29231.875,2886078.0
1783972080,29231.48828125,29247.783203125,29231.48828125,29247.783203125,3089311.0
1783972140,29250.240234375,29255.76171875,29250.240234375,29252.330078125,5003041.0
1783972200,29268.65234375,29278.689453125,29268.65234375,29278.689453125,3576548.0
1783972260,29274.29296875,29291.916015625,29274.29296875,29291.916015625,7363324.0
1783972320,29294.056640625,29294.056640625,29285.095703125,29289.212890625,4814663.0
1783972380,29283.1875,29286.5,29267.19921875,29267.19921875,4806989.0
1783972440,29266.5234375,29275.30859375,29252.0234375,29266.59765625,8970654.0
1783972500,29263.009765625,29275.96875,29263.009765625,29275.96875,3382058.0
1783972560,29273.431640625,29274.494140625,29263.44140625,29274.494140625,9345237.0
1783972620,29279.673828125,29286.5390625,29279.673828125,29286.5390625,3124697.0
1783972680,29284.923828125,29289.943359375,29283.642578125,29289.0234375,5696156.0
1783972740,29292.3203125,29292.880859375,29263.078125,29263.078125,6192426.0
1783972800,29311.8,29334.9,29302.5,29334.9,258.0
1783972860,29335.0,29339.0,29328.7,29329.8,273.0
1783972920,29329.4,29336.3,29318.8,29321.8,253.0
1783972980,29323.0,29338.4,29319.8,29330.9,244.0
1783973040,29331.4,29337.7,29315.3,29315.7,251.0
1783973100,29315.3,29330.7,29310.5,29320.7,257.0
1783973160,29319.9,29333.9,29319.8,29328.3,247.0
1783973220,29329.3,29343.9,29325.9,29341.8,258.0
1783973280,29341.9,29344.4,29332.4,29337.2,253.0
1783973340,29336.4,29357.0,29336.4,29351.0,238.0
1783973400,29350.9,29365.9,29346.7,29347.9,249.0
1783973460,29347.2,29354.4,29337.5,29344.8,251.0
1783973520,29344.3,29351.3,29334.8,29339.8,259.0
1783973580,29340.4,29348.4,29332.7,29332.7,256.0
1783973640,29332.4,29332.5,29318.0,29326.4,243.0
1783973700,29326.9,29329.2,29311.4,29312.5,259.0
1783973760,29312.0,29317.4,29297.3,29314.2,267.0
1783973820,29313.9,29324.0,29304.5,29319.9,260.0
1783973880,29319.4,29329.2,29314.7,29328.5,252.0
1783973940,29328.8,29337.3,29321.7,29326.7,239.0
1783974000,29326.7,29326.7,29312.4,29321.9,245.0
1783974060,29321.9,29323.2,29308.4,29319.2,239.0
1783974120,29319.2,29330.2,29314.0,29315.3,247.0
1783974180,29314.7,29318.7,29309.2,29310.2,236.0
1783974240,29310.3,29312.4,29295.9,29298.5,262.0
1783974300,29299.3,29302.7,29283.8,29288.2,266.0
1783974360,29288.0,29295.0,29286.2,29291.5,241.0
1783974420,29290.5,29306.4,29288.0,29300.7,248.0
1783974480,29300.4,29309.0,29299.2,29306.9,250.0
1783974540,29306.7,29309.0,29294.7,29303.2,241.0
1783974600,29304.7,29314.2,29297.9,29313.8,260.0
1783974660,29311.9,29311.9,29292.7,29302.0,261.0
1783974720,29302.0,29308.5,29294.4,29307.4,249.0
1783974780,29307.2,29316.8,29304.3,29308.4,239.0
1783974840,29308.4,29318.3,29303.0,29311.3,239.0
1783974900,29312.0,29312.2,29293.0,29303.2,246.0
1783974960,29302.9,29308.0,29285.4,29290.3,259.0
1783975020,29290.0,29294.2,29285.2,29290.4,254.0
1783975080,29290.0,29293.4,29283.2,29285.7,247.0
1783975140,29285.7,29286.2,29273.7,29284.9,250.0
1783975200,29285.2,29285.7,29271.5,29274.8,251.0
1783975260,29275.7,29297.3,29272.5,29291.0,244.0
1783975320,29290.3,29298.0,29285.2,29287.0,231.0
1783975380,29291.8,29306.9,29291.2,29301.4,240.0
1783975440,29301.2,29303.3,29295.4,29298.7,219.0
1783975500,29298.8,29311.7,29298.2,29305.2,235.0
1783975560,29304.9,29308.9,29294.7,29301.2,240.0
1783975620,29301.3,29307.4,29293.9,29293.9,245.0
1783975680,29293.7,29297.4,29284.8,29286.7,239.0
1783975740,29286.2,29286.2,29276.9,29278.9,234.0
1783975800,29278.2,29282.3,29262.0,29269.2,245.0
1783975860,29269.5,29271.4,29256.7,29262.7,243.0
1783975920,29262.5,29274.7,29254.2,29272.7,258.0
1783975980,29272.9,29279.2,29254.9,29259.9,250.0
1783976040,29260.7,29275.7,29257.2,29273.9,247.0
1783976100,29273.7,29281.3,29271.0,29274.5,259.0
1783976160,29275.8,29276.8,29262.3,29266.8,245.0
1783976220,29266.8,29283.0,29263.4,29273.2,254.0
1783976280,29273.0,29278.5,29267.7,29276.2,254.0
1783976340,29275.4,29279.7,29262.9,29264.9,234.0
1783976400,29266.8,29292.5,29262.3,29287.2,267.0
1783976460,29286.7,29304.5,29284.7,29295.4,263.0
1783976520,29295.5,29304.9,29289.3,29291.2,261.0
1783976580,29291.4,29297.8,29285.7,29295.2,264.0
1783976640,29295.5,29299.5,29283.9,29286.3,257.0
1783976700,29285.2,29323.4,29285.0,29319.0,263.0
1783976760,29319.7,29324.0,29307.9,29314.2,252.0
1783976820,29314.4,29315.8,29303.9,29312.9,251.0
1783976880,29312.3,29313.8,29306.5,29306.7,239.0
1783976940,29306.7,29306.9,29289.8,29293.2,227.0
1783977000,29293.2,29294.2,29275.2,29275.9,260.0
1783977060,29275.8,29275.8,29263.0,29274.5,238.0
1783977120,29274.9,29276.5,29269.7,29275.3,251.0
1783977180,29274.7,29292.9,29273.7,29292.9,249.0
1783977240,29293.4,29303.2,29288.9,29301.7,242.0
1783977300,29300.9,29306.9,29290.4,29297.5,238.0
1783977360,29296.8,29301.0,29288.2,29288.3,246.0
1783977420,29287.4,29295.5,29283.5,29284.0,241.0
1783977480,29284.9,29285.4,29262.9,29263.4,248.0
1783977540,29263.3,29266.8,29253.5,29266.8,242.0
1783977600,29268.0,29272.0,29258.9,29267.8,250.0
1783977660,29267.4,29274.3,29264.4,29269.9,233.0
1783977720,29270.4,29273.3,29262.7,29263.2,243.0
1783977780,29263.4,29275.4,29259.4,29275.4,238.0
1783977840,29276.0,29289.5,29266.0,29287.8,239.0
1783977900,29286.0,29289.0,29264.2,29277.4,243.0
1783977960,29278.8,29284.0,29267.0,29267.7,244.0
1783978020,29266.9,29274.9,29266.3,29268.9,233.0
1783978080,29268.3,29274.2,29261.5,29264.2,249.0
1783978140,29264.0,29269.9,29257.8,29260.2,234.0
1783978200,29259.9,29260.4,29240.7,29241.9,250.0
1783978260,29242.2,29273.7,29240.4,29273.5,252.0
1783978320,29273.5,29282.7,29269.7,29271.7,262.0
1783978380,29271.4,29282.8,29267.2,29277.8,251.0
1783978440,29277.9,29277.9,29260.2,29260.4,237.0
1783978500,29260.4,29278.0,29257.2,29277.3,241.0
1783978560,29277.8,29282.4,29267.4,29276.3,254.0
1783978620,29277.3,29286.2,29271.8,29283.4,261.0
1783978680,29283.4,29293.0,29282.5,29284.8,252.0
1783978740,29284.4,29287.2,29272.5,29282.8,245.0
1783978800,29282.7,29291.2,29279.2,29289.8,233.0
1783978860,29289.8,29293.2,29282.9,29290.9,244.0
1783978920,29290.8,29294.0,29285.9,29292.9,251.0
1783978980,29292.4,29302.5,29284.4,29285.0,239.0
1783979040,29284.3,29288.0,29280.3,29286.3,217.0
1783979100,29287.7,29292.4,29276.2,29282.0,241.0
1783979160,29282.2,29290.4,29277.9,29285.7,253.0
1783979220,29285.9,29290.8,29282.7,29286.8,222.0
1783979280,29287.2,29291.9,29277.0,29279.8,234.0
1783979340,29279.2,29298.8,29279.2,29295.0,232.0
1783979400,29294.9,29296.5,29278.7,29290.4,251.0
1783979460,29290.5,29301.2,29287.7,29297.5,225.0
1783979520,29297.5,29306.2,29296.4,29300.4,223.0
1783979580,29300.5,29301.3,29289.9,29295.5,236.0
1783979640,29295.7,29306.4,29290.2,29290.4,235.0
1783979700,29289.9,29297.0,29283.2,29284.9,232.0
1783979760,29284.8,29295.9,29283.2,29293.8,249.0
1783979820,29293.4,29293.9,29283.3,29290.2,244.0
1783979880,29289.8,29292.4,29271.3,29272.4,242.0
1783979940,29273.4,29279.7,29269.4,29278.5,240.0
1783980000,29281.5,29282.7,29261.0,29268.3,250.0
1783980060,29268.3,29293.7,29267.7,29291.9,249.0
1783980120,29292.4,29301.5,29290.7,29300.2,234.0
1783980180,29299.2,29307.2,29296.4,29297.2,234.0
1783980240,29297.2,29305.7,29296.4,29303.2,223.0
1783980300,29303.7,29304.9,29294.9,29303.4,227.0
1783980360,29302.8,29309.9,29279.8,29280.5,250.0
1783980420,29280.4,29281.7,29270.4,29272.5,236.0
1783980480,29271.7,29279.9,29269.8,29276.9,224.0
1783980540,29277.2,29278.4,29264.4,29264.7,231.0
1783980600,29264.4,29266.9,29250.9,29254.2,253.0
1783980660,29254.9,29255.2,29244.9,29246.5,249.0
1783980720,29246.7,29248.4,29241.4,29244.0,246.0
1783980780,29243.7,29250.9,29238.0,29249.0,259.0
1783980840,29248.0,29260.0,29242.2,29249.7,229.0
1783980900,29249.7,29251.2,29240.9,29244.2,249.0
1783980960,29243.7,29251.7,29241.5,29244.4,239.0
1783981020,29244.5,29253.7,29242.4,29249.5,238.0
1783981080,29249.9,29250.9,29240.4,29244.4,232.0
1783981140,29243.9,29252.4,29241.2,29241.8,241.0
1783981200,29241.9,29243.4,29226.4,29235.4,246.0
1783981260,29235.2,29238.9,29229.9,29232.5,254.0
1783981320,29232.2,29233.0,29222.5,29227.5,229.0
1783981380,29228.9,29234.4,29205.0,29217.0,252.0
1783981440,29217.9,29222.5,29209.9,29220.3,251.0
1783981500,29220.4,29220.7,29208.5,29219.4,242.0
1783981560,29218.9,29221.9,29208.3,29210.0,241.0
1783981620,29210.5,29210.5,29198.4,29198.4,230.0
1783981680,29199.4,29209.5,29191.5,29208.3,244.0
1783981740,29208.3,29211.2,29195.3,29204.7,256.0
1783981800,29205.4,29230.7,29198.8,29223.7,274.0
1783981860,29224.0,29231.4,29217.5,29223.8,273.0
1783981920,29223.9,29231.9,29221.4,29224.3,255.0
1783981980,29225.2,29234.4,29219.0,29224.3,252.0
1783982040,29225.3,29228.2,29217.2,29222.7,240.0
1783982100,29223.4,29223.4,29195.5,29202.0,258.0
1783982160,29202.3,29202.5,29188.4,29197.2,258.0
1783982220,29197.2,29201.5,29189.5,29197.8,262.0
1783982280,29197.5,29201.5,29183.5,29186.2,257.0
1783982340,29185.7,29192.2,29183.5,29191.9,239.0
1783982400,29192.2,29204.9,29185.0,29202.9,247.0
1783982460,29202.2,29208.2,29196.2,29208.2,249.0
1783982520,29208.4,29221.9,29208.4,29221.2,258.0
1783982580,29220.8,29238.2,29219.7,29236.2,249.0
1783982640,29236.2,29241.3,29231.3,29236.4,230.0
1783982700,29238.2,29241.9,29226.0,29228.5,245.0
1783982760,29228.2,29229.9,29220.9,29222.2,239.0
1783982820,29222.2,29228.7,29220.7,29225.5,235.0
1783982880,29225.8,29242.9,29225.7,29242.7,238.0
1783982940,29242.4,29247.0,29241.3,29245.5,239.0
1783983000,29244.9,29270.4,29244.9,29268.2,245.0
1783983060,29267.9,29285.5,29264.2,29284.3,257.0
1783983120,29284.4,29285.7,29276.7,29283.0,257.0
1783983180,29279.7,29281.3,29259.7,29263.8,263.0
1783983240,29259.8,29272.8,29246.8,29252.5,251.0
1783983300,29252.9,29272.4,29252.9,29271.2,260.0
1783983360,29271.4,29271.4,29254.9,29269.8,245.0
1783983420,29269.5,29281.2,29269.5,29279.9,261.0
1783983480,29279.9,29288.5,29276.8,29288.5,217.0
1783983540,29287.8,29289.3,29251.0,29251.0,268.0
1783983600,29251.7,29258.8,29236.5,29252.2,266.0
1783983660,29250.5,29255.4,29247.2,29253.4,233.0
1783983720,29253.4,29258.8,29244.7,29249.2,205.0
1783983780,29248.4,29249.9,29244.3,29247.3,184.0
1783983840,29249.7,29254.4,29246.0,29248.2,193.0
1783983900,29248.7,29255.9,29247.7,29251.2,206.0
1783983960,29251.2,29255.9,29244.4,29244.7,191.0
1783984020,29244.8,29250.2,29239.2,29249.3,204.0
1783984080,29249.4,29251.4,29244.5,29247.5,186.0
1783984140,29247.2,29251.4,29235.7,29238.3,203.0
1783984200,29238.4,29239.8,29222.0,29237.5,226.0
1783984260,29237.5,29243.7,29231.5,29243.3,208.0
1783984320,29243.4,29246.5,29240.8,29245.7,179.0
1783984380,29244.9,29245.3,29236.5,29239.0,198.0
1783984440,29239.3,29245.9,29239.0,29239.5,198.0
1783984500,29240.2,29240.3,29204.4,29204.4,187.0
1783984560,29204.3,29207.2,29195.9,29203.4,221.0
1783984620,29203.8,29203.8,29175.5,29201.2,238.0
1783984680,29202.9,29203.5,29195.8,29201.2,190.0
1783984740,29201.3,29205.7,29199.5,29204.9,137.0
1783984800,29205.5,29211.0,29205.4,29208.7,158.0
1783984860,29208.8,29208.8,29201.7,29207.4,139.0
1783984920,29207.4,29217.0,29207.4,29214.7,125.0
1783984980,29214.5,29220.0,29213.0,29215.9,146.0
1783985040,29215.9,29220.2,29210.0,29217.8,159.0
1783985100,29217.8,29221.3,29216.5,29216.5,117.0
1783985160,29217.0,29219.5,29212.5,29219.4,133.0
1783985220,29219.5,29220.2,29215.5,29218.9,130.0
1783985280,29218.9,29221.4,29218.2,29220.8,116.0
1783985340,29220.9,29226.7,29220.3,29222.2,128.0
1783985400,29222.2,29222.2,29212.2,29212.7,139.0
1783985460,29212.7,29215.7,29212.4,29214.9,110.0
1783985520,29214.9,29214.9,29209.9,29213.0,129.0
1783985580,29213.2,29217.7,29211.4,29217.7,114.0
1783985640,29217.7,29222.3,29216.9,29218.4,119.0
1783985700,29218.4,29218.9,29215.9,29218.9,108.0
1783985760,29219.0,29223.2,29218.4,29221.7,101.0
1783985820,29222.2,29222.3,29219.7,29220.4,78.0
1783985880,29219.9,29222.2,29218.2,29222.0,85.0
1783985940,29222.2,29223.2,29221.2,29222.2,96.0
1783986000,29222.0,29222.3,29216.3,29217.5,95.0
1783986060,29217.9,29218.5,29213.7,29216.8,97.0
1783986120,29216.8,29218.5,29212.0,29218.5,103.0
1783986180,29218.5,29224.7,29218.4,29223.4,116.0
1783986240,29223.4,29224.2,29213.7,29220.0,113.0
1783986300,29219.4,29222.9,29216.3,29217.2,145.0
1783986360,29216.9,29219.2,29213.7,29213.9,107.0
1783986420,29213.9,29216.9,29211.0,29212.0,134.0
1783986480,29212.2,29216.4,29212.2,29213.2,113.0
1783986540,29213.2,29214.7,29211.9,29214.2,97.0
1783986600,29213.9,29215.4,29207.9,29207.9,120.0
1783986660,29208.0,29208.2,29204.9,29207.7,130.0
1783986720,29207.7,29213.5,29207.4,29212.9,127.0
1783986780,29212.8,29218.5,29212.8,29213.7,91.0
1783986840,29213.7,29221.2,29212.9,29218.9,99.0
1783986900,29218.9,29222.4,29217.7,29221.9,73.0
1783986960,29221.9,29225.8,29219.2,29225.5,71.0
1783987020,29225.4,29228.7,29217.5,29219.4,115.0
1783987080,29219.4,29221.2,29216.4,29216.7,90.0
1783990800,29232.4,29268.1,29232.4,29260.4,200.0
1783990860,29259.5,29268.4,29255.7,29256.0,158.0
1783990920,29256.0,29260.0,29250.2,29252.4,132.0
1783990980,29252.2,29255.9,29238.9,29244.9,148.0
1783991040,29245.0,29247.6,29234.6,29236.7,124.0
1783991100,29238.2,29262.5,29238.2,29260.2,168.0
1783991160,29261.1,29264.4,29257.2,29258.1,121.0
1783991220,29258.0,29261.9,29253.4,29260.7,121.0
1783991280,29260.7,29261.5,29252.6,29255.2,100.0
1783991340,29255.2,29263.1,29253.0,29255.4,117.0
1783991400,29255.4,29256.2,29248.7,29253.2,123.0
1783991460,29253.4,29253.6,29246.5,29247.4,112.0
1783991520,29247.4,29256.7,29247.1,29249.5,114.0
1783991580,29249.1,29251.6,29246.2,29246.2,83.0
1783991640,29246.4,29248.5,29241.4,29241.6,85.0
1783991700,29241.7,29249.6,29241.6,29247.7,100.0
1783991760,29247.7,29248.6,29243.0,29246.4,68.0
1783991820,29246.2,29249.5,29243.5,29247.5,50.0
1783991880,29247.5,29253.4,29246.7,29251.1,80.0
1783991940,29251.2,29252.0,29246.2,29246.2,76.0
1783992000,29246.2,29256.7,29246.0,29254.1,89.0
1783992060,29254.1,29254.1,29245.0,29245.0,80.0
1783992120,29245.0,29247.7,29240.7,29241.2,79.0
1783992180,29241.0,29243.7,29240.1,29242.6,57.0
1783992240,29242.1,29242.2,29228.5,29230.1,116.0
