ts,o,h,l,c,v
1783992300,29230.2,29232.9,29226.1,29229.0,116.0
1783992360,29229.0,29236.0,29229.0,29235.7,68.0
1783992420,29235.7,29236.2,29234.9,29236.0,53.0
1783992480,29236.0,29237.2,29226.2,29228.0,85.0
1783992540,29228.1,29229.7,29221.7,29223.0,90.0
1783992600,29223.1,29224.7,29220.6,29221.7,112.0
1783992660,29221.9,29223.7,29218.7,29223.6,92.0
1783992720,29223.6,29223.6,29220.7,29221.0,60.0
1783992780,29221.0,29224.6,29216.7,29218.1,80.0
1783992840,29218.2,29222.9,29218.2,29220.7,77.0
1783992900,29220.7,29224.2,29219.2,29221.7,77.0
1783992960,29221.7,29223.1,29219.9,29220.5,52.0
1783993020,29220.5,29221.2,29217.1,29217.7,63.0
1783993080,29217.6,29220.4,29216.2,29220.2,79.0
1783993140,29220.2,29223.1,29218.4,29223.1,84.0
1783993200,29223.4,29229.7,29222.7,29225.2,128.0
1783993260,29225.1,29227.4,29224.7,29226.7,79.0
1783993320,29226.7,29227.4,29224.6,29224.9,47.0
1783993380,29225.0,29226.2,29223.2,29225.0,52.0
1783993440,29225.1,29232.5,29225.1,29231.1,79.0
1783993500,29231.0,29242.4,29227.6,29239.6,98.0
1783993560,29239.6,29248.4,29239.2,29241.0,85.0
1783993620,29241.0,29245.6,29239.0,29245.2,89.0
1783993680,29245.1,29245.2,29240.5,29242.0,65.0
1783993740,29241.9,29242.5,29234.4,29234.9,71.0
1783993800,29234.9,29236.6,29219.7,29219.7,95.0
1783993860,29220.2,29225.2,29220.1,29222.2,79.0
1783993920,29222.1,29222.2,29205.7,29213.9,131.0
1783993980,29213.9,29214.6,29205.5,29206.0,84.0
1783994040,29206.0,29207.5,29200.4,29200.5,123.0
1783994100,29200.4,29201.0,29184.4,29190.6,186.0
1783994160,29190.5,29190.9,29184.0,29185.4,142.0
1783994220,29185.4,29192.0,29185.2,29189.7,123.0
1783994280,29189.7,29192.5,29186.1,29192.4,99.0
1783994340,29192.4,29192.4,29187.1,29188.4,95.0
1783994400,29188.7,29189.0,29180.1,29183.2,113.0
1783994460,29183.2,29186.1,29179.2,29183.2,98.0
1783994520,29183.4,29187.4,29182.0,29185.1,99.0
1783994580,29185.2,29192.1,29182.0,29182.0,114.0
1783994640,29182.0,29183.0,29161.9,29163.2,198.0
1783994700,29163.9,29176.6,29163.5,29174.9,151.0
1783994760,29174.9,29176.6,29172.9,29175.4,115.0
1783994820,29175.4,29178.2,29166.9,29168.1,118.0
1783994880,29168.6,29174.2,29165.4,29170.6,108.0
1783994940,29171.1,29176.2,29168.9,29173.6,109.0
1783995000,29173.6,29177.5,29171.9,29175.9,128.0
1783995060,29175.5,29177.5,29163.9,29166.7,99.0
1783995120,29166.9,29168.2,29159.1,29164.0,146.0
1783995180,29164.0,29172.7,29158.0,29170.5,144.0
1783995240,29170.5,29170.9,29167.7,29169.9,81.0
1783995300,29169.9,29171.1,29164.6,29168.9,99.0
1783995360,29170.6,29178.9,29170.6,29177.2,129.0
1783995420,29177.2,29178.2,29174.9,29177.0,87.0
1783995480,29177.0,29179.5,29175.9,29179.0,88.0
1783995540,29179.0,29179.1,29175.5,29178.2,86.0
1783995600,29178.2,29182.2,29174.6,29175.5,102.0
1783995660,29175.5,29183.1,29175.2,29176.7,108.0
1783995720,29176.7,29180.0,29172.0,29173.7,99.0
1783995780,29173.7,29187.0,29172.5,29186.0,110.0
1783995840,29184.7,29188.2,29181.9,29181.9,91.0
1783995900,29181.7,29182.9,29178.9,29180.7,81.0
1783995960,29180.7,29182.7,29178.7,29180.4,72.0
1783996020,29180.4,29182.9,29178.4,29178.7,74.0
1783996080,29178.7,29179.4,29176.4,29177.6,75.0
1783996140,29178.5,29179.0,29150.9,29156.4,112.0
1783996200,29156.5,29158.0,29145.2,29146.1,148.0
1783996260,29146.1,29148.0,29143.9,29144.4,122.0
1783996320,29144.4,29145.4,29140.9,29142.6,135.0
1783996380,29142.7,29143.7,29137.9,29141.5,131.0
1783996440,29141.7,29143.4,29139.9,29140.7,101.0
1783996500,29140.5,29155.7,29139.9,29155.7,105.0
1783996560,29155.6,29164.4,29150.0,29150.0,140.0
1783996620,29149.9,29150.7,29146.7,29148.9,106.0
1783996680,29148.7,29150.5,29140.0,29141.6,107.0
1783996740,29141.6,29144.9,29141.0,29143.2,90.0
1783996800,29143.1,29146.5,29139.0,29142.0,102.0
1783996860,29142.2,29144.4,29132.0,29134.0,134.0
1783996920,29134.0,29135.7,29123.7,29126.7,131.0
1783996980,29127.2,29127.7,29118.6,29127.5,154.0
1783997040,29127.5,29129.0,29118.1,29122.2,144.0
1783997100,29122.4,29141.7,29116.7,29132.2,245.0
1783997160,29133.9,29135.9,29124.1,29130.4,217.0
1783997220,29130.4,29133.2,29124.7,29128.4,189.0
1783997280,29128.4,29135.6,29124.7,29132.0,175.0
1783997340,29132.0,29138.4,29129.5,29131.5,183.0
1783997400,29132.0,29137.6,29124.6,29134.9,184.0
1783997460,29134.9,29140.1,29124.4,29133.5,216.0
1783997520,29133.2,29150.9,29130.6,29147.1,225.0
1783997580,29147.5,29170.1,29144.4,29167.1,220.0
1783997640,29167.1,29178.9,29163.7,29171.5,228.0
1783997700,29170.9,29174.5,29155.7,29173.5,238.0
1783997760,29173.7,29184.1,29172.0,29175.4,212.0
1783997820,29175.5,29184.6,29173.1,29183.7,219.0
1783997880,29183.4,29202.5,29177.4,29201.2,239.0
1783997940,29201.9,29211.7,29197.1,29209.5,253.0
1783998000,29212.7,29233.0,29188.4,29231.6,285.0
1783998060,29230.9,29238.1,29215.9,29220.9,272.0
1783998120,29222.0,29222.0,29193.0,29193.0,272.0
1783998180,29194.5,29205.2,29167.4,29171.5,283.0
1783998240,29171.7,29182.1,29143.1,29153.5,275.0
1783998300,29153.6,29166.2,29135.6,29146.2,277.0
1783998360,29147.7,29162.7,29130.6,29160.9,273.0
1783998420,29159.7,29160.9,29122.9,29126.0,286.0
1783998480,29125.2,29129.9,29115.6,29129.1,275.0
1783998540,29131.1,29149.2,29120.6,29148.2,274.0
1783998600,29150.5,29219.6,29150.5,29217.7,285.0
1783998660,29215.7,29227.9,29197.4,29215.2,278.0
1783998720,29215.0,29230.5,29210.5,29217.6,278.0
1783998780,29217.7,29237.4,29189.6,29234.5,269.0
1783998840,29234.0,29255.7,29227.6,29252.0,271.0
1783998900,29252.2,29264.2,29238.5,29238.5,271.0
1783998960,29238.7,29243.0,29219.5,29220.6,267.0
1783999020,29221.6,29227.0,29202.9,29219.9,275.0
1783999080,29218.1,29229.7,29211.5,29216.4,278.0
1783999140,29216.2,29221.2,29182.4,29183.0,272.0
1783999200,29182.7,29188.2,29159.9,29187.0,276.0
1783999260,29186.9,29232.2,29186.2,29227.7,291.0
1783999320,29226.1,29239.0,29219.0,29224.7,281.0
1783999380,29224.1,29224.1,29198.5,29203.1,273.0
1783999440,29202.2,29234.0,29201.0,29232.7,261.0
1783999500,29231.5,29233.1,29199.5,29202.0,271.0
1783999560,29201.4,29209.2,29191.9,29203.1,275.0
1783999620,29202.1,29205.2,29186.5,29193.0,259.0
1783999680,29193.2,29196.4,29169.4,29185.5,267.0
1783999740,29186.2,29216.2,29186.2,29208.2,276.0
1783999800,29211.2,29223.0,29195.4,29217.4,279.0
1783999860,29217.5,29224.7,29205.0,29214.6,276.0
1783999920,29213.4,29234.5,29202.4,29227.9,269.0
1783999980,29227.0,29253.0,29223.6,29246.2,269.0
1784000040,29245.9,29260.0,29240.2,29246.5,268.0
1784000100,29247.1,29269.2,29239.7,29266.7,268.0
1784000160,29266.2,29272.4,29253.7,29271.0,269.0
1784000220,29270.1,29277.4,29259.5,29260.4,268.0
1784000280,29260.7,29264.2,29249.7,29262.9,269.0
1784000340,29262.2,29262.2,29232.1,29241.4,261.0
1784000400,29244.4,29266.4,29237.2,29255.0,274.0
1784000460,29254.5,29257.5,29233.4,29236.5,266.0
1784000520,29236.6,29241.6,29217.9,29233.9,277.0
1784000580,29234.7,29234.7,29197.1,29197.6,248.0
1784000640,29196.7,29208.5,29188.4,29207.4,255.0
1784000700,29207.5,29236.9,29201.6,29228.0,273.0
1784000760,29227.9,29237.1,29219.5,29233.1,262.0
1784000820,29233.6,29245.9,29222.4,29241.7,264.0
1784000880,29242.9,29250.7,29228.0,29242.1,266.0
1784000940,29242.9,29249.9,29237.6,29245.2,257.0
1784001000,29245.1,29276.5,29244.0,29260.2,260.0
1784001060,29258.6,29286.1,29250.7,29283.7,254.0
1784001120,29283.5,29287.9,29269.9,29270.0,246.0
1784001180,29271.1,29290.2,29267.7,29282.5,241.0
1784001240,29282.2,29300.5,29282.1,29296.4,246.0
1784001300,29295.6,29322.4,29293.9,29320.6,246.0
1784001360,29320.2,29321.9,29305.4,29308.2,242.0
1784001420,29309.1,29319.1,29307.5,29310.5,241.0
1784001480,29310.5,29323.4,29309.9,29318.1,241.0
1784001540,29318.2,29320.7,29307.7,29310.9,250.0
1784001600,29312.0,29318.2,29299.5,29311.0,263.0
1784001660,29311.1,29322.6,29308.5,29313.6,275.0
1784001720,29313.6,29326.1,29310.1,29323.2,247.0
1784001780,29323.1,29329.7,29319.0,29321.1,254.0
1784001840,29320.9,29326.0,29311.9,29322.9,246.0
1784001900,29323.0,29328.7,29307.2,29314.9,252.0
1784001960,29314.1,29314.1,29299.2,29300.7,259.0
1784002020,29300.7,29314.4,29299.7,29307.7,252.0
1784002080,29307.1,29324.1,29305.1,29317.4,253.0
1784002140,29316.1,29322.2,29299.9,29308.5,248.0
1784002200,29308.6,29312.0,29294.7,29295.0,256.0
1784002260,29295.0,29309.1,29292.5,29303.7,242.0
1784002320,29303.4,29309.9,29287.1,29290.6,258.0
1784002380,29290.7,29293.5,29281.4,29289.7,266.0
1784002440,29289.0,29289.0,29270.7,29278.5,248.0
1784002500,29279.0,29293.7,29269.9,29285.2,263.0
1784002560,29285.5,29294.9,29280.9,29294.4,266.0
1784002620,29294.0,29307.0,29289.4,29306.2,264.0
1784002680,29307.5,29311.0,29299.1,29304.0,252.0
1784002740,29303.0,29308.7,29295.1,29304.1,252.0
1784002800,29304.0,29309.9,29291.5,29294.0,247.0
1784002860,29294.2,29305.1,29282.6,29288.2,249.0
1784002920,29287.9,29289.4,29274.5,29278.4,259.0
1784002980,29278.2,29303.6,29278.2,29288.0,251.0
1784003040,29287.5,29289.9,29280.1,29286.4,246.0
1784003100,29286.1,29298.0,29281.5,29296.0,253.0
1784003160,29295.9,29309.5,29295.7,29307.0,245.0
1784003220,29306.5,29316.9,29303.6,29315.9,253.0
1784003280,29315.9,29316.5,29296.2,29296.6,234.0
1784003340,29296.6,29304.4,29292.2,29293.6,243.0
1784003400,29294.9,29304.2,29276.9,29279.4,271.0
1784003460,29278.7,29279.6,29260.2,29277.2,267.0
1784003520,29276.5,29287.1,29265.4,29269.5,256.0
1784003580,29269.1,29284.0,29266.7,29278.7,265.0
1784003640,29279.2,29285.4,29268.7,29273.6,263.0
1784003700,29273.4,29278.7,29258.7,29268.4,255.0
1784003760,29268.4,29277.0,29248.4,29255.4,249.0
1784003820,29255.7,29259.0,29243.7,29254.2,254.0
1784003880,29254.1,29262.6,29242.5,29250.0,261.0
1784003940,29249.0,29260.1,29249.0,29259.4,259.0
1784004000,29260.1,29270.7,29245.1,29245.1,258.0
1784004060,29244.1,29244.1,29230.2,29235.2,250.0
1784004120,29234.7,29256.1,29234.4,29255.1,257.0
1784004180,29255.6,29267.2,29255.6,29260.6,260.0
1784004240,29261.1,29271.4,29258.4,29262.7,251.0
1784004300,29263.7,29278.5,29263.0,29276.1,257.0
1784004360,29276.1,29284.6,29267.6,29283.9,252.0
1784004420,29283.6,29286.1,29267.9,29277.2,256.0
1784004480,29276.9,29291.9,29275.4,29291.2,243.0
1784004540,29290.6,29292.7,29284.7,29287.2,244.0
1784004600,29287.6,29290.9,29261.7,29266.2,233.0
1784004660,29266.2,29275.6,29259.6,29272.2,253.0
1784004720,29272.6,29286.5,29271.7,29284.4,253.0
1784004780,29284.6,29284.6,29265.1,29266.5,248.0
1784004840,29266.4,29266.6,29260.2,29262.7,227.0
1784004900,29262.7,29263.4,29239.4,29244.1,218.0
1784004960,29243.9,29247.0,29229.5,29232.1,234.0
1784005020,29232.4,29243.2,29229.5,29237.6,258.0
1784005080,29239.0,29241.6,29231.6,29233.4,250.0
1784005140,29232.5,29237.6,29226.4,29236.9,255.0
1784005200,29237.9,29244.6,29219.5,29222.0,251.0
1784005260,29220.5,29244.2,29220.5,29236.9,253.0
1784005320,29236.5,29254.4,29235.2,29252.9,240.0
1784005380,29253.1,29262.1,29250.4,29255.9,244.0
1784005440,29255.7,29257.2,29246.5,29253.2,227.0
1784005500,29253.0,29268.7,29250.4,29259.9,265.0
1784005560,29258.9,29266.5,29256.4,29265.9,248.0
1784005620,29266.1,29276.0,29265.1,29269.7,259.0
1784005680,29269.6,29277.9,29266.2,29266.2,252.0
1784005740,29266.6,29270.4,29254.2,29254.4,259.0
1784005800,29254.1,29258.1,29242.2,29245.4,243.0
1784005860,29245.9,29251.0,29242.2,29247.9,232.0
1784005920,29247.5,29247.5,29223.0,29225.6,237.0
1784005980,29225.5,29227.2,29215.2,29222.2,253.0
1784006040,29222.1,29223.9,29213.2,29213.2,249.0
1784006100,29213.5,29217.6,29207.1,29215.9,247.0
1784006160,29215.5,29220.6,29207.2,29219.7,258.0
1784006220,29220.4,29224.7,29205.9,29208.0,253.0
1784006280,29207.9,29214.1,29200.7,29204.1,236.0
1784006340,29204.0,29206.0,29189.5,29189.5,243.0
1784006400,29189.7,29195.6,29179.7,29184.1,261.0
1784006460,29185.2,29193.9,29174.4,29190.9,260.0
1784006520,29189.4,29200.4,29179.0,29180.6,261.0
1784006580,29180.2,29185.4,29172.4,29184.7,263.0
1784006640,29184.1,29184.1,29165.9,29171.9,245.0
1784006700,29172.9,29178.4,29163.5,29166.2,220.0
1784006760,29166.2,29170.2,29162.4,29168.4,242.0
1784006820,29167.9,29173.2,29163.1,29167.4,231.0
1784006880,29167.2,29178.0,29166.1,29178.0,245.0
1784006940,29178.1,29192.6,29171.0,29190.1,244.0
1784007000,29191.0,29194.2,29183.9,29192.0,258.0
1784007060,29191.7,29199.7,29182.1,29182.9,256.0
1784007120,29183.0,29190.5,29178.4,29178.9,244.0
1784007180,29178.9,29178.9,29170.2,29175.6,224.0
1784007240,29174.6,29174.7,29159.6,29164.5,218.0
1784007300,29163.5,29178.1,29155.9,29171.7,249.0
1784007360,29171.7,29178.2,29170.0,29176.2,233.0
1784007420,29175.2,29182.2,29170.4,29182.0,234.0
1784007480,29182.2,29201.9,29179.0,29199.5,249.0
1784007540,29198.0,29217.6,29196.2,29216.6,246.0
1784007600,29215.7,29225.7,29209.9,29224.6,254.0
1784007660,29224.6,29229.5,29218.7,29224.9,248.0
1784007720,29224.9,29231.4,29222.5,29228.1,247.0
1784007780,29227.9,29239.0,29227.9,29239.0,244.0
1784007840,29239.1,29244.6,29230.0,29234.0,244.0
1784007900,29233.5,29240.5,29230.2,29230.5,236.0
1784007960,29231.7,29239.9,29226.1,29238.6,228.0
1784008020,29238.6,29241.9,29231.2,29233.0,230.0
1784008080,29233.4,29235.9,29222.1,29222.1,238.0
1784008140,29222.0,29233.5,29217.6,29232.9,233.0
1784008200,29232.7,29234.4,29213.1,29214.7,214.0
1784008260,29215.1,29218.4,29206.5,29207.6,202.0
1784008320,29207.5,29207.5,29190.1,29191.4,223.0
1784008380,29191.5,29193.1,29180.1,29184.9,221.0
1784008440,29185.4,29186.7,29176.7,29179.5,229.0
1784008500,29179.2,29187.6,29177.7,29185.2,227.0
1784008560,29185.5,29187.0,29172.6,29175.9,217.0
1784008620,29176.4,29180.4,29173.4,29175.9,208.0
1784008680,29175.9,29185.5,29174.9,29177.9,224.0
1784008740,29178.0,29184.9,29174.0,29177.4,236.0
1784008800,29178.0,29180.6,29162.4,29167.2,235.0
1784008860,29167.0,29173.1,29166.2,29168.6,222.0
1784008920,29169.0,29173.2,29156.6,29156.6,234.0
1784008980,29156.5,29159.7,29148.4,29151.4,225.0
1784009040,29151.5,29156.6,29144.1,29152.5,190.0
1784009100,29152.7,29153.6,29144.4,29150.2,221.0
1784009160,29150.7,29158.0,29145.2,29154.7,219.0
1784009220,29154.5,29157.0,29144.7,29148.2,233.0
1784009280,29148.2,29150.7,29142.1,29145.4,220.0
1784009340,29145.9,29153.2,29141.0,29147.6,225.0
1784009400,29147.1,29147.9,29135.5,29140.6,200.0
1784009460,29140.5,29146.1,29133.2,29134.6,226.0
1784009520,29134.2,29137.1,29129.7,29129.9,202.0
1784009580,29130.1,29131.1,29120.2,29123.6,219.0
1784009640,29123.6,29127.4,29117.5,29125.0,213.0
1784009700,29125.0,29125.9,29116.1,29119.9,222.0
1784009760,29120.2,29123.0,29116.6,29121.1,203.0
1784009820,29120.2,29126.1,29097.5,29097.5,236.0
1784009880,29099.9,29109.6,29097.1,29108.4,230.0
1784009940,29108.6,29113.9,29100.4,29112.6,241.0
1784010000,29112.9,29113.2,29098.9,29102.4,235.0
1784010060,29102.4,29108.5,29092.7,29095.4,223.0
1784010120,29095.4,29101.6,29093.9,29100.7,236.0
1784010180,29101.1,29134.4,29100.7,29134.4,235.0
1784010240,29134.4,29139.4,29118.1,29119.2,242.0
1784010300,29119.4,29132.7,29117.5,29129.5,253.0
1784010360,29129.4,29140.7,29128.7,29136.4,223.0
1784010420,29136.5,29145.7,29134.4,29143.4,224.0
1784010480,29143.4,29155.9,29142.7,29151.2,213.0
1784010540,29151.5,29166.9,29149.6,29166.0,224.0
1784010600,29165.5,29186.2,29158.2,29175.2,267.0
1784010660,29175.0,29187.6,29172.0,29186.2,261.0
1784010720,29186.6,29194.1,29161.6,29161.7,256.0
1784010780,29161.4,29166.2,29145.5,29157.9,247.0
1784010840,29157.0,29158.5,29146.4,29150.2,257.0
1784010900,29150.1,29163.9,29143.6,29152.7,251.0
1784010960,29152.5,29152.5,29141.2,29142.1,249.0
1784011020,29141.2,29158.6,29133.5,29155.9,242.0
1784011080,29156.0,29168.2,29151.1,29156.1,240.0
1784011140,29154.7,29164.6,29149.9,29160.1,250.0
1784011200,29160.6,29162.0,29145.1,29148.7,244.0
1784011260,29149.6,29160.0,29147.5,29151.1,239.0
1784011320,29152.1,29160.9,29125.2,29136.6,244.0
1784011380,29136.2,29138.7,29123.5,29132.5,246.0
1784011440,29132.5,29166.6,29130.7,29148.4,256.0
1784011500,29148.5,29156.2,29142.9,29153.2,255.0
1784011560,29153.4,29163.0,29147.7,29161.7,248.0
1784011620,29162.4,29175.1,29157.2,29171.6,247.0
1784011680,29172.7,29187.6,29167.1,29185.0,241.0
1784011740,29185.1,29193.6,29173.4,29174.0,252.0
1784011800,29171.7,29186.0,29171.6,29182.1,257.0
1784011860,29182.1,29193.7,29178.2,29192.1,240.0
1784011920,29192.0,29205.0,29186.9,29203.5,231.0
1784011980,29203.5,29215.0,29202.7,29209.2,227.0
1784012040,29209.1,29209.1,29202.4,29206.5,230.0
1784012100,29205.0,29214.6,29196.7,29206.9,247.0
1784012160,29208.0,29213.9,29203.6,29205.9,225.0
1784012220,29205.7,29210.0,29200.9,29202.9,235.0
1784012280,29202.7,29213.5,29197.1,29212.9,225.0
1784012340,29212.6,29217.0,29211.0,29213.6,232.0
1784012400,29214.2,29223.5,29213.9,29221.6,231.0
1784012460,29221.7,29223.7,29207.1,29207.7,218.0
1784012520,29207.9,29219.5,29200.9,29215.6,225.0
1784012580,29215.7,29232.5,29212.5,29229.1,220.0
1784012640,29228.7,29233.9,29218.0,29221.5,241.0
1784012700,29221.5,29233.1,29213.9,29214.6,230.0
1784012760,29214.4,29214.4,29204.4,29205.9,204.0
1784012820,29205.9,29208.7,29199.9,29205.7,215.0
1784012880,29205.9,29206.7,29192.4,29196.2,221.0
1784012940,29196.1,29196.4,29182.7,29186.7,205.0
1784013000,29186.7,29187.4,29167.4,29170.5,213.0
1784013060,29170.5,29172.6,29165.2,29166.1,210.0
1784013120,29166.9,29171.6,29161.4,29169.9,220.0
1784013180,29169.5,29181.5,29162.6,29180.9,228.0
1784013240,29181.4,29189.9,29179.6,29180.6,234.0
1784013300,29180.5,29180.7,29169.7,29176.1,231.0
1784013360,29175.9,29185.7,29172.6,29177.6,228.0
1784013420,29177.6,29186.9,29176.5,29182.4,195.0
1784013480,29182.2,29185.6,29172.1,29185.6,218.0
1784013540,29185.6,29193.4,29184.0,29184.1,216.0
1784013600,29184.1,29209.7,29184.0,29208.1,234.0
1784013660,29207.5,29211.1,29205.0,29211.1,205.0
1784013720,29211.4,29215.5,29205.9,29215.0,218.0
1784013780,29214.7,29220.4,29208.4,29215.7,222.0
1784013840,29216.2,29216.5,29205.0,29215.2,226.0
1784013900,29215.2,29220.2,29210.9,29213.4,219.0
1784013960,29212.9,29224.5,29212.7,29222.9,221.0
1784014020,29222.6,29242.4,29221.0,29237.2,233.0
1784014080,29237.1,29240.1,29234.6,29237.6,219.0
1784014140,29237.5,29241.2,29233.0,29238.6,203.0
1784014200,29238.6,29245.4,29231.6,29239.9,242.0
1784014260,29239.7,29240.6,29232.7,29237.1,198.0
1784014320,29237.1,29242.5,29234.9,29242.0,195.0
1784014380,29242.6,29249.1,29241.0,29243.0,204.0
1784014440,29243.9,29252.2,29242.2,29251.7,196.0
1784014500,29252.1,29254.2,29248.5,29254.1,198.0
1784014560,29254.1,29262.1,29252.6,29256.6,208.0
1784014620,29256.7,29268.6,29254.6,29264.2,219.0
1784014680,29265.1,29271.6,29262.5,29269.1,205.0
1784014740,29269.2,29276.0,29268.5,29273.2,213.0
1784014800,29273.9,29274.2,29265.4,29266.5,242.0
1784014860,29266.2,29269.7,29257.1,29262.9,217.0
1784014920,29263.0,29273.4,29262.9,29270.4,211.0
1784014980,29270.4,29276.2,29266.0,29269.0,202.0
1784015040,29269.2,29271.4,29262.6,29263.4,230.0
1784015100,29264.0,29276.2,29261.5,29275.5,204.0
1784015160,29275.1,29278.2,29270.4,29278.2,182.0
1784015220,29277.7,29281.5,29276.1,29278.9,188.0
1784015280,29278.9,29287.2,29276.6,29283.6,193.0
1784015340,29283.2,29288.5,29280.6,29283.9,197.0
1784015400,29283.9,29291.0,29279.1,29280.0,209.0
1784015460,29280.0,29286.5,29278.7,29280.9,211.0
1784015520,29281.4,29281.5,29274.0,29278.5,193.0
1784015580,29278.5,29281.4,29270.4,29271.5,191.0
1784015640,29271.5,29287.4,29267.1,29287.4,216.0
1784015700,29287.2,29295.6,29284.5,29291.7,202.0
1784015760,29291.9,29295.2,29287.6,29295.2,220.0
1784015820,29295.2,29298.5,29292.2,29295.2,177.0
1784015880,29295.2,29297.5,29291.6,29296.5,178.0
1784015940,29297.4,29304.2,29296.6,29298.5,202.0
1784016000,29298.4,29299.4,29290.5,29296.5,242.0
1784016060,29296.7,29296.9,29286.1,29288.2,215.0
1784016120,29287.9,29288.9,29278.7,29285.2,224.0
1784016180,29285.7,29302.0,29284.4,29300.1,211.0
1784016240,29300.0,29301.6,29296.6,29299.9,211.0
1784016300,29300.0,29306.2,29296.9,29305.2,223.0
1784016360,29304.6,29305.7,29298.2,29304.5,198.0
1784016420,29305.1,29311.5,29303.9,29307.1,195.0
1784016480,29306.9,29308.6,29298.2,29305.5,211.0
1784016540,29305.2,29321.9,29305.0,29312.5,219.0
1784016600,29312.2,29315.5,29310.4,29313.9,221.0
1784016660,29314.0,29322.2,29313.6,29317.9,196.0
1784016720,29317.6,29322.0,29311.6,29312.6,208.0
1784016780,29313.6,29322.4,29311.5,29320.5,204.0
1784016840,29320.0,29337.0,29319.2,29334.6,204.0
1784016900,29334.5,29338.0,29330.6,29330.6,205.0
1784016960,29331.0,29338.5,29328.1,29334.2,213.0
1784017020,29334.4,29336.4,29329.1,29333.5,211.0
1784017080,29333.4,29340.0,29325.6,29327.7,210.0
1784017140,29327.7,29336.0,29324.0,29336.0,200.0
1784017200,29336.0,29345.2,29336.0,29340.4,203.0
1784017260,29340.4,29363.5,29340.4,29362.4,223.0
1784017320,29362.4,29373.1,29361.7,29371.5,217.0
1784017380,29371.5,29380.2,29371.5,29377.7,240.0
1784017440,29377.4,29382.1,29375.0,29377.0,205.0
1784017500,29376.0,29383.2,29370.6,29383.0,219.0
1784017560,29382.2,29397.9,29379.4,29396.4,214.0
1784017620,29394.6,29398.2,29385.2,29395.7,212.0
1784017680,29396.2,29397.9,29387.5,29388.6,209.0
1784017740,29388.7,29393.1,29384.7,29393.0,221.0
1784017800,29394.9,29415.4,29394.1,29414.9,235.0
1784017860,29414.9,29420.4,29409.9,29409.9,239.0
1784017920,29409.1,29415.2,29406.6,29413.4,198.0
1784017980,29413.2,29415.5,29410.0,29411.0,199.0
1784018040,29410.9,29412.2,29389.6,29391.0,223.0
1784018100,29391.2,29399.0,29389.5,29392.7,232.0
1784018160,29392.7,29394.2,29384.6,29388.2,229.0
1784018220,29388.6,29394.6,29384.4,29384.9,214.0
1784018280,29384.7,29386.5,29376.9,29379.1,209.0
1784018340,29379.1,29383.2,29375.1,29383.2,203.0
1784018400,29383.0,29386.7,29369.6,29372.4,206.0
1784018460,29372.6,29374.1,29368.4,29369.1,205.0
1784018520,29368.7,29381.2,29366.6,29378.9,235.0
1784018580,29378.5,29385.5,29375.0,29380.9,229.0
1784018640,29380.5,29387.5,29380.4,29384.0,218.0
1784018700,29385.1,29394.5,29379.0,29379.0,221.0
1784018760,29378.2,29386.9,29375.9,29376.6,223.0
1784018820,29377.1,29385.2,29373.0,29376.9,218.0
1784018880,29376.7,29386.6,29371.7,29385.7,199.0
1784018940,29385.7,29389.5,29381.6,29383.6,204.0
1784019000,29384.0,29384.0,29376.2,29380.6,235.0
1784019060,29380.6,29386.5,29377.9,29381.7,213.0
1784019120,29381.5,29387.1,29376.6,29377.5,230.0
1784019180,29378.0,29389.5,29377.6,29387.1,226.0
1784019240,29386.7,29389.7,29379.9,29388.5,228.0
1784019300,29388.2,29390.9,29381.7,29383.9,187.0
1784019360,29383.9,29388.5,29378.4,29379.2,203.0
1784019420,29379.2,29391.7,29379.2,29391.7,208.0
1784019480,29391.2,29393.4,29386.5,29388.1,198.0
1784019540,29388.1,29388.2,29380.0,29381.7,204.0
1784019600,29381.7,29392.9,29377.0,29389.4,250.0
1784019660,29390.0,29399.2,29388.5,29399.2,231.0
1784019720,29399.2,29400.9,29389.1,29392.6,222.0
1784019780,29392.1,29397.4,29385.2,29390.1,220.0
1784019840,29390.1,29396.1,29386.4,29394.6,196.0
1784019900,29395.5,29401.3,29394.1,29400.7,206.0
1784019960,29400.7,29404.8,29397.1,29401.7,202.0
1784020020,29400.8,29409.1,29398.6,29408.0,196.0
1784020080,29408.5,29412.8,29402.0,29404.5,199.0
1784020140,29404.2,29408.7,29400.3,29407.6,190.0
1784020200,29407.6,29417.8,29407.6,29416.2,207.0
1784020260,29416.2,29416.3,29409.1,29411.8,200.0
1784020320,29411.7,29413.0,29399.8,29404.2,215.0
1784020380,29403.8,29421.2,29403.8,29418.8,187.0
1784020440,29418.8,29423.3,29417.6,29418.6,190.0
