ts,o,h,l,c,v
1784020500,29418.6,29424.8,29418.2,29422.6,196.0
1784020560,29422.5,29424.6,29414.7,29415.6,194.0
1784020620,29416.1,29423.2,29410.6,29422.2,201.0
1784020680,29422.6,29426.2,29421.3,29425.7,170.0
1784020740,29425.7,29438.2,29425.2,29430.6,201.0
1784020800,29430.3,29438.2,29429.2,29435.2,176.0
1784020860,29435.0,29436.0,29425.5,29427.8,175.0
1784020920,29428.1,29428.5,29414.5,29421.3,198.0
1784020980,29421.2,29423.1,29412.3,29414.6,162.0
1784021040,29414.6,29419.7,29404.8,29406.7,173.0
1784021100,29405.2,29410.3,29401.7,29408.8,214.0
1784021160,29408.6,29410.3,29399.3,29399.3,200.0
1784021220,29399.1,29403.2,29395.7,29400.8,189.0
1784021280,29399.7,29399.7,29385.5,29394.0,192.0
1784021340,29394.3,29402.2,29392.2,29394.8,198.0
1784021400,29396.8,29411.6,29390.6,29411.2,223.0
1784021460,29410.8,29417.0,29407.7,29413.6,197.0
1784021520,29413.6,29423.5,29411.3,29420.7,206.0
1784021580,29420.7,29421.7,29414.7,29420.0,193.0
1784021640,29420.3,29422.3,29417.2,29418.7,181.0
1784021700,29418.6,29420.7,29406.6,29408.5,177.0
1784021760,29408.5,29412.8,29404.5,29406.3,180.0
1784021820,29407.0,29407.0,29399.2,29402.3,190.0
1784021880,29402.3,29410.3,29402.3,29403.0,166.0
1784021940,29403.6,29406.5,29400.5,29403.8,163.0
1784022000,29404.2,29404.2,29393.6,29396.6,158.0
1784022060,29396.6,29400.3,29394.1,29396.3,162.0
1784022120,29397.6,29398.6,29385.5,29386.0,169.0
1784022180,29385.1,29387.2,29383.0,29386.6,159.0
1784022240,29386.3,29387.0,29382.7,29386.8,146.0
1784022300,29386.8,29387.2,29373.3,29374.8,191.0
1784022360,29374.8,29378.3,29371.1,29373.2,159.0
1784022420,29373.2,29375.7,29368.6,29374.0,196.0
1784022480,29373.8,29373.8,29366.0,29366.2,149.0
1784022540,29366.2,29375.7,29364.1,29369.6,194.0
1784022600,29369.5,29375.0,29369.3,29374.6,162.0
1784022660,29375.1,29377.7,29371.6,29372.8,157.0
1784022720,29373.3,29374.3,29367.3,29370.2,145.0
1784022780,29370.5,29371.8,29366.5,29369.7,157.0
1784022840,29368.1,29371.0,29361.2,29361.8,144.0
1784022900,29361.8,29369.6,29358.8,29366.1,163.0
1784022960,29366.2,29366.6,29355.6,29356.2,138.0
1784023020,29356.5,29363.3,29354.6,29362.8,174.0
1784023080,29362.8,29364.5,29357.8,29360.0,170.0
1784023140,29360.0,29362.5,29352.2,29353.7,182.0
1784023200,29353.0,29354.7,29335.1,29344.7,247.0
1784023260,29345.3,29355.6,29342.7,29344.8,229.0
1784023320,29345.3,29347.6,29337.7,29341.3,196.0
1784023380,29340.6,29350.3,29338.3,29350.3,210.0
1784023440,29350.3,29375.2,29347.2,29373.5,229.0
1784023500,29374.6,29384.8,29371.2,29381.2,219.0
1784023560,29379.6,29384.5,29377.3,29378.8,226.0
1784023620,29378.8,29390.2,29378.0,29385.0,212.0
1784023680,29384.8,29391.5,29381.0,29385.7,207.0
1784023740,29385.8,29390.1,29380.2,29381.7,187.0
1784023800,29381.2,29383.1,29368.2,29369.7,224.0
1784023860,29370.0,29376.3,29366.6,29369.2,219.0
1784023920,29369.2,29380.6,29369.1,29376.0,218.0
1784023980,29375.0,29380.8,29370.5,29379.0,216.0
1784024040,29379.0,29389.7,29376.0,29389.0,221.0
1784024100,29389.2,29393.0,29381.1,29381.1,228.0
1784024160,29381.5,29388.6,29381.2,29387.1,215.0
1784024220,29386.8,29388.0,29371.3,29383.7,219.0
1784024280,29383.7,29386.3,29375.7,29378.7,207.0
1784024340,29378.7,29385.8,29377.5,29380.3,227.0
1784024400,29380.6,29391.1,29373.1,29390.1,204.0
1784024460,29390.0,29390.3,29375.7,29376.0,214.0
1784024520,29376.2,29378.7,29365.8,29375.7,227.0
1784024580,29375.6,29386.0,29375.1,29386.0,193.0
1784024640,29386.1,29389.5,29376.1,29383.3,207.0
1784024700,29383.3,29399.1,29382.6,29387.3,210.0
1784024760,29387.1,29407.2,29386.6,29406.6,197.0
1784024820,29406.5,29410.3,29391.8,29396.8,215.0
1784024880,29397.1,29400.7,29390.5,29400.6,215.0
1784024940,29400.6,29404.6,29392.3,29396.6,201.0
1784025000,29395.8,29396.6,29377.8,29382.6,230.0
1784025060,29383.5,29393.3,29378.3,29378.5,232.0
1784025120,29378.5,29387.1,29375.8,29380.1,201.0
1784025180,29380.3,29383.1,29365.6,29382.8,231.0
1784025240,29382.7,29397.2,29381.2,29392.0,233.0
1784025300,29391.1,29391.1,29378.3,29381.1,224.0
1784025360,29381.6,29387.7,29376.8,29386.5,216.0
1784025420,29386.5,29386.5,29374.1,29380.3,200.0
1784025480,29380.7,29395.3,29377.5,29393.3,224.0
1784025540,29393.3,29393.3,29384.5,29388.3,197.0
1784025600,29388.5,29389.8,29372.8,29373.1,214.0
1784025660,29373.1,29380.8,29365.5,29365.5,222.0
1784025720,29364.8,29370.0,29362.5,29365.7,206.0
1784025780,29367.5,29368.5,29356.6,29364.6,224.0
1784025840,29364.3,29369.5,29359.7,29365.0,205.0
1784025900,29364.7,29366.0,29355.1,29356.1,219.0
1784025960,29356.2,29361.1,29345.8,29360.1,230.0
1784026020,29360.3,29375.0,29357.5,29373.0,222.0
1784026080,29373.7,29376.6,29364.7,29376.6,231.0
1784026140,29374.3,29385.7,29367.1,29385.7,230.0
1784026200,29385.2,29390.2,29380.3,29386.1,224.0
1784026260,29386.3,29397.1,29384.1,29393.0,227.0
1784026320,29393.0,29396.1,29383.2,29395.2,211.0
1784026380,29395.6,29398.0,29388.1,29391.1,219.0
1784026440,29391.0,29397.6,29387.2,29387.7,196.0
1784026500,29387.5,29391.0,29377.1,29383.0,206.0
1784026560,29383.1,29383.8,29370.3,29374.3,199.0
1784026620,29373.7,29377.3,29362.5,29367.8,205.0
1784026680,29367.3,29372.0,29361.6,29363.3,192.0
1784026740,29363.6,29365.1,29357.3,29362.6,206.0
1784026800,29363.0,29370.0,29352.6,29362.5,264.0
1784026860,29362.6,29376.3,29362.5,29365.1,254.0
1784026920,29367.3,29390.3,29367.3,29384.8,257.0
1784026980,29383.8,29389.7,29350.1,29358.5,253.0
1784027040,29360.8,29377.0,29360.8,29374.5,241.0
1784027100,29376.5,29378.8,29358.8,29359.8,240.0
1784027160,29359.6,29363.8,29353.2,29357.0,213.0
1784027220,29359.3,29361.0,29337.1,29337.1,256.0
1784027280,29337.1,29352.2,29337.1,29350.7,237.0
1784027340,29352.6,29358.8,29346.6,29346.7,215.0
1784027400,29349.6,29361.7,29344.7,29361.2,223.0
1784027460,29361.0,29361.6,29348.1,29352.8,216.0
1784027520,29352.8,29365.6,29352.2,29365.6,223.0
1784027580,29365.6,29374.6,29356.0,29372.3,238.0
1784027640,29371.8,29372.2,29364.3,29370.0,205.0
1784027700,29370.1,29388.5,29370.1,29378.8,222.0
1784027760,29378.7,29399.6,29378.7,29399.3,229.0
1784027820,29399.6,29401.3,29392.0,29397.0,205.0
1784027880,29397.0,29403.5,29390.6,29397.3,226.0
1784027940,29396.6,29398.6,29392.1,29394.1,202.0
1784028000,29394.3,29398.8,29386.1,29391.6,198.0
1784028060,29391.7,29398.3,29390.1,29392.7,194.0
1784028120,29392.5,29401.1,29389.2,29390.0,219.0
1784028180,29388.5,29390.7,29381.8,29387.1,203.0
1784028240,29387.2,29394.5,29380.1,29385.2,215.0
1784028300,29386.3,29399.8,29385.8,29398.6,202.0
1784028360,29398.6,29406.8,29396.7,29404.1,211.0
1784028420,29403.8,29419.7,29403.8,29411.7,212.0
1784028480,29411.6,29415.8,29404.2,29407.7,221.0
1784028540,29407.1,29410.8,29403.6,29408.0,228.0
1784028600,29407.3,29415.6,29396.3,29414.3,216.0
1784028660,29414.3,29417.8,29410.6,29411.6,180.0
1784028720,29411.5,29413.5,29403.0,29405.5,190.0
1784028780,29405.0,29411.5,29404.0,29408.5,178.0
1784028840,29408.6,29414.7,29408.6,29410.1,180.0
1784028900,29410.1,29413.6,29403.3,29409.5,199.0
1784028960,29409.5,29422.2,29409.0,29421.2,182.0
1784029020,29420.8,29424.8,29413.2,29414.3,195.0
1784029080,29413.8,29414.3,29405.6,29410.6,211.0
1784029140,29410.6,29414.8,29407.2,29410.7,172.0
1784029200,29411.0,29413.0,29402.1,29402.6,208.0
1784029260,29402.6,29414.3,29402.1,29407.8,198.0
1784029320,29407.7,29407.7,29398.8,29407.1,193.0
1784029380,29406.6,29409.2,29403.5,29404.7,181.0
1784029440,29404.7,29407.3,29400.3,29403.2,179.0
1784029500,29403.6,29403.8,29390.5,29391.0,174.0
1784029560,29391.0,29397.8,29390.8,29391.8,177.0
1784029620,29391.8,29396.5,29387.0,29395.8,174.0
1784029680,29395.7,29395.7,29376.7,29378.6,199.0
1784029740,29379.3,29380.5,29370.3,29371.5,187.0
1784029800,29371.8,29373.1,29365.2,29367.6,169.0
1784029860,29367.7,29375.3,29361.1,29374.1,209.0
1784029920,29374.0,29376.3,29370.1,29372.1,195.0
1784029980,29372.2,29372.8,29364.6,29367.1,184.0
1784030040,29367.6,29383.0,29365.7,29380.2,198.0
1784030100,29380.2,29384.0,29374.6,29375.2,191.0
1784030160,29375.2,29379.7,29371.3,29374.7,199.0
1784030220,29374.8,29376.8,29361.7,29363.3,195.0
1784030280,29363.6,29371.2,29359.8,29370.5,211.0
1784030340,29370.2,29370.3,29360.7,29361.5,191.0
1784030400,29362.2,29362.8,29347.3,29361.6,217.0
1784030460,29361.6,29371.3,29358.3,29370.7,204.0
1784030520,29370.8,29375.3,29367.6,29370.6,213.0
1784030580,29370.8,29376.1,29361.7,29375.8,174.0
1784030640,29375.6,29390.0,29374.2,29387.7,199.0
1784030700,29388.0,29393.3,29383.0,29387.6,204.0
1784030760,29386.8,29388.0,29374.3,29379.5,207.0
1784030820,29379.0,29384.6,29378.6,29381.1,192.0
1784030880,29381.1,29397.1,29381.1,29395.7,212.0
1784030940,29395.7,29400.2,29394.0,29397.6,225.0
1784031000,29397.6,29399.0,29389.8,29398.1,200.0
1784031060,29398.8,29414.2,29397.6,29401.8,219.0
1784031120,29401.3,29412.1,29401.3,29409.7,179.0
1784031180,29409.2,29414.6,29403.8,29405.5,190.0
1784031240,29406.2,29414.5,29404.6,29413.5,181.0
1784031300,29413.6,29416.5,29405.7,29416.5,189.0
1784031360,29416.5,29418.1,29405.8,29410.6,189.0
1784031420,29410.6,29410.6,29392.1,29394.6,195.0
1784031480,29394.6,29394.7,29381.6,29385.1,212.0
1784031540,29385.1,29395.5,29385.1,29393.5,170.0
1784031600,29393.6,29395.1,29387.0,29387.6,168.0
1784031660,29387.3,29396.5,29387.1,29394.7,169.0
1784031720,29394.7,29396.7,29390.3,29390.7,174.0
1784031780,29390.7,29393.7,29383.0,29384.8,181.0
1784031840,29384.7,29388.1,29374.6,29379.5,178.0
1784031900,29379.5,29383.0,29373.8,29376.3,184.0
1784031960,29376.3,29384.3,29376.3,29383.6,151.0
1784032020,29382.6,29383.2,29373.8,29376.0,194.0
1784032080,29376.1,29379.0,29371.5,29372.5,149.0
1784032140,29372.5,29375.0,29361.1,29363.5,170.0
1784032200,29363.3,29373.6,29362.8,29371.0,171.0
1784032260,29371.2,29373.2,29365.0,29365.5,154.0
1784032320,29365.5,29376.6,29365.1,29372.8,173.0
1784032380,29373.3,29377.6,29368.0,29377.1,176.0
1784032440,29377.1,29379.7,29373.3,29375.2,183.0
1784032500,29375.6,29383.3,29371.3,29382.8,176.0
1784032560,29382.7,29383.5,29372.2,29373.8,144.0
1784032620,29374.0,29382.8,29374.0,29378.6,162.0
1784032680,29378.6,29382.7,29378.5,29380.0,130.0
1784032740,29380.1,29384.1,29379.2,29383.5,122.0
1784032800,29382.6,29387.6,29382.5,29386.8,140.0
1784032860,29387.2,29389.2,29383.5,29384.1,173.0
1784032920,29384.1,29395.5,29380.2,29393.1,161.0
1784032980,29393.3,29399.5,29393.1,29394.8,170.0
1784033040,29395.0,29396.5,29388.7,29389.2,138.0
1784033100,29389.0,29394.6,29386.5,29394.0,201.0
1784033160,29394.3,29395.2,29388.6,29394.5,159.0
1784033220,29394.5,29403.0,29392.0,29402.3,143.0
1784033280,29402.2,29411.2,29401.7,29406.5,179.0
1784033340,29406.3,29412.2,29405.0,29411.2,152.0
1784033400,29411.3,29412.1,29402.8,29407.6,176.0
1784033460,29407.6,29408.3,29394.0,29394.0,176.0
1784033520,29393.7,29396.8,29390.6,29390.8,170.0
1784033580,29390.7,29398.6,29390.3,29395.6,162.0
1784033640,29394.6,29397.6,29390.7,29397.5,138.0
1784033700,29397.2,29398.6,29389.2,29393.8,177.0
1784033760,29394.6,29394.6,29385.7,29389.6,141.0
1784033820,29390.3,29392.6,29386.6,29392.5,145.0
1784033880,29392.6,29393.3,29387.8,29388.3,142.0
1784033940,29388.2,29391.3,29386.0,29391.3,146.0
1784034000,29391.3,29393.1,29383.1,29390.7,170.0
1784034060,29390.8,29396.5,29390.1,29394.6,162.0
1784034120,29394.6,29398.7,29393.6,29396.8,180.0
1784034180,29396.7,29397.2,29387.5,29389.8,142.0
1784034240,29389.8,29399.0,29388.3,29398.2,154.0
1784034300,29398.8,29400.0,29389.7,29390.3,148.0
1784034360,29390.2,29397.3,29386.8,29395.8,165.0
1784034420,29396.0,29402.7,29395.8,29401.1,187.0
1784034480,29401.1,29403.8,29399.2,29403.2,117.0
1784034540,29403.3,29404.0,29400.2,29402.2,145.0
1784034600,29402.2,29406.6,29401.0,29406.6,141.0
1784034660,29406.2,29409.3,29403.2,29404.6,154.0
1784034720,29404.7,29406.3,29402.2,29403.5,128.0
1784034780,29403.5,29403.6,29391.3,29391.3,160.0
1784034840,29391.5,29395.3,29386.6,29394.8,147.0
1784034900,29394.8,29397.3,29391.5,29396.1,153.0
1784034960,29396.2,29397.3,29391.1,29391.2,155.0
1784035020,29390.6,29391.0,29381.6,29390.3,180.0
1784035080,29390.0,29392.7,29386.7,29392.3,161.0
1784035140,29392.8,29394.8,29387.3,29388.1,146.0
1784035200,29388.1,29389.1,29383.7,29384.5,117.0
1784035260,29384.5,29384.8,29380.1,29381.8,134.0
1784035320,29381.8,29386.0,29379.3,29380.1,161.0
1784035380,29380.3,29384.7,29379.5,29384.7,144.0
1784035440,29384.7,29390.2,29382.8,29387.0,147.0
1784035500,29386.3,29388.5,29382.3,29382.7,161.0
1784035560,29382.3,29383.1,29374.7,29378.7,169.0
1784035620,29378.8,29383.5,29378.5,29381.3,154.0
1784035680,29381.3,29385.3,29380.5,29382.8,139.0
1784035740,29382.6,29388.1,29381.8,29385.6,155.0
1784035800,29559.201171875,29564.98046875,29547.640625,29564.98046875,0.0
1784035860,29586.236328125,29586.236328125,29532.236328125,29536.76953125,10755500.0
1784035920,29554.099609375,29559.619140625,29538.345703125,29540.17578125,7939208.0
1784035980,29545.490234375,29545.490234375,29527.076171875,29527.076171875,5247030.0
1784036040,29526.779296875,29526.779296875,29489.599609375,29489.62890625,4859319.0
1784036100,29490.23828125,29523.89453125,29485.146484375,29519.611328125,5014336.0
1784036160,29503.99609375,29521.234375,29497.294921875,29518.177734375,4744211.0
1784036220,29515.56640625,29566.654296875,29510.525390625,29566.654296875,4233078.0
1784036280,29555.412109375,29584.9296875,29550.642578125,29584.9296875,4248206.0
1784036340,29590.740234375,29590.740234375,29566.046875,29576.041015625,4095148.0
1784036400,29556.640625,29571.580078125,29554.828125,29571.580078125,4124541.0
1784036460,29561.3828125,29561.3828125,29534.5625,29557.22265625,4152987.0
1784036520,29559.4296875,29568.072265625,29519.6171875,29523.5859375,3991357.0
1784036580,29520.263671875,29520.263671875,29503.03515625,29512.935546875,4378288.0
1784036640,29511.45703125,29541.947265625,29511.45703125,29541.947265625,3706716.0
1784036700,29555.361328125,29599.91015625,29555.361328125,29596.3359375,4495570.0
1784036760,29592.4140625,29594.60546875,29564.041015625,29564.041015625,4507986.0
1784036820,29569.14453125,29569.14453125,29533.640625,29551.861328125,3924157.0
1784036880,29563.728515625,29570.654296875,29556.03515625,29565.3515625,3802998.0
1784036940,29565.564453125,29565.564453125,29555.87890625,29556.03125,3259644.0
1784037000,29571.3046875,29575.34375,29548.4765625,29548.4765625,3113218.0
1784037060,29558.6171875,29578.2421875,29558.1484375,29578.2421875,3377563.0
1784037120,29563.14453125,29568.19921875,29534.025390625,29534.025390625,3078003.0
1784037180,29534.939453125,29571.923828125,29519.1640625,29571.923828125,3565620.0
1784037240,29573.173828125,29587.92578125,29565.560546875,29566.71875,3204672.0
1784037300,29556.857421875,29556.857421875,29542.8203125,29542.8203125,2929748.0
1784037360,29547.6953125,29559.93359375,29547.6953125,29559.93359375,2912442.0
1784037420,29552.515625,29573.509765625,29552.515625,29571.173828125,3138746.0
1784037480,29572.46875,29587.68359375,29572.46875,29582.376953125,2957492.0
1784037540,29579.029296875,29586.34765625,29572.671875,29574.587890625,2785089.0
1784037600,29563.30859375,29594.7421875,29563.30859375,29573.494140625,3638634.0
1784037660,29575.953125,29575.953125,29531.091796875,29536.150390625,3305877.0
1784037720,29534.5703125,29534.5703125,29510.6171875,29510.6171875,3389268.0
1784037780,29519.794921875,29523.994140625,29490.9375,29523.994140625,3138242.0
1784037840,29523.482421875,29523.482421875,29494.234375,29495.96875,2898083.0
1784037900,29482.375,29482.375,29456.10546875,29457.232421875,3132605.0
1784037960,29462.923828125,29477.126953125,29462.923828125,29471.927734375,3299283.0
1784038020,29479.400390625,29492.748046875,29468.9765625,29488.84765625,3195335.0
1784038080,29485.572265625,29485.572265625,29459.375,29465.216796875,3127336.0
1784038140,29460.904296875,29463.93359375,29434.626953125,29463.93359375,3155903.0
1784038200,29477.1328125,29477.1328125,29441.072265625,29441.169921875,3373932.0
1784038260,29441.9296875,29453.21484375,29441.9296875,29453.21484375,2708394.0
1784038320,29456.830078125,29479.693359375,29456.830078125,29474.927734375,2650604.0
1784038380,29480.375,29480.375,29451.189453125,29457.935546875,2492655.0
1784038440,29463.357421875,29463.357421875,29447.236328125,29462.29296875,2414731.0
1784038500,29442.861328125,29442.861328125,29408.25390625,29415.423828125,2738344.0
1784038560,29408.228515625,29409.732421875,29371.1875,29406.70703125,3241872.0
1784038620,29397.759765625,29408.513671875,29394.841796875,29395.37109375,2902873.0
1784038680,29393.234375,29403.90625,29386.556640625,29403.90625,2559603.0
1784038740,29403.708984375,29435.634765625,29403.708984375,29431.923828125,2602403.0
1784038800,29424.1953125,29446.48046875,29424.1953125,29446.48046875,2841644.0
1784038860,29453.990234375,29458.08203125,29441.95703125,29458.08203125,2421581.0
1784038920,29467.029296875,29494.44921875,29467.029296875,29494.44921875,2924664.0
1784038980,29502.513671875,29502.513671875,29481.962890625,29481.962890625,3209520.0
1784039040,29482.095703125,29489.357421875,29456.892578125,29456.892578125,2463757.0
1784039100,29456.673828125,29470.482421875,29451.98046875,29470.482421875,2545139.0
1784039160,29470.8359375,29503.822265625,29460.275390625,29503.822265625,2424228.0
1784039220,29493.4375,29493.4375,29465.392578125,29465.392578125,3387802.0
1784039280,29465.314453125,29465.314453125,29446.537109375,29448.609375,2290072.0
1784039340,29443.734375,29483.19140625,29443.734375,29483.19140625,2281701.0
1784039400,29481.55078125,29494.4765625,29478.4375,29486.421875,2290381.0
1784039460,29484.033203125,29484.033203125,29461.412109375,29472.75,2582291.0
1784039520,29478.826171875,29527.96484375,29478.826171875,29527.96484375,2393840.0
1784039580,29526.400390625,29543.41796875,29526.400390625,29535.44921875,2791906.0
1784039640,29538.58203125,29604.57421875,29538.46875,29569.45703125,3796052.0
1784039700,29569.03515625,29575.599609375,29561.7109375,29575.599609375,6082373.0
1784039760,29587.43359375,29587.43359375,29570.5390625,29578.431640625,3914388.0
1784039820,29576.015625,29576.015625,29565.36328125,29565.36328125,2278591.0
1784039880,29560.341796875,29583.62109375,29559.943359375,29583.62109375,2071458.0
1784039940,29583.626953125,29583.626953125,29569.3203125,29583.06640625,2300140.0
1784040000,29579.259765625,29591.83203125,29579.259765625,29580.501953125,3547939.0
1784040060,29579.70703125,29579.70703125,29562.669921875,29565.349609375,2254062.0
1784040120,29571.990234375,29576.7890625,29552.142578125,29552.142578125,2070730.0
1784040180,29543.1640625,29544.173828125,29524.64453125,29524.64453125,2404198.0
1784040240,29531.251953125,29532.3515625,29520.369140625,29527.73828125,2404880.0
1784040300,29524.669921875,29538.376953125,29520.44921875,29536.7421875,1988720.0
1784040360,29537.220703125,29538.619140625,29497.234375,29497.234375,1802065.0
1784040420,29499.203125,29502.142578125,29489.615234375,29501.73828125,2417952.0
1784040480,29498.453125,29507.474609375,29482.1328125,29503.015625,2083657.0
1784040540,29508.41015625,29508.41015625,29483.0390625,29484.646484375,1860173.0
1784040600,29478.76171875,29486.537109375,29468.9453125,29486.537109375,1979678.0
1784040660,29488.8125,29521.69140625,29480.740234375,29521.69140625,2165011.0
1784040720,29529.337890625,29540.236328125,29526.240234375,29540.236328125,2220499.0
1784040780,29536.369140625,29536.369140625,29528.45703125,29532.75390625,1949173.0
1784040840,29532.880859375,29546.689453125,29531.255859375,29546.689453125,1834620.0
1784040900,29553.57421875,29568.23046875,29553.57421875,29567.39453125,2179660.0
1784040960,29563.0703125,29571.00390625,29554.26953125,29562.95703125,2105858.0
1784041020,29559.498046875,29569.576171875,29557.66796875,29569.576171875,1719559.0
1784041080,29568.828125,29576.990234375,29565.728515625,29575.30078125,1784818.0
1784041140,29573.693359375,29581.689453125,29573.693359375,29574.546875,1989177.0
1784041200,29578.533203125,29590.15234375,29578.533203125,29585.330078125,2339506.0
1784041260,29582.53515625,29584.333984375,29576.83203125,29580.708984375,2042656.0
1784041320,29576.5390625,29579.8359375,29566.66015625,29566.66015625,1789345.0
1784041380,29565.65625,29565.65625,29560.08984375,29562.091796875,1745319.0
1784041440,29559.935546875,29626.126953125,29554.271484375,29610.173828125,2298466.0
1784041500,29603.65625,29610.912109375,29600.283203125,29608.078125,3622044.0
1784041560,29613.94921875,29622.873046875,29612.01953125,29622.873046875,1618208.0
1784041620,29618.728515625,29634.498046875,29618.728515625,29632.9921875,1946761.0
1784041680,29633.17578125,29655.466796875,29633.17578125,29654.927734375,1863839.0
1784041740,29654.10546875,29658.5859375,29645.595703125,29657.328125,2224502.0
1784041800,29656.107421875,29661.146484375,29648.2421875,29652.71484375,2387888.0
1784041860,29648.509765625,29656.787109375,29640.943359375,29643.54296875,2338765.0
1784041920,29643.96875,29654.51953125,29641.267578125,29652.45703125,2388678.0
1784041980,29651.6015625,29657.58984375,29649.78515625,29654.193359375,2114082.0
1784042040,29653.6875,29653.93359375,29644.84765625,29648.146484375,1775707.0
1784042100,29651.595703125,29660.955078125,29651.595703125,29658.09375,1933788.0
1784042160,29655.271484375,29658.5234375,29647.203125,29649.337890625,1887238.0
1784042220,29651.689453125,29657.935546875,29651.650390625,29655.685546875,2672838.0
1784042280,29654.78125,29659.42578125,29648.328125,29648.328125,947730.0
1784042340,29641.1875,29647.306640625,29628.4140625,29645.623046875,2143726.0
1784042400,29644.533203125,29648.34375,29635.68359375,29648.34375,2171539.0
1784042460,29653.31640625,29663.697265625,29653.125,29663.697265625,2068663.0
1784042520,29662.880859375,29669.677734375,29657.03515625,29669.234375,1876462.0
1784042580,29663.005859375,29671.31640625,29659.9765625,29668.310546875,3371060.0
1784042640,29667.91015625,29676.123046875,29666.0,29669.03125,1030075.0
1784042700,29673.759765625,29673.759765625,29657.4609375,29662.505859375,1704342.0
1784042760,29660.427734375,29676.703125,29659.6328125,29674.78515625,2021408.0
1784042820,29678.158203125,29678.158203125,29664.806640625,29668.61328125,2004637.0
1784042880,29673.748046875,29680.345703125,29673.748046875,29679.10546875,2171438.0
1784042940,29680.1484375,29685.80078125,29680.1484375,29684.490234375,2690386.0
1784043000,29684.064453125,29689.3125,29677.853515625,29678.029296875,2245125.0
1784043060,29677.259765625,29678.0078125,29662.533203125,29673.9453125,2240341.0
1784043120,29671.681640625,29671.681640625,29662.09765625,29662.09765625,1835235.0
1784043180,29655.82421875,29656.072265625,29645.060546875,29647.9453125,2154439.0
1784043240,29640.744140625,29653.77734375,29640.744140625,29649.63671875,2486385.0
1784043300,29647.490234375,29647.490234375,29632.208984375,29641.603515625,2095993.0
1784043360,29646.791015625,29652.251953125,29636.990234375,29650.142578125,1890529.0
1784043420,29648.08984375,29660.052734375,29643.46875,29655.83203125,2582704.0
1784043480,29659.8359375,29660.892578125,29654.89453125,29655.78515625,1851067.0
1784043540,29654.841796875,29658.0234375,29652.109375,29658.0234375,1623798.0
