ts,o,h,l,c,v
1784043600,29646.724609375,29646.724609375,29635.845703125,29641.81640625,1790850.0
1784043660,29636.78125,29637.3203125,29619.21875,29627.0625,1920641.0
1784043720,29626.798828125,29626.798828125,29602.8046875,29610.505859375,2084408.0
1784043780,29613.994140625,29613.994140625,29603.658203125,29611.595703125,1660044.0
1784043840,29617.966796875,29638.810546875,29617.966796875,29632.234375,1895869.0
1784043900,29635.3203125,29642.70703125,29635.3203125,29636.62890625,1692444.0
1784043960,29631.19140625,29638.84375,29631.19140625,29635.595703125,1403861.0
1784044020,29637.431640625,29645.830078125,29635.66015625,29645.830078125,1724744.0
1784044080,29646.4453125,29648.34375,29641.615234375,29646.3828125,1641244.0
1784044140,29648.419921875,29648.419921875,29630.326171875,29630.326171875,1682341.0
1784044200,29630.083984375,29633.318359375,29614.236328125,29614.236328125,1777938.0
1784044260,29615.27734375,29616.376953125,29595.869140625,29595.869140625,1925140.0
1784044320,29595.052734375,29595.052734375,29576.681640625,29581.3515625,2002620.0
1784044380,29583.546875,29594.986328125,29583.546875,29594.986328125,2036768.0
1784044440,29595.283203125,29595.283203125,29573.0,29577.291015625,1689374.0
1784044500,29574.41796875,29583.447265625,29572.94140625,29580.048828125,1955539.0
1784044560,29584.490234375,29592.62109375,29584.37890625,29588.791015625,1595627.0
1784044620,29589.751953125,29591.353515625,29566.044921875,29569.46484375,1593027.0
1784044680,29572.037109375,29575.234375,29566.458984375,29566.458984375,1709426.0
1784044740,29568.068359375,29579.5390625,29566.255859375,29579.533203125,1220787.0
1784044800,29585.83203125,29585.83203125,29555.78125,29555.78125,1984298.0
1784044860,29551.82421875,29562.435546875,29544.955078125,29544.955078125,1896667.0
1784044920,29544.8125,29544.8125,29535.94921875,29538.341796875,2401587.0
1784044980,29536.779296875,29543.693359375,29522.958984375,29526.83203125,925276.0
1784045040,29526.04296875,29535.2734375,29521.955078125,29530.888671875,2490852.0
1784045100,29533.84765625,29542.673828125,29533.84765625,29537.115234375,843765.0
1784045160,29539.078125,29547.1484375,29533.390625,29545.212890625,1461770.0
1784045220,29546.640625,29546.640625,29516.6171875,29526.638671875,1964908.0
1784045280,29526.3125,29541.541015625,29526.3125,29541.541015625,1482653.0
1784045340,29542.630859375,29558.498046875,29542.630859375,29547.47265625,2146652.0
1784045400,29548.076171875,29549.109375,29532.0390625,29532.0390625,793442.0
1784045460,29532.79296875,29536.21484375,29525.74609375,29536.21484375,1728126.0
1784045520,29537.091796875,29543.138671875,29534.099609375,29534.576171875,1317107.0
1784045580,29532.31640625,29544.88671875,29531.724609375,29544.56640625,1262901.0
1784045640,29544.28515625,29548.90234375,29539.791015625,29539.791015625,1753010.0
1784045700,29535.23828125,29537.3671875,29510.8984375,29518.4375,928118.0
1784045760,29519.3515625,29527.904296875,29519.3515625,29526.341796875,2520729.0
1784045820,29527.94140625,29532.193359375,29522.005859375,29526.748046875,726013.0
1784045880,29528.265625,29536.62109375,29528.265625,29536.62109375,1210051.0
1784045940,29536.919921875,29548.9140625,29532.28125,29548.33203125,1446066.0
1784046000,29548.603515625,29561.21484375,29548.603515625,29552.080078125,1749071.0
1784046060,29549.03515625,29549.03515625,29538.90625,29544.951171875,2670596.0
1784046120,29551.791015625,29553.080078125,29544.93359375,29551.654296875,757498.0
1784046180,29546.54296875,29552.68359375,29533.818359375,29535.634765625,2509185.0
1784046240,29538.078125,29557.349609375,29538.078125,29556.9609375,873837.0
1784046300,29557.810546875,29568.28125,29557.810546875,29563.56640625,1720724.0
1784046360,29565.607421875,29569.732421875,29563.4375,29567.28125,1490646.0
1784046420,29567.587890625,29579.947265625,29567.587890625,29579.947265625,1441217.0
1784046480,29579.041015625,29581.30078125,29573.9609375,29579.22265625,1587698.0
1784046540,29580.310546875,29584.40625,29580.18359375,29581.361328125,1496958.0
1784046600,29581.111328125,29584.8046875,29577.787109375,29583.50390625,2443714.0
1784046660,29586.87109375,29590.263671875,29583.607421875,29584.69140625,742452.0
1784046720,29585.177734375,29587.31640625,29566.345703125,29566.345703125,2932789.0
1784046780,29559.287109375,29566.7578125,29554.3515625,29566.7578125,802116.0
1784046840,29566.986328125,29582.205078125,29566.412109375,29582.205078125,1686112.0
1784046900,29583.3125,29590.8984375,29583.3125,29585.599609375,1470949.0
1784046960,29585.857421875,29593.72265625,29579.755859375,29584.53515625,1513639.0
1784047020,29584.69921875,29584.69921875,29576.068359375,29576.466796875,2133583.0
1784047080,29573.2890625,29592.8359375,29569.279296875,29592.8359375,782712.0
1784047140,29591.658203125,29592.578125,29588.40625,29588.86328125,2075667.0
1784047200,29587.42578125,29596.568359375,29584.990234375,29596.1171875,881141.0
1784047260,29593.662109375,29606.515625,29593.662109375,29606.515625,1350209.0
1784047320,29606.4140625,29615.498046875,29605.240234375,29615.478515625,1585315.0
1784047380,29613.984375,29624.2109375,29613.732421875,29620.76953125,1913211.0
1784047440,29620.263671875,29620.73828125,29610.884765625,29611.134765625,1511441.0
1784047500,29611.4140625,29626.3984375,29611.4140625,29614.798828125,1453840.0
1784047560,29608.302734375,29608.302734375,29595.3125,29599.314453125,2143537.0
1784047620,29599.1640625,29604.40234375,29596.87890625,29600.33984375,1347113.0
1784047680,29597.896484375,29598.984375,29586.716796875,29595.669921875,1284162.0
1784047740,29595.431640625,29607.66796875,29594.86328125,29607.66796875,2115921.0
1784047800,29609.875,29612.849609375,29608.2109375,29609.615234375,656098.0
1784047860,29608.98046875,29614.18359375,29605.361328125,29614.18359375,2247566.0
1784047920,29613.470703125,29614.048828125,29609.1328125,29611.04296875,660452.0
1784047980,29611.828125,29619.54296875,29611.828125,29613.51953125,1362562.0
1784048040,29612.94140625,29613.60546875,29605.708984375,29605.708984375,1498815.0
1784048100,29607.056640625,29619.302734375,29607.056640625,29619.302734375,1423098.0
1784048160,29619.025390625,29619.78125,29616.005859375,29616.005859375,1325481.0
1784048220,29617.33984375,29618.720703125,29610.423828125,29618.720703125,1423941.0
1784048280,29618.509765625,29619.947265625,29610.326171875,29619.947265625,2099244.0
1784048340,29619.578125,29623.529296875,29619.578125,29623.529296875,578245.0
1784048400,29623.646484375,29633.451171875,29619.2265625,29632.6015625,2573855.0
1784048460,29633.115234375,29635.501953125,29629.984375,29635.501953125,1014483.0
1784048520,29635.392578125,29635.392578125,29632.369140625,29634.837890625,1688284.0
1784048580,29635.84765625,29635.84765625,29627.330078125,29630.84765625,1599582.0
1784048640,29630.64453125,29633.25390625,29618.595703125,29620.908203125,1789162.0
1784048700,29620.916015625,29624.697265625,29617.009765625,29624.697265625,2097021.0
1784048760,29625.89453125,29631.025390625,29620.03515625,29630.548828125,873106.0
1784048820,29630.396484375,29635.544921875,29629.662109375,29635.271484375,2131690.0
1784048880,29636.734375,29639.48046875,29635.125,29635.125,717223.0
1784048940,29634.939453125,29642.40625,29634.939453125,29642.40625,1546395.0
1784049000,29642.06640625,29642.841796875,29637.669921875,29642.841796875,1422558.0
1784049060,29643.55078125,29647.603515625,29636.779296875,29641.134765625,1215651.0
1784049120,29639.798828125,29642.650390625,29633.55078125,29640.77734375,1380767.0
1784049180,29640.3125,29641.287109375,29634.39453125,29635.162109375,1446159.0
1784049240,29633.923828125,29633.923828125,29620.806640625,29620.806640625,1923443.0
1784049300,29621.830078125,29627.107421875,29615.603515625,29618.271484375,912366.0
1784049360,29618.1171875,29622.322265625,29617.11328125,29619.400390625,2814196.0
1784049420,29617.060546875,29618.62109375,29611.64453125,29612.029296875,830380.0
1784049480,29611.599609375,29621.88671875,29611.599609375,29621.6171875,1631969.0
1784049540,29622.263671875,29633.572265625,29621.501953125,29633.18359375,1454582.0
1784049600,29634.4140625,29640.41015625,29634.4140625,29640.41015625,1695277.0
1784049660,29640.70703125,29647.837890625,29640.70703125,29647.837890625,2067285.0
1784049720,29651.03125,29651.21484375,29648.51171875,29650.0078125,661768.0
1784049780,29650.34765625,29656.98828125,29650.34765625,29653.947265625,1911322.0
1784049840,29655.078125,29659.697265625,29654.88671875,29655.7109375,1808449.0
1784049900,29657.46484375,29661.06640625,29654.357421875,29655.31640625,1305929.0
1784049960,29654.734375,29659.48828125,29654.734375,29659.48828125,1514663.0
1784050020,29660.6640625,29660.6640625,29653.650390625,29655.53125,529503.0
1784050080,29656.896484375,29657.3515625,29649.21875,29653.2421875,1863421.0
1784050140,29653.328125,29653.328125,29646.267578125,29648.404296875,555014.0
1784050200,29650.908203125,29657.892578125,29650.1796875,29656.734375,1616309.0
1784050260,29656.5234375,29658.74609375,29654.154296875,29657.5625,1544645.0
1784050320,29657.3984375,29657.3984375,29638.451171875,29638.451171875,1475492.0
1784050380,29637.380859375,29642.19921875,29633.857421875,29636.474609375,2362632.0
1784050440,29634.984375,29637.587890625,29633.84375,29634.71484375,918166.0
1784050500,29631.05078125,29631.05078125,29620.81640625,29628.943359375,2019885.0
1784050560,29630.603515625,29634.212890625,29627.857421875,29627.88671875,639715.0
1784050620,29629.681640625,29638.62890625,29628.654296875,29638.62890625,1207851.0
1784050680,29639.947265625,29644.3515625,29639.947265625,29644.30078125,1142684.0
1784050740,29643.86328125,29650.572265625,29643.86328125,29648.080078125,1163798.0
1784050800,29648.732421875,29652.818359375,29646.328125,29652.087890625,1213506.0
1784050860,29652.333984375,29654.412109375,29646.12109375,29646.12109375,1080717.0
1784050920,29645.583984375,29648.111328125,29642.591796875,29643.541015625,1707905.0
1784050980,29638.638671875,29650.876953125,29638.638671875,29649.90625,778661.0
1784051040,29648.806640625,29652.771484375,29644.41796875,29645.513671875,1708634.0
1784051100,29645.552734375,29649.013671875,29638.359375,29639.0703125,706202.0
1784051160,29639.44140625,29639.44140625,29635.904296875,29636.798828125,1452187.0
1784051220,29637.380859375,29640.1484375,29629.482421875,29640.05078125,1433134.0
1784051280,29639.244140625,29653.626953125,29639.244140625,29653.626953125,1104307.0
1784051340,29653.048828125,29653.048828125,29646.123046875,29647.734375,2153820.0
1784051400,29647.482421875,29655.990234375,29647.482421875,29655.990234375,617768.0
1784051460,29655.7109375,29658.095703125,29651.748046875,29658.095703125,2139529.0
1784051520,29658.22265625,29662.857421875,29658.22265625,29658.68359375,866123.0
1784051580,29658.21484375,29661.5703125,29656.546875,29656.546875,1375868.0
1784051640,29656.041015625,29661.685546875,29655.970703125,29659.484375,1241973.0
1784051700,29660.5078125,29660.5078125,29655.392578125,29656.197265625,1296838.0
1784051760,29657.109375,29660.826171875,29657.109375,29659.279296875,1220678.0
1784051820,29659.478515625,29660.369140625,29654.81640625,29659.31640625,1249415.0
1784051880,29659.283203125,29662.62890625,29659.11328125,29661.611328125,1769256.0
1784051940,29660.884765625,29663.16015625,29660.078125,29662.138671875,549875.0
1784052000,29661.48046875,29661.77734375,29643.505859375,29645.16015625,1236945.0
1784052060,29645.080078125,29652.59375,29643.19140625,29651.62109375,2359600.0
1784052120,29650.3671875,29655.103515625,29647.318359375,29655.103515625,1087552.0
1784052180,29655.22265625,29660.78515625,29654.560546875,29660.052734375,3169989.0
1784052240,29663.46484375,29663.94140625,29660.29296875,29660.59375,683581.0
1784052300,29661.43359375,29663.541015625,29659.3359375,29659.599609375,1164842.0
1784052360,29659.087890625,29659.087890625,29650.02734375,29652.1953125,1424006.0
1784052420,29651.638671875,29651.638671875,29647.12109375,29650.947265625,1261640.0
1784052480,29653.923828125,29662.017578125,29653.923828125,29660.646484375,1651734.0
1784052540,29660.5234375,29662.76171875,29660.49609375,29662.34765625,1375620.0
1784052600,29663.7734375,29667.578125,29663.658203125,29665.97265625,3085432.0
1784052660,29666.20703125,29666.20703125,29660.716796875,29663.193359375,615810.0
1784052720,29663.744140625,29665.72265625,29663.744140625,29665.72265625,2211116.0
1784052780,29664.59375,29666.73046875,29662.408203125,29666.73046875,767992.0
1784052840,29665.68359375,29667.5546875,29665.03125,29666.556640625,1147842.0
1784052900,29666.63671875,29675.587890625,29665.271484375,29665.271484375,1185362.0
1784052960,29666.56640625,29670.361328125,29666.287109375,29668.529296875,1373602.0
1784053020,29668.11328125,29668.11328125,29662.71484375,29664.658203125,1887239.0
1784053080,29663.6953125,29665.908203125,29661.51171875,29665.908203125,610221.0
1784053140,29665.447265625,29666.53125,29663.671875,29665.494140625,1890808.0
1784053200,29665.537109375,29665.537109375,29658.541015625,29665.509765625,678118.0
1784053260,29665.515625,29670.5234375,29664.42578125,29666.576171875,1288638.0
1784053320,29665.990234375,29667.654296875,29662.4921875,29666.92578125,1193361.0
1784053380,29666.3515625,29667.1328125,29663.87109375,29665.6640625,1488902.0
1784053440,29665.869140625,29665.869140625,29651.095703125,29652.515625,1650623.0
1784053500,29653.62109375,29662.3984375,29646.51171875,29661.53125,1758782.0
1784053560,29661.033203125,29663.248046875,29657.09765625,29660.603515625,2602638.0
1784053620,29662.17578125,29662.17578125,29654.26171875,29655.3984375,716809.0
1784053680,29655.6953125,29661.646484375,29655.640625,29660.056640625,2465490.0
1784053740,29659.443359375,29659.443359375,29648.791015625,29650.900390625,1115834.0
1784053800,29651.75390625,29654.646484375,29648.076171875,29648.576171875,1366166.0
1784053860,29648.068359375,29654.63671875,29648.068359375,29654.63671875,1433642.0
1784053920,29655.748046875,29655.748046875,29647.763671875,29653.41796875,1495316.0
1784053980,29654.615234375,29659.73046875,29653.560546875,29658.255859375,3260555.0
1784054040,29657.48046875,29660.986328125,29656.18359375,29660.986328125,910094.0
1784054100,29662.390625,29668.05078125,29662.390625,29666.9921875,1602813.0
1784054160,29667.373046875,29667.373046875,29662.443359375,29662.9921875,1613322.0
1784054220,29661.435546875,29666.12890625,29644.697265625,29652.56640625,1543729.0
1784054280,29653.671875,29653.671875,29643.16015625,29645.818359375,2964775.0
1784054340,29645.5625,29653.0390625,29645.5625,29651.638671875,621183.0
1784054400,29649.1484375,29649.1484375,29640.388671875,29641.056640625,2113968.0
1784054460,29641.263671875,29641.263671875,29621.0390625,29625.755859375,1461745.0
1784054520,29628.310546875,29628.580078125,29615.287109375,29623.439453125,2241582.0
1784054580,29623.58984375,29624.42578125,29613.44140625,29613.44140625,1283040.0
1784054640,29615.408203125,29623.28125,29614.95703125,29623.150390625,1743336.0
1784054700,29623.61328125,29623.61328125,29615.173828125,29615.861328125,1818377.0
1784054760,29616.9609375,29627.5859375,29616.9609375,29627.505859375,658547.0
1784054820,29628.83984375,29635.275390625,29628.83984375,29634.380859375,2218390.0
1784054880,29634.119140625,29634.119140625,29627.890625,29627.890625,618996.0
1784054940,29628.373046875,29628.373046875,29615.646484375,29615.646484375,1439457.0
1784055000,29615.166015625,29617.9765625,29612.595703125,29613.748046875,1195053.0
1784055060,29614.47265625,29623.3046875,29614.216796875,29621.697265625,1219124.0
1784055120,29622.953125,29633.087890625,29621.6875,29631.822265625,1644346.0
1784055180,29631.416015625,29641.203125,29630.41015625,29640.04296875,1591401.0
1784055240,29640.349609375,29640.349609375,29633.376953125,29636.435546875,2060348.0
1784055300,29636.2734375,29636.2734375,29627.15234375,29629.21875,767728.0
1784055360,29628.408203125,29630.96484375,29628.1796875,29629.201171875,2191173.0
1784055420,29627.654296875,29629.234375,29623.494140625,29623.494140625,781218.0
1784055480,29623.23046875,29625.119140625,29620.81640625,29624.560546875,1459261.0
1784055540,29626.54296875,29626.54296875,29621.765625,29624.599609375,1389326.0
1784055600,29623.36328125,29626.5234375,29619.2109375,29623.546875,1856545.0
1784055660,29622.267578125,29622.267578125,29605.474609375,29605.474609375,2541665.0
1784055720,29603.49609375,29603.49609375,29593.58203125,29598.73046875,980174.0
1784055780,29597.484375,29604.203125,29594.47265625,29596.822265625,2315571.0
1784055840,29595.93359375,29598.501953125,29593.693359375,29594.60546875,1027558.0
1784055900,29594.982421875,29594.982421875,29591.498046875,29593.28125,1420468.0
1784055960,29593.361328125,29599.30078125,29592.9921875,29599.30078125,1292044.0
1784056020,29598.669921875,29598.669921875,29580.830078125,29585.185546875,1304627.0
1784056080,29588.201171875,29598.388671875,29587.318359375,29596.4921875,1623930.0
1784056140,29599.380859375,29599.380859375,29589.9609375,29589.9609375,1282922.0
1784056200,29587.767578125,29595.3125,29583.236328125,29595.3125,2327265.0
1784056260,29596.55078125,29599.095703125,29592.33984375,29595.271484375,935639.0
1784056320,29597.310546875,29608.634765625,29597.310546875,29608.634765625,1510925.0
1784056380,29608.98828125,29618.712890625,29606.35546875,29618.712890625,1658139.0
1784056440,29618.7578125,29620.5859375,29611.9375,29612.615234375,1742421.0
1784056500,29613.916015625,29620.728515625,29612.515625,29620.564453125,1610710.0
1784056560,29620.228515625,29623.908203125,29617.80859375,29618.140625,1485072.0
1784056620,29616.443359375,29622.71484375,29616.25,29622.71484375,1496637.0
1784056680,29623.08203125,29625.548828125,29614.134765625,29618.083984375,2639304.0
1784056740,29616.98046875,29618.984375,29616.814453125,29618.984375,686775.0
1784056800,29619.626953125,29619.626953125,29613.75390625,29617.544921875,2373465.0
1784056860,29618.794921875,29628.65625,29618.794921875,29628.65625,920438.0
1784056920,29629.5859375,29637.703125,29629.5859375,29635.126953125,1609184.0
1784056980,29635.181640625,29637.3203125,29631.705078125,29632.78125,1562342.0
1784057040,29632.701171875,29635.265625,29630.17578125,29635.091796875,1469165.0
1784057100,29635.287109375,29635.8515625,29625.484375,29625.484375,1423777.0
1784057160,29625.8046875,29630.490234375,29624.244140625,29628.03125,1579393.0
1784057220,29627.7578125,29628.462890625,29621.62109375,29622.619140625,1754824.0
1784057280,29620.1328125,29620.1328125,29611.478515625,29613.548828125,1775133.0
1784057340,29613.05859375,29614.36328125,29595.259765625,29595.259765625,2975076.0
1784057400,29579.02734375,29587.953125,29577.21484375,29582.587890625,3596714.0
1784057460,29579.658203125,29586.73046875,29572.314453125,29585.19140625,1256205.0
1784057520,29585.3828125,29593.4609375,29582.78515625,29588.66015625,3169455.0
1784057580,29589.140625,29600.009765625,29584.755859375,29598.96484375,1008074.0
1784057640,29599.5859375,29601.193359375,29594.96484375,29600.271484375,2595335.0
1784057700,29599.498046875,29600.80078125,29593.234375,29593.234375,3290061.0
1784057760,29591.703125,29604.814453125,29589.927734375,29604.814453125,4091003.0
1784057820,29605.28515625,29608.279296875,29600.548828125,29604.177734375,4264662.0
1784057880,29603.841796875,29605.84765625,29590.044921875,29590.044921875,1080437.0
1784057940,29591.560546875,29596.36328125,29586.326171875,29590.083984375,1886830.0
1784058000,29589.66796875,29596.751953125,29588.578125,29591.470703125,2314150.0
1784058060,29591.408203125,29598.880859375,29590.591796875,29596.076171875,2196218.0
1784058120,29596.41796875,29604.92578125,29594.76953125,29601.216796875,3441722.0
1784058180,29603.55078125,29607.404296875,29599.044921875,29607.296875,1100259.0
1784058240,29608.068359375,29613.48828125,29607.919921875,29609.912109375,3475489.0
1784058300,29610.640625,29616.09765625,29610.640625,29615.146484375,1614444.0
1784058360,29616.4609375,29616.556640625,29611.580078125,29612.365234375,2298285.0
1784058420,29610.501953125,29614.45703125,29609.080078125,29609.9609375,2476380.0
1784058480,29607.79296875,29614.982421875,29607.79296875,29612.865234375,2369596.0
1784058540,29613.13671875,29621.30078125,29611.611328125,29619.375,4073023.0
1784058600,29600.638671875,29612.982421875,29596.609375,29608.5,2919901.0
1784058660,29608.166015625,29616.59375,29602.466796875,29614.552734375,4997696.0
1784058720,29617.796875,29627.4609375,29617.796875,29626.236328125,3848477.0
1784058780,29626.865234375,29630.80078125,29616.640625,29616.84765625,4108403.0
1784058840,29604.48828125,29614.826171875,29601.841796875,29601.841796875,9019437.0
1784058900,29602.53515625,29604.314453125,29599.146484375,29599.486328125,3689978.0
1784058960,29601.29296875,29605.703125,29599.439453125,29604.244140625,8185601.0
1784059020,29605.119140625,29609.337890625,29599.578125,29609.337890625,2750823.0
1784059080,29606.01171875,29613.205078125,29600.69921875,29606.509765625,5602238.0
1784059140,29603.25390625,29603.92578125,29580.0390625,29588.03515625,6000563.0
1784059200,29615.7,29625.0,29607.5,29623.2,245.0
1784059260,29623.6,29626.1,29619.7,29625.9,224.0
1784059320,29625.6,29626.6,29620.6,29623.9,206.0
1784059380,29624.5,29625.9,29617.4,29618.6,217.0
1784059440,29618.9,29622.6,29607.2,29610.1,242.0
1784059500,29610.9,29616.5,29604.7,29615.6,219.0
1784059560,29616.7,29623.2,29607.1,29620.9,235.0
1784059620,29621.7,29627.5,29619.4,29627.5,229.0
1784059680,29626.9,29629.6,29623.9,29625.6,207.0
1784059740,29625.9,29634.9,29625.9,29633.0,219.0
1784059800,29632.9,29638.0,29628.4,29636.7,211.0
1784059860,29636.9,29639.9,29628.1,29632.1,222.0
1784059920,29632.1,29635.9,29624.2,29631.6,225.0
1784059980,29631.6,29632.6,29622.1,29622.1,206.0
1784060040,29622.6,29622.9,29610.9,29611.4,240.0
1784060100,29611.4,29618.4,29601.9,29609.2,236.0
1784060160,29610.0,29615.1,29606.5,29612.9,247.0
1784060220,29612.4,29613.4,29601.4,29604.9,237.0
1784060280,29604.4,29616.9,29603.4,29615.1,239.0
1784060340,29615.6,29625.5,29613.4,29624.6,241.0
1784060400,29624.4,29632.5,29624.4,29630.2,207.0
1784060460,29630.4,29641.6,29630.2,29641.5,218.0
1784060520,29641.5,29643.2,29636.9,29641.5,249.0
1784060580,29642.2,29651.0,29639.0,29647.6,228.0
1784060640,29648.1,29653.1,29644.6,29647.6,232.0
1784060700,29647.4,29653.0,29644.4,29645.4,225.0
1784060760,29645.1,29653.0,29644.9,29653.0,211.0
1784060820,29652.7,29654.4,29640.9,29647.4,217.0
1784060880,29647.4,29648.4,29638.4,29646.7,201.0
1784060940,29646.6,29647.1,29635.9,29638.9,211.0
1784061000,29639.0,29648.4,29639.0,29647.1,236.0
1784061060,29647.1,29651.0,29642.7,29649.9,207.0
1784061120,29649.7,29650.0,29626.6,29627.1,221.0
1784061180,29627.1,29634.2,29622.7,29624.2,224.0
1784061240,29623.6,29627.9,29619.9,29619.9,211.0
1784061300,29620.1,29620.4,29609.0,29618.9,239.0
1784061360,29619.4,29625.9,29616.7,29619.4,223.0
1784061420,29619.4,29633.0,29619.4,29632.6,223.0
1784061480,29632.4,29636.4,29630.4,29633.1,203.0
1784061540,29633.2,29641.7,29632.9,29641.0,218.0
1784061600,29640.7,29645.6,29638.1,29643.4,210.0
1784061660,29643.4,29647.4,29635.4,29636.4,208.0
