ts,o,h,l,c,v
1784061720,29636.4,29640.1,29629.1,29629.4,209.0
1784061780,29629.1,29643.6,29627.6,29640.4,216.0
1784061840,29640.1,29644.6,29634.0,29635.4,210.0
1784061900,29634.9,29640.1,29625.9,29628.1,212.0
1784061960,29627.9,29630.1,29623.1,29628.4,224.0
1784062020,29628.4,29632.5,29618.9,29628.6,245.0
1784062080,29628.4,29647.0,29628.4,29646.4,218.0
1784062140,29646.2,29646.2,29635.5,29638.9,218.0
1784062200,29638.6,29648.0,29637.9,29645.5,220.0
1784062260,29645.5,29649.6,29640.0,29649.5,207.0
1784062320,29649.6,29653.1,29647.4,29647.5,203.0
1784062380,29647.1,29651.7,29645.6,29646.9,208.0
1784062440,29646.6,29651.6,29646.0,29650.1,185.0
1784062500,29650.1,29650.2,29642.9,29648.0,226.0
1784062560,29648.1,29650.1,29644.9,29649.4,209.0
1784062620,29649.4,29650.1,29644.5,29649.5,211.0
1784062680,29649.2,29653.0,29647.6,29650.7,208.0
1784062740,29650.9,29654.1,29648.2,29652.5,202.0
1784062800,29652.0,29653.5,29632.6,29635.1,213.0
1784062860,29635.2,29644.5,29633.1,29641.6,226.0
1784062920,29641.7,29647.6,29637.0,29646.1,225.0
1784062980,29646.1,29654.1,29643.6,29654.1,211.0
1784063040,29654.0,29658.6,29651.1,29655.6,225.0
1784063100,29654.6,29657.0,29649.1,29649.9,215.0
1784063160,29650.1,29650.9,29637.5,29640.1,219.0
1784063220,29639.9,29644.6,29634.4,29644.5,221.0
1784063280,29644.6,29654.0,29643.4,29651.9,213.0
1784063340,29651.9,29653.6,29649.7,29653.1,177.0
1784063400,29653.1,29657.1,29652.5,29655.9,203.0
1784063460,29655.5,29655.9,29648.2,29654.1,211.0
1784063520,29654.1,29656.1,29651.7,29653.1,189.0
1784063580,29653.0,29660.0,29650.9,29657.6,205.0
1784063640,29657.6,29659.7,29654.4,29658.2,200.0
1784063700,29658.1,29666.7,29655.2,29655.5,232.0
1784063760,29655.5,29662.6,29655.5,29657.9,218.0
1784063820,29658.1,29658.4,29651.4,29654.4,198.0
1784063880,29654.2,29656.4,29649.7,29654.9,185.0
1784063940,29654.9,29657.9,29652.2,29655.4,191.0
1784064000,29655.2,29657.1,29647.0,29655.1,212.0
1784064060,29655.5,29659.5,29652.5,29654.1,203.0
1784064120,29653.7,29658.0,29649.4,29656.5,223.0
1784064180,29656.1,29657.5,29653.4,29655.1,212.0
1784064240,29655.9,29656.4,29640.6,29644.9,227.0
1784064300,29644.4,29654.6,29636.9,29652.6,234.0
1784064360,29651.2,29655.2,29647.2,29653.5,212.0
1784064420,29653.6,29655.4,29645.5,29648.1,220.0
1784064480,29648.4,29653.7,29647.1,29650.6,224.0
1784064540,29650.9,29651.6,29641.1,29642.9,215.0
1784064600,29642.6,29648.5,29637.2,29638.4,231.0
1784064660,29638.1,29647.4,29637.2,29646.9,226.0
1784064720,29647.0,29647.7,29635.9,29645.5,211.0
1784064780,29645.6,29649.1,29641.6,29648.4,209.0
1784064840,29647.6,29653.0,29645.4,29650.7,184.0
1784064900,29651.6,29658.6,29651.6,29655.5,212.0
1784064960,29655.4,29656.6,29648.6,29652.6,228.0
1784065020,29652.5,29655.7,29630.1,29643.5,232.0
1784065080,29643.5,29643.6,29630.2,29635.9,240.0
1784065140,29636.1,29643.4,29633.1,29638.4,219.0
1784065200,29638.0,29638.4,29626.2,29628.6,216.0
1784065260,29628.6,29632.0,29604.6,29616.5,249.0
1784065320,29616.9,29621.1,29603.7,29616.0,248.0
1784065380,29616.0,29617.1,29604.0,29605.9,246.0
1784065440,29606.5,29615.9,29605.2,29614.4,234.0
1784065500,29614.4,29615.4,29604.1,29608.4,247.0
1784065560,29608.6,29619.6,29606.5,29618.5,224.0
1784065620,29618.4,29626.7,29618.1,29625.4,222.0
1784065680,29625.6,29626.6,29618.1,29620.5,201.0
1784065740,29620.9,29622.0,29605.9,29605.9,228.0
1784065800,29605.9,29610.9,29603.1,29606.6,242.0
1784065860,29606.6,29615.9,29605.0,29614.2,226.0
1784065920,29614.1,29624.4,29610.6,29621.4,228.0
1784065980,29621.6,29632.4,29620.4,29630.4,210.0
1784066040,29630.4,29630.6,29622.6,29625.4,198.0
1784066100,29625.1,29625.2,29614.4,29618.7,214.0
1784066160,29619.4,29620.9,29615.9,29617.6,194.0
1784066220,29617.6,29620.1,29610.1,29611.5,221.0
1784066280,29611.1,29618.9,29609.4,29618.1,207.0
1784066340,29618.9,29619.9,29610.9,29613.6,197.0
1784066400,29613.6,29621.5,29608.6,29614.6,227.0
1784066460,29614.4,29614.4,29595.6,29596.1,225.0
1784066520,29595.9,29596.4,29584.4,29590.5,242.0
1784066580,29590.9,29597.1,29585.1,29585.6,218.0
1784066640,29585.6,29591.1,29583.6,29587.6,223.0
1784066700,29588.0,29588.9,29582.7,29585.6,232.0
1784066760,29585.9,29592.9,29584.6,29589.1,221.0
1784066820,29589.2,29592.6,29569.9,29580.4,224.0
1784066880,29581.0,29590.1,29577.2,29587.1,235.0
1784066940,29587.1,29592.1,29578.2,29578.2,220.0
1784067000,29578.5,29588.5,29574.4,29588.1,215.0
1784067060,29588.6,29594.7,29583.6,29589.7,241.0
1784067120,29589.9,29601.7,29589.4,29599.9,210.0
1784067180,29600.9,29611.0,29597.6,29610.0,225.0
1784067240,29609.1,29613.4,29602.7,29604.9,226.0
1784067300,29604.9,29612.2,29604.7,29611.9,232.0
1784067360,29611.4,29617.0,29604.9,29605.6,223.0
1784067420,29605.6,29613.6,29604.6,29612.4,219.0
1784067480,29613.4,29614.6,29600.5,29608.9,194.0
1784067540,29608.1,29611.0,29604.9,29609.2,201.0
1784067600,29610.1,29610.7,29600.7,29609.2,212.0
1784067660,29609.6,29618.5,29608.9,29616.9,210.0
1784067720,29617.1,29627.0,29617.1,29623.6,231.0
1784067780,29624.1,29625.6,29620.0,29620.0,213.0
1784067840,29620.1,29625.9,29616.9,29624.4,205.0
1784067900,29624.5,29625.1,29613.5,29614.5,219.0
1784067960,29615.1,29621.0,29612.1,29615.2,213.0
1784068020,29615.1,29618.1,29610.5,29611.4,211.0
1784068080,29611.0,29611.9,29602.0,29603.6,241.0
1784068140,29603.7,29605.1,29586.0,29587.0,244.0
1784068200,29587.5,29589.6,29566.2,29572.2,269.0
1784068260,29572.2,29579.4,29560.4,29576.9,264.0
1784068320,29575.7,29585.1,29571.5,29576.6,256.0
1784068380,29576.9,29591.4,29572.1,29589.1,244.0
1784068440,29589.4,29592.4,29581.1,29589.4,252.0
1784068500,29588.6,29592.5,29582.1,29584.1,241.0
1784068560,29583.4,29598.2,29579.9,29598.2,234.0
1784068620,29598.0,29598.9,29588.4,29591.9,246.0
1784068680,29591.9,29595.4,29577.9,29578.4,222.0
1784068740,29577.9,29586.0,29575.7,29581.1,224.0
1784068800,29580.9,29587.6,29577.9,29579.6,224.0
1784068860,29579.4,29591.1,29578.9,29587.7,226.0
1784068920,29588.1,29597.7,29585.5,29592.4,234.0
1784068980,29592.1,29599.7,29589.6,29599.1,200.0
1784069040,29599.4,29604.9,29598.6,29600.5,204.0
1784069100,29601.0,29607.6,29599.5,29606.7,234.0
1784069160,29606.6,29607.7,29600.1,29600.1,224.0
1784069220,29600.1,29606.0,29598.1,29598.2,216.0
1784069280,29598.4,29605.6,29596.9,29604.6,204.0
1784069340,29604.1,29612.5,29601.4,29610.5,213.0
1784069400,29610.4,29610.4,29588.0,29599.4,256.0
1784069460,29598.1,29611.6,29594.9,29610.6,253.0
1784069520,29611.1,29623.7,29611.1,29618.7,244.0
1784069580,29618.6,29624.9,29608.6,29610.4,251.0
1784069640,29607.0,29610.2,29594.1,29594.1,254.0
1784069700,29593.4,29602.0,29589.7,29595.6,259.0
1784069760,29596.0,29601.0,29592.6,29598.4,243.0
1784069820,29598.4,29605.9,29594.0,29604.2,243.0
1784069880,29604.5,29607.1,29595.5,29596.6,230.0
1784069940,29597.0,29599.9,29568.5,29577.4,263.0
1784070000,29574.1,29588.2,29567.4,29574.2,265.0
1784070060,29575.1,29583.9,29566.4,29571.0,243.0
1784070120,29570.2,29571.0,29564.0,29565.1,240.0
1784070180,29565.1,29569.5,29563.2,29564.6,191.0
1784070240,29564.5,29568.5,29561.7,29565.2,177.0
1784070300,29564.6,29597.9,29562.7,29582.2,212.0
1784070360,29582.5,29588.5,29581.2,29584.5,196.0
1784070420,29584.4,29585.4,29577.9,29582.4,182.0
1784070480,29582.4,29583.1,29574.6,29581.2,172.0
1784070540,29581.1,29586.6,29578.6,29578.6,131.0
1784070600,29578.5,29580.0,29570.2,29572.5,182.0
1784070660,29573.1,29574.6,29567.2,29570.1,171.0
1784070720,29570.1,29571.1,29566.4,29569.4,154.0
1784070780,29569.4,29580.5,29569.4,29579.4,182.0
1784070840,29578.9,29580.0,29576.7,29576.7,159.0
1784070900,29576.9,29580.9,29575.1,29580.9,135.0
1784070960,29581.0,29581.0,29577.1,29578.9,116.0
1784071020,29578.4,29579.4,29574.0,29575.4,119.0
1784071080,29575.4,29579.6,29575.4,29575.9,88.0
1784071140,29575.9,29579.6,29573.9,29576.6,115.0
1784071200,29576.6,29577.4,29565.4,29565.9,119.0
1784071260,29565.7,29565.7,29560.7,29563.6,112.0
1784071320,29563.6,29565.9,29559.6,29561.4,126.0
1784071380,29560.9,29563.6,29557.6,29562.5,109.0
1784071440,29562.5,29565.4,29561.2,29564.6,84.0
1784071500,29564.5,29570.7,29564.5,29565.6,108.0
1784071560,29565.6,29565.7,29561.7,29564.4,114.0
1784071620,29564.4,29565.6,29557.1,29562.1,112.0
1784071680,29562.1,29566.4,29561.6,29565.2,107.0
1784071740,29565.4,29565.4,29562.6,29564.1,104.0
1784071800,29563.9,29565.6,29561.4,29564.6,101.0
1784071860,29564.6,29570.1,29563.4,29569.6,110.0
1784071920,29569.6,29573.0,29566.7,29571.4,113.0
1784071980,29570.7,29571.2,29568.6,29570.7,93.0
1784072040,29570.7,29574.1,29569.9,29573.1,111.0
1784072100,29573.6,29578.5,29573.2,29578.0,136.0
1784072160,29578.1,29583.1,29578.1,29581.7,109.0
1784072220,29581.5,29585.5,29581.5,29583.9,109.0
1784072280,29584.0,29586.5,29583.2,29583.9,88.0
1784072340,29583.9,29587.6,29581.9,29586.4,114.0
1784072400,29586.4,29586.6,29583.6,29584.1,112.0
1784072460,29584.1,29585.2,29581.9,29584.6,74.0
1784072520,29584.9,29586.6,29583.0,29584.9,91.0
1784072580,29584.9,29587.5,29584.9,29586.6,79.0
1784072640,29586.6,29587.7,29584.5,29585.4,90.0
1784072700,29585.5,29587.4,29584.5,29586.7,114.0
1784072760,29586.7,29590.4,29586.7,29587.4,74.0
1784072820,29587.4,29587.4,29583.6,29584.7,74.0
1784072880,29584.9,29585.0,29582.4,29583.4,80.0
1784072940,29583.4,29583.5,29577.9,29578.0,111.0
1784073000,29578.1,29579.9,29574.9,29576.4,109.0
1784073060,29576.5,29583.1,29576.2,29582.2,83.0
1784073120,29582.1,29583.6,29580.5,29581.5,65.0
1784073180,29581.2,29585.4,29580.2,29585.2,91.0
1784073240,29585.1,29586.6,29583.6,29585.5,101.0
1784073300,29585.2,29587.2,29580.5,29585.5,127.0
1784073360,29585.5,29590.1,29585.5,29589.5,61.0
1784073420,29589.5,29590.0,29585.9,29588.1,91.0
1784073480,29588.1,29589.1,29586.0,29588.1,94.0
1784077200,29586.0,29592.5,29581.1,29581.8,140.0
1784077260,29581.1,29583.0,29575.0,29578.9,144.0
1784077320,29579.0,29580.4,29572.8,29575.8,128.0
1784077380,29575.8,29577.0,29572.5,29575.6,97.0
1784077440,29575.6,29580.3,29574.5,29579.6,73.0
1784077500,29579.8,29584.0,29574.5,29577.5,110.0
1784077560,29577.4,29581.6,29575.9,29581.6,96.0
1784077620,29581.6,29582.9,29574.3,29574.3,99.0
1784077680,29574.5,29574.5,29563.4,29565.0,145.0
1784077740,29565.0,29565.3,29560.4,29564.9,89.0
1784077800,29564.8,29569.5,29548.8,29554.4,112.0
1784077860,29554.3,29556.4,29540.1,29541.6,154.0
1784077920,29541.6,29548.0,29541.4,29541.4,118.0
1784077980,29541.4,29551.9,29539.1,29550.4,119.0
1784078040,29550.4,29552.4,29543.1,29546.1,114.0
1784078100,29547.9,29552.6,29545.5,29548.1,108.0
1784078160,29548.1,29560.1,29548.1,29558.4,137.0
1784078220,29558.5,29559.9,29555.0,29556.0,101.0
1784078280,29555.5,29561.6,29555.5,29560.6,89.0
1784078340,29560.8,29566.9,29559.3,29566.0,83.0
1784078400,29566.8,29573.3,29563.8,29572.1,125.0
1784078460,29572.1,29577.8,29572.1,29575.9,108.0
1784078520,29576.0,29579.0,29574.9,29575.4,86.0
1784078580,29575.4,29583.4,29574.6,29580.3,103.0
1784078640,29580.3,29587.5,29579.5,29585.3,126.0
1784078700,29585.3,29586.3,29578.9,29579.3,112.0
1784078760,29578.9,29582.6,29577.9,29579.6,88.0
1784078820,29579.5,29581.0,29578.6,29581.0,78.0
1784078880,29580.9,29584.9,29579.8,29582.5,82.0
1784078940,29582.6,29584.6,29579.1,29579.1,83.0
1784079000,29579.1,29583.9,29579.1,29583.9,69.0
1784079060,29583.9,29583.9,29578.5,29583.9,78.0
1784079120,29584.0,29588.5,29580.9,29581.3,87.0
1784079180,29581.1,29581.1,29576.8,29578.1,80.0
1784079240,29578.1,29579.0,29576.4,29577.6,68.0
1784079300,29577.6,29580.4,29576.8,29579.0,52.0
1784079360,29579.0,29580.6,29578.0,29578.5,61.0
1784079420,29578.5,29579.3,29576.1,29579.1,44.0
1784079480,29579.1,29579.3,29576.1,29577.1,38.0
1784079540,29577.1,29577.4,29575.8,29576.8,68.0
1784079600,29576.8,29577.5,29575.4,29577.4,44.0
1784079660,29577.4,29577.5,29574.8,29575.0,58.0
1784079720,29575.1,29576.1,29571.9,29572.6,57.0
1784079780,29572.6,29574.8,29568.3,29571.4,99.0
1784079840,29571.4,29574.1,29571.0,29571.6,72.0
1784079900,29571.6,29575.8,29571.5,29573.0,55.0
1784079960,29573.0,29573.6,29570.9,29572.6,57.0
1784080020,29572.6,29573.9,29568.4,29571.9,73.0
1784080080,29571.9,29572.0,29569.0,29569.0,37.0
1784080140,29569.0,29569.8,29568.1,29568.6,70.0
1784080200,29568.5,29572.5,29568.0,29571.1,44.0
1784080260,29571.0,29573.1,29566.3,29567.1,81.0
1784080320,29567.8,29568.1,29558.3,29558.3,99.0
1784080380,29558.1,29564.3,29558.1,29563.0,90.0
1784080440,29562.9,29566.4,29558.9,29561.3,64.0
1784080500,29561.3,29561.4,29559.1,29560.0,61.0
1784080560,29560.0,29561.1,29557.3,29561.0,64.0
1784080620,29561.0,29565.9,29559.3,29564.1,83.0
1784080680,29564.1,29565.1,29561.3,29563.9,80.0
1784080740,29563.9,29568.9,29563.3,29566.3,69.0
1784080800,29566.3,29566.3,29560.9,29561.6,67.0
1784080860,29561.6,29564.0,29553.5,29554.9,93.0
1784080920,29554.9,29559.0,29551.4,29555.6,84.0
1784080980,29555.6,29564.0,29551.6,29563.1,83.0
1784081040,29563.1,29570.6,29563.1,29570.4,104.0
1784081100,29570.4,29577.3,29570.4,29575.5,102.0
1784081160,29575.4,29577.5,29573.3,29577.4,81.0
1784081220,29577.4,29581.9,29574.9,29575.4,84.0
1784081280,29575.4,29580.5,29572.0,29579.0,69.0
1784081340,29579.1,29579.1,29574.6,29576.5,48.0
1784081400,29576.5,29579.1,29576.1,29577.5,58.0
1784081460,29577.5,29582.0,29577.4,29580.6,76.0
1784081520,29580.3,29581.9,29579.4,29581.4,57.0
1784081580,29582.0,29588.6,29581.9,29587.5,99.0
1784081640,29587.5,29590.6,29586.6,29588.0,91.0
1784081700,29588.0,29591.4,29584.8,29590.9,74.0
1784081760,29590.8,29591.4,29585.9,29585.9,69.0
1784081820,29585.9,29586.8,29578.8,29580.4,67.0
1784081880,29580.3,29584.1,29579.4,29583.4,72.0
1784081940,29583.4,29585.8,29582.4,29584.1,71.0
1784082000,29584.1,29586.1,29581.3,29583.5,74.0
1784082060,29583.8,29595.4,29583.6,29594.1,109.0
1784082120,29594.1,29595.6,29589.5,29591.5,84.0
1784082180,29591.6,29593.1,29589.8,29591.4,54.0
1784082240,29591.4,29597.4,29591.4,29595.8,69.0
1784082300,29595.6,29648.5,29592.9,29644.3,179.0
1784082360,29643.5,29647.9,29628.4,29629.6,152.0
1784082420,29629.5,29641.9,29629.5,29639.5,140.0
1784082480,29639.5,29646.4,29635.5,29643.5,138.0
1784082540,29643.5,29661.9,29642.6,29660.1,142.0
1784082600,29659.4,29666.0,29656.4,29665.1,189.0
1784082660,29665.8,29673.5,29656.5,29665.4,156.0
1784082720,29665.5,29670.8,29659.3,29659.3,158.0
1784082780,29660.1,29664.8,29657.6,29661.5,112.0
1784082840,29661.5,29661.5,29655.5,29660.5,110.0
1784082900,29660.0,29665.3,29655.4,29662.0,95.0
1784082960,29660.8,29660.8,29656.1,29658.3,81.0
1784083020,29658.3,29664.1,29657.3,29662.0,106.0
1784083080,29662.0,29662.6,29657.1,29658.5,77.0
1784083140,29658.8,29662.1,29657.3,29658.1,92.0
1784083200,29658.1,29663.8,29656.8,29659.4,89.0
1784083260,29659.4,29660.3,29655.5,29657.1,104.0
1784083320,29657.1,29666.5,29656.4,29657.3,103.0
1784083380,29657.3,29657.3,29643.5,29644.4,121.0
1784083440,29644.3,29651.3,29640.6,29641.5,119.0
1784083500,29642.3,29645.8,29637.3,29642.5,217.0
1784083560,29642.5,29650.3,29640.9,29649.4,182.0
1784083620,29649.4,29662.0,29648.8,29658.9,149.0
1784083680,29658.9,29666.6,29655.9,29665.5,148.0
1784083740,29665.6,29668.9,29663.8,29666.8,139.0
1784083800,29666.8,29668.4,29664.3,29666.4,156.0
1784083860,29666.4,29669.9,29659.4,29663.6,108.0
1784083920,29665.1,29673.5,29664.0,29671.9,131.0
1784083980,29672.0,29675.4,29670.3,29675.1,114.0
1784084040,29675.1,29686.9,29673.5,29683.5,145.0
1784084100,29683.6,29685.8,29678.6,29679.4,166.0
1784084160,29679.3,29681.0,29677.8,29680.8,164.0
1784084220,29680.9,29691.8,29675.1,29676.1,182.0
1784084280,29676.1,29677.6,29669.6,29670.1,181.0
1784084340,29669.9,29681.6,29669.3,29680.8,174.0
1784084400,29684.0,29688.4,29648.1,29649.5,258.0
1784084460,29650.6,29664.6,29648.5,29658.6,226.0
1784084520,29659.0,29677.1,29656.3,29659.5,245.0
1784084580,29659.0,29666.5,29653.4,29665.5,238.0
1784084640,29665.5,29668.3,29655.1,29656.4,239.0
1784084700,29657.9,29657.9,29632.4,29634.9,225.0
1784084760,29636.1,29653.0,29631.0,29643.8,246.0
1784084820,29643.9,29651.0,29635.3,29648.3,239.0
1784084880,29648.4,29661.3,29646.4,29657.0,223.0
1784084940,29657.0,29662.5,29650.6,29662.5,227.0
1784085000,29661.9,29685.5,29656.9,29674.3,244.0
1784085060,29673.8,29689.3,29665.9,29687.1,237.0
1784085120,29687.1,29689.0,29680.1,29682.6,252.0
1784085180,29682.8,29694.3,29677.8,29689.5,218.0
1784085240,29688.8,29692.5,29683.5,29684.0,200.0
1784085300,29683.9,29687.8,29675.8,29681.4,218.0
1784085360,29682.6,29686.9,29676.5,29684.1,218.0
1784085420,29683.9,29688.5,29679.1,29683.4,224.0
1784085480,29683.0,29702.1,29682.8,29694.5,198.0
1784085540,29694.5,29700.0,29688.0,29691.9,225.0
1784085600,29692.1,29724.4,29691.4,29717.1,245.0
1784085660,29716.9,29717.0,29706.4,29706.4,220.0
1784085720,29707.5,29711.9,29703.5,29703.5,209.0
1784085780,29703.9,29713.1,29703.4,29712.0,216.0
1784085840,29712.0,29719.1,29701.5,29704.0,208.0
1784085900,29703.8,29712.1,29699.3,29701.0,216.0
1784085960,29701.4,29702.9,29698.0,29701.1,203.0
1784086020,29702.6,29709.6,29698.8,29705.5,222.0
1784086080,29705.4,29714.0,29702.4,29712.4,233.0
1784086140,29712.3,29713.3,29707.4,29711.4,216.0
1784086200,29711.4,29718.4,29711.3,29717.0,219.0
1784086260,29717.0,29720.6,29711.3,29714.8,237.0
1784086320,29714.6,29718.0,29705.9,29709.0,210.0
1784086380,29709.1,29709.5,29694.5,29696.8,205.0
1784086440,29696.8,29699.0,29689.3,29690.8,212.0
1784086500,29690.6,29692.3,29681.3,29683.1,199.0
1784086560,29683.1,29683.8,29670.1,29674.3,214.0
1784086620,29674.3,29675.6,29661.1,29663.3,225.0
1784086680,29662.4,29679.8,29661.0,29679.8,220.0
1784086740,29680.8,29681.6,29672.8,29680.9,234.0
1784086800,29681.0,29689.8,29678.9,29689.3,214.0
1784086860,29689.3,29690.9,29669.9,29670.5,210.0
1784086920,29670.8,29672.4,29651.1,29652.6,216.0
1784086980,29652.9,29655.1,29634.0,29639.8,208.0
1784087040,29639.5,29651.4,29639.5,29651.3,219.0
1784087100,29651.4,29671.5,29641.5,29668.3,233.0
1784087160,29668.3,29675.6,29665.0,29673.0,230.0
1784087220,29673.5,29681.8,29663.9,29680.1,228.0
1784087280,29679.4,29683.0,29673.9,29675.8,224.0
1784087340,29675.5,29676.0,29670.4,29675.1,214.0
1784087400,29675.0,29691.9,29672.1,29688.1,220.0
1784087460,29687.4,29698.4,29683.4,29696.3,226.0
1784087520,29696.9,29702.6,29693.5,29700.9,213.0
1784087580,29701.3,29701.3,29692.0,29695.5,208.0
1784087640,29695.5,29703.6,29694.4,29697.0,200.0
1784087700,29696.0,29709.9,29694.0,29705.9,220.0
1784087760,29706.0,29708.6,29702.3,29704.4,197.0
1784087820,29704.1,29712.3,29701.6,29712.3,191.0
1784087880,29712.3,29722.0,29710.5,29720.0,190.0
1784087940,29720.0,29722.1,29710.6,29711.0,214.0
1784088000,29710.9,29720.4,29686.8,29689.8,245.0
1784088060,29690.1,29691.4,29676.4,29678.5,246.0
1784088120,29677.8,29681.0,29671.4,29673.1,241.0
1784088180,29673.4,29675.6,29658.6,29664.6,230.0
1784088240,29664.3,29681.4,29661.8,29679.5,221.0
1784088300,29679.5,29685.9,29670.6,29672.3,246.0
1784088360,29671.9,29682.6,29668.0,29681.9,240.0
1784088420,29682.3,29685.4,29660.4,29662.9,229.0
1784088480,29662.8,29667.6,29655.3,29667.4,215.0
1784088540,29667.4,29670.1,29663.3,29668.8,216.0
1784088600,29668.8,29676.3,29658.0,29659.6,223.0
1784088660,29659.6,29666.9,29653.1,29665.1,223.0
1784088720,29665.8,29676.1,29659.9,29675.1,243.0
1784088780,29675.6,29682.0,29668.5,29677.4,227.0
1784088840,29677.6,29681.8,29673.3,29678.6,211.0
1784088900,29678.0,29705.1,29676.5,29705.0,247.0
1784088960,29704.0,29710.1,29697.8,29701.9,239.0
1784089020,29701.1,29702.3,29695.4,29700.1,228.0
1784089080,29699.8,29700.9,29692.3,29694.3,204.0
1784089140,29694.1,29700.8,29693.9,29699.4,236.0
1784089200,29698.8,29702.9,29689.4,29692.6,232.0
1784089260,29693.5,29698.9,29690.5,29698.5,235.0
1784089320,29697.5,29710.8,29697.5,29709.5,221.0
1784089380,29709.8,29714.3,29707.8,29712.0,214.0
1784089440,29712.0,29715.0,29701.6,29703.4,210.0
1784089500,29703.1,29710.4,29700.1,29707.3,205.0
1784089560,29707.4,29728.1,29707.4,29725.3,216.0
1784089620,29725.1,29726.9,29718.5,29725.4,207.0
1784089680,29725.4,29733.0,29723.9,29723.9,210.0
1784089740,29723.8,29725.1,29710.5,29716.3,196.0
1784089800,29716.9,29727.0,29711.9,29713.8,248.0
1784089860,29713.6,29723.6,29708.0,29722.3,236.0
1784089920,29722.3,29723.9,29716.1,29722.6,228.0
1784089980,29722.5,29724.1,29709.8,29713.3,221.0
1784090040,29713.0,29715.1,29707.8,29714.0,213.0
1784090100,29714.1,29714.5,29703.6,29711.3,250.0
1784090160,29711.5,29723.9,29709.0,29720.6,236.0
1784090220,29717.6,29728.1,29715.8,29726.8,232.0
1784090280,29726.6,29730.1,29721.1,29726.4,221.0
1784090340,29726.6,29735.1,29722.6,29731.0,206.0
1784090400,29731.1,29731.4,29711.5,29714.9,225.0
1784090460,29715.0,29715.1,29697.9,29709.8,224.0
1784090520,29709.8,29715.5,29694.9,29695.8,215.0
1784090580,29695.9,29699.4,29690.9,29698.6,235.0
1784090640,29698.9,29699.1,29683.9,29687.0,227.0
1784090700,29686.9,29699.5,29685.5,29699.1,224.0
1784090760,29699.0,29709.6,29696.6,29704.8,219.0
1784090820,29704.8,29708.1,29699.4,29703.3,214.0
1784090880,29703.6,29703.6,29698.4,29701.0,206.0
1784090940,29701.0,29716.0,29701.0,29711.6,202.0
1784091000,29711.6,29716.8,29709.8,29711.9,207.0
1784091060,29712.3,29716.9,29709.5,29716.9,211.0
1784091120,29717.4,29719.5,29708.4,29708.9,212.0
1784091180,29708.9,29725.4,29705.5,29725.4,208.0
1784091240,29725.1,29729.5,29715.3,29727.6,213.0
1784091300,29727.5,29732.3,29726.1,29731.1,193.0
1784091360,29731.5,29735.9,29728.5,29733.4,185.0
1784091420,29733.5,29735.0,29728.3,29734.9,194.0
1784091480,29734.6,29746.1,29733.1,29744.8,180.0
1784091540,29745.0,29751.0,29742.4,29749.5,201.0
1784091600,29749.3,29753.5,29743.8,29747.5,208.0
1784091660,29747.8,29748.9,29742.9,29743.6,211.0
1784091720,29743.5,29751.5,29743.0,29750.3,180.0
1784091780,29750.3,29752.5,29742.9,29745.3,211.0
1784091840,29745.3,29752.3,29744.6,29752.3,212.0
1784091900,29752.5,29759.4,29745.4,29758.5,211.0
1784091960,29758.1,29765.6,29756.1,29757.4,190.0
1784092020,29756.9,29760.1,29755.9,29759.6,198.0
1784092080,29759.4,29761.4,29755.5,29759.3,164.0
1784092140,29758.9,29763.4,29756.0,29757.8,193.0
1784092200,29757.8,29764.1,29756.9,29761.0,188.0
1784092260,29761.0,29763.0,29755.4,29756.9,178.0
1784092320,29757.4,29773.4,29757.1,29771.4,153.0
1784092380,29770.8,29773.5,29758.6,29759.9,198.0
1784092440,29759.8,29760.8,29751.6,29758.8,185.0
1784092500,29759.0,29759.8,29753.4,29758.1,161.0
1784092560,29757.9,29758.8,29752.6,29755.8,191.0
1784092620,29755.8,29766.3,29754.3,29764.4,183.0
1784092680,29763.8,29771.8,29762.0,29771.8,176.0
1784092740,29771.9,29774.0,29765.4,29765.8,171.0
1784092800,29765.5,29765.9,29752.6,29753.4,200.0
1784092860,29753.0,29759.6,29752.4,29759.0,188.0
1784092920,29759.0,29771.5,29755.4,29770.4,160.0
1784092980,29770.3,29770.9,29757.5,29758.6,176.0
1784093040,29758.8,29760.4,29754.0,29754.5,164.0
1784093100,29754.5,29758.0,29753.5,29755.4,161.0
1784093160,29755.4,29759.5,29752.8,29753.9,167.0
1784093220,29753.9,29760.5,29752.0,29760.4,161.0
1784093280,29760.0,29765.4,29756.1,29760.8,158.0
1784093340,29760.6,29762.4,29754.8,29762.4,124.0
1784093400,29762.3,29766.5,29759.0,29762.6,163.0
1784093460,29762.6,29767.8,29760.4,29764.6,195.0
1784093520,29764.8,29770.0,29764.4,29767.6,183.0
