ts,o,h,l,c,v
1784093580,29767.5,29772.8,29767.4,29771.4,129.0
1784093640,29771.6,29774.0,29764.9,29766.3,166.0
1784093700,29766.1,29770.8,29763.0,29770.6,144.0
1784093760,29770.6,29774.3,29768.8,29773.3,158.0
1784093820,29773.3,29774.4,29770.0,29773.3,154.0
1784093880,29773.3,29777.3,29769.6,29771.3,164.0
1784093940,29771.3,29776.0,29768.6,29773.8,162.0
1784094000,29773.9,29778.3,29773.0,29778.3,121.0
1784094060,29777.9,29778.1,29771.5,29771.8,150.0
1784094120,29771.3,29776.0,29771.3,29775.0,135.0
1784094180,29775.1,29776.5,29772.5,29775.9,108.0
1784094240,29775.9,29777.0,29774.1,29776.0,115.0
1784094300,29776.0,29776.5,29773.8,29775.8,104.0
1784094360,29776.1,29779.5,29775.1,29776.3,110.0
1784094420,29776.5,29778.5,29769.8,29771.0,124.0
1784094480,29771.0,29776.3,29769.5,29775.1,107.0
1784094540,29775.1,29776.1,29770.5,29770.5,104.0
1784094600,29770.5,29771.9,29759.8,29763.0,158.0
1784094660,29763.0,29764.1,29757.3,29757.4,166.0
1784094720,29757.4,29763.8,29757.3,29762.4,156.0
1784094780,29762.4,29763.3,29759.0,29761.0,141.0
1784094840,29761.0,29762.5,29760.3,29761.6,139.0
1784094900,29761.5,29767.0,29760.8,29766.8,146.0
1784094960,29768.0,29770.6,29762.3,29765.0,158.0
1784095020,29765.3,29765.8,29758.3,29758.9,154.0
1784095080,29758.9,29760.5,29755.8,29757.4,143.0
1784095140,29757.5,29758.3,29752.3,29752.9,136.0
1784095200,29753.0,29754.5,29749.4,29750.3,197.0
1784095260,29750.8,29755.4,29750.6,29751.9,155.0
1784095320,29751.3,29760.1,29751.3,29759.9,161.0
1784095380,29760.1,29760.3,29749.5,29749.8,166.0
1784095440,29749.9,29756.4,29749.8,29756.0,170.0
1784095500,29755.6,29755.6,29748.5,29750.0,135.0
1784095560,29750.1,29752.0,29748.3,29751.6,141.0
1784095620,29751.5,29755.8,29747.0,29749.0,152.0
1784095680,29748.9,29750.0,29746.6,29748.3,167.0
1784095740,29748.1,29751.8,29747.8,29750.9,136.0
1784095800,29750.9,29751.8,29744.5,29746.0,148.0
1784095860,29746.0,29746.8,29740.0,29740.4,170.0
1784095920,29740.8,29746.5,29740.0,29744.4,162.0
1784095980,29743.6,29751.4,29743.1,29749.1,162.0
1784096040,29749.1,29752.5,29746.5,29752.1,175.0
1784096100,29752.1,29752.6,29748.0,29751.3,151.0
1784096160,29750.8,29765.5,29749.3,29764.9,158.0
1784096220,29765.3,29772.8,29763.5,29767.6,148.0
1784096280,29767.9,29770.5,29766.0,29767.1,141.0
1784096340,29767.0,29771.5,29763.1,29770.9,157.0
1784096400,29770.9,29772.9,29768.9,29769.0,145.0
1784096460,29769.0,29770.3,29764.3,29764.3,151.0
1784096520,29764.3,29766.8,29760.8,29764.0,152.0
1784096580,29764.0,29768.4,29763.0,29763.5,138.0
1784096640,29763.5,29765.1,29761.6,29762.8,160.0
1784096700,29762.8,29768.5,29762.4,29766.1,153.0
1784096760,29766.0,29768.0,29764.4,29765.9,133.0
1784096820,29765.0,29773.4,29764.6,29773.4,125.0
1784096880,29773.5,29775.1,29771.9,29774.4,137.0
1784096940,29774.4,29777.4,29771.3,29771.5,135.0
1784097000,29771.5,29784.0,29771.0,29779.9,200.0
1784097060,29779.8,29780.9,29775.5,29776.9,159.0
1784097120,29777.1,29782.3,29776.0,29782.0,154.0
1784097180,29782.3,29788.5,29781.5,29787.9,148.0
1784097240,29787.8,29789.8,29786.0,29788.3,165.0
1784097300,29787.5,29790.1,29784.6,29787.4,130.0
1784097360,29787.4,29787.9,29784.0,29785.8,149.0
1784097420,29785.8,29788.8,29785.0,29785.0,114.0
1784097480,29785.0,29790.6,29784.8,29790.1,115.0
1784097540,29790.1,29790.4,29784.6,29784.9,105.0
1784097600,29784.9,29786.1,29783.6,29785.0,106.0
1784097660,29784.9,29793.1,29783.5,29793.1,133.0
1784097720,29793.5,29793.5,29782.9,29784.0,142.0
1784097780,29784.0,29786.0,29781.8,29784.4,133.0
1784097840,29784.4,29785.8,29780.0,29780.0,130.0
1784097900,29779.8,29787.5,29779.8,29786.0,156.0
1784097960,29785.9,29786.3,29782.5,29785.9,141.0
1784098020,29785.9,29789.0,29784.3,29787.4,131.0
1784098080,29787.5,29793.8,29783.9,29793.5,144.0
1784098140,29793.5,29800.5,29789.8,29799.9,145.0
1784098200,29800.5,29810.6,29800.5,29808.8,202.0
1784098260,29809.0,29810.0,29805.5,29805.8,163.0
1784098320,29805.8,29809.8,29805.3,29809.0,146.0
1784098380,29808.5,29810.8,29807.4,29807.9,123.0
1784098440,29808.0,29809.0,29806.0,29806.4,124.0
1784098500,29806.3,29809.0,29805.0,29808.1,114.0
1784098560,29808.1,29809.4,29805.4,29809.3,123.0
1784098620,29809.4,29811.5,29803.5,29803.5,143.0
1784098680,29803.5,29806.3,29803.5,29805.9,117.0
1784098740,29805.9,29807.0,29803.8,29805.0,105.0
1784098800,29805.5,29808.9,29805.5,29807.9,148.0
1784098860,29807.1,29808.3,29804.9,29807.4,138.0
1784098920,29807.0,29807.3,29802.0,29802.9,146.0
1784098980,29802.8,29804.5,29798.6,29803.3,144.0
1784099040,29803.1,29805.6,29800.6,29801.5,134.0
1784099100,29801.3,29802.5,29795.8,29796.1,133.0
1784099160,29796.1,29799.8,29796.1,29798.0,115.0
1784099220,29797.8,29797.8,29793.6,29794.1,125.0
1784099280,29794.1,29794.8,29790.6,29793.0,147.0
1784099340,29793.1,29794.8,29788.9,29791.3,136.0
1784099400,29791.4,29794.1,29789.9,29794.0,136.0
1784099460,29794.9,29798.4,29794.0,29797.9,150.0
1784099520,29797.9,29799.6,29793.1,29798.3,143.0
1784099580,29798.3,29799.1,29794.8,29796.0,116.0
1784099640,29796.0,29796.0,29790.9,29793.6,139.0
1784099700,29793.5,29794.4,29789.3,29794.4,147.0
1784099760,29794.4,29798.1,29792.9,29797.5,152.0
1784099820,29797.5,29801.1,29793.6,29800.3,161.0
1784099880,29800.5,29801.8,29798.9,29801.0,127.0
1784099940,29800.5,29801.6,29798.1,29801.3,101.0
1784100000,29801.0,29804.0,29799.5,29803.8,110.0
1784100060,29803.8,29804.6,29800.1,29802.1,119.0
1784100120,29802.3,29802.5,29795.8,29802.0,142.0
1784100180,29802.1,29805.5,29801.8,29804.3,130.0
1784100240,29804.5,29805.3,29801.8,29802.1,111.0
1784100300,29802.0,29803.5,29801.3,29802.3,111.0
1784100360,29802.0,29802.8,29798.9,29800.9,144.0
1784100420,29801.0,29801.3,29795.1,29795.6,139.0
1784100480,29795.5,29797.6,29790.0,29791.6,147.0
1784100540,29791.6,29792.3,29782.6,29782.8,126.0
1784100600,29782.8,29783.4,29775.9,29781.3,156.0
1784100660,29781.8,29784.9,29780.3,29782.3,151.0
1784100720,29782.4,29787.1,29779.5,29786.9,124.0
1784100780,29786.9,29790.3,29786.9,29789.6,129.0
1784100840,29789.5,29791.0,29779.8,29781.5,134.0
1784100900,29781.5,29789.3,29780.3,29789.1,145.0
1784100960,29789.1,29799.5,29789.1,29795.9,139.0
1784101020,29795.9,29796.8,29793.8,29793.8,143.0
1784101080,29793.9,29799.6,29793.9,29797.3,119.0
1784101140,29797.3,29799.8,29795.0,29798.3,133.0
1784101200,29798.1,29801.0,29797.8,29798.8,106.0
1784101260,29798.9,29799.4,29795.0,29799.1,135.0
1784101320,29799.1,29803.8,29798.0,29801.3,141.0
1784101380,29801.1,29801.1,29795.0,29795.4,134.0
1784101440,29795.4,29798.0,29794.6,29797.9,100.0
1784101500,29797.9,29799.1,29797.0,29798.1,94.0
1784101560,29798.1,29802.8,29798.1,29801.0,123.0
1784101620,29801.0,29805.6,29800.8,29802.3,130.0
1784101680,29802.3,29805.3,29800.1,29803.0,108.0
1784101740,29803.0,29803.0,29798.0,29798.1,125.0
1784101800,29797.6,29802.8,29796.5,29801.3,137.0
1784101860,29801.3,29803.4,29798.3,29803.0,106.0
1784101920,29802.8,29807.8,29801.9,29807.6,132.0
1784101980,29807.6,29810.3,29807.0,29808.5,127.0
1784102040,29808.4,29808.6,29804.5,29804.8,62.0
1784102100,29805.0,29806.9,29801.8,29805.9,119.0
1784102160,29805.9,29808.6,29800.4,29802.4,118.0
1784102220,29802.1,29804.8,29799.9,29800.9,141.0
1784102280,29800.8,29809.3,29800.6,29808.6,138.0
1784102340,29808.1,29815.1,29804.3,29814.4,146.0
1784102400,29823.0,29851.0,29822.6,29844.0,257.0
1784102460,29842.8,29847.9,29806.6,29822.3,261.0
1784102520,29820.0,29822.0,29793.3,29822.0,267.0
1784102580,29822.3,29828.0,29806.1,29807.8,226.0
1784102640,29807.8,29814.0,29803.0,29806.9,216.0
1784102700,29806.8,29809.0,29798.4,29798.8,217.0
1784102760,29798.4,29799.1,29785.9,29786.4,207.0
1784102820,29786.9,29800.1,29786.3,29795.5,227.0
1784102880,29795.5,29807.3,29793.9,29803.1,214.0
1784102940,29803.3,29815.9,29801.6,29815.1,204.0
1784103000,29815.4,29818.9,29795.9,29795.9,206.0
1784103060,29795.9,29796.9,29789.5,29791.1,211.0
1784103120,29791.4,29793.3,29788.3,29792.1,210.0
1784103180,29792.0,29808.4,29790.1,29799.4,236.0
1784103240,29799.1,29803.8,29791.4,29792.1,169.0
1784103300,29791.9,29798.5,29788.5,29798.5,220.0
1784103360,29798.6,29799.4,29794.4,29798.8,187.0
1784103420,29798.6,29810.6,29797.4,29809.5,209.0
1784103480,29809.5,29811.3,29804.6,29810.1,183.0
1784103540,29809.9,29815.6,29807.9,29811.1,169.0
1784103600,29811.1,29817.1,29807.0,29817.0,180.0
1784103660,29817.1,29817.8,29797.6,29797.6,192.0
1784103720,29797.8,29798.4,29789.5,29795.3,191.0
1784103780,29795.4,29803.6,29795.4,29799.6,202.0
1784103840,29799.3,29800.6,29793.4,29793.5,187.0
1784103900,29792.1,29792.1,29779.4,29781.1,201.0
1784103960,29781.6,29782.4,29774.8,29775.6,189.0
1784104020,29775.5,29777.5,29770.1,29772.0,193.0
1784104080,29771.9,29778.5,29769.1,29771.9,179.0
1784104140,29771.9,29778.1,29769.1,29774.0,170.0
1784104200,29774.0,29779.9,29771.1,29772.1,218.0
1784104260,29772.6,29777.4,29760.5,29761.9,217.0
1784104320,29762.0,29786.1,29762.0,29779.4,222.0
1784104380,29778.4,29780.4,29772.6,29778.1,180.0
1784104440,29779.3,29787.4,29778.5,29785.4,189.0
1784104500,29785.1,29791.1,29782.1,29790.9,200.0
1784104560,29791.1,29791.5,29783.0,29790.9,187.0
1784104620,29790.9,29798.0,29790.1,29795.9,200.0
1784104680,29795.9,29799.3,29792.8,29792.9,192.0
1784104740,29792.9,29801.6,29790.1,29801.3,186.0
1784104800,29801.4,29801.9,29794.1,29795.5,197.0
1784104860,29795.4,29798.5,29791.1,29791.6,163.0
1784104920,29791.8,29799.3,29789.0,29792.0,202.0
1784104980,29791.9,29795.3,29781.1,29787.3,187.0
1784105040,29787.3,29789.0,29782.9,29784.4,169.0
1784105100,29784.4,29784.5,29778.8,29778.9,156.0
1784105160,29778.9,29788.8,29776.9,29787.4,165.0
1784105220,29787.0,29790.0,29782.6,29788.4,185.0
1784105280,29788.3,29799.0,29787.5,29798.5,164.0
1784105340,29798.5,29799.0,29793.0,29793.5,163.0
1784105400,29793.3,29794.5,29787.9,29790.9,184.0
1784105460,29790.8,29790.8,29783.5,29788.9,189.0
1784105520,29788.9,29795.9,29785.3,29795.6,168.0
1784105580,29797.0,29801.4,29792.4,29801.1,162.0
1784105640,29800.9,29804.1,29795.4,29802.9,158.0
1784105700,29802.9,29806.6,29802.1,29806.4,141.0
1784105760,29806.4,29816.6,29805.9,29815.5,181.0
1784105820,29815.8,29816.5,29811.9,29813.3,150.0
1784105880,29813.3,29820.5,29812.5,29819.0,156.0
1784105940,29819.5,29823.8,29819.0,29823.8,163.0
1784106000,29823.9,29832.1,29823.6,29828.0,192.0
1784106060,29828.3,29833.5,29825.8,29827.6,205.0
1784106120,29827.6,29838.1,29825.8,29838.1,185.0
1784106180,29838.1,29838.1,29827.1,29830.5,178.0
1784106240,29830.3,29841.5,29830.3,29840.7,171.0
1784106300,29841.1,29841.1,29830.7,29832.9,179.0
1784106360,29833.2,29836.1,29828.1,29829.0,179.0
1784106420,29828.9,29839.0,29826.2,29838.6,173.0
1784106480,29839.4,29842.2,29835.9,29837.1,161.0
1784106540,29837.4,29838.9,29829.0,29832.2,184.0
1784106600,29832.7,29833.5,29826.2,29829.4,200.0
1784106660,29829.5,29829.9,29821.7,29824.1,191.0
1784106720,29823.9,29826.9,29821.0,29826.4,153.0
1784106780,29826.4,29832.2,29825.9,29832.2,158.0
1784106840,29832.0,29837.2,29831.9,29835.1,175.0
1784106900,29834.5,29834.5,29823.2,29827.9,188.0
1784106960,29828.0,29831.7,29825.2,29825.2,159.0
1784107020,29825.1,29827.9,29821.2,29821.2,149.0
1784107080,29821.7,29826.1,29819.4,29823.2,167.0
1784107140,29823.1,29832.2,29821.1,29831.7,152.0
1784107200,29831.7,29831.7,29824.4,29824.4,163.0
1784107260,29824.5,29824.5,29819.1,29821.2,191.0
1784107320,29821.2,29823.5,29816.7,29820.5,149.0
1784107380,29820.4,29826.0,29819.5,29825.1,147.0
1784107440,29825.1,29828.2,29824.0,29826.7,141.0
1784107500,29826.7,29830.5,29825.6,29827.5,175.0
1784107560,29827.4,29837.4,29825.0,29832.5,161.0
1784107620,29832.5,29833.7,29829.6,29830.1,143.0
1784107680,29830.1,29832.5,29828.5,29829.0,139.0
1784107740,29829.0,29833.6,29827.7,29833.6,167.0
1784107800,29834.6,29837.9,29819.4,29820.4,207.0
1784107860,29820.1,29821.4,29804.9,29808.2,171.0
1784107920,29805.9,29810.6,29802.7,29807.6,162.0
1784107980,29807.6,29818.9,29807.2,29817.7,180.0
1784108040,29817.7,29817.7,29809.7,29817.4,157.0
1784108100,29817.4,29823.2,29816.2,29822.5,162.0
1784108160,29823.0,29823.0,29817.2,29818.0,172.0
1784108220,29819.0,29823.4,29817.2,29820.1,177.0
1784108280,29820.2,29822.1,29817.7,29817.9,136.0
1784108340,29818.7,29821.2,29811.2,29811.7,151.0
1784108400,29811.5,29814.7,29810.6,29811.9,143.0
1784108460,29811.9,29815.5,29807.4,29813.6,120.0
1784108520,29813.6,29818.0,29812.4,29814.5,132.0
1784108580,29814.4,29815.5,29810.4,29810.4,142.0
1784108640,29810.4,29813.6,29807.9,29811.4,144.0
1784108700,29811.5,29815.7,29810.5,29815.0,135.0
1784108760,29815.0,29818.7,29810.1,29817.5,123.0
1784108820,29817.5,29819.6,29811.5,29814.5,118.0
1784108880,29814.4,29815.5,29811.7,29812.2,120.0
1784108940,29812.4,29816.9,29810.2,29816.1,159.0
1784109000,29816.2,29818.6,29810.4,29818.5,148.0
1784109060,29818.5,29819.5,29808.9,29809.1,147.0
1784109120,29809.4,29818.2,29808.2,29817.1,146.0
1784109180,29817.4,29823.0,29817.0,29820.6,141.0
1784109240,29820.5,29822.5,29818.6,29821.6,121.0
1784109300,29822.2,29828.0,29818.6,29826.6,160.0
1784109360,29826.6,29828.9,29824.0,29824.2,130.0
1784109420,29824.2,29825.2,29818.6,29818.6,124.0
1784109480,29818.4,29822.2,29810.0,29821.0,147.0
1784109540,29821.6,29828.0,29812.4,29823.0,189.0
1784109600,29822.2,29823.1,29803.4,29807.7,232.0
1784109660,29808.6,29810.4,29800.7,29804.2,201.0
1784109720,29805.7,29811.0,29805.0,29807.6,180.0
1784109780,29807.6,29822.1,29803.9,29819.2,185.0
1784109840,29819.5,29843.7,29819.5,29839.7,197.0
1784109900,29839.9,29854.9,29838.5,29848.0,219.0
1784109960,29848.1,29851.5,29840.6,29840.7,202.0
1784110020,29840.5,29842.6,29828.2,29831.2,190.0
1784110080,29831.2,29834.9,29828.9,29833.4,201.0
1784110140,29833.2,29838.2,29831.4,29834.6,194.0
1784110200,29833.9,29836.2,29829.7,29829.7,193.0
1784110260,29829.7,29834.7,29828.2,29833.6,170.0
1784110320,29833.6,29834.1,29826.5,29831.0,204.0
1784110380,29829.7,29841.7,29829.7,29833.0,153.0
1784110440,29833.0,29837.7,29828.2,29828.5,142.0
1784110500,29828.2,29828.6,29820.0,29820.5,198.0
1784110560,29820.1,29825.5,29812.5,29814.4,184.0
1784110620,29813.9,29819.7,29812.2,29819.2,148.0
1784110680,29819.1,29820.6,29807.4,29807.9,178.0
1784110740,29808.6,29816.5,29808.2,29811.2,158.0
1784110800,29811.2,29813.0,29801.1,29802.0,140.0
1784110860,29801.6,29808.0,29790.1,29792.1,171.0
1784110920,29792.1,29792.1,29786.2,29788.6,185.0
1784110980,29788.9,29790.6,29784.9,29785.9,133.0
1784111040,29785.9,29790.2,29781.1,29782.6,178.0
1784111100,29782.2,29783.4,29760.2,29762.2,209.0
1784111160,29762.5,29762.5,29737.9,29737.9,233.0
1784111220,29738.7,29743.0,29721.6,29742.9,237.0
1784111280,29743.0,29755.7,29743.0,29752.2,215.0
1784111340,29752.2,29761.4,29745.9,29760.2,207.0
1784111400,29760.1,29760.7,29738.4,29749.6,207.0
1784111460,29750.2,29750.9,29739.9,29746.4,202.0
1784111520,29746.1,29756.1,29743.9,29753.1,197.0
1784111580,29753.1,29762.2,29752.4,29756.1,185.0
1784111640,29756.2,29761.0,29747.0,29753.0,191.0
1784111700,29753.0,29767.7,29752.2,29767.4,180.0
1784111760,29767.0,29767.5,29760.4,29765.2,182.0
1784111820,29765.7,29768.5,29761.5,29761.5,190.0
1784111880,29761.9,29772.7,29761.4,29771.9,188.0
1784111940,29771.6,29772.5,29765.0,29769.1,218.0
1784112000,29769.1,29775.5,29768.2,29773.4,159.0
1784112060,29773.4,29776.1,29769.6,29776.0,155.0
1784112120,29776.4,29778.5,29773.0,29777.2,178.0
1784112180,29777.2,29781.9,29772.1,29772.9,154.0
1784112240,29772.9,29772.9,29766.0,29771.0,179.0
1784112300,29771.0,29774.6,29765.2,29768.5,187.0
1784112360,29768.1,29773.0,29764.0,29773.0,166.0
1784112420,29773.0,29778.5,29773.0,29776.4,155.0
1784112480,29776.2,29789.5,29775.0,29789.5,143.0
1784112540,29789.6,29790.1,29783.5,29784.4,165.0
1784112600,29784.0,29796.5,29784.0,29795.0,169.0
1784112660,29795.2,29796.4,29785.7,29787.0,174.0
1784112720,29785.7,29795.1,29785.4,29795.0,150.0
1784112780,29795.0,29797.6,29789.1,29789.1,161.0
1784112840,29788.5,29788.7,29782.1,29784.2,181.0
1784112900,29784.2,29786.5,29780.7,29786.4,151.0
1784112960,29786.5,29787.1,29779.1,29779.1,139.0
1784113020,29779.6,29782.0,29777.9,29778.5,129.0
1784113080,29778.7,29785.1,29777.6,29782.2,137.0
1784113140,29782.2,29791.0,29781.2,29789.1,148.0
1784113200,29789.1,29790.4,29769.6,29769.7,218.0
1784113260,29769.5,29773.0,29768.0,29770.7,185.0
1784113320,29771.0,29776.7,29756.6,29757.2,198.0
1784113380,29757.5,29757.9,29737.6,29738.1,199.0
1784113440,29738.1,29739.9,29713.0,29725.0,218.0
1784113500,29725.0,29728.4,29718.9,29724.5,209.0
1784113560,29724.2,29725.4,29714.7,29721.1,208.0
1784113620,29720.7,29726.5,29715.5,29721.9,193.0
1784113680,29721.9,29732.1,29715.9,29731.4,200.0
1784113740,29731.5,29731.5,29719.7,29720.2,190.0
1784113800,29720.1,29721.0,29708.5,29713.6,198.0
1784113860,29713.0,29718.0,29706.5,29707.1,163.0
1784113920,29707.0,29723.9,29706.1,29716.7,181.0
1784113980,29716.7,29724.7,29701.7,29705.9,189.0
1784114040,29705.9,29713.0,29705.7,29710.0,189.0
1784114100,29710.5,29718.2,29697.5,29701.7,215.0
1784114160,29702.0,29705.7,29695.4,29699.4,204.0
1784114220,29700.2,29705.2,29696.2,29697.9,183.0
1784114280,29696.6,29715.2,29690.2,29710.2,217.0
1784114340,29710.2,29710.7,29696.6,29702.0,193.0
1784114400,29702.0,29707.0,29697.7,29700.9,191.0
1784114460,29701.1,29705.6,29684.6,29684.6,194.0
1784114520,29685.0,29688.9,29680.7,29685.4,197.0
1784114580,29685.4,29685.4,29669.4,29671.0,213.0
1784114640,29671.0,29679.6,29664.5,29678.9,200.0
1784114700,29678.9,29682.9,29674.5,29679.7,190.0
1784114760,29678.9,29686.5,29676.1,29684.0,217.0
1784114820,29683.7,29692.5,29678.2,29690.1,210.0
1784114880,29690.5,29698.1,29689.1,29696.7,208.0
1784114940,29696.6,29705.7,29696.6,29705.2,203.0
1784115000,29706.2,29712.5,29701.7,29705.0,219.0
1784115060,29705.2,29707.0,29696.0,29697.6,181.0
1784115120,29697.6,29706.2,29694.4,29706.1,194.0
1784115180,29706.1,29707.0,29698.4,29704.0,181.0
1784115240,29704.6,29708.2,29698.2,29702.1,160.0
1784115300,29702.0,29707.9,29699.7,29707.2,187.0
1784115360,29706.4,29707.5,29692.2,29702.9,193.0
1784115420,29702.7,29703.7,29697.7,29702.4,131.0
1784115480,29698.2,29705.9,29697.7,29703.2,164.0
1784115540,29703.2,29710.6,29701.2,29709.1,161.0
1784115600,29709.2,29718.5,29708.7,29708.7,178.0
1784115660,29708.1,29710.2,29703.7,29705.1,168.0
1784115720,29705.0,29712.7,29695.5,29697.0,182.0
1784115780,29697.1,29710.2,29696.6,29709.9,159.0
1784115840,29709.9,29718.5,29706.1,29718.5,137.0
1784115900,29718.5,29732.7,29717.7,29729.0,195.0
1784115960,29729.0,29736.0,29728.2,29734.0,158.0
1784116020,29733.9,29734.5,29725.6,29727.1,164.0
1784116080,29727.0,29728.2,29721.6,29723.1,169.0
1784116140,29722.4,29724.9,29719.0,29722.1,144.0
1784116200,29722.2,29723.5,29715.2,29715.5,146.0
1784116260,29715.7,29722.7,29713.5,29722.4,173.0
1784116320,29722.0,29722.0,29711.0,29714.2,160.0
1784116380,29714.4,29714.5,29707.6,29709.5,160.0
1784116440,29709.0,29712.0,29706.1,29708.7,171.0
1784116500,29708.4,29714.2,29707.7,29712.5,141.0
1784116560,29712.5,29720.5,29707.5,29720.0,160.0
1784116620,29721.0,29730.6,29721.0,29728.1,148.0
1784116680,29728.2,29732.7,29726.9,29729.1,166.0
1784116740,29728.7,29730.1,29727.0,29729.7,142.0
1784116800,29729.7,29738.7,29729.4,29736.1,168.0
1784116860,29736.7,29738.6,29731.0,29737.7,164.0
1784116920,29737.2,29741.2,29734.5,29735.0,162.0
1784116980,29735.0,29742.0,29733.0,29741.7,147.0
1784117040,29741.4,29744.2,29738.6,29744.1,149.0
1784117100,29744.0,29745.1,29740.5,29743.9,153.0
1784117160,29743.9,29746.9,29742.2,29743.4,153.0
1784117220,29743.2,29744.7,29739.5,29740.4,162.0
1784117280,29740.4,29744.1,29739.5,29740.1,137.0
1784117340,29740.1,29747.2,29737.1,29747.2,129.0
1784117400,29747.4,29751.1,29746.1,29750.9,161.0
1784117460,29751.1,29751.1,29740.4,29742.5,171.0
1784117520,29742.9,29742.9,29736.4,29741.9,142.0
1784117580,29741.6,29747.9,29741.2,29743.2,144.0
1784117640,29743.2,29746.6,29742.7,29745.1,108.0
1784117700,29745.1,29747.9,29739.7,29740.5,161.0
1784117760,29740.9,29750.2,29740.2,29744.4,153.0
1784117820,29744.4,29744.4,29736.5,29740.5,165.0
1784117880,29740.5,29745.0,29739.1,29743.7,120.0
1784117940,29743.7,29748.4,29743.2,29747.0,133.0
1784118000,29746.2,29754.7,29744.4,29752.6,136.0
1784118060,29752.6,29755.9,29748.7,29755.0,140.0
1784118120,29754.9,29755.2,29750.7,29751.0,129.0
1784118180,29751.0,29752.1,29749.2,29749.4,124.0
1784118240,29749.6,29753.4,29749.2,29750.9,108.0
1784118300,29751.0,29751.1,29746.1,29747.6,125.0
1784118360,29747.6,29751.6,29744.2,29749.4,141.0
1784118420,29749.5,29749.5,29743.2,29743.5,132.0
1784118480,29743.4,29744.2,29739.2,29742.5,161.0
1784118540,29742.6,29744.4,29740.5,29741.9,129.0
1784118600,29741.9,29743.9,29734.9,29735.9,164.0
1784118660,29734.9,29734.9,29729.0,29733.6,165.0
1784118720,29733.6,29735.6,29732.4,29734.7,127.0
1784118780,29735.0,29737.1,29733.2,29734.7,155.0
1784118840,29734.7,29736.5,29727.4,29728.6,142.0
1784118900,29728.6,29730.1,29724.6,29727.5,165.0
1784118960,29727.9,29728.7,29721.0,29721.6,158.0
1784119020,29721.9,29734.9,29721.2,29733.2,161.0
1784119080,29732.9,29742.0,29732.9,29738.6,122.0
1784119140,29738.6,29738.9,29730.2,29731.2,164.0
1784119200,29731.1,29734.7,29729.5,29734.6,146.0
1784119260,29734.7,29751.7,29734.4,29749.6,178.0
1784119320,29749.6,29749.6,29746.5,29748.2,107.0
1784119380,29748.0,29749.9,29745.4,29746.9,120.0
1784119440,29746.9,29746.9,29742.9,29743.6,153.0
1784119500,29743.5,29745.0,29739.1,29740.5,131.0
1784119560,29740.0,29742.0,29731.6,29733.5,162.0
1784119620,29732.7,29734.6,29730.0,29731.5,128.0
1784119680,29731.5,29731.9,29728.2,29730.9,136.0
1784119740,29730.9,29731.9,29721.4,29727.7,160.0
1784119800,29726.4,29737.0,29725.5,29735.6,151.0
1784119860,29735.6,29736.0,29722.6,29725.1,160.0
1784119920,29725.1,29725.4,29717.4,29717.5,118.0
1784119980,29717.5,29719.6,29714.5,29718.6,160.0
1784120040,29718.7,29724.0,29718.2,29722.4,165.0
1784120100,29722.4,29723.6,29715.7,29716.1,129.0
1784120160,29716.1,29718.5,29710.4,29712.0,166.0
1784120220,29712.0,29714.6,29712.0,29712.5,153.0
1784120280,29712.5,29715.9,29711.0,29711.9,151.0
1784120340,29711.9,29720.0,29708.5,29716.7,156.0
1784120400,29717.0,29718.4,29708.6,29714.0,180.0
1784120460,29713.7,29722.2,29711.9,29720.7,169.0
1784120520,29721.2,29724.2,29717.7,29721.6,139.0
1784120580,29721.6,29722.6,29715.5,29717.7,124.0
1784120640,29717.6,29723.7,29717.1,29720.0,126.0
1784120700,29720.2,29725.1,29718.5,29721.5,137.0
1784120760,29723.4,29726.0,29719.4,29719.6,159.0
1784120820,29719.6,29722.5,29718.5,29721.5,149.0
1784120880,29721.5,29722.0,29715.7,29717.6,118.0
1784120940,29717.6,29722.6,29717.6,29719.9,120.0
1784121000,29719.9,29723.5,29717.0,29722.2,124.0
1784121060,29722.6,29730.6,29720.6,29729.5,148.0
1784121120,29729.5,29731.9,29725.5,29731.9,127.0
1784121180,29731.7,29734.5,29731.2,29734.5,135.0
1784121240,29734.6,29736.0,29733.4,29735.2,124.0
1784121300,29735.2,29739.5,29733.0,29738.6,136.0
1784121360,29738.6,29739.5,29728.2,29731.2,129.0
1784121420,29731.4,29734.6,29725.6,29726.9,127.0
1784121480,29726.9,29730.2,29725.6,29727.6,142.0
1784121540,29727.6,29728.1,29723.5,29724.9,124.0
1784121600,29724.9,29733.0,29724.9,29731.2,156.0
1784121660,29730.7,29730.7,29723.7,29724.9,168.0
