ts,o,h,l,c,v
1784121720,29724.5,29730.2,29716.4,29719.1,139.0
1784121780,29719.6,29719.6,29694.2,29701.0,225.0
1784121840,29700.9,29710.4,29696.5,29697.7,194.0
1784121900,29697.9,29702.5,29693.5,29694.4,199.0
1784121960,29694.2,29697.2,29690.2,29691.6,215.0
1784122020,29691.6,29693.9,29681.2,29686.0,198.0
1784122080,29685.7,29687.1,29679.5,29684.6,200.0
1784122140,29686.9,29694.7,29683.5,29689.4,182.0
1784122200,29771.88671875,29771.88671875,29748.373046875,29752.24609375,0.0
1784122260,29752.0078125,29758.275390625,29724.548828125,29730.9765625,11369492.0
1784122320,29740.9921875,29740.9921875,29722.693359375,29723.2421875,7140394.0
1784122380,29723.91796875,29728.33984375,29715.47265625,29728.33984375,5933776.0
1784122440,29734.009765625,29755.5703125,29734.009765625,29754.15234375,5361552.0
1784122500,29754.064453125,29765.671875,29722.4140625,29722.4140625,6896847.0
1784122560,29725.73828125,29726.5234375,29711.6953125,29724.61328125,5442976.0
1784122620,29729.30859375,29735.19921875,29684.380859375,29684.380859375,5490578.0
1784122680,29677.29296875,29682.3203125,29663.265625,29679.162109375,4708848.0
1784122740,29684.5859375,29685.646484375,29668.646484375,29684.27734375,4300864.0
1784122800,29680.68359375,29680.68359375,29643.666015625,29651.978515625,4291287.0
1784122860,29649.58984375,29660.076171875,29646.728515625,29649.552734375,4026820.0
1784122920,29651.703125,29662.40234375,29651.703125,29657.69140625,3948203.0
1784122980,29655.72265625,29677.267578125,29654.1171875,29677.267578125,4200494.0
1784123040,29675.9765625,29680.59375,29634.01953125,29634.01953125,3609752.0
1784123100,29622.748046875,29641.568359375,29622.748046875,29637.4921875,4191930.0
1784123160,29631.7578125,29631.7578125,29604.6171875,29605.080078125,4498417.0
1784123220,29610.373046875,29617.193359375,29586.2734375,29593.15234375,3869958.0
1784123280,29594.443359375,29607.5859375,29588.865234375,29591.146484375,4316008.0
1784123340,29590.4296875,29590.4296875,29577.44140625,29577.44140625,3608759.0
1784123400,29588.171875,29588.171875,29557.927734375,29562.021484375,3692170.0
1784123460,29569.111328125,29569.111328125,29553.53125,29558.443359375,4243716.0
1784123520,29557.181640625,29593.4609375,29557.181640625,29586.45703125,4181115.0
1784123580,29589.38671875,29589.38671875,29562.4765625,29572.751953125,3760901.0
1784123640,29566.16796875,29599.80078125,29566.16796875,29599.80078125,3131846.0
1784123700,29601.705078125,29603.203125,29592.546875,29595.296875,3705092.0
1784123760,29596.271484375,29608.91015625,29591.310546875,29591.310546875,3309251.0
1784123820,29601.6171875,29614.412109375,29601.6171875,29606.001953125,3431549.0
1784123880,29606.75,29616.134765625,29604.205078125,29606.12890625,3323718.0
1784123940,29612.08984375,29618.962890625,29609.7578125,29618.962890625,3480236.0
1784124000,29642.8515625,29652.103515625,29635.884765625,29642.53515625,4418379.0
1784124060,29646.333984375,29649.302734375,29635.95703125,29648.810546875,3657786.0
1784124120,29652.03515625,29665.29296875,29640.865234375,29646.83203125,3162535.0
1784124180,29642.927734375,29667.662109375,29642.927734375,29659.330078125,3344989.0
1784124240,29660.806640625,29662.642578125,29643.228515625,29643.228515625,2803326.0
1784124300,29650.5546875,29650.5546875,29633.57421875,29637.916015625,3853975.0
1784124360,29638.6953125,29683.544921875,29638.6953125,29683.544921875,3488261.0
1784124420,29686.357421875,29688.869140625,29682.84375,29688.869140625,3315426.0
1784124480,29686.80859375,29690.37109375,29681.27734375,29682.267578125,2836410.0
1784124540,29677.95703125,29684.615234375,29656.86328125,29659.380859375,2911902.0
1784124600,29660.96875,29670.48046875,29652.681640625,29664.18359375,3460928.0
1784124660,29659.361328125,29659.953125,29641.716796875,29652.21875,4191270.0
1784124720,29651.095703125,29655.435546875,29640.91015625,29652.10546875,2938825.0
1784124780,29653.27734375,29653.27734375,29637.583984375,29638.21484375,3417202.0
1784124840,29642.201171875,29642.201171875,29608.470703125,29608.470703125,3864160.0
1784124900,29602.9921875,29618.806640625,29591.63671875,29597.27734375,3710294.0
1784124960,29591.673828125,29613.83984375,29591.673828125,29611.59375,4467541.0
1784125020,29614.2109375,29624.8203125,29614.2109375,29619.345703125,3237081.0
1784125080,29613.30859375,29613.30859375,29596.83203125,29596.83203125,3318488.0
1784125140,29593.25,29614.513671875,29593.25,29599.984375,3843447.0
1784125200,29592.216796875,29592.216796875,29554.880859375,29555.16796875,4267324.0
1784125260,29558.662109375,29565.642578125,29548.943359375,29557.84375,4168260.0
1784125320,29563.734375,29563.734375,29548.4140625,29549.193359375,3321492.0
1784125380,29550.6875,29550.6875,29496.36328125,29496.36328125,3837636.0
1784125440,29501.107421875,29501.107421875,29457.595703125,29471.7578125,4742934.0
1784125500,29473.833984375,29473.916015625,29451.568359375,29465.4609375,3933853.0
1784125560,29456.03515625,29466.681640625,29447.703125,29463.669921875,3886556.0
1784125620,29472.875,29490.974609375,29465.521484375,29490.974609375,3356634.0
1784125680,29494.474609375,29512.08203125,29489.26171875,29494.078125,3532372.0
1784125740,29499.26171875,29527.376953125,29499.26171875,29525.845703125,3251034.0
1784125800,29527.2734375,29532.861328125,29508.93359375,29511.583984375,3392707.0
1784125860,29510.6015625,29513.5546875,29473.705078125,29473.705078125,3652615.0
1784125920,29473.837890625,29480.056640625,29450.8203125,29471.970703125,4031779.0
1784125980,29478.064453125,29500.677734375,29478.064453125,29500.677734375,3732891.0
1784126040,29508.177734375,29511.3359375,29488.279296875,29488.279296875,2863930.0
1784126100,29489.7421875,29497.458984375,29471.919921875,29475.140625,2855703.0
1784126160,29478.1015625,29478.1015625,29448.24609375,29448.24609375,3624358.0
1784126220,29429.205078125,29429.205078125,29410.666015625,29410.666015625,4108618.0
1784126280,29399.89453125,29416.078125,29397.107421875,29404.447265625,3771901.0
1784126340,29401.130859375,29402.23046875,29388.052734375,29401.802734375,3926173.0
1784126400,29396.53515625,29415.0546875,29389.1875,29415.0546875,3637220.0
1784126460,29395.974609375,29417.9140625,29393.25,29399.318359375,4366731.0
1784126520,29401.373046875,29401.373046875,29342.27734375,29342.27734375,3831861.0
1784126580,29346.51953125,29374.6640625,29345.81640625,29370.560546875,4053318.0
1784126640,29379.044921875,29402.546875,29377.716796875,29398.5078125,3692854.0
1784126700,29391.13671875,29392.357421875,29370.904296875,29370.904296875,2863348.0
1784126760,29374.40234375,29402.2890625,29366.76171875,29400.720703125,3109473.0
1784126820,29399.765625,29417.232421875,29399.765625,29415.453125,3314123.0
1784126880,29413.5703125,29424.873046875,29398.58203125,29424.490234375,2698831.0
1784126940,29426.7734375,29444.73828125,29425.541015625,29444.73828125,2697950.0
1784127000,29439.296875,29441.65625,29421.0859375,29422.810546875,3118131.0
1784127060,29420.193359375,29420.193359375,29399.85546875,29401.431640625,2483055.0
1784127120,29409.4140625,29427.369140625,29398.3125,29410.04296875,2324398.0
1784127180,29405.111328125,29414.990234375,29404.51953125,29414.951171875,2309920.0
1784127240,29413.6875,29413.6875,29380.11328125,29393.28515625,2367668.0
1784127300,29400.19140625,29414.560546875,29389.548828125,29390.41015625,2425557.0
1784127360,29396.474609375,29416.7109375,29391.916015625,29416.0078125,2900793.0
1784127420,29418.765625,29424.267578125,29414.923828125,29414.923828125,1972844.0
1784127480,29409.943359375,29414.796875,29396.919921875,29405.208984375,2291518.0
1784127540,29402.083984375,29429.11328125,29402.083984375,29428.44140625,2083558.0
1784127600,29429.80078125,29434.724609375,29413.265625,29417.630859375,2896551.0
1784127660,29413.630859375,29413.630859375,29395.94140625,29396.521484375,2496419.0
1784127720,29391.416015625,29408.3046875,29391.416015625,29402.599609375,2477657.0
1784127780,29407.1953125,29407.1953125,29393.240234375,29402.833984375,2429773.0
1784127840,29395.341796875,29395.341796875,29385.53125,29385.53125,2034810.0
1784127900,29388.5,29406.95703125,29381.8828125,29406.95703125,2336137.0
1784127960,29412.64453125,29413.806640625,29400.77734375,29413.806640625,2407431.0
1784128020,29417.41015625,29427.609375,29408.9296875,29427.609375,2715380.0
1784128080,29428.955078125,29445.025390625,29428.955078125,29441.9296875,2377077.0
1784128140,29442.791015625,29451.369140625,29442.791015625,29450.802734375,2771314.0
1784128200,29453.90625,29458.8125,29435.2421875,29443.05859375,2546217.0
1784128260,29437.41796875,29437.41796875,29426.76171875,29426.76171875,2411324.0
1784128320,29431.19921875,29432.6796875,29408.7421875,29408.7421875,2437532.0
1784128380,29410.431640625,29427.181640625,29410.431640625,29414.0546875,2463615.0
1784128440,29415.517578125,29416.74609375,29389.251953125,29389.251953125,2134591.0
1784128500,29389.35546875,29389.35546875,29366.623046875,29367.873046875,3065660.0
1784128560,29374.0,29374.0,29350.83984375,29352.171875,3352778.0
1784128620,29340.279296875,29376.87109375,29340.279296875,29376.87109375,3705991.0
1784128680,29375.19140625,29393.255859375,29375.19140625,29390.138671875,2710233.0
1784128740,29401.537109375,29402.640625,29396.126953125,29402.640625,2241682.0
1784128800,29396.474609375,29398.306640625,29381.671875,29391.802734375,3327173.0
1784128860,29393.689453125,29393.689453125,29375.05078125,29376.326171875,2370625.0
1784128920,29373.248046875,29373.248046875,29353.8203125,29357.623046875,2905399.0
1784128980,29354.19921875,29361.263671875,29342.98046875,29346.166015625,2688892.0
1784129040,29349.28515625,29370.5390625,29347.232421875,29368.75,3021599.0
1784129100,29382.634765625,29397.033203125,29374.06640625,29383.759765625,3148016.0
1784129160,29387.439453125,29401.734375,29387.439453125,29395.64453125,2414854.0
1784129220,29395.390625,29400.310546875,29394.0,29394.0,2406837.0
1784129280,29403.951171875,29427.7421875,29398.19921875,29422.037109375,2224019.0
1784129340,29421.302734375,29440.10546875,29420.71875,29440.10546875,2539734.0
1784129400,29442.0078125,29442.0078125,29431.099609375,29431.099609375,2532437.0
1784129460,29428.150390625,29428.150390625,29416.26171875,29416.26171875,2929058.0
1784129520,29418.92578125,29441.39453125,29418.92578125,29440.486328125,2065951.0
1784129580,29444.634765625,29453.958984375,29444.634765625,29449.53515625,2589129.0
1784129640,29446.287109375,29446.287109375,29434.90234375,29435.771484375,2367963.0
1784129700,29431.828125,29432.439453125,29395.41796875,29400.6640625,2203064.0
1784129760,29407.2265625,29437.751953125,29407.2265625,29437.751953125,3169073.0
1784129820,29438.732421875,29444.716796875,29431.78515625,29435.216796875,1847751.0
1784129880,29440.107421875,29443.671875,29436.359375,29441.232421875,1996831.0
1784129940,29444.5,29446.611328125,29436.203125,29443.1171875,1958630.0
1784130000,29445.501953125,29450.962890625,29434.08984375,29435.203125,1634487.0
1784130060,29431.974609375,29441.01171875,29431.697265625,29441.01171875,1864980.0
1784130120,29441.9140625,29445.064453125,29432.517578125,29438.283203125,1811348.0
1784130180,29434.91796875,29434.91796875,29422.931640625,29425.916015625,1690485.0
1784130240,29420.193359375,29420.193359375,29406.208984375,29413.201171875,2336974.0
1784130300,29410.162109375,29410.162109375,29397.853515625,29397.853515625,2817717.0
1784130360,29398.611328125,29398.611328125,29387.39453125,29396.021484375,2197718.0
1784130420,29399.755859375,29403.478515625,29383.4765625,29384.423828125,1956392.0
1784130480,29382.87890625,29389.310546875,29380.3125,29389.310546875,2111408.0
1784130540,29389.0390625,29403.396484375,29389.0390625,29393.919921875,1919974.0
1784130600,29393.22265625,29393.22265625,29369.982421875,29370.91796875,2518805.0
1784130660,29368.943359375,29376.76953125,29364.853515625,29371.119140625,1932041.0
1784130720,29371.451171875,29375.953125,29369.294921875,29370.9921875,2403836.0
1784130780,29374.1015625,29383.607421875,29363.61328125,29383.607421875,1721532.0
1784130840,29388.669921875,29388.669921875,29370.046875,29376.806640625,1734652.0
1784130900,29381.685546875,29382.123046875,29376.68359375,29376.94140625,1966652.0
1784130960,29380.556640625,29380.556640625,29370.138671875,29371.669921875,1855367.0
1784131020,29377.875,29378.076171875,29370.630859375,29370.630859375,1683714.0
1784131080,29368.826171875,29387.185546875,29368.826171875,29387.185546875,1711858.0
1784131140,29387.357421875,29387.357421875,29382.173828125,29382.173828125,1913922.0
1784131200,29376.91796875,29393.798828125,29376.91796875,29378.4609375,3897571.0
1784131260,29376.94140625,29376.94140625,29345.439453125,29347.001953125,1598277.0
1784131320,29347.966796875,29348.611328125,29335.134765625,29336.822265625,3523044.0
1784131380,29333.791015625,29336.451171875,29316.818359375,29316.818359375,1430141.0
1784131440,29318.220703125,29328.833984375,29318.095703125,29328.833984375,3716255.0
1784131500,29329.4375,29329.4375,29305.216796875,29305.216796875,3242117.0
1784131560,29303.15625,29305.9140625,29290.2578125,29290.51171875,8740007.0
1784131620,29293.46875,29299.595703125,29282.025390625,29282.025390625,3536240.0
1784131680,29284.09375,29285.607421875,29276.7890625,29285.607421875,4643308.0
1784131740,29290.861328125,29312.900390625,29290.861328125,29312.19140625,1778696.0
1784131800,29312.357421875,29315.96875,29302.310546875,29310.330078125,4659982.0
1784131860,29301.021484375,29302.80078125,29289.27734375,29293.6640625,1860100.0
1784131920,29290.63671875,29301.845703125,29281.689453125,29301.845703125,3066173.0
1784131980,29303.154296875,29306.2890625,29278.404296875,29278.791015625,2656948.0
1784132040,29277.19140625,29280.357421875,29268.96484375,29268.96484375,2787087.0
1784132100,29267.609375,29279.330078125,29267.609375,29274.68359375,3500019.0
1784132160,29273.439453125,29277.396484375,29264.80859375,29264.80859375,2862708.0
1784132220,29264.876953125,29275.314453125,29262.283203125,29274.19921875,2601874.0
1784132280,29278.505859375,29285.109375,29271.8671875,29284.666015625,2542569.0
1784132340,29286.048828125,29293.359375,29270.16796875,29270.16796875,2846597.0
1784132400,29270.09765625,29273.693359375,29261.69921875,29261.69921875,2343390.0
1784132460,29262.25,29268.3359375,29255.140625,29258.666015625,2431520.0
1784132520,29257.392578125,29268.568359375,29253.935546875,29259.595703125,2678678.0
1784132580,29260.01953125,29271.228515625,29253.62109375,29265.341796875,2126336.0
1784132640,29263.28125,29263.28125,29228.486328125,29234.1171875,3520221.0
1784132700,29236.279296875,29259.701171875,29236.279296875,29248.412109375,4508258.0
1784132760,29246.744140625,29250.650390625,29244.66015625,29245.880859375,1417053.0
1784132820,29248.123046875,29251.498046875,29230.54296875,29236.1640625,3270067.0
1784132880,29236.990234375,29245.59375,29234.12890625,29241.9375,1367269.0
1784132940,29248.798828125,29262.81640625,29248.798828125,29260.82421875,2509934.0
1784133000,29260.25390625,29278.84375,29260.25390625,29273.125,2783262.0
1784133060,29271.939453125,29271.939453125,29252.0390625,29254.28515625,2553333.0
1784133120,29255.439453125,29258.005859375,29248.298828125,29254.2421875,3418043.0
1784133180,29252.75390625,29253.62109375,29237.939453125,29240.427734375,1407194.0
1784133240,29242.580078125,29249.666015625,29224.27734375,29228.193359375,4119038.0
1784133300,29226.384765625,29226.384765625,29211.177734375,29216.966796875,1628873.0
1784133360,29220.029296875,29220.029296875,29205.52734375,29205.52734375,2380146.0
1784133420,29205.58203125,29212.677734375,29205.50390625,29212.677734375,2774752.0
1784133480,29213.505859375,29223.765625,29208.365234375,29217.7890625,2981551.0
1784133540,29217.060546875,29224.490234375,29213.908203125,29213.908203125,1970486.0
1784133600,29213.58203125,29213.8515625,29201.34765625,29201.34765625,2307457.0
1784133660,29197.056640625,29231.6015625,29195.23828125,29223.87890625,3252920.0
1784133720,29223.00390625,29226.251953125,29219.287109375,29219.287109375,1935127.0
1784133780,29217.48828125,29231.435546875,29217.48828125,29228.361328125,2696398.0
1784133840,29227.84375,29244.23828125,29227.84375,29243.5546875,3478480.0
1784133900,29241.98046875,29246.9140625,29234.16796875,29234.26953125,1259712.0
1784133960,29234.294921875,29322.642578125,29234.294921875,29289.46484375,2420961.0
1784134020,29282.033203125,29282.896484375,29265.5859375,29265.5859375,3640754.0
1784134080,29262.37890625,29275.322265625,29262.37890625,29266.046875,5768159.0
1784134140,29270.44140625,29282.28515625,29270.44140625,29277.533203125,1151022.0
1784134200,29276.857421875,29299.048828125,29276.857421875,29299.048828125,3053556.0
1784134260,29299.8671875,29305.943359375,29294.845703125,29294.845703125,1074810.0
1784134320,29293.658203125,29312.77734375,29286.3046875,29311.841796875,3147281.0
1784134380,29312.06640625,29316.41015625,29309.791015625,29312.259765625,1979745.0
1784134440,29308.869140625,29312.91015625,29287.990234375,29292.224609375,2055446.0
1784134500,29292.955078125,29298.666015625,29269.8359375,29269.8359375,2049464.0
1784134560,29270.25390625,29275.78515625,29264.982421875,29266.345703125,1855804.0
1784134620,29264.72265625,29290.521484375,29263.96484375,29289.26953125,2732625.0
1784134680,29295.689453125,29302.521484375,29295.689453125,29302.521484375,851661.0
1784134740,29299.73828125,29306.724609375,29299.73828125,29306.275390625,2142704.0
1784134800,29300.970703125,29325.142578125,29300.970703125,29322.8046875,1237302.0
1784134860,29323.869140625,29334.1796875,29323.869140625,29328.71484375,3086703.0
1784134920,29332.650390625,29335.17578125,29328.138671875,29328.138671875,1264289.0
1784134980,29327.44921875,29337.095703125,29323.158203125,29333.341796875,3577105.0
1784135040,29331.626953125,29332.9453125,29324.017578125,29324.125,915477.0
1784135100,29324.140625,29328.216796875,29320.130859375,29324.328125,1980426.0
1784135160,29324.763671875,29349.748046875,29324.763671875,29344.794921875,2145829.0
1784135220,29344.28125,29349.166015625,29340.375,29348.4609375,1767195.0
1784135280,29348.822265625,29359.396484375,29348.822265625,29349.8515625,1805428.0
1784135340,29347.962890625,29350.873046875,29346.705078125,29348.43359375,2028648.0
1784135400,29348.193359375,29349.91796875,29340.3359375,29348.59375,1707132.0
1784135460,29351.931640625,29351.931640625,29340.04296875,29341.517578125,1710848.0
1784135520,29341.880859375,29353.673828125,29341.880859375,29353.673828125,1647723.0
1784135580,29356.87890625,29358.5625,29343.833984375,29343.833984375,2649850.0
1784135640,29345.177734375,29345.177734375,29329.26953125,29329.26953125,889224.0
1784135700,29329.064453125,29343.19921875,29328.162109375,29340.15625,2729609.0
1784135760,29341.208984375,29342.689453125,29334.232421875,29340.939453125,812767.0
1784135820,29340.416015625,29365.978515625,29340.416015625,29365.978515625,1576848.0
1784135880,29364.88671875,29378.396484375,29363.4765625,29377.138671875,2044641.0
1784135940,29378.060546875,29384.58203125,29377.154296875,29381.265625,1910375.0
1784136000,29380.93359375,29395.576171875,29380.93359375,29383.392578125,2127370.0
1784136060,29379.79296875,29382.70703125,29366.95703125,29370.923828125,3134577.0
1784136120,29374.859375,29387.921875,29374.859375,29387.921875,856957.0
1784136180,29388.6171875,29397.60546875,29384.900390625,29384.900390625,2625540.0
1784136240,29385.513671875,29391.185546875,29382.201171875,29386.068359375,818450.0
1784136300,29386.060546875,29391.767578125,29385.6015625,29387.275390625,1894749.0
1784136360,29388.79296875,29394.05078125,29388.79296875,29390.560546875,1478157.0
1784136420,29388.89453125,29394.0625,29383.4921875,29385.0390625,1535217.0
1784136480,29387.830078125,29391.3125,29375.1484375,29375.873046875,1713278.0
1784136540,29379.91015625,29404.970703125,29379.91015625,29403.22265625,1963364.0
1784136600,29403.50390625,29417.162109375,29403.50390625,29415.578125,3026604.0
1784136660,29413.642578125,29416.01953125,29404.56640625,29405.970703125,877377.0
1784136720,29408.38671875,29415.263671875,29408.38671875,29413.705078125,2347449.0
1784136780,29417.83984375,29424.78515625,29414.17578125,29423.03125,953386.0
1784136840,29422.79296875,29426.947265625,29416.634765625,29416.634765625,1799290.0
1784136900,29419.02734375,29419.02734375,29409.59765625,29415.19140625,1798330.0
1784136960,29411.94140625,29425.072265625,29410.9453125,29420.78125,1487917.0
1784137020,29420.869140625,29431.076171875,29420.333984375,29429.74609375,2381931.0
1784137080,29425.453125,29428.197265625,29419.34375,29424.064453125,809573.0
1784137140,29423.763671875,29432.064453125,29423.763671875,29429.37109375,2375203.0
1784137200,29430.1796875,29434.193359375,29421.7890625,29425.328125,735264.0
1784137260,29423.51171875,29430.314453125,29423.09375,29430.251953125,1932103.0
1784137320,29427.974609375,29427.974609375,29420.7578125,29420.7578125,1830487.0
1784137380,29420.619140625,29432.130859375,29420.619140625,29432.037109375,1301261.0
1784137440,29433.22265625,29433.22265625,29429.078125,29430.5078125,1346978.0
1784137500,29431.322265625,29433.099609375,29424.78515625,29432.20703125,1573021.0
1784137560,29432.720703125,29457.10546875,29431.337890625,29455.83984375,2822674.0
1784137620,29457.55078125,29467.251953125,29457.55078125,29465.74609375,903600.0
1784137680,29466.025390625,29469.240234375,29464.46484375,29469.240234375,2521668.0
1784137740,29468.1796875,29479.580078125,29467.056640625,29477.8828125,975877.0
1784137800,29478.447265625,29479.087890625,29473.49609375,29475.548828125,2021216.0
1784137860,29475.431640625,29478.77734375,29471.587890625,29476.15625,1707709.0
1784137920,29477.474609375,29492.6875,29476.05859375,29492.6875,1716676.0
1784137980,29493.4296875,29499.33203125,29492.857421875,29494.0703125,2439512.0
1784138040,29492.9296875,29498.681640625,29485.712890625,29497.3203125,883237.0
1784138100,29498.58984375,29499.25,29494.603515625,29495.060546875,2263175.0
1784138160,29492.3515625,29492.3515625,29485.435546875,29489.556640625,833795.0
1784138220,29487.697265625,29499.5390625,29486.111328125,29499.5390625,1570420.0
1784138280,29498.779296875,29501.951171875,29496.859375,29498.783203125,2876685.0
1784138340,29498.193359375,29500.125,29479.453125,29481.125,892379.0
1784138400,29482.99609375,29492.017578125,29482.4609375,29491.69921875,2679786.0
1784138460,29495.916015625,29510.015625,29495.916015625,29509.57421875,1160793.0
1784138520,29509.28515625,29510.412109375,29501.82421875,29508.7578125,1967390.0
1784138580,29509.16015625,29511.912109375,29506.751953125,29510.451171875,1780950.0
1784138640,29510.53515625,29511.658203125,29498.314453125,29499.578125,1691134.0
1784138700,29500.552734375,29512.41015625,29498.623046875,29511.890625,2711747.0
1784138760,29513.693359375,29523.703125,29513.447265625,29523.703125,1081208.0
1784138820,29523.013671875,29523.990234375,29515.974609375,29517.068359375,3035884.0
1784138880,29518.216796875,29519.47265625,29514.568359375,29519.15625,752711.0
1784138940,29518.505859375,29521.84375,29514.283203125,29520.642578125,2026300.0
1784139000,29519.716796875,29524.93359375,29518.474609375,29524.384765625,1700790.0
