ts,o,h,l,c,v
1784139060,29525.48046875,29528.853515625,29522.5703125,29525.85546875,1650800.0
1784139120,29526.748046875,29527.86328125,29517.98046875,29521.720703125,1802177.0
1784139180,29519.189453125,29524.57421875,29516.958984375,29523.677734375,1732356.0
1784139240,29522.39453125,29522.822265625,29514.583984375,29514.95703125,2206104.0
1784139300,29510.70703125,29510.70703125,29498.818359375,29500.40625,1508568.0
1784139360,29498.587890625,29501.546875,29490.52734375,29490.52734375,2994602.0
1784139420,29490.744140625,29501.716796875,29490.744140625,29498.3828125,882651.0
1784139480,29497.646484375,29497.646484375,29483.666015625,29489.5859375,1890527.0
1784139540,29492.748046875,29506.509765625,29492.748046875,29502.74609375,1822755.0
1784139600,29502.423828125,29516.865234375,29501.3359375,29516.65234375,1407566.0
1784139660,29514.4140625,29529.599609375,29513.4296875,29529.599609375,2213874.0
1784139720,29528.37109375,29531.427734375,29525.208984375,29527.62890625,919008.0
1784139780,29528.744140625,29539.39453125,29528.744140625,29539.017578125,2510311.0
1784139840,29538.451171875,29539.984375,29536.49609375,29536.49609375,893858.0
1784139900,29535.673828125,29536.408203125,29529.30859375,29532.65625,1535702.0
1784139960,29532.767578125,29534.521484375,29530.5625,29532.7421875,1372626.0
1784140020,29532.95703125,29536.869140625,29532.0234375,29534.6171875,1268138.0
1784140080,29535.849609375,29538.044921875,29533.380859375,29534.111328125,1667657.0
1784140140,29533.091796875,29533.091796875,29520.060546875,29522.759765625,1495359.0
1784140200,29522.56640625,29528.951171875,29520.830078125,29520.830078125,2215771.0
1784140260,29521.271484375,29527.2578125,29521.271484375,29527.2578125,751228.0
1784140320,29528.029296875,29533.26171875,29524.669921875,29533.009765625,2218286.0
1784140380,29533.0703125,29534.0546875,29526.734375,29527.0234375,823473.0
1784140440,29527.275390625,29530.294921875,29521.85546875,29522.09765625,1421216.0
1784140500,29521.443359375,29521.443359375,29507.8515625,29510.759765625,2372247.0
1784140560,29510.0859375,29510.0859375,29496.09765625,29501.060546875,701476.0
1784140620,29500.490234375,29502.59765625,29495.33203125,29501.599609375,1607121.0
1784140680,29503.322265625,29504.349609375,29494.13671875,29494.482421875,1430014.0
1784140740,29494.50390625,29498.8984375,29490.25,29490.390625,1755769.0
1784140800,29488.29296875,29490.453125,29483.505859375,29488.9921875,1504347.0
1784140860,29490.25,29496.123046875,29490.25,29492.64453125,1806736.0
1784140920,29494.1640625,29501.5,29480.41015625,29480.41015625,2480780.0
1784140980,29479.06640625,29479.93359375,29471.630859375,29478.328125,810929.0
1784141040,29477.001953125,29477.337890625,29461.271484375,29462.421875,2625076.0
1784141100,29458.373046875,29458.7890625,29449.44921875,29455.466796875,1001294.0
1784141160,29455.166015625,29462.587890625,29451.44140625,29462.587890625,1619673.0
1784141220,29441.15234375,29456.67578125,29441.15234375,29449.9765625,3008186.0
1784141280,29449.76953125,29454.822265625,29448.5703125,29454.822265625,1456385.0
1784141340,29453.91796875,29458.662109375,29448.287109375,29448.287109375,2298217.0
1784141400,29444.86328125,29444.86328125,29434.25390625,29444.291015625,850708.0
1784141460,29444.630859375,29444.630859375,29408.74609375,29412.39453125,3184936.0
1784141520,29413.583984375,29420.294921875,29411.876953125,29417.455078125,792544.0
1784141580,29417.65234375,29418.21875,29406.865234375,29413.50390625,1765236.0
1784141640,29413.646484375,29425.2265625,29411.685546875,29424.962890625,1415792.0
1784141700,29423.51171875,29431.46875,29422.642578125,29425.619140625,1561205.0
1784141760,29425.638671875,29425.638671875,29408.06640625,29411.205078125,1512992.0
1784141820,29412.900390625,29420.841796875,29412.900390625,29420.841796875,1599418.0
1784141880,29420.70703125,29431.6640625,29394.900390625,29397.02734375,3394156.0
1784141940,29396.775390625,29408.0390625,29396.775390625,29408.0390625,973259.0
1784142000,29408.47265625,29412.0234375,29406.798828125,29412.0234375,2781002.0
1784142060,29407.71484375,29418.6484375,29407.71484375,29418.6484375,774685.0
1784142120,29418.865234375,29440.869140625,29418.865234375,29440.6328125,1853408.0
1784142180,29443.123046875,29453.166015625,29441.103515625,29445.68359375,2097521.0
1784142240,29445.32421875,29461.466796875,29445.32421875,29459.46484375,2088577.0
1784142300,29459.888671875,29459.888671875,29446.578125,29456.310546875,3574113.0
1784142360,29457.2734375,29468.48046875,29455.505859375,29465.48046875,1013487.0
1784142420,29466.59375,29467.12109375,29450.341796875,29452.021484375,3152408.0
1784142480,29452.953125,29452.953125,29432.380859375,29439.28125,973691.0
1784142540,29442.056640625,29444.537109375,29432.443359375,29433.30859375,1887892.0
1784142600,29435.240234375,29449.623046875,29432.328125,29447.146484375,2743387.0
1784142660,29445.880859375,29445.880859375,29430.11328125,29430.11328125,1020102.0
1784142720,29432.025390625,29449.34765625,29432.025390625,29447.697265625,3215430.0
1784142780,29449.17578125,29452.8671875,29442.166015625,29444.74609375,921983.0
1784142840,29447.361328125,29447.65625,29441.546875,29441.546875,1752617.0
1784142900,29445.23828125,29446.646484375,29432.20703125,29439.037109375,1894130.0
1784142960,29437.787109375,29437.787109375,29432.333984375,29433.919921875,1925337.0
1784143020,29433.984375,29437.029296875,29428.970703125,29430.2890625,3028012.0
1784143080,29430.45703125,29432.794921875,29426.69140625,29427.39453125,920011.0
1784143140,29426.724609375,29431.46875,29416.509765625,29416.509765625,3119514.0
1784143200,29413.541015625,29413.541015625,29392.46484375,29403.2265625,1671133.0
1784143260,29402.677734375,29403.87109375,29397.736328125,29402.5078125,2245367.0
1784143320,29402.787109375,29402.787109375,29393.412109375,29396.7265625,2048921.0
1784143380,29396.775390625,29400.947265625,29394.3984375,29399.830078125,2232569.0
1784143440,29400.93359375,29407.78125,29399.44140625,29400.49609375,2107687.0
1784143500,29400.306640625,29400.306640625,29389.0,29393.556640625,2002410.0
1784143560,29392.677734375,29412.22265625,29390.47265625,29412.22265625,3391356.0
1784143620,29419.001953125,29433.623046875,29419.001953125,29430.869140625,1261335.0
1784143680,29426.8671875,29433.1015625,29426.73828125,29433.087890625,3416032.0
1784143740,29433.41015625,29440.51953125,29433.41015625,29439.287109375,1230309.0
1784143800,29445.044921875,29462.908203125,29445.044921875,29462.6171875,3582595.0
1784143860,29464.138671875,29468.4375,29457.603515625,29462.244140625,3362385.0
1784143920,29464.375,29465.708984375,29419.896484375,29419.896484375,3547278.0
1784143980,29419.572265625,29441.4921875,29419.572265625,29430.345703125,5631067.0
1784144040,29429.6953125,29432.10546875,29420.82421875,29424.279296875,1485766.0
1784144100,29424.87109375,29436.60546875,29415.318359375,29436.60546875,3655264.0
1784144160,29433.373046875,29443.890625,29431.34375,29443.890625,1070337.0
1784144220,29443.65234375,29448.22265625,29441.177734375,29444.62109375,2568557.0
1784144280,29444.869140625,29453.767578125,29444.869140625,29450.578125,2087912.0
1784144340,29452.31640625,29459.341796875,29452.31640625,29458.216796875,2351000.0
1784144400,29459.86328125,29475.712890625,29459.017578125,29474.560546875,3026000.0
1784144460,29475.076171875,29488.92578125,29475.076171875,29485.78125,2544000.0
1784144520,29484.4453125,29486.828125,29477.251953125,29486.828125,4309000.0
1784144580,29487.353515625,29494.60546875,29486.81640625,29486.81640625,1477000.0
1784144640,29487.833984375,29491.783203125,29485.611328125,29487.173828125,4256000.0
1784144700,29485.201171875,29487.37109375,29475.236328125,29475.236328125,2432000.0
1784144760,29476.41796875,29477.0390625,29462.314453125,29467.728515625,2809000.0
1784144820,29467.166015625,29467.91015625,29460.197265625,29461.892578125,4248000.0
1784144880,29463.71875,29463.71875,29454.33984375,29455.845703125,1930000.0
1784144940,29453.236328125,29459.974609375,29453.236328125,29457.580078125,2981000.0
1784145000,29481.310546875,29485.775390625,29465.2890625,29470.48046875,5219000.0
1784145060,29464.21875,29482.1796875,29464.21875,29478.2734375,6680000.0
1784145120,29478.43359375,29480.8125,29476.171875,29478.94921875,4175000.0
1784145180,29481.015625,29481.90625,29473.9140625,29481.810546875,4777000.0
1784145240,29480.6796875,29485.03515625,29463.669921875,29480.1875,9108000.0
1784145300,29498.84375,29507.54296875,29498.525390625,29506.55859375,3721000.0
1784145360,29507.146484375,29509.0,29502.126953125,29506.404296875,10297000.0
1784145420,29506.240234375,29506.240234375,29499.228515625,29505.2734375,3339000.0
1784145480,29502.955078125,29505.130859375,29500.826171875,29503.09375,6129000.0
1784145540,29502.515625,29509.71875,29493.49609375,29503.029296875,6469000.0
1784145600,29502.595703125,29502.595703125,29502.595703125,29502.595703125,0.0
1784145660,29320.3,29328.6,29317.6,29321.5,266.0
1784145720,29320.9,29330.5,29319.8,29320.9,256.0
1784145780,29320.6,29332.0,29316.4,29327.8,252.0
1784145840,29327.9,29329.8,29318.9,29319.3,250.0
1784145900,29321.0,29325.5,29314.5,29318.9,252.0
1784145960,29318.8,29343.3,29318.8,29336.3,258.0
1784146020,29335.4,29345.4,29334.1,29343.3,252.0
1784146080,29344.0,29353.4,29342.5,29342.8,260.0
1784146140,29343.1,29347.5,29339.4,29342.5,240.0
1784146200,29344.4,29348.9,29334.0,29348.9,240.0
1784146260,29349.0,29349.8,29333.8,29334.8,240.0
1784146320,29334.8,29351.9,29334.3,29351.4,238.0
1784146380,29351.3,29352.8,29338.0,29338.9,244.0
1784146440,29338.4,29339.8,29323.8,29324.9,253.0
1784146500,29324.8,29339.9,29320.0,29337.8,243.0
1784146560,29337.8,29340.0,29327.5,29336.0,248.0
1784146620,29336.1,29360.3,29333.8,29357.5,246.0
1784146680,29357.5,29373.3,29355.8,29369.5,219.0
1784146740,29369.3,29378.5,29369.3,29374.0,249.0
1784146800,29373.8,29386.6,29372.5,29372.5,248.0
1784146860,29369.5,29377.5,29360.3,29366.3,244.0
1784146920,29366.4,29380.6,29366.3,29380.1,238.0
1784146980,29379.8,29389.0,29375.5,29375.8,228.0
1784147040,29376.0,29385.3,29374.5,29380.8,250.0
1784147100,29380.3,29386.5,29380.0,29383.0,210.0
1784147160,29382.8,29387.5,29381.3,29381.8,217.0
1784147220,29381.8,29387.0,29375.5,29382.5,222.0
1784147280,29382.3,29385.0,29367.3,29372.0,230.0
1784147340,29372.3,29400.8,29371.1,29397.6,246.0
1784147400,29396.9,29415.3,29396.9,29407.5,255.0
1784147460,29407.4,29409.4,29397.5,29404.3,249.0
1784147520,29403.8,29410.4,29402.1,29408.0,259.0
1784147580,29408.1,29418.1,29405.3,29414.8,237.0
1784147640,29414.3,29418.9,29406.3,29412.8,234.0
1784147700,29412.5,29414.1,29401.5,29407.6,255.0
1784147760,29407.3,29419.5,29402.6,29414.8,233.0
1784147820,29414.5,29424.5,29412.3,29420.0,225.0
1784147880,29419.4,29421.8,29412.1,29417.3,230.0
1784147940,29417.9,29425.3,29417.6,29423.3,236.0
1784148000,29423.5,29428.1,29416.5,29419.0,240.0
1784148060,29418.5,29428.8,29418.4,29422.8,245.0
1784148120,29422.5,29423.3,29414.3,29414.8,234.0
1784148180,29415.5,29429.5,29413.3,29426.8,228.0
1784148240,29426.4,29428.8,29422.8,29427.1,221.0
1784148300,29426.8,29428.5,29418.3,29427.5,221.0
1784148360,29428.0,29454.3,29426.3,29450.9,256.0
1784148420,29450.3,29462.3,29450.0,29459.9,232.0
1784148480,29459.3,29462.5,29454.8,29461.3,230.0
1784148540,29461.3,29473.8,29456.8,29469.4,240.0
1784148600,29469.5,29472.8,29464.3,29466.6,251.0
1784148660,29467.5,29470.4,29461.6,29467.5,243.0
1784148720,29467.8,29490.5,29465.8,29489.1,237.0
1784148780,29488.5,29493.9,29482.3,29484.9,229.0
1784148840,29484.0,29497.4,29478.3,29493.1,243.0
1784148900,29493.6,29493.9,29485.8,29488.5,241.0
1784148960,29487.9,29489.0,29477.5,29482.3,238.0
1784149020,29482.3,29495.1,29478.1,29492.5,232.0
1784149080,29491.6,29496.5,29488.8,29490.8,227.0
1784149140,29491.0,29493.5,29472.5,29479.1,232.0
1784149200,29479.5,29489.1,29475.3,29485.8,242.0
1784149260,29486.0,29504.1,29485.8,29501.8,245.0
1784149320,29501.9,29503.3,29490.6,29502.0,243.0
1784149380,29502.0,29504.3,29497.0,29501.8,224.0
1784149440,29502.3,29504.5,29489.8,29493.8,223.0
1784149500,29492.8,29506.0,29490.3,29505.5,241.0
1784149560,29505.5,29517.0,29505.5,29515.5,238.0
1784149620,29515.6,29516.6,29505.5,29510.3,237.0
1784149680,29510.4,29511.9,29505.6,29509.9,219.0
1784149740,29509.8,29513.5,29505.6,29511.4,204.0
1784149800,29511.8,29519.0,29510.3,29517.4,227.0
1784149860,29517.4,29521.5,29513.3,29520.5,233.0
1784149920,29520.6,29521.1,29510.1,29515.3,224.0
1784149980,29515.0,29522.1,29511.6,29518.5,235.0
1784150040,29517.9,29519.5,29508.0,29508.6,239.0
1784150100,29508.9,29508.9,29495.1,29497.5,253.0
1784150160,29497.8,29498.6,29485.8,29485.8,248.0
1784150220,29485.6,29497.3,29485.3,29492.8,233.0
1784150280,29493.0,29493.9,29478.1,29489.5,237.0
1784150340,29489.4,29502.0,29488.9,29497.9,229.0
1784150400,29498.1,29511.8,29496.0,29508.3,244.0
1784150460,29506.8,29524.4,29505.8,29522.6,228.0
1784150520,29522.9,29526.0,29518.4,29521.0,229.0
1784150580,29521.9,29535.1,29521.4,29531.8,226.0
1784150640,29531.3,29534.8,29528.0,29528.9,232.0
1784150700,29528.9,29530.4,29520.3,29525.5,220.0
1784150760,29525.0,29527.5,29520.8,29526.4,218.0
1784150820,29526.4,29528.9,29523.5,29527.5,205.0
1784150880,29527.5,29530.0,29523.0,29525.5,210.0
1784150940,29525.6,29525.6,29512.3,29517.4,220.0
1784151000,29517.8,29522.4,29510.9,29513.6,218.0
1784151060,29513.3,29520.1,29512.3,29519.4,221.0
1784151120,29519.5,29527.4,29517.5,29526.6,230.0
1784151180,29526.5,29527.6,29516.4,29517.4,229.0
1784151240,29517.4,29523.5,29514.8,29515.8,211.0
1784151300,29515.5,29515.9,29502.0,29505.5,244.0
1784151360,29505.1,29506.1,29490.3,29495.5,258.0
1784151420,29495.0,29499.8,29488.9,29499.3,231.0
1784151480,29499.3,29499.4,29484.6,29487.5,226.0
1784151540,29487.6,29492.6,29480.6,29481.6,211.0
1784151600,29481.8,29486.5,29476.9,29485.6,227.0
1784151660,29486.0,29492.4,29484.9,29487.6,226.0
1784151720,29487.8,29495.8,29468.5,29470.0,241.0
1784151780,29470.0,29474.5,29462.9,29468.8,245.0
1784151840,29468.6,29471.0,29451.3,29455.5,240.0
1784151900,29455.5,29455.5,29442.1,29448.6,256.0
1784151960,29449.5,29458.0,29428.6,29428.6,235.0
1784152020,29434.1,29451.1,29434.1,29444.0,269.0
1784152080,29443.8,29447.6,29437.9,29445.8,252.0
1784152140,29445.3,29452.3,29435.0,29435.0,250.0
1784152200,29434.6,29441.0,29425.5,29438.3,248.0
1784152260,29438.5,29441.0,29401.6,29409.3,257.0
1784152320,29410.1,29416.3,29405.0,29411.0,248.0
1784152380,29410.9,29413.1,29397.1,29405.5,254.0
1784152440,29406.1,29422.0,29402.3,29417.6,241.0
1784152500,29417.9,29427.6,29414.3,29420.9,252.0
1784152560,29420.6,29421.0,29401.5,29406.9,245.0
1784152620,29407.0,29417.8,29406.5,29417.0,238.0
1784152680,29416.5,29428.3,29388.5,29395.0,257.0
1784152740,29395.8,29406.1,29392.3,29405.6,237.0
1784152800,29405.6,29410.8,29398.0,29403.9,267.0
1784152860,29402.8,29417.4,29399.8,29417.4,267.0
1784152920,29417.0,29438.4,29415.9,29437.0,239.0
1784152980,29436.8,29448.6,29434.5,29439.5,259.0
1784153040,29438.8,29454.3,29437.0,29449.0,260.0
1784153100,29449.4,29451.1,29434.9,29446.5,251.0
1784153160,29447.1,29461.6,29443.8,29454.9,238.0
1784153220,29454.5,29458.5,29439.3,29444.0,245.0
1784153280,29443.8,29446.3,29425.6,29434.0,250.0
1784153340,29434.8,29440.0,29425.0,29429.8,240.0
1784153400,29429.6,29444.6,29424.0,29442.3,240.0
1784153460,29442.1,29443.1,29424.0,29426.6,248.0
1784153520,29427.3,29448.3,29424.9,29440.4,255.0
1784153580,29439.8,29445.4,29431.8,29436.3,244.0
1784153640,29436.9,29442.0,29432.5,29437.0,232.0
1784153700,29436.5,29441.5,29423.6,29433.8,254.0
1784153760,29433.9,29434.3,29425.0,29429.8,245.0
1784153820,29430.4,29433.1,29421.9,29425.9,227.0
1784153880,29426.3,29427.8,29420.8,29422.4,241.0
1784153940,29422.1,29427.1,29409.8,29410.0,245.0
1784154000,29409.5,29411.3,29387.3,29398.3,270.0
1784154060,29398.8,29401.5,29392.5,29397.5,249.0
1784154120,29397.5,29398.3,29385.0,29391.6,262.0
1784154180,29390.6,29398.4,29388.6,29397.5,249.0
1784154240,29398.5,29402.8,29392.3,29395.3,230.0
1784154300,29395.4,29396.8,29382.5,29391.0,237.0
1784154360,29390.8,29408.4,29385.9,29407.4,255.0
1784154420,29407.9,29429.5,29407.9,29420.0,261.0
1784154480,29419.5,29428.4,29417.6,29426.6,252.0
1784154540,29428.0,29435.4,29424.4,29435.4,242.0
1784154600,29437.6,29455.9,29433.8,29453.1,264.0
1784154660,29452.6,29460.5,29444.8,29455.0,265.0
1784154720,29455.5,29457.0,29405.3,29408.9,263.0
1784154780,29410.5,29434.9,29409.5,29420.8,274.0
1784154840,29420.8,29423.6,29407.4,29415.6,266.0
1784154900,29417.0,29429.9,29401.9,29425.6,272.0
1784154960,29425.4,29434.8,29420.4,29434.0,260.0
1784155020,29433.8,29438.5,29428.5,29436.9,271.0
1784155080,29436.9,29445.9,29435.3,29440.6,260.0
1784155140,29440.5,29451.4,29439.9,29449.6,243.0
1784155200,29448.9,29466.3,29446.5,29463.8,247.0
1784155260,29463.3,29479.3,29462.9,29473.4,245.0
1784155320,29473.5,29478.1,29465.5,29475.5,241.0
1784155380,29476.0,29488.0,29475.4,29478.5,239.0
1784155440,29478.1,29482.8,29475.8,29476.8,227.0
1784155500,29476.8,29480.0,29466.1,29466.1,259.0
1784155560,29466.5,29469.8,29451.9,29458.1,237.0
1784155620,29458.5,29461.0,29449.0,29452.8,235.0
1784155680,29452.9,29455.3,29442.5,29442.5,243.0
1784155740,29442.4,29450.9,29441.8,29447.1,240.0
1784155800,29447.4,29482.6,29447.4,29460.1,252.0
1784155860,29461.1,29472.9,29454.5,29466.9,264.0
1784155920,29466.8,29472.1,29464.9,29468.6,262.0
1784155980,29470.6,29474.3,29462.5,29470.3,252.0
1784156040,29469.4,29475.3,29451.5,29473.0,254.0
1784156100,29482.3,29498.4,29478.4,29494.9,249.0
1784156160,29494.6,29497.0,29488.9,29495.5,242.0
1784156220,29495.3,29496.0,29486.8,29493.5,224.0
1784156280,29492.8,29493.6,29488.8,29489.4,223.0
1784156340,29489.4,29499.0,29478.9,29494.6,259.0
1784156400,29498.9,29508.1,29487.5,29500.8,253.0
1784156460,29500.3,29514.5,29497.1,29514.5,236.0
1784156520,29514.6,29527.3,29511.3,29521.0,213.0
1784156580,29520.9,29529.8,29513.4,29529.0,209.0
1784156640,29529.0,29529.0,29514.1,29517.8,198.0
1784156700,29517.6,29521.4,29511.3,29521.3,180.0
1784156760,29521.3,29523.4,29510.0,29513.5,193.0
1784156820,29513.0,29516.5,29510.9,29512.3,140.0
1784156880,29512.0,29512.0,29501.1,29506.6,166.0
1784156940,29506.4,29509.0,29458.1,29483.1,189.0
1784157000,29481.0,29495.9,29479.3,29491.0,212.0
1784157060,29491.0,29494.1,29489.4,29491.9,137.0
1784157120,29491.9,29495.0,29490.0,29491.0,155.0
1784157180,29490.9,29493.8,29484.0,29486.1,155.0
1784157240,29487.5,29496.1,29483.8,29494.6,172.0
1784157300,29495.1,29496.5,29488.9,29490.0,172.0
1784157360,29490.5,29498.3,29489.8,29493.8,142.0
1784157420,29493.8,29495.1,29492.8,29492.8,139.0
1784157480,29492.9,29499.0,29492.5,29497.9,129.0
1784157540,29497.9,29504.8,29497.4,29504.4,135.0
1784157600,29504.3,29510.3,29501.9,29508.6,108.0
1784157660,29508.4,29512.3,29507.5,29512.3,122.0
1784157720,29512.3,29512.3,29508.9,29509.8,86.0
1784157780,29509.8,29512.0,29508.4,29508.5,99.0
1784157840,29508.5,29510.9,29505.1,29510.9,103.0
1784157900,29510.9,29512.9,29509.1,29510.1,86.0
1784157960,29509.6,29512.1,29507.5,29509.8,65.0
1784158020,29509.8,29510.6,29507.0,29508.1,65.0
1784158080,29508.1,29509.8,29506.5,29507.0,94.0
1784158140,29506.8,29512.8,29505.4,29511.5,116.0
1784158200,29511.4,29511.8,29507.5,29508.6,93.0
1784158260,29508.6,29509.3,29506.0,29506.1,68.0
1784158320,29506.0,29507.1,29503.4,29504.1,89.0
1784158380,29504.1,29506.0,29500.9,29502.4,86.0
1784158440,29502.3,29505.4,29498.4,29499.8,72.0
1784158500,29499.8,29504.3,29499.8,29503.3,85.0
1784158560,29503.3,29505.6,29502.4,29503.3,87.0
1784158620,29503.4,29505.4,29501.8,29505.0,88.0
1784158680,29505.0,29508.4,29503.6,29507.5,75.0
1784158740,29507.9,29509.0,29506.0,29506.8,79.0
1784158800,29506.8,29507.9,29504.1,29506.1,88.0
1784158860,29506.3,29508.3,29505.6,29507.6,97.0
1784158920,29507.6,29508.9,29506.3,29507.8,68.0
1784158980,29507.8,29509.3,29506.6,29508.1,58.0
1784159040,29508.0,29509.5,29507.9,29508.9,71.0
1784159100,29508.9,29512.0,29508.9,29510.0,70.0
1784159160,29510.3,29512.4,29509.1,29512.4,66.0
1784159220,29512.4,29512.6,29508.9,29511.3,65.0
1784159280,29511.3,29512.5,29509.6,29509.8,75.0
1784159340,29509.8,29512.5,29509.1,29511.4,84.0
1784159400,29511.4,29512.3,29508.4,29510.5,92.0
1784159460,29510.6,29511.5,29509.1,29510.5,73.0
1784159520,29510.8,29510.8,29506.0,29506.8,85.0
1784159580,29506.8,29506.8,29504.9,29505.0,72.0
1784159640,29505.1,29506.9,29505.0,29505.6,98.0
1784159700,29505.6,29506.8,29501.4,29505.9,121.0
1784159760,29506.0,29508.5,29505.6,29508.4,71.0
1784159820,29508.6,29508.6,29505.9,29507.1,101.0
1784159880,29507.3,29508.6,29504.5,29508.3,92.0
1784163600,29507.6,29516.5,29507.6,29513.3,116.0
1784163660,29513.3,29527.1,29506.1,29526.5,148.0
1784163720,29526.2,29536.6,29525.3,29528.5,155.0
1784163780,29528.7,29537.3,29528.2,29533.3,125.0
1784163840,29533.3,29534.2,29527.3,29531.0,108.0
1784163900,29531.0,29540.5,29530.8,29537.8,146.0
1784163960,29537.8,29544.8,29537.8,29544.6,137.0
1784164020,29544.5,29544.7,29531.6,29535.0,136.0
1784164080,29535.1,29538.3,29533.0,29533.3,114.0
1784164140,29533.3,29537.0,29532.0,29534.1,101.0
1784164200,29533.8,29535.7,29529.2,29534.3,121.0
1784164260,29534.3,29536.0,29531.1,29535.1,95.0
1784164320,29535.1,29535.1,29529.2,29530.6,104.0
1784164380,29530.6,29534.6,29528.6,29533.0,81.0
1784164440,29532.5,29532.8,29522.6,29524.6,95.0
1784164500,29524.6,29525.3,29523.2,29523.7,67.0
1784164560,29523.7,29524.8,29519.0,29520.6,78.0
1784164620,29520.8,29525.8,29520.6,29523.1,64.0
1784164680,29523.0,29523.1,29519.1,29519.8,85.0
1784164740,29519.7,29522.3,29517.3,29517.3,69.0
1784164800,29517.1,29521.0,29515.8,29520.3,95.0
1784164860,29520.3,29521.2,29519.0,29520.1,62.0
1784164920,29520.1,29520.7,29514.6,29517.1,94.0
1784164980,29517.1,29517.2,29506.6,29514.1,87.0
1784165040,29514.1,29514.1,29509.5,29511.1,118.0
1784165100,29511.1,29512.7,29509.1,29512.3,99.0
1784165160,29512.5,29515.1,29510.6,29514.3,76.0
1784165220,29514.3,29516.0,29511.7,29512.2,66.0
1784165280,29512.2,29512.8,29510.3,29512.6,63.0
1784165340,29512.5,29513.8,29510.2,29513.1,76.0
1784165400,29513.2,29517.6,29509.8,29511.8,89.0
1784165460,29511.8,29512.6,29505.1,29507.6,90.0
1784165520,29507.6,29513.0,29505.7,29511.5,106.0
1784165580,29511.5,29512.6,29506.6,29507.1,68.0
1784165640,29507.0,29508.5,29503.2,29504.5,99.0
1784165700,29504.3,29505.8,29500.0,29501.6,100.0
1784165760,29501.6,29501.7,29486.3,29491.0,130.0
1784165820,29491.0,29492.0,29488.1,29491.8,100.0
1784165880,29491.8,29491.8,29485.7,29487.7,105.0
1784165940,29487.7,29488.8,29486.0,29486.7,109.0
1784166000,29486.8,29487.6,29485.3,29487.3,75.0
1784166060,29487.8,29488.6,29485.6,29485.8,104.0
1784166120,29486.3,29486.7,29483.3,29485.2,101.0
1784166180,29485.2,29490.8,29484.6,29490.3,87.0
1784166240,29490.3,29492.1,29480.6,29481.5,105.0
1784166300,29481.5,29495.3,29481.2,29495.3,129.0
1784166360,29495.3,29496.0,29493.0,29493.6,74.0
1784166420,29493.5,29494.2,29489.0,29490.2,85.0
1784166480,29490.2,29490.8,29488.0,29488.0,85.0
1784166540,29488.0,29488.0,29477.7,29479.1,115.0
1784166600,29478.1,29490.1,29478.0,29484.8,101.0
1784166660,29484.8,29485.0,29481.1,29482.7,81.0
