ts,o,h,l,c,v
1784166720,29482.8,29482.8,29477.2,29481.1,81.0
1784166780,29481.1,29482.7,29480.0,29480.6,79.0
1784166840,29480.6,29509.2,29480.6,29487.0,162.0
1784166900,29487.0,29488.8,29474.5,29483.2,145.0
1784166960,29483.1,29516.6,29482.5,29515.0,148.0
1784167020,29516.8,29519.0,29505.8,29516.1,137.0
1784167080,29515.8,29516.2,29509.2,29509.6,127.0
1784167140,29509.6,29518.3,29508.5,29513.7,104.0
1784167200,29513.7,29522.1,29508.5,29516.1,111.0
1784167260,29516.1,29521.1,29513.7,29520.2,120.0
1784167320,29520.5,29525.2,29518.7,29524.7,124.0
1784167380,29524.7,29525.1,29520.6,29524.7,100.0
1784167440,29524.7,29525.0,29519.7,29521.7,70.0
1784167500,29521.8,29522.2,29508.5,29509.2,95.0
1784167560,29509.2,29512.6,29508.1,29512.2,70.0
1784167620,29512.1,29512.6,29507.0,29510.6,69.0
1784167680,29510.6,29512.6,29509.0,29511.8,67.0
1784167740,29511.8,29517.5,29510.2,29517.1,87.0
1784167800,29516.7,29520.1,29516.7,29516.8,59.0
1784167860,29516.8,29524.5,29516.7,29523.7,62.0
1784167920,29523.7,29532.3,29520.8,29530.3,88.0
1784167980,29530.3,29530.5,29519.3,29519.5,85.0
1784168040,29519.5,29519.7,29514.5,29516.3,70.0
1784168100,29516.2,29516.2,29506.7,29509.5,91.0
1784168160,29510.1,29512.1,29503.6,29505.1,111.0
1784168220,29505.1,29507.7,29499.7,29499.7,66.0
1784168280,29500.0,29503.5,29494.8,29498.6,111.0
1784168340,29498.6,29504.5,29498.6,29501.5,106.0
1784168400,29501.3,29501.3,29496.5,29500.3,63.0
1784168460,29500.5,29513.5,29500.5,29508.5,99.0
1784168520,29508.5,29509.1,29505.1,29507.5,54.0
1784168580,29507.3,29507.3,29503.5,29504.7,57.0
1784168640,29504.7,29504.8,29496.3,29503.8,87.0
1784168700,29503.8,29504.5,29497.5,29497.5,76.0
1784168760,29497.5,29514.2,29492.5,29512.8,80.0
1784168820,29512.3,29519.3,29512.3,29518.3,110.0
1784168880,29518.2,29520.3,29516.3,29516.7,74.0
1784168940,29516.7,29517.6,29513.6,29513.7,85.0
1784169000,29513.6,29518.3,29513.0,29513.2,88.0
1784169060,29513.2,29516.1,29509.8,29511.0,90.0
1784169120,29511.0,29515.6,29510.2,29515.5,65.0
1784169180,29515.5,29528.0,29515.5,29528.0,112.0
1784169240,29527.7,29529.5,29524.1,29526.8,95.0
1784169300,29526.5,29527.3,29525.1,29525.1,79.0
1784169360,29525.1,29525.1,29522.6,29523.0,67.0
1784169420,29523.0,29524.5,29520.3,29520.6,72.0
1784169480,29520.6,29521.2,29513.6,29513.6,66.0
1784169540,29513.6,29514.6,29501.0,29502.2,73.0
1784169600,29502.2,29504.8,29501.3,29503.5,88.0
1784169660,29503.3,29503.3,29497.2,29499.3,82.0
1784169720,29499.0,29500.6,29498.0,29500.6,79.0
1784169780,29500.6,29513.7,29497.2,29511.0,70.0
1784169840,29510.8,29520.3,29510.7,29517.3,115.0
1784169900,29517.5,29523.6,29513.2,29519.3,179.0
1784169960,29519.2,29519.3,29510.3,29510.5,161.0
1784170020,29510.6,29510.6,29501.0,29504.6,157.0
1784170080,29504.6,29508.0,29502.0,29504.0,128.0
1784170140,29504.0,29504.7,29487.7,29489.5,146.0
1784170200,29489.5,29494.1,29485.2,29494.1,166.0
1784170260,29494.6,29501.1,29488.2,29488.6,153.0
1784170320,29488.6,29495.0,29486.5,29487.8,154.0
1784170380,29486.0,29490.6,29485.0,29489.0,131.0
1784170440,29488.8,29489.7,29485.2,29489.1,146.0
1784170500,29489.2,29501.1,29485.0,29495.6,133.0
1784170560,29495.7,29498.1,29492.8,29497.0,99.0
1784170620,29497.0,29497.0,29485.1,29487.0,146.0
1784170680,29487.1,29489.6,29482.2,29482.7,134.0
1784170740,29482.7,29491.3,29479.1,29487.2,154.0
1784170800,29486.2,29497.7,29479.7,29490.7,263.0
1784170860,29491.5,29516.0,29491.5,29513.8,236.0
1784170920,29513.3,29539.8,29513.3,29534.0,230.0
1784170980,29532.7,29541.1,29519.3,29524.1,227.0
1784171040,29524.2,29537.2,29519.6,29537.1,218.0
1784171100,29537.2,29541.7,29527.6,29529.7,232.0
1784171160,29530.1,29530.5,29516.5,29524.2,240.0
1784171220,29525.5,29531.3,29517.5,29520.8,229.0
1784171280,29520.8,29533.8,29518.2,29524.2,205.0
1784171340,29524.8,29539.8,29520.6,29528.7,219.0
1784171400,29528.0,29537.5,29523.6,29525.3,217.0
1784171460,29525.5,29532.3,29524.1,29525.1,221.0
1784171520,29525.0,29531.8,29518.7,29527.7,202.0
1784171580,29527.7,29546.5,29527.5,29541.8,213.0
1784171640,29541.7,29553.3,29539.8,29551.2,221.0
1784171700,29551.2,29558.8,29532.2,29532.2,234.0
1784171760,29533.3,29534.5,29509.5,29512.0,234.0
1784171820,29512.7,29517.5,29507.3,29511.1,231.0
1784171880,29511.1,29511.8,29498.2,29500.5,217.0
1784171940,29500.5,29503.8,29492.0,29492.6,192.0
1784172000,29492.8,29498.0,29480.6,29496.6,239.0
1784172060,29496.8,29501.7,29490.2,29499.0,241.0
1784172120,29498.7,29500.1,29487.0,29494.0,230.0
1784172180,29493.5,29499.5,29489.7,29490.7,235.0
1784172240,29489.5,29494.7,29482.5,29489.6,221.0
1784172300,29488.8,29498.8,29486.2,29496.2,217.0
1784172360,29496.7,29497.0,29471.3,29473.7,228.0
1784172420,29473.5,29474.8,29459.1,29463.3,217.0
1784172480,29462.1,29482.5,29460.6,29475.8,238.0
1784172540,29475.7,29476.2,29462.5,29466.3,211.0
1784172600,29466.2,29473.2,29453.8,29473.2,240.0
1784172660,29472.3,29475.2,29453.7,29454.1,241.0
1784172720,29454.6,29456.3,29450.0,29451.0,215.0
1784172780,29451.1,29474.8,29451.1,29470.0,210.0
1784172840,29469.7,29492.2,29466.8,29490.2,228.0
1784172900,29490.1,29490.5,29472.1,29481.8,240.0
1784172960,29482.0,29484.5,29459.1,29462.7,241.0
1784173020,29462.7,29467.5,29455.2,29457.7,197.0
1784173080,29457.7,29461.7,29450.0,29450.0,222.0
1784173140,29450.5,29456.7,29448.8,29450.8,217.0
1784173200,29451.1,29451.5,29439.7,29443.8,203.0
1784173260,29443.8,29445.6,29436.3,29441.0,200.0
1784173320,29441.0,29442.3,29428.5,29428.7,182.0
1784173380,29429.6,29437.0,29424.5,29433.5,218.0
1784173440,29433.7,29434.0,29423.6,29423.6,181.0
1784173500,29423.6,29429.1,29418.6,29420.2,222.0
1784173560,29420.8,29428.7,29420.2,29427.2,228.0
1784173620,29427.1,29444.1,29425.3,29430.8,198.0
1784173680,29431.3,29435.6,29423.7,29434.1,179.0
1784173740,29434.1,29447.7,29434.0,29445.8,197.0
1784173800,29446.5,29447.3,29425.1,29426.2,230.0
1784173860,29426.3,29443.7,29424.6,29443.0,228.0
1784173920,29443.6,29473.5,29443.0,29466.0,235.0
1784173980,29466.5,29467.8,29460.3,29461.3,228.0
1784174040,29461.6,29464.7,29450.2,29450.6,232.0
1784174100,29451.0,29453.7,29439.3,29443.8,218.0
1784174160,29443.6,29451.6,29433.7,29451.2,225.0
1784174220,29451.2,29452.5,29442.6,29449.7,229.0
1784174280,29449.7,29453.7,29440.0,29445.1,231.0
1784174340,29445.2,29448.7,29438.3,29448.1,226.0
1784174400,29450.6,29461.8,29443.7,29450.0,252.0
1784174460,29449.8,29454.1,29429.3,29436.3,264.0
1784174520,29437.2,29445.6,29432.6,29436.1,238.0
1784174580,29436.2,29456.6,29435.1,29456.6,228.0
1784174640,29456.2,29461.5,29449.6,29456.6,238.0
1784174700,29456.2,29464.3,29448.6,29448.6,243.0
1784174760,29447.6,29451.0,29440.1,29445.2,228.0
1784174820,29444.7,29451.1,29440.5,29445.2,239.0
1784174880,29445.5,29461.5,29442.1,29455.1,241.0
1784174940,29455.1,29461.2,29446.7,29452.7,219.0
1784175000,29453.0,29456.0,29437.5,29440.5,240.0
1784175060,29440.3,29443.0,29432.0,29432.0,223.0
1784175120,29431.0,29431.5,29421.1,29423.2,218.0
1784175180,29423.2,29424.3,29412.3,29420.6,201.0
1784175240,29421.3,29428.8,29418.1,29422.6,225.0
1784175300,29422.7,29426.3,29412.5,29418.8,235.0
1784175360,29418.8,29419.6,29407.7,29414.1,225.0
1784175420,29415.5,29415.5,29405.5,29406.8,211.0
1784175480,29406.8,29407.0,29399.5,29404.8,205.0
1784175540,29405.6,29407.6,29398.8,29399.7,227.0
1784175600,29399.6,29409.6,29398.3,29408.3,233.0
1784175660,29408.2,29424.6,29405.6,29405.6,216.0
1784175720,29405.5,29409.2,29401.7,29404.6,200.0
1784175780,29404.5,29411.7,29402.7,29411.2,180.0
1784175840,29411.2,29414.2,29404.0,29409.3,186.0
1784175900,29409.1,29414.6,29401.5,29407.6,192.0
1784175960,29407.0,29417.5,29402.2,29412.0,212.0
1784176020,29411.5,29413.3,29404.0,29404.0,235.0
1784176080,29404.0,29418.3,29402.0,29410.6,220.0
1784176140,29410.6,29411.5,29399.3,29401.5,213.0
1784176200,29400.1,29408.3,29395.3,29405.1,253.0
1784176260,29405.2,29414.8,29401.8,29405.7,253.0
1784176320,29406.0,29412.2,29402.1,29402.2,241.0
1784176380,29402.1,29402.3,29392.3,29393.0,222.0
1784176440,29393.5,29405.7,29390.8,29405.7,232.0
1784176500,29405.8,29417.1,29405.5,29415.2,240.0
1784176560,29415.0,29429.0,29412.5,29424.3,223.0
1784176620,29424.3,29427.3,29413.3,29426.6,241.0
1784176680,29426.3,29430.5,29418.7,29419.5,241.0
1784176740,29419.2,29438.2,29418.1,29432.1,238.0
1784176800,29432.1,29441.2,29430.2,29434.0,247.0
1784176860,29434.3,29442.3,29433.7,29433.8,225.0
1784176920,29433.6,29433.6,29414.3,29418.1,222.0
1784176980,29418.1,29420.8,29412.8,29415.7,223.0
1784177040,29415.7,29418.7,29404.2,29411.1,226.0
1784177100,29411.0,29420.6,29408.7,29420.5,230.0
1784177160,29420.5,29440.7,29415.5,29440.7,201.0
1784177220,29440.6,29448.6,29440.6,29445.1,245.0
1784177280,29444.7,29458.6,29441.7,29458.5,231.0
1784177340,29458.6,29474.1,29457.3,29471.8,225.0
1784177400,29472.8,29479.0,29467.6,29473.6,237.0
1784177460,29473.5,29477.0,29454.8,29456.7,213.0
1784177520,29456.8,29470.8,29453.7,29470.3,232.0
1784177580,29470.3,29470.3,29453.3,29455.1,217.0
1784177640,29455.1,29476.2,29453.3,29467.1,210.0
1784177700,29466.7,29480.7,29466.7,29479.7,221.0
1784177760,29480.0,29482.7,29469.1,29469.8,221.0
1784177820,29469.8,29469.8,29452.2,29452.8,204.0
1784177880,29452.6,29453.5,29442.0,29444.1,208.0
1784177940,29443.6,29450.7,29438.1,29446.2,199.0
1784178000,29447.7,29449.0,29435.6,29439.0,208.0
1784178060,29438.5,29443.6,29428.5,29433.1,224.0
1784178120,29431.7,29431.7,29423.0,29427.1,204.0
1784178180,29427.6,29430.3,29417.5,29419.3,207.0
1784178240,29420.1,29427.5,29418.7,29421.2,204.0
1784178300,29421.0,29427.1,29418.3,29422.5,218.0
1784178360,29422.2,29428.0,29419.1,29425.0,208.0
1784178420,29425.0,29429.8,29424.6,29426.7,196.0
1784178480,29427.3,29436.0,29427.1,29431.0,215.0
1784178540,29431.0,29431.6,29417.8,29419.0,200.0
1784178600,29418.8,29424.8,29417.0,29422.2,202.0
1784178660,29422.3,29435.0,29422.3,29432.3,219.0
1784178720,29432.2,29438.6,29427.3,29431.2,198.0
1784178780,29430.7,29434.0,29425.7,29427.0,177.0
1784178840,29427.0,29435.8,29426.3,29435.8,197.0
1784178900,29435.8,29446.2,29435.0,29441.5,204.0
1784178960,29441.3,29441.3,29432.2,29435.2,185.0
1784179020,29435.2,29449.5,29430.7,29449.2,184.0
1784179080,29449.1,29458.8,29447.1,29455.3,202.0
1784179140,29455.3,29465.1,29452.6,29464.6,174.0
1784179200,29464.6,29467.7,29456.5,29463.2,191.0
1784179260,29462.5,29467.3,29460.0,29465.0,207.0
1784179320,29465.0,29474.5,29462.5,29474.2,206.0
1784179380,29474.2,29485.3,29473.3,29484.8,205.0
1784179440,29485.5,29491.6,29481.5,29489.0,204.0
1784179500,29489.5,29493.1,29484.7,29490.8,212.0
1784179560,29491.1,29495.5,29488.6,29493.8,208.0
1784179620,29494.1,29502.0,29482.0,29488.1,207.0
1784179680,29488.0,29488.0,29481.2,29486.5,185.0
1784179740,29486.5,29493.3,29486.0,29492.8,201.0
1784179800,29492.6,29494.6,29485.8,29489.8,198.0
1784179860,29490.0,29491.3,29483.6,29483.6,196.0
1784179920,29483.3,29492.0,29483.2,29486.8,185.0
1784179980,29486.8,29499.8,29486.5,29494.2,170.0
1784180040,29494.2,29496.6,29491.6,29494.6,187.0
1784180100,29494.3,29502.7,29494.3,29497.3,199.0
1784180160,29497.2,29502.8,29496.6,29500.1,194.0
1784180220,29499.6,29502.8,29492.5,29492.6,164.0
1784180280,29492.0,29498.3,29491.1,29493.0,205.0
1784180340,29492.7,29496.6,29487.0,29493.3,185.0
1784180400,29494.2,29495.6,29489.3,29495.6,171.0
1784180460,29495.7,29496.8,29484.7,29486.3,190.0
1784180520,29486.5,29487.7,29477.1,29481.7,191.0
1784180580,29481.7,29490.3,29475.6,29475.7,178.0
1784180640,29475.7,29476.8,29469.2,29474.8,185.0
1784180700,29475.0,29485.8,29472.0,29482.6,192.0
1784180760,29482.2,29489.2,29482.1,29486.0,159.0
1784180820,29486.0,29487.7,29482.3,29487.7,177.0
1784180880,29487.7,29492.6,29485.7,29492.2,170.0
1784180940,29491.8,29514.0,29491.1,29498.7,192.0
1784181000,29498.8,29504.5,29496.3,29498.6,195.0
1784181060,29498.8,29502.7,29496.2,29501.1,184.0
1784181120,29501.1,29504.8,29497.7,29504.6,188.0
1784181180,29504.6,29515.2,29503.6,29514.5,160.0
1784181240,29514.5,29519.5,29514.5,29517.6,189.0
1784181300,29517.6,29523.0,29515.3,29522.2,170.0
1784181360,29522.3,29523.2,29519.3,29519.3,175.0
1784181420,29519.3,29523.3,29519.0,29522.7,162.0
1784181480,29522.7,29531.5,29522.2,29531.0,160.0
1784181540,29531.1,29531.8,29524.0,29524.0,184.0
1784181600,29523.0,29526.0,29517.7,29522.0,189.0
1784181660,29521.5,29526.0,29520.1,29523.3,159.0
1784181720,29523.3,29527.3,29521.0,29526.7,150.0
1784181780,29526.8,29529.3,29524.3,29526.2,154.0
1784181840,29526.2,29527.0,29522.3,29524.8,148.0
1784181900,29524.7,29539.5,29524.2,29539.5,159.0
1784181960,29539.8,29544.0,29533.2,29537.2,180.0
1784182020,29537.2,29537.5,29533.7,29536.7,123.0
1784182080,29536.7,29544.5,29536.1,29544.3,176.0
1784182140,29543.7,29546.0,29542.0,29545.5,173.0
1784182200,29545.5,29546.5,29539.6,29542.2,172.0
1784182260,29540.0,29548.0,29538.0,29544.8,173.0
1784182320,29545.0,29546.2,29541.0,29541.2,159.0
1784182380,29541.6,29545.5,29540.8,29545.2,132.0
1784182440,29545.2,29547.6,29539.5,29545.7,156.0
1784182500,29545.7,29546.5,29541.0,29543.0,122.0
1784182560,29542.8,29547.5,29540.7,29540.7,129.0
1784182620,29540.6,29541.2,29528.5,29528.6,139.0
1784182680,29528.2,29528.2,29521.0,29526.5,147.0
1784182740,29526.6,29526.6,29515.2,29518.3,137.0
1784182800,29518.3,29523.1,29516.0,29516.1,155.0
1784182860,29516.1,29521.1,29513.0,29520.3,162.0
1784182920,29520.2,29527.7,29517.2,29525.7,173.0
1784182980,29525.7,29525.7,29518.2,29519.8,149.0
1784183040,29519.8,29520.2,29510.3,29513.1,157.0
1784183100,29513.3,29515.3,29512.1,29513.1,163.0
1784183160,29513.2,29516.6,29513.0,29514.6,147.0
1784183220,29514.6,29514.6,29509.2,29510.0,160.0
1784183280,29510.0,29515.6,29507.0,29515.6,147.0
1784183340,29515.6,29516.5,29509.2,29512.7,147.0
1784183400,29513.5,29530.6,29510.2,29530.3,241.0
1784183460,29530.5,29541.2,29529.7,29534.1,230.0
1784183520,29534.1,29538.6,29527.8,29531.3,206.0
1784183580,29531.1,29537.2,29527.2,29536.6,202.0
1784183640,29536.8,29538.7,29533.0,29536.6,199.0
1784183700,29536.2,29542.8,29531.8,29540.8,216.0
1784183760,29540.8,29540.8,29522.5,29523.1,183.0
1784183820,29522.2,29529.2,29520.5,29526.7,172.0
1784183880,29526.7,29527.7,29522.6,29522.8,199.0
1784183940,29523.0,29525.6,29516.2,29516.2,166.0
1784184000,29516.2,29531.5,29516.2,29524.1,203.0
1784184060,29524.0,29525.6,29520.6,29522.7,189.0
1784184120,29522.8,29523.0,29517.0,29518.5,189.0
1784184180,29518.6,29521.7,29515.3,29518.6,191.0
1784184240,29518.3,29520.5,29514.5,29517.2,187.0
1784184300,29517.2,29520.2,29507.0,29508.7,166.0
1784184360,29508.7,29512.8,29507.0,29509.6,171.0
1784184420,29509.3,29516.8,29506.6,29513.1,158.0
1784184480,29513.2,29515.1,29505.2,29513.0,150.0
1784184540,29513.1,29513.7,29504.3,29504.7,129.0
1784184600,29504.7,29520.8,29503.3,29519.8,178.0
1784184660,29519.5,29521.7,29511.7,29515.3,186.0
1784184720,29515.5,29522.8,29515.5,29518.7,165.0
1784184780,29518.7,29520.3,29516.2,29517.3,127.0
1784184840,29517.5,29528.7,29517.5,29524.3,166.0
1784184900,29524.2,29528.3,29521.8,29523.0,134.0
1784184960,29523.0,29528.1,29521.6,29527.0,148.0
1784185020,29527.0,29527.6,29522.1,29524.0,141.0
1784185080,29524.1,29534.7,29523.3,29533.8,126.0
1784185140,29534.2,29540.0,29534.0,29540.0,124.0
1784185200,29540.7,29545.1,29537.7,29542.5,167.0
1784185260,29542.8,29544.6,29536.1,29540.3,179.0
1784185320,29540.7,29544.3,29538.2,29541.3,165.0
1784185380,29541.6,29544.5,29539.0,29540.8,146.0
1784185440,29540.8,29541.0,29534.0,29535.5,143.0
1784185500,29535.5,29538.7,29530.7,29538.5,158.0
1784185560,29538.5,29538.6,29534.0,29538.6,149.0
1784185620,29538.6,29542.6,29534.8,29540.8,172.0
1784185680,29540.8,29541.0,29522.2,29523.7,133.0
1784185740,29523.7,29524.1,29519.7,29520.6,139.0
1784185800,29520.5,29527.7,29519.3,29527.2,151.0
1784185860,29527.2,29540.3,29527.2,29537.6,168.0
1784185920,29537.5,29543.5,29536.6,29541.5,140.0
1784185980,29541.3,29544.0,29539.0,29542.0,139.0
1784186040,29542.0,29552.0,29541.6,29551.2,156.0
1784186100,29551.3,29551.3,29540.8,29542.6,135.0
1784186160,29542.6,29543.2,29527.1,29528.6,171.0
1784186220,29529.0,29531.3,29522.5,29523.3,158.0
1784186280,29522.8,29528.8,29522.5,29522.7,174.0
1784186340,29522.7,29523.7,29520.5,29521.7,164.0
1784186400,29521.6,29525.5,29521.1,29525.3,173.0
1784186460,29525.1,29525.6,29510.0,29510.7,146.0
1784186520,29510.7,29513.0,29506.5,29508.5,148.0
1784186580,29508.5,29513.7,29508.2,29511.3,149.0
1784186640,29511.3,29520.0,29509.8,29519.6,149.0
1784186700,29519.7,29520.8,29517.7,29519.1,131.0
1784186760,29519.1,29519.6,29512.1,29515.0,143.0
1784186820,29514.7,29518.2,29511.5,29516.3,144.0
1784186880,29516.3,29517.3,29507.0,29508.5,149.0
1784186940,29508.8,29515.0,29508.8,29513.1,156.0
1784187000,29513.1,29514.3,29510.5,29511.3,150.0
1784187060,29511.5,29517.3,29508.3,29516.3,149.0
1784187120,29516.8,29517.2,29510.3,29510.3,165.0
1784187180,29510.3,29511.3,29507.1,29511.3,150.0
1784187240,29511.3,29513.3,29507.8,29509.0,158.0
1784187300,29509.1,29510.6,29505.3,29507.3,152.0
1784187360,29507.2,29509.1,29505.1,29505.8,154.0
1784187420,29505.7,29508.7,29504.1,29505.1,135.0
1784187480,29505.1,29505.3,29500.2,29501.3,123.0
1784187540,29501.3,29504.2,29500.6,29502.1,125.0
1784187600,29501.8,29502.3,29494.0,29499.5,132.0
1784187660,29499.5,29506.5,29495.0,29504.8,165.0
1784187720,29505.0,29505.8,29500.3,29502.3,166.0
1784187780,29500.7,29508.6,29498.8,29506.3,143.0
1784187840,29506.3,29507.5,29499.7,29500.2,143.0
1784187900,29500.2,29503.3,29495.1,29503.1,172.0
1784187960,29503.2,29503.2,29497.7,29498.3,123.0
1784188020,29498.3,29500.8,29496.8,29498.5,145.0
1784188080,29498.5,29503.2,29497.6,29501.7,146.0
1784188140,29501.7,29505.5,29500.1,29503.5,128.0
1784188200,29503.5,29507.8,29501.8,29503.3,159.0
1784188260,29503.5,29505.0,29498.3,29500.3,178.0
1784188320,29500.8,29508.5,29499.2,29506.2,179.0
1784188380,29506.2,29508.3,29503.5,29507.3,148.0
1784188440,29507.5,29508.8,29502.2,29507.3,134.0
1784188500,29507.2,29513.2,29505.2,29509.3,170.0
1784188560,29509.7,29509.7,29502.6,29504.7,140.0
1784188620,29504.8,29505.7,29499.8,29504.1,145.0
1784188680,29504.1,29510.0,29503.0,29508.6,138.0
1784188740,29508.7,29510.0,29501.2,29504.6,163.0
1784188800,29504.8,29519.2,29504.8,29513.0,209.0
1784188860,29511.8,29515.3,29509.1,29515.1,168.0
1784188920,29515.1,29516.3,29513.7,29515.2,137.0
1784188980,29515.1,29520.7,29514.6,29519.7,163.0
1784189040,29519.8,29521.5,29515.5,29517.0,169.0
1784189100,29517.0,29520.7,29512.6,29513.7,188.0
1784189160,29513.6,29520.6,29512.7,29519.3,176.0
1784189220,29519.8,29519.8,29511.0,29511.2,173.0
1784189280,29511.6,29513.3,29507.5,29510.2,170.0
1784189340,29510.2,29511.7,29503.2,29504.0,172.0
1784189400,29503.8,29511.6,29493.8,29508.8,192.0
1784189460,29510.0,29526.7,29508.8,29526.5,209.0
1784189520,29525.1,29533.8,29523.6,29532.5,183.0
1784189580,29532.5,29540.5,29530.0,29538.1,181.0
1784189640,29538.1,29544.0,29538.0,29543.6,171.0
1784189700,29543.6,29563.0,29543.2,29554.3,210.0
1784189760,29554.0,29555.6,29540.0,29542.5,180.0
1784189820,29542.5,29548.0,29538.6,29540.6,198.0
1784189880,29540.8,29547.7,29535.8,29535.8,197.0
1784189940,29535.8,29545.8,29535.8,29545.0,163.0
1784190000,29545.1,29552.2,29545.1,29547.6,188.0
1784190060,29547.3,29550.6,29544.8,29549.8,196.0
1784190120,29550.1,29558.8,29549.7,29558.8,177.0
1784190180,29559.7,29565.6,29556.5,29565.1,192.0
1784190240,29565.0,29565.5,29558.5,29559.2,186.0
1784190300,29559.1,29571.1,29558.5,29566.8,170.0
1784190360,29566.8,29572.0,29565.2,29566.5,184.0
1784190420,29566.6,29567.5,29562.7,29562.8,190.0
1784190480,29563.1,29564.0,29554.8,29555.0,180.0
1784190540,29555.1,29563.8,29554.0,29562.7,201.0
1784190600,29562.5,29592.5,29559.6,29577.6,257.0
1784190660,29578.2,29580.2,29550.8,29551.5,219.0
1784190720,29551.7,29553.1,29542.7,29544.8,211.0
1784190780,29544.8,29545.6,29529.2,29532.8,228.0
1784190840,29532.8,29533.2,29506.6,29507.3,222.0
1784190900,29507.2,29507.2,29470.6,29470.6,243.0
1784190960,29470.6,29488.8,29466.8,29488.1,246.0
1784191020,29488.0,29495.0,29480.1,29493.7,224.0
1784191080,29493.7,29499.2,29484.8,29490.0,225.0
1784191140,29490.1,29493.2,29468.3,29476.7,227.0
1784191200,29476.0,29479.2,29463.7,29476.7,213.0
1784191260,29477.2,29495.0,29476.1,29495.0,230.0
1784191320,29495.1,29505.3,29495.1,29495.2,206.0
1784191380,29495.5,29512.1,29488.7,29506.1,210.0
1784191440,29506.1,29507.1,29496.8,29499.6,186.0
1784191500,29499.7,29507.3,29491.2,29492.1,201.0
1784191560,29492.2,29494.5,29482.3,29486.8,195.0
1784191620,29487.2,29493.8,29485.3,29490.0,208.0
1784191680,29489.3,29496.0,29485.0,29489.5,203.0
1784191740,29488.7,29491.5,29483.7,29488.0,202.0
1784191800,29488.2,29490.0,29479.3,29486.2,193.0
1784191860,29485.3,29487.7,29481.2,29484.5,207.0
1784191920,29484.5,29486.5,29479.7,29482.6,199.0
1784191980,29483.3,29485.7,29480.0,29483.6,184.0
1784192040,29483.6,29483.7,29475.1,29481.0,218.0
1784192100,29480.8,29499.6,29480.2,29499.5,179.0
1784192160,29500.0,29503.1,29493.5,29494.7,202.0
1784192220,29493.5,29498.5,29491.0,29494.6,192.0
1784192280,29494.6,29494.6,29484.0,29486.2,165.0
1784192340,29486.7,29489.7,29483.3,29483.3,153.0
1784192400,29484.0,29522.6,29480.7,29521.2,247.0
1784192460,29520.6,29525.5,29512.0,29512.2,203.0
1784192520,29512.0,29513.5,29502.5,29506.2,210.0
1784192580,29506.5,29510.3,29498.6,29505.0,196.0
1784192640,29505.1,29508.1,29499.8,29504.6,175.0
1784192700,29504.7,29515.3,29469.2,29469.2,229.0
1784192760,29471.3,29472.7,29455.9,29462.4,207.0
1784192820,29462.7,29465.2,29444.8,29448.9,208.0
1784192880,29448.2,29527.2,29442.8,29506.6,221.0
1784192940,29503.6,29534.9,29499.4,29514.4,247.0
1784193000,29513.9,29518.2,29499.9,29503.3,228.0
1784193060,29502.6,29508.6,29495.3,29500.1,242.0
1784193120,29501.2,29513.9,29499.2,29506.1,197.0
1784193180,29506.2,29513.8,29503.6,29511.6,211.0
1784193240,29511.6,29526.6,29510.9,29526.6,212.0
1784193300,29527.2,29533.1,29519.6,29532.1,194.0
1784193360,29531.9,29535.2,29525.8,29532.8,191.0
1784193420,29533.7,29545.2,29532.8,29534.6,217.0
1784193480,29534.3,29536.3,29526.4,29536.1,215.0
1784193540,29535.9,29538.2,29529.4,29533.6,184.0
1784193600,29534.1,29538.6,29528.7,29531.3,186.0
1784193660,29531.2,29531.8,29514.2,29518.1,162.0
1784193720,29518.1,29519.6,29501.2,29501.9,183.0
1784193780,29501.8,29502.1,29497.8,29500.8,169.0
1784193840,29500.7,29500.7,29487.6,29492.2,166.0
1784193900,29491.9,29498.3,29487.7,29492.1,197.0
1784193960,29492.4,29495.1,29488.8,29491.6,172.0
1784194020,29492.4,29493.7,29480.6,29483.1,174.0
1784194080,29483.1,29487.4,29480.2,29484.1,177.0
1784194140,29483.7,29492.2,29481.3,29482.4,185.0
1784194200,29480.3,29493.1,29478.3,29485.7,199.0
1784194260,29485.2,29487.4,29478.1,29480.3,167.0
1784194320,29480.3,29487.9,29476.4,29482.2,181.0
1784194380,29482.4,29484.8,29470.7,29471.3,181.0
1784194440,29471.9,29473.4,29459.8,29464.6,173.0
1784194500,29464.6,29464.8,29453.2,29458.4,158.0
1784194560,29457.9,29457.9,29443.4,29444.2,187.0
1784194620,29444.4,29455.3,29439.2,29453.7,165.0
1784194680,29454.1,29462.4,29453.4,29462.2,161.0
1784194740,29462.1,29472.2,29455.4,29468.9,153.0
1784194800,29469.1,29480.1,29469.1,29478.2,167.0
1784194860,29478.7,29478.9,29465.2,29468.4,134.0
