ts,o,h,l,c,v
1784194920,29468.4,29475.8,29467.6,29473.9,114.0
1784194980,29474.1,29475.9,29471.3,29474.2,137.0
1784195040,29474.2,29474.4,29468.1,29470.2,136.0
1784195100,29471.1,29471.3,29463.2,29463.7,139.0
1784195160,29463.6,29465.1,29455.9,29461.4,110.0
1784195220,29461.7,29467.2,29461.7,29465.2,93.0
1784195280,29465.2,29467.9,29463.7,29465.8,107.0
1784195340,29465.6,29480.1,29462.1,29477.8,141.0
1784195400,29477.8,29479.1,29474.7,29478.1,146.0
1784195460,29478.4,29481.6,29472.4,29473.3,150.0
1784195520,29473.3,29477.3,29469.6,29470.1,133.0
1784195580,29470.1,29471.3,29467.4,29467.9,144.0
1784195640,29467.9,29471.1,29465.8,29471.1,126.0
1784195700,29471.2,29483.3,29468.4,29481.3,151.0
1784195760,29481.3,29490.2,29481.3,29485.3,155.0
1784195820,29485.3,29488.8,29481.8,29487.1,121.0
1784195880,29487.1,29488.3,29476.8,29483.3,162.0
1784195940,29483.3,29485.6,29480.6,29481.4,145.0
1784196000,29481.7,29481.7,29445.3,29445.7,226.0
1784196060,29445.7,29445.7,29434.6,29439.9,211.0
1784196120,29440.8,29443.9,29438.2,29441.1,173.0
1784196180,29441.3,29447.4,29437.6,29446.6,183.0
1784196240,29446.7,29459.8,29442.3,29459.8,201.0
1784196300,29458.9,29461.3,29444.2,29445.7,206.0
1784196360,29445.7,29454.2,29440.1,29446.6,166.0
1784196420,29446.4,29447.8,29443.3,29445.1,173.0
1784196480,29445.1,29451.1,29443.3,29444.3,203.0
1784196540,29444.3,29451.4,29440.2,29445.7,196.0
1784196600,29445.7,29447.4,29437.1,29437.4,180.0
1784196660,29437.3,29443.1,29435.6,29439.7,176.0
1784196720,29439.6,29440.1,29426.9,29430.6,177.0
1784196780,29430.1,29430.8,29419.3,29420.1,207.0
1784196840,29420.9,29429.7,29417.6,29417.9,197.0
1784196900,29417.9,29420.8,29410.9,29416.9,225.0
1784196960,29417.1,29417.1,29408.7,29412.4,189.0
1784197020,29412.9,29429.8,29411.9,29423.3,202.0
1784197080,29424.1,29428.4,29415.3,29418.9,186.0
1784197140,29419.1,29425.1,29416.6,29422.4,193.0
1784197200,29422.4,29439.9,29421.1,29437.2,190.0
1784197260,29437.2,29444.1,29433.6,29442.9,183.0
1784197320,29442.9,29445.2,29435.7,29437.9,164.0
1784197380,29437.9,29438.9,29431.8,29434.3,177.0
1784197440,29436.8,29436.8,29420.2,29428.9,180.0
1784197500,29428.6,29431.8,29419.8,29421.4,177.0
1784197560,29421.2,29424.7,29417.6,29420.6,178.0
1784197620,29421.7,29425.6,29417.7,29417.7,179.0
1784197680,29417.8,29419.2,29410.3,29418.6,164.0
1784197740,29418.6,29420.2,29413.6,29419.3,126.0
1784197800,29419.6,29426.1,29416.9,29421.4,182.0
1784197860,29421.7,29423.2,29417.1,29419.9,162.0
1784197920,29419.9,29421.3,29400.9,29404.4,173.0
1784197980,29404.1,29408.2,29396.8,29403.7,173.0
1784198040,29403.7,29411.9,29401.3,29411.6,142.0
1784198100,29411.7,29413.1,29401.4,29401.4,147.0
1784198160,29401.4,29401.4,29392.7,29396.1,190.0
1784198220,29395.4,29401.8,29393.3,29394.1,179.0
1784198280,29394.8,29395.6,29388.9,29389.7,187.0
1784198340,29390.2,29391.7,29379.3,29381.6,195.0
1784198400,29381.3,29381.9,29372.1,29377.1,193.0
1784198460,29377.3,29382.3,29375.2,29375.3,126.0
1784198520,29375.4,29383.2,29373.9,29380.1,162.0
1784198580,29380.1,29381.6,29375.6,29378.2,141.0
1784198640,29378.2,29378.8,29366.3,29367.1,163.0
1784198700,29367.2,29367.8,29359.4,29363.8,159.0
1784198760,29363.9,29363.9,29354.3,29361.9,181.0
1784198820,29362.1,29366.9,29355.6,29358.7,151.0
1784198880,29358.7,29368.4,29358.7,29364.4,149.0
1784198940,29364.4,29379.7,29357.7,29376.9,160.0
1784199000,29376.9,29379.8,29366.2,29368.8,180.0
1784199060,29368.8,29373.2,29367.3,29370.6,142.0
1784199120,29370.6,29370.6,29361.2,29362.7,182.0
1784199180,29362.6,29367.9,29362.1,29365.7,148.0
1784199240,29365.3,29368.7,29359.7,29362.3,170.0
1784199300,29362.7,29363.4,29348.8,29352.7,168.0
1784199360,29352.8,29352.9,29344.9,29351.2,165.0
1784199420,29350.7,29353.6,29347.3,29351.6,161.0
1784199480,29351.3,29364.9,29349.8,29364.8,171.0
1784199540,29364.8,29365.3,29358.6,29359.2,127.0
1784199600,29361.7,29368.7,29352.3,29354.8,217.0
1784199660,29354.8,29359.7,29341.3,29344.3,230.0
1784199720,29344.4,29356.2,29340.6,29351.2,194.0
1784199780,29352.3,29352.3,29319.7,29321.4,218.0
1784199840,29323.2,29333.1,29318.6,29333.1,198.0
1784199900,29333.1,29341.9,29323.4,29338.9,226.0
1784199960,29340.1,29343.2,29333.2,29338.4,197.0
1784200020,29337.7,29345.1,29332.1,29333.3,208.0
1784200080,29333.3,29333.6,29323.6,29326.1,210.0
1784200140,29325.9,29330.6,29320.4,29323.6,201.0
1784200200,29323.6,29324.7,29305.3,29309.1,215.0
1784200260,29309.1,29309.1,29296.3,29299.3,204.0
1784200320,29299.6,29300.7,29288.6,29292.8,218.0
1784200380,29292.8,29306.7,29288.8,29306.7,224.0
1784200440,29306.3,29308.3,29285.3,29288.2,231.0
1784200500,29287.9,29292.3,29281.7,29285.6,216.0
1784200560,29285.2,29288.1,29274.7,29283.6,214.0
1784200620,29284.6,29318.2,29281.9,29317.3,224.0
1784200680,29316.9,29317.3,29309.4,29314.8,197.0
1784200740,29314.8,29315.6,29302.6,29313.8,204.0
1784200800,29313.8,29323.7,29310.8,29318.6,212.0
1784200860,29318.7,29338.6,29316.3,29338.2,197.0
1784200920,29337.9,29346.6,29335.9,29344.9,206.0
1784200980,29345.9,29350.9,29335.3,29336.6,147.0
1784201040,29336.4,29337.3,29318.7,29321.2,189.0
1784201100,29321.2,29332.9,29318.3,29325.4,203.0
1784201160,29325.9,29336.6,29324.6,29332.6,190.0
1784201220,29332.6,29332.7,29317.3,29320.3,185.0
1784201280,29320.9,29329.9,29320.9,29326.1,194.0
1784201340,29326.1,29335.2,29320.2,29335.2,197.0
1784201400,29334.6,29339.1,29324.9,29335.6,200.0
1784201460,29336.2,29344.1,29334.3,29341.9,193.0
1784201520,29341.9,29351.6,29335.1,29336.7,201.0
1784201580,29336.6,29347.4,29336.6,29343.9,181.0
1784201640,29345.6,29348.3,29338.6,29340.8,182.0
1784201700,29340.8,29358.9,29339.2,29358.1,187.0
1784201760,29357.7,29364.3,29353.4,29364.3,170.0
1784201820,29364.7,29370.3,29359.2,29359.6,188.0
1784201880,29359.4,29373.2,29355.9,29368.2,184.0
1784201940,29368.3,29372.2,29364.8,29365.3,139.0
1784202000,29365.2,29370.1,29359.4,29365.7,156.0
1784202060,29365.8,29371.9,29363.2,29364.6,185.0
1784202120,29364.6,29365.1,29355.8,29357.3,167.0
1784202180,29358.6,29359.3,29348.2,29348.9,167.0
1784202240,29349.1,29353.8,29340.4,29346.3,161.0
1784202300,29346.3,29358.6,29346.1,29358.6,169.0
1784202360,29359.2,29373.2,29356.8,29373.1,172.0
1784202420,29373.1,29382.3,29373.1,29382.1,216.0
1784202480,29381.3,29383.1,29375.8,29379.8,162.0
1784202540,29379.9,29387.9,29379.7,29383.6,150.0
1784202600,29383.6,29383.6,29377.6,29379.2,166.0
1784202660,29379.1,29385.2,29377.2,29378.8,150.0
1784202720,29378.8,29379.8,29373.6,29377.4,142.0
1784202780,29378.1,29386.2,29375.8,29378.9,163.0
1784202840,29378.9,29383.8,29378.2,29379.8,155.0
1784202900,29379.8,29385.7,29378.9,29385.7,148.0
1784202960,29385.7,29386.3,29377.9,29383.2,171.0
1784203020,29382.9,29383.4,29377.2,29380.8,168.0
1784203080,29380.8,29388.7,29379.6,29387.6,190.0
1784203140,29387.6,29391.2,29386.1,29387.9,165.0
1784203200,29388.6,29415.9,29388.6,29414.1,232.0
1784203260,29414.4,29414.4,29398.4,29399.4,207.0
1784203320,29399.9,29415.2,29398.8,29413.1,187.0
1784203380,29412.9,29414.7,29408.1,29413.6,198.0
1784203440,29413.8,29418.4,29409.2,29412.7,197.0
1784203500,29412.9,29418.6,29405.1,29407.6,192.0
1784203560,29407.9,29416.7,29407.9,29409.8,169.0
1784203620,29410.2,29410.4,29401.4,29402.3,144.0
1784203680,29402.3,29407.1,29401.1,29402.7,160.0
1784203740,29402.4,29405.4,29398.8,29403.9,162.0
1784203800,29404.1,29410.7,29401.1,29404.8,170.0
1784203860,29404.7,29425.7,29404.6,29424.9,171.0
1784203920,29424.9,29427.7,29422.3,29425.2,176.0
1784203980,29425.2,29430.8,29424.2,29427.8,131.0
1784204040,29427.8,29429.4,29421.3,29421.8,129.0
1784204100,29422.9,29438.8,29422.9,29438.4,145.0
1784204160,29438.4,29441.1,29432.9,29432.9,145.0
1784204220,29433.3,29434.9,29430.1,29430.6,151.0
1784204280,29430.7,29430.7,29420.3,29422.1,149.0
1784204340,29421.8,29425.7,29421.1,29424.1,139.0
1784204400,29424.7,29425.6,29416.4,29416.6,138.0
1784204460,29418.4,29434.9,29417.8,29426.1,161.0
1784204520,29425.9,29426.2,29419.1,29419.1,145.0
1784204580,29419.1,29426.8,29417.4,29425.9,157.0
1784204640,29425.8,29428.4,29420.2,29420.4,149.0
1784204700,29420.6,29431.4,29420.2,29431.4,167.0
1784204760,29430.8,29436.9,29429.3,29431.4,160.0
1784204820,29431.2,29431.4,29415.3,29420.4,176.0
1784204880,29420.4,29423.4,29416.2,29419.9,144.0
1784204940,29420.2,29420.2,29407.6,29410.4,148.0
1784205000,29410.4,29418.6,29406.7,29417.3,171.0
1784205060,29417.7,29422.6,29413.9,29422.4,163.0
1784205120,29422.3,29428.2,29416.4,29417.7,155.0
1784205180,29417.9,29418.7,29408.4,29412.2,161.0
1784205240,29411.8,29414.8,29405.4,29409.3,151.0
1784205300,29410.1,29412.7,29406.9,29412.7,145.0
1784205360,29412.7,29414.6,29400.2,29400.2,177.0
1784205420,29400.2,29403.7,29398.1,29400.1,144.0
1784205480,29399.9,29401.7,29394.6,29396.2,171.0
1784205540,29396.6,29396.7,29393.2,29393.9,135.0
1784205600,29393.9,29398.3,29387.9,29394.6,187.0
1784205660,29394.7,29399.3,29393.2,29396.4,154.0
1784205720,29396.4,29401.6,29394.4,29401.6,143.0
1784205780,29401.3,29402.6,29395.3,29395.3,161.0
1784205840,29395.4,29397.3,29380.9,29380.9,148.0
1784205900,29381.3,29381.8,29370.4,29371.6,185.0
1784205960,29371.7,29379.3,29365.9,29366.4,165.0
1784206020,29367.1,29371.2,29361.4,29361.7,167.0
1784206080,29361.4,29370.2,29361.2,29364.6,165.0
1784206140,29364.6,29367.6,29362.1,29362.9,162.0
1784206200,29363.1,29366.9,29358.1,29361.9,176.0
1784206260,29362.1,29362.2,29355.6,29360.3,170.0
1784206320,29360.4,29364.7,29354.8,29364.4,166.0
1784206380,29364.3,29368.8,29357.3,29357.4,165.0
1784206440,29357.4,29367.3,29357.3,29366.1,152.0
1784206500,29366.7,29374.6,29353.1,29353.4,247.0
1784206560,29353.4,29358.1,29345.9,29346.4,177.0
1784206620,29346.4,29350.1,29343.6,29347.3,165.0
1784206680,29347.3,29351.3,29328.6,29331.3,202.0
1784206740,29331.1,29332.3,29324.6,29327.7,179.0
1784206800,29327.2,29334.3,29318.9,29318.9,206.0
1784206860,29318.2,29319.8,29311.8,29318.4,183.0
1784206920,29318.4,29324.3,29314.1,29318.8,169.0
1784206980,29318.7,29333.7,29318.6,29329.7,159.0
1784207040,29329.4,29340.3,29328.9,29337.9,133.0
1784207100,29337.9,29342.4,29331.1,29335.6,146.0
1784207160,29335.4,29345.7,29334.3,29344.3,154.0
1784207220,29343.6,29348.2,29340.2,29344.2,130.0
1784207280,29344.4,29356.2,29344.4,29356.2,152.0
1784207340,29356.2,29357.9,29352.3,29353.9,130.0
1784207400,29353.9,29356.6,29348.9,29353.6,157.0
1784207460,29352.6,29352.7,29339.2,29339.7,163.0
1784207520,29339.7,29340.8,29333.3,29335.3,151.0
1784207580,29334.9,29343.8,29334.9,29338.6,140.0
1784207640,29338.6,29349.4,29337.7,29346.6,128.0
1784207700,29346.6,29347.4,29337.4,29340.7,139.0
1784207760,29340.9,29345.1,29332.6,29333.4,109.0
1784207820,29334.3,29334.4,29329.8,29331.6,160.0
1784207880,29331.6,29339.8,29330.7,29339.6,141.0
1784207940,29338.9,29339.8,29332.8,29334.4,149.0
1784208000,29334.7,29340.3,29328.2,29331.2,146.0
1784208060,29331.3,29331.3,29315.9,29317.1,171.0
1784208120,29317.1,29319.8,29313.9,29314.8,149.0
1784208180,29314.8,29320.1,29311.9,29316.7,179.0
1784208240,29316.6,29318.9,29308.3,29318.6,168.0
1784208300,29318.6,29321.8,29313.2,29313.8,150.0
1784208360,29313.7,29321.1,29310.7,29321.1,167.0
1784208420,29321.2,29325.8,29316.7,29318.1,159.0
1784208480,29317.9,29326.3,29315.4,29323.4,163.0
1784208540,29323.3,29334.9,29320.9,29334.7,164.0
1784208600,29315.05859375,29328.255859375,29305.390625,29305.390625,0.0
1784208660,29295.4375,29314.0234375,29287.15625,29314.0234375,10710579.0
1784208720,29317.00390625,29319.357421875,29276.17578125,29276.17578125,8227341.0
1784208780,29279.171875,29301.314453125,29273.669921875,29281.125,6286565.0
1784208840,29276.2421875,29276.2421875,29238.0625,29242.30859375,4954919.0
1784208900,29221.130859375,29221.130859375,29205.296875,29214.29296875,5309401.0
1784208960,29224.853515625,29227.015625,29208.4765625,29221.345703125,5287907.0
1784209020,29247.375,29268.236328125,29236.818359375,29236.818359375,5304371.0
1784209080,29243.595703125,29243.595703125,29208.6328125,29209.966796875,3910570.0
1784209140,29207.8984375,29212.1796875,29183.388671875,29183.388671875,3972085.0
1784209200,29192.53515625,29230.357421875,29192.53515625,29201.697265625,4621002.0
1784209260,29199.642578125,29199.642578125,29159.427734375,29159.427734375,4447903.0
1784209320,29149.130859375,29161.015625,29138.052734375,29146.15625,4508964.0
1784209380,29150.009765625,29150.009765625,29132.123046875,29148.236328125,4843928.0
1784209440,29157.435546875,29157.435546875,29118.478515625,29121.224609375,4836989.0
1784209500,29126.462890625,29136.208984375,29115.98046875,29124.65234375,5277267.0
1784209560,29111.162109375,29124.154296875,29107.14453125,29114.416015625,5393315.0
1784209620,29127.201171875,29133.39453125,29115.736328125,29118.041015625,5444794.0
1784209680,29113.173828125,29113.173828125,29075.89453125,29080.501953125,4673290.0
1784209740,29081.892578125,29084.1640625,29070.5078125,29084.1640625,3996482.0
1784209800,29073.6875,29120.50390625,29073.6875,29106.1953125,4827175.0
1784209860,29112.111328125,29127.841796875,29108.6796875,29123.712890625,4088244.0
1784209920,29119.0625,29153.328125,29119.0625,29153.3203125,3713036.0
1784209980,29151.69921875,29151.69921875,29108.193359375,29122.7421875,4322912.0
1784210040,29119.818359375,29149.966796875,29103.400390625,29103.400390625,3690935.0
1784210100,29094.333984375,29097.744140625,29070.94921875,29097.744140625,3972861.0
1784210160,29101.560546875,29133.189453125,29101.560546875,29133.189453125,5084491.0
1784210220,29160.537109375,29160.537109375,29109.130859375,29109.130859375,3315661.0
1784210280,29112.333984375,29140.986328125,29112.333984375,29140.986328125,3300898.0
1784210340,29148.6015625,29157.17578125,29145.779296875,29157.17578125,2890515.0
1784210400,29172.697265625,29189.15625,29172.697265625,29187.04296875,4857415.0
1784210460,29185.4765625,29195.615234375,29177.16796875,29189.70703125,3700392.0
1784210520,29191.55859375,29224.23046875,29191.55859375,29201.78515625,3617141.0
1784210580,29205.623046875,29210.80859375,29195.78125,29210.10546875,2970928.0
1784210640,29211.39453125,29212.673828125,29193.1875,29195.701171875,2692282.0
1784210700,29206.908203125,29226.423828125,29205.5546875,29226.423828125,3102099.0
1784210760,29234.806640625,29253.169921875,29234.806640625,29247.078125,3817507.0
1784210820,29244.193359375,29260.646484375,29239.353515625,29252.81640625,3678361.0
1784210880,29257.43359375,29285.30078125,29257.43359375,29280.4375,3173081.0
1784210940,29275.021484375,29298.12109375,29259.439453125,29288.458984375,3572325.0
1784211000,29285.3984375,29295.294921875,29279.873046875,29295.259765625,3180554.0
1784211060,29276.763671875,29285.5,29269.15234375,29269.15234375,3147776.0
1784211120,29270.185546875,29275.166015625,29257.875,29274.412109375,3056052.0
1784211180,29282.623046875,29294.162109375,29282.623046875,29294.1015625,2887342.0
1784211240,29291.943359375,29291.943359375,29272.29296875,29277.466796875,2465220.0
1784211300,29279.02734375,29294.2890625,29279.02734375,29294.2890625,2746700.0
1784211360,29289.384765625,29306.76953125,29280.18359375,29297.09375,3329161.0
1784211420,29298.537109375,29298.537109375,29277.78515625,29283.16796875,2445415.0
1784211480,29278.505859375,29285.169921875,29262.123046875,29262.123046875,2172361.0
1784211540,29255.775390625,29290.3125,29255.775390625,29290.3125,2401922.0
1784211600,29291.01953125,29291.01953125,29254.84375,29254.84375,2443216.0
1784211660,29249.83984375,29253.84765625,29228.923828125,29228.923828125,2739272.0
1784211720,29224.673828125,29235.009765625,29207.44140625,29235.009765625,3013884.0
1784211780,29243.486328125,29247.203125,29225.205078125,29235.94140625,2650463.0
1784211840,29235.423828125,29259.90234375,29235.423828125,29258.310546875,2172142.0
1784211900,29240.3828125,29240.3828125,29215.33203125,29235.861328125,2621656.0
1784211960,29245.6484375,29247.728515625,29228.501953125,29247.4453125,2339376.0
1784212020,29245.9609375,29278.80078125,29243.896484375,29276.25,2106602.0
1784212080,29275.384765625,29284.65234375,29272.6328125,29280.625,2998641.0
1784212140,29283.634765625,29295.96484375,29283.212890625,29294.15234375,2332841.0
1784212200,29287.66796875,29287.66796875,29272.96875,29279.216796875,2374794.0
1784212260,29275.6015625,29280.060546875,29257.10546875,29257.6796875,2236908.0
1784212320,29257.322265625,29273.4140625,29256.197265625,29273.4140625,2869604.0
1784212380,29281.90234375,29289.517578125,29281.90234375,29288.337890625,2360697.0
1784212440,29284.08203125,29289.34765625,29271.634765625,29271.634765625,2237262.0
1784212500,29272.8203125,29284.095703125,29270.78515625,29281.580078125,2492887.0
1784212560,29285.271484375,29290.02734375,29277.7890625,29282.673828125,3159195.0
1784212620,29283.705078125,29305.80078125,29283.705078125,29305.80078125,2096335.0
1784212680,29303.62109375,29303.62109375,29282.908203125,29282.908203125,2231523.0
1784212740,29276.828125,29277.1796875,29258.3125,29261.326171875,2576544.0
1784212800,29264.998046875,29264.998046875,29239.015625,29245.791015625,2747789.0
1784212860,29237.91796875,29260.3359375,29237.001953125,29248.44921875,2836457.0
1784212920,29250.822265625,29264.38671875,29248.689453125,29262.19921875,2480009.0
1784212980,29263.365234375,29274.21875,29263.365234375,29270.1171875,2033773.0
1784213040,29269.318359375,29271.734375,29263.1015625,29271.421875,2357511.0
1784213100,29264.4140625,29273.3203125,29262.984375,29262.984375,2021397.0
1784213160,29268.482421875,29272.4375,29261.982421875,29267.10546875,2062023.0
1784213220,29269.361328125,29280.6875,29262.8125,29262.8125,2294087.0
1784213280,29261.95703125,29267.6796875,29252.392578125,29265.318359375,2409302.0
1784213340,29265.265625,29265.265625,29252.9140625,29252.9140625,2219417.0
1784213400,29248.5390625,29248.5390625,29203.361328125,29203.361328125,3030767.0
1784213460,29202.634765625,29215.931640625,29202.634765625,29215.931640625,3342589.0
1784213520,29214.822265625,29217.458984375,29195.1328125,29201.544921875,2184842.0
1784213580,29195.203125,29202.568359375,29191.826171875,29191.826171875,2660585.0
1784213640,29192.076171875,29195.490234375,29186.8203125,29193.576171875,2565883.0
1784213700,29171.287109375,29177.828125,29171.287109375,29176.517578125,2838484.0
1784213760,29191.798828125,29193.96484375,29177.88671875,29193.96484375,2631471.0
1784213820,29202.599609375,29214.0546875,29202.599609375,29210.81640625,1949414.0
1784213880,29220.84765625,29238.73828125,29218.521484375,29225.99609375,3320926.0
1784213940,29223.474609375,29239.224609375,29223.474609375,29239.224609375,2088661.0
1784214000,29251.3203125,29262.15625,29244.6796875,29251.806640625,2698532.0
1784214060,29252.5,29252.5,29239.287109375,29239.287109375,1997082.0
1784214120,29237.03125,29256.89453125,29234.25,29254.2109375,1865502.0
1784214180,29255.11328125,29256.19921875,29223.115234375,29223.115234375,1854874.0
1784214240,29223.724609375,29229.025390625,29215.62890625,29218.52734375,2054678.0
1784214300,29199.755859375,29210.927734375,29197.708984375,29209.78515625,2065297.0
1784214360,29195.71484375,29196.951171875,29185.94140625,29185.94140625,2229714.0
1784214420,29182.64453125,29187.05078125,29179.20703125,29179.20703125,2246903.0
1784214480,29178.376953125,29178.66796875,29172.130859375,29176.072265625,3309209.0
1784214540,29176.37109375,29195.6953125,29174.080078125,29195.6953125,1902928.0
1784214600,29198.572265625,29202.734375,29186.2421875,29194.095703125,2105149.0
1784214660,29187.380859375,29192.609375,29180.44921875,29180.44921875,2164224.0
1784214720,29181.47265625,29181.47265625,29165.5546875,29165.5546875,2278460.0
1784214780,29167.365234375,29167.365234375,29148.447265625,29148.447265625,2032768.0
1784214840,29153.154296875,29160.0390625,29142.6015625,29160.0390625,2596409.0
1784214900,29164.26953125,29171.75390625,29155.2734375,29155.2734375,2238459.0
1784214960,29154.31640625,29154.31640625,29142.287109375,29142.943359375,2327074.0
1784215020,29147.486328125,29174.810546875,29147.486328125,29167.28125,2162731.0
1784215080,29167.755859375,29185.05078125,29166.63671875,29182.26953125,2035506.0
1784215140,29182.732421875,29192.38671875,29175.658203125,29192.38671875,2122387.0
1784215200,29193.24609375,29193.24609375,29170.87890625,29174.109375,2322516.0
1784215260,29173.568359375,29180.4296875,29169.4453125,29175.625,2227231.0
1784215320,29173.578125,29173.986328125,29159.29296875,29173.986328125,2985707.0
1784215380,29172.388671875,29179.990234375,29172.388671875,29175.91015625,2224410.0
1784215440,29173.857421875,29191.84375,29171.34375,29191.84375,1924666.0
1784215500,29192.484375,29230.5859375,29192.484375,29229.451171875,4390228.0
1784215560,29229.103515625,29249.37890625,29225.884765625,29246.43359375,2651278.0
1784215620,29250.5703125,29250.5703125,29229.537109375,29229.537109375,2210833.0
1784215680,29225.470703125,29227.279296875,29195.232421875,29199.732421875,2103999.0
1784215740,29195.53125,29210.345703125,29195.53125,29208.533203125,2293014.0
1784215800,29210.302734375,29210.302734375,29178.119140625,29184.126953125,2235972.0
1784215860,29191.451171875,29222.25390625,29191.451171875,29222.25390625,2026393.0
1784215920,29224.732421875,29238.806640625,29223.232421875,29230.2890625,2055931.0
1784215980,29226.79296875,29227.85546875,29222.384765625,29227.435546875,1455881.0
1784216040,29228.474609375,29239.982421875,29226.435546875,29236.541015625,1722947.0
1784216100,29235.716796875,29239.8828125,29232.79296875,29234.85546875,1903002.0
1784216160,29230.96875,29235.544921875,29221.494140625,29235.544921875,1642914.0
1784216220,29243.7421875,29243.7421875,29227.3203125,29227.3203125,1611353.0
1784216280,29227.26953125,29244.80859375,29227.26953125,29244.46484375,1747215.0
1784216340,29244.8984375,29266.134765625,29244.8984375,29260.087890625,2075408.0
1784216400,29256.962890625,29260.603515625,29239.861328125,29240.365234375,1944581.0
1784216460,29234.0859375,29234.216796875,29199.671875,29202.060546875,2083544.0
1784216520,29199.724609375,29206.32421875,29195.84765625,29206.32421875,2160224.0
1784216580,29210.591796875,29211.08203125,29195.662109375,29195.662109375,1801845.0
1784216640,29192.77734375,29201.96484375,29188.126953125,29200.380859375,2346232.0
1784216700,29193.994140625,29195.087890625,29175.611328125,29177.87890625,1939531.0
1784216760,29175.568359375,29181.650390625,29163.37109375,29163.37109375,2143076.0
1784216820,29165.486328125,29175.623046875,29165.486328125,29168.05859375,2650400.0
1784216880,29170.84375,29175.375,29164.037109375,29175.375,1918179.0
1784216940,29178.2421875,29193.935546875,29162.189453125,29193.935546875,2298849.0
1784217000,29197.189453125,29213.00390625,29197.189453125,29213.00390625,2528742.0
1784217060,29216.33984375,29226.421875,29215.390625,29220.23828125,3104604.0
1784217120,29213.373046875,29232.66796875,29213.373046875,29227.150390625,2058440.0
1784217180,29220.6484375,29226.826171875,29213.908203125,29213.908203125,1878307.0
1784217240,29209.923828125,29220.7890625,29209.923828125,29220.7890625,1819068.0
1784217300,29214.7578125,29214.7578125,29190.89453125,29192.3203125,1957447.0
1784217360,29188.337890625,29194.041015625,29181.33984375,29192.75,1761197.0
