ts,o,h,l,c,v
1784217420,29203.51953125,29212.994140625,29203.51953125,29204.646484375,1749500.0
1784217480,29207.20703125,29207.93359375,29199.822265625,29201.716796875,2437756.0
1784217540,29191.845703125,29197.841796875,29191.845703125,29197.68359375,1707424.0
1784217600,29196.48046875,29196.48046875,29173.5,29177.248046875,2960043.0
1784217660,29178.142578125,29180.0546875,29167.79296875,29171.595703125,3245810.0
1784217720,29172.044921875,29172.044921875,29156.318359375,29158.91796875,1768243.0
1784217780,29159.51171875,29167.38671875,29154.873046875,29166.732421875,3493750.0
1784217840,29168.078125,29174.41796875,29144.064453125,29144.064453125,1340469.0
1784217900,29136.267578125,29136.267578125,29119.75390625,29119.75390625,2782629.0
1784217960,29121.6953125,29139.02734375,29120.548828125,29135.056640625,2725935.0
1784218020,29136.12109375,29149.123046875,29133.91015625,29140.498046875,2197535.0
1784218080,29141.3359375,29155.69921875,29141.3359375,29145.287109375,2641698.0
1784218140,29143.19921875,29152.755859375,29143.19921875,29144.3203125,2072773.0
1784218200,29139.185546875,29139.185546875,29122.330078125,29125.83984375,2114895.0
1784218260,29124.638671875,29125.5703125,29111.8828125,29114.458984375,1973585.0
1784218320,29115.25390625,29115.541015625,29108.353515625,29108.353515625,2030347.0
1784218380,29103.703125,29114.6171875,29092.76953125,29108.771484375,3902051.0
1784218440,29113.4609375,29113.4609375,29096.0625,29100.48828125,1016641.0
1784218500,29094.76953125,29099.580078125,29085.787109375,29099.580078125,3876425.0
1784218560,29101.921875,29103.45703125,29091.078125,29102.62890625,1388665.0
1784218620,29102.15625,29102.15625,29087.708984375,29093.673828125,2092386.0
1784218680,29089.931640625,29112.884765625,29089.931640625,29112.5859375,2449988.0
1784218740,29113.494140625,29113.65234375,29099.25,29101.775390625,2166742.0
1784218800,29102.49609375,29102.49609375,29074.244140625,29077.59765625,3466242.0
1784218860,29080.181640625,29092.369140625,29080.181640625,29082.326171875,1046431.0
1784218920,29083.18359375,29087.806640625,29069.74609375,29073.365234375,3114356.0
1784218980,29071.607421875,29081.37109375,29064.71875,29078.111328125,2536522.0
1784219040,29074.53515625,29085.79296875,29074.53515625,29083.150390625,1267687.0
1784219100,29080.974609375,29087.638671875,29072.939453125,29087.638671875,2681146.0
1784219160,29088.181640625,29100.775390625,29088.181640625,29088.837890625,2709114.0
1784219220,29090.697265625,29112.59375,29090.697265625,29110.0078125,2325845.0
1784219280,29111.95703125,29112.2890625,29103.095703125,29108.33203125,2912270.0
1784219340,29109.11328125,29109.11328125,29089.11328125,29098.0859375,954481.0
1784219400,29099.16015625,29109.8828125,29096.14453125,29106.99609375,3483821.0
1784219460,29105.919921875,29126.333984375,29104.552734375,29122.6796875,1205933.0
1784219520,29123.22265625,29138.7265625,29122.8515625,29138.7265625,2149197.0
1784219580,29136.5,29137.05859375,29119.669921875,29120.2109375,3158227.0
1784219640,29120.6953125,29120.6953125,29116.6640625,29117.01953125,795669.0
1784219700,29115.734375,29116.255859375,29097.58984375,29097.58984375,3103711.0
1784219760,29101.482421875,29102.87109375,29092.12890625,29102.736328125,1025392.0
1784219820,29101.453125,29113.291015625,29101.453125,29113.291015625,1971295.0
1784219880,29112.3046875,29118.00390625,29094.310546875,29106.15625,1873176.0
1784219940,29105.25390625,29105.25390625,29091.787109375,29094.662109375,1693799.0
1784220000,29094.953125,29102.58984375,29090.619140625,29102.123046875,2340633.0
1784220060,29108.03515625,29120.33203125,29102.4765625,29102.4765625,1023026.0
1784220120,29102.482421875,29102.482421875,29089.03515625,29091.35546875,3145660.0
1784220180,29091.568359375,29098.14453125,29091.568359375,29094.392578125,823393.0
1784220240,29093.650390625,29097.81640625,29092.853515625,29096.0703125,2114857.0
1784220300,29094.6640625,29104.18359375,29084.490234375,29084.490234375,3385543.0
1784220360,29082.49609375,29085.677734375,29073.591796875,29085.677734375,1354621.0
1784220420,29084.95703125,29084.95703125,29075.029296875,29079.248046875,3470574.0
1784220480,29078.912109375,29085.166015625,29076.525390625,29084.310546875,2099154.0
1784220540,29082.837890625,29089.611328125,29078.9609375,29084.12109375,2521489.0
1784220600,29084.205078125,29102.517578125,29077.453125,29100.599609375,3490833.0
1784220660,29102.41796875,29118.02734375,29102.41796875,29111.380859375,3079656.0
1784220720,29110.111328125,29115.943359375,29107.98046875,29108.666015625,2980202.0
1784220780,29108.4375,29117.947265625,29105.314453125,29116.82421875,1050053.0
1784220840,29117.4140625,29123.98046875,29116.50390625,29122.884765625,2778638.0
1784220900,29122.265625,29149.5703125,29122.265625,29146.6015625,1399318.0
1784220960,29144.705078125,29152.12109375,29136.634765625,29141.19921875,2197042.0
1784221020,29139.91796875,29142.390625,29130.27734375,29131.203125,2022045.0
1784221080,29130.0859375,29145.37109375,29126.453125,29136.92578125,1868976.0
1784221140,29136.908203125,29140.3515625,29133.580078125,29137.74609375,1649687.0
1784221200,29139.859375,29139.859375,29099.666015625,29099.666015625,2019856.0
1784221260,29100.673828125,29117.615234375,29100.673828125,29113.552734375,2939168.0
1784221320,29107.78515625,29107.78515625,29089.93359375,29091.96875,1018440.0
1784221380,29092.4609375,29112.392578125,29092.4609375,29105.55078125,2767643.0
1784221440,29103.802734375,29118.96484375,29101.736328125,29117.5,745716.0
1784221500,29116.728515625,29116.728515625,29096.44921875,29100.4140625,1797294.0
1784221560,29101.44921875,29101.44921875,29087.392578125,29101.40234375,1583702.0
1784221620,29100.458984375,29115.03125,29100.458984375,29112.767578125,1904965.0
1784221680,29107.630859375,29130.17578125,29107.630859375,29129.46875,2564192.0
1784221740,29127.8984375,29131.05078125,29118.783203125,29124.076171875,871376.0
1784221800,29123.53515625,29132.357421875,29123.53515625,29126.14453125,2328393.0
1784221860,29125.623046875,29128.888671875,29111.69140625,29113.51171875,783859.0
1784221920,29112.32421875,29114.294921875,29107.876953125,29112.7890625,1584397.0
1784221980,29110.380859375,29115.474609375,29099.908203125,29102.12109375,1641132.0
1784222040,29096.67578125,29097.177734375,29087.263671875,29089.5,1408614.0
1784222100,29089.220703125,29107.677734375,29087.5859375,29105.373046875,1880467.0
1784222160,29104.287109375,29104.287109375,29084.9609375,29089.662109375,2006271.0
1784222220,29090.876953125,29091.59765625,29078.6796875,29083.27734375,2709228.0
1784222280,29083.99609375,29090.822265625,29082.544921875,29089.208984375,957635.0
1784222340,29094.021484375,29099.2734375,29091.69140625,29097.53125,2576057.0
1784222400,29099.986328125,29103.15234375,29088.208984375,29088.986328125,1695985.0
1784222460,29087.388671875,29090.43359375,29084.244140625,29087.103515625,1013814.0
1784222520,29085.056640625,29085.501953125,29080.630859375,29082.08984375,3340912.0
1784222580,29083.013671875,29089.142578125,29081.7734375,29086.419921875,1216393.0
1784222640,29085.56640625,29090.771484375,29084.517578125,29086.888671875,1880193.0
1784222700,29079.232421875,29084.7421875,29076.33984375,29084.7421875,1867351.0
1784222760,29083.529296875,29105.76953125,29083.529296875,29104.4296875,1907770.0
1784222820,29103.87890625,29120.001953125,29103.87890625,29120.001953125,1748424.0
1784222880,29118.96875,29138.57421875,29118.96875,29135.68359375,1889333.0
1784222940,29134.619140625,29137.77734375,29128.810546875,29134.01953125,2922442.0
1784223000,29132.77734375,29142.478515625,29130.6640625,29130.6640625,925774.0
1784223060,29130.544921875,29130.544921875,29118.208984375,29118.208984375,2394780.0
1784223120,29118.716796875,29129.93359375,29118.716796875,29124.05859375,817428.0
1784223180,29123.576171875,29123.953125,29099.048828125,29099.048828125,1794159.0
1784223240,29100.78125,29101.265625,29088.365234375,29090.83984375,1582463.0
1784223300,29090.919921875,29091.259765625,29084.443359375,29085.69140625,1954177.0
1784223360,29085.498046875,29095.29296875,29085.498046875,29090.0,2836337.0
1784223420,29090.59375,29091.990234375,29079.177734375,29079.478515625,733255.0
1784223480,29077.28125,29086.373046875,29075.134765625,29083.40234375,2444876.0
1784223540,29080.875,29080.875,29069.220703125,29071.9453125,1254952.0
1784223600,29070.8515625,29070.8515625,29052.376953125,29053.552734375,2013445.0
1784223660,29052.931640625,29055.501953125,29038.521484375,29039.55859375,2456068.0
1784223720,29040.81640625,29052.4296875,29040.109375,29042.498046875,2736884.0
1784223780,29042.779296875,29042.779296875,29035.111328125,29036.31640625,1952373.0
1784223840,29037.31640625,29042.654296875,29034.763671875,29042.654296875,1983307.0
1784223900,29041.162109375,29041.162109375,29023.818359375,29025.28515625,2207333.0
1784223960,29027.359375,29039.47265625,29024.18359375,29039.138671875,4077701.0
1784224020,29041.888671875,29053.640625,29040.611328125,29048.837890625,1150980.0
1784224080,29046.55078125,29056.84765625,29043.947265625,29056.84765625,1683274.0
1784224140,29057.95703125,29065.619140625,29056.732421875,29057.08203125,2126908.0
1784224200,29058.791015625,29062.537109375,29053.208984375,29058.4765625,2367699.0
1784224260,29057.28125,29057.583984375,29049.669921875,29049.669921875,1941141.0
1784224320,29046.521484375,29046.521484375,29038.08203125,29043.833984375,1794949.0
1784224380,29043.109375,29065.744140625,29042.443359375,29059.861328125,3826670.0
1784224440,29063.5390625,29065.13671875,29053.10546875,29054.05859375,1013356.0
1784224500,29052.900390625,29052.900390625,29033.625,29035.583984375,2677715.0
1784224560,29034.98046875,29038.23046875,29026.7109375,29036.708984375,1019819.0
1784224620,29034.19921875,29036.13671875,29027.48828125,29027.48828125,1790615.0
1784224680,29027.98828125,29044.666015625,29027.2578125,29042.681640625,3048446.0
1784224740,29043.158203125,29048.94921875,29039.634765625,29045.51171875,1005713.0
1784224800,29043.048828125,29057.548828125,29035.68359375,29056.765625,2097409.0
1784224860,29055.7890625,29058.541015625,29051.197265625,29051.5078125,1839611.0
1784224920,29051.6796875,29051.6796875,29037.998046875,29040.19140625,2168810.0
1784224980,29041.0,29042.5625,29036.94140625,29038.681640625,1849343.0
1784225040,29047.08984375,29048.953125,29032.982421875,29034.83203125,1801553.0
1784225100,29034.3671875,29038.482421875,29032.0078125,29033.71484375,3272784.0
1784225160,29034.052734375,29041.376953125,29031.873046875,29036.908203125,773020.0
1784225220,29038.171875,29043.671875,29026.322265625,29036.400390625,3577877.0
1784225280,29026.390625,29036.529296875,29026.390625,29035.3203125,1550075.0
1784225340,29035.275390625,29044.673828125,29026.880859375,29035.119140625,3180913.0
1784225400,29033.66796875,29061.591796875,29033.66796875,29054.33203125,3079367.0
1784225460,29054.376953125,29076.525390625,29054.376953125,29063.580078125,2985093.0
1784225520,29062.296875,29073.6875,29054.1328125,29054.1328125,3478128.0
1784225580,29051.05859375,29060.986328125,29049.1484375,29060.986328125,1287040.0
1784225640,29062.666015625,29065.95703125,29035.974609375,29037.1171875,3249411.0
1784225700,29028.12109375,29031.15625,29023.17578125,29028.115234375,1486430.0
1784225760,29032.84375,29070.189453125,29032.84375,29070.189453125,2499667.0
1784225820,29071.62890625,29074.07421875,29066.8671875,29067.2265625,2261015.0
1784225880,29067.537109375,29073.19921875,29060.548828125,29069.171875,2212192.0
1784225940,29062.87109375,29073.60546875,29061.54296875,29070.494140625,1960991.0
1784226000,29071.14453125,29091.345703125,29071.14453125,29082.572265625,2243718.0
1784226060,29085.609375,29096.986328125,29081.748046875,29096.986328125,5856064.0
1784226120,29095.01953125,29104.37890625,29095.01953125,29096.712890625,934600.0
1784226180,29096.5390625,29096.5390625,29076.619140625,29088.0078125,3306296.0
1784226240,29088.34765625,29096.6640625,29088.34765625,29089.8046875,1431841.0
1784226300,29090.498046875,29097.05859375,29081.26953125,29081.26953125,2405006.0
1784226360,29077.0859375,29096.734375,29071.56640625,29096.734375,2580406.0
1784226420,29095.251953125,29100.3046875,29084.421875,29084.421875,2466979.0
1784226480,29084.99609375,29094.21875,29078.794921875,29080.326171875,2736668.0
1784226540,29080.958984375,29080.958984375,29067.244140625,29068.47265625,1571653.0
1784226600,29068.53125,29068.53125,29048.15234375,29050.578125,3485954.0
1784226660,29050.78515625,29054.5234375,29047.75390625,29049.759765625,1103799.0
1784226720,29049.662109375,29060.697265625,29049.662109375,29050.814453125,1985555.0
1784226780,29051.10546875,29058.015625,29045.484375,29048.109375,3178791.0
1784226840,29048.76171875,29053.38671875,29039.177734375,29042.646484375,1079819.0
1784226900,29042.59765625,29042.59765625,29032.216796875,29040.03515625,3422953.0
1784226960,29037.6328125,29037.6328125,29022.51171875,29025.134765625,1111330.0
1784227020,29025.38671875,29037.748046875,29025.38671875,29031.908203125,1833890.0
1784227080,29032.52734375,29039.533203125,29031.443359375,29038.4140625,1952817.0
1784227140,29037.3125,29038.30859375,29027.25390625,29027.25390625,2129506.0
1784227200,29027.810546875,29027.810546875,29004.09765625,29008.619140625,2536788.0
1784227260,29008.06640625,29017.232421875,29008.06640625,29011.87109375,2080759.0
1784227320,29013.015625,29025.6015625,29011.73828125,29025.197265625,1718814.0
1784227380,29031.20703125,29042.763671875,29031.20703125,29039.53515625,1907165.0
1784227440,29038.97265625,29048.20703125,29035.662109375,29038.888671875,2822095.0
1784227500,29031.65234375,29045.822265625,29027.9140625,29034.888671875,1239125.0
1784227560,29033.6015625,29038.884765625,29033.595703125,29033.595703125,3388250.0
1784227620,29032.220703125,29041.2109375,29031.07421875,29035.275390625,980258.0
1784227680,29035.294921875,29050.599609375,29035.294921875,29048.849609375,1788096.0
1784227740,29048.865234375,29050.1796875,29043.126953125,29044.087890625,1918164.0
1784227800,29043.865234375,29049.21484375,29040.40625,29046.373046875,1940328.0
1784227860,29047.544921875,29047.634765625,29039.478515625,29039.478515625,1982964.0
1784227920,29037.94140625,29038.21484375,29026.154296875,29026.2109375,1953802.0
1784227980,29027.98828125,29027.98828125,29019.41796875,29021.744140625,2852725.0
1784228040,29019.380859375,29019.380859375,29014.212890625,29017.01953125,856479.0
1784228100,29013.76953125,29013.76953125,29004.46875,29004.595703125,2970815.0
1784228160,29005.2109375,29016.525390625,29005.2109375,29012.888671875,1302417.0
1784228220,29016.935546875,29020.58203125,29004.46875,29004.46875,1935941.0
1784228280,29004.154296875,29016.919921875,29004.154296875,29016.919921875,1998565.0
1784228340,29017.328125,29017.740234375,29011.1796875,29014.453125,2099823.0
1784228400,29011.41796875,29027.068359375,29007.65625,29027.068359375,3203309.0
1784228460,29027.25390625,29027.25390625,29012.2421875,29016.587890625,1063771.0
1784228520,29017.591796875,29043.09375,29016.638671875,29039.66796875,3652934.0
1784228580,29034.57421875,29035.7890625,29022.3359375,29035.7890625,1607919.0
1784228640,29034.126953125,29041.177734375,29026.896484375,29027.412109375,2296632.0
1784228700,29029.775390625,29040.865234375,29021.689453125,29040.720703125,2400261.0
1784228760,29040.033203125,29040.033203125,29002.697265625,29002.697265625,2956526.0
1784228820,29004.888671875,29004.888671875,28984.755859375,28991.291015625,3611915.0
1784228880,28990.212890625,28993.498046875,28987.083984375,28987.083984375,3619487.0
1784228940,28986.322265625,28988.513671875,28983.23828125,28983.23828125,4178509.0
1784229000,28978.94921875,28994.380859375,28978.94921875,28987.7578125,1733043.0
1784229060,28988.185546875,28994.009765625,28984.267578125,28994.009765625,2711440.0
1784229120,28990.626953125,28990.626953125,28979.0859375,28982.7890625,4352444.0
1784229180,28982.26953125,28987.15234375,28977.4453125,28977.4453125,1524700.0
1784229240,28981.087890625,28981.525390625,28977.6171875,28981.48046875,2650238.0
1784229300,28984.203125,28984.203125,28968.751953125,28974.380859375,2744931.0
1784229360,28975.84765625,28983.595703125,28974.73046875,28974.88671875,3141815.0
1784229420,28972.498046875,28973.09375,28954.046875,28954.046875,2421323.0
1784229480,28950.818359375,28966.63671875,28950.818359375,28966.63671875,4758449.0
1784229540,28968.890625,28968.890625,28960.994140625,28964.158203125,1375540.0
1784229600,28964.853515625,28967.900390625,28963.076171875,28964.919921875,2615496.0
1784229660,28962.333984375,28983.162109375,28962.08203125,28983.162109375,3284350.0
1784229720,28982.6953125,28982.6953125,28962.123046875,28962.185546875,3015935.0
1784229780,28963.203125,28964.689453125,28952.97265625,28952.97265625,2643779.0
1784229840,28949.328125,28957.9453125,28949.328125,28954.068359375,2575488.0
1784229900,28958.080078125,28958.080078125,28942.8515625,28944.427734375,2899227.0
1784229960,28943.111328125,28943.111328125,28929.00390625,28929.00390625,3133803.0
1784230020,28925.728515625,28937.220703125,28921.673828125,28935.2890625,4738995.0
1784230080,28937.34765625,28948.693359375,28937.34765625,28948.201171875,1644006.0
1784230140,28952.283203125,28961.896484375,28948.775390625,28953.19921875,3023829.0
1784230200,28949.625,28969.416015625,28936.12109375,28952.560546875,4712023.0
1784230260,28952.736328125,28952.736328125,28929.125,28929.125,5054258.0
1784230320,28927.6640625,28939.62890625,28922.27734375,28939.27734375,3246644.0
1784230380,28938.57421875,28938.955078125,28934.296875,28937.0,3090291.0
1784230440,28940.310546875,28951.68359375,28940.310546875,28949.40234375,2922074.0
1784230500,28949.669921875,28951.404296875,28936.34375,28936.34375,3494298.0
1784230560,28936.060546875,28940.76953125,28923.9609375,28923.9609375,3115576.0
1784230620,28923.212890625,28936.251953125,28921.6640625,28936.134765625,5032127.0
1784230680,28936.251953125,28956.02734375,28936.251953125,28956.02734375,1592928.0
1784230740,28955.181640625,28963.427734375,28951.150390625,28951.150390625,4848328.0
1784230800,28947.01953125,28947.01953125,28933.974609375,28942.873046875,2033309.0
1784230860,28943.830078125,28959.36328125,28943.830078125,28956.59765625,3682832.0
1784230920,28957.35546875,28958.98046875,28948.14453125,28956.61328125,3009876.0
1784230980,28957.28125,28958.091796875,28934.94140625,28937.638671875,3216094.0
1784231040,28936.9140625,28936.9140625,28920.896484375,28920.896484375,4026945.0
1784231100,28916.716796875,28922.2421875,28909.216796875,28921.29296875,5622000.0
1784231160,28922.515625,28922.515625,28900.49609375,28901.66796875,5218000.0
1784231220,28901.697265625,28908.119140625,28897.55859375,28897.55859375,4377000.0
1784231280,28894.8671875,28894.8671875,28884.20703125,28884.625,5064000.0
1784231340,28887.201171875,28892.7734375,28881.228515625,28892.744140625,7384000.0
1784231400,28914.68359375,28941.056640625,28908.482421875,28935.94140625,3713000.0
1784231460,28934.421875,28958.126953125,28930.443359375,28957.015625,11310000.0
1784231520,28961.771484375,28968.30859375,28956.94140625,28968.30859375,3686000.0
1784231580,28961.77734375,28972.67578125,28957.77734375,28969.52734375,7286000.0
1784231640,28965.248046875,28975.931640625,28958.443359375,28975.931640625,6988000.0
1784231700,29003.578125,29013.779296875,28994.669921875,29005.162109375,7372000.0
1784231760,29004.814453125,29006.701171875,28992.01953125,29006.701171875,6736000.0
1784231820,29006.611328125,29007.484375,28998.908203125,29007.484375,7077000.0
1784231880,29004.0078125,29007.953125,28999.259765625,29005.55859375,9764000.0
1784231940,29009.80078125,29036.6953125,29009.80078125,29035.013671875,3443000.0
1784232000,29136.8,29138.3,29091.2,29094.1,271.0
1784232060,29093.6,29113.1,29093.0,29101.7,258.0
1784232120,29101.2,29103.3,29082.7,29088.6,260.0
1784232180,29087.5,29111.0,29086.7,29098.2,257.0
1784232240,29099.0,29118.7,29097.1,29112.5,250.0
1784232300,29112.1,29114.5,29090.2,29099.0,257.0
1784232360,29100.0,29100.2,29083.3,29098.6,251.0
1784232420,29098.5,29113.0,29095.5,29103.6,246.0
1784232480,29104.2,29128.7,29102.2,29124.0,246.0
1784232540,29124.7,29130.0,29115.6,29120.6,242.0
1784232600,29120.8,29130.2,29119.0,29121.3,261.0
1784232660,29121.3,29127.3,29104.3,29108.7,256.0
1784232720,29108.8,29110.1,29100.1,29104.1,247.0
1784232780,29104.7,29111.8,29091.6,29096.1,241.0
1784232840,29094.6,29094.6,29081.2,29084.3,252.0
1784232900,29085.0,29106.6,29080.7,29100.5,250.0
1784232960,29100.2,29100.2,29078.0,29089.6,262.0
1784233020,29090.2,29090.6,29074.7,29077.6,252.0
1784233080,29077.7,29089.3,29077.2,29088.5,247.0
1784233140,29088.8,29098.8,29086.5,29096.0,245.0
1784233200,29095.1,29102.0,29083.8,29086.5,262.0
1784233260,29086.0,29088.2,29079.2,29083.3,239.0
1784233320,29083.3,29084.2,29075.8,29078.6,231.0
1784233380,29078.7,29086.5,29076.1,29081.0,215.0
1784233440,29081.2,29089.1,29075.5,29076.0,238.0
1784233500,29076.6,29083.5,29071.7,29083.5,260.0
1784233560,29083.0,29105.3,29077.5,29098.3,262.0
1784233620,29098.2,29116.7,29093.6,29113.0,254.0
1784233680,29113.2,29138.8,29113.2,29131.5,261.0
1784233740,29132.0,29136.2,29120.7,29130.2,237.0
1784233800,29130.0,29140.6,29125.5,29125.7,265.0
1784233860,29126.1,29128.1,29112.7,29115.1,250.0
1784233920,29115.2,29127.0,29115.0,29116.2,249.0
1784233980,29116.6,29118.5,29090.5,29093.2,249.0
1784234040,29092.0,29093.5,29078.1,29084.5,263.0
1784234100,29085.6,29088.0,29078.0,29080.6,250.0
1784234160,29080.8,29093.3,29079.1,29085.0,266.0
1784234220,29085.0,29088.2,29070.0,29072.0,242.0
1784234280,29072.0,29085.0,29068.3,29076.1,255.0
1784234340,29076.1,29076.5,29063.5,29067.0,249.0
1784234400,29067.0,29068.0,29045.1,29048.8,257.0
1784234460,29048.2,29054.0,29035.5,29039.7,256.0
1784234520,29039.7,29049.5,29034.5,29039.3,253.0
1784234580,29039.2,29039.5,29027.7,29033.2,260.0
1784234640,29033.3,29040.6,29029.6,29040.6,250.0
1784234700,29041.7,29041.7,29016.6,29023.5,264.0
1784234760,29023.2,29036.2,29016.7,29035.5,254.0
1784234820,29035.7,29051.5,29035.2,29044.2,252.0
1784234880,29044.2,29055.5,29035.6,29055.0,244.0
1784234940,29055.2,29064.5,29050.5,29053.7,246.0
1784235000,29054.2,29060.0,29047.6,29053.0,243.0
1784235060,29053.0,29054.7,29044.1,29044.1,240.0
1784235120,29042.2,29042.5,29032.2,29040.5,246.0
1784235180,29040.6,29065.0,29038.5,29059.0,254.0
1784235240,29059.5,29064.8,29047.6,29048.0,244.0
1784235300,29048.3,29049.3,29029.7,29034.0,241.0
1784235360,29034.2,29035.5,29021.5,29033.5,234.0
1784235420,29033.5,29034.2,29023.0,29025.1,251.0
1784235480,29024.7,29041.3,29022.8,29039.0,243.0
1784235540,29039.3,29047.5,29034.0,29039.7,244.0
1784235600,29040.2,29055.2,29029.6,29053.2,251.0
1784235660,29053.1,29056.8,29047.0,29048.7,263.0
1784235720,29049.1,29049.8,29034.0,29040.3,258.0
1784235780,29038.5,29041.1,29031.3,29036.7,240.0
1784235840,29037.3,29047.8,29029.2,29031.3,234.0
1784235900,29031.6,29037.0,29027.2,29032.0,250.0
1784235960,29031.0,29039.7,29028.2,29035.8,239.0
1784236020,29035.7,29045.7,29023.7,29032.7,268.0
1784236080,29033.0,29036.5,29021.7,29031.7,263.0
1784236140,29031.8,29044.2,29021.5,29033.0,271.0
