ts,o,h,l,c,v
1784236200,29032.7,29058.2,29030.7,29046.5,271.0
1784236260,29047.8,29074.5,29046.3,29061.1,257.0
1784236320,29061.7,29073.1,29048.3,29049.2,265.0
1784236380,29048.7,29058.1,29044.1,29057.2,260.0
1784236440,29057.3,29062.2,29030.0,29030.5,262.0
1784236500,29029.7,29031.1,29015.6,29025.5,269.0
1784236560,29025.7,29066.2,29025.1,29066.1,266.0
1784236620,29066.1,29073.1,29063.0,29065.6,259.0
1784236680,29066.0,29070.0,29057.0,29057.8,256.0
1784236740,29057.6,29072.2,29055.1,29064.1,257.0
1784236800,29064.6,29087.6,29060.8,29077.8,273.0
1784236860,29078.2,29094.5,29077.2,29092.8,264.0
1784236920,29091.3,29100.5,29086.7,29089.8,263.0
1784236980,29089.8,29090.7,29071.1,29083.1,254.0
1784237040,29083.2,29090.8,29080.0,29086.5,267.0
1784237100,29086.3,29096.3,29069.7,29070.8,265.0
1784237160,29070.7,29095.1,29063.7,29090.6,260.0
1784237220,29091.1,29098.3,29078.2,29079.0,257.0
1784237280,29079.1,29091.2,29071.2,29072.8,269.0
1784237340,29073.0,29074.1,29059.3,29065.1,264.0
1784237400,29066.0,29066.0,29040.1,29046.3,273.0
1784237460,29048.0,29051.1,29040.8,29045.3,267.0
1784237520,29045.6,29057.3,29043.2,29044.0,260.0
1784237580,29044.2,29054.3,29040.8,29046.3,243.0
1784237640,29046.0,29051.1,29034.8,29042.2,252.0
1784237700,29041.2,29041.2,29028.2,29036.2,249.0
1784237760,29035.5,29035.5,29018.5,29024.2,263.0
1784237820,29024.0,29038.2,29020.2,29029.7,258.0
1784237880,29029.8,29036.5,29027.2,29035.6,239.0
1784237940,29034.8,29035.6,29022.0,29022.6,252.0
1784238000,29024.1,29026.1,28995.7,29002.2,272.0
1784238060,29002.0,29014.2,29000.7,29010.6,260.0
1784238120,29011.3,29023.0,29004.0,29023.0,256.0
1784238180,29022.6,29041.0,29022.6,29034.6,252.0
1784238240,29034.6,29045.7,29029.0,29034.7,260.0
1784238300,29033.2,29045.1,29019.8,29031.1,260.0
1784238360,29031.1,29038.7,29029.8,29032.2,241.0
1784238420,29032.1,29041.8,29027.8,29032.3,246.0
1784238480,29032.2,29048.8,29031.5,29047.3,241.0
1784238540,29047.2,29049.7,29037.6,29041.1,256.0
1784238600,29041.6,29048.0,29034.7,29045.5,248.0
1784238660,29046.0,29046.3,29034.6,29035.8,250.0
1784238720,29035.7,29036.1,29020.2,29022.0,243.0
1784238780,29022.0,29024.0,29010.6,29014.7,234.0
1784238840,29014.7,29016.8,29007.3,29009.2,232.0
1784238900,29010.0,29010.0,28998.6,29000.7,243.0
1784238960,29001.8,29012.7,29000.3,29011.0,247.0
1784239020,29010.7,29019.5,28999.0,29000.2,246.0
1784239080,29000.0,29013.7,28997.0,29013.5,240.0
1784239140,29013.0,29014.5,29003.8,29007.0,230.0
1784239200,29007.7,29025.1,28999.5,29024.7,262.0
1784239260,29024.3,29025.3,29004.7,29011.7,255.0
1784239320,29011.6,29038.7,29010.3,29031.1,257.0
1784239380,29031.3,29032.3,29016.8,29029.5,255.0
1784239440,29029.7,29037.2,29018.7,29024.0,253.0
1784239500,29023.6,29037.1,29013.7,29035.1,235.0
1784239560,29034.0,29035.2,28999.5,29002.7,260.0
1784239620,29002.2,29005.5,28982.1,28989.1,259.0
1784239680,28989.5,28992.3,28982.0,28985.8,254.0
1784239740,28986.5,28987.2,28979.3,28981.6,245.0
1784239800,28980.8,28991.7,28975.0,28984.7,259.0
1784239860,28985.3,28993.5,28980.7,28985.2,255.0
1784239920,28985.0,28985.7,28972.8,28979.8,245.0
1784239980,28980.0,28984.7,28973.2,28975.1,249.0
1784240040,28974.8,28981.2,28973.6,28980.0,237.0
1784240100,28979.7,28980.0,28963.7,28971.3,253.0
1784240160,28971.1,28981.8,28970.2,28971.6,258.0
1784240220,28971.7,28972.3,28947.2,28948.5,243.0
1784240280,28948.5,28962.1,28942.5,28962.0,250.0
1784240340,28961.3,28965.7,28954.0,28959.2,258.0
1784240400,28958.7,28966.0,28954.5,28958.0,257.0
1784240460,28957.7,28977.7,28954.0,28976.7,254.0
1784240520,28976.7,28976.7,28954.1,28957.2,258.0
1784240580,28957.2,28959.7,28946.0,28946.2,245.0
1784240640,28946.2,28952.5,28942.0,28945.7,244.0
1784240700,28945.8,28953.7,28938.0,28938.0,244.0
1784240760,28938.0,28938.5,28918.5,28918.5,252.0
1784240820,28918.5,28930.8,28916.7,28927.5,253.0
1784240880,28927.7,28942.2,28927.5,28940.5,250.0
1784240940,28940.2,28956.3,28940.0,28944.2,238.0
1784241000,28944.2,28966.3,28924.6,28945.0,275.0
1784241060,28944.6,28949.2,28921.7,28922.3,267.0
1784241120,28922.6,28938.3,28915.8,28937.2,273.0
1784241180,28935.3,28936.1,28928.0,28934.8,256.0
1784241240,28935.3,28950.2,28934.2,28946.5,272.0
1784241300,28946.0,28950.8,28928.8,28931.0,272.0
1784241360,28931.0,28937.7,28917.0,28918.7,259.0
1784241420,28919.0,28933.7,28915.6,28932.7,243.0
1784241480,28933.1,28953.8,28931.7,28952.2,268.0
1784241540,28952.0,28959.2,28946.5,28949.1,237.0
1784241600,28948.6,28948.6,28929.0,28940.1,260.0
1784241660,28940.1,28957.1,28940.1,28954.0,256.0
1784241720,28953.5,28957.0,28941.0,28953.1,254.0
1784241780,28951.8,28956.7,28931.0,28932.8,248.0
1784241840,28933.0,28934.7,28916.6,28918.7,247.0
1784241900,28918.5,28921.1,28906.6,28918.5,273.0
1784241960,28917.8,28919.7,28897.6,28900.6,252.0
1784242020,28901.3,28906.1,28891.8,28891.8,251.0
1784242080,28889.2,28889.2,28876.1,28882.3,263.0
1784242140,28882.0,28891.6,28876.2,28890.1,250.0
1784242200,28890.2,28939.1,28890.2,28931.1,260.0
1784242260,28930.7,28953.2,28924.1,28951.0,265.0
1784242320,28952.3,28964.0,28948.8,28958.0,277.0
1784242380,28958.1,28968.0,28948.5,28963.8,266.0
1784242440,28959.5,28972.1,28951.5,28970.5,262.0
1784242500,28989.1,29006.5,28985.1,28998.0,277.0
1784242560,28997.7,28999.6,28983.0,28999.6,269.0
1784242620,28998.2,29001.5,28988.7,28996.5,255.0
1784242680,28996.5,29000.0,28990.5,28996.3,249.0
1784242740,28995.5,29029.5,28995.5,29010.8,263.0
1784242800,29013.7,29022.3,28999.0,29017.3,256.0
1784242860,29002.6,29024.5,28995.2,28998.0,272.0
1784242920,28997.0,29021.6,28994.2,29004.3,251.0
1784242980,29004.3,29019.7,29002.1,29002.7,227.0
1784243040,29001.8,29002.8,28987.6,28995.1,254.0
1784243100,28993.6,28993.7,28977.2,28985.3,215.0
1784243160,28985.6,28989.2,28981.5,28985.2,207.0
1784243220,28987.1,28998.2,28983.6,28986.2,220.0
1784243280,28986.1,28991.1,28984.7,28988.3,205.0
1784243340,28988.6,28990.7,28972.8,28978.3,217.0
1784243400,28979.1,28981.7,28973.8,28978.7,205.0
1784243460,28978.2,28980.8,28973.6,28977.3,175.0
1784243520,28977.7,28981.1,28974.3,28977.3,160.0
1784243580,28976.7,28981.5,28968.1,28968.1,189.0
1784243640,28968.8,28970.3,28962.8,28964.3,225.0
1784243700,28964.2,28969.7,28958.5,28963.3,187.0
1784243760,28964.1,28972.6,28963.7,28971.6,183.0
1784243820,28971.5,28976.2,28969.5,28971.7,154.0
1784243880,28971.5,28988.0,28971.5,28984.6,191.0
1784243940,28984.8,28985.6,28979.7,28983.6,153.0
1784244000,28983.5,28995.8,28982.7,28987.0,175.0
1784244060,28986.8,28992.1,28982.6,28983.7,169.0
1784244120,28983.5,28986.1,28977.7,28985.8,166.0
1784244180,28985.8,28991.1,28984.0,28988.7,160.0
1784244240,28988.7,28989.3,28981.3,28987.3,140.0
1784244300,28987.8,28988.0,28983.1,28985.7,129.0
1784244360,28985.7,28986.5,28982.7,28984.3,121.0
1784244420,28984.6,28986.8,28982.1,28982.3,111.0
1784244480,28982.3,28982.6,28975.1,28976.5,138.0
1784244540,28976.3,28978.0,28975.6,28977.1,96.0
1784244600,28977.0,28977.6,28965.7,28967.6,130.0
1784244660,28967.6,28968.2,28962.1,28963.5,163.0
1784244720,28963.5,28969.0,28960.3,28968.8,160.0
1784244780,28968.8,28970.7,28962.7,28964.5,118.0
1784244840,28964.3,28970.7,28962.8,28969.3,134.0
1784244900,28969.0,28976.2,28968.8,28974.2,112.0
1784244960,28974.1,28974.6,28970.6,28971.5,126.0
1784245020,28971.5,28980.3,28971.5,28978.2,125.0
1784245080,28978.0,28983.6,28977.0,28981.1,118.0
1784245140,28981.1,28982.2,28978.2,28978.2,102.0
1784245200,28978.6,28986.0,28978.6,28980.6,111.0
1784245260,28980.5,28981.8,28978.5,28980.6,108.0
1784245320,28979.6,28979.6,28967.0,28969.6,143.0
1784245380,28969.6,28974.2,28969.6,28971.5,101.0
1784245440,28971.5,28971.5,28967.1,28970.2,125.0
1784245500,28970.2,28975.0,28967.7,28973.8,130.0
1784245560,28973.8,28976.2,28972.0,28972.7,131.0
1784245620,28973.8,28974.5,28967.0,28969.7,139.0
1784245680,28969.5,28970.2,28964.2,28968.5,103.0
1784245740,28968.3,28971.8,28966.5,28967.7,144.0
1784245800,28968.0,28970.3,28966.5,28969.2,82.0
1784245860,28969.3,28969.6,28964.7,28969.6,124.0
1784245920,28968.6,28970.6,28966.0,28969.3,113.0
1784245980,28969.3,28973.3,28969.0,28971.5,110.0
1784246040,28971.5,28974.2,28970.5,28971.8,132.0
1784246100,28971.6,28973.8,28966.6,28969.2,121.0
1784246160,28970.5,28971.6,28969.0,28970.1,78.0
1784246220,28970.1,28972.1,28968.2,28971.5,85.0
1784246280,28971.5,28975.2,28971.3,28971.3,58.0
1784250000,29006.2,29014.8,29000.9,29011.8,124.0
1784250060,29011.0,29011.4,28994.9,28997.0,128.0
1784250120,28997.0,29007.8,28991.2,29000.7,125.0
1784250180,29000.7,29015.0,28999.5,29014.5,101.0
1784250240,29015.4,29018.4,29011.9,29014.0,104.0
1784250300,29014.0,29015.7,29006.3,29008.0,92.0
1784250360,29007.7,29013.3,28999.8,29012.5,105.0
1784250420,29012.9,29013.4,29003.2,29005.7,70.0
1784250480,29005.7,29008.4,29001.0,29002.2,61.0
1784250540,29002.2,29004.0,29000.5,29002.9,53.0
1784250600,29002.9,29005.2,28996.8,29000.4,82.0
1784250660,29000.4,29002.2,28994.9,29001.8,61.0
1784250720,29001.8,29002.4,28998.2,28999.2,66.0
1784250780,28999.0,29001.4,28983.2,28988.9,73.0
1784250840,28988.9,28988.9,28980.0,28985.3,96.0
1784250900,28985.4,28987.0,28976.0,28977.9,99.0
1784250960,28977.9,28978.9,28971.2,28971.7,88.0
1784251020,28971.7,28974.3,28967.9,28974.3,87.0
1784251080,28974.3,28975.0,28966.8,28969.7,68.0
1784251140,28969.8,28970.8,28965.8,28965.8,86.0
1784251200,28965.8,28970.5,28965.4,28966.7,81.0
1784251260,28966.8,28968.0,28955.8,28957.8,101.0
1784251320,28957.8,28961.4,28954.8,28961.4,107.0
1784251380,28961.3,28967.0,28959.9,28967.0,68.0
1784251440,28967.0,28967.3,28959.9,28961.2,94.0
1784251500,28961.2,28962.8,28945.2,28951.0,105.0
1784251560,28951.0,28952.7,28945.2,28952.7,89.0
1784251620,28951.5,28955.8,28948.4,28948.9,93.0
1784251680,28948.9,28949.0,28945.3,28945.3,73.0
1784251740,28945.3,28945.3,28936.7,28939.3,82.0
1784251800,28939.3,28942.4,28935.9,28938.5,89.0
1784251860,28938.5,28939.4,28934.9,28937.0,82.0
1784251920,28936.7,28958.7,28935.0,28957.3,124.0
1784251980,28957.3,28958.9,28950.8,28952.0,90.0
1784252040,28951.9,28952.0,28942.3,28942.9,80.0
1784252100,28942.7,28946.0,28940.8,28941.3,60.0
1784252160,28941.3,28949.0,28938.5,28947.2,66.0
1784252220,28947.3,28956.3,28947.2,28952.9,77.0
1784252280,28952.9,28954.2,28951.7,28952.3,75.0
1784252340,28952.3,28953.4,28951.5,28952.7,31.0
1784252400,28953.0,28953.8,28947.0,28947.3,83.0
1784252460,28947.3,28947.8,28939.2,28940.2,88.0
1784252520,28940.0,28941.7,28932.9,28935.2,98.0
1784252580,28935.2,28939.0,28931.8,28936.5,87.0
1784252640,28936.8,28950.0,28934.8,28948.7,92.0
1784252700,28948.7,28951.0,28942.3,28943.8,108.0
1784252760,28944.0,28948.9,28943.0,28946.9,69.0
1784252820,28946.9,28947.0,28942.8,28944.0,88.0
1784252880,28944.3,28944.3,28933.2,28934.3,125.0
1784252940,28934.3,28936.2,28925.8,28927.9,130.0
1784253000,28928.2,28938.5,28927.2,28938.5,124.0
1784253060,28938.5,28938.5,28931.2,28932.7,101.0
1784253120,28932.7,28932.9,28926.9,28928.0,111.0
1784253180,28928.0,28931.4,28925.0,28925.0,124.0
1784253240,28925.0,28926.9,28922.7,28923.4,121.0
1784253300,28923.4,28928.7,28916.0,28922.8,125.0
1784253360,28922.8,28929.3,28920.5,28926.0,96.0
1784253420,28926.0,28931.3,28925.4,28927.9,98.0
1784253480,28927.9,28943.7,28927.9,28929.9,115.0
1784253540,28930.0,28936.0,28926.2,28935.7,95.0
1784253600,28935.8,28940.9,28919.0,28934.0,130.0
1784253660,28934.0,28934.7,28926.8,28928.5,85.0
1784253720,28928.5,28944.2,28928.5,28942.4,132.0
1784253780,28942.4,28942.5,28937.5,28940.7,88.0
1784253840,28940.7,28943.3,28931.5,28934.2,79.0
1784253900,28934.4,28935.7,28925.4,28927.9,114.0
1784253960,28927.9,28930.5,28924.7,28926.4,97.0
1784254020,28926.8,28930.7,28926.8,28928.0,79.0
1784254080,28928.5,28928.5,28915.0,28915.2,89.0
1784254140,28915.2,28918.3,28912.5,28913.8,124.0
1784254200,28913.9,28915.4,28911.3,28911.3,118.0
1784254260,28911.3,28912.0,28908.3,28911.5,118.0
1784254320,28911.5,28920.0,28911.5,28920.0,111.0
1784254380,28920.0,28935.5,28920.0,28934.5,115.0
1784254440,28934.5,28937.3,28928.7,28931.3,109.0
1784254500,28931.2,28932.9,28924.7,28927.3,100.0
1784254560,28926.5,28929.2,28924.4,28925.7,70.0
1784254620,28925.7,28925.9,28919.0,28920.0,83.0
1784254680,28920.2,28921.7,28909.9,28910.8,97.0
1784254740,28910.8,28913.3,28910.5,28911.0,100.0
1784254800,28911.0,28911.0,28907.0,28907.3,73.0
1784254860,28907.3,28907.9,28904.2,28905.2,67.0
1784254920,28905.2,28905.8,28899.4,28899.9,93.0
1784254980,28899.9,28900.4,28894.9,28897.9,138.0
1784255040,28897.9,28899.0,28891.5,28891.8,130.0
1784255100,28891.5,28892.9,28887.5,28887.9,157.0
1784255160,28886.7,28890.3,28876.3,28887.9,182.0
1784255220,28887.9,28900.9,28887.0,28898.5,155.0
1784255280,28898.5,28903.8,28898.0,28902.3,99.0
1784255340,28902.3,28902.4,28888.3,28892.4,123.0
1784255400,28891.8,28892.9,28883.3,28887.5,122.0
1784255460,28887.8,28896.2,28882.4,28883.2,118.0
1784255520,28883.2,28884.0,28867.5,28872.4,156.0
1784255580,28872.2,28876.0,28868.2,28870.0,129.0
1784255640,28869.8,28888.5,28869.7,28878.4,139.0
1784255700,28878.4,28880.4,28865.9,28866.2,115.0
1784255760,28866.2,28867.3,28862.7,28866.4,103.0
1784255820,28866.4,28867.0,28860.8,28866.2,132.0
1784255880,28866.2,28893.3,28865.7,28893.0,148.0
1784255940,28893.2,28904.3,28892.9,28904.3,111.0
1784256000,28904.2,28928.5,28903.3,28925.8,172.0
1784256060,28925.2,28925.2,28916.5,28920.0,131.0
1784256120,28920.0,28920.8,28915.7,28917.4,100.0
1784256180,28917.3,28917.3,28912.4,28914.8,125.0
1784256240,28914.5,28914.5,28906.7,28908.9,138.0
1784256300,28909.0,28910.7,28890.2,28898.3,220.0
1784256360,28897.5,28900.2,28890.0,28898.0,191.0
1784256420,28898.3,28912.8,28898.3,28911.3,164.0
1784256480,28911.8,28911.9,28890.9,28896.3,176.0
1784256540,28896.3,28899.9,28891.9,28899.0,149.0
1784256600,28898.8,28918.3,28895.9,28916.8,198.0
1784256660,28916.8,28916.8,28908.9,28909.7,150.0
1784256720,28909.8,28919.2,28905.0,28905.4,168.0
1784256780,28903.5,28909.7,28898.3,28903.8,142.0
1784256840,28903.8,28910.5,28894.7,28909.9,165.0
1784256900,28909.9,28910.3,28899.5,28901.2,189.0
1784256960,28901.0,28902.9,28893.3,28895.0,138.0
1784257020,28895.0,28896.8,28883.4,28893.4,179.0
1784257080,28893.4,28895.9,28890.3,28894.9,159.0
1784257140,28894.9,28896.8,28886.2,28896.5,192.0
1784257200,28895.3,28923.3,28895.3,28921.0,259.0
1784257260,28921.2,28924.3,28896.0,28897.0,240.0
1784257320,28896.0,28917.8,28893.2,28911.7,242.0
1784257380,28911.7,28918.2,28907.5,28913.8,235.0
1784257440,28913.8,28915.8,28893.8,28896.2,214.0
1784257500,28895.2,28897.8,28879.4,28886.8,238.0
1784257560,28887.0,28887.0,28870.2,28876.9,244.0
1784257620,28876.7,28877.9,28853.9,28860.7,226.0
1784257680,28861.3,28873.0,28855.8,28870.4,223.0
1784257740,28870.9,28872.4,28861.2,28864.9,211.0
1784257800,28864.7,28864.7,28836.3,28842.0,241.0
1784257860,28843.9,28851.2,28837.0,28845.3,234.0
1784257920,28847.0,28857.5,28838.5,28854.5,225.0
1784257980,28854.9,28855.9,28835.5,28837.3,234.0
1784258040,28837.3,28843.8,28832.2,28842.8,235.0
1784258100,28842.5,28863.9,28835.0,28862.4,241.0
1784258160,28862.4,28869.8,28843.7,28867.9,225.0
1784258220,28867.9,28876.5,28860.9,28873.7,219.0
1784258280,28872.2,28876.4,28846.9,28848.3,244.0
1784258340,28847.7,28849.7,28841.0,28849.2,254.0
1784258400,28847.8,28859.2,28844.3,28855.5,249.0
1784258460,28855.8,28861.7,28833.0,28841.3,232.0
1784258520,28841.0,28841.0,28830.7,28836.0,237.0
1784258580,28837.3,28861.0,28837.3,28851.3,233.0
1784258640,28851.4,28855.5,28835.0,28836.9,230.0
1784258700,28836.9,28841.3,28832.0,28838.3,229.0
1784258760,28838.3,28839.2,28827.5,28831.3,202.0
1784258820,28831.3,28832.3,28823.2,28825.3,217.0
1784258880,28825.8,28826.4,28817.7,28824.7,206.0
1784258940,28822.5,28826.3,28812.2,28818.5,231.0
1784259000,28818.2,28820.2,28807.3,28812.2,218.0
1784259060,28812.0,28819.7,28806.4,28817.9,228.0
1784259120,28818.2,28822.5,28812.0,28816.4,226.0
1784259180,28816.4,28829.9,28816.4,28823.2,233.0
1784259240,28823.0,28829.2,28817.7,28817.8,218.0
1784259300,28817.8,28820.8,28798.7,28801.5,215.0
1784259360,28801.5,28806.4,28798.8,28800.8,212.0
1784259420,28800.8,28807.7,28798.7,28804.3,204.0
1784259480,28805.2,28822.3,28804.0,28819.5,199.0
1784259540,28820.0,28820.9,28803.9,28806.8,218.0
1784259600,28807.2,28813.5,28803.3,28803.8,207.0
1784259660,28803.2,28807.0,28801.0,28805.3,184.0
1784259720,28805.7,28811.5,28795.7,28810.9,203.0
1784259780,28810.8,28816.3,28806.9,28809.5,193.0
1784259840,28810.4,28830.2,28809.2,28824.9,216.0
1784259900,28825.2,28829.5,28818.3,28822.7,241.0
1784259960,28822.5,28834.5,28822.5,28834.2,237.0
1784260020,28834.2,28834.2,28819.9,28826.8,215.0
1784260080,28826.9,28830.4,28823.5,28824.9,218.0
1784260140,28825.5,28836.5,28824.0,28835.3,198.0
1784260200,28834.7,28853.3,28830.3,28853.0,227.0
1784260260,28853.3,28867.3,28852.3,28863.3,206.0
1784260320,28863.0,28866.9,28859.2,28866.3,202.0
1784260380,28865.3,28867.8,28854.5,28867.5,204.0
1784260440,28866.8,28867.4,28859.3,28867.4,203.0
1784260500,28867.4,28882.3,28865.2,28873.2,236.0
1784260560,28871.5,28879.9,28862.8,28863.4,243.0
1784260620,28864.7,28874.7,28861.4,28872.7,226.0
1784260680,28873.0,28876.4,28862.0,28864.0,210.0
1784260740,28864.0,28866.2,28855.5,28857.2,210.0
1784260800,28858.4,28873.9,28854.0,28870.9,243.0
1784260860,28870.9,28882.0,28865.3,28881.8,223.0
1784260920,28882.3,28902.3,28882.3,28885.9,237.0
1784260980,28885.5,28905.8,28883.3,28904.7,215.0
1784261040,28904.0,28904.4,28890.8,28892.5,182.0
1784261100,28892.5,28892.5,28878.2,28888.4,230.0
1784261160,28888.5,28888.5,28856.4,28858.8,237.0
1784261220,28858.7,28858.8,28842.2,28853.4,249.0
1784261280,28853.3,28867.0,28849.4,28867.0,217.0
1784261340,28867.0,28867.0,28844.7,28854.7,203.0
1784261400,28854.8,28860.9,28840.7,28842.9,223.0
1784261460,28842.8,28855.7,28841.8,28851.9,204.0
1784261520,28850.9,28858.3,28844.8,28845.5,205.0
1784261580,28845.5,28849.7,28830.9,28836.0,221.0
1784261640,28836.0,28844.5,28825.0,28829.5,222.0
1784261700,28830.0,28845.8,28830.0,28841.9,214.0
1784261760,28841.9,28845.8,28836.4,28836.4,202.0
1784261820,28836.7,28839.7,28831.3,28832.8,199.0
1784261880,28832.9,28836.8,28823.0,28827.8,185.0
1784261940,28827.8,28829.7,28819.2,28823.0,184.0
1784262000,28823.0,28824.2,28814.9,28822.7,185.0
1784262060,28823.3,28832.9,28821.9,28832.8,203.0
1784262120,28832.8,28833.2,28814.0,28817.4,184.0
1784262180,28817.5,28821.0,28815.2,28819.3,176.0
1784262240,28818.3,28824.4,28814.5,28820.9,209.0
1784262300,28821.4,28825.9,28815.4,28816.8,201.0
1784262360,28818.4,28820.7,28813.0,28814.0,185.0
1784262420,28814.5,28821.2,28813.4,28813.7,203.0
1784262480,28813.7,28831.7,28811.4,28831.5,217.0
1784262540,28831.4,28841.0,28826.8,28840.2,204.0
1784262600,28840.2,28843.8,28818.8,28821.7,234.0
1784262660,28821.5,28821.8,28807.3,28812.9,220.0
1784262720,28812.7,28817.3,28804.8,28805.8,229.0
1784262780,28806.0,28809.2,28785.7,28799.2,238.0
1784262840,28799.2,28804.5,28787.4,28787.4,221.0
1784262900,28787.3,28803.3,28783.4,28803.0,222.0
1784262960,28802.8,28803.9,28793.4,28801.0,226.0
1784263020,28800.9,28811.4,28800.3,28805.7,223.0
1784263080,28806.3,28808.3,28799.9,28802.3,216.0
1784263140,28801.9,28802.2,28795.4,28795.7,195.0
1784263200,28795.7,28800.8,28793.5,28793.9,200.0
1784263260,28794.0,28795.4,28781.7,28783.2,212.0
1784263320,28784.0,28789.8,28780.9,28786.9,204.0
1784263380,28787.5,28793.0,28780.7,28781.9,205.0
1784263440,28781.9,28782.8,28764.8,28773.9,217.0
1784263500,28774.0,28776.3,28765.7,28767.7,232.0
1784263560,28767.9,28770.9,28760.4,28764.3,227.0
1784263620,28764.0,28777.9,28752.7,28773.8,241.0
1784263680,28773.7,28789.9,28771.9,28788.3,232.0
1784263740,28788.4,28788.7,28759.2,28761.2,216.0
1784263800,28762.3,28769.7,28760.2,28761.2,203.0
1784263860,28761.4,28763.8,28747.5,28747.7,231.0
1784263920,28747.4,28756.9,28747.4,28755.7,211.0
1784263980,28755.7,28764.5,28754.3,28756.8,206.0
1784264040,28757.5,28765.0,28754.9,28756.2,197.0
1784264100,28756.3,28762.0,28750.7,28758.0,221.0
1784264160,28758.2,28766.0,28755.3,28761.0,223.0
1784264220,28758.5,28778.9,28758.4,28776.3,210.0
1784264280,28776.3,28777.7,28770.7,28770.8,195.0
1784264340,28770.8,28772.7,28766.2,28771.7,187.0
1784264400,28771.7,28786.5,28769.9,28777.7,231.0
1784264460,28777.5,28782.4,28765.8,28766.7,220.0
1784264520,28766.8,28775.2,28763.9,28774.5,227.0
1784264580,28774.5,28779.5,28766.9,28778.4,213.0
1784264640,28778.0,28781.8,28774.8,28778.9,204.0
1784264700,28779.0,28780.4,28772.5,28775.2,211.0
1784264760,28775.5,28782.4,28764.0,28765.9,210.0
1784264820,28765.9,28767.4,28760.2,28764.3,177.0
1784264880,28764.0,28765.7,28756.5,28757.9,188.0
1784264940,28758.2,28761.7,28751.3,28751.8,177.0
1784265000,28751.7,28759.5,28749.7,28756.7,193.0
1784265060,28756.9,28766.0,28754.5,28764.3,187.0
1784265120,28763.4,28769.9,28761.8,28767.7,193.0
1784265180,28767.3,28768.7,28757.8,28760.7,198.0
1784265240,28760.7,28762.4,28755.0,28758.2,201.0
1784265300,28758.2,28758.2,28750.8,28755.0,200.0
1784265360,28755.5,28761.3,28754.9,28760.7,187.0
1784265420,28760.7,28761.3,28753.0,28756.2,169.0
1784265480,28756.0,28756.0,28742.4,28746.3,178.0
1784265540,28746.3,28748.3,28741.9,28748.3,185.0
1784265600,28748.3,28748.4,28729.5,28729.5,181.0
1784265660,28728.8,28732.9,28727.5,28731.8,197.0
1784265720,28732.0,28733.4,28728.8,28732.5,159.0
1784265780,28732.5,28734.8,28727.3,28729.5,169.0
1784265840,28729.5,28737.9,28725.8,28730.2,178.0
1784265900,28729.9,28732.8,28726.8,28732.2,135.0
1784265960,28731.7,28731.8,28720.8,28722.7,169.0
1784266020,28722.9,28725.5,28717.9,28722.9,178.0
1784266080,28723.2,28738.3,28722.5,28736.8,164.0
1784266140,28736.8,28736.8,28728.2,28728.8,167.0
1784266200,28728.9,28729.2,28716.0,28718.7,199.0
1784266260,28718.7,28727.4,28716.5,28718.8,197.0
1784266320,28719.0,28724.4,28715.8,28722.7,188.0
1784266380,28722.7,28724.0,28715.5,28715.5,170.0
1784266440,28715.5,28716.9,28708.9,28712.9,181.0
1784266500,28713.2,28716.0,28711.0,28714.9,178.0
1784266560,28714.9,28722.4,28711.7,28715.8,183.0
1784266620,28715.7,28716.0,28704.2,28706.8,176.0
1784266680,28706.9,28714.2,28704.5,28708.8,180.0
1784266740,28708.8,28714.0,28707.3,28713.9,153.0
1784266800,28714.2,28725.9,28710.9,28724.5,204.0
1784266860,28724.5,28724.7,28715.3,28716.7,177.0
1784266920,28716.5,28718.3,28708.7,28709.5,168.0
1784266980,28709.5,28738.4,28709.0,28737.0,191.0
1784267040,28735.9,28735.9,28729.3,28734.3,157.0
1784267100,28734.3,28738.2,28724.5,28727.9,193.0
1784267160,28727.9,28728.8,28717.4,28725.0,179.0
1784267220,28725.2,28731.7,28722.0,28725.7,179.0
1784267280,28725.8,28726.8,28711.4,28711.7,184.0
1784267340,28711.3,28715.4,28709.5,28714.2,173.0
1784267400,28714.2,28715.9,28708.7,28708.9,151.0
1784267460,28708.7,28719.7,28706.8,28718.5,172.0
1784267520,28718.5,28718.9,28709.0,28710.0,142.0
1784267580,28709.7,28712.4,28708.0,28711.2,142.0
1784267640,28711.3,28714.5,28705.8,28705.8,174.0
1784267700,28706.0,28710.3,28702.9,28708.3,195.0
1784267760,28708.3,28715.7,28706.4,28715.7,157.0
1784267820,28715.2,28725.0,28712.4,28723.8,187.0
1784267880,28723.5,28731.8,28723.4,28730.8,164.0
1784267940,28730.8,28733.9,28720.3,28725.0,171.0
1784268000,28725.3,28734.9,28725.3,28726.5,213.0
