ts,o,h,l,c,v
1784268060,28726.5,28729.2,28716.2,28717.7,188.0
1784268120,28717.8,28725.7,28717.7,28725.5,166.0
1784268180,28725.5,28736.5,28725.5,28734.0,173.0
1784268240,28733.7,28745.7,28733.7,28743.3,174.0
1784268300,28741.5,28749.8,28741.0,28749.2,197.0
1784268360,28748.9,28754.0,28746.9,28752.7,195.0
1784268420,28752.7,28754.3,28749.7,28752.9,189.0
1784268480,28752.8,28753.9,28748.0,28752.0,193.0
1784268540,28752.2,28756.5,28749.7,28751.4,162.0
1784268600,28751.4,28754.2,28747.8,28753.7,171.0
1784268660,28753.7,28753.7,28747.8,28751.9,173.0
1784268720,28751.7,28755.7,28748.8,28753.4,168.0
1784268780,28753.4,28760.3,28751.5,28754.7,160.0
1784268840,28754.8,28755.4,28751.8,28754.8,146.0
1784268900,28754.8,28762.9,28754.4,28762.9,152.0
1784268960,28763.4,28768.2,28762.5,28765.0,174.0
1784269020,28765.3,28772.8,28765.3,28771.9,162.0
1784269080,28772.5,28778.4,28769.8,28776.7,169.0
1784269140,28776.9,28782.4,28775.4,28781.9,170.0
1784269200,28781.8,28788.5,28780.0,28788.4,170.0
1784269260,28788.7,28790.9,28785.4,28790.4,177.0
1784269320,28791.2,28816.8,28788.3,28816.8,185.0
1784269380,28817.3,28817.3,28803.8,28805.4,202.0
1784269440,28806.3,28807.8,28799.2,28799.2,185.0
1784269500,28799.2,28804.7,28798.8,28801.3,171.0
1784269560,28801.7,28813.4,28800.3,28812.9,178.0
1784269620,28812.9,28825.8,28812.0,28821.8,201.0
1784269680,28821.9,28822.9,28815.2,28816.3,186.0
1784269740,28816.3,28818.7,28812.2,28814.8,152.0
1784269800,28815.2,28817.0,28794.4,28796.4,233.0
1784269860,28797.2,28799.3,28787.8,28790.0,199.0
1784269920,28790.0,28791.4,28785.5,28789.4,196.0
1784269980,28789.7,28793.4,28780.8,28780.9,198.0
1784270040,28780.7,28782.8,28770.7,28777.0,201.0
1784270100,28777.0,28791.7,28773.4,28791.7,230.0
1784270160,28791.7,28794.9,28784.3,28787.9,198.0
1784270220,28787.5,28788.8,28776.5,28778.0,188.0
1784270280,28778.0,28779.8,28775.5,28779.5,157.0
1784270340,28779.8,28780.3,28768.8,28768.9,174.0
1784270400,28768.9,28770.0,28752.7,28755.7,209.0
1784270460,28755.9,28757.0,28751.3,28754.2,192.0
1784270520,28755.2,28761.4,28752.8,28759.0,178.0
1784270580,28758.8,28759.0,28743.5,28749.4,199.0
1784270640,28749.4,28756.8,28748.5,28756.3,199.0
1784270700,28756.3,28759.9,28746.9,28751.0,182.0
1784270760,28751.3,28754.2,28745.2,28745.2,147.0
1784270820,28744.9,28747.5,28739.3,28740.0,188.0
1784270880,28739.9,28740.4,28735.5,28736.7,186.0
1784270940,28736.7,28741.4,28734.5,28739.3,184.0
1784271000,28739.2,28739.7,28726.8,28728.9,161.0
1784271060,28729.0,28734.9,28728.3,28732.4,198.0
1784271120,28732.7,28739.7,28728.5,28730.2,183.0
1784271180,28730.2,28731.8,28723.9,28724.0,156.0
1784271240,28723.9,28732.2,28720.3,28721.8,185.0
1784271300,28721.8,28726.0,28718.0,28719.5,182.0
1784271360,28719.5,28723.2,28715.0,28721.5,189.0
1784271420,28721.4,28723.4,28716.3,28722.9,179.0
1784271480,28722.8,28723.4,28718.7,28722.7,162.0
1784271540,28722.4,28723.5,28711.0,28711.5,157.0
1784271600,28711.5,28712.5,28683.9,28693.2,221.0
1784271660,28693.4,28699.4,28684.8,28687.4,215.0
1784271720,28687.4,28687.4,28674.0,28678.3,210.0
1784271780,28678.3,28682.4,28671.7,28679.4,186.0
1784271840,28679.4,28685.3,28663.8,28663.8,196.0
1784271900,28663.8,28673.7,28662.9,28671.7,212.0
1784271960,28672.2,28678.5,28666.7,28666.7,194.0
1784272020,28666.9,28675.0,28656.3,28673.8,209.0
1784272080,28673.8,28677.5,28668.9,28672.7,219.0
1784272140,28672.7,28679.2,28661.8,28661.8,199.0
1784272200,28661.8,28661.8,28648.3,28653.4,207.0
1784272260,28653.4,28670.3,28651.3,28663.5,193.0
1784272320,28663.7,28669.0,28657.2,28665.2,178.0
1784272380,28665.0,28666.4,28645.5,28649.4,197.0
1784272440,28649.0,28654.4,28644.2,28650.0,161.0
1784272500,28650.0,28652.0,28642.9,28649.4,176.0
1784272560,28649.4,28655.2,28645.9,28654.0,155.0
1784272620,28654.4,28657.5,28643.3,28646.2,158.0
1784272680,28646.4,28650.7,28642.9,28649.9,153.0
1784272740,28650.5,28650.5,28636.5,28642.0,193.0
1784272800,28641.8,28658.9,28641.5,28657.7,219.0
1784272860,28657.9,28659.3,28629.9,28632.5,169.0
1784272920,28633.0,28640.9,28631.8,28636.0,201.0
1784272980,28635.9,28641.3,28633.8,28634.4,190.0
1784273040,28635.0,28635.9,28626.4,28628.4,164.0
1784273100,28628.7,28629.3,28620.3,28625.4,197.0
1784273160,28624.3,28628.8,28619.4,28623.0,191.0
1784273220,28623.3,28624.4,28606.5,28609.9,201.0
1784273280,28610.8,28618.7,28605.7,28612.7,215.0
1784273340,28613.4,28613.4,28603.5,28608.7,199.0
1784273400,28608.2,28623.2,28599.0,28604.0,234.0
1784273460,28604.0,28608.8,28599.4,28606.9,208.0
1784273520,28607.0,28609.5,28599.5,28602.5,174.0
1784273580,28602.5,28603.7,28593.7,28595.5,185.0
1784273640,28595.2,28595.5,28585.0,28590.4,216.0
1784273700,28590.7,28598.2,28582.7,28595.9,215.0
1784273760,28594.8,28601.8,28588.9,28588.9,215.0
1784273820,28588.8,28595.4,28585.8,28589.9,217.0
1784273880,28589.9,28590.0,28575.3,28583.8,209.0
1784273940,28584.3,28598.7,28583.9,28597.8,203.0
1784274000,28598.2,28598.3,28586.8,28591.0,207.0
1784274060,28591.2,28603.2,28584.3,28592.2,213.0
1784274120,28592.2,28609.4,28590.9,28609.4,232.0
1784274180,28609.7,28617.3,28608.9,28614.8,204.0
1784274240,28613.5,28616.7,28605.9,28610.4,230.0
1784274300,28610.2,28619.0,28610.2,28617.2,226.0
1784274360,28616.9,28628.3,28616.4,28626.5,220.0
1784274420,28626.5,28626.5,28618.8,28624.2,219.0
1784274480,28624.2,28635.4,28619.8,28634.8,220.0
1784274540,28634.2,28635.4,28624.3,28624.3,193.0
1784274600,28624.3,28632.0,28622.0,28625.4,218.0
1784274660,28625.3,28631.7,28621.0,28622.8,204.0
1784274720,28622.9,28637.5,28622.9,28636.8,191.0
1784274780,28636.8,28638.0,28627.2,28629.5,200.0
1784274840,28629.5,28639.7,28629.5,28638.7,178.0
1784274900,28638.5,28640.8,28633.8,28638.2,189.0
1784274960,28638.3,28639.3,28631.8,28634.0,199.0
1784275020,28633.8,28635.0,28614.4,28614.9,195.0
1784275080,28614.0,28618.2,28607.4,28617.4,198.0
1784275140,28617.5,28617.5,28605.8,28605.8,176.0
1784275200,28606.9,28608.7,28596.5,28598.2,225.0
1784275260,28598.4,28608.0,28591.8,28591.8,225.0
1784275320,28591.5,28595.4,28587.7,28592.0,218.0
1784275380,28593.2,28607.5,28591.3,28607.3,226.0
1784275440,28606.2,28619.8,28605.7,28617.7,216.0
1784275500,28616.9,28618.5,28595.4,28596.4,227.0
1784275560,28596.3,28599.4,28589.7,28595.0,221.0
1784275620,28595.4,28598.4,28589.5,28595.4,196.0
1784275680,28595.3,28600.9,28591.0,28598.7,216.0
1784275740,28598.7,28608.3,28594.2,28605.9,223.0
1784275800,28606.2,28614.3,28603.0,28607.2,228.0
1784275860,28607.2,28608.3,28595.8,28596.5,218.0
1784275920,28596.5,28601.3,28589.8,28594.7,226.0
1784275980,28594.3,28609.3,28589.3,28607.4,204.0
1784276040,28607.9,28613.2,28601.3,28602.7,202.0
1784276100,28602.9,28607.0,28592.8,28594.7,215.0
1784276160,28594.7,28611.7,28588.4,28611.4,226.0
1784276220,28611.4,28621.5,28610.4,28618.4,230.0
1784276280,28618.8,28621.8,28607.3,28608.8,198.0
1784276340,28608.5,28617.8,28608.5,28610.5,203.0
1784276400,28610.5,28611.7,28593.7,28594.4,197.0
1784276460,28594.3,28600.7,28591.3,28596.8,204.0
1784276520,28596.7,28600.9,28589.4,28598.0,196.0
1784276580,28598.2,28603.7,28590.0,28601.5,184.0
1784276640,28600.4,28600.4,28589.7,28590.3,208.0
1784276700,28590.5,28595.7,28583.9,28593.5,228.0
1784276760,28593.8,28596.2,28587.9,28592.9,214.0
1784276820,28592.9,28593.7,28586.0,28588.3,190.0
1784276880,28588.5,28601.9,28587.5,28593.7,228.0
1784276940,28593.7,28599.5,28587.9,28590.9,212.0
1784277000,28591.0,28611.3,28590.9,28597.4,222.0
1784277060,28598.0,28603.9,28589.0,28595.8,225.0
1784277120,28595.5,28598.2,28588.2,28590.4,210.0
1784277180,28590.4,28594.5,28582.3,28584.2,225.0
1784277240,28584.2,28584.8,28563.3,28573.3,220.0
1784277300,28573.2,28583.8,28562.0,28562.0,220.0
1784277360,28562.0,28564.2,28554.5,28562.5,230.0
1784277420,28562.7,28565.0,28540.7,28545.8,234.0
1784277480,28545.5,28551.5,28540.5,28546.0,222.0
1784277540,28546.4,28547.3,28541.2,28544.0,194.0
1784277600,28544.0,28549.5,28536.2,28541.5,231.0
1784277660,28541.5,28544.9,28535.9,28541.4,226.0
1784277720,28541.8,28550.5,28537.0,28549.3,235.0
1784277780,28549.3,28554.2,28527.0,28531.3,216.0
1784277840,28531.5,28559.3,28531.4,28559.0,221.0
1784277900,28559.2,28561.5,28541.3,28542.9,223.0
1784277960,28543.0,28551.5,28540.5,28548.9,188.0
1784278020,28548.8,28556.5,28539.3,28543.8,207.0
1784278080,28543.8,28561.8,28542.3,28561.5,212.0
1784278140,28561.8,28573.5,28560.7,28564.4,213.0
1784278200,28564.7,28568.0,28560.9,28564.5,237.0
1784278260,28564.7,28568.0,28549.0,28549.5,219.0
1784278320,28549.5,28553.7,28540.5,28547.2,234.0
1784278380,28547.3,28555.2,28546.3,28551.0,215.0
1784278440,28551.0,28559.5,28546.5,28559.4,205.0
1784278500,28559.4,28563.7,28543.4,28551.7,219.0
1784278560,28551.9,28554.7,28538.0,28542.8,223.0
1784278620,28542.8,28545.7,28533.7,28541.5,214.0
1784278680,28541.5,28546.9,28536.7,28546.8,182.0
1784278740,28548.0,28557.8,28547.3,28555.8,189.0
1784278800,28555.8,28568.5,28552.9,28562.2,246.0
1784278860,28561.4,28565.7,28544.3,28546.9,204.0
1784278920,28546.9,28563.9,28546.9,28563.3,221.0
1784278980,28562.9,28573.2,28562.9,28569.5,209.0
1784279040,28569.8,28573.4,28560.7,28561.9,174.0
1784279100,28562.3,28573.4,28562.3,28569.4,223.0
1784279160,28569.5,28569.5,28547.9,28550.0,187.0
1784279220,28549.9,28550.6,28534.3,28535.5,218.0
1784279280,28535.6,28541.0,28524.1,28532.4,230.0
1784279340,28532.4,28537.8,28531.0,28532.5,224.0
1784279400,28532.4,28546.4,28527.6,28544.1,226.0
1784279460,28544.0,28559.4,28543.9,28554.4,213.0
1784279520,28554.4,28564.4,28554.1,28559.6,219.0
1784279580,28559.8,28564.4,28558.9,28562.4,199.0
1784279640,28562.4,28567.9,28557.1,28558.0,213.0
1784279700,28556.8,28565.9,28550.4,28565.1,215.0
1784279760,28565.0,28573.1,28561.9,28573.1,190.0
1784279820,28572.8,28573.9,28566.3,28573.3,177.0
1784279880,28573.0,28573.8,28566.9,28567.4,181.0
1784279940,28567.5,28573.6,28567.3,28572.8,163.0
1784280000,28572.8,28588.3,28572.3,28587.8,189.0
1784280060,28588.6,28598.6,28588.3,28595.6,194.0
1784280120,28595.4,28597.6,28587.3,28596.3,189.0
1784280180,28596.4,28608.5,28593.9,28598.8,216.0
1784280240,28599.8,28610.8,28597.9,28609.1,175.0
1784280300,28609.1,28624.0,28609.1,28612.6,219.0
1784280360,28612.6,28619.6,28608.8,28619.0,199.0
1784280420,28619.3,28624.0,28617.0,28621.1,199.0
1784280480,28621.1,28624.6,28614.0,28618.9,174.0
1784280540,28619.0,28622.8,28611.9,28615.6,204.0
1784280600,28615.5,28624.4,28605.9,28620.9,219.0
1784280660,28621.0,28624.6,28615.1,28623.5,211.0
1784280720,28623.6,28623.9,28609.8,28614.5,187.0
1784280780,28615.8,28621.4,28612.9,28619.4,170.0
1784280840,28619.4,28622.3,28615.0,28616.9,186.0
1784280900,28616.9,28616.9,28605.0,28605.6,197.0
1784280960,28605.6,28613.9,28605.6,28609.3,196.0
1784281020,28609.3,28609.9,28588.4,28588.4,189.0
1784281080,28588.9,28589.4,28579.6,28584.6,210.0
1784281140,28584.9,28591.0,28574.6,28574.9,197.0
1784281200,28575.0,28583.1,28572.6,28578.3,183.0
1784281260,28579.6,28579.6,28566.5,28573.0,197.0
1784281320,28573.0,28576.3,28569.8,28570.8,166.0
1784281380,28570.8,28573.1,28562.6,28564.0,164.0
1784281440,28564.0,28576.3,28563.8,28575.0,173.0
1784281500,28575.0,28575.0,28563.1,28567.0,195.0
1784281560,28567.0,28569.5,28543.9,28546.6,185.0
1784281620,28546.6,28550.6,28545.1,28547.1,172.0
1784281680,28547.0,28562.8,28541.8,28561.6,168.0
1784281740,28561.1,28561.6,28548.9,28551.5,165.0
1784281800,28551.8,28552.8,28540.5,28550.8,173.0
1784281860,28550.8,28551.6,28539.3,28545.8,180.0
1784281920,28545.6,28554.4,28542.5,28554.3,142.0
1784281980,28554.0,28554.8,28535.3,28537.1,171.0
1784282040,28537.0,28547.1,28537.0,28545.8,166.0
1784282100,28545.3,28551.1,28543.8,28549.1,146.0
1784282160,28550.1,28551.5,28538.5,28539.6,191.0
1784282220,28539.8,28540.9,28532.6,28537.5,177.0
1784282280,28537.6,28544.1,28535.8,28542.5,167.0
1784282340,28542.4,28545.9,28537.6,28543.6,160.0
1784282400,28543.8,28545.8,28529.3,28538.4,250.0
1784282460,28538.0,28547.3,28529.5,28546.8,245.0
1784282520,28546.6,28564.5,28545.9,28559.1,216.0
1784282580,28559.1,28559.1,28547.3,28553.1,240.0
1784282640,28553.0,28567.3,28553.0,28566.0,220.0
1784282700,28566.1,28566.1,28557.6,28562.6,223.0
1784282760,28562.8,28564.4,28544.1,28550.1,205.0
1784282820,28550.1,28559.1,28536.5,28540.8,213.0
1784282880,28540.8,28549.5,28536.9,28537.4,206.0
1784282940,28537.1,28539.6,28527.5,28534.4,218.0
1784283000,28533.9,28536.8,28523.8,28527.4,227.0
1784283060,28527.0,28535.4,28521.6,28534.4,199.0
1784283120,28534.5,28543.9,28529.9,28543.3,222.0
1784283180,28542.5,28546.5,28524.6,28532.3,216.0
1784283240,28532.3,28552.3,28532.3,28551.9,222.0
1784283300,28551.9,28564.5,28551.9,28553.5,217.0
1784283360,28553.0,28558.0,28543.0,28556.1,201.0
1784283420,28556.1,28558.9,28548.6,28553.9,200.0
1784283480,28553.9,28556.0,28544.9,28553.6,191.0
1784283540,28553.3,28559.0,28548.9,28557.4,181.0
1784283600,28557.6,28557.6,28545.5,28548.5,205.0
1784283660,28543.9,28543.9,28529.0,28531.3,201.0
1784283720,28531.3,28531.9,28521.6,28528.6,174.0
1784283780,28528.8,28535.8,28522.6,28524.1,200.0
1784283840,28525.8,28525.8,28517.9,28521.5,208.0
1784283900,28522.1,28529.4,28514.3,28521.0,217.0
1784283960,28521.0,28546.3,28521.0,28546.3,202.0
1784284020,28545.9,28552.8,28545.1,28547.8,204.0
1784284080,28547.6,28550.8,28542.9,28545.3,195.0
1784284140,28545.4,28551.1,28543.8,28547.3,194.0
1784284200,28547.5,28556.3,28543.3,28553.3,204.0
1784284260,28553.5,28558.6,28549.4,28554.0,211.0
1784284320,28554.1,28558.5,28550.0,28550.9,194.0
1784284380,28550.3,28551.0,28531.8,28535.0,205.0
1784284440,28535.4,28536.5,28525.8,28526.3,193.0
1784284500,28526.0,28526.0,28515.9,28517.9,192.0
1784284560,28517.3,28523.5,28511.1,28518.6,199.0
1784284620,28519.1,28525.0,28509.5,28517.5,205.0
1784284680,28517.6,28523.8,28515.5,28518.4,204.0
1784284740,28517.8,28520.5,28514.1,28520.5,166.0
1784284800,28520.5,28529.8,28511.8,28511.9,185.0
1784284860,28511.9,28515.0,28505.4,28507.5,175.0
1784284920,28507.6,28508.8,28503.5,28503.6,184.0
1784284980,28504.3,28519.8,28502.5,28516.9,178.0
1784285040,28516.9,28525.4,28511.6,28515.6,193.0
1784285100,28515.3,28516.1,28491.9,28498.5,189.0
1784285160,28497.6,28502.0,28489.4,28496.9,203.0
1784285220,28496.5,28505.3,28491.3,28504.9,200.0
1784285280,28504.6,28511.5,28494.8,28499.4,200.0
1784285340,28499.3,28511.8,28494.4,28507.8,190.0
1784285400,28508.5,28511.3,28503.6,28506.8,188.0
1784285460,28506.6,28513.3,28499.9,28501.5,195.0
1784285520,28502.3,28507.8,28497.9,28505.5,171.0
1784285580,28505.6,28514.4,28498.0,28501.9,193.0
1784285640,28501.9,28512.3,28500.9,28503.6,155.0
1784285700,28503.5,28512.1,28498.3,28512.1,185.0
1784285760,28512.1,28521.6,28500.9,28501.3,188.0
1784285820,28501.0,28505.9,28488.6,28488.6,189.0
1784285880,28488.6,28498.3,28486.1,28492.9,214.0
1784285940,28491.9,28492.9,28483.8,28486.9,188.0
1784286000,28496.5,28503.3,28480.0,28499.4,254.0
1784286060,28499.6,28513.4,28497.3,28510.3,256.0
1784286120,28510.3,28529.0,28509.8,28528.4,246.0
1784286180,28528.3,28530.9,28502.9,28504.6,227.0
1784286240,28503.8,28524.0,28493.8,28520.6,247.0
1784286300,28520.3,28534.3,28519.6,28526.0,234.0
1784286360,28525.6,28534.4,28519.4,28521.4,233.0
1784286420,28521.6,28522.9,28503.1,28505.8,237.0
1784286480,28506.0,28510.4,28498.1,28501.3,204.0
1784286540,28500.9,28514.5,28495.1,28509.9,219.0
1784286600,28509.8,28509.8,28472.1,28477.5,247.0
1784286660,28478.3,28480.4,28468.1,28472.0,240.0
1784286720,28472.0,28477.8,28469.0,28476.6,231.0
1784286780,28476.5,28481.3,28470.4,28478.9,228.0
1784286840,28479.5,28482.5,28472.9,28476.6,237.0
1784286900,28477.6,28479.4,28460.9,28460.9,253.0
1784286960,28461.0,28461.0,28412.5,28413.5,258.0
1784287020,28415.1,28419.5,28389.1,28391.6,250.0
1784287080,28391.1,28411.4,28386.5,28404.0,249.0
1784287140,28402.9,28404.6,28381.5,28391.0,236.0
1784287200,28390.6,28395.3,28380.4,28387.8,264.0
1784287260,28387.3,28400.0,28383.0,28394.1,250.0
1784287320,28394.1,28400.0,28384.5,28393.3,226.0
1784287380,28393.0,28414.3,28389.9,28414.1,234.0
1784287440,28414.0,28414.4,28390.3,28401.8,247.0
1784287500,28400.0,28407.5,28391.1,28391.1,231.0
1784287560,28391.1,28405.3,28379.1,28405.3,219.0
1784287620,28405.3,28423.8,28404.9,28413.8,235.0
1784287680,28414.1,28432.5,28414.0,28428.5,211.0
1784287740,28427.3,28428.4,28407.6,28408.9,216.0
1784287800,28409.6,28416.8,28404.4,28407.1,228.0
1784287860,28407.3,28409.5,28383.9,28383.9,228.0
1784287920,28384.8,28388.4,28381.3,28382.1,217.0
1784287980,28382.1,28387.1,28378.6,28381.6,216.0
1784288040,28381.6,28389.5,28377.5,28381.9,210.0
1784288100,28383.0,28390.3,28379.6,28384.4,212.0
1784288160,28383.9,28390.1,28382.6,28389.0,213.0
1784288220,28389.0,28389.3,28378.0,28384.3,199.0
1784288280,28384.3,28386.4,28364.8,28368.3,193.0
1784288340,28367.9,28372.5,28365.0,28370.0,214.0
1784288400,28371.8,28376.6,28366.5,28373.4,214.0
1784288460,28374.0,28379.0,28367.8,28373.8,221.0
1784288520,28373.8,28373.8,28357.0,28370.8,229.0
1784288580,28370.5,28379.1,28361.0,28375.1,215.0
1784288640,28375.1,28391.6,28375.1,28385.8,230.0
1784288700,28386.5,28403.5,28381.9,28401.0,227.0
1784288760,28400.4,28405.5,28399.3,28404.8,203.0
1784288820,28404.6,28412.0,28397.3,28409.0,219.0
1784288880,28409.0,28415.3,28405.1,28409.9,205.0
1784288940,28409.5,28409.6,28391.0,28394.3,210.0
1784289000,28394.3,28406.9,28393.0,28400.9,184.0
1784289060,28400.8,28407.1,28393.4,28404.1,214.0
1784289120,28405.1,28406.8,28393.4,28393.4,190.0
1784289180,28393.6,28415.5,28391.9,28415.4,201.0
1784289240,28415.5,28432.5,28415.5,28425.8,219.0
1784289300,28425.9,28441.0,28423.4,28438.0,198.0
1784289360,28438.1,28443.8,28436.0,28441.3,227.0
1784289420,28441.4,28447.5,28435.1,28447.5,206.0
1784289480,28447.4,28459.8,28433.0,28433.0,206.0
1784289540,28433.0,28436.0,28424.6,28429.3,205.0
1784289600,28429.8,28433.0,28419.3,28432.6,230.0
1784289660,28433.8,28440.5,28421.6,28430.9,230.0
1784289720,28430.9,28434.9,28423.6,28425.3,197.0
1784289780,28424.1,28439.5,28424.1,28436.6,210.0
1784289840,28436.1,28439.4,28429.6,28439.1,207.0
1784289900,28439.3,28439.6,28427.5,28429.9,193.0
1784289960,28429.6,28436.6,28428.1,28429.1,182.0
1784290020,28429.1,28445.1,28424.5,28436.3,215.0
1784290080,28436.5,28444.4,28431.3,28443.5,215.0
1784290140,28443.6,28450.4,28441.9,28449.9,200.0
1784290200,28450.0,28450.5,28443.1,28447.8,194.0
1784290260,28447.8,28451.8,28439.4,28442.3,211.0
1784290320,28442.3,28450.0,28440.0,28447.0,200.0
1784290380,28447.9,28465.3,28446.5,28459.0,210.0
1784290440,28459.9,28476.1,28459.4,28472.8,200.0
1784290500,28472.8,28472.8,28450.9,28454.1,210.0
1784290560,28454.1,28458.5,28451.1,28456.6,192.0
1784290620,28455.0,28455.0,28441.4,28442.9,197.0
1784290680,28442.9,28444.6,28432.8,28435.3,198.0
1784290740,28435.6,28442.9,28430.3,28439.4,187.0
1784290800,28439.5,28451.3,28438.6,28450.6,199.0
1784290860,28451.3,28456.3,28446.0,28448.1,193.0
1784290920,28448.1,28449.1,28436.4,28438.1,206.0
1784290980,28438.1,28458.8,28433.9,28458.8,168.0
1784291040,28459.0,28468.0,28459.0,28468.0,203.0
1784291100,28468.1,28477.4,28467.4,28473.5,183.0
1784291160,28473.6,28485.1,28473.6,28484.9,217.0
1784291220,28485.3,28488.3,28481.1,28484.9,204.0
1784291280,28485.4,28490.1,28481.3,28490.1,167.0
1784291340,28488.8,28490.1,28482.5,28490.1,181.0
1784291400,28490.3,28492.5,28476.9,28482.4,199.0
1784291460,28482.0,28494.4,28478.6,28478.6,208.0
1784291520,28478.6,28478.6,28468.1,28471.5,186.0
1784291580,28471.6,28472.1,28465.3,28465.3,189.0
1784291640,28465.3,28470.0,28462.5,28466.9,170.0
1784291700,28466.0,28486.5,28464.3,28482.3,203.0
1784291760,28482.5,28486.1,28477.1,28478.0,171.0
1784291820,28478.1,28480.5,28470.0,28474.4,205.0
1784291880,28474.3,28486.3,28473.4,28483.9,180.0
1784291940,28484.5,28515.6,28483.3,28507.1,195.0
1784292000,28507.1,28508.0,28494.9,28499.4,210.0
1784292060,28498.5,28500.8,28484.3,28485.3,185.0
1784292120,28485.1,28493.4,28482.4,28488.3,203.0
1784292180,28488.4,28496.1,28484.6,28491.8,182.0
1784292240,28491.8,28491.8,28481.0,28485.9,187.0
1784292300,28485.9,28499.6,28485.3,28486.9,196.0
1784292360,28487.1,28498.1,28484.9,28493.0,202.0
1784292420,28492.9,28507.6,28492.5,28503.3,186.0
1784292480,28503.6,28512.5,28499.8,28503.4,183.0
1784292540,28503.3,28504.8,28491.0,28491.1,194.0
1784292600,28491.1,28518.6,28491.1,28509.6,228.0
1784292660,28509.6,28518.5,28504.3,28511.0,217.0
1784292720,28510.0,28515.4,28506.0,28514.3,199.0
1784292780,28514.3,28527.4,28514.3,28516.1,207.0
1784292840,28515.8,28524.1,28514.3,28514.8,176.0
1784292900,28515.1,28515.1,28499.4,28499.4,207.0
1784292960,28500.0,28505.9,28496.6,28500.6,181.0
1784293020,28500.4,28507.6,28497.6,28506.8,167.0
1784293080,28507.0,28514.4,28502.6,28509.5,212.0
1784293140,28509.3,28512.8,28504.8,28511.0,194.0
1784293200,28513.6,28520.8,28504.1,28519.6,244.0
1784293260,28519.9,28528.3,28519.4,28524.4,212.0
1784293320,28525.0,28527.8,28507.0,28507.5,200.0
1784293380,28507.8,28508.5,28493.5,28503.3,203.0
1784293440,28503.3,28516.0,28498.0,28512.9,174.0
1784293500,28512.9,28531.5,28512.1,28528.3,189.0
1784293560,28528.3,28538.5,28527.4,28529.9,213.0
1784293620,28529.3,28538.8,28526.3,28529.3,202.0
1784293680,28530.5,28539.0,28529.3,28532.8,208.0
1784293740,28532.8,28542.5,28526.6,28541.0,228.0
1784293800,28540.6,28544.5,28526.4,28544.5,201.0
1784293860,28544.6,28556.9,28539.1,28546.3,214.0
1784293920,28541.9,28544.3,28527.6,28537.9,220.0
1784293980,28538.4,28548.0,28533.6,28546.4,195.0
1784294040,28546.4,28571.1,28545.0,28567.6,214.0
1784294100,28567.6,28584.5,28567.1,28575.0,215.0
1784294160,28575.0,28587.4,28574.6,28584.0,224.0
1784294220,28584.1,28586.4,28575.8,28580.8,223.0
1784294280,28580.8,28580.8,28565.6,28570.4,189.0
1784294340,28569.9,28569.9,28554.8,28560.0,204.0
1784294400,28559.9,28564.9,28552.9,28558.0,194.0
1784294460,28557.5,28559.4,28536.5,28539.6,210.0
1784294520,28539.6,28547.8,28524.9,28546.3,208.0
1784294580,28546.5,28552.1,28541.0,28552.0,197.0
1784294640,28550.8,28561.5,28544.6,28545.1,196.0
1784294700,28545.1,28552.0,28541.5,28542.6,182.0
1784294760,28542.6,28553.5,28534.8,28549.9,179.0
1784294820,28550.1,28562.9,28545.8,28558.1,192.0
1784294880,28557.5,28566.0,28554.0,28565.5,174.0
1784294940,28565.6,28576.3,28563.0,28574.3,200.0
1784295000,28461.943359375,28473.826171875,28454.41015625,28463.98046875,0.0
1784295060,28477.83984375,28498.96875,28477.83984375,28496.73828125,11627529.0
1784295120,28505.375,28505.375,28451.67578125,28453.0625,13026769.0
1784295180,28451.640625,28451.640625,28396.607421875,28396.607421875,13692487.0
1784295240,28391.572265625,28391.572265625,28358.953125,28380.916015625,8976435.0
1784295300,28371.36328125,28371.36328125,28353.7109375,28353.7109375,9753475.0
1784295360,28354.55859375,28382.25390625,28339.150390625,28344.876953125,10081438.0
1784295420,28347.40625,28347.40625,28317.62890625,28323.654296875,8010414.0
1784295480,28322.619140625,28325.005859375,28300.177734375,28300.177734375,9017595.0
1784295540,28301.33984375,28301.33984375,28280.44140625,28287.810546875,9152072.0
1784295600,28283.318359375,28317.4453125,28283.318359375,28303.78515625,8655856.0
1784295660,28317.275390625,28332.373046875,28293.4296875,28293.4296875,8039803.0
