ts,o,h,l,c,v
1784295720,28288.984375,28288.984375,28257.931640625,28264.60546875,8181721.0
1784295780,28245.8203125,28258.10546875,28237.59765625,28237.59765625,5813989.0
1784295840,28235.19140625,28266.736328125,28233.681640625,28239.873046875,6982899.0
1784295900,28257.90625,28274.9140625,28241.201171875,28261.533203125,6782676.0
1784295960,28278.177734375,28295.724609375,28267.3828125,28267.3828125,6470841.0
1784296020,28255.646484375,28302.814453125,28255.646484375,28302.236328125,5808870.0
1784296080,28304.783203125,28331.77734375,28304.412109375,28323.052734375,7244740.0
1784296140,28330.568359375,28330.568359375,28298.244140625,28319.98046875,7328239.0
1784296200,28311.03515625,28356.068359375,28308.94921875,28353.71484375,6184567.0
1784296260,28348.05859375,28364.17578125,28345.705078125,28352.89453125,6824790.0
1784296320,28346.791015625,28393.244140625,28346.791015625,28392.7109375,5914242.0
1784296380,28380.77734375,28417.447265625,28380.77734375,28415.38671875,6266883.0
1784296440,28421.8984375,28434.1328125,28417.62890625,28430.873046875,5628600.0
1784296500,28410.904296875,28453.353515625,28410.904296875,28449.146484375,5322453.0
1784296560,28439.7421875,28459.21484375,28437.673828125,28459.21484375,4633750.0
1784296620,28442.802734375,28477.435546875,28442.802734375,28474.515625,4535527.0
1784296680,28478.23046875,28499.537109375,28478.23046875,28499.537109375,5200612.0
1784296740,28500.94140625,28504.984375,28493.33203125,28502.033203125,5204649.0
1784296800,28520.654296875,28554.01953125,28505.06640625,28554.01953125,9713591.0
1784296860,28560.056640625,28571.455078125,28555.158203125,28555.158203125,6428162.0
1784296920,28552.859375,28592.673828125,28552.859375,28592.673828125,6369459.0
1784296980,28585.5859375,28606.134765625,28572.16796875,28572.16796875,5891166.0
1784297040,28582.140625,28582.140625,28539.39453125,28539.39453125,5377891.0
1784297100,28560.912109375,28601.0859375,28560.912109375,28599.943359375,6205243.0
1784297160,28603.990234375,28636.443359375,28603.990234375,28632.009765625,5615587.0
1784297220,28630.21484375,28633.482421875,28614.1875,28620.380859375,5790112.0
1784297280,28618.796875,28634.330078125,28613.33203125,28631.0625,4817386.0
1784297340,28628.51171875,28640.541015625,28620.705078125,28640.541015625,5063287.0
1784297400,28638.80078125,28687.470703125,28638.80078125,28687.470703125,5607580.0
1784297460,28688.126953125,28688.126953125,28666.8828125,28671.869140625,6977550.0
1784297520,28672.140625,28672.140625,28635.2734375,28639.4375,5503946.0
1784297580,28639.125,28661.05078125,28630.072265625,28636.640625,5425551.0
1784297640,28634.04296875,28635.529296875,28614.876953125,28635.529296875,4473469.0
1784297700,28631.84765625,28676.40234375,28608.14453125,28676.40234375,4609654.0
1784297760,28677.6015625,28677.6015625,28651.771484375,28674.626953125,4689807.0
1784297820,28700.599609375,28710.77734375,28690.275390625,28690.275390625,5373286.0
1784297880,28675.642578125,28680.640625,28666.087890625,28680.640625,5104352.0
1784297940,28676.826171875,28693.228515625,28676.826171875,28683.251953125,4326109.0
1784298000,28677.619140625,28682.1875,28664.65625,28664.65625,4575712.0
1784298060,28660.5703125,28683.322265625,28642.15234375,28683.322265625,4393415.0
1784298120,28691.220703125,28691.220703125,28655.515625,28668.998046875,3629133.0
1784298180,28669.47265625,28677.703125,28648.697265625,28668.220703125,3549909.0
1784298240,28672.201171875,28700.576171875,28672.201171875,28690.8359375,3395847.0
1784298300,28703.1484375,28708.12890625,28684.119140625,28690.408203125,3223871.0
1784298360,28683.072265625,28683.072265625,28668.720703125,28668.720703125,3126124.0
1784298420,28672.099609375,28693.287109375,28664.986328125,28684.26953125,2708312.0
1784298480,28665.830078125,28668.685546875,28661.400390625,28661.400390625,3296374.0
1784298540,28656.59765625,28656.59765625,28642.03515625,28643.626953125,3105176.0
1784298600,28652.87109375,28654.453125,28627.859375,28649.236328125,3486092.0
1784298660,28652.8203125,28659.224609375,28627.943359375,28627.943359375,4500557.0
1784298720,28622.712890625,28631.412109375,28598.560546875,28601.248046875,4171131.0
1784298780,28592.30859375,28607.76953125,28583.708984375,28597.40234375,4520948.0
1784298840,28604.802734375,28628.5703125,28604.802734375,28619.607421875,4324946.0
1784298900,28617.12890625,28663.25390625,28616.70703125,28663.25390625,3374855.0
1784298960,28680.66796875,28685.916015625,28669.359375,28673.1328125,3915193.0
1784299020,28655.5859375,28690.09765625,28655.5859375,28681.21484375,3142983.0
1784299080,28674.078125,28704.21875,28674.078125,28678.974609375,3720481.0
1784299140,28679.443359375,28708.048828125,28679.443359375,28708.048828125,2809886.0
1784299200,28700.671875,28708.65625,28694.634765625,28697.849609375,2868707.0
1784299260,28693.919921875,28694.994140625,28679.248046875,28679.248046875,3387771.0
1784299320,28683.875,28692.212890625,28657.53125,28657.53125,2698243.0
1784299380,28652.888671875,28655.046875,28630.59375,28638.171875,3157378.0
1784299440,28642.73828125,28652.251953125,28637.857421875,28652.251953125,3072439.0
1784299500,28645.302734375,28645.302734375,28624.798828125,28636.626953125,2655389.0
1784299560,28630.509765625,28630.509765625,28592.619140625,28610.41796875,3256887.0
1784299620,28616.138671875,28675.626953125,28616.138671875,28675.626953125,3561521.0
1784299680,28666.12109375,28666.12109375,28631.228515625,28634.4609375,3088009.0
1784299740,28636.345703125,28638.712890625,28614.716796875,28614.716796875,3171397.0
1784299800,28607.42578125,28627.451171875,28606.099609375,28625.359375,3561074.0
1784299860,28623.701171875,28623.701171875,28593.52734375,28593.52734375,2817880.0
1784299920,28589.994140625,28626.6171875,28589.994140625,28609.140625,3494539.0
1784299980,28603.22265625,28603.22265625,28592.3203125,28593.544921875,2659821.0
1784300040,28590.3671875,28591.07421875,28573.798828125,28582.8046875,2529486.0
1784300100,28580.744140625,28620.8671875,28580.744140625,28620.8671875,2812614.0
1784300160,28620.04296875,28620.04296875,28582.109375,28583.287109375,3347531.0
1784300220,28582.34765625,28597.888671875,28582.34765625,28591.931640625,2278368.0
1784300280,28587.21484375,28587.21484375,28544.609375,28546.033203125,2548686.0
1784300340,28551.546875,28557.53515625,28545.591796875,28546.30859375,3322419.0
1784300400,28553.162109375,28558.97265625,28530.1328125,28530.1328125,3025525.0
1784300460,28532.73828125,28533.064453125,28511.369140625,28522.62109375,3679418.0
1784300520,28526.708984375,28542.990234375,28526.708984375,28537.697265625,2976645.0
1784300580,28537.59375,28538.51953125,28518.70703125,28518.70703125,2678452.0
1784300640,28522.306640625,28525.50390625,28507.94140625,28512.96484375,3042179.0
1784300700,28509.345703125,28524.15625,28506.47265625,28520.689453125,3007759.0
1784300760,28514.09375,28519.79296875,28503.3828125,28519.79296875,2812804.0
1784300820,28519.244140625,28532.466796875,28502.1328125,28506.681640625,2747256.0
1784300880,28512.591796875,28538.076171875,28512.591796875,28536.80078125,2565826.0
1784300940,28548.00390625,28550.0859375,28535.005859375,28546.734375,2554958.0
1784301000,28557.283203125,28571.404296875,28527.66796875,28529.490234375,2379110.0
1784301060,28530.45703125,28535.373046875,28518.998046875,28519.701171875,2829023.0
1784301120,28518.40234375,28545.328125,28515.791015625,28530.380859375,2709200.0
1784301180,28532.005859375,28534.01953125,28517.37890625,28517.37890625,2341889.0
1784301240,28516.822265625,28530.328125,28514.974609375,28528.35546875,2437822.0
1784301300,28527.1875,28528.431640625,28510.537109375,28512.3359375,2573846.0
1784301360,28513.48046875,28530.85546875,28513.48046875,28522.318359375,2495590.0
1784301420,28517.203125,28526.328125,28515.912109375,28523.728515625,2480498.0
1784301480,28520.052734375,28540.017578125,28516.498046875,28540.017578125,2283236.0
1784301540,28541.9765625,28563.552734375,28540.8046875,28540.8046875,2759424.0
1784301600,28547.10546875,28547.10546875,28517.041015625,28535.3203125,2434257.0
1784301660,28542.076171875,28549.447265625,28538.951171875,28542.40234375,2468063.0
1784301720,28544.59765625,28562.05859375,28534.095703125,28558.658203125,2304332.0
1784301780,28556.853515625,28561.70703125,28516.001953125,28516.001953125,2489000.0
1784301840,28513.052734375,28513.052734375,28497.498046875,28505.306640625,2303603.0
1784301900,28511.86328125,28534.8828125,28511.86328125,28528.185546875,2239647.0
1784301960,28535.294921875,28545.744140625,28535.294921875,28545.744140625,2304791.0
1784302020,28552.841796875,28554.224609375,28541.28515625,28541.28515625,2208895.0
1784302080,28540.177734375,28560.271484375,28540.177734375,28552.0,2438806.0
1784302140,28557.359375,28582.2890625,28557.359375,28582.2890625,3714167.0
1784302200,28570.25390625,28598.31640625,28570.25390625,28597.056640625,2591321.0
1784302260,28592.9921875,28592.9921875,28579.001953125,28581.69921875,2378846.0
1784302320,28581.7109375,28590.40234375,28556.560546875,28590.40234375,3058739.0
1784302380,28600.38671875,28610.3359375,28600.18359375,28603.19921875,2518733.0
1784302440,28597.861328125,28598.595703125,28574.470703125,28576.697265625,2669567.0
1784302500,28575.828125,28575.828125,28553.392578125,28568.369140625,2755639.0
1784302560,28572.31640625,28603.498046875,28572.31640625,28597.873046875,2942887.0
1784302620,28599.63671875,28627.369140625,28599.63671875,28615.25,2543015.0
1784302680,28607.763671875,28644.166015625,28607.763671875,28644.166015625,3451127.0
1784302740,28646.46875,28648.005859375,28637.322265625,28645.193359375,2016338.0
1784302800,28649.181640625,28661.625,28649.181640625,28653.59765625,2207893.0
1784302860,28634.59375,28634.59375,28612.068359375,28619.59375,2194117.0
1784302920,28617.470703125,28621.611328125,28600.9921875,28608.12890625,2001337.0
1784302980,28610.326171875,28616.306640625,28593.60546875,28595.458984375,1856986.0
1784303040,28598.76953125,28623.359375,28597.828125,28619.50390625,2561889.0
1784303100,28616.677734375,28629.462890625,28610.529296875,28610.529296875,2057308.0
1784303160,28614.31640625,28629.80078125,28612.259765625,28629.80078125,2366801.0
1784303220,28638.64453125,28643.638671875,28637.103515625,28640.822265625,3215777.0
1784303280,28637.970703125,28652.078125,28632.34375,28632.34375,1968805.0
1784303340,28633.875,28646.494140625,28633.875,28646.494140625,1794166.0
1784303400,28647.390625,28652.904296875,28632.859375,28632.859375,1995998.0
1784303460,28630.216796875,28653.669921875,28630.216796875,28652.580078125,1999281.0
1784303520,28648.751953125,28654.498046875,28648.001953125,28654.126953125,1972067.0
1784303580,28657.451171875,28674.615234375,28657.451171875,28671.21875,2290539.0
1784303640,28673.177734375,28703.408203125,28673.177734375,28703.408203125,2227326.0
1784303700,28707.646484375,28723.515625,28707.646484375,28723.515625,2870966.0
1784303760,28732.025390625,28745.072265625,28732.025390625,28743.70703125,2423485.0
1784303820,28742.966796875,28744.828125,28732.427734375,28740.560546875,2944381.0
1784303880,28738.591796875,28749.400390625,28736.794921875,28749.400390625,2795093.0
1784303940,28755.552734375,28769.919921875,28754.384765625,28754.384765625,3144511.0
1784304000,28754.8828125,28779.3359375,28754.8828125,28776.71875,4245442.0
1784304060,28774.98828125,28776.03515625,28718.162109375,28718.162109375,7609550.0
1784304120,28719.078125,28729.65234375,28706.533203125,28709.33203125,1723095.0
1784304180,28711.802734375,28711.802734375,28688.962890625,28701.6015625,3870416.0
1784304240,28696.763671875,28701.900390625,28689.263671875,28701.900390625,1222988.0
1784304300,28706.802734375,28706.802734375,28689.814453125,28690.826171875,2830831.0
1784304360,28693.21875,28696.921875,28679.0859375,28685.251953125,2029964.0
1784304420,28689.3515625,28702.015625,28673.806640625,28684.15625,2268818.0
1784304480,28684.708984375,28695.392578125,28680.2421875,28694.22265625,3061206.0
1784304540,28695.552734375,28738.78515625,28693.728515625,28738.78515625,1418797.0
1784304600,28739.83203125,28765.732421875,28739.83203125,28760.396484375,2878146.0
1784304660,28759.396484375,28759.396484375,28730.62109375,28730.62109375,3218724.0
1784304720,28723.40625,28746.111328125,28723.40625,28743.8515625,1941165.0
1784304780,28744.24609375,28759.25390625,28742.859375,28753.623046875,4016980.0
1784304840,28753.822265625,28764.94140625,28753.822265625,28764.86328125,1241099.0
1784304900,28765.419921875,28769.76953125,28755.505859375,28767.517578125,3389618.0
1784304960,28770.607421875,28775.158203125,28759.0703125,28759.0703125,1213394.0
1784305020,28755.33984375,28776.869140625,28755.33984375,28766.880859375,2906893.0
1784305080,28766.873046875,28775.97265625,28760.07421875,28763.892578125,2967049.0
1784305140,28765.728515625,28771.798828125,28764.30078125,28771.529296875,2434951.0
1784305200,28769.38671875,28773.396484375,28755.216796875,28755.216796875,2158027.0
1784305260,28756.56640625,28756.56640625,28724.759765625,28724.759765625,3176196.0
1784305320,28718.2578125,28722.130859375,28700.275390625,28703.455078125,4957275.0
1784305380,28699.298828125,28699.298828125,28691.705078125,28696.7890625,1038117.0
1784305440,28696.66796875,28706.013671875,28690.515625,28693.259765625,4000483.0
1784305500,28686.806640625,28711.814453125,28686.806640625,28711.80078125,916435.0
1784305560,28709.626953125,28715.365234375,28698.693359375,28715.365234375,2577350.0
1784305620,28717.181640625,28761.216796875,28717.181640625,28753.66796875,2510110.0
1784305680,28754.119140625,28761.216796875,28751.30078125,28751.611328125,2006138.0
1784305740,28749.396484375,28752.18359375,28741.060546875,28741.060546875,3203925.0
1784305800,28743.462890625,28750.626953125,28717.31640625,28718.78125,1386223.0
1784305860,28718.734375,28722.322265625,28714.73046875,28721.484375,3463412.0
1784305920,28721.826171875,28730.521484375,28715.62109375,28730.521484375,1117359.0
1784305980,28734.908203125,28738.16796875,28726.970703125,28738.16796875,1872157.0
1784306040,28740.974609375,28741.26953125,28729.61328125,28733.759765625,1622077.0
1784306100,28733.818359375,28747.556640625,28733.818359375,28744.880859375,1807228.0
1784306160,28744.0703125,28754.736328125,28735.443359375,28754.537109375,2166807.0
1784306220,28755.580078125,28755.796875,28740.0625,28740.68359375,2193070.0
1784306280,28737.400390625,28748.720703125,28736.15234375,28747.873046875,2939809.0
1784306340,28748.7578125,28759.044921875,28744.32421875,28746.98828125,949477.0
1784306400,28746.978515625,28750.8046875,28727.75,28730.603515625,2548019.0
1784306460,28736.580078125,28743.005859375,28733.05078125,28740.234375,707828.0
1784306520,28745.806640625,28757.5,28745.806640625,28757.375,1558542.0
1784306580,28756.712890625,28782.751953125,28756.712890625,28775.35546875,1693228.0
1784306640,28772.681640625,28786.873046875,28767.189453125,28786.873046875,1942141.0
1784306700,28789.841796875,28793.33203125,28788.1171875,28790.044921875,3108718.0
1784306760,28789.1796875,28797.798828125,28788.330078125,28794.87109375,1060810.0
1784306820,28795.35546875,28814.615234375,28795.140625,28811.6953125,2412098.0
1784306880,28811.875,28820.8828125,28810.921875,28818.697265625,2407535.0
1784306940,28819.248046875,28820.90625,28815.791015625,28819.853515625,3014615.0
1784307000,28821.18359375,28823.638671875,28809.853515625,28813.52734375,1047837.0
1784307060,28813.3515625,28843.53125,28813.3515625,28842.73828125,4383042.0
1784307120,28848.84375,28851.693359375,28830.736328125,28840.26171875,1458179.0
1784307180,28839.685546875,28841.26171875,28827.53125,28827.53125,2203653.0
1784307240,28827.361328125,28836.21875,28824.03515625,28836.21875,2448699.0
1784307300,28834.173828125,28842.576171875,28815.236328125,28815.236328125,2019784.0
1784307360,28816.185546875,28816.185546875,28797.310546875,28806.615234375,2167238.0
1784307420,28807.728515625,28807.728515625,28791.896484375,28798.11328125,1744733.0
1784307480,28796.990234375,28803.6171875,28786.76953125,28803.6171875,2213432.0
1784307540,28800.8203125,28807.634765625,28796.541015625,28796.541015625,2817992.0
1784307600,28797.23828125,28833.9921875,28794.8359375,28833.390625,2093529.0
1784307660,28834.5078125,28851.978515625,28834.1640625,28846.67578125,2386836.0
1784307720,28845.17578125,28845.17578125,28822.11328125,28826.8125,2548374.0
1784307780,28827.671875,28835.74609375,28826.8359375,28833.646484375,1769780.0
1784307840,28835.966796875,28838.640625,28831.5859375,28836.568359375,2040465.0
1784307900,28831.880859375,28839.46484375,28828.265625,28833.568359375,2522371.0
1784307960,28833.359375,28849.76953125,28832.173828125,28848.171875,3720036.0
1784308020,28853.19921875,28860.68359375,28852.779296875,28854.669921875,1388308.0
1784308080,28854.193359375,28862.658203125,28852.771484375,28852.771484375,4691407.0
1784308140,28853.26953125,28862.259765625,28844.462890625,28859.8984375,1168312.0
1784308200,28858.2890625,28864.02734375,28854.3671875,28860.373046875,3837533.0
1784308260,28860.548828125,28865.0625,28852.361328125,28852.361328125,1433995.0
1784308320,28850.4921875,28857.53515625,28847.912109375,28850.361328125,3488368.0
1784308380,28850.4375,28850.83984375,28834.759765625,28834.759765625,1163483.0
1784308440,28833.201171875,28835.654296875,28822.419921875,28822.419921875,2415853.0
1784308500,28819.646484375,28838.630859375,28812.77734375,28837.75390625,2115656.0
1784308560,28838.552734375,28859.626953125,28838.552734375,28856.0078125,2455411.0
1784308620,28857.791015625,28863.263671875,28856.814453125,28857.150390625,2849894.0
1784308680,28857.923828125,28859.94921875,28843.576171875,28843.591796875,2244334.0
1784308740,28843.40234375,28843.40234375,28828.244140625,28830.794921875,2162275.0
1784308800,28827.93359375,28827.93359375,28809.734375,28817.9140625,2819326.0
1784308860,28818.876953125,28819.955078125,28807.826171875,28809.15234375,2125029.0
1784308920,28813.20703125,28820.123046875,28809.37109375,28819.916015625,3330495.0
1784308980,28821.9921875,28826.984375,28812.771484375,28817.91796875,2093485.0
1784309040,28818.244140625,28820.79296875,28812.068359375,28814.32421875,2712987.0
1784309100,28815.484375,28831.951171875,28815.484375,28831.951171875,2737177.0
1784309160,28838.037109375,28855.439453125,28838.037109375,28854.0859375,2054984.0
1784309220,28856.18359375,28858.140625,28851.513671875,28856.30078125,2645181.0
1784309280,28859.41015625,28864.025390625,28853.78125,28853.78125,987950.0
1784309340,28853.544921875,28863.015625,28853.544921875,28859.31640625,2603441.0
1784309400,28860.5078125,28866.046875,28857.060546875,28860.90234375,2425602.0
1784309460,28864.109375,28864.3671875,28848.814453125,28854.830078125,2487921.0
1784309520,28852.25,28852.623046875,28843.8203125,28845.115234375,1767404.0
1784309580,28845.966796875,28857.8203125,28845.966796875,28850.693359375,1948915.0
1784309640,28851.333984375,28853.40625,28840.05859375,28841.619140625,3046866.0
1784309700,28843.80859375,28843.80859375,28806.134765625,28806.134765625,1275461.0
1784309760,28809.03515625,28809.03515625,28800.396484375,28801.572265625,3544141.0
1784309820,28805.26953125,28814.75390625,28803.986328125,28809.7265625,1177613.0
1784309880,28808.5546875,28808.5546875,28797.171875,28797.53125,1796582.0
1784309940,28798.328125,28804.341796875,28798.328125,28804.341796875,2848600.0
1784310000,28803.236328125,28803.236328125,28782.841796875,28783.802734375,1881595.0
1784310060,28784.703125,28784.703125,28771.798828125,28781.80859375,3800760.0
1784310120,28789.115234375,28789.115234375,28771.640625,28771.927734375,998931.0
1784310180,28770.66015625,28777.234375,28768.080078125,28777.234375,3135780.0
1784310240,28774.318359375,28776.482421875,28768.822265625,28774.796875,765043.0
1784310300,28774.259765625,28787.38671875,28766.86328125,28785.591796875,1632223.0
1784310360,28785.87109375,28785.87109375,28768.017578125,28768.017578125,1724776.0
1784310420,28767.533203125,28776.41796875,28767.533203125,28776.41796875,1482129.0
1784310480,28776.875,28785.7578125,28776.875,28779.701171875,2217019.0
1784310540,28779.98828125,28779.98828125,28775.23828125,28779.681640625,2589460.0
1784310600,28783.384765625,28786.1875,28758.54296875,28760.427734375,3184967.0
1784310660,28759.46875,28759.99609375,28751.4140625,28757.279296875,834436.0
1784310720,28757.123046875,28765.619140625,28750.02734375,28752.40625,2935666.0
1784310780,28753.083984375,28753.087890625,28742.908203125,28745.69921875,799656.0
1784310840,28747.677734375,28758.380859375,28747.677734375,28749.73828125,1867501.0
1784310900,28746.521484375,28746.521484375,28732.408203125,28733.830078125,1766381.0
1784310960,28735.54296875,28736.294921875,28722.3515625,28722.3515625,2081057.0
1784311020,28722.41015625,28726.759765625,28714.912109375,28726.37890625,1910000.0
1784311080,28724.541015625,28724.541015625,28705.576171875,28717.234375,1620000.0
1784311140,28717.134765625,28722.685546875,28717.134765625,28719.625,1812000.0
1784311200,28719.138671875,28730.4765625,28703.822265625,28705.4453125,2303000.0
1784311260,28707.658203125,28724.373046875,28707.658203125,28711.423828125,2384000.0
1784311320,28712.83203125,28731.43359375,28712.83203125,28731.43359375,2976000.0
1784311380,28731.91796875,28747.595703125,28731.91796875,28747.5859375,1083000.0
1784311440,28751.6640625,28753.4765625,28729.9453125,28729.9453125,2551000.0
1784311500,28720.044921875,28720.044921875,28709.51953125,28717.21484375,969000.0
1784311560,28716.83203125,28718.876953125,28695.228515625,28701.70703125,2042000.0
1784311620,28701.27734375,28704.447265625,28692.966796875,28702.888671875,2149000.0
1784311680,28707.302734375,28709.5859375,28695.6015625,28698.017578125,2799000.0
1784311740,28699.38671875,28705.501953125,28689.787109375,28690.361328125,2728000.0
1784311800,28692.4375,28697.85546875,28686.501953125,28686.501953125,1200000.0
1784311860,28686.82421875,28686.82421875,28678.302734375,28684.30859375,2992000.0
1784311920,28683.447265625,28689.88671875,28681.109375,28685.91796875,1299000.0
1784311980,28686.173828125,28691.7265625,28676.439453125,28687.744140625,1846000.0
1784312040,28688.498046875,28691.490234375,28678.90625,28681.4609375,1429000.0
1784312100,28681.41015625,28686.220703125,28665.021484375,28669.0703125,2081000.0
1784312160,28666.494140625,28667.095703125,28662.001953125,28663.76953125,2207000.0
1784312220,28666.185546875,28666.185546875,28653.19921875,28656.73046875,2098000.0
1784312280,28660.927734375,28663.0703125,28653.30078125,28656.791015625,2940000.0
1784312340,28657.177734375,28663.3359375,28652.455078125,28663.3359375,1118000.0
1784312400,28664.62890625,28664.62890625,28647.03125,28648.279296875,2953000.0
1784312460,28648.71484375,28653.296875,28645.08984375,28648.375,968000.0
1784312520,28656.314453125,28660.390625,28654.904296875,28659.87890625,1637000.0
1784312580,28662.599609375,28679.900390625,28660.0,28676.951171875,1677000.0
1784312640,28675.74609375,28675.74609375,28654.171875,28660.70703125,1773000.0
1784312700,28658.388671875,28658.388671875,28645.814453125,28649.169921875,2431000.0
1784312760,28649.478515625,28654.484375,28648.4375,28650.78125,731000.0
