ts,o,h,l,c,v
1784312820,28649.9453125,28651.8125,28643.22265625,28644.607421875,2996000.0
1784312880,28645.8359375,28659.416015625,28644.53515625,28657.017578125,834000.0
1784312940,28661.693359375,28672.328125,28661.693359375,28670.703125,1637000.0
1784313000,28671.125,28707.953125,28671.125,28694.048828125,2218000.0
1784313060,28697.291015625,28705.556640625,28692.298828125,28692.5390625,1797000.0
1784313120,28684.21484375,28685.833984375,28665.603515625,28665.603515625,2105000.0
1784313180,28670.1796875,28673.88671875,28652.306640625,28652.306640625,1999000.0
1784313240,28651.388671875,28659.41015625,28646.654296875,28659.41015625,1653000.0
1784313300,28659.5234375,28666.150390625,28654.279296875,28657.185546875,1496000.0
1784313360,28657.91796875,28669.841796875,28657.91796875,28666.14453125,1503000.0
1784313420,28665.5859375,28667.521484375,28652.076171875,28653.693359375,2547000.0
1784313480,28652.0859375,28661.798828125,28650.8359375,28660.876953125,1022000.0
1784313540,28660.548828125,28660.798828125,28650.06640625,28653.7421875,2522000.0
1784313600,28657.232421875,28657.232421875,28635.619140625,28636.75,885000.0
1784313660,28635.935546875,28637.89453125,28626.474609375,28632.322265625,1619000.0
1784313720,28632.333984375,28642.310546875,28623.822265625,28624.794921875,2244000.0
1784313780,28624.85546875,28627.783203125,28618.083984375,28618.66796875,1717000.0
1784313840,28618.302734375,28628.33203125,28616.216796875,28626.361328125,1720000.0
1784313900,28625.396484375,28635.376953125,28618.03125,28632.23828125,1849000.0
1784313960,28631.5078125,28645.962890625,28623.77734375,28645.962890625,2626000.0
1784314020,28644.89453125,28660.755859375,28642.900390625,28659.8359375,838000.0
1784314080,28665.51953125,28677.296875,28665.51953125,28670.123046875,2877000.0
1784314140,28673.212890625,28682.24609375,28663.39453125,28664.3125,868000.0
1784314200,28657.99609375,28665.642578125,28652.427734375,28657.853515625,1904000.0
1784314260,28658.5546875,28672.216796875,28658.5546875,28667.30859375,1569000.0
1784314320,28665.798828125,28672.1796875,28664.4296875,28669.408203125,1410000.0
1784314380,28668.171875,28685.896484375,28668.171875,28684.6640625,2771000.0
1784314440,28684.13671875,28698.05859375,28678.60546875,28698.05859375,655000.0
1784314500,28697.34765625,28702.267578125,28694.3671875,28694.427734375,2935000.0
1784314560,28692.23828125,28692.23828125,28683.193359375,28683.193359375,1125000.0
1784314620,28685.94921875,28692.28515625,28673.2421875,28692.28515625,2804000.0
1784314680,28691.453125,28694.078125,28690.728515625,28693.646484375,1535000.0
1784314740,28693.392578125,28695.130859375,28686.1796875,28686.1796875,1516000.0
1784314800,28682.05078125,28684.0546875,28671.64453125,28671.64453125,1527000.0
1784314860,28672.73046875,28672.73046875,28660.625,28668.5625,1937000.0
1784314920,28666.1328125,28669.64453125,28654.982421875,28654.982421875,3867000.0
1784314980,28651.609375,28661.90234375,28651.01171875,28661.90234375,2046000.0
1784315040,28668.357421875,28679.0,28667.50390625,28668.537109375,5248000.0
1784315100,28671.4296875,28671.4296875,28662.751953125,28669.4765625,2104000.0
1784315160,28673.07421875,28673.07421875,28642.775390625,28642.775390625,2885000.0
1784315220,28642.6953125,28642.6953125,28633.3515625,28638.396484375,3089000.0
1784315280,28634.97265625,28640.31640625,28628.455078125,28629.779296875,2561000.0
1784315340,28629.580078125,28635.138671875,28629.064453125,28632.625,3954000.0
1784315400,28634.376953125,28634.376953125,28619.841796875,28624.03125,1234000.0
1784315460,28622.978515625,28622.978515625,28604.650390625,28607.939453125,2414000.0
1784315520,28609.525390625,28610.919921875,28598.767578125,28600.04296875,2767000.0
1784315580,28600.017578125,28602.7265625,28592.185546875,28592.185546875,2587000.0
1784315640,28589.84375,28590.36328125,28578.44140625,28578.5,4185000.0
1784315700,28580.35546875,28583.015625,28567.380859375,28568.578125,1474000.0
1784315760,28570.84375,28574.140625,28555.431640625,28555.431640625,4350000.0
1784315820,28557.0625,28566.83984375,28552.20703125,28566.83984375,1529000.0
1784315880,28565.96484375,28582.0625,28565.96484375,28570.07421875,2892000.0
1784315940,28568.8359375,28589.013671875,28568.8359375,28587.140625,3704000.0
1784316000,28576.767578125,28577.98828125,28571.603515625,28577.98828125,1260000.0
1784316060,28577.90625,28579.34375,28570.177734375,28570.177734375,3629000.0
1784316120,28569.935546875,28571.40625,28561.4609375,28564.005859375,1233000.0
1784316180,28564.8125,28571.19140625,28563.37890625,28564.64453125,2262000.0
1784316240,28564.697265625,28571.29296875,28556.078125,28556.078125,2055000.0
1784316300,28553.724609375,28553.724609375,28537.244140625,28541.7109375,2735000.0
1784316360,28542.07421875,28559.609375,28541.29296875,28559.181640625,4400000.0
1784316420,28558.0078125,28584.775390625,28558.0078125,28584.693359375,1420000.0
1784316480,28585.865234375,28614.134765625,28585.865234375,28608.953125,4282000.0
1784316540,28615.478515625,28624.44140625,28609.62890625,28613.568359375,1735000.0
1784316600,28628.826171875,28657.515625,28619.85546875,28630.73046875,4342000.0
1784316660,28627.94140625,28639.40625,28616.25,28639.40625,3701000.0
1784316720,28635.560546875,28635.560546875,28615.7734375,28627.109375,3003000.0
1784316780,28625.146484375,28631.873046875,28619.720703125,28630.2578125,2664000.0
1784316840,28635.9296875,28642.111328125,28623.1640625,28623.498046875,2731000.0
1784316900,28618.271484375,28626.109375,28613.041015625,28613.041015625,4441000.0
1784316960,28610.41015625,28619.861328125,28604.537109375,28619.3125,1611000.0
1784317020,28618.74609375,28643.603515625,28616.990234375,28632.8203125,4247000.0
1784317080,28632.681640625,28632.681640625,28612.576171875,28613.212890625,1230000.0
1784317140,28609.828125,28609.828125,28590.84375,28590.84375,3893000.0
1784317200,28586.990234375,28598.376953125,28574.810546875,28580.1875,4730000.0
1784317260,28586.416015625,28609.41796875,28586.416015625,28609.41796875,3289000.0
1784317320,28607.478515625,28613.28515625,28590.556640625,28609.388671875,4805000.0
1784317380,28612.33984375,28618.935546875,28610.638671875,28614.2109375,1543000.0
1784317440,28615.822265625,28626.30859375,28614.623046875,28615.017578125,4742000.0
1784317500,28614.517578125,28632.970703125,28614.517578125,28625.138671875,2201000.0
1784317560,28623.42578125,28623.42578125,28607.79296875,28616.341796875,3392000.0
1784317620,28615.185546875,28635.830078125,28615.185546875,28635.791015625,5836000.0
1784317680,28637.58984375,28643.193359375,28635.603515625,28642.09765625,1650000.0
1784317740,28641.486328125,28646.447265625,28628.994140625,28644.98046875,5365000.0
1784317800,28661.265625,28661.265625,28638.91015625,28638.91015625,2993000.0
1784317860,28638.640625,28670.54296875,28638.640625,28668.173828125,6408000.0
1784317920,28663.908203125,28664.623046875,28641.673828125,28643.392578125,5632000.0
1784317980,28642.744140625,28649.60546875,28639.515625,28644.529296875,5526000.0
1784318040,28643.931640625,28655.7421875,28630.703125,28655.556640625,9146000.0
1784318100,28637.38671875,28649.134765625,28636.759765625,28649.134765625,3792000.0
1784318160,28650.958984375,28665.732421875,28650.958984375,28656.982421875,11451000.0
1784318220,28651.6328125,28653.203125,28633.109375,28633.109375,3515000.0
1784318280,28631.9453125,28638.921875,28631.6640625,28635.9609375,6788000.0
1784318340,28634.052734375,28634.052734375,28580.568359375,28590.236328125,6848000.0
1784318400,28776.4,28816.0,28767.2,28815.5,259.0
1784318460,28815.2,28833.4,28812.4,28818.9,268.0
1784318520,28818.9,28820.0,28794.5,28804.8,260.0
1784318580,28805.2,28814.9,28799.3,28811.4,259.0
1784318640,28812.0,28817.7,28804.8,28810.8,257.0
1784318700,28810.4,28814.9,28802.2,28810.4,259.0
1784318760,28808.5,28827.2,28804.9,28823.0,259.0
1784318820,28823.7,28835.5,28823.7,28828.2,260.0
1784318880,28827.5,28839.3,28825.7,28825.8,261.0
1784318940,28826.7,28837.2,28817.5,28834.7,248.0
1784319000,28834.7,28842.8,28826.4,28838.9,256.0
1784319060,28838.9,28845.9,28824.5,28825.0,256.0
1784319120,28825.4,28834.9,28819.9,28823.5,254.0
1784319180,28823.8,28826.4,28810.5,28813.0,263.0
1784319240,28813.7,28814.3,28795.2,28795.2,251.0
1784319300,28795.7,28817.7,28787.7,28817.7,261.0
1784319360,28817.0,28835.9,28814.5,28834.2,257.0
1784319420,28834.2,28842.8,28829.0,28832.7,255.0
1784319480,28832.7,28834.9,28816.5,28817.8,251.0
1784319540,28817.7,28819.5,28800.7,28803.4,261.0
1784319600,28800.9,28800.9,28779.9,28792.3,273.0
1784319660,28794.0,28798.3,28781.3,28784.5,253.0
1784319720,28785.9,28801.4,28782.0,28800.9,254.0
1784319780,28800.9,28805.2,28785.3,28795.5,255.0
1784319840,28796.3,28796.8,28783.2,28790.7,253.0
1784319900,28790.2,28808.2,28788.8,28807.7,261.0
1784319960,28810.8,28834.5,28810.3,28832.4,255.0
1784320020,28832.8,28835.2,28824.9,28831.9,238.0
1784320080,28831.4,28841.7,28826.3,28827.9,239.0
1784320140,28827.9,28841.0,28827.8,28835.5,253.0
1784320200,28835.7,28842.0,28830.3,28839.3,255.0
1784320260,28839.2,28840.4,28821.9,28825.9,258.0
1784320320,28826.3,28830.2,28818.9,28823.4,259.0
1784320380,28824.0,28835.9,28821.4,28828.2,255.0
1784320440,28827.9,28831.7,28814.7,28818.4,254.0
1784320500,28818.8,28823.7,28781.4,28784.7,259.0
1784320560,28784.9,28788.9,28776.7,28782.0,260.0
1784320620,28782.0,28792.9,28779.7,28789.3,267.0
1784320680,28789.2,28789.2,28773.8,28776.0,268.0
1784320740,28775.4,28784.9,28772.4,28781.0,254.0
1784320800,28781.5,28783.4,28757.4,28762.5,259.0
1784320860,28762.7,28763.8,28748.8,28763.8,265.0
1784320920,28763.5,28770.9,28748.8,28751.2,261.0
1784320980,28750.9,28757.7,28744.5,28754.2,255.0
1784321040,28754.4,28755.3,28744.3,28749.9,254.0
1784321100,28750.4,28768.4,28741.3,28764.3,263.0
1784321160,28765.7,28765.9,28742.4,28744.8,258.0
1784321220,28744.9,28756.5,28742.5,28754.4,255.0
1784321280,28754.7,28766.4,28753.5,28757.3,273.0
1784321340,28756.9,28760.9,28751.7,28760.9,256.0
1784321400,28761.4,28765.7,28733.5,28738.3,266.0
1784321460,28738.0,28741.4,28726.4,28734.0,247.0
1784321520,28734.2,28744.7,28725.8,28732.7,252.0
1784321580,28732.7,28732.7,28719.0,28722.4,260.0
1784321640,28723.0,28740.3,28720.2,28720.4,258.0
1784321700,28720.4,28725.2,28707.5,28712.2,260.0
1784321760,28712.2,28714.3,28697.8,28699.3,258.0
1784321820,28699.3,28706.5,28691.4,28700.7,247.0
1784321880,28700.8,28703.7,28684.4,28696.4,246.0
1784321940,28696.3,28704.9,28695.7,28696.4,256.0
1784322000,28696.4,28712.0,28684.2,28688.2,266.0
1784322060,28688.2,28709.4,28687.0,28691.7,273.0
1784322120,28692.2,28714.5,28690.8,28713.5,254.0
1784322180,28713.5,28731.8,28711.7,28731.8,258.0
1784322240,28733.3,28735.5,28705.9,28706.9,255.0
1784322300,28706.7,28706.7,28687.0,28698.0,261.0
1784322360,28695.9,28700.4,28672.4,28683.4,253.0
1784322420,28683.2,28689.2,28671.9,28686.9,252.0
1784322480,28687.3,28695.7,28672.9,28679.5,256.0
1784322540,28681.2,28687.2,28671.4,28672.4,269.0
1784322600,28673.7,28681.4,28666.0,28668.3,275.0
1784322660,28668.8,28670.2,28659.3,28666.2,260.0
1784322720,28666.8,28673.4,28660.3,28665.9,251.0
1784322780,28665.8,28673.2,28657.0,28670.4,242.0
1784322840,28670.2,28675.3,28659.2,28663.4,243.0
1784322900,28663.8,28670.0,28642.8,28646.5,260.0
1784322960,28646.4,28650.0,28640.4,28644.9,263.0
1784323020,28644.5,28652.4,28634.5,28639.8,265.0
1784323080,28640.4,28647.5,28632.5,28636.0,253.0
1784323140,28635.4,28648.8,28632.3,28647.7,252.0
1784323200,28647.7,28649.9,28626.9,28630.9,257.0
1784323260,28631.0,28639.7,28625.9,28632.9,263.0
1784323320,28634.7,28647.0,28634.7,28647.0,251.0
1784323380,28647.3,28662.2,28639.3,28656.5,266.0
1784323440,28656.5,28657.7,28632.7,28638.2,262.0
1784323500,28637.5,28640.0,28625.2,28627.8,247.0
1784323560,28627.7,28639.3,28627.7,28629.9,253.0
1784323620,28629.5,28632.4,28622.8,28625.7,258.0
1784323680,28626.5,28642.3,28623.8,28637.7,269.0
1784323740,28638.0,28655.9,28638.0,28652.5,258.0
1784323800,28652.5,28691.0,28646.9,28677.8,265.0
1784323860,28677.8,28685.7,28665.0,28665.0,263.0
1784323920,28663.7,28670.8,28643.8,28648.9,268.0
1784323980,28648.2,28657.8,28631.4,28632.5,267.0
1784324040,28631.9,28644.7,28625.5,28641.9,260.0
1784324100,28642.0,28650.3,28634.0,28640.2,270.0
1784324160,28640.0,28655.0,28637.2,28646.8,264.0
1784324220,28646.5,28651.2,28632.8,28638.7,248.0
1784324280,28637.8,28646.8,28632.2,28643.2,245.0
1784324340,28643.5,28643.9,28631.4,28638.3,245.0
1784324400,28638.7,28643.2,28615.9,28618.4,253.0
1784324460,28618.4,28622.5,28608.5,28613.5,266.0
1784324520,28614.0,28625.9,28604.4,28608.7,265.0
1784324580,28608.2,28612.2,28598.5,28599.8,262.0
1784324640,28599.4,28611.7,28597.2,28608.8,245.0
1784324700,28607.9,28621.3,28598.7,28613.0,261.0
1784324760,28612.7,28629.7,28604.0,28628.0,257.0
1784324820,28628.8,28646.7,28622.0,28646.4,267.0
1784324880,28646.3,28662.7,28643.3,28659.7,270.0
1784324940,28659.3,28665.3,28644.3,28647.3,265.0
1784325000,28647.7,28650.8,28632.9,28642.4,258.0
1784325060,28641.8,28657.5,28640.5,28650.3,257.0
1784325120,28650.3,28658.5,28644.3,28651.0,251.0
1784325180,28651.3,28671.9,28650.3,28666.5,262.0
1784325240,28667.7,28681.3,28658.2,28680.9,268.0
1784325300,28680.8,28685.7,28672.8,28673.5,262.0
1784325360,28673.4,28675.2,28664.2,28666.7,264.0
1784325420,28668.0,28676.8,28653.3,28673.5,249.0
1784325480,28673.7,28677.0,28668.9,28673.3,256.0
1784325540,28673.2,28679.2,28661.9,28661.9,257.0
1784325600,28663.9,28668.8,28651.2,28653.4,269.0
1784325660,28653.9,28655.2,28638.9,28646.0,270.0
1784325720,28643.7,28653.3,28635.8,28636.2,270.0
1784325780,28636.3,28649.2,28631.5,28648.3,261.0
1784325840,28647.9,28661.4,28643.7,28650.5,265.0
1784325900,28651.7,28656.2,28640.9,28652.0,264.0
1784325960,28649.9,28657.2,28625.7,28627.3,251.0
1784326020,28627.5,28628.3,28615.8,28617.8,244.0
1784326080,28617.2,28624.9,28611.4,28613.9,253.0
1784326140,28614.0,28621.0,28610.5,28616.4,250.0
1784326200,28615.9,28620.2,28602.3,28605.5,254.0
1784326260,28605.7,28605.7,28587.4,28594.9,250.0
1784326320,28595.4,28598.9,28580.2,28581.0,259.0
1784326380,28581.4,28586.9,28572.9,28573.2,255.0
1784326440,28573.3,28575.4,28558.8,28560.9,251.0
1784326500,28557.9,28567.4,28547.7,28550.5,257.0
1784326560,28551.5,28562.4,28538.3,28540.2,279.0
1784326620,28539.9,28553.0,28535.3,28548.5,261.0
1784326680,28548.7,28564.8,28547.2,28550.7,278.0
1784326740,28550.7,28574.9,28548.2,28568.0,264.0
1784326800,28567.3,28567.3,28551.2,28563.4,260.0
1784326860,28562.5,28563.2,28552.5,28554.5,263.0
1784326920,28554.7,28556.0,28543.7,28547.8,245.0
1784326980,28547.9,28553.7,28543.7,28547.2,253.0
1784327040,28546.9,28553.3,28535.2,28535.2,259.0
1784327100,28534.9,28538.0,28519.4,28524.0,260.0
1784327160,28523.9,28544.3,28522.0,28542.0,271.0
1784327220,28543.2,28568.9,28538.2,28567.2,266.0
1784327280,28567.5,28597.7,28567.5,28590.7,274.0
1784327340,28591.4,28603.9,28586.8,28594.4,269.0
1784327400,28597.5,28643.4,28597.5,28608.2,275.0
1784327460,28607.0,28626.0,28592.7,28621.2,275.0
1784327520,28621.0,28621.0,28595.3,28607.0,269.0
1784327580,28605.3,28615.4,28600.2,28613.7,267.0
1784327640,28614.3,28626.0,28597.8,28601.5,264.0
1784327700,28601.9,28610.2,28590.8,28595.9,268.0
1784327760,28595.2,28603.7,28585.2,28602.0,259.0
1784327820,28601.8,28624.5,28596.3,28614.7,264.0
1784327880,28615.3,28616.8,28592.5,28593.3,271.0
1784327940,28590.8,28593.7,28567.3,28568.5,276.0
1784328000,28568.3,28584.2,28555.2,28565.9,269.0
1784328060,28565.9,28595.0,28565.9,28591.8,275.0
1784328120,28591.2,28598.0,28570.0,28591.3,269.0
1784328180,28592.3,28599.0,28589.3,28596.3,251.0
1784328240,28596.0,28607.9,28595.2,28595.3,271.0
1784328300,28596.4,28618.8,28589.8,28606.3,275.0
1784328360,28605.3,28606.8,28588.8,28598.5,263.0
1784328420,28599.7,28619.9,28599.7,28617.4,269.0
1784328480,28618.5,28627.7,28616.5,28622.3,256.0
1784328540,28622.8,28629.2,28607.5,28626.7,259.0
1784328600,28633.3,28647.3,28619.7,28620.0,265.0
1784328660,28621.0,28653.7,28619.7,28646.3,270.0
1784328720,28646.0,28648.9,28619.5,28626.3,271.0
1784328780,28627.4,28633.5,28620.5,28626.7,260.0
1784328840,28625.8,28644.0,28611.4,28637.9,265.0
1784328900,28644.0,28644.0,28617.5,28631.7,273.0
1784328960,28632.0,28648.3,28630.9,28637.5,265.0
1784329020,28638.4,28640.3,28614.4,28616.9,268.0
1784329080,28616.4,28620.4,28610.4,28617.9,251.0
1784329140,28611.7,28611.7,28557.0,28563.0,272.0
1784329200,28564.7,28565.2,28539.3,28543.9,280.0
1784329260,28541.7,28561.9,28537.7,28546.2,269.0
1784329320,28546.4,28553.8,28526.3,28540.5,265.0
1784329380,28539.8,28541.3,28516.8,28518.2,267.0
1784329440,28516.2,28528.2,28512.9,28528.2,245.0
1784329500,28526.7,28539.7,28521.9,28533.2,230.0
1784329560,28533.0,28539.5,28523.8,28526.7,241.0
1784329620,28526.7,28529.3,28519.2,28524.2,224.0
1784329680,28524.4,28531.7,28523.7,28529.0,194.0
1784329740,28529.3,28535.8,28527.3,28535.8,218.0
1784329800,28536.0,28536.8,28517.4,28522.4,229.0
1784329860,28523.3,28534.7,28521.0,28532.9,199.0
1784329920,28532.5,28536.5,28523.8,28533.3,205.0
1784329980,28533.0,28548.4,28532.5,28543.9,189.0
1784330040,28543.3,28545.4,28537.8,28538.4,223.0
1784330100,28540.3,28544.3,28533.4,28542.4,190.0
1784330160,28542.5,28546.2,28542.4,28543.4,148.0
1784330220,28542.9,28546.4,28538.7,28543.7,191.0
1784330280,28543.4,28546.9,28541.2,28542.9,155.0
1784330340,28542.9,28545.2,28538.9,28545.2,175.0
1784330400,28545.2,28549.8,28542.9,28549.8,169.0
1784330460,28549.8,28552.7,28544.2,28548.4,184.0
1784330520,28548.4,28550.9,28546.8,28546.9,158.0
1784330580,28546.8,28551.0,28542.9,28548.2,141.0
1784330640,28548.8,28550.8,28545.3,28549.2,130.0
1784330700,28550.5,28551.5,28548.7,28551.2,103.0
1784330760,28551.7,28554.2,28548.7,28551.7,128.0
1784330820,28551.7,28552.4,28548.2,28548.7,109.0
1784330880,28548.8,28550.9,28547.3,28550.7,117.0
1784330940,28550.7,28552.4,28547.9,28549.3,128.0
1784331000,28549.9,28557.8,28549.7,28557.2,148.0
1784331060,28557.3,28563.2,28557.3,28558.9,166.0
1784331120,28558.7,28559.7,28550.7,28551.7,144.0
1784331180,28552.7,28568.4,28552.7,28564.7,158.0
1784331240,28564.2,28565.9,28561.7,28561.7,138.0
1784331300,28561.7,28561.7,28550.4,28554.2,154.0
1784331360,28554.2,28555.2,28551.9,28554.5,124.0
1784331420,28554.7,28559.3,28554.7,28555.9,142.0
1784331480,28555.9,28560.2,28555.7,28560.2,119.0
1784331540,28560.3,28561.4,28554.2,28556.2,128.0
1784331600,28556.4,28561.0,28555.2,28561.0,128.0
1784331660,28560.9,28562.0,28558.5,28559.7,117.0
1784331720,28559.7,28560.5,28555.4,28559.2,119.0
1784331780,28559.2,28559.8,28557.5,28557.7,88.0
1784331840,28557.7,28568.4,28556.8,28567.2,108.0
1784331900,28567.0,28569.9,28564.9,28565.8,134.0
1784331960,28565.4,28565.9,28560.7,28561.9,126.0
1784332020,28561.9,28562.9,28560.3,28560.3,86.0
1784332080,28560.3,28560.5,28559.2,28559.7,73.0
1784332140,28559.7,28560.4,28557.4,28558.8,98.0
1784332200,28558.4,28558.7,28554.4,28558.2,115.0
1784332260,28558.4,28561.8,28558.4,28561.8,117.0
1784332320,28561.4,28565.9,28560.4,28560.5,120.0
1784332380,28560.5,28562.9,28558.9,28560.4,110.0
1784332440,28560.4,28567.4,28560.2,28565.7,119.0
1784509200,28602.3,28620.4,28582.6,28619.9,195.0
1784509260,28619.9,28623.5,28603.4,28620.4,211.0
1784509320,28619.0,28619.3,28563.4,28579.8,228.0
1784509380,28579.3,28597.6,28549.5,28551.5,218.0
1784509440,28551.8,28560.4,28544.6,28555.0,213.0
1784509500,28552.4,28559.9,28542.6,28548.1,164.0
1784509560,28550.4,28559.1,28538.3,28541.8,191.0
1784509620,28541.0,28548.4,28535.9,28541.6,174.0
1784509680,28541.6,28548.8,28532.6,28547.9,194.0
1784509740,28547.9,28560.3,28539.4,28547.1,192.0
1784509800,28547.4,28548.1,28529.3,28531.3,130.0
1784509860,28531.9,28543.6,28528.8,28534.5,152.0
1784509920,28534.5,28534.8,28528.6,28532.4,120.0
1784509980,28533.4,28534.4,28524.4,28525.4,119.0
1784510040,28525.4,28530.5,28521.9,28527.0,107.0
1784510100,28527.1,28565.1,28527.1,28555.9,179.0
1784510160,28555.9,28567.3,28553.4,28564.8,139.0
1784510220,28564.8,28577.1,28561.8,28574.1,135.0
1784510280,28574.1,28582.8,28571.1,28578.3,138.0
1784510340,28578.8,28599.1,28575.6,28593.5,166.0
1784510400,28593.5,28619.6,28592.0,28618.9,182.0
1784510460,28618.9,28623.5,28616.1,28620.3,151.0
1784510520,28620.3,28623.5,28600.0,28611.9,144.0
1784510580,28611.9,28618.5,28606.6,28614.3,122.0
1784510640,28614.1,28615.5,28593.1,28593.4,155.0
1784510700,28593.6,28594.5,28578.0,28579.6,158.0
1784510760,28579.4,28584.8,28574.3,28574.9,115.0
1784510820,28575.1,28598.6,28573.8,28576.9,156.0
1784510880,28576.9,28591.9,28576.1,28579.1,129.0
1784510940,28579.1,28581.0,28573.3,28576.5,120.0
1784511000,28574.9,28591.1,28570.9,28581.1,143.0
1784511060,28581.5,28591.4,28577.6,28579.0,116.0
1784511120,28577.9,28601.8,28569.9,28601.3,168.0
1784511180,28600.9,28630.9,28600.9,28629.9,182.0
1784511240,28629.8,28640.0,28629.8,28638.5,153.0
1784511300,28637.4,28647.9,28632.4,28633.9,180.0
1784511360,28634.1,28635.1,28623.9,28628.5,144.0
1784511420,28628.1,28630.3,28617.0,28619.3,132.0
1784511480,28619.5,28630.3,28616.6,28622.6,92.0
1784511540,28622.6,28629.8,28622.6,28623.6,89.0
1784511600,28623.6,28641.5,28623.6,28640.1,123.0
1784511660,28640.1,28649.4,28638.4,28648.6,150.0
1784511720,28648.6,28650.6,28639.0,28639.0,126.0
1784511780,28638.8,28659.8,28637.1,28658.6,128.0
1784511840,28659.3,28661.0,28649.8,28649.8,125.0
1784511900,28650.6,28653.1,28637.1,28645.1,125.0
1784511960,28646.3,28659.3,28639.8,28646.5,145.0
1784512020,28646.5,28646.5,28633.9,28633.9,107.0
1784512080,28633.9,28644.8,28631.0,28640.3,119.0
1784512140,28640.3,28648.6,28638.9,28641.0,90.0
1784512200,28641.0,28645.0,28630.8,28636.4,110.0
1784512260,28636.4,28645.4,28636.3,28642.9,122.0
1784512320,28642.9,28643.4,28632.9,28632.9,105.0
1784512380,28633.0,28636.3,28628.3,28630.8,134.0
1784512440,28630.8,28635.3,28625.3,28630.0,103.0
1784512500,28630.0,28634.4,28626.8,28632.0,87.0
1784512560,28632.0,28632.0,28623.6,28629.9,90.0
1784512620,28629.4,28629.6,28626.0,28626.8,83.0
1784512680,28627.1,28628.0,28623.3,28624.1,68.0
1784512740,28624.1,28627.6,28622.1,28625.9,93.0
1784512800,28627.8,28635.5,28614.8,28618.3,165.0
1784512860,28618.5,28624.3,28614.6,28614.9,144.0
1784512920,28615.0,28628.0,28613.6,28624.4,114.0
1784512980,28624.4,28624.5,28597.5,28602.8,129.0
1784513040,28602.5,28609.3,28600.3,28605.3,147.0
1784513100,28605.6,28620.0,28603.4,28616.3,141.0
1784513160,28617.3,28630.5,28598.6,28602.3,156.0
1784513220,28602.9,28610.5,28602.5,28610.1,124.0
1784513280,28610.1,28629.1,28610.1,28623.1,149.0
1784513340,28623.0,28634.9,28622.4,28634.9,104.0
1784513400,28634.9,28640.4,28632.0,28635.6,124.0
1784513460,28635.6,28638.0,28629.9,28635.3,110.0
1784513520,28635.9,28638.8,28632.4,28633.4,100.0
1784513580,28634.9,28647.6,28627.0,28627.0,146.0
1784513640,28626.5,28632.6,28619.5,28623.9,141.0
1784513700,28623.8,28628.5,28621.5,28623.5,106.0
1784513760,28623.4,28623.5,28615.0,28615.6,126.0
1784513820,28616.8,28617.5,28602.8,28604.9,138.0
1784513880,28605.3,28616.3,28604.4,28615.8,114.0
1784513940,28615.8,28616.3,28606.8,28611.8,113.0
1784514000,28611.5,28613.1,28600.1,28604.6,122.0
1784514060,28606.6,28607.4,28594.3,28595.0,118.0
1784514120,28595.9,28605.9,28594.8,28605.3,128.0
