ts,o,h,l,c,v
1784514180,28605.6,28624.8,28603.0,28620.0,139.0
1784514240,28620.1,28627.0,28619.9,28625.5,96.0
1784514300,28625.5,28635.5,28624.1,28628.3,118.0
1784514360,28628.1,28628.1,28604.1,28604.1,137.0
1784514420,28604.1,28612.6,28603.5,28608.8,145.0
1784514480,28608.6,28612.8,28603.5,28603.8,103.0
1784514540,28603.8,28623.1,28603.6,28615.4,130.0
1784514600,28615.4,28619.3,28604.4,28613.9,140.0
1784514660,28613.9,28625.1,28611.0,28625.0,139.0
1784514720,28625.0,28626.4,28618.9,28626.4,102.0
1784514780,28626.6,28629.9,28620.9,28627.8,106.0
1784514840,28628.0,28629.8,28612.3,28629.8,117.0
1784514900,28629.8,28647.3,28629.6,28641.4,166.0
1784514960,28641.4,28641.4,28631.6,28634.1,138.0
1784515020,28634.0,28635.3,28622.1,28634.0,166.0
1784515080,28634.1,28647.6,28633.8,28646.9,140.0
1784515140,28646.9,28648.9,28641.4,28644.3,109.0
1784515200,28644.3,28647.5,28636.4,28645.3,106.0
1784515260,28645.3,28649.4,28639.4,28640.8,111.0
1784515320,28640.4,28663.8,28639.8,28663.1,130.0
1784515380,28663.4,28675.6,28663.3,28667.4,162.0
1784515440,28667.5,28677.5,28667.1,28676.1,142.0
1784515500,28676.9,28678.0,28627.8,28642.6,232.0
1784515560,28642.6,28650.8,28634.1,28637.0,246.0
1784515620,28637.1,28647.8,28637.1,28638.6,192.0
1784515680,28638.5,28663.5,28635.9,28650.0,204.0
1784515740,28650.3,28652.1,28637.1,28638.1,201.0
1784515800,28638.5,28654.0,28637.1,28648.4,201.0
1784515860,28648.4,28667.3,28645.8,28663.9,215.0
1784515920,28663.9,28672.6,28655.0,28656.0,198.0
1784515980,28655.4,28663.3,28654.5,28661.6,200.0
1784516040,28661.8,28662.0,28647.0,28654.5,210.0
1784516100,28655.1,28664.3,28652.3,28661.4,187.0
1784516160,28661.1,28669.6,28660.5,28666.5,183.0
1784516220,28666.4,28673.8,28666.4,28672.5,187.0
1784516280,28672.3,28687.6,28668.1,28682.5,189.0
1784516340,28680.4,28684.9,28672.1,28680.4,197.0
1784516400,28683.5,28683.5,28638.5,28646.9,273.0
1784516460,28647.4,28647.6,28620.8,28622.5,257.0
1784516520,28621.6,28656.6,28617.9,28650.1,254.0
1784516580,28648.8,28663.6,28648.1,28660.9,249.0
1784516640,28661.6,28683.9,28661.6,28681.3,253.0
1784516700,28681.0,28711.4,28678.1,28710.4,241.0
1784516760,28710.0,28721.0,28700.5,28703.5,246.0
1784516820,28703.4,28728.5,28702.4,28713.0,247.0
1784516880,28711.5,28740.3,28709.0,28739.5,234.0
1784516940,28738.9,28748.3,28732.6,28736.8,211.0
1784517000,28735.4,28742.5,28729.1,28735.8,241.0
1784517060,28735.6,28759.6,28733.6,28755.3,237.0
1784517120,28754.6,28755.5,28739.6,28746.3,246.0
1784517180,28746.6,28757.6,28746.4,28754.8,214.0
1784517240,28753.9,28765.8,28748.0,28750.4,221.0
1784517300,28750.4,28765.8,28748.0,28761.4,248.0
1784517360,28761.1,28774.3,28759.1,28763.4,227.0
1784517420,28762.1,28769.5,28754.0,28760.4,232.0
1784517480,28760.4,28764.8,28753.5,28764.1,223.0
1784517540,28764.1,28771.6,28762.8,28768.8,216.0
1784517600,28769.6,28769.8,28760.9,28762.1,210.0
1784517660,28762.3,28773.6,28750.8,28751.3,232.0
1784517720,28750.8,28760.4,28748.8,28754.5,233.0
1784517780,28754.0,28761.6,28749.5,28760.1,233.0
1784517840,28757.6,28761.6,28750.4,28759.1,235.0
1784517900,28759.3,28759.3,28742.8,28744.5,234.0
1784517960,28744.5,28759.3,28743.8,28746.0,237.0
1784518020,28745.4,28749.4,28740.4,28747.8,235.0
1784518080,28747.9,28756.8,28745.3,28755.1,228.0
1784518140,28754.4,28755.1,28739.4,28745.8,230.0
1784518200,28745.5,28748.9,28720.5,28723.6,245.0
1784518260,28724.1,28729.1,28712.1,28718.1,244.0
1784518320,28717.6,28719.4,28705.3,28708.0,240.0
1784518380,28708.0,28710.1,28693.4,28697.1,235.0
1784518440,28696.6,28708.3,28687.9,28687.9,234.0
1784518500,28688.4,28708.4,28686.4,28707.6,241.0
1784518560,28707.5,28725.9,28700.8,28721.9,254.0
1784518620,28720.9,28733.4,28716.6,28732.4,232.0
1784518680,28732.5,28734.5,28723.9,28733.0,220.0
1784518740,28732.0,28735.5,28709.0,28709.0,226.0
1784518800,28709.3,28711.9,28697.4,28705.3,244.0
1784518860,28706.0,28737.3,28701.5,28735.9,252.0
1784518920,28736.4,28746.0,28730.9,28731.1,230.0
1784518980,28729.0,28734.4,28710.5,28711.6,224.0
1784519040,28711.4,28712.1,28697.3,28698.0,202.0
1784519100,28697.9,28700.0,28670.4,28678.8,246.0
1784519160,28679.8,28700.1,28674.0,28699.8,247.0
1784519220,28701.0,28712.4,28688.4,28690.1,240.0
1784519280,28689.5,28694.0,28685.8,28693.0,215.0
1784519340,28693.0,28703.6,28685.0,28694.1,243.0
1784519400,28694.9,28698.3,28685.1,28686.0,208.0
1784519460,28686.0,28698.0,28683.9,28696.8,200.0
1784519520,28697.5,28697.5,28675.0,28675.8,221.0
1784519580,28675.8,28684.4,28675.0,28676.3,220.0
1784519640,28675.5,28683.0,28673.0,28676.9,213.0
1784519700,28676.8,28696.0,28675.8,28691.9,233.0
1784519760,28692.3,28700.4,28676.0,28676.0,221.0
1784519820,28676.1,28677.3,28665.3,28675.3,239.0
1784519880,28674.3,28675.3,28663.3,28671.9,227.0
1784519940,28671.6,28677.6,28667.4,28669.9,249.0
1784520000,28673.6,28693.6,28670.0,28688.5,271.0
1784520060,28688.0,28699.3,28679.8,28690.9,266.0
1784520120,28690.1,28692.4,28664.4,28670.0,265.0
1784520180,28669.4,28678.8,28664.9,28665.5,258.0
1784520240,28665.5,28675.9,28660.0,28673.5,256.0
1784520300,28673.1,28696.3,28667.9,28695.8,255.0
1784520360,28696.3,28711.5,28692.0,28710.3,254.0
1784520420,28710.0,28718.0,28699.6,28702.0,239.0
1784520480,28704.3,28712.3,28701.5,28704.8,243.0
1784520540,28705.6,28717.9,28704.3,28715.6,245.0
1784520600,28714.9,28729.1,28711.6,28718.8,256.0
1784520660,28718.0,28720.0,28682.1,28685.1,238.0
1784520720,28685.1,28690.1,28673.6,28680.9,256.0
1784520780,28679.6,28679.6,28668.3,28672.5,247.0
1784520840,28672.9,28676.1,28659.1,28663.1,237.0
1784520900,28664.6,28674.5,28660.0,28663.0,254.0
1784520960,28663.4,28675.4,28657.3,28671.9,250.0
1784521020,28671.9,28680.5,28668.8,28670.4,259.0
1784521080,28670.1,28672.6,28653.6,28656.5,253.0
1784521140,28656.5,28666.8,28642.0,28646.8,245.0
1784521200,28644.9,28657.3,28633.5,28655.5,259.0
1784521260,28655.0,28662.1,28642.5,28654.1,261.0
1784521320,28654.6,28675.3,28654.6,28663.9,243.0
1784521380,28663.6,28683.8,28663.6,28677.0,233.0
1784521440,28677.3,28689.6,28672.1,28674.9,249.0
1784521500,28675.0,28688.9,28670.4,28688.5,256.0
1784521560,28688.3,28695.5,28675.3,28690.3,262.0
1784521620,28689.6,28690.0,28665.8,28666.1,240.0
1784521680,28666.1,28666.9,28640.0,28640.5,241.0
1784521740,28640.4,28643.9,28623.5,28627.0,245.0
1784521800,28627.0,28632.9,28620.1,28628.1,259.0
1784521860,28628.1,28635.9,28625.0,28632.0,256.0
1784521920,28630.0,28640.0,28622.5,28637.5,263.0
1784521980,28638.5,28640.0,28626.5,28626.6,264.0
1784522040,28625.6,28627.0,28616.4,28621.4,262.0
1784522100,28621.4,28625.6,28613.6,28619.1,253.0
1784522160,28617.9,28631.1,28616.9,28622.8,247.0
1784522220,28623.8,28638.1,28623.8,28632.0,240.0
1784522280,28630.9,28645.5,28628.6,28631.0,239.0
1784522340,28630.4,28638.1,28626.9,28636.0,259.0
1784522400,28636.4,28641.4,28630.3,28633.0,241.0
1784522460,28633.1,28645.1,28629.0,28629.0,244.0
1784522520,28629.3,28629.3,28600.1,28603.1,254.0
1784522580,28602.8,28602.8,28588.1,28595.4,256.0
1784522640,28595.6,28613.1,28589.1,28608.4,248.0
1784522700,28608.6,28619.9,28597.6,28605.9,254.0
1784522760,28606.0,28618.8,28601.8,28603.3,262.0
1784522820,28603.1,28608.5,28601.1,28606.8,244.0
1784522880,28606.6,28622.3,28605.0,28616.8,233.0
1784522940,28616.6,28631.6,28615.8,28624.1,236.0
1784523000,28624.0,28627.9,28608.9,28613.4,240.0
1784523060,28613.8,28614.9,28595.3,28595.6,236.0
1784523120,28595.8,28600.5,28589.1,28596.5,223.0
1784523180,28595.4,28597.1,28583.5,28584.1,217.0
1784523240,28582.6,28587.5,28578.6,28580.8,238.0
1784523300,28580.8,28588.6,28576.0,28577.5,243.0
1784523360,28577.5,28595.4,28574.8,28593.5,221.0
1784523420,28593.4,28611.0,28587.6,28608.8,223.0
1784523480,28608.8,28612.9,28603.1,28608.0,221.0
1784523540,28608.1,28617.6,28601.5,28607.3,254.0
1784523600,28607.6,28648.5,28607.3,28640.6,246.0
1784523660,28640.5,28675.3,28640.5,28664.9,258.0
1784523720,28664.8,28690.0,28662.4,28686.1,256.0
1784523780,28684.9,28684.9,28662.6,28663.3,247.0
1784523840,28663.5,28686.5,28661.9,28684.6,265.0
1784523900,28684.5,28693.5,28680.0,28687.0,255.0
1784523960,28687.3,28699.3,28686.1,28689.3,250.0
1784524020,28688.6,28694.1,28677.9,28686.4,246.0
1784524080,28687.1,28697.6,28683.1,28688.3,235.0
1784524140,28688.3,28691.9,28679.9,28679.9,229.0
1784524200,28680.1,28680.6,28668.4,28668.6,207.0
1784524260,28668.6,28675.1,28659.1,28664.1,236.0
1784524320,28664.3,28677.3,28662.8,28668.4,239.0
1784524380,28668.9,28668.9,28653.3,28654.0,232.0
1784524440,28653.4,28653.4,28645.1,28650.0,230.0
1784524500,28650.6,28653.0,28632.5,28635.4,209.0
1784524560,28635.3,28645.8,28630.9,28645.8,242.0
1784524620,28646.1,28658.5,28636.4,28638.6,235.0
1784524680,28639.1,28641.3,28625.0,28625.5,217.0
1784524740,28625.5,28627.9,28620.0,28622.1,206.0
1784524800,28623.3,28626.4,28612.9,28614.0,235.0
1784524860,28614.4,28619.6,28604.3,28617.8,260.0
1784524920,28616.8,28622.1,28608.8,28610.3,231.0
1784524980,28610.4,28618.5,28606.8,28609.0,234.0
1784525040,28610.0,28617.8,28606.6,28613.1,235.0
1784525100,28613.1,28624.4,28606.1,28613.6,230.0
1784525160,28613.6,28618.4,28604.9,28618.3,235.0
1784525220,28618.1,28627.6,28610.4,28626.4,241.0
1784525280,28626.5,28632.9,28622.1,28628.5,253.0
1784525340,28628.5,28634.3,28621.1,28622.8,230.0
1784525400,28621.4,28655.0,28619.9,28653.4,256.0
1784525460,28653.9,28665.8,28653.9,28659.1,229.0
1784525520,28658.8,28678.0,28657.3,28675.9,224.0
1784525580,28675.8,28687.5,28671.4,28671.4,237.0
1784525640,28670.3,28683.6,28664.3,28673.8,225.0
1784525700,28673.8,28681.0,28667.4,28679.1,248.0
1784525760,28679.0,28699.5,28676.6,28689.6,247.0
1784525820,28689.4,28696.0,28679.1,28682.6,238.0
1784525880,28682.6,28686.5,28676.0,28682.6,231.0
1784525940,28682.4,28683.3,28671.3,28672.3,225.0
1784526000,28672.0,28685.5,28668.9,28685.0,219.0
1784526060,28684.8,28699.4,28679.6,28694.4,252.0
1784526120,28694.8,28719.8,28693.0,28712.3,237.0
1784526180,28712.5,28727.0,28709.9,28725.4,234.0
1784526240,28725.6,28725.6,28709.4,28710.5,205.0
1784526300,28710.8,28722.6,28707.0,28720.4,232.0
1784526360,28720.4,28726.0,28714.8,28714.8,226.0
1784526420,28714.0,28718.1,28705.9,28713.5,232.0
1784526480,28713.5,28733.5,28710.8,28730.0,241.0
1784526540,28730.0,28744.0,28717.9,28744.0,245.0
1784526600,28744.6,28749.5,28733.1,28735.0,213.0
1784526660,28735.0,28735.0,28718.9,28720.1,213.0
1784526720,28720.1,28725.5,28714.8,28724.3,213.0
1784526780,28724.4,28727.8,28721.3,28723.8,209.0
1784526840,28723.3,28726.3,28714.4,28717.1,214.0
1784526900,28717.3,28721.4,28704.3,28704.3,227.0
1784526960,28704.1,28720.8,28700.5,28714.1,228.0
1784527020,28714.6,28714.6,28695.4,28697.6,206.0
1784527080,28697.4,28701.4,28696.6,28698.9,210.0
1784527140,28699.4,28704.0,28696.4,28697.6,199.0
1784527200,28699.8,28718.0,28697.5,28718.0,240.0
1784527260,28717.4,28724.5,28711.4,28713.0,207.0
1784527320,28713.6,28714.5,28700.4,28706.9,209.0
1784527380,28706.5,28711.8,28696.3,28705.1,231.0
1784527440,28705.1,28705.5,28692.9,28696.8,195.0
1784527500,28696.5,28698.8,28678.9,28680.9,218.0
1784527560,28681.3,28681.9,28673.1,28673.8,208.0
1784527620,28674.0,28677.1,28668.6,28674.1,217.0
1784527680,28674.3,28677.1,28667.5,28675.1,227.0
1784527740,28675.1,28689.1,28673.3,28684.1,223.0
1784527800,28684.5,28693.6,28683.3,28691.5,208.0
1784527860,28691.5,28695.8,28683.3,28686.5,238.0
1784527920,28687.4,28688.3,28677.9,28683.4,210.0
1784527980,28684.4,28691.8,28684.4,28688.3,222.0
1784528040,28688.4,28702.1,28679.8,28696.1,212.0
1784528100,28696.3,28718.8,28685.9,28717.1,242.0
1784528160,28716.9,28722.8,28710.8,28722.6,229.0
1784528220,28723.3,28724.3,28710.1,28719.3,218.0
1784528280,28719.3,28720.6,28710.1,28719.3,206.0
1784528340,28719.9,28720.9,28700.6,28700.6,182.0
1784528400,28699.3,28705.3,28693.9,28697.9,203.0
1784528460,28697.8,28707.8,28695.9,28698.0,227.0
1784528520,28698.4,28702.3,28689.0,28697.4,205.0
1784528580,28697.9,28697.9,28675.0,28683.8,204.0
1784528640,28683.5,28708.5,28682.6,28704.6,212.0
1784528700,28704.3,28705.4,28693.9,28704.3,218.0
1784528760,28703.6,28707.3,28693.8,28693.8,213.0
1784528820,28693.3,28693.9,28681.6,28693.4,194.0
1784528880,28695.3,28702.1,28687.0,28696.3,213.0
1784528940,28696.3,28699.3,28686.5,28688.8,208.0
1784529000,28688.8,28704.0,28679.5,28703.1,220.0
1784529060,28704.1,28715.0,28691.3,28694.1,245.0
1784529120,28694.3,28701.9,28683.8,28684.6,217.0
1784529180,28684.6,28696.6,28682.6,28682.8,209.0
1784529240,28682.6,28683.4,28675.5,28679.3,210.0
1784529300,28679.3,28680.8,28662.1,28664.6,191.0
1784529360,28664.6,28680.6,28662.6,28680.6,210.0
1784529420,28681.9,28699.4,28678.6,28696.0,212.0
1784529480,28696.1,28701.5,28685.8,28687.4,210.0
1784529540,28687.4,28701.6,28686.4,28699.0,203.0
1784529600,28698.0,28704.8,28687.1,28688.1,210.0
1784529660,28687.6,28702.3,28679.6,28692.9,236.0
1784529720,28692.9,28712.9,28690.8,28710.6,199.0
1784529780,28710.4,28713.5,28705.6,28710.0,224.0
1784529840,28710.5,28713.4,28699.0,28710.5,230.0
1784529900,28710.3,28713.6,28702.0,28706.0,186.0
1784529960,28706.1,28713.6,28701.1,28705.1,210.0
1784530020,28705.3,28711.5,28696.0,28710.0,203.0
1784530080,28710.0,28715.9,28709.3,28714.5,199.0
1784530140,28714.4,28717.5,28706.9,28713.1,202.0
1784530200,28713.1,28732.1,28710.6,28732.1,208.0
1784530260,28732.3,28735.0,28724.6,28733.0,191.0
1784530320,28733.0,28743.9,28731.3,28742.3,181.0
1784530380,28742.3,28747.8,28740.5,28745.0,198.0
1784530440,28745.0,28748.8,28740.9,28743.1,174.0
1784530500,28743.5,28746.5,28725.4,28726.3,208.0
1784530560,28726.8,28727.6,28714.0,28715.4,219.0
1784530620,28715.4,28717.5,28708.3,28708.3,202.0
1784530680,28706.9,28706.9,28692.9,28705.1,209.0
1784530740,28704.9,28709.4,28698.9,28708.6,212.0
1784530800,28710.9,28719.4,28706.1,28717.0,216.0
1784530860,28716.8,28729.8,28703.6,28708.5,205.0
1784530920,28708.5,28710.4,28703.1,28709.1,177.0
1784530980,28709.4,28712.0,28703.1,28709.9,198.0
1784531040,28709.9,28711.5,28704.6,28706.4,190.0
1784531100,28706.4,28708.4,28697.3,28700.6,206.0
1784531160,28700.3,28700.3,28691.9,28691.9,202.0
1784531220,28691.1,28693.0,28682.5,28690.8,210.0
1784531280,28690.6,28697.0,28687.4,28692.8,198.0
1784531340,28693.1,28694.1,28687.3,28693.3,192.0
1784531400,28693.3,28697.1,28685.5,28690.3,184.0
1784531460,28690.3,28698.0,28686.0,28694.1,203.0
1784531520,28693.9,28696.0,28688.9,28688.9,160.0
1784531580,28689.5,28697.3,28682.0,28689.3,180.0
1784531640,28689.4,28689.5,28675.1,28678.5,177.0
1784531700,28678.6,28678.8,28670.4,28674.0,206.0
1784531760,28674.3,28676.4,28669.0,28671.3,186.0
1784531820,28671.3,28673.5,28656.3,28662.5,203.0
1784531880,28663.4,28671.5,28658.1,28660.3,222.0
1784531940,28660.3,28666.1,28656.6,28663.5,199.0
1784532000,28663.5,28672.6,28656.4,28672.4,225.0
1784532060,28671.9,28674.8,28659.5,28661.4,205.0
1784532120,28660.6,28664.6,28655.8,28659.8,203.0
1784532180,28659.9,28675.8,28659.4,28669.4,223.0
1784532240,28669.4,28677.8,28669.0,28674.8,210.0
1784532300,28674.9,28685.5,28671.9,28683.5,197.0
1784532360,28683.3,28699.3,28681.0,28698.0,191.0
1784532420,28697.6,28708.4,28695.1,28707.9,217.0
1784532480,28707.8,28712.3,28705.6,28708.3,184.0
1784532540,28708.4,28714.1,28701.6,28710.9,205.0
1784532600,28710.6,28713.9,28699.8,28704.0,205.0
1784532660,28704.0,28716.6,28702.0,28711.3,191.0
1784532720,28711.6,28732.6,28709.9,28732.5,211.0
1784532780,28733.0,28746.0,28714.6,28714.8,225.0
1784532840,28714.6,28723.4,28714.4,28717.0,218.0
1784532900,28717.1,28731.6,28714.9,28731.0,190.0
1784532960,28731.0,28731.0,28710.0,28711.1,211.0
1784533020,28710.9,28729.9,28710.9,28728.1,213.0
1784533080,28727.9,28737.3,28725.9,28737.3,186.0
1784533140,28737.1,28745.9,28735.0,28735.0,198.0
1784533200,28735.1,28740.5,28726.6,28727.3,193.0
1784533260,28727.3,28733.5,28718.4,28726.3,184.0
1784533320,28726.3,28745.3,28723.5,28740.4,204.0
1784533380,28740.4,28740.6,28729.4,28730.1,188.0
1784533440,28730.5,28751.5,28730.5,28745.0,197.0
1784533500,28745.4,28748.8,28736.8,28743.4,189.0
1784533560,28743.9,28747.8,28740.3,28747.3,197.0
1784533620,28747.9,28751.3,28745.1,28748.6,197.0
1784533680,28749.3,28752.6,28746.3,28746.4,160.0
1784533740,28747.4,28752.5,28746.8,28748.9,166.0
1784533800,28748.9,28752.1,28739.4,28741.9,204.0
1784533860,28742.0,28753.3,28739.5,28750.9,189.0
1784533920,28751.1,28751.1,28742.4,28742.5,164.0
1784533980,28742.5,28745.8,28728.9,28729.9,167.0
1784534040,28729.1,28730.1,28725.3,28726.3,187.0
1784534100,28726.1,28732.3,28717.4,28717.8,202.0
1784534160,28718.0,28720.1,28711.3,28712.5,186.0
1784534220,28712.9,28715.8,28710.6,28712.9,177.0
1784534280,28712.8,28714.3,28705.3,28707.0,205.0
1784534340,28706.8,28710.5,28704.5,28708.0,165.0
1784534400,28708.5,28713.5,28698.6,28707.9,225.0
1784534460,28707.8,28711.4,28698.1,28700.1,194.0
1784534520,28700.1,28701.5,28695.8,28696.9,208.0
1784534580,28696.9,28698.5,28684.9,28693.8,198.0
1784534640,28693.9,28697.6,28685.1,28688.4,204.0
1784534700,28689.1,28689.4,28675.5,28675.5,181.0
1784534760,28675.5,28681.3,28669.8,28677.3,202.0
1784534820,28677.1,28679.0,28671.0,28677.8,192.0
1784534880,28676.8,28676.8,28668.5,28669.9,217.0
1784534940,28669.8,28672.8,28656.8,28661.4,214.0
1784535000,28661.3,28664.4,28644.4,28644.6,201.0
1784535060,28645.3,28646.8,28632.3,28635.1,225.0
1784535120,28635.1,28638.9,28623.4,28625.4,232.0
1784535180,28624.8,28669.1,28624.8,28667.0,229.0
1784535240,28667.9,28680.0,28661.1,28673.4,246.0
1784535300,28673.4,28673.8,28655.1,28664.0,229.0
1784535360,28662.6,28668.3,28659.1,28662.6,222.0
1784535420,28661.0,28664.5,28651.8,28651.8,229.0
1784535480,28651.9,28658.3,28650.1,28657.8,216.0
1784535540,28657.5,28666.3,28656.9,28663.4,231.0
1784535600,28663.8,28667.8,28649.5,28650.5,189.0
1784535660,28650.1,28662.9,28649.3,28650.6,216.0
1784535720,28651.4,28655.8,28649.3,28654.1,231.0
1784535780,28654.0,28656.8,28638.5,28646.3,216.0
1784535840,28646.1,28653.3,28644.1,28651.9,235.0
1784535900,28652.0,28656.9,28640.3,28656.9,219.0
1784535960,28656.9,28660.6,28649.3,28652.9,232.0
1784536020,28652.8,28661.4,28646.4,28657.1,185.0
1784536080,28657.1,28659.4,28642.8,28642.9,207.0
1784536140,28642.9,28652.6,28640.4,28643.8,207.0
1784536200,28643.5,28644.8,28632.6,28640.4,231.0
1784536260,28640.0,28648.5,28631.9,28643.4,208.0
1784536320,28642.8,28646.8,28638.3,28640.1,221.0
1784536380,28640.3,28647.9,28632.9,28634.5,195.0
1784536440,28634.5,28639.1,28629.3,28637.8,226.0
1784536500,28637.9,28645.5,28634.5,28638.4,216.0
1784536560,28638.4,28645.1,28633.9,28636.6,203.0
1784536620,28636.6,28644.6,28634.5,28634.5,203.0
1784536680,28634.5,28644.0,28632.4,28641.8,217.0
1784536740,28641.4,28641.4,28625.9,28628.8,213.0
1784536800,28627.9,28639.9,28627.1,28633.8,230.0
1784536860,28633.9,28642.9,28625.0,28626.9,205.0
1784536920,28626.9,28632.3,28620.6,28628.4,218.0
1784536980,28628.4,28636.9,28623.8,28626.6,203.0
1784537040,28626.6,28630.1,28622.9,28623.9,193.0
1784537100,28623.9,28630.4,28622.3,28624.1,215.0
1784537160,28624.1,28626.4,28617.1,28622.9,198.0
1784537220,28622.9,28640.3,28620.9,28640.0,218.0
1784537280,28640.1,28642.6,28626.1,28628.8,206.0
1784537340,28628.3,28634.4,28622.8,28631.4,205.0
1784537400,28631.6,28633.6,28618.5,28623.9,205.0
1784537460,28623.9,28625.6,28619.0,28620.3,203.0
1784537520,28619.6,28624.8,28611.8,28620.3,194.0
1784537580,28620.1,28622.0,28614.0,28614.5,180.0
1784537640,28614.3,28617.6,28602.3,28605.3,194.0
1784537700,28605.1,28618.5,28600.6,28615.9,192.0
1784537760,28616.0,28626.5,28611.6,28623.6,224.0
1784537820,28623.8,28632.9,28622.1,28632.9,168.0
1784537880,28633.6,28634.1,28617.8,28617.8,166.0
1784537940,28616.9,28618.4,28607.0,28618.3,213.0
1784538000,28619.3,28629.4,28612.9,28625.0,240.0
1784538060,28624.6,28634.3,28620.4,28632.6,209.0
1784538120,28632.1,28634.1,28611.1,28620.1,216.0
1784538180,28619.9,28624.8,28613.0,28617.0,197.0
1784538240,28617.1,28633.1,28616.0,28629.9,198.0
1784538300,28630.2,28633.0,28607.2,28613.7,229.0
1784538360,28614.1,28621.4,28612.7,28619.4,213.0
1784538420,28618.9,28620.7,28615.0,28616.1,195.0
1784538480,28616.1,28627.0,28614.9,28624.7,206.0
1784538540,28624.5,28630.7,28612.7,28614.2,204.0
1784538600,28614.2,28614.2,28596.9,28600.4,202.0
1784538660,28600.4,28607.2,28594.9,28596.4,226.0
1784538720,28596.4,28606.5,28594.5,28606.0,191.0
1784538780,28606.0,28608.4,28595.7,28597.7,186.0
1784538840,28598.0,28600.0,28593.6,28596.1,198.0
1784538900,28596.1,28596.6,28590.1,28596.1,197.0
1784538960,28595.9,28619.0,28595.9,28608.2,227.0
1784539020,28608.7,28611.7,28601.9,28603.5,196.0
1784539080,28603.2,28608.5,28591.4,28592.7,207.0
1784539140,28593.1,28614.2,28589.2,28612.0,203.0
1784539200,28611.6,28626.4,28611.6,28622.9,205.0
1784539260,28621.0,28621.7,28600.2,28600.4,186.0
1784539320,28599.7,28604.0,28599.0,28602.5,174.0
1784539380,28602.5,28609.6,28598.0,28599.5,186.0
1784539440,28599.5,28600.7,28582.1,28583.0,207.0
1784539500,28583.1,28594.5,28580.2,28593.0,211.0
1784539560,28593.0,28602.0,28590.7,28598.1,199.0
1784539620,28599.1,28600.5,28591.4,28595.5,200.0
1784539680,28595.5,28600.0,28592.1,28593.2,186.0
1784539740,28593.4,28606.4,28592.2,28597.6,195.0
1784539800,28597.0,28607.7,28592.4,28606.5,229.0
1784539860,28606.5,28607.7,28604.0,28604.2,208.0
1784539920,28604.2,28604.2,28589.2,28596.2,190.0
1784539980,28596.2,28598.5,28591.5,28594.7,166.0
1784540040,28594.6,28597.7,28586.7,28590.2,194.0
1784540100,28590.2,28590.9,28578.0,28582.6,192.0
1784540160,28582.4,28592.1,28580.9,28586.7,204.0
1784540220,28588.1,28589.1,28577.0,28587.6,199.0
1784540280,28587.4,28598.1,28587.4,28588.5,166.0
1784540340,28588.5,28591.4,28580.2,28585.2,180.0
1784540400,28585.4,28599.6,28583.2,28596.6,159.0
1784540460,28596.6,28624.6,28596.1,28623.2,216.0
1784540520,28623.4,28624.6,28597.5,28597.5,172.0
1784540580,28597.7,28610.7,28597.4,28610.4,169.0
1784540640,28610.2,28618.4,28609.4,28615.4,158.0
1784540700,28615.4,28616.2,28603.7,28607.1,186.0
1784540760,28607.1,28612.2,28604.4,28610.6,162.0
1784540820,28611.0,28615.2,28594.1,28595.0,146.0
1784540880,28593.1,28598.6,28590.1,28593.9,172.0
1784540940,28594.1,28602.4,28594.1,28599.7,162.0
1784541000,28599.4,28610.1,28599.0,28605.1,173.0
1784541060,28605.1,28616.9,28605.1,28616.1,161.0
1784541120,28616.0,28619.1,28611.7,28611.7,155.0
1784541180,28611.7,28616.4,28606.6,28610.0,169.0
1784541240,28610.5,28615.0,28608.1,28610.6,142.0
1784541300,28610.6,28616.2,28602.9,28615.9,185.0
1784541360,28615.9,28619.6,28610.7,28618.0,137.0
1784541420,28619.0,28621.5,28606.2,28606.6,126.0
1784541480,28606.6,28607.0,28594.5,28594.6,161.0
1784541540,28594.2,28616.1,28592.2,28616.1,172.0
1784541600,28618.5,28634.9,28617.7,28626.0,242.0
1784541660,28626.0,28643.7,28625.7,28639.7,241.0
1784541720,28639.5,28640.6,28625.4,28627.7,207.0
1784541780,28627.1,28632.5,28622.2,28628.2,214.0
1784541840,28628.7,28645.6,28628.4,28632.9,219.0
1784541900,28631.6,28639.9,28626.7,28628.2,201.0
1784541960,28628.6,28636.2,28620.1,28622.9,228.0
1784542020,28622.9,28629.6,28622.9,28628.7,187.0
1784542080,28628.7,28628.7,28618.6,28622.2,196.0
1784542140,28622.6,28630.4,28620.5,28630.4,169.0
1784542200,28631.5,28636.2,28623.1,28629.2,208.0
1784542260,28628.6,28633.4,28624.7,28629.7,180.0
