ts,o,h,l,c,v
1784564100,28933.607421875,28933.607421875,28917.85546875,28918.314453125,1697642.0
1784564160,28917.97265625,28918.66796875,28912.810546875,28914.0234375,1834373.0
1784564220,28914.47265625,28922.76171875,28914.47265625,28922.76171875,1555139.0
1784564280,28926.05078125,28929.943359375,28919.90625,28929.943359375,2301604.0
1784564340,28928.658203125,28928.923828125,28923.85546875,28928.341796875,963952.0
1784564400,28928.845703125,28933.44921875,28926.318359375,28933.44921875,2218742.0
1784564460,28933.96484375,28934.615234375,28926.791015625,28926.791015625,858418.0
1784564520,28927.1328125,28931.203125,28926.474609375,28930.30859375,2517943.0
1784564580,28928.146484375,28930.181640625,28926.619140625,28929.134765625,730755.0
1784564640,28929.013671875,28931.353515625,28918.63671875,28921.822265625,2595991.0
1784564700,28922.8984375,28927.302734375,28901.275390625,28901.275390625,763931.0
1784564760,28903.27734375,28903.27734375,28894.25390625,28902.421875,2552953.0
1784564820,28901.38671875,28906.611328125,28900.544921875,28903.12890625,895231.0
1784564880,28902.49609375,28903.3203125,28897.888671875,28897.927734375,1772573.0
1784564940,28899.115234375,28908.029296875,28899.115234375,28907.654296875,693179.0
1784565000,28909.912109375,28922.494140625,28907.435546875,28907.951171875,2346081.0
1784565060,28908.791015625,28908.791015625,28900.921875,28901.630859375,756981.0
1784565120,28902.380859375,28902.380859375,28888.8203125,28888.8203125,2445260.0
1784565180,28888.958984375,28890.97265625,28873.8359375,28873.8359375,955973.0
1784565240,28873.11328125,28880.625,28870.681640625,28872.900390625,2134094.0
1784565300,28871.390625,28880.8046875,28871.279296875,28880.8046875,1492608.0
1784565360,28880.26171875,28882.3046875,28874.998046875,28878.03515625,1428114.0
1784565420,28877.712890625,28885.919921875,28870.8203125,28885.919921875,1465361.0
1784565480,28889.1015625,28889.1015625,28877.93359375,28881.32421875,1914780.0
1784565540,28882.0703125,28898.685546875,28880.13671875,28898.685546875,1232193.0
1784565600,28898.361328125,28905.1796875,28891.8125,28897.6640625,1956010.0
1784565660,28897.060546875,28899.19921875,28806.171875,28838.2421875,2242233.0
1784565720,28845.740234375,28847.728515625,28831.724609375,28841.396484375,6202549.0
1784565780,28841.44140625,28847.068359375,28839.09765625,28846.978515625,1558051.0
1784565840,28845.7734375,28845.923828125,28826.53125,28830.0859375,1273914.0
1784565900,28830.71484375,28832.3203125,28825.517578125,28828.72265625,1839308.0
1784565960,28828.203125,28846.986328125,28824.662109375,28846.986328125,1413016.0
1784566020,28847.462890625,28864.2265625,28847.462890625,28862.947265625,1576516.0
1784566080,28862.39453125,28864.013671875,28858.025390625,28862.337890625,1346209.0
1784566140,28860.158203125,28873.380859375,28860.158203125,28873.380859375,1923837.0
1784566200,28873.779296875,28874.205078125,28858.224609375,28859.02734375,777231.0
1784566260,28851.603515625,28857.083984375,28836.771484375,28838.6015625,2101489.0
1784566320,28838.2734375,28838.7109375,28830.1796875,28834.05859375,709006.0
1784566380,28832.580078125,28833.685546875,28824.263671875,28831.392578125,2709266.0
1784566440,28817.068359375,28820.46484375,28804.615234375,28807.14453125,1084198.0
1784566500,28806.013671875,28808.92578125,28800.3984375,28808.818359375,2343918.0
1784566560,28805.6875,28805.6875,28788.98828125,28788.98828125,821988.0
1784566620,28786.890625,28797.31640625,28786.859375,28795.90234375,4681662.0
1784566680,28798.197265625,28806.189453125,28797.984375,28798.412109375,1680513.0
1784566740,28797.916015625,28811.185546875,28796.951171875,28809.619140625,2463582.0
1784566800,28808.32421875,28821.8359375,28808.32421875,28818.17578125,817786.0
1784566860,28817.916015625,28819.380859375,28787.91796875,28787.91796875,2996751.0
1784566920,28790.6171875,28791.15234375,28782.73046875,28789.55078125,865262.0
1784566980,28791.265625,28797.05078125,28787.779296875,28796.08203125,2754403.0
1784567040,28796.966796875,28796.966796875,28785.560546875,28785.560546875,833073.0
1784567100,28786.005859375,28788.5,28774.21484375,28778.509765625,1748365.0
1784567160,28778.8828125,28782.310546875,28770.404296875,28779.896484375,2335834.0
1784567220,28781.93359375,28781.93359375,28773.10546875,28773.10546875,1401732.0
1784567280,28772.95703125,28773.185546875,28764.509765625,28771.40625,2188260.0
1784567340,28772.939453125,28791.837890625,28772.5703125,28789.798828125,1623377.0
1784567400,28789.123046875,28790.6796875,28767.296875,28770.060546875,1679077.0
1784567460,28771.138671875,28771.138671875,28765.966796875,28769.984375,2094508.0
1784567520,28769.81640625,28770.3046875,28763.00390625,28766.03515625,1367525.0
1784567580,28765.1875,28768.37109375,28756.921875,28760.041015625,1608998.0
1784567640,28760.98046875,28760.98046875,28748.681640625,28751.33984375,1483088.0
1784567700,28749.388671875,28749.388671875,28739.375,28741.10546875,1760275.0
1784567760,28740.705078125,28745.751953125,28738.40234375,28742.2421875,1573361.0
1784567820,28742.669921875,28764.630859375,28742.669921875,28762.73046875,1298705.0
1784567880,28764.982421875,28777.1796875,28764.982421875,28777.1796875,1837851.0
1784567940,28780.28125,28781.712890625,28775.494140625,28780.23046875,1270254.0
1784568000,28780.791015625,28781.337890625,28771.890625,28776.787109375,2155198.0
1784568060,28777.01953125,28788.814453125,28777.01953125,28786.0703125,819085.0
1784568120,28785.99609375,28800.625,28785.99609375,28794.732421875,2816471.0
1784568180,28796.05859375,28797.44921875,28788.42578125,28794.5390625,1085037.0
1784568240,28793.640625,28794.474609375,28780.20703125,28782.06640625,1991805.0
1784568300,28778.791015625,28792.87109375,28778.791015625,28792.498046875,656847.0
1784568360,28794.00390625,28794.00390625,28784.646484375,28792.615234375,2064412.0
1784568420,28794.27734375,28794.27734375,28772.75,28772.75,867574.0
1784568480,28773.564453125,28774.794921875,28769.63671875,28774.294921875,2221983.0
1784568540,28775.595703125,28783.546875,28774.19921875,28782.130859375,923994.0
1784568600,28782.93359375,28787.2421875,28774.134765625,28782.0859375,3230171.0
1784568660,28780.5078125,28781.37109375,28775.70703125,28775.70703125,1269977.0
1784568720,28775.74609375,28785.58203125,28773.943359375,28783.6640625,2126623.0
1784568780,28787.3359375,28787.3359375,28778.76953125,28778.76953125,666751.0
1784568840,28779.103515625,28790.28515625,28779.103515625,28781.71875,2240474.0
1784568900,28780.005859375,28794.896484375,28778.03515625,28791.732421875,840350.0
1784568960,28791.802734375,28791.802734375,28775.3359375,28776.712890625,1543447.0
1784569020,28776.021484375,28776.021484375,28771.119140625,28773.380859375,2289356.0
1784569080,28775.97265625,28775.97265625,28769.89453125,28773.087890625,723824.0
1784569140,28772.625,28781.3046875,28770.841796875,28770.841796875,1764977.0
1784569200,28771.625,28772.69921875,28756.03515625,28757.08984375,779749.0
1784569260,28758.66796875,28758.66796875,28747.43359375,28754.154296875,2649955.0
1784569320,28754.16796875,28754.16796875,28744.6640625,28748.970703125,741136.0
1784569380,28749.099609375,28749.50390625,28730.6796875,28733.345703125,3586027.0
1784569440,28733.109375,28738.388671875,28732.150390625,28738.388671875,1828780.0
1784569500,28738.068359375,28762.083984375,28738.068359375,28761.931640625,2587461.0
1784569560,28763.462890625,28770.078125,28754.755859375,28758.740234375,839398.0
1784569620,28757.140625,28764.71875,28757.140625,28764.71875,2144991.0
1784569680,28769.791015625,28776.19921875,28769.701171875,28775.724609375,865712.0
1784569740,28775.765625,28776.896484375,28767.126953125,28769.880859375,1922057.0
1784569800,28769.966796875,28780.283203125,28769.966796875,28778.076171875,598409.0
1784569860,28778.58984375,28788.826171875,28771.498046875,28788.826171875,2747318.0
1784569920,28788.603515625,28800.744140625,28788.603515625,28799.6328125,2795273.0
1784569980,28798.65625,28801.265625,28795.740234375,28798.927734375,844392.0
1784570040,28799.423828125,28804.27734375,28795.529296875,28795.529296875,2427918.0
1784570100,28795.583984375,28795.583984375,28787.0,28793.46484375,891327.0
1784570160,28793.326171875,28793.326171875,28773.1953125,28774.953125,2444337.0
1784570220,28778.119140625,28789.95703125,28778.119140625,28787.19921875,605267.0
1784570280,28787.947265625,28793.01953125,28782.6171875,28783.380859375,2065833.0
1784570340,28782.546875,28782.568359375,28779.724609375,28782.568359375,1236689.0
1784570400,28783.734375,28800.720703125,28783.734375,28800.720703125,3138725.0
1784570460,28801.265625,28812.578125,28801.265625,28812.201171875,1285219.0
1784570520,28812.45703125,28812.45703125,28803.623046875,28810.609375,2524256.0
1784570580,28813.638671875,28813.638671875,28796.365234375,28797.115234375,1158470.0
1784570640,28798.203125,28798.203125,28791.04296875,28792.015625,2235549.0
1784570700,28798.033203125,28804.634765625,28798.033203125,28798.25390625,771644.0
1784570760,28798.6171875,28799.6328125,28789.61328125,28798.92578125,2596185.0
1784570820,28801.076171875,28802.86328125,28794.62109375,28795.646484375,638630.0
1784570880,28794.4921875,28796.349609375,28786.798828125,28796.349609375,1330767.0
1784570940,28797.138671875,28814.2421875,28797.138671875,28814.2421875,1646996.0
1784571000,28814.033203125,28817.46875,28808.826171875,28812.02734375,1983197.0
1784571060,28812.6015625,28813.025390625,28804.697265625,28810.609375,1523478.0
1784571120,28811.615234375,28825.115234375,28811.294921875,28822.98046875,1814476.0
1784571180,28821.5234375,28826.37890625,28821.5234375,28824.361328125,1622347.0
1784571240,28824.267578125,28825.125,28819.6875,28820.47265625,1994719.0
1784571300,28820.619140625,28820.619140625,28813.953125,28814.98828125,1779296.0
1784571360,28814.92578125,28816.931640625,28808.14453125,28815.62890625,1474254.0
1784571420,28815.46875,28832.95703125,28815.46875,28826.607421875,1730584.0
1784571480,28827.88671875,28827.88671875,28811.08203125,28814.388671875,1616989.0
1784571540,28815.59765625,28818.208984375,28809.76953125,28818.208984375,1408047.0
1784571600,28819.81640625,28820.001953125,28812.71484375,28813.994140625,1427167.0
1784571660,28808.435546875,28809.98828125,28797.3359375,28801.724609375,1401830.0
1784571720,28799.068359375,28799.068359375,28788.634765625,28790.009765625,1970212.0
1784571780,28789.509765625,28790.466796875,28778.294921875,28785.775390625,2241906.0
1784571840,28783.4921875,28783.4921875,28767.837890625,28767.837890625,1869713.0
1784571900,28768.978515625,28781.49609375,28762.138671875,28781.49609375,2143628.0
1784571960,28781.712890625,28787.529296875,28781.4453125,28784.728515625,716371.0
1784572020,28785.9140625,28786.56640625,28781.95703125,28783.12890625,2160642.0
1784572080,28778.095703125,28788.966796875,28778.095703125,28786.794921875,1259331.0
1784572140,28787.251953125,28792.921875,28776.2890625,28776.2890625,1939545.0
1784572200,28774.416015625,28774.416015625,28750.4765625,28750.4765625,745870.0
1784572260,28751.560546875,28755.4296875,28749.0703125,28754.556640625,2730593.0
1784572320,28751.5703125,28758.37109375,28750.703125,28756.126953125,799680.0
1784572380,28755.1875,28755.1875,28741.521484375,28743.087890625,1955013.0
1784572440,28742.630859375,28743.216796875,28724.09375,28732.365234375,649463.0
1784572500,28735.072265625,28753.267578125,28735.072265625,28751.689453125,2732309.0
1784572560,28753.34765625,28766.984375,28752.8359375,28764.560546875,590921.0
1784572620,28765.24609375,28767.158203125,28755.58203125,28755.58203125,2645756.0
1784572680,28754.44140625,28759.95703125,28742.001953125,28742.001953125,706810.0
1784572740,28741.794921875,28741.794921875,28725.267578125,28731.296875,2462434.0
1784572800,28730.55078125,28735.564453125,28719.3046875,28719.3046875,1844358.0
1784572860,28715.765625,28715.765625,28705.53515625,28712.23828125,2014435.0
1784572920,28713.326171875,28713.326171875,28704.46484375,28707.69140625,2040668.0
1784572980,28710.802734375,28710.802734375,28698.064453125,28701.0078125,2074343.0
1784573040,28702.115234375,28705.529296875,28688.4453125,28688.4453125,1455630.0
1784573100,28683.935546875,28692.87890625,28683.935546875,28686.3359375,2513443.0
1784573160,28688.177734375,28708.458984375,28688.177734375,28708.458984375,1948579.0
1784573220,28709.611328125,28713.486328125,28703.50390625,28708.912109375,1571750.0
1784573280,28707.6328125,28707.6328125,28700.994140625,28702.630859375,1256680.0
1784573340,28702.072265625,28707.4140625,28702.072265625,28705.3125,1493782.0
1784573400,28697.93359375,28708.9375,28694.939453125,28708.9375,2078075.0
1784573460,28705.41796875,28705.943359375,28700.095703125,28703.6171875,1534019.0
1784573520,28701.880859375,28708.6953125,28701.564453125,28708.619140625,1737537.0
1784573580,28708.21875,28715.037109375,28707.95703125,28713.13671875,1330620.0
1784573640,28714.546875,28723.75,28714.1875,28718.580078125,1797806.0
1784573700,28718.9140625,28720.345703125,28716.45703125,28717.63671875,2094253.0
1784573760,28719.8671875,28721.28515625,28711.634765625,28713.298828125,2696563.0
1784573820,28708.822265625,28708.822265625,28697.3828125,28697.6640625,833371.0
1784573880,28694.109375,28694.109375,28685.09375,28689.9296875,2541700.0
1784573940,28695.626953125,28701.326171875,28694.48046875,28696.853515625,745359.0
1784574000,28698.09375,28714.935546875,28697.33203125,28714.787109375,2860024.0
1784574060,28716.15625,28716.15625,28710.810546875,28712.05078125,744758.0
1784574120,28712.021484375,28712.021484375,28686.734375,28686.734375,3286496.0
1784574180,28684.34375,28684.34375,28670.076171875,28670.43359375,1261806.0
1784574240,28667.18359375,28673.197265625,28664.0,28670.607421875,3255026.0
1784574300,28675.546875,28675.546875,28660.208984375,28661.41796875,1371612.0
1784574360,28662.033203125,28676.728515625,28657.025390625,28676.728515625,4276967.0
1784574420,28675.189453125,28676.5078125,28668.021484375,28671.99609375,1031216.0
1784574480,28675.685546875,28675.685546875,28670.388671875,28670.388671875,3004813.0
1784574540,28668.802734375,28680.0,28668.802734375,28677.271484375,967110.0
1784574600,28673.302734375,28699.41015625,28673.302734375,28696.666015625,3237492.0
1784574660,28690.703125,28690.703125,28664.7890625,28668.20703125,1068894.0
1784574720,28666.37109375,28671.5625,28661.435546875,28662.72265625,1852607.0
1784574780,28661.572265625,28661.572265625,28638.412109375,28638.412109375,2224937.0
1784574840,28639.080078125,28643.86328125,28636.125,28636.125,3293822.0
1784574900,28630.763671875,28642.685546875,28622.056640625,28641.158203125,1591499.0
1784574960,28640.783203125,28646.265625,28637.068359375,28646.265625,2248090.0
1784575020,28646.173828125,28655.47265625,28634.822265625,28640.146484375,2061202.0
1784575080,28641.0546875,28644.064453125,28638.9609375,28644.064453125,1757718.0
1784575140,28644.552734375,28652.453125,28641.470703125,28641.470703125,2205342.0
1784575200,28639.998046875,28648.3203125,28631.171875,28631.171875,2032768.0
1784575260,28631.4609375,28639.12109375,28630.880859375,28630.880859375,1890743.0
1784575320,28633.77734375,28640.5703125,28632.865234375,28634.7265625,1771385.0
1784575380,28634.2109375,28641.583984375,28625.119140625,28641.583984375,2087382.0
1784575440,28643.130859375,28655.017578125,28642.484375,28650.2109375,2002449.0
1784575500,28650.455078125,28650.48046875,28636.861328125,28636.861328125,2099969.0
1784575560,28635.42578125,28635.42578125,28627.580078125,28633.283203125,1665392.0
1784575620,28633.560546875,28633.830078125,28625.099609375,28633.830078125,2788721.0
1784575680,28634.7890625,28642.404296875,28632.376953125,28632.376953125,1321771.0
1784575740,28632.806640625,28687.7890625,28632.41015625,28678.255859375,4256865.0
1784575800,28687.408203125,28690.857421875,28667.166015625,28668.35546875,1623152.0
1784575860,28663.591796875,28685.341796875,28662.3984375,28684.67578125,3978986.0
1784575920,28689.056640625,28701.326171875,28686.404296875,28701.326171875,1167489.0
1784575980,28702.53515625,28704.15625,28692.41015625,28692.41015625,7618238.0
1784576040,28697.580078125,28699.943359375,28690.1484375,28693.486328125,1131798.0
1784576100,28692.142578125,28692.81640625,28675.099609375,28675.8671875,3772887.0
1784576160,28676.615234375,28680.35546875,28670.232421875,28672.501953125,1224270.0
1784576220,28674.525390625,28675.443359375,28665.654296875,28666.38671875,3790746.0
1784576280,28662.66015625,28682.240234375,28662.66015625,28681.890625,1041977.0
1784576340,28676.67578125,28694.521484375,28676.67578125,28685.517578125,3787338.0
1784576400,28682.44921875,28699.966796875,28679.775390625,28699.966796875,1370530.0
1784576460,28700.54296875,28715.26171875,28700.54296875,28711.8828125,3762190.0
1784576520,28713.27734375,28714.470703125,28689.81640625,28689.81640625,1288348.0
1784576580,28689.1328125,28692.888671875,28684.298828125,28692.1328125,2607553.0
1784576640,28694.6640625,28694.884765625,28689.66796875,28689.97265625,2120791.0
1784576700,28692.306640625,28702.87890625,28672.048828125,28672.048828125,2871710.0
1784576760,28672.751953125,28684.57421875,28666.263671875,28682.38671875,3818061.0
1784576820,28680.91796875,28680.91796875,28671.083984375,28671.083984375,2389837.0
1784576880,28672.515625,28674.935546875,28668.42578125,28674.935546875,2607045.0
1784576940,28676.9375,28691.6953125,28676.9375,28691.2890625,2811028.0
1784577000,28671.4296875,28671.4296875,28646.0546875,28657.052734375,4298070.0
1784577060,28657.625,28657.625,28636.578125,28638.822265625,4538609.0
1784577120,28637.55078125,28642.443359375,28632.330078125,28634.927734375,4360040.0
1784577180,28631.4140625,28631.4140625,28621.3046875,28622.001953125,4010193.0
1784577240,28621.72265625,28624.669921875,28615.357421875,28624.669921875,7812559.0
1784577300,28604.44921875,28604.44921875,28592.0546875,28595.654296875,3756139.0
1784577360,28597.82421875,28612.2578125,28595.666015625,28611.82421875,7018352.0
1784577420,28612.427734375,28617.212890625,28604.24609375,28604.24609375,6162331.0
1784577480,28601.92578125,28611.330078125,28601.92578125,28609.5546875,6410353.0
1784577540,28615.763671875,28615.763671875,28596.5546875,28607.751953125,6405885.0
1784577600,28604.234375,28604.234375,28604.234375,28604.234375,0.0
1784577660,28803.8,28806.9,28768.9,28774.0,245.0
1784577720,28774.4,28780.8,28766.9,28779.0,260.0
1784577780,28779.1,28783.3,28770.8,28780.9,256.0
1784577840,28780.8,28782.3,28771.9,28772.9,247.0
1784577900,28772.6,28775.8,28758.4,28765.6,254.0
1784577960,28765.6,28770.4,28754.4,28769.1,239.0
1784578020,28769.6,28771.1,28759.6,28760.1,253.0
1784578080,28761.0,28762.1,28749.9,28758.6,237.0
1784578140,28759.6,28781.4,28759.0,28778.9,240.0
1784578200,28778.9,28781.9,28751.4,28755.6,256.0
1784578260,28755.6,28757.9,28751.0,28755.4,236.0
1784578320,28755.6,28757.9,28748.6,28753.5,244.0
1784578380,28752.9,28758.1,28742.6,28749.6,244.0
1784578440,28749.4,28750.1,28732.9,28738.1,249.0
1784578500,28737.4,28737.4,28722.4,28724.8,247.0
1784578560,28725.4,28733.9,28724.3,28728.4,239.0
1784578620,28730.4,28753.4,28728.1,28751.4,243.0
1784578680,28751.9,28765.6,28751.9,28765.1,243.0
1784578740,28765.4,28771.4,28759.1,28767.6,241.0
1784578800,28766.5,28769.9,28755.6,28763.9,247.0
1784578860,28764.4,28775.9,28761.1,28772.6,254.0
1784578920,28773.3,28786.9,28773.3,28778.6,252.0
1784578980,28779.0,28784.9,28772.4,28782.4,241.0
1784579040,28782.4,28783.6,28765.4,28769.9,235.0
1784579100,28769.8,28780.6,28764.0,28780.6,240.0
1784579160,28780.8,28785.5,28769.9,28785.1,239.0
1784579220,28784.6,28785.4,28757.4,28761.0,239.0
1784579280,28761.4,28764.3,28756.6,28764.3,243.0
1784579340,28763.1,28773.4,28761.0,28769.9,225.0
1784579400,28769.1,28777.6,28758.6,28766.5,250.0
1784579460,28767.1,28768.4,28758.5,28761.6,236.0
1784579520,28761.4,28773.5,28758.1,28772.0,237.0
1784579580,28772.3,28777.1,28763.6,28767.1,239.0
1784579640,28766.6,28779.1,28764.9,28768.6,234.0
1784579700,28766.6,28783.9,28763.9,28777.1,239.0
1784579760,28777.6,28780.4,28757.4,28760.9,242.0
1784579820,28760.1,28763.9,28755.4,28759.3,239.0
1784579880,28760.3,28763.5,28754.1,28757.9,237.0
1784579940,28757.9,28768.9,28754.9,28757.1,254.0
1784580000,28757.0,28759.4,28739.1,28742.5,247.0
1784580060,28742.5,28744.4,28729.6,28739.5,248.0
1784580120,28739.3,28740.6,28728.6,28734.6,225.0
1784580180,28734.0,28737.4,28712.5,28717.4,232.0
1784580240,28717.3,28724.0,28713.9,28721.6,248.0
1784580300,28721.9,28751.4,28720.3,28750.4,262.0
1784580360,28750.6,28760.9,28738.9,28746.9,244.0
1784580420,28747.1,28755.9,28742.9,28754.9,243.0
1784580480,28755.4,28767.1,28754.6,28763.6,226.0
1784580540,28764.4,28765.6,28751.1,28757.3,214.0
1784580600,28757.1,28769.8,28754.6,28762.6,242.0
1784580660,28763.1,28778.3,28755.3,28776.5,230.0
1784580720,28776.4,28790.1,28775.4,28787.1,241.0
1784580780,28787.4,28789.9,28779.6,28786.1,235.0
1784580840,28785.6,28793.4,28780.9,28781.6,229.0
1784580900,28781.6,28782.5,28770.1,28778.4,250.0
1784580960,28777.4,28778.1,28753.6,28760.9,237.0
1784581020,28761.6,28777.1,28761.6,28772.8,242.0
1784581080,28772.9,28779.4,28763.1,28766.4,212.0
1784581140,28766.6,28768.6,28760.0,28768.1,233.0
1784581200,28768.1,28788.1,28768.1,28787.9,243.0
1784581260,28787.6,28801.6,28787.1,28800.8,255.0
1784581320,28800.4,28800.6,28789.0,28799.1,240.0
1784581380,28799.0,28803.3,28780.4,28784.6,234.0
1784581440,28784.8,28785.3,28775.5,28782.6,243.0
1784581500,28781.1,28790.9,28778.3,28784.8,231.0
1784581560,28785.3,28787.3,28773.3,28787.0,243.0
1784581620,28787.1,28789.9,28777.8,28779.4,245.0
1784581680,28777.8,28782.6,28769.1,28780.8,234.0
1784581740,28780.6,28800.3,28780.3,28800.3,240.0
1784581800,28800.1,28804.1,28792.4,28799.4,236.0
1784581860,28799.1,28801.1,28787.4,28796.1,223.0
1784581920,28796.1,28812.9,28794.1,28806.6,227.0
1784581980,28806.6,28812.1,28805.3,28808.5,210.0
1784582040,28809.4,28809.9,28802.9,28804.4,210.0
1784582100,28804.1,28805.4,28797.6,28799.4,228.0
1784582160,28799.4,28806.6,28790.9,28803.1,240.0
1784582220,28803.1,28821.1,28803.1,28808.4,230.0
1784582280,28809.1,28813.1,28793.4,28801.1,217.0
1784582340,28801.6,28805.4,28794.1,28804.6,218.0
1784582400,28804.3,28807.3,28792.5,28792.5,211.0
1784582460,28792.4,28797.4,28777.5,28786.1,240.0
1784582520,28785.9,28786.3,28770.8,28775.6,249.0
1784582580,28774.9,28777.3,28759.8,28767.1,246.0
1784582640,28767.1,28767.9,28750.6,28753.6,251.0
1784582700,28752.9,28771.9,28744.9,28771.1,251.0
1784582760,28770.9,28775.4,28766.8,28771.8,256.0
1784582820,28771.4,28773.9,28765.0,28766.6,236.0
1784582880,28765.5,28777.0,28761.1,28775.1,249.0
1784582940,28775.4,28783.1,28759.5,28759.6,247.0
1784583000,28760.4,28760.6,28734.4,28735.9,257.0
1784583060,28736.1,28741.8,28730.9,28741.8,248.0
1784583120,28742.3,28744.9,28732.6,28741.4,242.0
1784583180,28740.9,28740.9,28723.5,28728.6,248.0
1784583240,28728.4,28729.0,28706.8,28718.9,248.0
1784583300,28718.4,28740.1,28716.6,28735.4,258.0
1784583360,28736.4,28756.1,28735.4,28751.0,238.0
1784583420,28752.1,28757.5,28736.9,28736.9,236.0
1784583480,28736.9,28747.0,28727.6,28728.1,238.0
1784583540,28728.4,28728.4,28709.6,28718.0,239.0
1784583600,28717.6,28724.8,28703.9,28703.9,245.0
