ts,o,h,l,c,v
1784615580,28827.0,28831.2,28825.7,28826.6,192.0
1784615640,28826.7,28831.1,28826.7,28829.7,146.0
1784615700,28829.6,28843.1,28827.6,28843.1,181.0
1784615760,28843.1,28853.7,28840.4,28840.5,186.0
1784615820,28840.5,28843.0,28838.9,28843.0,149.0
1784615880,28842.7,28844.6,28840.9,28844.4,141.0
1784615940,28844.2,28854.6,28844.2,28854.2,176.0
1784616000,28854.0,28856.2,28849.5,28854.5,160.0
1784616060,28854.5,28864.0,28854.2,28863.1,186.0
1784616120,28863.0,28863.5,28857.4,28858.5,158.0
1784616180,28858.5,28860.5,28856.2,28858.0,133.0
1784616240,28858.0,28858.2,28848.5,28848.7,146.0
1784616300,28848.6,28864.7,28848.5,28864.2,187.0
1784616360,28864.2,28879.2,28864.1,28878.1,183.0
1784616420,28878.1,28880.4,28873.4,28875.4,173.0
1784616480,28875.4,28880.5,28872.4,28877.1,171.0
1784616540,28877.2,28887.9,28877.1,28882.9,174.0
1784616600,28882.9,28887.5,28877.5,28887.2,187.0
1784616660,28887.5,28888.7,28883.6,28888.4,157.0
1784616720,28887.0,28888.1,28881.4,28886.9,130.0
1784616780,28888.7,28891.7,28887.1,28888.6,156.0
1784616840,28888.6,28890.1,28883.7,28889.7,168.0
1784616900,28889.7,28892.7,28873.0,28873.0,170.0
1784616960,28873.0,28876.5,28872.2,28874.7,139.0
1784617020,28874.5,28876.9,28872.6,28874.0,150.0
1784617080,28874.1,28874.7,28870.7,28873.2,128.0
1784617140,28873.0,28888.7,28872.7,28887.1,159.0
1784617200,28888.6,28897.2,28876.5,28877.9,202.0
1784617260,28877.9,28893.6,28875.2,28891.1,175.0
1784617320,28891.4,28894.1,28888.6,28892.2,150.0
1784617380,28892.6,28892.9,28879.6,28880.7,156.0
1784617440,28881.0,28883.1,28877.0,28877.0,154.0
1784617500,28877.1,28889.5,28873.9,28889.2,163.0
1784617560,28889.2,28904.0,28886.9,28891.7,193.0
1784617620,28891.9,28894.4,28888.1,28893.9,164.0
1784617680,28893.5,28896.9,28891.5,28891.5,149.0
1784617740,28891.7,28891.7,28883.7,28884.0,156.0
1784617800,28883.5,28891.6,28881.2,28890.5,169.0
1784617860,28890.2,28890.7,28883.0,28884.2,168.0
1784617920,28884.2,28887.2,28883.6,28886.4,130.0
1784617980,28887.0,28890.2,28882.9,28883.0,146.0
1784618040,28882.9,28886.2,28880.7,28882.0,154.0
1784618100,28882.0,28883.1,28878.0,28879.4,169.0
1784618160,28879.4,28884.2,28878.6,28881.5,156.0
1784618220,28881.5,28881.5,28877.7,28879.4,139.0
1784618280,28879.4,28886.9,28878.0,28883.2,155.0
1784618340,28883.2,28884.2,28875.1,28875.4,152.0
1784618400,28875.4,28887.5,28875.0,28886.7,176.0
1784618460,28886.9,28892.0,28883.9,28885.2,155.0
1784618520,28885.7,28885.7,28875.7,28877.6,152.0
1784618580,28877.6,28880.5,28870.7,28870.7,159.0
1784618640,28870.7,28878.1,28870.6,28877.9,135.0
1784618700,28877.9,28889.4,28876.2,28884.6,155.0
1784618760,28884.6,28886.6,28876.9,28878.9,140.0
1784618820,28878.9,28882.0,28878.5,28880.5,146.0
1784618880,28880.5,28884.6,28879.2,28880.5,142.0
1784618940,28880.0,28882.2,28877.2,28880.0,131.0
1784619000,28880.0,28882.5,28876.0,28876.5,148.0
1784619060,28876.4,28878.4,28874.5,28874.7,130.0
1784619120,28874.7,28879.2,28872.9,28876.6,166.0
1784619180,28876.7,28878.9,28873.1,28876.0,144.0
1784619240,28876.1,28879.5,28874.2,28875.0,142.0
1784619300,28876.0,28885.7,28875.7,28885.1,164.0
1784619360,28885.1,28887.4,28874.5,28876.0,176.0
1784619420,28876.0,28885.6,28875.7,28885.0,139.0
1784619480,28885.0,28889.0,28883.4,28887.5,131.0
1784619540,28887.5,28890.5,28884.7,28885.9,149.0
1784619600,28885.6,28888.1,28885.1,28885.9,144.0
1784619660,28885.9,28886.4,28877.2,28882.4,136.0
1784619720,28882.4,28883.2,28873.6,28876.2,146.0
1784619780,28876.2,28879.2,28873.5,28879.2,132.0
1784619840,28879.1,28879.9,28875.7,28879.2,148.0
1784619900,28879.6,28880.0,28873.5,28877.0,128.0
1784619960,28877.1,28880.1,28875.4,28879.9,122.0
1784620020,28880.5,28888.5,28879.4,28886.7,117.0
1784620080,28886.7,28891.5,28886.2,28889.0,125.0
1784620140,28888.9,28889.6,28886.4,28887.6,120.0
1784620200,28887.7,28888.1,28882.6,28883.7,128.0
1784620260,28883.0,28883.9,28872.1,28872.7,121.0
1784620320,28872.4,28872.9,28867.1,28872.6,165.0
1784620380,28872.5,28873.6,28866.9,28867.6,169.0
1784620440,28867.7,28871.2,28867.4,28869.0,136.0
1784620500,28870.1,28870.1,28866.9,28868.2,108.0
1784620560,28868.4,28868.6,28864.4,28864.6,148.0
1784620620,28864.9,28870.5,28863.9,28870.1,161.0
1784620680,28870.1,28877.9,28870.1,28877.4,171.0
1784620740,28877.4,28878.4,28866.2,28870.4,149.0
1784620800,28870.4,28874.6,28868.0,28872.7,191.0
1784620860,28872.9,28873.6,28869.0,28871.9,165.0
1784620920,28871.7,28874.0,28867.5,28872.7,165.0
1784620980,28872.6,28875.9,28870.5,28871.5,165.0
1784621040,28871.5,28875.0,28869.6,28871.2,141.0
1784621100,28871.5,28873.1,28865.6,28868.6,165.0
1784621160,28868.6,28870.4,28863.4,28869.5,162.0
1784621220,28869.7,28870.7,28863.9,28870.6,152.0
1784621280,28870.7,28873.0,28865.4,28866.1,156.0
1784621340,28866.2,28870.2,28864.7,28866.7,144.0
1784621400,28866.7,28866.7,28857.5,28858.7,171.0
1784621460,28859.0,28859.5,28853.4,28853.7,158.0
1784621520,28853.7,28855.6,28848.7,28852.7,149.0
1784621580,28852.7,28856.7,28851.7,28856.2,131.0
1784621640,28856.2,28857.0,28850.0,28850.2,158.0
1784621700,28850.1,28851.5,28847.9,28847.9,159.0
1784621760,28848.0,28848.1,28837.6,28838.0,181.0
1784621820,28838.0,28842.0,28835.1,28840.5,174.0
1784621880,28840.5,28841.7,28833.2,28840.5,183.0
1784621940,28840.4,28841.7,28832.0,28833.7,194.0
1784622000,28833.7,28841.1,28832.9,28839.7,174.0
1784622060,28839.9,28844.0,28839.1,28841.6,204.0
1784622120,28841.4,28846.4,28838.5,28843.1,193.0
1784622180,28843.1,28854.1,28839.1,28854.0,200.0
1784622240,28853.4,28864.0,28852.6,28858.2,190.0
1784622300,28858.2,28859.9,28855.4,28857.9,185.0
1784622360,28857.1,28871.0,28856.1,28869.5,189.0
1784622420,28869.4,28879.6,28867.9,28877.9,168.0
1784622480,28877.9,28885.4,28874.0,28874.7,167.0
1784622540,28875.4,28882.4,28873.6,28881.2,186.0
1784622600,28881.2,28885.4,28874.7,28877.1,188.0
1784622660,28877.4,28878.2,28869.9,28871.0,165.0
1784622720,28870.9,28871.2,28863.4,28863.6,171.0
1784622780,28863.9,28869.2,28855.9,28856.2,169.0
1784622840,28857.2,28873.7,28854.5,28873.2,161.0
1784622900,28872.5,28882.4,28869.9,28881.4,180.0
1784622960,28881.4,28886.7,28880.4,28884.1,173.0
1784623020,28884.1,28884.1,28876.4,28876.7,157.0
1784623080,28876.6,28878.6,28872.5,28873.6,164.0
1784623140,28873.6,28880.1,28872.5,28875.7,183.0
1784623200,28876.1,28892.4,28876.1,28890.5,206.0
1784623260,28890.5,28897.7,28889.2,28896.6,188.0
1784623320,28896.7,28897.4,28893.0,28893.2,182.0
1784623380,28894.9,28908.5,28894.2,28898.6,197.0
1784623440,28899.0,28902.9,28897.6,28902.1,172.0
1784623500,28902.1,28902.1,28886.0,28890.1,182.0
1784623560,28890.1,28894.4,28890.1,28893.1,161.0
1784623620,28893.1,28894.4,28887.4,28894.2,160.0
1784623680,28894.2,28906.4,28894.0,28905.0,175.0
1784623740,28905.0,28905.6,28898.9,28900.7,182.0
1784623800,28900.2,28908.4,28900.0,28903.9,172.0
1784623860,28903.9,28914.2,28903.6,28909.1,174.0
1784623920,28909.4,28911.0,28905.5,28908.5,166.0
1784623980,28908.5,28911.9,28907.0,28909.6,149.0
1784624040,28909.7,28915.6,28908.5,28911.9,172.0
1784624100,28911.9,28916.1,28908.1,28915.2,184.0
1784624160,28915.2,28917.5,28912.0,28912.0,176.0
1784624220,28912.0,28917.4,28909.5,28909.5,164.0
1784624280,28909.5,28919.5,28908.9,28919.4,179.0
1784624340,28919.2,28919.4,28913.0,28913.4,147.0
1784624400,28913.5,28923.6,28911.6,28919.7,214.0
1784624460,28920.0,28928.0,28915.2,28927.1,179.0
1784624520,28927.5,28928.9,28922.2,28926.1,183.0
1784624580,28925.9,28932.5,28924.9,28925.6,191.0
1784624640,28925.6,28934.1,28922.0,28934.1,169.0
1784624700,28934.1,28936.1,28930.6,28933.8,187.0
1784624760,28933.8,28940.0,28931.8,28939.1,174.0
1784624820,28939.1,28940.0,28926.5,28932.0,185.0
1784624880,28931.7,28931.7,28921.8,28926.6,164.0
1784624940,28926.7,28932.6,28925.6,28930.7,158.0
1784625000,28930.6,28935.5,28924.5,28934.2,181.0
1784625060,28933.8,28939.7,28928.7,28939.1,167.0
1784625120,28939.1,28944.5,28931.6,28943.1,161.0
1784625180,28943.1,28953.3,28935.7,28952.7,165.0
1784625240,28952.5,28952.6,28946.7,28947.6,135.0
1784625300,28947.7,28949.6,28940.7,28941.8,169.0
1784625360,28941.8,28956.3,28941.2,28954.1,159.0
1784625420,28954.2,28955.7,28950.7,28953.5,154.0
1784625480,28953.3,28954.5,28948.2,28950.5,157.0
1784625540,28950.5,28954.5,28940.8,28943.6,173.0
1784625600,28943.6,28944.0,28935.8,28936.3,169.0
1784625660,28936.3,28941.3,28930.0,28931.6,195.0
1784625720,28931.7,28940.1,28925.8,28925.8,166.0
1784625780,28924.8,28939.7,28923.7,28939.7,157.0
1784625840,28939.7,28944.5,28929.8,28931.7,181.0
1784625900,28931.5,28941.7,28931.3,28934.7,184.0
1784625960,28934.7,28939.2,28932.3,28934.3,173.0
1784626020,28934.3,28935.1,28927.0,28933.7,156.0
1784626080,28933.7,28935.7,28932.1,28932.5,156.0
1784626140,28932.5,28939.6,28925.1,28925.8,192.0
1784626200,28928.7,28943.1,28927.0,28934.2,223.0
1784626260,28934.1,28946.0,28933.0,28937.3,221.0
1784626320,28937.3,28942.3,28937.1,28940.7,196.0
1784626380,28940.7,28947.0,28938.5,28945.3,177.0
1784626440,28945.3,28949.3,28941.5,28948.8,199.0
1784626500,28948.7,28968.2,28948.2,28959.6,196.0
1784626560,28959.6,28962.7,28957.7,28960.2,177.0
1784626620,28960.2,28960.7,28949.7,28952.6,163.0
1784626680,28952.3,28954.2,28943.1,28943.6,150.0
1784626740,28944.2,28953.5,28944.2,28952.5,155.0
1784626800,28952.6,28958.5,28951.2,28956.5,125.0
1784626860,28956.5,28969.0,28953.8,28965.7,162.0
1784626920,28965.7,28967.6,28963.7,28964.5,148.0
1784626980,28965.0,28967.8,28961.0,28964.6,154.0
1784627040,28964.6,28969.5,28964.0,28969.1,116.0
1784627100,28969.1,28970.1,28961.7,28962.0,128.0
1784627160,28961.8,28962.0,28949.3,28949.3,135.0
1784627220,28949.2,28950.2,28945.8,28948.3,144.0
1784627280,28948.3,28948.7,28946.1,28948.5,126.0
1784627340,28948.7,28965.5,28948.6,28964.0,152.0
1784627400,28964.0,28965.2,28959.7,28959.7,129.0
1784627460,28959.6,28959.6,28953.6,28953.6,114.0
1784627520,28953.6,28959.6,28953.6,28958.3,111.0
1784627580,28958.3,28959.2,28954.6,28954.6,103.0
1784627640,28954.6,28958.5,28951.7,28956.2,130.0
1784627700,28956.2,28963.1,28955.6,28958.1,123.0
1784627760,28958.0,28960.8,28957.0,28959.8,119.0
1784627820,28959.7,28963.1,28958.6,28959.3,125.0
1784627880,28959.6,28961.5,28954.7,28954.8,136.0
1784627940,28955.7,28963.5,28953.7,28961.7,164.0
1784628000,28961.8,28968.7,28955.7,28959.8,239.0
1784628060,28959.8,28965.2,28956.3,28964.7,192.0
1784628120,28964.7,28970.5,28955.7,28968.5,187.0
1784628180,28968.6,28975.2,28967.7,28969.8,206.0
1784628240,28970.6,28971.8,28960.1,28963.0,190.0
1784628300,28963.5,28968.2,28962.3,28968.0,167.0
1784628360,28968.2,28970.3,28961.6,28963.1,152.0
1784628420,28963.1,28966.1,28954.7,28956.2,136.0
1784628480,28956.7,28958.0,28950.7,28952.5,141.0
1784628540,28952.5,28955.8,28950.2,28952.1,181.0
1784628600,28953.2,28959.1,28949.6,28958.6,169.0
1784628660,28958.2,28960.7,28954.5,28955.5,191.0
1784628720,28955.6,28958.0,28948.2,28948.5,191.0
1784628780,28948.2,28948.2,28932.8,28937.5,204.0
1784628840,28937.5,28947.3,28937.3,28946.3,171.0
1784628900,28946.2,28946.2,28937.0,28937.1,168.0
1784628960,28937.1,28939.0,28930.0,28930.0,172.0
1784629020,28930.0,28937.0,28929.2,28935.8,178.0
1784629080,28936.3,28940.0,28932.7,28932.7,155.0
1784629140,28932.7,28941.7,28931.5,28940.6,175.0
1784629200,28940.0,28940.0,28928.1,28928.8,159.0
1784629260,28928.6,28928.8,28920.0,28925.0,183.0
1784629320,28925.6,28930.3,28919.6,28924.5,189.0
1784629380,28924.5,28927.2,28922.6,28922.6,153.0
1784629440,28922.3,28923.3,28915.6,28920.0,169.0
1784629500,28920.5,28927.5,28914.6,28915.5,178.0
1784629560,28915.5,28915.7,28909.5,28910.1,194.0
1784629620,28910.2,28916.7,28907.6,28916.6,169.0
1784629680,28916.6,28925.2,28915.5,28924.0,165.0
1784629740,28924.0,28925.8,28917.5,28918.8,172.0
1784629800,28919.1,28919.5,28903.0,28903.6,182.0
1784629860,28904.0,28914.3,28903.8,28914.3,173.0
1784629920,28914.3,28921.1,28913.1,28921.0,198.0
1784629980,28920.6,28934.7,28920.3,28930.0,178.0
1784630040,28930.1,28934.6,28930.1,28934.5,144.0
1784630100,28934.5,28939.0,28932.3,28937.5,162.0
1784630160,28936.5,28941.7,28936.5,28938.5,187.0
1784630220,28938.5,28940.3,28933.7,28935.3,151.0
1784630280,28935.0,28937.2,28931.5,28932.7,163.0
1784630340,28932.8,28935.0,28929.5,28934.6,145.0
1784630400,28934.8,28937.6,28927.0,28928.3,183.0
1784630460,28928.1,28934.5,28928.1,28930.7,136.0
1784630520,28930.7,28931.2,28926.6,28928.1,152.0
1784630580,28928.0,28929.2,28925.2,28926.5,150.0
1784630640,28926.5,28927.2,28923.7,28927.0,148.0
1784630700,28927.1,28930.1,28921.2,28923.7,152.0
1784630760,28923.7,28927.1,28922.5,28923.2,141.0
1784630820,28923.3,28924.7,28921.6,28924.2,138.0
1784630880,28924.2,28926.7,28922.2,28926.6,116.0
1784630940,28926.6,28927.0,28907.5,28912.1,160.0
1784631000,28912.2,28917.5,28908.5,28908.5,149.0
1784631060,28908.5,28912.2,28907.2,28912.0,165.0
1784631120,28912.5,28920.7,28910.2,28920.2,167.0
1784631180,28920.0,28920.8,28915.8,28920.3,167.0
1784631240,28920.5,28926.2,28918.8,28923.2,141.0
1784631300,28923.5,28927.8,28919.1,28927.6,161.0
1784631360,28927.7,28930.6,28924.5,28927.3,164.0
1784631420,28927.1,28929.1,28924.8,28925.6,150.0
1784631480,28925.5,28935.1,28922.8,28934.3,138.0
1784631540,28934.3,28935.5,28931.0,28933.2,159.0
1784631600,28932.5,28940.7,28928.8,28940.0,214.0
1784631660,28940.0,28946.0,28920.6,28926.1,218.0
1784631720,28928.3,28936.2,28919.8,28926.1,223.0
1784631780,28925.6,28939.2,28923.3,28935.6,170.0
1784631840,28935.6,28949.2,28934.5,28947.2,194.0
1784631900,28949.5,28950.6,28942.6,28944.5,175.0
1784631960,28944.1,28949.7,28943.0,28948.8,187.0
1784632020,28948.8,28950.2,28941.6,28944.8,200.0
1784632080,28944.8,28951.0,28944.0,28950.8,201.0
1784632140,28950.8,28955.2,28949.2,28950.7,184.0
1784632200,28951.2,28952.3,28945.3,28949.6,184.0
1784632260,28949.6,28950.8,28937.6,28945.1,183.0
1784632320,28945.0,28945.6,28938.5,28941.0,157.0
1784632380,28941.1,28963.3,28937.8,28963.3,187.0
1784632440,28963.2,28968.6,28959.8,28967.0,185.0
1784632500,28967.0,28970.6,28963.3,28964.0,180.0
1784632560,28963.6,28966.1,28961.0,28964.6,191.0
1784632620,28964.7,28964.7,28958.7,28960.6,139.0
1784632680,28960.5,28963.7,28956.0,28958.6,147.0
1784632740,28958.5,28962.1,28957.3,28961.7,143.0
1784632800,28960.8,28966.0,28956.5,28960.5,155.0
1784632860,28960.1,28969.2,28960.1,28967.6,180.0
1784632920,28967.6,28972.6,28966.1,28969.3,163.0
1784632980,28969.1,28973.0,28966.1,28969.2,145.0
1784633040,28968.8,28978.1,28966.2,28976.2,163.0
1784633100,28976.2,28982.2,28972.7,28973.5,182.0
1784633160,28972.5,28974.5,28970.5,28973.5,139.0
1784633220,28973.3,28975.2,28968.5,28972.3,160.0
1784633280,28972.8,28979.5,28972.2,28977.8,117.0
1784633340,28977.5,28983.2,28971.6,28983.2,156.0
1784633400,28983.5,28988.6,28978.3,28979.5,161.0
1784633460,28979.5,28985.8,28977.0,28980.3,183.0
1784633520,28979.8,28990.2,28978.7,28988.5,139.0
1784633580,28988.2,28989.8,28983.6,28983.8,129.0
1784633640,28983.8,28984.0,28975.6,28976.6,161.0
1784633700,28976.6,28988.2,28973.2,28985.8,164.0
1784633760,28986.3,28987.1,28982.1,28983.3,124.0
1784633820,28983.3,28987.0,28981.6,28983.0,120.0
1784633880,28983.3,28984.0,28974.0,28974.5,128.0
1784633940,28974.6,28983.0,28972.8,28976.5,148.0
1784634000,28976.3,28989.7,28971.2,28989.7,156.0
1784634060,28989.6,28991.2,28984.0,28987.8,146.0
1784634120,28987.8,28988.8,28980.5,28984.0,129.0
1784634180,28983.8,28989.2,28983.3,28985.5,129.0
1784634240,28985.5,28989.0,28982.0,28982.8,141.0
1784634300,28982.6,28984.0,28972.7,28973.0,134.0
1784634360,28973.1,28976.1,28970.2,28972.3,154.0
1784634420,28972.3,28973.7,28965.3,28966.5,124.0
1784634480,28967.3,28973.6,28967.3,28970.6,141.0
1784634540,28970.6,28976.8,28970.2,28975.8,138.0
1784634600,28975.7,28978.6,28972.3,28974.0,136.0
1784634660,28973.8,28975.5,28970.3,28975.5,122.0
1784634720,28975.5,28980.7,28970.3,28971.7,129.0
1784634780,28971.6,28976.5,28970.1,28972.2,162.0
1784634840,28972.1,28976.8,28971.7,28975.3,133.0
1784634900,28974.8,28980.7,28973.2,28980.1,142.0
1784634960,28980.1,28981.2,28977.1,28980.5,119.0
1784635020,28981.1,28981.1,28972.0,28980.6,122.0
1784635080,28980.6,28989.7,28980.6,28984.7,131.0
1784635140,28984.6,28984.6,28980.8,28982.5,114.0
1784635200,28982.3,28989.5,28977.8,28984.5,163.0
1784635260,28984.5,28996.2,28984.3,28988.6,163.0
1784635320,28987.8,28991.0,28982.3,28986.7,135.0
1784635380,28986.8,28989.7,28983.1,28986.6,140.0
1784635440,28986.1,28986.7,28978.7,28986.0,136.0
1784635500,28986.0,28988.7,28982.5,28986.3,148.0
1784635560,28986.3,28988.5,28984.0,28988.3,137.0
1784635620,28988.3,28994.1,28987.5,28990.5,151.0
1784635680,28990.5,28991.8,28987.1,28990.1,136.0
1784635740,28990.2,28992.5,28985.3,28991.0,156.0
1784635800,28991.1,28994.6,28990.3,28992.2,110.0
1784635860,28991.6,28994.5,28985.7,28987.3,136.0
1784635920,28987.1,28989.3,28982.7,28986.5,137.0
1784635980,28985.8,28991.7,28985.8,28988.7,130.0
1784636040,28988.6,28989.2,28983.6,28986.6,115.0
1784636100,28986.6,28994.3,28986.2,28993.5,149.0
1784636160,28993.5,29000.3,28992.6,28998.0,131.0
1784636220,28998.2,29002.5,28996.0,29002.5,162.0
1784636280,29002.3,29005.3,28997.1,29005.3,155.0
1784636340,29005.1,29010.6,29002.6,29003.6,149.0
1784636400,29003.2,29010.6,28999.8,29002.7,167.0
1784636460,29002.7,29004.3,28997.5,29001.0,135.0
1784636520,29001.0,29003.0,28996.2,28997.3,107.0
1784636580,28997.7,28999.6,28993.7,28993.7,119.0
1784636640,28994.1,29001.8,28993.5,28997.0,154.0
1784636700,28997.0,29002.6,28996.8,29002.1,140.0
1784636760,29002.1,29002.1,28987.3,28988.2,159.0
1784636820,28988.2,28988.8,28983.6,28985.3,142.0
1784636880,28986.5,28988.7,28983.6,28984.6,143.0
1784636940,28984.6,28986.3,28979.6,28981.6,140.0
1784637000,28981.5,28984.6,28970.7,28977.5,188.0
1784637060,28977.5,28985.3,28976.1,28984.8,156.0
1784637120,28984.8,28987.8,28984.3,28987.5,130.0
1784637180,28987.8,28994.5,28987.6,28989.8,111.0
1784637240,28989.8,28992.1,28986.6,28986.6,133.0
1784637300,28986.5,28987.8,28982.3,28982.6,129.0
1784637360,28982.6,28982.7,28969.3,28969.3,142.0
1784637420,28969.3,28972.8,28967.7,28972.0,153.0
1784637480,28972.1,28972.8,28968.7,28970.1,127.0
1784637540,28970.1,28979.0,28966.5,28977.6,123.0
1784637600,28977.5,28977.5,28970.3,28971.5,147.0
1784637660,28971.8,28975.0,28971.5,28973.7,141.0
1784637720,28973.8,28980.3,28973.5,28978.8,101.0
1784637780,28978.8,28983.6,28975.1,28983.3,115.0
1784637840,28983.8,28985.6,28980.2,28980.2,89.0
1784637900,28980.2,28986.2,28977.5,28985.5,157.0
1784637960,28985.3,28997.8,28985.3,28995.3,156.0
1784638020,28995.3,28995.5,28991.8,28994.0,118.0
1784638080,28994.0,28996.2,28991.2,28993.3,113.0
1784638140,28993.0,28999.7,28992.7,28996.8,134.0
1784638200,28996.8,28996.8,28989.1,28990.7,140.0
1784638260,28990.6,28993.0,28986.8,28991.5,153.0
1784638320,28991.5,28995.3,28987.2,28988.2,131.0
1784638380,28988.2,28994.3,28986.0,28992.6,105.0
1784638440,28992.5,28993.5,28989.6,28992.3,111.0
1784638500,28992.5,28992.5,28986.7,28987.5,140.0
1784638560,28987.6,28990.6,28978.1,28978.7,117.0
1784638620,28978.5,28979.1,28970.1,28971.8,144.0
1784638680,28971.8,28973.1,28968.5,28972.5,145.0
1784638740,28972.5,28974.2,28969.2,28969.7,138.0
1784638800,28970.6,28982.2,28970.5,28973.6,176.0
1784638860,28973.1,28980.5,28972.8,28978.7,135.0
1784638920,28978.7,28997.8,28972.2,28991.1,193.0
1784638980,28990.8,28990.8,28977.8,28981.8,150.0
1784639040,28982.2,28982.2,28974.5,28977.6,131.0
1784639100,28977.5,28980.7,28970.8,28971.2,132.0
1784639160,28971.8,28975.0,28970.8,28974.6,144.0
1784639220,28974.6,28976.3,28971.2,28973.2,121.0
1784639280,28973.1,28976.3,28972.7,28974.1,126.0
1784639340,28974.1,28977.7,28972.7,28973.0,112.0
1784639400,28973.2,29004.3,28971.0,28996.1,212.0
1784639460,28995.8,29012.6,28992.3,29006.1,248.0
1784639520,29006.1,29007.8,28991.0,28991.0,206.0
1784639580,28991.0,28997.3,28988.6,28988.6,187.0
1784639640,28988.2,28992.2,28986.3,28986.5,167.0
1784639700,28986.5,28990.8,28983.3,28983.6,167.0
1784639760,28984.6,28991.6,28983.3,28985.8,178.0
1784639820,28986.0,28992.8,28986.0,28992.6,146.0
1784639880,28992.6,28994.3,28990.1,28994.3,139.0
1784639940,28994.5,28994.7,28986.5,28990.1,143.0
1784640000,28989.5,28995.2,28988.2,28995.0,146.0
1784640060,28995.0,28999.8,28990.6,28990.7,132.0
1784640120,28990.7,28998.3,28990.7,28998.3,116.0
1784640180,28998.3,29000.5,28995.7,28998.8,132.0
1784640240,28998.8,29002.0,28992.3,28995.1,147.0
1784640300,28995.1,28996.5,28993.0,28993.7,140.0
1784640360,28993.7,28994.2,28980.7,28990.0,142.0
1784640420,28990.0,28992.8,28987.2,28987.7,128.0
1784640480,28987.6,28995.3,28987.6,28992.3,136.0
1784640540,28992.5,28992.6,28988.2,28989.3,135.0
1784640600,29050.0546875,29050.0546875,29024.5,29024.72265625,0.0
1784640660,29024.984375,29024.984375,28988.498046875,29000.34375,11900916.0
1784640720,28992.294921875,29004.076171875,28986.40625,29004.076171875,8410709.0
1784640780,29004.47265625,29013.3125,28978.3515625,28978.3515625,5974984.0
1784640840,28967.50390625,28980.330078125,28967.50390625,28977.83984375,5345900.0
1784640900,28971.5703125,29018.7734375,28971.5703125,29018.7734375,5057908.0
1784640960,29040.728515625,29047.91796875,29036.552734375,29037.478515625,6264395.0
1784641020,29030.6796875,29030.6796875,28993.8125,29002.8125,5558867.0
1784641080,28998.630859375,29028.5,28998.630859375,29028.375,4563176.0
1784641140,29031.314453125,29038.12109375,29021.27734375,29026.7578125,4263165.0
1784641200,29017.150390625,29017.150390625,28990.8125,29003.18359375,4707837.0
1784641260,28998.537109375,28998.537109375,28970.119140625,28970.119140625,4388314.0
1784641320,28979.375,28992.064453125,28975.88671875,28975.88671875,4258416.0
1784641380,28992.6484375,29006.892578125,28988.16796875,28988.16796875,3886400.0
1784641440,28987.625,28996.728515625,28965.59765625,28968.421875,3841752.0
1784641500,28975.630859375,28977.568359375,28961.966796875,28961.966796875,4798048.0
1784641560,28967.287109375,28969.25390625,28941.720703125,28941.720703125,4172598.0
1784641620,28939.419921875,28952.28125,28927.3671875,28939.638671875,3984876.0
1784641680,28941.732421875,28952.19921875,28938.923828125,28949.92578125,3929556.0
1784641740,28946.478515625,28964.681640625,28946.478515625,28964.681640625,4330957.0
1784641800,28978.69140625,28991.19140625,28974.525390625,28981.1015625,4760574.0
1784641860,28987.18359375,28995.322265625,28983.3125,28983.3125,4308197.0
1784641920,28962.91796875,28985.669921875,28950.1953125,28983.654296875,4327432.0
1784641980,28983.322265625,28992.072265625,28966.75,28989.72265625,4147857.0
1784642040,28983.216796875,28989.09765625,28964.076171875,28972.96484375,3417271.0
1784642100,28966.099609375,28989.046875,28966.099609375,28966.26171875,3446380.0
1784642160,28967.267578125,28967.267578125,28937.357421875,28938.072265625,3948456.0
1784642220,28930.783203125,28936.125,28928.05078125,28928.384765625,4234814.0
1784642280,28937.537109375,28947.556640625,28936.0625,28939.5234375,3532499.0
1784642340,28942.02734375,28976.2890625,28942.02734375,28976.009765625,3286053.0
1784642400,28982.16015625,29008.013671875,28979.6640625,29002.41015625,3845167.0
1784642460,29000.875,29004.8046875,28979.5859375,28979.5859375,4241017.0
1784642520,28988.349609375,28988.349609375,28964.447265625,28964.75,3365221.0
